orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YGR199W	-0.03264970619764213	-0.02891913552444092	-0.18174345145843723	-0.04941206052595272	0.15083073227776633	0.020240361741158196	0.07050211607687751	-0.04518792209373285	-0.043476310571117296	0.017829456917399785	-0.843974403490196	0.6393164859487325	0.032869301166222234	0.4060883169157956	-0.008496386339633098	-0.12225697645756738	0.13773335226567376	-0.18429361575496378
YGR200C	-2.159325777723458	1.4626876094471442	3.0926590317011287	-2.49931087865132	0.11443035783045757	-2.4005925112822117	0.4806845427960747	2.720592422962794	-1.892961173293561	1.7509433741613671	-0.07081844412510707	-0.6628565713478407	1.6015656965632425	0.6454470990111658	-1.8305634402953679	-2.02673852411612	2.7236095079514704	-0.12798934714994553
YGR202C	-1.1324600201591437	0.8152953684886037	-0.1632857148002661	0.9860275810103156	0.49056756045264804	0.752073139137498	0.09612754630754017	0.1651455503322435	-1.0520451905487977	1.5079305315067018	0.4480957073342281	1.4192493068591912	1.5979787610336846	1.0332178268892327	0.1590110933445486	-0.44020274031763346	0.39216420252563555	-0.8086320363009154
YGR203W	0.030194169099700446	0.11308045495646703	-0.6579530572392535	-0.40138518563764747	-0.27384030294083583	0.2913144511627804	-0.05896302794381649	0.5389940810561551	0.13044947126056083	0.29475571493602726	0.2306182107780017	-0.8278031828068785	0.10859485095242237	-0.8369532757974993	0.28324871556789	0.14410705031306545	0.38923278978580683	0.6006609394446938
YGR205W	-0.09064277149093748	0.026951308557023716	-0.6394953205810823	0.011513995770563173	0.13195646404582856	0.3922105142229375	-0.011616732549911472	0.26017994318916315	0.31151285398306117	0.08673527762030665	-0.14598058866645003	-0.4855473592473313	-0.09114317988639607	0.041525371642172036	0.3978183903186637	0.06749279662124877	0.09200698389265324	-0.07968175230740933
YGR206W	0.28467301130620837	-0.39479226413251695	-1.2282971199767425	-0.3010365508232218	-0.00016341357773529488	-0.9006043737878761	0.5054698392243755	-1.0856747674169187	0.5824022092718572	-0.2466227418622416	-1.2661422803653208	0.4051228070917384	-0.26039310716776676		-0.9775234933699724	0.01021343699821612	-1.4513824921779368	
YGR207C	0.2734189388112947	-0.10024593461775129	-0.5527439582876778	-0.06021059116441409	-0.1578983695160746	0.6249440996817001	-0.33299038148696886	-0.21988349719836447	0.22344481524320103	0.18128966170124292	-2.7243366726029663	-0.18718725896386149	-0.06940245769953422	0.027395098314715552	-0.16001028841805728	0.24535575621654118	0.3879911508764329	0.14686419687629002
YGR208W	0.11548259694450326	0.21859806677511734	0.5233420888837015	-0.09192848696440917	0.1831866206753741	0.06194406780602313	-0.14304765217913226	0.41600839618249447	0.05471282753846781	0.12544708709612745	0.20615017152057236	-0.5206395007442525	-0.11296828886553317	-0.21393229573321546	0.14839443232461227	0.3032233829779656	-0.29243199523696917	-1.1697270805321651
YGR209C	-0.011390434114265068	-1.2542682383466235	0.2741626439983907	-0.40267167119699726	0.7116661311696344	-0.8730261165514331	-0.2680153713301448	-0.6573212172603613	-0.07348399878852556	-1.145024338659809	0.23719385843998222	-0.4929011550288102	0.4591349244465372	-0.20794206514138086	-1.3911114280008836	-0.3250902969253399	-0.8618389679574441	-1.0061074319600922
YGR212W	-0.006787807376162704	0.26842738395836335	0.1597246767177294	-0.32477045273361776	0.36114400686221687	0.19512687104543056	0.32432841481737273	-0.1178612813372594	0.023386666593613936	0.00469411697788415	0.11736151579332903	0.4633580758861304	-0.03803427555378238	-0.1172356439432554	-0.36443110646591176	-0.20498739304914754	-0.2744961693857863	0.10714992206239568
YGR213C	0.0994274825439315	-0.053506588139753716	0.22248098135551142	0.46742771407190653	-0.3142851634378456	-0.024153906005310966	0.4185562986368151	0.14837477512219888	0.06932405268901048	0.10374044936717605	0.37469047991119964	0.4182613398085631	0.7268059065299478	0.06552620720269416	-0.07276602900443561	-0.07624617284539553	-0.4958441097779648	0.1072332607910395
YGR214W	-1.5745807298973287	-0.14067168539794267	0.32030698564381865	0.02017058913458149	-1.2526059269684713	-0.04096991651533716	-0.7060284831292618	-0.7439702225122592	-1.3198057742387646	-0.5846773088240264	-1.1460101451956544	-0.8507927721945416	-0.6548457208085435	1.1128621631922286	-0.4479323991067969	-0.6172387862513511	-0.5950963082853008	-1.4024073638560388
YGR215W	-3.2292284845854238	-4.610466760493719	-5.331451979088194	-6.066796849681474	-4.063523731510647					0.33742896445933707	-2.1504876501666534	2.224883718134689						-2.9229130485348582
YGR217W	-0.1755341309473786	0.3108434249527737	-0.41246515968557695	0.24063722427522338	1.1875673230177808	0.27180787897115	0.23163743268158166	-0.5636843890042794	-0.22661231588673317	0.28994372961642284	-0.15613214241302903	0.302384430177085	-0.2370422573924035	-2.1804278901196437	-0.46060233180795246	0.7914344992274247	-0.2411350536819898	-0.033479639536183214
YIL001W	0.009231722498619312	-0.08097991856593656	0.0028339151232744204	0.4579130968144555	0.0025329104553973095	0.16216749044577924	-0.45047206486182745	-0.19332976978246047	-0.1419905441026716	0.011951865500436953	0.048663699742781154	0.34034518835733096	0.3097498339242236	0.5224106834313593	0.26932356176761757	-0.6720349755904986	-0.4068525044781574	-0.5168389538126622
YIL002C	0.07755606690918858	0.07622726384234521	-0.554589731953495	-0.4424512328449478	-0.32372229755381293	0.32898231470523903	0.0619950762938454	-0.5392270084896303	0.21626998411959217	0.21905436785858876	-0.4404190895935652	-0.2044249693687713	0.03010305819976312	-0.5217663623598525	0.7727483647179674	-0.3269875043033022	-0.5894325969862727	0.14297462106094228
YIL005W	0.2655821992831016	-1.2144070989737548	-0.50659961664225	-1.1086881433085012	-0.4046120185478325	-1.6573248467390542	-0.3333615576928941	-2.6775008477703146	0.2759139742620712	-1.6822342528251513	-0.01799023733329309	-0.48031722124321546	-1.3642017656389573	-1.0830507982549444	-1.4670841496553428	-1.145736439495698	-2.000538424715212	0.03904032179219026
YIL011W	-0.11569432330704928	0.07249513746278267	-0.2131216037773283	0.08057424997045698	0.08881527951568485	-0.17146215807314039	-0.3280385886021602	-0.12554788664186342	-0.03432315739881434	-0.1253567000822959	1.1176807176512542	-0.4098372786854526	-0.011241993595572956	-0.8023006088847097	-0.4058917932697515	-0.41746907720475984	-0.34179421473309834	-0.28082601527184015
YIL012W	-0.21928981262002936	-0.12004179581919375	0.45874001058010244	0.7543120924219888	-0.2151952552201696	0.5617159001640015	0.05326096875193002	-1.0262782718813424	-0.08342263369079886	0.25210162173423334	0.7090417524575903	0.12745571985734463	0.1296491847039042	-0.6715211224586894	0.7071622041452811	-0.6711006278292392	-0.3903786380030602	0.14715903337073763
YIL013C	0.012164312957563947	-0.05725936089518413	-0.9551226174358094	0.2022582919288355	0.29643223006700137	0.2664267556079416	-0.13853398377192133	-0.07244043181005476	-0.28431443765935616	-0.907325403503382	-0.12578842208526894	-0.47481444221930813	3.0873748365031646	1.2784924536818496	-1.267621097056896	-0.24258887841886648	-0.4344336640918027	-0.11316027687791268
YIL014W	-0.13935893832525117	0.00019508995851781356	0.13019229806465554	-0.08130138154811102	0.2789061238516304	0.12046378438091425	0.3577737583438481	-0.24503966001343072	-0.056659186360067545	0.35412094613802975	0.18704787346179264	0.16599016772446662	-0.23741243694016767	-0.6535796397352523	-0.44151820995703467	-0.2015382339633495	0.42968012084194573	0.3283316123131398
YIL015W	-0.6248021804430298	-0.22719356713348784	-0.21127583011151113	-0.2274232083687926	-0.07835681053862213	-0.0026294125524774304	-0.6399554248476725	-0.6657066048653844	-0.03663972442857067	-0.0006965917659993485	0.3057196315670103	-0.011299542672018874	-0.17030212148218457	0.03495485040105339	-0.5160362741229284	-0.7998025719204914	-0.485722467667573	0.25326496999241177
YIL016W	-0.03557068190806752	-0.014471389945814709	0.49011816289899346	0.09658677636003714	-0.15250572144980667	-0.5992614654482066	-0.8744366205058217	-0.08781364241926297	-0.2534177097555033	-0.03963740778345735	0.443895269202826	0.27920558465873013	0.45101474275421183	0.6886385299847579	-0.8009579187714377	-0.776195414716095	-0.5023613524759943	-0.5973153209304382
YIL017C	-0.44919889748809827	-1.4596698450246897	-0.4955249746473472	-1.4741276371110792	0.0800522264079993	-1.337148006628156	-1.199335309914837	-0.6237796668402713	-0.5715324480526915	-2.403495260040059	-0.008547415319576507	-1.8699319994956753	-0.5047183486756172	0.21302341962002258	-1.8280587415183391	-0.22859985084294382	-0.856861746483335	-1.756204166231059
YIL020C	-0.09240063494696656	-0.38972281750595256	-0.42353980168047956	-0.7068596187844236	-0.3682116441005252	-0.364509958728241	-0.35368068013765463	-0.14022231495065324	0.26428960362896875	-0.29727719931088414	0.3540287408372652	0.13603529777013912	-0.19461580675525367	-0.5051644911322654	-0.6720192727874741	-0.5168785324357731	-0.23715749704843544	-0.4445721822590099
YIL023C	0.13033048691541035	-0.5775721232081573	-1.3371977662599528	-0.5891744772082133	-1.6597508559717011	-0.030207669788920383	-0.11710056441257326	0.012112226540586224	-0.2656579391462933	0.3538771863370278	-0.5042735286937353	0.613340175874666	-0.4924068881859621	0.2811883732410823	0.8578675310107241	0.332990479855637	-0.39693803806724853	-0.06497828452563108
YIL024C	0.4437997010969389	0.2903491333118635	0.25939645467185374	0.820940784540022	0.2600318556196926	0.357233212362083	0.2716445038808286	0.23642134497493245	0.007393511932949438	0.5445995305585338	0.42433294565464913	0.8684051445295468	0.037039189081208825	0.36194610880763295	-0.06400737458411113	-0.03878923229278482	0.03482344756947229	-0.05645398456970461
YIL025C	-0.36298311002276723	0.21133821177778933	-0.15036529913954627	0.4290790658101888	-0.2104766881621858	0.18907310726182108	-0.04161508086868982	0.35311798914482634	-0.2160756721580546	-0.2497690292198056	0.44253364558802166	-1.109780322995755	0.038129742561964185	-0.9123241596475229	0.5371589554582352	-0.4948404118849109	-0.5009217641043041	-0.04028348329896674
YIL027C	0.5043865478945023	0.2596201308329313	0.8389693857384285	0.09900709819326291	0.4278780266822829	0.11441002059730489	0.5981608099485894	-0.5427209199917237	0.10468178485669907	0.2528577905426717	0.3079928781474696	0.18711376651299239	-0.7683811074137332	-1.7536535161974012	-0.186614626965257	0.17362000229347466	0.6301462996703864	0.06903394891669505
YIL028W	0.2438399997356547	-0.025882538552325824	-0.15959416746863186	0.08974275842101695	-0.06487519037295221	0.328309674284838	-0.3363306215099022	-0.06195869730377757	-0.00017223382419470146	-0.12882445200836495	0.444613839197995	0.023182614553666978	1.3076039603002259	0.46320235702160867	-0.10249901811319755	-0.6151507110570807	-0.8094916183671916	-0.08146522136696126
YIL029C	0.15705127924504958	-0.8624960643296176	1.6049654570525322	-0.11657802531740871	0.6388653822750157	-0.7149556177571867	-1.3406063834390867	-1.2624666894228058	-0.5385574786036008	-0.8002183104482857	0.718608795473846	-0.42518487821358636	-0.8598829762631829	0.5437497288204194	-1.196343825934693	-1.6707286677961408	-1.9891153010482754	-2.4829974467639926
YIL032C	0.18619540634755377	0.06007047472050722	0.1265007507330213	0.2153265959680598	0.48652307440294723	0.07270631453243989	0.07732512546198524	0.034473260153979064	-0.035976534430293555	0.2720784751426101	1.3598630083335839	0.4609670871154392	-0.10159248459538675	-0.19994806200972529	-0.14555019311942172	-1.0715983340175999	-0.06298978612674365	-0.23074993944034872
YIL034C	-0.5613327361850458	-0.14295149388249337	-0.43276867000956526	2.226080474985777	-4.120146536206461	-2.786688112592414	-5.0518999482553655		-0.3649538779854045	-0.528855530212388	-0.6235495267945452	-0.5727348157237324	-2.652331156410408	-0.015157783124115686	-2.251788133721141	-0.7122554977843202	-0.7826284505254538	-4.9150303577107035
YIL035C	-0.37839311698002276	-0.4631546330392368	-2.535104875375262	-0.8618032488217544	-0.67424442186123	0.8892917848993116	-0.07863769077628986	-0.5594916952017682	0.10738752867409324	-0.2477969043570081	-0.6523175774325343	0.2196099167875361	-0.44630741427532084	-0.015906816923991453	-0.9886471631800606	0.04311853865292676	-0.36969355015594807	-2.6113731683065056
YIL036W	-0.9435455479569419	-3.0646595816021547	-7.5759127567218085	1.3246093155950363	-2.16261528815119	-4.433311861734178	-3.7443734677708056	4.337574666131264	-1.7047594199090677	0.9360778840723792	2.096188361285709	1.1503700898102673	-3.267275599029153		0.7526106497433577	1.3995345975755784	3.4042142998321157	
YIL037C	0.4361866548308007	0.50048547228107	0.4605857842459195	0.301984747711947	1.3479986029892521	-0.0927632288862178	-0.22870334688331803	0.07500263357825374	0.1387457169459481	-0.22688048843099617	0.23875321899280996	-0.19133464983186763	-0.9945621662316463	0.06296275602874721	-0.16368163530467583	0.22438241378302579	0.26374079853799476	0.004409565293936095
YIL039W	-0.41158961587711596	-1.868364002425604	-0.34232576038452645	0.8595204207493959	1.2145305633491221	-1.604858893947773	-1.0919980019251758	-1.8061193191484193	-0.7476176877277776	-2.6645105467005368	-0.7617216027433886	0.7394071976304464	0.3611761618175029	-0.2939373244412176	-1.8943876399153299	-1.8874050018628188	-1.8859780443260223	-1.172455341861302
YIL040W	-0.6143352579316463	-0.2919770345451821	0.766984212771561			-0.16473575386912992						-1.8583110076570857						
YIL041W	0.08737549742016226	-0.9414543595485135	0.1043514667432159	-0.7417397483848446	0.6644804605897899	-1.2819914921552698	-2.069974805592138	-2.874557456488345	-0.21053407206167338	-1.3030534637098883	-0.1778624011499566	-0.27645386703355185	-1.1197778918840786	0.32268795912999937	-0.6435861967565143	-3.113611031178839	-1.5029522551102459	-3.2849383443278937
YIL043C	0.027590728485371613	0.44751774012630513	0.8481982540675141	-0.4624136509843938	-0.9519657972740307	-1.0351324578680854	-0.5939871508817132	1.4774587105182353	0.5983258495168905	0.7703905959404832	0.7360031590646655	-0.3953557716024994	-0.11294653351709766	-0.37615500554375814	-0.669202595146064	-0.047567706450329095	0.264936860230341	-1.1276373239849167
YIL044C	-0.040734033452488	-0.1603600527561708	-0.9975754117496031	0.37052669797627474	0.5377532310324925	0.4830169709770789	-0.037297969897440816	0.09247219108871674	-0.12668251630508667	0.06664773738885767	0.08530803703618436	-0.1344024042314849	-0.04284529896645426	-0.3539897564686857	0.9172335749768613	-0.33585959116136116	-0.47668153087404563	-0.18973440896827717
YIL045W	-0.1701879528661546	-0.14207081395777096	0.5288794098811529	-0.1470981770622027	0.1535270563109003	-0.3806533288178662	-0.36723320632057094	-0.19822124588539022	-0.04164647067656287	-0.12056231469222274	0.012998221369168181	0.27665037124636	-0.05698556275842483	0.27558403310257934	-0.49300691043225264	-0.10462242480746113	-0.5593125081926104	-0.590127046517099
YIL049W																		
YIL050W	0.06784349491689755	0.10199922381771084	0.200331697365706	0.28758612208628265	0.4501226999556368	-0.21921962792161476	-0.2930378003608285	-0.2715933874293355	0.3763375957127377	0.1296407212524869	0.06130153541882731	0.6425021345928907	0.3376519666490759	-0.31799784377994295	-0.26068279055130705	-0.6214351126535642	-0.3820247045728982	0.148413551138037
YIL053W	-0.24805469428921056	1.748298240406304	2.1937672564481927	-3.6486448244808085	0.0355628798612888	-1.3761611510114167	-2.8183567303731403	0.059629422969046	-0.33285406083828617	1.584407324830269	-0.8854214858046259	-0.757677853907361	1.454673239948989	0.6144630888419638	-1.1844546531319575	-5.71715067452175	-0.7694662274572246	-3.932837814510748
YIL057C	-0.07643812107518615	-0.3727352616369217	-0.6394953205810824	-0.28921978113358215	0.14678624622806535	-0.43446456244994996	-0.3951162291362569	-0.6538273057582688	0.04476341346479241	-0.3298571843554187	-0.5594774210487736	0.16581547686166842	0.6501499528694711	-0.015568372198569536	-1.0057201744737871	-0.5019852844315867	-0.6902291293174675	-1.466566574256314
YIL064W	0.4646882038955303	-0.03574448827287477	0.3978294796081375	0.0968998102305437	0.12454157295471	-0.11294244149824924	-0.3301225323506755	-0.2897617272402172	-0.18730483644077014	-0.20024111789722784	-0.0017671487650995743	-0.4294642726049732	-0.32913105157623196	-0.02608039953256475	0.24479727034139245	-0.35365171127725664	-0.544013120768958	-0.4041808876700082
YIL065C	0.06391670388353866	-0.6337522291090194	-0.09868363649666699	-0.31520964982591626	0.4824785883532459	-1.1219030720998204	-2.0359848084566665	-1.0570246930997578	-0.42831543206589356	-0.8357595917590949	0.062320546799268434	-0.3226573710828133	-0.1457158114138923	0.9604542822528832	-1.5652675187149825	-2.0938015339343576	-1.207364293541899	-2.7446051440218815
YIL072W	0.08069215536937817	0.04622362004998837	-0.4272313490121139	-0.06756756997181657	-0.1578983695160746	0.26575411518754055	0.33818800532888565	0.4516462935038392	0.47686301972124745	0.029904255013632766	0.23231096196318676	0.44410629802181895	-0.3721794201440127	0.23778975919822357	-0.41482143977499264	-0.2801215079010181	0.2983040882001565	-0.5433270252875371
YIL073C	-0.28251075765907685	-0.0804089880752996	0.08035640908759338	0.010968346677909501	0.1467862462280633	0.06194406780602313	-0.07928806878245828	-0.18634194677827523	-0.20785470838033301	-0.17936108361971786	-0.21204436806679022	0.9837471988504535	0.6102675010024381	0.2711375331294168	-0.37061136689402346	-0.8364121289909381	-0.6775991976668994	-0.22537799165069589
YIL076W	-0.12583135481933255	-0.281051895354347	0.263088002003488	0.019975151456445295	-0.41135282863066763	0.0061149129127361914	-0.11898250231481902	-0.3456643112736978	-0.4040523356969122	-0.030051112550266594	-0.4795335082627568	0.5093911407834361	0.29898480083090406	0.580583383741088	0.3772079798400281	-0.7673140853592816	-0.6199883930376165	-0.3979174853738145
YIL077C	-0.00013926681716137254	-0.7204217066653518	-0.17989767779262011	0.05917339462002942	0.1656605144600032	-1.072127680990143	-2.723027300567326	-1.2261300098010415	-0.16614394353204617	-0.6163384564808365	-0.008916564665064401	-0.46910940787843475	0.23904455478983538	0.9586211810306166	-1.3483946085951934	-2.011887915893731	-1.3179153173590068	-2.28776344827114
YIL079C	-0.02200433481331725	-0.23229800601230183	-0.0654597105119589	-0.31931111627451253	-0.5070723318069252	-0.4223570348827312	-0.24721865910075375	0.5872100597850334	-0.19147100920419405	-0.17574139017144905	0.1538323421655335	-0.718326674070054	-2.3755150990158316	-1.0968259831932816	-0.0090593296044124	0.2745299065458166	-0.41314148833671177	0.8431569733249832
YIL084C	0.48687392105700084	0.23909860664833352	-0.3146391553972697	0.7756213117805184	0.04837041901867515	0.6404148293509241	-0.19538834570172733	0.5571624208670368	0.2825827268733618	-0.08740387254190136	0.10609083569467401	0.49157772114768344	-0.10735735529912445	0.13095762941408687	0.05543859320060486	0.4884296147812373	0.18278510458167754	-0.25159998325053534
YIL086C	-0.2807789330456251	-0.22117462164708088	-0.25742017175693904	0.3247767106588388	-0.7612008719298011	0.07606951663444514	0.026456274183364034	-0.04518792209373266	0.03416025123505275	0.09699940350481061	0.6638056952665021	-0.5744135625523235	0.2105028996578842	-0.11420080129571955	-0.20631424001033674	-0.4019703512348295	0.006544445826994426	-0.09534582338863491
YIL087C	0.03502068952590746	-0.23653506010424813	-0.3700123653717832	-0.39589167177847107	-0.009600547693705604	-0.0033020529728784833	-0.1894084116669774	0.003726838935563977	-0.47000101445152936	0.14352328781799276	-0.417119591384733	-0.03250595830778281	0.3403049104114719	0.5671635255549147	0.4986205118372139	-0.47213559481710854	-0.3911848176272382	-0.11475900918287456
YIL088C	0.09378075873851255	0.14189553542317954	0.07481908809014202	0.05274111894823394	-0.18620977186398144	0.2677720364487437	-0.005639522289798011	0.3775753696594755	0.03946891872388336	0.22528763733866597	-0.4404021390240568	0.3530202332322249	-0.1037369483225369	0.16971364085973775	0.4015435684431303	-0.10348787454326779	0.10048258702917262	0.18797092286734732
YIL090W	0.24491823016740663	0.5509556019799664	0.1468042610570096	0.23327136127683945	0.1697050005097042	0.1574590075029719	0.41706699326168634	-0.08571729551800755	0.4484855286251459	0.5180372131183123	0.14937336938034707	-0.049730341192524244	0.8415198343573902	-1.2792911669361773	-0.07720496490625157	0.49927434563925893	-0.33432376649509365	-1.3055205016095806
YIL093C	-4.75289757411578								-5.246246592962882	1.7244219557148517	1.175810418063873	-1.3908220926896828		4.373754788966049	-2.081064458912144	0.890093393975723	1.287808280135823	-3.2497704468457154
YIL095W	-0.013673375018538042	-0.6276726418058327	0.405212574271406	0.003982628102392746	-0.1565502074995076	-0.032898231470524564	0.16034169993174002	-0.2869665980385431	0.14839048708871636	-0.7870318380211667	0.7714826193197667	0.3166673971228735	-0.32538565853913703	-0.16506297741873535	-0.39761687170337867	-0.23769535109268597	-0.36832848237541815	0.25247071360522666
YIL096C	-0.32509946563962117	-0.1159828631872887	-0.11714137315483812	-0.3736131224207837	0.2438539114208887	-0.7001575285083639	-0.40487947056540086	-0.5231550155800042	0.22899522274078268	-0.47959357421860416	0.06380598098047571	-0.2558501554156703	-1.0253598018845944	-0.5263303893035052	0.23775699351628868	0.2153882537226152	0.06708006012333838	-0.7482897290559077
YIL097W	-0.45351329101381543	-3.042044892465866	-1.892775639670905	0.6915788557793601	-1.4831416318014266	-1.5436486156912774	-2.6245788853065277	-0.8292216631633195	-1.9774120683845688	-2.1735875519733416	-1.4844644590579386	-1.8852686277686754	-2.011251467324622	-1.2546066560100786	-2.519011420200331	-4.018136511265568	-0.31744357956150154	-1.047260056758679
YAL064C-A	-0.01979256098106745	0.10793743491360147	-0.019315368866530954	0.2563874617964858	0.1710531625262712	0.18503726473941484	0.1340169713520696	0.12251983000671338	-0.18952361256986427	0.13978601831216167	0.0097868938576188	0.6799537462431945	-0.1536455238107509	0.08097186156664732	0.2609407664579089	-0.211818552090931	0.33972596094005547	0.5037221787124283
YBL091C-A	0.050047857732220306	-0.007974601520827082	0.28892883332492764	0.16183485444232815	-0.39517488443186494	-0.36921844167104834	0.27120728876350236	0.10505027249625022	-0.1914331569701357	-0.014095367562630188	0.6749549703105799	0.10303581976473654	-0.2198965185791921	0.006425323359693525	-0.10204968751922344	-0.417461241860431	-0.10986146672830974	0.36367540577597157
YBR269C	-0.5178367439548278	0.8180704493156561	-1.2338344409741941	0.6807805347244275	-0.11475718498593088	1.6998234914825736	-0.7302975935138958	-0.20241393968790197	-1.1287306534168062	1.4713628186768397	0.3428916787066257	1.9611835834583506	0.5555168115748076	1.7474587327797506	1.055491621213775	-1.3427769627018307	-1.200387746364809	-3.934832030339637
YBR271W	0.35131788890419835	-0.0850650993540741	-1.0769436793797391	-0.17173921605298012	-0.15250572144980662	0.8011758898267746	0.3908529996683688	0.14068816981759508	0.16100338278080886	0.04538997968714333	0.1059634253842252	-0.20400190658494757	0.4099657298390741	0.08809005348022729	-0.1827650631624964	0.01778558398791581	-0.34025808026596777	-0.24609926867512627
YBR273C	0.30876099777577665	0.2880712452744259	0.13388384539628978	-0.37147486454434525	0.22497964318895083	0.7197863989582478	0.2826119615678538	0.2126627467607033	-0.10615947692261407	0.3745700632442934		0.7351111755095223				-0.4151706363730706		
YBR274W										-0.09056704333022889	0.09841213062382373		-1.319663419848942		0.17297540717928248		0.2953817517214298	1.0645051980620381
YBR277C	-0.8698897950216474	0.5643390696224267	-1.169232362670595	1.9340207224199124	-0.5299910860885627	1.2915307562991383	0.3340526462658818	-0.13253570964604808	-1.6228050778345788	0.5641584253887022	-2.1750610589797867	1.7236678389696154	-2.1263334429138627	0.5999091056955856	1.3338740197481074	0.04209109124436165	-0.9112666700868938	-3.452968117102262
YBR278W	-0.8141108075381486	0.8703653015873042	-1.5236209065074815	1.2200858716017302	0.01534044961278175	0.7016251076074194	0.34438078458411386	0.3985388386720313	-1.7649068056428165	0.9079836102261061	-0.969373245249996	1.2876199791425254	-0.23163878304071464	0.5051917794131158	0.3541872289973885	-0.595709015289663	0.5541851914277726	-3.7247586485864534
YBR279W	-1.4225687326981813	-0.44026845238859236	0.5178047678862502	0.8340747290872692	-3.7723207359321766	-0.14253861999589537	0.3074918604875261		-1.7047594199090677									
YBR281C	-0.5020643022790243	0.45087502141087765	0.03421206744216544	0.02962948161481698	-0.6189697791819841	0.28929652990157717	-0.3904938568811789	0.5648490261716406	-1.4343973246774668	1.1325084174918072	-0.5089723889641542	0.23444756128977493	0.1367804049887517	1.5456708675540114	0.6240786000872067	-0.37661013391925297	0.39005734541993	-4.225476170466828
YBR282W	-5.660296288319315																	-1.9674915691484727
YBR283C	-0.9401028319446884	-0.7958867340415098	-0.42353980168047967	-2.733411241942885	0.22363148117238382	-1.8880405109366138	-1.0885109009390976	-2.4671673753443453	-1.8561644593032052	-0.21491451527091443	2.027457902316385	-2.894720595602738	0.809935695313038	-0.34840774922448325	-2.2757294232907026	-0.15364040132000314	-3.2906394254179414	-1.696573375610784
YBR284W	-0.46318759612490884	0.6153790738398592	-0.9108240494561985	1.0453447667072107	-0.40326385653126556	0.6975892650850131	-0.32121466464770554	0.3076971396176229	-0.7651863770340889	0.7135572906830617	-0.5720747596056085	0.861002084528989	0.06173924795472254	1.0567942250878946	0.7223366607219377	-0.3331849264224986	-0.1273489755992616	-3.71151330856965
YBR285W	0.37854517104139357	-0.027610766880569286	-0.36447504437433187	0.35006218344433915	-0.33585575570291754	0.1944542306250295	-0.0708040966762338	0.5725356314762443	-0.025323248969561875	-0.013598125441296877	-0.08619817920092365	0.254988026860384	0.1300253553688862	0.18361403970562876	0.3495002407881137	0.04614787989136255	0.4799540001585936	-0.04581417552218717
YBR286W	-0.33592857150915867	0.5844812034699899	-1.0012669590812373	0.5699173035875557	0.13330462606239538	1.2377195226670545	-0.5341770233945654	-0.5671783005063722	-1.0655056653020771	0.8703760914501558	-0.7100916715478848	0.051950198965141	-0.21212140533524215	1.5206034548495657	1.2655217887675545	-0.7135116240320686	-0.35473465609380445	-4.157266337161393
YBR290W	-0.3678116026072615	-1.5109263230275918	0.327690080307087	-0.5842438434842131	-0.3304631076366493	-0.6719066308515197	-0.4867873401859458	-2.4580832054389035	0.019864733068660288	-1.8875995256968712	-0.5278570088663038	-0.7241912770693365	-0.17355483822107995	-0.7128762907381238	-0.7096522592042697	-0.43095546742100954	-2.2955101093751717	-1.0002745111933247
