orf	hom | viral RNA replication (luciferase expression) | standard [standard] | Kushner DB~Ahlquist P, 2003
YPL004C	86.9700839772346
YPL005W	
YPL006W	101.48314414808802
YPL008W	196.38650690726175
YPL009C	93.82399667681318
YPL013C	
YPL014W	64.47903673363254
YPL015C	104.94133804996164
YPL017C	53.20271151254436
YPL018W	110.6833841736474
YPL019C	116.52490859582079
YPL021W	114.99029926717574
YPL022W	108.88485699365583
YPL023C	101.28320984117568
YPL024W	
YPL025C	108.48908654092301
YPL026C	114.27449520645708
YPL027W	64.71756538010978
YPL029W	
YPL030W	100.83405157771861
YPL031C	
YPL032C	208.9735330963603
YPL033C	68.57146889116628
YPL034W	
YPL035C	103.57702214742392
YPL036W	80.73819445200692
YPL037C	71.54063034336846
YPL038W	85.61038281962716
YPL039W	111.69515378514686
YPL040C	
YPL041C	66.60889527294673
YPL042C	
YPL045W	
YPL046C	105.87907411757215
YPL047W	108.34843423434678
YPL048W	57.30861052411753
YPL049C	83.04440911579121
YPL050C	
YPL051W	149.83526037354272
YPL052W	92.5472432171797
YPL053C	166.8738095853239
YPL054W	83.85101512859254
YPL055C	20.355085920523642
YPL056C	113.40404615947674
YPL057C	162.00837028378407
YPL058C	103.06510246969623
YPL059W	86.28614655512297
YPL060W	153.37032359659446
YPL061W	249.5945041237831
YPL062W	191.0826246808328
YPL064C	106.32092392572679
YPL065W	76.27151365441756
YPL066W	143.42529824129628
YPL067C	96.13279184095907
YPL068C	121.602438179708
YPL069C	132.12880981648996
YPL070W	102.62881293896189
YPL071C	94.74442769174092
YPL074W	86.34468558550043
YPL077C	115.96667064542976
YPL078C	
YPL079W	88.80084287754731
YPL080C	71.71715103207923
YPL081W	128.8402314217009
YPL084W	18.510391014409926
YPL086C	409.00054290356786
YPL087W	98.53263051700372
YPL088W	98.26297774997522
YPL089C	162.04552386594148
YPL090C	53.50989499254454
YPL091W	99.5616450303884
YPL092W	102.60637061496979
YPL095C	111.93129508118804
YPL096W	100.23279666529997
YPL097W	
YPL098C	111.61057863522913
YPL099C	96.16852992959896
YPL100W	94.00264909598849
YPL101W	348.03302737911537
YPL102C	381.0845111744026
YPL103C	79.56762365153659
YPL104W	
YPL105C	82.98866156431927
YPL106C	
YPL107W	76.3217639978815
YPL108W	99.01853271911651
YPL109C	101.42506424532553
YPL110C	102.00773125849011
YPL111W	100.6530727151976
YPL112C	88.99556872039983
YPL113C	90.46047969077483
YPL114W	102.61474694406418
YPL115C	75.49970581267279
YPL116W	88.73235352576731
YPL118W	
YPL119C	39.348417760813376
YPL120W	125.95465974342466
YPL121C	81.07937955480753
YPL123C	106.53352933112988
YPL125W	
YPL127C	95.87398238361033
YPL129W	
YPL130W	72.42713973307892
YPL132W	
YPL133C	108.26046419114168
YPL134C	98.76605785294089
YPL135W	88.62154048354279
YPL136W	76.76839512190382
YPL137C	94.96922251697089
YPL138C	61.63041076055231
YPL139C	142.59532928555882
YPL140C	72.64821014266383
YPL141C	95.30203581144424
YPL144W	33.549248153917276
YPL145C	121.72097083724559
YPL147W	88.88110325335123
YPL148C	
YPL149W	112.87649663522753
YPL150W	112.29177633879362
YPL152W	96.86404752151115
YPL154C	90.18862914208327
YPL155C	88.10353538015443
YPL156C	107.3588870615146
YPL157W	46.163088212516485
YPL158C	122.83690359903275
YPL159C	105.70713889246184
YPL161C	122.59285283619963
YPL162C	86.33991353274482
YPL163C	116.05981949109815
YPL164C	104.579861728985
YPL165C	105.7946314210761
YPL166W	96.18540205528656
YPL167C	104.12079732195156
YPL168W	115.93782046882268
YPL170W	99.2082878084442
YPL171C	102.73440741259452
YPL172C	
YPL173W	
YPL174C	240.309367071782
YPL176C	124.70115503272427
YPL177C	96.6661727100529
YPL178W	7.55465010206253
YPL179W	52.0787376583853
YPL180W	131.027666351116
YPL181W	232.98056445360305
YPL182C	227.53949829881867
YPL183C	117.84153179503859
YPL183W-A	192.83526729994279
YPL184C	119.46610744896893
YPL185W	94.98878514930266
YPL186C	116.82966479937667
YPL187W	106.8522540251659
YPL188W	
YPL189W	87.34767509499397
YPL191C	77.32011865897528
YPL192C	118.41727725979051
YPL193W	
YPL194W	102.67521208357398
YPL195W	141.0657634742447
YPL196W	101.31121490482076
YPL197C	103.9264576754835
YPL198W	72.94815021586739
YPL199C	124.20171397675992
YPL200W	101.35888691744726
YPL201C	116.49798281733952
YPL202C	129.6244900955335
YPL203W	93.91603983254137
YPL205C	214.85265243023156
YPL206C	88.52493104685828
YPL207W	100.95338465592437
YPL208W	
YPL212C	147.68217597817954
YPL213W	83.3930843744527
YPL214C	129.9741923788732
YPL215W	
YPL216W	97.91290947997015
YPL219W	115.62145193096715
YPL220W	100.14426927257131
YPL221W	137.96308600714403
YPL222W	112.79040868552374
YPL223C	76.56295089583249
YPL224C	103.61908752698503
YPL225W	98.66953870842096
YPL226W	22.74361163610223
YPL227C	110.99279780533168
YPL229W	77.77662936513047
YPL230W	96.3210140986259
YPL232W	131.94267851328345
YPL234C	
YPL236C	105.86372048747751
YPL239W	78.51873728234438
YPL240C	87.56697359201976
YPL241C	147.7320206513251
YPL244C	49.263962799170166
YPL245W	92.22663207875289
YPL246C	61.83557913115274
YPL247C	70.77891597750242
YPL248C	
YPL249C	60.88963141171648
YPL250C	98.96758959335796
YPL253C	93.98366009802247
YPL254W	
YPL256C	77.55136537744121
YPL257W	102.97972564525634
YPL258C	93.17521507540889
YPL259C	62.87069574207712
YPL260W	126.5514786793294
YPL261C	80.49024632457522
YPL262W	
YPL263C	86.19783077870582
YPL264C	68.58340737972583
YPL265W	86.3786167968941
YPL267W	75.11929602312969
YPL268W	
YPL269W	89.64734404985447
YPL270W	
YPL271W	
YPL272C	93.31674771467883
YPL273W	52.627873966363666
YPL274W	68.55779354407295
YPR001W	79.53428476716901
YPR002W	106.24575547410625
YPR003C	94.92950614105752
YPR004C	103.37464207819784
YPR005C	90.08268377569065
YPR006C	61.25283981996613
YPR007C	108.1571673786905
YPR008W	89.16746181811689
YPR009W	84.6900908332226
YPR011C	84.16070343958054
YPR012W	87.20163519835907
YPR013C	90.81909340761493
YPR014C	38.0667360778255
YPR015C	84.8867164243
YPR017C	98.26856101977015
YPR018W	88.22911652227717
YPR020W	113.6024512512569
YPR021C	121.44619082518358
YPR022C	98.75209052344053
YPR023C	60.323986696234776
YPR024W	100.10319304242084
YPR026W	89.65409499186724
YPR027C	77.8423116569749
YPR028W	81.04421454817094
YPR029C	115.56464766647053
YPR030W	90.21086399505768
YPR031W	100.23711610591593
YPR032W	87.74808272353393
YPR036W	
YPR037C	84.91248343803943
YPR038W	125.92779660512257
YPR039W	71.64367908941767
YPR040W	72.31062925453773
YPR042C	103.80850511261397
YPR043W	99.48829731843271
YPR044C	
YPR045C	162.37107871115052
YPR046W	28.321714497724173
YPR047W	
YPR049C	104.52878566574597
YPR050C	113.5583257407633
YPR051W	103.39202219242549
YPR052C	130.86701719536958
YPR053C	102.55315452847108
YPR054W	89.36942277480264
YPR057W	49.60883920941585
YPR058W	109.63394805463076
YPR059C	81.76794610117136
YPR060C	
YPR061C	342.6488432093082
YPR062W	110.69850410085138
YPR063C	104.22460881460319
YPR064W	96.51875843105441
YPR065W	96.72707895571324
YPR066W	68.02997753030321
YPR067W	
YPR068C	86.80631284684685
YPR069C	68.21185298482328
YPR070W	45.01036258331872
YPR071W	88.8138178961492
YPR072W	
YPR073C	80.91267729743085
YPR074C	101.26507376544023
YPR075C	136.19998121608543
YPR076W	178.7509449530958
YPR077C	93.10814054505222
YPR078C	87.01678273777189
YPR079W	94.86182940909993
YPR083W	81.7512703290931
YPR084W	77.83439354296405
YPR087W	59.57415513475178
YPR089W	83.6713407364733
YPR091C	71.90172260667241
YPR092W	74.03098907715871
YPR093C	79.49437969994351
YPR095C	155.15086444009668
YPR096C	75.45341142708627
YPR097W	72.77506332773802
YPR098C	82.68774513720503
YPR099C	
YPR100W	
YPR101W	185.64234616640024
YPR106W	103.70607869026836
YPR109W	85.39655806978806
YPR111W	70.44322275565223
YPR114W	76.335254417203
YPR115W	77.11780665644923
YPR116W	
YPR117W	46.77635291300578
YPR118W	112.6354219696149
YPR119W	83.7471548323671
YPR120C	84.10006070763679
YPR121W	82.34387658945577
YPR122W	94.20032997416378
YPR123C	
YPR124W	
YPR125W	78.47771891764992
YPR126C	63.17769121878091
YPR127W	85.47055878547224
YPR128C	86.61835659834074
YPR129W	69.17645735621736
YPR130C	95.16654918481737
YPR131C	
YPR132W	140.9902131330212
YPR133W-A	
YPR134W	89.42772873064848
YPR135W	
YPR138C	80.99332328845186
YPR139C	226.3994648663804
YPR140W	83.9233956520489
YPR145W	67.49017010592061
YPR146C	37.300174246912434
YPR147C	90.77225293620177
YPR148C	72.07196454808772
YPR149W	101.04415512670455
YPR150W	108.11170235271545
YPR151C	110.76962513411445
YPR152C	147.3353824674649
YPR153W	144.38351023672413
YPR154W	95.49509096994441
YPR155C	72.47115515365977
YPR156C	79.56539504344497
YPR157W	97.64759655855374
YPR158W	64.28281925326905
YPR159W	
YPR160W	73.72367566914878
YPR163C	
YPR164W	202.63281736590517
YPR166C	
YPR167C	64.43581852341003
YPR170C	71.26674539951553
YPR171W	69.5725229675381
YPR172W	97.1501376984298
YPR173C	
YPR174C	77.41525840208672
YPR179C	66.00289982165157
YPR184W	104.89440023285826
YPR185W	91.72119116220023
YPR188C	107.68327681824834
YPR189W	606.3446131696483
YPR191W	
YPR192W	81.73708618238493
YPR193C	82.9197727130313
YPR194C	82.84107085094043
YPR195C	122.96166021047378
YPR196W	88.38622606639646
YPR197C	42.6209506923121
YPR198W	88.70485064380887
YPR199C	89.58277820658088
YPR200C	65.65870074956062
YPR201W	55.72929380579828
