orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YBR026C	0.9799999999999999	0.9199999999999999	1.02	1.78	1.1199999999999999	1.2982456140350878	0.9473684210526315	1.1403508771929824	0.9714285714285715	0.8	0.37142857142857144
YBR028C	0.9150943396226415	0.29245283018867924	0.08490566037735849	0.03773584905660377	0.0660377358490566	1.3025210084033614	1.0084033613445378	1.0840336134453783	1.5961538461538463	1.278846153846154	1.1346153846153848
YBR029C	0.8448275862068966	0.4482758620689655	0.06896551724137931	0.0	0.05172413793103449	1.3218390804597702	1.0	0.6091954022988506	2.097560975609756	1.6097560975609757	1.0975609756097562
YBR030W	0.9772727272727274	0.4886363636363637	0.29545454545454547	0.20454545454545456	0.1931818181818182	2.164179104477612	1.3731343283582091	0.9701492537313434	1.1566265060240963	0.8313253012048193	0.5421686746987951
YBR031W	1.1666666666666667	0.7708333333333334	0.2708333333333333	0.125	0.0625	1.9166666666666667	1.5333333333333334	1.6166666666666667	1.608695652173913	1.717391304347826	1.934782608695652
YBR032W	0.7272727272727273	0.32575757575757575	0.19696969696969696	0.36363636363636365	0.16666666666666666	1.7301587301587302	1.1587301587301586	0.7619047619047619	1.6710526315789476	0.986842105263158	1.0394736842105263
YBR033W	1.2222222222222223	0.6502057613168724	0.5061728395061729	0.46502057613168724	0.448559670781893	1.2616632860040569	0.9837728194726165	0.7829614604462474	0.7603550295857988	0.7692307692307693	0.7218934911242603
YBR034C	0.8537549407114625	0.3715415019762846	0.27272727272727276	0.12252964426877472	0.039525691699604744	1.2804054054054053	0.9459459459459458	0.38513513513513514	1.3819742489270386	1.1201716738197425	0.6695278969957081
YBR035C	1.0417391304347825	0.5339130434782609	0.5234782608695652	0.751304347826087	0.3617391304347826	1.4838709677419355	1.1790878754171301	0.7586206896551724	0.9287169042769858	0.9022403258655805	0.4847250509164969
YBR036C	0.7719298245614035	0.6666666666666666	0.5087719298245613	0.7368421052631579	0.543859649122807	1.9433962264150944	2.150943396226415	2.2358490566037736	0.05263157894736842	0.017543859649122806	0.05263157894736842
YBR040W	0.7948717948717949	0.5384615384615384	0.3333333333333333	0.07692307692307693	0.15384615384615385	1.5294117647058822	1.2647058823529411	1.1764705882352942	1.4000000000000001	1.425	1.125
YBR041W	1.4285714285714286	0.8333333333333333	0.2619047619047619	0.09523809523809523	0.023809523809523808	1.3246753246753247	0.909090909090909	0.42857142857142855	1.0571428571428572	1.142857142857143	0.7142857142857144
YBR042C	1.71875	0.46875	0.0625	0.140625	0.328125	1.7676767676767677	0.9191919191919191	0.7676767676767676	0.96	1.2933333333333334	0.76
YBR043C	1.1546391752577319	0.5618556701030928	0.134020618556701	0.17010309278350513	0.13917525773195874	1.4617647058823529	1.026470588235294	0.8382352941176471	1.3507462686567167	0.869402985074627	0.753731343283582
YBR045C	0.9111842105263158	0.3815789473684211	0.16447368421052633	0.09539473684210527	0.07236842105263158	1.6497695852534562	1.2557603686635945	0.9124423963133641	0.9970149253731343	0.8328358208955223	1.0059701492537312
YBR048W	0.814516129032258	0.37903225806451607	0.056451612903225805	0.03225806451612903	0.08870967741935483	1.240506329113924	1.0063291139240507	0.7848101265822786	1.116504854368932	1.0	0.7378640776699028
YBR050C	0.9696412143514259	0.5262189512419503	0.23735050597976082	0.22723091076356947	0.16375344986200555	1.2939714108141702	0.9192044748290863	0.8464885021752641	1.1920965971459934	1.1405049396267837	1.0098792535675083
YBR051W	0.8630952380952381	0.47023809523809523	0.17261904761904762	0.24404761904761904	0.1130952380952381	1.018987341772152	0.8481012658227848	0.7974683544303798	1.136150234741784	1.0751173708920188	0.84037558685446
YBR052C	0.8271028037383178	0.4345794392523365	0.12616822429906543	0.08411214953271029	0.05607476635514019	1.7613636363636365	1.2537878787878787	0.8674242424242423	1.0043859649122806	0.9473684210526315	0.7850877192982456
YBR053C	1.167785234899329	0.5503355704697986	0.15436241610738258	0.30201342281879195	0.09395973154362418	1.2207207207207207	0.9864864864864865	1.2162162162162162	1.5892857142857142	1.2678571428571428	1.5535714285714284
YBR054W	1.1881918819188193	0.7269372693726939	0.2029520295202952	0.21033210332103322	0.19926199261992622	1.3829201101928374	1.1735537190082646	0.9228650137741047	1.2717391304347827	1.2427536231884058	0.8840579710144927
YBR056W	0.8720000000000001	0.664	0.12000000000000001	0.304	0.28	0.8571428571428571	0.9761904761904762	1.1984126984126984	1.9130434782608694	1.5999999999999999	1.382608695652174
YBR056W-A	1.1085043988269794	0.8035190615835777	1.2199413489736068	1.6363636363636362	1.2346041055718475	1.462686567164179	1.218905472636816	1.2213930348258706	1.6198347107438014	1.56198347107438	1.0537190082644627
YBR057C	1.2816901408450703	1.0422535211267605	0.40845070422535207	0.4366197183098592	0.23943661971830987	1.1096774193548389	0.7354838709677419	1.0193548387096774	1.1428571428571428	1.0982142857142856	1.2678571428571428
YBR058C	0.8657534246575341	0.3753424657534246	0.1643835616438356	0.2054794520547945	0.14246575342465753	1.3523421588594706	0.9490835030549899	0.9307535641547863	1.03125	0.920673076923077	0.8028846153846154
YBR059C	1.0107913669064748	0.6726618705035972	0.17985611510791366	0.11151079136690648	0.15467625899280577	1.5010309278350515	1.309278350515464	1.0989690721649485	0.9395017793594306	0.701067615658363	0.6227758007117438
YBR061C	1.0434782608695652	0.2753623188405797	0.043478260869565216	0.05797101449275362	0.07246376811594203	1.1470588235294117	0.9019607843137255	0.8137254901960784	1.690909090909091	1.763636363636364	1.290909090909091
YBR062C	1.224	0.832	0.392	0.24000000000000002	0.168	1.3915343915343916	1.0476190476190477	0.8835978835978836	1.2499999999999998	1.1048387096774193	1.1048387096774193
YBR063C	1.2772277227722773	0.5841584158415842	0.21782178217821782	0.26732673267326734	0.2821782178217822	1.3708206686930091	1.0212765957446808	0.756838905775076	1.176767676767677	1.106060606060606	0.898989898989899
YBR064W	0.9293478260869565	0.5054347826086957	0.13043478260869565	0.22282608695652173	0.14130434782608695	1.3709677419354838	0.9605734767025089	0.8476702508960573	1.12972972972973	1.1108108108108108	0.7972972972972973
YBR065C	1.0464135021097047	0.6540084388185654	0.3670886075949367	0.3248945147679325	0.1729957805907173	1.4501216545012166	1.2238442822384428	0.9854014598540146	1.086206896551724	1.0068965517241377	1.0724137931034483
YBR066C	0.9142857142857143	0.34285714285714286	0.30714285714285716	0.1285714285714286	0.07857142857142857	2.2517482517482517	1.4965034965034965	1.132867132867133	2.010869565217391	1.3043478260869565	1.1739130434782608
YBR067C	1.2676056338028168	0.8169014084507041	0.15492957746478872	0.11971830985915494	0.035211267605633804	1.3333333333333333	0.9450980392156862	0.7098039215686275	1.4869565217391303	1.5739130434782609	1.1739130434782608
YBR068C	1.0883977900552486	0.6519337016574586	0.3259668508287293	0.27624309392265195	0.14917127071823205	1.092105263157895	0.8848684210526316	0.26315789473684215	1.5	1.1808510638297873	0.5053191489361702
YBR069C	1.1750972762645915	0.5953307392996109	0.26459143968871596	0.35797665369649806	0.2723735408560311	0.9829683698296836	0.3479318734793187	0.20681265206812652	1.419607843137255	1.1725490196078432	1.1803921568627451
YBR070C	0.9333333333333333	0.7333333333333333	0.03333333333333333	0.2111111111111111	0.14444444444444443	1.5396825396825398	0.9841269841269842	1.0	0.9629629629629629	1.0740740740740742	0.9753086419753086
YBR071W	0.9686520376175549	0.6269592476489029	0.4012539184952978	0.38557993730407525	0.36050156739811917	1.6066350710900474	1.0710900473933649	0.7488151658767773	1.2305084745762713	0.823728813559322	0.6949152542372882
YBR072W	0.8066528066528067	0.4656964656964657	0.18295218295218293	0.2058212058212058	0.1600831600831601	1.3726708074534164	0.8493788819875777	0.8027950310559007	1.1904761904761905	1.2708333333333335	1.0922619047619047
YBR073W	0.38345864661654133	0.13533834586466165	0.08270676691729323	0.11278195488721804	0.015037593984962405	1.4822335025380708	0.8730964467005076	0.7614213197969543	0.9172413793103449	0.7931034482758621	0.9448275862068964
YBR074W	1.0170434370931472	0.5777310924369747	0.2983489170316014	0.43079062610959884	0.20277547638773818	1.5384965507431905	1.0515539435317545	0.8765308299551953	1.2741900021986368	1.0546411225040475	0.9593551997761388
YBR077C	1.5116959064327486	1.4897660818713452	0.4269005847953216	0.14912280701754385	0.03508771929824561	1.552397868561279	0.7087033747779752	0.4866785079928952	0.4343598055105348	0.26580226904376014	0.1280388978930308
YBR078W	0.9256198347107438	0.8512396694214877	0.4628099173553719	0.44628099173553715	0.17355371900826444	1.2873563218390804	0.8620689655172413	0.5632183908045977	0.7586206896551724	0.5287356321839081	0.27586206896551724
YBR079C	1.0594059405940595	0.44554455445544555	0.10891089108910891	0.19801980198019803	0.16831683168316833	1.8067226890756305	0.9159663865546219	0.7647058823529412	1.1304347826086956	0.8804347826086956	0.6956521739130435
YBR080C	1.0588235294117647	0.5196078431372549	0.12745098039215685	0.08823529411764706	0.049019607843137254	0.9147286821705427	0.937984496124031	0.6434108527131783	1.1025641025641026	1.3333333333333333	0.9743589743589743
YBR081C	1.1590909090909092	0.5	0.0	0.09090909090909091	0.0	1.3442622950819672	1.1967213114754098	1.0491803278688525	1.0	1.146341463414634	1.146341463414634
YBR082C	1.2439024390243902	0.37804878048780494	0.06097560975609757	0.03658536585365854	0.012195121951219513	1.0069444444444444	0.9513888888888888	0.8055555555555555	1.0	0.808695652173913	0.7913043478260868
YBR083W	0.9387755102040817	0.727891156462585	0.23809523809523808	0.2653061224489796	0.25170068027210885	1.6461538461538459	1.0653846153846154	0.8884615384615384	1.2611940298507465	1.0373134328358211	0.9328358208955224
YBR084C-A	0.9322033898305083	0.45762711864406774	0.05084745762711864	0.05084745762711864	0.05084745762711864	1.1467889908256879	0.9816513761467889	0.8348623853211008	1.48	1.6999999999999997	1.8199999999999998
YBR084W	0.7099056603773584	0.5094339622641509	0.330188679245283	0.29952830188679247	0.18632075471698112	1.2174840085287846	0.6950959488272921	0.5245202558635395	0.5281501340482574	0.5710455764075067	0.49865951742627346
YBR085C-A	1.1871657754010696	0.6577540106951871	0.5757575757575758	0.5935828877005348	0.3582887700534759	1.3036649214659686	1.0287958115183247	0.8992146596858639	1.1370449678800858	1.049250535331906	0.7366167023554605
YBR085W	1.0776699029126213	0.6990291262135921	0.20388349514563106	0.17475728155339804	0.14563106796116504	1.355072463768116	0.8695652173913043	0.9130434782608695	1.48	0.9920000000000001	0.8079999999999999
YBR087W	0.9006211180124224	0.5217391304347826	0.06211180124223603	0.024844720496894408	0.012422360248447204	1.4807692307692308	0.9471153846153848	0.8798076923076924	1.5630252100840336	1.277310924369748	1.1512605042016806
YBR089C-A	1.1096774193548389	0.6225806451612903	0.2161290322580645	0.2064516129032258	0.15483870967741936	1.3911205073995774	0.9809725158562368	0.8668076109936576	1.2736486486486487	1.2398648648648647	1.222972972972973
YBR089W	1.4210526315789473	0.4736842105263158	0.02631578947368421	0.02631578947368421	0.07894736842105264	1.3146067415730336	1.247191011235955	0.6629213483146068	1.3695652173913042	1.108695652173913	1.2173913043478262
YBR090C	0.8688524590163934	0.6196721311475409	0.3245901639344262	0.3114754098360656	0.25245901639344265	1.43943661971831	1.2619718309859156	1.1859154929577467	1.1920529801324502	1.1225165562913906	0.7781456953642383
YBR092C	0.9553264604810997	0.6185567010309279	0.1958762886597938	0.13745704467353953	0.13745704467353953	1.4610169491525424	1.2542372881355932	1.1288135593220339	1.1666666666666665	1.2751937984496124	0.9418604651162791
YBR093C	0.9502762430939227	0.4861878453038674	0.16574585635359115	0.18232044198895028	0.04419889502762431	1.3671497584541061	1.1111111111111112	0.8502415458937198	0.7657142857142857	0.9942857142857142	1.0571428571428572
YBR098W	0.5191789101729589	0.22278919471824438	0.12708062116421798	0.10356611493397806	0.1038683280639762	0.8381624129930395	0.5749512761020882	0.6587146171693735	1.0916786916786916	1.2470899470899472	1.0718855218855219
YBR099C	0.7288135593220338	0.29378531073446323	0.17231638418079095	0.17514124293785313	0.08757062146892657	0.7531806615776082	0.3765903307888041	0.7531806615776082	0.6666666666666666	0.7282913165266107	0.5518207282913166
YBR101C	1.0	0.3384615384615384	0.061538461538461535	0.15384615384615385	0.061538461538461535	1.4285714285714286	1.0158730158730158	0.9523809523809523	1.2272727272727273	0.8636363636363636	0.7272727272727273
YBR103W	0.6636363636363637	0.3636363636363637	0.03636363636363636	0.06363636363636364	0.08181818181818182	1.403973509933775	0.9006622516556292	0.9271523178807947	0.8255813953488372	0.7209302325581396	0.5581395348837209
YBR104W	0.8897637795275589	0.5787401574803149	0.2952755905511811	0.3366141732283464	0.2559055118110236	1.379647749510763	0.943248532289628	0.9980430528375733	0.9957446808510639	0.9148936170212767	0.8276595744680851
YBR105C	0.9889624724061811	0.5717439293598233	0.1434878587196468	0.1986754966887417	0.17218543046357615	1.319277108433735	0.9578313253012047	0.6581325301204819	1.3212435233160622	1.2487046632124352	0.9404145077720208
YBR106W	1.0666666666666667	0.775	0.325	0.15	0.025	1.4503816793893132	1.0687022900763359	0.7633587786259542	0.6280991735537189	0.4380165289256198	0.2727272727272727
YBR107C	0.8230769230769229	0.5307692307692308	0.22307692307692306	0.29230769230769227	0.1846153846153846	1.5317460317460316	1.2063492063492063	1.2142857142857142	1.2197802197802199	1.054945054945055	1.043956043956044
YBR109C	0.9295774647887324	0.4366197183098592	0.08450704225352113	0.05633802816901408	0.01408450704225352	1.8028169014084505	1.2394366197183098	1.3943661971830985	1.5348837209302324	1.9069767441860463	2.1162790697674416
YBR113W	1.6268656716417913	0.9328358208955224	0.6791044776119403	0.35074626865671643	0.3805970149253732	0.8859649122807017	0.6403508771929824	1.0087719298245614	0.6452991452991453	0.7307692307692307	0.6196581196581197
YBR116C	0.6585365853658537	0.2967479674796748	0.10162601626016261	0.06910569105691057	0.012195121951219513	1.297945205479452	1.1198630136986303	0.8082191780821919	1.4715909090909092	1.2386363636363638	1.1022727272727273
YBR120C	1.0127504553734064	0.5846994535519126	0.28415300546448086	0.1912568306010929	0.1930783242258652	1.3806078147612155	1.0130246020260492	1.1968162083936325	1.046594982078853	1.1863799283154122	0.8476702508960573
YBR123C	0.8901098901098902	0.7472527472527474	0.15384615384615385	0.15384615384615385	0.0879120879120879	1.5478260869565217	0.9739130434782609	0.9652173913043478	1.1797752808988764	1.0898876404494382	0.6966292134831461
YBR124W	1.3770491803278688	0.7704918032786885	0.24590163934426232	0.049180327868852465	0.049180327868852465	1.0350877192982457	0.8947368421052632	0.7982456140350876	1.011494252873563	0.8505747126436782	0.7126436781609196
YBR125C	1.1171171171171173	0.9369369369369369	0.22522522522522523	0.2522522522522523	0.30630630630630634	0.9325842696629213	1.0337078651685394	0.6142322097378277	1.5344827586206897	1.267241379310345	1.1724137931034484
YBR128C	0.9701492537313433	0.5621890547263682	0.23383084577114427	0.25870646766169153	0.16417910447761194	1.503048780487805	0.9969512195121951	0.8506097560975611	1.015075376884422	1.155778894472362	0.8090452261306533
YBR129C	1.0098522167487682	0.5615763546798029	0.24630541871921183	0.33004926108374383	0.20197044334975367	1.5038461538461538	1.0461538461538462	0.973076923076923	1.2747252747252746	1.0	0.8901098901098902
YBR130C	3.0476190476190474	1.988095238095238	0.8452380952380952	1.4166666666666665	1.238095238095238	0.6017699115044248	1.238938053097345	1.3657817109144543	1.2760180995475112	1.4977375565610858	1.2398190045248867
YBR131W	1.2318840579710144	0.7681159420289856	0.5362318840579711	1.0579710144927537	0.44927536231884063	1.3970588235294117	0.9044117647058824	0.5588235294117646	0.9565217391304347	1.0434782608695652	0.5217391304347826
YBR134W	0.8745098039215685	0.7764705882352941	0.3137254901960784	0.5058823529411764	0.3058823529411765	1.4491525423728813	0.9110169491525424	0.5635593220338982	1.1442786069651742	0.8258706467661692	0.4577114427860697
YBR136W	1.0892857142857142	0.4107142857142857	0.017857142857142856	0.017857142857142856	0.0	1.1808510638297873	0.7021276595744681	0.6914893617021277	1.2894736842105263	1.0263157894736843	1.2631578947368423
YBR137W	0.9896907216494845	0.5927835051546392	0.3608247422680412	0.39690721649484534	0.2783505154639175	1.2845188284518827	1.0753138075313808	0.9497907949790795	1.0828729281767955	1.2375690607734806	0.8066298342541436
YBR138C	1.036220472440945	0.5669291338582677	0.6535433070866142	0.5622047244094488	0.34803149606299216	1.2861111111111112	0.7777777777777778	0.7	0.7476190476190476	0.6698412698412698	0.5111111111111111
YBR139W	1.150259067357513	0.4974093264248705	0.23316062176165805	0.2849740932642487	0.2383419689119171	1.4432624113475176	1.0425531914893618	0.875886524822695	1.5025641025641026	0.9384615384615385	1.0666666666666667
YBR141C	1.0097560975609756	0.7292682926829269	0.3243902439024391	0.41707317073170735	0.5341463414634147	1.2970588235294118	1.05	0.7808823529411765	1.3799019607843137	1.2426470588235294	0.8897058823529411
YBR142W	0.8513513513513513	0.4391891891891892	0.027027027027027025	0.08108108108108107	0.040540540540540536	1.1391304347826086	0.7217391304347825	0.6782608695652174	1.7191011235955056	1.6067415730337078	1.4382022471910112
YBR143C	1.042857142857143	0.41428571428571426	0.11428571428571428	0.04285714285714286	0.014285714285714285	1.8317757009345794	0.9158878504672897	0.9719626168224299	1.1884057971014492	1.1884057971014492	0.8115942028985508
YBR144C	1.043046357615894	0.6887417218543046	0.4834437086092715	0.5165562913907285	0.30132450331125826	1.1692650334075725	1.00445434298441	0.9465478841870824	0.9467455621301775	1.0266272189349113	0.893491124260355
YBR145W	0.9774011299435028	0.5112994350282486	0.3418079096045198	0.3248587570621469	0.21751412429378533	1.507276507276507	1.0935550935550935	0.8918918918918919	1.0989583333333333	1.0286458333333333	0.8880208333333334
YBR147W	0.955631399317406	0.5034129692832764	0.17235494880546073	0.16382252559726962	0.14334470989761092	1.3552465233881161	0.9152970922882427	0.9089759797724398	1.2828507795100224	1.44543429844098	1.0155902004454345
YBR148W	1.1025260029717683	0.689450222882615	0.3610698365527489	0.3803863298662704	0.27637444279346207	1.261467889908257	0.9556574923547401	0.8103975535168195	0.7522658610271904	0.7598187311178247	0.5966767371601208
YBR151W	1.017897091722595	0.5771812080536913	0.22595078299776286	0.3042505592841164	0.1521252796420582	1.71875	1.2625	1.0708333333333333	1.2101265822784812	1.0556962025316456	0.8658227848101266
YBR152W	1.0185185185185184	0.5462962962962963	0.1574074074074074	0.1111111111111111	0.0	1.4473684210526316	1.125	0.6710526315789473	1.2647058823529411	1.0686274509803921	1.1078431372549018
YBR153W	0.9661016949152542	0.6101694915254237	0.06779661016949151	0.0847457627118644	0.033898305084745756	1.36144578313253	1.0843373493975903	0.7590361445783133	0.7916666666666666	0.8333333333333334	1.0
YBR155W	1.342857142857143	0.5428571428571428	0.14285714285714288	0.02857142857142857	0.014285714285714285	1.35	1.1857142857142857	0.7714285714285715	1.1219512195121952	0.902439024390244	0.9878048780487805
