orf	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [25%IC10 (0.47 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [50%IC10 (0.95 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC10 (1.89 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC20 (2.66 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | 4-nitroquinoline N-oxide [IC50 (4.77 uM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC10 (2.3 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC20 (2.6 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | formaldehyde [IC50 (3.2 mM)] | YPD + DMSO | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC10 (57.7 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC20 (60.8 mM)] | YPD | Guan M~Zhang X, 2022	hom | growth (pooled culture, barseq) | dichloroacetic acid [IC50 (66.5 mM)] | YPD | Guan M~Zhang X, 2022
YNL227C	-1.2713324877827608	-0.35708274543409235	-0.11364888455662568	-0.09738942627378509	-0.04325147115985886	7.727763750894039	7.282100196720201	3.0418034969120447	1.8502590391886347	1.5301702925867549	4.783038126999235
YNL228W	-0.948049285141254	-0.51722046051328	-0.15884395371259585	-0.151951812955761	-0.07828557850756658	1.8658402044771105	4.143881138439053	4.795093882341657	-0.0942021619341394	1.8467714331983232	3.758659111151093
YNL230C	0.13681821489676693	0.9183194326606955	1.3785871941615189	1.5916657926858298	1.8097650559598852	-0.820821687577475	-0.05657636824467218	0.4655170865392739	-0.986642136706932	-0.8335101963556012	-0.6670257105545156
YNL232W	-0.12835639966974868	-0.13467195720614167	-0.13227473123908612	-0.16908471269241349	-0.09106065762894058	0.18799842754105836	0.4484087716129979	0.04064921470547265	-0.43215611667541415	0.206185665471773	0.7011446373549824
YNL233W	1.5098583435944388	1.500238918443092	1.7095750746082443	1.4089623183796873	1.139040471496648	0.5594062797526972	0.732679954180383	0.9648711774776918	-0.9668142842693529	-0.7620863061550336	-0.8667671675517595
YNL235C	-0.27298274207587825	0.5907489999384348	1.1502718374706584	1.0335966915751065	0.7602251384977401	-1.3234833884509198	-1.3033867610869172	0.08500218014914328	-0.3332143733240654	-0.4372135674079478	0.850359687327469
YNL236W	-1.6852493164581734	-0.7915868446367251	-0.06751225145990612	-0.1298501652335004	-0.08565185396868143	-0.9449362624987947	-0.33465146242380767	0.05740554504481405	-1.6034141573171894	-2.1237421486403516	-1.2799522139897244
YNL237W	0.7166242432439024	0.8889466333180159	0.9251406676506709	1.1861867110829665	0.898900336393758	0.8394554478025194	0.042616677599785505	0.33272377033335093	-0.12438434046710989	0.36024124792643625	0.24354681609697218
YNL239W	-0.09085357821243949	0.6262697173016436	0.7222938354883288	0.6381732456510323	0.3901324887489731	0.4002588879309211	0.23078032244588914	0.21440899001801164	-1.072111690672868	-0.8734137200591788	-0.904642021838236
YNL240C	-0.7877218072986133	-0.30683238344077113	-0.11523426132806548	-0.161483664134058	-0.07941687386634164	-0.3576304749088222	-0.3569542852170283	-0.2716536749386442	1.1028768575382335	0.21472450889787545	0.726884973140058
YNL242W	-0.5008742228173	1.3653550367029743	1.0156817372569942	1.2930095003311706	1.1543378486523177	0.9007886384835087	1.3069987146886828	1.20585072233245	-0.2009771984392068	-0.19361604386668513	0.16593541206408274
YNL244C	-0.3929056896971551	-0.6018443091103908	-0.13349115347281307	-0.16287841299415998	-0.09366896501270602	-0.24378630557433753	-0.17781591013778342	-0.07074198132179921	0.8764171486901694	0.7002451760458513	0.6229255961469785
YNL249C	-0.1569525646205182	1.3567490709575043	1.2780608702334106	1.2698472774197473	1.232863775412552	0.40294019170197537	0.36917769383253923	1.167460416953708	-0.29549148642540224	0.26316949447078203	0.16710276876832914
YNL252C	0.04953439675172749	1.0361153757548403	0.24447684343528203	-0.08437624874583714	-0.08614293899942242	0.7638401743135786	1.1718783487557523	1.37660048200276	-1.3511351006519645	-1.0188705788931913	-1.2091470129788808
YNL253W	0.5266151174309035	1.2177648438641557	1.3075022727995538	1.4522901425533024	1.2500147598139244	0.30219700291274115	1.1669767017772892	2.0222568187491246	0.24330092452764998	0.540465713839449	-0.13074275100625582
YNL254C	0.4892008492379784	0.7584659750692343	1.1326019283972324	1.032269168473413	0.90774600629306	-0.096897732082805	-0.2121173978773148	0.3332417168897455	-0.7917449456974904	-0.5664668397725592	-0.8465633642742636
YNL255C	4.622380576414119	2.0603132765730297	1.208617863501988	1.6259749319750767	1.5131903504736006	0.17787244548839684	0.7838775382466845	0.9439127543022994	-0.8936936131178332	-1.0328038768090448	-0.6863371618961603
YNL256W	-0.4755711269169501	-0.13129851361436806	-0.1017101369650486	-0.14238506023445152	-0.07134392544145333	0.25471696874596733	0.45562827270781303	-0.3052377172992708	-0.45641329582651735	0.24657795733721705	0.10760394792572862
YNL257C	-0.45314807330843976	0.7436394486594752	1.2942139672882615	1.6728890327205728	1.634333862570124	-0.3837412551946435	0.03723617358919229	0.4888496661167171	-1.350571314675111	-0.8636340547096222	-0.6981841869679265
YNL259C	-1.3034306093969508	-0.5431959761699374	0.05473171924754012	0.10991651368207957	-0.014822282227192514	-1.379312796239022	-1.7975787052484251	-0.1384062817343654	1.4524194351835102	1.478364037730457	1.5904750041844693
YNL260C	-0.6952000071825448	-0.3270695983276511	-0.12195658658917943	-0.1652249165815976	-0.08457909540638314	-0.13717291132840195	-0.4015259934612325	-0.17818894393686358	0.8305878828461767	0.30222931907555717	0.14114933216411804
YNL264C	0.5329896307760258	1.7253738194327888	1.871603995315622	1.6570711648791645	1.7235500433748288	-0.27941409123700545	-0.4441471731153943	0.3828952316364823	-1.0538493872813943	-1.6760718626998081	-0.9426012122422387
YNL265C	1.9841789011759814	1.3167161553462978	1.4406454728516642	1.5642238101114918	1.507241003588573	-0.07361955070653241	0.023551808910085115	1.1191190278419232	-0.22827616067869475	0.18668871902087272	0.35723187511892907
YNL268W	2.2595316294401275	1.0054170390696993	0.11216211551720348	0.005557276335895132	0.019931427640631386	0.5870203849951934	1.4710059798117514	1.3632116152393996	0.7506651576803776	1.4969489330770993	1.5128772737268508
YNL269W	1.113150527740007	1.0119042347465594	1.26386271383119	1.4893444408268317	1.1603605895953677	0.35065705987904944	0.7794228968102821	0.7948387656932596	-0.8147823897919584	-0.5952077087428137	-0.1213484671440997
YNL270C	1.1421294941622981	1.3654297450444643	1.1627985199475657	1.3051379397807403	1.381410351804678	0.4620930101789681	0.6048365896348004	0.7205391319142916	0.5567951602145124	0.6451679965854363	0.5725238075408265
YNL273W	-1.1085019651859036	-0.16042469828598413	0.22371525194961386	0.14564726270286593	0.11333024103438942	-0.9678636719516397	-1.5770824230465765	0.17202556694937965	-0.7312300227147184	-0.06733671372347086	-0.5175779276609482
YNL275W	0.4928296578586965	1.061291644775908	1.2237775080819686	1.1545464724445922	1.300355735011695	-0.7538482513639179	-0.3001214278749386	0.4012774126185056	-0.25337388320304577	0.010782935486080268	-0.1770298185125095
YNL278W	1.9379913035850798	2.037292175445207	2.695290848734638	2.5862153987277074	2.703104969660774	0.5877840221606864	1.889081628857837	2.683891847811481	0.9141815978604648	1.279033707511973	1.3058107861507242
YNL283C	0.24419773816817864	1.1929739735266556	1.538157997821252	1.196402205456279	0.38681946996196437	3.562425691134667	2.6851185033032205	2.7618691408143703	-0.11389350889524112	-1.6177112903437816	-0.9279326141093501
YNL285W	0.9309455889840589	0.8801904601126186	1.6512914612568423	1.2665769959223019	1.3658212409230344	1.2112091485320735	0.6548133323055129	1.2029867512175723	0.5985293260307748	0.2502265940100281	0.6293503674587172
YNL288W	0.5285837752297996	0.8923217854801182	0.5731261573143661	0.49777318037232055	0.5037607876571598	-0.5818162795148377	-0.8592325610021166	0.41378503340854494	-0.7930015153173348	-0.1350071243033027	0.37610465039274604
YNL289W	1.1961810368717398	1.9492249551827217	1.7546786297005144	1.6874265940427906	1.628168540475381	-0.6261601011493918	0.046657248291270687	1.1949015314073501	-0.5161029106775454	0.19535782455045822	0.024713395110464477
YNL290W	2.0588255235451176	0.18884128324495636	-0.025997841345047158	-0.12364939847366653	-0.08007134225571563	-0.19961363249841177	-0.2996429064544218	0.0844951281466115	-0.367983058236688	-0.43114694289677136	0.6183413885041973
YNL291C	0.1983990625091682	0.8057516930682636	0.8180299246285019	0.506580810846945	0.3635564053152856	0.5062355412738703	0.931771633935243	1.1023717103374244	-0.1715578784077292	-0.4539019370964916	0.2791835623636965
YNL292W	-0.6589017336543985	0.4266609276852633	0.6475159428027177	0.5157123744652143	0.5789400264889291	-0.5983249919069086	-0.5827862060714	0.2304732869587938	-1.2312862852944297	-0.43790428048672275	-0.08958947414137712
YNL293W	0.30185064416259844	1.7693670748627726	1.398492043556125	0.9608956086523073	0.7860240755965754	-0.7043034394384882	-0.27730259254476103	0.5249706475794219	-0.9389410563159507	0.3970108515081243	0.4106052916866275
YNL294C	-0.02522597285149433	0.6727055424250314	0.7214196908561852	0.8482572727554001	0.8351325786706744	-1.0054723193679695	-1.1016830889537144	-0.1702325863652088	0.26462853353620447	1.5016765797225877	1.119631113499157
YNL298W	-1.1890073248032318	-0.20109290826629891	-0.12153398172851836	-0.12718392757180044	-0.08539063852679792	0.9823254641165073	-0.463422063945982	0.12074934632762387	-0.3888691039591988	-0.36028539825928524	-0.2533928146749002
YNL299W	0.8222529044475204	2.266965185145557	1.1409888327476845	1.3346325077162504	1.5079190707858303	-0.903704917968841	-0.24540401774716938	2.5321596609345516	-0.07898062992739827	-0.32005506923619814	0.11866206949053064
YNL301C	0.5715901379224599	1.280577904793975	1.475350335608771	1.1221421220241594	1.4126762415843739	1.031400947310328	0.451830910125376	0.5411313170120592	-0.3649581826492896	-0.3467646897422477	-0.23642325997214644
YNL303W	0.10072899767567142	0.9744517603264271	1.5299189303753993	1.1160124063606807	1.05120999219671	0.873117049047066	0.6476927857623828	0.8700301635999295	0.1545885110921662	0.23647886852062272	0.31093101906324017
YNL304W	-0.013222175009719046	0.9143013624545394	0.9492393246611417	0.9476562518645087	0.7516782513607024	0.9703164046996672	0.5044074018155461	1.0833306409792736	-0.1812718877940912	-0.20585558053273728	0.08227094108683336
YNL306W	-1.2116843169586482	-0.703527607292065	-0.12861001089791238	-0.12861398991955117	-0.08980067578011393	-0.6992747490200989	-1.0261473079121166	-0.552667329106509	0.2602420833656931	2.3812370875188678	0.656225227847694
YNL308C	1.0875722918017148	-0.33949324812562326	-0.06655086512040413	-0.16299428817131503	-0.08242103139801701	-1.0799995472755588	-0.39706326737612574	-0.19262044760480437	0.40072661840161317	-1.2310593870804376	-0.8299144399307591
YNL310C	-1.1678038871975978	0.15814294655981567	-0.06751225145990612	-0.14095386384994713	-0.0242662251260577	-1.5655690451404514	-0.9778070750928228	-0.1364503902018221	-0.1328417861596987	-0.514625561519809	0.44660131681368054
YNL311C	0.14505670101866547	0.8857550985927211	1.3384725723876607	1.541863248447294	1.102626172779162	0.1377960587421963	0.09501178652141998	0.7493169246570864	0.4534474421853341	-0.132891664109108	-0.18975698453957457
YNL312W	0.037037601479019	-0.08396846352299239	-0.07612844978563159	-0.11006702565001991	-0.07569116702440663	0.41559580192417334	0.3461419291467104	-0.12560461817949595	-0.3215250534344541	-0.8762972486247074	-0.36535965503958656
YNL313C	0.9748663177551209	-0.4286482104053329	-0.029482329538294345	-0.1290960498707909	-0.06894691234921332	-1.6983262400827996	-1.3375356483397558	-0.31123753509683266	0.245353503956079	-0.3421478624437466	-0.8571571542515248
YNL314W	-0.7635700956668422	0.28992117233017606	0.24747074118717508	0.17159010445354791	0.24415366606676134	0.22040894787427642	0.4377884120926165	0.9811035469642372	-1.0819627013883268	-0.83960060559751	-1.0944177048417694
YNL318C	0.2798068859882616	0.5982184569751878	1.0799674709071132	0.9055978737650815	1.0059034377477023	-0.035157038375047876	-0.17884908747933556	0.7622357480245946	0.003004328619870698	-0.12742875157697106	0.09778269236819292
YNL319W	0.8558142001768515	1.2431773434179105	1.168858049320791	1.0807109662818333	1.3267572632915996	0.6262956789530991	0.4592212416824675	0.9290739452401374	-0.3560551800338972	-0.3346823544717027	-0.2964485465536945
YNL321W	1.0344557678646729	0.9613664161370412	1.254225956092126	1.4043852956073735	0.9633868245632241	0.7078680466411178	0.5703679051121232	0.716682039907603	-0.34974214181571067	0.15227237006841277	-0.25802087504837784
YNL322C	-0.2880553972378184	2.0234323565712233	0.7875264467724179	0.6234640272959077	0.1920450384146164	0.36034766683652003	-0.7872701714778368	0.1703789071385242	-2.5910649566018473	-2.933726919335441	-2.1191953542426436
YNL323W	-2.2004400815389644	-0.6860613122815539	0.18929100546236263	0.018043635666230892	0.006065497360885776	-1.58874714556891	-1.8508603041133393	-0.9197764320397088	-3.506231935367258	-3.764416538670916	-2.948645809146678
YNL324W	-0.4189085080968208	0.5218001657530211	0.8781221426333277	0.8400762117130365	0.9503486820368298	-1.3171061270267361	-1.698055456753215	-0.2179873548696659	0.9492228385761118	1.2986015313310968	0.17247774084612472
YNL325C	0.22502358164967237	0.30360583423709775	0.5493280145236444	0.5144327955858611	0.3961781127314205	0.7366016329719206	0.25452906971173034	-0.036538184857691086	-1.2783758133727057	0.45731300138209124	-0.1016458351214315
YNL326C	-0.25301147398630824	0.7547139561410501	0.7325534602736559	0.5214610707540734	0.3997038514136635	0.009961160872928719	0.13131075045461932	0.24732835951961543	-1.0924019809622998	-0.4729579692345986	0.4694449481443101
YNL327W	3.328327447172583	1.8806294343242254	1.1952113750979236	1.8886217899431372	1.742063007002429	-0.7015409680573338	0.3619808557193051	0.8777398715564971	0.1954845341758304	0.5599505793799062	1.1219203304946856
YNL329C	0.4030323763251953	1.6064656287801542	1.4376130845078305	1.4969287878867232	1.5200968440914888	-0.06638874380413937	-0.126651171353962	0.8393710014895157	-0.4486464072339719	0.09918952676885709	-0.35873348263902644
YNL332W	1.7182881366661946	1.6138248847781769	1.790223940847507	1.9981586696103806	1.5107063101494953	0.07404455078898432	0.03925325939764867	0.8313645376693496	-0.5183865943878743	-0.2954986699484801	-0.7412675123790623
YNL333W	0.08091382853632775	0.45811400300091143	1.1563325587261364	0.9773713670717714	0.7725628615559593	0.24314612814034367	0.37881435858492424	0.703333196840498	-0.43173969519666255	-0.8458017495529078	-0.282318192009139
YNL334C	-0.13924569415531965	1.6791787937940053	1.9454384661893753	1.5741744600798033	1.577738551243354	-0.6962105655331333	0.1170616342173251	1.3927107194107462	-0.8544074961294028	-0.47295796923459815	-0.30931521085442854
YNL335W	0.3154160338083445	0.9576860768689323	0.927237295269067	1.03724578067934	0.8848747398489554	-0.6710334137412676	-0.4962641263006345	0.18385854093901557	-0.3857820131797508	-0.8151017199709022	-1.0005909891746612
YNL336W	0.36470115868976277	0.8995745130204967	1.2764138924705424	1.1808966278411344	0.9461604986642895	-0.277999548681452	-0.47800089046511657	0.34509363062015774	-1.1659740465312516	-0.915953540971684	-0.5405300969928319
YNL339C	1.718781679948524	1.522276478464282	1.7078581929746368	1.6407705709303546	1.399453863375767	-0.23306376530646622	0.24036651273990114	0.6145232961263026	-0.5668814265147599	-0.4750472619414254	-0.6075339355825284
YNR001C	-1.768055049023283	-0.695618341626928	-0.026499147429453012	-0.12155980265464399	-0.02565608842060768	-0.08086889813944467	-0.9172609334866565	0.3763415845037605	0.49431950357935295	-0.530722498579689	-0.10550673055759427
YNR002C	-0.02270752576766929	-0.032693685897536004	0.14038886746612486	0.11156432539328125	0.07615841097684747	-0.3841240951646293	-0.023705844739811546	-0.19301531881691672	0.7079952341923543	0.05015585388954321	-0.23093995321947453
YNR004W	0.518684919281316	0.32698379832808966	0.5170106429573081	0.15091478549665197	0.41771030254083313	0.3865274471950636	1.067582514727561	0.3337428781410712	-1.1181522039114329	1.1044580244197884	-0.14733309778269066
YNR006W	0.886843517496279	0.4248100429148577	0.089515559365963	0.01181560086683033	0.1726947024393736	-1.4719745043230064	-2.0033756990765834	-0.8225077231319285	-2.4978347101486307	-3.111812762357357	-2.8672196692987835
YNR007C	-1.2072495653720823	-0.40575271371480787	-0.08223172968703867	-0.15536865151290707	-0.09220760073828202	0.9876765928435237	0.7269450476936388	0.5224932437318495	0.573230861378995	-0.6356808822642086	-0.7912830420292828
YNR008W	-0.8402626727161558	0.12305913320536921	0.2624680026530586	0.006875711793135546	0.13166921645338645	0.8122933488155659	0.6257377672544006	0.2018897393994134	0.39337008551988967	0.8180070218911379	-0.3185902602736694
YNR009W	0.8438230434143984	0.3968489783701342	0.16617093154525175	0.08352682147959618	0.018915389645994853	-0.44456292044002044	-0.5221573362185464	-0.05455397203735331	-0.4486464072339719	-0.9002579978954066	-0.004488111993690123
YNR013C	0.06331461677134471	-0.29658380959696984	0.1415682111472473	-0.021284178590394012	0.04998348370509992	-0.11341988955389452	-0.7227951301162272	-0.46323291930173416	-0.6763694673283467	-1.3292695086469792	-0.9715686119164306
YNR014W	-0.2487078342887545	0.02307026514519656	0.13187927535280805	0.07103494462284593	0.07886163132955015	-0.1353669335468691	-0.0836727907755517	0.09348617425550278	0.5768971541505779	-0.5732560959987497	0.5495957239691208
YNR015W	0.15664389286797614	0.3921797707930668	0.24916460130140028	0.08030342908994144	0.17630068099340596	0.41869642642861166	1.0560561300108688	0.5552561512270562	-1.0749582815451448	-1.52524709016275	-1.5076344989550252
YNR016C	-0.6762870960045455	-0.47749320127368605	-0.021309155026192503	-0.16708021353570407	-0.08637403783741816	2.250435949844821	0.3491045340538121	0.17754762147787667	0.6671965872284629	-0.037290694796719905	-0.6847023300365505
YNR018W	-1.0363548451423161	0.09039489318571205	0.2177060613430077	0.15704096404365708	0.1496148225924213	0.5863917162589514	-0.3142433739827392	-0.108204941099751	-1.046419439981705	-0.5139298132256217	-0.4674406069482677
YNR019W	-0.8253955537609697	-0.01294911656536855	0.2230443373066508	0.10252380943107091	0.12207711403475727	-0.036482688071909845	-0.4112638350886882	-0.4251758225922801	0.017096755672087446	-0.8323344825715111	-0.35908362820400586
YNR020C	0.0754355757806363	1.0372472697331754	1.3987952677232212	1.4067227171278538	1.5712114264237895	-0.29718028075573294	-0.29695736418566787	-0.07361737471886794	-1.448557662011998	-0.3787227280552454	-1.0343780026993494
YNR024W	-0.36216558084360556	0.1262861820752357	-0.009956046644060157	-0.026744392366495288	0.010480357237691569	0.09613326814107863	0.3963922662248526	0.4222171144328109	-0.23167693608849824	-0.1399479261297839	0.4136049604472153
YNR025C	-0.3429575436651838	-0.01745153927918922	0.06327474616594554	-0.012531658137443516	0.004216706656919694	0.7511054348102242	1.116241803501617	0.7533528899172639	-0.4278543017470938	-0.3691032516399618	0.8450169489652836
YNR028W	-0.7075420358894953	-0.26566809836459654	0.0683390335912607	-0.048322430163638665	-0.043054700998536866	0.9985189989070729	0.8379696128315702	-0.041531439815955036	1.9875134288437009	0.9723184647419336	0.09210643061479944
YNR029C	0.12006029229539072	0.25100541503236645	0.1261109573157961	-0.008978474580180557	0.03711940371656602	-0.3533590751765669	0.3245149133248712	0.9386445084912616	2.294694418176112	0.7474233800024056	1.9241942506875804
YNR030W	-0.6411927579018106	-0.2621239562112139	0.06988239627674885	0.011325431461321986	-0.021063496664703422	-0.09848082679325978	0.04052890137690403	-0.2267224545915687	-0.9417668240502323	-1.637475272198715	-1.5118679709771872
YNR031C	-0.5321851804704073	0.3752897640928549	0.21146005978059848	0.11972588350510689	0.12044997671219312	-1.6879172650749121	-2.0958201569281103	-1.0700018945192078	1.2471413014556496	-0.18238133882457935	0.5872699939549264
YNR032C-A	-0.14868531166284776	-0.32315051595204564	-0.04932989418385341	-0.09454076828668483	-0.05502959774144154	0.08488025235967318	-0.14268788052501047	-0.12963452505823467	0.3939289151152139	0.37763051895363975	0.24458280844756788
YNR033W	-0.08466321522905419	0.0647838873467702	0.5013230799821402	0.3494750431084049	0.38217885619898506	0.03091308830037109	0.5795737929771573	0.28920050456791674	0.32906234648227045	0.4416246371872379	0.13463576571255603
YNR034W	0.6305408270332774	0.16339869291836115	0.1447895342434279	0.06746731173658556	0.11073438741032722	0.5808475510259423	0.04125022728990347	-0.26386889484731524	0.2705492727906451	0.31575002759259474	-0.3468579401861593
YNR035C	1.9492120193839992	-0.19670901308876002	-0.11426169905365578	-0.14805162761445542	-0.06796446938690849	-0.8345129012961694	0.8043448097112361	0.39706527949101483	0.016288173792042497	0.7363942925670979	-0.6917729778293649
YNR037C	0.19296416834540694	0.9968340347312008	0.14713588795682342	-0.13675841387708562	-0.09011170781928837	0.9523282288839321	0.5676037773948844	0.2754406596666884	-1.4657422340448638	-0.9671219176891587	-0.7149872285473642
YNR038W	1.4176810186027204	0.05069876816182327	-0.03928245258180202	0.028629896837602583	-0.07114252351497036	0.31738597599173307	-0.3318388092091728	-0.010323596326805164	-0.9472145536959106	0.0841719349071643	0.8257083899603007
YNR039C	0.9473597104554109	0.3958708658495455	0.10068421140864732	-0.04258143907886726	-0.03664156790073065	-0.13649350792221704	-0.17699897921655655	-0.2675923488857312	-0.8721289894697154	-0.9556852733167844	-0.8629167298265117
YNR040W	-0.794093299398293	-0.30616939580293756	0.02381945079278361	-0.08067664278923642	-0.05802832098950075	-0.42996694435319005	-0.4668882114613381	-0.4022203629088519	-0.6646160190654111	-0.9410943286417068	-0.9424388463552523
YNR043W	-1.103410678222948	-0.5982640693620515	-0.11208212215921874	-0.17090212526116338	-0.03507009580235948	-0.6142043728531277	-0.75067300843839	-0.7218624278794203	1.1226427074172123	1.6967938261185782	0.519327979825482
YNR049C	0.9536131442211213	0.4923253578317363	0.3045342993746258	0.3227878761458996	0.21351562006951483	0.2801748953282873	0.8556876979432761	0.23605411542964055	0.06298466009596561	0.04917361294445197	0.1275885089737084
YNR050C	1.5374956794437398	1.3039441886389727	-0.08481466893152387	-0.12920143802447318	-0.08082522668765191	-1.0318320917386938	0.22615643040910688	0.3531059264877484	-1.7740639742604178	-2.079199838915156	-2.2396705786450344
YNR051C	-1.0148606672752303	-0.6885321540147481	-0.13745896977050268	-0.12256892453797683	-0.05193467441902566	0.2389848080196409	0.38075454093264754	-0.7452837599237527	-0.18236569264634525	0.33726024568788154	1.8436970420574177
YNR052C	-2.239520927321898	-0.7158567567112493	-0.06142347130972681	-0.07551357844657496	-0.07481909593763018	-1.69983722032588	-1.8852594282452486	-0.026836722960434232	-1.5560996047455615	-3.0324043709685577	-2.90265290083503
YNR054C	-0.8813428698291694	-0.055129708305372435	-0.1126974094165	-0.1790236876777644	-0.07725171528495398	-0.8138308761770265	-0.18322022238590233	-0.30991889382264304	1.8776025473233076	1.8958396076769033	0.9298021964853042
YNR055C	-0.43337826278827457	-0.3586258873483577	0.2136158853421726	0.0909807620562009	-0.004635781285092008	-0.06532141056075053	-0.1293961936445019	-0.36740880226103373	-0.31672408276550684	-1.4908963690805324	0.45537867269441445
YNR056C	-0.4336642566394408	-0.42612493118714145	-0.05417357494486213	-0.10252990212605712	-0.04722159516767141	0.920470228541216	0.2733960325728482	-0.1596289075947428	0.25448753448208333	-0.1851335714883462	0.12766667226330017
YNR058W	-0.6573699136180593	-0.11570867886921393	-0.029643009062449405	-0.05769546864927358	-0.020672920023074845	-0.01643389901100839	-0.316076231818826	0.0537565089709157	-0.27591529354009653	0.20196119585220113	0.5017655039278944
YNR060W	-0.650917289796334	-0.014462795556635974	-0.0445461664680634	-0.06618551345054613	-0.02312906424869864	0.817525495072039	0.45788810962885174	0.3065870207823673	-0.0476113210378226	0.006303529003822278	0.0018916885801246325
YNR061C	-0.09073853659631154	-0.08439684690880397	-0.06339891332216492	-0.11044112351409784	-0.023401454260825436	0.14935125894569645	-0.08783496362178453	-0.17028102251346308	0.4088995977695662	0.09491178848098057	0.11663775314902991
YNR062C	0.43023270915130335	-0.023685663036786823	-0.015523436331451949	-0.07945645612808842	-0.04480680093108948	-0.49257610836628957	-0.1624878051917197	-0.3196115139247183	0.3056168015664202	0.1635046512015615	0.43004565368904313
YNR063W	-0.21867746446549208	-0.15341973018385002	-0.061961706019134935	-0.10386558244126326	-0.05506078368357281	-0.10858815320589096	-0.3462055180295299	-0.2785409803417268	-0.17016415046847588	-0.3879993719777413	-0.4274908405168284
YNR064C	0.31242760178704265	0.08166094292767542	-0.05157306864007373	-0.12051394832661953	-0.04013090331834752	-0.20450651200664977	-0.06732031234652179	-0.31183194429039923	0.10784084450307772	0.3615721374339687	0.2878116532712062
YNR065C	-0.0036461266162845798	0.0057155834406671675	-0.011024431806950898	-0.06556474297269918	-0.022613695620844993	0.25861861992088414	0.27208493209975115	-0.004499729977376236	-0.08408674397466963	-0.3286136015960874	0.009693398131144282
YNR066C	-0.3891857713463212	-0.16653817806466367	-0.03853494730984247	-0.09363904825347925	-0.028120248812524506	0.2259535618043478	0.09968664561535294	-0.23095016702903737	-0.10877719822194172	-0.3393253479381129	0.17816371021663047
YNR067C	-0.49890007204048503	-0.17530361855445115	-0.04008219506428226	-0.0967724963975973	-0.03510622914910296	0.31505513544718533	0.3224280439915901	-0.024543279056729334	-0.407555625932164	-0.5013566205115185	-0.35389784917668243
YNR069C	0.19350055492578735	0.25462343328454373	0.16196197886478197	0.12020734742367983	0.07216111254276349	0.09593861430712632	-0.131807517370612	-0.13559685125316231	0.0567353974328713	-0.1687925534178331	-0.11270911845644496
YNR074C	-0.6172558883883654	-0.08744374692131004	0.8242172778072646	0.8730878072000948	0.45565778218900055						
YOL001W	-2.348346051732837	-0.989974845464447	-0.08577859191044407	-0.13333989908438365	-0.07828557850756658	-0.17362740851089284	-0.4246070990733801	-0.23740538232683525	-0.5017817879226592	-0.6682570922584747	0.2769057697861457
YOL002C	0.7149469436430939	0.6001347051155068	0.5044824199257874	0.39660799407478164	0.38492844839451046	-0.06368195668601931	-0.31122833894833285	0.2884489987923419	0.3768754461352949	-0.36303848370393094	-0.18227041628835983
YOL003C	0.183215711320331	0.5965095617012975	0.6173917248827413	0.5893580776543274	0.3886506837492791	-0.453585347190221	-0.4659566013149694	-0.01634993851781351	0.06512302906527925	0.22382866393359827	0.318414033087845
YOL005C	-9.757827192246058e-05	-0.30911429438029114	-0.10277053651559566	-0.1518731156455226	-0.08879251404900171	-0.4480104635325038	-0.026304966880750714	-0.3259167009704794	-0.12176292603521154	-0.49292526029351486	-0.017376381388186327
YOL006C	-1.3160104792821081	-0.06697818913121632	0.1490047706804703	0.151253183930677	0.26089048272421034	0.9487444011867626	1.0491559813369316	1.2451233646081346	0.10655352171806941	1.0798349454944514	1.3853074159806285
YOL008W	0.3703697566202171	1.0302738409743903	0.8110737777672582	0.5280698535247902	0.6532299140213943	0.340940391061959	0.19681654203934723	0.6784051387119225	-0.8381770525735859	-0.9077511776673349	-0.6678356211198745
YOL010W	0.0276556230460545	-0.11108976301662107	-0.1262607518278525	-0.16050323284261003	-0.07802012713959847	-0.7794319589375975	-0.47312951501804484	0.10424621553336182	0.3327652574760326	0.4316696467228156	0.6417267440874158
YOL011W	0.16692770551701483	0.24828992212099465	0.3035302833373449	0.17818288688171144	0.1612607564000514	-0.3702615071156352	-0.582502235026397	-0.15862428347646432	0.6139509671607535	-0.07893123554997525	0.12129284076919536
YOL012C	-1.76016565806829	-0.51722046051328	0.027140603601972322	-0.00828629596512932	0.07171857633695392	0.8306651245057709	0.28703364677687326	-0.04468252304204407	-1.98056645047901	-0.8419128965639294	-1.003001322201192
