orf	hap a | growth (colony size) | paromomycin [13 mg/ml] | Alamgir M~Golshani A, 2008
YNL133C	-0.05928974336513993
YNL134C	-0.1528111984470421
YNL135C	1.011550592243064
YNL136W	1.1246595236581558
YNL138W	0.8923205744738508
YNL139C	2.417301795512498
YNL140C	0.2906112275568802
YNL141W	1.7601157313067608
YNL142W	-0.706725791449669
YNL143C	-0.05150109819997394
YNL144C	-0.007846384763285735
YNL145W	-0.5487580414679427
YNL146W	-0.7290677566422132
YNL148C	2.5094678671874164
YNL153C	1.3516643833052975
YNL154C	0.06343803803500006
YNL155W	-1.800869977248922
YNL156C	-0.6623916374276733
YNL157W	0.501664098944727
YNL159C	0.03975380604908776
YNL160W	0.15648948112899647
YNL162W	-1.2743253846582965
YNL164C	-1.9357087652211458
YNL165W	-0.22956087691865087
YNL166C	0.3092696104256047
YNL167C	0.8740447595022589
YNL168C	-0.7587113034143168
YNL169C	-0.09562713528592952
YNL170W	-0.09976542688176963
YNL171C	0.26629083981059304
YNL173C	0.6293149826553961
YNL175C	-0.05928974336513993
YNL176C	0.3137729811004228
YNL177C	1.3882597352938677
YNL179C	-0.05928974336513993
YNL183C	-1.0784943433717888
YNL184C	0.2971105096035958
YNL187W	-0.24548444584844462
YNL190W	-2.042346833919023
YNL191W	1.0640607687523511
YNL192W	-0.5631863164455152
YNL193W	-1.479206889339827
YNL194C	0.46389043783298806
YNL195C	0.0992857430474599
YNL196C	0.6982384150028065
YNL197C	0.35291295613049234
YNL198C	-0.2339986645253891
YNL199C	0.062489269650111194
YNL200C	0.5354175179831694
YNL201C	-0.13381396972657156
YNL202W	-1.97033662516732
YNL203C	1.4184279466106107
YNL204C	0.14085229159648488
YNL205C	-0.4412018098169471
YNL206C	0.406809121478534
YNL208W	-0.05928974336513993
YNL211C	1.4124380263926486
YNL212W	0.4516023569770887
YNL213C	0.29112058938563384
YNL214W	1.0216066626819784
YNL215W	-0.8619827746174272
YNL217W	-0.8319894514822308
YNL218W	0.09765928295907901
YNL219C	0.4570238906050251
YNL223W	-0.02842329098357355
YNL224C	1.440201525213129
YNL225C	0.008070042899094843
YNL226W	2.1616152740917576
YNL227C	1.65352138465427
YNL228W	-0.4606537478094382
YNL229C	-0.4633164203734811
YNL230C	0.14375543541015404
YNL231C	0.29680882749042836
YNL233W	0.17125660195831505
YNL234W	-0.5724553900674709
YNL235C	-0.18837908236902787
YNL236W	0.44377611085289026
YNL237W	-0.029134648662013266
YNL238W	-0.5008678277545048
YNL239W	1.485060343779764
YNL241C	1.1793558024367716
YNL242W	1.5268586191693376
YNL246W	-0.696757165101528
YNL248C	-1.1172539366069951
YNL249C	0.022404898439691415
YNL250W	-0.07403675205358069
YNL252C	-0.05928974336513993
YNL253W	-0.45137447237689216
YNL254C	0.250000005699552
YNL255C	0.5301708725367794
YNL257C	1.7681824486805855
YNL259C	1.3112870743907876
YNL264C	0.7758887676093789
YNL265C	0.6478771770242703
YNL266W	0.1707100763909828
YNL268W	-0.6422641938339596
YNL269W	0.08910287867692461
YNL270C	-0.512101478615831
YNL271C	-0.5445607251108306
YNL273W	-0.7723307205522375
YNL274C	0.5787679259839669
YNL275W	-0.026541931370588873
YNL276C	0.48639053108968033
YNL277W	0.8223215798099306
YNL278W	-0.3442700351948914
YNL279W	-0.4967725295032948
YNL280C	0.06224151139292054
YNL281W	0.23435917266325818
YNL283C	0.01022830879952789
YNL285W	0.23882902310327994
YNL286W	-0.6414564290454424
YNL288W	-0.48154632719741713
YNL289W	-0.5289344660896657
YNL291C	-0.12481050753033934
YNL292W	1.07514430725785
YNL293W	-0.10217451158257039
YNL294C	-0.6241567087371059
YNL295W	-0.9959252606592258
YNL296W	0.7669257483051293
YNL297C	-0.3156401840450757
YNL298W	0.6299336495976163
YNL299W	-0.8600590046204174
YNL300W	-1.2468242181101354
YNL301C	-0.3419811861189038
YNL302C	1.1557458979280166
YNL303W	-1.0141792146081243
YNL304W	-0.3979446755129743
YNL305C	1.1836187018619635
YNL307C	-1.9815731908316718
YNL309W	0.8210536404937196
YNL311C	-0.9355232549576606
YNL314W	0.6493134462152195
YNL315C	0.2109081249194077
YNL316C	-0.7373093621975841
YNL318C	0.6624519208538878
YNL319W	-0.23852826842743916
YNL320W	-0.39048860937304886
YNL321W	0.2648130346765265
YNL322C	-2.051659629586365
YNL323W	-1.3902325269781295
YNL324W	-0.5467468273801598
YNL325C	-0.1501572702920765
YNL326C	-1.6800222438004053
YNL327W	-0.20140387968969106
YNL328C	2.075701454907121
YNL329C	-0.7723525815749309
YNL330C	0.8599662608877789
YNL332W	-0.021703212607655658
YNL333W	0.08608168534071167
YNL334C	-0.05928974336513993
YNL335W	-1.776123299560116
YNL336W	1.0369968226580557
YNL338W	0.8610593120224436
YNL339C	0.7192687188337531
YNR001C	-0.13928359760443318
YNR002C	-0.15224499795928587
YNR004W	-1.193133546375411
YNR005C	-0.27900176584179953
YNR006W	-0.30092837160317115
YNR007C	-0.12419074753698453
YNR008W	-0.09396657200214707
YNR009W	0.9032510858204967
YNR010W	1.0258039790390905
YNR012W	0.2824111579446264
YNR013C	0.6384703789593468
YNR014W	0.10355738688172912
YNR015W	0.45050930584242416
YNR018W	-0.7684809944559489
YNR019W	-0.387467416036836
YNR020C	0.19629621735121147
YNR021W	-0.9953350130465068
YNR022C	-0.4406465398405376
YNR024W	-0.7843761440562413
YNR025C	-0.559120166224563
YNR027W	0.473201047398061
YNR028W	0.05444004109444117
YNR029C	2.2227386935422015
YNR030W	1.3543751501192656
YNR031C	0.7246465304163029
YNR032C-A	-0.948508702437476
YNR032W	0.4726107997853421
YNR033W	0.377156830297353
YNR034W	-1.0195570261906743
YNR036C	-0.05928974336513993
YNR037C	-0.05928974336513993
YNR039C	-1.377159635407541
YNR040W	-2.225717092270354
YNR041C	-0.05928974336513993
YNR042W	-0.5127747981147844
YNR045W	-0.9036936059162278
YNR047W	0.38002936867925147
YNR048W	0.12866695754724403
YNR049C	1.215032991472224
YNR050C	-0.43324002535205025
YNR051C	1.3251688238010277
YNR052C	1.9462842005628338
YNR055C	0.1982243595527598
YNR056C	1.6441648669415412
YNR057C	0.5471568871694671
YNR058W	0.47571506500778954
YNR059W	-2.9130276457474475
YNR060W	-0.29663486674620865
YNR061C	-0.1394060193315156
YNR062C	-0.21529437350900862
YNR063W	0.37322184621256044
YNR064C	0.592037566758795
YNR065C	0.18137388326077053
YNR066C	-0.28627711419412705
YNR067C	0.5964972153882266
YNR068C	2.5965621815974904
YNR069C	0.08025790889521875
YNR070W	-0.05928974336513993
YNR071C	-1.240790575846787
YNR072W	-0.5374340317128176
YNR073C	1.1407710973831118
YNR074C	0.020840960876213326
YNR075W	1.0860529575818025
YOL001W	-0.05928974336513993
YOL002C	-0.7667561597654482
YOL003C	-1.2876606085012043
YOL004W	-1.3670161208778535
YOL006C	-0.7808980553457385
YOL007C	-1.8124125972309801
YOL008W	-0.8047943392517758
YOL009C	-0.05928974336513993
YOL011W	1.9497382421483738
YOL012C	0.27700711313484466
YOL013C	0.04872119755787605
YOL013W-A	0.41251484840148306
YOL014W	1.0020191863487888
YOL015W	-1.6871926592438047
YOL016C	0.12624912843736597
YOL017W	-2.7402381223796692
YOL018C	-1.5896924980317235
YOL019W	-1.8246110478938369
YOL020W	0.2533957512245767
YOL023W	-0.6225783428986503
YOL024W	0.6351037814645798
YOL025W	-1.715874321017404
YOL027C	-1.348827749997035
YOL028C	1.4300142886380554
YOL029C	-0.7935140515420372
YOL030W	-0.6843838262571248
YOL031C	0.6971453638681419
YOL032W	0.5992517042475813
YOL033W	-0.05928974336513993
YOL035C	-0.4679640737980749
YOL036W	1.4287900713672306
YOL037C	-0.8749463610745492
YOL039W	-3.5675029431392167
YOL041C	1.4481589374734873
YOL042W	-0.10929027446923688
YOL043C	-1.1605169005170195
YOL044W	-1.6165378338990857
YOL045W	0.5392650579771887
YOL046C	-0.7734019106642088
YOL047C	-0.22188765795330545
YOL048C	0.7249963067793955
YOL049W	1.020076391093448
YOL050C	1.1167458334431841
YOL051W	-0.554538095868049
YOL052C	-0.7661003290846494
YOL052C-A	0.636459164871564
YOL053W	0.3134319491464075
YOL054W	-0.6785250721753227
YOL055C	-0.37400102605776825
YOL056W	1.274014030698725
YOL057W	0.8957308940140043
YOL058W	0.08432843132070969
YOL059W	0.31918139811474316
YOL060C	0.7358393740352683
YOL061W	2.7405825991008967
YOL062C	-1.7301495688361235
YOL063C	-0.2596241553264657
YOL064C	0.35014972286206025
YOL065C	-0.13122999684422448
YOL067C	0.04811783333154119
YOL068C	0.20953525269426898
YOL070C	-1.2204598247420255
YOL071W	1.329759638566619
YOL072W	0.6535107625723315
YOL075C	-0.6691685544625937
YOL076W	1.1632223676891225
YOL079W	2.167736360445879
YOL080C	-0.28310289369906105
YOL081W	-1.0534416113652765
YOL082W	0.32983646057545357
YOL083W	-1.4785073366136416
YOL084W	-0.07308317424369931
YOL085C	0.6169591326291477
YOL086C	-0.05928974336513993
YOL087C	0.016104551699484722
YOL088C	-0.3806642657746836
YOL089C	0.20842034053691108
YOL090W	0.2903161037505207
YOL091W	0.2458857612286745
YOL092W	-0.5718432814320588
YOL093W	0.49984307575437575
YOL095C	0.5034851221350781
YOL096C	-0.05928974336513993
YOL098C	-0.05928974336513993
YOL099C	1.0044676208904375
YOL100W	-0.05928974336513993
YOL101C	-0.4660621648237585
YOL103W	-1.5826532487244835
YOL104C	-0.7431899773020796
YOL105C	-0.8902709379825466
YOL106W	-2.544494525183935
YOL107W	-1.2792222537415938
YOL108C	-0.6836361792810143
YOL109W	0.5125508882459862
YOL110W	0.4248881872458862
YOL111C	1.4492957106535385
YOL112W	0.39594419319996793
YOL113W	0.32465102599260476
YOL114C	1.5543597857174987
YOL115W	-1.501767464759304
YOL116W	-0.2527772830189267
YOL117W	0.45767972128582385
YOL118C	-1.3149868868678192
YOL119C	-1.3686775586025437
YOL121C	0.5663581521017417
YOL122C	-2.8274490289107743
YOL124C	0.593830170619645
YOL125W	0.8952936735601384
YOL126C	-0.14804986770444317
YOL128C	-0.8768919920942521
YOL129W	-1.2143824604332905
YOL131W	-0.08748302989177059
YOL132W	1.437796812716867
YOL136C	-0.12082852224675625
YOL137W	1.0109822056530384
YOL138C	-0.5037243347197615
YOL141W	-0.019502682063348903
YOL147C	1.204627144670217
YOL148C	2.36544744968401
YOL150C	-0.7484584837711631
YOL151W	-1.1306984655633696
YOL152W	-0.8932003150234478
YOL155C	-0.1524045834249469
YOL158C	0.015218087229271739
YOL159C	-0.6061458493605567
YOL160W	-0.034455621585560495
YOL162W	-0.7049550486115123
YOL163W	1.6447551145542605
YOR001W	1.634239962638787
YOR002W	1.259760643902699
YOR003W	1.2745386952433642
YOR005C	1.268898551388495
YOR006C	-0.1568773486679944
YOR007C	0.14375543541015404
YOR008C	0.028504123771119817
YOR008C-A	-2.306690320326307
YOR009W	0.5250991152719356
YOR010C	-0.5244048621876156
YOR011W	-0.013683277822394644
YOR012W	0.635191225555353
YOR013W	-0.48853966835700113
YOR014W	1.149318757256189
YOR015W	0.6536419287084912
YOR016C	-0.4526875911400026
YOR017W	0.9523072207442435
YOR018W	0.8569931618014913
YOR019W	0.6344260897610878
YOR021C	-0.373760554808142
YOR022C	-0.05928974336513993
YOR023C	-0.294007171818475
YOR024W	-0.6114554545523034
YOR025W	-0.8407338605595476
YOR026W	-0.06602337557512766
YOR027W	-0.8137136365106389
YOR028C	-0.031506569624235425
YOR029W	0.6065532858271407
YOR030W	0.4673422933162588
YOR032C	1.7149727194451134
YOR033C	0.4213685625922662
YOR034C	-0.17780709179455192
YOR035C	-0.05928974336513993
YOR036W	-1.332869203430932
YOR037W	-1.3188781489072252
YOR038C	-0.05928974336513993
YOR039W	0.2014248132750577
YOR040W	-0.7014354239578923
YOR041C	-0.03194728784173218
YOR042W	1.5925728533853727
YOR043W	0.7024357313599185
YOR044W	-0.40921913361666135
YOR045W	-0.9459728238050542
YOR047C	-1.376328916545196
YOR049C	-2.2340680029391917
YOR050C	0.5560106013602503
YOR051C	-0.32364634638603995
YOR052C	1.2968369383905216
YOR053W	0.21315106584773943
YOR055W	0.46712368308932584
YOR058C	-0.9569470571970865
YOR059C	-0.7380744979918493
YOR061W	0.40079734023787866
YOR062C	-0.6999488744147485
YOR064C	0.9489668564767083
YOR065W	-0.8345690521600392
YOR066W	-1.347035146136185
YOR067C	-1.3371976859242036
YOR068C	-0.05928974336513993
YOR069W	-0.6615171965199416
YOR070C	-0.44573141371899716
YOR071C	0.3688365250602861
YOR072W	1.53962545642222
YOR073W	0.4923950253227712
YOR076C	-0.6054655343343416
YOR078W	-0.07813132160403424
YOR079C	-0.201430112916923
YOR080W	2.121478436426874
YOR081C	1.0823803057693293
YOR082C	0.7057586068092989
YOR083W	1.1174016641239828
YOR084W	-1.6140893993574372
YOR085W	-0.2992144674240171
YOR086C	1.8182223296255304
YOR087W	0.512988108699852
YOR089C	-0.05928974336513993
YOR090C	-0.7168255839339699
YOR091W	-1.2143387383879038
YOR092W	0.5323569748061086
YOR093C	-0.38743681060506535
YOR094W	-1.358577766118243
YOR096W	1.5304438268910376
YOR097C	-0.06945730501978993
YOR099W	0.8850189928942913
YOR100C	-0.9762284792125699
YOR101W	-0.698637213053151
YOR104W	1.0079216624759777
YOR105W	1.223427624186448
YOR106W	-0.2862814863986657
YOR107W	0.28627181455226175
YOR108W	2.0454457994996047
YOR109W	-5.0335468469967495
YOR111W	-4.978894290263519
YOR112W	-3.9947547706569106
YOR113W	-2.566749046285706
YOR114W	-4.178999469915974
YOR115C	-3.770635566005284
YOR118W	-3.7556389044376854
YOR120W	0.1147720915233878
YOR121C	-0.05928974336513993
YOR123C	0.16196129510912738
YOR124C	-2.7378771319287942
YOR126C	-1.0513101616526805
YOR127W	-0.4146953198013309
YOR129C	1.4272597997787004
YOR130C	-0.6470014774515959
YOR131C	1.2327841418991767
YOR132W	-0.2448635928039551
YOR133W	-0.19195991788618902
YOR134W	-0.6822851680785688
YOR135C	0.02578024034353566
YOR136W	1.017015847916387
YOR137C	-0.026265608043745652
YOR138C	0.7328662749489806
YOR139C	1.3661363803282565
YOR140W	0.5990112329979551
YOR141C	-0.9274346765611428
YOR142W	-1.9765451556122147
YOR144C	-1.8526806010320236
YOR152C	2.919187154505091
YOR153W	0.7936836400817183
YOR154W	-0.30744732857031076
YOR156C	-0.686045263981815
YOR161C	0.20405688040733005
YOR162C	-1.2180551122457635
YOR163W	1.8069857639611786
YOR164C	1.051774873998721
YOR165W	0.09988036286471742
YOR166C	1.0151795220101505
YOR167C	-1.0191198057368083
YOR170W	1.2709097654762775
YOR171C	0.04771559051398462
YOR172W	0.7077698208970817
YOR173W	-0.2535074411768827
YOR175C	0.7911477614492965
YOR177C	-0.530351060360191
YOR178C	0.8467622031810307
YOR182C	-0.2049278765478497
YOR183W	1.5932286840661716
YOR184W	-0.36500084301494007
YOR185C	-0.7651821661315311
YOR186W	2.0393247131454837
YOR187W	-0.026168107882533573
YOR188W	0.8614528104309229
YOR189W	1.3940747673302836
YOR190W	-0.5533051341881473
YOR191W	-1.164364440511039
YOR192C	0.15609816882278657
YOR193W	-0.2792334926823484
YOR195W	0.933244408955693
YOR196C	1.9680577791653522
YOR197W	0.41782926301822226
YOR198C	-0.5192019387866121
YOR199W	-1.1503296639419456
YOR200W	0.6208722556912469
YOR201C	0.4467054878937914
YOR202W	0.7361454283529745
YOR205C	0.33044856921086574
YOR208W	-0.0900923615604419
YOR209C	1.3613269553357323
YOR211C	0.5826373270006796
YOR212W	-0.05928974336513993
YOR213C	-0.7372875011748908
YOR214C	0.060389154070042306
YOR215C	0.12321044628299843
YOR216C	-0.05928974336513993
YOR219C	-0.05928974336513993
YOR221C	1.9704187696162279
YOR222W	1.6670752187241111
YOR223W	-0.9558102840170354
YOR225W	-0.05928974336513993
YOR226C	-0.9390210185885872
YOR227W	0.24527365259326236
YOR228C	1.3517955494414573
YOR229W	0.9542747127866397
YOR230W	-0.9941690918361981
YOR231W	0.6556531427962741
YOR233W	-1.8197579008559261
YOR234C	-0.7011730916855727
YOR235W	-0.05928974336513993
YOR237W	-2.0684926170602
YOR238W	0.2877496196863283
YOR239W	1.5911737479330021
YOR241W	0.5392213359318021
YOR242C	1.1408366804511918
YOR243C	0.5974591003867314
YOR245C	-1.6780984738033955
YOR246C	-0.05928974336513993
YOR247W	-0.05928974336513993
YOR251C	-4.16675729720773
YOR252W	-3.3351639939549114
YOR253W	-1.980086641288528
YOR255W	-2.9124592591574223
YOR258W	-3.4852180537216664
YOR263C	-4.338759823758551
YOR264W	-0.4587562110396604
YOR265W	-0.6810172287623579
YOR266W	-1.1598173477908342
YOR267C	-0.863469324160571
YOR268C	-0.18598748648638172
YOR269W	-1.0760459088301402
YOR270C	-0.6158713811363484
YOR271C	-1.0668642792989578
YOR273C	-1.627118568882639
YOR274W	-1.8743230134983824
YOR275C	0.5671160008884424
YOR276W	-0.42926131922187116
YOR277C	-1.3534185647626262
YOR279C	-0.9193898202100114
YOR280C	-2.9659750427106
YOR283W	-0.20789223122506004
YOR284W	0.9599585786868956
YOR285W	1.005779282252035
YOR286W	0.5167919266484848
YOR288C	-0.2841609671974164
YOR289W	0.5796926472438931
YOR290C	0.6431420795089032
YOR291W	0.17182280244607134
YOR292C	0.3884393041093608
YOR293W	1.5576520557351086
YOR295W	0.47914724557063626
YOR296W	-1.051238020277793
YOR297C	0.2345136572236241
YOR298C-A	0.06971652375251344
YOR298W	-0.3094497982490163
YOR299W	1.0977267437000202
YOR300W	0.36149122143534007
YOR301W	0.230071300663143
YOR302W	-0.08614819584611823
YOR303W	-0.23057785169434283
YOR304C-A	-0.4774911074878115
YOR304W	-0.9186028233930528
YOR305W	0.026202886782272637
YOR306C	-0.05928974336513993
YOR307C	-0.21999886559260504
YOR308C	0.42935337400106666
YOR309C	0.22506750931785277
YOR311C	-0.9315445488274815
YOR312C	4.071590965781967
YOR313C	-1.2818892985101755
YOR314W	0.23584499350564558
YOR315W	-0.17511162769646904
YOR316C	-0.6264186687551808
YOR317W	1.1158713925354524
YOR318C	0.37462240906644406
YOR320C	-0.20670007678751923
YOR321W	0.0182906539688139
YOR322C	-0.18769701846099712
YOR323C	2.7585742207774757
YOR324C	0.5172320619053764
YOR327C	-0.6223947103080267
YOR328W	-0.4333340277496315
YOR330C	-0.05928974336513993
YOR332W	-0.05928974336513993
YOR334W	-0.23171637375620943
YOR337W	0.03722667182574329
YOR338W	0.26385989408709903
YOR339C	-0.5433219338248775
YOR342C	-0.5603378251885793
YOR343C	0.2087045338319239
YOR344C	-0.012922514232668087
YOR346W	0.7786279537528483
YOR347C	0.5835992119991844
YOR348C	1.1061650984596307
YOR349W	1.3140197022274491
YOR350C	-0.26278963141245437
YOR351C	0.8595290404339132
YOR352W	0.5547426620440393
YOR354C	0.5655420072545254
YOR355W	-1.980742471969327
YOR356W	-1.1366883857813315
YOR357C	0.07406249506393986
YOR358W	0.7927217550832134
YOR359W	0.7282973212060827
YOR360C	0.8995347119626371
YOR363C	-0.5903814286759702
YOR364W	0.1737822787801467
YOR365C	0.11734731999665757
YOR367W	0.5902449628979451
YOR368W	0.7037473927215161
YOR369C	1.7575798526743391
YOR371C	-0.5870148311812032
YOR374W	0.8135771707326138
YOR375C	0.5364668470724474
YOR376W	-2.110378336540547
YOR377W	-0.7313850250477021
YOR378W	0.4538912060530764
YOR380W	0.3956381388822618
YOR381W	0.9950673811323221
YOR382W	1.6946638293630454
YOR383C	0.15948225513570813
YOR384W	0.18208218039603316
YOR385W	0.2333113009754931
YOR386W	0.9416390416699171
YPL001W	-0.6700626702907493
YPL002C	-0.23862445692728965
YPL003W	-1.4749658509373282
YPL004C	0.2764999374083603
YPL005W	-0.05928974336513993
YPL006W	-0.49128978501181725
YPL008W	0.3812098639046892
YPL009C	1.6558386530597593
YPL013C	0.2933504137003496
YPL014W	0.7070702681708962
YPL017C	0.22111722251717492
YPL018W	0.07400128420039864
YPL019C	0.26494420081268627
YPL021W	0.17779304774360935
YPL022W	-0.379571214640019
YPL023C	1.1195440443479254
YPL024W	2.196549188355638
YPL025C	1.2998100374768093
YPL026C	-0.6599432028860246
YPL027W	-1.2449878922038988
YPL029W	-0.05928974336513993
YPL030W	-0.6156527709094155
YPL031C	-0.05928974336513993
YPL032C	1.2325218096268573
YPL033C	-0.8332573907984419
YPL034W	-0.4331613256703544
YPL036W	-0.19841635232842583
YPL037C	-1.1440293172017388
YPL038W	-0.36963756592818725
YPL039W	-0.4353124503033744
YPL040C	-0.05928974336513993
YPL041C	-1.8029249133820915
YPL042C	2.2110649074239834
YPL045W	-0.05928974336513993
YPL046C	0.9350807348619294
YPL047W	-0.5503757571472462
YPL048W	0.05715080790840934
YPL049C	1.0603006728491047
YPL050C	-0.05928974336513993
YPL051W	0.7682374096667267
YPL052W	1.3173862997222159
YPL053C	-0.031671838955796706
YPL054W	-0.4292919246536418
YPL055C	0.7011677920437076
YPL056C	0.6649659384636164
YPL057C	1.0117692024699971
YPL058C	1.0270719183553014
YPL059W	-0.05928974336513993
YPL060W	0.19006145367908467
YPL061W	-0.8256934769465628
YPL062W	-1.005303639394648
YPL064C	-0.31627262343159274
YPL065W	0.7282754601833894
YPL066W	0.41610005612318285
YPL067C	-0.04172222552881067
YPL068C	-0.5870148311812032
YPL069C	0.8559875547575999
YPL070W	-1.5307989028959954
YPL071C	1.1722728310841453
YPL073C	-0.3386692411808701
YPL074W	-0.5079653731222602
YPL077C	2.003166581610779
YPL078C	0.22003728799612632
YPL079W	0.987197412962737
YPL080C	0.508266127798101
YPL081W	-0.30429934130247677
YPL084W	-0.05928974336513993
YPL086C	-0.014605812980051553
YPL087W	-1.3382032929680951
YPL088W	-1.872792741909852
YPL089C	-1.201615623180408
YPL090C	0.22744380248461357
YPL091W	0.15563034293715014
YPL092W	0.5282908245851563
YPL095C	-0.7560223976230418
YPL096W	-0.6848647687563773
YPL097W	-0.05928974336513993
YPL098C	-2.199571309129177
YPL099C	-0.03010746417186475
YPL100W	-0.30727244038876445
YPL101W	0.8019908287051692
YPL102C	0.7327351088128208
YPL103C	1.6587680301006604
YPL104W	-0.05928974336513993
YPL105C	-0.06405151132819274
YPL106C	-1.0872387524491054
YPL107W	-2.728957834669931
YPL108W	-0.29884501614050046
YPL109C	-1.7348934107605674
YPL110C	-0.8958236377466428
YPL111W	1.34869128421901
YPL112C	0.511938779610574
YPL113C	0.6582764655194691
YPL114W	-1.2442008953869403
YPL115C	-0.8531071994039506
YPL116W	1.713376864788503
YPL118W	-0.05928974336513993
YPL119C	-1.039538000932343
YPL120W	1.2440644296089154
YPL121C	-1.5489872737768144
YPL123C	0.935124456907316
YPL125W	0.2760496003408785
YPL127C	0.28703695034652693
YPL129W	-0.05928974336513993
YPL130W	-0.6015305502495489
YPL132W	-0.05928974336513993
YPL133C	-1.1618722839240037
YPL134C	1.2335274166707486
YPL135W	-1.4393323839472627
YPL136W	0.8072374741515592
YPL137C	-0.028662013351384297
YPL138C	1.440638745666995
YPL139C	1.45030131769743
YPL140C	1.6892860177804956
YPL141C	0.35532204083129315
YPL144W	0.5468289718290676
YPL145C	0.0910135320603183
YPL147W	-0.9525311306130416
YPL148C	-0.05928974336513993
YPL149W	0.16462396767317033
YPL150W	0.9034259740020429
YPL152W	-0.9292272804219925
YPL154C	0.7587060037724515
YPL155C	0.5328816393507475
YPL156C	1.0900316637119816
YPL157W	-0.7753256806612185
YPL159C	-0.5656784730325505
YPL161C	-1.082254439275035
YPL162C	-1.2629139308123982
YPL163C	1.6230033969744349
YPL164C	0.06485463230552536
YPL165C	-0.6775194651314312
YPL166W	-0.6800990658092396
YPL167C	1.2042336462617378
YPL168W	0.7192249967883666
YPL170W	0.1506635185812342
YPL171C	-0.5635360928086078
YPL172C	-0.05928974336513993
YPL173W	-0.05928974336513993
YPL174C	0.7974918302348898
YPL176C	1.632447358777937
YPL177C	0.3255342113094138
YPL178W	3.081527109025475
YPL179W	0.8304538802518352
YPL180W	1.2078625760288242
YPL181W	-0.4501167348712715
YPL182C	-0.3949220247752485
YPL183C	0.278755994950308
YPL183W-A	-0.14108931807889907
YPL184C	0.4771360314828535
YPL185W	0.033431598286187775
YPL186C	-0.9942419619118423
YPL187W	-2.357539059110904
YPL188W	-0.1282117183110374
YPL189W	-0.2223992058843285
YPL191C	-0.30212635564676354
YPL192C	1.7894532237611585
YPL193W	0.9971660393108781
YPL194W	1.5373519100621178
YPL195W	-0.3580818293325132
YPL196W	0.34178132337506817
YPL197C	-0.5896381539043983
YPL198W	-0.29990090353658644
YPL199C	-3.145628927204072
YPL200W	-1.2014844570442482
YPL201C	0.6589760182456544
YPL202C	1.1759017608512317
YPL203W	1.6184563042542301
YPL205C	0.8554191681675742
YPL206C	-1.3299835484354172
YPL207W	-0.12597023478421848
YPL208W	0.6357158900999921
YPL212C	0.9228385621536862
YPL213W	0.971982141168206
YPL214C	0.002192196857473837
YPL215W	-0.053639543439831745
YPL216W	-0.3484454905293102
YPL219W	-3.922744561905208
YPL220W	-3.79896745141579
YPL221W	-0.8482103303206533
YPL222W	0.08276318209587
YPL223C	1.2085184067096228
YPL224C	-0.6522044008525993
YPL225W	0.38803050298499625
YPL226W	0.8552880020314145
YPL227C	-0.17144553419080402
YPL229W	-0.4057519754175052
YPL230W	0.17471064354385518
YPL232W	0.4586416062843287
YPL234C	0.005219948500494748
YPL236C	-3.192455237813103
YPL239W	-0.06207313249649522
YPL240C	-0.8844121839007445
YPL241C	-0.40485130128254165
YPL244C	0.20435419031595883
YPL245W	-0.16831503574112464
YPL246C	0.8179493752712722
YPL247C	-0.10125634862945214
YPL248C	0.0037530738777748723
YPL249C	0.2686168526251593
YPL250C	0.7479066585619654
YPL253C	-0.811256457559913
YPL254W	-0.05928974336513993
YPL256C	1.2589299250403536
YPL257W	1.1229980859334656
YPL258C	-0.214752220146215
YPL259C	0.6700376957284602
YPL260W	-2.362741982511907
YPL261C	2.658909818318759
YPL262W	-0.05928974336513993
YPL263C	1.2183995889669907
YPL264C	0.9846178122849287
YPL265W	-1.5481565549144691
YPL267W	0.5132285799494781
YPL268W	1.9536295041877798
YPL269W	-0.23750954476993175
YPL270W	0.5766911288281042
YPL271W	-0.05928974336513993
YPL272C	1.2429276564288643
YPL273W	1.1231292520696254
YPL274W	0.047606285400518165
YPR001W	-0.5823365723248388
YPR002W	-2.0618031441160527
YPR003C	1.453318138829104
YPR004C	-2.1739501905326395
YPR005C	0.3757620970495209
YPR006C	0.859120968010305
YPR007C	-0.18674387787156962
YPR008W	-2.424171456280057
YPR009W	0.27319236467486524
YPR012W	0.06691394064323344
YPR013C	-1.5632406605728406
YPR014C	-0.8373235410193941
YPR015C	-2.1365744000339184
YPR017C	-0.7132840982576565
YPR018W	-2.5506382012615063
YPR020W	-2.1421424025138998
YPR022C	-0.4085589307313239
YPR023C	0.2580055122098355
YPR024W	0.521601351641009
YPR026W	-1.1104551585493814
YPR027C	-0.4351900285762919
YPR028W	0.5867034772216319
YPR029C	-0.3561915795702999
YPR030W	0.13366001513039186
YPR031W	0.5511137322769529
YPR032W	0.5872456305844255
YPR036W	-0.05928974336513993
YPR037C	-0.09607703513295746
YPR038W	-0.2961757852696496
YPR039W	-0.8590424670651794
YPR040W	-0.0886709578649241
YPR042C	0.4658338827504216
YPR043W	1.3173862997222159
YPR044C	0.5668973906615095
YPR045C	0.7795395583991586
YPR046W	1.062202581823421
YPR047W	-0.05928974336513993
YPR049C	0.7003516471964915
YPR050C	0.2579749067780649
YPR051W	-0.021667907056005995
YPR052C	-0.01376416360635983
YPR053C	0.433042348710484
YPR054W	0.8532112048755518
YPR057W	1.0345265270937136
YPR058W	0.3596057082280436
YPR059C	0.34505318977149757
