orf	hap a | growth (colony size) | Chimaphylin [0.05 mg/mL] | Galvan IJ~Smith ML, 2008
YNL291C	0.6447386372790157
YNL292W	0.3032211717539059
YNL293W	0.5426286292589867
YNL294C	1.2789488297271745
YNL295W	1.181091860260269
YNL296W	0.29993331079256613
YNL297C	0.6627572068761378
YNL298W	1.0160443316486516
YNL299W	0.3363279293535608
YNL300W	0.18924072477923756
YNL301C	-0.41238251831697426
YNL302C	0.3920588202981557
YNL303W	0.5091123568293086
YNL304W	-0.11850868514434978
YNL305C	0.5097622702709295
YNL307C	-0.397558210391416
YNL309W	0.4186793565484432
YNL311C	0.6411930728096971
YNL314W	-0.43476362985292294
YNL315C	-0.7573860062219259
YNL316C	1.0057374299428818
YNL318C	0.49022694846363885
YNL319W	-1.710497236390367
YNL320W	-1.1685480947093843
YNL321W	-0.9476925373938406
YNL322C	-1.4035104120393054
YNL323W	-1.459982635695052
YNL324W	-0.05730307082906155
YNL325C	-1.382051746003342
YNL326C	-0.08165360130033737
YNL327W	0.29627113678493816
YNL328C	0.41784692904790854
YNL329C	-0.034098937381621265
YNL330C	0.540708090355234
YNL332W	0.4258567728607613
YNL333W	-2.4482106286085026
YNL334C	-0.8014235524537142
YNL335W	0.43340669950175087
YNL336W	-1.7978698923022642
YNL338W	0.7924707412779785
YNL339C	-0.04770127065660808
YNR001C	-0.9945808466823358
YNR002C	-0.8753304971315718
YNR004W	0.5764481608930603
YNR005C	0.5475436009403715
YNR006W	1.7348181506211169
YNR007C	-0.07457475250779785
YNR008W	0.8874703342479702
YNR009W	1.057845788186227
YNR010W	-0.2205230885857294
YNR012W	0.8269193857085095
YNR013C	-0.3278369721458509
YNR014W	0.19300999290345186
YNR015W	-0.6348031495225727
YNR018W	-0.08182431740241909
YNR019W	0.407697178848104
YNR020C	-0.9129944811733598
YNR021W	0.05745940707462272
YNR022C	-0.36135843581674904
YNR024W	0.03514251647500095
YNR025C	-0.18363172283805243
YNR027W	0.07304667956265341
YNR028W	-0.20432309460085266
YNR029C	-0.5917659159401742
YNR030W	-0.3239520928771802
YNR031C	0.14636229917453047
YNR032C-A	-0.0020347728576012966
YNR032W	-0.3647519779218709
YNR033W	-0.20540103621959455
YNR034W	-0.7527238189245491
YNR036C	
YNR037C	
YNR039C	-0.5173019959591941
YNR040W	0.13458018365379945
YNR041C	
YNR042W	-0.7897715846158786
YNR045W	0.050674433497624696
YNR047W	-0.13611384811888153
YNR048W	0.6734170200907097
YNR049C	-0.35778119988160384
YNR050C	0.8315734772536243
YNR051C	0.5611359040438944
YNR052C	-0.1583016585226064
YNR055C	-1.1844464170929754
YNR056C	0.3128278781869131
YNR057C	-0.6419659543588386
YNR058W	-0.5763828002246922
YNR059W	-0.24318434682938914
YNR060W	-0.49475755050886366
YNR061C	0.08892948307656703
YNR062C	0.25197056600511425
YNR063W	-0.03674915582758754
YNR064C	1.1795079802554407
YNR065C	2.0047543902820912
YNR066C	0.5080784831145082
YNR067C	0.3513274476917835
YNR068C	0.8678226494982186
YNR069C	-0.27045681789895215
YNR070W	
YNR071C	0.00658987315477427
YNR072W	-0.7180848893976834
YNR073C	0.4464306441529928
YNR074C	0.5309978170161279
YNR075W	-0.7763001795944606
YOL001W	
YOL002C	-0.26324009481326544
YOL003C	0.7864406059191763
YOL004W	-0.44593628191957446
YOL006C	-0.9648430745501827
YOL007C	0.4443055798930196
YOL008W	1.2680788462491663
YOL009C	
YOL011W	0.4745598056738525
YOL012C	0.7388857492137348
YOL013C	0.5736153497598881
YOL013W-A	-2.952524662577148
YOL014W	0.7411900189893686
YOL015W	2.0822400622770765
YOL016C	0.4583413665422209
YOL017W	1.195683038395097
YOL018C	0.5982787846137537
YOL019W	-0.4484957210917679
YOL020W	0.059318104772621595
YOL023W	0.45664463811020556
YOL024W	0.24687079394930017
YOL025W	0.6638340475469029
YOL027C	0.6706319026545896
YOL028C	-0.12297528573342686
YOL029C	-1.2526532350021193
YOL030W	-2.2404067183667107
YOL031C	-0.7667511139493658
YOL032W	-0.26738351632817847
YOL033W	
YOL035C	-0.8944512007869625
YOL036W	-0.7120341157822987
YOL037C	-0.8023797592238181
YOL039W	0.4624714669504597
YOL041C	0.33523809096206764
YOL042W	-0.5788100993698188
YOL043C	-0.22642131012844693
YOL044W	-0.5993490178863315
YOL045W	0.13945859062656307
YOL046C	0.07013198200628075
YOL047C	0.15757221911759897
YOL048C	0.019057265975243494
YOL049W	-0.22588247905113096
YOL050C	-0.6260051717546719
YOL051W	0.09512518548414542
YOL052C	-0.26418143959199675
YOL052C-A	0.0032414742366502942
YOL053W	-0.5365445478946664
YOL054W	-0.040792582434946295
YOL055C	0.12254329374053542
YOL056W	0.09248046614816098
YOL057W	0.12138897075405229
YOL058W	0.02407318686533682
YOL059W	-0.7247443120551034
YOL060C	-0.4517453217682308
YOL061W	-0.827679928894302
YOL062C	0.01836762206111408
YOL063C	0.3088439166659238
YOL064C	-0.2500443365569351
YOL065C	-0.24058962425464459
YOL067C	0.04992384944043274
YOL068C	-0.27135084025035217
YOL070C	0.5963232109176847
YOL071W	-0.2541426474238633
YOL072W	-0.09916817674703612
YOL075C	-0.21428802304975633
YOL076W	-0.7982546045955661
YOL079W	-0.06185773029586481
YOL080C	-0.2880542420261728
YOL081W	-0.8995044068103772
YOL082W	-0.12914053858742156
YOL083W	1.387303984736923
YOL084W	-0.08180077969880234
YOL085C	0.14099366627197185
YOL086C	
YOL087C	-1.2162843465289792
YOL088C	-0.48837397708124386
YOL089C	-0.2953569994501958
YOL090W	-0.5978923700113223
YOL091W	-0.2802324721182222
YOL092W	-0.01929543113908275
YOL093W	0.15630710571978354
YOL095C	0.9182587877798888
YOL096C	
YOL098C	
YOL099C	2.229828125313919
YOL100W	
YOL101C	1.234134922607127
YOL103W	1.5819468765489748
YOL104C	1.629835277714778
YOL105C	1.6442717796961746
YOL106W	0.8118532572245364
YOL107W	0.15492290583210652
YOL108C	1.9132367071164025
YOL109W	0.3297811304020057
YOL110W	0.4655164757780591
YOL111C	0.49726003893865756
YOL112W	1.3259473852243682
YOL113W	1.848213482691926
YOL114C	0.8462064738991188
YOL115W	0.1394425103585948
YOL116W	-0.3275994351392388
YOL117W	1.0864493860009847
YOL118C	2.7982408330669
YOL119C	1.0842567632325828
YOL121C	1.691233421388016
YOL122C	0.16035124721700764
YOL124C	0.17364157347825118
YOL125W	-2.5933618714054796
YOL126C	0.938271090448317
YOL128C	0.5312170000728915
YOL129W	0.6984734416179661
YOL131W	3.121421352950925
YOL132W	0.9520397654526831
YOL136C	-0.8586247340400064
YOL137W	0.294859743313475
YOL138C	2.175669582095164
YOL141W	-0.18820668178099856
YOL147C	-0.026795562773473596
YOL148C	-1.5395781472459138
YOL150C	-0.540508302671146
YOL151W	0.1828993527384982
YOL152W	0.15468102904075176
YOL155C	0.34589569423411465
YOL158C	-0.02632857322785801
YOL159C	-0.27780725154624614
YOL160W	0.4268603823502434
YOL162W	0.319724304309462
YOL163W	0.355061027371987
YOR001W	-0.6120874213470582
YOR002W	0.05177436507988206
YOR003W	-0.3752280601411928
YOR005C	-0.03425268460558809
YOR006C	-0.9480710721698924
YOR007C	0.42081065721756333
YOR008C	-0.5835331730289944
YOR008C-A	2.1243450740053125
YOR009W	0.7355801773233234
YOR010C	0.34024724083262486
YOR011W	1.6031589136082172
YOR012W	-1.5911794411613418
YOR013W	-0.39186355862378575
YOR014W	-2.952524662577148
YOR015W	0.594084338658017
YOR016C	-0.8485219252570739
YOR017W	1.1246480101997371
YOR018W	0.792084993347744
YOR019W	4.615602453635237
YOR021C	-0.3852334040719243
YOR022C	0.5267194057358691
YOR023C	-1.5444759198437976
YOR024W	-1.3588278589228355
YOR025W	-0.48901316180332677
YOR026W	-2.2952683140584913
YOR027W	-1.688139022514741
YOR028C	-0.9889848663559339
YOR029W	-0.4158724084748136
YOR030W	0.2287957493316215
YOR032C	-0.6730717746954153
YOR033C	
YOR034C	0.6135328076591785
YOR035C	-2.952524662577148
YOR036W	
YOR037W	0.8216384487980742
YOR038C	0.16762254932399767
YOR039W	-1.7405986397079614
YOR040W	-0.24915495943699298
YOR041C	-1.4582703993029555
YOR042W	0.8489355796152851
YOR043W	0.0047028941197522186
YOR044W	-0.5935030426686766
YOR045W	-0.4176514969585348
YOR047C	0.012207682571527026
YOR049C	0.36085394005661386
YOR050C	0.5417201184084187
YOR051C	1.1411746715834907
YOR052C	0.18870389536558216
YOR053W	-0.08119562775258972
YOR055W	-0.48065361633866716
YOR058C	-2.302381961250295
YOR059C	0.651519785876505
YOR061W	0.49102340878992906
YOR062C	0.9549016240763402
YOR064C	-0.9024170001264582
YOR065W	
YOR066W	0.5185081760464099
YOR067C	-0.9180291551089819
YOR068C	-1.8344617999496564
YOR069W	0.2287957493316215
YOR070C	-1.1102539874272923
YOR071C	-2.336833674444057
YOR072W	-1.9233277873803853
YOR073W	-2.952524662577148
YOR076C	-1.870087386500094
YOR078W	-1.336330009292105
YOR079C	0.17526108389030032
YOR080W	-1.7313006289789283
YOR081C	0.5222781871140179
YOR082C	-0.16826990226383606
YOR083W	0.11463809612225455
YOR084W	1.0635807012956404
YOR085W	-1.4677589450523263
YOR086C	-1.3812810818429402
YOR087W	-1.8366379225666218
YOR089C	-0.1545462391821532
YOR090C	-0.5964853071545917
YOR091W	-0.205273945186685
YOR092W	1.815079630257668
YOR093C	2.0203097387912035
YOR094W	0.7169044101462553
YOR096W	0.3416251124693512
YOR097C	-0.15192922978408221
YOR099W	0.5785756229487066
YOR100C	0.23035155320820366
YOR101W	-0.7732063269311443
YOR104W	1.0243955387173795
YOR105W	-1.0785694782842004
YOR106W	0.43175807840602726
YOR107W	-0.44739329370667735
YOR108W	0.15878471380137377
YOR109W	0.39981083581288407
YOR111W	3.3462923446532917
YOR112W	-0.9458397598409453
YOR113W	1.7066662320360417
YOR114W	-0.800155148832776
YOR115C	-0.2160935563462976
YOR118W	0.44780948114631547
YOR120W	2.94622617710346
YOR121C	1.0214880015393861
YOR123C	0.27555015489395623
YOR124C	2.670326275647881
YOR126C	1.6770937766118184
YOR127W	-1.5622645646707438
YOR129C	3.728615174985312
YOR130C	0.5597060302837304
YOR131C	0.71229462111898
YOR132W	-0.7318739875190639
YOR133W	1.4051938887490554
YOR134W	1.2391520358943737
YOR135C	1.373997572829349
YOR136W	-2.952524662577148
YOR137C	0.22810018714459654
YOR138C	-0.522614920541658
YOR139C	-0.11456031766041178
YOR140W	0.03329038282440827
YOR141C	-1.7931795623256037
YOR142W	0.5253666675855345
YOR144C	-0.3375477536268349
YOR152C	-0.1732259661853605
YOR153W	-0.10421284060020748
YOR154W	-0.004946064872032101
YOR156C	0.8977326580397066
YOR161C	-0.9881415485903212
YOR162C	0.9384450569576623
YOR163W	-1.0785948084381363
YOR164C	-1.5761184089987696
YOR165W	0.3142010667025661
YOR166C	0.5160106632979277
YOR167C	0.4238060671561037
YOR170W	-0.04157443577828962
YOR171C	-0.023190992516975907
YOR172W	1.362880221091905
YOR173W	0.589174992484793
YOR175C	0.8044553022186035
YOR177C	0.9875498754829917
YOR178C	-1.2714828836994092
YOR182C	-1.7107647231922183
YOR183W	-0.3375700224766693
YOR184W	0.2910297581436123
YOR185C	0.5048482586626897
YOR186W	0.10391011612950521
YOR187W	
YOR188W	0.0012359050750560807
YOR189W	-0.7163445921793469
YOR190W	-1.7807013740019482
YOR191W	-1.253408369275417
YOR192C	-0.10884954213581627
YOR193W	0.3329487687036312
YOR195W	-1.2862008279153008
YOR196C	-0.12954444100212312
YOR197W	-1.1848620234849083
YOR198C	-0.7395256014565212
YOR199W	0.44605836299305435
YOR200W	-0.23014867055178695
YOR201C	
YOR202W	0.49344111940921825
YOR205C	
YOR208W	-0.40122698105489096
YOR209C	-2.952524662577148
YOR211C	-1.9119118917489892
YOR212W	-0.6525910431867539
YOR213C	-1.4565886879195296
YOR214C	1.2720999677485576
YOR215C	0.38977025569410373
YOR216C	-0.5169886378101449
YOR219C	0.508244561252867
YOR221C	0.36085394005661386
YOR222W	-1.2085664177223616
YOR223W	-1.2468620873415248
YOR225W	-0.5472660934451179
YOR226C	-1.388352596336999
YOR227W	-1.1109834437677917
YOR228C	0.7868302781742476
YOR229W	0.8265267024937067
YOR230W	0.23377535678612177
YOR231W	0.8173633261550886
YOR233W	3.3852720236135694
YOR234C	1.5999262804366383
YOR235W	1.6659074042932742
YOR237W	0.471441910749538
YOR238W	0.11803656793664974
YOR239W	-2.0288634189132244
YOR241W	
YOR242C	-0.46158109281583054
YOR243C	0.6815137076483678
YOR245C	3.0391828367814564
YOR246C	2.5982337508900737
YOR247W	-0.6738260151790233
YOR251C	1.8635521523559686
YOR252W	0.35632846740151936
YOR253W	0.5907089135400249
YOR255W	-0.5614471639783294
YOR258W	-0.5739966139286494
YOR263C	0.565585972137181
YOR264W	1.6403014476978588
YOR265W	-0.7157116697368936
YOR266W	0.036375261989550094
YOR267C	-0.8905745902049743
YOR268C	0.6776039542065875
YOR269W	0.9736972900263151
YOR270C	0.5399291756474179
YOR271C	-0.2843823773150031
YOR273C	0.18581534673394312
YOR274W	-0.03566259615776411
YOR275C	0.25214115969515044
YOR276W	0.380056174164603
YOR277C	3.659404277052286
YOR279C	3.1715961292478005
YOR280C	0.046853855252460504
YOR283W	0.006776727528273689
YOR284W	-0.6044112029247702
YOR285W	-0.3708368042934958
YOR286W	-0.11551484015775382
YOR288C	-0.5852449726653317
YOR289W	0.6486057268651756
YOR290C	-2.952524662577148
YOR291W	-0.31564297490673404
YOR292C	-0.10347242959863905
YOR293W	-0.7596654767963275
YOR295W	-0.22374839732663757
YOR296W	-0.13193627635609373
YOR297C	0.5031902408746912
YOR298C-A	0.8062753065564052
YOR298W	1.2232831436049172
YOR299W	-0.33052703120217647
YOR300W	0.3577514577499624
YOR301W	-0.17153841897336866
YOR302W	-0.20445607456165243
YOR303W	-0.34992349249693
YOR304C-A	-0.22478852881258668
YOR304W	-0.17323506340389674
YOR305W	1.4771788840298044
YOR306C	
YOR307C	0.9570611926271726
YOR308C	-0.29997878844429143
YOR309C	0.22653791250833127
YOR311C	0.06628465803690024
YOR312C	-1.0020493453774955
YOR313C	-0.08497554684426276
YOR314W	-0.0015006294196761006
YOR315W	0.5853454515742997
YOR316C	-0.010688902032382546
YOR317W	1.1290679530061483
YOR318C	0.7671974722982009
YOR320C	0.14211778774822867
YOR321W	-0.32499612588674204
YOR322C	-0.8166785138648105
YOR323C	-1.0153531112349052
YOR324C	-0.43614394410871576
YOR327C	-0.6165612703326311
YOR328W	-0.0073061322275783285
YOR330C	
YOR332W	
YOR334W	0.6866904644622558
YOR337W	0.09779256452071405
YOR338W	0.8283707716691747
YOR339C	0.34927808587767595
YOR342C	0.8207045395167298
YOR343C	0.6969792097544552
YOR344C	0.35987605971076697
YOR346W	-0.9410220342160527
YOR347C	-0.3437634427103567
YOR348C	0.09012097020825524
YOR349W	0.2903659554448015
YOR350C	0.08131720304175645
YOR351C	0.4707090318919476
YOR352W	0.44330025069885093
YOR354C	0.12418796479878194
YOR355W	-0.26690517052179386
YOR356W	0.3803856989265625
YOR357C	0.47842026932876003
YOR358W	1.0081640283295354
YOR359W	-0.34923480725629674
YOR360C	0.4411999067529518
YOR363C	0.20805182304748068
YOR364W	-0.10238810662382955
YOR365C	0.18004722620481062
YOR367W	1.5112818261413328
YOR368W	-0.27669467413409154
YOR369C	-0.7427681797812271
YOR371C	0.6003850854839009
YOR374W	0.06245980490652803
YOR375C	-0.008043694722125393
YOR376W	1.1865659379323361
YOR377W	-0.2799847848248945
YOR378W	0.08139091066063626
YOR380W	0.9443505692923708
YOR381W	0.128935111273497
YOR382W	1.6801718533591778
YOR383C	2.121614937973007
YOR384W	0.7891906186334509
YOR385W	1.7093810068552944
YOR386W	0.674130084431384
YPL001W	0.47601753267415603
YPL002C	0.7290127438876743
YPL003W	1.0671044766453344
YPL004C	0.15026757647815991
YPL005W	
YPL006W	0.7941883453934964
YPL008W	-0.3296785928863941
YPL009C	0.22355816368536582
YPL013C	-0.38581785804429103
YPL014W	1.1326365950456554
YPL017C	-0.27766355944486343
YPL018W	0.7788516613382037
YPL019C	1.066650813747569
YPL021W	0.6238921008259173
YPL022W	-0.8488766216419
YPL023C	0.16074658882898177
YPL024W	0.1944838635132739
YPL025C	-0.1699555685881338
YPL026C	-0.04308841081821296
YPL027W	0.3566340009152111
YPL029W	
YPL030W	-0.08853803544745356
YPL031C	
YPL032C	0.05056848249221189
YPL033C	-0.4844131219750464
YPL034W	0.7631183576685981
YPL036W	-0.1569739356538327
YPL037C	0.8714941227414625
YPL038W	0.4816617111446474
YPL039W	-0.07841395498232724
YPL040C	
YPL041C	0.0903329273104712
YPL042C	-2.952524662577148
YPL045W	
YPL046C	0.18231306271795156
YPL047W	-0.06321051386807976
YPL048W	-0.24521277220149484
YPL049C	-0.11884610986494183
YPL050C	
YPL051W	-0.09747892790740631
YPL052W	-0.6136346453306439
YPL053C	0.17963521313493896
YPL054W	-0.4593072569994922
YPL055C	-0.816697399266879
YPL056C	-0.041922739878991366
YPL057C	0.10877069117141741
YPL058C	0.15684948674428367
YPL059W	
YPL060W	-0.27274069494423897
YPL061W	-0.4579447541086652
YPL062W	-0.21576933509329402
YPL064C	-0.8988449856627763
YPL065W	-0.1202474647282561
YPL066W	-1.2344708710243715
YPL067C	-0.7162426416704977
YPL068C	-1.01815444021717
YPL069C	-0.5183928108933852
YPL070W	0.14946727040867572
YPL071C	-0.4286542572768037
YPL072W	0.774626409740865
YPL073C	-0.021553424030364005
YPL074W	0.2913296252529449
YPL077C	-0.7696937989718715
YPL078C	-1.728512887585139
YPL079W	0.97964815651931
YPL080C	-0.4954466688809128
YPL081W	0.40101170189022334
YPL084W	
YPL086C	-1.1563044032426246
YPL087W	0.180988161125899
YPL088W	-0.02729558891431169
YPL089C	-0.22778439683759724
YPL090C	1.1352230557908065
YPL091W	0.12880260919878805
YPL092W	-0.024055544615748638
YPL095C	-2.3988656791903407
YPL096W	2.1855808104806265
YPL097W	
YPL098C	2.6718468945506118
YPL099C	1.8682255788595807
YPL100W	2.9491774530689425
YPL101W	3.81568163197744
YPL102C	3.02765603760252
YPL103C	0.760022354858193
YPL104W	
YPL105C	2.9454036919975772
YPL106C	2.466022577719048
YPL107W	1.1944273751631629
YPL108W	-0.0518441980384823
YPL109C	0.019942735101411993
YPL110C	0.7597068751518374
YPL111W	-0.5538634095402707
YPL112C	1.274447778561789
YPL113C	1.2270629327876412
YPL114W	1.1738227044323648
YPL115C	0.9467663304989495
YPL116W	0.5629582437599171
YPL118W	
YPL119C	1.0239110770484785
YPL120W	0.9787676076774898
YPL121C	0.6417040268882107
YPL123C	0.6289735416546225
YPL125W	-0.19685755675627636
YPL127C	0.4838898685704917
YPL129W	
YPL130W	0.2051638339897866
YPL132W	
YPL133C	0.1178724954608899
YPL134C	2.029224060220415
YPL135W	2.2687025750764236
YPL136W	1.123159294287915
YPL137C	0.29735132168310646
YPL138C	1.2889191911357363
YPL139C	1.3786843543176286
YPL140C	1.5379744684853878
YPL141C	-0.031849447345993286
YPL144W	-0.5979365154918893
YPL145C	0.30878884972300974
YPL147W	0.2849910373447464
YPL148C	
YPL149W	0.14876208970212348
YPL150W	-0.6133870641053494
YPL152W	-0.02485320685396805
YPL154C	0.2681917704921955
YPL155C	-0.5790832867833957
YPL156C	-0.10677865049551528
YPL157W	0.7105790531015174
YPL159C	-0.022438027409932025
YPL161C	-1.1312827880396943
YPL162C	-0.10354394499972484
YPL163C	0.6072882141556206
YPL164C	0.34374544665149215
YPL165C	0.2939644668945278
YPL166W	-0.2500443365569351
YPL167C	0.11177483052290418
YPL168W	-0.1449680801875298
YPL170W	-0.12596441386683202
YPL171C	0.05700161389470624
YPL172C	
YPL173W	
YPL174C	0.1095604889534413
YPL176C	-0.6779411873022886
YPL177C	-0.783728155274159
YPL178W	-1.36796567504681
YPL179W	-0.8628025736533297
YPL180W	-0.5073649698956563
YPL181W	-0.14127392636549668
YPL182C	-1.303251910709822
YPL183C	-0.2692431470719508
YPL183W-A	-0.24572737654983276
YPL184C	-0.4719694438848409
YPL185W	0.02663890368234452
YPL186C	-0.06026895302035992
YPL187W	-0.6551105530508918
YPL188W	-0.9371709688877239
YPL189W	-0.9925785950227948
YPL191C	-0.47729787186226114
YPL192C	-0.4980546815378466
YPL193W	-0.21624494773711203
YPL194W	-1.0092420353699543
YPL195W	-0.9737065375480373
YPL196W	0.059948244314754984
YPL197C	-0.23336140676863557
YPL198W	-0.7344544258662803
YPL199C	-0.5453536314692375
YPL200W	-0.6617913672261702
YPL201C	-1.1836716079263458
YPL202C	-1.0598787303960957
YPL203W	-0.6604597289138745
YPL205C	-1.9739799175125692
YPL206C	-0.2737451165182065
YPL207W	-0.7492337320829116
YPL208W	0.14128947820318122
YPL212C	-1.2572847919645198
YPL213W	-1.0179595602449139
YPL214C	0.28473758410327316
YPL215W	0.7657930914806952
YPL216W	0.1929251018494592
YPL219W	-0.39289296365675014
YPL220W	-0.13072393549087766
YPL221W	1.921467756076682
YPL222W	1.6329119970463024
YPL223C	1.0455370589803965
YPL224C	-0.5934163905160363
YPL225W	1.2804787063339038
YPL226W	0.9128763597682045
YPL227C	0.47400745128550115
YPL229W	1.1916816777648174
YPL230W	1.223445523064166
YPL232W	0.7881056600510686
YPL234C	-2.952524662577148
YPL236C	0.0871581981556419
YPL239W	-0.2439956968097088
YPL240C	1.199268260145487
YPL241C	0.6636014749302803
YPL244C	0.9948659289435283
YPL245W	1.1628991651606326
YPL246C	2.17680288975178
YPL247C	0.7911780620722925
YPL248C	1.0230069737289398
YPL249C	1.0684338440825203
YPL250C	2.246088256498753
YPL253C	0.17697825369947529
YPL254W	
YPL256C	-0.32996301400205613
YPL257W	-0.16132123305967813
YPL258C	0.12851777976407847
YPL259C	-0.546217865946343
YPL260W	2.0455755319219047
YPL261C	-0.34040677927485885
YPL262W	
YPL263C	1.3933460174348493
YPL264C	1.5063346553161492
YPL265W	-0.24535942925335616
YPL267W	-1.094827171086577
YPL268W	-2.952524662577148
YPL269W	0.20826881036598213
YPL270W	-2.952524662577148
YPL271W	
YPL272C	0.19044013181044028
YPL273W	0.5951221132236297
YPL274W	0.23305669111446037
YPR001W	1.4009629392646312
YPR002W	0.9121053450697719
YPR003C	0.02754595962275002
YPR004C	1.2081096815695056
YPR005C	0.5529620687685741
YPR006C	-0.16294275477703277
YPR007C	0.9425704754152514
YPR008W	-0.25196902308924524
YPR009W	-0.8956052618184209
YPR012W	-0.0890922977324064
YPR013C	1.3271272888566654
YPR014C	-0.2747327275896112
YPR015C	0.15648851466750996
YPR017C	-0.5311920814917354
YPR018W	0.7752445596815535
YPR020W	0.21221080171403747
YPR022C	0.11521146229689397
YPR023C	0.36413198723587176
YPR024W	-0.9462236408324959
YPR026W	0.18425528674623504
YPR027C	0.26895659382373943
YPR028W	0.2883024593191134
YPR029C	0.10812919217638206
YPR030W	4.987269166859113
YPR031W	-1.3907067881418742
YPR032W	2.0294110572053876
YPR036W	
YPR037C	-1.8530457846787534
YPR038W	1.5152391613758995
YPR039W	1.935437182599224
YPR040W	1.1944227300985286
YPR042C	1.6441393344121347
YPR043W	-2.952524662577148
YPR044C	1.8111442358040475
YPR045C	-0.7886052577030204
YPR046W	-0.1701604706891045
YPR047W	
YPR049C	-0.12507488607725978
YPR050C	-0.06090029553831468
YPR051W	-0.7899424476706572
YPR052C	-0.0163824994744925
YPR053C	0.692454800755879
YPR054W	1.4249662495495936
YPR057W	-0.4927165296487285
YPR058W	0.8369101278000044
YPR059C	-0.10966459957026062
YPR060C	-0.32039268605238336
YPR061C	0.3190260796717735
YPR062W	-0.2107609780236809
YPR063C	-0.20435816483110994
YPR064W	-0.664707066119355
YPR065W	-0.7761185424732937
YPR066W	-0.23625647542280348
YPR067W	
YPR068C	0.5716094059317884
YPR069C	0.157726747038788
YPR070W	1.0434726434400383
YPR071W	0.8408801779881825
YPR072W	
YPR073C	0.02703683943858702
YPR074C	0.9880596938387426
YPR075C	0.5967291219297685
YPR076W	1.0021484072840843
YPR077C	0.5367748087783194
YPR078C	0.531985686147671
YPR079W	0.7610176855137075
YPR084W	-0.639183558441527
YPR087W	0.13121819968908585
YPR089W	0.8451977688487177
YPR092W	0.7530518361921864
YPR093C	0.451263831320611
YPR095C	0.03838282406290085
YPR096C	1.0522729777840365
YPR097W	0.15018881470366527
YPR098C	0.36077448511224425
YPR099C	
YPR100W	-0.5879418976604287
YPR101W	-0.5111105706784124
YPR106W	0.6375091254472051
YPR109W	0.7764343930072487
YPR111W	0.8915452352267907
YPR114W	0.8860279997680914
YPR115W	0.7678230426699724
YPR116W	-0.6348375871016945
YPR117W	0.4385060313539063
YPR119W	-1.1706940380411246
YPR120C	0.3158215652104558
YPR121W	0.8680768064837917
YPR122W	0.3607731659242303
YPR123C	-0.4400409860870158
YPR124W	
YPR125W	0.3801637243196598
YPR126C	0.6802122891782861
YPR127W	-0.4993816474999439
YPR128C	1.477878917989155
YPR129W	0.03177752788846472
YPR130C	-0.31324951460233474
YPR131C	-0.4425485939750889
YPR132W	0.1184486627854814
YPR134W	0.6753016373590861
YPR135W	-0.39324300160805964
YPR138C	-0.32050385722947633
YPR139C	-1.7697871773630214
YPR140W	-0.041673249085162914
YPR141C	0.5888784835293931
YPR145W	-0.5066724341217629
YPR146C	-0.47612573571105204
YPR147C	0.19195843806256613
YPR148C	-0.6780431935311645
YPR149W	-0.08178873848688456
YPR150W	0.16322028709243722
YPR152C	0.4051153592685999
YPR153W	-0.1429932458242349
YPR154W	-0.33510811720611466
YPR155C	-0.5233160142060245
YPR156C	-0.3560074830040384
YPR157W	-0.04467551796949252
YPR158W	-0.17025998458767935
YPR159W	-1.690154560451072
YPR160W	0.9362355531254261
YPR163C	
YPR164W	-0.6223775559549938
YPR166C	
YPR167C	0.018189723135607863
YPR170C	0.0998970911174539
YPR171W	-0.20092766460420464
YPR172W	-0.30710858062377233
YPR173C	
YPR174C	-0.04520877819652599
YPR179C	-0.04269083026469424
YPR184W	-0.592357917724608
YPR185W	1.4098205115827402
YPR188C	0.1768945448198149
YPR189W	-0.578535328120312
YPR191W	-0.09211168339146739
YPR192W	-0.10360152771921574
YPR193C	-0.4121631437090887
YPR194C	-0.10240248354284964
YPR195C	0.3045720697454395
YPR196W	0.1499547717127737
YPR197C	0.3162533313206706
YPR198W	0.09334226332533624
YPR199C	-0.2580639101563862
YPR200C	-0.538135661733217
YPR201W	-0.04927951169042151
