orf	hap a | growth (colony size) | Chimaphylin [0.05 mg/mL] | Galvan IJ~Smith ML, 2008
YOL054W	0.9271455938697318
YOL055C	0.9791545472173744
YOL056W	0.9695820256479537
YOL057W	0.9787869909170818
YOL058W	0.9477999709018353
YOL059W	0.7093635950170277
YOL060C	0.7962911707722113
YOL061W	0.6765871234949414
YOL062C	0.945983220897654
YOL063C	1.0384758710639093
YOL064C	0.8605162349507479
YOL065C	0.8635267780265197
YOL067C	0.9560312666548233
YOL068C	0.8537318775729372
YOL070C	1.130014224751067
YOL071W	0.8592112622547726
YOL072W	0.908557800224467
YOL075C	0.8719016603981286
YOL076W	0.6859566530467224
YOL079W	0.9204380883417812
YOL080C	0.8484132270471197
YOL081W	0.6537169739073355
YOL082W	0.8990140845070423
YOL083W	1.3818761128291632
YOL084W	0.9140878782697897
YOL085C	0.9850294632903329
YOL086C	
YOL087C	0.5528487905537086
YOL088C	0.784627976684253
YOL089C	0.8460879034313386
YOL090W	0.7497554359909289
YOL091W	0.850903813167964
YOL092W	0.9339906567244631
YOL093W	0.989905525895082
YOL095C	1.2325240516796234
YOL096C	
YOL098C	
YOL099C	1.6501502957432366
YOL100W	
YOL101C	1.333104448004883
YOL103W	1.4438537586271218
YOL104C	1.4591022495309183
YOL105C	1.4636990801576872
YOL106W	1.1986426999266324
YOL107W	0.9894647728341643
YOL108C	1.5493421408856434
YOL109W	1.0451426401652646
YOL110W	1.0883631096088846
YOL111C	1.0984708063021316
YOL112W	1.3623391158365976
YOL113W	1.5286376274328082
YOL114C	1.2095813552006904
YOL115W	0.9845355485581704
YOL116W	0.8358213571413844
YOL117W	1.286078832057421
YOL118C	1.831142682057503
YOL119C	1.285380663241476
YOL121C	1.4786524748990584
YOL122C	0.9911932501316999
YOL124C	0.9954251186879585
YOL125W	0.11436361249985086
YOL126C	1.2388963131829258
YOL128C	1.1092832869941303
YOL129W	1.1625406158130898
YOL131W	1.934048920264821
YOL132W	1.2432804962095108
YOL136C	0.6667337650971468
YOL137W	1.0340230696554087
YOL138C	1.632905283725091
YOL141W	0.8802064082162591
YOL147C	0.9316024857640605
YOL148C	0.4499064817800709
YOL150C	0.7680275103880245
YOL151W	0.998372954894694
YOL152W	0.9893877551020408
YOL155C	1.0502737945582
YOL158C	0.9317511832704531
YOL159C	0.8516760451266682
YOL160W	1.0760543443408708
YOL162W	1.0419403736986463
YOL163W	1.0531921943289342
YOR001W	0.7452354874041621
YOR002W	0.9566205026745805
YOR003W	0.8206555834378921
YOR005C	0.9292280098647335
YOR006C	0.6382525120139799
YOR007C	1.0741280077664517
YOR008C	0.7543276513758769
YOR008C-A	1.6165626772546793
YOR009W	1.1743560389238694
YOR010C	1.0484752298073132
YOR011W	1.450608036203209
YOR012W	0.43347574194039123
YOR013W	0.8153585544889892
YOR014W	0.0
YOR015W	1.1293013293013294
YOR016C	0.6699506732435676
YOR017W	1.29824193125164
YOR018W	1.1923481445735427
YOR019W	2.409821891751686
YOR021C	0.8174697097774021
YOR022C	1.1078511755711657
YOR023C	0.44834694671334113
YOR024W	0.5074604835896197
YOR025W	0.7844244492708657
YOR026W	0.20928173018659785
YOR027W	0.40260214294124574
YOR028C	0.6252248559783227
YOR029W	0.8077137235977578
YOR030W	1.0129871572679199
YOR032C	0.7258170199951817
YOR033C	
YOR034C	1.1354940564635958
YOR035C	0.0
YOR036W	
YOR037W	1.2017584732886286
YOR038C	0.9935085578333145
YOR039W	0.38589809820152093
YOR040W	0.8607994279284489
YOR041C	0.47579626771432587
YOR042W	1.2104503494179828
YOR043W	0.9416321364044531
YOR044W	0.7511530733400311
YOR045W	0.8071472312133672
YOR047C	0.9440217901756365
YOR049C	1.0550367574011525
YOR050C	1.1126276605898633
YOR051C	1.3035043045956105
YOR052C	1.0002212211406967
YOR053W	0.9142805690617685
YOR055W	0.787086272381986
YOR058C	0.20701662252260478
YOR059C	1.1475897639357269
YOR061W	1.0964849559546963
YOR062C	1.244191761236708
YOR064C	0.6527895540811244
YOR065W	
YOR066W	1.1052365787548053
YOR067C	0.6478183753103938
YOR068C	0.3560104529616725
YOR069W	1.0129871572679199
YOR070C	0.5866106812606151
YOR071C	0.1960466042620992
YOR072W	0.32771399352668923
YOR073W	0.0
YOR076C	0.3446666532266193
YOR078W	0.514624186012288
YOR079C	0.9959407986686125
YOR080W	0.3888587448001447
YOR081C	1.106437015145918
YOR082C	0.8865546218487396
YOR083W	0.9766373962780954
YOR084W	1.2787970493663705
YOR085W	0.4727749514868621
YOR086C	0.5003109910794664
YOR087W	0.35531753807784805
YOR089C	0.8909244723046625
YOR090C	0.7502034690145757
YOR091W	0.8747718978868528
YOR092W	1.5180872387133721
YOR093C	1.5834360364801576
YOR094W	1.168409353317579
YOR096W	1.0489139678442436
YOR097C	0.891757773125533
YOR099W	1.1243630873749764
YOR100C	1.0134825519915402
YOR101W	0.6939324556382369
YOR104W	1.2663198193776384
YOR105W	0.5966995741385986
YOR106W	1.077613855035279
YOR107W	0.7976769313884386
YOR108W	0.990694438938232
YOR109W	1.0674413033061811
YOR111W	2.0056517131755562
YOR112W	0.638963000251699
YOR113W	1.4835665473478683
YOR114W	0.6853514870606411
YOR115C	0.8713267475303239
YOR118W	1.0827248978498225
YOR120W	1.8782637618493265
YOR121C	1.2653940095127907
YOR123C	1.0278745644599305
YOR124C	1.79041248606466
YOR126C	1.4741501687141794
YOR127W	0.4426827361272451
YOR129C	2.1273898806380056
YOR130C	1.1183546843983554
YOR131C	1.166941517174805
YOR132W	0.7070933836753959
YOR133W	1.3875725660820981
YOR134W	1.3347019832004938
YOR135C	1.3776391223263418
YOR136W	0.0
YOR137C	1.0127656782996588
YOR138C	0.7737250711333703
YOR139C	0.9036566777189371
YOR140W	0.9507348846871962
YOR141C	0.3691554277274671
YOR142W	1.1074204404687518
YOR144C	0.8326536413631741
YOR152C	0.8849765258215962
YOR153W	0.906951492454628
YOR154W	0.9385597418405186
YOR156C	1.2259881787957148
YOR161C	0.6254933828651033
YOR162C	1.2389517071127865
YOR163W	0.5966915085817524
YOR164C	0.4382714337225751
YOR165W	1.0401816798112338
YOR166C	1.1044413277232352
YOR167C	1.075081797830205
YOR170W	0.9268966383125647
YOR171C	0.9327502429543245
YOR172W	1.3740991662468773
YOR173W	1.1277381090090752
YOR175C	1.196287063762792
YOR177C	1.2545875262336543
YOR178C	0.5352726265671102
YOR182C	0.3953977305454755
YOR183W	0.8326465505782268
YOR184W	1.0328035364782178
YOR185C	1.1008870260259285
YOR186W	0.9732214228617108
YOR187W	
YOR188W	0.9405281874392627
YOR189W	0.7120382103518862
YOR190W	0.3731286975906714
YOR191W	0.5410278629516064
YOR192C	0.9054750869061413
YOR193W	1.0461512707032026
YOR195W	0.5305861798903548
YOR196C	0.8988854750286162
YOR197W	0.5628541988665637
YOR198C	0.7046569781432772
YOR199W	1.0821673116999107
YOR200W	0.8668513573335999
YOR201C	
YOR202W	1.097254796615248
YOR205C	
YOR208W	0.8123770796789455
YOR209C	0.0
YOR211C	0.33134901111876414
YOR212W	0.7323384373010476
YOR213C	0.4763317535545024
YOR214C	1.3451931716082661
YOR215C	1.064244209837139
YOR216C	0.7755165763614656
YOR219C	1.1019684672077619
YOR221C	1.0550367574011525
YOR222W	0.5553063118811882
YOR223W	0.5431123117553373
YOR225W	0.7658757135303701
YOR226C	0.4980592991913747
YOR227W	0.5863784098107016
YOR228C	1.1906749528491483
YOR229W	1.2033149773730984
YOR230W	1.014572749961055
YOR231W	1.2003972006809156
YOR233W	2.018063513644751
YOR234C	1.4495787101803697
YOR235W	1.4705882352941175
YOR237W	1.0902498700574283
YOR238W	0.9777195281782437
YOR239W	0.29410963259003586
YOR241W	
YOR242C	0.7931592920353984
YOR243C	1.1571403447062962
YOR245C	1.9078627617123542
YOR246C	1.767456985750606
YOR247W	0.7255768568476639
YOR251C	1.5335217237725187
YOR252W	1.0535957690420368
YOR253W	1.1282265358658596
YOR255W	0.7613602166716822
YOR258W	0.7573642558804133
YOR263C	1.1202269590553597
YOR264W	1.4624348581354953
YOR265W	0.71223974374769
YOR266W	0.9517171632921159
YOR267C	0.6565603811618106
YOR268C	1.1558954119388258
YOR269W	1.2501766246752821
YOR270C	1.112057393599621
YOR271C	0.8495824119496265
YOR273C	0.9993014575557271
YOR274W	0.928779069767442
YOR275C	1.0204207376111256
YOR276W	1.0611510791366907
YOR277C	2.1053519398865204
YOR279C	1.9500254323499493
YOR280C	0.9550537276827469
YOR283W	0.9422924806443107
YOR284W	0.747679727427598
YOR285W	0.8220538348561848
YOR286W	0.9033527413321741
YOR288C	0.7537825849182719
YOR289W	1.1466618774069297
YOR290C	0.0
YOR291W	0.8396284998034607
YOR292C	0.9071872520571129
YOR293W	0.69824409530638
YOR295W	0.8688893144522266
YOR296W	0.8981238734977544
YOR297C	1.1003590846342104
YOR298C-A	1.1968665844591242
YOR298W	1.329649054853788
YOR299W	0.8348891601824353
YOR300W	1.0540488736530949
YOR301W	0.88551386989
YOR302W	0.8750323219662267
YOR303W	0.828712993168739
YOR304C-A	0.8685581186904944
YOR304W	0.8849736291106867
YOR305W	1.4104938271604939
YOR306C	
YOR307C	1.2448794050210448
YOR308C	0.8446162462926563
YOR309C	1.0122682231748188
YOR311C	0.9612408296176423
YOR312C	0.6210649010691289
YOR313C	0.913076977785315
YOR314W	0.9396568277710546
YOR315W	1.1265187172917115
YOR316C	0.9367311236768343
YOR317W	1.2996493170911778
YOR318C	1.1844235296541998
YOR320C	0.9853874029101193
YOR321W	0.8366502956001779
YOR322C	0.6800901633317753
YOR323C	0.616828753114208
YOR324C	0.8012589178578603
YOR327C	0.743810936909664
YOR328W	0.9378082557869585
YOR330C	
YOR332W	
YOR334W	1.158788713147632
YOR337W	0.9712734891702688
YOR338W	1.2039021607278055
YOR339C	1.0513508062552777
YOR342C	1.2014611005045124
YOR343C	1.1620648266778455
YOR344C	1.0547253834735282
YOR346W	0.6404970469849323
YOR347C	0.8306744590112147
YOR348C	0.9688307215429653
YOR349W	1.032592170277461
YOR350C	0.9660274505986566
YOR351C	1.0900165088191849
YOR352W	1.0812890812890812
YOR354C	0.9796782387806943
YOR355W	0.8551474553071468
YOR356W	1.0612560054907345
YOR357C	1.092471899499386
YOR358W	1.2611514271891628
YOR359W	0.8289322823989436
YOR360C	1.0806202956379796
YOR363C	1.0063819342169857
YOR364W	0.9075325191492615
YOR365C	0.9974647887323944
YOR367W	1.4213527907074264
YOR368W	0.8520303089178161
YOR369C	0.703624485412565
YOR371C	1.131307595501969
YOR374W	0.9600229305701276
YOR375C	0.9375734031981209
YOR376W	1.317957664807737
YOR377W	0.8509826810638919
YOR378W	0.9660509203727285
YOR380W	1.2408321238509916
YOR381W	0.981189811898119
YOR382W	1.475130281312234
YOR383C	1.6156933549670005
YOR384W	1.1914265258636119
YOR385W	1.4844309783610046
YOR386W	1.1547892720306514
YPL001W	1.0917068268068337
YPL002C	1.1722648551180443
YPL003W	1.279919080068143
YPL004C	0.9879824358678068
YPL005W	
YPL006W	1.1930178880553952
YPL008W	0.8351593175404947
YPL009C	1.0113194198797313
YPL013C	0.8172836095764272
YPL014W	1.3007856341189676
YPL017C	0.851721799164129
YPL018W	1.1881344239676752
YPL019C	1.2797746259957254
YPL021W	1.1387926336509164
YPL022W	0.6698377318116976
YPL023C	0.9913191337032397
YPL024W	1.00206166244963
YPL025C	0.8860178766873403
YPL026C	0.9264145626102477
YPL027W	1.0536930561698363
YPL029W	
YPL030W	0.911942620117525
YPL031C	
YPL032C	0.9562365289101303
YPL033C	0.7858891811009341
YPL034W	1.1831246693704813
YPL036W	0.8901514519768923
YPL037C	1.2176333776938997
YPL038W	1.0935040303461356
YPL039W	0.915166301533559
YPL040C	
YPL041C	0.9688982123312659
YPL042C	0.0
YPL045W	
YPL046C	0.9981862700643874
YPL047W	0.920007338776259
YPL048W	0.8620546881738981
YPL049C	0.9022920077392468
YPL050C	
YPL051W	0.909095686120389
YPL052W	0.7447428246660983
YPL053C	0.9973335966818093
YPL054W	0.7938833204831662
YPL055C	0.6800841498948126
YPL056C	0.9267857322939462
YPL057C	0.9747691135865943
YPL058C	0.9900782293455448
YPL059W	
YPL060W	0.8532893239244252
YPL061W	0.7943171648469661
YPL062W	0.8714299851558635
YPL064C	0.6539269449467977
YPL065W	0.901845792238916
YPL066W	0.5470578882352222
YPL067C	0.7120706731480744
YPL068C	0.6159367617663092
YPL069C	0.7750694634914199
YPL070W	0.987727604645137
YPL071C	0.8036437630134394
YPL072W	1.1867890311589824
YPL073C	0.9332716729366284
YPL074W	1.0328990193253726
YPL077C	0.6950509049773756
YPL078C	0.38974640962608353
YPL079W	1.2520714829578539
YPL080C	0.7823759099217982
YPL081W	1.0678236797274274
YPL084W	
YPL086C	0.5719474365169678
YPL087W	0.997764398601089
YPL088W	0.931443268837318
YPL089C	0.8676041827641271
YPL090C	1.3016092077231252
YPL091W	0.9811476209576878
YPL092W	0.9324749546905057
YPL095C	0.17629454662202448
YPL096W	1.636061189376606
YPL097W	
YPL098C	1.79089667728721
YPL099C	1.5350098231827112
YPL100W	1.8792034988966846
YPL101W	2.1551133386184382
YPL102C	1.904192430522525
YPL103C	1.1821388488055153
YPL104W	
YPL105C	1.8780018684398527
YPL106C	1.725358673374325
YPL107W	1.320460881686705
YPL108W	0.9236265693063661
YPL109C	0.9464847639912368
YPL110C	1.1820383946388364
YPL111W	0.763775014571595
YPL112C	1.345940754967866
YPL113C	1.330852604764997
YPL114W	1.3139
YPL115C	1.2416013437849944
YPL116W	1.1193902451270825
YPL118W	
YPL119C	1.2661655584465645
YPL120W	1.2517911010558072
YPL121C	1.1444642573829262
YPL123C	1.1404106518425536
YPL125W	0.8774518207763133
YPL127C	1.0942135140084233
YPL129W	
YPL130W	1.0054623488099883
YPL132W	
YPL133C	0.9776672846789144
YPL134C	1.5862745098039217
YPL135W	1.6625285894252761
YPL136W	1.2977678984903214
YPL137C	1.0348164310786452
YPL138C	1.3505487017279783
YPL139C	1.3791314741934395
YPL140C	1.4298521873060388
YPL141C	0.9299932419585284
YPL144W	0.7497413793103448
YPL145C	1.038458336801798
YPL147W	1.0308807038730268
YPL148C	
YPL149W	0.9875030629747612
YPL150W	0.7448216587881393
YPL152W	0.9322209653092006
YPL154C	1.0255315282573143
YPL155C	0.7557445717216619
YPL156C	0.9061344944363812
YPL157W	1.1663952507998105
YPL159C	0.93299
YPL161C	0.5799147493219865
YPL162C	0.9071644803229061
YPL163C	1.1335056704469646
YPL164C	1.0495891187305186
YPL165C	1.0337379982394006
YPL166W	0.8605162349507479
YPL167C	0.9757256832456289
YPL168W	0.8939743229313092
YPL170W	0.9000254172667966
YPL171C	0.9582849486377848
YPL172C	
YPL173W	
YPL174C	0.9750205987897301
YPL176C	0.7242665152375545
YPL177C	0.6905821244541936
YPL178W	0.504550845709571
YPL179W	0.6654034690799397
YPL180W	0.7785809178112284
YPL181W	0.8951506050702235
YPL182C	0.5251568217459488
YPL183C	0.8544030033461192
YPL183W-A	0.8618908292950536
YPL184C	0.7898514623120213
YPL185W	0.9486169392823499
YPL186C	0.9209439823629622
YPL187W	0.7315361820093682
YPL188W	0.6417232924472861
YPL189W	0.6240805509367404
YPL191C	0.7881547991625477
YPL192C	0.7815454738181047
YPL193W	0.8712785419066332
YPL194W	0.618774624817389
YPL195W	0.6300897387512056
YPL196W	0.9592232064635451
YPL197C	0.8658283668434956
YPL198W	0.7062717277063627
YPL199C	0.7664846743295018
YPL200W	0.7294088958252049
YPL201C	0.5632332476628188
YPL202C	0.6026510298610427
YPL203W	0.7298329123761413
YPL205C	0.3115854837670012
YPL206C	0.8529694988130962
YPL207W	0.7015657423127711
YPL208W	0.9851236548989996
YPL212C	0.5397935432692809
YPL213W	0.6159988149025998
YPL214C	1.0308
YPL215W	1.1839763506379897
YPL216W	1.0015653259156627
YPL219W	0.8150307742144477
YPL220W	0.8985099036888969
YPL221W	1.5519630484988454
YPL222W	1.4600819299044152
YPL223C	1.2730516431924883
YPL224C	0.7511806648763774
YPL225W	1.3478611061392518
YPL226W	1.2308101939901102
YPL227C	1.0910667823070253
YPL229W	1.3195866043923286
YPL230W	1.32970075926753
YPL232W	1.1910810563830758
YPL234C	0.0
YPL236C	0.967887323943662
YPL239W	0.8624422259197633
YPL240C	1.3220023027578265
YPL241C	1.1514367816091953
YPL244C	1.2569170835362344
YPL245W	1.3104217571443748
YPL246C	1.6332661483827622
YPL247C	1.192059362050689
YPL248C	1.2658776763935315
YPL249C	1.2803423735333717
YPL250C	1.655327801285926
YPL253C	0.9964875750816488
YPL254W	
YPL256C	0.8350687529634898
YPL257W	0.8887671976828385
YPL258C	0.9810569263648726
YPL259C	0.7662094872018869
YPL260W	1.5914810997387283
YPL261C	0.831743278404163
YPL262W	
YPL263C	1.3838
YPL264C	1.4197775263951735
YPL265W	0.8620079900451896
YPL267W	0.5915228450188388
YPL268W	0.0
YPL269W	1.006451026712702
YPL270W	0.0
YPL271W	
YPL272C	1.0007740686985969
YPL273W	1.1296317745790732
YPL274W	1.0143439144457649
YPR001W	1.3862253589681188
YPR002W	1.2305646896439735
YPR003C	0.94890576150067
YPR004C	1.3248175634656125
YPR005C	1.1162072910146554
YPR006C	0.8882508772679685
YPR007C	1.240265311332044
YPR008W	0.859903381642512
YPR009W	0.6549585287618519
YPR012W	0.9117661334693039
YPR013C	1.3627148174546606
YPR014C	0.8526550264550264
YPR015C	0.9899632896253785
YPR017C	0.7709939555073793
YPR018W	1.186985860736047
YPR020W	1.007706224584219
YPR022C	0.9768199659334962
YPR023C	1.0560805440254348
YPR024W	0.6388407659388947
YPR026W	0.9988047076130931
YPR027C	1.0257750611657044
YPR028W	1.0319351176063218
YPR029C	0.9745648492688794
YPR030W	2.5281669681766887
YPR031W	0.4973096840142435
YPR032W	1.5863340528614258
YPR036W	
YPR037C	0.3500929924660341
YPR038W	1.422612874336417
YPR039W	1.5564111542629682
YPR040W	1.320459402618202
YPR042C	1.4636569073003822
YPR043W	0.0
YPR044C	1.51683414140655
YPR045C	0.6890291711249336
YPR046W	0.8859526323328253
YPR047W	
YPR049C	0.9003086582203003
YPR050C	0.920742952042303
YPR051W	0.6886033868314141
YPR052C	0.9349181842866613
YPR053C	1.1606241770052665
YPR054W	1.3938684259662006
YPR057W	0.7832452332283735
YPR058W	1.2066212386488746
YPR059C	0.9052155585950548
YPR060C	0.8381161100506824
YPR061C	1.0417180469602836
YPR062W	0.8730247322211193
YPR063C	0.875063498109076
YPR064W	0.728480487129809
YPR065W	0.6930051561017456
YPR066W	0.8649065271711687
YPR067W	
YPR068C	1.1221449240153651
YPR069C	0.990357564117543
YPR070W	1.2723942977638987
YPR071W	1.2078853709378699
YPR072W	
YPR073C	0.9487436488740598
YPR074C	1.254749861170111
YPR075C	1.1301434738014597
YPR076W	1.2592359499429158
YPR077C	1.1110529889141492
YPR078C	1.1095280498664293
YPR079W	1.1824557792119896
YPR084W	0.7366076111344471
YPR087W	0.9819167865326894
YPR089W	1.209260166156763
YPR092W	1.1799193157268197
YPR093C	1.0838248223812117
YPR095C	0.9523564055985839
YPR096C	1.2751964756384577
YPR097W	0.9879573567636247
YPR098C	1.0550114575797556
YPR099C	
YPR100W	0.7529238375962727
YPR101W	0.7773882540748184
YPR106W	1.1431285285862176
YPR109W	1.1873647241393392
YPR111W	1.2240179969106686
YPR114W	1.2222612142105154
YPR115W	1.184622722024198
YPR116W	0.7379914431862659
YPR117W	1.0797625193598348
YPR119W	0.5673655292076345
YPR120C	1.0406976744186047
YPR121W	1.216545245398773
YPR122W	1.0550110375275938
YPR123C	0.8000180326390768
YPR124W	
YPR125W	1.0611853249565795
YPR126C	1.1567259506730863
YPR127W	0.7811229450238643
YPR128C	1.4107167300180052
YPR129W	0.950253165645259
YPR130C	0.840390618746498
YPR131C	0.799219567141363
YPR132W	0.9778507462686568
YPR134W	1.1551623146406882
YPR135W	0.8149193161079629
YPR138C	0.8380807112350737
YPR139C	0.3766039655912611
YPR140W	0.9268651744554647
YPR141C	1.1276436954559133
YPR145W	0.7788014331174756
YPR146C	0.7885280274809842
YPR147C	1.0012575235334025
YPR148C	0.724234034699151
YPR149W	0.9140917123988466
YPR150W	0.9921068017930228
YPR152C	1.0691303548446405
YPR153W	0.8946031441717792
YPR154W	0.8334304635761589
YPR155C	0.7735018308475485
YPR156C	0.8267757459095285
YPR157W	0.9259092003853564
YPR158W	0.885920945395273
YPR159W	0.4019603609827713
YPR160W	1.2382481630756592
YPR163C	
YPR164W	0.7419589314919135
YPR166C	
YPR167C	0.9459265748188261
YPR170C	0.9719436066493652
YPR171W	0.8761558284068516
YPR172W	0.8423459977867945
YPR173C	
YPR174C	0.9257394011537403
YPR179C	0.9265411590992987
YPR184W	0.7515177008253565
YPR185W	1.389045762398477
YPR188C	0.9964609207340616
YPR189W	0.7559190511882191
YPR191W	0.9108047091236082
YPR192W	0.9071461449942462
YPR193C	0.808894817321144
YPR194C	0.9075279412908748
YPR195C	1.037115641502603
YPR196W	0.9878828334483578
YPR197C	1.0408351561771079
YPR198W	0.9698564366973345
YPR199C	0.8579626647310998
YPR200C	0.7687830000865576
YPR201W	0.9244432095678377
