orf	hom | abundance of calcium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of cobalt | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of copper | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of iron | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of potassium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of magnesium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of manganese | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of sodium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of nickel | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of phosphorus | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of sulphur | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of selenium | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005	hom | abundance of zinc | YPD + mineral supplement stock [standard] | Eide DJ~Harper JF, 2005
YFR038W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR039C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR040W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR041C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR043C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR044C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR045W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR046C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR047C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR048W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR049W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR053C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR054C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR055W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR056C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YFR057W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL002W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL003C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL004C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL005C	1.343751763739421	3.0161011536455584	3.65147430424038	0.4231852953172737	3.371477412626102	1.947276931853606	3.11615255687899	0.3216489728626728	2.7589820320116987	1.9638823152549418	2.509489219527455	1.403832163373009	1.9446937915986018
YGL006W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL007W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL010W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL012W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL013C	2.4673224632854565	4.917047921363032	3.4101593430714265	1.5429212456683552	5.828738212531074	5.985506750714437	2.716481563220625	0.7015419730188236	4.149400200062767	5.8671094697412665	5.466379580990731	6.6630372719724	3.5196608972517756
YGL014W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL015C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL016W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL017W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL019W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL020C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL021W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL023C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL025C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL027C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL028C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL031C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL032C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL033W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL034C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL035C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL036W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL037C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL039W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL041C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL042C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL043W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL045W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL049C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL050W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL051W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL053W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL057C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL058W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL059W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL060W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL062W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL063W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL064C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL066W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL067W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL070C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL071W	5.496560512190966	1.8553258889182092	0.9163191347606693	0.451101963770028	2.09113149590472	2.74117633241702	1.1551979129909857	1.9003327981979397	1.0979379428104978	2.7166007088761437	2.1235367774628005	0.822815057823151	7.250860675362339
YGL072C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL076C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL077C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL078C	1.5255045706674852	2.471026049188678	2.7028014020380984	0.7228968670836556	4.977843417315074	3.1966262278255653	2.1438274877203347	0.4594661084364583	2.4762660566150614	3.49037859393138	4.302550625914913	3.3026200237782155	2.8563700501145606
YGL079W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL080W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL081W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL082W	1.8225508317813168	3.547074292264158	1.611420142786531	1.0805168115069843	3.5557386832292663	4.250075206320148	1.3839392447770384	0.46567165226557733	2.9777590295719554	4.085069747071727	3.511134162925641	4.781253904846102	2.6992659665138
YGL083W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL084C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL085W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL086W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL087C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL088W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL089C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL090W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL094C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL095C	6.832953950572872	1.4388968763386405	1.8559443740652268	1.3023176933239338	2.1603374379691505	3.0453642451291825	5.314979231178615	0.5519238178958739	2.084361133703605	2.588578454091365	2.7272301368051193	2.479046505247877	1.9926795577193361
YGL096W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL101W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL104C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL105W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL107C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL108C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL109W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL110C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL114W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL115W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL117W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL118C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL121C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL124C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL125W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL126W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL127C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL129C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL131C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL133W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL135W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL136C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL138C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL139W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL140C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL141W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL143C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL144C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL146C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL147C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL148W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL149W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL151W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL152C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL153W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL154C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL156W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL157W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL158W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL159W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL160W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL161C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL162W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL163C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL164C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL165C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL166W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL167C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL170C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL175C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL176C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL177W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL179C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL180W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL181W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL194C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL195W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL196W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL197W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL198W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL199C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL200C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL202W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL203C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL209W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL210W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL211W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL212W	3.1000038669897854	0.520069154725292	1.3117054315350993	0.39558913909121135	1.3404953453586081	1.1426588281248469	0.9632470223271792	0.503072695621702	0.8157394244880417	1.3951684648093259	1.5478094822556896	0.8707118588605092	2.5761480993473103
YGL213C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL214W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL215W	2.3943947301403887	0.3838987644192461	3.7342244242434584	0.5758143948414404	1.1216293042967578	1.0678401575152587	2.06596645338106	0.5001202269654895	0.4303522587662774	1.3843542906915554	1.4787685109050537	0.7307712099289175	2.5055463094310575
YGL216W	2.339956146079483	0.48803792647489735	4.206780877543386	0.5949648666165746	1.2385578357915257	1.1597254248039555	1.8761523480275144	0.504723934208752	0.49812950197471345	1.4084113332506292	1.627684010281026	0.7195263744880367	2.2034722696862055
YGL217C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL218W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL219C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL220W	3.840186280032248	4.334533028282081	1.167623179886654	1.5130370923115168	5.303827516753251	5.363504899997411	2.288532168484995	3.879442213921101	2.7132366247090447	5.8121838402278705	5.07564504574395	4.558083765249722	4.488916521927416
YGL221C	1.5103320944878311	0.5972302190927132	1.9422650378058508	0.41172658190390404	1.3172953398714344	1.2495418945986927	1.3959394661806572	0.4878904353304981	0.6081813366850426	1.4381259956568166	1.4580913467285799	0.9678911434127827	1.5318403202929058
YGL222C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL224C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL226C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL226W	4.875248697932849	1.3227218504163638	1.9789224443757296	1.6833259339554523	4.965499351725839	5.2896230186266955	2.0818036742791817	0.6205366727605303	3.801919517456054	5.415914655364519	4.528993515761054	5.157026200996481	5.443195470986699
YGL227W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL228W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL229C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL230C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL231C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL235W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL240W	1.8827501814760996	6.098546250911186	1.4487309807894009	0.9637626080609302	3.869450694137036	4.310907548083622	1.7528659783347977	1.1213564507051792	3.6674357267937387	4.21648156310901	3.36937982813125	4.12081904221988	3.4443333710200417
YGL241W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL242C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL243W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL244W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL246C	1.5359147560405355	4.771818059477283	1.1642899691892707	1.0796606853588924	3.953142019290876	3.925592377090298	1.7324765710724148	2.845034217429072	3.0093569402719837	4.165431823201738	3.60165064455995	3.673770426936359	5.7072681950217214
YGL248W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL249W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL250W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL252C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL253W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL254W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL255W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL256W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL257C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
YGL259W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07958009912953284	0.0	0.0	0.0	-0.05021802824479347	0.0
