orf	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [5 h] | Zakrzewska A~Klis FM, 2007	hom | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007	het | growth (culture turbidity) | chitosan [25 ug/ml], time [9 h] | Zakrzewska A~Klis FM, 2007
YDL001W	0.22030381254614512		0.2733985957068865	
YDL002C	-0.08979672281298794		0.01604028390571304	
YDL006W	0.568890154127144		2.9486433729166386	
YDL009C	-0.10738293625057252		-0.16777826078431662	
YDL010W	-0.12589634332483676		-0.24078931400207318	
YDL011C	0.02009433622931753		-0.11142736712049002	
YDL012C	0.11765660733198019		0.18139349403422966	
YDL018C	0.06469950758962617		0.3096308384547837	
YDL019C	0.6975313630209712		-0.49604922648951183	
YDL020C	0.01768315686558974		0.21044746112740467	
YDL021W	1.7274879446994675		1.7138575165041574	
YDL022W	0.5306656516922821		0.19363424307831714	
YDL023C	1.5728988425672676		2.2935578789190663	
YDL024C	0.5590988512539506		0.0329189809722093	
YDL025C	1.691241044657933		2.825822972058616	
YDL026W	0.23405656532756458		0.19279678931905184	
YDL027C	0.30008476283181584		-0.0886581693793309	
YDL032W	0.621594490098137		0.3482674162571917	
YDL033C	1.6758139653779078		2.154197037572571	
YDL034W	0.03680799896291183		-0.4076663444299428	
YDL035C	-0.5489578833627539		-1.1889963906005472	
YDL036C	0.4689798696795395		-0.24729514787469348	
YDL037C	1.2058845128790403		1.4989845835155535	
YDL039C	0.031871741068675775		-0.16847124218361953	
YDL040C	-0.6114757958468582		-1.4085931883869243	
YDL041W	1.0623526956966605		-0.5856072886191234	
YDL044C	-0.17324300642924145		-0.30249274472895665	
YDL045W-A	3.619091078809066		0.9498765174438882	
YDL046W	0.19242613159674155		-0.184479270389347	
YDL048C	3.7600965656150325		4.180392847172865	
YDL049C	0.13849079563522568		0.054124186925239404	
YDL050C	0.2692523267608945		0.12833941414758807	
YDL051W	0.9058509498407795		-0.26145108140906975	
YDL052C	0.2889240778555922		0.22791995714908692	
YDL053C	0.10694245042917495		0.39259377509994936	
YDL054C	0.19985509496659296		-0.1752213644847413	
YDL056W	0.37799901618281295		-0.2793658562649684	
YDL059C	0.20942406210653974		0.18148216700093392	
YDL061C	1.4191317658482723		1.43606103481635	
YDL062W	-1.3063209786310033		-1.2622759447885523	
YDL063C	-1.0526829448007569		-1.0513400828336243	
YDL065C	-0.1610237244390809		0.42539678555402016	
YDL066W	2.9932862811964185		3.6899743016188262	
YDL067C	0.08624458071483318		0.5925609781650242	
YDL068W	-0.2116959241855787		0.04497945263372966	
YDL069C	0.24755842975515516		0.21966323025897475	
YDL070W	-0.39854123536228375		-0.4129350228735593	
YDL071C	-0.02056132619617942		-0.5451820774509607	
YDL072C	-0.42192624169032145		-0.28686504396536555	
YDL073W	1.0442237605028502		-0.20327746598475072	
YDL074C	2.779584925122272		3.4098111712992885	
YDL076C	0.7614128526547413		1.9462545402179783	
YDL077C	-1.3414525150083654		-1.4187679877765114	
YDL078C	0.12146591140645244		-0.14303676098114376	
YDL079C	-0.30538182199400116		0.01788508066173432	
YDL080C	-0.35916264950950616		-0.2915091454845262	
YDL081C	1.368091135907092		1.375361166310711	
YDL082W	-1.0160605060361003		-1.3301070674259006	
YDL085W	-0.05284774883787741		-0.09233983434748161	
YDL086W	-0.3628047517402675		-0.10418043533866808	
YDL088C	-0.18806972637169428		-0.13928504681092269	
YDL089W	0.6333842864249507		0.20250665667788467	
YDL090C	0.5700281676433775		3.880399806938832	
YDL091C	-0.28349154977393304		0.14725861253452463	
YDL093W	-0.09475099468515438		-0.039950474413400536	
YDL094C	-0.01956058684769255		0.3319488776322364	
YDL095W	0.057664554959110915		0.6904757734904067	
YDL096C	-0.10432790742555828		-0.19299265861038775	
YDL099W	-0.2953226071675145		-0.31988328300446495	
YDL100C	0.8652188326522434		1.5058546750364559	
YDL101C	0.5085656938722708		1.0777172249596392	
YDL104C	-0.29386084993492717		0.2359545814530521	
YDL106C	0.49566034389415237		2.698604300977912	
YDL107W	-0.3695018414127073		0.33344657852485554	
YDL109C	-0.05742988294469342		-0.38149181237138835	
YDL110C	-0.34952931059085574		0.026016246559092588	
YDL112W	0.2733308689364635		-0.12064543407679655	
YDL113C	-0.13684118222727795		-0.13490672901685297	
YDL114W	-0.36108918862868333		-0.009284592255177549	
YDL115C	2.836477730575916		4.405991981093373	
YDL117W	-0.6458647947936194		-1.3901232986200502	
YDL118W	-0.2719193545505482		-0.7468187550421808	
YDL119C	-0.3884232467937792		0.4601172723313958	
YDL121C	-0.633863117669009		0.053591987348565524	
YDL122W	-0.45021319442463625		-0.3222244788083456	
YDL123W	1.4108422228448163		-0.008480398535317964	
YDL124W	-0.48008111849536717		-0.1440060086202089	
YDL125C	0.06381938749732159		-0.07416709496148839	
YDL127W	-0.5340157020325973		-0.27568462869239985	
YDL128W	-0.2544073038126851		-0.05131385135962949	
YDL129W	-0.37519012010513536		-0.13035014855616822	
YDL130W	0.9422533063829251		1.4155612325967426	
YDL130W-A	0.268215314918654		-0.1510521533608642	
YDL131W	-0.2127014094502477		-0.12270245457011414	
YDL133C-A	-0.24377727735032642		0.13032153139642424	
YDL133W	2.406334995791944		3.4947606358483987	
YDL134C	-0.1752242825341437		0.33968674101714064	
YDL135C	-0.2256529996628448		0.14729923939404377	
YDL136W	-0.817594105224864		-0.6174632612433647	
YDL137W	-0.30311823817815925		0.018199657961118297	
YDL138W	-0.22810417790160123		0.11486236948636042	
YDL142C	-0.2266184747661209		0.011367432614605247	
YDL144C	-0.6574418299862219		0.0679070010570046	
YDL146W	1.3604308133557472		1.9989620754794857	
YDL149W	-0.33557543479786456		-0.09661938911785566	
YDL151C	-0.9187913625056059		-0.10373141432118001	
YDL154W	-0.2051349894497604		-0.06680622312844155	
YDL155W	-0.25683468099022366		0.08724467916511133	
YDL156W	-0.12652631808229464		0.06315134868509013	
YDL157C	-0.02639927148433973		-0.2502924025994357	
YDL160C	1.749958791260515		1.692708712112276	
YDL161W	-0.4979498371552664		-0.0654966712409385	
YDL162C	-0.2860636764544967		-0.4410749904826594	
YDL167C	-0.41661701178030813		-0.0440803230561269	
YDL168W	0.007475800983610098		0.8715046675766362	
YDL169C	-0.447149751615047		0.04083974161938343	
YDL170W	-0.22770077126399718		-0.1597349380004006	
YDL171C	-0.06303321293526418		-0.2135280651299699	
YDL172C	0.1481925976396333		-0.233586335982469	
YDL173W	-0.19802368080273078		-0.0072543577474775784	
YDL174C	-0.39302272239932023		-0.1302436741884417	
YDL175C	-0.07433626975377008		-0.23663796706689721	
YDL176W	-0.12110605856362051		0.29769596523426917	
YDL177C	-0.0876210541317497		-0.039542805253588324	
YDL178W	0.12910338659436127		-0.10053191656723735	
YDL179W	-0.1165413938676581		-0.12617036341850088	
YDL180W	-0.08531619796277562		-0.11580220522299338	
YDL182W	-0.12481609530207836		-0.09573360314676065	
YDL183C	-0.08294091111853717		-0.23901745295937854	
YDL184C	-0.1017362289999303		-0.0627578349191039	
YDL185W	-0.7379355574409328		-1.1983393669500246	
YDL186W	-0.04249875472729404		-0.04303742519108889	
YDL187C	-0.0365662522791479		-0.06992659572198383	
YDL188C	-0.09845099032151935		0.09431349357953561	
YDL189W	0.028807268378345442		-0.10493789064429881	
YDL190C	-0.034407804708748976		0.050532508608469556	
YDL191W	1.8589033964854873		3.497344836354706	
YDL192W	-0.32684385757503664		0.3510348885082877	
YDL194W	2.2874892111753358		4.203825878091979	
YDL197C	-0.2105106809969309		0.006215917767736975	
YDL198C	-0.7015991997950086		-0.7648921801662103	
YDL199C	-0.42150033944763526		0.2615239437692142	
YDL200C	0.37510603509515245		-0.20333430943527175	
YDL201W	-0.1516760753785344		-0.0091668160050282	
YDL202W	0.15419068703170452		0.4381585880770866	
YDL203C	-0.1787810617319657		0.20820391238931316	
YDL204W	0.06284143343726688		0.02685718450371451	
YDL206W	-0.24855314754328908		0.13021268955021276	
YDL210W	-0.07666646757268707		0.18314862769176649	
YDL211C	0.06454975070297957		-0.21122346525577407	
YDL213C	2.7724076025305346		1.9711538829049713	
YDL214C	-0.2930376695504441		-0.1735447433342038	
YDL215C	-0.28555108552879255		0.07517280675778314	
YDL216C	0.16856041267892466		0.015325951011107947	
YDL218W	-0.025301473165117033		-0.030135599160385506	
YDL219W	0.0763505832130039		-0.06479589311559042	
YDL222C	-0.41054735555230115		-0.15645610537584692	
YDL223C	0.1746246326414674		-0.10265482351494432	
YDL224C	-0.22374130587482474		-0.3823224145984864	
YDL225W	0.11136836620579078		0.05028720757923677	
YDL226C	0.5829785050695389		-0.6560423604728994	
YDL227C	0.09394492471393495		0.051622768026648023	
YDL229W	0.06272259930770246		0.014072252442345758	
YDL230W	-0.1470549732179612		-0.11418203955908728	
YDL231C	-0.16983637725975534		-0.05149762341306376	
YDL232W	-0.9291621487045644		-0.5515947610438798	
YDL233W	-0.16135295897165985		-0.04409290716669471	
YDL234C	1.2499198658035342		1.3387249183399672	
YDL236W	0.06843108435432334		0.22870906221929174	
YDL237W	0.05063014031195993		-0.18390476926732913	
YDL238C	-0.018420447732851945		-0.08982521868492137	
YDL239C	-0.2679391673965472		-0.006730506135116796	
YDL240W	-0.7845168714914544		-0.6955431795181205	
YDL241W	-0.15079796237801193		-0.04078550901559325	
YDL242W	-0.20171935940475647		-0.08966355757733777	
YDL243C	-0.522272779857723		-0.015314611635041756	
YDR001C	-0.15131952032014112		-0.4577585536960956	
YDR003W	-0.10878651415632773		0.02774611313210878	
YDR004W	0.053209194939134334		0.1112513364150796	
YDR005C	0.14948650782468478		-0.2613913199907608	
YDR006C	-0.6383226348331642		-0.035352035045709225	
YDR007W	-1.6924359204734922		-1.854199779122053	
YDR008C	-1.8297477602230043			
YDR009W	-0.11687075819342635		0.08723165616103128	
YDR010C	-0.1854201639457662		0.06816822358501434	
YDR011W	-0.1849218897731585		0.3038667915392	
YDR014W	0.15959316676450716		0.13856201398382811	
YDR015C	0.22177900807647538		-0.026475715593468754	
YDR017C	3.323753704231911		6.711502748066316	
YDR018C	-0.021865023540127353		-0.0958984713226368	
YDR019C	0.041918541834978444		-0.19005368984282972	
YDR020C	-0.032558206615968276		-0.3630114775380951	
YDR022C	-0.2598005268457128		-0.0836083295322259	
YDR024W	0.8913452630061915		0.9792659819278875	
YDR025W	-0.8332031150539928		-0.4859978280775089	
YDR026C	-0.10998118334021481		-0.07329925868649316	
YDR028C	1.4252614448426115		1.8045160823957367	
YDR029W	-0.17470748931880384		0.02366974209102286	
YDR030C	0.05976152758430618		-0.10520207158420848	
YDR031W	-0.02685842711833312		0.3273959551167971	
YDR032C	-0.3579193172849404		-0.13908605279205694	
YDR033W	0.26219528671547204		-0.27010709354435924	
YDR034C	0.1236239545487978		-0.0021134946813791745	
YDR035W	-0.06669432892772555		-0.14833878784204055	
YDR036C	-0.10468976331304443		-0.10684651120499492	
YDR042C	-0.13885208315736958		-0.06630511458842346	
YDR043C	0.28186892827618765		0.03591777856492972	
YDR046C	0.07747047835243735		0.2009696411124929	
YDR048C	-0.14318528333243888		-0.3274744076612019	
YDR049W	0.8793546389943383		0.8175534683799452	
YDR051C	0.07827930624367042		-0.2645067359336819	
YDR055W	0.011607178392522005		-0.09647544552721003	
YDR056C	0.022032758009026914		-0.0959585907462339	
YDR057W	0.2954781109796498		0.2321639136112067	
YDR058C	0.18612737722221998		-0.05869755763875368	
YDR059C	0.11595708214404607		-0.08722272695445725	
YDR061W	-0.12653424675320538		-0.12845619722470558	
YDR063W	-0.13786682681962203		-0.03578324792148972	
YDR065W	0.4295412215581546		-0.09307296476660944	
YDR066C	0.051714590624354045		0.22997282837609423	
YDR067C	0.5714266121344433		1.1404196552127557	
YDR068W	-0.2961435697814155		-0.10942034154138637	
YDR069C	0.1521866858323129		0.11318933138456451	
YDR070C	-0.013147336069613715		0.04763582790488481	
YDR071C	0.31122945502984656		0.29166070759292945	
YDR072C	-0.13715799235383905		-0.16957888957411932	
YDR073W	0.26962522071265205		0.29831026036668395	
YDR074W	2.076336357540242		2.7630345156812393	
YDR075W	0.14762301245534692		0.449727997815608	
YDR076W	0.47543491762668977		-0.13448805756063312	
YDR077W	0.31081744065841393		-0.06818655820375215	
YDR078C	0.675305885781617		0.19768510736607028	
YDR079W	0.2024293716995531		-0.262702925540398	
YDR080W	-1.1543930319019138		-1.5231018598603772	
YDR083W	0.5334085316591852		0.13393908271043045	
YDR084C	0.004770254428703405		-0.06048229339045084	
YDR085C	0.032596943584264106		0.0005144034411026452	
YDR089W	0.39199546226082915		-0.11113407241162473	
YDR090C	-0.2481760381344708		0.051706271636660306	
YDR093W	-0.03358734057593732		-0.2664742206525715	
YDR094W	-0.14122993576842235		0.026488862971136583	
YDR095C	0.056545664306098906		-0.3748287377828386	
YDR096W	-0.7346346833858647		-0.15981542328130988	
YDR097C	-0.20662823187658355		0.20978518579672809	
YDR098C	-0.6776402047195524		0.009676278546471162	
YDR099W	-0.010842400896089626		0.2005426052147291	
YDR100W	-0.34792143256198244		-0.17063534220841434	
YDR101C	-1.0667789591845018		-1.2850504212352991	
YDR102C	-0.1408612121282683		-0.10250131414283387	
YDR104C	-0.18948034320664234		-0.07658293411898226	
YDR105C	-0.07387089157093384		0.21629554491610772	
YDR107C	-0.4629411133508795		-0.08548296505535952	
YDR108W	-0.4532725139491398		-0.15426548150319783	
YDR109C	0.04901926575336879		-0.08661632591354254	
YDR110W	-0.19464382477039116		0.1464944045601117	
YDR111C	-0.11341888951376164		-0.14836230834009267	
YDR112W	0.16094457533241233		-0.0925838471568491	
YDR114C	-0.08025890039528764		-0.7823786848299626	
YDR115W	0.14216167997597634		0.038712251005644155	
YDR116C	-0.06562425368131002		0.06042919630844116	
YDR117C	-0.0996387277966743		0.13959539400116372	
YDR119W	-0.07501358328516372		0.020377985325774166	
YDR120C	4.166160340676494		5.571651856177118	
YDR121W	0.38929639784114384		0.7135148862478061	
YDR122W	0.17884493343352584		-0.059972982185337025	
YDR123C	-0.2807291632074227		-0.9010285697416279	
YDR124W	-0.15199599113633477		-0.2397049219760021	
YDR125C	0.5922345032089031		0.7128581188060187	
YDR126W	2.9456757635866815		3.223762060431135	
YDR128W	-0.11793093341730256		0.43997391305886413	
YDR130C	-0.09370908832293531		0.012552924435290467	
YDR131C	-0.04694882332348132		-0.019192467994886196	
YDR132C	-0.10830854039094859		0.025884707327405682	
YDR133C	0.2433261202714967		-0.062378493114957426	
YDR135C	-0.05449879532908289		0.14211310139140068	
YDR136C	-0.07369999720504077		-0.19230077818969063	
YDR139C	0.03904985840856441		0.1251467409630713	
YDR140W	-0.7571339283205157		0.31574813473052143	
YDR142C	1.37872031777319		-0.1800848648262619	
YDR143C	-0.07582803931005394		0.05720107161281757	
YDR144C	0.6774696247758052		0.9148234212848746	
YDR146C	0.44970757875706713		0.6018339772130749	
YDR147W	-0.00019644561160233383		0.06209269858737375	
YDR148C	-0.17865350136174768		-0.03452640669542825	
YDR149C	1.5128103707843055		2.434813549384048	
YDR150W	0.2854935817877633		-0.2748981135432963	
YDR151C	-0.3565969071490067		-0.3550235661835475	
YDR152W	-0.30068068446215646		0.25828140449247006	
YDR153C	-0.37069111383340514		0.12257128087875722	
YDR154C	-0.031455684953292		0.46204699423307144	
YDR155C	0.12382039748131231		0.2374496355032271	
YDR156W	0.2839292164553329		0.9152001462051785	
YDR157W	0.2894376168358964		0.1434743004099914	
YDR159W	-0.5658091626171448		-0.27512324045026654	
YDR161W	-1.8515708070952652		-0.694083272899247	
YDR162C	0.7057546738766771		1.7052342461244674	
YDR163W	-0.5234168767243065		0.05422218600459637	
YDR165W	0.6338167121861941		0.03735499154315311	
YDR169C	-0.007231736833046172		0.006834194398293578	
YDR171W	0.042133281845060835		-0.28125515951940544	
YDR173C	-0.42612086224150847		-0.9383371980793405	
YDR174W	-0.6436107573609025		-0.19420637742542363	
YDR175C	-0.3388133422265826		-0.6981951089328103	
YDR176W	0.7531468906283997		0.4791207547499143	
YDR178W	0.12531821464779258		-0.08517166672491175	
YDR179C	0.6044529029815887		-0.024506726952782956	
YDR179W-A	-0.22652541304940296		-0.05357795918801305	
YDR181C	0.2018399714217024		-0.045301136068002325	
YDR183W	-0.17587009206069448		0.05573061057862905	
YDR184C	0.03854694742129598		-0.16540206135042185	
YDR185C	-0.1942233813658978		-0.0031933240124390173	
YDR186C	-0.009198105531787728		-0.24287722480941643	
YDR191W	0.005354927600979072		-0.22602341285527142	
YDR192C	-0.3489777911136694		0.3045119590104795	
YDR193W	-0.08302929839938013		-0.04416666374570297	
YDR194C	0.016919696396663866		-0.3322207189411629	
YDR195W	10.133131202390627			
YDR197W	0.16957101819085799		0.25637396280274366	
YDR198C	0.04085430163889864		0.04595252299034855	
YDR199W	-0.8446617130208417		-0.7054343698147134	
YDR200C	10.53684568122374		9.906438612884099	
YDR202C	-0.6238391106559117		-0.32002773738926643	
YDR203W	-0.5273309370699575		-0.09211740820843822	
YDR204W	0.032460440651410384		0.14633294417515827	
YDR205W	0.23481468922724402		0.7381635128883418	
YDR206W	-0.14758453883555112		-0.11899951749695527	
YDR207C	2.2995234532230318		0.5095340933869873	
YDR209C	-0.055887736701420214		-0.140716970598048	
YDR210W	0.10235737622446252		-0.316763311856183	
YDR213W	-0.2402007996847045		-0.18890992436233936	
YDR214W	-0.13660590103419554		-0.0857592777309541	
YDR215C	-0.31918267161682423		-0.3811897173233271	
YDR216W	-0.16982440807043037		-0.26662875011506365	
YDR217C	0.0977986857773287		-0.2971776364447068	
YDR218C	-0.2838860571132978		-0.09814498146848846	
YDR219C	-0.21649401534875923		-0.17091269594541167	
YDR220C	0.014058650076749845		-0.3786219805664845	
YDR221W	3.086221692211662		-0.2029548492946493	
YDR222W	-0.046366226842234216		-0.2895430014130546	
YDR223W	-0.28224132346184944		-0.214241352469382	
YDR225W	-0.13122199113276434		0.33650147060305907	
YDR229W	-0.18106926298937548		-0.10021211448774858	
YDR230W	-0.15544004400873157		0.13709272882474918	
YDR231C	0.15181047557051605		0.0491982918043364	
YDR233C	-0.34726251956649595		0.20592010078871092	
YDR234W	0.8297928162200596		0.17848379182449495	
YDR237W	-0.12554798592903638		-0.2777581773461751	
YDR239C	-0.43797570188570073		-0.3959737314406069	
YDR241W	1.2639850928665681		3.2023424647339187	
YDR242W	0.5354997858598092		-0.04770101927432749	
YDR244W	0.8850947916980842		1.0122025568151078	
YDR247W	-0.24883862860365374		-0.1689369741090346	
YDR248C	-0.11186473834100984		-0.3697884337585969	
YDR249C	0.03762040463162348		-0.29857993866458077	
YDR250C	-0.23358573742683256		-0.17474146064287796	
YDR251W	-0.01936964037458519		-0.2624310062937161	
YDR252W	-0.27993806619448247		-0.08184519543015359	
YDR253C	1.5215603485430407		2.2101608451337587	
YDR254W	0.28394144146891503		0.4441970033550263	
YDR255C	-0.028471703791456412		0.07424831726938652	
YDR256C	-0.35876161677052354		-0.4105717700493107	
YDR257C	-0.11907333732924316		-0.2552945318756925	
YDR258C	-0.08944743429213396		-0.10807506701743279	
YDR259C	-0.10252884967204906		-0.05707107370578732	
YDR260C	-0.23928982643456412		0.04170339717153677	
YDR261C	0.014293212704639402		-0.2869268230954868	
YDR262W	0.0017281503718570316		-0.14369712045925329	
YDR263C	-0.1806311733543214		-0.051116906509107586	
YDR264C	2.4476124014532137		2.456872241441946	
YDR265W	-0.17627434893774138		0.16284665410142563	
YDR266C	-0.44451972964781894		-0.5342282989984818	
YDR268W	1.4199452775806838		-0.7559485579666937	
YDR269C	-0.2639005827126711		0.6487334114354658	
YDR270W	0.3074927598989458		0.3763363475283014	
YDR271C	-0.9784936468807428		-0.1607153542061118	
YDR272W	0.5223439707665224		-0.500920670354225	
YDR273W	-0.10742635489397973		-0.19627492898446564	
