orf	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | carboplatin [15 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | oxaliplatin [4 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | psoralen [0.5 uM], time [5 generations], radiation [unknown] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | angelicin irradiated (angelicin [62.5 uM], time [5 generations], radiation [unknown]) | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mechlorethamine [62.5 uM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | mitomycin C [1 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | streptozocin [2 mM], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | camptothecin [30 ug/ml], time [overnight + 20 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 2-dimethylaminoethyl chloride [240 mM], time [5 generations] | Lee W~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | 4-nitroquinoline N-oxide [0.0313 uM], time [5 generations] | Lee W~Giaever G, 2005
YER150W	-0.1976283377073538	0.5632347941532304	-0.1870174762185336	-0.10010632041816117	-0.008148434888751714	-0.7912689697617729	0.04432882154622745	0.26784310913530024	-0.16771644261520674	-1.4344511394865462	0.2209845798726707	-0.06405001191575171	-0.5441290053503887	0.3199610634038029	-0.7529185423466498	-0.2912575480701042
YER151C	1.7961739565436279	-0.14856716077266452	1.4755154080180977	2.188329548216984	0.1780854198010123	1.3952626747154522	1.3800430281459686	0.8146411815477224	2.0400584923282827	-0.19158210638420886	1.4965369238394697	2.384701197894616	0.946580533378555	-1.4896472474730695	1.1256568963829432	1.8867546495916951
YER152C	0.035792709147139196	0.5743931929453743	0.027774548990335997	-0.1268302618020928	-0.3328210717595605	0.2121197947488652	-0.1683228193106261	0.558754328249631	0.19711310540500873	-0.10765638599162078	0.3510217414412524	-0.1751017931659891	0.08057666214366102	0.47661267733768276	0.539506365801413	0.3287618923544744
YER153C	-0.4282915444465099	-1.5475332404105653	0.7007780556299207	-0.1643606952758571	-1.4717606811258526	-3.04828075926268	0.3298474652689219	0.6687861620925624	0.31625009673693133	-0.10276256036663502	1.304546740307402	0.2915915260730731	0.4603768274729341	0.02853914396365377	-0.31877417105740713	1.1421218796893045
YER154W	1.249670078171654	-0.14324347386778796	1.2611302724742826	1.1358320342068642	-0.1837450098193776	-0.3513125266117653	0.937869403680717	-0.09361078509875999	1.195790180139259	1.5316057445827274	-0.15200107247566227	1.4311347772121226	1.0231977221138129	-0.061313799065237685	0.4871508317724311	1.1009363507633179
YER155C	1.0762030265413305	-0.14324347386778796	1.8531467344890638	-0.16335544019773315	-2.0048515655111503	-3.240442871097413	-1.1966989551035885	-0.09361078509875999	1.214510301670203	-0.9351494295923974	-0.15200107247566227	0.23287063557468463	-0.6587940435128499	-0.061313799065237685	1.047532186758698	-0.5993281365777231
YER156C	1.9366064699374144	0.13420407619002175	1.4168307174219683	0.8499453207797758	-0.33554430560930204	-0.38761793876411255	1.1075638404534855	-1.3248355530942024	1.8684786232061725	-0.6156436196473442	-0.7296819673115109	0.6643612694451185	0.5990160232405342	0.9046323152589704	-0.28176441711405054	0.8677493467067083
YER158C	-0.0010248037276363094	0.47226087217578877	0.250664364302888	-0.3517988817177229	0.960852860399001	-0.06587619466527983	0.09714709769217639	0.5334096755680968	-0.11828139703850835	0.32917380969858945	-0.1189908067071406	0.24970246859927817	0.5856062834472221	0.16549982253719317	-0.0040125989617727275	0.11023387434280137
YER161C	0.029866181198671262	-0.02597242049860448	0.18176171414050296	-0.4122380221756549	0.3368250142839277	-0.03693250219357535	1.3420885659812167	-0.2398101612479625	0.3857053033440352	0.4375361230872976	1.2519191370818243	-0.08526180501176811	0.5570563462108568	-0.5766204343428819	-1.8315978588396786	-0.2896060557100335
YER162C	-8.376635845681353	-10.098782788373734	-3.7504954435467774	-6.672556898020568	-14.786850298234892	-13.469359741363775	-11.8349057704088	-11.683310386762281	-4.638630551988698	-1.6950629437662588	0.413637755026361	-0.5680576695786598	-0.2143173700284064	-0.16935398564309365	-2.003340252598112	-13.126024249025766
YER163C	-0.1785606371042289	0.3976053242992126	0.37427881608463465	-0.7003255522004115	0.010065776235107037	-0.08091412543335662	0.3292883664633184	0.2930013266640088	-0.22675195190380873	0.03903637602491893	-0.14085709135349084	-0.1344881953069996	0.0655514800126751	-0.6422573526741231	-0.21965040031976382	-0.3284046205979115
YER164W	-0.48044737211892774	-1.3861893423400105	0.2558716376567874	-1.2510122968995205	-1.0589933716974789	-1.5724302439484175	-0.5668165183684354	-2.4020521633982113	-1.5029636058372353	-2.0235552274143673	-2.8075710987933795	-0.24279535682180936	-1.1464289058584003	-4.5345797224097835	-1.7966762354537165	0.7356078317976199
YER166W	-0.34549779022468663	0.8274132898404287	-0.04643366809672008	-0.280216343029645	0.3570268226860608	-0.5372241217365183	0.0084365330566459	0.296398833154913	0.33824864356525514	-0.6346766700004743	0.9082630896982954	0.17642651987417696	-0.2090345076264018	-0.10812023569148307	-0.22292217707546735	-0.23206225599562932
YER167W	-0.7265788961944484	-0.15501617364924297	0.1909613065956251	-0.1623465428910652	-0.4889878180632216	-1.5735204808252945	-1.188208470042665	-0.41022329637520644	0.9125299109198068	-1.7859362697898857	-1.5587710265080783	0.8386843153713779	-0.1779594614932841	0.13731365906822085	-0.9734766980127063	-0.640110085377133
YER169W	2.010751581983937	0.0033786206681434726	2.161806833887804	1.2660590052378538	1.1575410256154768	1.3422734934328198	-0.6900441474172052	-0.4334553097720156	1.2334234909937851	-1.048819035868036	-2.2543823334692568	2.4559364112360287	2.6361829144844044	-1.3116692756775667	0.7413231182829215	0.34836384990583896
YER170W	0.7522754030913549	0.5253630999118287	0.7175611113649204	0.3708511308972403	0.43434009588360417	1.3485895291858812	0.019407191018256033	0.49340639449404433	0.3309046130900884	0.16585559686076856	0.10142840780463772	0.3211737213548829	0.26412149532048274	0.2264981389153543	0.620943457539794	-0.28935381813092304
YER173W	1.5537122751260837	-2.211369992685382	1.215604347928075	1.4408932598034587	-4.076633488910434	-1.8126571257877735	-1.0382454515444284	-6.366925568787407	1.6456314280660358	-0.6765317575825893	-6.767239425409262	0.5767610095439498	-2.2594935093671515	-6.69064675469155	-0.4939436570675484	-1.3340758485113946
YER174C	0.6076560140420786	0.8062899038916642	1.0630035793051864	0.14063861243549064	0.7172280742095045	0.3097497208446792	0.39326940798038584	0.3042835047711186	0.03281986822511856	0.17282082568657936	1.119885537328056	0.5857072208836471	0.35188471338881716	0.15261263717147597	-0.38109426004573904	-0.40994196687261425
YER175C	-0.19497866764332014	0.4325378598844085	0.20478755456799583	-0.4300649097839077	-0.4558265245068417	-0.6279221330743047	0.05580227096927481	0.6347874089523375	-0.17640002067095364	-0.31198106180179463	0.5176652452851309	0.11077686702017357	0.2882707898780877	0.5958583808994746	-0.10998446339906721	-0.9190981235353821
YER176W	0.12612859538643667	0.6364987934624879	-0.08975255909455632	-0.10266134374172628	-1.4986045233078433	-1.2740342452804019	0.17590384875780446	0.4087942260647252	-0.29456794586222296	-1.5644018664702402	0.6110400896760274	0.2143145505065078	0.08215420170803991	0.22562086857619174	-0.6047343624168269	-0.4312812660653608
YER177W	0.6925744662440876	1.5691415715419905	0.35418463855282917	0.8185383840454894	-1.082073812475524	-0.12201422115841146	1.1410269638718018	0.4766886446724357	1.9399002886433099	-0.5906620632436772	0.5196007330210499	0.6092000226683819	-0.6091074286997357	0.8250333451879899	-0.6949807866671518	0.6380299455797652
YER178W	-0.4026413488865552	0.3551657705220992	-0.2705921562413239	-0.2439634212176632	-0.686083277803934	0.05571928700890278	-0.20339633277209643	0.2061221067763304	-0.2064462890796571	-0.7739771796255882	-0.035003575390139284	-1.6811295767287735	-0.14719025153089113	-1.8868699317626692	-0.0026523194542819673	0.18950904780274488
YER179W	0.12342136694648019	0.6070085209382623	-0.18908735594722365	-0.4337462922846823	0.35156656963344957	0.4894068681168678	0.268793080769812	0.6895589861558648	-0.2852589474280083	-0.660829491041257	0.3419301734066558	-0.2764971278885341	0.04395735517202191	0.33696553352424785	0.02330668619165351	-0.4209058936446165
YER180C	-0.6215874565822483	0.7351541553324235	-0.3999007774368386	-0.8869861228481488	-0.37632388658978677	0.048560676361812924	0.5087743191669221	0.31773534938617065	-0.6227280311201158	-0.9184453522098284	0.32344974841144414	-0.11346798577138122	-0.7605564548488417	-0.4458707176593881	-0.5565378322253001	-0.6753950250402088
YER181C	-0.2907548127931168	0.632181091365761	-0.15922439760861867	-0.6439547810260465	-0.22035138844383848	0.17582879678599592	0.0489493359645736	0.22940632201593064	-0.3453544659873864	-0.41763889260827375	0.36367828881463055	-0.26969114836720753	-0.08353842524686676	0.3636872441107523	-0.24060581067284714	-0.235705097664467
YER182W	-0.4484478922632098	0.4553786875778845	-0.45294844604406714	-0.9404585906586834	-0.6310809720371089	-0.5839732693560643	-0.645414946431055	-0.4229421218364429	-0.5217207764088316	-0.869981566588432	0.3477950992902409	-0.16872026120112482	0.31937197585485705	-1.049371049829233	-0.27165469799830394	-0.15205338094592233
YER183C	0.2976962206113069	0.6446813132404101	-0.47664862608499303	-0.6195600447959565	-0.47849215147712576	0.18336479712123555	0.07486462550724311	0.3983012169927525	0.0920790081615636	-0.7897729846622459	0.7142528341333663	-0.34004465394170474	-0.11348553712641438	0.31323719265731415	0.13054340754412222	0.1513751510619265
YER184C	-0.5348866794982151	0.6974675928960198	-0.3906737542177801	-0.8854044851029484	-0.4496343945245252	0.5002542008894488	0.37968410193143337	0.6139702791233048	-0.894181347568946	-1.7182943813660871	0.6024000525206974	-0.6979301540744195	-0.09005900924577839	0.06941069259252945	-0.08363260091029674	-0.05708106466807192
YER185W	0.18082790784316852	0.5955632443491176	-0.08841073755867435	-0.45180081917693066	-0.31506428371676737	0.40553856182990194	0.029698186213812663	0.4741048727897467	-0.038170190061681666	-0.4667208456770367	0.9111066147396262	-0.4574811425749349	-0.19368388444195245	0.21166302100740714	0.27731655126841365	-0.1847778879199925
YER186C	0.14148775028570623	0.7733027822738634	0.13858226285934272	-0.32606289482633166	0.17772825383360485	-0.31893170514000285	-0.5168321577324054	0.26363713208755474	-0.15465566734567812	0.46337850477402986	0.5796618032838077	0.3654326992249843	0.6203056189026452	0.18175174605679098	0.17944139530257155	-0.7202570273122477
YER187W	-0.20987636314941532	0.7453670049056527	-0.4720848327350984	-0.2195459210591737	-0.07206485127371416	0.04074556490304593	0.08105445872946912	0.6967137093148897	-0.1978566358960044	-0.5921125877364016	0.48834061586720573	-0.4254337643529743	-0.5654904855825418	0.38093135197560113	0.42743659166150866	0.03865238956779608
YER188W	0.5177200592768655	0.5313783535593419	0.8270761504834311	0.641118147213696	0.40159361613498507	0.9072584965120227	0.44864999950556955	0.14887598675612265	0.5578613941020881	0.2693525528621985	0.5489315818725737	0.40495183630247283	0.6537946795969956	0.304032861047698	0.6189669917180891	0.34114277479018135
YFL001W	0.6166033643407032	-0.14324347386778796	1.0422224897264774	0.14208821939597377	-0.0005664906683481468	0.1338048825534913	0.8232733592729581	-0.09361078509875999	2.0669567866508487	-0.054910164040770176	-0.15200107247566227	1.6147734414536534	1.3702276724491567	-0.061313799065237685	-0.4224203635904767	-0.19259725287241738
YFL003C	0.10439435416081792	-0.20350464140205105	0.32491144163885377	0.13629070211117728	0.9766972439987633	1.167127987467227	0.9089837361234433	0.9487621918195126	-0.2699670837284984	0.8700310128637394	0.04902967973549255	-0.050800050539707126	0.3315479150278098	-0.13169442362342018	0.13669511934665504	-1.0516556091889686
YFL004W	-0.17686961171504778	-0.06157433761013568	-0.2134973070050001	-0.10390152256093357	-0.40264137892507185	-0.8126032805699863	0.2990705333870061	1.2060725323432957	-0.524187422454541	-1.201446747631442	-0.5480135557798651	-0.21126027939118971	-0.7842862049158371	-0.6420765733230815	0.2902300703839285	-1.2621182199780667
YFL007W	-0.3470816379483562	-0.7178983341370946	-0.2505128370399839	-0.28967338944395254	-0.7275916026793218	-0.7238217012423351	0.14957983414042242	0.0918700390798491	-0.444964774585144	-1.031662177942878	-0.27328749097085675	-0.23963316960253053	-0.8926619966957041	0.02999658989453091	-0.7497553849247534	-1.7121826347304159
YFL010C	0.2278461542715779	-0.24570780787443577	0.38153882493976393	0.14782746102406744	-0.3640336176692086	0.17961841823783262	-0.01226933349163305	0.831802427697582	0.061855326105571304	-0.19769735496989052	0.5677130274539631	-0.08611070012469262	-0.46133758554460375	1.0171022966325016	0.2682818590171691	-0.9663594804634511
YFL010W-A	-0.338577884098654	-0.5935413991819908	-0.7443054481415161	-0.4823226943750426	-0.05271648155159667	-0.11995561282478924	0.34337845129173744	0.46626933231969747	-0.22373741077088405	-0.3441799942795402	0.8608436401682786	-0.10568186052116676	-0.3652331433670181	0.912562783069387	-0.8636087494338076	-0.09691955641719484
YFL011W	-0.09692003517244577	-0.07189428822757854	0.1985847730729098	0.16319493380803327	-0.7793662559933124	-0.34191578545300977	-0.248974809336955	-0.1834084828023178	0.09575922318956791	-0.4688708754391495	0.5577706409030627	-0.22591800947071244	-0.9855917548617932	1.1710282063975774	0.6896558450793716	-1.1887294750748383
YFL012W	0.12361190501850058	-0.6861073016809223	0.5769795891401016	0.702607160049415	-0.5340045153096872	-0.13247630195767296	0.08230779396667498	0.13785130849538613	0.44811614454408205	-0.9074213660651236	0.15006064688640317	1.064459719700699	-0.087119583827147	0.470380694592865	-0.41386278430081475	-1.3511846367281832
YFL012W-A	0.5879948667354733	-1.1689532343316502	0.6383650670354549	0.8441796729947386	0.4856541930817272	0.6272759697116451	0.6294111479447023	-0.9573587067465057	0.6430303808976324	0.14692693004589985	-0.3652480361614064	0.7955833066453405	0.37506160576257963	0.5348292339343141	0.26798543990061136	-0.08694953421130167
YFL013C	-0.16725140862118462	-1.182985766146013	0.12664873759857362	-0.06186929460687496	-0.7887428025481982	0.1949459431763299	-0.10744861831284813	-1.6489875019509166	-0.2597411996381271	-1.4118432918555526	-0.7760441131297466	-0.069342375462662	-0.6202900538139245	0.8753600742934309	-0.30436129908177006	-1.6319640042201853
YFL014W	0.15406227065326097	-0.4556029043094096	0.4009323750426975	0.22124204066974085	0.8306414276075346	0.7775871375876084	0.3521531228308648	-0.06864119607761622	0.05372113400802564	0.5758632901088824	0.22968556747726818	0.1519895604326734	0.022194628339815378	0.16941670847642534	0.888547996619775	-0.2659116540681185
YFL015C	0.3065244846149188	-0.3978593763216257	0.09013381900542647	-0.1422742213854811	-0.8320338242258216	-0.8095998876351281	-0.16636531105167085	0.27164331555630783	0.10380247215699068	-0.7455075862875478	0.2184843675659886	0.5862089369478942	-0.16592990544478078	1.414469324124871	-0.9467827353791415	-0.3111303291274611
YFL016C	2.1675922020588967	-0.14324347386778796	1.5352081791888845	1.3501872001454898	0.7673415924715702	0.21678081947368646	1.6830441085732615	-0.09361078509875999	1.3363942227931316	1.9858246109908582	-0.15200107247566227	0.4723744309446912	1.3377920474539693	-0.061313799065237685	1.6625328245065618	0.5402546945193081
YFL018C	1.1195305902101362	-0.14324347386778796	0.8297266480487718	0.9394758511751922	0.15945263522763042	0.032045946362678025	0.5679328022659879	-0.09361078509875999	0.4155435952502446	1.0104756745186283	-0.23930077412733738	-0.5461716293667669	0.3917048442156046	-0.7484645207158376	1.3180146306175868	0.6232665243266357
YFL019C	0.6922549180191367	-0.366174297398479	0.4036400200329055	0.08515836614011595	0.34623665082859395	0.19728497301434114	-0.014915116228102498	0.3773976689869981	1.0224801552383356	0.07068356694328246	0.3003980397211795	0.7441214219878941	0.8041353763752703	0.11128003112792866	-0.14490811705295106	-0.40198896025546765
YFL020C	0.16550944076136165	0.18839643955466476	0.23896971527806382	0.2409264648353967	0.37002891711361235	0.828019765809199	0.4990311613081355	-0.1385249874337128	0.25188099649727186	0.47596282147118857	0.36390218842418415	0.004632165250631324	-0.25322260632738497	0.09489637691842462	0.4819005589271011	-0.3082220740925241
YFL021W	0.573307557017234	0.11604662415851646	0.8541388850035431	1.0725246387705896	-0.034492244716372106	-0.1989086804997774	0.2565233792563199	-0.3936147756196061	0.4276241228467278	0.4794345908411576	0.531099221858348	0.8084448085370418	0.49080621946785535	0.8356628907511658	0.5558825068572644	-0.5985758490610779
YFL023W	1.0674799554316465	-0.14324347386778796	1.1063761888823977	1.0426456169104807	-1.0855176443296841	-1.5196179640821053	0.7180435447377432	-0.09361078509875999	2.162730338767112	0.5460855134666561	-0.15200107247566227	1.2123537605463979	0.841783286194603	-0.061313799065237685	0.7631566195121089	0.8739198744314742
YFL025C	0.8717586524208151	-0.45615982973932045	2.1144144744454336	0.9179238743236373	0.6453474833583165	0.0982018345429783	0.6881450074248207	-0.7223157422052646	1.3082450877136305	1.2716649773346962	0.9915238911709671	1.674860820219854	-0.33628065253841694	0.2649368739519197	-0.17764821755712404	0.17576254226329235
YFL027C	0.086174151023867	0.15972855004850808	0.6324628809951705	0.3619631826929214	1.0688799003657428	1.2833928397962946	0.3002602744472713	0.1614320652957161	0.015268589546900822	0.8897310333574494	0.5510760425774096	0.4871814056762369	0.4215787645329275	-0.02135035136252392	0.5883160369052713	-0.47417050495551466
YFL028C	0.2106302455559012	0.6172198404965741	0.5622549836488184	0.30183181054695135	0.414220999600239	0.3204018068688773	0.23457146430360953	0.45943790964921966	0.10320910550471372	0.5105042832231654	0.021616904205811326	0.3863555292713395	0.45363405480298313	0.21394448444535713	-0.10871859134993217	-1.008229148507516
YFL030W	-0.04213736230920498	0.6116337560333742	0.3686600812716913	0.26103976141210006	0.5166825165450284	0.12114136190668975	0.39795152925764327	0.17622229497258196	-0.08229997123604953	0.21876449445566304	0.3705296168669712	0.18276465445795675	0.1360728572083611	0.2507716206160488	0.2482644324438779	-0.6573002976545466
YFL031W	0.11012240495093122	0.4134249135370258	0.6029416642572714	0.2699887169445297	0.14111435592561963	0.1500470533334069	0.016139377738585568	-0.23482378858403635	-0.11248339977543004	0.4988377282844875	0.6605617077624089	0.24570779259407027	-0.1826737822958647	0.590128095888555	0.17833286901736267	-0.36179291067490393
YFL032W	-0.40072902146580863	0.74575945373195	-0.2518935188247756	-0.29418064726706283	0.0945161027111955	0.2654287089617356	0.3755677038532107	0.5861295887486467	9.525009074611984e-06	0.020569979165208137	0.765022070599649	-0.4124399533726001	-0.2938465373464615	0.3241035731842574	-0.3663068036385616	-0.3293348019861399
