orf	hap a | growth (culture turbidity) | NaD1 [4 uM] | Bleackley MR~Anderson MA, 2014
YMR299C	0.21382486225925126
YMR300C	0.16645622335998578
YMR302C	0.2415021464226603
YMR303C	0.2227641230795914
YMR304C-A	0.18863285554016745
YMR304W	0.21119376616373728
YMR305C	0.18332714828499366
YMR306C-A	0.2177633795680169
YMR306W	0.17453190144080896
YMR307W	0.17148184458966959
YMR310C	0.1939548443506718
YMR311C	0.17397341552223008
YMR312W	0.18116432983561423
YMR313C	0.1875121824260792
YMR315W	0.12932944593962484
YMR315W-A	0.2652534517437908
YMR316C-A	0.15884363568966123
YMR316C-B	0.17686172088721688
YMR316W	0.24506046731040754
YMR317W	0.17355319412341036
YMR318C	0.21818402971599557
YMR319C	0.2013500923758916
YMR320W	0.28819931779176494
YMR322C	0.26739008805368614
YMR326C	0.2912066013152689
YNL001W	0.17519123261237404
YNL003C	0.14060526413909555
YNL004W	0.162202648881644
YNL005C	1.79434762606807
YNL008C	0.20278820941862208
YNL009W	0.1568063836529226
YNL010W	0.16031958635540908
YNL011C	0.21078145438885135
YNL012W	0.19120560493076305
YNL013C	0.17410273032798074
YNL014W	0.21432610244960504
YNL015W	1.185578454222465
YNL016W	0.21588919388052139
YNL020C	0.2763479247733428
YNL021W	0.31225505485577043
YNL022C	0.325471310527418
YNL023C	0.33721319261411403
YNL024C	0.32554567067078477
YNL025C	0.2706111459600073
YNL027W	0.36986273221186905
YNL028W	0.25787507705571566
YNL029C	0.2999069794294543
YNL030W	0.20423089898651045
YNL031C	0.14731209595037098
YNL032W	0.256707058770291
YNL034W	0.3147437654139256
YNL035C	0.3704285056632973
YNL037C	0.3651124135483129
YNL040W	0.6959123546397776
YNL041C	0.40270352822729016
YNL042W-B	0.21609381589135782
YNL043C	0.4060187758306438
YNL044W	0.3966178769449886
YNL045W	0.3716685801880643
YNL046W	0.30880499368192577
YNL047C	0.8774553677257634
YNL049C	0.29352737836122866
YNL050C	0.17945606424317503
YNL051W	0.1524260452272531
YNL052W	0.24604613414410328
YNL053W	0.15422973037097082
YNL054W	0.231863036916584
YNL055C	0.15232266094819688
YNL056W	0.3064204220826119
YNL057W	0.19742014423205714
YNL058C	0.23513013580707495
YNL059C	0.05211559354649282
YNL063W	0.16999379128929842
YNL064C	0.06525939032665114
YNL065W	0.22790126882160783
YNL066W	0.2508884503746214
YNL067W	0.29985961674454015
YNL067W-B	0.2512166923967752
YNL068C	0.28420277318616155
YNL069C	0.26278389000496516
YNL070W	0.23511265140730936
YNL071W	0.28067666281646253
YNL072W	0.21873739133121597
YNL073W	0.23571640651809353
YNL074C	0.279649743660218
YNL076W	0.1757072004404133
YNL077W	0.3102044554017757
YNL078W	0.15111093610060472
YNL079C	0.22287053417817448
YNL080C	0.188341403608761
YNL081C	0.3557658574916322
YNL082W	0.2192256315938458
YNL083W	0.2502441735272175
YNL084C	0.24627244021672923
YNL085W	0.17963952024985955
YNL086W	0.2659774626272181
YNL087W	0.18679920433021532
YNL089C	0.23849440195070654
YNL090W	0.15636612317541526
YNL091W	0.13838528953508641
YNL092W	0.315373341049659
YNL093W	0.03726675860568594
YNL094W	0.30076743480960816
YNL095C	0.17371250399289334
YNL096C	0.1907268852689383
YNL097C	0.21913492007677882
YNL097C-B	0.27029171252027145
YNL098C	0.34745510198781365
YNL099C	0.22559483981399
YNL100W	0.15926587672543824
YNL101W	0.3113352328038715
YNL104C	0.1171681252709191
YNL105W	0.16254010586903034
YNL106C	0.14929609724263748
YNL107W	0.031538270232060864
YNL108C	0.24524395134198168
YNL109W	1.2240478457264177
YNL111C	0.321585084434735
YNL115C	0.23690824195866025
YNL116W	0.1475292139756307
YNL117W	0.19803848260683934
YNL119W	-0.08431709574776747
YNL120C	0.04215910294897674
YNL121C	0.15685104638431804
YNL122C	0.26380121852836547
YNL123W	0.32076376858414046
YNL125C	0.19882608626040987
YNL127W	0.7927852742461481
YNL128W	0.35997680912637453
YNL129W	0.3890527311149448
YNL130C	0.17838230048042075
YNL130C-A	0.2909655275634541
YNL133C	0.3773995225696763
YNL134C	0.3807674994889977
YNL135C	0.34505830253610137
YNL136W	0.3866915768181744
YNL138W	0.24411379682460127
YNL139C	0.3528896587590673
YNL140C	0.23553044530267586
YNL141W	0.2109155078765796
YNL142W	0.17185174418560015
YNL143C	0.17310630138886648
YNL144C	0.296294582026011
YNL145W	0.3409732268013468
YNL146C-A	0.2747733111291152
YNL146W	0.3868958850114848
YNL147W	0.22057123360553998
YNL148C	0.2389349222971371
YNL153C	0.33238556784805284
YNL154C	0.19880683032548901
YNL155W	0.2813744351677655
YNL156C	0.3120650901140533
YNL157W	0.27869192159216827
YNL159C	0.3006236840787128
YNL160W	1.7167122887740627
YNL162W	0.1746233467731762
YNL162W-A	0.2745298313585309
YNL164C	0.23367526861919932
YNL165W	0.20805513917139556
YNL166C	0.23193905419244376
YNL167C	0.19741830526569298
YNL168C	0.30639950767896806
YNL169C	0.1976456409270084
YNL170W	0.3121274205442555
YNL171C	0.18186440799470105
YNL173C	0.2217980245136455
YNL175C	0.23918749363649966
YNL176C	0.18599492209159507
YNL177C	0.2711957198339742
YNL179C	0.13931656320740532
YNL183C	0.11192608095253753
YNL184C	0.1302376333504548
YNL187W	0.1277882363147213
YNL190W	0.21727641939300002
YNL191W	0.13552271350474254
YNL192W	0.15750868913971178
YNL193W	0.15804813339620385
YNL194C	0.13584835392586664
YNL195C	0.1434255770073677
YNL196C	0.20016879152491135
YNL197C	0.06018092741877669
YNL198C	0.5903907494006937
YNL199C	0.9584970348135603
YNL200C	0.1312199627443339
YNL201C	0.1482601740097903
YNL202W	0.14622045748812001
YNL203C	0.28039407112019465
YNL204C	0.1547461164855816
YNL205C	0.15985127003324295
YNL206C	0.22324656446610855
YNL208W	0.21972879869480974
YNL209W	0.23046026484061147
YNL211C	0.15020890600782622
YNL212W	0.11172739560173425
YNL213C	0.20654818093484398
YNL214W	0.18789203307513613
YNL215W	0.27661618436237334
YNL217W	0.2860984624370343
YNL218W	0.2748740933415471
YNL219C	0.27568024348687353
YNL220W	0.4582640822705871
YNL223W	0.29499319106418287
YNL224C	0.31772839450843215
YNL225C	0.2980933993068389
YNL226W	0.3287648710027283
YNL227C	0.3324461562418607
YNL228W	0.33814754418081233
YNL229C	1.814855463174325
YNL230C	0.2120966119828562
YNL231C	0.24691132462347304
YNL233W	0.36201650187032774
YNL234W	0.26786174372046573
YNL235C	0.3126969441653574
YNL236W	0.3584354861809868
YNL237W	0.3344402811052733
YNL238W	0.6731224425962837
YNL239W	0.294313815887762
YNL241C	0.28540150596929925
YNL242W	0.20282954411870546
YNL246W	0.26122761277671575
YNL248C	0.24515015308241686
YNL249C	0.23863488183283818
YNL250W	0.04396328776959117
YNL252C	0.197635893491446
YNL253W	0.2486410989966227
YNL254C	0.40426995462924614
YNL255C	0.243269184034806
YNL257C	0.2789507876451613
YNL259C	0.18838826653583868
YNL264C	0.165966344715024
YNL265C	0.19895751361903105
YNL266W	0.16273494078051023
YNL268W	0.2520521310309342
YNL269W	0.1795681169601087
YNL270C	0.738482427433303
YNL271C	0.21289475682334033
YNL273W	0.2809391329185856
YNL274C	0.2941642700246391
YNL275W	0.283614594069416
YNL276C	0.22499676229592372
YNL277W	0.15042262836465117
YNL277W-A	0.22418624764344086
YNL278W	0.30391515351076115
YNL279W	0.2140921938957371
YNL280C	0.19413369472424075
YNL281W	0.3083648963673278
YNL283C	0.11834962022150404
YNL284C	0.28110326383160017
YNL285W	0.13662781757328626
YNL286W	0.13406467162723806
YNL288W	0.2122688357758551
YNL289W	0.17253648263877225
YNL291C	0.19563205073900058
YNL292W	0.3420982924412739
YNL293W	0.21797790647823473
YNL294C	0.18237654127275976
YNL295W	0.2938575931254752
YNL296W	0.16525486621607438
YNL297C	0.25943123874584423
YNL298W	0.22863739355870036
YNL299W	0.24024592732203456
YNL300W	0.1955578570759006
YNL301C	0.27250855548660324
YNL302C	0.2943447948485517
YNL303W	0.2187773395983039
YNL304W	0.23359121458129264
YNL305C	0.17597751681566867
YNL307C	0.18453566938865335
YNL309W	0.27811826361438297
YNL311C	0.25058321908679465
YNL314W	0.1931432020327835
YNL315C	0.2177504485195952
YNL316C	0.1859240735463163
YNL318C	0.24949267521571764
YNL319W	0.25244385094381544
YNL320W	0.23920275435007723
YNL321W	0.25029264789414585
YNL322C	0.2735530829199282
YNL323W	0.2936635942493181
YNL324W	0.18742577344762812
YNL325C	0.24803298168470012
YNL326C	0.15342496479681128
YNL327W	0.21539847190672362
YNL328C	0.22904547821818239
YNL329C	0.2149929206424993
YNL330C	0.23702315638873128
YNL332W	0.18893132524830117
YNL333W	0.2276854561768997
YNL334C	0.28089220817056865
YNL335W	0.28325908179580067
YNL336W	0.29893510154595854
YNL338W	0.23565450366785254
YNL339C	0.19682388578452195
YNR001C	0.2497556037678221
YNR002C	0.36937030092875234
YNR004W	0.37540203789855414
YNR005C	0.4830133018590379
YNR006W	0.5080899914784475
YNR007C	0.44166323688150316
YNR008W	0.3714568426281005
YNR009W	0.40565383137821953
YNR010W	0.3210363348308286
YNR012W	0.26347885131576404
YNR013C	0.15120273159645928
YNR014W	0.21051723683901477
YNR015W	0.40020109983462704
YNR018W	0.4010504819005149
YNR019W	0.4305311802327437
YNR020C	0.4286511675126109
YNR021W	0.4213510726652817
YNR022C	0.4495336436268465
YNR024W	0.391171189496302
YNR025C	0.3440580968906674
YNR027W	0.38414917214737876
YNR028W	0.33494842615063564
YNR029C	0.17312478146107513
YNR030W	0.24920131805123935
YNR031C	0.4041537767559425
YNR032C-A	0.25646247491780905
YNR032W	0.41050419767453106
YNR033W	0.20632752197836846
YNR034W	0.4489578803698771
YNR036C	0.42764796315026204
YNR037C	0.3825771140534838
YNR039C	0.41336475280130636
YNR040W	0.44648100059762247
YNR041C	0.4216527487174534
YNR042W	0.33144369473426644
YNR045W	1.0559730939363117
YNR047W	0.4261237640389152
YNR048W	0.1300223021463252
YNR049C	0.31294789760158737
YNR050C	0.3030336849195368
YNR051C	0.310047156081251
YNR052C	0.23377275070136821
YNR055C	0.3685059154837614
YNR056C	0.29475008998724056
YNR057C	0.2494108377806933
YNR058W	0.211249022420824
YNR059W	0.26356099696165386
YNR060W	0.3368869098926679
YNR061C	0.24601942628693588
YNR062C	0.31418099222289936
YNR063W	0.2746562418706995
YNR064C	0.3230349574155507
YNR065C	0.3776531112282754
YNR066C	0.31870475383830305
YNR067C	0.29527738958232314
YNR068C	0.2688986090935668
YNR069C	0.3563847040723981
YNR070W	0.21568110687453493
YNR071C	0.19596409736924666
YNR072W	0.20463811094553871
YNR073C	0.1525516760223111
YNR074C	0.17331166937292647
YNR075W	0.06318856440033262
YOL001W	0.2781977113850145
YOL002C	0.15188794110876047
YOL003C	0.13317899209889494
YOL004W	0.11900233613886277
YOL006C	0.14007317231643035
YOL007C	0.22623502058001396
YOL008W	0.200824070971126
YOL009C	0.2155428527760299
YOL011W	0.2944344262857597
YOL012C	0.15694174032409003
YOL013C	0.25719332114806115
YOL013W-A	0.21648733943354462
YOL014W	0.12371811264855691
YOL015W	0.2675976680959569
YOL016C	0.21368339448766838
YOL017W	0.22583162750998667
YOL018C	0.10903341291459828
YOL019W	0.18245140115657912
YOL019W-A	0.1480142105651671
YOL020W	0.19035837442288592
YOL023W	0.22053408441954334
YOL024W	0.1471410082157887
YOL025W	0.19111980208268886
YOL027C	0.27833803126851325
YOL028C	0.2856834251628211
YOL029C	0.22484558865944304
YOL030W	0.16851915986973215
YOL031C	0.21182471437601005
YOL032W	0.19630260413154804
YOL033W	0.19537040912331102
YOL035C	0.26761395809194344
YOL036W	0.22848815342418136
YOL037C	0.22922583684747339
YOL038C-A	0.16224181738645416
YOL039W	0.29846293866101026
YOL041C	0.13904132574319342
YOL042W	0.09136914604995866
YOL043C	0.08246396217752752
YOL044W	0.15174593667616068
YOL045W	0.246006646720873
YOL046C	0.2057865124156578
YOL047C	0.20039100776340196
YOL048C	0.24189083334290717
YOL049W	0.2653344142104422
YOL050C	0.29868697706141445
YOL051W	0.27013059729614913
YOL052C	0.22270922018609685
YOL052C-A	0.22051758326042442
YOL053W	0.1531819069332449
YOL054W	0.2144452325466489
YOL055C	0.2235190507666732
YOL056W	0.09914067862830442
YOL057W	0.21947548924989438
YOL058W	0.17012640652702704
YOL059W	0.35987403357038233
YOL060C	0.21031347163990918
YOL061W	0.2626203343678451
YOL062C	0.330768205869094
YOL063C	0.30638682515064497
YOL064C	0.323180944993263
YOL065C	0.25119850297317486
YOL067C	0.24336207201335885
YOL068C	0.2206497229177821
YOL070C	0.2624695735401392
YOL071W	0.2131743605266502
YOL072W	0.10241249123295515
YOL073C	0.24335402989525293
YOL075C	0.2627145663799173
YOL076W	0.2667358708652596
YOL077W-A	0.30675522682958256
YOL079W	0.34627336504093253
YOL080C	0.25567219690065873
YOL081W	0.19150100369843467
YOL082W	0.2768074016002721
YOL083W	0.2642575687771401
YOL084W	0.28056698479031256
YOL085C	0.2357972296906078
YOL086C	-0.21390577940550415
YOL086W-A	0.21334490664942488
YOL087C	0.12581482789421974
YOL088C	0.1403991133805759
YOL089C	0.2675756753227256
YOL090W	0.32503596831399595
YOL091W	0.13782474056876398
YOL092W	0.2446751558617054
YOL093W	0.09888238427360449
YOL095C	0.2278683230562896
YOL096C	0.16116659146088833
YOL097W-A	0.2211241552109442
YOL098C	0.2501804420977751
YOL099C	0.15078323446092595
YOL100W	0.32683740207213086
YOL101C	0.32364378766147495
YOL103W	0.30158569760999
YOL104C	0.21687846622299128
YOL105C	0.15328578948599636
YOL106W	0.1630398450613107
YOL107W	0.17352348212342078
YOL108C	0.1503853077017139
YOL109W	0.23216100978779614
YOL110W	0.23045103684968413
YOL111C	0.2490442305304828
YOL112W	0.17107163160369332
YOL113W	0.18631310842744203
YOL114C	0.28801587027666664
YOL115W	0.22365380240185256
YOL116W	0.23496797944988793
YOL117W	0.21992830542833033
YOL118C	0.18888023202764503
YOL119C	0.17567427776612213
YOL121C	0.09370082516719033
YOL122C	0.26413478296949744
YOL124C	0.26275581601205616
YOL125W	0.18987696691794906
YOL126C	0.22161170189269883
YOL128C	0.24881314603312701
YOL129W	0.23222657515641448
YOL131W	0.25015207843862725
YOL132W	0.24322783410010174
YOL136C	0.25883259801881703
YOL137W	0.21658866172262953
YOL138C	0.21619250904364504
YOL140W	0.2083681927167979
YOL141W	0.2577383873482595
YOL143C	2.539275200716587
YOL145C	0.07219055385909179
YOL147C	0.32683740207213086
YOL148C	-3.61367681274519
YOL150C	0.22513237545584905
YOL151W	0.19811541612291672
YOL152W	0.18984205376108274
YOL154W	0.3230193094951532
YOL155C	0.27365942011844674
YOL158C	0.20933295312857075
YOL159C	0.2249133573062281
YOL159C-A	0.2536977057733005
YOL160W	0.26569072307271147
YOL162W	0.30856798020313264
YOL163W	0.27224345083706164
YOL164W	0.17377024907660968
YOL164W-A	0.272496824561565
YOR001W	0.19277312891643544
YOR002W	0.22505858931397724
YOR003W	0.2435145406711309
YOR005C	0.17606009141141055
YOR006C	0.19947081382488485
YOR007C	0.2947133982943435
YOR008C	0.2806290406726681
YOR008C-A	0.11440694144432344
YOR009W	0.3288885853114957
YOR010C	0.27217816341310763
YOR011W	0.19542239153827892
YOR012W	0.21182743973056783
YOR013W	0.3417310135291994
YOR014W	0.16300913035660347
YOR015W	0.26489406228793505
YOR016C	0.2188356724444835
YOR017W	0.21974792892052797
YOR018W	0.1536210985783125
YOR019W	0.27513749665370635
YOR020W-A	0.22726084971657756
YOR021C	0.5388259640538012
YOR022C	0.2839643527372405
YOR023C	0.33065245597614723
YOR024W	0.27178899565967823
YOR025W	0.27941669226606053
YOR026W	1.1558423391804566
YOR027W	0.2776822007760246
YOR028C	0.24703660652159165
YOR029W	0.27450535807217125
YOR030W	0.2290797717362989
YOR032C	0.2873837787766882
YOR033C	0.3131364653650311
YOR034C	0.27775601746056344
YOR034C-A	0.29853979150308524
YOR035C	0.42047285963820114
YOR036W	0.24621598264009684
YOR037W	0.2532592711374208
YOR038C	0.23148951086583813
YOR039W	0.23947357457679402
YOR040W	0.2840573694852212
YOR041C	0.23778605194223926
YOR042W	0.21798675055221395
YOR043W	0.1694199527688621
YOR044W	0.26230107137120795
YOR045W	0.3304160621918735
YOR047C	0.3461899060301298
YOR049C	0.29566239866098476
YOR050C	0.2956720856615896
YOR051C	0.2570711710194143
YOR052C	0.22640299206027595
YOR053W	0.2628399549824296
YOR054C	0.2639916327766989
YOR055W	0.25968333621573403
YOR058C	0.20904344180833004
YOR059C	0.2359173391872926
YOR061W	0.20974510581618824
YOR062C	0.2714750597059445
YOR064C	0.2859949404678567
YOR065W	0.3070439457904649
YOR066W	0.24052020990000272
YOR067C	0.2209110730109384
YOR068C	0.15042262836465117
YOR069W	0.12683498314459274
YOR070C	0.1714887603463235
YOR071C	0.20553123850242194
YOR072W	0.17421868272521393
YOR073W	0.17697610579096268
YOR076C	0.25217646198209215
YOR078W	0.26750275101184956
YOR079C	0.1868448706144892
YOR080W	0.07754863602768532
YOR081C	0.148652248449058
YOR082C	0.1711788069510213
YOR083W	0.2153950021625509
YOR084W	2.284721724645255
YOR085W	0.217414665418306
YOR086C	0.202850713210688
YOR087W	1.0341485718772128
YOR089C	0.058458722321560394
YOR090C	0.1311013117997426
YOR091W	0.17917201336566985
YOR092W	0.16930766323539656
YOR093C	0.1768469043768551
YOR094W	0.17287719393628329
YOR096W	0.22053068423666114
YOR097C	0.20642610568278963
YOR099W	0.4524721437634945
YOR100C	0.26828554317722053
YOR101W	1.303314578634347
YOR104W	0.11941138604459545
YOR105W	0.25798835028905925
YOR106W	0.0697275599054374
YOR107W	0.13344691638232198
YOR108W	0.03314758006446313
YOR109W	0.1786903530091099
YOR111W	0.16284530208488804
YOR112W	0.18993365583978475
YOR113W	0.1318716190498229
YOR114W	0.1484887577002122
YOR115C	0.17171646722899808
YOR118W	0.1419490685574469
YOR120W	0.29466548777416923
YOR121C	0.20295509870227277
YOR123C	-0.03506903261805189
YOR124C	0.10945252534485572
YOR125C	0.04432395693470423
YOR126C	0.17277263341843768
YOR127W	0.12079072971628421
YOR128C	0.03844675725004725
YOR129C	0.06947383783974924
YOR130C	0.15267491100236802
YOR131C	0.12784373794893236
YOR132W	0.17135696289527427
YOR133W	0.17750882121624234
YOR134W	0.14350264413767422
YOR135C	0.140073172316429
YOR136W	0.13294613959311705
YOR137C	0.15040365372940953
YOR138C	0.1810240110334591
YOR139C	0.18496782932117076
YOR140W	0.19531582896378402
YOR141C	2.7409435485748546
YOR142W	0.16771324504652704
YOR144C	0.19241850076617234
YOR147W	0.3029716078951938
YOR150W	0.13846369084662827
YOR152C	0.04630545565423351
YOR153W	0.2231344677280157
YOR154W	0.2776915045996136
YOR155C	0.3779420420550342
YOR156C	0.27982471329766556
YOR158W	0.353947002510167
YOR161C	0.09837802748077165
YOR161C-C	0.2553189965931114
YOR162C	0.30208551620089286
YOR163W	0.17924282335845448
YOR164C	0.16517229976954617
YOR165W	0.13035946063064185
YOR166C	0.11291468231856022
YOR167C	0.3847912995035204
YOR170W	0.1073810495135916
YOR171C	0.1316314082230781
YOR172W	0.11652750542841869
YOR173W	0.1686612808124902
YOR175C	0.1372067087814858
YOR177C	0.1659930347006094
YOR178C	0.1620274481783466
YOR179C	0.19132884432241026
YOR180C	0.19898661719820845
YOR182C	0.14840959957894048
YOR183W	0.2642303246181087
YOR184W	0.2828976727668835
YOR185C	0.15879156478183248
YOR186W	0.09108583336411441
YOR187W	1.9391957433931089
YOR188W	0.12769014743124332
YOR189W	0.06812646073262969
YOR190W	0.2709148036861733
YOR191W	0.7817060005768923
YOR192C	0.1677030864563177
YOR193W	0.1354956176655544
YOR195W	0.1794102794224768
YOR196C	0.25723863284677556
YOR197W	0.14237778044460522
YOR198C	0.04209148018800869
YOR199W	1.7227263816501825
YOR200W	1.828984110214761
YOR201C	0.12009374308675008
YOR202W	0.06052544482789013
YOR205C	0.09424778734284169
YOR208W	0.16575582217282486
YOR209C	0.10320551700973264
YOR211C	0.9789100620892784
YOR212W	0.27937586513751383
YOR213C	0.3315027210311536
YOR214C	2.2309986483265627
YOR215C	0.049762837533245
YOR216C	0.16437436595423233
YOR219C	0.11478466538084282
YOR220W	0.2955746940478067
YOR221C	0.08757275298550847
YOR222W	0.09240349467035329
YOR223W	0.1373853222258467
YOR225W	0.32174323073270894
YOR226C	0.048636518165201474
YOR227W	0.10599984513849946
YOR228C	0.12409991582416557
YOR229W	0.09720313953817525
YOR230W	0.1025004420624127
YOR231W	-0.005789390375220751
YOR233W	0.07213306438398957
YOR234C	0.12665256739418068
YOR235W	0.0882876951969815
YOR237W	0.09445775775550631
YOR238W	0.09882852361613316
YOR239W	0.13641107243649825
YOR241W	-0.04548222747321513
YOR242C	-0.03415288673179523
YOR243C	0.025524444732933253
YOR245C	0.09136156619301293
YOR246C	-0.07859274179223658
YOR247W	0.03834246016428394
YOR248W	0.15750868913971178
YOR251C	-0.7962846722821888
YOR252W	0.26330104679051
YOR253W	0.15549986116172562
YOR255W	0.10785330798160161
YOR258W	0.24088831073658148
YOR263C	0.23566754283536415
YOR264W	0.041876899711039625
YOR265W	0.2376358241602252
YOR266W	0.2398126172540423
YOR267C	0.4503263190144254
YOR268C	0.29175789068979346
YOR269W	1.0251061901852163
YOR270C	0.12163443617394681
YOR271C	0.1508628224882203
YOR273C	0.1543336013935081
YOR274W	0.12402006242128488
YOR275C	0.18713775821486647
YOR276W	0.13767956667369174
YOR277C	0.08050792456654404
YOR279C	-0.04848686734076834
YOR280C	0.058410974628290896
YOR283W	0.16281135228155957
YOR284W	0.14308752437704667
YOR285W	0.16484533571122964
YOR286W	0.0005067246540296379
YOR288C	0.22273445848700546
YOR289W	0.17674005637204704
YOR290C	0.03983393078240515
YOR291W	0.1070003399638566
YOR292C	0.17470557907511658
YOR293C-A	0.25221332228718235
YOR293W	0.1589137193894131
YOR295W	0.1641621526451814
YOR296W	0.20723062829226138
YOR297C	0.19326064902747575
YOR298C-A	0.26507377137639193
YOR298W	0.1361048431688262
YOR299W	0.19344389940680198
YOR300W	0.19769286564813374
YOR301W	0.07502555906434862
YOR302W	0.16810347340097298
YOR303W	0.1966841220030772
YOR304C-A	0.16224181738645416
YOR304W	0.1379772031668309
YOR305W	0.14883254292193263
YOR306C	0.23160128904853095
YOR307C	0.21079402874818903
YOR308C	0.35320699469513595
YOR309C	0.30666557970657493
YOR311C	0.17239875238990587
YOR312C	0.17543161927337478
YOR313C	0.20972630534609205
YOR314W	0.22876835071377638
YOR315W	0.08351822292013479
YOR316C	0.16028863237461935
YOR316C-A	0.17703692612224547
YOR317W	0.20712856947990596
YOR318C	0.3977157595643728
YOR320C	0.19236304742404897
YOR321W	0.1855519005446601
YOR322C	2.3116377291570096
YOR323C	0.13259216451065975
YOR324C	0.2251870791061382
YOR325W	0.19635217373756017
YOR327C	0.2114425602985806
YOR328W	0.24809988166671576
YOR330C	0.19490303793278319
YOR331C	26.349320081366564
YOR332W	0.21672663638382
YOR333C	1.1915631551621533
YOR334W	0.16172802055583052
YOR337W	0.2115078932306205
YOR338W	0.1809130419383005
YOR339C	0.20794277403524275
YOR342C	0.18200451743967033
YOR343C	0.0874772122351313
YOR344C	0.20720763709563217
YOR345C	0.20132769059492842
YOR346W	0.2427709512150093
YOR347C	0.27190674626163064
YOR348C	0.26703777545551644
YOR349W	0.18944078718815982
YOR350C	0.25342828675212525
YOR351C	0.24504158663282857
YOR352W	0.21399728766872983
YOR354C	0.1853081180458592
YOR355W	0.11309403759053019
YOR356W	0.18779127501204856
YOR357C	0.17564731131751563
YOR358W	0.18387945446876683
YOR359W	0.5760586650659287
YOR360C	0.22891557076237126
YOR363C	0.2382574902083396
YOR364W	0.15892628414112944
YOR365C	0.24321726532649948
YOR366W	0.18062393865924406
YOR367W	0.2023279155683303
YOR368W	0.19010021131102922
YOR369C	0.41197228655542983
YOR371C	0.229936764163954
YOR374W	0.15659686117955077
YOR375C	0.18689076378635394
YOR376W	0.18956733518813623
YOR376W-A	0.1662771598928713
YOR377W	0.16035256173501247
YOR378W	0.1602638998575867
YOR379C	1.1623725707222177
YOR380W	0.24406200477058262
YOR381W	0.2501979503490073
YOR382W	0.218200229711874
YOR383C	0.24672645962866313
YOR384W	0.2267096688001455
YOR385W	0.1623418402681539
YOR386W	0.289213593628064
YPL001W	0.34055794655984906
YPL002C	0.2702813232757546
YPL003W	0.30508120586760956
YPL004C	0.21912818795389072
YPL005W	0.3734581823608065
YPL006W	0.34736280788542756
YPL008W	0.34681836741292665
YPL009C	0.3517023940045314
YPL013C	0.3211934280959966
YPL014W	0.3957968746711458
YPL015C	0.25893916934696987
YPL017C	0.18777544022174622
YPL018W	0.2424215363796171
YPL019C	0.16892639807016446
YPL021W	0.24282912371396875
YPL022W	0.29966271255741245
YPL023C	0.2695146489433247
YPL024W	0.15455101958431366
YPL025C	0.32683740207213086
YPL026C	0.2718313548789228
YPL027W	0.2971053651201379
YPL029W	0.48389555183067257
YPL030W	0.3524717081170309
YPL031C	0.16876573419863178
YPL032C	0.3478118521653525
YPL033C	0.29923501111015605
YPL034W	0.1834042841603843
YPL035C	0.2678390607749461
YPL036W	0.12320506737102387
YPL037C	0.1663085100727838
YPL038W	0.18744044874209642
YPL038W-A	0.20714663477134806
YPL039W	0.2417920278037548
YPL040C	0.28136037775002853
YPL041C	0.29175438974055445
YPL042C	0.2554573707214173
YPL045W	0.19462312061141138
YPL046C	0.28863325384330146
YPL047W	0.34964087241720404
YPL048W	0.2737841810288301
YPL049C	0.23287970709764644
YPL050C	0.21903496060894526
YPL051W	0.22548871211197158
YPL052W	0.17910089207079316
YPL053C	0.2638030126930937
YPL054W	0.12888842183388474
YPL055C	0.1199525858510035
YPL056C	0.2089616177181233
YPL057C	0.28811415551221436
YPL058C	0.24729947230837193
YPL059W	0.22607715349045587
YPL060W	0.22487948424382692
YPL061W	0.1889577693665799
YPL062W	0.21151635946831832
YPL064C	0.18935638475254055
YPL065W	0.7596198023680512
YPL066W	0.20860922374397073
YPL067C	0.1849085435567949
YPL068C	0.15912537363458146
YPL069C	0.25365243672256826
YPL070W	0.3253687699549751
YPL071C	0.30984629802110325
YPL072W	0.1602204330494311
YPL073C	0.21488460475926516
YPL074W	0.17780156892291699
YPL075W	-29.633257787904114
YPL077C	0.09690154131762344
YPL078C	0.23472687472929746
YPL079W	0.11088616592017539
YPL080C	0.14735043910751947
YPL081W	0.23679159111441012
YPL084W	0.7857254580010878
YPL086C	0.24030058445556676
YPL087W	0.2737280006684791
YPL088W	0.3692963500827272
YPL089C	0.24355065096485945
YPL090C	0.08063964099437482
YPL091W	0.25411504712300786
YPL092W	0.17170422309490296
YPL095C	0.15968959013572664
YPL096C-A	0.2148172930725688
YPL096W	0.18283694455021077
YPL097W	0.12727848581987333
YPL098C	0.22226754074423197
YPL099C	0.20719125207520436
YPL100W	0.15110405350362902
YPL101W	0.13009218526236235
YPL102C	0.1921852888587509
YPL103C	0.2705454067060098
YPL104W	0.22256452175407354
YPL105C	0.15978965574468829
YPL106C	0.21015160818192838
YPL107W	0.3034626841444666
YPL108W	0.18105040737506664
YPL109C	0.14784833552943485
YPL110C	0.20363701063671105
YPL111W	0.20590666218206613
YPL112C	0.19373500734482849
YPL113C	0.19580851576026828
YPL114W	0.17750359427162193
YPL115C	0.29389755057935313
YPL116W	0.35751942726668534
YPL118W	0.29175438974055445
YPL119C	0.2339786275067046
YPL119C-A	0.1807387500748782
YPL120W	0.22026793596013172
YPL121C	0.22750844992964547
YPL123C	0.2464766009387808
YPL125W	0.25204587271543855
YPL127C	0.24276838715812965
YPL129W	0.06287180568466733
YPL130W	0.13949281257295534
YPL132W	0.2642212379595521
