orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YGL236C	0.1313009116818868	0.25463155972049684
YGL237C	-0.7154816847282303	-0.03917489881172634
YGL240W	0.5346838102255463	2.0306466601677533
YGL241W	0.4350451653332152	0.9807323625726291
YGL242C	-0.7695157970884536	0.11338602783285323
YGL243W	-0.3825073076618985	0.356918801166431
YGL244W	-0.7684479289878481	0.4869892395781927
YGL246C	0.5493247073994182	1.3039319618857839
YGL248W	0.305891799486933	1.6450558932110069
YGL249W	0.4756210772187166	0.791897548427892
YGL250W	0.5754774024804626	0.9386067601133719
YGL251C	0.37209904669277666	0.7686324135131846
YGL252C	-0.5538851583658764	0.709807104251791
YGL253W	-0.34061568365759065	0.7519227280035102
YGL254W	-0.13274504471713344	0.6774944047547126
YGL255W	-0.09729448179214015	1.377393757345795
YGL256W	-0.18034829694972648	0.5088131654865398
YGL257C	-0.4419279117911204	0.29999316878389676
YGL258W	-0.09592995817122099	0.2590045096010001
YGL259W	0.13316962612267927	1.6048944148361144
YGL260W	0.07645323665532525	0.7413067013575527
YGL261C	0.3011957840548723	0.5343658119918406
YGL262W	0.4844368735868713	0.13268567758564395
YGL263W	0.11112818350261175	-0.1613314899191181
YGR001C	-0.4168115964784646	-0.40086415645638585
YGR003W	-0.38591456836429383	0.19533496953315127
YGR004W	-0.606934687268178	1.027312960271433
YGR006W	0.47509852921912116	2.2376417733299494
YGR007W	0.018206793881132784	0.16977347702292936
YGR008C	-0.1570593795799035	0.8588399728750814
YGR010W	0.2370551385436856	0.40419050600448775
YGR011W	-0.7691980700360631	0.06251528241607704
YGR012W	-0.1422887139213788	0.08580778741868136
YGR014W	-0.03355569413763221	0.45216206030906775
YGR015C	-0.25245363677124594	-0.26331525883653817
YGR016W	-0.44874075846675526	0.6869808124845004
YGR017W	-0.5668947830730584	0.4772672934065233
YGR018C	-0.1264222376754007	0.5859573776519882
YGR019W	-0.09063555575654915	0.12391797139122442
YGR020C	-0.46337404380667113	1.2556703470079404
YGR021W	-0.4550741059155887	-0.2522607928772335
YGR022C	-0.21991973939004203	0.04304677166325618
YGR023W	0.2135288102579092	-0.06985050577707111
YGR025W	-0.3819375844962761	0.4199816656408341
YGR026W	0.1346198988195118	-0.14800032769387692
YGR027C	-0.4892089875652956	-0.18178630140726815
YGR028W	0.061448501395153975	0.46512502983584625
YGR031W	-0.7038287351161766	-0.41958750634048225
YGR032W	-1.0876122951606053	-0.026487266346319593
YGR033C	-0.28018376483144286	-0.2580892148588247
YGR034W	-0.5690539340927524	-0.20664738904518348
YGR035C	-1.5738215019060515	-0.44665483775415604
YGR035W-A	0.11441107254240619	-0.140452329813504
YGR036C	0.3959920249427368	0.9719403514237128
YGR037C	-1.3125060911139563	-0.3657857483064785
YGR038W	-0.6341218916059099	-0.23178413478005255
YGR039W	0.10762319937774789	0.8149769475231673
YGR040W	-1.139685406650647	-0.22662962153504554
YGR041W	-0.19164010123263814	-0.1626857950632025
YGR042W	-0.18245848468291392	-0.13563523133364522
YGR043C	-0.24870247614903093	0.15536428733072483
YGR044C	-0.34628881596735317	-0.007949874085388655
YGR045C	-0.43909691471204715	-0.25292506043788693
YGR049W	-0.3768031943031934	-0.24631223778516065
YGR050C	-0.8640612258513275	0.24299011447635002
YGR051C	-0.158658069264016	0.009332523667518492
YGR052W	-0.4189130694846474	0.01905786433885872
YGR053C	-0.16139254059673788	-0.4211125595107777
YGR054W	-1.0362338235106523	-0.3273136234708792
YGR055W	-0.6675244554904554	-0.10903869575615689
YGR056W	-1.9254123009825304	-0.6716139176982098
YGR057C	-0.8520972647195827	-0.3222641153731775
YGR058W	-0.56437349835077	-0.4574682928818204
YGR059W	-1.5407472954451134	-0.34478216778860243
YGR061C	-0.9241800148112475	-0.3719781880961929
YGR062C	-0.31485001231914395	0.34798750616902935
YGR063C	-0.6037115260294926	-0.4106502146315905
YGR064W	-0.6486085356675211	-0.20158587146121484
YGR066C	0.11124083916932134	0.36374584526757214
YGR067C	-0.4552881795172167	0.24657829371772585
YGR068C	-0.36871070846107873	-0.11695957213472363
YGR069W	-0.3348532151219417	0.31663622732519403
YGR070W	-0.38063487549625974	-0.2421566243158118
YGR071C	-1.2635148248680326	-0.39064553643532335
YGR072W	-0.6658811654336717	-0.6799060833449991
YGR076C	-0.657299347510553	0.09377585904745551
YGR077C	-0.1176424954861527	0.2910791970925871
YGR078C	-0.5733914378230106	-0.013201335149619249
YGR079W	-0.5565582547177096	0.1943069136795823
YGR080W	-0.30569407889726835	0.6601962557835582
YGR081C	-0.44936897937969383	0.5742184678291888
YGR084C	-0.18887602268903003	-0.001807169144224426
YGR085C	-0.5031140091956101	-0.1588473096795088
YGR086C	-1.0884478245388016	-0.3735766101151505
YGR087C	-0.07747996622312696	0.4433772179114131
YGR088W	-0.05354273596598312	0.19636165419466692
YGR089W	-1.210599821218612	-0.4779252833492031
YGR092W	-0.4459236892272251	0.030253989808894273
YGR093W	-0.4050298049389035	-0.4238587808360466
YGR096W	-0.3284053866183381	-0.0954669901988462
YGR097W	-0.9383132434606817	-0.45556986693339135
YGR100W	-0.3627856232889646	0.1170794085648274
YGR101W	-0.2737149502194132	0.6566402394834805
YGR102C	-0.8193957922917587	-0.08847126384528095
YGR104C	-1.7613226880900437	-0.3518648589324914
YGR105W	-0.6938835514651895	1.0785683517648255
YGR106C	-0.9554574399789304	-0.5535862041467693
YGR107W	-0.11414203680768098	0.600389361630017
YGR108W	-0.05982382250475933	-0.0360414943009127
YGR109C	-0.2560057362308593	-0.18466782961327396
YGR110W	-1.2235378465257827	-0.39911116014767894
YGR111W	0.0036724704548565935	0.9128453967431375
YGR112W	-0.8927719190032086	-0.33989350577296307
YGR117C	-1.3516150820920196	-0.5403750304067316
YGR118W	-0.19671806531783645	0.3343020735327865
YGR121C	-0.28490108375378614	-0.1275192577555794
YGR121W-A	0.7076750290749225	0.4511177352327159
YGR122C-A	-1.4162647125423447	1.2243445221414972
YGR122W	-0.7350288056938626	-0.5986477053439386
YGR123C	-0.44587004543591596	-0.20346277429384885
YGR124W	-0.44031016055837735	-0.30545298767470375
YGR125W	-0.35452701917817925	-0.2763021370001335
YGR126W	-0.5196530772329246	-0.09279525606495372
YGR127W	0.10204625496572678	0.5202584496676409
YGR129W	-0.3476479573451105	0.21787526666172408
YGR130C	-0.4232665404731727	1.1493016513232714
YGR131W	-0.5447854784090564	-0.00467031264710149
YGR132C	-0.4081703597440961	0.3689011286268685
YGR133W	-0.32764286762310824	0.17065244618925157
YGR134W	0.5177053410932934	0.48095155480008467
YGR135W	-1.388254972923824	-0.34606865779271806
YGR136W	-0.18668462849483708	0.3279843943636396
YGR137W	-0.5039820883195725	0.22386570081711976
YGR138C	-0.26959824834782464	-0.05526701345756785
YGR139W	0.07852932141378827	0.46222079373162117
YGR141W	-0.5301417297622568	-0.15286840740721078
YGR142W	-0.3988083411197781	-0.02609556257379661
YGR143W	-0.5500076710739178	-0.3360794412901732
YGR144W	-0.41233574565512177	0.22712851352894362
YGR146C	-0.719694198896009	0.22360706705298267
YGR146C-A	0.749719253085168	0.4271877856354465
YGR148C	-1.3784544621396457	-0.24436570807080907
YGR149W	-0.8411667012929319	0.044797651373331776
YGR150C	-1.4765692491199744	-0.3311795175555127
YGR151C	-0.3649401502401365	-0.27304023615663164
YGR152C	-0.7984506717850642	-0.1160152450423676
YGR153W	-0.19290018000783685	0.11186428255787738
YGR154C	-0.04841503746062333	0.011174979637562098
YGR155W	0.8848695657077157	2.9602834729732823
YGR157W	-0.017824775584130616	0.6046054392454647
YGR159C	-1.1484762369234494	0.617808513558386
YGR160W	-1.5107250006259878	0.15744409759855268
YGR161C	-0.6375261292825797	-0.19173778242123468
YGR161W-C	-0.04756037057198187	-0.18294213760739975
YGR162W	-0.3412411547246239	1.6574326839546065
YGR163W	-0.2129785076129258	0.08345143085387222
YGR164W	-1.4233539154877424	-0.02281925075463464
YGR165W	-0.46615871598698516	0.489123215448698
YGR166W	-0.4776172810403347	-0.16183786298493882
YGR167W	-0.9520643814576825	-0.23676875512292475
YGR168C	-0.18930675895572616	0.02136527070894009
YGR169C	-0.457792656169388	-0.13576779627703456
YGR169C-A	0.5601743225436022	-0.04677550474222838
YGR170W	-0.5294639253608644	-0.27177124523796037
YGR171C	-0.8483016704714645	-0.37975130517319905
YGR173W	-0.33206314888668864	-0.24720819525927046
YGR174C	-0.62542173767686	-0.27933583477502844
YGR174W-A	-0.5833414271491604	-0.42422002804273123
YGR176W	-0.3192931628546512	-0.0187658532693484
YGR177C	-0.45058377132467264	-0.03948247345931958
YGR178C	-0.405126565168064	0.17929079788914754
YGR180C	-1.5430372866267956	-0.4590671312823025
YGR181W	-0.5617962166294371	-0.29282873243985874
YGR182C	-0.4098262708439831	-0.03516858409929349
YGR183C	-0.19263346200248654	-0.12117710825036378
YGR184C	0.6184981124559881	0.8543581423082144
YGR187C	-0.2550176605097825	-0.23938313809542835
YGR188C	-1.3614454555034796	-0.37189981399305705
YGR189C	-0.32164550247352197	0.2190814648425869
YGR192C	-0.6208382153162347	-0.16534410573040592
YGR193C	-0.27456875491135846	0.18091672275029885
YGR194C	-0.29530244493460533	0.38997439757080027
YGR196C	-0.46034816614504476	-0.1696582374262047
YGR197C	0.14706646039604657	-0.2855149990624159
YGR199W	0.19696518294192866	0.18885729178859495
YGR200C	-1.8820536162687846	-0.6083687328149899
YGR201C	0.19093658363443955	0.5951991715179668
YGR202C	0.05516045564124842	0.08676034945606544
YGR203W	-0.19485890070946252	0.025152043891386464
YGR204C-A	0.5893346323397779	0.0679824378175833
YGR204W	-0.9600348635178144	-0.07669445934302566
YGR205W	-0.12282246037833694	0.05495152820776586
YGR206W	-0.38244611095246817	-0.20314172733548178
YGR207C	0.05993118766207176	0.5085645977866068
YGR208W	-0.22139631253084735	1.5901890784015462
YGR209C	-0.11423430919568914	0.2455620986699109
YGR210C	0.6374146220334992	1.2867325006290837
YGR212W	-0.2889216512410407	0.4025001725845736
YGR213C	0.35952953841974555	0.17756932189381117
YGR214W	-0.39123819971327733	0.7693228641501568
YGR215W	-0.4362488170577149	0.05536647700713461
YGR217W	-0.19692425328468058	0.002502423322392876
YGR219W	-1.0051283971582137	-0.06158557209539653
YGR220C	-0.3766485424999345	0.9767330903397353
YGR221C	0.5765645576616107	0.9562108761071523
YGR222W	-0.8798356365998654	0.302148803477545
YGR223C	-1.2128708925147023	-0.1999471708043883
YGR224W	0.007216568824051293	0.4838591298834289
YGR225W	0.2903036582094302	0.3944499533755179
YGR226C	0.16225813697484645	0.5435462486796147
YGR227W	0.13225190178106327	0.7283001703811279
YGR228W	0.16864359260685574	0.44332079154295545
YGR229C	-2.011154434258288	-0.605916044695422
YGR230W	0.1607718897597375	0.866594268713181
YGR231C	0.07856017533515902	0.59658265345688
YGR232W	0.23416235912844763	0.4577365723397038
YGR233C	-1.1682802022402554	-0.1454866191534215
YGR234W	0.5021647966902378	1.0003616240146354
YGR235C	0.08222473089233565	0.4703330383254766
YGR236C	-0.7247940917796188	0.06464554525583557
YGR237C	-0.33471374861229036	0.3648840144403496
YGR238C	-1.3867200886310118	-0.36219513393063907
YGR239C	0.1778404520711817	-0.252255703645962
YGR240C	-1.66997047021983	-0.38781525842626907
YGR241C	0.7610974419651356	0.6000402129214705
YGR242W	0.4485261966846878	0.4369685776590063
YGR243W	0.196904129013798	0.3139501677238673
YGR244C	0.29395844457504405	0.44379536378174833
YGR247W	1.073630078733272	1.1439511004661782
YGR248W	0.13639584346520878	-0.26165517718426207
YGR249W	0.15571717091818396	0.45721906048980365
YGR250C	-0.5289576747078695	-0.2846462168216998
YGR252W	-1.1818808342332443	1.484082676474801
YGR254W	-1.0046544861282627	1.6329892297918152
YGR255C	-1.0123292928725938	1.1923267543308216
YGR256W	0.6634911212178406	0.08434239286914642
YGR257C	0.10425500569789546	1.8340900907202697
YGR258C	0.34188859561051	1.8953621290862774
YGR259C	0.754158156650055	-0.04606744505274195
YGR260W	0.2204254095407374	0.09984971313971491
YGR261C	-0.43385818860803427	0.6171430850109064
YGR262C	0.4174532341059285	2.344512802044163
YGR263C	-0.37849382560470574	0.11811934264327617
YGR266W	0.32899843613582264	-0.21308349687621467
YGR268C	0.24735704177780674	-0.3309263607858518
YGR269W	0.37535584846841225	0.8126195466457381
YGR270W	0.37475691655082194	0.9158293830427904
YGR271C-A	1.7582947764947907	3.0823125550033965
YGR271W	0.9231255839360553	0.7306895849775356
YGR273C	0.1880068035569597	1.3141806998470293
YGR275W	-0.028030912023150976	0.21987051522944082
YGR276C	-0.9872373021811689	0.9435751288324852
YGR279C	0.5441594408311905	-0.1566989525181374
YGR281W	0.5442306404667641	0.46079988803542765
YGR282C	0.4461939991410582	1.1180824781107475
YGR283C	0.8238253520834684	0.7116781602173888
YGR284C	0.08212911066775432	0.13625012440844722
YGR285C	-0.4948863412069286	1.3870156586893498
YGR286C	-0.27197351441425177	0.2689252115834628
YGR287C	-0.12648352995659518	0.30052141129753807
YGR288W	-0.5561790024633421	0.09045895436293598
YGR289C	-1.2989621155260185	-0.4118802003222639
YGR290W	0.336521201337077	0.5825957214398464
YGR291C	-0.7964197817904518	0.29705353613896085
YGR292W	-1.7426507423813635	-0.5529895927229694
YGR295C	-0.07440229783894449	1.7327916255387708
YHL001W	-1.1469769846949969	0.4921015449968952
YHL002W	0.037495481909541606	0.5445949938973331
YHL003C	-0.7014046090695489	-0.745470481181459
YHL004W	0.5431796105165996	0.66312228322781
YHL005C	-2.0547959808480782	-0.661796122038833
YHL006C	-0.5849191931298037	-0.7016033119946217
YHL007C	-0.4870688500751241	-0.693399674464609
YHL008C	-0.3828929417431884	-0.5876738477800721
YHL009C	-0.28439834940396524	-0.6943367653475372
YHL010C	-0.605504955861699	-0.8124892695287422
YHL011C	-0.6441809508953756	0.5934638410859479
YHL012W	-0.588454806292399	-0.7288157877036014
YHL013C	-0.528323610263449	-0.6197717835257637
YHL014C	-0.3485347838791974	-0.6649468151164685
YHL015W-A	0.3965012301357769	0.28284683487234497
YHL016C	-0.40066180258081235	-0.5644200766483729
YHL017W	-0.5090117657451849	-0.5800168650411397
YHL019C	-0.05219321257232249	-0.6091084354314411
YHL020C	0.03797429957195459	-0.7827787518649525
YHL021C	-0.42422194735996677	-0.6440782857228219
YHL022C	-0.4730723949826067	-0.6489750708388309
YHL023C	14.647606084905565	1.3607166633817291
YHL024W	0.49787770561747885	0.8914656120586062
YHL025W	1.0038195555425664	3.8293109677680914
YHL026C	-0.32835977628650476	-0.6377042924067893
YHL027W	-0.5950183287674894	-0.6341611227273447
YHL028W	-0.029819432693863553	0.21837460787120727
YHL029C	-0.13463905815543237	-0.2718381275552477
YHL030W	0.305712776699854	-0.6162180658211294
YHL031C	-0.4124150255376769	-0.7327306113904274
YHL032C	-0.004693240696317158	-0.598745303705656
YHL033C	0.3809745707921114	-0.6115636565757339
YHL034C	0.054755871489736804	-0.5648883762590652
YHL035C	-0.22950277477259753	-0.6716012201039675
YHL036W	-0.38202936381894487	0.143506542706811
YHL037C	-0.2248485108517833	-0.5843598062969684
YHL038C	-0.2850288150250269	-0.603286876290001
YHL039W	0.10916817463831255	-0.13150633476495682
YHL040C	-0.695606349640991	-0.7467346201199833
YHL041W	-0.4612403884629079	-0.5433778710201768
YHL042W	-0.517089194632859	-0.6329108982734591
YHL043W	-0.5222834096894955	-0.6085402850840014
YHL044W	-0.43485896755729553	-0.5384983385299074
YHL045W	-0.4798838848063612	-0.7121660492763966
YHL046C	-0.48237966962640916	-0.554515454652164
YHL047C	-0.711548809059238	-0.6450693147888522
YHR001W	-0.07361069699201968	0.15483923786999054
YHR001W-A	-0.320744740972166	-0.7880497619797651
YHR003C	0.21575426253394295	0.9606720499556841
YHR004C	-0.04285203228016892	-0.2527090040246641
YHR005C	-0.20907116256113678	0.2611174852929128
YHR006W	-0.8478945083351178	-0.20253740424384722
YHR007C-A	0.7989183542767961	0.05171405147982515
YHR008C	0.076640757944684	1.8139754312451193
YHR009C	-0.5589139518737776	0.05600007199852003
YHR010W	-0.4318277918425514	0.3236942154984917
YHR011W	-1.0786825844896366	0.006649627787046142
YHR012W	-1.364250197611036	-0.34361068966224934
YHR013C	-1.0958454935070998	-0.7137376251618177
YHR014W	-0.26739464760610787	-0.7161571670144402
YHR015W	-0.27226597414640463	-0.7832721291913715
YHR016C	0.24300039888558203	1.26823780293636
YHR017W	0.2863910987573386	0.6267023483519525
YHR018C	-0.9853355124630071	-0.7151579312069705
YHR021C	-2.1694636221004626	-0.22695574282916184
YHR021W-A	0.8705430135934844	1.0172401991632907
YHR022C	-0.2514434429321851	0.14280270521555924
YHR022C-A	0.5689919675306098	0.1940364169859746
YHR025W	-0.8107169266144214	-0.02282417552659655
YHR026W	-1.0495771402784262	0.6604241843347068
YHR028C	-0.15408898520609676	-0.6806162415928789
YHR029C	-0.5758737626210139	-0.7886643942134857
YHR030C	-2.436881690676755	-0.8099696992392326
YHR031C	-1.9310963434828812	-0.5874263138941843
YHR032W	-0.05798083603108443	0.8823603491188386
YHR033W	-0.2332244111761738	-0.2608088869663521
YHR034C	-0.9757052932261265	-0.3897206481258349
YHR035W	-0.407724093424589	0.42295790091894286
YHR037W	0.3407268121696343	0.8830339609018902
YHR038W	-1.7847112753211636	-0.6442833163077094
YHR039C	0.10561011550615017	-0.5374461369763804
YHR039C-A	-0.5280404620871919	1.14747669698527
YHR041C	-1.0568927414941927	0.12813463708866324
YHR043C	-0.4936941898751205	0.010590144471587284
YHR044C	-0.5680223174409597	0.11032048782916234
YHR045W	-0.09685669424974182	0.34090144202592954
YHR046C	-0.9926550013480527	-0.07198732908981972
YHR047C	-0.49493886269550436	0.47590405422594484
YHR048W	-0.24710555400458095	-0.1094413486812951
YHR049C-A	-0.26079303502854545	0.40880317601107463
YHR049W	-0.4369267564688189	0.22583715330458445
YHR050W	-0.550513336080318	-0.4500602004757704
YHR050W-A	0.4823041911082707	0.2861890242299322
YHR051W	-0.7458819156290685	0.025343263395462563
YHR057C	0.20779299608763685	0.6107515328916063
YHR059W	-0.14723953299937076	0.9261917420006295
YHR060W	0.4823041911082707	2.143831180172698
YHR061C	0.2792747827949166	0.42894576723981515
YHR063C	0.28745720256026525	0.088274701760903
YHR064C	-0.7349070154990177	0.2860072719566232
YHR066W	-1.1218216443583162	0.007443951222816483
YHR067W	-0.49204189458545455	0.08606647237020952
YHR071W	0.32098178258752236	-0.3358476113374255
YHR073W	0.13259971560832015	-0.042899001117328896
YHR075C	0.06916498386248779	-0.709514477670915
YHR076W	-0.06703170796741978	-0.316373320703039
YHR077C	-0.5516782306084519	-0.6754320894891328
YHR078W	-0.4075416505572106	-0.30273002577907365
YHR079C	-0.2682446637872252	-0.21335156736814376
YHR079C-A	-0.705464091714042	-0.053080695205134656
YHR080C	0.03618608374155935	-0.28779795382581674
YHR081W	1.5866372343226671	1.3890893337296149
YHR082C	-0.9259235343148711	-0.554547482020209
