orf	hom | growth (culture turbidity) | chromium trioxide [0.05 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016	hom | growth (culture turbidity) | chromium trioxide [0.1 mM] | SC, pH 4.3 | Johnson AJ~Wu MJ, 2016
YGL115W	0.5320486055867751	0.37871319104685913
YGL117W	1.2387594487912688	0.6614206340808055
YGL118C	0.8704884469301551	0.4116533549781742
YGL119W	0.7104103758330048	0.3734231405138071
YGL121C	1.1367703061445522	0.6705510397401394
YGL124C	1.1059449929026446	0.47188518737342267
YGL125W	0.5005272373541568	0.33613864295141943
YGL126W	1.2810673872107103	0.6104731668506116
YGL127C	1.0749362038007102	0.7050663143760741
YGL129C	0.760468526307528	1.5013380789407484
YGL131C	1.0419029063129526	0.33861381741755575
YGL132W	1.1894045717384083	0.38568172085067415
YGL133W	1.1189676682799377	0.6728888739348897
YGL134W	0.8013503466422294	0.3770472972446002
YGL135W	0.9595441814143646	1.1949032207230603
YGL136C	1.096500439547255	0.5705567092814579
YGL138C	1.3038312279031743	0.679391978340659
YGL139W	1.3582244151021305	0.8696475309721957
YGL140C	1.1061609364190006	0.691121664756346
YGL141W	1.1648137594637662	0.8324801450378462
YGL143C	1.1125149929441904	1.6720996196920095
YGL144C	0.850503650263946	0.2606942956463542
YGL146C	1.2514663236149408	0.5626932854769708
YGL147C	1.1688498180814082	0.806526800935818
YGL148W	1.0996680936209062	0.7386195260162948
YGL149W	1.2400946703535356	0.6509867008957174
YGL151W	0.9313674634953207	0.844126576868472
YGL152C	1.1719778333479753	0.823547600786079
YGL153W	1.0983591236241357	0.5083543452922786
YGL154C	0.9093294490929252	0.5415940903328288
YGL156W	0.6633423889708026	0.24343803286692495
YGL157W	0.8990588018739102	0.5797651510053756
YGL158W	1.0568370280287975	0.5094130640212596
YGL159W	1.248820196738795	0.6890749470884211
YGL160W	1.198296092388598	1.0521352625287541
YGL161C	0.9787779428547798	0.5734065582340685
YGL162W	1.0579877826324535	0.6106502978598676
YGL163C	0.3997907290529579	0.30604773583969197
YGL164C	1.320843486579267	1.2279464570964582
YGL165C	0.8381107144161084	0.42117217872897306
YGL166W	0.8043285456600393	0.5319512730794581
YGL167C	0.28700498592572754	0.32547442641585594
YGL168W	0.3427178831643922	0.35304154302653584
YGL170C	1.2629431757685672	0.9757616342680476
YGL173C	0.47911692940529327	0.41246517368752655
YGL174W	1.1814396761439658	1.0298068100245452
YGL175C	1.0250963093066336	1.0637766211826611
YGL176C	1.4763884682173045	0.6338386729825752
YGL177W	0.9020657574540275	0.3716920353390318
YGL178W	0.7488524506056106	0.39129706028569294
YGL179C	0.8836428649539495	0.2892035165970412
YGL180W	0.8058493979171276	0.26101838019148044
YGL181W	1.1826002510819367	0.6954526541962615
YGL184C	0.507718209448228	0.4576578350729427
YGL185C	0.5032566106228861	0.5619454910857024
YGL186C	0.737046401000915	1.311879721152891
YGL188C-A	0.7791679514939849	0.41849145057581827
YGL190C	1.2049081015468968	1.0003726483445359
YGL191W	0.35196242662238514	0.48897940986008454
YGL192W	0.4810961320225839	1.0114505438227277
YGL194C	0.8346468688498464	0.46958001726948956
YGL195W	0.908969441137405	0.6239728482592991
YGL196W	0.8362985277205682	0.5425850328391246
YGL197W	1.16555913728726	1.0499683372744786
YGL198W	1.0863978318562697	0.7633212175913454
YGL199C	1.0141981744716684	0.6901374424531018
YGL200C	1.253017027600912	1.2220567175307553
YGL202W	1.0461381387592616	0.7038427000298896
YGL203C	1.0690754147729795	0.8470075785829889
YGL205W	0.9552528389214557	0.316250454817026
YGL206C	1.0658321522787246	1.2275749216890668
YGL208W	0.8275217904963595	0.8046044523643393
YGL209W	1.00100214742849	0.9663358636496295
YGL210W	1.0482474219752984	1.1600521305061127
YGL211W	0.935056554037201	1.1468663622687232
YGL212W	0.9490890995345467	0.8713843170040558
YGL213C	0.9696753796784987	0.5659487937527345
YGL214W	0.862029513937333	0.30162580006691725
YGL215W	1.0431362997322486	0.6292492079112625
YGL216W	0.5963116019712686	0.4594205278206752
YGL217C	0.9461982616180146	0.7400955601519347
YGL218W	1.1467523979607046	1.5433256140282827
YGL219C	0.7945430672241504	0.770210887320632
YGL220W	0.747096606800214	0.774710623489246
YGL221C	0.8325516533878543	0.7030656369673748
YGL222C	0.9575062994439945	0.6297681323224343
YGL223C	0.9843182935907412	0.8819447925358155
YGL224C	0.812542575168157	0.7206229841034975
YGL226C-A	1.0419602499664844	0.7405440679322621
YGL226W	1.0990620489289133	0.7006992978751135
YGL227W	0.8316049572257823	0.5181987846282854
YGL228W	0.6528017842767145	0.4837312389736271
YGL229C	0.9335635470699625	0.9623685483924582
YGL230C	0.8710362669285308	0.7665314214364979
YGL231C	0.7879726971323776	0.7080676849774193
YGL232W	0.9180925101987152	0.5830927385559
YGL234W	1.030583081970346	0.6297725578646518
YGL235W	0.9238588442774512	0.8872110125886512
YGL236C	0.9980021577189302	0.6912063123410729
YGL237C	0.6990341852992282	0.5325452778663636
YGL240W	1.140421909609971	1.6502879965470099
YGL241W	1.1052431473581315	1.0833144541735005
YGL242C	0.6799567159672885	0.6149310585015926
YGL243W	0.816595262724845	0.7464433538358444
YGL244W	0.6803337411473089	0.8166838462201386
YGL246C	1.1455910750616873	1.2578483395925395
YGL248W	1.0596438163351047	1.4420617026973659
YGL249W	1.1195690181978453	0.9813400894617135
YGL250W	1.1548246354287024	1.0605658335426063
YGL251C	1.0830191744737059	0.9687764773777527
YGL252C	0.7560880100252398	0.9370096997945303
YGL253W	0.8313856634050576	0.9597529317349628
YGL254W	0.9047771852821999	0.9195602320241865
YGL255W	0.9172934828109331	1.2975190960499798
YGL256W	0.8879702175186948	0.828469178231613
YGL257C	0.7956160201048617	0.7157024376318212
YGL258W	0.9177752462080488	0.693567787834882
YGL259W	0.9986619324589445	1.4203737461533634
YGL260W	0.9786374491572015	0.9540200769227396
YGL261C	1.0579858249945566	0.8422680897611666
YGL262W	1.1226815535482715	0.6253532337324393
YGL263W	0.9908799050090851	0.46657841243451614
YGR001C	0.8044836726705998	0.3372262502895838
YGR003W	0.8153922835563795	0.6591850341603711
YGR004W	0.737358161111269	1.1084688563410483
YGR006W	1.119384525606012	1.7620692655823929
YGR007W	0.9580727599787922	0.6453813456211536
YGR008C	0.8961926826891218	1.0174902624909128
YGR010W	1.0353401083496163	0.7719709669062242
YGR011W	0.6800688937718853	0.5874598955712512
YGR012W	0.9014076646478201	0.6000382880194051
YGR014W	0.9397973181405022	0.7978765119012114
YGR015C	0.8625124585396325	0.41150525183449843
YGR016W	0.7932106530535596	0.9246830712952365
YGR017W	0.7514947872344827	0.8114338117436659
YGR018C	0.9070095372569354	0.8701285092315274
YGR019W	0.9196445061123015	0.6206185068590873
YGR020C	0.7880441750620886	1.2317861564118424
YGR021W	0.7909745796464839	0.41747487215336687
YGR022C	0.8739989881119271	0.5769465322124067
YGR023W	1.027033822065631	0.5159798709703562
YGR025W	0.8167964111428554	0.7804984912362696
YGR026W	0.9991739707193739	0.47377749171947664
YGR027C	0.7789228010685303	0.4555324280579027
YGR028W	0.9733398257808524	0.8048767601777729
YGR031W	0.7031484157203473	0.3271152878679839
YGR032W	0.5676484736089639	0.5393968389316067
YGR033C	0.8527219642660817	0.41432741424664093
YGR034W	0.7507324699581919	0.4421069713729012
YGR035C	0.3959857808130483	0.31249841789168187
YGR035W-A	0.9920389730911018	0.47785355307597516
YGR036C	1.0914549114535894	1.078566602165859
YGR037C	0.48824669743762233	0.35616925294716484
YGR038W	0.7277593533522639	0.4285326541113062
YGR039W	0.989642423273376	0.9938034006966142
YGR040W	0.5492633619808278	0.43131618857733534
YGR041W	0.8839834943081162	0.46584706208834503
YGR042W	0.8872251873885403	0.4804548771986616
YGR043C	0.8638368561951804	0.6376001111516031
YGR044C	0.8293826878230028	0.5494073807259431
YGR045C	0.796615541658853	0.4171161551296916
YGR049W	0.8186091765824678	0.4206872042077848
YGR050C	0.6465761820987135	0.6849197121266176
YGR051C	0.8956282438173102	0.5587402017924987
YGR052W	0.8037417193918991	0.5639920693628795
YGR053C	0.8946628019749182	0.3262917303640515
YGR054W	0.5857883333088792	0.3769449266860962
YGR055W	0.7159661294001912	0.49481750853511636
YGR056W	0.27185192547999854	0.19101626764654747
YGR057C	0.6508002193153848	0.37967175639015427
YGR058W	0.7523849606798404	0.30665894797202076
YGR059W	0.40766307376514405	0.3675115829602186
YGR061C	0.625350435943947	0.35282521855164223
YGR062C	0.8404825798399781	0.7416202859204359
YGR063C	0.7384961414906447	0.3319415941208108
YGR064W	0.7226446490342643	0.44484028642627443
YGR066C	0.9909196796057768	0.7501300865404378
YGR067C	0.7908989980852914	0.6868573966593589
YGR068C	0.8214663374337997	0.4905400857498992
YGR069W	0.8334201803419183	0.7246900034538154
YGR070W	0.8172563500575649	0.4229313139364061
YGR071C	0.5055437221968839	0.34274449802159523
YGR072W	0.7165463150327926	0.18653834164679972
YGR076C	0.7195762411496341	0.6043411971307486
YGR077C	0.9101093431951008	0.7108887246287547
YGR078C	0.7492010559906684	0.5465714926072239
YGR079W	0.7551442374444404	0.6586298645904444
YGR080W	0.8437152051470553	0.910218905002405
YGR081C	0.7929888512199259	0.8637892763045344
YGR084C	0.8849593893740926	0.5527245573642883
YGR085C	0.7740134463641573	0.46791991666354865
YGR086C	0.5673534787364246	0.35196204048427804
YGR087C	0.9242892637460404	0.7931325311545925
YGR088W	0.932740624491598	0.6597394632607019
YGR089W	0.5242260751629414	0.29561178690548406
YGR092W	0.7942052571966759	0.5700381884919784
YGR093W	0.8086433924652521	0.32480871900160424
YGR096W	0.8356966728234652	0.5021464857606899
YGR097W	0.6203605096854496	0.3076841338251709
YGR100W	0.8235582683589637	0.6169255538253899
YGR101W	0.8550058661751625	0.9082985890651794
YGR102C	0.6623459135093054	0.5059243100661992
YGR104C	0.3297859679007768	0.363686796026098
YGR105W	0.7066596964246062	1.1361477354146203
YGR106C	0.6143075207676858	0.2547534612477643
YGR107W	0.9113452271611605	0.8779220530457637
YGR108W	0.9305230025009577	0.5342373754587618
YGR109C	0.8612583421019827	0.4539763484253551
YGR110W	0.5196581315023159	0.3381729013916707
YGR111W	0.9529412218205121	1.0466542109655552
YGR112W	0.6364394861453818	0.3701515527432977
YGR117C	0.47443874273276543	0.26188774448541347
YGR118W	0.8821906508639926	0.7342298939251487
YGR121C	0.8510564514420711	0.4848376561549115
YGR121W-A	1.2014987836093538	0.79731255664383
YGR122C-A	0.4516133221167097	1.2148696195735675
YGR122W	0.6921328116213646	0.23041939987061422
YGR123C	0.7942241968579167	0.4438267234619955
YGR124W	0.7961871889125144	0.38875008273005585
YGR125W	0.8264740794968944	0.40449209244267703
YGR126W	0.7681741061866548	0.503589272633526
YGR127W	0.9876734081209297	0.8346498477686354
YGR129W	0.8289028246991473	0.6713572201553718
YGR130C	0.80220466796932	1.1743450525730574
YGR131W	0.7593007742906984	0.551178405818521
YGR132C	0.8075345773970611	0.7529140368827224
YGR133W	0.8359658903993835	0.6458560055653112
YGR134W	1.134427432972426	0.8134233824525534
YGR135W	0.4615025370075849	0.3668168540699346
YGR136W	0.8857330905363362	0.7308182279002977
YGR137W	0.7737069593665605	0.6745921676946325
YGR138C	0.8564593230799489	0.5238552321493638
YGR139W	0.9793704387739467	0.8033084178514771
YGR141W	0.7644709464932422	0.47114863676822244
YGR142W	0.8108399638536721	0.5396083663638715
YGR143W	0.7574570090087742	0.37221121957096315
YGR144W	0.806063931938068	0.6763541481587155
YGR146C	0.6975469005760073	0.6744525005791678
YGR146C-A	1.2163430617718858	0.784389932080034
YGR148C	0.46496273901249735	0.42173836700269973
YGR149W	0.6546594015882902	0.5778920403112727
YGR150C	0.43032199526994047	0.3748572708949273
YGR151C	0.8227975836721902	0.40625358048065074
YGR152C	0.6697408697076493	0.49105004020802856
YGR153W	0.8835386065670273	0.6141092873235836
YGR154C	0.9345510273409552	0.5597351628006454
YGR155W	1.2640596954249026	2.1523094263765388
YGR157W	0.9453513302850338	0.8801988145548005
YGR159C	0.5461596412457921	0.8873287239488951
YGR160W	0.4182628483088255	0.6387232479616419
YGR161C	0.7265574415036461	0.45015844043312697
YGR161W-C	0.9348527789686748	0.4549082546884256
YGR162W	0.8311648324414657	1.4487454033643516
YGR163W	0.8764496832481963	0.5987658109879892
YGR164W	0.44911038377144535	0.5413776366007712
YGR165W	0.787061009135992	0.8178362334782332
YGR166W	0.7830154087949335	0.4663049614189918
YGR167W	0.615505485665287	0.425840865019893
YGR168C	0.8848073121480753	0.5652381123649958
YGR169C	0.7900147589549096	0.48038328962649485
YGR169C-A	1.1494216774559054	0.528440807169591
YGR170W	0.7647102544436424	0.4069388595344239
YGR171C	0.6521403048595357	0.3486275885788635
YGR173W	0.8344052507115818	0.42020337025669413
YGR174C	0.7308310595858762	0.4028538383700707
YGR174W-A	0.7456880785782277	0.3246136386898915
YGR176W	0.8389138658484676	0.54356654776823
YGR177C	0.7925599526026872	0.5323791817498619
YGR178C	0.8086092299663467	0.6505208785694951
YGR180C	0.4068545616117897	0.30579554505077233
YGR181W	0.7532949046180458	0.3955674188942763
YGR182C	0.8069499357356249	0.5347087634475907
YGR183C	0.883632774942246	0.48826253662322294
YGR184C	1.170013675080634	1.0150699893708734
YGR187C	0.861607195510378	0.424429048856958
YGR188C	0.47096799732607864	0.35286754204698567
YGR189C	0.8380833407416954	0.6720085899452439
YGR192C	0.7324493337361787	0.46441152414094694
YGR193C	0.8547044189575703	0.651398908690879
YGR194C	0.8473841111320343	0.7642939999615166
YGR196C	0.7891125018240245	0.46208181157732575
YGR197C	1.003568396506948	0.3995169729964372
YGR199W	1.0211858109048348	0.6556869658841341
YGR200C	0.2871602916540423	0.22516986150981977
YGR201C	1.0190573329234358	0.875119252397976
YGR202C	0.9711197467458117	0.6005526895033197
YGR203W	0.882847053907367	0.5672830413752344
YGR204C-A	1.1597171166062286	0.5904122627042625
YGR204W	0.6126913998883384	0.5122840068355243
YGR205W	0.908280486995662	0.5833753255001972
YGR206W	0.816616869045304	0.4440000948806632
YGR207C	0.9728041177818604	0.8283349469808591
YGR208W	0.8734776641263995	1.4124325868518863
YGR209C	0.9113126491548693	0.6863086321484633
YGR210C	1.176692402935484	1.2485603057997205
YGR212W	0.8496369360732657	0.7710581549471184
YGR213C	1.078581340703111	0.6495912490317105
YGR214W	0.8135127039841693	0.969149333756959
YGR215W	0.7976211008006904	0.5835994056858091
YGR217W	0.8821178534321062	0.5550518186584539
YGR219W	0.596770521992567	0.5204430911948209
YGR220C	0.8186637784793979	1.0811547716641818
YGR221C	1.1552084701716356	1.0700723885330563
YGR222W	0.6410068144503946	0.7168665210633169
YGR223C	0.5234242429293892	0.4457252157185213
YGR224W	0.9541925133656928	0.8149935278906112
YGR225W	1.0541402136261164	0.766710884591532
YGR226C	1.008932022027447	0.8472256988930028
YGR227W	0.998337917550258	0.9469963046409585
YGR228W	1.0111864929286807	0.7931020598503337
YGR229C	0.24157951335784633	0.22649435939947998
YGR230W	1.0084072824800125	1.0216777286393497
YGR231C	0.9793813321654176	0.8758663587641929
YGR232W	1.0343187737117794	0.8008868536407734
YGR233C	0.5391675852189721	0.4751349417884404
YGR234W	1.1289406349794384	1.0939146259393695
YGR235C	0.9806751527391907	0.8076891830858527
YGR236C	0.6957463148749852	0.5886102777226431
YGR237C	0.8334694208669217	0.7507447193816021
YGR238C	0.462044448528755	0.3581082524984901
YGR239C	1.0144335677248977	0.41747762043433473
YGR240C	0.3620390957620314	0.34427290158021995
YGR241C	1.2203602842250558	0.877733506151457
YGR242W	1.1100028065981333	0.7896717444274974
YGR243W	1.021164254995232	0.7232394805581096
YGR244C	1.0554305850555565	0.7933583378188849
YGR247W	1.3307041305979908	1.1714556540954442
YGR248W	0.999800991836842	0.4124017272679468
YGR249W	1.006622646081464	0.8006073874715535
YGR250C	0.764888993038299	0.3999861318084452
YGR252W	0.5343656993656154	1.355133126594309
YGR254W	0.5969378426488162	1.4355454766405547
YGR255C	0.5942281490145904	1.197579420481992
YGR256W	1.1858990613174551	0.5992469472969978
YGR257C	0.9884532372420956	1.5441437381902199
YGR258C	1.0723529688333913	1.5772317956825255
YGR259C	1.2179102763133596	0.5288231727696019
YGR260W	1.029468759100142	0.6076211930108277
YGR261C	0.7984651442936009	0.886969379970415
YGR262C	1.0990320796859028	1.81978163874084
YGR263C	0.8180122764873723	0.6174871378610046
YGR266W	1.0678019248480146	0.4386313516347797
YGR268C	1.0389773336953265	0.3749939803299729
YGR269W	1.0841690320966217	0.9925303597166676
YGR270W	1.0839575711363014	1.0482656199030118
YGR271C-A	1.5724342008012424	2.218207434499371
YGR271W	1.277566496640546	0.9482866336335508
YGR273C	1.0180229347046803	1.263382851580856
YGR275W	0.9417479166929872	0.6724346920508829
YGR276C	0.603087213445995	1.06324884645037
YGR279C	1.1437674083029974	0.46908007009022
YGR281W	1.1437925462909233	0.8025411019497937
YGR282C	1.1091793929216394	1.15748610964141
YGR283C	1.2425072156590604	0.9380201053402248
YGR284C	0.9806413927342182	0.6272781023110994
YGR285C	0.7769183350885439	1.3027151044304919
YGR286C	0.8556207034828438	0.6989251542015584
YGR287C	0.9069878971935811	0.715987698562049
YGR288W	0.7552781375482032	0.60255000598019
YGR289C	0.4930285799859814	0.3312773786265489
YGR290W	1.0704579381727373	0.8683131514111742
YGR291C	0.670457902705813	0.7141149805052788
YGR292W	0.33637834919595305	0.2550756426802366
YGR295C	0.9253758759183973	1.4894406545456709
YHL001W	0.5466889723879134	0.819444587663108
YHL002W	0.9648828904360514	0.8477920411101715
YHL003C	0.7040042859899094	0.15113232900360518
YHL004W	1.1434214660461413	0.911799015063721
YHL005C	0.22617127899813783	0.1963180626559556
YHL006C	0.7451310271010416	0.17482142854699512
YHL007C	0.7796784053627712	0.1792515476923324
YHL008C	0.8164591094313456	0.236345490134114
YHL009C	0.8512339485586496	0.1787455009239088
YHL010C	0.7378629469931611	0.11494091802665637
YHL011C	0.7242078673238895	0.8741821412028205
YHL012W	0.743882731372052	0.16012617791100167
YHL013C	0.7651128580092319	0.21901199884411357
YHL014C	0.8285897186765295	0.1946166289110772
YHL015W-A	1.091634693188304	0.7064430936083907
YHL016C	0.8101855743830894	0.24890296556070982
YHL017W	0.7719311641763483	0.2404804053717952
YHL019C	0.9332170918569479	0.2247704081318508
YHL020C	0.9650519434448133	0.13098515847959052
YHL021C	0.801867348731783	0.2058860287673731
YHL022C	0.7846200418794087	0.20324167235673576
YHL023C	6.123178729678601	1.2885131504571248
YHL024W	1.127427019877953	1.0351087236000274
YHL025W	1.30605658746193	2.62160068021733
YHL026C	0.8357127761639063	0.20932810549471537
YHL027W	0.7415653915794914	0.21124148401426363
