orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YOR107W	0.3139549587097753	-0.004077703876862606	-0.46151386661337035	-0.8231505773377271	1.4497632078802611	3.3544301692726344	-0.3561286363499208	1.01060936917407	-1.0906186437601002	-0.7742613806505895	0.8463163951858075	-0.13063815501586049	0.5132627585400995	2.1443841854538195	-0.2363707482468097	1.0134803609340184	0.054165189774553334	-0.5448349203120616	-0.2300999617179834
YOR108W	-0.3099406181844966	-0.235057791259642	-0.6818998625665933	0.26173001172385063	-0.10294718972901355	1.0358720496056346	0.492424117963467	0.43611081738943597	1.064922606498418	-0.5625685125543134	0.2193216639678326	-0.7975517711405496	-0.12426819230347007	0.6421202630926467	-0.18678748610270202	-0.6032041879107937	-0.2802423298813562	0.37018922394974435	0.3717793999334118
YOR109W	-0.2780986221757395	-0.9018890245181646	-0.4676860090154473	0.2606111131241928	0.04168353580075455	0.7122068929607897	1.0236250133581906	0.2724092331697129	0.03597112668243602	-0.724621024971219	-1.0898661455030418	0.5331162105633901	-0.3525491310474862	1.1268024675124029	-1.2049709057667075	-1.3307504295209551	0.054165189774553334	0.1088356218547846	1.11053445376923
YOR111W	0.3941305356983121	-0.7614957470049571	-0.3052047141140675	0.5064150991793981	0.02488429580539943	0.8994045109985888	0.20681717515156256	-0.004711247587605636	0.32726060388114037	-0.40293390081148606	0.0025943294877003747	-0.5731646406027924	0.10317318660466088	0.568354009644228	-0.27892735500279253	-0.2621721182163869	0.13554678778050933	0.7204904632871341	-0.09929455745889779
YOR112W	0.34694096742569913	-0.24084341547469157	-0.01321162319356147	0.7014269963520233	0.2784072562781344	-0.05674566320568735	0.43070657178794564	0.09740308286780157	0.2420988241740152	-0.3537595244228568	-0.5957587560557327	-0.38098113337896816	-0.3691423192981057	0.7507953536702546	-0.3811595774666904	-0.9135982249922301	0.14506635108028323	0.24626774439969437	0.10233116863391963
YOR113W	0.3447176995294275	-1.2257249372988321	-0.7922805654400399	1.5951047748594116	0.5116579961106803	-0.8760203911157259	0.09568988643290506	-0.4806472457062589	0.06887264041125693	0.5454036869523256	-1.7788390327485475	-1.8689825076605693	-1.7582322597383444	0.710668237817164	-1.1608406780322074	-1.9897841510950767	0.05634905542061365	0.853310390381793	0.4339636429417892
YOR114W	0.4064380797124299	0.08948112230669063	-0.01321162319356147	-0.5526786632165104	0.4460041180197929	1.1417982497664427	-0.8782537109420802	0.30177504806754635	-0.6243667336140213	-0.23315705520338528	0.1939436565206439	-0.08830926675871086	0.1467450112814259	0.6388535138875663	-0.05310307422772224	-0.08072091192054151	-0.23480100423932904	-0.2591153202307706	-0.3957357613517978
YOR115C	0.09027980835131193	-0.3507435208698247	-0.036370091460398477	-0.49658460863801507	0.47465118200312517	0.6264948176272451	0.093018472040244	0.1211635553213363	-0.04170384191984762	0.11979360746075411	0.23703838372512184	-0.1604176295913718	0.28100344873043737	0.3799864706890306	0.5351893800919141	-0.008438035131237462	-0.0031432145682859713	-0.0868877257617855	-0.11189966267218063
YOR118W	-0.19264270801806024	-0.2806713975571779	-0.609712155279166	-0.12435507231347598	0.12619060176447702	0.752681010474537	0.05903266354693454	-0.07685986719054622	0.4808187332481914	-0.14346789602269405	0.22773918802612225	0.5136063789477914	0.0007600230260744127	0.3416350811531994	-0.12815581445149254	-0.8059491008453142	-0.23419441092248913	0.45071618617283526	0.3985720230587863
YOR120W	0.1702478808886939	-0.406532746535574	-0.24055515612129694	0.31159961912829265	0.3071457220892126	0.23871830770506144	0.48391064528884936	-0.05276039166425016	0.4971564417013226	-0.3249225491620096	-0.3147831185998892	-0.4893548748196449	-0.1864001250834806	0.658750854949157	0.034216989916559436	-0.37270820047716163	0.0684049994140611	-0.018994235814794674	-0.03341009874705425
YOR121C	0.06437623037770279	-0.6121842007177853	-0.2688375088161834	-0.6651867430715174	0.019148597319792817	0.7416926229962806	0.22778967852223378	0.4024764681135709	0.18681481382992968	0.07560497997826801	0.18901511786692318	-0.49662775593206393	-0.00887105012868672	0.5142896555415974	-0.04137530920652428	-0.005549364242619398	-0.2336612749648775	-0.0419358582290689	0.2486597589505543
YOR123C	-0.946828242775793	-0.0511882510923389	0.3608435136398476	-0.4041487876803071	0.1603267163748673	0.03849977216341126	-0.684945360072993	-0.12577035582241897	1.189390223047034	-0.3845232096585032	0.9325338406050407	0.34268921711021194	-0.10630136926240287	0.10498403085104362	0.08357941688181267	-0.7521126474199902	-1.0583623123536252	1.6428404429533123	0.059620824467483235
YOR124C	-0.05693088152665916	0.3304276080948073	-0.01321162319356147	-0.7156871183288309	0.6097041067994223	1.065731149323109	-1.9262780623770854	0.8004751899186284	-0.6804445980789231	-0.7356845596314372	0.7030907153737195	-1.4836106467240684	0.2812256236263549	0.8456706505541844	-0.08846350707026307	-0.9394332254720443	-0.6236353283657938	0.13310853716608723	-0.01666623582639344
YOR125C	0.6468367849934653	-0.0511882510923389	-1.2260455113479818	0.6832243780490912	0.6580971435820528	-0.4753794219578634	1.738694601150043	0.011672162204604965	0.7500479564174201	-0.13138330768066256	-0.5070022929618223	-1.2041467799263477	-1.4662668303120423	0.40353049135139873	-2.0250703952163622	-0.9277428054971548	0.15704820313830467	1.1537666851037165	1.385326033308988
YOR126C	0.4398501681972079	-0.6692207613594816	-0.34125004347454907	1.2128452339643856	1.0133610729871196	0.399482760212065	1.838147554158326	-0.10107111274386503	0.655122729521953	-0.14793727973843748	-0.7055985641839898	-0.21010707282856983	-0.7201631822727153	1.2442386771049636	-0.2502327077827022	-0.056978241956617943	-0.04378313450662995	0.4189980327309845	0.9735364221500781
YOR127W	0.09476614528669888	-0.5432390500201068	-0.19867492387678892	0.36011547860683796	0.7751683093110944	-0.4204270768769153	0.7339049380836109	-0.16899232746202258	0.9603430638336198	-0.04669328694445685	-0.08732376060654448	-0.03447601305959922	-0.4666183760914103	0.3721663708643937	0.03257118526662673	-0.6609843702946087	0.10886590460831833	0.2166079764922962	0.21230746265884434
YOR129C	0.5166445550303178	-0.6257178371261539	-0.45745805666634665	1.5025859266606911	0.9606671172764571	-0.5745697714629443	1.5155000196627033	-0.5291095126309134	1.2680691564722355	0.07560497997826801	-0.3326486570273436	0.1637373413788976	-0.5868709454229671	-0.08751974401002503	-0.55389445190577	-0.8664267345025441	0.5858968698986257	1.2989007557848382	0.5589062581500064
YOR131C	-0.21438908648973418	0.08307991628722869	-0.07089687898227821	0.5039019163875178	-0.22273681431749978	1.335163935982532	0.42776818997255284	0.2754840789816948	1.4911760920370989	-0.016034884539720243	0.0025943294877003747	-0.7350570849018871	-0.10247973953599071	0.6113367478776027	-0.5061898053568079	-1.221823849374718	-0.332522395233314	0.9718856008928667	0.28983933541514273
YOR132W	1.8135011932557772	4.373226331267723	4.230890639748595	-0.3581499117818204	-0.740418910121077	-1.9499803181083422	-2.0906956682027777	-0.6442172173938429	0.7465514445518416	0.07560497997826801	0.43553709560911025	1.9774285888729968	0.2656257480657879	0.5529246691643281	-1.7176251055216023	-0.682846526470803	0.08499312182988333	-0.7835049988521063	-0.26091536433658263
YOR133W	0.08338791107908645	-1.3206094597824944	-1.3172364883177348	0.20827649064291187	0.026607980903740554	-0.2748899847512356	0.24996462055347532	-0.11965225438567419	0.35077840209708006	-0.6911747258691047	-0.18366889488603264	-1.6432848863903435	0.06393269199566666	0.284819549519183	0.14509220728428887	-0.9975073028553963	0.11632581549114603	0.1947789527751215	0.25312690567150065
YOR134W	-0.43417539329917837	-0.7599074346530954	-1.09868941702619	0.3606812899458868	0.7648905121779082	0.7672839027618206	0.9490189020200682	0.4288324497099232	0.9200387354639481	-0.9245360561121496	-0.35529982329597193	-1.4703780590108242	-1.315055227149672	1.5250864414248004	-0.18678748610270202	-1.2743022096645433	-0.11857512231616836	0.16876749125585752	1.0975518137239044
YOR137C	0.4698829861031177	-1.1421031941711222	-1.3575636733120888	0.09758393313569579	0.560330387734526	-0.16372432121280184	0.5416895704965048	-0.41945904038688836	-0.0729894650100224	-0.9012621132878252	0.043008187744477504	-0.992037200765522	-0.6840369037264136	0.3187782823755893	0.2544762526410323	0.3936353141221104	0.020938150128462892	-0.018994235814794674	0.7808222825074456
YOR138C	0.09476614528669888	-0.21690435517545056	0.4452543081848716	-0.08767283207896025	-0.379914443647634	-0.08905031898669162	-0.03491344510517529	0.11799168385104783	0.2908134902969027	0.2153675260764454	-0.29265348154469273	-0.18062622583387414	0.8171225687120779	0.05863671038202388	0.3135137099249147	0.5564607627844129	0.07071915482719322	0.20888176911459588	0.04287730590423867
YOR139C	0.14348164618726073	0.7351673715242957	-0.01321162319356147	-1.82408766086385	1.5709716798675093	0.9035381874002691	-2.6244247603546436	1.385414451647976	-1.677664514495694	-1.4027754357622264	-1.0145334816439804	0.8349095918325674	1.0135019418803237	-0.32362478622635077	0.40117048346208434	0.5824963661931475	-0.7597934178998307	-1.277721310016009	-0.5154770375710822
YOR140W	0.09476614528669888	0.8665468929789616	0.12809361999897792	-1.8703155857509899	1.9674448338709098	1.199627865956369	-2.7294475624580263	2.356507410954761	-1.5797715823921403	-1.3324226473250358	-0.2681765216354215	-0.6425794495881768	0.6937828427481024	0.1628519662813986	1.003923874800952	0.9964970308924258	-0.8003335152871431	-1.8328180676056096	-0.5699400140423447
YOR141C	2.2375072169310535	-1.509559118016473	-2.976205662327363	1.3354539863590054	0.9332843500801109	2.2045946794278866	4.456482945334621	-0.1635667233516303	-0.4878718103550393	-2.6572787434513594	-0.3671555562548316	-2.224948069818833	-2.018007684789983	3.7536582769153326	-0.15836454185104673	-0.056978241956617943	1.6443043662860874	-0.740191931573885	2.6693420774602554
YOR142W	0.5601976009749855	0.001084340516660029	0.45490817463134675	-0.5501544367655591	-0.34725910233526047	-0.1515457785610967	-0.08913267893060957	-0.062033578002532994	-0.4430606993871133	1.3643686506273263	0.12341952016120317	0.6379430090001372	0.5996767229191642	-0.18702790053132645	0.22368548790769247	0.49065533123493116	0.054165189774553334	-0.2970029966685078	-0.3932657928189625
YOR144C	0.6171361971472329	-0.33305063332530865	0.01691032992615135	0.27580694909323406	-0.8121260636110064	-0.6555953384889678	0.7236138970080956	-0.5585435605259768	-0.003794536223783761	0.7677422770923257	0.6887323888952714	0.13923824097665666	-0.2634235614421179	-0.33586436026371475	0.174358235845402	-0.056978241956617943	-0.10226622970606027	-0.5920815964009284	0.3368388980105038
YOR147W	-0.46465784839327545	-1.9652874072081397	-0.6925111891973607	31.0291578511358	-0.08537277014039854	3.2188008378578985	-0.43588319950411825	2.858110129259697	0.06887264041125693	1.14609222775813	1.5960685259086498	-0.29075641500786115	0.20922242639234526	3.304366712191744	-0.22912184599480437	-0.4804726743745702	0.5799964824221202	7.041132843505338	-0.22365797796496242
YOR150W	0.26723757875303206	1.3433046121474872	0.5353289054981707	-0.6148048155759213	-0.12215352243716751	-0.9720314649393773	-0.40952907015943774	0.057783016581120665	-1.793912370993167	-1.0816330167810038	0.7514502734760659	0.00626724018521356	0.409343565767083	-0.7937269619868013	0.5684763978425783	2.2734135391469703	-0.25650929044996745	-1.060184763758339	1.3221979106742088
YOR152C	-0.179476481966283	-0.4094042924477479	0.040774859929672315	-0.8712779687028582	0.10136128374366833	0.6199213607741608	-1.1051282912730742	0.16045306747000398	-0.6284933720955954	0.52427488804462	0.0025943294877003747	0.11245560650913818	0.38221940749480193	0.31125771498575394	-0.028074318754860876	-0.8380185746062019	-0.08866416303484448	-0.41646084949738865	-0.949441832208729
YOR153W	-0.16797115754841602	-0.6531656853846779	-0.01321162319356147	1.1506080416205284	-0.9109393260999287	0.3992586171960627	1.2773905942201138	0.1622612163491341	3.521629541703413	0.28532333536135873	-0.01021567354640036	0.5093710762880013	0.38939057703448043	0.04219808090007329	-0.6560501425970401	-0.2176238024835643	-0.03843588313595165	0.5138862439129762	-0.11904738359527653
YOR154W	0.09476614528669888	0.15108028014606192	0.1898098763212629	-1.1086225883094933	0.12447540813564735	0.9702896617586	-2.2691938524643476	0.4524710041981981	-0.9588912416798839	-1.5223211001218515	0.14040331027554928	0.8020343947269292	0.1334730983484708	0.42299094893153033	-0.697225313088737	-0.8327963237918417	-0.4725012133310364	-1.667486223394153	-0.8693307182889378
YOR155C	0.24591448305591357	-0.0511882510923389	0.058585312450417516	-0.24750875642840248	-0.658689963872153	-0.028232280703263894	0.06297994137501296	-0.3203432799759652	0.32849037869198106	-0.18397531100443376	0.06155693482930591	-0.1309566993045803	0.3281293543197271	-0.10500535467521574	0.6088735710639283	0.6444037071993556	0.07260390693198283	0.6741907111944015	-0.07096248587530567
YOR156C	0.5435375492703202	0.16864548417750813	0.246387488717687	-0.005151616553768906	-0.6961958455591697	-0.22638400850257304	-0.22430504703940957	-0.20792068700852476	-0.21089984350698138	-0.5844030845265882	-0.08601332303577781	0.162688813981911	-0.06636049975732922	0.14942126580028464	-0.16138849272629752	0.15933767192393755	-0.19649644544819211	-0.018994235814794674	0.19280013135563467
YOR158W	-0.25756109754522244	2.1677423303809666	-0.01321162319356147	-0.11021025831968319	0.17852208870527925	-1.5509321079465566	0.1592928437396389	-0.17951248506672413	-2.1829861478145647	0.10357842509028847	1.8750946156271464	0.1822921826307148	-0.41026409586493595	-1.1410428759361944	-1.505315848847193	1.2353753757101351	0.2692452411954803	-0.20465538847958728	1.7479002409751805
YOR161C	0.22846638357842391	-0.150733591403627	0.07265037225256707	0.8866986279523653	-0.33696712272662116	-0.4905782160954942	1.257738809835277	-0.19753112170682813	1.778925713441042	0.5937221339911225	-0.7360679204522359	-0.187429700372009	0.06843628552858677	-0.24118123813402556	-0.5635674261236928	-0.6311755050721213	0.054165189774553334	1.8042745550522712	0.8830095976527814
YOR161C-C	-0.3349148391433197	-0.0511882510923389	0.5528532427965723	-0.6510472414649403	0.26724084684710553	0.33957296022834677	-0.7313114097708244	0.11222474538902506	-0.31317170436999187	0.5730821404200158	0.687052027643168	1.0940391892831418	1.121624182088011	-0.0999801323824454	-0.2968511382935999	0.2704112209435411	-0.09372111890244082	-0.9080344105849537	-0.37423957170168914
YOR162C	-1.3806955628969673	-1.3310713106818668	-4.569417159426867	4.318549381690856	7.601343860046536	4.521621663621522	10.417978256987206	1.06525435897356	10.342190973046328	-3.0847365131474276	-4.153483072690033	-0.7235770904764988	-5.315663840401259	-0.5760315294271211	34.941056477801546	-3.6602643736067315	0.054165189774553334	17.853601693626906	0.5105712688661813
YOR163W	-0.21613176794857417	-0.9809311288747437	-1.0783888512995818	0.6309808819614006	-0.5002965105848767	-0.5833010560454763	0.6025599392842518	-0.32318126258873486	0.9438619516720084	0.07560497997826801	-0.6759399965363363	0.1545423672563989	1.0065507777516025	0.15657750654551897	0.5574508200556484	-0.9884784529280984	0.23930166618289833	0.5540550875714054	0.02551777854971924
YOR164C	0.1764543853404929	-0.0511882510923389	1.2277186055400398	-0.07259363214721803	-0.47396367700605246	-0.2857213575916426	-0.24315379534869733	-0.16005093051976663	-0.258247658511827	1.0997825176275189	0.753770453571345	0.4458705122430505	0.8201848234229997	-0.4061935409179246	-0.6825061701134212	0.02285000138627544	0.3258306823829228	0.10600723607206887	-0.1881053384190379
YOR165W	1.3209908574356024	0.24576841024923393	0.21435686152179903	1.0216179666277314	0.024767375150443433	0.5213743883928351	-0.6945054879125986	-0.19278955894719396	-1.29286739943507	1.720209879296862	-0.16805654394149375	0.03721524316012859	-0.29597226016323575	0.08847424801239814	-0.5977025761043269	-0.2980616592775766	0.48116576922895665	0.06428233668620015	-0.087816915390042
YOR166C	0.09476614528669888	0.031631088097119134	0.10414541265337979	-0.18921043098558982	-0.3486373260750648	0.1688171402370682	-0.4547522258204416	0.09815494053101745	-0.35123109720223816	0.4285086699412558	0.5545341980990899	0.23834016496211494	-0.12683530621775396	-0.12182630627654625	0.05576963859227843	0.2221373339957871	-0.06471140159432741	-0.24589120258192437	-0.0863218310374431
YOR167C	0.640069900699882	-0.0511882510923389	0.5186517703686566	-0.7879574224443231	-0.4653048771320443	-0.1177484588748622	0.28662799843999914	-0.27709386262394153	-0.5418536288275377	0.5244930409699612	0.8439040538619507	-0.329995252171419	0.7602205530332756	-0.6644400716730353	0.5954787446731663	-0.6227177955482801	0.23321485774809703	-0.8038144816937354	0.24480522269258642
YOR170W	0.19495871382588026	-0.8049858490243242	-0.6741891121402059	-0.07062171571140277	-0.9019172627924134	-0.15615981855799813	0.36132249351977336	-0.3524270658772302	0.15601845000304979	1.3159733059750462	0.07847521743388396	-0.23902053327327927	0.3319642624328915	-0.5218697655258085	-0.1512831529966289	0.8031157180930399	0.17849265352351296	-0.7340978349598887	-0.202964836054634
YOR171C	0.0739921277260034	-0.4767041986168194	-0.01321162319356147	0.13727414875823998	-0.5048264754803796	0.5884283874489815	0.6709223642199168	0.02720964081185944	0.4413627025692354	0.3754688824929642	0.2893068106051223	-0.11801524270729523	0.28540054003442344	0.6222672539028979	-0.8249731394534586	-0.9437085727214718	0.02908346947304071	0.5291285973493528	0.10453191030487358
YOR172W	0.34244001962865855	-0.2756770927021139	0.028744379445278762	0.6783350350015038	-0.5058752043156665	0.019868150364423656	-0.06142232852485918	-0.34111476887446296	0.7365839338534947	0.07560497997826801	0.042450668687575084	0.575309374719217	-0.22972962655729434	-0.1554192650613743	-0.4935426764430255	-1.1006613430580436	-0.0008204665816233795	0.5505867708616337	0.15882437375924222
YOR173W	0.6942681079544241	0.0823962006573504	1.4995455061665974	0.1725660955945703	-0.5908435427548	-1.0103722727025506	-0.5873534518801629	-0.4769336017358562	0.7920886064525845	-0.08269007367542437	0.0025943294877003747	1.1252252952866229	0.13790807680718656	-0.551443389059694	-0.32503325927241616	-1.082793869928687	-0.3762439726904854	0.05070551388877404	0.4612164005364848
YOR175C	1.349098414523326	0.49278794947175064	-0.01321162319356147	2.063914467252723	-0.1352722487508481	-1.7606303370680636	0.7848405970160397	-0.46035024999849034	1.4995173096545205	0.3449812155450895	-1.468503202092121	-0.07445456691749659	-1.1391934656374525	-0.5779151466915179	-1.4529548816314692	-0.7820805573652849	0.19092242808493917	1.2985289477675153	1.267736151644849
YOR177C	-0.15490883590184895	-0.6698034915914443	-0.12069681968304638	0.6270015610472135	-0.7191745185691862	-0.000405843675997148	1.1989698231118682	-0.024499158481943905	1.5597553124453023	0.6456772708879354	-0.2506998626146046	0.3346271989849569	0.9185272192221346	-0.06766266770708587	0.09693475832152723	-0.47271168723308166	-0.07456667175948452	1.2502619943011726	0.3442826086521219
YOR178C	0.1750288962398555	-0.37482867836699374	0.05393083933592542	0.5263402894360079	-0.1711347621909462	-0.5024614149658972	0.5234231010560927	0.013537501601693572	0.7126181772130857	0.29326953802038014	-0.6516141466124694	0.17172224724515256	0.7953840365013349	-0.3464966519425167	-0.4536514850540526	-0.7449661649926201	0.054165189774553334	-0.1951129252070162	0.5231295731869176
YOR179C	0.048246644497492705	-0.0511882510923389	-0.6208905691760899	0.24995913897540106	0.8294922277977324	0.0594982347125147	0.08988716581883603	0.3068620326797717	-0.6125883335607104	-0.3136260631717255	-0.47064533381237506	0.7459531493246425	-0.48654991078557636	1.3538431598379623	-0.266236284862636	0.2796064484255079	0.006586849299276562	0.14657349185771953	0.7088503102965374
YOR180C	0.11240172393041048	-0.0511882510923389	-0.06192799023072111	-0.26141434488314225	-0.09324264400568774	0.6180987582975909	-0.20196960340312997	0.4921840432266607	-0.13285478079488144	0.809347526633507	1.0164221892910614	0.04448766363754278	0.8001608978431936	0.41483067068136775	0.24957948640169342	-0.09217197502943113	-0.02923945983334643	-0.3205658642772422	-0.028439172653341976
YOR182C	-0.12240523405602365	-0.34590044327310066	0.9189543242962763	0.41002109047253027	1.049499882938804	-0.5073631546605891	0.7559416286208637	0.24745918322422158	0.21297292208837157	-0.17693614045929762	-0.32211617570194323	0.31089178333843076	-0.27028903709511015	-0.43880295669605524	-0.5428878617717272	0.22084749029250195	0.054165189774553334	0.5416330257511879	-0.2169883015301291
YOR183W	0.2787142643590977	-0.5837106043652815	0.3841167125509884	0.8630354912391209	0.392932687201946	0.06742783778284499	0.5001912509485206	-0.1584957244412527	0.06887264041125693	1.5103287487899302	-0.38184865771033893	-1.1377165142157244	-0.2846654273562454	0.07569208366148181	-1.2448622219843755	-1.0473987283279338	0.20694867193106795	0.3294244846459705	-0.15639248542428888
YOR185C	0.07761504078925305	-0.10104726431904676	0.7627390910097398	-0.07366231795968776	-0.4391636908430381	-0.5917306660562872	0.093018472040244	-0.5152589140613322	0.3355036247352665	1.2757096391933618	0.3394428089461443	0.9047675134476038	0.519376146696906	-0.7046557691466638	0.7777679473131368	-0.08840024287886358	0.2985790435172636	0.2016807638262374	-0.2179938196153079
YOR186W	0.09476614528669888	0.4491670467401953	0.9246557400772285	-0.5435682715672832	-0.5745781422360734	0.2764221592653203	-0.5334276910565764	-0.21741169397908267	-0.35721433486985865	0.10403406125018097	0.5976185098952624	0.49038123651100834	1.1033701774510258	-0.16614874315797162	-0.1911017533910763	-0.3320798460738961	0.08723335360924751	0.1395886774902944	-0.17931682326561413
YOR188W	-0.19172133009209494	-0.0511882510923389	-0.13116277349866845	0.20168768236043907	-0.3776163316870496	-0.26222441415257086	0.0006820131049930662	-0.13461760280319487	0.5961628546395142	0.8011508354196298	0.15718967377069296	-0.011342259315707513	0.0751189364551431	-0.05556023498040559	-0.3747679823319272	-0.8569318975742763	0.08565358158022106	0.03764620449019723	0.2156289756097905
YOR189W	0.6165008595182362	-1.1722699952271862	-0.8523150673615683	1.6541672136013228	-0.46013509354010973	0.1954794784479971	0.4055132175045467	-0.020587510804961368	1.0575102631208737	0.07560497997826801	-0.09614198348449653	0.2957386170470478	-0.41074818456092	0.7702100432940608	-0.5235958476810882	-1.0038617755527435	-0.08457668152985949	1.467804659374509	1.0345601392183275
YOR190W	-0.08978552810997284	-0.0511882510923389	-0.35873329380265223	0.2933094131649824	-0.18728222183036797	-0.5761684130021337	0.2737806478539834	-0.4244331364535813	0.2128509936047175	0.7699150191978404	-0.9747968881438775	-0.38666175077712767	-0.457433374983564	0.14104059988566447	0.002499342893241107	0.07246725452767662	-0.06325458934686996	0.7693836543885858	0.3562246809108254
YOR191W	0.6034549757103118	-0.742708745805624	-0.49528882022847487	0.7836309081985329	0.32487426680310677	-1.30601312049453	1.2104561131342493	-0.456075450262581	0.8131098274234737	0.6732353317816532	-1.0220910208550205	-1.0114036484028475	-0.603620780197185	-0.4057107415746568	0.3609163151355656	-0.9644024165147297	0.40583979362112943	-0.018994235814794674	0.4831013259422078
YOR192C	-0.32531988379911225	0.14400152024420862	0.09928771557151066	0.008199734784556094	-0.720669568464758	0.31467979682869635	-0.13940667654798516	0.016186916654061936	0.4715267487849496	0.04930760425859468	-0.3854351620987137	0.36226860313658377	1.177933770675745	-0.004004081089381691	0.42548971389768414	-0.6949258562581853	-0.31505166576147364	0.4310147988901766	0.13592430454036353
YOR193W	-0.2650093782690652	-0.553778499933205	-0.29874555846110007	1.0761856214447485	-0.9310064760206769	-0.19914983265526734	0.5103271097562914	0.18655613913196226	0.6622737352199543	1.3862347805123578	-0.6218186741727103	-0.03225496241665472	0.226080247161506	-0.10364728529629197	-0.45197794799563173	-0.04869421583899033	0.39100168694265935	-0.04069146545033334	0.28850366423279405
YOR195W	0.1750862637243345	0.391341469661641	0.02749503187741066	-1.0430816533733438	0.5961631879761304	0.6028533601197722	-1.9692248970847386	0.7356344023845945	-0.9383866010757089	0.07560497997826801	-0.6702203894203803	1.9900995084466266	0.33618131763058046	-0.3748776388197849	-0.05087289822992165	-0.26635598211812284	-0.18382986082499525	-2.275492098199382	-0.884230113437647
YOR197W	0.06217673432680962	-0.04654609977993712	-0.36485213769472447	0.5277190145122429	0.11739148911987644	-0.4531969387758477	0.093018472040244	-0.5899616387963064	0.030825833114570805	1.446654560336853	-0.2759904996947671	-1.1104046890337644	-1.3316475890777868	0.17432653593820338	0.46445636172221777	-0.6638669138911518	0.2869614664192461	1.699827806353505	0.509060684447367
YOR198C	1.3090051516470118	-0.0511882510923389	-0.35189716161512496	-0.4406274092366279	-0.5174618387524081	-0.33852479979061934	4.5868936408704695	-0.956688156201269	-0.2126679109885128	0.28649872456679193	3.316163106060012	0.8627337255909381	3.265055434496384	-0.724660043191379	0.24192524118074374	3.4431437832715788	1.4329050695265821	-0.6094747148033854	0.0274615600280594
YOR199W	-1.5081180883333465	3.222127070552776	0.4396981215802041	1.4344082003461738	-0.5680830241564617	-1.4197240041237302	1.2157808882856243	-0.08848792289864188	0.8661315323354577	-0.814193213127286	0.0280774740280723	-0.4064488485322703	-0.5281397373108578	-0.4139031267559825	-2.570864194309068	0.07773212722505089	0.054165189774553334	0.9935533168022679	1.9494580511171837
YOR200W	-0.4029851528902635	1.6760733196773974	1.053250262313444	1.5996945139961218	-0.2832475935077939	-1.1368746375592218	1.433924435594071	-0.04999365294859999	1.2506473119815296	-1.993466445436945	-1.3824345939254241	0.4288785504424478	-1.0517339965225099	-0.37111061594000605	-2.6275541570719407	0.2723616899835062	0.054165189774553334	0.6103568651971288	2.115510177549764
YOR201C	0.7604358995054573	1.486303881525477	-0.7236414610063711	-0.1496967499753744	0.5911446796960466	-0.5905850559868033	0.093018472040244	0.8254288462204303	-1.0525673492269294	-1.6038185164241985	0.7907366060388428	-0.6340138886362471	-1.0662980323381035	-0.4650236950944799	0.08228676605686898	0.0321314334687919	-0.30244644628206147	0.535642530156979	1.2238749929953172
YOR205C	0.769813502690655	2.1761652367981954	-0.3945299369673227	-0.32827254839974107	0.664244302013577	-0.6332193419404465	0.4162787374290995	0.9960210890053441	-1.1163644741559873	-1.562464853501927	1.3843896638641353	-0.032254962416727755	-0.647463173148295	-0.6670718040174948	-0.5299219586553783	0.938370271274625	0.512689222240175	-0.6240544778372645	0.9497151094321961
YOR209C	-0.0648646962068358	-0.8513959782470216	-0.6895601227759874	0.1916788949674441	-0.9163127362795713	0.8567944071944121	0.1919576572533721	0.1558062019659012	0.06887264041125693	0.3135639306865761	-1.7680616307014805	-0.13686867784962437	0.3453708899414679	0.1552093297709156	-0.645431716238449	-0.21713818697402693	-0.14114826515592938	0.5621268687138746	1.1703834707139205
YOR211C	1.0782929125064566	2.572396188629353	1.0463557862687667	-2.093479961407758	0.46029318348096826	0.41887959891933185	-3.1166288917658527	2.525584846986058	-1.992020574827946	-4.205859044942499	2.036180431469257	0.44227532481431536	0.0007600230260744127	-0.57428957718696	-1.3377726913993928	-0.5194201723754712	-0.9775962238704944	-1.9310423037663458	0.28236022775136754
