orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YLL057C	1.6821234862275443	1.6951741116436485	1.3247209058558902	0.7495498993868571	1.6480656066072326	1.6835945609353324	1.552110854746173	1.386568376775322	1.489877873471321	1.7184607832671108	0.7231949199531547	1.962799770711292	1.6173736846085252	1.6408844755406662	1.6741698453421305	1.751725060695562
YLL058W	1.5266413737955074	1.6682788265394999	1.302418203556174	0.6931295018636241	1.6239945508923905	1.6049662548014545	1.5696177102276816	1.4812077163567632	1.4786508264996556	1.675664528559072	0.6952021408897738	1.5142892332514124	1.5647922628232311	1.579766230654111	1.6452483055557843	1.7355195794560982
YLL060C	1.7687732536860894	1.8322314438885814	1.0539674518698166	0.5060487114989864	1.6429226763763418	1.6757277932695922	1.5771455249154254	1.4773904502317392	1.4522519470211557	1.6585343710821827	0.7178445821828198	1.9083197412458535	1.6068702402900683	1.6100685984059493	1.5810106606117482	1.7605702040551352
YLL061W	1.6639025511724976	1.7639070732925195	1.0410959246459135	0.6410624738066159	1.6412671323562247	1.6479765314054984	1.5922487991456833	1.4232982794205837	1.4008930397824098	1.5980011273862167	0.5879377734003814	1.1305040287242307	1.5868481925992022	1.6005003425292716	1.724660995089769	1.826313100958899
YLL062C	1.6044983509214206	1.7166086275897974	1.1400064140781077	0.7124958323885565	1.6814540764724273	1.653758485286974	1.4849077124356684	1.3940703193035193	1.4576238497585903	1.5403464728756948	0.6135681317644351	1.2597830955005838	1.6342788185433463	1.603247884640594	1.6974621071049707	1.7890361678481634
YLL063C	1.6478419277256922	1.7828583063651184	1.2119313994669956	0.8555239297455889	1.6490845382711954	1.6878148651750717	1.5065798127927452	1.4065537632433511	1.4102173943086593	1.7112811834527106	0.7094693997279327	1.5209769762545973	1.6161182363810374	1.6268766035183522	1.7153601317167262	1.7616826251529163
YLR001C	1.7096914888435317	1.7706262050799737	1.371727329078021	0.8411554340514118	1.624803560061994	1.7062057332083456	1.5893663672848484	1.4774133773662914	1.4310778314725539	1.6936241577006588	0.7021778353674748	1.8129600587834729	1.6443686211224904	1.6222981118411952	1.7243351874589878	1.7425439780012364
YLR003C	1.6775774286816862	1.7521490470080894	1.4159096065454562	0.7620007624701376	1.6848961293099267	1.6696025018452378	1.67482733682293	1.5138143943869506	1.4513738669736789	1.6803920917036794	0.6861972231261753	1.854880657328292	1.6007429154993935	1.6642062420068933	1.6601155024518015	1.7728508285094837
YLR004C	1.6841459183998817	1.7464610068761441	1.2921194720810603	0.6964260737526565	1.66107929048455	1.691285747577615	1.5798919167700818	1.5013992509121135	1.4805758027497387	1.6752291432664421	0.7111713867929503	1.8629078655778224	1.5954536508486032	1.6031454193991945	1.6544558638286027	1.7616006932763233
YLR006C	1.3154921551018188	0.7259771776196627	0.8616828263949723	0.7449016871949463	1.6602650180748078	1.5956810777153927	1.5452668302565442	1.3373237486866785	1.4017823505293747	1.5623198473565805	0.5372192391462961	1.1160465036094702	1.5708913176771473	1.5539935655393904	1.8019751750349722	1.8312038917652635
YLR011W	1.7489822826430526	1.7993822031338589	1.3434195241435267	0.9079173576156582	1.6254171547638299	1.6998134434518801	1.5617558279503014	1.4274959037756514	1.4216574455860143	1.6849551588872682	0.7184900342488569	1.851733521436115	1.5996312908806358	1.632237594430968	1.7467203865342966	1.7578239753109295
YLR012C	1.580872629304183	1.6537674227686616	1.2645830823280382	0.873956143721108	1.585291636097784	1.6368185587382016	1.4639533252840413	1.3680095442616025	1.351711037141663	1.6052480256738766	0.6384982471966877	1.5840548490676731	1.5301019345405902	1.5535976423996387	1.623146933994709	1.6749908813879164
YLR013W	1.6388953423640635	1.8095362099101389	1.3917637368368334	0.9060185910628983	1.6100957669262579	1.6917808164228747	1.5769882154730828	1.4307074065423426	1.423351247161747	1.5965279006095103	0.7125900132441501	1.824371816953882	1.560991930662227	1.6177775484714416	1.6796596642208839	1.6831209373278848
YLR014C	1.6849254693867166	1.8068687759642927	1.2866972039727045	0.7495699426259591	1.6256870728986312	1.6644336916454736	1.5196230454139201	1.3325048779574684	1.374531699920981	1.5569522153306679	0.5717235066541118	1.3971904233106067	1.6523720023319273	1.6423982304430456	1.71192016010611	1.7929839435679142
YLR015W	1.7438902167454169	1.596939554992899	1.0247716857374805	0.7050560462206198	1.6585091675040722	1.6980448553221688	1.8659130155455692	1.8214205228040137	1.4234813480938042	1.6330979606045597	0.5644489729747203	1.2456888175993972	1.60979085961989	1.6469361362870232	1.711358385996995	1.7710837508893407
YLR016C	1.5628346288808848	1.6989289422059182	1.4171429421117825	0.7619302057508943	1.6521056589060956	1.6659405120257935	1.6234883243443459	1.4875607960530401	1.4579730217256237	1.6259952862278517	0.6918246191916518	1.8211295200121722	1.662086982846772	1.6082602221653548	1.6439317923686685	1.6916411793840804
YLR017W	1.7373192180029209	1.701700620929842	1.0110236374796167	0.5461536732088562	1.6643792949458907	1.686343644073945	1.5942127977586806	1.507079183120223	1.4451473640495442	1.6234880586706637	0.6563789730125872	1.60080580616594	1.5570142971227863	1.6237250677148671	1.6847242420886361	1.7551335612401282
YLR018C	1.7735738957523648	1.8027946465695053	1.430246370202353	0.826237290763357	1.5445334943746103	1.6501569550201354	1.6568316588848113	1.6007683214348507	1.4358831734383697	1.6440888691284865	0.7064054080097713	1.691652369504486	1.6208740690249304	1.5584898655367208	1.8109092082528937	1.9235096018197158
YLR019W	2.226068832515401	2.176904547008485	1.9064186422382463	0.7267855883297228	1.8168770662707308	1.5874326471602125	1.6155572612167997	1.6279892159690106	1.387250842907172	1.4919990224783302	0.91022489980371	1.7408801415113226	1.6330289513381904	1.4677734380245577	1.7751937019819042	1.733301973663725
YLR020C	2.3093024369781343	2.2879574379156207	1.9283283982795079	0.5649058557319587	1.5106485274366632	1.691660956889345	1.7663420158509922	1.807875014385088	1.4977598736809306	1.8019089793462253	1.038082324469659	1.7547358583060477	1.7650250813813508	1.5615747085523215	1.7569442219229467	1.7515275757755622
YLR021W	2.309698461393248	2.594312252101478	2.331252921849648	1.9753782368914903	1.82789342649415	2.2532797185685807	2.3080001928108596	2.0481924776630103	1.513262978787248	2.0510580119122452	1.1533258001753572	2.696748078790942	2.012078106805565	1.9720105551448517	2.1211748945342723	1.7499858460157751
YLR023C	1.8617256390095323	2.267574438391838	1.1179270702636133	0.6700349726142413	1.6238703166165278	1.8679847460190693	1.5516975494273397	1.446683822688808	1.4686815399118474	1.7042866687920535	0.7969061011776853	2.1373668836364503	1.8287775722789978	1.725683322534575	1.9121761749725155	1.8805676222940348
YLR024C	1.9065711540024384	2.1176554824979106	2.1513380950839616	0.9731329612888892	1.5488184113718384	1.742968024627186	1.8462187336479994	1.9116080151439672	1.406126054323692	1.7496859399135725	0.8084211540127633	2.290657053516694	1.6334585694316308	1.6514378552801658	1.8841461662685255	1.8985117112792096
YLR025W	1.1859252066198682	0.8324764267537285	0.7387218520406621	0.6954241829835802	1.6285171040719664	1.5035155507096947	1.0307424406369055	0.5827118664984864	1.4984237658162678	1.808167263007167	0.8410662543660552	2.1998678104238443	1.6714113750450885	1.630922449929225	1.595932974057083	1.8528446779779995
YLR027C	1.928722097480626	1.750124004646687	1.158908520694723	0.5738777320857225	1.579807022251577	1.3716228778911452	0.8051667396073579	0.46052439225239555	1.450203155223251	1.5650217642246664	0.5917653652124772	1.4688892481595626	1.6557057381344342	1.5892272966772165	1.1947385344009238	1.5061094422174994
YLR028C	1.762857060368774	1.7455266193952756	1.186045701274404	0.6700580548112346	1.5853215412212631	1.7016869321305135	1.64658983103554	1.5483872183149126	1.4186404230740057	1.6988459444711168	0.7208677475284244	1.9422490018277547	1.6795590167072194	1.7198567708554258	1.803589546396613	1.838525717938595
YLR042C	1.584722464884022	1.6584913118773381	0.8383338247017734	0.3012093927193985	1.6108232183260391	1.5092757447262837	1.5859985164024584	1.6177719459626816	1.3716778794557882	1.4175658691691135	0.4261688707662137	0.9474271289195617	1.5742239647231642	1.5405250572771438	1.4940507311734499	1.606348722341523
YLR043C	1.7498243949741945	1.6232922516447779	1.0452658393412626	0.35628482842656656	1.621055200900246	1.589252778709733	1.524187415153271	1.6124059026124917	1.4540582760007579	1.6710740979445249	0.6082260158119144	1.4971621750818693	1.6126487744243023	1.652273903189571	1.6038644726649942	1.682197049125408
YLR044C	1.7168974831197563	1.603248980083075	1.028313149882125	0.38249310239951045	1.7136192204370682	1.6082342805706147	1.6941454151933146	2.38237318715799	1.4945774402250689	1.6937399807433136	0.5941269857246559	1.4781905067707528	1.5941357989296958	1.5990818294260098	1.5125515311231703	1.631479354554901
YLR046C	1.6495111835068408	1.5947027353108731	1.127105188172155	0.47297557248671	1.5469715320362902	1.4858770137087345	1.5540066474857697	1.3265668841978167	1.371135988270519	1.476701107767873	0.4744181276829859	1.1899698884270462	1.6014119881919076	1.5967707932813582	1.4679094300978626	1.5969769493191277
YLR047C	1.530123562026186	1.6916626706497064	1.1041413125662562	0.3846404454230078	1.5790377532292923	1.713296986004614	1.6662069665093564	1.140998060714992	1.632055126352106	1.6224951372037189	0.5846058226768531	1.2435962603998565	1.6140130657715215	1.9639259977686103	1.6490559412404229	1.6695548668917586
YLR048W	2.085746696571807	2.241486496037412	1.4940488047051732	0.5894274429453759	1.5102631018189014	1.655911810242682	1.7073791101723426	1.194516810430341	1.7304471455317068	1.541022508748023	0.6182652248262097	1.644274977055256	1.9567141710441847	1.9301082928645417	1.7340769201292576	1.6830801522055272
YLR049C	1.60421829644237	1.4801522052198848	0.901984356652108	0.3512341635309596	1.737373955149902	1.6446572858453898	1.631430527192039	1.3760734167600712	1.524464934776269	1.612903875271631	0.5022396391698196	1.196013184737503	1.6549862103517172	1.6329878493637449	1.5726145245558196	1.6092190230069998
YLR053C	1.6926905244584252	1.6416578075855732	0.9886879472180032	0.3202720600086791	1.625962616173069	1.507812693680832	1.6501509209564809	1.5030251497213198	1.4793991141718914	1.5412650785523718	0.6284496173895749	1.6057213212119679	1.5504522887673153	1.6615955156766267	1.5951538053213732	1.6804027706311184
YLR054C	1.611129262396543	1.664659270353549	1.0234624875363736	0.427049704997314	1.6287917877052736	1.5469061785449731	1.6175178806341535	1.6953442918427588	1.4003667349708455	1.602461002538101	0.5602327171458288	1.437022051579344	1.5853483729034916	1.5961113418099786	1.5245516931285963	1.639104920825203
YLR055C	1.8785464670270995	1.8243140700486422	1.1232429075024655	0.4204010765201469	1.7134271196041515	1.5499031325094577	1.4362182515772488	1.1076384180750383	1.2836610628226282	0.9505242280791981	0.00841477174221755	0.34142061073703367	1.6154913601717062	1.5724556669153047	1.4260910238174593	1.5220331003451937
YLR056W	0.9014449677194991	0.7083507112489917	0.30446330191629856	0.17553876015502468	1.6719138748945972	1.3958399228368479	1.1903175508663582	0.4989440333373198	1.091407305228434	0.3361566049285081	-0.21699962836460945	0.10797700150976765	1.5515252757721794	1.5438750947356488	1.1967325149689927	1.4023208930631461
YLR057W	1.6277169188801404	1.5335030692837428	0.9261691012809781	0.46070931030001194	1.6682262712490112	1.6417027936239637	1.7601302416419389	1.3344565847422831	1.5439170481534483	1.637643093947833	0.5443106402833773	0.9764665334069991	1.6365088430176027	1.6546504512907616	1.5710376157605332	1.7199000455340625
YLR058C	1.4634666160639724	1.5353532608790956	0.974090418416747	0.4121025120669041	1.824130562581875	1.6527314328927885	1.7261693705984846	1.4997101687041143	1.5189826563802582	1.6948638958692455	0.6547229948777757	1.506597421528783	1.6974841311380666	1.6984977538770132	1.5342911497812564	1.6872801839838993
YLR059C	1.6124697151387348	1.5741282274863686	1.1635918071929474	0.47373194988235867	1.7419080974303391	1.6192406209389856	1.6461155836752543	1.3396923360238333	1.5408266485241784	1.7160829443231054	0.5794014922530403	1.3618239087306312	1.7198496738906746	1.6499137172621905	1.4822356411640292	1.6099863296442438
YLR061W	1.603524568946945	1.7955381844387586	1.8214960248666732	1.0337084036278776	1.7221563751043958	1.6029508336100105	1.6062457205493113	1.1377234345034684	1.4840341553883463	1.597578609449898	0.5723049859746103	1.194956802133504	1.6709526187943533	1.731825167916303	1.4244208287355673	1.5776217475796812
YLR062C	1.684932125984621	1.8028492573828585	1.781692901541722	0.9632587144802053	1.7452253936170228	1.552577795652603	1.4542027666331092	0.7294022827065071	1.5027781909890219	1.571820821682996	0.5185800212486277	1.3142654202433828	1.6006398901886825	1.649777805247577	1.510548450883562	1.6554155959794774
YLR063W	1.673623949486778	1.162933368456471	0.9592905290472156	0.3770104610469165	1.677947297975235	1.6319093360388583	1.6340452077694578	1.4709496240869904	1.4792629709570553	1.5862610222057114	0.5286486805588818	1.4148658896638822	1.6043598434589388	1.62659073626842	1.5295933910954866	1.6622848180270937
YLR064W	1.6922625690063546	1.2008420783885796	1.1293446942715912	0.4473163281345577	1.5181976976563376	1.5918424778500133	1.7527539079865002	1.8491517270396365	1.5320039050215675	1.6172787015694268	0.587729231163884	1.4990061587607943	1.6766737164421501	1.698639778015586	1.6438714499323772	1.719960819521864
YLR065C	1.8326068760778118	1.2715957813463095	0.9893537191697802	0.4214799411255072	1.7021096874134756	1.551234598810277	1.6922139563262242	1.740397550435901	1.569594003228938	1.6935946646317863	0.6371621584990235	1.5616658839198458	1.691204682971352	1.7444710798160903	1.763650897231349	1.8392186324829591
YLR067C	1.8388361470895418	2.1121753461842663	1.315988906611116	0.6148756659784995	1.7494139835245455	1.6614001283397568	1.7614369393394067	2.16282626965301	1.4461987263140637	1.59696663152033	0.6520839337611801	1.84851039059692	1.595497298470371	1.6651708230659115	1.322815272780163	1.5345559896865795
YLR068W	2.0673653771646188	1.7758455010529923	1.3480867180208098	0.5459258591926925	1.737320447233653	1.640349606757144	1.6857367026623264	1.3381410000304175	1.5153278357760582	1.5143201262232613	0.3534728028684573	0.8211225360690938	1.7276120870150438	1.7562866892281854	1.5544417222330487	1.7234551118402663
YLR069C	1.4119274477944246	1.5925436160636752	0.9486104942503741	0.45437788656493155	1.6715263339979112	1.5589121448976573	1.7856974262356478	2.2573633976143954	1.5015617936140504	1.9445281544790627	0.8187973154219854	2.1447659736908697	1.6930430598370594	1.6168186989035063	1.2061448545506803	1.4947068373166221
YLR070C	1.7388290861600681	1.7390760712663076	1.2697380479992812	0.5966647696514329	1.7287803794723304	1.6002711093718376	1.670343902681499	1.3542229122156717	1.5411821589361883	1.6488075355646756	0.6226224018645063	1.432560920040514	1.6112631509089879	1.7216698051107007	1.630460286185	1.7072448012474066
YLR072W	1.6872045668014821	1.6037123135770934	1.2216887838414794	0.5549272744553054	1.7226703325004493	1.5647373855856654	1.6516201815500249	1.4423043567842333	1.4762649906032936	1.5982470810984335	0.5581246796254556	1.4063613734430063	1.6136623303358824	1.6772459960374273	1.50782583624943	1.6579127916321428
YLR073C	1.6373730303439502	1.1858621042385233	1.1889328327676543	0.5012578518738934	1.6734232293589655	1.568658684074889	1.6447661750261156	1.5322772415447834	1.46273802082443	1.5820850771258506	0.5394445933369583	1.2667363997197785	1.5767849254692774	1.5997742883665595	1.4775841675072419	1.6404006445405848
YLR074C	1.7700433615344215	2.229824250993586	0.8760806999969939	0.34032757104322187	1.6175758604016808	1.5033790874700792	1.3404631319231337	0.6112087204940808	1.3206534518566366	1.0070354033984832	0.14232110401154716	0.4066368148879982	1.6198462467116734	1.678989183067417	1.4268706827030182	1.6512476732424266
YLR077W	1.6192615644075077	1.2042548942774236	1.1847798254106905	0.510854165272881	1.648984974365997	1.5628455524099658	1.6105764561903004	1.5487721675411894	1.4617098639732458	1.6138378019856527	0.6135524090275722	1.6299536544555353	1.5760680010596182	1.5921681626647723	1.5499419627123956	1.6379614687957644
YLR079W	1.5109628581139698	1.0182838493176707	0.5549753582885012	0.30815589633725243	1.7157133570562513	1.5737096514930957	1.6040917128518617	1.9338777680118922	1.3964375214803708	1.472622021772845	0.5283559346897625	1.1875030421598676	1.5856142642867022	1.547715305509987	1.453507647756884	1.6308289244256304
YLR080W	1.6280481938542162	1.8528458779687342	2.1434763012387985	1.217226391998661	1.742079272668495	1.6462220491441173	1.8106696601509613	2.150009457746713	1.4399832104740908	1.3200222369694619	0.29635539802534117	0.6080897566691558	1.6361139917426808	1.754880456337209	1.7386380942952542	1.7807486814550098
YLR081W	1.665964213855129	1.7554458611520238	1.3278457701774704	0.6390548335177774	1.7815746625628033	1.6083922240362354	1.6461923317313518	1.270619569817421	1.520347769748169	1.6592108148670144	0.6567064768022692	1.5606126816604657	1.7489396615415234	1.7406981134838855	1.5835107905196169	1.7020847358685938
YLR082C	1.6611327814617076	1.7622748696980974	1.3106144523787218	0.5912347928461348	1.68972644371916	1.598873552679058	1.6686667920905078	1.3395815675137481	1.4984492975347055	1.5573193722346887	0.5423554470892771	1.224963343972594	1.6566184837646214	1.6727769667911638	1.556671571344439	1.7002592087236024
