orf	hap a | growth (spot assay) | methyl methanesulfonate [0.01%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.02%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.025%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | methyl methanesulfonate [0.03%] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.25 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.50 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [0.75 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | Di-tert-butyl peroxide [1 mM] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.1 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.2 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.3 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | 4-nitroquinoline N-oxide [0.4 ug/ml] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [25 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [50 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [75 J/m2] | Begley TJ~Samson LD, 2002	hap a | growth (spot assay) | ultraviolet light [100 J/m2] | Begley TJ~Samson LD, 2002
YBR199W	0.794190596901731	0.6604131728170292	0.472752365068497	0.5722764314406986	1.0823926023612835	1.1024292433531697	1.1306541044900857	1.0318956290496564	0.9796454332159512	1.025912788346333	1.0629953750787022	0.6796056641052358	1.0091625621145397	1.0216326064383843	0.9318968327274982	0.9796056287723424
YBR200W	0.7064616736864449	0.4225862475216627	0.18302079008558783	0.3436092063059777	1.032423347787005	0.9746635017955456	0.8976407881754841	0.6730329891868546	0.6652306780186223	0.7834412449137048	0.9504910775304904	0.578138225646495	0.9522635474975525	0.949849254822824	0.9641087737836758	0.9955497560332486
YBR201W	0.772360876739462	0.6272591085960888	0.5662000086230112	0.5974319098830249	1.0271907044390571	1.0562264929126886	1.092767955086256	0.9132820629030759	0.8970355862454754	0.9722015603838695	0.9975953435730593	0.79980473989619	0.9512452715999012	0.992170394442302	0.9142932258722106	0.9340711205866906
YBR203W	0.8005693178021075	0.7183466591816029	0.687427963638689	0.6716105062171502	1.0604841497022632	1.1067435261913412	1.1183406153845505	1.0131539148118724	1.0571952553467743	1.0865804576859028	1.2762121242403897	0.9575722824616206	0.9862282779952533	1.0071267583031849	0.9478225485790523	0.9791978725664787
YBR204C	0.7757326882881431	0.7188910668007061	0.6593886383691702	0.7083390242440827	1.115451244297405	1.1800947418951673	1.208015336535435	1.1334486824462422	1.1477813939271788	1.1542169868848176	1.3401078772823904	1.08919967224703	1.0085029666355487	1.0595716166928784	0.9955309207919307	1.0555350950950786
YBR205W	0.8005389611450594	0.7487653102904165	0.7332166649742673	0.7579692692200727	1.0809026876240067	1.1355614146927042	1.1591967377654633	1.1148915262917836	1.0874975838476824	1.0975411405078528	1.3813039349222447	1.1476225228412555	0.9987942594881392	0.9834141162921277	1.0119479347845257	1.0381788412369097
YBR206W	0.7837107116702055	0.7053457049698723	0.674140036862719	0.6583643487858556	1.0419469003907633	1.0937757018002017	1.1197303408456696	1.0567302566889964	1.0229427549069605	1.0860871120293856	1.2774700609251037	1.0225025604492497	0.9634082659192506	0.9479857060545848	0.9655284255743631	1.0118499034089987
YBR207W	0.7692421697572939	0.7342135520755434	0.6102472056328869	0.5859515060620238	1.0171557316387003	1.085881062845974	1.1235864433897733	1.1144579289553478	0.9988537024529681	1.0566418270993754	1.159746477237906	0.9905157645144459	0.9289228801731104	0.9266581406090678	0.9183556629021457	0.995911336025074
YBR208C	0.8679064460056457	0.7238281147431685	0.4853381835138537	0.5003815003956833	1.0101106016938608	1.131276269237368	1.0880706792130959	1.0899547039639226	1.0075454050093993	1.0436877008643786	1.1924338552923155	0.9920699869973438	0.9550114872518723	1.0267236719993038	0.9636293500361913	1.0125569584581464
YBR209W	0.8155055655848741	0.6952519671240353	0.48760787072355116	0.5398343089637545	1.038889568990983	1.034320102923534	1.0523676810138074	0.9703071423927246	0.9398622511210964	0.9715583388533005	0.7987789745590388	0.5230034913557479	0.9508647975700919	0.9896956463793316	0.9493604285082916	0.9667732590382311
YBR210W	0.8003374207605622	0.7870297301264942	0.6195383142431159	0.7694451409229511	1.0747559796773485	1.1238138221133749	1.1606956038520906	1.0913853200410235	1.0207633250778543	1.0850417734949251	1.2818686177108636	1.0347586259224426	1.0014987396060502	0.9922511437861031	0.9616847396543081	1.0006240671730022
YBR212W	0.7308740305554328	0.5987313231714849	0.3779815203162115	0.7396673094999745	1.0573338564037738	1.1100428067307038	1.1529954149784414	1.1137265418786402	1.0211313476535753	1.0894359629353827	1.1916919143930238	0.8748247474402313	1.0522611602114333	0.9843116438527998	0.9387202321810157	0.9718703091926898
YBR213W	0.7783991895067728	0.7029293532917925	0.6410725432959825	0.8017130133030176	1.0689486978263474	1.0871518566881038	1.0782775925675994	1.0188259606831889	0.9866350767764697	1.0786580059448607	1.2207028780669182	0.9381072740308639	0.9632487987276809	0.9827263046505249	0.94146078234493	0.9910229310677018
YBR214W	0.7815462778284875	0.7013455832286497	0.6463794124006587	0.7820986126324813	1.0646500296118657	1.1087899929979657	1.04976284723035	0.9764355852067196	1.031820108386122	1.117675478468184	1.3309873237649088	1.1189884479462717	0.9745408103399953	0.9678452201946083	0.9901050779761459	0.9913461184586797
YBR215W	0.8029888130115017	0.6276554748870816	0.6141560031063781	0.8016629027263437	1.1175700683102445	1.205154903019816	1.2564306602653599	1.2740442554210096	1.0045227686502032	1.0119711548294836	1.1485408396807884	0.7959862512179372	0.9510646459867047	1.0029606005244946	0.9682923312555851	0.9732105676378914
YBR216C	0.7672831382772366	0.6671649126959887	0.5555427894836293	0.6656122978316239	0.7677114128123596	0.6197960926710661	0.48488043342765413	0.1377317176125387	0.9880249920408689	0.9980076656331813	0.9143827770236784	0.5047680572547805	0.9813414719972741	0.9564861263453591	0.9526551271260587	0.9943830720696671
YBR217W	0.7647612393036276	0.6509925835393587	0.522685393191165	0.714595047215612	1.074441721270737	1.1050201807977569	1.1263583828530905	1.0115341721051905	1.0406839073716583	1.0941730766054723	1.2272324180503815	1.0366925962175455	0.9595556041699856	0.9721243705311985	0.9477694507288902	1.007725173939652
YBR218C	0.7689623323402034	0.6639220823019065	0.6058675212684039	0.6469032082306821	1.0662674210837502	1.068953722098706	1.0787352098976286	1.0446095588932547	1.0039388065932098	1.0264287887223433	1.2429682593551579	0.9901393191275395	0.9502301618671053	0.9789228589807221	0.9132643535843501	0.9796265603966724
YBR219C	0.8147756069919793	0.7259591852105612	0.5834958809199572	0.7420713614670563	1.077666216213318	1.0972583640673343	1.107746896762888	1.0892236098149881	1.0664980163187894	1.0334228013073308	1.3367197625027718	1.0923495353346386	0.9497597655388658	0.9819960907827673	0.9561135021568027	1.0089927174551379
YBR220C	0.8812721717653238	0.7658991605396402	0.6529632491308167	0.7299003410460418	1.086558944947142	1.1367303669088946	1.1537704236351267	1.0720067589369326	1.0684703537822158	1.1295622425859184	1.4405781560004918	1.2532367368493336	0.973082794836639	1.0121099775347935	1.0024899662943252	1.0376720620590991
YBR221C	0.6090541170002249	0.42734432001136863	0.27572183869517236	0.5002414381658464	1.065078136273172	1.0678557362530834	1.0861658522134243	1.0365417725906438	0.9317872073344565	0.9127949091148967	0.6693580903043169	0.3605110667623852	0.952714429055325	0.9433940559395336	0.8001170473444986	0.832769268929206
YBR222C	0.7979501722372787	0.6897589906354552	0.5171075634837902	0.7438428150122975	1.0743132593973133	1.1115953133220433	1.1290766069726568	1.0536973175965387	0.9857328908522783	1.0585333995717292	1.0625605585090563	0.9183012436225412	0.9781232534520812	1.021515314529303	0.9790901107028785	0.9741412192051587
YBR223C	0.7476130586271568	0.6812143589257978	0.5767761720522441	0.776977324759434	1.0469548975778669	1.093941187235523	1.127047626145097	1.01688596762414	1.0268428038215334	1.049331835433858	1.1348111513080217	0.8128742659954321	1.0129584477928761	1.0046399710703309	0.9579748817332626	0.9874365863164581
YBR224W	0.8482862522284856	0.7944175532734445	0.7621594852731596	0.9378416983403387	1.0572536183082035	1.1112350089836893	1.1342541472063319	1.1122976783386667	1.0451760705472335	1.0922285886232121	1.3115747904324107	1.0500107797393945	0.9697344429117951	0.9713849083413003	0.9646888677178108	0.9889262930515677
YBR225W	0.8183146487314139	0.7862779367290988	0.7357772506210164	0.8720009759518436	1.0660044978446115	1.1089696231436215	1.1235474145482727	1.0839504495714287	1.000139845300444	1.03097843661538	1.2081622346622394	0.8816841031737539	0.9831970858090396	0.9724785062872859	0.942374424932653	0.9723148166678408
YBR226C	0.8072836970176169	0.7168512354287162	0.7032836410216241	0.8861005493877389	1.0724520900891137	1.1068777045747253	1.1290323898043824	1.094223230277863	0.9899961916806358	1.0394154091046892	1.1679919606372868	0.9067567732676284	0.961044938783989	0.9621128421739528	0.9470583241933522	0.9574627188929486
YBR227C	0.6642423519048983	0.5690783441481734	0.5445798144443221	0.8291879052809649	1.1016373604062866	1.1555657001392234	1.1110268300059498	0.9890912747235131	1.0731274156685195	1.112206765847013	1.338203619126837	0.9450663510938688	1.0170073812751304	1.022400806084813	0.9772612573837373	1.023302163429847
YBR228W	0.7757935512904032	0.6686509609021715	0.5620351035947083	0.8299450589492688	1.0650384617647788	1.1360968917478373	1.1430127912873813	1.1019843656753467	0.9862239907651896	1.0335926345904929	1.179757331379911	0.7996080525115179	0.9985786746957025	0.9794683454845391	0.9464027600984249	1.0113971718224224
YBR229C	0.8376246960250556	0.7759215515641698	0.7935280966067921	0.8954837999660518	1.0893922464635388	1.1081683673665608	1.154708037782954	0.9941071975847398	1.0455419412515399	1.0534622614276294	1.1804560579413899	1.0081249334275586	0.9550415885444755	0.9797230388056315	0.9672645979280831	0.997695868650695
YBR230C	0.8493280506050772	0.8084736680808079	0.7763054788552748	0.8696472982137865	1.0669958373521433	1.1174201596862334	1.1335119800684639	1.0469853228983144	1.068623718676488	1.0771409907017635	1.3224838529012022	1.0169132868299435	0.9564136182893375	1.0245167140361942	0.9675780757336973	1.0234498278766597
YBR231C	0.6237699234454549	0.2990750917870119	0.2738593926441862	0.6325645013529808	1.0961590988456018	1.1727093803318545	1.268439154668379	1.2852341925519726	1.0576763137665697	1.031201042961358	0.9300836558704351	0.5254573989728484	1.03512776707655	1.016825228298358	0.8653928868280429	0.925833099872578
YBR233W	0.8398613736449345	0.7747384361806232	0.5816372896792961	0.7170011534383548	1.0976098962250027	1.1034724574011163	1.1344737755596475	1.0629168927684156	0.990352686450492	1.0307675481862675	1.163420280104565	0.875709405620508	1.0100105761721927	1.0290708689217831	1.0000044432045634	1.0126387688218987
YBR235W	0.8018071706695653	0.8306055226886312	0.7338501205286949	1.0330061674019204	1.059270201183581	1.115179747244189	1.1423548735692564	1.0839069270100947	1.0292174557564	1.07737767042766	1.2879982093470432	1.0586741164111795	1.0068577180614584	1.0326688059807483	0.9890441864278908	0.995715394560615
YBR238C	0.7617840056862236	0.7111570279918303	0.7226704473130847	1.1045650769017803	1.0551944727122866	1.1104088272059007	1.149558024579002	1.0926136964993656	1.024216219139801	1.0532234711903896	1.2652736594651228	0.9316235309992749	1.0058082590451776	0.9807761139102151	0.9426067832066435	0.9565108772739809
YBR239C	0.8087979591644207	0.7817119291557298	0.8251231023479981	1.1814064627677776	1.0473948168794123	1.0784221828289573	1.1095758253322392	1.041013415723808	1.0356993255797218	1.0887232437765544	1.3470943210882658	1.1117515486217313	0.9691617121353778	0.960612858336059	0.9395003985203546	0.9854632220109822
YBR240C	0.8266069738087252	0.7891886195022503	0.7263523604364918	0.9689547579367542	1.0860612257565654	1.1337635412897173	1.1346662343605158	1.0604446136623087	1.0114894368116585	1.0514197197684527	1.2641707578943933	0.9526671018062317	0.991182097402409	1.0059354802670453	0.977229173890346	0.9991605957839891
YBR241C	0.8772424192549715	0.8262850770686265	0.7707772288644074	0.9883716388880579	1.0694807137857187	1.1325254677516903	1.1409011224345937	1.0926853252426951	1.0506851177555385	1.035721290994968	1.1933326618036995	1.058643573207043	0.9903774136338902	1.01794330285235	0.9820338420284838	1.0016445402019376
YBR242W	0.9171270699416579	0.8903065498510149	0.7779741990455795	0.9605711617410009	1.1216299073965132	1.1444220527293376	1.180350250464071	1.0779703403902103	1.0882759363583623	1.0779894608656864	1.352428621256651	1.0740246026375	1.0066720832097964	1.0081564525258602	1.0071988307363922	1.0391834049192472
YBR244W	0.8687264003061804	0.41461196310911935	0.2691739984417233	0.5495034785934148	1.1166978207473501	1.135994113133586	1.1633001684389739	1.0606445211886073	0.932926329866499	0.9448388161488692	0.9225072393263956	0.39668228616696305	0.9709140159146004	0.9948773292253711	0.9784482207351214	1.0014818238669567
YBR245C	0.8897346737884768	0.6001346920187981	0.4329159141609711	0.7847493886777744	1.0976269387646624	1.1074462920887884	1.1939147721022039	1.1358013118726726	0.9963854474972473	1.0426476710761254	1.1652466247942719	0.9479039283641123	0.9864106641284821	1.020461262731239	0.9836225430525936	0.9865346541286937
YBR246W	0.8830661398747491	0.815922952554458	0.7323770321678977	1.1033932475244315	1.0365419868313304	1.0515818372242405	1.0218000475951814	0.8921617065584334	0.9757575900991075	0.9410664988531362	0.9789059456618509	0.6219222926249571	0.9516030854363308	0.9638574503116132	0.9057567205679006	0.9243092943798744
YBR248C	0.5791188091999183	0.715350608275712	0.6856806451086879	1.2704350872647294	1.0863511608601881	1.1402373023142232	1.2439711832690912	1.148900993444296	1.021384759082842	0.9320870938350696	0.8994998083603427	0.710126341000277	0.9998198551858234	0.974219393664709	0.836082080608194	0.8566316443790406
YBR249C	0.8044419974139744	0.8298466823790225	0.829955198505622	1.2694452837276244	1.005501767771548	1.0393770399377973	0.9878431887728638	0.9190212929767473	0.98274312920681	1.0116246116077225	1.1862075455289498	0.9655682431196578	0.9617687671466065	0.9592068253839243	0.9513556930242207	0.9595297912259667
YBR250W	0.7752053924982963	0.8269286751490844	0.846519685639203	1.2785426117269603	1.046754907363313	1.081703882918585	1.108191730427475	1.0278375934749169	1.0138158458526523	1.0404875276014132	1.284632723283578	1.0637865910871291	1.0041141148046266	0.9775029570490679	0.9811986885866318	0.972672585465923
YBR251W	0.8087361362436566	1.0013075765963375	1.0498621261319083	1.4981327687182784	1.0686283564525219	1.1314165630877993	1.2072607449769033	1.3016713138826217	1.037917208266094	1.1433740034761353	1.4323768884716328	1.4341189140508768	0.9437994430318373	0.9249638305609252	0.8394332977147996	0.8648766232466999
YBR255W	0.5710922679579523	0.48880015001228805	0.46392811554740215	0.7072915589871366	1.127531496500392	1.1246888810359263	1.1905591909313185	1.1479449393633974	1.0445877989765018	1.0109161658929737	1.1921884175551343	0.9609399876688208	0.9959853892935454	0.9752116346599151	0.9774725937223944	1.0056394222507936
YBR258C	0.806278749059382	0.786215115584597	0.7156397878138877	1.391203892434967	1.0754507674358702	1.1403985905475553	1.1843729647698336	1.0986764866725152	1.0293216660532292	1.0201077912420247	1.2431423707551381	1.0060630748633221	1.0283205516868983	1.0148646081342794	1.010811411744388	1.0074068496378337
YBR259W	0.8258687861006755	0.9033962046362342	0.944691296502917	1.8083889905527808	1.060523805134128	1.121571562463903	1.139869880134943	1.091361214788348	1.0559895227976128	1.03316312134847	1.2927439479921456	1.1447442759263387	1.0288715161757938	1.0193490581669478	1.003535801770381	1.038238225853558
YBR260C	0.8802517902181526	0.9705877325742934	1.0781388876419022	1.8913415801340197	1.068900398402304	1.1274254627958482	1.17218393606455	1.132990122172637	1.0212399335353581	1.020803459430975	1.2824093320872578	1.0351917736484668	0.9718701550224503	1.0642966132135807	1.0373673714201415	1.1153469594556507
YBR261C	0.8949150833622005	1.051173579024338	1.205495723368766	2.4096459587530927	1.0205754234513496	1.0929887802055362	1.154296067237771	1.1733656534100858	0.9941620985411079	0.9677408243702178	1.2363227876196754	1.0818219220685303	1.000382701741134	1.01773283712297	0.9904126722803004	1.0382711753905092
YBR262C	0.8752331013516058	0.9944106013059374	1.1119270627539368	2.2779998965233106	1.0113799328562936	1.0802809345082294	1.109091986723068	1.1286666374127226	1.0434703373222307	1.0274158166644882	1.30467424500218	1.2031131532902115	1.0337290854539487	1.0277660958158812	1.0520819319768542	1.0308181389408768
YBR263W	0.8886878245447681	0.9981607175311399	1.053045860985622	2.1642589118577233	1.0420422884845124	1.043806322600159	1.1569810700612033	1.114090348237635	1.0416351026323694	1.0336868229011655	1.2436962862343304	1.172784994908102	1.0250237062099046	1.0142505051481074	1.0615742411720885	1.0728784125451138
YBR264C	0.7422481624704248	1.0253345442762314	0.9485923926670105	2.1043973493515566	1.0876268138993608	1.0261015101423292	1.1948500471360377	1.077828371143074	1.0880952063357314	1.1173746928470787	1.1476300195583806	1.3116155634303157	1.059781272894466	1.0301977903644501	1.0738602157355068	1.0639307803492433
YBR266C	1.1396480918414427	1.6062270742059492	1.868394838011577	3.1246375621968525	1.0841007822524336	1.1804182672828303	1.1581050712790408	0.9362729619781388	1.0687241706915451	1.0694159984660534	1.2940561814790956	1.0505576079954224	1.071461311297697	0.9983788616330913	0.9747938958506315	0.9517419513541538
YBR267W	1.2655093547063334	1.3778540552763852	1.004241280775022	1.567072276161485	1.099025058097051	1.1937929398635634	1.2563002959731868	1.1230312500682478	1.0454709587475441	1.0496214580334515	1.09733244688637	0.8026922119053345	1.1193465253637132	1.0365245798823157	1.0453637184328035	1.0162675688337528
YBR268W	0.9903294640927524	0.9540888760844638	0.5909439534141557	1.1735543363284846	1.15142487445391	1.200934873604046	1.2302282868575356	1.253225460465887	1.110639394734585	1.1631780306498467	1.5049255922227749	1.4235909748956919	1.0486166632487928	1.0221251881311841	0.9849643814107236	0.975008913591846
YCL001W	0.9242190636461337	0.8354422184739967	0.48182975358942765	0.4766814344236132	1.0556331055925254	1.1185794876092066	1.1377239297834134	1.2331255981923956	1.0846483330722971	1.1049642834255649	1.222008760242396	1.2361682366453484	1.0569031650353857	1.0066771896520008	1.0348893090598903	1.0756914730761291
YCL002C	0.8514378842220697	0.7940092891442386	0.4621488577351988	0.5281364694562808	1.0161830865869728	1.021118593058176	1.0138455868556926	0.9588695595295084	1.015694148912998	1.0435459167478958	1.092903148475045	0.9577346598407629	1.0314842318981914	0.9867074535189397	0.990713228980331	1.030399005066189
