orf	hap a | abundance of a specific protein/peptide (Rnr3) | YPD [standard] | quantitative | quantitative | quantitative	hap a | abundance of a specific protein/peptide (Rnr3) | methyl methanesulfonate [0.03%] | quantitative | quantitative | quantitative
YOR213C	-0.45749777859429247	-0.6699073769457595
YOR214C	-0.3027263621870999	-0.12329323665833429
YOR215C	-0.35043330628273456	0.18889808288835375
YOR216C	2.915002906675311	0.1667662098354083
YOR219C	0.03825716670402948	1.753728211998278
YOR220W	0.1760789150799009	0.5941689231857934
YOR221C	2.886741206689434	3.900117899669712
YOR222W	-0.3810325803300961	0.09845613471468163
YOR223W	0.08146628022599453	0.32766201452200944
YOR225W	0.7987744951595753	1.426024612239259
YOR226C	0.2889284170105004	0.1362445723753135
YOR227W	0.4161425330501146	0.4175773726398589
YOR228C	0.3832780440481091	-0.3387688925108944
YOR229W	-0.3709878481258644	-0.5713172658184217
YOR230W	1.8375312146154492	-0.009428871348132216
YOR231W	0.701348379190188	0.20595886471747227
YOR233W	-0.2830062422186622	0.16050876817918852
YOR234C	-0.8117436922015036	-0.7670247806610464
YOR235W	-1.1749187258435627	0.8801505765422373
YOR237W	0.4471394856495728	0.21853667722642162
YOR238W	0.18639453695130503	0.15863138449265002
YOR239W	-0.029003075026890243	0.08452033000325988
YOR242C	0.8071078722693183	0.2655273376216577
YOR243C	-0.48850761022513395	-1.0830228689827923
YOR245C	0.30688037075135083	-0.7275907896135763
YOR246C	0.005887581016237946	0.14526852016823272
YOR247W	0.371734268001019	-0.3019601359555687
YOR248W	0.5754433901859677	0.03543290778355363
YOR251C	-0.41671203406751484	-0.32575645703863787
YOR252W	-0.9840496843905445	0.3775188120420825
YOR253W	-1.4071618193613031	0.33692133428682597
YOR255W	-0.31538392394758424	1.8251111122811579
YOR263C	-0.12172920116457761	0.04821531848236846
YOR264W	0.08786974651412253	-0.1509105416183791
YOR265W	0.2609662577912777	0.5958707840143045
YOR266W	0.35900212214466115	1.2095989091333184
YOR267C	-0.30611666778681024	-0.1766068861125859
YOR268C	-0.04871633455356026	-0.40515839029501494
YOR269W	0.2960316760461876	-0.4655190775503908
YOR270C	-0.5940264721480919	0.061172486626651056
YOR271C	-0.38561757797289364	0.4972170353339235
YOR273C	-0.8823435266317301	0.4474650556753489
YOR274W	-0.5426537431744258	-0.08236575014878837
YOR275C	-0.8190137977975478	-0.36575206102430596
YOR276W	1.6674518169222616	0.6319083602610204
YOR277C	1.1741700423200216	0.1559006408125897
YOR279C	0.8166728743276712	0.11409584728030102
YOR280C	-0.12950211284080038	-0.0057992114492833495
YOR283W	-0.3433300590448451	-0.41538101224967755
YOR284W	0.5875080939529923	-0.2288173533774268
YOR285W	-0.9057185986176869	-0.14398372534474055
YOR286W	-0.9028782717327991	0.03704668113974506
YOR288C	-1.8009334267965358	0.13797215325040102
YOR289W	-0.49889045537627436	0.10138235706359985
YOR291W	-1.1800888125578155	-0.09609706285907976
YOR292C	0.05745799952568254	0.6829207886307818
YOR293W	0.42677931416753684	-0.6177938886897909
YOR296W	-0.217625171566647	0.22261063635947723
YOR297C	-3.306995717072886	-1.4460527435304997
YOR298C-A	0.32148869048299333	0.5369228547376151
YOR299W	-0.49190942865645226	0.8013572025411362
YOR300W	0.24784417580516194	0.5009284447900243
YOR301W	-1.2568415278969949	0.5624771080524456
YOR302W	-0.056667009975673616	0.974323188627508
YOR303W	0.18930595473695472	0.06122483003529922
YOR304C-A	-0.44885985478935814	0.5340891220889278
YOR304W	9.252958930938924	2.1248558571643654
YOR306C	-0.20549326538705498	0.07048095496796286
YOR307C	-0.029945269548279273	1.46282472735465
YOR308C	-0.12267032368892425	0.4881525286091939
YOR309C	-0.9472400433465393	-0.29054572073585544
YOR311C	0.939595930086172	1.0135668552230799
YOR313C	-0.8187780931693048	-0.07052951458851604
YOR314W	0.007341062897623926	0.665272961005455
YOR315W	-0.12501401796918588	0.578916865945497
YOR316C	-0.2393255366934527	0.31700472486063574
YOR317W	-0.14519556110190415	0.2701656545971987
YOR318C	0.4379853523189902	0.18965175274634674
YOR320C	1.0104260319553744	0.6776697294700679
YOR321W	-0.11075498056725518	0.6031546853495517
YOR322C	-0.6577524523825112	0.474730185399526
YOR324C	-0.25684895280028547	0.3849269877905443
YOR325W	-0.2515485170250424	0.27066425097150243
YOR327C	-1.069746057263757	-0.1794577117890327
YOR328W	0.2086977742902024	0.6006802456048407
YOR333C	-0.7919137213892748	-0.3610996575973959
YOR334W	-2.0740118135784247	0.2954100502981073
YOR337W	-0.36281377951279753	0.19931609690129884
YOR338W	0.22581510045149483	0.28982665250551926
YOR339C	-0.11726575734331222	0.3260885090470396
YOR342C	-0.12865196526285486	-0.3908291413109428
YOR343C	-0.2933698804430566	-0.09797617608413323
YOR344C	-0.22811652799400114	0.05410766595428886
YOR345C	0.3521544340443314	0.4979198498810301
YOR346W	-0.01571805788490274	1.6112813630003804
YOR347C	1.0177167628822357	0.3256012527044392
YOR348C	-0.40712884927940945	0.3873869901650373
YOR349W	-0.5512555755379314	0.6710314889535476
YOR351C	-0.30191105699548293	0.08817249766434858
YOR352W	0.29287722916784087	0.30318652810779534
YOR354C	-1.5772358893453065	-0.04225874248954504
YOR355W	0.5756883838052866	-0.36717743762747845
YOR356W	-0.03659257992994594	-0.3911395577008086
YOR357C	-0.6605903664955665	-0.09375745082204617
YOR359W	1.3338342750249372	0.5112854649836531
YOR360C	0.09135863714212551	
YOR364W	-0.16906924421867853	0.16973062676583425
YOR365C	-0.3780387347550827	0.0830199323224026
YOR366W	-0.16786478554283277	-0.13716148019469615
YOR367W	-0.014740858288037194	-0.19282264085740322
YOR368W	-0.266917588010049	-2.773993515644736
YOR371C	-0.007237703177238907	-0.5124088350372259
YOR374W	0.042827170319926805	-0.42413511598409304
YOR375C	-0.30221616759361764	-0.7005254854284173
YOR376W	0.2228704512511254	-0.41757918590554066
YOR377W	-0.13855102704796898	-0.3093022261499595
YOR378W	-0.48883535670418576	0.13565696920466755
YOR379C	1.0427272914301664	0.9606327793190662
YOR380W	-0.6977384178920601	0.4623699380251461
YOR381W	-0.9636971750400823	-0.04378506128962935
YOR382W	0.4023800465739305	-0.17335135917843622
YOR383C	0.06788531621358425	-0.26426375308347216
YOR384W	0.0009139595682001027	0.2670616050579189
YOR385W	-0.21635452708420738	-0.22098168144267882
YOR386W	-0.2041959411151427	-0.7358693863674948
YPL001W	-0.09942799742858892	0.20849195993519548
YPL003W	-0.5133362801206331	0.5314552320758228
YPL004C	0.03848833639614026	0.26911533764370993
YPL008W	-0.1483556103755671	4.578694739318945
YPL009C	-1.2016645639021784	0.19826280413483374
YPL014W	-0.8457581447174728	0.23336114862627605
YPL015C	0.3468087230282288	-0.0507653020579899
YPL017C	-0.2745333731259601	0.29306204374176176
YPL018W	0.36602245426817975	0.21913496834668209
YPL019C	-0.12946942782298182	3.062641211635035
YPL021W	-0.11267204977489871	-0.1094398867785347
YPL022W	0.4472681228910903	1.9976882170875367
YPL023C	0.9098208846001413	0.4793560211087746
YPL024W	3.9884877326165316	5.1256131800197196
YPL025C	0.06891268029017167	0.7736531830720287
YPL026C	-0.16319808512131673	0.5305344877706105
YPL027W	-0.8845176341293663	0.4231982511382996
YPL030W	-0.7746026108837413	0.5101051493212299
YPL032C	-0.6759160309658055	-0.8752894268483109
YPL033C	-0.41872007574685893	0.40709540510050213
YPL034W	0.5854654604354805	1.8313601934801074
YPL035C	0.5689486308034579	-0.06707109038125354
YPL036W	-0.2765604175219584	0.4039106558212297
YPL037C	0.2637579384924938	1.2587816375153338
YPL038W	-0.030586162269048752	0.6765490880669583
YPL039W	-0.008262628045898368	1.0175772762851685
YPL046C	0.2770049422169139	1.0469628243623406
YPL047W	0.40918472748778606	-0.4569060508704985
YPL048W	0.054757244663811606	0.3492583780348588
YPL051W	0.5508982577689633	-0.06028064652597328
YPL052W	-0.6622536170158408	-0.035566275261441196
YPL053C	-0.8443993173815001	0.00246651602399379
YPL054W	-0.19508537131881318	0.05286972360291752
YPL055C	0.11712856746425539	-1.9319319094559586
YPL056C	-0.3324107672851113	-0.12617431428493606
YPL057C	0.42316733291439373	0.5346553424225391
YPL058C	-0.34772953891706376	0.708772686541138
YPL060W	-2.3990493502970436	0.0180196457476009
YPL061W	0.9894494907626556	1.070704315250794
YPL062W	0.6245983695229648	0.1778784801653388
YPL064C	0.07494930620460918	0.3546646409086829
YPL066W	0.37262640380284934	0.595280278400794
YPL067C	0.06009937605227587	0.0050847282973444765
YPL068C	-0.15141562267569894	-0.044483552398454286
YPL069C	0.8787967685624496	-0.4838925916581202
YPL070W	-0.46447399053318505	-0.28700420052520725
YPL071C	0.2079225506687795	0.26176620769207926
YPL072W	-0.16296185034883512	-0.10428007729038345
YPL073C	-0.6079474146969581	0.29294342177996363
YPL074W	-0.5233950598379554	0.5815446610602238
YPL079W	-2.1306429582446937	-0.9292772175698282
YPL080C	-2.896119109229395	-0.7930292634413658
YPL081W	0.9419267095290995	0.2555203639211842
YPL086C	0.01712130322210396	0.39445686091462223
YPL087W	0.2286042263110476	0.07509976446102076
YPL088W	-0.13691794230942056	-0.5236635367887401
YPL089C	0.5524226872302275	-0.5603809639194277
YPL090C	0.9233863925453696	1.2225805156042107
YPL091W	0.12038179510287962	-0.30300904612992813
YPL092W	0.31170895508875646	0.1382133922110504
YPL095C	0.15706530919100603	5.237997346809623
YPL096W	-0.3348860878148331	0.3756858534681466
YPL098C	-0.8858086254697627	0.06748024349500761
YPL099C	0.08541781482481686	0.5075220036561855
YPL100W	0.17555834399801498	0.015310022309945756
YPL101W	-0.30704113943407074	0.0875932117338261
YPL102C	0.1174732934302027	-0.40776870421399397
YPL103C	-0.392249997025387	-0.8673556584128553
YPL105C	0.606347498757874	-0.872692946323845
YPL106C	2.672461347533685	0.6281380599766341
YPL107W	-0.7202185464039977	-0.2372925652250185
YPL108W	1.653525896498937	0.2387013133679863
YPL109C	-0.32645850997400216	0.19914276724580585
YPL110C	0.1022116749471451	0.044033857602319634
YPL111W	0.4164894937050807	0.008625402251945613
YPL112C	-0.0188322869859599	0.1967619555599703
YPL113C	-0.1596376725397939	-0.27693221464420986
YPL114W	0.3746005239128099	-0.18513117820850247
YPL115C	-0.09077614816026226	-0.18890373165803423
YPL116W	-0.1221314720203828	-0.5348976010854608
YPL119C	-0.30644041667829097	-0.3504791301836404
YPL120W	-0.4088421910130048	0.28974920459332665
YPL121C	-0.9873873905539812	0.3987589139610717
YPL123C	-0.6267989346788297	0.868508793710586
YPL125W	-0.5504682956395054	-1.0204076756226506
YPL127C	-0.982236975926324	0.27449498753439056
YPL130W	-0.06716720635311658	-0.26863061919391557
YPL133C	0.48050179470747545	-0.5219510540692487
YPL134C	0.6270757807728002	-0.14229165854061007
YPL135W	1.1945959799500883	-0.23140900570236525
YPL136W	-0.2331797969244963	-0.26199636807769294
YPL137C	-0.7581166058816784	0.1533722918941442
YPL138C	-0.1452634154679295	-0.036906290042392195
YPL139C	-0.6400260379902073	-0.015985696127451324
YPL140C	-1.1911630238676025	0.4667925234818218
YPL141C	-0.6238289229121718	0.44620755296912284
YPL144W	0.8855386709228003	-1.0844198147521604
YPL145C	0.8275496439311197	0.2459630356165456
YPL147W	0.2745000904467941	0.432773631762191
YPL149W	1.0355916853684641	0.10931497082537597
YPL150W	0.5704574218002737	-0.2701583885874422
YPL152W	0.8865169538685093	0.8391697688260505
YPL154C	1.1364869842053367	1.3598793068980655
YPL155C	-0.018583604500041845	0.9097724829530676
YPL156C	0.47304771100346416	0.9161904266622017
YPL157W	0.017885273811756662	
YPL158C	1.0781356270875466	0.5171567207750366
YPL159C	-0.3605326357636127	0.2605806414074104
YPL162C	-0.09657538891007823	0.8589491560921705
YPL163C	-0.30245736562911235	0.14697467693912963
YPL164C	-0.09974869060206777	0.290541103412092
YPL165C	-0.27029177157219764	-0.10415170085102135
YPL166W	-1.2103280299278567	0.2477406440184229
YPL167C	0.4579879726914819	2.0862375959740294
YPL168W	-0.24563274499272986	0.557377946125175
YPL170W	-1.3794127594524406	0.713465196328546
YPL171C	1.141606954418796	0.909328156109306
YPL174C	-1.0272466264456497	0.2840676553206646
YPL176C	0.2808120660374622	0.6651699204857943
YPL177C	-0.1353774591437913	0.020853567532715438
YPL178W	-2.263155500530628	-1.0832971446398219
YPL179W	0.7454758554112575	-0.08849889796424779
YPL180W	0.2517146714429462	0.22169974408909407
YPL181W	0.33156291766482093	-0.37133519592617176
YPL182C	-0.0173757712709018	-0.9741665899070556
YPL183C	-1.450845515931452	0.43355246847310497
YPL184C	-0.19937714895068034	-0.6404059068582247
YPL185W	0.9699358676721216	0.43260400542641725
YPL186C	0.03853154962133037	0.23209629179080118
YPL187W	-0.16127712012280024	-0.09646225701757385
YPL189W	0.22611699423125325	-0.403527877037663
YPL191C	0.5507831075819638	0.014600013890133863
YPL192C	-0.08328497481287259	-0.5657818775387632
YPL194W	-0.05197137122823188	-3.1064273943361647
YPL195W	0.20348207189938539	0.46627105586328016
YPL196W	0.84549601627713	0.3544021171609912
YPL197C	0.5429559857266013	2.5657460774510263
YPL198W	-0.48208521091644774	0.054269635227006834
YPL199C	0.5914490241662127	0.14875276404545987
YPL200W	0.4126467676031856	0.11184486924317896
YPL201C	-0.5916752613853786	-0.976128656237179
YPL202C	0.5019876914850393	-0.3000057351230044
YPL203W	0.23247868299530813	-0.8113371814113332
YPL205C	0.7739004982912608	0.5174534488285438
YPL206C	-0.1559957548897982	-0.3946418861086681
YPL207W	-0.2747715635099495	-0.34056628002815714
YPL208W	-0.2795748468011848	-0.03645911683779578
YPL212C	-1.2150907615454667	0.00803110411540609
YPL213W	-1.6477084698994797	0.5280688756767169
YPL214C	0.4326734103254065	0.20084195802015056
YPL216W	0.33205310189133136	0.07166462102694932
YPL219W	-0.1908663417181632	0.016835922291926927
YPL220W	-0.06318028670571241	-0.6402889606231187
YPL221W	-0.39865613584280923	-0.9651440281093927
YPL222W	-0.3738885455421771	-0.23965761561880067
YPL223C	-0.5515731031841009	-0.5419676709973884
YPL224C	-0.2266837660132969	-0.2805386765087984
YPL225W	-1.132319037318644	-0.18750046603089263
YPL226W	-3.221743720988844	0.5210506498148146
YPL227C	0.06665951221793179	0.3172511705349389
YPL229W	-0.6217302466867151	-0.14666267384682974
YPL230W	-0.26408143978625875	-0.4447616301558933
YPL232W	-0.2088558211200209	-0.32786801957233636
YPL236C	-0.5626559947243267	-0.26783230880648373
YPL239W	0.33463494409220945	0.48108779824105796
YPL240C	-0.12920089864222836	0.020882014881993788
YPL241C	0.6206490532857418	0.0819928048767691
YPL244C	-0.024085591063771786	0.2951386766045947
YPL245W	-0.48306167192879507	0.48675526760636983
YPL246C	-1.100208306179366	0.16735579173301604
YPL247C	-1.005658659009619	0.2796846328673089
YPL248C	-0.06583708369792225	0.5274989505900924
YPL249C	-0.31542148665672703	0.2547710203283044
YPL250C	0.050682465963524395	0.3619709686033287
YPL253C	-0.8133998621412585	-0.30538785370133337
YPL256C	1.3191236010707685	0.5017923487639586
YPL257W	0.3696187313699296	0.46731095084366503
YPL258C	0.1445989824719861	-0.4897254972588906
YPL259C	0.23475303686487295	0.5948095977355157
YPL260W	0.15467625164831297	0.7190940841987826
YPL261C	0.1290258788395645	0.4447551700634321
YPL262W	2.445085191364787	2.041276211821057
YPL263C	0.9717137504982281	0.2338773820680978
YPL264C	-0.3922643265104709	0.5426209109343344
YPL265W	0.29656701326165935	0.15860087454232644
YPL267W	1.2755953038229213	0.76823114533975
YPL269W	0.5157179324900935	0.194748740662228
YPL270W	0.4784895074587346	0.9203979573528266
YPL272C	-0.05168426737224371	0.32259327847859487
YPL273W	0.13088638801688823	0.47521595892765756
YPL274W	-0.6642794570716728	0.5944562102144446
YPR001W	0.8104587273284511	0.7581902350205473
YPR002W	0.2570668943204347	0.14709253139040646
YPR003C	1.0225950405864217	0.6153283660948794
YPR004C	-0.4056974996140122	0.18593106617212943
YPR005C	0.5689747884662429	-0.25384662711938466
YPR006C	-0.027182476910131776	-0.3032836308533765
YPR007C	-0.0965284606136429	-0.5072388193012096
YPR008W	-0.2846751854257141	-0.3230304752942823
YPR009W	0.09969803298465013	-0.1690247061010257
YPR011C	0.26496380575094225	0.29365458350151813
YPR012W	0.5659973168396728	1.0310692091946159
YPR013C	0.08082340024131618	0.2740840885619123
YPR014C	-0.42158281260802827	0.11844417896651348
YPR015C	-0.22391505827225996	-0.007312186851520473
YPR017C	1.5235159956947795	0.15413210068720962
YPR018W	1.5503748565558682	2.1314710834079995
YPR020W	-0.42086956953353155	-0.37017444048268877
YPR021C	-0.8942158098082321	-0.8371954811408971
YPR022C	-0.25662911735213345	-0.6787359025299375
YPR023C	1.2033820005847182	0.4026395910010858
YPR026W	-0.0529800028849261	-0.1612810304431171
YPR027C	0.013522098352395226	-0.2976744212943515
YPR028W	-1.3383245515871403	0.34661517765735017
YPR029C	-0.5402106876968427	0.4492132943737342
YPR030W	0.021901678721988407	0.20507173981992358
YPR031W	0.05650002199608633	-0.21763136123176988
YPR032W	1.5694859746394068	0.5680792153898787
YPR037C	0.2215689141379393	0.23432214396304393
YPR038W	-0.49669064465248525	-0.5222583731357738
YPR039W	-0.1105819386790572	-0.14477199062139584
YPR040W	0.52760256632393	0.09631452334033436
YPR042C	0.1516554790198654	-0.46989225608662755
YPR043W	0.15861621191912226	0.9539542193501318
YPR044C	-2.897824604621975	-0.5857062005573307
YPR045C	-1.319204966910723	1.5983545483071424
YPR046W	-0.7437152620409289	0.11652690779984587
YPR050C	-0.35972789380999315	0.7873802457271023
YPR051W	0.2936533071325411	0.5131152285252786
YPR052C	1.2363794458394426	-0.04930975342301136
YPR053C	0.27031480481001646	0.9614571100157259
YPR054W	1.263819842957332	-0.05626097978122646
YPR057W	-0.49687290188413846	-0.4383324440036581
YPR058W	1.0739055790159813	-0.23247694868787733
YPR059C	0.525848772123957	-0.1370349276763698
YPR060C	-0.5948419654630277	-1.5753046622622928
YPR061C	-0.5772838221982238	0.3936403769518231
YPR062W	-0.7431796496613958	1.782265193386563
YPR063C	-0.5875682083313684	0.2520568754528234
YPR064W	2.1124148142712373	0.8489030082388518
YPR065W	5.208794118284033	2.286517067200598
YPR066W	2.7992398981216198	1.8136337084447633
YPR068C	0.31837559138588034	1.4932890085966843
YPR069C	-3.3817181106158913	0.9425734883035012
YPR070W	1.8354455743663385	4.78779453304229
YPR071W	-0.4192714829610534	0.3625135298376688
YPR073C	-0.1324982402915974	0.6897715161497179
YPR074C	-0.6117910333017729	0.40698088642477687
YPR075C	-1.470666565316577	-0.20338418114030546
YPR076W	-0.6783400981054889	0.2191209378367196
YPR077C	-0.5520241407351724	0.5405482798615776
YPR078C	1.7591722216376775	1.5189060724092598
YPR079W	-0.42630920633583286	0.4623163546145446
YPR083W	0.19696009775217296	0.40260736182749324
YPR084W	-0.1380321028697467	0.3497432764953587
YPR089W	1.1237452687957545	1.1521833853800927
YPR091C	0.1526473236861053	0.5017512858299683
YPR092W	-0.5917102140608387	1.9460695845860332
YPR093C	0.4763457872376746	1.248830841500773
YPR095C	-0.6136105701146453	1.226153463951711
