orf	het | growth (pooled culture) | chromium trioxide [0.1 mM] | None | Holland S~Avery SV, 2007
YNL260C	-0.004214190874413515
YNL261W	-0.007747670785963909
YNL262W	
YNL263C	-0.004427047029887192
YNL264C	0.03161644501828415
YNL265C	-0.00123562149447954
YNL266W	-0.029334592048564687
YNL267W	-0.026433959984654677
YNL268W	-0.01735102564165357
YNL269W	-0.027388113583579624
YNL270C	-0.009248840375667396
YNL271C	0.029893691289781817
YNL272C	-0.01671120268463457
YNL273W	-0.01949650097531183
YNL274C	0.002779109059065768
YNL275W	-0.00041902160545540836
YNL276C	0.0031403729319141767
YNL277W	-0.0028087025763060477
YNL278W	-0.024946142312708364
YNL279W	-0.0010725996174533875
YNL280C	-0.015681675324209197
YNL281W	
YNL282W	-0.031133877821131212
YNL283C	-0.010999101984875604
YNL284C	-0.007593063493348955
YNL285W	-0.004779834142037528
YNL286W	0.004331006908828714
YNL287W	
YNL288W	-0.009233771781999835
YNL289W	0.0027821552347340774
YNL290W	-0.012246602552195602
YNL291C	-0.015163416500053307
YNL292W	-0.008935166995555549
YNL293W	-0.02532575715789008
YNL294C	-0.005052484100522206
YNL295W	-0.011433947241343442
YNL296W	-0.01865104380795183
YNL297C	-0.013419943668772378
YNL298W	0.10234069924460627
YNL299W	-0.0036154460303647372
YNL300W	-0.009036265616052207
YNL301C	-0.024505988437752084
YNL302C	-0.014769511415616325
YNL303W	-0.02230989922571562
YNL304W	-0.010430706551347988
YNL305C	0.020584010168779848
YNL306W	-0.031148645677305627
YNL307C	0.010830133930086205
YNL308C	-0.02586951136304651
YNL309W	
YNL310C	-0.018941699356347506
YNL311C	-0.013834739184053845
YNL312W	-0.017876886406499065
YNL313C	-0.005496711661814804
YNL314W	
YNL315C	-0.003489682006950247
YNL316C	-0.0057968066792131
YNL317W	
YNL318C	-0.018709141045117523
YNL319W	-0.003508751721000093
YNL320W	-0.0038679719165328023
YNL321W	-0.002699091605248895
YNL322C	-0.0064423265726929165
YNL323W	-0.01612227765906651
YNL324W	0.00722478299326491
YNL325C	-0.00022754685627976792
YNL326C	-0.017396512296414993
YNL327W	-0.0020567505635751635
YNL328C	-0.008221064140969524
YNL329C	-0.013778863171792723
YNL330C	-0.02606761788103791
YNL331C	
YNL332W	0.002046106751896739
YNL333W	-0.006030001655399735
YNL334C	
YNL335W	-0.002734696730927225
YNL336W	0.005100318729607898
YNL338W	0.0028303966734379467
YNL339C	0.0016060280134270848
YNR001C	-0.009090278703989782
YNR002C	
YNR003C	0.004427965762546443
YNR004W	-0.02231340219478942
YNR005C	-0.02343967638672149
YNR006W	
YNR007C	0.028702612276889757
YNR008W	
YNR009W	0.017589867822699758
YNR010W	-0.0905401855970358
YNR011C	0.007573614382980842
YNR012W	-0.017243351069965645
YNR013C	0.006463307707707363
YNR014W	-0.021888872300100115
YNR015W	-0.0037146024768787574
YNR016C	0.007819240032352473
YNR017W	-0.015005555522021347
YNR018W	
YNR019W	
YNR020C	
YNR021W	0.023470895758718628
YNR022C	0.02674877282681605
YNR023W	0.03324763432917789
YNR024W	
YNR025C	0.03230635320968332
YNR026C	
YNR027W	-0.0754433976006901
YNR028W	
YNR029C	
YNR030W	0.004596531119009076
YNR031C	0.013986776418893784
YNR032C-A	-0.0022429857580921514
YNR032W	
YNR033W	
YNR034W	0.0017644510859596667
YNR035C	
YNR036C	-0.03270897059483348
YNR037C	-0.015474528766096951
YNR038W	
YNR039C	
YNR040W	0.020773423241138386
YNR041C	-0.03429284016311841
YNR042W	0.03215222075234468
YNR043W	
YNR044W	
YNR045W	
YNR046W	-0.0152176330719818
YNR047W	0.009296986590669975
YNR048W	-0.002084000439383593
YNR049C	0.009011062686227575
YNR050C	-0.031187226596556542
YNR051C	0.020967348268294703
YNR052C	
YNR053C	0.001341659349408308
YNR054C	0.036307045144697035
YNR055C	0.006349388759063621
YNR056C	-0.0025113599413352436
YNR057C	
YNR058W	-0.0030770901709718506
YNR059W	-0.1408927264138304
YNR060W	0.011863336078557664
YNR061C	0.00010227616940725742
YNR062C	-0.002483757264963148
YNR063W	-0.0029093567544400158
YNR064C	0.006823738455615741
YNR065C	-0.0042543861389322795
YNR066C	-0.004106011506592062
YNR067C	-0.009954350947891315
YNR068C	-0.0008746532338495261
YNR069C	
YNR070W	0.004026170363177434
YNR071C	0.004213100166226674
YNR072W	-0.0033015411773391
YNR073C	-0.025471301490942996
YNR074C	-0.017802653273512502
YNR075W	0.008885733810079994
YOL001W	-0.0043381009009788325
YOL002C	
YOL003C	-0.012893847568025934
YOL004W	0.012841924109468408
YOL005C	-0.009529090586988559
YOL006C	0.00361855541973912
YOL007C	0.0005543917580447272
YOL008W	0.017331627246250304
YOL009C	0.0011877733685162015
YOL010W	-0.012711494131607989
YOL011W	-0.007588108806666504
YOL012C	0.0088749127868573
YOL013C	-0.017924975293200522
YOL013W-A	
YOL014W	0.007225941042003399
YOL015W	-0.011425755949042275
YOL016C	-0.015230631590449894
YOL017W	0.000873016461164805
YOL018C	-0.03718104101577568
YOL019W	0.007533289098190961
YOL020W	-0.002785994708053225
YOL021C	0.0019453089282493877
YOL022C	-0.01434616914275117
YOL023W	0.012117900544616577
YOL024W	
YOL025W	0.028247588477707135
YOL026C	-0.0025364379946733353
YOL027C	0.005818323707396003
YOL028C	0.0071568420493331114
YOL029C	-0.020092103176157658
YOL030W	0.02567401174804225
YOL031C	0.00030935863044606604
YOL032W	-0.00674222840920167
YOL033W	-0.018415397480664186
YOL034W	-0.0004542101853950843
YOL035C	
YOL036W	0.0013763367745167612
YOL037C	-0.014660922281909457
YOL038W	-0.013565396886234971
YOL039W	-0.014682738445441474
YOL040C	0.022060674934156876
YOL041C	1.3230429859464356e-05
YOL042W	-0.011489946299945184
YOL043C	-0.0018711361086043456
YOL044W	-0.03193115188577861
YOL045W	-0.00815780992612261
YOL046C	0.0066900015569924
YOL047C	-0.014338680498113314
YOL048C	0.012346231706478958
YOL049W	
YOL050C	-0.0021231881896582767
YOL051W	0.0017533939385436861
YOL052C	
YOL052C-A	-0.01598445225087616
YOL053W	-0.013823572604764044
YOL054W	-0.009052154811157537
YOL055C	-0.0003179798905466229
YOL056W	-0.00011685309968301541
YOL057W	0.004751236632047301
YOL058W	-2.0743577343667816e-05
YOL059W	-0.023406667387574454
YOL060C	-0.00955878165499513
YOL061W	-0.07295673263799352
YOL062C	-0.0033285162038312784
YOL063C	0.0024431086526364738
YOL064C	
YOL065C	0.012131796835055718
YOL066C	-0.012262541077009845
YOL067C	-0.001633702519698351
YOL068C	0.06234345247847477
YOL069W	-0.00941093356291173
YOL070C	-0.01645179313195795
YOL071W	-0.01024602419240672
YOL072W	0.03157266800455435
YOL075C	-0.01251319758328951
YOL076W	-0.010733707592931211
YOL077C	0.1003565196370873
YOL078W	-0.020265304220670886
YOL079W	0.00013538860608646418
YOL080C	9.381288471728422e-06
YOL081W	0.007288774232837425
YOL082W	-0.006990644282818408
YOL083W	
YOL084W	-7.949552898341063e-05
YOL085C	-0.0012405279412466795
YOL086C	
YOL087C	
YOL088C	-0.010671017376885574
YOL089C	-0.014144633520739788
YOL090W	0.004534490459906178
YOL091W	-0.016028347617461185
YOL092W	-0.007544573042593755
YOL093W	0.007326705630210517
YOL094C	-0.008740186665885042
YOL095C	0.00893829709898494
YOL096C	0.0035382396117511336
YOL097C	0.014666211797918629
YOL098C	0.03015510146883863
YOL099C	-0.009427895954260052
YOL100W	0.005970254105034926
YOL101C	-0.00026260871086684814
YOL102C	0.03400976207018234
YOL103W	0.010873532713065534
YOL104C	0.0027919833808635434
YOL105C	-0.006843553279454885
YOL106W	0.0009783862612165913
YOL107W	0.0025633453581374505
YOL108C	-0.016493384102644722
YOL109W	0.04981286879753623
YOL110W	0.03567530068353635
YOL111C	0.004640694557469814
YOL112W	0.021709729845885307
YOL113W	0.012170543348896778
YOL114C	0.012472059280926494
YOL115W	0.017643122960942375
YOL116W	-0.006230276265394196
YOL117W	0.010047769047593694
YOL118C	-0.07501487815953259
YOL119C	-0.0005432464783805147
YOL120C	-0.011075215820679883
YOL121C	-0.004060014299277293
YOL122C	0.05918683174853926
YOL123W	0.0009031476762269546
YOL124C	0.009378979219470531
YOL125W	-0.005341533331545499
YOL126C	0.015336660418098315
YOL127W	
YOL128C	-0.0033083137603401487
YOL129W	0.005831032149128624
YOL130W	0.00382931772683163
YOL131W	0.009817374751358594
YOL132W	0.00909468004439053
YOL133W	
YOL134C	-0.023523065765505124
YOL135C	-0.004852695985586394
YOL136C	0.009994662705718232
YOL137W	0.011140345957943124
YOL138C	0.023624861523623746
YOL139C	-0.04860705234894844
YOL141W	-0.016773007109214692
YOL143C	-0.015071196093222031
YOL144W	0.012640888959940035
YOL146W	0.02044845348658952
YOL147C	-0.018144586234295258
YOL148C	
YOL149W	-0.010824324846462726
YOL150C	0.027541889513497793
YOL151W	-0.00393210103699574
YOL152W	-0.01408397734257397
YOL155C	0.013445307544299168
YOL158C	0.006602961664968626
YOL159C	0.027370935858279745
YOL160W	-0.01759035882550392
YOL162W	0.02601869795354147
YOL163W	0.009901177455925125
YOL166C	0.005487544253826413
YOR001W	-0.0068057190294411275
YOR002W	0.004129439552616902
YOR003W	-0.00818451987577165
YOR004W	0.0029384510668552626
YOR005C	-0.02440826973976842
YOR006C	-0.018196953551490945
YOR007C	0.0090782054490281
YOR008C	-0.002714816956739332
YOR008C-A	-0.0030111181419234453
YOR009W	-0.0019663906679736913
YOR010C	-0.0178982986604371
YOR011W	-0.023373362200571266
YOR012W	0.004885151086873082
YOR013W	0.0026905980183938635
YOR014W	
YOR015W	-0.007427852523396988
YOR016C	-0.04451376233057726
YOR017W	0.024231049600279914
YOR018W	-0.00027401607575362405
YOR019W	-0.06140821516330075
YOR020C	-0.007647869504100439
YOR021C	0.004003558738914101
YOR022C	-0.0058679091686898634
YOR023C	0.0013527383807595494
YOR024W	-0.01446021277901329
YOR025W	-0.0059329039652352405
YOR026W	-0.0057083329256003065
YOR027W	0.007857367818426829
YOR028C	-0.020800617397644227
YOR029W	-0.08757645771880569
YOR030W	-0.018866299053551912
YOR032C	-0.00035813260896463365
YOR033C	-0.019088341569646134
YOR034C	-0.011883729132312074
YOR035C	-0.001554048316084718
YOR036W	-0.03472992370509516
YOR037W	-0.012095983732278628
YOR038C	-0.006308006918365824
YOR039W	
YOR040W	-0.001682574007225105
YOR041C	0.011962581553590888
YOR042W	-0.00926311678596409
YOR043W	-0.009353836315099444
YOR044W	-0.006910794005039029
YOR045W	-0.00528264870597759
YOR046C	0.00698829265615428
YOR047C	-0.015959890377216925
YOR048C	-0.004564474414814309
YOR049C	
YOR050C	0.002072705092810332
YOR051C	0.00041311560382513695
YOR052C	-0.012569346483802698
YOR053W	0.007041218977015305
YOR054C	0.012683983447264667
YOR055W	-0.0011560239239883983
YOR056C	0.002097331393864226
YOR057W	0.06558765125423155
YOR058C	0.0014019151032161957
YOR059C	-0.012433916617692085
YOR060C	-0.002262385552665631
YOR061W	0.03202316000399274
YOR062C	-0.009610181631079531
YOR063W	0.007820455900039552
YOR064C	-0.0012614105038844386
YOR065W	-0.003789260130747693
YOR066W	-0.020399874481190412
YOR067C	-0.013729475047107592
YOR068C	-0.014320811457901452
YOR069W	-0.004368722904152118
YOR070C	-0.0032406380625390457
YOR071C	0.010169723145265671
YOR072W	0.0048870651624372445
YOR073W	0.003590055457529555
YOR074C	-0.0030071263920252852
YOR075W	-0.012080148420721247
YOR076C	0.005360688352613909
YOR077W	
YOR078W	
YOR079C	0.0050038329544681084
YOR080W	-0.005536705507982661
YOR081C	-0.001884262364710852
YOR082C	0.014401683537513098
YOR083W	0.1366105183531183
YOR084W	-0.024448231966363698
YOR085W	-0.02280487276811352
YOR086C	-0.004380559735840878
YOR087W	-0.007840873262248962
YOR089C	
YOR090C	-0.0007630655806217567
YOR091W	-0.051235938518282106
YOR092W	
YOR093C	
YOR094W	-0.009994582959455973
YOR095C	
YOR096W	
YOR097C	
YOR098C	0.058651125846801704
YOR099W	-0.0021168409860324805
YOR100C	0.06953483047746457
YOR101W	-0.020030189710513582
YOR102W	-0.01088623018252552
YOR103C	-0.006941899749686622
YOR104W	-0.011612122353740099
YOR105W	
YOR106W	
YOR107W	0.0015967671398734017
YOR108W	-0.014833142148092884
YOR109W	-0.006620086304077005
YOR110W	-0.008718673195106389
YOR111W	-0.018265606336431157
YOR112W	-0.005005765701261569
YOR113W	0.0037504044678793036
YOR114W	-0.007891726471647285
YOR115C	-0.007376435118891465
YOR116C	-0.0070729768554179335
YOR117W	-0.04469630227933939
YOR118W	-0.005244257220148162
YOR119C	-0.009603122867524226
YOR120W	-0.028474835144843735
YOR121C	-0.008416914905622045
YOR122C	-0.016386767617947263
YOR123C	-0.01970262184195859
YOR124C	-0.006044210813232452
YOR125C	0.002388640654286337
YOR126C	0.0015422112225401902
YOR127W	
YOR128C	-0.025139860406462974
YOR129C	0.0036155557064832407
YOR130C	-0.03368521508402124
YOR131C	0.004169448247260857
YOR132W	
YOR133W	
YOR134W	0.0014085437981796976
YOR135C	0.006501375361533083
YOR136W	0.010293843741776457
YOR137C	-0.019857370993786615
YOR138C	-0.02036147714948395
YOR139C	
YOR140W	-0.0019225254350269394
YOR141C	0.0005617196671002141
YOR142W	-0.007762356818208796
YOR143C	-0.01397222695892453
YOR144C	-0.02465213905673258
YOR145C	-0.0012520930478130544
YOR146W	-0.0018954926274268357
YOR147W	-0.014288343297638954
YOR148C	-0.014038293885023295
YOR149C	
YOR150W	-0.055700944377040276
YOR151C	0.018786708734482866
YOR152C	
YOR153W	0.0019195376979022055
YOR154W	-0.004900668578855301
YOR155C	0.014289866799029697
YOR156C	-0.011049721610711043
YOR157C	-0.0025165830454301798
YOR158W	-0.02033646246868236
YOR159C	-0.011999571904324335
YOR160W	-0.00628422536517481
YOR161C	-0.10565378641556399
YOR162C	
YOR163W	-0.009376862486083808
YOR164C	-0.018439892167136346
YOR165W	-0.009325169385356748
YOR166C	-0.016734975295096106
YOR167C	-0.08773665878484796
YOR168W	0.0028582942504633713
YOR169C	-0.04805165552610033
YOR170W	0.013596855401539239
YOR171C	
YOR172W	0.030263749124764625
YOR173W	-0.0026552694290415814
YOR174W	-0.007700569019083347
YOR175C	0.02793317921237837
YOR176W	-0.01075781079271516
YOR177C	0.012901592482163493
YOR178C	
YOR179C	-0.0087715941079772
YOR180C	-0.006712089770350413
YOR181W	
YOR182C	
YOR183W	-0.008817957261406632
YOR184W	0.012499050249686528
YOR185C	0.03817140042965449
YOR186W	
YOR187W	-0.005045823111534549
YOR188W	
YOR189W	-0.0034852402286941232
YOR190W	0.005125264136644497
YOR191W	-0.0007842463439775784
YOR192C	0.012744779005668398
YOR193W	-0.016016777610559058
YOR194C	0.008122162649082698
YOR195W	-0.01320578696428384
YOR196C	-0.044719186684416726
YOR197W	-0.007958935993769988
YOR198C	-0.01563827785952921
YOR199W	-0.012001212968265694
YOR200W	0.01275532607655982
YOR201C	-0.006125648870485132
YOR202W	
YOR203W	0.032582880344396596
YOR204W	
YOR205C	-0.014076534468702098
YOR206W	0.01102340637620729
YOR207C	0.0006938254263742158
YOR208W	-0.005585331621537843
YOR209C	-0.019497236647657987
YOR210W	-0.009280774472086816
YOR211C	-5.407715882364741e-05
YOR212W	-0.012686802251947913
YOR213C	-0.016012301801747023
YOR214C	-0.004406582600417737
YOR215C	0.01988414677327698
YOR216C	0.0036977564031496148
YOR217W	-0.05242770923296168
YOR218C	-0.02462017359604716
YOR219C	
YOR220W	0.004778045432333209
YOR221C	-0.010887111203216816
YOR222W	-0.020454263368887136
YOR223W	-0.02102373188456915
YOR224C	0.002479119229980307
YOR225W	-0.00648909323371969
YOR226C	-0.008199676219620741
YOR227W	-0.012800550257416995
YOR228C	-0.003354862875594251
YOR229W	-0.0033906369874407804
YOR230W	-0.024483826568450405
YOR231W	-0.006316215653186508
YOR232W	-0.0044314794392601616
YOR233W	0.00358879633182671
YOR234C	-0.016728602784179893
YOR235W	-0.0245017204835673
YOR236W	-0.016204458901952712
YOR237W	0.0031349259424508407
YOR238W	-0.015349063833161168
YOR239W	0.0030906988464733096
YOR241W	-0.05274739683218829
YOR242C	0.012290687433954646
YOR243C	-0.009403126675316061
YOR244W	-0.014221605581574079
YOR245C	-0.003303614991135649
YOR246C	-0.02548120757498711
YOR247W	0.03196270961386773
YOR248W	-0.026562846130655175
YOR249C	0.0048679039113957105
YOR250C	0.010803048018807413
YOR251C	6.498006078479047e-06
YOR252W	0.0014018680922865826
YOR253W	0.0017072362171679238
YOR254C	-0.02341281012135086
YOR255W	-1.4121191005377065e-06
YOR256C	-0.0033148673888501786
YOR257W	-0.007900095301485409
YOR258W	
YOR259C	0.04129791454615404
YOR260W	-0.006810322102595323
YOR261C	-0.0065198887280306355
YOR262W	0.02942949435130975
YOR263C	0.012062989630473663
YOR264W	0.003978906058268802
YOR265W	0.0006796324546746169
YOR266W	-0.017720473758658727
YOR267C	0.011831408932532475
YOR268C	-0.005967302391428832
YOR269W	
YOR270C	0.00827005355011454
YOR271C	-0.02316243078552695
YOR272W	-0.009439060979051204
YOR273C	-0.011345318333243603
YOR274W	-0.02645268296224703
YOR275C	-0.00692042651285847
YOR276W	-0.020998911212284938
YOR277C	
YOR278W	
YOR279C	
YOR280C	-0.0007847685701050516
YOR281C	
YOR282W	-0.01313314164850611
YOR283W	-0.0019689160972212686
YOR284W	
YOR285W	-0.01105120737163312
YOR286W	-0.01989876848641966
YOR287C	
YOR288C	-0.018558719053412765
YOR289W	-0.006033440426673565
YOR290C	0.02101735460811703
YOR291W	0.004361258592223624
YOR292C	-0.003801029198069704
YOR293W	-0.009657216499716244
YOR294W	
YOR295W	-0.014827512919791869
YOR296W	-0.004406200538959324
YOR297C	-0.017690970977107177
YOR298C-A	-0.016580736980847315
YOR298W	0.007438717508030022
YOR299W	0.016793022135729474
YOR300W	0.0050291315562642595
YOR301W	0.013262870062067767
YOR302W	-0.0021954372511864694
YOR303W	0.0025614313079940754
YOR304C-A	-0.045912970743588286
YOR304W	-0.010170095820386405
YOR305W	-0.0004029609661734073
YOR306C	-0.006206716180862494
YOR307C	0.024718227750658406
YOR308C	-0.019774031294165453
YOR309C	0.003859852991343171
YOR310C	-0.02019987619588416
YOR311C	-0.0053359716133865205
YOR312C	
YOR313C	0.004811943929536696
YOR314W	-0.007394406635538102
YOR315W	0.01089773897805474
YOR316C	0.012411594567123395
YOR317W	-0.005426427182954514
YOR318C	
YOR319W	0.0002819000647629015
YOR320C	
YOR321W	
YOR322C	-0.015264642369991227
YOR323C	0.006612751134813477
YOR324C	-0.0158726691872087
YOR325W	-0.002458268569429602
YOR326W	-0.010511440184991231
YOR327C	-0.0562341760661872
YOR328W	-0.005765497762067331
YOR329C	-0.012225021190829452
YOR330C	-0.0005806572376644316
YOR331C	0.015260599079339791
YOR332W	0.0034723952899455377
YOR333C	2.1429465933451436e-05
YOR334W	
YOR335C	-0.010606726885447473
YOR336W	0.014094308247143096
YOR337W	-0.02226302626418503
YOR338W	-0.003087283572423191
YOR339C	-0.014116013614846688
YOR340C	-0.010544640444716036
YOR341W	-0.006415229839063421
YOR342C	-0.01070965665614648
YOR343C	-0.008496326845703377
YOR344C	-0.02425035156549495
YOR345C	-0.009147328271314937
YOR346W	-0.008256209400109817
YOR347C	
YOR348C	-0.023389081227694057
YOR349W	-0.027510625525878026
YOR350C	0.0004884808980543257
YOR351C	-0.019683064103791253
YOR352W	0.0013937146754576428
YOR353C	
YOR354C	-0.02246505717805177
YOR355W	0.00416490459848633
YOR356W	0.002710724815374898
YOR357C	-0.011549578986588297
YOR358W	-0.010693548442853366
YOR359W	-0.018884874335544782
YOR360C	-0.021079497061991317
YOR361C	-0.030354621662086016
YOR362C	
YOR363C	-0.004742424620841169
YOR364W	
YOR365C	0.003561864277347177
YOR366W	0.03863357494674539
YOR367W	
YOR368W	0.012133790377693344
YOR369C	0.006754537735168754
YOR370C	-0.018577814350903502
YOR371C	-0.0028955661467633103
YOR372C	-0.0008813762591026808
YOR373W	0.004649908030620107
YOR374W	-0.0723255432256682
YOR375C	-0.0009659215922557963
YOR376W	-0.010319305395982005
YOR377W	-0.04569913019064269
YOR378W	-0.017175721842342256
YOR379C	0.014059725611730356
YOR380W	-0.0215211417536079
YOR381W	-0.0042246192772893544
YOR382W	-0.025742729387175454
YOR383C	0.016904516799986224
YOR384W	-0.0006635227324101427
YOR385W	-0.01803521749394354
YOR386W	-0.016555749991333055
YPL001W	
YPL002C	-0.033497645207544904
YPL003W	-0.00873761685310874
YPL004C	0.005506449047727415
YPL005W	0.007971206334421652
YPL006W	0.0007479725457835516
YPL007C	-0.011436198853616575
YPL008W	
YPL009C	-0.000958771367121929
YPL010W	0.018084024117851108
YPL011C	-0.0041152898570799975
YPL012W	-0.003937117362704495
YPL013C	
YPL014W	-0.0007299603888625951
YPL015C	0.005441094933406552
YPL016W	0.008288411276821638
YPL017C	-0.01612083332346226
YPL018W	0.003171090868667314
YPL019C	-0.018969432895992348
YPL020C	-0.009507244971914509
YPL021W	-0.007386432149925095
YPL022W	-0.002338788022322616
YPL023C	0.01049236071727692
YPL024W	
YPL025C	-0.027835709445345386
YPL026C	-0.07292130312940998
YPL027W	0.0007085578761319173
YPL028W	-0.011185661898438051
YPL029W	-0.04978526653709989
YPL030W	0.00019650488867719446
YPL031C	
YPL032C	0.0052423016299980914
YPL033C	-0.004130333719308581
YPL034W	-0.004315592465916044
YPL035C	
YPL036W	-0.015046287397447783
YPL037C	
YPL038W	-0.01681952910812615
YPL039W	-0.005013417060839917
YPL040C	-0.025815014617331
YPL041C	
YPL042C	-0.0004902644069833943
YPL043W	0.000656874805178051
YPL044C	-0.0034759380843950075
YPL045W	
YPL046C	-0.08661043910365716
YPL047W	-0.030895630671001876
YPL048W	
YPL049C	-0.005656133593328623
YPL050C	0.023465510382902732
YPL051W	
YPL052W	-0.004173404213252354
YPL053C	-0.04314906008077098
YPL054W	-0.01235561862947802
YPL055C	-0.0006377795010508672
YPL056C	-0.027170461056178978
YPL057C	-0.02286803081803378
YPL058C	-0.013368739082519565
YPL059W	-0.02895591900554185
YPL060W	-0.07132395143451599
YPL061W	-0.03553666878046848
YPL062W	-0.0183627580532404
YPL063W	-0.036772411330231854
YPL064C	-0.03703818065316969
YPL065W	
YPL066W	-0.003774415018892954
YPL067C	0.011109887879571675
YPL068C	0.003220738576535662
YPL069C	-0.037937825564472116
YPL070W	-0.05988769939724949
YPL071C	-0.007579036625150532
YPL072W	-0.009348281878365625
YPL073C	-0.016948538134732002
YPL074W	-0.006753329361477231
YPL075W	0.010585000725570884
YPL076W	-0.015020004609555358
YPL077C	-0.007325315197297111
YPL078C	0.007712635819374407
YPL079W	-0.012909143791879968
YPL080C	-0.014303689720535898
YPL081W	-0.012220496966781983
YPL082C	
YPL083C	-0.023436439208121197
YPL084W	-0.03262719337719332
YPL085W	-0.0981386228249211
YPL086C	0.0015421500895823749
YPL087W	-0.01075367036804103
YPL088W	-0.016310032263429794
YPL089C	
YPL090C	
YPL091W	
YPL092W	0.009206521077974468
YPL093W	0.016280313836917172
YPL094C	-0.007674133245076625
YPL095C	0.015968782361124596
YPL096W	-0.006562190679117397
YPL097W	-0.011352607998853858
YPL098C	-0.03597416446633451
YPL099C	-0.008321230456919002
YPL100W	-7.589812166569274e-05
YPL101W	0.0016694111894006419
YPL102C	-0.008057035039268145
YPL103C	-0.005462333297371549
YPL104W	-0.022013156317999133
YPL105C	-0.003612532277992297
YPL106C	-0.009963169476621122
YPL107W	0.014797950406877107
YPL108W	-0.0011397946197132208
YPL109C	-0.015017028201887342
YPL110C	0.0005959357142483173
YPL111W	0.008953166548766496
YPL112C	0.005306849898284579
YPL113C	-0.026795742399982954
YPL114W	0.00420480962134856
YPL115C	-0.021135619530159543
YPL116W	-0.013521304731468948
YPL117C	0.00782540075722292
YPL118W	-0.007884275623199724
YPL119C	-0.027750384476231044
YPL120W	-0.010424663267649861
YPL121C	-0.0017095037733952509
YPL122C	
YPL123C	-0.007441385150084784
YPL124W	-0.007191785514166956
YPL125W	-0.00965826252836487
YPL126W	-0.01223931417615623
YPL127C	0.0013149428255702644
YPL128C	0.007688259354721832
YPL129W	
YPL130W	-0.019506996145676598
YPL131W	0.018963519932427262
YPL132W	-0.0023501600897289946
YPL133C	-0.008063873307344155
YPL134C	-0.04711982110947936
YPL135W	0.013107256705560386
YPL136W	0.006830166301684553
YPL137C	-0.008805758960440262
YPL138C	0.0005867899223152442
YPL139C	-0.002353048030556266
YPL140C	-0.006408780674120731
YPL141C	-0.004009934142032785
YPL142C	
YPL143W	
YPL144W	-0.0016996501394915594
YPL145C	0.01634585473716335
YPL146C	-0.002642916898602958
YPL147W	-0.0006486951342542189
YPL148C	-0.005066693949663985
YPL149W	-0.00673222209436289
YPL150W	-0.0031403391059924377
YPL151C	-0.0012214746886413735
YPL152W	0.03164879449907254
YPL153C	0.0017323949325356042
YPL154C	-0.017000558382645713
YPL155C	-0.024388801262789025
YPL156C	-0.018022307201009644
YPL157W	
YPL158C	-0.03388843399298316
YPL159C	0.0037905292439843023
YPL160W	
YPL161C	-0.03369024519941165
YPL162C	-0.011663059682276471
YPL163C	
YPL164C	-0.0006580470051756157
YPL165C	0.04491742691465947
YPL166W	-0.008386052659125912
YPL167C	0.002256753772472123
YPL168W	-0.012513667270041013
YPL169C	-0.010358947079689216
YPL170W	-0.0014689794562299406
YPL171C	0.007182391529636633
YPL172C	-0.006871030078478171
YPL173W	-0.012433454597269591
YPL174C	-0.003336962107534522
YPL175W	-0.011680081140692227
YPL176C	-0.011957483987839534
YPL177C	0.12204890789579953
YPL178W	-0.026398310172036924
YPL179W	-0.015383096048864751
YPL180W	0.056999568655261415
YPL181W	
YPL182C	-0.033022195095770174
YPL183C	-0.0008154180481224549
YPL183W-A	
YPL184C	-0.03200620567968549
YPL185W	0.006490298921327404
YPL186C	0.007480147702537057
YPL187W	-0.0379958009581257
YPL188W	-0.0018619010699739945
YPL189W	-0.013028973895138986
YPL190C	-0.008021876673787055
YPL191C	0.005005055406093192
YPL192C	-0.013374614609155386
YPL193W	-0.015119694528059087
YPL194W	-0.011193895303188494
YPL195W	-0.0017950841616875862
YPL196W	-0.029626198379810606
YPL197C	
YPL198W	0.00435652129149911
YPL199C	-0.004738885123806172
YPL200W	0.00021816915208436056
YPL201C	-0.01785877145788193
YPL202C	
YPL203W	-0.01171858974894337
YPL204W	-0.0019979351844705067
YPL205C	0.018472162684662875
YPL206C	-0.15099936737496525
YPL207W	-0.010000298129369393
YPL208W	0.01056737192920097
YPL209C	
YPL210C	0.008800749167726423
YPL211W	-0.04928650050506507
YPL212C	0.006658275860237118
YPL213W	-0.00218333933007849
YPL214C	-0.008456512756712444
YPL215W	0.0016717204078219655
YPL216W	-0.024572531723560796
YPL217C	
YPL218W	-0.03883344354631786
YPL219W	-0.010033470766763624
YPL220W	-0.02154470635372506
YPL221W	0.005433025222590412
YPL222W	
YPL223C	0.02086670091830885
YPL224C	-0.01632954959987519
YPL225W	
YPL226W	-0.01715076084940761
YPL227C	
YPL228W	8.666697023050965e-05
YPL229W	0.0030106985127907795
YPL230W	-0.01890817186628896
YPL231W	-0.0047350554669083975
YPL232W	-0.028521469897417127
YPL233W	0.04066426970044601
YPL234C	
YPL235W	-0.015660791593512146
YPL236C	-0.009426935302924155
YPL237W	0.05678919131245976
YPL238C	0.015471239810099256
YPL239W	0.0009783490289880861
YPL240C	0.010059424136322695
YPL241C	-0.011852166876360377
YPL242C	-0.010272830222804182
YPL243W	-0.01330797625697815
YPL244C	
YPL245W	
YPL246C	-0.00594321234769591
YPL247C	-0.026264642046257645
YPL248C	-0.000638506224396037
YPL249C	0.00017011611991359782
YPL250C	
