orf	het | growth (pooled culture) | chromium trioxide [0.1 mM] | None | Holland S~Avery SV, 2007
YGL129C	
YGL130W	-0.6189947647430099
YGL131C	-0.26514980985123776
YGL132W	-0.3977251607169706
YGL133W	-0.17527569088803982
YGL135W	-0.6467542147135571
YGL136C	
YGL137W	0.8556489005092616
YGL138C	
YGL139W	-0.24873456019269954
YGL140C	-0.28483911488537433
YGL141W	
YGL142C	-1.2137168935016822
YGL143C	-0.019777860952291268
YGL144C	
YGL145W	
YGL146C	-0.8483391448326038
YGL147C	-0.2296349559902355
YGL148W	1.1821983863310452
YGL149W	-0.22661040008571445
YGL150C	-0.7528150941848658
YGL151W	0.031766472435518577
YGL152C	0.5146865748301468
YGL153W	-0.29948454492520404
YGL154C	-0.1081711992279243
YGL155W	-0.18246016725130904
YGL156W	0.06353262864089998
YGL157W	-0.35590706917305326
YGL158W	0.4151164600065803
YGL159W	0.46709495122209527
YGL160W	0.07808282666537938
YGL161C	6.172035541710014e-05
YGL162W	0.5407185579141031
YGL163C	0.295299522250156
YGL164C	0.09228054921748298
YGL165C	
YGL166W	-0.2706545367415613
YGL167C	0.40224403593516145
YGL168W	0.052065428597473
YGL169W	-0.07142224858417767
YGL170C	
YGL171W	1.988789667888416
YGL172W	0.08754202835293279
YGL173C	0.06492374086239991
YGL174W	0.07307652442471833
YGL175C	-0.09801763527517952
YGL176C	0.14539904930228412
YGL177W	0.05189833255885721
YGL179C	0.9951309134129366
YGL180W	1.0996622970093104
YGL181W	0.3830049405666493
YGL194C	0.14168068792529678
YGL195W	
YGL196W	0.20083438157036698
YGL197W	0.6041265859428234
YGL198W	2.8371172916642284
YGL199C	0.09424301836660431
YGL200C	
YGL201C	-0.6916287727829807
YGL202W	
YGL203C	-0.4340714587885022
YGL205W	
YGL206C	
YGL207W	-0.4943054494160579
YGL208W	1.8216077126831933
YGL209W	-1.4067225180374583
YGL210W	
YGL211W	-0.72640207591522
YGL212W	-1.0725130168747743
YGL213C	0.5563982919437728
YGL214W	-0.02873328911308128
YGL215W	
YGL216W	0.22266088306044857
YGL217C	-0.06436059439153584
YGL218W	-0.10959502788672582
YGL219C	0.11084856259605355
YGL220W	
YGL221C	-0.06743369968255924
YGL222C	0.13305209183874597
YGL223C	-0.30274651419197884
YGL224C	
YGL225W	
YGL226C-A	
YGL226W	-0.8757372152554427
YGL227W	
YGL228W	2.8516252586826805
YGL229C	0.18213372809038467
YGL230C	-2.3837191412375276
YGL231C	-0.31364769364681305
YGL232W	
YGL233W	-0.21784446824081294
YGL234W	
YGL235W	-0.359109851955474
YGL236C	0.5055424243889081
YGL237C	
YGL238W	-1.6516292752352693
YGL239C	-0.5403087965113287
YGL240W	-1.6910138607331833
YGL241W	-0.8540339021332839
YGL242C	-0.20974525653311285
YGL243W	-0.548772863151379
YGL244W	-2.174279454842659
YGL245W	0.6333035525036727
YGL246C	0.17134660875994806
YGL247W	-0.8661748119370144
YGL248W	1.9652347451083518
YGL249W	0.056965059779670396
YGL250W	-0.637407187161787
YGL251C	
YGL252C	-0.11737136382603762
YGL253W	
YGL254W	3.667792866451678
YGL255W	1.1700151522189775
YGL256W	
YGL257C	-1.1417000166120121
YGL258W	-0.6188413614767604
YGL259W	0.7680971503563709
YGL260W	0.3060890333804851
YGL261C	-0.6235977014349456
YGL262W	-0.6456643439605723
YGL263W	-0.248552359797803
YGR001C	-2.202759708752201
YGR002C	0.09437020594736008
YGR003W	-0.43153225634570785
YGR004W	-1.2870789039081285
YGR005C	-0.296304254350901
YGR006W	-0.2519025389139878
YGR007W	0.5599709648212197
YGR008C	-0.900141763508402
YGR009C	0.11978648258156357
YGR010W	-0.7425496628724502
YGR011W	-0.012566797411006922
YGR012W	-0.30135172206525146
YGR013W	-0.30131155164998874
YGR014W	0.5398661700863778
YGR015C	1.0587839421981675
YGR016W	0.4487724318022872
YGR017W	-0.10945520913035324
YGR018C	0.5268522507832027
YGR019W	-0.20638452845313024
YGR020C	1.0724567138990613
YGR021W	0.20934549527598853
YGR022C	0.03761757740517544
YGR023W	0.16547066065218746
YGR024C	1.4094083932754748
YGR025W	0.691921090366214
YGR026W	-1.616982651727291
YGR027C	0.5118344193468928
YGR028W	0.39816505158395854
YGR029W	-0.07834970414790621
YGR030C	0.8802505514668375
YGR031W	0.5993541963835147
YGR032W	-0.3074600311725169
YGR033C	-0.34956705588203923
YGR034W	0.9801519279923845
YGR035C	-1.3044158003534108
YGR036C	0.7280708496004012
YGR037C	
YGR038W	0.5079922949764358
YGR039W	-0.2783412206449308
YGR040W	-0.5483220175208924
YGR041W	-0.6530211282959092
YGR042W	0.0315753814697805
YGR043C	1.642204159964165
YGR044C	-0.22570342466376692
YGR045C	0.7635613098501212
YGR046W	2.4158591925302932
YGR047C	
YGR048W	0.3914382344154853
YGR049W	0.8012926198720975
YGR050C	-0.1608132184222036
YGR051C	-6.608592574083414
YGR052W	0.1841320557749109
YGR053C	-1.7964733181404884
YGR054W	-1.1627659005488504
YGR055W	0.7453524767207829
YGR056W	1.0916740953403348
YGR057C	0.5064283988627086
YGR058W	0.004145834828383166
YGR059W	-1.3842918985760402
YGR060W	0.6533613608196784
YGR061C	-0.11337570995101046
YGR062C	
YGR063C	0.13734172281624224
YGR064W	0.2072240057902029
YGR065C	0.40585211598644805
YGR066C	
YGR067C	0.23054151419257968
YGR068C	
YGR069W	0.14968623020211275
YGR070W	0.5617280794312576
YGR071C	0.7502139664769313
YGR072W	-2.3614002253565096
YGR073C	0.27434213817480735
YGR074W	0.0632905630888931
YGR075C	0.4020775455401859
YGR076C	0.33299110012279814
YGR077C	0.6937161467090626
YGR078C	0.349643622497256
YGR079W	0.9071664264951685
YGR080W	0.5620813551082023
YGR081C	-0.5075929072388409
YGR082W	0.13494226868977882
YGR083C	0.6934052102407551
YGR084C	-0.051772298622112654
YGR085C	-1.245108934550648
YGR086C	
YGR087C	-1.0452822971036773
YGR088W	-0.2947933060173766
YGR089W	-0.14064060445708218
YGR090W	-1.3616282833006808
YGR091W	
YGR092W	-0.029356689538707032
YGR093W	0.42289967807606615
YGR094W	-0.3253972342849397
YGR095C	0.7954956789731035
YGR096W	
YGR097W	-0.10193493888625381
YGR098C	-0.7158344356903765
YGR099W	-0.5587388245026604
YGR100W	1.69807305723074
YGR101W	0.15406171469224306
YGR102C	0.4319490160065086
YGR103W	0.5362456372535404
YGR104C	0.12246137059418599
YGR105W	1.0174198954137361
YGR106C	0.943525817115167
YGR107W	1.6415428332714204
YGR108W	-1.935219867514176
YGR109C	0.2906692273198832
YGR110W	
YGR111W	
YGR112W	-1.322390976910385
YGR113W	-0.0023090862814358747
YGR114C	-2.810963740996116
YGR115C	0.4425098256407254
YGR116W	-0.9130727179275667
YGR117C	-0.29608546595619595
YGR118W	-0.14008672914062453
YGR119C	1.4268428085179912
YGR120C	0.4709258559677993
YGR121C	-0.4125203063893581
YGR122C-A	
YGR122W	1.186625123015664
YGR123C	-0.17384850397719762
YGR124W	0.00616628147887948
YGR125W	0.24607599389573157
YGR126W	-0.5611548057760768
YGR127W	0.6964868750895046
YGR128C	0.17229687839682623
YGR129W	0.7087138695808997
YGR130C	
YGR131W	0.1790512241094388
YGR132C	
YGR133W	0.6737952999336373
YGR134W	-2.0592504699277985
YGR135W	-0.3070428354647656
YGR136W	0.2081994688972311
YGR137W	0.2381589909249371
YGR138C	-0.32990930565260407
YGR139W	-0.267963802026951
YGR140W	-0.3520154314196518
YGR141W	0.11713693720363352
YGR142W	-0.7163329829375319
YGR143W	0.7636342829472268
YGR144W	-0.1027416296012372
YGR145W	-0.4581820595247413
YGR146C	1.5907061533058542
YGR147C	
YGR148C	-0.3970561737696759
YGR149W	-0.44937951263086
YGR150C	0.8599574568790812
YGR151C	-0.7109812570793697
YGR152C	1.8940882796233403
YGR153W	-0.5500464081915025
YGR154C	-0.57140674358866
YGR155W	-0.4429466937323
YGR156W	0.8095860731021084
YGR157W	-0.9018187191678722
YGR158C	0.055434082005499964
YGR159C	0.8951430895824407
YGR160W	-0.04773263116710192
YGR161C	0.3422304739440311
YGR162W	0.4111966236803166
YGR163W	0.341666568896097
YGR164W	0.3685174958090578
YGR165W	-0.1427359558281369
YGR166W	-0.8756777508717812
YGR167W	1.0389749477621089
YGR168C	-0.16192150141635095
YGR169C	0.1375656178202026
YGR170W	0.11461785844414485
YGR171C	-0.366853874114414
YGR172C	0.4203263929347859
YGR173W	-0.34224566185763033
YGR174C	0.5097849040612594
YGR175C	-0.1025775794391153
YGR176W	0.1937934351395792
YGR177C	-1.3588025426329695
YGR178C	-0.3636987371640376
YGR179C	0.22961768266922894
YGR180C	0.42366348054483083
YGR181W	0.17402960119497812
YGR182C	-0.7046025845059125
YGR183C	0.2607081541311716
YGR184C	0.7085936919085314
YGR185C	-0.24586092540371407
YGR186W	-0.5584549806842211
YGR187C	0.007656336136440847
YGR188C	-0.3372365128539937
YGR189C	-0.21715340452437532
YGR190C	0.6528479380166485
YGR191W	-0.60602523108507
YGR192C	-0.16866265195586877
YGR193C	-1.253424111436485
YGR194C	0.4743801213469477
YGR195W	-0.34901743712041444
YGR196C	-1.1119389691536146
YGR197C	
YGR198W	
YGR199W	
YGR200C	0.3993029352775886
YGR201C	0.9183751040678082
YGR202C	-0.014020920853131842
YGR203W	1.3989781082726986
YGR204W	0.7113835124253829
YGR205W	-0.2553826107043089
YGR206W	
YGR207C	
YGR208W	0.15512875250182778
YGR209C	2.2021639561611726
YGR210C	-1.123354341114885
YGR211W	-0.2498957750026417
YGR212W	0.3349289400393809
YGR213C	1.894633152699512
YGR214W	0.2818360232075527
YGR215W	0.4265706823329303
YGR216C	
YGR217W	
YGR218W	1.662861569761438
YGR219W	0.5930247662361771
YGR220C	-0.2766513939476215
YGR221C	-0.32666405761141815
YGR222W	0.43699395546747294
YGR223C	-1.0727426914787863
YGR224W	0.021154989066917037
YGR225W	3.4116110219648883
YGR226C	0.41722431701109086
YGR227W	0.2800174070835328
YGR228W	0.09797829378701924
YGR229C	1.2895532347710468
YGR230W	0.9915940369120089
YGR231C	-2.931426355079511
YGR232W	0.4093598007518611
YGR233C	
YGR234W	-1.455318508710002
YGR235C	0.2043980210424784
YGR236C	0.3242064218378549
YGR237C	0.08515817173441155
YGR238C	-0.2189080536628875
YGR239C	1.5054746728094202
YGR240C	-0.6640795276546354
YGR241C	0.1388110835605706
YGR242W	1.9024318319791755
YGR243W	0.12582422787453126
YGR244C	
YGR245C	-0.08603492052486457
YGR246C	0.15023816383216634
YGR247W	-0.41095510675268127
YGR248W	
YGR249W	0.12478283845988827
YGR250C	0.2431308610073174
YGR251W	-1.0723457341331144
YGR252W	0.08864992360391909
YGR253C	-0.38441406828819014
YGR254W	-0.6830704209552518
YGR255C	0.1970788964309712
YGR256W	0.16648253796060075
YGR257C	1.4346032910866988
YGR258C	0.3676825682020278
YGR259C	1.3458202818036964
YGR260W	0.4535538243796915
YGR261C	
YGR262C	0.7846695535940708
YGR263C	-0.3099212633701301
YGR264C	0.42530814103666115
YGR265W	0.16818360968965912
YGR266W	
YGR267C	-0.13279409688766303
YGR268C	-0.04018250702988942
YGR269W	0.11125358896411781
YGR270W	-0.15351328841274106
YGR271C-A	0.3541615595358367
YGR271W	0.2639516107075513
YGR273C	0.17064762163461236
YGR274C	
YGR275W	0.09243981287885353
YGR276C	-0.9789277173123913
YGR277C	-0.5478480671562082
YGR278W	
YGR279C	1.0261605929596413
YGR280C	0.6509633732013581
YGR281W	-1.295808486881518
YGR282C	-0.056385919788530005
YGR283C	-0.7992343696871993
YGR284C	0.3006451264046943
YGR285C	0.5180489266614702
YGR286C	-1.3778319281680618
YGR287C	0.5432183608973296
YGR288W	0.6096571269150365
YGR289C	-2.0180816232495493
YGR290W	-0.6475222650160498
YGR291C	0.4322345220034195
YGR292W	2.13663103707831
YGR295C	1.2495662099259763
YHL002W	-1.102932347640317
YHL003C	-1.139777187424984
YHL005C	0.31329198431987343
YHL006C	-0.3969943966275847
YHL007C	-0.44742155938343847
YHL008C	-1.839310267037699
YHL009C	-0.2525945534770903
YHL010C	0.45714229678268503
YHL011C	0.007290128601553097
YHL012W	1.6633010570557134
YHL013C	0.8203017890609123
YHL014C	-0.40205715381040597
YHL015W	0.6076130224527186
YHL016C	
YHL017W	0.0537958339238147
YHL019C	-1.5051646570957509
YHL020C	-0.2766620885777638
YHL021C	-0.6174073925823673
YHL022C	-0.1842795669637626
YHL023C	-0.6652843944526038
YHL024W	-0.36412789763106196
YHL025W	0.5934442512724142
YHL026C	-0.0972338962512848
YHL027W	
YHL028W	-0.14844064987492805
YHL029C	-0.6261597382750522
YHL030W	-0.18738678153046762
YHL031C	
YHL032C	-0.5896884743076449
YHL033C	0.4284723160882405
YHL034C	
YHL035C	
YHL036W	-1.4148595594742353
YHL037C	-0.4564160274732563
YHL038C	-0.5008650085870392
YHL039W	
YHL040C	-1.1040832639164084
YHL041W	-1.1349261047235963
YHL042W	-0.7930637255762938
YHL043W	-0.5199589045477635
YHL044W	-0.08757154371962088
YHL045W	-1.0198551828118136
YHL046C	0.0784928001227861
YHL047C	-0.6189390085127809
YHR001W-A	1.4650985511112242
YHR003C	-0.9732681810061976
YHR004C	-1.2088819386058443
YHR005C	-0.07316160612172305
YHR005C-A	0.5869969313819426
YHR006W	-0.6090252593295479
YHR007C	-0.279001968782601
YHR008C	0.728012612575134
YHR009C	-0.05828247017267829
YHR010W	0.13204449282600295
YHR011W	2.23503807101132
YHR012W	
YHR013C	-0.38035307687433606
YHR014W	-0.3746337584990575
YHR015W	0.0653257138463663
YHR016C	-0.47086886899687663
YHR017W	-0.07236140891570811
YHR018C	-0.6594055494478067
YHR019C	1.596004157936644
YHR020W	-0.024456147739772366
YHR021C	0.2208488041334172
YHR021W-A	0.45581614692877026
YHR022C	0.33901591000412173
YHR023W	-0.8424920106878236
YHR024C	0.06629156048033569
YHR025W	-0.4777249927415107
YHR026W	
YHR028C	0.37914952857751716
YHR029C	-0.12275199167691722
YHR030C	-2.761107153069517
YHR031C	0.13868191723380133
YHR032W	0.3831126831358751
YHR033W	
YHR034C	0.5081402325139965
YHR035W	0.3630828703128953
YHR036W	0.4804396747421027
YHR037W	0.1575828479940953
YHR038W	2.059855887781351
YHR039C	-0.3497662908800048
YHR039C-A	
YHR040W	
YHR041C	0.23563516572175083
YHR042W	-0.9308159142252562
YHR043C	0.11402778697653204
YHR044C	0.24473400488495362
YHR045W	2.764636541290101
YHR046C	
YHR047C	
YHR048W	
YHR049C-A	
YHR049W	-0.5751228667400939
YHR050W	
YHR051W	
YHR057C	-4.139381901701129
YHR058C	-0.5188711718307667
YHR059W	
YHR060W	
YHR061C	-0.6110652260526082
YHR062C	0.010882091442618074
YHR064C	-0.7746469453757713
YHR065C	
YHR066W	
YHR067W	-0.5545148060267281
YHR068W	
YHR069C	-1.3741105177378394
YHR070W	
YHR072W	
YHR073W	
YHR074W	-0.6129872409004513
YHR075C	
YHR076W	
YHR077C	1.217780981150418
YHR078W	
YHR079C	
YHR079C-A	1.4626721148743944
YHR080C	
YHR081W	1.8397343751559558
YHR082C	
YHR083W	
YHR084W	
YHR085W	
YHR086W	0.04148504074186179
YHR087W	
YHR088W	
YHR091C	
YHR092C	
YHR093W	-0.4679873270174346
YHR094C	-0.21307875075084964
YHR095W	-0.31070340941228397
YHR096C	-0.29829405455009184
YHR097C	2.5914691582927376
YHR100C	-0.64603639365749
YHR101C	0.7917491077849046
YHR103W	-2.5213514650997673
YHR104W	-0.6854941605329117
YHR105W	
YHR106W	
YHR107C	-0.07885186883734449
YHR108W	0.035357570563970805
YHR109W	-0.46706148838683464
YHR110W	4.553843406336803
YHR111W	-0.5759855209695334
YHR112C	-0.12975162114961666
YHR113W	-0.7392431708614138
YHR114W	-0.3437559800327585
YHR115C	-0.09184761108641712
YHR116W	-0.5503489658124782
YHR117W	-0.2639690699059483
YHR118C	-1.5586908205534489
YHR120W	-0.6055306005156834
YHR121W	-0.14265060578267053
YHR122W	-0.40867926543897126
YHR123W	-0.45953921742161336
YHR124W	0.46197472060421696
YHR125W	-0.2942262502976413
YHR126C	0.008528856474082625
YHR127W	-0.7419343541194431
YHR129C	-0.44012714530583813
YHR130C	0.17531579689580357
YHR131C	-0.16168465160901263
YHR132C	-0.19238794043053006
YHR132W-A	-0.24350762093635728
YHR133C	-0.14679893671927924
YHR134W	-0.14445288475279694
YHR135C	1.3833765746883167
YHR136C	0.059183012743168346
YHR137W	-0.31545640495813526
YHR138C	0.3407420730361335
YHR139C	0.2406940368581724
YHR139C-A	1.267506111995818
YHR140W	-1.8906667923450113
YHR142W	-0.38634625303157544
YHR143W	1.110121194813776
YHR143W-A	
YHR146W	
YHR147C	-2.36937417177005
YHR148W	
YHR150W	-0.26950525671992603
YHR151C	-0.22205630805134777
YHR152W	1.3491017629644282
YHR153C	-0.9524782974005825
YHR154W	-1.0621243393961288
YHR155W	-0.6378936410727544
YHR156C	-0.623251707537024
YHR157W	-0.6245384745190088
YHR158C	1.8235526465222491
YHR159W	-0.263281366975135
YHR160C	
YHR161C	0.02200012857647745
YHR162W	0.2155944328383774
YHR163W	
YHR164C	-1.066130681215191
YHR166C	
YHR167W	0.3440165694785659
YHR168W	0.1319622440779476
YHR170W	0.054283645053848244
YHR171W	-0.5007539780203171
YHR172W	-0.6606885103699964
YHR176W	-1.6593426197369232
YHR177W	0.6150530763636819
YHR178W	-0.3367996880974358
YHR179W	-3.0959432502047264
YHR180W	-0.3069634970094639
YHR181W	0.5775236893224108
YHR182W	
YHR183W	-0.780924901968042
YHR184W	-0.7648809132842904
YHR185C	
YHR186C	-0.1679388599167833
YHR188C	-0.33180757378034126
YHR189W	-3.3535799950879377
YHR190W	-0.43919386726083076
YHR191C	0.09102130953503008
YHR193C	0.15572371751999892
YHR194W	-0.41517707236531914
YHR195W	
YHR196W	0.20662241376813884
YHR197W	
YHR198C	-0.37667884408959523
YHR199C	-0.30579706275535584
YHR200W	-0.5327060150079216
YHR202W	-0.5860631423292175
YHR203C	-0.28473266761193844
YHR204W	-2.9142729070352424
YHR206W	-0.11945342894788584
YHR207C	
YHR209W	-0.0793450135327559
YHR210C	-0.4806119536285662
YIL001W	
YIL002C	-0.015459918878798136
YIL003W	-2.152387574488233
YIL004C	-2.298377790001657
YIL005W	-0.8234406158562758
YIL006W	0.011911214264019398
YIL007C	-0.3798117248539173
YIL008W	-4.6367607907965365
YIL009C-A	2.683321601652063
YIL009W	-0.7665810227065124
YIL010W	0.3872757920727983
YIL011W	-1.8307664235694288
YIL012W	-1.6373781470307027
YIL013C	0.10800105753401527
YIL014C-A	-0.44121162212274034
YIL014W	-0.6348546106293597
YIL015W	0.20000254122848202
YIL016W	
YIL017C	-0.9760726240587367
YIL018W	-0.9001412286589844
YIL019W	-1.225992193241632
YIL020C	-0.12116468801938754
YIL021W	1.9984905972960136
YIL022W	-3.032737957765465
YIL023C	-1.0832590747152608
YIL024C	-0.5880055756807799
YIL025C	0.06445529441921646
YIL026C	
YIL027C	-0.8132970856598947
YIL028W	-1.7423466314891745
YIL029C	-0.2116777063597085
YIL030C	0.180581740900187
YIL031W	-0.7988500382808083
YIL032C	-0.5616010921653719
YIL033C	
YIL034C	-1.8239362229183964
YIL035C	-0.3934818830379192
YIL036W	-0.15655676012883082
YIL037C	
YIL038C	-0.5473937064261682
YIL039W	
YIL040W	-0.2209699819836916
YIL041W	
YIL042C	-0.20033113350717985
YIL043C	-1.0285707568888802
YIL044C	
YIL045W	-1.4135128371395347
YIL046W	
YIL047C	-1.2815576833499847
YIL048W	-0.1504179650999136
YIL049W	-0.39947936798782796
YIL050W	-0.15352103263795253
YIL051C	-1.9003701094494942
YIL052C	0.7773319598125754
YIL053W	-0.7048732189660394
YIL054W	0.2723849845390175
YIL055C	
YIL056W	-0.35902614618110246
YIL057C	-1.4783609558584263
YIL058W	-1.38329305157522
YIL059C	-1.2260358297336713
YIL060W	-0.6026987698304024
YIL061C	-3.4887101295589265
YIL062C	-2.231141595298442
YIL063C	-0.05686052087533258
YIL064W	0.3749123758851418
YIL065C	-2.0097699841723227
YIL066C	-0.6000104094457662
YIL067C	-0.06285140852536772
YIL068C	-0.48667276689855893
YIL069C	-1.49933872675336
YIL070C	-0.297562279710067
YIL071C	-1.2930023921590732
YIL072W	-1.0873290075662472
YIL073C	-1.32944254752504
YIL074C	0.4752592147208574
YIL075C	-1.9797700401923946
YIL076W	0.6361429880991205
YIL077C	-0.9196119978758491
YIL078W	-0.7473107499998228
YIL079C	
YIL083C	-7.016280557942987
YIL084C	-0.4025664833628278
YIL085C	-0.5104110813820101
YIL086C	-1.747364752109938
YIL087C	
YIL088C	-0.3470543354823377
YIL089W	-0.47555646663030704
YIL090W	2.586461162079539
YIL091C	-0.19544296722376092
YIL092W	-0.9670675385226211
YIL093C	-1.0638365234222444
YIL094C	0.24852196497690002
YIL095W	-2.8752178079703863
YIL096C	-1.8825949190772369
YIL097W	-2.4603201831594506
YIL098C	-0.5140374992197195
YIL099W	0.06475953363155726
YIL100W	0.7716853807996431
YIL101C	-0.014007406986361104
YIL102C	-3.8720723904008723
YIL103W	-0.36350185645270555
YIL104C	-0.5125304500602885
YIL105C	-1.7935541229668637
YIL106W	-0.6801694506050762
YIL107C	-2.1481077955126153
YIL108W	-1.9920736683886642
YIL109C	3.421247893773906
YIL110W	0.6617559401232539
YIL111W	-1.3504401599547675
YIL112W	-0.3411463018237011
YIL113W	-2.3044813887698665
YIL114C	-1.4907154143096404
YIL115C	-1.1340787098988283
YIL116W	-0.9387048964615521
YIL117C	-1.1639889680443014
YIL118W	-0.23833798320812616
YIL119C	0.5426450768363342
YIL120W	-0.10588612016643167
YIL121W	1.5042924982405432
YIL122W	-0.625233123711208
YIL123W	-2.0498334030290164
YIL124W	-1.4882616965880653
YIL125W	-1.7749574041772862
YIL126W	
YIL128W	1.6974808418308587
YIL129C	-1.2084618631439672
YIL130W	0.25428450071166214
YIL131C	-1.1783773808001816
YIL132C	-0.46503329791461845
YIL133C	0.3190727046379794
YIL134W	0.647014985731345
YIL135C	-1.2686244712773431
YIL136W	0.0655123537044837
YIL137C	-1.026075311101588
YIL138C	-0.508669050638642
YIL139C	
YIL140W	-0.4675541273029594
YIL141W	3.6040465663955326
YIL142W	-3.362804581042586
YIL143C	
YIL144W	-0.5378880347361019
YIL145C	-2.0090080919013142
YIL146C	-0.4412519848583779
YIL147C	1.978014699762572
YIL148W	0.26231761557949484
YIL149C	-1.4215911443197569
YIL150C	-1.9563730737440401
YIL152W	0.061459592927186994
YIL153W	-1.525847639491366
YIL154C	0.1269205518233648
YIL155C	-0.519315972192214
YIL156W	0.14032124601539012
YIL157C	-0.6109609150305294
YIL158W	-1.0330238778150655
YIL159W	-0.46651487498996824
YIL160C	-1.667905852758762
YIL161W	-1.6668781950171874
YIL162W	-0.5061440780220061
YIL163C	-0.7585132706028814
YIL164C	-0.7117507605025442
YIL165C	-1.227266460034201
YIL166C	-0.9915188455378884
YIL173W	-1.6448348539506323
YIR001C	1.9489963152595757
YIR002C	-0.2496557503672912
YIR003W	-0.5252966931526607
YIR004W	-0.9121030479343303
YIR005W	-1.4662129474041856
YIR006C	0.005531029660888827
YIR007W	-1.7385654875753085
YIR008C	-1.461915157827141
YIR009W	0.9811006645759477
YIR010W	-0.6212936318406906
YIR011C	0.8406473364939483
YIR012W	-1.9880416402898824
YIR013C	-0.6927711199239347
YIR014W	-0.18732551305513132
YIR015W	-0.26984232230651367
YIR016W	-0.31130443398864477
YIR017C	1.244940946663113
YIR018W	0.9467766164851287
YIR019C	0.4501332491794281
YIR020C	0.8351011787188567
YIR020W-A	0.7632783741624801
YIR021W	1.0225745483751756
YIR022W	0.33996899953152815
YIR023W	0.8664644998248692
YIR024C	1.785155046716331
YIR025W	
YIR026C	0.7523340396560356
YIR027C	0.819779930662642
YIR028W	0.44435678324510297
YIR029W	0.7949305460694773
YIR030C	1.7446817084157997
YIR031C	-0.321959868921551
YIR032C	0.2606021605186797
YIR033W	0.16696273832305575
YIR034C	-0.5350011115406352
YIR035C	0.6129310195525802
YIR036C	0.04860223837769545
YIR037W	1.7573936390676652
YIR038C	0.2241994404683251
YIR039C	-0.17163276310639178
YIR042C	-0.29012791393837545
YJL001W	0.3471241618003316
YJL002C	-0.16092455399409097
YJL003W	-0.8848231588718483
YJL004C	-0.5534654841817515
YJL005W	0.6732604152839325
YJL006C	-0.40885228850171373
YJL007C	-0.18551582637088387
YJL008C	
YJL009W	-0.22928491921381935
YJL010C	-1.8819007782171189
YJL011C	-0.3883453962274792
YJL012C	0.7139777939744922
YJL013C	3.3540350812718986
YJL014W	0.0033273136300024674
YJL015C	-0.7093893294021271
YJL016W	-0.6397915863729213
YJL019W	-0.09484053398469677
YJL020C	-0.7157277401190532
YJL022W	0.321005052652261
YJL023C	0.4385571446234315
YJL024C	0.15286418242202646
YJL025W	-0.7866735174357146
YJL026W	
YJL027C	-0.9265482736635763
YJL028W	-0.1704343620572328
YJL029C	0.519037980436761
YJL030W	-0.526518801384102
YJL031C	-0.5547050674263541
YJL032W	-0.4181007233685125
YJL033W	-1.0084476820339299
YJL034W	-1.0194658252857143
YJL035C	-0.16204044887240013
YJL036W	0.026408267117678443
YJL037W	-0.1315297543299681
YJL038C	-0.19040557995765367
YJL039C	-1.5842923758627947
YJL041W	1.942119761448784
YJL042W	-0.20285847612864277
YJL043W	-0.9363632564944788
YJL044C	-0.7061471834195233
YJL045W	0.8658469660894446
YJL046W	-0.11241692763941197
YJL047C	-0.2977675076305065
YJL048C	-0.5217999380328671
YJL049W	-0.2743300001907912
YJL050W	-0.328635397293873
YJL051W	0.2063883163688069
YJL052W	1.3380657522650026
YJL053W	2.9199146309315505
YJL054W	0.30176335538590254
YJL055W	0.18568724441382412
YJL056C	-3.9098002894840014
YJL057C	-0.09561102750312506
YJL058C	-1.7366600037047053
YJL059W	
YJL060W	0.7063317182084383
YJL061W	-0.31010489197477953
YJL062W	-1.1855579453108118
YJL063C	-0.27481382468447035
YJL064W	-0.5864497946425022
YJL065C	-2.4160066228884785
YJL066C	-0.7271001144296388
YJL067W	-0.08455946541574581
YJL068C	-0.7688003900839265
YJL069C	5.849311783918002
YJL070C	0.24269338524730735
YJL071W	-0.4276481630189379
YJL072C	-0.13578942377831757
YJL073W	
YJL074C	-0.6514495537548103
YJL075C	-1.0817517169617086
YJL076W	-1.7058592699444755
YJL077C	-4.27316417035837
YJL078C	-0.4803761589942294
YJL079C	0.007925446078691126
YJL080C	-0.851085876175364
YJL081C	-0.6860659539407953
YJL082W	0.6780867588222783
YJL083W	-0.7822222413154966
YJL084C	-0.3943971967668674
YJL085W	-0.25251880101482843
YJL086C	-0.4034361298790624
YJL087C	-0.411337613467241
YJL088W	0.3744997612536336
YJL089W	0.6042484637649115
YJL090C	-0.27794916478031506
YJL091C	-0.4103907428011665
YJL092W	-0.8683396927875026
YJL093C	-2.1445837828536725
YJL094C	0.012297144318830049
YJL095W	-0.2892966457387001
YJL096W	-0.5665233402337507
YJL097W	
YJL098W	0.33910574580278174
YJL099W	-0.10910799422826453
YJL100W	-0.2721766600745343
YJL101C	0.22689012936442066
YJL102W	1.9240294308286459
YJL103C	1.2116761572439483
YJL104W	0.36803613777160427
YJL105W	-0.24730241029820088
YJL106W	-0.07277438213108696
YJL107C	0.22539833961995298
YJL108C	0.9291020809145037
YJL109C	-0.11342896541916792
YJL110C	-1.1509310847850696
YJL111W	0.6314808796119266
YJL112W	0.22414641262363663
YJL115W	-3.9641416815471646
YJL116C	0.3393321201960944
YJL117W	-1.5518764165752876
YJL118W	-0.40638867669880235
YJL119C	-0.6375822874488626
YJL120W	0.34997407110552275
YJL121C	0.482001300598389
YJL122W	0.48205653372573815
YJL123C	0.09226711973847197
