orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YMR193W	0.30842578002617865	0.14829408018234178	0.09155246037151914	0.1003787498123318				
YMR194C-A	0.01710765141585622	0.5029924704598852	0.19631554557477335	-0.18644338976803007				
YMR194W	-0.6691587852079945	0.6615512772826695	0.7017592815323704	-0.12920569158403375				
YMR195W	-0.24134817600654965	-0.061373660324786465	-0.12401101859379667	-0.25106812410485707				
YMR196W	0.3749081955968269	0.42001857300780027	-0.3941817816376278	-0.0778084086460064				
YMR197C					0.02909271911798779	-0.028828850516870425	-0.22093797171505788	0.3680783130558189
YMR198W	0.4998602072638833	0.6696203393999428	0.7978300349423892	0.562907293763938				
YMR199W	-0.563735137549071	-0.6277294222452885	-0.33791523351886604	-0.0930926180166695				
YMR200W					-0.2495330546562143	-0.16985081434486024	-0.00568406249140722	-0.7413506718590979
YMR201C	0.3019074373667284	-0.36153889188854915	0.20050603392858404	-0.06923446615375989				
YMR202W	0.15107550511317624	0.40278657798067946	0.21179628310002915	0.01664431252251484				
YMR203W					-0.20598888903130536	0.18402097902664247	0.23469460725042512	-0.10263170647082645
YMR204C	-0.2679435891460106	-0.0119267685486192	-0.28699559038960737	0.21453445589584008				
YMR205C	0.06941036125456712	-0.4330835810433126	0.5063752709675614	0.0909402653305106				
YMR206W	0.01332868957055655	0.00811432047552837	0.07230602490973487	0.24368746995926674				
YMR207C	-0.4309749101276525	-0.11708216701345718	0.4054897410032486	0.11983512588455682				
YMR208W					0.4912706146058895	-0.1665508293343606	0.14257398592967435	-0.07946402372920135
YMR209C	-0.7900693010550865	-0.05276247365745409	0.33943843767684767	0.08511267876342583				
YMR210W	-0.6433045142083906	-0.5160756748342414	-0.14849572486875054	-0.17512984841338192				
YMR211W					-0.019405260949956538	-0.053369608418600945	-0.6319142905921995	-0.06778614622893907
YMR213W					-1.0370949989610638	-0.69098988161699	-0.7628743884488762	0.7097854236220077
YMR214W	-0.8790588955295956	0.04880096922899171	-0.2550436633777726	-0.3201340511923657				
YMR215W	-0.1799009799973645	0.23056645143686458	0.4470202651828954	-0.24815552748149375				
YMR216C	1.6825872241267534	1.3366683414456018	0.86747567357489	0.810280026716934				
YMR217W	0.21042179545948725	-0.14993702395869707	0.3237909076903124	-0.3029202552135264				
YMR218C					0.0076215604265869276	-0.03673048532659382	0.12993839793415776	-0.2288940291258364
YMR219W	0.07559719010467224	0.09321236509090088	-0.034144117932818976	0.0612119344445284				
YMR220W					-0.16067391822061494	-0.025545569813608452	-0.1524025034064156	-0.08709886048204356
YMR221C	-0.22968785353977667	0.4560124766361848	-0.31730257074801854	0.43642408130052884				
YMR222C	0.2193569892400729	0.0038805608441756447	-0.4074928848994891	-0.04331386098719202				
YMR223W	0.11702239077659861	-0.16666584960161013	-0.32617799965772554	-0.6852397058666877				
YMR224C	0.1347049337060934	0.3430268076436584	0.2783018781716676	-0.07447084514499391				
YMR225C	-0.045217577385912054	-0.017659771930583577	-0.700465362855535	0.04809285731139556				
YMR226C	0.15635949349398223	0.15755861832144116	-0.19288282660781308	0.39335989701229795				
YMR227C					-0.050615923224532164	0.21222068613563588	-0.05429042843825031	-0.4333101526427673
YMR228W	0.02913824443298442	-0.20197425608490668	0.05012826704875174	-0.13586512106483875				
YMR229C					-0.05931840107422108	0.24617964605606021	-0.3076797758743525	-0.006821308348092063
YMR230W	-0.6297153477333408	-0.1260745612407879	0.13926306731529636	-0.5259541783226572				
YMR231W	-0.29109818703129947	-1.3534925685457802	-0.26317091787367897	-0.26951499612577806				
YMR232W	0.23205530394886567	0.34086642158363795	-0.08477357216702668	0.1362204228640037				
YMR233W	-0.011210160202602992	0.13662888781140328	-0.3119535110548991	-0.2431522251643253				
YMR234W	0.07319646124266649	0.4215839960998348	-0.16812887984317398	-0.15524275451205719				
YMR235C					0.06362104511544697	-0.6255064934812409	-0.047168703960345365	-0.01862124636466505
YMR236W					-0.39899111210419175	0.011336126230082389	0.2859614795310005	-0.3684798685820236
YMR237W	0.1664234116947178	0.23956176898576237	-0.266665125449556	0.5274265349004387				
YMR238W	-0.2092328644718953	-0.1711303644112512	0.08728859024796719	-0.3971547771910174				
YMR239C					-0.015968478166307386	-0.05412220697774287	-0.300115930788692	0.10178706995806282
YMR240C					-0.4826443046693143	-0.26201845570037197	0.07335175644079334	0.46079044818514175
YMR241W	0.1571044642768923	0.006714516704469877	-0.4350668586912641	0.206207594176209				
YMR242C	0.5786971238064921	-0.3269400548656548	-0.03486366401125424	0.19542050368189562				
YMR243C	0.08501083219843002	0.16856977457672565	0.31380404595418554	0.046095563526635214				
YMR244C-A	0.036745791088885905	0.3087961704159363	0.0562831927331917	0.047278742467872385				
YMR244W	0.30992310520000527	0.05393263239182504	-0.2738027888958404	0.17544914860561872				
YMR245W	-0.0026054392525318333	0.10264030783189104	-0.24328265101091356	0.12850020649166477				
YMR246W	0.39906971530151303	0.34908357731058604	0.4471096949220458	0.513742321825989				
YMR247C	0.21184215075942647	-0.032560533619257585	0.326713852553858	-0.11505520899481853				
YMR250W	0.11749158471579721	0.12056429309849849	-0.10279795578126373	-0.14285277448183384				
YMR251W	-0.12350866026654003	-0.033248111840318076	0.15375380405685934	0.02258375707736768				
YMR251W-A	-0.37796550499800047	-0.45220768754574114	-0.38415214108015194	-0.7027748167655175				
YMR252C	-0.12720877143904086	0.26445166995545666	0.15773620342210543	-0.2558096805994195				
YMR253C	-0.026531005309006827	-0.22152184670073852	0.17037875818950513	-0.12928851993197132				
YMR254C	-0.22581076892812293	0.2777959374845018	0.12428369621964193	-0.3821759922387682				
YMR255W	-0.2707125322943169	-0.2825306059331166	0.3569062353967311	0.436480145345051				
YMR256C	0.2344477607632723	0.3221845628178136	0.2412258268352275	0.17518703251675158				
YMR257C	0.11158326949523632	0.2671876712819021	0.6142881800085166	0.6662985580080163				
YMR258C	0.0003619146962062447	0.5666846438700158	-0.3800851453957736	0.3787584909502275				
YMR259C	0.3320521923891862	-0.17434852203919343	0.1993383202239294	0.2964276583125867				
YMR260C					0.18550256858036082	-1.288782189399743	0.8610004227607092	0.462808293059855
YMR261C	0.6294656214259562	0.16544275270215955	0.10136896450229022	-0.023173652681573103				
YMR262W	0.23662749833015548	-0.09553552185774078	-0.38792102645391824	0.13973445866145942				
YMR263W	-0.2089067597523735	0.19786099624060124	-0.18696887600418813	-0.6631875010933995				
YMR264W	0.40897181282867656	-0.18674989324833696	-0.019092025449261342	-0.15215434515863033				
YMR265C	0.6018304531230816	-0.0065622276566945975	-0.169632390432392	-0.0967506621805074				
YMR266W	4.615646937411255e-05	0.24867374077955112	0.12514763165656673	0.13757857358869172				
YMR267W	1.0110830406435205	0.11828251429656707	0.31766346936036804	0.3465939033056951				
YMR268C					-0.07716295196724046	0.19468661074595586	-0.8749331325503933	-0.4630650955417863
YMR269W	0.2234325211610125	0.3496172032068292	1.0301501661291121	0.7539123022725799				
YMR270C					-0.31045138848613674	-0.36767084626724245	-0.5832137873702549	-0.46313383727678314
YMR271C	0.035734898115139746	0.3591105097004364	-0.29755834059655917	0.5654607612143				
YMR272C	0.21255500631850469	-0.5300886482112818	-0.08021153359782145	0.0172182866410645				
YMR273C	0.12735953808014205	0.176949088014322	-0.13398018729115999	0.20306595214192166				
YMR274C	0.2694942008458769	0.2563848215794759	-0.00148375772104776	0.3273145335046887				
YMR275C	0.1999314529991898	0.6834290078000558	0.329196452885595	0.4914825626846141				
YMR276W	-0.24819973214865945	-0.23411194838520152	-0.2644918193988761	-0.25131466664106084				
YMR277W					-0.1334505240037358	-0.13852936672212177	0.20426260972063323	-0.17293871666060073
YMR278W	0.7878185797565538	0.6325715413038058	-0.15329751649311374	0.4991843372219786				
YMR279C	0.1494642427705407	0.24150225267009306	-0.046354219018140276	-0.08324433525584303				
YMR280C	0.2881683222562494	-0.13566548015758814	-0.15090403937752825	0.19768885974141634				
YMR281W					-0.300330780995288	0.08481105981753956	-0.2563324900553974	-0.4923864736107924
YMR282C	0.2876166797002739	0.32881498405092024	0.6723978852946737	0.044792089813856836				
YMR283C	0.08031215126749573	0.20323469203276143	-0.36824349608984797	-0.1408961879551991				
YMR284W	-0.10795441758295728	0.18033014166695996	0.07175646259464138	0.1005629722229991				
YMR285C	-0.5185373302467228	0.08950995175987285	0.13037244971879586	-0.1876144132652686				
YMR286W	-0.011797912690273783	0.5425243758834714	0.5240733354554556	-0.02852504053305585				
YMR287C	0.23507918322022464	0.7065200918104603	0.4441381421856628	0.48896178489173114				
YMR288W					-0.026139993745595076	-0.29293924467683335	-0.36242139847543553	-0.02908936650392344
YMR289W	-0.2082401043850713	-0.05620184878992576	0.5630102094884661	-0.4719400863292221				
YMR290C					-0.46211391198856455	-0.11494544794993794	-0.04362864377554155	-0.3405678640340282
YMR290W-A					-0.06768836865516585	0.028942030100943178	0.13634447670872937	-0.042458428881188726
YMR291W	0.1669639395155176	0.0435994126337861	-0.0283982620939806	-0.09561508221363829				
YMR292W	0.4338016523312344	-0.06486781602691732	-0.3426239538779984	0.506728518359598				
YMR293C	0.13351772277513166	0.5872337284796918	0.49770880750151636	-0.03116435626527647				
YMR294W	0.1128733555006881	-0.03953629501889347	0.30833732667920377	-0.12550540845014851				
YMR294W-A	0.229426271659638	-0.019492688882004276	0.46351250114863213	0.24013173682484185				
YMR295C	-0.2288850589927438	0.11236375402101446	-0.1986923920604271	-0.0011094772549936202				
YMR296C					-2.902070823372415	-2.2107370323913256	-1.2229749319796996	0.3037383151983856
YMR297W	0.14919157282559053	0.20150452216798784	0.30879686027189124	0.3252922138691758				
YMR298W					-0.25217701831194744	0.03995412301549283	-0.20781715882206936	0.007509377427914428
YMR299C	0.2626908071997809	-0.039216168636165734	0.2698586337539631	-0.1993260907115543				
YMR300C	-0.054389883243723375	-0.33116380383900174	-0.18531712224952698	-0.5293961260729694				
YMR301C					-0.3221520850724597	-0.3098417888501247	-0.555215302926359	0.18072348338637276
YMR302C	-0.013451189541387049	-0.07303662546048062	-0.02842996270520735	-0.35149036520904636				
YMR303C	0.06486671586698077	0.15888656902110682	-0.08527343750514184	-0.48207280021305				
YMR304C-A	0.36561080257912676	0.45589502928181425	-0.021274485566909966	0.24242159572450966				
YMR304W	0.35913139404804134	0.40256620235275753	0.5462144576770491	0.22859336688569276				
YMR305C	0.3996009937382195	-0.100930683259504	-0.27914838575810674	0.1965324413520747				
YMR306C-A	0.27571055481361306	0.24036074821283956	-0.3190147850943708	-0.5018035437078286				
YMR306W	0.06826671302432659	-0.3975863450460238	-0.018849322852573003	0.19812524740947884				
YMR307W	-0.11489354048657693	0.14900007737214263	-0.051607517514759636	-0.14920351544595783				
YMR308C					-0.04491828455464245	-0.3161866618928086	0.7409571621414325	-0.1383304797592757
YMR309C					-0.1056070351764738	-0.3124729408856995	-0.07208102351371629	-0.030568817294550913
YMR310C	-0.28538198591909625	0.1262320676493971	0.10285214252668064	-0.40028921202016154				
YMR311C	-0.8779471550315011	0.552333500537911	-0.3081533267857301	-0.08949914430977704				
YMR312W	-1.3683548451631098	-0.7270972227872864	-1.8661709436290308	-0.6463772457478909				
YMR313C	-0.2944623626273232	0.4334625443092362	0.007270872967857377	-0.26853842888383544				
YMR314W					0.18510916519885431	0.022432033773286682	0.17457668686399475	-0.1615379200470712
YMR315W	-0.022879519085824918	-0.2403195363552052	-0.2790582772043084	-0.025444642177793655				
YMR316C-A	0.06286694300173457	-0.14971280848136523	-0.31335371082197316	0.20554271531456483				
YMR316C-B	-0.16819116129691647	0.04914921971346201	-0.17619104796494528	-0.6118893667662112				
YMR316W	0.47557663080838897	0.045198243598214366	-0.41868662950336705	0.17984932324333186				
YMR317W	0.1978726452126246	0.14584393485433564	-0.374935826229273	-0.19295036337158789				
YMR318C	0.14069008209769998	-0.25172855818654766	0.13230502304645492	0.5280331703346512				
YMR319C	0.2900755281539791	0.27113652223701296	-0.46927056399746947	0.16911736949486408				
YMR320W	-0.18011161385351476	-0.49387789760045536	-0.5929240171170657	-0.48015705537968895				
YMR322C	0.28656362937381635	-0.10926925490676159	-0.04347398615463412	0.12488964834117494				
YMR326C	0.2671951301494003	0.05483535637535654	0.20073502846454672	0.20805459847754373				
YNL001W	0.09291184930830884	-0.2544044494737011	-0.0488463684861969	0.28805010548103815				
YNL002C					-0.08845598250020167	0.07579952094962958	-0.2052698159695306	0.3096483619454291
YNL003C	0.20119635697036437	-0.002070393035713916	-0.37933949121360194	0.017635607504193				
YNL004W	0.5270675265828079	-0.23660250155666548	-0.0178882876418525	0.1512722554164721				
YNL005C	0.5035977937313367	0.7562257528776634	0.74631579259304	-0.24300619327678674				
YNL006W					0.3006900338706043	-0.03071696423162898	-0.06490093678311923	0.8843607790750942
YNL007C					-0.5791043205715976	-0.5736443297839201	0.2459872301058205	-0.20246840137233338
YNL008C	-0.16544776974387285	0.1440867881199546	0.17363378989139322	0.029149777525109534				
YNL009W	0.566086401688085	0.23964008084375446	-0.05601199635848428	0.0710749252584513				
YNL010W	-0.0064662387530232445	-0.3956408396563892	-0.3986707700146143	0.10718421334977599				
YNL011C	0.5719534082688497	0.4152746576652454	0.6489028056576538	0.6433323806080745				
YNL012W	-0.1164161492774453	-0.20842299495822658	0.2243928476520274	0.08116412108027966				
YNL013C	-0.7364424771240468	-0.15250612859874518	-1.0228966378793398	-0.23298248754125803				
YNL014W	0.45863732291001064	0.7244311935498424	0.34426887644406623	0.301460882361169				
YNL015W	0.2540916081394563	0.16081231760902887	0.30131967954556843	0.1979700781778059				
YNL016W	-0.6760004450879271	-0.44931954896613385	-0.4232872503698575	-0.8707145967233744				
YNL018C	0.007169740325966613	-0.537426992098832	0.4502851677543372	-0.3849381747170472				
YNL020C	0.005084481455522297	-0.004002128198606794	0.1737544244834666	0.0033501307124626624				
YNL021W	-0.1644200730529806	-0.1018290089152426	0.23655084556730263	0.05314275338877966				
YNL022C	0.1346773388417852	0.21601237224898023	-0.4724790668567224	-0.49728034427006257				
YNL023C	-1.038280971174083	-0.6080663545706174	-0.9162464780791455	-0.6453391741525122				
YNL024C	0.8252808532849347	0.06606651925151234	-0.033500792720940045	0.4070732352332129				
YNL025C	-0.6561158390653082	-0.12444713607404267	-1.5960918033857197	-1.64155501832474				
YNL026W					0.26990453718458374	-0.1891928074309691	-0.16805494766550133	0.21196508299978123
YNL027W	1.2765574748194937	-1.2607019202954786	-1.6687149080899324	-0.3066125092482405				
YNL028W	0.20060396410166947	-0.24763903434364257	0.032539833481548985	-0.20568480983679768				
YNL029C	0.12568163529747722	-0.12432690969011356	0.48323771328725296	-0.008838625890641393				
YNL030W	0.17821526227823403	0.08740831030388217	-0.03059770831569816	-0.14225703755410746				
YNL031C	0.14050542085976897	0.18838384193694838	0.13979121759393376	0.012188368909475002				
YNL032W	-0.7235520638540592	0.05081032203560799	-0.4923845645164905	-0.7330883747065476				
YNL034W	0.055118964740231105	-0.11466055350181208	-0.512079368000604	0.5013342249622439				
YNL035C	-0.2072370009861081	-0.1267534793778059	-0.043232089372397135	-0.0398793744353186				
YNL037C	0.05584053244269087	0.013445271044485037	0.013342016563989142	-0.030845299318454138				
YNL038W					0.01789349210250236	-0.29994398762066066	-0.3006258902974112	-0.7157200084722671
YNL039W					0.03480832083053097	0.2895285337493471	0.1851537092861988	0.03549753189647052
YNL040W	0.08233242735185055	-0.06533553375500133	0.09018253889620194	-0.23468038726686222				
YNL041C	-0.47527003416404223	0.08073752418787354	-0.5741170531397999	-0.4263132276427156				
YNL042W	0.16548996729038862	0.00462646675585363	-0.758986517590372	-0.3688101305236277				
YNL043C	0.12243965188308613	0.3281527650097076	0.3065337563738864	0.3769051050452432				
YNL044W	0.2555049132872263	0.06004474680449033	-0.27857573532412744	0.28483854694897104				
YNL045W	0.0205658863434162	-0.13340895955130394	-0.237083109445404	-0.3715489125771153				
YNL046W	0.25266712815431247	-0.3508626779697418	-0.02813566853011523	0.4012171812399256				
YNL047C	0.15076657717115458	-0.33777533347669003	0.2817615537695663	-0.08262833691187471				
YNL049C	-0.12441435551591379	-0.20609592454673326	-0.6071908048128923	0.1745460504244806				
YNL050C	0.0772476594210701	0.18908585411953271	-0.22276926977625366	0.13565047013798193				
YNL051W	0.34178791767342614	-0.3098411206262342	0.20125815957727303	-0.22414515445067396				
YNL052W	-0.07509669874331915	0.31827243254439164	-0.3046638527030714	0.09463402895675894				
YNL053W	-0.49362253635752146	-0.41652398323824835	-0.07283766682182585	-0.254268945573138				
YNL054W	0.014962401115326837	-0.16419782319035534	0.2294251329660855	-0.24645780610903434				
YNL055C	0.9105841871045713	-0.12644607407469832	0.5423590060506639	0.5224122390392149				
YNL056W	-0.31143103173448683	0.0026575398722039406	-0.5255274642415536	-1.3093801717775986				
YNL057W	-0.10162184011954067	-0.25301390099806287	0.36566439140746254	-0.2282061355425357				
YNL058C	-0.13747972756427373	-0.46795506409394005	-0.0037076525716208835	0.0568431192624492				
YNL059C	0.060049615107843346	0.10408919532134178	-0.10073517886746076	0.03528116438913741				
YNL061W					-0.41941076532642013	-0.35511508256632773	-0.0431986296694277	-0.10534338648812859
YNL062C					-0.8854339785027843	-1.571004809158358	-0.28415292758310434	-0.2521296732873814
YNL063W	-0.42141633176201526	0.29519001869985323	0.2836396108502549	-0.5589640693993594				
YNL064C	0.10509832087436873	-0.3328123220160128	0.4208069051854545	0.1156505544756787				
YNL065W	0.12689443343572973	-0.04353472525765779	-0.41500071278269623	0.5739016389988315				
YNL066W	0.19219175071321237	0.24536949192091997	0.4397567390452905	0.18208408767026113				
YNL067W	-0.17004530418356023	0.47567132885595526	0.3173131755350498	0.08482718514702084				
YNL068C	0.1386979044089046	-0.012411185246312038	0.00730374706020059	-0.19819755426238694				
YNL069C	0.40505231926968877	0.8474169223174286	0.8649399642296548	0.21877811279001075				
YNL070W	0.04217126809537028	-0.07319741147690514	0.3301025604370189	-0.6712581262932175				
YNL071W	-0.054943598471044866	0.04890895979370125	-0.23483629605359482	-0.25764000953851546				
YNL072W	0.5728599523656918	-0.1531838462864095	-0.23820314162036724	-0.11531884173593548				
YNL073W	0.18103323911051844	-0.04663780998043538	0.4100950379660209	0.022488127169523926				
YNL074C	-0.17483350376943996	0.21761583507431226	0.923916678408452	-0.19657097270810894				
YNL075W					-2.8604611229291304	-2.1409812612410724	-0.6157519649168577	-2.1353464865163265
YNL076W	-1.2644258978742424	-0.19410047969037378	-0.48277970243238233	-0.044397718345265576				
YNL077W	-1.2948857372965739	-0.832389937535682	-0.6852551612685869	-0.8051877935023672				
YNL078W	-0.3875562195808483	-0.38969049897859215	-0.14282994245684352	0.15121537124819087				
YNL079C	-0.6238929929366388	-0.640887830454177	-0.33731935992054723	-0.4140810081131746				
YNL080C	0.2245568789486953	0.03717612606611134	-0.2811141625872569	0.1591765002657495				
YNL081C	0.3166993409396314	0.6006918972440016	0.6653288281095874	0.37734927550998826				
YNL082W	-1.4784725531550535	-0.5080179078382072	-0.6162746690660137	-0.29062473983749953				
YNL083W	-0.24787263712889804	-0.45568935288762247	-0.2787033496412163	-0.7703855897156541				
YNL084C	-0.0812859883321599	-0.042509445164233654	0.002944129237339887	-0.6891101888007649				
YNL085W	0.41861663717308456	-0.0042835310337306295	0.1920442729011796	0.1723114005303332				
YNL086W	-0.27851981151768773	0.6220324788025237	0.2661099343894124	-0.024287348571746123				
YNL087W	-0.028149903631300266	0.2647592987807616	-0.12119256329383019	0.2012750201469782				
YNL088W					-0.619451547875454	0.03170081926552259	-0.28431130475153826	-0.6519119633980118
YNL089C	0.5811191409815897	0.8210447184491804	0.7786336671843519	0.5949914615710875				
YNL090W	-0.028098031235693995	-0.10514063783375065	-0.09733146425213886	-0.45965117416915846				
YNL091W	-0.20637854876581296	0.2869384968266186	0.39590596893145014	-0.05669872048533966				
YNL092W	0.27423528348545945	0.17287414588449587	-0.4719602093874862	0.2860718069398363				
YNL093W	0.019725945385085843	0.28855024477022145	-0.3956310226069211	-0.1907118477748545				
YNL094W	0.2536623956388987	0.02714398671430358	0.3774875540822193	-0.0775405631955303				
YNL095C	0.07747517395726632	-0.05787297271379716	-0.2151519248315938	-0.20669196645081997				
YNL096C	-0.42346546880722213	0.007377129103342446	-0.1665710316285862	-0.5999800901065107				
YNL097C	-0.34072747166707906	0.30959430513409153	-0.35114368708856464	-0.6050135259219104				
YNL098C	-0.15615536161790292	0.20610886635132739	0.02319248568319479	-0.2929826005074989				
YNL099C	-0.7223486418266821	0.2655338425384081	-1.225960917546985	-1.5241872333637423				
YNL100W	0.30308833612891023	-0.01617319311262972	0.08963744252057074	0.34396188532903127				
YNL101W	-0.10850253984635168	0.31207234064519435	0.06668524152936049	0.13296330647055618				
YNL102W					0.13210433284928144	0.1998311873238204	0.44696223778294303	0.3758966367456863
YNL103W					0.06688687028057223	-0.5112217628997038	-0.27061804407951157	-0.20141382473947603
YNL104C	0.1916741037008582	0.10929449071385286	-0.27436059267441515	0.32464495671633653				
YNL105W	-0.9058028785484481	-0.11809559577645928	-0.23887132673458356	-1.3349315417202312				
YNL106C	-0.5242425655242081	0.17412434298994997	-0.29583114258635435	-1.0495711807328794				
YNL107W	0.036550570078558026	-0.13606995771603256	0.41759280402153254	-0.35050608574622877				
YNL108C	0.27651899505080146	-0.06492403599461569	0.23147577238268005	-0.24444262202790754				
YNL109W	0.023679178995593707	0.17499233213576815	0.15560535422488161	-0.4421654654017818				
YNL110C					-1.9762022543453077	-1.0934199036832442	0.1292457164618338	-1.0940011751197982
YNL111C	0.05813144870117686	-0.15675144319791418	-0.36357544409102743	0.016726213057477537				
YNL112W					-1.3071888731610386	-0.9558918840056224	-0.8137798008386449	-0.8631459381647351
YNL113W					-0.3467282105839423	0.00951768455963324	-0.6736079976505333	-0.07874660748934634
YNL114C					-1.403269646420577	-1.7794893576991755	-1.11038148585321	-0.9840461198802417
YNL115C	-0.5332869922044681	-0.5571482645515787	-1.2663226884782575	-1.1034300539006938				
YNL116W	-0.10621681368928504	-0.47166499494179664	0.03910939492164781	0.24141377574280806				
YNL117W	0.40659224806817035	-0.09176367282434898	0.38035714311663976	-0.057976514408499644				
YNL118C					0.02777919607395348	0.3110872972885481	-0.2519314457241267	-0.3558429086991663
YNL119W	-0.03384948833752105	-0.181074767278522	-0.12187699125619138	-0.586449025955482				
YNL120C	-0.15979118975769424	0.1824678230924404	-0.7470032298019283	-0.355676362079691				
YNL121C	0.09253175324327455	0.2886199345476009	-0.46736461931502643	-0.05279682011859202				
YNL122C	0.18136135663003372	0.3490721598440517	0.018310195707775975	-0.3553139827985196				
YNL123W	-0.3906776656034861	-0.5037473559212157	-0.1516434249599935	-0.12470176670108259				
YNL124W					-0.1027380130339399	-0.4778549238535022	0.6798900083818721	0.09365934061792326
YNL125C	-0.04574890769816991	-0.1591628188782955	0.04306289071788763	0.3286457317493153				
YNL126W					-1.1637407604507577	-1.2990757313744479	-0.7944693088784748	-0.8260245383076216
YNL127W	-0.5227413259415487	-0.5143424106687535	-0.6569764151398952	0.013954776786910636				
YNL128W	0.1325335436177603	-0.2842649497986017	-0.3902485303262785	-0.231631254533022				
YNL129W	0.11985859690546163	0.33302947149118695	-0.2993936034620786	-0.29768737855504707				
YNL130C	0.17661190581851946	-0.20210294799292314	-0.48573837883877485	-0.05206624959820154				
YNL131W					-0.4355876269545338	-1.235810606826527	-0.5067129377060043	-0.5068905950085846
YNL132W					-0.06761628320304151	0.19828612060466125	-0.14030822172740806	-0.1334654613316044
YNL133C	-0.019771842664686946	0.3115777561740244	0.42089056551950543	-0.21239938177288173				
YNL134C	-0.06871464962436451	0.3667421888499687	-0.1972735606076062	-0.010593576181977237				
YNL135C	-0.45303102188874816	0.08536624592238258	-0.4589805306904095	-0.9330233383716706				
YNL136W	-0.09969066346746235	0.10904174602922156	0.34421948292721	-0.19093583148830348				
YNL137C					-0.43322183177194573	-0.022806738878693254	0.06871888699821853	-0.11796196995519821
YNL138W	0.03226530276915004	0.2749021558164282	-0.24789678609640928	-0.07824673591421294				
YNL139C	-0.40627119270154655	0.3554904418125547	-0.19685229612328997	-0.16905716902332954				
YNL140C	0.06626380391479685	0.15523341931432597	0.061904990272187314	0.5565645177489763				
YNL141W	-0.03386704489214486	-0.0652012673562547	0.3708241558987204	-0.051718440128968056				
YNL142W	-0.14318705107340282	-0.1400704829331389	0.44137080060723927	0.333840255058198				
YNL143C	0.061996311045732666	0.25907611140858144	-0.460738348217335	0.47404526603681035				
YNL144C	0.2007138020802381	0.37405318223231443	0.1522355247126294	0.3744474397725606				
YNL145W	0.12533045897714115	0.279391476529489	0.07916752779279011	-0.004258776882373635				
YNL146W	0.38438571924011533	0.3930914535954899	0.4139549814668875	0.38243117329928294				
YNL147W	-0.3693966170703382	-0.46671428596077563	1.0074912960178266	-0.6950732940295606				
YNL148C	-0.9356032684024801	-0.9212353661566653	-1.873341263730738	-0.8716545020558308				
YNL149C					-0.32123378783830653	0.18128846576564972	-0.9352592605766369	0.045012021809677644
YNL150W					-1.0486179536378926	-1.9054204432177582	-1.184730533443042	-0.8120601821287037
YNL151C					-0.2890203131857043	0.17684567742084503	0.1002397881040169	-0.5746557719534033
YNL152W					-0.5368925609605715	0.07067972293851518	-0.02408304444729731	-0.4299437683611469
YNL153C	0.23727079485363714	-0.09888866107185193	0.03522953031339255	-0.10968739379031842				
YNL154C	0.160713411620845	0.10123363162581912	0.36818592912807047	0.13825284909855623				
YNL155W	-0.2390688851991649	0.3114018527483346	-0.32055774516177094	0.16847450916531925				
YNL156C	0.014672091516826498	-0.01674132303949225	0.0865917959104973	-0.645447705613389				
YNL157W	-0.25061709599775783	0.3019250372267753	0.04691067954854442	-0.329994455504719				
YNL158W					-0.12066238222829444	-0.5133697287861766	0.9857407883075547	-0.12670864974700008
YNL159C	0.1274825767772414	0.31049809611428103	-0.01147788266645767	-0.19107697813048194				
YNL160W	0.5128245594200485	-0.022186321606627486	0.0018831563409498946	-0.010623142932883441				
YNL161W					0.0028759193081894204	0.2792295384245956	-0.11999515422858584	0.09511953180424608
YNL162W					-0.4104463969136127	0.11509151532790697	0.05727278703787739	0.17377434137183848
YNL163C					0.06594093821648651	0.1310172042092937	0.4064534436817277	-0.10306965525504992
YNL164C	-0.29928698797826986	0.41489288780094385	0.3565221798511373	-0.23735827037060067				
YNL165W	-0.1042031508260118	-0.10904472632626554	0.2672317086785968	0.12910463444667628				
YNL166C	-1.6565976825170265	-1.5856532442187208	-2.402051767919634	-1.58420230107961				
YNL167C	0.15460469027595009	-0.5315164461375346	0.1629796264271787	-0.48106040682575846				
YNL168C	0.06981837627985232	0.04767021153566569	0.04787189287685859	0.02917552428370827				
YNL169C	-0.172350639314188	-0.1347679830719155	0.3939737284428582	0.14334555435884663				
YNL170W	0.06648577841763204	-0.1420120280629207	0.45294402981886706	0.13478635098060615				
YNL171C	0.12665052755211573	0.09535137810224849	-0.05284303878244613	0.22405285779781883				
YNL172W					-0.24512710461664472	-0.47224880084230014	-0.34695246934925084	-0.16406103682144044
YNL173C	-0.017024229143809626	-0.22749418708365723	-0.4035970183958078	-0.5962114838111875				
