orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	hom | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | MUC7 peptide [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | histatin 12-mer [20 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | cathelicidin KR20 [10 uM] | Lis M~Bobek LA, 2013	het | growth (relative abundance in pooled culture) | lactoferricin aa 1-11 [12 uM] | Lis M~Bobek LA, 2013
YBR102C					0.01635675948543721	-0.6089057387489655	0.4922127647517627	-0.680502556480274
YBR103W	0.4330820907466852	-0.7405912689060642	1.6749493300451563	0.471930090683488				
YBR104W	-0.3699529708728321	-0.44858286376300405	-0.43900425142699806	-0.614185638409344				
YBR105C	-1.516322170981478	-1.4722751804088436	-2.0601938052460267	-1.5530193883970458				
YBR106W	-0.877416373943011	0.13817447573675135	1.00921105958622	-0.8874354937594467				
YBR107C	-0.2517653580555167	-0.4237162629250012	-0.4335617802609497	-1.0180140704419305				
YBR108W	-0.5980955128840562	-0.7782532647290354	-0.31842887168575185	0.1319971650283365				
YBR109C					-0.032322171065405865	0.47062195811669155	0.08008572592141647	-0.8674649667200762
YBR110W					-0.36457118811522626	-0.07122551238247185	0.45764175545551955	0.6293717823039224
YBR111C	-0.21273708907251787	-0.4194954738821276	0.4177891621337624	-0.5123545106848545				
YBR112C	0.7359918272372649	1.0890153137439684	0.5598199799137239	-0.12197098108151565				
YBR113W	1.30403421399352	-0.05355949160369777	0.7333739095920881	1.7442824648245148				
YBR114W	1.0847959046350202	-1.1044239816074812	-0.731092090917038	-0.8756614920567533				
YBR115C	-0.5594138882197596	0.4478393713447581	-0.0812829541511372	-0.013523836952539307				
YBR116C	-0.013353333818106447	-0.5001108139399008	0.22897801062925502	-1.0257298776228494				
YBR117C	0.570212882492761	0.16003730759010273	0.7072910551347331	-0.10632861856788894				
YBR118W	-0.040610338448001035	-0.2645442606930631	0.6511767048349829	-0.3928149078383931				
YBR119W	-0.7051099231660346	-0.10440773127593542	-0.5131265441877907	0.5094829561936804				
YBR120C	0.45784855413162784	-0.513811515464042	-0.5371806927948046	1.349098515799629				
YBR121C					1.5278049704546142	1.2221567350539957	1.8250196930541012	1.6502363511905023
YBR122C	1.0965237755642872	-0.5943463554280017	0.5325066065839676	0.522913905719987				
YBR123C					-0.35908831698517785	0.372439885723882	0.31615708564359435	-0.0855465515089631
YBR124W					-0.24263681139378204	0.12001070876194048	-0.2561378356428901	-0.66756057802518
YBR125C	-0.34358884456989547	-0.0037338314313436725	0.15798636041181088	-0.8647981090540094				
YBR126C	0.20628437631403987	-0.4458847557397503	0.47043354114673275	-0.6496923732248695				
YBR127C	0.14919803584632868	-0.15696647100651515	1.098673206674845	0.23541024205227234				
YBR128C	-0.8648462747490645	-0.5769102428533369	-1.828685646057866	-0.05376428103798985				
YBR129C	0.07268220444301726	0.3584627328289836	0.7387958295856438	-0.3481763310240943				
YBR130C	0.7058154135346787	0.2095692882739718	1.1557551846072078	0.18357614355970037				
YBR131W	-1.062649986501082	0.7356148269076965	0.4352394237464992	0.10154256963334037				
YBR132C	0.05220649264812135	-0.22447308803610325	0.5505422147388948	0.4262224975363687				
YBR133C	-0.6642726462365222	-1.1925578726624304	-0.20398912612342154	-0.20580956910955883				
YBR134W	-0.20125405637597965	-1.951950861053726	-0.48210693805726973	1.318262313398256				
YBR135W					-0.987363550435086	0.06972540601487538	0.34090717494425066	0.05589619072505869
YBR136W					0.1709015355427913	0.09551852593927905	0.2978917200454757	-0.1044845525381533
YBR137W	1.242032485196007	0.22653656046694087	-0.23688693054905782	-0.29382549334288155				
YBR138C	1.5721440845548529	-0.3081950699187811	0.8477288399408647	0.6960357766441885				
YBR139W	0.08507193160171306	-0.4267474634823983	-0.2604754915183004	0.17707212763606012				
YBR140C					-1.3613207685567406	-2.399479552231812	-0.8757368821380286	0.052820374736540776
YBR141C	-0.44167825134737665	-1.2273875833595755	0.45625000443402286	-1.1154270287458397				
YBR142W					-0.021922842571953996	0.6385629490612794	1.0364862622718416	0.2967801737965284
YBR143C					1.399772047724627	0.22690594709959624	0.9048342598902334	-0.32798504450008664
YBR144C	0.831186916160051	0.388270044580231	0.8600860088810467	1.8094130839768316				
YBR145W	-1.1615506578186963	-0.7015510674235771	-0.5006215866289455	-0.1846728020465684				
YBR146W	-0.3308861905531348	-0.27006924932217824	0.6600173150823415	0.20135364132206152				
YBR147W	-0.3710280293442141	-1.9184779328998236	-0.19358220361491338	-0.6458868141059346				
YBR148W	0.9020268706831153	-0.7184561754179895	-1.0536248280614322	-0.36809741643898447				
YBR149W	-0.5178499234985194	-0.3609079430759635	0.533962753056222	-0.026619364292554973				
YBR150C	0.9992912308799109	0.7254071132558514	0.022731134518875217	0.1324480382105566				
YBR151W	1.018510023757071	0.22404446831426264	1.4581301375974332	0.604546028657813				
YBR152W					0.10536074681110172	0.299283180695277	-0.03482627336073729	0.30640095043222376
YBR153W					-0.8956410636200935	-0.3390246778232845	1.4366214079390187	0.5131905033264451
YBR154C					0.3426466604811034	0.08069238553584343	0.5390586721796947	0.18010512956636035
YBR155W					0.1644691176937023	-0.3201526355179678	-0.23638496545356474	-0.8411562766365122
YBR156C	2.0711435930236544	-0.03674139247952094	0.8712869234835394	1.1132111438337766				
YBR157C	1.6551607245443665	-0.5677699190382167	1.1793743761988027	1.7649650605925498				
YBR158W	-0.09722094812996529	-0.30900240770274495	0.4977689875719962	0.4614972891235934				
YBR159W	0.08468552290577697	0.276957421271385	-0.01637948128840466	0.4598792162830663				
YBR160W					-0.2822024318417535	0.3569430045552491	0.4213739828295453	-0.24593870152443
YBR161W	0.21363294488769471	-0.615197534570902	0.509667995878339	0.6622847594996997				
YBR162C	0.7222066679559062	-1.7993862145031	0.8183429366247874	1.1155523345060616				
YBR162W-A	-0.4166857909285948	-0.7087805779544766	0.7159272593521934	-1.2687815160380935				
YBR163W	0.8095395355267265	1.1415425766756568	1.5874448575009228	-0.5156377229513414				
YBR164C	-0.6452709050939204	0.20434161188838532	-1.0519711135849834	-0.3944003033051703				
YBR165W	-0.8188749478796462	-0.581120613665369	0.31619384635974007	-0.06308242571399279				
YBR166C	0.6513638035362415	0.7131493512312237	0.46732785765357243	0.17296676463630567				
YBR167C					0.43164366947165383	-0.23788581772173364	-0.08668527628170962	0.7342982878028218
YBR168W	0.3440292011638158	-0.17921468791028405	0.9309019000727419	-0.7395909878869752				
YBR169C	0.08765094495761201	-0.3198994972952251	-0.24016241971228083	0.029492348218322393				
YBR170C	0.6287888952226932	0.05098505728186009	1.2609641260615416	-0.19202599889259683				
YBR171W	-1.0633792744787414	-1.1316344521841377	0.25962270398202436	-0.34039178667535996				
YBR172C	0.09611665894594824	0.5939657756619899	0.6109932744890384	0.2539092704570957				
YBR173C	-0.2156333658844403	-2.1769259559918352	0.13487430268043615	-0.3917261195930453				
YBR174C	0.4075852981384908	-0.03260690750538601	1.1576054761429562	0.1408744970184893				
YBR175W	0.28869751109375524	1.237150460045803	0.28163502244775523	-0.30845580527874883				
YBR176W	-0.29801192803450116	-0.5340032522250688	0.5742854226955559	0.6321451022211148				
YBR177C	-0.3205145130881218	-0.31226675658999226	-0.45083935104293454	-0.5282373825281579				
YBR178W	-0.5684348176713554	-0.9172920233550188	0.0904465381834058	-0.5656786338393174				
YBR179C	0.02482292590778261	-0.45249366176788014	0.22265359955368844	-0.7761694834544088				
YBR180W	-0.9489452124153028	-1.1448358578856719	-0.6924182426484231	-1.3743755465142036				
YBR181C	-1.594822686784448	-0.6392091744429756	0.856875980166435	-1.4147781278028715				
YBR182C	-1.0861603986147788	-0.6653624201071618	0.34311530262891626	-0.0529980650508928				
YBR183W	-0.8176903083335295	-0.20219387642788172	0.5806028483864106	-0.5312669389273519				
YBR184W	0.3448021004189143	0.8839237426800953	-1.4152663676438886	-0.11832833620024463				
YBR185C	0.2914023689997434	-1.2606917977203103	-0.7654816282487639	0.1269063099466382				
YBR186W	-0.189097190160074	-0.47567763277347014	-1.2143524467646085	-0.2481504648308585				
YBR187W	0.46849254668285606	0.32716926533669016	-0.2735422330681207	-0.5759534323745144				
YBR188C	0.0824496932050643	-0.49547957224203865	0.2757169600125245	0.6259019784511011				
YBR189W	-0.6299904554658738	-0.523259160598085	1.5161616726056892	0.8710969444457577				
YBR190W					-0.9135179447996307	0.839578342675672	-0.892616669374771	-0.7655918833539165
YBR191W	1.0450892638125324	1.1289987555413175	2.0940926727286366	0.9467821988949913				
YBR192W					0.37390202038270604	0.4364305239508847	1.1414292530343828	-0.6744354292481861
YBR193C					1.1327127889914415	0.4730275758057956	0.4941533231189289	-0.009368072765819644
YBR194W	-0.9623965354852785	-0.5617328434222734	0.7559057282658027	1.0779274113213702				
YBR195C	-0.8057983592691585	0.5634324970693585	-1.0268352572516806	-0.47684465535942067				
YBR196C					0.054026154430737064	-1.1089995263817458	0.012490233690857206	0.04143486987969942
YBR197C	0.2706344457825443	0.9511502276121617	0.48162268439556827	1.027565963209064				
YBR198C					-1.4787222071006314	-1.4744753633155765	0.03849923269827929	0.6758673521470316
YBR199W	-1.059585635819334	-0.8131008436427108	-0.7653944538875622	-1.3872605713221764				
YBR200W	0.34552350539792914	-0.2363953331156946	0.5703343942263499	-0.26230310987754213				
YBR201W	-0.3835413156481224	0.029828128731353223	-0.5406980843042958	-0.04617053110998315				
YBR202W					-1.1168285480978464	-0.27932390794984907	-0.9993156752199895	-0.014764126971060094
YBR203W	0.5189090384117723	0.3521739949086097	0.7599405629709328	0.17143842196869513				
YBR204C	-0.26585341182788474	-0.7246867435682893	0.7121410603204474	-0.29092047599428145				
YBR205W	-0.35562113164056386	-0.0316919501937383	0.08939980540372675	0.006224124282309175				
YBR206W	0.13365705009388124	0.0605036288095422	-0.41507906824351487	0.453579102455081				
YBR207W	-0.3833073772205205	-0.7762547387217971	-0.12203089138065454	-0.19069979638837078				
YBR208C	0.9095115491906949	-0.9336573033100076	-1.9753703229779151	-0.5662127253342387				
YBR209W	0.06989405983546662	-1.2786504464055264	-0.480418737363353	-0.682407863547118				
YBR210W	0.05870433037631638	-0.333075801939096	0.09249704848667789	0.20298046654084875				
YBR211C					-0.22885933656113902	-0.29413982692021157	-1.289272699620508	0.2566242515729849
YBR212W	-0.6335249860074712	-1.0533080557420245	0.327685630231986	-0.44370529753515003				
YBR213W	0.22833381473477746	-0.22690336711583747	1.3885428682703065	0.5201551133637489				
YBR214W	0.24009046800980247	0.9171159117750535	-0.22260180401946358	0.23021404192686132				
YBR215W	0.16029121829307774	-0.7761083546546141	0.2597031692888685	-0.12799233694393644				
YBR216C	-0.4437869351636705	-0.15680024123949635	-0.3440285386067519	-0.7884518409917796				
YBR217W	-0.020175828811871226	-0.29452485241421233	-0.19739368460407966	0.12803714223662602				
YBR218C	-1.8075161300286788	-0.21229128613263823	-2.364015770531778	-1.98857491046429				
YBR219C	-1.6140218168359124	-1.9566204392648443	-1.8121404705857327	-2.3220867265156815				
YBR220C	0.15550603817971906	-0.608216483992889	0.09163962815956646	-0.5058571465481265				
YBR221C	-0.38527121562395045	-0.816354797072206	-1.522458947279691	-1.5838652664572785				
YBR222C	0.14934789351832317	-0.7713010702515868	0.2616250002023177	0.04005980580421596				
YBR223C	0.4739204686940951	-0.4161307617354127	-0.005129963582677514	-0.5121135709204934				
YBR224W	0.6263733829024114	-0.7000025179585287	0.17894454529871753	0.3242722334790987				
YBR225W	0.8453529055480841	-0.3947883385284978	-0.4714206692440918	-0.20281261669709957				
YBR226C	1.13782761471718	-0.9056580444979561	1.9172887627930517	0.9323630809376575				
YBR227C	-0.740347754324863	0.14380441385766754	-0.24087031066494044	0.6276531158294543				
YBR228W	-0.0009623139909811713	-1.1390263399511211	0.15027671372306736	-0.22437296553382227				
YBR229C	-0.5150154937092549	-0.01654517434752299	-1.4256318291352725	-1.061340140868762				
YBR230C	-0.09157209137824517	-0.4910169088058975	0.195094466649272	-0.40005314723103974				
YBR231C	-0.7617192223976623	0.7823307005939379	0.10350132906285879	0.6699087976972092				
YBR232C	-0.18795513430845612	-0.3157798498785792	-0.02849423704530327	0.11971591377640853				
YBR233W	-0.6525434574175402	-0.7939357129039074	-0.4071257210097	0.7755466748396687				
YBR234C					-0.7086758548288433	-0.5521340334411486	0.10735533141748801	-0.6449791824130952
YBR235W	-0.9581574306249866	-0.20933634305153614	-0.473411021701195	-0.5916318205970175				
YBR236C					-1.1055407751742747	-0.6228794020719507	-0.8883824051052058	-1.1632017076334706
YBR237W					-0.8902793814189042	-1.8023309582850193	-0.49488124067927275	-1.0934923267245482
YBR238C	-0.5456210389483865	-0.22076869284849013	0.39531886259076177	-0.043549785557515035				
YBR239C	-0.4937379173544747	0.7429413762934447	0.7554752858939299	-0.3987022147879659				
YBR240C	-0.1746537041544009	-0.6362383426003704	0.24135295234289347	-0.6306062353447425				
YBR241C	-0.7933094286221452	-0.19168814765979683	-0.492191657394623	-0.25413938427262917				
YBR242W	-0.23898046203047377	-0.08964596072907827	0.16451421782324188	-0.022639976568173445				
YBR243C					-2.0376608794668014	-1.4425388987023477	1.2339248954332995	0.18166800361582516
YBR244W	-1.143944281045755	-0.3403411751845359	-1.8448893398939328	-0.8348385344257673				
YBR245C	-1.0475391983504694	1.2539514708531747	0.030485147365911583	0.5254494552678474				
YBR246W	-0.26817194043028825	0.30532833209981664	0.8579256728917551	-0.24744379311611128				
YBR247C					-1.792985717824054	-0.711805320785389	0.6014406148798065	-0.7841201326181381
YBR248C	-0.16449048861473559	-1.0695808621842329	-0.09701155328569878	-0.4115412939007137				
YBR249C	0.7320510115855132	1.6748664130590794	-0.11840941043511632	-0.5134105768166991				
YBR250W	-0.2868970204973226	-0.315753054499612	-1.382132040978274	-1.4471125510590253				
YBR251W	1.6780109145479574	1.075266527508664	2.870291966953732	0.5845715714563154				
YBR252W					-1.1041030785388282	0.5041839339907622	-0.265824241325709	-0.43426975166229725
YBR253W					0.5280355370210867	0.02444759384449505	0.6350328295850067	0.2260804825562963
YBR254C					-0.13300382980996428	0.0362515306548964	-0.463175580787818	-1.043218862953798
YBR255W	-0.02033321837514487	1.3255059775060456	1.2280927823272891	1.0409148142065638				
YBR256C					-0.6591933064587756	0.023835418123928896	0.10144482651737767	-0.33856634432328503
YBR257W					-0.7659396385885026	1.06291262936449	-0.07990567395622566	-0.43356523098903893
YBR258C	0.24004647746644966	-0.3208352456060086	0.7799477649113248	0.19553970502612475				
YBR259W	-0.23168825370534823	0.0020734222495180678	0.6289752041939313	-0.759303833915318				
YBR260C	2.2736134817404055	0.6666237305569591	-1.1636849855496865	-1.2328875431042707				
YBR261C	0.12475275751040822	-1.9331923450915396	0.6346503050056177	0.9560081405676792				
YBR262C	-0.821959829214478	-0.05037156867279511	-0.28358734926431894	-0.5415862620658779				
YBR263W	0.022584087218679005	-0.395566159906927	0.10830779048903377	0.4623224828707983				
YBR264C	-0.09994353629546902	-0.19070487388889495	-0.3635117279647926	-0.1459087549539034				
YBR265W					-2.5975806894783435	-0.9756907269259564	-0.26417468068888167	-0.8137676910733059
YBR266C	-0.28004877574600845	0.2065241750663417	0.23339283065143038	-0.3756731439082691				
YBR267W	-0.2785561071755469	-1.2873575625889644	0.5523732408282869	-0.3524293484240094				
YBR268W	2.0104841500410897	-0.342508680206288	1.495007334947801	0.5706878035698377				
YBR269C	-0.15357863730344828	-0.7442318196349582	0.471060852510912	-0.43669943899326435				
YBR270C	0.6098696269661941	-0.9486778373402348	-0.029018976190211567	0.6350709465559585				
YBR271W	-0.6944460544089562	0.5568842727633904	-0.18821675156009357	-0.05625665859010808				
YBR272C	0.06270938192369119	-0.4828767333257889	0.2667203864681762	-0.31854381978501667				
YBR273C	-0.22003179472677087	-0.2773461993645109	0.2512536982107926	-0.910990711291051				
YBR274W	0.38371214828129535	-0.32216117953686835	0.360239031620771	0.29250267062822366				
YBR275C	0.2395295935911623	-1.140767960053158	-0.5353165802081138	0.01772964829180452				
YBR276C	-0.03673557060293801	0.5391587753943335	1.0080115382015848	-0.4764428235390002				
YBR277C	-2.65488720330207	-0.2800134860821424	-3.0965556518889317	-2.700596195642453				
YBR278W	-4.147950127760251	-2.0375737324704324	-2.3784585967430636	-4.8272644701739615				
YBR279W	0.3086045064374387	0.7091648059541881	0.5961462252482018	0.07420973708790618				
YBR280C	-0.27972364350514	1.0530612539579087	0.8394301434674311	0.052332053380392936				
YBR281C	-2.2144956148712156	-0.9744030710805299	-3.2037714756395013	-4.338292585554564				
YBR282W	-0.4898287621464257	0.4813121835684067	0.5814420703837061	0.30639850742593405				
YBR283C	-2.489252813668527	-3.144183635512749	-2.9116799194350427	-3.723641753227665				
YBR284W	-1.8882930899487393	-2.3412850897745114	-2.838833315883135	-1.875019889703069				
YBR285W	0.5213849470198401	-0.38718528941177965	-0.3709167235072287	0.9200914399160145				
YBR286W	-3.1072464553325796	-4.4335786657150615	-3.4673954537786855	-2.6238455642106566				
YBR287W	-0.10083301779138445	-0.5538110595569458	-0.33098037635965766	-0.5905278460744283				
YBR288C	-0.30444342574949323	0.18602680891979834	1.2449936657895977	0.1478778149167676				
YBR289W	-0.8000447180356789	0.3204008436189057	0.962502378076698	-0.3897139235702756				
