orf	hom | growth (pooled culture, barseq) | POTASSIUM METABISULFITE [60 mg/L] | SD + His + Leu + Ura | Valero E~Gonzalez R, 2020
YMR162C	-0.011159895725274017
YMR163C	0.028905897224460932
YMR164C	0.04280186403389634
YMR165C	3.108621475968019
YMR166C	0.4980925695873151
YMR167W	0.04122473903905686
YMR169C	-0.005611073170170254
YMR170C	1.5729052941278455e-05
YMR171C	-0.17797861511545168
YMR172C-A	0.03786597671364213
YMR172W	0.029375440136029964
YMR173W	1.557596872768294
YMR173W-A	-0.0082346802949036
YMR174C	0.04583780557806807
YMR175W	0.016827769367680986
YMR175W-A	-0.11757481206122913
YMR176W	0.02034350902734943
YMR177W	0.04201803547902317
YMR178W	0.33299078696972967
YMR179W	0.12951083484050804
YMR180C	-0.0051882578821700704
YMR181C	0.22293427530028037
YMR182C	-0.03611105260508722
YMR182W-A	0.03566514475875174
YMR183C	-0.05448963173594202
YMR184W	0.014532825230829119
YMR185W	3.108621475968019
YMR186W	0.00747199947951916
YMR187C	0.007839712478640308
YMR188C	-0.11944822970588004
YMR189W	-0.05288934853487364
YMR190C	0.08620949947625772
YMR191W	0.07412548127105065
YMR192W	-0.01539753654944734
YMR193C-A	-0.32724483837869167
YMR193W	0.1780884570797755
YMR194C-A	-0.020509743170482958
YMR194C-B	-0.010897603213667862
YMR194W	-0.07917162586973298
YMR195W	-0.022528328366869414
YMR196W	-0.026476817573208324
YMR198W	3.108621475968019
YMR199W	0.07446184995397144
YMR201C	-0.007876074117461053
YMR202W	3.108621475968019
YMR204C	0.010105836734332001
YMR205C	3.108621475968019
YMR206W	0.025590913838062765
YMR207C	0.12918858774891268
YMR209C	0.07949324857691856
YMR210W	3.108621475968019
YMR214W	-0.25628795407974664
YMR215W	-0.0099027932702146
YMR216C	0.00358266449593388
YMR217W	3.108621475968019
YMR219W	-0.06649085810018834
YMR221C	-0.02437856774621284
YMR222C	0.006420612904910714
YMR223W	0.4000036351777821
YMR224C	3.108621475968019
YMR225C	-0.019063393338492697
YMR226C	0.000697547163659268
YMR228W	-0.08083874592065393
YMR230W	-0.018411352929937366
YMR230W-A	-0.11736430206099584
YMR231W	3.108621475968019
YMR232W	-0.026924626473128113
YMR233W	0.007530501782218727
YMR234W	0.013436696881431938
YMR237W	0.0010031171373172858
YMR238W	-0.10066064596263234
YMR241W	-0.006925464353674671
YMR242C	-0.11434724613931393
YMR242W-A	3.108621475968019
YMR243C	-0.05149918418200609
YMR244C-A	-0.03270943405827096
YMR244W	0.02102838614755197
YMR245W	0.15982817837079652
YMR246W	-0.01766744194145272
YMR247C	-0.29652315597768975
YMR247W-A	-0.015970363656661827
YMR250W	0.005446694491806011
YMR251W	0.017806717594741436
YMR251W-A	-0.03773914771861679
YMR252C	-0.015002392760358222
YMR253C	-0.04859108917520984
YMR254C	-0.02027544310304525
YMR255W	-0.013876356324787535
YMR256C	3.108621475968019
YMR257C	3.108621475968019
YMR258C	0.011349559783973763
YMR259C	-0.006736287183518855
YMR261C	-0.03946257360313196
YMR262W	0.0351566370870271
YMR263W	-0.5800385237629566
YMR264W	-0.39273598482604105
YMR265C	0.01604511928367482
YMR266W	0.3505473149714634
YMR267W	0.4223107848499388
YMR269W	0.12603566667319008
YMR271C	0.03583040147769233
YMR272C	-0.12286058988927975
YMR272W-B	0.019540152959471625
YMR273C	-0.17877536171693503
YMR274C	-0.03996779158596832
YMR275C	0.07436016045507367
YMR276W	-0.04845194937658975
YMR278W	-0.008042674794666986
YMR279C	0.017805183075229512
YMR280C	0.08905816946273941
YMR282C	0.26227082044797795
YMR283C	0.03443106009637114
YMR284W	-0.007538680415624468
YMR285C	-0.005562951440639562
YMR286W	-0.12123345761152239
YMR287C	0.04131791345909437
YMR289W	0.020427406123540378
YMR291W	-0.07270962379148652
YMR292W	0.03333867276513045
YMR293C	-0.004413305469571748
YMR294W	-0.13792660275270613
YMR294W-A	-0.024974773709520694
YMR295C	-0.03983755801824094
YMR297W	-0.01875009059003932
YMR299C	-0.14159141646966497
YMR300C	0.2502524877015124
YMR302C	0.01785848004703569
YMR303C	-0.01844615543128616
YMR304C-A	-0.07140904328358934
YMR304W	-0.11932255957853129
YMR305C	0.06502998093641944
YMR306C-A	-0.008121868036929231
YMR306W	-0.015081967125113581
YMR307W	-0.08998222556535782
YMR310C	-0.07605245920850301
YMR311C	-0.29812420142374446
YMR312W	0.33416293922697227
YMR313C	0.01811310999062152
YMR315W	0.059523302505427346
YMR315W-A	3.108621475968019
YMR316C-A	0.1049640860352295
YMR316C-B	-0.03890183209076625
YMR316W	0.0020366210433652517
YMR317W	0.034689842269224516
YMR318C	0.021895770794280112
YMR319C	-0.14046711514439209
YMR320W	-0.021450403631290117
YMR322C	0.04426036966751048
YMR326C	-0.034564076405364276
YNL001W	3.108621475968019
YNL003C	3.108621475968019
YNL004W	0.22824224548992597
YNL005C	0.3439866824038037
YNL008C	3.108621475968019
YNL009W	0.07678210363323068
YNL010W	-0.023688996801620916
YNL011C	1.5629975189098744
YNL012W	-0.009118944656262874
YNL013C	0.39371124263852963
YNL014W	1.4922952595397456
YNL015W	3.108621475968019
YNL016W	-0.02425268699853892
YNL018C	3.108621475968019
YNL020C	-0.012266635327243827
YNL021W	0.13837626255851382
YNL022C	3.108621475968019
YNL023C	3.108621475968019
YNL024C	0.004943602771299909
YNL025C	0.3086395068646058
YNL027W	0.38930374153687997
YNL028W	3.108621475968019
YNL029C	3.108621475968019
YNL030W	3.108621475968019
YNL031C	0.25025199725704106
YNL032W	0.2274289882608575
YNL034W	0.008949741769498401
YNL035C	-0.006473342751858613
YNL037C	3.108621475968019
YNL040W	3.108621475968019
YNL041C	-0.06922463971406188
YNL042W	3.108621475968019
YNL042W-B	0.06811040348735826
YNL043C	0.005042072788084434
YNL044W	-0.012708607035294764
YNL045W	-0.09716961407301368
YNL046W	-0.0015853865998885087
YNL047C	3.108621475968019
YNL049C	0.012199232264309403
YNL050C	3.108621475968019
YNL051W	3.108621475968019
YNL052W	-0.0019521768813946195
YNL053W	-0.04129439874833232
YNL054W	3.108621475968019
YNL055C	-0.17122341951503553
YNL056W	0.27269227803082696
YNL057W	-0.010079904904600236
YNL058C	-0.01694146376922503
YNL059C	3.108621475968019
YNL063W	0.0066705590536464375
YNL064C	3.108621475968019
YNL065W	-0.00833425356101044
YNL066W	0.04999587203748598
YNL067W	0.19302357583001667
YNL067W-B	0.014507239876091158
YNL068C	-0.10597582037035252
YNL069C	3.2200693655645902
YNL070W	-0.1601434865712204
YNL071W	-0.013460872630010976
YNL072W	-0.031085481144469677
YNL073W	0.5038767352819431
YNL074C	0.01737283972490044
YNL076W	0.01737359194034745
YNL077W	0.27177651690427007
YNL078W	0.0035832562387522137
YNL079C	3.108621475968019
YNL080C	3.108621475968019
YNL081C	0.4400855255380833
YNL082W	0.31002684288739246
YNL083W	-0.032970482907004696
YNL084C	-0.37055924925331907
YNL085W	0.053288048251530516
YNL086W	0.14995784798394635
YNL087W	0.07866625288492576
YNL089C	1.6794364683223537
YNL090W	0.06362590561255167
YNL091W	3.108621475968019
YNL092W	0.05674537085958341
YNL093W	-0.012068421542184482
YNL094W	0.44344058696349864
YNL095C	-0.015439460023694555
YNL096C	-0.09802371960971706
YNL097C	-0.2344652813031672
YNL097C-B	-0.07550023277499757
YNL098C	0.1494010129771355
YNL099C	0.4152956135614933
YNL100W	-0.024329041881181047
YNL101W	0.0756079855862865
YNL104C	0.026604589344927293
YNL105W	0.13389796293899062
YNL106C	0.06180793126111575
YNL107W	3.108621475968019
YNL108C	-0.012285109738622641
YNL109W	-0.04933774825746093
YNL111C	-0.01981985128063363
YNL115C	0.31452297502777965
YNL116W	-0.0273608612847031
YNL117W	-0.024184084949770708
YNL119W	0.1272389907385572
YNL120C	0.27471682679127735
YNL121C	0.09028906473162465
YNL122C	0.027824371884275226
YNL123W	0.044696253445210186
YNL125C	-0.05243198148400702
YNL127W	0.15297739825205056
YNL128W	0.054038648942724
YNL129W	0.011425463337347704
YNL130C	-0.002195162529860598
YNL130C-A	-0.0009980567788554773
YNL133C	3.108621475968019
YNL134C	0.007051781842196043
YNL135C	0.10196862371164671
YNL136W	-0.32827070980533724
YNL138W	3.108621475968019
YNL139C	3.108621475968019
YNL140C	0.04667754881450304
YNL141W	0.03564919779127492
YNL142W	0.01260865811735259
YNL143C	0.03765531627031942
YNL144C	0.09062809324836611
YNL145W	0.015523683535800732
YNL146C-A	0.1701347034510645
YNL146W	0.013660144987353986
YNL147W	-0.04595053212907026
YNL148C	-0.20355042997537057
YNL153C	3.108621475968019
YNL154C	-0.20869149158095385
YNL155W	-0.025503902114032966
YNL156C	3.108621475968019
YNL157W	0.17425844381225006
YNL159C	0.002791604643230034
YNL160W	-0.0009692720010828621
YNL162W	3.108621475968019
YNL162W-A	-0.022432867211872945
YNL164C	3.108621475968019
YNL165W	3.108621475968019
YNL166C	0.14995674774348586
YNL167C	-0.08395133320410729
YNL168C	0.023209690589437743
YNL169C	0.051940208554481934
YNL170W	0.1137219840536068
YNL171C	3.108621475968019
YNL173C	0.12914813360217195
YNL175C	0.3453395970477348
YNL176C	-0.06995472999739995
YNL177C	0.3505473149714634
YNL179C	0.032618341223525055
YNL180C	3.108621475968019
YNL183C	0.017864648213701248
YNL184C	0.18978653911444193
YNL185C	3.108621475968019
YNL187W	0.10076474802161843
YNL190W	-0.20370965894119566
YNL191W	-0.011568438978859409
YNL192W	3.108621475968019
YNL193W	0.060014739901274296
YNL194C	0.03807120114666771
YNL195C	0.022393566918039197
YNL196C	0.31237782707504735
YNL197C	0.13267982524408684
YNL198C	-0.06369714998903556
YNL199C	-0.14819158548122002
YNL200C	0.05191842439513624
YNL201C	-0.044073393525341426
YNL202W	-0.020911255717023507
YNL203C	0.2649164574557697
YNL204C	0.3171087607598369
YNL205C	0.3164079968493933
YNL206C	-0.1263463562707693
YNL208W	0.1859077623271664
YNL209W	0.008181469030069617
YNL210W	3.108621475968019
YNL211C	0.3401103356736036
YNL212W	-0.10265669478422608
YNL213C	3.108621475968019
YNL214W	-0.03575854438753516
YNL215W	0.06898216101321841
YNL217W	0.0020353071737177803
YNL218W	3.108621475968019
YNL219C	0.01737284975443974
YNL220W	3.108621475968019
YNL223W	3.108621475968019
YNL224C	0.12776523063575293
YNL225C	3.108621475968019
YNL226W	0.07317636390271115
YNL227C	0.14995674774348586
YNL228W	0.272557366685973
YNL229C	0.12833945184892925
YNL230C	0.2120287921511224
YNL231C	-0.1254498057237754
YNL233W	-0.12522584611134938
YNL234W	3.108621475968019
YNL235C	-0.2089508354080077
YNL236W	-0.24427814242986498
YNL237W	-0.022246167337922645
YNL238W	3.108621475968019
YNL239W	-0.1512711154031617
YNL241C	3.108621475968019
YNL242W	-0.24083017738197307
YNL243W	3.108621475968019
YNL246W	-0.05536063704635517
YNL248C	0.14995600054280847
YNL249C	-0.019580295734606082
YNL250W	3.108621475968019
YNL252C	-0.046873500482563515
YNL253W	0.024232131913644872
YNL254C	0.017599116160903282
YNL255C	-0.02407239600019721
YNL257C	-0.22376039295169686
YNL259C	-0.05230046413525011
YNL264C	-0.06705522027623903
YNL265C	0.07726388258273789
YNL266W	0.06995713252794894
YNL268W	1.5615649095467161
YNL269W	0.07513876361997487
YNL270C	0.005934049865160469
YNL271C	0.07837569713159027
YNL273W	0.24448782143717904
YNL274C	-0.015868423419281696
YNL275W	0.006692303094834957
YNL276C	3.108621475968019
YNL277W	3.108621475968019
YNL277W-A	-0.026304821003862427
YNL278W	-0.05965891646509753
YNL279W	-0.02166662043938149
YNL280C	3.108621475968019
YNL281W	0.10641942935510434
YNL283C	-0.18349803106134666
YNL284C	0.07938634371758813
YNL285W	0.04641460438284282
YNL286W	-0.014568665333606626
YNL288W	0.26108474016951827
YNL289W	0.026044329250447695
YNL291C	0.03807875338975579
YNL292W	-0.1837844345854146
YNL293W	-0.12367006397612663
YNL294C	0.28421097924784255
YNL295W	0.2658678946565478
YNL296W	3.108621475968019
YNL297C	3.108621475968019
YNL298W	3.108621475968019
YNL299W	0.28928567037715053
YNL300W	0.12243407215126056
YNL301C	-0.024306615831320565
YNL302C	3.108621475968019
YNL303W	-0.026343364523367753
YNL304W	-0.03174615698635674
YNL305C	-0.006965060974805794
YNL307C	-0.020589207210306132
YNL309W	-0.0594058812182594
YNL311C	0.24777896460867635
YNL314W	-0.1710190475928499
YNL315C	0.17010483548304814
YNL316C	3.108621475968019
YNL318C	0.005663884165208852
YNL319W	-0.08870301800569533
YNL320W	3.108621475968019
YNL321W	-0.004081227423560754
YNL322C	-0.13773513884759137
YNL323W	-0.6552891039811869
YNL324W	0.16018604336528527
YNL325C	0.1588020782706551
YNL326C	0.06676823048001058
YNL327W	0.04979890191529904
YNL328C	-0.014244982011984354
YNL329C	-0.019674944496919766
YNL330C	3.108621475968019
YNL331C	0.30767880738429
YNL332W	-0.005370905822245774
YNL333W	0.03405529337719723
YNL334C	0.14896250747786446
YNL335W	0.00583911024620728
YNL336W	0.014167358848509757
YNL338W	-0.015474653677075779
YNL339C	-0.0008579742035418203
YNR001C	0.0063245198889387575
YNR002C	0.02851995052290405
YNR004W	0.04562957228325443
YNR005C	-0.24604699209784087
YNR006W	-0.13416995857397518
YNR007C	-0.3295150245977973
YNR008W	-0.03791050239744788
YNR009W	-0.06686397702098873
YNR010W	-0.05063546031712011
YNR012W	3.108621475968019
YNR013C	-0.07482616749815352
YNR014W	0.07444707644259196
YNR015W	0.07365141303135235
YNR018W	-0.03899006194793203
YNR019W	-0.06830798997032358
YNR020C	0.2132185452468714
YNR021W	-0.2967778059803541
YNR022C	3.108621475968019
YNR023W	3.108621475968019
YNR024W	-0.02291936004484816
YNR025C	0.01688085070439235
YNR027W	-0.0779791738249601
YNR028W	0.0036263331100181975
YNR029C	0.003950808765244638
YNR030W	-0.05469063373292501
YNR031C	0.3574759915130409
YNR032C-A	0.06156985005736435
YNR032W	0.1757154119174905
YNR033W	1.5258338884944436
YNR034W	0.09308051619643637
YNR036C	3.108621475968019
YNR037C	-0.04593185712690559
YNR039C	0.06339051232533095
YNR040W	-0.1809512702666808
YNR041C	-0.06468323423330337
YNR042W	3.108621475968019
YNR044W	0.03261817072135705
YNR045W	3.108621475968019
YNR047W	3.108621475968019
YNR048W	-0.015266741327519541
YNR049C	-0.05856369077423677
YNR050C	3.108621475968019
YNR051C	-0.36471767447577447
YNR052C	0.003582684555012479
YNR055C	0.10209171223558132
YNR056C	0.11227751576318798
YNR057C	0.0006895034731458059
YNR058W	0.00956777201030913
YNR059W	-0.07449057911338976
YNR060W	-0.008646322676130695
YNR061C	0.012911098874751005
YNR062C	-0.029338215045053583
YNR063W	0.04115043018243059
YNR064C	0.0011334911185947513
YNR065C	0.0013829859380622665
YNR066C	-0.028837771122921
YNR067C	0.022950487175934037
YNR068C	-3.4388554908823464e-05
YNR069C	0.02632780414904189
YNR070W	0.000799126337624819
YNR071C	-0.016682079824014023
YNR072W	0.03902655488253997
YNR073C	0.019929951004117274
YNR074C	-0.0554064519818483
YNR075W	-0.03315250901564416
YOL001W	0.14550500032628857
YOL002C	-0.07210042957479341
YOL003C	-0.1802788899524381
YOL004W	-0.26826753669819736
YOL006C	0.08473933951798443
YOL007C	-0.07108080655112783
YOL008W	-0.030780222086529745
YOL009C	0.5956420752554812
YOL011W	0.021258774694665184
YOL012C	-0.1638960788160768
YOL013C	0.024243756149686144
YOL013W-A	0.015255157665523607
YOL014W	-0.006128888254359333
YOL015W	-0.0048366222345365695
YOL016C	0.014055007949342896
YOL017W	0.0784497251611163
YOL018C	0.10201129538952525
YOL019W	0.24579450792859817
YOL019W-A	0.01103606647427381
YOL020W	0.04544171901228536
YOL023W	-0.16492767710965897
YOL024W	-0.03148281137312479
YOL025W	0.06895910310238242
YOL027C	-0.06767842575932526
YOL028C	-0.0008583653555742762
YOL029C	-0.009265997761385576
YOL030W	0.04439244867046785
YOL031C	0.016251396818326228
YOL032W	0.2016579887564757
YOL033W	-0.18924002254324515
YOL035C	-0.11273861836155326
YOL036W	-0.08938361251261952
YOL037C	0.004965256546634779
YOL038C-A	0.009832762467985258
YOL039W	-0.04645378432220509
YOL041C	0.010313598640798857
YOL042W	0.05136381093127894
YOL043C	0.0021645377875157768
YOL044W	0.039108506248107945
YOL045W	-0.10153136041640595
YOL046C	-0.1878457159906493
YOL047C	0.028017580929227084
YOL048C	-0.0042763119923604955
YOL049W	-0.14633531834876115
YOL050C	-0.36011484809638206
YOL051W	0.19158302814066724
YOL052C	-0.005500938799187236
YOL052C-A	0.013263677299078097
YOL053W	0.038689853218914626
YOL054W	0.08722717676930039
YOL055C	0.03776435742151942
YOL056W	0.12902612425666535
YOL057W	-0.03460291078150909
YOL058W	3.15024797555677
YOL059W	0.03571472077147998
YOL060C	0.27289349666585866
YOL061W	0.26149949872860384
YOL062C	-0.001136975927611088
YOL063C	0.022063113657393756
YOL064C	-0.059405790952405724
YOL065C	-0.007955096857555298
YOL067C	-0.1093031902377783
YOL068C	0.1503982280041114
YOL070C	-0.0026502227866896585
YOL071W	-0.1296216728292613
YOL072W	0.1915829445905931
YOL073C	0.0438554470776101
YOL075C	0.007240277003679919
YOL076W	3.108621475968019
YOL077W-A	0.08823462393226361
YOL079W	0.03408388759372329
YOL080C	0.0021897319902213033
YOL081W	0.22930404573518295
YOL082W	-0.006231580707186477
YOL083W	-0.0005878987694438542
YOL084W	-0.017180467690591443
YOL085C	-0.03057224955973771
YOL086C	3.108621475968019
YOL086W-A	-0.04747432003394641
YOL087C	0.47822730181743117
YOL088C	0.09473562085928358
YOL089C	-0.5990101896703991
YOL090W	0.4121432290661229
YOL091W	0.04002551705526078
YOL092W	0.024694202818440175
YOL093W	0.12768739840197285
YOL095C	-0.009008459251404598
YOL096C	3.108621475968019
YOL097W-A	0.20554068518800256
YOL098C	-0.11246585501092458
YOL099C	0.2896315911932945
YOL100W	-0.023735634159336112
YOL101C	0.014660541384193789
YOL103W	-0.0038961723940546082
YOL104C	0.17187626775739215
YOL105C	0.0032355421409825044
YOL106W	0.04398711486945644
YOL107W	-0.01883964434639182
YOL108C	0.07279122959383703
YOL109W	0.0017151943680840636
YOL110W	0.09516411286652392
YOL111C	-0.09043924158234916
YOL112W	0.035860139061697854
YOL113W	0.05617682636564729
YOL114C	-0.07597955448737784
YOL115W	-0.18679049813203072
YOL116W	-0.2702641170853737
YOL117W	0.12337207177529312
YOL118C	-0.00702064468157089
YOL119C	0.06325625691234686
YOL121C	-0.0656922760930143
YOL122C	0.0048463864469270816
YOL124C	-0.012402746204997218
YOL125W	-0.0007082331818884248
YOL126C	0.039333458784924016
YOL128C	0.03907250020204393
YOL129W	-0.6078703448595981
YOL131W	0.045971589602705365
YOL132W	-0.02995836151865527
YOL136C	0.07897621579679437
YOL137W	0.06277963314603657
YOL138C	-0.2290064638336841
YOL140W	3.108621475968019
YOL141W	0.011189939666116176
YOL143C	3.108621475968019
YOL145C	3.108621475968019
YOL147C	-0.08048983830770826
YOL148C	3.108621475968019
YOL150C	0.011580479896669538
YOL151W	0.022251307932698805
YOL152W	0.013530021744558873
YOL154W	-0.08042484689308575
YOL155C	0.0750180882031943
YOL158C	0.003672258370443578
YOL159C	-0.27864139007574323
YOL159C-A	-0.0037453782707753715
YOL160W	-0.017205070150478636
YOL162W	-0.026394535232843675
YOL163W	-0.05115051727800347
YOL164W	0.33753236295265604
YOL164W-A	0.06424813823032642
YOL166C	3.108621475968019
YOR001W	0.2595908503212763
YOR002W	-0.29320698910565485
YOR003W	0.007420277145382081
YOR005C	0.3250734485922858
YOR006C	-0.007945157584115353
YOR007C	0.018805208379115458
YOR008C	0.07996541922778251
YOR008C-A	0.14995658626790323
YOR009W	0.010165221636489408
YOR010C	0.0053529885061859425
YOR011W	-0.011963642945184276
YOR012W	0.030059544981706893
YOR013W	0.025533384400674687
YOR014W	0.25025199725704106
YOR015W	0.023561857802653803
YOR016C	0.019628422934794575
YOR017W	-0.03905147281702675
YOR018W	-0.13518541933883396
YOR019W	0.013800799246407376
YOR020W-A	-0.0037440443420493235
YOR021C	0.08888725608363723
YOR022C	-0.009914477683491671
YOR023C	-0.037899600288235726
YOR024W	0.27192692288437864
YOR025W	-0.07019245013773678
YOR026W	0.01737379253113333
YOR027W	0.005120624139831893
YOR028C	0.1592100187489289
YOR029W	0.1646017626714321
YOR030W	0.3328484276889963
YOR032C	0.023313456202969284
YOR033C	0.0262593726024417
YOR034C	0.05914427618598303
YOR034C-A	-0.04933573232006292
YOR035C	0.07467892930244203
YOR036W	3.108621475968019
YOR037W	-0.007587805099084503
YOR038C	-0.04923581804962012
YOR039W	-0.14766248716532562
YOR040W	0.023117308503004422
YOR041C	0.14314695634592497
YOR042W	0.10786291374771845
YOR043W	0.5644397472429122
YOR044W	0.010078355796667557
YOR045W	0.004921166691900129
YOR047C	0.06279704442625027
YOR049C	0.007058441456287004
YOR050C	0.014571950463613457
YOR051C	-0.09314283428294894
YOR052C	-0.11818956264269084
YOR053W	-0.07130410421396043
YOR054C	-0.14882287477297687
YOR055W	-0.0762606323260809
YOR058C	-0.06767641985146652
YOR059C	0.08823984932223557
YOR061W	0.2836671274796473
YOR062C	-0.046413525751480555
YOR064C	-0.13743384145767246
YOR065W	-0.08246299972063402
YOR066W	0.008530647440576177
YOR067C	-0.3022123419352074
YOR068C	-0.5776893248332962
YOR069W	-0.5857490926982483
YOR070C	-0.04375549724789157
YOR071C	-0.03220842848193792
YOR072W	-0.006399685815286436
YOR073W	3.108621475968019
YOR076C	-0.22256563411288646
YOR078W	0.10751121792284916
YOR079C	0.01192008009715071
YOR080W	3.108621475968019
YOR081C	0.09260640984448876
YOR082C	-0.10656378205236104
YOR083W	0.012122004811748693
YOR084W	0.047304605640677996
YOR085W	-0.0933070679888816
YOR086C	0.05525179192705957
YOR087W	-0.0010632788728817582
YOR089C	3.108621475968019
YOR090C	0.10444031641356176
YOR091W	-0.013081876399184535
YOR092W	0.04749503650324553
YOR093C	0.12646817049614784
YOR094W	0.002449607382857672
YOR096W	-0.00900835895601165
YOR097C	0.18508531242356305
YOR099W	0.014258467183452781
YOR100C	0.11428376061442759
YOR101W	0.03627331596243685
YOR104W	-0.01910858644254962
YOR105W	-0.008323150861012426
YOR106W	-0.1472673834943937
YOR107W	0.037708663389822074
YOR108W	0.024577950428488076
YOR109W	0.045587969754264566
YOR111W	-0.021002464347359504
YOR112W	0.03647712623042204
YOR113W	0.15582849638999524
YOR114W	-0.006171293146492654
YOR115C	-0.03949625279607988
YOR118W	0.07987060999284015
YOR120W	-0.04447655091632611
YOR121C	-0.01267191898055879
YOR123C	0.09128729474797705
YOR124C	0.2534384972303186
YOR125C	3.108621475968019
YOR126C	0.04600507823440668
YOR127W	0.12702716686867643
YOR128C	3.108621475968019
YOR129C	0.030580609636627124
YOR130C	0.23766303487542031
YOR131C	0.0033075341740319516
YOR132W	-0.578162448290393
YOR133W	-0.005202590093820615
YOR134W	0.1676780751171684
YOR135C	3.108621475968019
YOR136W	3.108621475968019
YOR137C	0.07353034646253934
YOR138C	0.40720097298841723
YOR139C	3.108621475968019
YOR140W	0.15929518357888653
YOR141C	3.108621475968019
YOR142W	-0.033319661317511254
YOR144C	3.108621475968019
YOR147W	-0.16492729598716582
YOR150W	3.108621475968019
YOR152C	0.12124946320621528
YOR153W	-0.6647254963209603
YOR154W	0.04739949511193471
YOR155C	0.04913121542544572
YOR156C	0.05238461744058119
YOR158W	3.108621475968019
YOR161C	0.025678993252139137
YOR161C-C	0.0513146762182796
YOR162C	-0.052780688506166795
YOR163W	0.12066146842672708
YOR164C	-0.12494100719541124
YOR165W	0.018473712046383498
YOR166C	0.03033620982312077
YOR167C	0.0613021014763825
YOR170W	0.004315292252713255
YOR171C	-0.08649405209443782
YOR172W	0.06014204484352791
YOR173W	-0.00956499838680626
YOR175C	0.02646018403817809
YOR177C	0.014610283362793583
YOR178C	0.08329138495970717
YOR179C	0.4024027110063497
YOR180C	-0.07925739848977183
YOR182C	0.049661386902044524
YOR183W	0.17330841074697304
YOR184W	3.108621475968019
YOR185C	0.054961286321420534
YOR186W	0.3505473149714634
YOR187W	0.3068422635708897
YOR188W	0.37467384313055707
YOR189W	0.11436844001468341
YOR190W	0.06383494127050883
YOR191W	0.11508238675157452
YOR192C	-0.061218570002487586
YOR193W	-0.0001399293968953422
YOR195W	-0.011289978849911977
YOR196C	0.04520886319850592
YOR197W	-0.023849529607554196
YOR198C	0.06898269257880096
YOR199W	0.13676762776007562
YOR200W	0.003580819060703872
YOR201C	0.04966156743375181
YOR202W	0.035249731270750255
YOR205C	0.11060857033611558
YOR208W	-0.28654085581416583
YOR209C	0.17066835818665996
YOR211C	0.13667064612692223
YOR212W	3.108621475968019
YOR213C	-0.07454487903912528
YOR214C	0.016423533801222228
YOR215C	-0.01486609132135821
YOR216C	0.009979815573107958
YOR219C	0.11386675644149413
YOR220W	-0.04411535711774584
YOR221C	-0.10930289938113877
YOR222W	0.06510716827082297
YOR223W	0.01310949319151765
YOR225W	0.005087326069377152
YOR226C	0.014982128532103678
YOR227W	-0.02279889524839279
YOR228C	-0.0015857978109995413
YOR229W	0.006437302058295272
YOR230W	0.050335773124145965
YOR231W	-0.0761191556448054
YOR233W	-0.09844529123484486
YOR234C	-0.05330923519740005
YOR235W	0.08649820979436319
YOR237W	0.04886251403823098
YOR238W	0.06166551180314668
YOR239W	-0.023321725102228696
YOR241W	3.108621475968019
YOR242C	0.013331828018578105
YOR243C	-0.11520792102425466
YOR245C	0.0650471414781508
YOR246C	-0.03318008021916226
YOR247W	-0.03921427229884037
YOR248W	0.10653406498332227
YOR251C	0.11307604160494196
YOR252W	0.09210493287980893
YOR253W	-0.0025619628409060085
YOR255W	-0.00597790356983354
YOR258W	3.108621475968019
YOR263C	-0.0051152328065734035
YOR264W	0.025150386383670127
YOR265W	0.05918460496348259
YOR266W	-0.013423462448445842
YOR267C	0.2889323006221731
YOR268C	-0.00820154269707756
YOR269W	-0.22393807626982218
YOR270C	0.19158245166882545
YOR271C	0.05618562227160777
YOR273C	-0.05568237463735442
YOR274W	-0.1477496739504049
YOR275C	0.3015539181807799
YOR276W	-0.032532773753153554
YOR277C	-0.0782787762227384
YOR279C	0.12743528888161149
YOR280C	-0.0019854649223100835
YOR283W	-0.011405509113034916
YOR284W	-0.00047290007190347466
YOR285W	0.03480419907625011
YOR286W	-0.014468520383760052
YOR288C	-0.0033109186876553384
YOR289W	0.07806375840048081
YOR290C	3.108621475968019
YOR291W	-0.04026729368835371
YOR292C	-0.11492697356956239
YOR293C-A	0.004700667270530406
YOR293W	0.250251955132976
YOR295W	0.02636184440540437
YOR296W	-0.030106828788818374
YOR297C	-0.23939118923182423
YOR298C-A	-0.43570391022146227
YOR298W	-0.07299257715403742
YOR299W	-0.43788314356348385
YOR300W	-0.2931344755365622
YOR301W	-0.00739894887418607
YOR302W	1.6067043319990248
YOR303W	1.6672048634405336
YOR304C-A	0.012812508503494954
YOR304W	0.2524270382516379
YOR305W	0.001210016503404879
YOR306C	0.04868602423528155
YOR307C	0.04765301177665897
YOR308C	0.15872851159993653
YOR309C	0.03210048602117878
YOR311C	-0.06606870476178155
YOR312C	3.108621475968019
YOR313C	0.11674706962444711
YOR314W	0.011279724101872451
YOR315W	-0.07736949819038094
YOR316C	-0.05193927033666979
YOR316C-A	-0.05140617023459726
YOR317W	0.3040943403066122
YOR318C	0.048480849949952436
YOR320C	0.2033539211664023
YOR321W	-0.01326118450267548
YOR322C	0.029214486089446327
YOR323C	0.4244608873950822
YOR324C	-0.031033688603557548
YOR325W	0.09128727468889844
YOR327C	-0.0472635492656915
YOR328W	0.04058650930610883
YOR330C	-0.10240418107343122
YOR331C	3.108621475968019
YOR332W	0.06490594562397553
