orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YDL088C	1.130594611823417	1.056381079249004
YDL089W	1.0760890576135058	1.0359553175254064
YDL090C	0.8386483167895037	1.0647726287431623
YDL091C	1.0701974170206439	1.0000954072238362
YDL093W	1.0317438512470687	1.012573841604324
YDL094C	1.1344439827303259	1.0150539706630595
YDL095W	1.2207886201693614	0.9071264859776779
YDL096C	1.1751080303165742	1.0096943005615093
YDL099W	1.0700766383117637	1.0093836761830899
YDL100C	1.1840240906315698	1.0181554574766627
YDL101C	0.9118355895368091	0.9656138930775903
YDL104C	1.1486704864426185	0.8894379251850113
YDL106C	0.9789727531475195	1.0366050997146192
YDL107W		
YDL109C	1.0416040251299294	1.0261156840980756
YDL110C	1.2978328620142665	0.9639077809055978
YDL112W	1.0998606552820605	1.0206821112556643
YDL113C		
YDL114W	0.8572416591710342	0.999414507828111
YDL115C		1.0320547600374086
YDL116W	0.7815224084415396	1.14163175992563
YDL117W	0.9650645498901921	1.002232299869162
YDL118W	1.161794089617191	0.9748531971427218
YDL119C	0.8276462776024188	0.9532213853297868
YDL121C	1.1570757825109883	1.0926813773755955
YDL122W	0.940500172511712	0.9791041626408078
YDL123W	1.0352708660502157	1.0768594484582457
YDL124W	0.8370313176825822	1.028088761438145
YDL125C	1.1555335639621025	0.9969770774085259
YDL127W	1.0057760956994477	1.036959006030849
YDL128W	0.9880244450845918	1.0021065665902193
YDL129W	0.8078558945857616	1.0361637986203838
YDL130W	0.7880884166674732	1.1289887270198375
YDL130W-A	0.9826385595830617	0.8918219571109308
YDL131W	0.9683092429368664	0.9380882990841032
YDL133C-A	0.9868354138826145	0.9750132906764806
YDL133W	0.944802283280679	1.0062850112978812
YDL134C	0.9753299886175784	1.0387438352356406
YDL135C	0.7912690821382489	1.0240789167250466
YDL136W	1.1367755608500525	1.0428108553024946
YDL137W	0.9776503950504193	1.0534298462242468
YDL138W	1.4465630451206604	0.9295962166025249
YDL142C	1.0372792148872545	0.9967531151905208
YDL144C	0.9436255920356834	0.9775610645382237
YDL146W		
YDL149W	0.984031286007563	1.0187067739861202
YDL151C	1.1800321766775632	0.986501659841624
YDL154W	1.0579797164761182	1.0020400366978899
YDL155W	1.075609741587685	1.014311733268907
YDL156W	1.005752542204183	0.9821070457420608
YDL157C	1.3409961084143764	0.961239732372991
YDL158C	0.8346204858227588	1.027601829843689
YDL159W	1.2508845365523111	1.0036078394591021
YDL160C	0.8549422104751514	1.0076260348865855
YDL161W	0.964980232449235	1.0049043480016489
YDL162C	1.0101338638439281	1.0402099748861844
YDL167C	1.056404794192172	0.9720078185991528
YDL168W	1.0437801448165522	1.0155955642901533
YDL169C	0.8782150032519945	0.9763948771167937
YDL170W	1.021490729430474	1.0176478525805532
YDL171C	1.1848909537814658	0.9002736246221877
YDL172C	1.3282113350812887	0.9473953714868307
YDL173W	0.9101042746295723	0.9986755532126028
YDL174C	1.1238527280997481	1.005701528500414
YDL175C	0.9286522650078105	0.9999008887691166
YDL176W	0.8876669440116521	0.9761678739851943
YDL177C	1.0295506000784738	1.0287864304687078
YDL178W	0.9003153550978947	1.0339418411605013
YDL179W	1.0936987739467794	0.9509970452634922
YDL180W	6.8245135055117325	1.0434143110648362
YDL181W		
YDL182W	4.981972635940116	1.053505040075324
YDL183C	1.385192484816031	1.026475872908515
YDL184C	7.424136380842312	1.011308906352608
YDL185W	0.9791657975207988	0.6638849141146869
YDL186W	8.266663775068658	0.924586709790108
YDL187C	1.0937847807134846	0.9773345558030005
YDL188C	1.0677699221059929	1.0115852203730433
YDL189W	1.1157302660091781	1.0132493321473228
YDL190C	1.6417030227032523	0.9815372697463957
YDL191W	1.1136777048012831	0.8987976737523745
YDL192W	1.6408189252686105	1.2368222972657144
YDL194W	1.1708805106313358	0.9561237709155641
YDL197C	0.915204320165277	0.9571406921361288
YDL198C		1.0700948808869961
YDL199C	0.9351758559184283	1.011816585172308
YDL200C	0.9536144375075769	0.9995707503917637
YDL201W	0.9199083500197385	0.9806677628418318
YDL202W	1.1785334196362227	0.9588317310581025
YDL203C	0.8869005160049289	1.0062940258697515
YDL204W	0.8787061909228441	1.0219786430229032
YDL206W	1.0436442417626226	0.9847839512159858
YDL210W	1.0410032344528874	0.9357426216509638
YDL211C	1.0814057092458378	1.056495597437064
YDL213C	1.013823128506133	0.8545599258346787
YDL214C	1.0207889145428857	1.0460042427148752
YDL215C	1.3088261727983488	0.9267553769809038
YDL216C	0.9088608035731794	0.9858614768946241
YDL218W	0.9900855861102595	1.009192074678785
YDL219W	1.134463993215295	0.9735957930410571
YDL222C	1.0594900802312721	0.9826994972654816
YDL223C	0.8117562589964017	1.023931017117432
YDL224C	0.9205818889996463	1.007281006197885
YDL225W	0.9958717952143287	1.0074008563449457
YDL226C	1.0759249493796805	0.9661385790865884
YDL227C	1.041072209650144	0.9319556954065206
YDL229W	1.0583121780128752	0.934491257848864
YDL230W	1.207258239542007	0.983716866212009
YDL231C	0.9321949491281584	1.046023163417334
YDL232W	1.1248102206820834	1.057503887425443
YDL233W	1.0822651894925799	0.9923306652098249
YDL234C	0.9696569978853987	0.9668797020180334
YDL236W	7.629970540736764	0.9709861184122861
YDL237W	0.895299737605802	0.9493800471641164
YDL238C	0.9488394491861936	1.0590141914554974
YDL239C	0.9693479492871369	0.9687443050183311
YDL240W	1.0692816590615586	0.9396246922779383
YDL241W	1.021801200341925	0.9487540606109829
YDL242W	1.2615706989906652	1.006063838891149
YDL243C	0.9020289865076251	0.9740161354191489
YDR001C	0.9012473899909647	1.0107191224861856
YDR003W	1.0428336520756443	0.9915942189977303
YDR004W	0.928729933896587	0.9463703142344913
YDR005C	1.0686631323389557	1.0367616248229905
YDR006C	6.989240104497726	1.0047546182984795
YDR007W	0.3097437937566905	0.7425866749677555
YDR008C	0.22526086915538182	0.6776433625948112
YDR009W	1.1244823532273847	0.9434737675304445
YDR010C	0.8996178687162201	0.8321480854258084
YDR011W	0.7913174852065787	1.0004737270974127
YDR014W	7.614176891622651	1.0551781818015922
YDR015C	0.9297885917174211	0.8764514766206662
YDR017C	0.6256726383812526	1.1872570565186404
YDR018C	0.7988172147017862	1.0434050139395725
YDR019C	0.967551113955432	1.0198399014176678
YDR020C	0.8788188262528377	1.0351209599373734
YDR022C	7.097817130135862	1.050412216088061
YDR024W	5.155919542061496	0.958822785738628
YDR025W	0.8589864063827829	1.040649122638142
YDR026C	1.1182272699505909	1.072451739150642
YDR027C		
YDR028C	0.9242113790289576	1.006088085810983
YDR029W	1.0857104423706825	0.9721998404293867
YDR030C	0.9635765738194374	1.0352547550408018
YDR031W	1.0234688104065526	0.9647003221312609
YDR032C	1.0990263882342883	1.0030806500332188
YDR033W	1.2683958577028864	1.0418647954754796
YDR034C	1.0048434538009006	1.0393009024337576
YDR035W		
YDR036C	1.013915084337922	1.0792528570277702
YDR042C		0.9618347595107751
YDR043C		
YDR046C		
YDR048C	5.253229062342633	0.9955372668688492
YDR049W	1.1446179559359484	1.0425272193721444
YDR050C	0.9083066337523541	1.000309856313139
YDR051C	1.086739222216522	0.991103167825282
YDR055W	1.0861769322331158	1.0207112606274098
YDR056C	0.9552314808559833	0.9576025497946087
YDR057W	1.0018468603471655	0.9962132725993392
YDR058C	1.0066185386768762	0.986147470006991
YDR059C	1.0088278099879255	0.9981287612707984
YDR061W	0.9658061307377143	1.0165955298290534
YDR063W	1.0889050046239181	1.001919623484844
YDR065W		
YDR066C	1.008096113874724	1.0189513989894639
YDR067C	1.1810589471031225	1.053023203368366
YDR068W	0.840696244258145	0.8172709014190344
YDR069C	1.196028653915731	0.9179766122954703
YDR070C	0.9655786467046248	0.8158100430587543
YDR071C	1.304548180417265	1.0781449675924597
YDR072C	1.1125274521092727	1.0040535818098377
YDR073W	1.058271847777531	0.9745556403256547
YDR074W		
YDR075W	1.0882609726180648	0.9663820359251817
YDR076W	1.0776781368812336	0.9410173869744806
YDR077W	1.001346501586385	1.0531316734764147
YDR078C		
YDR079W		
YDR080W		
YDR083W	1.123843611306912	1.0289316471153096
YDR084C	0.9593913375712123	1.018549928766762
YDR085C	0.9941887493084657	0.9553658462869743
YDR089W	0.987146181452775	0.9533584177555232
YDR090C	0.9807079454830562	0.9787863412288839
YDR092W	1.0069621512623341	0.9621902022929216
YDR093W	1.0791660808313421	1.009697465262066
YDR094W	0.9008836212714127	0.982647809792288
YDR095C	1.0268530113145564	1.0353320641374448
YDR096W	0.9155456532036815	1.0397677786443469
YDR097C	1.0058680660361932	0.9448286996329166
YDR098C	0.9235697706535934	0.9605644149029593
YDR099W	0.970626141622426	1.0430855155744017
YDR100W	1.0091066678561296	0.957765205901449
YDR101C	1.3254207443894568	1.0059132161768505
YDR102C	0.9908493721198042	1.0082558524396434
YDR103W	0.896028600146308	0.8831895182466855
YDR104C	0.9422630150671817	0.9608422559527797
YDR105C	1.060037140492251	0.9991949750173895
YDR107C	0.9489590100955761	1.0257134258326415
YDR108W	1.0470704704494176	0.9744331866425547
YDR109C	0.9424833172143273	1.0320096102948397
YDR110W	0.8847573390625944	0.9982076319041712
YDR111C	1.072223003361813	1.0282932242023237
YDR112W	1.1163988125694193	1.004942204899861
YDR114C	1.4588017869397756	1.0032971416597152
YDR115W		
YDR116C	1.2867248274501042	0.976186931853984
YDR117C	1.003357065628026	0.989342165035935
YDR119W	1.021234870279069	0.996074556918316
YDR120C	1.0585255017008686	1.0511278523521612
YDR121W	0.9995476549551516	0.9608377852008427
YDR122W	1.023366167411498	1.1023324658766962
YDR123C	0.9275113341377615	1.0014048373012427
YDR124W	0.9713455354437602	1.0066936242960687
YDR125C	0.9418230839315447	0.978765742689189
YDR126W	1.1912806621620409	1.019542263410237
YDR127W	0.4811915943070111	0.7477440659381173
YDR128W	0.944376654692372	1.0885347898371742
YDR129C	0.9948198920351593	1.0402099106603064
YDR130C	1.02491688789719	1.007839893138191
YDR131C	0.9469405434677901	0.8671292806513086
YDR132C	1.0075557275332214	0.9657636674143134
YDR133C	1.0418662611740577	0.9554560646449571
YDR135C	0.9196510172292	1.0080267825730165
YDR136C	1.6579630690275706	1.2256320182295715
YDR137W	1.1601088078452968	1.0052179943040453
YDR138W		0.9408615928232447
YDR139C	0.9771892242069917	1.0811766347972422
YDR140W	1.028462234511409	1.0250443435542211
YDR142C	1.0297094601482504	0.992621241709822
YDR143C	1.008857244777852	1.0334900081250205
YDR144C	1.0128654973472548	0.9256450725420863
YDR146C	0.9302699043761198	0.9916697271219661
YDR147W	0.8699263864725119	0.9179354833085678
YDR148C	0.9862751747275805	1.0752501004068284
YDR149C	1.0877714665217986	0.980424444700137
YDR150W	1.191521599840351	1.0729910554677422
YDR151C	1.0645098524718257	1.0675534957961352
YDR152W	0.9222268354225672	0.997636443287551
YDR153C	0.915817654678102	1.056475319425039
YDR154C	1.032247547122303	0.9533653336749239
YDR155C	0.9929486021005163	0.9470511015389911
YDR156W	1.0550693981156338	0.9381155872118527
YDR157W	1.0298988523678714	1.051470491468851
YDR158W	1.119143539432763	0.9536014920370383
YDR159W	3.685017927486113	0.9272202572261931
YDR161W	1.0558332916921427	1.0275883005145998
YDR162C	0.8958221671352037	0.9866302290949759
YDR163W	0.9513631901261738	0.9894809893589889
YDR165W	0.9827300495972086	1.0609456128105712
YDR169C	1.0038646895698833	1.0487641031133075
YDR171W	0.8921830754913307	1.0611390783853087
YDR173C	0.7960991974444203	0.9437403487844809
YDR174W		0.9688599572723696
YDR175C		
YDR176W	0.48528202834755635	1.0872791234332884
YDR178W	1.1998735672934044	1.0888879524028654
YDR179C	1.1092934025649421	1.0274043671487216
YDR179W-A	1.0081836534855289	0.9467091631821428
YDR181C	0.9140471114448663	0.9632310426829386
YDR183W	0.8628722439769595	1.0545632261925417
YDR184C	1.0294181047398545	0.9130329268942979
YDR185C	1.0661587200319884	1.029515477065109
YDR186C	1.1383940980766036	1.0959931797943498
YDR191W	1.1650055373059918	0.9518482230725852
YDR192C	0.9585917547595718	1.0186555959442225
YDR193W	0.9227328371653204	1.03510720129516
YDR194C	1.035442045523363	1.0210024072581236
YDR195W	1.4794323383076404	1.0444494468929892
YDR197W	0.791398517786028	1.0442366009878292
YDR198C	1.018400359668307	1.0267186436779179
YDR199W	1.0782739664544367	0.9676669845040923
YDR200C	1.133462412236911	1.0283546083017132
YDR202C	0.9379581747893738	0.9820388672360975
YDR203W	0.9278457192152372	1.0313585271184793
YDR204W		0.9788924895953434
YDR205W	1.0258826622256152	0.9608568145218292
YDR206W	1.0161545117050697	1.0874420359836574
YDR207C	0.9118175904338276	0.9192765671710834
YDR209C	0.9423773073030981	1.0523950457333997
YDR210W	1.0186255285370478	1.037034841699615
YDR213W	0.6694614292549365	1.034662202703136
YDR214W	1.0391027219677398	0.9609299773303387
YDR215C	1.0028916882508638	1.0039001018715998
YDR216W	0.8083026745705407	0.948856203347633
YDR217C	0.8658761768952749	0.9969815584957745
YDR218C	1.042717743401489	1.00653617675081
YDR219C	0.9560580732867742	1.1004727260263236
YDR220C	0.8783912203351045	1.004721028898157
YDR221W	0.9279000924184645	0.9864203717991792
YDR222W	0.9375727494592683	0.989130471223234
YDR223W	0.9778823018665825	1.0121956256673126
YDR225W	0.9512090384204194	0.9239797995637992
YDR226W	0.8953094299721124	0.83511963532665
YDR227W	0.8921879210573008	1.0292130439103513
YDR229W	0.9510364514063251	0.9453158586862934
YDR230W		0.8529672825344035
YDR231C	1.1195406713841196	1.2340820429130435
YDR233C	0.9621006733189073	0.9769936163282874
YDR234W	1.025153132958105	1.050201057463749
YDR237W	1.1197630132660092	0.9093986148860131
YDR239C	1.0517020797700243	1.0096303838220264
YDR241W	1.1141502709981963	1.0281654358346854
YDR242W	0.9339372702355683	0.9507990972732597
YDR244W	0.8688533503562753	0.9744190010915869
YDR245W	1.1140573541311387	0.8663752519831378
YDR247W	1.0677599552935357	0.8893235435057201
YDR248C	1.0233315236428453	0.9091629463943063
YDR249C	0.837879491755266	1.0319797326038522
YDR250C	0.979498600436469	0.9716495611506323
YDR251W	1.0049212942293766	0.9868160048716046
YDR252W	0.8935137395813193	1.0263089880504352
YDR253C	0.9413863462738057	1.0343803672676952
YDR254W	0.949874156640956	0.9069887680470209
YDR255C	0.8546240974857948	1.0425591684009021
YDR256C	0.7951555900844457	1.024372525161791
YDR257C	0.9685279076634586	1.014873531315968
YDR258C	1.050556765379431	0.9688011798736782
YDR259C	0.9576773023440041	0.9110601817867967
YDR260C	0.9768962071245144	0.9758852940605901
YDR261C	0.8536765438741082	0.9278797778906057
YDR262W	1.0316825633592077	1.0154997681599303
YDR263C	1.0497076103455052	0.978953868953353
YDR264C	1.0991341331760032	1.045801310249482
YDR265W	0.8531659775771506	0.97732014094614
YDR266C	0.9811271837496313	1.0177227884880786
YDR268W	0.7687931763332978	1.00978198656205
YDR269C	0.8775931900236467	1.0286131696267269
YDR270W	1.0240545159246786	1.0092839882529798
YDR271C	0.9308139075722336	1.0212421385666175
YDR272W	0.8856438378232223	1.079486264984013
YDR273W	0.7994980371665129	0.9083985417417694
YDR274C	0.9017319634357474	0.9243547109547011
YDR275W	0.9425533217656835	1.044105287426617
YDR276C	1.1067780555685616	1.0344520901555176
YDR277C	0.994140639017912	0.9934637255234184
YDR278C	1.0127412131763263	0.9169611824465264
YDR279W	0.9466218191912238	0.9806035682740247
YDR281C	0.8585018081629032	0.9690806059062428
YDR282C	1.0108944325003197	1.0521025899985514
YDR283C	0.9182712840019772	0.9585613888481632
YDR284C	1.1238926545273051	0.9576033958691589
YDR285W	1.0117290628297482	0.8404797535683043
YDR286C	1.021539779575753	1.0866113760360652
YDR287W	0.7347458550117665	1.1160933143784144
YDR289C	1.1930480506660228	0.9660233764242537
YDR290W	1.1876468712466324	0.9901622939344312
YDR291W	0.9280663114201669	0.9851300093177136
YDR293C	0.9830666019220266	0.9856800855624298
YDR294C	1.0782477696396169	0.9974589002125986
YDR295C		1.0615158492246655
YDR296W	1.0326394722326175	1.0220813602621077
YDR297W	1.2861411938624099	1.0144323793785504
YDR298C		
YDR300C	1.1107213495563633	0.8947344646839076
YDR304C	0.8756501610251584	1.0132633058052598
YDR305C	1.0297888657502836	1.0416989253401554
YDR306C	1.0706948903259257	1.0572374440012642
YDR307W	0.9818992706855761	1.0350550703507058
YDR309C	1.0674465549133785	0.9660755673313847
YDR310C	0.9072048747753975	1.0340524948662064
YDR312W	0.8820989057052252	0.9784753918742178
YDR313C	1.0431975074552498	0.9530978241946778
YDR314C	1.094059643596977	0.9598522377684183
YDR315C	1.0494362178795533	1.009181155107857
YDR316W	1.1067271911826178	1.0551789534452016
YDR317W	1.118279574271799	1.0486487199650392
YDR318W	1.0876396360768306	1.0429496896957489
YDR319C	1.0974260981875208	0.9964201842679765
YDR320C	1.1531737778465956	1.0769985803186766
YDR321W	0.9883885095634121	1.0264444805094142
YDR322W	1.1744372999954455	0.908270410947788
YDR323C	1.0635935661048255	1.061040474287765
YDR326C	1.1263486540960455	1.0776694256327852
YDR329C	0.9323199840065626	0.9998870102078737
YDR330W	1.02685983164956	1.033963671791889
YDR332W	1.0329753771775452	1.0221932216513825
YDR333C	1.037919743723652	0.8436832313614305
YDR334W	0.9548137437006169	1.0255029576163261
YDR335W	0.923825420109098	0.9538420063540419
YDR336W	0.9158482568026894	0.9860408887735702
YDR337W	1.000797241631791	1.0120402632293144
YDR338C	0.9894531540271431	1.005893027962202
YDR340W	0.8228570993549638	0.9942102242413045
YDR344C	0.9253233547082148	0.9564336295294162
YDR345C	1.0122791422880228	0.9826497884566766
YDR346C	1.250337525819824	0.996449903879268
YDR347W	0.9700706930356255	0.9992163363645735
YDR348C	0.9667563766199345	0.9438107972841318
YDR349C	1.0471768747418138	0.9556106316989537
YDR350C		
YDR351W	1.0873448740704201	1.0872740776143246
YDR352W	0.9901026117174525	1.0735290876733892
YDR354W	0.30421445589934315	0.4784955158463215
YDR357C	1.048729803845317	0.8594593566864686
YDR358W	0.9609480544256197	1.0590114942723445
YDR359C	1.085364938211399	1.0552490245358879
YDR360W	1.1086767745424178	0.8692554590320939
YDR363W	1.0999341039586046	1.0365554244180795
YDR363W-A	1.0816671658512635	0.9354972837436256
YDR364C	1.1038277534394803	1.1433363011984257
YDR368W	0.7286913929706111	0.8698588595178908
YDR369C	1.0548668868249036	0.9156691463196216
YDR370C	0.9498579062155325	1.0491937287406499
YDR371W	1.0259166832527942	1.0393343680850544
YDR372C	0.989810535465168	0.9879890838619684
YDR374C	0.8920331766035883	1.0210587073112039
YDR375C		
YDR377W		
YDR378C	1.2374309767035685	1.0811861506982068
YDR379W	1.044344759137483	1.023422660791751
YDR380W	1.0256924650818628	0.9864371372151594
YDR382W	1.2290240995123576	0.8725682971323007
YDR383C	1.022679043096331	1.0309053882588601
YDR384C	1.0683596237930708	0.9920544621471755
YDR385W	1.2485782742036944	0.951925464097319
YDR386W	0.9656912417559332	0.9598007472671394
YDR387C	1.0468759931176854	0.9074676780567237
YDR388W	1.0856701029971163	1.0347817843389324
YDR389W	1.1031543456111352	1.0019897321198326
YDR391C	0.8881157381298704	0.8487131911841375
YDR392W	1.2174221284336848	0.9449745817858036
YDR393W	1.0387477283543072	1.0511850805372775
YDR395W	1.2485579966795712	1.0170052720530374
YDR399W	1.0580404455610986	1.066989335523173
