orf	hap a | growth (colony size) | N-Butyl-N′-decylguanidinium chloride [30 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013	hap a | growth (colony size) | N-hexyl-N′-(3-hydroxypropyl)-N′′-octylguanidinium chloride [100 uM] | YPD + MeOH [1%] | Bowie D~Fyles TM, 2013
YOR042W	0.152026772685757	-0.21993193284306548
YOR043W	0.022441585804995934	-0.15338326080740922
YOR044W	0.07297883813246277	0.5521439311423834
YOR045W	0.11881812291750372	0.6954105049760203
YOR047C	0.06759595810022923	-0.4867478756982197
YOR049C	0.03515940551418304	-0.7392647566459752
YOR050C	0.05285671026048037	-0.552224768635656
YOR051C	-0.0031026275374007894	-2.330236628702762
YOR052C	0.10954887388616481	-0.48871611648579055
YOR053W	-0.16494932337007492	-0.20653112841324894
YOR054C	-0.14222650775810797	-0.7616798226520187
YOR055W	-0.06518520538408687	-1.1626712044790763
YOR058C	-0.15107651028689092	-0.8877566774416048
YOR059C	0.20059043011383768	-0.4952254647773373
YOR061W	0.4316086000730786	4.369620759586405
YOR062C	0.07809564794073047	1.1353275646133483
YOR064C	0.12122466807028066	0.8043275725522988
YOR065W		0.8626051584880374
YOR066W	0.06417684056371269	0.3719114740198518
YOR067C	0.12025699749767466	-1.590403224936418
YOR068C	0.1841843160184076	-0.7696720928427029
YOR069W	0.19956542933609822	-1.3086267718308602
YOR070C	-0.09241194434900551	-1.8103836434670912
YOR071C	-0.03289939956575566	-0.21308203019258393
YOR072W	-0.2452677516992349	0.26630691094931147
YOR073W	0.04272769431883529	-0.0366911500693624
YOR076C	-0.14289572006060935	0.79399478775547
YOR078W	0.3931419615738625	1.2074761654200221
YOR079C	0.08251756065913715	0.5116078029037952
YOR080W	0.8423714275502041	-0.03420652637182815
YOR081C	0.06903418355152546	0.04992107715816267
YOR082C	-0.043461093462527134	0.04719813915761868
YOR083W	-0.027858094812320672	-0.06912607660700398
YOR084W	-0.004380882519828163	1.3892085759379413
YOR085W	0.20400138388460876	-1.6382876384667495
YOR086C	-0.05514622845117652	0.2960338659097741
YOR087W	0.023631811647598488	0.1843886455254406
YOR089C	0.1270158209786056	-0.31195648838268253
YOR090C	0.18347272107746201	-0.19392078962204232
YOR091W	0.0908491745512543	-0.1425520826419131
YOR092W	0.03853177117903246	0.031035445315764274
YOR093C	0.013366447119819876	0.43261989528377814
YOR094W	0.02752574495060815	1.167371266685131
YOR096W	-0.5023786113105331	-0.21173565283284873
YOR097C		
YOR099W	0.06736978562813534	-0.1550137572649822
YOR100C	-0.07962442976026163	0.6784690657539031
YOR101W	-0.04232397462525058	1.4250124193743954
YOR104W	0.12448187330224762	0.1428926547000207
YOR105W	0.07544909971707127	-0.24310643490390854
YOR106W		
YOR107W	0.09321343217941168	-0.4080383582387281
YOR108W	0.06671678435556115	-0.013643500250914804
YOR109W	0.0021452017917814783	-0.538182912211479
YOR111W	-0.01831450625643973	0.33343554776014644
YOR112W	0.03710278133104861	-0.09805511691948304
YOR113W	9.096178003205202	-1.5501007452666624
YOR114W	-0.044950531324534596	-0.9708831817814564
YOR115C	0.13085834965846613	0.1852012395467304
YOR118W	0.1209512940023919	0.6719606864332048
YOR120W	-0.008442580197068771	0.22435064956451817
YOR121C	-0.08873889645676997	-0.6362694330336862
YOR123C	0.03876570337580004	-0.5453777097620819
YOR124C	0.16601084343069955	-0.9183388215984382
YOR125C		-2.6009772589224234
YOR126C	0.16951056393203837	2.0789836284815024
YOR127W	0.020190155429383336	-0.045511378988827844
YOR128C	-0.04760735215800058	1.451118574407926
YOR129C	-0.013038935634558619	0.5862887043528769
YOR130C	0.04574922837447546	-0.2791887861510124
YOR131C	0.19791509467332577	0.30129855423838636
YOR132W	0.1327406365711111	-1.1972280558184736
YOR133W	0.08761126573883744	0.9255442242584834
YOR134W	0.022915001738076854	0.640211155899034
YOR135C	-0.02911594790294487	-0.24702895065623992
YOR136W	-0.03952692575477694	-0.11452827139211465
YOR137C	0.30706764963730465	-0.2696269126965572
YOR138C	0.017494273162967863	0.10467249789080693
YOR139C	0.1754200641640036	-1.322137842289827
YOR140W	0.17759252101436845	-1.5024916535743302
YOR141C	0.4354653039143693	-0.09598305427070583
YOR142W	0.07657977197134627	0.16346930367669102
YOR144C	-0.05578246478742839	-0.3480706264799094
YOR147W	-0.019629542127713274	0.07877129924932678
YOR150W	0.09132726875750345	1.5327405210451965
YOR152C	0.10544389247125574	0.7708755234105874
YOR153W	-0.528248751705685	-7.879047309049347
YOR154W	0.046127046246387755	0.6527874879878799
YOR155C	-0.06212696730853868	-0.027331755581792305
YOR156C	0.029818328973778147	-0.4536388001933733
YOR158W	0.11238677146052195	0.465765850405288
YOR161C	0.13529015501379832	0.02005899386183617
YOR162C	0.17591385372882937	-0.28234208091291907
YOR163W	0.004010189203262894	-0.24138099071871563
YOR164C	0.06247411925921002	0.11523420577812545
YOR165W	-0.09576764770690942	-0.024170839164780727
YOR166C	0.022410729358628166	0.39994764071830563
YOR167C	0.09559452506818666	-1.4791831193244167
YOR170W	0.07062487388421435	-0.41373181272421733
YOR171C	0.10416666624220793	0.028760310111749322
YOR172W	0.11846136089204658	-0.1535015784762544
YOR173W	-0.18349736331801944	0.27777716913132616
YOR175C	-0.19887240089603128	-0.1647143064763858
YOR177C	0.07102696550193506	-0.7071511177507844
YOR178C	0.05803025884947137	0.4123881354124246
YOR179C	0.06960740333268661	0.11929944710937188
YOR180C	0.029264581413300888	-0.06755104132370013
YOR182C	0.2664286761447344	0.6967547792525163
YOR183W	0.24887085666139658	0.9790251124071608
YOR184W	0.021675169704196827	0.1790477618997305
YOR185C	0.004283451113733543	-0.1614466778044951
YOR186W	0.16914117706149864	-0.12235601545289264
YOR187W	0.20932282025765106	1.32392027408719
YOR188W	0.008904507200879734	-0.516728939322823
YOR189W	0.23769887404991946	-0.7457914862229448
YOR190W	0.21065690746223334	0.37248759153784267
YOR191W	0.02682421210880956	-0.23531402509812802
YOR192C	0.10834461375023513	0.6954265578584092
YOR193W	0.0313494972757533	-0.4937964493800935
YOR195W	-0.03683593613110173	0.6743479286590968
YOR196C	-0.057995605885763295	1.6266506851123084
YOR197W	0.13168069315079153	-0.6143958724914247
YOR198C	0.01866345593767668	-0.10023806262446151
YOR199W	0.18136262117696628	2.138465774593899
YOR200W		
YOR201C	-0.08222601971732457	2.980989755244289
YOR202W		
YOR205C		
YOR208W	0.06928021610174459	0.17973395347243395
YOR209C	-0.12202799999198395	0.44697436087560005
YOR211C	-0.030455120695838528	0.7305796812526234
YOR212W	-0.09191238480951447	0.596067205923894
YOR213C	-0.04577932405604442	0.6512524033711603
YOR214C	0.08712331880062026	-0.36227143324902816
YOR215C	0.16379935721173325	0.027662701938510028
YOR216C	0.09509758654263344	0.4481414486317414
YOR219C	0.03603877021018594	-0.7409613425837934
YOR220W	0.08486603998359986	0.398253321298968
YOR221C	0.31729392927077404	-0.17634232038138561
YOR222W	0.10119126017061947	-0.17003139951194968
YOR223W	0.24506162249795066	-2.291165341231743
YOR225W	-0.05473195145030009	-0.870875873401591
YOR226C	-0.038167089178925036	0.17315849151868057
YOR227W	-0.05221742144782326	-1.5051285089603947
YOR228C	0.026087452904234684	1.0437647089059825
YOR229W	0.02756118017928782	-1.5403133386209804
YOR230W	-0.044533243832451795	-0.5869220228165238
YOR231W	0.04715860863722288	0.026812678811659555
YOR233W	0.04012153295109374	-0.20973759263002692
YOR234C	0.07558155885244311	0.967546648988361
YOR235W	0.0669548446788077	-2.59913372335314
YOR237W	0.09029419186650828	-0.6781276452757362
YOR238W	0.16480743743174842	0.5940165103714283
YOR239W	-0.043220826905740355	0.5142568573781272
YOR241W	0.06360025493623216	-1.5289271137895397
YOR242C	0.02679699233212882	-0.7586159068145899
YOR243C	0.12801238249579966	-0.0016410622033308788
YOR245C	0.07144389781314738	-1.5294796894378622
YOR246C	0.02762484713743664	1.2293200523423744
YOR247W	0.12556110575099974	0.2865411253154968
YOR248W	0.02178466733045017	-0.32790962682819885
YOR251C	0.3314073789179258	
YOR252W	0.0938600520140614	-0.8767580324296855
YOR253W	0.01897822779920045	0.9609309047829728
YOR255W	-0.02904366729035041	-0.6854878142409828
YOR258W	-0.12998946820313756	0.2631948516717405
YOR263C	-0.03921382213970437	-0.9885706255309775
YOR264W	0.04567917161134225	0.4281634324713686
YOR265W	6.283081686044518	-1.5583358328738761
YOR266W	0.05265809826554879	0.48298195403603866
YOR267C	0.21368219214979453	0.11083387407979886
YOR268C	0.14479633352226517	-0.7711836772777888
YOR269W	0.2836119373191643	0.47486675004160783
YOR270C	6.4952856921041455	-1.0726473587914445
YOR271C	0.22999460997415158	-0.08877150722870057
YOR273C	-0.06865979117859959	0.18973637589176812
YOR274W	0.10027239009502653	0.24081341569912493
YOR275C	-0.18904833108800942	-0.15627855575546043
YOR276W	-0.022349723393213203	-0.8167615277114761
YOR277C	0.03287938608821054	-0.12907064764279805
YOR279C	-0.09394405004338534	1.0157451055488143
YOR280C	0.0549164857924828	0.5809048943685725
YOR283W	-0.07601169192625487	0.5670318178626395
YOR284W	0.02103363541773785	0.7331313303900251
YOR285W	0.15961903615473103	-1.4089164810022816
YOR286W	0.156230876005644	0.6937912395365136
YOR288C	0.04618781181273628	-1.5129854036237884
YOR289W	-0.07440387394413306	0.8168353137178043
YOR290C		
YOR291W	0.027596503875566756	1.299303242523779
YOR292C	0.10631372648071324	0.21232494521831236
YOR293W	-0.03579828632503166	-0.09259054199508311
YOR295W	0.31024490988269726	-0.005162112730161145
YOR296W	0.0023916784784621696	-0.5376877450163073
YOR297C	0.4124698221500261	-0.3514524051056253
YOR298C-A	0.03623523065000409	0.36829921160293005
YOR298W	-0.06430089454704789	-0.1390127639696605
YOR299W	0.05375941240868042	0.12654088503618996
YOR300W	0.021668857507627197	0.45918686574250933
YOR301W	0.1358599140707264	0.04916348634332069
YOR302W	-0.03563058497127356	0.42887862709913976
YOR303W	0.036002125170846146	0.672787875696008
YOR304C-A	-0.02852570567780406	0.2555934611893671
YOR304W	-0.3123921950621832	-0.043683517236494655
YOR305W		-0.7925089658895033
YOR306C	1.5747383703670055	-0.17221070355052617
YOR307C	0.02957772410799771	0.26696873712140373
YOR308C	0.09165910459710427	-0.45803493932576883
YOR309C	1.2757458188217006	-0.13516399845945554
YOR311C	0.030712060770016276	0.028909722713347887
YOR312C	0.24325815400601922	0.30953148611439696
YOR313C	0.07894163266949003	0.08983185220435956
YOR314W	0.0705512639400962	-0.3096741942907681
YOR315W	0.077669961312055	-0.20718083472153656
YOR316C	-0.029989199118417076	0.7088468659230436
YOR317W	0.28301955115016847	0.9441655511442908
YOR318C	0.06260622874911125	0.21853218081193318
YOR320C	0.051474352430120995	0.06016283654279777
YOR321W	0.09231628129730442	0.43830330140163865
YOR322C	0.22931194196003107	-0.30507095691473424
YOR323C	0.16504525327462355	0.10636195180292839
YOR324C	0.050076536637632216	-0.3905812122380153
YOR325W	-0.11246373904100891	1.1468038838457049
YOR327C	0.03725572623708224	-0.2208476455785442
YOR328W	-0.02291919935883479	0.5338958611837795
YOR330C	0.35581903971500156	1.6280387505893654
YOR331C	0.1870218274052819	-1.1522866998516434
YOR332W	0.13888669464229064	-0.30347948281579806
YOR333C	0.19011759438428938	0.517470653236612
YOR334W	0.1669605100970732	0.35473944983583344
YOR337W	0.0888451293480154	0.8150353272627964
YOR338W	-0.002090282810004369	-0.04348740117943361
YOR339C	0.09843214195981571	0.5063795477935557
YOR342C	0.16525965037949147	0.1333037751879057
YOR343C	0.15035887216714774	0.590461721263859
YOR344C	0.17602267536555893	-0.003231257764189116
YOR345C	0.13013721257225289	-0.13710218202929939
YOR346W	0.09948439654676756	0.9484230015475247
YOR347C	-0.0014974641422259899	0.2752337101304167
YOR348C	-0.06746090447920276	-1.5735074848571535
YOR349W	0.05141943908963716	0.28513976065035046
YOR350C	0.12038850187294275	0.548057520745519
YOR351C	0.026783785056428866	-0.17296698054501744
YOR352W	0.12812644754948224	-0.5420805258109407
YOR354C	0.09983799334559935	0.028663069667013152
YOR355W	-0.0037158661843593754	-1.4464560125603851
YOR356W	-0.07969230394975038	0.5219676777071918
YOR357C	0.17413371102412942	-0.13328812620560634
YOR358W	0.22596068847439996	0.7889010828129106
YOR359W	0.20719774638576297	-0.6504302490251634
YOR360C	0.1800559703193677	0.13624250407142918
YOR363C	0.07549222545996037	0.040079963933202914
YOR364W	0.11309314210810824	-0.3462971975018504
YOR365C	0.06388806670413592	0.27694191236546534
YOR366W	0.047301407781444045	-1.1942622902288886
YOR367W	-0.0027595225005750887	-0.43550625658088404
YOR368W	-0.027886864975522657	0.21186995274755602
YOR369C	-0.025460485472024338	1.4961207575340918
YOR371C	-0.03531880796616258	0.9468702636534366
YOR374W	-0.21029219553900208	-0.3112502652442785
YOR375C	-0.03526561899862691	-0.13738395338638903
YOR376W	-0.016147539076603046	-1.9127394943500395
YOR377W	-0.20013054089934335	-0.6279072626979639
YOR378W	-0.02575814706475474	0.45068975127042316
YOR379C	0.16316468216484184	0.19810752091742365
YOR380W	0.030938756746790724	0.016127854498948633
YOR381W	0.24204635971442473	-0.12119582915504697
YOR382W	0.06771016370198893	-0.2185162345554549
YOR383C	-0.07429191743543177	-0.14101835974342083
YOR384W	-0.0075844567214650585	-0.09675963531860302
YOR385W	-0.0793053447970891	0.5358013614413315
YOR386W	0.10280563446212733	0.4278838571863384
YPL001W	0.09535698241325015	0.30463687302209613
YPL002C	-0.29201816962628435	-0.5378346792456584
YPL003W	0.031703099425281794	-0.7764335648746719
YPL004C	-0.05729828231389732	-0.3841597348823565
YPL005W	0.1536091442764394	1.59989122412098
YPL006W	0.12102526146320862	-0.8187736176337023
YPL008W	0.11166171852148693	0.6096780192121976
YPL009C	-0.07640815548297074	0.41409172177519643
YPL013C	0.37925378639302876	0.13313853600013276
YPL014W	0.13790914919190417	0.7364409567324635
YPL015C	0.05361263512600598	1.1573500940248604
YPL017C	0.16308001387144022	-1.4567375977323502
YPL018W	0.39256374114986164	-1.4849856721496424
YPL019C	-0.1583065596279046	-0.09292238776463031
YPL021W	0.0264293182068401	0.28878085714126883
YPL022W	0.0216975882463628	-0.07876411236177752
YPL023C	-0.0025012409732702106	0.04209212880235471
YPL024W	-0.053915536794668775	-0.2851079581798476
YPL025C	0.005725088423933032	-0.5379232305121373
YPL026C	0.015138752850464952	0.07757333174087006
YPL027W	0.11052783364830936	0.7407929577623427
YPL029W		1.4623384627339129
YPL030W	0.05539673035579023	-0.40394836326609446
YPL031C		
YPL032C	-0.008414575032244834	-2.5058466981105334
YPL033C	-0.13644674542962762	0.6887691941093059
YPL034W	-0.031180737709428773	-0.3874211225806435
YPL035C	0.009953915399558758	-0.9206628808050258
YPL036W	0.2536033161742379	0.992115322436581
YPL037C	-0.32216778118149214	-0.009568280785803915
YPL038W	-0.010480484483981615	0.1512262361240447
YPL039W	0.0908494287474521	-1.5165993720177993
YPL040C	0.06849129572625824	0.34352426667362357
YPL041C	0.16066212769107047	-0.2433301047917248
YPL042C	-0.22585854887986792	-7.06641171342534
YPL045W	0.3640523914581062	-1.4712217275676538
YPL046C	-0.010359183779906266	0.7304562687508105
YPL047W	0.052230108064954574	0.2645284239587823
YPL048W	-0.036807201165709055	-0.3080693046354531
YPL049C	0.13604732668016203	-0.5147965512865961
YPL050C	0.0559824425574787	0.4736877856393439
YPL051W	0.2589555067022553	0.03920477952931307
YPL052W	-0.16097940155543855	-0.41892743534265603
YPL053C	0.059283877104863776	-0.09855123968276318
YPL054W	-0.12486588831463584	0.4260935479920956
YPL055C	-0.03137637732887301	-1.1027967124737124
YPL056C	0.23579022071675346	-0.6297964726531
YPL057C	0.32053538967686673	-0.5649274693878134
YPL058C	0.03436816362421076	-0.47869746869529994
YPL059W	-0.03311401789276023	-0.5650675629641134
YPL060W	0.054498774988797065	0.9043173954420977
YPL061W	0.16781195499608423	0.9590766396411692
YPL062W	0.012785382780005829	-0.8074165578535846
YPL064C	0.02800027497351179	-0.09793977398963372
YPL065W	-0.18626705142286887	-0.6585550925583264
YPL066W	0.03896234149120582	-0.9160359430173141
YPL067C	-0.019958559204141253	-0.7864448420383335
YPL068C	0.16967124818578688	-1.0968332123327686
YPL069C	0.5619271741577664	1.0582530657303546
YPL070W	0.01587093533977138	1.207830485606603
YPL071C	0.054301982134722794	0.43565059863491296
YPL072W	0.07929596369998469	-0.37552815959289143
YPL073C	0.050426698633421745	0.3972691642254396
YPL074W	0.08513452845637282	-1.1261658393141987
YPL077C	-0.04279183790547716	-1.0971847261353918
YPL078C	-0.11447672946897153	-0.8978508119955847
YPL079W	0.019293246421146066	0.7883873452898349
YPL080C	0.09035611332953948	-1.1399781636416575
YPL081W	-0.01013243968381131	-0.9113427198972557
YPL084W	0.254243959743183	-1.2311913484264678
YPL086C	0.22751956814742794	1.0658697240416564
YPL087W	-0.010895030315130028	-0.21642358824230273
YPL088W	-0.16466917778432702	0.26769480525085204
YPL089C	-0.0015911718279401632	-0.1435763553213182
YPL090C	-0.11399918206940828	-0.7771709212159168
YPL091W	-0.03953508589503819	0.13089831946314073
YPL092W	-0.05619561355487479	1.2941401526589147
YPL095C	0.10247565816741545	-1.6161430526863878
YPL096W	0.22278083741359742	1.1706546421353003
YPL097W	-0.015181804020298631	-2.5863668482321462
YPL098C	-0.07527996773519414	0.018392404163254817
YPL099C	0.04286083524501733	0.5695993750110507
YPL100W	0.17927967252332094	0.19717180426467398
YPL101W	0.31878923283396704	-1.1220439848151407
YPL102C	0.22711491261988678	-0.010853885190686493
YPL103C	0.045470226649437985	-0.34905625364365617
YPL104W		
YPL105C	-0.040383214092740545	-0.6586627519659212
YPL106C	0.20302248885530566	-0.40708387371542554
YPL107W	-0.12717088947171584	-1.0496873276172296
YPL108W	0.07121349708942251	0.05944685864548199
YPL109C	0.026906659247731623	-0.1746259387156233
YPL110C	0.0021609673665066048	-0.7876887406267901
YPL111W	0.05468134966765057	-0.9404955949874033
YPL112C	-0.09816717297511038	-0.32221775207598385
YPL113C	0.08960108005342603	1.0440827165297333
YPL114W	0.05557866522946753	-0.4097684889830104
YPL115C	0.13350583643179553	-0.17208795282032788
YPL116W	0.05368984522823328	-1.284776415801321
YPL118W		
YPL119C	0.051760835048800066	-0.08558803432289315
YPL120W	0.13997691302540602	-0.4771950700990994
YPL121C	0.07162070455453776	0.01818758911252375
YPL123C	0.08807451843362182	0.3304798670484564
YPL125W	0.17542029023987177	-0.8289965115006044
YPL127C	0.043364403431045404	0.2978807271934005
YPL129W	-0.12800080157924199	-3.7438311631557
YPL130W	-0.0157259331895424	-0.1521102289528331
YPL132W		
YPL133C	0.042173250352322646	0.7620575027930327
YPL134C	0.02897310141464435	-0.1326935750098597
YPL135W	0.01819431359821453	0.5649445444298828
YPL136W	0.1067902311340038	0.8104417438931691
YPL137C	0.22028162040383556	0.20750901370179495
YPL138C	0.04684923272659547	-1.0818547246640942
