orf	hap a | number of peroxisomes | standard [standard] | Yofe I~Thoms S, 2017	hap a | peroxisomes distribution | standard [standard] | Yofe I~Thoms S, 2017
YGR134W	-0.19869210114823	0.38314325280905054
YGR135W	0.3374016811951055	0.5030406672656756
YGR136W	-0.28116806766258945	-0.17274475967166616
YGR137W	-0.2399300844054088	-0.041947580264438365
YGR138C	0.08997378165202899	-0.4125395885849161
YGR139W	-0.6935479002343867	-0.19454428957287026
YGR141W	-0.28116806766258945	-0.32170821399656374
YGR142W	-0.3636440341769489	-0.28537566416122295
YGR143W	-0.4048820174341277	-0.16184499472106348
YGR144W	-0.28116806766258945	-0.07828013009977981
YGR146C	-0.5698339504628466	-0.3980065686507797
YGR148C	0.6260675639953646	-0.5433367679921436
YGR149W	-0.8584998332631038	0.1942139936652772
YGR150C	0.7497815137669027	2.559462987945973
YGR151C	-2.2193532807500347	-0.2490431143258818
YGR152C	-0.6110719337200272	-0.1327789548527907
YGR153W	-0.32240605091976826	-0.3725737837660413
YGR154C	-0.6110719337200272	-0.4670384133379276
YGR157W	1.615779162167676	0.2923118782206982
YGR159C	6.729289086057957	-0.6596009274652347
YGR160W	3.0178705929117866	-0.29264217412829097
YGR161C	0.17244974816638844	-0.55786978792628
YGR162W	1.5333031956533167	2.40686627863754
YGR163W	0.7910194970240834	-0.08917989505038186
YGR164W	0.00749781513766954	0.0888495991427888
YGR165W	1.6570171454248568	2.9009889563981766
YGR166W	0.3374016811951055	0.8990654604708919
YGR168C	-3.085350929150808	0.6738036514917777
YGR169C	-0.7760238667487444	-0.22361032944114304
YGR170W	-0.8997378165202844	-0.11461267993512063
YGR171C	0.4611156309666456	2.6720938924355293
YGR173W	-0.8584998332631038	0.24871281841828874
YGR174C	-0.15745411789104935	1.138860289384142
YGR176W	-0.6110719337200272	0.5502729820516186
YGR177C	-0.6110719337200272	-0.19817754455640493
YGR178C	0.37863966445228614	-0.20907730950700698
YGR181W	-0.6523099169772061	0.07431657920865209
YGR182C	-1.0646897495490033	0.2995783881877663
YGR183C	0.9559714300528023	0.5575394920186866
YGR184C	-0.15745411789104935	-0.2962754291118253
YGR187C	0.1312117649092078	-0.27810915419415455
YGR188C	2.0281589947394734	0.6701703965082436
YGR189C	0.08997378165202899	-0.09281315003391588
YGR192C	-1.270879665834901	0.5393732171010165
YGR193C	-0.9409757997774633	-0.0964464050174499
YGR194C	0.1312117649092078	0.5139404322162777
YGR196C	-0.2399300844054088	1.044395659812255
YGR197C	-0.9409757997774633	-0.19091103458933625
YGR199W	-0.4048820174341277	-0.07828013009977981
YGR200C	-0.5698339504628466	-0.1291456998692567
YGR201C	1.1209233630815212	1.5239853176387554
YGR202C	-1.0234517662918228	0.9680973051580395
YGR203W	-0.3636440341769489	-0.26720938924355253
YGR205W	-1.0234517662918228	0.17968097373114114
YGR206W	-0.4048820174341277	-0.4706716683214616
YGR207C	-0.3636440341769489	0.05615030429098201
YGR209C	-0.5698339504628466	0.5393732171010165
YGR210C	0.08997378165202899	0.3577104679243118
YGR212W	-0.19869210114823	0.1251821489781296
YGR213C	-0.11621613463387055	0.13244865894519764
YGR214W	1.7394931119392163	-0.5833025728110187
YGR215W	3.265298492454865	1.68748179189779
YGR217W	-1.3945936156064411	0.8191338508331415
YGR219W	2.2755868942825517	2.6902601673532
YGR221C	-0.4873579839484872	-0.19454428957287026
YGR222W	0.3374016811951055	0.597505296837562
YGR223C	-0.07497815137668991	-0.1291456998692567
YGR224W	-0.3636440341769489	0.9935300900427781
YGR225W	-0.15745411789104935	0.4303755675949934
YGR226C	-0.6935479002343867	0.13971516891226632
YGR227W	-1.9719253812069564	0.21601352356648196
YGR228W	0.3374016811951055	0.35044395795724376
YGR230W	-0.0337401681195111	-0.03468107029737033
YGR231C	-0.28116806766258945	-0.08917989505038186
YGR232W	0.37863966445228614	-0.36894052878250694
YGR233C	-0.0337401681195111	-0.16184499472106348
YGR234W	-0.11621613463387055	-0.21634381947407502
YGR235C	-0.6935479002343867	0.11428238402752756
YGR236C	-0.0337401681195111	-0.14731197478692742
YGR237C	0.08997378165202899	-0.0964464050174499
YGR238C	-0.44612000069130836	2.0144747404158587
YGR239C	0.9972094133099811	0.7537352611295279
YGR241C	0.3374016811951055	-0.23087683940821171
YGR242W	-0.6523099169772061	-0.19091103458933625
YGR243W	0.00749781513766954	-0.20181079953993894
YGR244C	-0.4048820174341277	-0.15821173973752947
YGR247W	-0.44612000069130836	-0.35804076383190486
YGR248W	0.543591597481005	1.6802152819307214
YGR249W	-0.07497815137668991	-0.3144417040294957
YGR250C	0.1312117649092078	2.835590366694563
YGR252W	1.327113279367419	2.813790836793359
YGR254W	0.3374016811951055	1.182459349186551
YGR255C	0.708543530509724	2.1925042346090287
YGR256W	-1.270879665834901	0.9971633450263122
YGR258C	0.2549257146807479	1.0225961299110509
YGR259C	-0.44612000069130836	1.8764110510415628
YGR260W	0.3374016811951055	0.6956031813929824
YGR261C	-0.28116806766258945	0.5866055318869593
YGR263C	-0.4873579839484872	0.06705006924158406
YGR266W	-0.19869210114823	1.5021857877375515
YGR268C	-0.817261850005925	0.3540772129407778
YGR269W	0.5023536142238244	0.1905807386817432
YGR270W	0.3374016811951055	6.599642529635884
YGR271W	-0.28116806766258945	0.3976762727431866
YGR273C	0.7910194970240834	1.840078501206222
YGR275W	-0.28116806766258945	0.4303755675949934
YGR276C	0.7497815137669027	1.6293497121612446
YGR279C	1.4920652123961378	0.43764207756206147
YGR281W	0.3374016811951055	3.7439041125780865
YGR282C	0.2549257146807479	1.026229384894585
YGR283C	0.5023536142238244	0.6084050617881641
YGR284C	0.3374016811951055	1.2405914289230964
YGR286C	-0.2399300844054088	0.052517049307447994
YGR287C	0.3374016811951055	1.3968213932150624
YGR288W	0.543591597481005	0.6774369064753117
YGR289C	1.2446373128530595	1.691115046881324
YGR290W	0.21368773142356726	0.5648060019857553
YGR291C	1.8219690784535756	1.4985525327540168
YGR292W	0.21368773142356726	1.6547824970459832
YGR295C	0.3374016811951055	0.76463502608013
YHL002W	0.3374016811951055	1.2732907237749032
YHL003C	-1.0234517662918228	0.29594513320423227
YHL005C	0.41987764770946495	1.691115046881324
YHL006C	-0.15745411789104935	0.3068448981548343
YHL008C	-0.6523099169772061	0.1578814438299364
YHL009C	0.5848295807381839	0.3068448981548343
YHL010C	-1.2296416825777223	0.5212069421833457
YHL012W	0.1312117649092078	0.17604771874760713
YHL013C	-1.105927732806182	0.6992364363765164
YHL014C	-1.0234517662918228	0.3540772129407778
YHL016C	-0.4048820174341277	0.12154889399459559
YHL017W	-1.105927732806182	-0.4924711982226664
YHL019C	-0.817261850005925	0.5611727470022212
YHL020C	-0.11621613463387055	0.5684392569692893
YHL021C	-0.9822137830346439	0.877265930569687
YHL022C	-0.44612000069130836	-0.1763780146552002
YHL023C	1.0384473965671617	5.27350446064594
YHL024W	-0.19869210114823	0.9426645202733007
YHL026C	0.4611156309666456	0.027084264422709236
YHL027W	-0.5698339504628466	0.5066739222492097
YHL028W	-0.4048820174341277	-0.2599428792764842
YHL029C	0.08997378165202899	-0.28537566416122295
YHL030W	0.21368773142356726	0.5757057669363573
YHL031C	-1.5183075653779794	0.33591093802310706
YHL032C	-0.44612000069130836	0.7283024762447892
YHL033C	2.6054907603399897	-0.6923002223170415
YHL034C	-0.817261850005925	0.11064912904399354
YHL035C	-0.11621613463387055	0.1687812087805391
YHL036W	-0.4873579839484872	0.5466397270680845
YHL037C	-0.9822137830346439	0.6919699264094484
YHL038C	0.8322574802812622	1.1352270344006075
YHL039W	-0.32240605091976826	0.5757057669363573
YHL040C	0.5023536142238244	-0.29264217412829097
YHL041W	0.8734954635384429	0.17968097373114114
YHL042W	-0.5285959672056678	0.48850764733153895
YHL043W	-0.7347858834915655	0.44854184251266416
YHL044W	-1.0646897495490033	0.2777788582865615
YHL045W	1.1621613463387	-0.20907730950700698
YHL046C	-0.15745411789104935	0.22328003353354997
YHL047C	-0.4048820174341277	0.4158425476608574
YHR001W-A	-0.817261850005925	-0.1436787198033934
YHR003C	0.04873579839484835	0.47034137241386886
YHR004C	1.8219690784535756	-0.03468107029737033
YHR006W	0.1312117649092078	0.06341681425805004
YHR008C	0.2549257146807479	0.869999420602619
YHR009C	-0.32240605091976826	0.6302045916893688
YHR011W	2.6467287435971683	3.475043243796564
YHR012W	-0.5698339504628466	0.37950999782551653
YHR014W	-2.0544013477213157	0.2705123483194935
YHR015W	-0.7347858834915655	0.4739746273974029
YHR016C	1.0384473965671617	0.4049427827102547
YHR017W	0.6260675639953646	0.6629038865411756
YHR021C	0.3374016811951055	1.7855796764532106
YHR021W-A	-0.19869210114823	0.4303755675949934
YHR022C	-0.4873579839484872	0.5284734521504137
YHR025W	0.08997378165202899	0.38314325280905054
YHR028C	0.37863966445228614	1.8509782661568241
YHR029C	-0.8584998332631038	0.46670811743033425
YHR030C	-0.8584998332631038	-0.2599428792764842
YHR031C	0.1312117649092078	0.11428238402752756
YHR032W	0.708543530509724	0.5611727470022212
YHR033W	0.8322574802812622	1.9454428957287104
YHR034C	1.4095892458817785	-0.22361032944114304
YHR035W	-1.105927732806182	-0.4125395885849161
YHR037W	-1.270879665834901	0.09248285412632282
YHR038W	-0.32240605091976826	-0.31080844904596167
YHR039C	-2.0131633644641362	0.3068448981548343
YHR043C	-0.19869210114823	-0.03468107029737033
YHR044C	0.543591597481005	0.6774369064753117
YHR045W	0.2961636979379267	-0.08191338508331383
YHR046C	-0.4873579839484872	0.15424818884640237
YHR047C	0.41987764770946495	0.36497697789137984
YHR048W	-0.7760238667487444	-0.212710564490541
YHR049C-A	-1.3121176490920816	-0.31080844904596167
YHR049W	-1.2296416825777223	0.495774157298607
YHR050W	-0.11621613463387055	-0.5397035130086095
YHR057C	-0.28116806766258945	0.23054654350061865
YHR061C	-0.8584998332631038	0.4231090576279254
YHR064C	1.1621613463387	0.761001771096596
YHR066W	1.3683512626245977	0.027084264422709236
YHR067W	1.615779162167676	0.20148050363234588
YHR073W	0.6260675639953646	-0.3653072737989729
YHR075C	-0.44612000069130836	0.492140902315073
YHR076W	-0.8997378165202844	0.35044395795724376
YHR077C	4.584913956684614	1.9745089355969832
YHR078W	0.1312117649092078	-0.4307058635025865
YHR079C	-0.07497815137668991	-0.27084264422708654
YHR079C-A	0.6260675639953646	0.5502729820516186
YHR080C	-0.32240605091976826	0.07068332422511807
YHR081W	2.6054907603399897	2.305135139098586
YHR082C	0.2961636979379267	1.0879947196146647
YHR086W	-0.32240605091976826	0.2668790933359595
YHR087W	-0.32240605091976826	0.48850764733153895
YHR091C	1.327113279367419	3.609473678187326
YHR092C	-1.270879665834901	0.11428238402752756
YHR093W	0.08997378165202899	0.9753638151251075
YHR094C	0.04873579839484835	0.45580835247973217
YHR095W	-0.6935479002343867	0.09611610910985684
YHR096C	-0.32240605091976826	-0.4634051583543936
YHR097C	-0.6110719337200272	-0.3980065686507797
YHR100C	0.5023536142238244	0.597505296837562
YHR103W	0.08997378165202899	0.03798402937331129
YHR104W	-0.6523099169772061	0.13244865894519764
YHR105W	-0.4048820174341277	0.4594416074632662
YHR106W	-0.19869210114823	-0.0637471101656431
YHR108W	-0.11621613463387055	-0.045580835247973024
YHR109W	-0.6110719337200272	0.34681070297370914
YHR110W	-0.8997378165202844	0.5575394920186866
YHR111W	-1.3533556323492606	1.186092604170085
YHR112C	-0.3636440341769489	0.7973343209319368
YHR113W	-0.5698339504628466	-0.045580835247973024
YHR114W	-0.4873579839484872	-0.23087683940821171
YHR115C	-1.0234517662918228	-0.40527307861784806
YHR116W	0.4611156309666456	3.9727991765407356
YHR117W	-0.5285959672056678	1.2296916639724944
YHR120W	0.5023536142238244	2.119839134938347
YHR121W	-0.8584998332631038	0.5139404322162777
YHR123W	-0.2399300844054088	0.24507956343475473
YHR124W	-0.7760238667487444	1.840078501206222
YHR125W	-0.2399300844054088	0.10701587406045952
YHR126C	0.37863966445228614	0.04888379432391398
YHR127W	0.04873579839484835	0.31774466310543636
YHR129C	2.564252777082809	0.34681070297370914
YHR130C	-0.44612000069130836	-0.03468107029737033
YHR131C	0.21368773142356726	-0.06011385518210909
YHR132C	-0.2399300844054088	0.0888495991427888
YHR132W-A	-0.11621613463387055	1.1715595842359487
YHR133C	-0.6523099169772061	-0.2563096242929502
YHR134W	0.41987764770946495	0.09974936409339084
YHR135C	-0.19869210114823	-0.1291456998692567
YHR136C	-0.28116806766258945	-0.027414560330302297
YHR137W	-0.4048820174341277	0.030717519406243253
YHR138C	-0.2399300844054088	-0.5288037480580072
YHR139C	-0.5698339504628466	0.14334842389580033
YHR139C-A	-0.6110719337200272	1.2042588790877558
YHR140W	0.21368773142356726	0.9353980103062326
YHR142W	-0.0337401681195111	0.38314325280905054
YHR143W	-0.6110719337200272	0.7174027112941872
YHR146W	-0.32240605091976826	0.7828013009978008
YHR150W	0.17244974816638844	-0.29264217412829097
YHR151C	-0.0337401681195111	-0.18727777960580225
YHR152W	0.04873579839484835	0.008917989505038509
YHR153C	-1.1471657160633628	-0.08554664006684785
YHR154W	-0.5285959672056678	-0.06011385518210909
YHR155W	-0.8997378165202844	-0.10734616996805259
YHR156C	0.04873579839484835	-0.16911150468813216
YHR157W	-0.28116806766258945	0.15061493386286837
YHR158C	-1.7657354649210577	-0.1836445246222682
YHR159W	-0.5285959672056678	0.030717519406243253
YHR160C	-0.5285959672056678	0.46670811743033425
YHR161C	-0.8997378165202844	0.3577104679243118
YHR162W	0.21368773142356726	0.6992364363765164
YHR163W	-1.1884036993205416	0.2886786232371642
YHR167W	-0.9409757997774633	-0.10007966000098391
YHR171W	-0.6523099169772061	0.7319357312283232
YHR176W	0.41987764770946495	-0.09281315003391588
YHR179W	-0.6110719337200272	-0.06011385518210909
YHR180W	0.00749781513766954	0.7319357312283232
YHR181W	-0.15745411789104935	0.8518331456849484
YHR182W	-0.4048820174341277	-0.32170821399656374
YHR183W	2.8941566431402466	0.33227768303957306
YHR184W	-0.9409757997774633	0.4412753325455961
YHR185C	0.8734954635384429	0.38314325280905054
YHR189W	0.04873579839484835	0.20148050363234588
YHR191C	0.9559714300528023	1.30599001862671
YHR193C	0.37863966445228614	0.4739746273974029
YHR195W	1.1209233630815212	-0.6995667322841095
YHR198C	-0.7347858834915655	0.7283024762447892
YHR199C	-0.4873579839484872	-0.3326079789471661
YHR200W	0.04873579839484835	0.21238026858294792
YHR202W	0.3374016811951055	0.2705123483194935
YHR203C	0.1312117649092078	0.08521634415925479
YHR204W	-0.3636440341769489	-0.33987448891423416
YHR206W	0.04873579839484835	0.6193048267387662
YHR207C	-1.0234517662918228	-0.3362412339307001
YHR209W	-0.19869210114823	0.31774466310543636
YHR210C	-0.8997378165202844	1.015329619943983
YIL001W	-0.4048820174341277	1.691115046881324
YIL002C	1.327113279367419	0.47760788238093693
YIL005W	0.5023536142238244	0.8954322054873578
YIL006W	0.2549257146807479	2.0471740352676653
YIL007C	-0.8584998332631038	1.3677553533467897
YIL008W	0.8322574802812622	0.7392022411953912
YIL009C-A	-0.2399300844054088	1.2696574687913693
YIL009W	-0.15745411789104935	0.7137694563106531
YIL010W	-0.7760238667487444	0.3068448981548343
YIL011W	0.37863966445228614	1.157026564301812
YIL012W	0.3374016811951055	0.6120383167716981
YIL013C	-0.3636440341769489	0.9717305601415734
YIL014C-A	-0.2399300844054088	1.0225961299110509
YIL014W	0.41987764770946495	0.4085760376937887
YIL015W	-0.6110719337200272	0.10701587406045952
YIL016W	0.6673055472525433	0.7137694563106531
YIL017C	-0.2399300844054088	0.757368516113062
YIL023C	1.2446373128530595	0.5539062370351525
YIL024C	-0.8584998332631038	1.589383907342369
YIL025C	1.7394931119392163	1.411354413149199
YIL027C	-0.2399300844054088	0.46307486244680024
YIL028W	-0.9822137830346439	0.7464687511624599
YIL029C	0.41987764770946495	0.3540772129407778
YIL030C	-1.0234517662918228	1.5857506523588352
YIL032C	0.543591597481005	0.09248285412632282
YIL034C	0.08997378165202899	0.3104781531383683
YIL035C	-0.07497815137668991	0.7682682810636641
YIL036W	-0.15745411789104935	1.0916279745981985
YIL037C	0.7497815137669027	0.2414463084512207
YIL038C	-0.6523099169772061	0.6302045916893688
YIL039W	-1.600783531892339	1.157026564301812
YIL040W	1.327113279367419	0.8917989505038232
YIL041W	-0.2399300844054088	0.877265930569687
YIL042C	0.21368773142356726	1.0770949546640625
YIL043C	-0.32240605091976826	0.48850764733153895
YIL044C	0.6673055472525433	0.6411043566399709
YIL045W	-0.15745411789104935	0.6629038865411756
YIL047C	0.3374016811951055	0.2705123483194935
YIL049W	-1.0646897495490033	1.0807282096475965
YIL050W	1.1209233630815212	0.6520041215905735
YIL052C	0.5848295807381839	0.3032116431713003
YIL053W	1.5333031956533167	0.7864345559813347
YIL054W	0.21368773142356726	0.2414463084512207
YIL055C	0.8322574802812622	0.2378130534676867
YIL056W	0.7497815137669027	0.7900678109648688
YIL057C	0.17244974816638844	0.15061493386286837
YIL058W	-0.19869210114823	0.33227768303957306
YIL059C	0.08997378165202899	0.2995783881877663
YIL060W	0.04873579839484835	0.7973343209319368
YIL064W	0.5023536142238244	0.46670811743033425
YIL065C	0.21368773142356726	0.869999420602619
YIL067C	-0.4873579839484872	0.32501117307250504
YIL070C	0.9147334467956216	0.6956031813929824
YIL071C	0.21368773142356726	0.5393732171010165
YIL072W	-0.07497815137668991	1.1788260942030169
YIL073C	-0.4048820174341277	0.7828013009978008
YIL074C	1.1621613463387	1.618449947210642
YIL077C	0.2961636979379267	1.9309098757945744
YIL079C	-0.4873579839484872	0.25234607340182275
YIL085C	0.5848295807381839	0.8409333807343463
YIL086C	0.21368773142356726	0.3904097627761186
YIL087C	0.17244974816638844	0.4739746273974029
YIL088C	0.7910194970240834	0.24871281841828874
YIL089W	-0.2399300844054088	1.2042588790877558
YIL092W	-0.28116806766258945	0.47034137241386886
YIL093C	0.9559714300528023	0.3758767428419819
YIL095W	-0.5285959672056678	0.4013095277267206
YIL096C	0.2961636979379267	0.24507956343475473
YIL097W	0.5023536142238244	0.6120383167716981
YIL099W	-0.4873579839484872	0.45217509749619816
YIL100W	1.615779162167676	0.9244982453556306
YIL101C	1.327113279367419	0.08158308917572077
YIL102C	-0.5285959672056678	1.999941720481722
YIL103W	0.4611156309666456	1.0371291498451871
YIL105C	0.708543530509724	1.5385183375728921
YIL107C	0.7497815137669027	0.5030406672656756
YIL108W	-0.44612000069130836	0.32864442805603905
YIL110W	2.1518729445110134	0.7246692212612552
YIL111W	0.7497815137669027	1.603916927276506
YIL112W	-0.4048820174341277	1.422254178099801
YIL113W	-0.5698339504628466	0.9281315003391646
YIL114C	0.5023536142238244	-0.0019817754455635395
YIL117C	0.6260675639953646	0.47034137241386886
YIL119C	-0.6110719337200272	0.8118673408660735
YIL120W	-0.7347858834915655	0.5248401971668798
YIL121W	0.5848295807381839	0.8155005958496075
