ORF	het | growth (relative abundance in pooled culture) | actinomycin D [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cytarabine [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | imipramine [312.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | trifluoperazine [17.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | caffeine [700 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxorubicin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flurbiprofen [75 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tunicamycin [150 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ethanol [1.25%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Erythromycin ethylsuccinate [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfinpyrazone [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pentamidine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | flucytosine [200 ng/mL], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cycloheximide [10 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | promethazine [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | histamine [3 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | procaine [2.5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tetracycline [800 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | staurosporine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | hydroxyurea [20 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | warfarin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [2 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gliotoxin [3 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | asulam [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | carbendazim [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], atenolol [4 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cymoxanil [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | isoniazide [275 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Nicardipine [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | camptothecin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium chloride [250 mM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | tamoxifen [3.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | ibuprofen [10 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nitrofurantoin [500 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | daunorubicin [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | 5-fluoro-2'-deoxyuridine [300 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium arsenite [20 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | minimal complete [standard], zidovudine [2 mg/ml] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | cisplatin [600 uM], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amphotericin B [600 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | chlorpromazine [37.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | desipramine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | Molsidomine [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | gemfibrozil [30 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clotrimazole [37.5 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dimethyl sulfoxide [2.5%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | metoclopramide [7 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.002%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfometuron methyl [1.25 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | amitriptyline [125 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | naproxen [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | oxybuprocaine [900 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | troglitazone [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | indometacin [100 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | efavirenz [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | thalidomide [1 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfanilamide [625 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nevirapine [250 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | terbinafine [2.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sodium nitroprusside [667 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | methotrexate [12.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | doxycycline [400 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | diltiazem [2 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | haloperidol [62.5 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nifedipine [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | omeprazole [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | menadione [40 ng/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | sulfamethoxazole [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | kanamycin [6 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | clomipramine [50 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | nalidixic acid [325 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | valproic acid [300 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | phenylbutazone [200 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | pramoxine [16 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [0.00001%], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | dyclonine [32 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | lovastatin [40 ug/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004	het | growth (relative abundance in pooled culture) | paromomycin [5 mg/ml], minimal complete [standard] | Lum PY~Shoemaker DD, 2004
YGR222W	-65.448	NaN	-0.059	NaN	-0.534	-4.186	-0.236	NaN	NaN	-1.161	NaN	-0.213	-0.613	-0.274	-0.400	NaN	NaN	-1.866	-0.832	-0.524	-0.931	-1.678	NaN	-0.851	-0.700	-0.255	-0.035	-0.101	NaN	-0.627	-0.361	NaN	NaN	NaN	NaN	-0.769	NaN	-0.199	-1.325	-0.051	NaN	NaN	-0.071	NaN	NaN	-1.619	NaN	-0.312	NaN	-2.040	-3.229	NaN	NaN	-0.158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.802	-0.004	NaN	NaN	NaN	NaN	NaN	NaN	-0.519	NaN	NaN	NaN	NaN	NaN	NaN
YFL040W	-64.143	-1.713	-1.131	-0.063	-0.970	-0.545	NaN	-0.957	NaN	-0.474	NaN	-0.416	-0.981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.122	-2.062	-0.193	-0.313	-0.108	NaN	NaN	-0.001	-0.446	-0.058	NaN	-0.174	-0.608	NaN	-2.429	NaN	NaN	-0.128	-0.600	NaN	-0.026	NaN	NaN	-5.461	NaN	NaN	NaN	-0.906	NaN	NaN	-1.312	-0.369	NaN	NaN	NaN	NaN	-0.664	-0.119	NaN	NaN	-0.009	NaN	-0.029	NaN	NaN	-0.225	-0.274	NaN	NaN	-0.135	NaN	-0.115	NaN	NaN	NaN	NaN	NaN	NaN
YGR020C	-60.243	NaN	NaN	NaN	NaN	NaN	NaN	-1.175	NaN	-0.563	-0.479	NaN	NaN	NaN	NaN	NaN	-3.628	-0.232	NaN	-0.170	-0.158	NaN	-0.913	NaN	-7.523	NaN	-0.668	NaN	-0.220	NaN	NaN	-0.005	-0.490	NaN	NaN	-0.361	-0.265	-0.126	-0.418	-0.549	NaN	NaN	-0.570	NaN	-0.867	-0.925	-0.571	-0.495	NaN	NaN	NaN	-0.616	-0.336	-0.454	-0.575	NaN	NaN	NaN	-1.333	NaN	NaN	NaN	NaN	-0.839	-0.203	NaN	NaN	-0.681	NaN	-0.198	-1.930	-0.096	NaN	NaN	NaN	NaN	NaN	NaN
YPL233W	-60.089	-0.886	NaN	-0.106	NaN	NaN	NaN	-0.186	-0.264	-2.739	-0.195	-6.628	-0.484	-0.055	NaN	NaN	NaN	-0.649	-0.677	-5.102	NaN	-2.840	NaN	-1.278	-0.969	NaN	NaN	-0.042	NaN	-1.673	NaN	NaN	-1.570	NaN	NaN	-0.604	NaN	NaN	-0.399	-0.883	NaN	-1.019	NaN	-0.317	-0.520	-1.025	-0.027	-1.385	NaN	NaN	NaN	NaN	NaN	-0.901	NaN	NaN	NaN	-0.460	NaN	-0.770	-0.397	-0.666	NaN	NaN	-0.088	NaN	-0.530	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.102	-0.203	NaN	NaN
YLR177W	-57.313	NaN	-0.561	-0.262	-1.021	NaN	NaN	NaN	NaN	-0.603	-0.005	-0.119	NaN	NaN	-0.241	NaN	-0.512	-0.340	NaN	NaN	NaN	-0.087	NaN	-0.138	NaN	-0.234	-0.221	-0.703	-0.407	-0.068	-0.391	-0.434	-0.140	-1.082	-0.649	-1.018	NaN	NaN	NaN	NaN	-0.580	NaN	NaN	NaN	NaN	NaN	-0.569	NaN	NaN	-0.364	-0.543	-1.211	NaN	NaN	NaN	-0.454	-2.298	NaN	NaN	-1.697	-0.223	-0.413	-0.045	NaN	-0.015	-0.322	-0.766	-2.219	-0.487	NaN	NaN	-0.232	NaN	NaN	NaN	NaN	NaN	NaN
YDR292C	-57.249	-5.892	-1.050	-0.226	-0.352	-4.522	-0.948	NaN	-0.356	-0.917	NaN	-1.728	-2.872	-0.432	-1.437	-0.278	-0.236	-0.218	NaN	NaN	-0.102	-1.833	NaN	-0.256	NaN	NaN	NaN	-0.881	NaN	-0.390	NaN	-0.022	-0.440	NaN	-0.511	-0.497	NaN	NaN	NaN	NaN	-0.528	-0.268	NaN	-0.851	NaN	NaN	-0.998	-0.463	NaN	-0.918	NaN	NaN	-0.056	NaN	NaN	-0.054	-0.652	NaN	NaN	-0.033	-0.229	NaN	-0.423	NaN	NaN	NaN	-1.811	-0.279	NaN	-0.252	NaN	-0.190	-0.142	NaN	NaN	NaN	NaN	NaN
YLL050C	-56.174	-0.551	-0.722	NaN	-1.288	-0.229	-1.608	-0.388	NaN	-0.254	-0.078	-0.525	-0.703	-0.866	-0.119	NaN	NaN	-0.180	NaN	-0.184	NaN	-0.262	NaN	-0.237	NaN	-0.190	NaN	NaN	-0.205	NaN	-0.190	NaN	NaN	NaN	NaN	-0.142	-0.170	NaN	-0.253	NaN	NaN	-0.100	NaN	NaN	-0.247	-0.063	-0.190	NaN	NaN	NaN	-0.748	-0.547	-0.132	NaN	NaN	NaN	-0.013	NaN	-0.866	NaN	-0.178	NaN	NaN	-0.638	-1.122	-0.198	NaN	-0.004	-0.375	NaN	-0.763	NaN	NaN	-1.069	-0.031	NaN	NaN	NaN
YGR263C	-55.871	-3.198	-0.043	-1.050	NaN	-0.429	NaN	-0.201	-0.061	NaN	-0.069	-0.907	-0.560	NaN	NaN	NaN	-0.694	-0.098	NaN	-1.043	NaN	NaN	-0.840	-1.659	-3.702	NaN	NaN	NaN	-0.003	-0.883	-0.100	NaN	NaN	-0.262	-0.399	NaN	-0.164	-0.151	-0.018	-2.410	-0.124	NaN	NaN	NaN	-1.084	NaN	-0.770	-1.738	NaN	NaN	NaN	NaN	-0.611	NaN	NaN	NaN	NaN	NaN	-0.070	-1.391	NaN	-0.257	NaN	NaN	-0.342	-0.360	-0.240	-0.169	-0.062	-0.880	-0.805	-0.098	-0.904	NaN	NaN	NaN	NaN	NaN
YLR141W	-55.094	NaN	-1.788	-0.556	-1.918	-0.191	-1.039	NaN	-0.275	NaN	-0.065	NaN	NaN	NaN	-0.732	-2.714	NaN	NaN	-0.683	-0.502	-0.443	NaN	NaN	NaN	-2.468	NaN	-1.714	-1.231	NaN	NaN	NaN	-0.035	NaN	-0.041	-1.037	NaN	-0.441	-0.007	-1.221	-0.193	-0.556	-0.652	NaN	-0.033	-0.208	NaN	NaN	-0.271	NaN	-1.545	-0.782	-0.024	-0.205	NaN	NaN	NaN	NaN	NaN	NaN	-0.393	NaN	-1.176	NaN	NaN	NaN	NaN	-0.248	-1.032	-0.028	-1.081	NaN	-0.958	-1.355	NaN	NaN	NaN	NaN	NaN
YBR210W	-52.202	-0.262	-2.214	-1.748	-0.108	NaN	-3.567	NaN	-0.740	NaN	-0.182	-1.475	NaN	-0.151	-0.340	-0.132	NaN	-0.205	NaN	-0.977	-0.172	NaN	NaN	NaN	-3.579	NaN	NaN	NaN	-0.189	NaN	NaN	NaN	NaN	-0.023	-4.771	-0.704	NaN	-0.382	-0.196	-0.044	-0.390	-0.141	NaN	-0.153	-0.167	NaN	-1.232	-0.024	-0.407	-0.450	-0.038	NaN	NaN	-0.710	NaN	NaN	-0.660	NaN	-0.321	NaN	-0.696	NaN	NaN	NaN	-2.534	-0.507	-0.696	NaN	-0.239	-1.207	NaN	NaN	NaN	-0.314	-0.002	-0.048	NaN	-0.427
YNL225C	-49.880	-2.920	-0.004	-1.283	NaN	-2.683	-0.295	NaN	-0.297	-0.074	NaN	NaN	-0.528	-0.312	-0.350	-5.572	NaN	-0.062	NaN	-0.532	-0.178	-0.616	NaN	-0.584	-1.176	-0.152	NaN	NaN	-0.117	-1.285	-0.099	-1.282	-0.201	-0.178	NaN	-0.406	NaN	NaN	NaN	-0.098	-0.117	NaN	-0.534	-3.202	NaN	NaN	-0.258	-0.544	NaN	NaN	NaN	NaN	NaN	-0.145	NaN	NaN	NaN	-0.031	-0.191	-0.338	-0.825	-0.312	-0.446	-0.677	-0.032	NaN	-0.700	-0.611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YBR240C	-48.829	-1.394	NaN	NaN	-0.297	NaN	NaN	NaN	NaN	-1.158	NaN	-9.284	-0.620	-0.565	-0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.324	-0.217	-8.230	-0.024	-0.658	-0.032	-0.255	-1.127	-0.041	-0.807	-0.078	-0.265	NaN	-0.654	-0.383	-2.982	NaN	-0.507	-0.037	-1.404	-0.076	-0.053	NaN	NaN	NaN	NaN	-0.538	NaN	-0.086	NaN	-0.224	-1.385	-0.190	NaN	-5.823	NaN	NaN	NaN	-0.446	NaN	NaN	-0.066	NaN	NaN	-0.250	-0.743	-0.705	NaN	-0.071	NaN	-0.587	-0.295	-0.155	-0.293	NaN	-0.819
YPR147C	-47.398	NaN	NaN	-1.109	-0.001	-3.010	NaN	-0.602	-2.269	NaN	NaN	-0.834	-0.360	-0.299	-2.796	NaN	-0.139	-0.188	NaN	NaN	-1.369	NaN	-0.013	NaN	NaN	NaN	-1.137	-1.093	NaN	NaN	NaN	NaN	NaN	NaN	-2.276	-0.122	NaN	-0.005	-0.293	NaN	-0.320	-1.827	NaN	-0.130	-1.010	NaN	-2.630	-0.179	NaN	NaN	NaN	-0.086	-0.352	-0.284	NaN	NaN	NaN	-0.056	-0.251	NaN	-0.981	-0.968	NaN	NaN	NaN	NaN	NaN	NaN	-0.488	-2.143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YLR367W	-46.462	-1.213	-3.384	-0.083	-0.231	-1.401	NaN	NaN	-0.110	NaN	-0.228	-3.352	-0.022	-0.174	-3.248	-0.468	NaN	NaN	NaN	-0.174	-0.064	NaN	NaN	-0.328	-2.916	NaN	NaN	-3.178	-0.128	-1.100	NaN	-0.120	-1.163	-0.029	-0.023	-0.013	NaN	NaN	NaN	NaN	NaN	-0.232	NaN	-3.166	-0.248	NaN	-0.391	NaN	NaN	-0.316	-0.664	NaN	-0.173	-0.090	NaN	NaN	-0.245	NaN	NaN	-0.021	-1.380	-0.168	-0.672	NaN	NaN	NaN	-1.845	NaN	-0.143	-0.011	NaN	NaN	-0.218	NaN	NaN	NaN	NaN	NaN
YOR161C	-45.998	-7.444	-0.313	-2.698	NaN	-0.987	NaN	NaN	-0.666	NaN	NaN	-0.549	-0.596	NaN	-0.168	NaN	-0.161	-0.006	-0.052	NaN	-0.206	-0.055	NaN	-0.041	-0.439	-0.160	NaN	-0.349	NaN	NaN	-0.315	NaN	-0.004	NaN	-0.314	-0.672	NaN	NaN	-0.031	NaN	-0.079	-0.978	NaN	-1.237	-0.925	NaN	-2.739	-2.524	-0.326	-1.283	NaN	-0.215	NaN	NaN	NaN	NaN	NaN	NaN	-0.085	NaN	-1.769	NaN	-0.165	NaN	NaN	NaN	-1.462	-2.242	-0.009	-0.568	NaN	NaN	-0.827	NaN	NaN	NaN	NaN	NaN
YJL158C	-45.511	-0.854	-0.031	NaN	NaN	-0.530	-0.664	-3.970	-0.452	NaN	-0.245	NaN	-0.356	-4.297	NaN	NaN	NaN	NaN	-0.707	-0.042	NaN	NaN	NaN	-0.814	NaN	NaN	-0.075	NaN	NaN	-0.187	NaN	-0.441	-0.934	-0.293	-0.024	NaN	NaN	-0.221	NaN	NaN	-0.052	NaN	NaN	-0.555	NaN	-0.336	-0.006	NaN	NaN	NaN	NaN	-5.025	-0.487	NaN	-0.734	-0.266	-4.180	-0.213	NaN	NaN	-0.528	NaN	-0.504	NaN	NaN	NaN	NaN	-0.904	NaN	-0.188	NaN	-3.014	-0.074	NaN	NaN	NaN	NaN	NaN
YOR164C	-44.796	-4.105	-1.986	NaN	-0.618	-0.460	-1.302	NaN	-0.345	NaN	NaN	-0.180	-2.540	-1.071	-3.276	-1.035	NaN	NaN	-0.561	-0.199	-0.093	-0.329	-0.086	-0.783	-7.366	NaN	NaN	-2.065	-0.173	-0.754	-0.586	NaN	-0.007	NaN	NaN	-1.309	-0.722	NaN	NaN	-0.046	-0.887	-1.114	-0.091	-0.853	-0.206	NaN	NaN	-0.229	NaN	NaN	-0.101	-0.045	NaN	-0.137	NaN	NaN	NaN	-0.004	-1.343	-0.056	-0.322	NaN	NaN	NaN	-0.386	-0.052	-0.093	NaN	-0.437	-0.284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YHR112C	-43.148	NaN	-0.370	-1.620	-4.523	NaN	-0.388	-6.595	NaN	NaN	-1.008	-1.774	NaN	NaN	-3.195	NaN	NaN	-0.101	-0.019	NaN	-1.859	-0.015	NaN	NaN	-6.923	NaN	-3.678	NaN	-0.576	-0.295	NaN	-0.624	NaN	NaN	-0.400	-0.613	NaN	NaN	NaN	NaN	-0.055	NaN	NaN	NaN	-0.331	NaN	NaN	NaN	NaN	NaN	NaN	-0.461	NaN	-0.998	NaN	NaN	-0.292	-0.186	NaN	-0.925	NaN	-0.614	-0.613	-0.068	NaN	-0.151	NaN	-0.352	NaN	-0.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YGR104C	-40.965	-1.386	-0.010	-0.129	-2.224	-1.131	-0.363	-1.125	NaN	-0.608	NaN	-1.887	-0.895	-1.108	-0.620	-0.379	-0.052	-3.755	NaN	NaN	NaN	NaN	NaN	-0.418	-0.714	NaN	-0.456	-0.680	-0.594	-2.003	NaN	-0.971	NaN	NaN	-0.571	-0.097	NaN	NaN	NaN	-1.141	NaN	-0.301	-0.847	NaN	-0.696	-0.023	-0.691	-0.345	NaN	-0.698	-0.057	NaN	-0.571	NaN	NaN	-0.412	NaN	NaN	NaN	-0.245	NaN	-5.242	NaN	-2.115	NaN	NaN	NaN	NaN	NaN	NaN	-0.075	NaN	-0.096	NaN	NaN	NaN	NaN	NaN
YLR236C	-40.761	-9.172	NaN	-0.883	-0.974	-1.369	-1.792	-0.355	-0.717	NaN	-0.920	-3.035	NaN	NaN	NaN	-1.748	-0.002	NaN	-0.127	NaN	-0.376	NaN	NaN	NaN	-0.658	-0.215	-0.905	-2.582	NaN	NaN	NaN	-0.639	NaN	-0.609	NaN	-1.347	-2.923	-0.490	-1.482	-0.414	-1.076	NaN	NaN	NaN	NaN	NaN	-0.409	NaN	NaN	NaN	-0.183	NaN	NaN	-1.087	-0.112	-0.436	NaN	-0.387	NaN	-1.170	NaN	NaN	NaN	NaN	-0.773	NaN	-0.320	NaN	NaN	-0.079	-0.113	NaN	NaN	NaN	NaN	NaN	NaN	NaN
YDR091C	-39.373	-1.490	-3.437	-0.025	-0.443	-2.398	NaN	NaN	NaN	NaN	NaN	NaN	-0.629	-0.122	NaN	-0.190	NaN	-2.165	-0.343	NaN	-0.032	NaN	NaN	-0.853	NaN	NaN	NaN	-1.668	-0.219	NaN	NaN	NaN	-0.289	NaN	NaN	-2.197	NaN	NaN	-0.235	NaN	NaN	-1.022	NaN	NaN	NaN	NaN	NaN	NaN	-1.210	NaN	-2.011	NaN	NaN	-0.565	NaN	NaN	NaN	-0.278	NaN	NaN	-0.138	-1.939	-0.144	-0.129	NaN	-0.183	-0.478	NaN	NaN	NaN	-0.699	-0.120	NaN	NaN	NaN	NaN	NaN	-0.163
YMR286W	-37.450	NaN	-1.120	-1.224	-0.479	-4.277	-0.122	-3.663	-0.002	NaN	-0.330	NaN	-1.404	-0.024	-1.382	-0.091	NaN	-1.098	-0.178	-0.403	-1.094	-3.458	-0.048	-0.226	-4.954	NaN	NaN	-0.203	NaN	-2.911	NaN	-0.016	-0.864	NaN	-0.485	NaN	NaN	NaN	-0.837	NaN	NaN	-0.140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.970	NaN	-0.112	-0.303	NaN	NaN	NaN	NaN	-0.046	-0.976	NaN	-0.588	NaN	-1.079	NaN	NaN	NaN	NaN	-0.022	-0.040	-0.237	-0.173	-0.353	-0.426	NaN	NaN	-0.009	NaN	NaN
YHR115C	-36.782	-5.835	-3.505	-0.919	-0.022	-0.523	NaN	-0.037	-0.602	-0.164	NaN	-0.807	NaN	-0.032	-0.264	NaN	NaN	NaN	NaN	NaN	NaN	-0.049	-0.224	-0.068	-0.490	NaN	-0.693	NaN	NaN	NaN	NaN	NaN	NaN	-0.415	-0.280	NaN	NaN	NaN	NaN	NaN	NaN	-1.841	NaN	-0.229	-0.947	NaN	-0.973	-0.619	NaN	NaN	-0.114	NaN	-0.410	NaN	NaN	NaN	NaN	-0.070	-0.001	-0.039	-0.005	NaN	-0.148	NaN	NaN	NaN	-0.254	-0.382	-0.092	-1.094	NaN	NaN	NaN	-0.305	-0.111	-0.387	NaN	NaN
YMR192W	-36.574	-5.047	-2.764	-0.711	NaN	NaN	-0.256	-1.233	-0.596	NaN	-0.289	-6.607	-0.215	NaN	NaN	-0.186	-0.197	-1.126	NaN	-0.142	-0.213	NaN	NaN	-0.421	-2.248	NaN	NaN	NaN	NaN	NaN	NaN	-0.016	NaN	NaN	-0.006	-0.493	NaN	NaN	NaN	NaN	-0.079	-2.015	NaN	-0.562	NaN	NaN	NaN	-0.800	-2.436	-0.662	NaN	-0.014	-0.158	NaN	-0.290	NaN	-0.518	NaN	NaN	NaN	-0.693	-0.297	-0.552	NaN	-0.050	NaN	NaN	-0.062	-0.254	-2.071	NaN	-0.125	NaN	-0.445	-1.055	-0.503	NaN	NaN
YPL063W	-36.057	-0.158	NaN	NaN	-0.738	-0.078	NaN	-6.930	NaN	NaN	-0.312	NaN	NaN	-1.193	-0.028	-2.548	-0.442	-1.422	-0.430	NaN	-0.835	-0.635	NaN	-0.533	-0.682	NaN	NaN	-0.856	NaN	NaN	NaN	-0.069	-0.152	-0.131	NaN	-0.938	NaN	NaN	NaN	NaN	NaN	-0.077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.022	-0.142	NaN	-0.186	-0.497	NaN	NaN	-0.189	-1.763	-0.320	NaN	-0.138	-0.792	-0.268	NaN	-0.231	-0.178	-0.496	-0.587	NaN	NaN	-0.245	NaN	NaN	NaN	NaN	NaN
