orf	hom | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012	het | growth (relative abundance in pooled culture) | elesclomol (elesclomol [IC15]) | Blackman RK~Nislow C, 2012
YLL036C		0.9353385677493401
YLL037W		0.2873825952516224
YLL038C	0.4301273916601217	
YLL039C	1.7932719146039002	
YLL040C	-0.3615012820728941	
YLL041C	-0.2599390732589641	
YLL042C	0.48310001508692757	
YLL043W	1.9120144853914751	
YLL044W	-0.23093741392464237	
YLL045C	-0.12494054568517607	
YLL046C	4.343264177092173	
YLL047W	-0.2435980367812498	
YLL048C	-0.8866236534840051	
YLL049W	1.181240160348814	
YLL050C		1.7539095011403345
YLL051C	-1.19894259741954	
YLL052C	0.3128790688027165	
YLL053C	2.9331113082861204	
YLL054C	-0.037926964117901765	
YLL055W	0.3231637695777917	
YLL056C	0.28838041943260867	
YLL057C	0.9654943138795321	
YLL058W	-0.7866922980824407	
YLL059C	0.06955679122449168	
YLL060C	-0.2897151489762621	
YLL061W	0.03340155495264616	
YLL062C	-0.26205258662906933	
YLL063C	0.004598064382910249	
YLR001C	0.34788658959573054	
YLR002C		-0.5507252231808576
YLR003C	0.42662631455727973	
YLR004C	1.7362570498792114	
YLR005W		-0.24782661672993453
YLR006C	0.37577685961163704	
YLR007W		1.666263307672169
YLR008C		1.5161853628009172
YLR009W		-0.6025014340205525
YLR010C		0.38046279053050464
YLR011W	-0.26131755545159685	
YLR012C	-0.47114414967623086	
YLR013W	0.45610977349291004	
YLR014C	-0.20546608381181347	
YLR015W	0.17355074969280393	
YLR016C	-0.19660154471869049	
YLR017W	0.4229253479769901	
YLR018C	-0.29972291057574396	
YLR019W	1.0077406824918889	
YLR020C	1.502036482983563	
YLR021W	0.3909042199508169	
YLR022C		1.0418279025542259
YLR023C	1.853081025825861	
YLR024C	-1.2007617732951157	
YLR025W	3.8790732040695626	
YLR026C		0.4833762684280261
YLR027C	2.835831762594933	
YLR028C	0.23786946694494876	
YLR029C		-1.0793812453282678
YLR030W	0.49280034265509837	
YLR031W	0.24275409278384993	
YLR032W	0.33039496978441524	
YLR033W		0.41909414516029686
YLR034C	-0.5846662688313734	
YLR035C	0.26310372106348295	
YLR036C	0.3472888330665674	
YLR037C	-0.10422411878049923	
YLR038C	3.4200443696324014	
YLR039C	0.19671699373691207	
YLR040C	0.22849272898995848	
YLR041W	0.5102616588010139	
YLR042C	-0.6294459091569595	
YLR043C	-0.15356852354300668	
YLR044C	1.0617012818868543	
YLR045C		0.2822044559650723
YLR046C	-0.8392562522045651	
YLR047C	0.1799556827022151	
YLR048W		
YLR049C	0.207417055477798	
YLR050C	0.2495267230127994	
YLR051C		0.0576516021671678
YLR052W	-0.18078436971224024	
YLR053C	0.3762591371887405	
YLR054C	-0.2875123497276604	
YLR055C	1.1802039088253646	
YLR056W	5.194156687260272	
YLR057W	-0.1179802621591296	
YLR058C	0.7843089852398284	
YLR059C	0.14505153851413252	
YLR060W		0.9234717286538189
YLR061W	-0.4144848989429839	
YLR062C		
YLR063W	1.7533102702913994	
YLR064W	-0.11682451668694312	
YLR065C	0.9088560940812628	
YLR066W		0.5330108775527856
YLR067C	4.782992348929296	
YLR068W	-0.016123524660352037	
YLR069C	2.078692292702889	
YLR070C	0.2760384725980095	
YLR071C		0.07447142152797259
YLR072W	0.25443563002208397	
YLR073C	-0.4414895754060089	
YLR074C	0.12064456490149593	
YLR075W		0.1896502363054894
YLR076C		
YLR077W	1.136645974631668	
YLR078C		0.5276375831743852
YLR079W	-0.4262708260948348	
YLR080W	0.5557389525969076	
YLR081W	-0.22921765701441604	
YLR082C	-0.4512383697197875	
YLR083C	1.7260130726418657	
YLR084C	0.19263804389797684	
YLR085C	0.9771511875667468	
YLR086W		1.3105833069258506
YLR087C	1.2866711052470607	
YLR088W		0.6777287940316998
YLR089C	0.20519418124580846	
YLR090W	-0.04220503867301274	
YLR091W	1.763944275777423	
YLR092W	-0.5881899063917368	
YLR093C	-0.19450131907568485	
YLR094C	0.5628503720693169	
YLR095C	-0.0251870833149759	
YLR096W	1.1828518947293818	
YLR097C	-0.5883782288549467	
YLR098C	0.481908039049484	
YLR099C	0.7556897065414657	
YLR099W-A		1.2897243575506336
YLR100W		0.5797505479610767
YLR101C		1.9341014934761487
YLR102C	1.382013893017115	
YLR103C		0.8994051053047468
YLR104W	0.32160289182180646	
YLR105C		0.7343796069963637
YLR106C		-0.06181987323731512
YLR107W	0.5880697812156115	
YLR108C	-1.126611476321507	
YLR109W	-0.6747752216467369	
YLR110C	0.3586161902407443	
YLR111W	0.9559902431727675	
YLR112W	0.28060948895832877	
YLR113W	-0.3224543878367665	
YLR114C	-0.18553258125926297	
YLR115W		0.7121279881858099
YLR116W		
YLR117C		1.9628280535311797
YLR118C	-0.18340004445251884	
YLR119W	1.1602933491109717	
YLR120C	-0.34438401290418275	
YLR121C	-0.2563284441039198	
YLR122C	-0.7025704700746076	
YLR123C	-0.025326279425980893	
YLR124W	-1.0658856075248342	
YLR125W	-0.6260465453032826	
YLR126C	-0.2764795212383311	
YLR127C		0.1478091348915199
YLR128W	-0.07598817666968564	
YLR129W		-0.9081023373786096
YLR130C	1.319672466033515	
YLR131C	-0.7279662800118345	
YLR132C		0.669336891890973
YLR133W	-2.032101249643443	
YLR134W	-1.8463980937898818	
YLR135W	0.26263970216174654	
YLR136C	-0.37012396541377296	
YLR137W	0.45110441096820475	
YLR138W	0.3446138893277152	
YLR139C	-0.39911988903855533	
YLR140W		0.12423104702529962
YLR141W		1.3401441731356327
YLR142W	-0.6304630416486108	
YLR143W	-0.520362273233713	
YLR144C	-1.3792398470322287	
YLR145W		1.1081396957794827
YLR146C	0.6311062715396151	
YLR147C		-0.2716248111422606
YLR148W		
YLR149C	1.2789384128363768	
YLR150W	-0.6186646871260912	
YLR151C	-0.07979869530217762	
YLR152C	-1.4585924325580613	
YLR153C		-1.3011136520306636
YLR154C	0.5034427605151134	
YLR163C		0.7211987357071102
YLR164W	0.3108367738260586	
YLR165C	-0.30068173002041165	
YLR166C		-0.6890386739662545
YLR167W		-0.33716098465501876
YLR168C	0.2995737521938818	
YLR169W	3.5497956789292395	
YLR170C	-0.5645692985569503	
YLR171W	0.2844514583981283	
YLR172C	-0.3197223737879974	
YLR173W	-0.7740794728053282	
YLR174W	1.0412898035393547	
YLR175W		-0.09866990649632772
YLR176C	-0.7861799080302555	
YLR177W		
YLR178C	0.35714421598261953	
YLR179C	0.35116330486042346	
YLR180W	0.17594303766555516	
YLR181C	0.851914837628996	
YLR182W	-0.5740198359746806	
YLR183C	-0.2712470246158661	
YLR184W		
YLR185W	-1.2859093373589092	
YLR186W		-0.36377580247556196
YLR187W	-0.37900953544187377	
YLR188W	-1.0651141545917866	
YLR189C	0.7251480091958186	
YLR190W	-0.6697459603322842	
YLR191W	0.6309370681082032	
YLR192C	0.29378441377030134	
YLR193C	-0.3490806030653511	
YLR194C	0.3802453597234557	
YLR195C		0.09064180350465242
YLR196W		0.5074584378545158
YLR197W		-0.07961404300027512
YLR198C		0.9957765347236041
YLR199C	-0.17622629693644817	
YLR200W	-0.013506224802370657	
YLR201C	2.4180637106809435	
YLR202C	3.017416678999214	
YLR203C	1.9271022693348332	
YLR204W	1.3607822082054832	
YLR205C	0.2092179726780066	
YLR206W	0.3329970222145377	
YLR207W	-0.5205247850039956	
YLR208W		-1.496946293755149
YLR209C	1.885934214115881	
YLR210W	0.008531136009227091	
YLR211C	-0.13502679091018854	
YLR212C		0.8616138866087367
YLR213C	-0.06377340963460662	
YLR214W	0.14005181610380768	
YLR215C		0.12563796703160268
YLR216C	-0.07370220963276287	
YLR217W	0.06498428357969215	
YLR218C	2.001148367585143	
YLR219W	-0.4702120968760805	
YLR220W	0.10029025245907242	
YLR221C	-0.4835055596852003	
YLR222C		-0.11341406542057748
YLR223C		0.6748355394736183
YLR224W	-0.19909371051355423	
YLR225C	0.5885559103216708	
YLR226W	0.7045342514918966	
YLR227C	1.0605856863814436	
YLR228C	-0.9310811381237956	
YLR229C		-0.5716787445270325
YLR230W		-0.9161837066229176
YLR231C	0.009682675294418071	
YLR232W	-0.26423607565555507	
YLR233C	0.5510816520460842	
YLR234W		
YLR235C		
YLR236C	-0.144055753676774	
YLR237W	-0.17648354350928971	
YLR238W	-0.40751887970739803	
YLR239C	0.2223264588544812	
YLR240W		
YLR241W	1.2773027796660614	
YLR242C	1.8929222202380347	
YLR243W		1.669885543710496
YLR244C	-0.9190390159458521	
YLR246W	-0.06419842571147517	
YLR247C	-0.3071277115910929	
YLR248W	-0.7534280506087644	
YLR249W		0.4602751860372393
YLR250W	0.07490036942170283	
YLR251W		
YLR252W	-0.03461860685558321	
YLR253W	0.36228245577832063	
YLR254C	-0.15793578838145517	
YLR255C	1.8072995482340615	
YLR257W	-0.039124771460043804	
YLR258W	-0.015870675464824048	
YLR259C		0.7322744090127151
YLR260W	1.0771332084025758	
YLR261C		
YLR262C	-0.40495406159170205	
YLR262C-A	0.6848814163261402	
YLR263W	-0.619996327690819	
YLR264C-A		
YLR264W	-0.4103991618477604	
YLR265C	-0.23433104206877983	
YLR266C	-0.43238700436700134	
YLR267W	-0.6198003576148898	
YLR268W	0.5689961848407703	
YLR269C	-0.6283523005381163	
YLR270W	0.2989744661421749	
YLR271W	0.8016270042424183	
YLR272C		0.25569813486658055
YLR273C	-0.19611687726261223	
YLR274W		-0.1502481639502369
YLR275W		-0.030304476444190938
YLR276C		1.4850556382783973
YLR277C		0.40277322533395554
YLR278C	0.4044731880081454	
YLR279W	1.1268359994161359	
YLR280C	0.6438156479273073	
YLR281C	-0.27896633370429136	
YLR282C	-1.1659660913744228	
YLR283W	0.10578592255423629	
YLR284C	1.535624798046215	
YLR285C-A		
YLR285W	0.4162133250788402	
YLR286C	-0.4772240017879814	
YLR287C	-0.007263478539701555	
YLR287C-A	0.3293544164788113	
YLR288C	-0.4338744650408825	
YLR289W	1.2300424449646905	
YLR290C	0.7182316994429073	
YLR291C		0.07121153864412325
YLR292C	0.447376199767603	
YLR293C		-0.00840549448972885
YLR294C	1.4894590279152766	
YLR295C	0.7892665501850387	
YLR296W	0.05372097611799004	
YLR297W	0.6465666854127154	
YLR298C		0.23036541306248104
YLR299W	-0.37052833293629983	
YLR300W	1.6014057388502674	
YLR303W	-0.0776874762158881	
YLR304C	3.3299076942209305	
YLR305C		-0.05370944578330044
YLR306W	0.40671527686709186	
YLR307C-A		
YLR307W	-0.7526661571916158	
YLR308W	0.47327273714761847	
YLR309C	0.16369402844452596	
YLR310C		0.28679819229136155
YLR311C	-0.5287631758057354	
YLR312C	0.4779647387411552	
YLR312W-A	0.90747952379181	
YLR313C	-0.3733130199176723	
YLR314C		0.1077585918093291
YLR315W	-0.7486683676426629	
YLR316C		-0.31775455711319667
YLR317W		1.897176968596176
YLR318W	-0.373503254284062	
YLR319C	-0.3196516333703449	
YLR320W		
YLR321C		
YLR322W	-0.26297230765371005	
YLR323C		0.4544634145452723
YLR324W	-0.7846436938252896	
YLR325C	-0.21132310360795875	
YLR326W	1.701869559287405	
YLR327C		
YLR328W	-0.2693838749671551	
YLR329W	-0.1392684437097244	
YLR330W	3.4760057757050227	
YLR331C	-0.52010894606239	
YLR332W	-0.4264992985248204	
YLR333C		
YLR334C	0.1706291704437581	
YLR335W	-0.6494826544812189	
YLR336C		-1.0840541370987422
YLR337C	0.6477092387529613	
YLR338W		
YLR339C		
YLR340W		0.047717140494668284
YLR341W	2.237427098253841	
YLR342W	-0.5741861715513229	
YLR342W-A		
YLR343W	0.22363864580435455	
YLR344W	0.10849461138421193	
YLR345W	0.3177405606131421	
YLR346C	1.3355823683441856	
YLR347C		1.4396844113348006
YLR348C	-0.05479855372800939	
YLR349W	0.6027192890775976	
YLR350W	1.0149887074464947	
YLR351C	0.4141402484609876	
YLR352W	0.6837342744182628	
YLR353W	-0.025942772606306036	
YLR354C	-0.24307713875991444	
YLR355C		-0.5168464339683054
YLR356W	-0.057632950192056526	
YLR357W		
YLR358C	0.7456780255404654	
YLR359W		-0.1378739527080595
YLR360W		
YLR361C	0.5987788566240386	
YLR361C-A		
YLR362W		-0.09180281544898825
YLR363C	-0.7300827568318683	
YLR363W-A		
YLR364W	0.09882315355405615	
YLR365W	-0.9797515014202661	
YLR366W	-0.7053083154280751	
YLR367W	-1.2873241457119582	
YLR368W	0.12043941769030386	
YLR369W	4.407934302148765	
YLR370C	1.257631207849143	
YLR371W	-0.6347762952222301	
YLR372W	-0.7135715609711523	
YLR373C	0.7405493452606632	
YLR374C	1.3887676909997435	
YLR375W	-0.11861405806323193	
YLR376C	-1.2949650667700117	
YLR377C	0.7045825270471865	
YLR378C		1.3782411313541911
YLR379W		0.19953365502380074
YLR380W	0.9820628668356421	
YLR381W	0.13354130780080817	
YLR382C	0.40888251471654935	
YLR384C	0.20332768576653287	
YLR385C	-0.18881627497056216	
YLR386W	-0.25010988341647516	
YLR387C	-0.09104833361209581	
YLR388W	-1.0178719829706235	
YLR389C	-0.08721869594780593	
YLR390W	0.02957564549955688	
YLR390W-A	-0.04642484797871945	
YLR392C	1.100860882815431	
YLR393W	3.0365548298289697	
YLR394W	0.17973355779078645	
YLR395C	-0.5526810845849803	
YLR396C	-0.3843227143785261	
YLR397C		-0.32195562543404344
YLR398C	-0.1379503776575732	
YLR399C		
YLR400W	0.4144671839047327	
YLR401C	1.2961761319054153	
YLR402W	-0.027689678541685445	
YLR403W		
YLR404W	1.351042017456014	
YLR405W	0.42974701852250136	
YLR406C	0.6992828270279517	
YLR406C-A		
YLR407W	-1.2258000573377208	
YLR408C	0.31096381979235604	
YLR409C		-0.5669384864210814
YLR410W	0.712459663743104	
YLR412C-A		
YLR412W	0.3447494432631627	
YLR413W	0.5976721514684138	
YLR414C	0.010375740197094007	
YLR415C	0.6545940021034058	
YLR416C	0.32387203411074705	
YLR417W	0.4039750416346496	
YLR418C	1.4101733590007368	
YLR419W		
YLR420W	-0.9664092850800616	
YLR421C	1.1169801385242888	
YLR422W	-0.08977108669283325	
YLR423C	1.70575359059716	
YLR424W		0.049871567723473106
YLR425W	2.6120454073030204	
YLR426W	-0.6791334049450812	
YLR427W	-1.2334400224441844	
YLR428C	-1.314207416323066	
YLR429W	-0.7542061952029413	
YLR430W		-0.1288655708673332
YLR431C	-0.6210077244729311	
YLR432W	-0.3785009691960481	
YLR433C	-1.4158346298451092	
YLR434C	-1.2942901649475438	
YLR435W	-0.9689674115346281	
YLR436C	-0.67399803300415	
YLR437C	1.010997609558671	
YLR438C-A		-0.8681942611408877
YLR438W	-0.269750004426086	
YLR439W	0.8099103247688832	
YLR440C		-0.5621140203957842
YLR441C	-0.06815032958411302	
YLR442C		-0.8675011651893478
YLR443W	0.5635176262790657	
YLR444C	-0.8774904919941208	
YLR445W	-0.006817431527855221	
YLR446W	-0.155578794141403	
YLR447C	-1.0464683188308288	
YLR448W	0.9343647063060978	
YLR449W	-0.09602195854401649	
YLR450W	0.29825539935625367	
YLR451W	0.5500844033475026	
YLR452C	0.20279980929859126	
YLR453C	0.4611007967437668	
YLR454W	1.1693662856506926	
YLR455W	-0.6893534833926794	
YLR456W	0.009403919810803848	
YLR457C		-0.09608344082102017
YLR458W		0.0036643504667387607
YLR459W		-0.5404699941109727
YLR460C	-0.33558734637394255	
YLR461W	-0.1673341308423771	
YML001W	0.11235684699771734	
YML002W	-0.6345640739692727	
YML003W	-0.2066769876907371	
YML004C	-0.4885960019014065	
YML005W	0.5104774457534016	
YML006C	-0.1745410498786172	
YML007C-A		
YML007W	0.46674186707575416	
YML008C	-1.2084256371913267	
YML009C	0.7749788977224251	
YML009C-A	-0.31850735931723717	
YML009W-B		
YML010W		-0.2598496939035039
YML011C	-0.36297535942451664	
YML012C-A	0.7065404114984564	
YML012W	0.6071463008904148	
YML013W	-0.21979675409597255	
YML014W		
YML015C		0.06468244522997386
YML016C	0.2664413304444524	
YML017W	1.4048152503393592	
YML018C	0.20245939493742862	
YML019W		
YML020W		
YML021C	0.17535635105580305	
YML022W	0.17797374650894343	
YML023C		1.3514667699708889
YML024W	-0.3303363042906336	
YML025C		0.6275210528528072
YML026C	-0.18554644255731648	
YML027W	0.5473199825398359	
YML028W	1.9346189166862	
YML029W	1.0674666259255283	
YML030W	1.4670964523727956	
YML031W		
YML032C		
YML034C-A	0.6209320787683319	
YML034W	1.7295079838569527	
YML035C	0.38720688598656894	
YML036W	-1.2238613875134077	
YML037C	-0.10893696011869573	
YML038C	-0.1363938016837425	
YML041C	0.4454777755052248	
YML042W	-0.14796750758263608	
YML043C		0.5314579539694012
YML046W		0.8931193080021848
YML047C	-0.15562085601135844	
YML047W-A		
YML048W		
YML049C		0.07270227791783683
YML050W	0.022098192163375704	
YML051W	1.0567676157313914	
YML052W	1.2441503785284034	
YML053C	0.08195768203412387	
YML054C	0.11380387091934573	
YML054C-A		
YML055W	1.5270126301728248	
YML056C	0.26642794712219386	
YML057C-A	-0.2866751273252279	
YML057W	1.8544738472923419	
YML058W	-0.10815212386338963	
YML058W-A		
YML059C	0.6627067808662331	
YML060W	-0.1514204047253472	
YML061C	1.3204620820467707	
YML062C	-0.010539142257645642	
YML063W	0.12189609672299023	
YML064C		0.364267507624321
YML065W		0.8318690584828451
YML066C	-1.113789297646207	
YML067C	-0.5917498701125166	
YML068W	0.1219611970262623	
YML069W		0.6881120191389907
YML070W	0.39117905603291264	
YML071C	-0.5798348894960295	
YML072C	-0.04462527867025258	
YML073C	-0.004675908776166003	
YML074C	-0.7342554855217727	
YML075C	0.8495718002821562	
YML076C	-0.5301129794506714	
YML077W		-0.12946190544201217
YML078W	0.2808945346034046	
YML079W		
YML080W		
YML081C-A	1.4942865834442611	
YML081W	6.176215315078259	
YML082W	-0.1406518968506246	
YML083C		
YML084W	-0.03271980021256906	
YML085C		0.4965239747521219
YML086C	0.6762893234361381	
YML087C	0.2393957392533797	
YML088W	0.0785149179782657	
YML089C	0.6659985045708875	
YML090W	1.5238121042498467	
YML091C		-0.7558272135656544
YML092C		-0.3318852937326725
YML093W		0.6102582998362428
YML094C-A	-0.5708221779064723	
YML094W	-0.5464138659616099	
YML095C	-0.09869776263929958	
YML096W	-0.38641433645722273	
YML097C	1.578905506278841	
YML098W		0.40776610719794454
YML099C	0.1569194863123967	
YML100W	-0.453526917826003	
YML100W-A	-0.02131386381770258	
YML101C	-0.03836689303957278	
YML101C-A	0.28730153246824985	
YML102W	-0.15305125813771298	
YML103C	2.818435355561971	
YML104C	-0.7089046053092709	
YML105C		0.729622118654608
YML106W	-0.6281094888342822	
YML107C	-0.024730339204838563	
YML108W	-0.4628789922299739	
YML109W	-0.541067228719311	
YML110C	0.242566439486753	
YML111W	-0.3481906121351561	
YML112W	0.6350753825408709	
YML113W	0.8641841894998582	
YML114C		0.6656476781691044
YML115C	-0.16095602183457847	
YML116W	-0.33980404883698206	
YML116W-A	1.077451540282012	
YML117W	-0.3993746501372631	
YML118W	-0.3881426969317581	
YML119W	0.04113147510371936	
YML120C	-0.30795269781317475	
YML121W	-1.4105788080038504	
YML122C	0.36548403324804757	
YML123C	-0.913668479913806	
YML124C	0.3759660424312778	
YML125C		2.8157065887701647
YML126C		-0.5024494707730514
YML127W		
YML128C	1.3284978111114523	
YML129C	1.5887881338152055	
YML130C		0.26718514442559355
YML131W	0.5362082880443401	
YMR001C		0.22737033169731338
YMR001C-A		
YMR002W		
YMR003W	-0.17213348579945945	
YMR004W	-0.3426647339697515	
YMR005W		0.6520799686534402
YMR006C	0.3112094993509598	
YMR007W	0.3272212583035337	
YMR008C		
YMR009W	-1.2747533823048012	
YMR010W	0.18266335822350543	
YMR011W	-0.15923961075491688	
YMR012W	1.3365870734651681	
YMR013C		0.6185252374246603
YMR013W-A		
YMR014W		
YMR015C	2.6916952937733107	
YMR016C		
YMR017W	0.3493319883996561	
YMR018W	0.4929749950105727	
YMR019W	0.9687885230583202	
YMR020W	0.2928009307746144	
YMR021C	1.5855101758134456	
YMR022W	0.27297229611147567	
YMR023C	1.0751945385782629	
YMR024W		
YMR025W	0.9242134563729723	
YMR026C	-0.3835761161868158	
YMR027W	-0.4007734940987607	
YMR028W		0.3709281221489307
YMR029C	0.019752000176289357	
YMR030W	-0.536340048107266	
YMR031C	-0.47271487373359206	
YMR031W-A	3.1765634996854124	
YMR032W		
YMR033W		0.060697985587813925
YMR034C	0.2061475517664136	
YMR035W		
YMR036C	-0.0509594521429795	
YMR037C	-0.09211861701214542	
YMR038C	-2.9415266756609886	
YMR039C	1.218354024875009	
YMR040W	-1.2450548342614436	
YMR041C	0.07640503722420208	
YMR042W		
YMR043W		-0.397959879726664
YMR044W	-0.877235252919618	
YMR047C		0.02092749213523871
YMR048W	0.5087033621143214	
YMR049C		-0.5060937304210537
YMR052C-A	-0.05710813276920268	
YMR052W	0.022555232618505887	
YMR053C	-0.11875267104376712	
YMR054W	-0.44312616452791403	
YMR055C	0.9473895467184563	
YMR056C	-0.07222870585209426	
YMR057C	-0.08681404163980214	
YMR058W	-0.49267504733550077	
YMR059W		-0.7805908193856207
YMR060C	-0.41867196690673664	
YMR061W		
YMR062C	-0.42839590647917775	
YMR063W	0.30922828968089644	
YMR064W	1.9752726699497871	
YMR065W	0.23743940344368547	
YMR066W		
YMR067C	-0.05957372310986723	
YMR068W	0.3052080352695809	
YMR069W	-0.062814781380257	
YMR070W	-0.7946276522301831	
YMR071C	-0.4944951791626663	
YMR072W	2.3394061019609667	
YMR073C	-1.6832181133459043	
YMR074C	-0.42578902649352623	
YMR075C-A	0.3645895493453802	
YMR075W	-1.3257849460283193	
YMR076C		0.6152603797960372
YMR077C	0.17184227301133848	
YMR078C		
YMR079W		0.6167683493055555
YMR080C	-0.2666634279326237	
YMR081C	-0.1858399196954152	
YMR082C	0.4587929384154354	
YMR083W	-0.4592549797526711	
YMR084W	-0.11575442447721145	
YMR085W	0.47123961930622366	
YMR086C-A	-0.33579861167531005	
YMR086W	-0.221842394903195	
YMR087W	0.5741973071320547	
YMR088C	-0.2792206168272042	
YMR089C		
YMR090W	-0.6347782071254098	
YMR091C	0.7681189891133179	
YMR092C	0.5203047906093221	
YMR093W		-0.22033739488670784
YMR094W		-0.16117498356456708
YMR095C	1.1729845624184558	
YMR096W	-0.0662153879710007	
YMR097C	1.6433796612595033	
YMR098C	1.9202452285804958	
YMR099C	-0.09779869016900067	
YMR100W	-1.278291359139013	
YMR101C	-0.036184073179199985	
YMR102C	1.2510686001844942	
YMR103C	-0.8245804833964532	
YMR104C	-0.17316706065845702	
YMR105C	-0.7979199495057913	
YMR105W-A	0.22239319383497197	
YMR106C	-1.5080466761582483	
YMR107W	-0.40211392941811547	
YMR108W		-0.16684217653654948
YMR109W	0.34956542221839326	
YMR110C	1.5551969508977839	
YMR111C	0.35909703389046294	
YMR112C		0.26066695917576566
YMR113W		0.7130026364114596
YMR114C	-0.4315254051990264	
YMR115W	-0.09231200601878174	
YMR116C	-0.9874258807839664	
YMR117C		-0.7728721919477259
YMR118C	-0.09568661072628032	
YMR119W	0.2547217367734245	
YMR119W-A	-0.4213773099061475	
YMR120C	-0.33748682218306963	
YMR121C	0.8255382213605338	
YMR122C	-0.27526249926923213	
YMR123W	0.29863992132377415	
YMR124W	0.6683874275940422	
YMR125W	1.2044927268214898	
YMR126C	-0.7780017421786793	
YMR127C	-0.39042837718320383	
YMR128W		0.11715680449636909
YMR129W	-0.2440521137864513	
YMR130W	0.18848825804623015	
YMR131C		1.7507342148277665
YMR132C	0.5059808119862923	
YMR133W	0.6741852739867729	
YMR134W		0.3550721595880242
YMR135C	0.5487344085122489	
YMR135W-A	0.16334768718350595	
YMR136W	0.454733585584093	
YMR137C	0.039799547753514665	
YMR138W	4.74795672315954	
YMR139W	3.469696495211697	
YMR140W	-0.03955475848517987	
YMR141C	-0.6237015960532631	
YMR142C	0.19872420529022064	
YMR143W	-0.3757440048107825	
YMR144W	-0.33079994081173403	
YMR145C	-0.2915370971114485	
YMR146C		2.6733161791819726
YMR147W	-0.4992500823708183	
YMR148W	-0.8653738055921651	
YMR149W		0.06978518604104803
YMR150C		
YMR151W	4.13493364710573	
YMR152W	-0.1056666497296551	
YMR153C-A	-0.3199642295402416	
YMR153W	-0.18847978001091814	
YMR154C	-0.5315134485298717	
YMR155W	0.15936547964546838	
YMR156C	0.6813835894587039	
YMR157C	0.7014681323624583	
YMR158C-A	-0.04977502812309604	
YMR158W		
YMR158W-B	0.7157777717116395	
YMR159C	0.5412420423312653	
YMR160W	0.7955959056617524	
YMR161W	0.5340451607867192	
YMR162C	0.08107180169576551	
YMR163C	-0.3705187734204008	
YMR164C	0.42238399259163095	
YMR165C		
YMR166C	0.2254241243863863	
YMR167W	1.0986679298682052	
YMR168C		2.7657855431689846
YMR169C	0.20676079471133305	
YMR170C	2.461358758187418	
YMR171C	0.23233010986212652	
YMR172C-A	-0.5458670616521882	
YMR172W	-0.2647398621434312	
YMR173W	0.5922662452275412	
YMR173W-A	0.07753863234209908	
YMR174C	0.2849623189277698	
YMR175W	0.30899503749296137	
YMR175W-A		
YMR176W	-0.13788929235097874	
YMR177W	0.03496788163269382	
YMR178W	0.5883343207431324	
YMR179W	0.5296109793369778	
YMR180C	0.5772804613188253	
YMR181C	2.0223695369292853	
YMR182C	0.12421382047172942	
YMR182W-A		
YMR183C	0.8884015979122181	
YMR184W	1.6976308699377975	
YMR185W		0.268946502041956
YMR186W	0.08048580337115809	
YMR187C	-0.26883181292398906	
YMR188C	3.5643835001910817	
YMR189W	0.03579267666445771	
YMR190C	0.31542973883488196	
YMR191W	0.39594265840053267	
YMR192W	0.13753317044990374	
YMR193C-A	0.8475231960250051	
YMR193W		
YMR194C-A	1.1014182025923414	
YMR194C-B		
YMR194W	0.7801735386619301	
YMR195W	0.3674569261392788	
YMR196W	0.21163930246005894	
YMR197C		0.2371506281020872
YMR198W		
YMR199W	1.0202158507400563	
YMR200W		1.0138371901636327
YMR201C	0.08626349830437369	
YMR202W	1.740974670975357	
YMR203W		-1.1008866524227714
YMR204C	0.10780747338139332	
YMR205C	0.024473158293317983	
YMR206W	0.16244415041928217	
YMR207C	0.7037643280813929	
YMR208W		2.6215347863164724
YMR209C	-1.0080935541575584	
YMR210W	0.3530183289206203	
YMR211W		0.017523419383340042
YMR213W		1.0416245080413442
YMR214W	-0.518160716722178	
YMR215W	0.2943058184459793	
YMR216C	-0.212350847162258	
YMR218C		1.0433492157801942
YMR219W	-1.3047798217434932	
YMR220W		-0.489126482426071
YMR221C	0.07639337461480533	
YMR222C	-0.3001674280650464	
YMR223W	-0.4285947444098765	
YMR224C		
YMR225C	-0.2414323284543362	
YMR226C	-0.005255119844485119	
YMR227C		0.8466559691199935
YMR228W		
YMR229C		1.2903397231150846
YMR230W	-0.2691965084555351	
YMR230W-A		
YMR231W		0.6502831012052428
YMR232W	1.749149968972164	
YMR233W	-1.0618113418486896	
YMR234W	0.3399902382728561	
YMR235C		1.0332892195325467
YMR236W		-0.397917646216346
YMR237W	0.23801381563502333	
YMR238W	-0.5163501444109115	
YMR239C		0.9395152805488991
YMR240C		0.14175510369312683
YMR241W	-0.20111937193254786	
YMR242C	1.1929515232766528	
YMR242W-A		
YMR243C	0.22850002290058938	
YMR244C-A	-0.30963995236934455	
YMR244W	0.7002502500369284	
YMR245W	0.32853631310817677	
YMR246W	-0.7241004117822875	
YMR247C	0.7076732141324854	
YMR247W-A		
YMR250W	-0.07603855531847328	
YMR251W	-0.6865563690406383	
YMR251W-A	0.7361127739319471	
YMR252C	-0.4591182786753157	
YMR253C	0.6088875667114138	
YMR254C	-0.13362823373416793	
YMR255W	-0.05034630479321899	
YMR256C		
YMR257C	1.1659382432493186	
YMR258C	-1.228558933626166	
YMR259C	-0.36358621249046136	
