orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YPL115C	1.2808932143578038	0.7134101456582291	1.2844944181148368	1.2083302932443716	0.9743272563797893	0.9335038320656148	1.1683328996782278
YPL116W	0.7091575118825435	0.9239692672959319	0.8428190003526457	0.9946795518167343	1.0015378094915808	1.039300270070086	0.9299435147288233
YPL117C	1.002257180685168	0.7819358085961353	1.119558542172039	0.8752313764085857	0.8217160852307116	1.2554019340589546	1.554800075748373
YPL118W	1.0948999752676387	0.7415983569348841	1.1045226014731346	1.0535551090027853	1.003506039308334	1.2592158990843898	1.106906394441857
YPL119C	1.6764689805924946	0.9186300825918705	1.4098185746673	1.3573108099144502	1.1195117336716014	1.7089029593645944	1.405509785610293
YPL120W	0.7596637137955804	0.7483755950902329	0.9731722721641851	1.1052352012042888	1.353695262147798	1.4183565163821625	1.2190631488607213
YPL121C	0.9617183919401395	0.9701817396138409	0.9818604709559329	1.261590756580559	1.8280474270330567	1.2855841259440939	1.2847328841448422
YPL122C	1.1505127858786008	1.0731715149602405	1.2012849263559413	1.1109197699541553	1.109948444260965	1.4470606522218212	1.2421102339308863
YPL123C	0.9304311785554438	1.082257165146108	1.0356517637125764	0.9482651159922567	1.4314877542414535	1.3180119234471812	1.1657660188775938
YPL124W	0.7438187098305371	0.7107268727676987	0.6806724891541509	0.5771988098114105	1.3044240499283024	1.3120823934047867	0.9504464689628355
YPL125W	1.3173647131009534	1.0438018562461246	0.9096222976744681	0.556595585785415	1.3291664747842262	1.4066180559607144	1.0198990404388153
YPL126W	0.9255280196904466	0.8259019917691119	0.7654311335018081	0.6744523888197802	1.0432348150070991	1.1112650367985712	1.1467781093600729
YPL127C	0.8067050635679955	0.6136882273804427	0.80194321221672	0.8759947084309301	1.081754895031857	1.1180406541672285	0.9926138790879209
YPL128C	0.8865209056848089	0.9677985260918265	1.0195286011497027	1.0616015253907745	1.1088962232059285	1.1395796507436105	0.9749117090669287
YPL129W	0.9972109212953524	0.8343950495251331	1.7403101974819484	0.8831059374226109	1.5512188647633838	1.6463826293543034	1.119416268035914
YPL130W	0.8004940113148995	0.9198825717999033	0.9438887438954968	1.1193392080869966	1.0652683119346962	1.016348340637488	0.842229442466441
YPL131W	1.5552658943607587	1.236857966308252	1.3697986229923702	1.3443542821634604	1.0149212634175444	1.4712986793922105	1.261780634576781
YPL132W	1.1804229298236506	1.1152538653683717	1.1440200957351523	0.9947608496854541	1.1593683685838934	1.2149291366081258	1.0225457204177602
YPL133C	0.9592203734895963	1.030515511118571	1.2854965261141067	1.1892387696338496	1.1344459493431405	1.0135739620053446	1.1486683434457836
YPL134C	0.905600271293419	0.9605685874385742	1.3167266794601682	0.9354973696204759	1.2394664549932874	1.258373863902922	1.0300648028813661
YPL135W	1.143354581294724	0.9666555372126505	0.8681143414895653	0.7804986633502339	1.4943504736942053	1.578043557137473	1.501316666074628
YPL136W	1.037980254126612	1.0408436604623232	0.9132208516240223	1.092277120123457	0.8635914850890327	1.1101579697131503	1.2162731292918407
YPL137C	0.8113475938226171	0.8259456314876631	0.8497200804410281	0.6477229431339399	1.1052934485182275	1.0320952042521976	1.2079777097316708
YPL138C	0.7389325537196092	0.6671075937032049	0.9500597013554968	1.0293198353314603	1.0747998704528092	0.9143622160194937	0.7602354550531871
YPL139C	0.7827536774962423	0.7792519829432465	1.1211028588755152	0.8676500904142102	1.0712048694348157	1.373969612752036	1.2051543439612327
YPL140C	1.073722080172468	1.1394480238451006	0.7506283723968328	0.9485058276348133	0.6928252401752799	0.8272165321262689	0.9336135513487911
YPL141C	0.8732461135140819	1.3797666890627107	1.077488094552098	0.8940931671471619	1.0189148559919015	0.9070876520360911	1.0747224519809724
YPL142C	2.095327686567761	2.1918817900562964	0.9147086677268023	2.72624099793866	0.9283408209946087	1.087383729030627	1.256214574319767
YPL143W	1.6584443308293455	1.9413789717016718	0.7990165610714572	2.5795526609695747	1.0002337098919336	1.3733107809497929	1.1529641208088632
YPL144W	1.231786602005823	0.6271848799445925	0.9251256565991302	0.9389104711864821	1.120940442616532	1.2267149724203452	1.4906733683019144
YPL145C	1.052875513808158	0.8248356980968652	1.1073112660261097	1.0198354970797638	1.0512836107042962	0.983814538975551	0.8941780438534657
YPL146C	1.0282547817937315	0.819436592426171	1.2108658877337213	0.9936542373576571	1.1047896755377589	1.0162981912080222	0.8216966954632703
YPL147W	0.753839249999216	0.8667280565919102	1.029888142001773	0.9369967601379231	1.0171463195156294	1.101293843200915	0.7681654433697329
YPL148C	1.072261830559655	0.9625191991609556	1.2080232247480893	1.1085988134065115	1.0441258488748915	1.0819636409428628	1.056238058947161
YPL149W	0.8889085974554859	0.7992786831568661	0.76556120250043	0.9153975230867077	1.8518988059193942	1.262312185110832	1.5300017848069674
YPL150W	0.97040614437593	1.0857704058684838	0.8692399467531953	1.0982771782423764	0.832418053693861	0.9124281800161004	1.036833299886909
YPL151C	0.9151065027204521	0.804815245743645	1.1352534987129637	0.8156023656143556	0.9784813657852436	1.4502001139736054	1.4718578931067234
YPL152W	1.2751784809619018	1.1539682702231584	1.0801306875230006	1.271145017627696	1.1033004474378632	0.9367404199235367	1.1053708981577839
YPL153C	1.250226818044578	1.071666245758487	1.1991592639529252	1.1189403545014565	0.8348350837204987	0.7681451952012734	0.6657141504096591
YPL154C	0.9847035221896026	0.8859274300889508	0.8421046769545242	0.6530580714997939	1.0084493965173182	0.9213231202974259	1.071798858111283
YPL155C	0.9980607141555058	0.9633293781969763	0.9664786189047266	1.05243750938879	0.9395640530073435	0.9506221904507545	0.8999684755888067
YPL156C	1.2457620035832715	0.877038500893159	0.8566198794024809	1.0916033301471197	1.1151381240612297	1.0016533527888434	1.1972214719178695
YPL157W	0.8597373668182675	0.6942627977920972	0.8108759660902649	1.125877147567882	1.18503777447547	1.2068396452443881	1.2267591428317406
YPL158C	0.8058350831357888	1.0786728345592103	1.0443177705526883	0.9713576556669148	0.9065711496823947	1.1499221008114586	1.1557237456544058
YPL159C	0.7135771238683595	1.0579737524348205	0.7694189786382932	0.6151130852315287	0.663085264298263	0.9229067781423594	1.2630987244814018
YPL160W	1.084069660337137	0.7417930825875179	1.1449583362625397	1.14371549017519	0.9135813924716216	1.1801440997460295	1.1279984122565545
YPL161C	1.4221435499685007	1.1422903671140927	1.3687861939836243	1.372645088750955	1.8070574393328611	1.6141098257811874	1.8482571497735376
YPL162C	0.9962043340785557	0.9887484053504441	1.1166226690749559	1.1089000321385916	1.069541910242441	1.245712214652083	0.9749658780986519
YPL163C	1.3890521650096093	1.3260205637040494	1.067211422828812	1.0288424841305912	1.0373573568325256	1.1820080147896799	1.024087408299106
YPL164C	1.241411662489791	0.7472946419731462	0.6162784349647396	0.8756435669907522	0.7402338022012562	1.2047730055134418	1.054348077251426
YPL165C	0.9179936691610822	0.8846868667026498	0.8910135000505248	0.8751482799205632	1.0381201685733152	0.7622426806168869	0.9757682860638849
YPL166W	1.1956713134487817	1.1587853710233236	1.1757677757965865	1.2317923968779934	1.0989324877845548	1.5735975505025133	1.8648396953675141
YPL167C	0.7440206671841452	0.7821284824706121	0.8223878627557109	1.030263039218816	0.6370578009937682	1.0551269915079016	0.9362069787588319
YPL168W	1.020128074738359	1.079860937758984	0.8667427006414397	1.3278502092882098	1.3080599497588392	1.4475816066391376	1.4100491684786751
YPL169C	0.8653760675731852	1.2431472067376097	0.9255169679102031	1.037361100415045	1.06753523307273	1.2323900523642686	1.1065694430295974
YPL170W	1.1708676598138403	0.9846116817511187	1.0054205753428889	0.8626691016914367	1.0091445785973745	1.4154706826191712	1.7223107271664853
YPL171C	0.9850316455171908	0.8961420002224045	1.1866320422142747	1.3708663014337312	1.08763358671072	1.0148412860409006	0.6889891844334405
YPL172C	0.9204359072802408	0.6613248901265347	0.7257954482497193	0.8294992135117227	0.7604551224003444	0.8410162103537597	0.7160308859813733
YPL173W	0.3706166258296078	0.3545263683183983	0.8678324534912629	0.26125109129015045	0.48893779206269716	0.45710097399390537	0.5768284724594892
YPL174C	0.3502952286117643	0.5289494403751738	0.7962719539034271	0.5966028765717604	1.1927547559901042	0.9615660827825467	0.8541279079396877
YPL175W	1.1538016739057995	0.9521244210532775	0.9441222618981827	1.0007568686633599	1.7914222173656134	1.3124308945063663	1.8237335249230244
YPL176C	0.9218409534930935	0.7405690433552656	0.9329407934861482	0.7682753412588301	1.2194343562354166	1.4531763087302254	1.3257322156672688
YPL177C	1.0900992096317434	0.8963968110965291	0.9490242619424584	1.0797793906498185	1.189071991001125	1.243644544431946	1.181535433070866
YPL178W	0.7251740392787972	0.7217089134435282	0.9866493790594029	1.0191781438414518	0.9511987351756765	0.9092245730557729	1.0812779361171496
YPL179W	1.0504731157817757	1.0754230720853934	1.0743830443911975	1.165706141224602	1.2754302070509187	1.3350362997120697	1.3414862157005167
YPL180W	0.9406087445306107	0.9534812567166066	0.9724617164101328	0.9162254422068569	0.9882874271802221	1.1164907158922626	1.049199280478339
YPL181W	1.0403449926414905	1.1203455641762041	0.9737754868761341	1.005302770514524	1.035088532311291	1.043492052717323	1.021009127365387
YPL182C	0.8181175168764341	0.7976507988817546	0.7700778874692977	0.9840517794650563	1.1160264126882913	0.9729771877479938	1.234906185120379
YPL183C	0.7850921455544492	0.8754361685292398	0.8450237160881938	0.9611981969878549	0.9688111052583452	0.9920564911938144	1.0390451889830898
YPL183W-A	1.0329864344117574	0.8639600300485836	1.1208555938925708	1.047768174534586	0.8925538994262683	0.9414402283692878	0.9724633760336205
YPL184C	0.7281403374102695	0.7156785513924282	0.8091197167339589	0.5345151927634186	1.0136739843027724	0.9128280890347731	0.7730165443908588
YPL185W	0.8004249909325057	0.8492304289336177	0.8226526797998751	1.0658500339012456	1.0273927281790436	1.1886881350381486	1.1417291271238996
YPL186C	1.0729063530989023	0.8534354588900891	0.7199806681753442	0.9419277200382821	1.3937991488664978	1.522969304588309	1.1532801255145402
YPL187W	1.0297164426667167	0.8449927098183134	0.8511923688394276	0.9457531507599738	1.083661535482622	1.2571876685614705	1.406842039749388
YPL188W	0.9792763482588376	0.8611690917606547	0.7418147758104607	0.8730723640327209	0.868620127457072	1.0456603908144344	0.8332065142843403
YPL189W	0.9539644384503854	0.849595879274254	0.7804209003759855	0.9084807958899841	1.1089354586221813	1.1846365744802676	1.0579573141191794
YPL190C	0.7044349515707098	0.559667099470545	0.7188340159921012	0.7224632915656524	0.9040140424692024	0.8778529577938177	1.1429611833188402
YPL191C	0.5734353582139418	0.6256721433704048	0.5491028611991925	0.756175777510157	0.6905725571272772	1.5967834209570455	1.2318255804517007
YPL192C	0.7898076535504801	0.9834963978774875	0.8187510204637878	1.1646685887421517	1.0470332763750538	0.9953015096727033	1.2718463895191818
YPL193W	1.210205788476061	1.160956129104315	0.7989490560884958	1.3870136164551266	0.8953311838867408	1.026592027704313	0.9603797183177927
YPL194W	0.9301605063853202	0.7452368082191294	0.7384398578880252	0.8825358111244376	1.029625571182487	0.972376229170346	1.216955128987835
YPL195W	0.9905614377059007	0.9486644241233976	0.9434046360664142	0.9806138362580048	0.9245896353545869	1.0020903215809531	1.0263978849781052
YPL196W	0.6826990989518775	0.9531742032677684	0.8874363606971961	0.7681123290387345	1.2163465944209901	1.1651216674274643	1.1072065363252879
YPL197C	0.8886311445543211	0.9245292811687047	0.8125333655337214	0.9033268085178501	0.6521300860353709	1.1101599384372207	0.8978466892674168
YPL198W	1.0678278938755426	0.6094336637775026	0.6654215285071312	0.6108844338691238	0.9179642864487072	1.092256298194763	1.0848343329143002
YPL199C	0.8935680994758786	0.7864982292328888	1.002848833427799	0.859664905540937	1.253347126989506	1.7743845982150375	1.4984921316942292
YPL200W	1.041430148280458	0.5267625897933932	0.6045063549250935	0.8524895034030638	1.2959444687282509	1.3764083413580837	1.307885462360593
YPL201C	0.977971218694486	0.619140875854246	0.7981652496536562	1.1067338203300574	0.9175965187372168	1.091906962099963	1.1386442003812354
YPL202C	2.0641098178510524	2.017671172259149	0.8182737748699561	1.8898068109723254	2.1740034526460725	2.8312620933883395	2.3628485894741234
YPL203W	1.100177653678895	0.8739613908266726	0.911590852184039	1.186339932186859	0.8581450781964788	1.142209820092519	0.9462019448648555
YPL204W	0.7435693273927634	0.539111156045073	0.46504902996464403	0.7806291167430063	1.170210950797713	1.2015677610004416	1.1894237292164274
YPL205C	0.8136072736147941	0.920910688550455	0.7783682235847482	0.6714379479820818	1.255142242389733	1.2401215884030123	1.0010447378990062
YPL206C	1.0261378526580334	0.7610534738487418	0.8702847240508431	0.9554153266812706	0.9677509559432507	1.1328338846307093	1.182337102319019
YPL207W	0.8504374236149009	0.8664561994851547	0.8277181774164166	0.9694322054501189	0.7177201606396126	1.035467028930698	1.162708347935833
YPL208W	0.9136697860962566	1.0082442067736186	1.013680926916221	1.0721813725490197	1.4822431874103605	1.3961845758358316	1.1085945729202806
YPL209C	0.9752594566126584	0.8664214561113475	0.8517747254758935	0.9947396139905202	1.355742352431734	1.237021355024936	1.4404361177474319
YPL210C	0.7129101382557044	0.9717573372642203	0.7029858734296295	0.8993040788769112	0.8197577368198583	1.2385646772147578	1.007015768701454
YPL211W	0.7078977045736378	0.9499656743572753	0.6121864857301127	0.6830782210539297	1.0617433174315958	1.1738656063773356	1.1378308144974376
YPL212C	0.944406266681939	0.8793825444134642	0.6819569398458802	0.741574385738687	0.9598897280511189	0.7632896504153708	0.9537333610928156
YPL213W	1.042606659729002	0.7956641830277339	1.1774959949654944	1.0440105743531864	1.0897706439378165	0.8581251325101957	1.2047441814416906
YPL214C	0.8264995919413642	0.7984568020073918	1.1255217186586066	1.1986176425096218	0.8962208747833638	1.01597301396504	0.9220251297530322
YPL215W	1.1113110994787383	0.9012358649679931	1.0514363814880499	1.1988141684696543	1.378825887238122	1.4193192645657622	1.3264269119794583
YPL216W	1.258105435117282	1.014680627906437	0.862722181044392	1.2254331515222776	1.591252115291071	1.6594407067641357	1.879919122231281
YPL217C	0.8622715892271728	0.8890157096594788	0.7502509518693659	0.9433390881331899	1.0127345461025836	1.017160497301049	1.1532045059114293
YPL218W	0.9545562682125068	0.9628010879472519	1.0695902113842184	1.0909327361863355	1.1941756527536902	1.445109480018762	1.2690124600292259
YPL219W	0.8760617641646935	0.8723221518459068	0.8961694243232528	0.9283411423110179	1.0281832543835068	1.063751977130235	1.1826965041963173
YPL220W	1.0116994175074256	0.7772933934205388	1.0179192898626535	0.9272886219184147	1.3289567926788255	1.2624061809985891	1.3410402957249499
YPL221W	0.9587809983357717	1.1635485108870913	0.8257566068794562	1.1184979538593454	1.3322410226791328	1.2385928586276886	1.3788513697923075
YPL222W	0.9903726665875003	0.894709039159167	0.9535352035096281	0.9405401545554999	1.0324051672928027	1.126831452454816	1.2702882351547213
YPL223C	0.9536384267772583	1.0558902431791126	0.8774480153809534	1.0338025646763622	1.1358647755847606	1.155808167670921	0.9115680006642312
YPL224C	1.0179813513440492	0.8270972682034481	0.9159131349046722	0.7209316989083367	1.187716617856797	0.9825720092330898	1.1380141811379305
YPL225W	0.9279890488572982	0.8174748657623303	0.8237418182973536	1.1344444701094503	0.7969919767380595	0.8347273094597167	1.2230802288623996
YPL226W	0.8342918513471759	0.786212812962801	0.9924015456316345	0.6199921254240126	0.9409990249934603	1.0956804300486351	1.0176741241890392
YPL227C	1.2794351255841716	0.8396386558231761	0.6656643898953861	1.5859407677715902	0.9122469578464395	0.9713606742014911	1.014681035525328
YPL228W	0.960617416909417	0.8380108706964489	0.8493311885285997	0.8183002654716359	1.2115687792516694	1.2235112531775574	1.273568267803963
YPL229W	0.9807626434975514	0.8786657441310912	1.1439685771212282	1.0927058741531823	1.1347678312590594	1.1591255479149072	1.098023700662423
YPL230W	1.0532705615223878	0.5839618066606005	0.553938624610622	0.771278749983593	1.1025730212219493	1.368029347184335	1.552020867640859
YPL231W	0.8754240433281066	0.8042423027082224	0.8425782404190891	0.9728402827170641	0.8190204962778921	0.9272174037604055	0.8880756825804637
YPL232W	0.9252758734527631	0.8936240147572134	1.0302127895941013	1.1558497403081223	1.1274716811045025	1.0711891944988439	1.1969838359363916
YPL233W	0.9085822280699922	0.8689191461083272	1.4249713152628523	0.7441184110117067	1.1110966857273241	1.2340265971931466	0.7848687973767549
YPL234C	0.620678703766121	0.6851061756272104	0.5980172089250023	0.7610250975674937	0.7320613425782809	1.2499303817801581	1.3935320447814772
YPL235W	1.1084602427095296	0.9411139532649142	0.7615656531624274	0.9231017264299861	0.9895255678765561	1.2017789598256692	1.1035480453027358
YPL236C	1.165110834730194	1.099107218731512	1.0254358756629682	1.2441617035948187	0.8618383977184119	1.0260944639692238	1.0788242926043206
YPL237W	1.4580228410328515	1.4497522776160032	0.7779320597827364	3.367214949121485	0.8963342593135578	1.224286835493666	1.0559382712373022
YPL238C	1.1537314078430492	1.0614762644660058	1.1459440400260865	1.8269243487758993	1.2357386258165457	1.2240005509934089	1.1916600738979395
YPL239W	0.9311835605329966	0.7195913459744836	0.8396558168308539	0.8825300744233984	1.030390910319081	0.885255530313089	0.8969474562900497
YPL240C	0.926275456326642	0.5623277337386359	0.9500395580298093	1.0104473288168738	1.0968668633763852	1.356578799515395	1.3199953268520304
YPL241C	1.0720653589699989	0.9580005844023991	0.8674702970051853	1.298979846371505	0.8113605801571844	1.0151729080626755	0.8641827491841554
YPL242C	0.6094815340841302	0.7743377554555892	0.7000519811737665	0.740679267758405	0.6677308540885403	0.9385623225303708	0.7891592534783105
YPL243W	1.1453211416456583	0.9017344796940712	0.9088071833504803	1.0747777568656312	1.088152263164917	1.2650685628190967	1.0536220729642816
YPL244C	0.959527346630939	0.7680453332520469	0.7310978049422492	0.9236343363572244	0.8302853381735842	0.8013988354644215	1.0504233347410796
YPL245W	1.3011140235910876	1.0094992354740062	0.878537753021698	0.9895705912334353	0.9453483968554175	1.0968612093143446	1.149596345725876
YPL246C	0.7926368695858741	1.2268739933388342	0.8393378244079706	0.4248298555359927	0.6728814604498312	1.1021486092773212	0.9011855473256241
YPL247C	0.9870851870219692	0.7047668393260327	0.9557514934559179	0.8289100929258262	0.9162193843223335	1.040773954078805	1.0516893583168523
YPL248C	0.7980968621973494	0.6911881712264663	0.7444142241046674	0.8140493380109637	0.8896903675060617	0.9528694234903319	0.9548674799665064
YPL249C	0.9179460973392624	0.8890219394147851	0.7642340859396113	0.939270324054738	0.9555835571344248	1.042046858071606	0.7621946698161381
YPL250C	0.7430519128521279	0.6212095216433638	0.6864104667851574	0.7729016988939799	1.053248418810053	1.0037798361509422	0.7711789048755489
YPL251W	0.83493760409522	0.8040594120401098	0.7410290063036773	0.6782342564478907	1.019955267812275	0.9995256097511847	0.9880094419273648
YPL252C	0.7968182313771222	0.8266652657175448	0.8214327396539652	0.7360607955200256	1.1282410508230913	1.1350240791839386	1.1344692029912837
YPL253C	0.9651622401408793	0.8299837118439453	0.8765097805256579	0.8247075906300119	1.0109080707870448	1.0904588927545416	1.076473483826284
YPL254W	1.1537160161414002	1.0359601852542097	0.7059776474223964	1.2480849707024868	1.1873550514695685	1.1640019642466743	1.269960491189186
YPL255W	0.5995462471566152	0.6888369215337594	1.0034945082377142	0.8584287449256355	0.9292396529584143	0.7312454726548352	0.7545736475585263
YPL256C	1.0565347445431872	0.8363231655859746	1.1030388363374497	1.0545227550948848	1.1136890413345917	1.2233260033507747	1.2256833261500235
YPL257W	0.9252802970690741	0.6818438518927425	0.687809754851983	0.7591494355555897	1.1868960752396631	1.1577297233156565	1.0870765349257563
YPL258C	0.8567193342580831	0.857145148233231	1.0932044084145383	1.0702855734434156	1.3196643573236075	1.2092323416677884	1.054104703080592
YPL259C	0.6619955413728426	0.8641742528509522	0.5119553358658924	0.9968384990883914	1.1218917629799727	1.0718951153874805	1.2035277687111838
YPL260W	0.9667463865325245	0.9926937941581493	0.9218867238125554	1.1867982394571568	1.2065278404143214	1.232923471686401	1.2746451283171423
YPL261C	1.0416249927857568	0.8345048225754801	0.5980831182904836	1.0008932595737006	0.9248708223829508	1.1710626373788127	1.1106223215072522
YPL262W	0.8228311411792988	1.0726405439747244	0.7583076341907347	1.0778659981455407	1.012145694081178	0.6322464399883754	0.7064864864864864
YPL263C	0.8043164534137521	0.708131022608996	0.8097928608566445	0.8782472058385699	0.8798653486871661	0.9603792543795073	0.8199609897325626
YPL264C	1.1336908677492508	0.8818788660332018	1.1118138216477504	1.0018759372251764	1.0744622577053522	1.1685091849198597	1.1431479582717876
YPL265W	1.1389895160374381	0.9165661540480167	1.0823069930093747	1.019017336091065	1.0588165007581252	1.1693731830526395	1.4856070139177038
YPL266W	0.9763698728326562	0.8464989037804154	0.8308417586783776	0.9449515231487005	1.0632533782932931	1.0811949789545188	1.2491547698951668
YPL267W	1.1589008761768955	0.9708512116591643	0.48603073109669764	1.280409272297562	1.0218741069856312	0.730055420373837	0.8451776244470786
YPL268W	0.9429797130488777	0.7844746797698123	1.1612089489346837	1.1262110819131061	0.9317117735248923	1.0808724693288774	1.0136212128525202
YPL269W	1.4281673131990986	1.2325664825794291	1.4175098238851758	1.3452344226047586	0.8370789560486247	1.0600042211819485	0.9773919641649753
YPL270W	1.277052258275163	1.1283424967550952	0.9677842996657635	1.3079400760859712	0.9552935699352318	1.1107479486443101	0.9222782372730965
YPL271W	0.9254581165900005	0.9115899466918878	0.8564337840161644	1.0690031060573493	0.7813353096832312	1.099679957812038	1.3689287496944447
YPL272C	1.0886411008731636	0.5306733921282301	0.8206480449377325	0.8013992295497891	0.9143931330079746	1.2086459710530582	1.18495860902711
YPL273W	1.0907968337883265	1.0374193861850853	0.4825154418495565	1.0455373652385624	1.221113147128878	0.9688536935339864	1.0226309086887349
YPL274W	0.9639708281110517	0.8464952484645893	0.8341112058152098	1.034167876949741	0.6075222212115898	1.5463703079084445	1.051976302957909
YPR001W	1.0326773241804266	0.9437224738967025	0.6435177218013017	1.0451889272721333	0.9014609685168491	1.1019877121998674	0.9999218168954354
YPR002W	0.886665622016581	0.8617512450725359	0.8492529916518564	0.9877171177259974	0.866302426482404	0.9985174752434772	0.9703180359687029
YPR003C	1.015043394661156	0.7047165218082532	0.6174967373820146	0.9720955602506702	0.8656591917999755	0.837231527370103	0.6104594158712978
YPR004C	0.9422652129214288	0.8035991204169131	0.9686444202939966	0.8912146450387377	1.009821482346033	0.9454516684769663	1.1215661982709038
YPR005C	0.9193484964506715	0.8321143511524107	0.8443862662720669	0.9215960595210992	0.9032776233416956	1.1088915632698262	1.2588610527267385
YPR006C	1.1504463606931414	0.8592497192970736	1.267790405471119	0.9596419341845313	1.0051518244841713	0.7107209802064459	0.7799591640795254
YPR007C	0.9270371379367798	0.9788943973778381	0.9347875856860236	1.063372802936175	0.9468649274791795	1.342286319166813	1.1387792100464318
YPR008W	1.1164944386815923	0.7027568019612052	1.0639775988378255	1.03037564810626	1.0667154751581556	1.2175176393727278	1.2604596430108304
YPR009W	1.0220019443093389	0.9802278424811407	0.5862683489135847	0.8307913272861236	0.8723459812484857	0.8273007959681031	1.0679992081112095
YPR010C	1.220135152637524	1.0164999378822948	1.0411124266199965	1.2017010831040185	0.9943411918286751	1.2181355455112581	1.3968685445789943
YPR011C	1.1180354975503457	0.9691502657671028	0.905502977191631	1.1262156477652425	1.0406460338022487	1.021660751073712	1.1124565104009174
YPR012W	1.2329401319127347	1.1441642451916425	1.0622607352059406	0.9836031548360316	1.070104242646474	1.156815753385393	1.1032919383958861
YPR013C	1.1486857146824188	0.8384941370160472	1.1750329596833642	0.9993074189449336	0.9421986787597483	1.1476504803467895	1.0825509953965589
YPR014C	1.1328330096498465	1.0627194556803072	0.9916474825179348	0.964832146493882	1.232837880919463	1.0591279921232326	1.0279586086509789
YPR015C	0.7860628610441107	0.8243048814761345	0.9828041117051487	0.9173116375940369	0.9432153288076331	0.8805749540568659	0.9847463183688744
YPR016C	1.4314075648985678	1.220989844746824	1.122282845343955	1.0359139522077436	1.1072829861242819	1.461840358856583	1.180272109531639
YPR017C	0.9698811788623838	1.1357906482856148	0.6229182379516163	1.084198438984073	1.026088281832969	1.0797473766666488	0.9916613728777872
YPR018W	1.0541682510568815	0.9665992560712299	0.898325831327901	1.0468415921180918	1.087250548170858	1.061498080106226	1.0086715374890818
YPR019W	0.73243265825084	0.8899895256258893	0.8150961765507221	0.7657506130233402	0.8210283600892373	1.1371261075814685	0.9653705463640976
YPR020W	1.213090056455861	0.9478477538402539	1.2106345017795381	1.1270272270187585	1.09768804049309	0.993666853733147	1.2202539568848545
YPR021C	0.7056784618958105	0.6366412025184702	1.2275511727004331	1.0161578970628216	1.1531556270475873	1.88409267588428	1.842465052196124
YPR022C	1.0790561219564287	0.8536069515664366	0.7803412525946087	1.1291204545931683	1.0775126380003135	1.4248743276619777	1.2730630119994542
YPR023C	1.0727166561350732	1.1022294470075886	0.8463910056682342	1.1758526309686599	1.1970827263188046	1.10782187475665	1.1870310187090936
YPR024W	0.9004287671861779	0.825829129728149	1.0871260194532133	1.2109730490832142	1.2148712730120421	1.1450157645406742	1.1830724241639352
YPR025C	1.545717667988685	1.0702542923058909	1.5818316242587378	1.2369012706185936	1.122328175248478	1.2160793652387571	1.0956391175672002
YPR026W	0.8102937242553646	2.3937532623719244	0.9552777276361757	1.9288515782874769	0.8352218318206307	1.211679509023735	0.993371969311491
YPR027C	1.1600646000868333	1.144115263997379	1.1436161249555759	1.1405714798007927	0.9657910255011345	1.0584522587915308	1.0976486167260098
YPR028W	1.1115413580876163	0.7872713148695949	1.3548607861469568	0.868828152466206	0.8540444830457634	1.0073775278640835	0.9813917267822517
YPR029C	0.8871765513859188	1.1631780978627748	1.3764333974523675	0.904150429310963	1.100905323797972	1.7549421157466365	1.319422165453437
YPR030W	0.8533055401500508	0.8860095140427273	1.0995784000487432	0.9407038913476364	1.0857988606208715	1.0970943948419354	1.0311935711790436
YPR031W	0.8398843808315408	0.8470098749042517	1.0082569686259422	1.0616171453109646	0.9918872900388269	0.961532712689279	1.1621028746085544
YPR032W	0.8653745263942991	0.8098175937322525	0.9320638502184868	1.1156411968066955	1.2509254766227917	1.2622709983002154	1.3600397521792553
YPR033C	0.9295295839397233	0.7670781546447796	0.7642235308582668	0.9343471765609659	0.6289028555575709	0.9243668640103685	0.8584481878815051
YPR034W	1.809741025417862	1.3722081374011719	0.5094964205092312	1.7490420824592023	1.5093165024480475	1.329541591218711	1.3421920200230546
YPR035W	0.9252950016016599	0.8139317776715649	0.8177381502814058	1.1340293228144787	0.9573301193975174	1.2685732485641472	0.8549185667154041
YPR036W	0.9667387981341066	0.8764937369907821	0.9075238192585986	0.9935015858856181	1.0653814246849418	1.1302779099415634	1.1478272273664434
YPR037C	0.9538042070391759	0.9158787374396485	1.0352682852495534	0.8784668868061063	0.950185777770267	1.072203482480623	1.015871545971092
YPR038W	0.8769129865950944	0.9221934415161344	1.0423495573914225	0.9673120350421207	0.8052114154339277	1.179141384960689	1.1236823656031143
