orf	het | growth (pooled culture, microarray) | chloramphenicol [0.79 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | chloramphenicol [0.99 mM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | doxorubicin [12.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | linezolid [47.1 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [51.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [64.4 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011	het | growth (pooled culture, microarray) | Tigecycline [80.5 uM] | YPGE + DMSO [2%] | Skrtic M~Schimmer AD, 2011
YDR536W	0.8550256342835416	-0.03991105708623422	0.31800760538747874	0.7254789719635211	0.07189835434449617	-0.05932764848663646	-0.021976995912321395
YDR537C	1.1485387854385567	0.9109173041549834	1.0561157766372398	0.9281634352535348	-0.45777680707899704	0.19809748403286107	0.22390779648782674
YDR538W	0.2752093361861216	0.047836839589537675	0.4148332829714327	0.21253293228349512	0.24040032907040151	0.0015137724872155793	0.17342374959606588
YDR539W	0.49051329846906955	-0.06354387727095293	-0.5921022111037247	-0.09907083137903482	0.04899202918861501	-0.06678069072021292	-0.18162066874485944
YDR540C	-0.0695316639202091	-0.050547291325268896	-1.0902762688953092	-0.2162545418825473	-0.14493665742340556	-0.04265616517440228	0.12983408200743513
YDR541C	0.08656960656291296	0.6587610103123708	-0.03485009628984919	-0.34073647313486566	-0.37707076473307755	-0.1747615251770266	-0.1440191709608929
YEL001C	-0.09241022185054683	-0.22508034358153592	-0.4860386145404984	0.09334522746425361	-0.3402718863775519	0.9059213347153923	-0.4837244269706003
YEL002C	-0.5753062996662451	-0.6570825868604889	0.6239359977659829	-0.9841236234548387	0.8747794702539308	0.7454211536961275	-0.16257170537243756
YEL003W	0.9182370467556201	0.3590516605828282	-0.2945647430685937	-0.32596987467497623	0.0051542880578575685	1.0328282892394252	0.13155011441387357
YEL004W	-0.23801234836584706	0.03356478836757581	-0.37783058009854037	-0.19407466158548267	0.10306101306611308	0.19546615841211515	-0.5137486110968981
YEL005C	1.4039825331340319	3.7520548086625056	0.682981871342694	3.1095644015149215	-0.4715158247304461	-0.08236992536507248	-0.4115929182015728
YEL006W	-0.41524305522860827	0.12499219856622514	-0.24079381290119486	-0.5153223069034988	-0.4155620925390697	-0.1802822703934602	-0.03939717841042945
YEL007W	0.22936669728654074	0.05196292942592756	-0.2614752177983418	-0.05535626213781818	-0.1254550893395066	0.020422011103762173	0.12178714842271189
YEL008W	1.280676498414083	0.028026071165589212	1.2167253154302973	0.2583809753464106	0.09397842669383955	-0.08029641515691467	0.35935724174111294
YEL009C	0.9123924010181635	-0.08238844632611539	1.7443172970286758	0.5097297345434616	0.4226025987855894	1.056824568654929	1.267158141610037
YEL010W	-0.3148729583395905	-0.771107886822091	-0.7349167537097192	-0.13756041596115898	-0.087522790502522	-0.14384770478436093	0.16847618231465286
YEL011W	0.5854500998363404	0.773707882005502	0.12843203054142258	0.01518369996297666	-0.3910140136933151	-0.34078015811331	-0.08877849969799591
YEL012W	-0.49286530591398503	0.01621372049816499	-0.5087646816625898	-0.4185130614578869	0.9425756461913107	-0.363492532432917	-0.21809475229970546
YEL013W	1.7917791871145379	3.474460649108721	-0.06268520676524694	2.6594482153541814	0.3571844577143969	-0.11588097130587768	0.33437926101618076
YEL014C	0.1947555469418131	-0.7714688866579401	-0.5008736449658396	0.8536192677641853	0.2681310475924287	0.049526627727913934	0.467244367903782
YEL015W	0.08359535464522685	-0.4610569407415355	-0.26248444260994647	0.4932729223008735	-0.1746103231908348	0.9444063183076875	0.21054483485213762
YEL016C	-0.16309033527019637	0.7813297204886089	-0.7571155869430823	-0.5545919066737302	0.26892517327433973	0.615418454072342	0.18002326649468625
YEL017C-A	0.39333010467890944	0.41669884948976216	-0.1965222794992656	0.11561789710708562	-0.062056721862474164	0.26333000206659807	-0.023212257867357432
YEL017W	-0.548661171714977	-0.028493553943162102	-0.09962952322329233	-0.17829578818202851	0.7508402556134196	1.0374241739255783	1.3379850689527857
YEL018W	0.03735811151253124	-0.32833189112009564	0.3639979692084261	-0.604617410701602	-0.34906779615995487	0.3111169404124143	0.1756312775767217
YEL019C	0.09247921937344507	0.07348721397955252	0.07593679569990897	-0.30306286424580275	-0.23472130050133802	-0.19132163665913712	-0.30579806557918787
YEL020C	0.9277728508556002	0.09848449894901387	0.06509797448235413	-0.12472524844362724	0.6129752536696824	0.04907339397683397	0.11820766704670416
YEL023C	0.5114928083516314	0.01399144262142857	0.63714545696325	-0.39982442746071634	-0.30258004391321575	0.3578407110519125	0.04711420639745001
YEL024W	3.0423666555489204	3.9575714984190395	-1.2263017993013923	1.0815852768239593	-0.8510093147749475	-0.7023880771651992	-0.5921095466846288
YEL025C	1.20911900814096	-0.20483408436949221	1.9590138055209014	1.2654339075889953	-0.2091758696260482	0.3936783594895615	0.47730365814715564
YEL026W	-0.1840695034221266	0.06700679444656239	0.11929761359823172	0.043964282056577694	-0.08094621688399345	0.062042707960937714	-0.15211333513416514
YEL027W	1.10425006295929	-0.6553664247907578	-3.0794476130064075	-0.13242103640391065	-0.5616885335112549	-0.577250672643454	-0.5549063609286463
YEL028W	-0.4829473070599183	-0.7286154833659328	-0.5764134908219029	-0.8954976517681745	1.4460214512853282	0.3124075125926112	0.3321076302875054
YEL029C	-0.20305104389690537	0.509522111727707	-0.5284333123465783	-0.5385993786155704	-0.3854039780368814	0.10920154291052186	-0.2343231172852025
YEL030W	0.06938271873268101	-0.1252846943405242	-0.3981773851222909	0.03909005460073927	0.5438006174112134	0.48781513136763993	1.0691321161337335
YEL031W	-0.009824310042667185	-0.018393480422588884	-0.05970736312149673	0.025197048862661463	-0.1810292475954043	0.30498275808697406	0.16555416309445287
YEL032W	-0.09329365735318097	0.3919104832200704	0.1903587767429035	0.1468107447949109	-0.1856899438536077	-0.36078228889166897	-0.04043509416909152
YEL033W	-0.381867877793609	-0.8264823421048393	-0.7977584748501437	-0.7636837789229285	-1.7090180210160835	0.11361881090108629	0.07884231195722256
YEL034W	0.2686008352210536	0.7875008559387456	1.3605538127412966	0.027693951584175175	-0.2065233523355957	-0.8021831619522225	-0.23427040181408332
YEL035C	0.17126798371860769	0.557975294370968	0.18744330407225265	0.3247291704254522	-1.4158378509883223	0.0403392198551596	0.4195953726866636
YEL036C	-0.47319048763457294	-0.33268904677026667	0.12877789964248196	-0.07759733776772744	-0.18003465651197154	-0.1170576330622507	-0.005900772732135927
YEL037C	0.1274430897507304	-0.17376405550535715	-0.6970333291284174	-0.12337055822411333	0.21372210847199816	-0.39428525674731635	-0.04138143450406216
YEL038W	-0.12504045872377262	0.3974952498263835	-0.5490643997725002	0.11311741637655628	0.006213888191841716	0.4033037397941593	0.34380774669964825
YEL039C	0.016549935574686307	0.5419483712234701	-0.019574228023912347	0.0026981434361243164	1.5456035753013524	0.4367505744431449	0.2814588129898347
YEL040W	1.5996428067107018	-0.16170704339626946	-0.5115084949413142	0.43663340175558835	-0.15065523967943648	0.33471880305153834	0.1392555853148201
YEL041W	0.36920797324554305	0.215653991830991	0.4271722275145536	-0.04008572723282923	0.03677097383121987	0.13446710552936714	0.23065351415585772
YEL042W	0.5067901591376909	0.632084101467071	-0.2921053960061113	0.03710093245779756	0.40844060442489755	0.37437944445950916	0.40926881225510087
YEL043W	-0.9227355089801135	-1.363003274842757	-1.3629878544148772	-0.771766707000565	-0.16884989093893776	0.1486930334048847	0.6697947779388407
YEL044W	0.7728386711269953	-0.7605379387045331	0.9361799651866254	-0.6655543107631173	-0.16418203409953433	0.04986654058444893	0.7012741260474665
YEL045C	0.4707522527985758	0.2504974292229672	-0.5271793129092252	-0.7850266377302615	0.151318214807173	-0.060850037466052165	0.08329319740025423
YEL046C	0.40198507227468655	0.5021595244638147	-0.2501549138179533	0.0836255356472315	0.6527659472779141	1.8026638301350815	0.8554165882631268
YEL047C	0.22864942282406023	-0.0495430146380211	-0.1857554317613681	0.02697079029648969	-0.7775313286527653	0.025835288884806604	-0.14257128075196315
YEL048C	0.5735972843930035	0.8103378002417883	0.05319000458509042	0.08913788164870505	0.002097364566931243	0.25403454404240494	0.4729409861739562
YEL049W	0.6037897420504885	-0.11285489352143668	-0.1992266996126218	0.06712303248237211	-0.458591518056327	-0.15192070067842958	-0.171067224792543
YEL050C	-1.9607231163905752	-2.7100065545490954	2.704929726456196	-2.6951288128062925	-1.1159142813004181	-0.4159689017750362	-1.5496980501922037
YEL051W	0.5904292562626033	0.5297243680115136	-0.3608702309406068	-0.03701540979453798	-0.021368239182514792	-0.059161119741825106	-0.11234447767324507
YEL052W	-0.7391486695231406	-0.011328533275665851	-1.1450000928127577	0.2003283204528622	0.6809663067996246	1.163908885646725	0.7499111574474324
YEL053C	0.2420124196664099	0.8600257401931884	0.1063865485632072	0.014637568467957364	-0.10322413224081582	0.14429116554821964	0.1259531452309654
YEL054C	0.6349898579529943	0.7902739413940266	-0.4206717462227792	0.6686599053404706	0.3049091099966957	0.44355170758674267	0.39228931586604315
YEL055C	-0.48212974182862595	-0.7824948918763797	-0.8695363234334504	-0.9994771318471634	-0.34665966305408996	-0.25022422739324035	-0.3758563168777319
YEL056W	0.26302139599768265	0.3936757142592579	0.0017745064523221055	-0.2021218484920542	0.34999553043596937	0.22787773386031515	0.417162856361121
YEL057C	-0.019129993241784257	0.4433629516493825	-0.5204728125576276	-0.11673907545269571	0.27390661754973766	0.3209911184832622	0.3104620882050947
YEL058W	0.1782091828008506	0.09771461382618381	0.11150102521278292	-0.0028410848828086636	-0.5545831859307274	-0.1461794324731065	-0.10268143793076971
YEL059W	0.8023422086058666	0.06561742356582319	-0.490746756386904	-0.6716620371225708	0.12436070827370556	0.6014255382160282	0.16078269321251115
YEL060C	0.6538067819117592	0.16803052808849617	0.028077765400919996	0.10089470096441469	0.0017979557359696027	-0.30709718635510236	-0.18344880604974328
YEL061C	0.14757715294076112	0.45760504724419687	-0.05519490896424696	-0.3365070044185987	0.40582250688203053	0.4908028846246513	0.02979069618497413
YEL062W	0.1133630632067694	0.7791049992966859	-0.2955723522045574	-0.5066916558655103	-0.7377555790736857	-0.39703780820980666	0.42399222705742085
YEL063C	0.49016078726150064	0.30853545721863546	-0.7120535041268705	0.3436081922050367	0.7402575723177784	0.7585766672135185	1.1254872569477714
YEL064C	0.14998162720662236	0.2222898516409904	0.539417219475254	0.5741553231945834	0.3087712730670177	0.45017732620830836	-0.013570209379833994
YEL065W	0.6824078302689156	1.5937006096267643	0.4626076991055087	0.8744268429924971	-1.222775172770096	-0.2805719466305726	-0.1733309144390461
YEL066W	0.1009972308081031	0.03947111260517374	-0.34397514479524266	-0.07680207147402547	0.6263123058101006	0.8134871163787903	0.6342377864939105
YEL067C	0.6006569875940836	0.009295382493658794	-0.04419137278646574	-0.2419577381509566	0.16473482307980875	0.2368915394998878	0.4271658105548344
YEL068C	-0.22877416561407934	0.022676708566190022	-0.22852669291646596	0.06410696504967726	0.025108751985069996	-0.5047143207292585	0.11726062231989536
YEL071W	-0.2485887763366049	-0.3329197182118268	-0.15533689076514745	-0.6973223281333462	0.5362413877847463	-0.026917584817389525	-0.045574235531784156
YEL072W	0.3578044286995134	0.024684103889127194	0.19327391086261517	-0.05596838263242905	-0.16781856996840877	0.11399866819975049	-0.06557378251610708
YER001W	-0.32793499753391786	-0.31089711160184547	-1.2134266299241443	-0.9335919038472474	-0.48012547717602755	-0.17435582480924858	-0.631005878376149
YER002W	-0.30127704790487037	-0.027764865164025262	-0.41024145209813445	-0.4279614322772979	0.0030498598153036348	-0.4911823952413847	0.3388914452349205
YER003C	0.14837449399764738	0.21456712687593724	0.10099153288205782	-0.2817313994466365	0.2766716856824197	1.0030488252245158	0.7819964038523829
YER004W	0.7115441302661589	0.4441230020656733	-0.08453911217485276	-0.7343779591984989	0.25693583367390016	0.4250881878313926	0.2574552477143231
YER005W	0.004055689244502696	0.5107475519343133	-0.1802213529415804	0.2587885525047631	-0.3053415811614841	-0.03892272448985054	-0.129246687230582
YER006W	-0.2710772895121031	-0.6134562180979151	-0.36113748724791467	-0.669671971403614	0.08903082469061338	0.04401764214484169	0.5236615952291052
YER007C-A	-0.4720903551832198	1.4996619760448398	-1.1358505778812737	-0.2551114140527269	-0.008377081944668073	-0.26013256836292475	-0.25095076172453457
YER007W	1.1278536528447531	0.5283439679094349	-0.35297563447494845	-1.4090790958182355	-0.554661965481095	-0.24373938407259838	0.07648123289733699
YER008C	0.2366857169566495	0.1828108296082107	0.15759300515794877	-0.07904494127307903	-0.0151083988371072	-0.014998454680952832	-0.0732695798002621
YER009W	-0.7593777070670025	-0.456388229473939	-0.5690173824468089	-0.48063430731250784	0.29009498989344445	0.33951352864828416	-0.0012798034501507152
YER010C	0.025232645579542905	-0.6571570206478397	-0.6789351804332479	0.07612985533453005	-0.1408348794677366	0.17559047935910765	0.054565913067698375
YER011W	-0.011839749152606582	0.3163709775455341	-0.21035418521163646	-0.09500696699880794	0.0032967942048709796	0.2103286443270372	0.08161699295936546
YER012W	0.7173148614015853	1.3320985083104169	-0.8923478382582444	0.32094946722805956	0.5700102334279904	0.4623846233320697	0.6322553234051327
YER013W	-0.2864604449384215	0.45474464350694904	0.4888245472884367	-0.33797392881781957	-0.7401572040671068	-0.39239901084427925	-0.4437467480653602
YER014C-A	-0.9267392408498467	-0.5586624137354396	-0.7597594362187375	-1.5899641702185319	-0.24621999938965206	0.9971820317748161	0.2905785147145992
YER014W	0.34812803441509665	0.2685367904191215	-0.2738213269516591	0.04067965475652655	0.2245651324338636	0.1658267084848941	0.13542387490321994
YER016W	0.29598055904934895	0.07380778772438548	0.22026234964682856	-0.012238543791617554	0.019546557605528612	-0.01588144081993943	0.5635254933895524
YER017C	-0.09540896329113244	0.269559665462927	-0.16291233589216375	0.23129744762569807	0.28582175224628686	-0.3975765836502243	-0.16433149715540377
YER018C	0.6851194151935263	0.20847804300337622	-0.5671746954912851	-0.44085591887565173	-0.3601549568016602	-0.07601216649336236	-0.1366118183072401
YER019C-A	-0.11928353457584533	0.5321496503518551	0.5164860869578337	-0.40885843357805957	-0.49428727244061554	0.8271592934014589	0.24453503515509536
YER019W	-0.5830060371980158	-0.5408355983307126	-1.1310547690110722	-0.8910464817124842	1.1472752200331011	0.634330403118781	0.8134816008525165
YER020W	0.016501926891903954	-1.3162716654170945	-0.17713927082635492	-0.3439306477970457	0.7894021467491684	0.46770990236766585	-0.08558335627102258
YER021W	0.9955670042710437	1.1039147759206054	-0.9882159933528579	0.9604576246693012	0.1400320015163561	0.45155370942075523	0.22674613054815043
YER022W	0.5338823896304772	0.9281914051564182	0.19885611100128112	0.35940701005548703	-0.6476163857174766	-0.3835717802493791	-0.3496478123875961
YER023W	-0.10569485237188922	0.07492593486561132	0.6396995744242252	-0.7825973803995971	1.29367777315163	0.8010965432145124	0.3804080505761329
YER024W	-0.4444576579150089	0.08157716690101767	0.016275833170348322	0.030651474956279536	0.2219478302746363	0.20522089281471825	0.3598552002001618
YER025W	1.2435334961791038	1.7975848909879004	-1.444221265644755	1.9142695318612895	0.5446601937640513	2.2726081532307747	2.2460811535157803
YER027C	-0.06473723594248212	0.10650077259809752	0.11470661966343262	0.1670857146191059	0.18637142525927886	0.3276766231908418	0.45173393034866083
YER028C	-0.8212108493614808	-0.03354372861061332	0.23569797240294954	-1.0015249955832595	0.009418374577602613	1.1995202977504362	0.27122290822010875
YER030W	0.65502746883105	0.23876222020616952	-0.3488148118328783	0.023915159892340304	-0.07779419643101483	-0.10877633021456704	-0.5126957754535306
YER031C	0.3845015606810411	-0.03142448390427631	0.2474167737386907	0.42001358850740145	0.33218852421895095	0.4186553070864996	0.04283038883883163
YER032W	-0.5848766741851436	0.6267151060808877	-0.8046137396822366	0.5298463186523931	0.9030083258586498	0.6114683994163235	-0.08894195298697219
YER033C	-0.6556312474525967	-0.08425704513469963	-1.033364617224299	-1.060710253815411	1.3237912587908607	1.207512303684103	1.8868861781074013
YER034W	0.2113117360119812	1.135068558287338	0.813121360916388	1.2331131446684058	0.22270373753534498	0.054951812065951365	0.101978729305336
YER035W	-0.39849397027452804	-0.534553366173691	0.6290793120086022	-0.19626437298461002	0.6965233601223711	1.0345533187856477	0.31114312435386743
YER036C	1.5912085997652186	0.4343776421091934	-0.44999157474503626	-0.6440552488724448	-0.6179941693025198	-0.3333808132200242	-0.5333970148620228
YER037W	-0.17773959403752945	-0.22002149177605054	0.09328100466238383	-0.6410954628853214	1.5977162019073545	0.8886229618173208	0.29639057972738064
YER038C	0.41753254730848116	-0.040715858811410294	0.32505846214843653	0.5544263948723516	-0.5070963370358053	0.9261741924495928	-0.143002675995961
YER038W-A	-0.13786855787041133	-0.038032198962995194	-0.40603947353020664	-0.45504030327082234	-0.3714355049924871	-0.1502659196524655	-0.21400479908968767
YER039C	0.613025558489911	-0.19210995339814427	-0.6085303538963088	-0.21804054669126913	1.011696356331174	0.5147856941131762	1.0637166053330593
YER039C-A	0.013999040044866455	0.09558139942784426	0.006753579072680215	-0.25044022058917803	-0.2653979009073766	0.357446686428453	0.34032927985431755
YER040W	-0.03332772932782263	-0.27506671519938336	-0.764383117112291	0.14678993980226904	0.22093538666335502	-0.11634588897642485	-0.01286090163522527
YER041W	-0.6131070243983018	-0.43680971027577964	-0.4427124093856644	-0.25181362244665517	-0.11380183690382141	0.33305607316451924	0.2528968067373186
