orf	hom | growth (culture turbidity) | sodium arsenite [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [5 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [10 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [19 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [1 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [5 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | sodium arsenite [1.25 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [25 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [900 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [7 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [20 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [49 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [2 mM] | Jin YH~Freedman JH, 2008
YLL014W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14514278680032078	-0.1830399085004698	-0.09130643782128	-0.07143712747218256	0.05006940958797368	-0.009225105046908322	-0.7523915877518023
YLL020C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03460925809721482	-0.31027395228889043	-0.09741916034709641	-0.5996789425118945	-0.0328399204994414	-0.05178037716383721	-0.11688082306707293
YLL021W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2148518621750959	-0.3856769348719259	-0.33220966479596337	-0.06673846558738095	-0.06220840542606221	-0.04695554714758565	-0.5059037095267199
YLL027W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3477306910623892	-0.641018516623894	-0.2515675916792278	0.1581164856723618	0.1882369296908326	0.17255150725633506	0.08185533863153949
YLL040C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11508825923571853	-0.3597541455919073	-0.06443865851730379	0.025675740819945725	0.008953452941402151	0.07152309507302967	-0.872439575264605
YLL043W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35905757511511216	-0.7536417295434563	-0.4210835579046699	0.05971493668203265	0.04033482135890609	0.03512703596548894	0.022733316151413607
YLL044W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09561185539676487	-0.590554082687603	0.09131942701364815	0.05203800802915404	-0.016143123627519684	0.012681814361245936	0.021779224163035016
YLR006C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9837284401628763	-0.2986511659223018	-0.2619844500123618	-0.023588157296042134	-0.02828752194855566	-0.03258916867485029	-0.7754286617704127
YLR025W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.380125094538569	-0.32682960980351505	-0.6094268729934306	-0.7114297760031351	0.021627861835048057	0.07821129059735066	-0.29260231800072434
YLR027C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1871775329026253	-0.7226301100548249	0.12622378291811343	-0.048084126517234926	0.0187044320773726	0.016787155944646193	-0.036761979068837825
YLR052W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14513170159700062	-0.6386753259329222	-0.19885532448762788	-0.00488699994327868	0.09076471332521807	0.03980800984906141	0.009505503824006833
YLR069C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2813186306291531	-0.5882196222409171	0.38784607676731797	0.06181234378085887	0.01758488438709338	0.051899678223888523	-0.014217934727426385
YLR079W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049586672768263895	-0.3399204868218426	-0.24317189685341145	0.042285523696361293	0.08608175371792925	0.05873995123443776	-0.5767443002271191
YLR085C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20189418523593194	-0.1277809613772688	0.18720713084091067	0.051937300329151226	0.05159879823289337	0.10787979504223788	-0.680382007424726
YLR087C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20043119488520267	-0.38523771320724554	-0.17154145482291283	0.06470647107298988	0.02769958696753605	-0.019933571097449088	-0.9673358100193221
YLR093C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10112391718226799	-0.06060771165917356	0.1830175465162498	0.1225486344195863	0.03486351702505708	-0.02001713010056594	-0.5898041725119572
YLR113W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9946091968234261	0.026377912347326227	0.11547385329287874	0.17240716293880265	0.04121655742569619	0.00722583816298128	-0.2620797544201422
YLR120C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3473602517946839	-0.08146319239304567	0.2142907449188005	0.18060548532920606	0.010020412512536936	0.0026168299261071226	-0.6684374318224469
YLR139C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22199791771554822	-0.5086815961952302	0.338541150770598	0.07156672699587352	-0.09011666524118289	0.05764817122054722	0.008318628686664997
YLR149C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19946216116693272	-0.5305774788912427	0.4001817435903181	0.1374390332678168	-0.05504102539388245	0.09648641891921517	0.0903484535587884
YLR169W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0792066444448537	-0.44548047176303385	-0.004321245793257322	-0.6379855925506124	-0.016303781131526196	-0.061464678223164926	-0.01566277394104998
YLR190W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.116510215350635	-0.5027028102264195	0.09392793421554968	0.01649982516203008	0.03214086658547144	-0.051544749067194306	-0.06955884993752093
YLR204W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10053176562016541	-0.5598093622385982	-0.0005946461855195206	-0.12466135336108153	-0.032445021107211924	-0.08647350453428881	-0.06538125435181852
YLR232W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06796645303777704	-0.6293131729124308	0.11009968695188843	0.06582083125498284	0.06157225219984297	0.03352336382916277	0.037804089570795396
YLR234W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17577757110220915	-0.5250207209710476	-0.6294977582761865	0.0771602178879689	0.045616045605589406	0.05480447616827511	0.14887461986611017
YLR268W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6735786389861352	-0.9018421191344164	-0.5344467504848737	0.004209646839551384	-0.03286704629858872	0.05835561171896009	-0.8008762242627542
YLR292C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22644625541971086	-0.6859655491646055	0.03590015579938344	-0.12443449412889562	-0.07258849824255531	-0.11506539224284018	-0.173212754681476
YLR300W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16600989946249334	-0.5009275261925711	0.20999455502450237	-0.07289802805410561	-0.0384809537499724	-0.09609830834798405	-0.073541360356279
YLR304C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032794317978780185	-0.5509908285386638	-0.6353778306074788	0.027608764680675746	0.01637688067837062	0.04475631581311812	0.09724919626496376
YLR320W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12070810821109212	-0.7307810660477503	-0.4029451521534574	0.09270868277246413	0.0031448591333831377	0.03559227075352789	-0.32088561948134686
YLR331C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08775105091078939	-0.95127617206508	0.12714919172131456	0.03370391618728652	0.0060402657555966854	-0.09953472959478171	0.035771401108689815
YLR338W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06651718495188352	-0.6087419567127752	-0.5935691255599094	-0.3908010965580262	0.039505361768656044	0.15969996242572138	0.21016880644681124
YLR358C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35437123315500796	-0.11993212916580132	-0.7653671054536427	0.06821515135006373	-0.01665588265951312	0.03904200327298235	0.18415225356015386
YLR369W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04496222348074985	-0.1978637507409734	-0.7013565877003711	0.11048183806953826	0.10979538702449432	0.10342514198323016	0.09731180553879115
YLR370C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11455757079948325	-0.5849048145230182	-0.9313035312938863	-0.9740678292231707	-0.06785024827808639	0.026448498459814118	0.09632653866688878
YLR372W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9649540738909007	-0.05504995478414032	-0.09287425513637271	0.04146813680308847	0.08857281572421671	0.010366358841715995	-0.09422587108297975
YLR373C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1524773653445446	-0.37549960031974416	-0.5102578932959694	0.18645495564438153	0.20270078488253218	0.13259774884871445	-0.6163484660844372
YLR386W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23481791375043826	-0.6985452093256848	-0.3373059631860209	0.03553650628622451	0.05666805090181337	0.040657445747925625	0.02854521536193988
YLR407W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019122820605848245	-0.6587323065498485	0.272157808631845	0.12081613347575182	0.05457866418629753	0.01212730942148843	0.08969259771818372
YLR417W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22989430288361024	-0.418955304879962	-0.6437779767871481	-0.041287895492710946	-0.030914787368167995	0.028746256649558655	-0.10319611935024764
YLR423C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059462322871142836	-0.572331196985106	-0.3947273488815771	-0.09422997319826498	-0.03208446418131761	-0.03416356633171458	-0.019254005366642124
YLR425W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11238541039791139	-0.5284940477088582	-0.24616315893820573	-0.12805171002138893	-0.04913951880754497	-0.11165201632783595	0.014336633984740388
YML001W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16921047893199637	-0.1759591012021109	-0.3195756056967852	0.1324502486294521	0.042469150731657024	0.03587547533735869	-0.7307243756642693
YML007W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09755870018318258	-0.5157424854129531	-0.11305608057708116	0.04363761979655334	-0.014774442460857018	0.020059469467069935	0.029902179890954006
YML008C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023496407015863197	-0.3123607960386481	-0.24082940905402028	-0.8454235556879417	0.05037493133173876	0.016265326551456072	-0.2996889918812945
YML009C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10469528637568248	-0.7195169633335745	-0.7381215194713198	-0.02430933296907556	0.018954593345411386	-0.03700593589541101	-0.013497329537271008
YML009W-B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24121992058674957	-0.5235202325221265	-0.23262804176652085	0.15932485557710607	0.029774911799778758	0.02302941516477408	0.07988678466949528
YML012C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27032520325203246	-0.8076256425784474	-0.0390371921435525	0.21496644262685471	0.007141641379018626	0.04748018167496282	-0.1417760258565719
YML016C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9261462126263832	-0.2323594277393063	0.4857251527325457	0.17580522081034133	0.03371353317083359	-0.025511143767315447	-0.026162153739780702
YML034C-A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028188824821300695	-0.5125943190918267	-0.07067256355902662	-0.0019641345831403756	0.013461813265607026	0.005314090281226536	0.06275798450073755
YML034W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12536701031623942	-0.5981776553023271	0.029626472108448487	-0.08111671885157967	0.023289558711494296	0.018105997051565126	0.014094905085787257
YML072C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06316164209027375	-0.25623793246045423	0.3268670678228103	-0.845338374889881	-0.04394323699786706	-0.022197103552260233	-0.10551841469239676
YML081W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829155986411576	-0.30026722794564753	0.13631973310122114	-0.7617800367382828	0.004291336882498831	-0.01868521482452623	-0.017785932337237353
YML096W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09789007485414536	-0.3852603883310127	-0.7431361483727803	0.06594580305158959	-0.02096026175606447	0.1257977684436633	0.16654942844910758
YML097C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1944391690047813	-0.3260715294200105	-0.6486059495229475	-0.5650746223216752	-0.03572168999416614	0.07231476298626793	-0.01902406628258191
YML110C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11647040529269559	-0.13384142195521442	-0.5591118572897988	0.04137269583273895	-0.18560474955310058	0.10432930216327074	0.004189478504319943
YML117W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030995776950777376	-0.33891028615929353	-0.6699199357796226	0.18416487364368717	0.004621257785814903	0.012925948022717959	-0.17947506096500287
YMR003W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21688846487086377	-0.5201231555933485	-0.048856440097929776	-0.3671659094806773	0.03564375097738881	0.019928380629112175	0.13089166284048326
YMR032W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11411923304032001	-0.6460733251127964	0.09913783628122097	0.03113937807859557	-0.026569777911894854	0.08383578153772442	-0.07134141018664175
YMR036C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04920009203743114	-0.722288101655885	0.11219983116806564	-0.17627405691616782	0.020331117854366143	0.01564396397713974	-0.03090633515910579
YMR038C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07046209707806672	-0.7614385446606129	-0.7213672841724915	0.006631689570893107	0.032758052672726246	0.040477704123517144	-0.0069759936446464055
YMR060C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08281955942320351	-0.653048231500098	0.012875675588075453	0.011452678680701656	0.005349464500607803	0.00981132685169106	-0.12384917589253486
YMR073C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0324008688685713	-0.32345578783573503	-0.6737245484755595	0.1849689064158957	0.03597742397997661	0.0365809414228111	0.0060756910985442225
YMR077C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21101441833766477	-0.17945822909033915	-0.6529426300285143	-0.03228678374706295	0.03162019045771958	0.0441410634576731	-0.09527480123187382
YMR091C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10833534680921342	-0.5580067518888582	-0.277141180110395	-0.07213414713354405	-0.10985382909727603	-0.06815600186741533	0.022655919234726207
YMR097C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2502172252428858	-0.5046586850669454	0.05262049873159236	0.1371531824937542	-0.09729613110148827	0.1273169180959166	0.0260040732361706
YMR115W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14280098235172445	-0.5320588800952353	0.09342914688471105	-0.08727145277177395	-0.0082011844061457	8.100656153153807e-05	-0.05472928391962173
YMR125W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21562368180807012	-0.4942757067244137	-0.6144807209518934	0.1406761700200645	0.0827408936077143	0.005059469368802638	-0.09758694749760854
YMR126C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049426960408269105	-0.3430440186785725	-0.03904827340998518	-0.3986713041135693	0.03908195031525752	0.002579637407048363	-0.8682342052671268
YMR138W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1710712608572944	-0.08614124052671157	-0.5384701300175797	0.01939293112165852	0.09374008798045264	0.08484343539540373	-0.12159883067236343
YMR142C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2195419400473182	-0.13141288722699218	-0.6459757174744616	0.05303173100515046	-0.0025415241963476776	0.004973614417753458	0.03843993092297571
YMR152W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09397803440346608	-0.5710814537765205	0.006178944900634642	0.002499230581840539	-0.019034651619966203	0.02101660581407705	-0.11220408652458969
YMR156C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05788649089529985	-0.6206623690241995	-0.1611836034881341	0.032104647154384214	0.008108214368163225	0.006606357524432838	0.0035435121413711634
YMR202W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14682713071879672	0.0800722352310923	-0.4157428099849554	0.08022390881181862	0.06031158316182794	0.17985608115522078	-0.7905621876365927
YMR205C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05376853974024609	-0.6873852117574422	-0.6258717188949747	0.1278878157662926	0.0022490468611564562	0.11957509885848117	-0.6895633366850145
YMR216C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0912027236419981	-0.5058033512463145	-0.7188974031742106	0.13984404653755278	-0.012312512222632743	0.05908418872032972	-0.03372399872065068
YMR243C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07357303356311373	-0.09812003120504686	0.2054699404015663	0.15368330701012578	0.030576164216128188	-0.0069868405896115204	-0.6754431175116613
YMR275C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9931909868275555	-0.1510790634025091	0.1978113590846804	0.034019232757729334	0.005511206925156831	0.024949316256311027	-0.010761921060779889
YMR291W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0821629381065756	-0.35605141027960885	-0.05434132982304829	-0.907375709316818	-0.023842643434121458	-0.13945183081622992	-0.012234463929765904
YMR294W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1531868120701365	-0.37524170336601026	-0.09738657308370646	0.3502711344437963	0.2268057046465266	0.26489732828386314	-0.7887457242134581
YMR315W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09050897325308638	-0.32108940709380096	-0.18632306717147196	-0.8186003566316988	-0.03512529862872016	0.09730458102716488	-0.012058810163148581
YNL025C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9432566516964473	-0.6688059593730895	0.19659162840564948	-0.4681600731811739	0.031814983191734036	0.038162866990573585	0.06743522002508473
YNL032W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12094302694971226	-0.17956459493052968	0.01944489186748033	-0.6281640450992393	0.08503647892642152	0.14176887401037175	0.19957870795776533
YNL054W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17606519164570344	-0.633128362149266	-0.10422198095934232	0.038153167041959035	0.05025909891970337	0.0768806643922948	0.07445892934465537
YNL059C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16288535113323177	-0.6720446963724207	-0.3494399002821479	0.102112970987978	0.0345605290328721	0.045365736883534735	0.1882355177855093
YNL070W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07792654361775875	-0.593738370760863	-0.4302176112898961	-0.134072431377405	-0.07665686999605736	-0.09249969144989512	-0.6377823441350261
YNL079C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2665551341507332	-0.5344861937915355	-0.800821650527245	-0.8667353779058184	-0.18122717670755073	-0.07376361335929271	-0.20380707608499193
YNL080C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0720170322066076	-0.688843708995435	-0.2971496607341413	0.0705239786665981	-0.09679388926873722	-0.0878525677862364	-0.5910988767895047
YNL099C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06445441320241929	-0.24271396170404502	-0.3176841928579275	-0.5094025455139524	-0.0693051245921229	-0.08217220468661224	-0.14139063806696117
YNL105W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009111222310851819	-0.2001817187135082	-0.21006690733294886	-0.5318525204358079	-0.06930685697480055	-0.08789333459812121	-0.1506089284591876
YNL106C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06830644584060219	-0.21100926117329233	-0.1636096599738711	-0.5690216187375609	-0.03230738562357138	-0.03600892270141154	-0.13663002524493806
YNL119W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11777553725881185	-0.23247903132713588	-0.5307761572350328	-0.8867059004133535	-0.09627148727505075	0.015275840293049292	-0.31329246050058235
YNL120C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16431513819256383	-0.2871989484758888	-0.2961592819698531	-0.8823715264752875	-0.087116474808979	-0.004973144225162707	-0.12352511188201942
YNL147W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10010032915001843	-0.5690273766739515	0.11055829986850996	0.08419418351504415	-0.0012614068431571202	0.0326823303922541	0.11265894333005466
YNL184C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10530946454388301	-0.20114077097904193	-0.6514932642360645	0.08281592778917157	0.09009528522888188	0.09956204443770056	0.026548599890364732
YNL197C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23880737536358998	-0.6450683669311617	0.07541914461161237	0.041542983437383496	-0.01029980987859358	0.013902632902357048	0.050160937163620245
YNL206C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07512777893652656	-0.14898686886738666	-0.17784387912989563	-0.12861016807367076	-0.024319804551743207	0.007614543102223648	-0.5785546700989175
YNL220W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07618878503667115	-0.6550602489016256	-0.17165674449503787	0.0703899109328554	-0.015593975828894435	-0.03270988260967145	-0.018577349354076622
YNL229C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9257555982691849	-0.5595245331620765	-0.9107870977802849	0.0059228738814136594	0.024125320167178277	0.06817635591636173	0.03435613916227487
YNL236W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18151668232698082	-0.28765390237439203	-0.78363375425944	-0.8088659443073589	-0.04113529580976116	-0.03518115438645242	-0.05218211372866821
YNL250W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20197399712072228	-0.03997726666167456	-0.5358084337108913	0.03100436321046507	-0.5362641439436098	0.033583184841882385	0.03764794265542415
YNL271C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11612914060352464	-0.4644860538780581	-0.5468496306597914	-0.5088876600166782	-0.14712080777894054	-0.03807954505010169	-0.23639290334108654
YNL284C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023144552931871898	-0.5012212597455131	0.28657739534979476	-0.013791144633445884	0.003388442771238509	0.039921548318394784	0.035795003739219844
YNL297C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.977520273509933	-0.16070769127471718	-0.36454154532057925	-0.7968278735903664	0.06634590981699362	0.03137653700888432	-0.7116141073764497
YNR005C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23519007104813294	-0.5258841194411692	-0.060417062074486494	-0.13415640425544817	0.06405165332345897	0.13475177304964547	0.11404476231854987
YNR006W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31449227735787044	-0.6098724126738408	-0.1656035064678245	-0.783067649052049	0.041316307117501117	0.18612002348517653	-0.01860335480629194
YNR029C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10361145813560291	-0.1868894047623888	0.1466404009572153	-0.6224159563996152	0.08305164965012013	0.1685191590401316	0.13125755114415383
YNR031C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9880102166861983	-0.18598527121749753	-0.0645804315838805	0.24995781392377991	0.07469449122350746	0.1694511298067365	0.13214382755185228
YNR037C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05609668776395815	-0.1806676902858323	-0.5429889709528359	0.006861762914260661	-0.044025493928127823	0.0034518744481015773	-0.01568893407970351
YNR052C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17877696896433914	-0.5161181058927137	-0.5388070783889609	-0.0501375400841958	-0.05316927913043068	0.08060911774749191	-0.7321392458059033
YNR060W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14592546662362127	-0.38373706772236615	-0.03319056780717955	-0.5751252849316058	-0.0009011871292093909	-0.04928054305095386	-0.1105197055464433
YOL001W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09224560234614354	-0.802726516811153	-0.10495399015986417	-0.682399837642797	0.041565764983183984	-0.08774855430952155	-0.26276250262640855
YOL004W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9735299346263502	-0.4848053646186993	0.07036126833528855	0.15629795023062365	0.009458627338158498	-0.027749015352815265	-0.093684886923595
YOL018C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024587014589094514	-0.1420491983307709	0.1659224195222051	-0.4056322289980149	0.05510496711765378	0.019907575975464997	-0.7767430562625359
YOL033W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011355499548935555	-0.20100162436369773	-0.5851453837260001	-0.014677365956708877	0.05238233050067098	0.0705067886188	-0.018000058919996453
YOL049W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035612647730144165	-0.8440933357072722	-0.7522396298658278	0.008453868781999496	0.015547009163280778	0.025036516925915464	-0.08461121607569178
YOL051W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001920368710792708	-0.014114916737075212	-0.6124872120779986	-0.14333687420758656	-0.03433611090456634	0.002063248228101777	0.07487469648225753
YOL060C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10987205300889957	-0.520332850628292	-0.42927163074787666	-0.05061909129056941	-0.061388038141435786	-0.03457663772005615	-0.1344202130191855
YOL064C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18695911756711348	0.05800513132488705	0.08705341128231003	-0.0866178555248659	0.03734332225796444	0.03797105721504068	-0.6105568686279802
YOL067C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0714017747369281	-0.48099480839106834	-0.574921923784351	-0.13145664274987778	-0.019789470382448715	-0.024027467770946997	-0.13347740715643674
YOL072W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1160514990803736	-0.3618888091249901	-0.5074260449463883	-0.07445628934717696	-0.2178162681701281	-0.044857320786579113	-0.48674414092774076
YOL075C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1128389066271821	-0.4144468835984815	-0.4253081641296895	-0.7127445477478885	-0.20275464216040728	-0.1145576462817176	-0.4391031483701179
YOL081W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9315651033490122	-0.661904707165524	-0.5203991046810486	0.016509124694157773	0.042356141822976534	-0.035816523597908545	-0.6445911572147462
YOL089C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10104683096534095	-0.6229014939511515	0.013617957255730673	0.01097105792055375	-0.03723771948573085	-0.07731287674468601	-0.008948206642227285
YOL121C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02887327059264133	-0.5035503596032971	-0.0659931854862813	-0.0763848224165099	-0.017009664760976095	-0.09448259188058761	-0.12461691047544687
YOR014W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3055904075661575	-0.07717834359049613	-0.6817705775895839	-0.2751495910031567	-0.026749782235263808	0.06397466889108294	0.0985317025264032
YOR028C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04206943655482187	-0.2586167270894034	0.09467277494075077	-0.5305906999690659	-0.019705872550000003	-0.07815579535796124	-0.07163625965962472
YOR035C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15404278498221036	-0.2693823723884986	-0.8949824284599299	-0.8681039641485471	-0.0017718549574505804	0.04450969148317241	0.13402985446994875
YOR043W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08614427471629926	-0.524539016803742	0.4019130505487789	-0.5008438235163457	0.03218774256411949	0.01846787803236083	0.03828359262735592
YOR079C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08335594388671741	-0.5986836824785295	0.06334336420573572	-0.06164521744026208	-0.001629340915625721	-0.012911122517471507	0.019222537048739108
YOR080W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027827466596151762	-0.3623555097585113	-0.6238224231177674	0.1316147123491982	0.06246102096129347	0.0811430276545575	0.0212428730012999
YOR093C	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06773814629052999	-0.6112700584649833	0.1841732871821531	-0.04737136417373289	-0.0022170736623222664	-0.04149465489494297	0.0048554615904048415
