orf	hom | growth (culture turbidity) | sodium arsenite [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [5 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [10 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [19 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [400 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [1 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [5 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | sodium arsenite [1.25 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | cadmium dichloride [25 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | chromium trioxide [900 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | copper(II) sulfate [7 mM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | silver(1+) nitrate [20 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | mercury dichloride [49 uM] | Jin YH~Freedman JH, 2008	hom | growth (culture turbidity) | zinc sulfate [2 mM] | Jin YH~Freedman JH, 2008
YIR033W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.1550937430380241	-1.5210405895037566	0.4331774332331774	-0.7212200674665813	-0.07559559124389505	1.1073152235788355	-6.541601993436734
YJL012C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.011909570708422879	-0.0872861365115758	-0.3540943267079999	0.3961225045071015	1.705540320054728	-0.38886029115149506	-4.711657050203393
YJL022W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.03157554229860929	-1.134991527479071	-3.2693216409461754	0.5440107281029031	-3.1776164276027634	1.1287086880236876	-0.3633387499802144
YJL028W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.883108778911804	-0.8142471324392825	-1.9774840417858734	-7.418113935549851	0.12514717812118567	-0.22702720044766078	-7.207628372035898
YJL046W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.99279831609542	-2.920343733719363	-0.9056984373873876	0.626087604372042	3.097955224150758	4.985929031430155	0.03827954085295563
YJL052W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.020761482777726194	-3.0947820177786585	0.7664773278969907	-0.32538651628197307	0.10672014218374327	0.05925751478347392	0.3713706940111726
YJL063C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.08229145081369096	-3.7669744809261485	1.1116384793311995	0.29644517346321025	2.8583536964806187	2.5770123609277307	0.7644753254615259
YJL075C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.442716188578772	-4.334065119125912	-2.0037512053063042	1.2734570030725416	2.782129818196236	4.252121047973626	0.9953532150634419
YJL092W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.21278668081272606	-2.739475116129644	-4.119724718529016	1.437687485794731	3.234200712199001	3.2175092556055587	-1.1665116410100467
YJL101C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.2295670720444689	-5.288356264661118	0.18687095192470587	0.46826031585406125	0.10028205860518596	1.8162343550328806	0.04758399150099671
YJL115W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.152550022189742	-3.4242454419132335	-1.8568893739758252	0.7339328546403207	1.353025631831907	1.3452614624618824	0.2288464578660191
YJL117W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.0532680292977628	-1.1399909889953774	-2.970051943141858	0.6174042981351308	1.3505115724778916	1.4972594323012034	-3.969670759571473
YJL124C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.7461539282123508	-4.3101047471992135	-0.16568336674584988	0.9751879158272033	-0.2943246412129241	0.04645675023123454	-0.5590485077538715
YJL128C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.817669316427118	-1.394502524818962	-0.8929752422471267	-0.169323937863778	-0.6277725049131614	1.3123575876970244	-0.027997921675663544
YJL129C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.474237138723539	-0.2554873931839113	-1.4546162927212514	-7.496900518686614	2.1809275202276854	2.026124313143228	-5.464919618024452
YJL131C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-5.4057632323675175	-2.017785597748452	0.09432823722693366	-0.17865680872876208	-0.9517478032325013	-1.176896952384633	-1.0187220759198732
YJL150W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-2.212107144727987	-2.841827540746227	1.2649309741244328	0.4333459139530753	2.475888644042835	0.9400712276872354	-0.3730367395995491
YJL155C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.4914804062907806	-3.6095389559209194	-1.078296458827504	0.015992870492085857	1.8129406521726863	0.025168016830994157	-0.2747031910826002
YJL162C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7631597994962361	-2.8865900815154686	-1.1060947725578463	0.46873298368155264	0.11794829572624253	1.4760169596796193	-0.9245451817895944
YJL164C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.13829362259090297	-3.008408226045615	0.970217385773528	0.3329126456366573	0.6815000183421669	0.945205952237885	-0.29103563039394614
YJL165C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.4994466378979414	-0.39262925095025036	2.823498796301964	-7.364562814459745	0.7356436494518533	1.9429229733990503	-3.8794031312568
YJL166W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.6057154597955862	-1.86224974033475	-2.966791434932142	0.3956578152726419	2.6927566587449174	2.2594943982347453	-0.02345057314037099
YJL175W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.4804857435268331	-3.483283303205288	-1.7909666147139802	1.1395706219816821	-0.024559396758933132	0.7129038534667502	1.529910336802448
YJL179W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.528907491819862	-4.352130304411728	-1.0920409970263807	-0.7788072265732987	0.8401824661265884	0.9190131662039007	-0.7178123512248626
YJL183W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.1630419178913507	-5.183197672569791	-2.3135345257600166	-3.89743083979	-1.5830678238964004	1.4992050788309341	-3.0159587840862767
YJL184W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.7931897355901	-0.7882233646351008	-2.388492777567765	-0.11489069656515874	2.6391695739360856	-1.5745930906490524	-5.634819889314414
YJL186W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.7445043028722311	-3.5003524676485216	0.5599954618070403	0.22872321309201532	0.22350643417722504	2.029263554360782	-0.39803217006822705
YJL187C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8181874196803544	-3.083185404257118	-0.3766665398204818	0.9380505524509813	1.5011871946269584	1.8906632813254174	-0.11353861495138096
YJL204C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.2694459803207636	-1.4176626656947877	-0.6215113966064788	0.29246695477883616	-0.6147685765509759	1.1952496148254903	-4.258846136304259
YJR033C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.1988331423480347	0.15748482015293663	-1.905153030813021	0.5691438400418669	0.007061205839184962	2.7669690879581	-5.832710340298166
YJR075W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.3616880678954728	-3.0494021080267	-1.0692976145203181	-5.259222939262493	0.16690268290383695	-1.040537247861591	-0.8017894640882273
YJR083C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.818739427124968	-3.2446356192137844	-0.2576759586097136	0.36384962076189714	0.3090278755879535	-1.3680356024722267	-1.2688330913106005
YJR087W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.1708370359216281	-1.0562580211606538	0.8170773369943236	-4.3754403327308475	-0.6505729641411879	-0.8725447505092608	-0.5351357538788999
YJR090C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.7474187277508209	-2.8208540124719	0.4644005362165922	-2.609836099405612	-1.8068851207328014	-0.9951055779426917	-0.17134265979728572
YJR091C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.2876046884203057	-0.9971375323426984	5.232806651166353	-6.154528760251858	-1.291149757899132	-1.3264739301750275	-0.5856774179566692
YJR102C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.32000092574831307	-1.2341496227184134	-4.0656852136157875	-1.4408619648579148	-0.21547368007920564	-1.0627285175337813	-1.3949541013608087
YJR105W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.41430148838270664	-4.484046050440056	-2.662025880814127	-0.1275245018827553	0.5110943304865092	-0.22037341019955714	-0.7926232589980385
YJR116W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.9148320133337055	-0.5209741451416001	2.20370074553363	-7.255477368953025	-0.055964120892508525	0.2115737780155277	-1.2289240602263238
YJR117W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.002687907264777748	-3.3144825443877712	1.7950277233784424	-4.964918776903167	-0.28034721740351787	-0.5189834038735384	-5.346111431685795
YJR122W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.1781091343878658	-3.4013771642186956	0.35843175510607367	0.9327642459579816	2.2506265300632093	0.5065801138896942	-0.2392258532530332
YJR145C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.23861697643230292	-3.6929477524364946	2.284375547384033	1.70063866588375	-2.041104455903237	-1.7812830047765802	-1.2683255793103227
YKL002W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8639852358432828	-3.882069121097721	-2.3952140996370526	-1.7231914646011488	-0.79716118166927	-0.154703521077551	-2.08213512548352
YKL003C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.6865416195809045	-2.936451829557175	1.6947340189731963	0.12841014810915508	2.3920910788614824	2.9433419162343344	0.7180916717161113
YKL006W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5399895178330791	-4.404086793650987	-1.169512135331738	-0.9804825455874552	-0.5161757299004309	0.14113372224700113	-0.4049104529106861
YKL032C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.007456341355797066	-3.4360617115417416	-1.6088772581875215	-0.4356414336404301	0.04375228398857134	-1.3402317649169349	-0.03284851763026466
YKL054C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.7011902166943855	-2.8660023698962176	0.241518285923371	-0.18553349031098543	2.3869313629799676	2.9744909758373526	0.9671601610199618
YKL076C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.8782644624572065	-2.8845336672979713	0.9469726266678183	0.10392296704437627	-1.62254676653808	-1.6537605474357426	-1.8472478840730766
YKL101W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.14908421811016856	-1.7851630126571523	-1.576066692595035	-0.8250605218566366	-3.246292252866492	0.3572357293948411	-4.411756874722448
YKL113C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.04713074669289389	-3.6478909282324357	-0.4957922063519428	-0.12273735070160224	-1.5267881048442429	1.0854923331476716	-0.03835900455235241
YKL121W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-2.6456515074652875	-3.8180767120909302	-1.4488725193666396	-0.6071082992843134	-2.006039982938327	-0.7717181009052954	-3.787848695659622
YKL139W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.8195876054982545	0.21187194125059697	-3.1764970637353587	0.6167833794951477	3.8746261288336483	2.9482985015511542	2.4773146872564586
YKL170W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.0046087425648713	-1.3884704016797083	-3.0075410353018763	-0.20010106267005853	-0.3846959517122086	-0.40178924495076496	-1.101092770673266
YKL176C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-6.9768620710098	-1.337028758264588	-0.1980472143450598	-0.2467529272741781	-1.0693038860439519	-1.0542159974230896	-1.0165523746868523
YKL190W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.22207934034214716	-1.8792428077027719	-3.604457441952233	-4.250022573121758	-1.440173936739082	-0.76778248080407	-6.67546281736293
YKL201C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.41569741558553086	-3.2178230101648113	-0.2310493469342507	0.6546132700230967	0.5725455739178783	-0.7989494784701616	-0.7938201109144883
YKL205W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.5618715251291749	-2.8878278499044705	-1.76029819871714	0.4498306672512752	0.7817339028655376	-0.11401999766141088	-1.4734614333096894
YKL206C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.27034823184398654	-1.7401394141336333	-0.32509816192629404	-5.455042994130238	0.35148228847068497	-0.07395098845396986	-1.0555080732443325
YKL212W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-4.870103028388976	-0.49264771620185394	-0.6468303803921105	-5.40373469563338	0.7903263943758204	-0.30228514037955934	-1.2173154236335264
YKL213C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.5315506995188041	-3.227911006172212	1.2426749131074537	0.4077025160041034	0.3587634759733965	-1.8596167825029206	-0.3667019515414612
YKR001C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8988001026843306	-0.6954629092422575	-2.210150138634994	-4.346635633421293	1.0899314181513235	-1.2334592867449021	-0.41539519242140327
YKR020W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.3538380949947395	-0.85398344942815	-0.2891407032412199	0.324758950270119	2.1265454567611455	0.1353238015160768	-4.292235936483669
YKR085C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.1416565494520183	-0.8762359626272778	-3.6494739766888715	0.8644118417704887	4.9625987340568685	5.372942836577697	1.3320896958422672
YLL002W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.8574414488335914	-3.6761159926442732	-3.1941604990444223	1.1616399539485656	2.0927660398037866	5.669336897837526	-4.342843253740232
YLL006W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.05156594882539531	-3.219596885366823	-3.309548057709423	0.09702111934837476	2.23532261747329	-1.2034959717612237	-1.4445834438299865
YLL009C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.432237571826146	-1.1908457941025004	-3.358412266090966	0.9533885001913938	4.020207471588916	1.3112455306599888	-0.5226558141178975
YLL013C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.9412197318394774	-2.384440321106087	-3.081750384048312	-4.071442830592231	-0.19107248681780634	-0.6420672265694299	-4.466119111606139
YLL014W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.3574598958567783	-1.010578837805432	-0.5670455112159084	-0.6015716935632152	1.392585669660108	-0.38453139516655627	-6.300770317798677
YLL020C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.3592096948839451	-1.7337550542533209	-0.6028989222656884	-4.866007293083055	-1.0688595651274426	-1.4390084103728193	-1.005086765910072
YLL021W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.9870163690732554	-2.1623325169327576	-1.9800333220421849	-0.5636399349610518	-1.9407628503107062	-1.3194539556289946	-4.246797552909246
YLL027W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	3.0937781502222133	-3.613649739077142	-1.5070373070669127	1.2515883025238195	5.494558072537094	4.119710971070796	0.6509730227780443
YLL040C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.9927382481164108	-2.014991882986752	-0.40945590506057644	0.18240935626204338	0.17191876215126292	1.6163281178872426	-7.301124974614382
YLL043W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	3.196073484630631	-4.253780529377359	-2.501312049771626	0.45720388119452965	1.1035813346378125	0.7144702313359113	0.15831178177182365
YLL044W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8168429856147873	-3.326818657453116	0.5041237055438115	0.39522891649044184	-0.5731584051581651	0.15830012348528014	0.15036137474393996
YLR006C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-8.930893104983873	-1.6676931543175693	-1.5681360894977903	-0.21529244415514534	-0.9337061426101336	-0.9634694879553152	-6.492737253283266
YLR025W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	3.3863384272703745	-1.827854537424215	-3.60601625740351	-5.768158957430631	0.5482016647162802	1.7820549033775017	-2.4693663377833492
YLR027C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.6437907637677374	-4.0775158679711385	0.7088508487087912	-0.4130455947340023	0.4614097169502152	0.2600263755785888	-0.33745992473726205
YLR052W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.2640665294709428	-3.600331449978897	-1.197860082842449	-0.06432014530116066	2.6007640659474642	0.8304600752134315	0.048084997172087314
YLR069C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	2.4939976722771986	-3.3135499895477794	2.2433637603527066	0.47413600819444873	0.4281721389303502	1.1300795052506192	-0.14960138410170534
YLR079W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.40118044097532163	-1.9022608097568114	-1.4577934069279477	0.316498228785618	2.4617344947531206	1.2995746185127561	-4.837109113035666
YLR085C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.776699767232474	-0.6964965755776922	1.0665410646532458	0.3944159147764343	1.4379907692816667	2.51721072441696	-5.700717617974343
YLR087C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.7634872114697828	-2.15983605724172	-1.0376539893524859	0.49749996595530416	0.7284614603091882	-0.64987645716934	-8.091891170016313
YLR093C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.8666235078663903	-0.31469548578113926	1.0419675806965665	0.9644531179126589	0.9411470710099925	-0.6519469655650604	-4.945936460567526
YLR113W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-9.02915937450925	0.17971569994668662	0.6457984781845343	1.3669553013890603	1.1297586664007455	0.023106498573788825	-2.215023143462558
YLR120C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	3.0904326397895523	-0.43323441766012494	1.2253966227367536	1.4331394179481567	0.20359508313120203	-0.09110010866693309	-5.60118398917317
YLR139C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.9582605589989737	-2.8614696576901806	1.9541718706385087	0.5528820253577059	-2.7693143904173962	1.2725214034106214	0.03819481829197854
YLR149C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.7547356759369699	-2.9859220537031588	2.3157170744955056	1.0846616003378333	-1.7279748153872612	2.234894276896278	0.7217457799426601
YLR169W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.7619775283797251	-2.5022454384385124	-0.056844723947518584	-5.175252486236074	-0.5779280691664588	-1.6789756898050747	-0.1616411664057957
YLR190W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.098873469282172	-2.827487276189627	0.5194235789702756	0.10833324135458325	0.8603159396591006	-1.4331697821679747	-0.6107548227377099
YLR204W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.954568923486672	-3.1520710038531696	-0.03498681906309433	-1.0312447659617778	-1.0571356345855014	-2.298669354315213	-0.5759431004836866
YLR232W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.5671718787150855	-3.5471185975254778	0.6142769762580774	0.5064960679212588	1.7340866455291026	0.6747328422049894	0.2838958809661986
YLR234W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.5408354497388614	-2.9543384063648253	-3.7237395299938227	0.5980376359260369	1.2603724248822663	1.2020574885603663	1.2094417773858146
YLR268W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-6.129868791465634	-5.0961258155078255	-3.166229707055699	0.009116041067466493	-1.0696648866633975	1.2900510703142358	-6.7047906843423055
YLR292C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-2.0917276320031046	-3.8691208690162666	0.1790688870840286	-1.0294133573942061	-2.248931182787532	-3.007147691081203	-1.474498301125372
YLR300W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-1.5459149253228843	-2.8173968699391287	1.2001978571167469	-0.6133653764401445	-1.236332808478438	-2.5371623515994157	-0.6439409087834824
YLR304C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	0.24952535730894632	-3.101947989242852	-3.758228360364559	0.19801443623057763	0.3923084433811726	0.9530741402573287	0.7792493686710702
YLR320W	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	1.0434922178387764	-4.123844486789536	-2.394923494681918	0.7235586100017847	-0.0005290858109668153	0.7259982833552584	-2.7050498584524973
YLR331C	0.060226836766604654	0.08045087912095002	0.25508520846827243	-0.12813036215014306	0.02501706559915613	-0.05031381569785862	-0.15991657316635632	-0.8391437563278444	-5.377100390374992	0.714278718544225	0.24721989541465214	0.08543089994100653	-2.622313427812909	0.26695757645104784
