orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YKR055W	0.2178326653419985
YKR056W	0.7295369018901077
YKR057W	-0.5942375095340808
YKR058W	0.11919988746537283
YKR059W	0.26010355443422917
YKR060W	-0.029004538628536733
YKR061W	0.15725977756991755
YKR064W	0.08384131670982349
YKR065C	0.18840453418391984
YKR066C	0.23106048074692065
YKR067W	0.1150001487837025
YKR069W	0.2986788390433546
YKR070W	0.1891422596121885
YKR072C	0.6398834212070692
YKR073C	0.715032007633529
YKR074W	-2.263569401728126
YKR075C	-0.08183838602038768
YKR076W	-0.07504431887291928
YKR077W	0.2574220381760576
YKR078W	0.07771704705557986
YKR080W	0.1581239066385408
YKR082W	-3.207410451796638
YKR084C	-0.40439556980598984
YKR085C	-0.6846225813885112
YKR087C	-0.4896211238728473
YKR088C	0.04296590277865883
YKR089C	-0.04601124312571681
YKR090W	-0.0800920461238391
YKR091W	0.10274867327710495
YKR092C	-0.4376605047939778
YKR093W	-0.10619574397680707
YKR094C	0.19306183323352027
YKR095W	0.2337231538285081
YKR096W	1.2365395446758867
YKR097W	-0.031258382885836405
YKR099W	-0.25665464383234426
YKR100C	-0.18081142060796548
YKR101W	-0.8491831674803723
YKR102W	0.717087000934807
YKR103W	1.1661541440255045
YKR104W	-0.1367021580489648
YKR105C	-0.19637009897708887
YKR106W	0.10120644858596735
YLL001W	-0.042013925095413386
YLL002W	-0.6659771555415632
YLL005C	0.11235747228805049
YLL006W	-3.318539023072044
YLL007C	0.16705806316626337
YLL009C	0.15972324314640812
YLL010C	-0.23845590123370414
YLL012W	0.29291038358501853
YLL013C	0.4004023684401327
YLL014W	-0.06335468358248189
YLL015W	0.012164447982409106
YLL018C-A	-1.6974716332727402
YLL019C	0.7867666894356874
YLL020C	0.8331824357569437
YLL021W	0.35460097263723855
YLL023C	-0.039141407299232496
YLL024C	-0.17645789625586467
YLL025W	0.030028906693428038
YLL026W	0.15145816160439765
YLL027W	-0.18903208577525196
YLL028W	0.12472904451766992
YLL029W	-0.2657086447587754
YLL030C	0.19888428692287513
YLL032C	-0.015923621169124626
YLL033W	-2.420089668526722
YLL038C	0.4892187836229031
YLL039C	0.3648579911706378
YLL040C	0.2489168149785949
YLL041C	-0.4804759683988664
YLL042C	-1.0792617343684037
YLL043W	-0.21204624609026615
YLL044W	-0.15333881401099098
YLL045C	-0.325454429388441
YLL046C	-0.2872470088202032
YLL047W	-0.05235441712821678
YLL048C	0.04754061075424157
YLL049W	-0.510173474051785
YLL051C	-0.10592960643127847
YLL052C	-0.09690899249384355
YLL053C	-0.019765696198901058
YLL054C	0.09907293552243092
YLL055W	-0.21705376816845565
YLL056C	0.1335788393299994
YLL057C	0.1344616632991223
YLL058W	0.2231451810955987
YLL059C	0.7954621747213213
YLL060C	0.06023714166672873
YLL061W	0.17805761466022063
YLL062C	0.15372622207769823
YLL063C	-0.0756374487352055
YLR001C	-0.02311245140048112
YLR003C	0.29699944224818203
YLR004C	0.06527005859309035
YLR006C	-0.5329530020584714
YLR011W	0.3147007807186474
YLR012C	0.5174083032882056
YLR013W	0.5149542123826745
YLR014C	-1.1481613918998297
YLR015W	-2.1466703798047666
YLR016C	0.1366696328018248
YLR017W	0.17881551938083604
YLR018C	-0.1444009291373842
YLR019W	-0.14112417956681067
YLR020C	0.3880882222559683
YLR021W	-0.6942247996774045
YLR023C	0.8109230039012887
YLR024C	-0.09705654485835877
YLR025W	-0.17224547656961833
YLR027C	-1.2923638282070429
YLR028C	0.2930351138475947
YLR030W	-0.15018501301467094
YLR031W	-0.03542495098382749
YLR032W	0.00507048132361304
YLR034C	-0.07307657611102739
YLR035C	0.04530908683405856
YLR036C	0.032936239607140184
YLR037C	-0.19279809510724868
YLR038C	-0.31712958653688383
YLR039C	-0.5439172375481921
YLR040C	-0.1301690616421769
YLR041W	0.1193508997154535
YLR042C	0.2271915060897054
YLR043C	0.16878633338629234
YLR044C	0.30878624686421663
YLR046C	0.05111785027436408
YLR047C	0.02397370058649757
YLR048W	-3.1384680280096244
YLR049C	0.03496783114240514
YLR050C	0.12433532358992279
YLR052W	-0.23267370655168115
YLR053C	0.09083870072031199
YLR054C	0.854798061377291
YLR055C	-0.5215469175788027
YLR056W	0.9258904748360705
YLR057W	0.588603075855151
YLR058C	0.2481973289330581
YLR059C	-0.07655931003566363
YLR061W	-4.5112830354646105
YLR062C	-1.7846352631764062
YLR063W	0.22407788703476159
YLR064W	0.3393673055434285
YLR065C	0.7420816360082658
YLR067C	-1.6053107750562177
YLR068W	-2.851807461126795
YLR069C	-1.2705805226387166
YLR070C	-1.9400695453365464
YLR072W	-0.016168928080844042
YLR073C	-0.06184480541587425
YLR074C	-1.292238263105708
YLR077W	0.006288655214360309
YLR079W	-2.0361926555126852
YLR080W	0.14698926182017816
YLR081W	0.5546749475550913
YLR082C	-0.024796050752441373
YLR083C	-0.13323341309625417
YLR084C	0.030825976516405586
YLR085C	-0.2490359194093074
YLR087C	-2.1673241964037944
YLR089C	-2.520498062692684
YLR090W	0.05913711575082346
YLR091W	-1.995001448412447
YLR092W	-0.3270674114711893
YLR093C	-0.06985568001746131
YLR094C	-0.04447726359035142
YLR095C	0.0033834805789771266
YLR096W	0.3640098393300454
YLR097C	0.19463920214506036
YLR098C	0.031975319813529864
YLR099C	-0.12857398603920736
YLR102C	0.11580720653095807
YLR104W	0.6814086934885054
YLR107W	-0.25062409818866316
YLR108C	-0.009577661924791061
YLR109W	0.2803666747869022
YLR110C	0.7040436561387136
YLR111W	0.7997080785793589
YLR112W	0.06953378367908244
YLR113W	-1.235895010728303
YLR114C	-4.270232646492133
YLR118C	0.20322864823726156
YLR119W	-0.018041708464396455
YLR120C	0.08027311948691059
YLR121C	-0.10479997036497503
YLR122C	0.2332559451218345
YLR123C	-0.3078564867875785
YLR124W	0.31351756417008053
YLR125W	-1.977440534252921
YLR126C	-0.06518787904234606
YLR128W	-0.24977187307378132
YLR130C	-0.34049875825391784
YLR131C	-1.2145031306540937
YLR133W	-0.28435369433628715
YLR134W	-0.38822315400001256
YLR135W	-0.3275809604172247
YLR136C	-0.30009732855073346
YLR137W	0.329621032281731
YLR138W	-0.37335388801095626
YLR139C	-2.3655748578804277
YLR142W	-0.6845489805665399
YLR143W	-0.8163476400153891
YLR144C	-2.18411318308676
YLR146C	0.058880994048064406
YLR148W	-1.612922939138795
YLR149C	0.08680981165041587
YLR150W	-1.8081615181069066
YLR151C	0.1812576912061014
YLR152C	0.2373339252462561
YLR154C	0.351336350618466
YLR164W	0.07993498552663571
YLR165C	0.028062866086357316
YLR168C	-0.15145882007944722
YLR169W	0.02793538496570928
YLR170C	-0.18230525023548858
YLR171W	0.06164856413702634
YLR172C	-0.23704080472744826
YLR173W	0.3042876115942334
YLR174W	-0.10081899541553516
YLR176C	0.25667405643835783
YLR177W	0.8380406740028619
YLR178C	0.34617402723034985
YLR179C	0.004286954554712771
YLR180W	-0.9252386249616797
YLR181C	0.7646579150047692
YLR182W	-1.7781673281118044
YLR183C	-0.5919235741937222
YLR184W	-2.9026966827836964
YLR185W	-2.8257996544178985
YLR187W	0.36276661332210486
YLR188W	0.12777450579462807
YLR189C	-0.01892724884835418
YLR190W	-0.46174946853050247
YLR191W	0.05511862316829716
YLR192C	-2.5842284723032263
YLR193C	0.1549696135889697
YLR194C	-0.09600330042904202
YLR199C	-0.06814663959302143
YLR200W	-0.6537069117083694
YLR201C	-2.3103976620185573
YLR202C	-1.9692035898563462
YLR203C	-2.0741331726253334
YLR204W	-2.9582135309569635
YLR205C	-0.013839675591200622
YLR206W	0.20648388716833477
YLR207W	-0.04958389241862556
YLR209C	-0.28977497252491263
YLR210W	-0.13388690323480473
YLR211C	0.3136351720393175
YLR213C	-0.035007326396228264
YLR214W	-0.3469574413949638
YLR216C	-0.27438345202753905
YLR217W	-0.048095763300692554
YLR218C	-1.2696664591551243
YLR219W	-0.1704816490415511
YLR220W	-0.2047926855394459
YLR221C	-0.7213265102020738
YLR224W	-0.041128858765652206
YLR225C	-0.1940937347755196
YLR227C	0.2141877726642065
YLR228C	0.1724931394460739
YLR231C	0.1820969670861857
YLR232W	-0.5312148030653719
YLR233C	-0.04793984677706767
YLR234W	-1.2457873644009294
YLR235C	-0.9967764184337473
YLR236C	-0.018888843680418214
YLR237W	-1.1417370425853486
YLR238W	0.6913249682723582
YLR239C	0.25373142202892657
YLR240W	-5.237337437427911
YLR241W	-0.010934880429119045
YLR242C	-5.113414868918521
YLR244C	-0.03737926744051957
YLR246W	-0.3380842000210469
YLR247C	0.4598008668125733
YLR248W	0.43373516749076524
YLR250W	0.42749119507194
YLR251W	0.04827782423187117
YLR252W	-0.09124102037420173
YLR253W	0.0668181013065697
YLR254C	-0.0514524075386352
YLR255C	-0.05313954080136675
YLR257W	0.13049091644294808
YLR258W	-0.20898427126662658
YLR260W	-1.370476950125316
YLR261C	-0.7141589691101217
YLR262C	-0.7259074437658265
YLR262C-A	0.16340862146553403
YLR263W	-0.08897223168736751
YLR264W	-1.0602121828879607
YLR265C	-0.3588899254944031
YLR266C	-0.23234878984420163
YLR267W	0.4790341410796785
YLR268W	-1.1365033191786744
YLR269C	-0.09034800834924357
YLR270W	-1.569927806705169
YLR271W	-0.124876501225383
YLR273C	0.10676835538333375
YLR278C	-0.2438498066143853
YLR279W	-0.09336224695539727
YLR280C	-0.08464644850308616
YLR281C	-0.19719061481927666
YLR282C	0.04163962998175447
YLR283W	-0.40287201983798776
YLR284C	-0.28432351614185347
YLR285W	-0.5578838375475071
YLR286C	-0.5904589445884038
YLR287C	-0.40919292932211104
YLR287C-A	-1.4031768497817778
YLR288C	-0.11995579711156146
YLR289W	0.5924869697232404
YLR290C	-0.2708830570230304
YLR292C	-0.08481797893991104
YLR294C	-2.0877605429450106
YLR295C	-2.985479777584321
YLR296W	-0.5536554894257777
YLR297W	-0.4940001338387768
YLR299W	-0.10771540092850532
YLR300W	-0.0680301106032375
YLR303W	-0.4212724391579367
YLR304C	-1.4044147995848157
YLR306W	-0.6081372076791549
YLR307W	-0.1657428164453747
YLR308W	-0.2642063324867692
YLR309C	-1.1747357708814608
YLR311C	0.17118908529559726
YLR312C	-0.04881194130831948
YLR312W-A	-1.5920490621867
YLR313C	-0.34223600817626215
YLR315W	-1.3984159328960195
YLR318W	-0.5903301829209671
YLR319C	-0.4633164698192162
YLR320W	-2.5506067615771464
YLR322W	-1.9466429844239794
YLR324W	-0.37413203462098427
YLR325C	-0.8132712144423523
YLR326W	-0.09673182305619585
YLR327C	0.10157731867963349
YLR328W	-0.11190580897269015
YLR329W	0.4309302545113666
YLR330W	0.44958929383292534
YLR331C	-0.4612020405438344
YLR332W	-0.2595013600067145
YLR333C	0.26387013224579076
YLR334C	-0.19892716390096746
YLR335W	0.14411377085092075
YLR337C	-2.357252002664853
YLR338W	-0.9913616140174965
YLR341W	0.17204435268834734
YLR342W	-0.7969635348035121
YLR343W	-0.2770761782008646
YLR344W	0.039284369019635675
YLR345W	0.21893192696174263
YLR346C	-0.6352228570738897
YLR348C	0.008553005218637865
YLR349W	-0.002327619960875209
YLR350W	-1.2052078235604315
YLR351C	0.011131114256178475
YLR352W	-0.0919168824672477
YLR353W	-0.05153010343566022
YLR354C	-0.15190547970620838
YLR356W	-0.15442362639683746
YLR357W	-0.8400495392645134
YLR358C	-2.2314083467472603
YLR360W	0.30622934278916036
YLR361C	0.16872797451783728
YLR362W	-0.759402244454584
YLR363C	-0.4747956535145676
YLR364W	0.6436676866329817
YLR365W	0.49408123893396555
YLR366W	-0.08336826077004633
YLR367W	-0.24687345823122495
YLR368W	0.17265397291959453
YLR369W	-2.854364815277574
YLR370C	-0.8698005962030557
YLR371W	0.2644966879830096
YLR372W	-0.5719388595706436
YLR373C	-0.6792123478328559
YLR374C	-0.5718409402960757
YLR375W	0.17792504015416383
YLR376C	0.2055204620914244
YLR377C	0.18506496793686233
YLR380W	-0.016077078230708905
YLR381W	-0.14796551456393878
YLR384C	-1.785506745229569
YLR385C	-0.30601896789076116
YLR386W	-0.21837624306670037
YLR387C	0.10629595249103625
YLR388W	-1.8296454227943455
YLR389C	0.23727042495575013
YLR390W	0.20158960898723388
YLR390W-A	0.11702111626924644
YLR392C	-0.0482669583497568
YLR393W	-1.2715269123251989
YLR394W	-0.5117532899104821
YLR395C	-0.5118020849232203
YLR396C	0.12043532478954168
YLR398C	-0.355697734444557
YLR399C	-2.6146712415773057
YLR400W	-0.1403721169499946
YLR401C	-1.1707752389970913
YLR402W	-2.2864351726039907
YLR403W	-0.42400038847673904
YLR404W	0.3793929187497591
YLR405W	0.5072635043936052
YLR406C	-1.3418843510870244
YLR407W	0.5921101513260417
YLR408C	0.5302873442654843
YLR410W	-1.5349394532149059
YLR412W	0.6366368563327373
YLR413W	0.42864935784915625
YLR414C	0.29004016318586145
YLR415C	0.01061942200020712
YLR416C	0.26095116273056423
YLR417W	-0.000676267391384502
YLR418C	-1.2384647768726271
YLR420W	-1.546833699309799
YLR421C	-0.5203368245019733
YLR422W	-0.7319720686064157
YLR423C	-2.666926103327397
YLR425W	-0.6681690101664479
YLR426W	0.004647680442886623
YLR427W	-0.14195233728720483
YLR428C	0.11779651937607118
YLR429W	-0.05463856994377797
YLR431C	-0.7238803840344499
YLR432W	0.11722317526555615
YLR433C	-0.3268851646295051
YLR434C	-0.26104908367732377
YLR435W	-3.2410905293050063
YLR436C	-1.3966727922040654
YLR437C	-0.45601750868419105
YLR438W	-0.9856999574863647
YLR439W	-1.0750524055419806
YLR441C	-1.239688388528996
YLR442C	0.08696681501511362
YLR443W	0.03134817098489661
YLR444C	0.07414215444872346
YLR445W	-0.4125034090074888
YLR446W	-0.3218024858803907
YLR447C	-0.7004244133073032
YLR448W	-2.5761114787025456
YLR449W	-0.264131081378625
YLR450W	-0.24512166327847545
YLR451W	-0.5209832425074252
YLR452C	-0.4615087895026014
YLR453C	-0.23529657856859237
YLR454W	0.011444975764498957
YLR455W	-0.06786516240627032
YLR456W	0.4339930987107672
YLR460C	-0.1882559720753115
YLR461W	0.42073311018585385
YML001W	-0.12403378866748152
YML002W	-0.34790846271017434
YML003W	0.06303403248973831
YML004C	0.519067070251328
YML005W	0.9150398638729949
YML006C	-0.20945264907666752
YML007W	0.441887974412097
YML008C	0.8822700070357963
YML009C	0.3052462874570809
YML009C-A	0.055941164102368116
YML009W-B	-0.46012469872568373
YML011C	0.042825582006766644
YML012C-A	-2.166944971422336
YML012W	0.08183161896146775
YML013W	-0.6536453974901818
YML014W	-1.6125130711708122
YML016C	-0.4578121707603246
YML017W	0.9916321430422653
YML018C	0.4488844643417335
YML019W	0.6568659302100599
YML020W	-0.2850981483406222
YML021C	-0.6834535287819231
YML022W	-0.23676382413278604
YML024W	-1.9793777709858227
YML026C	-1.0383107842651562
YML027W	-0.3840175335493155
YML028W	0.42361678846892287
YML029W	0.24562300938416248
YML030W	0.48050192594746066
YML032C	-0.49148301265107175
YML034C-A	-0.12205543901982194
YML034W	-0.19727548827655633
YML035C	-1.975546868038971
YML036W	-3.296652402122362
YML037C	-0.21180443272388422
YML038C	0.12535604918672982
YML041C	-0.1960503014920287
YML042W	-0.04381671546584317
YML047C	-0.42955513396696204
YML047W-A	-0.24038940391719546
YML048W	1.1243060221940018
YML050W	-0.1780586944924211
YML051W	0.706160570358124
YML052W	-0.9064559534403858
YML053C	-0.8929679742260244
YML054C	-0.14324839828676797
YML055W	-0.1303426071426738
YML056C	-0.13034260714267876
YML057C-A	-0.2809840994263047
YML057W	-0.49964894001772997
YML058W	0.11986904228234808
YML059C	0.016429437924960072
YML060W	0.1060945877262121
YML061C	-1.968432594859039
YML062C	-0.3296357668293033
YML063W	-2.9889659684347976
YML066C	0.443706851391623
YML067C	-0.01949982798456913
YML068W	-0.22102103597733966
YML070W	0.11087271498232983
YML071C	-0.18403425281488892
YML072C	-0.16158488573061536
YML073C	0.35985516704166826
YML074C	0.011786075035542458
YML075C	-0.6208433095682545
YML076C	-0.31576268410520986
YML078W	-0.23161595015332528
YML079W	0.08803845615753153
YML080W	-0.06369614044494089
YML081C-A	-0.03464028524320949
YML081W	-0.41722343263076206
YML082W	-1.0018283793224005
YML083C	-0.04766091412204516
YML084W	-0.14241571274394613
YML086C	-1.4928997092869032
YML087C	-0.6451550228537334
YML088W	-0.24040073285616792
YML089C	0.38119864077561655
YML090W	-0.45363793523905643
YML094C-A	-1.1500585182875787
YML094W	0.006759583589741449
YML095C	0.17293706229943975
YML096W	-0.08998279595679672
YML097C	-0.6390512910458644
YML099C	-0.3998219364509399
YML100W	0.10125391462290896
YML100W-A	-0.21075678086601707
YML101C	-0.2543999405290841
YML101C-A	-0.7676178547400219
YML102W	-0.6914362303043213
YML103C	-0.2652104536498904
YML104C	-0.16205298886273803
YML106W	-0.17819820182619328
YML107C	-0.04232042843878291
YML108W	-0.363602043322749
YML109W	-0.15393679950747952
YML110C	-1.3413792559159456
YML111W	0.022340687371448748
YML113W	0.20577853228156362
YML115C	-2.559675687344527
YML116W	0.3052760979052585
YML116W-A	0.3694522652996308
YML117W	0.39260962489813067
YML118W	0.4502388384322062
YML119W	0.5635417715879997
YML120C	0.3154052667135771
YML121W	-2.6745332189139224
YML122C	-0.0722724286493826
YML123C	0.2365093312121646
YML124C	-0.5862984745394964
YML128C	0.11088811339072902
YML129C	-1.6285184532462451
YML131W	0.15904637062155846
YMR002W	0.11606538013066893
YMR003W	0.22925831008313582
YMR004W	0.15195112171207006
YMR006C	-0.016488447474514296
YMR007W	0.1568303476439146
YMR008C	0.07198076329372527
YMR009W	0.25403110483417174
YMR010W	0.0446664412214634
YMR011W	0.0963490901718689
YMR012W	0.03763261223923642
YMR014W	-3.4325705185613664
YMR015C	-0.3273049177429922
YMR016C	0.2084011266725293
YMR017W	0.0034263949770719716
YMR018W	0.070156274621493
YMR019W	-0.20872233061391923
YMR020W	0.32083789871078733
YMR021C	-0.11440807904280435
YMR022W	-0.1655016930293447
YMR023C	-0.10074086739323941
YMR024W	0.01618879237793065
YMR025W	0.008138117843519045
YMR026C	-0.05649157522218523
YMR027W	-0.0940523193364057
YMR029C	-0.24247938215289594
YMR030W	0.004865869519064006
YMR031C	-0.12413099069470918
YMR031W-A	-0.20732992873644834
YMR032W	-1.8382386030256772
YMR034C	-0.6423209282140032
YMR035W	-1.1818500752511023
YMR036C	-0.48886584657905713
YMR037C	-2.705315120836055
YMR038C	-1.1845627934726903
YMR039C	0.16013343378388636
YMR040W	0.006701078672516861
YMR041C	-0.3507647952337001
YMR042W	0.07295629145515958
YMR044W	0.4590906637441409
YMR048W	-0.19288082488350888
YMR052C-A	-2.435287081000768
YMR052W	0.19628869525569334
YMR053C	0.44446476226399523
YMR054W	-0.035321243953715775
YMR055C	-0.1255684270517705
YMR056C	-0.11062145334829825
YMR057C	-0.3993500519758579
YMR058W	-0.6019186656568549
YMR060C	-0.2600068315376511
YMR062C	0.22146321705458802
YMR063W	-0.33783909573608445
YMR064W	-1.378626550360073
YMR065W	-0.02198462866873109
YMR066W	-0.4318452169145511
YMR067C	-0.11467621436154819
YMR068W	-0.2908069079439124
YMR069W	0.031793947451481674
YMR070W	-5.3843589054026975
YMR071C	-0.17032152432776357
YMR072W	-1.5425834405521477
YMR073C	0.025426776359942484
YMR074C	0.06577701971282622
YMR075C-A	-0.37820135049499265
YMR075W	-0.40320813158944097
YMR077C	-1.229879106512958
YMR078C	-0.6810067088184811
YMR080C	0.5832581998935523
YMR081C	0.9192172537090901
YMR082C	-0.03261157018779179
YMR083W	0.3720407907718032
YMR084W	0.20375939587151337
YMR085W	0.23519295507845422
YMR086C-A	0.17093601347460832
YMR086W	0.2710375341470155
YMR087W	0.34036773686410776
YMR088C	0.17857233688689134
YMR089C	-1.0181490038119094
YMR090W	0.3572533950576214
YMR091C	-0.9884412804365855
YMR092C	0.32619762305378547
YMR095C	0.1924021075119766
YMR096W	-0.012863187976299591
YMR097C	-1.8354347877989547
YMR098C	-1.4342610661064872
YMR099C	0.39645023108502614
YMR100W	-0.6233108823985845
YMR101C	-0.057875365624698354
YMR102C	-0.31026557474925687
YMR103C	-0.4762282386701249
YMR104C	0.37274029628386784
YMR105C	-5.3259783786979185
YMR106C	0.26837050064208534
YMR107W	0.06934026712271191
YMR109W	0.14990364864393094
YMR110C	-0.27676759589641386
YMR111C	-0.36449350718075024
YMR114C	-0.052997522139281175
YMR115W	0.14343135214570657
YMR116C	-0.9434080436041918
YMR118C	0.06577701971282789
YMR119W	0.04880975606606656
YMR119W-A	-0.0775094661529729
YMR120C	-0.4176508372715245
YMR121C	-0.1362533664130527
YMR122C	0.3362525308771549
YMR123W	-0.13000790601154333
YMR124W	0.04529504564882122
YMR125W	-2.009044622715781
YMR126C	-0.7320635512867281
YMR127C	0.2915708327618949
YMR129W	-0.19225178357835937
YMR130W	-0.18919799082976846
YMR132C	-0.09340569788513728
YMR133W	-0.1545881372751359
YMR135C	-0.07432837579394878
YMR135W-A	-0.8154534548681155
YMR136W	-0.10496701096939762
YMR137C	-0.1713259220714266
YMR138W	-0.19319208026523682
YMR139W	-0.4635221890757224
YMR140W	-0.09401069627263284
YMR141C	0.11799698524526202
YMR142C	-2.3158565502197774
YMR143W	-2.036534406023837
YMR144W	0.7763761205403332
YMR145C	0.40796523142139757
YMR147W	0.15599018026664857
YMR148W	0.06760892696993107
YMR150C	-1.222868299861182
YMR151W	-1.2396688320698257
YMR152W	0.12067917205375622
YMR153C-A	-0.007366718964702666
YMR153W	-0.05642763122296239
YMR154C	-0.5293022600791909
YMR155W	0.08582035013518935
YMR156C	0.10150347899834747
YMR157C	0.010425695687532323
YMR158C-A	-0.07569915579243153
YMR158W	0.0935508648270061
YMR158W-B	0.19067127054389094
YMR159C	0.4379507846751179
YMR160W	0.08613971691983133
YMR161W	0.23884616117796253
YMR162C	-0.17327645468502295
YMR163C	0.5539456346995417
YMR164C	0.07043700563718502
YMR166C	-0.41284807938623924
YMR167W	-0.6324007547533365
YMR169C	0.13325633655748545
YMR170C	0.2043937625607798
YMR171C	0.0765134587825532
YMR172C-A	0.10120533721855976
YMR172W	0.10143653327190981
YMR173W	-0.7346408439914135
YMR173W-A	-0.03669424765346708
YMR174C	0.1142708982433214
YMR175W	0.20905176276518858
YMR176W	-0.3891560409312445
YMR177W	-0.38826292215200164
YMR178W	0.44335127851080947
YMR179W	-2.5805343817821518
YMR180C	-0.11819880568701599
YMR181C	0.2578167902620867
YMR182C	-0.802166570702764
YMR183C	-0.03731349202068043
YMR184W	-0.22081447892150682
YMR185W	-0.07102104043255014
YMR186W	0.1738386490965213
YMR187C	-0.27463785085588144
YMR188C	-0.8671599962631464
YMR189W	-0.022991521307401185
YMR190C	-0.2572990914534663
YMR191W	0.035765422965091935
YMR192W	-0.15378609679442967
YMR193C-A	-0.5631718072254093
YMR193W	-0.9163326843352957
YMR194C-A	0.09739211926895745
YMR194W	-0.7744412124417384
YMR195W	0.09039010002811863
YMR196W	-0.17755674019423617
YMR198W	-0.1617975969708203
YMR199W	-0.22860233966409477
YMR201C	-0.6049380192099804
YMR202W	-0.21351322799412564
YMR204C	0.0671390520350176
YMR205C	-2.088554723095264
YMR206W	0.013593510474975918
YMR207C	0.14016491374252502
YMR209C	-0.09339599925777321
YMR210W	0.3237043115024022
YMR214W	0.7068917475946728
YMR215W	0.1985203411126781
YMR216C	-0.05954986174491688
YMR219W	-0.16398907682172004
YMR221C	0.29321021653899043
YMR222C	-0.19353856071526776
YMR223W	-0.8947975909264115
YMR224C	-0.5450139796169531
YMR225C	-0.12347024694276461
YMR226C	0.6740689266771167
YMR228W	-0.9341823075739567
YMR230W	-1.1428339004829877
YMR231W	-1.712478404080311
YMR232W	0.10029361643718807
YMR233W	0.04936318411424988
YMR234W	0.11908472663547989
YMR237W	0.14980368120876894
YMR238W	-1.091451697594967
YMR241W	-0.10505435320350405
YMR242C	-0.1601885954552609
YMR243C	0.07966963821325425
YMR244C-A	0.025166061528890473
YMR244W	0.257395535125271
YMR245W	0.3428076869580745
YMR246W	-0.05859128774637555
YMR247C	0.09216506649271725
YMR250W	0.5030303637375834
YMR251W	0.323840236598066
YMR251W-A	0.13381388049794066
YMR252C	-0.038309924157679545
YMR253C	-0.14955807653116768
YMR254C	0.08582386575571557
YMR255W	0.14635331787860242
YMR256C	-2.3525296108348597
YMR257C	-1.3651927594238948
YMR258C	0.1038779360030618
YMR259C	-0.09020306086249928
YMR261C	-0.01337257253145274
YMR262W	-0.09538871024989895
YMR263W	-1.567940774328243
YMR264W	-0.3108793630267299
YMR265C	-0.697220148749902
YMR266W	-0.05991265288511983
YMR267W	-2.3623568735292224
YMR269W	-3.7793423975834224
YMR271C	0.13129856860120737
YMR272C	-0.3331318745763034
YMR273C	-0.39597142527889523
YMR274C	-0.22053808799442826
YMR275C	-0.5421628069556302
YMR276W	-0.11287284657813593
YMR278W	-0.029220437482357222
YMR279C	-0.0697535703781779
YMR280C	-0.05353233212404833
YMR282C	-1.222868299861177
YMR283C	-0.48171498020376735
YMR284W	-0.09057085428628509
YMR285C	-0.4880008967578835
YMR286W	-1.473624214983586
YMR287C	-1.7472539895550308
YMR289W	-0.3233838835562251
YMR291W	-0.04299634086433244
YMR292W	0.0553305599691624
YMR293C	-2.518278483898568
YMR294W	-0.25090563114779796
YMR294W-A	0.36196858050613306
YMR295C	0.7105955545441369
YMR297W	0.4832785964041931
YMR299C	0.2736873742003388
YMR300C	0.3182148159749312
YMR302C	0.4600078891610053
YMR303C	0.42638928310191687
YMR304C-A	0.24810044347797694
YMR304W	-0.9436375473548877
YMR305C	0.144874452738374
YMR306C-A	0.09169269162905637
YMR306W	0.2162236069084729
YMR307W	-0.7296095323015462
YMR310C	0.04539422662923216
YMR311C	0.20706197884417274
YMR312W	-1.580384080642185
YMR313C	0.41697313005404685
YMR315W	0.4599904320497059
YMR316C-A	0.38939335422870136
YMR316C-B	0.06086148018071526
YMR316W	-0.09966679858012958
YMR317W	0.07711567923884108
YMR318C	0.17713604651186568
YMR319C	-0.1740592134977669
YMR320W	-0.05007003701836153
YMR322C	0.019633243635937037
YMR326C	-0.020451904482911645
YNL001W	0.8896860878191698
YNL003C	0.5130766084690772
YNL004W	-0.5014878884154533
YNL005C	-0.0938072491960218
YNL008C	0.37774330994006017
YNL009W	0.5423673320271071
YNL010W	0.4170969565257894
YNL011C	-1.0284965209125791
YNL012W	0.35831842077559306
YNL013C	-0.7880392547809483
YNL014W	0.15660439917093905
YNL015W	-0.6298389249493033
YNL016W	-0.3164419099463354
YNL020C	0.005564585399619095
YNL021W	0.5316398317221036
YNL022C	0.28234681974436115
YNL023C	0.6051119168339889
YNL024C	0.5693122802321579
YNL025C	1.6393389410514632
YNL027W	0.2644368061661188
YNL028W	-0.4897146876270277
YNL029C	0.35482819634264806
YNL030W	-0.13527380078714993
YNL031C	-0.08663314142315418
YNL032W	0.1792583281808548
YNL034W	-0.002212753700093663
YNL035C	-0.7388045312077189
YNL037C	-1.978029995388198
YNL040W	-0.30558401072605706
YNL041C	-0.27958476745709604
YNL042W	0.32067975320475306
YNL043C	-0.46297197357021747
YNL044W	0.06432330100348088
YNL045W	-1.1910030532435687
YNL046W	0.1189857262317814
YNL047C	0.1265295557497117
YNL049C	0.031490647501895064
YNL050C	0.1374188714387322
YNL051W	-1.9405819910552997
YNL052W	-0.6555002920508679
YNL053W	-0.013090205078786292
YNL054W	0.6491051046843361
YNL055C	-0.7167257883887742
YNL056W	0.3831687873241864
YNL057W	-0.8150089667392011
YNL058C	0.06998400521215861
YNL059C	-1.4281649152287739
YNL063W	0.2559817227915871
YNL064C	-0.22393794302444242
YNL065W	-0.7506430691292154
YNL066W	-0.4680189539263074
YNL067W	-1.4241599682044612
