orf	hap alpha | growth (exponential growth rate) | standard [standard] | Yoshikawa K~Shimizu H, 2011
YNL248C	0.26371239736499485
YNL249C	0.3126239950978337
YNL250W	0.31669179472996734
YNL252C	0.29606662663536165
YNL253W	0.3221566604778813
YNL254C	0.3366356398988708
YNL255C	0.3286493534138287
YNL257C	0.33853010265009525
YNL259C	0.32958603023985134
YNL264C	0.33860455380901155
YNL265C	0.3073820540002142
YNL266W	0.32890761239889066
YNL268W	0.33239729213054553
YNL269W	0.34319047753736365
YNL270C	0.33954807850973356
YNL271C	0.3548549756745431
YNL273W	0.35418097284450495
YNL274C	0.3322340747887812
YNL275W	0.3382257129753666
YNL278W	0.34667657029045473
YNL279W	0.33483090050507663
YNL280C	0.3501777327583854
YNL281W	0.35276913488896455
YNL283C	0.3158110185378221
YNL284C	0.3508061686866655
YNL285W	0.3436281248088184
YNL286W	0.2948030584398884
YNL288W	0.30494827351781617
YNL289W	0.3249208453501922
YNL291C	0.305350574388374
YNL292W	0.3138853362801081
YNL293W	0.33422616195384147
YNL294C	0.29718696536126
YNL295W	0.31352533733448945
YNL296W	0.3180254971183114
YNL297C	0.3085638181986397
YNL298W	0.3136790794224492
YNL299W	0.3015150795643634
YNL300W	0.32857911831157516
YNL301C	0.3315771514812601
YNL302C	0.22145565399279893
YNL303W	0.3315840387758032
YNL304W	0.3513822218251176
YNL305C	0.30844377041193494
YNL307C	0.24642885206061804
YNL311C	0.3590808104158606
YNL314W	0.33433920072165446
YNL315C	0.3315271966723673
YNL316C	0.32892088991648405
YNL318C	0.3340154999685123
YNL319W	0.32940528035406835
YNL320W	0.31910955470237823
YNL321W	0.33077862756782656
YNL322C	0.30183177631670144
YNL323W	0.3276736425544185
YNL324W	0.3255399377117942
YNL325C	0.3321888601449957
YNL326C	0.3063116634734695
YNL327W	0.3352906107285524
YNL328C	0.3429256463305456
YNL329C	0.30868059882757787
YNL330C	0.30370587449426556
YNL332W	0.3285255476687036
YNL333W	0.31818816802491523
YNL334C	0.3329626286348019
YNL335W	0.3388897954839931
YNL336W	0.3471998398091086
YNL338W	0.34757077023763727
YNL339C	0.3227502960523273
YNR001C	0.30876307056314783
YNR002C	0.327377309823342
YNR004W	0.3327715393666837
YNR005C	0.34917732936812573
YNR006W	0.346627008370169
YNR007C	0.3234735974599573
YNR008W	0.3182108776946959
YNR009W	0.32313952576938726
YNR010W	0.3702494897191868
YNR012W	0.3288838095968107
YNR013C	0.31575008706798535
YNR014W	0.3195950896255074
YNR015W	0.3364661618767404
YNR018W	0.32171776573506083
YNR019W	0.3469516028765828
YNR020C	0.32515418557395825
YNR021W	0.35373644707177304
YNR022C	0.3443330844835295
YNR023W	0.20311279783322966
YNR024W	0.3428666919113764
YNR025C	0.31403760026648053
YNR027W	0.34575758435860476
YNR028W	0.34843041442731504
YNR029C	0.3326402040237867
YNR030W	0.36016853676983057
YNR031C	0.32891052249913477
YNR032C-A	0.33951876889427707
YNR032W	0.3545032332740844
YNR033W	0.32317694078066084
YNR034W	0.32378272995374136
YNR036C	0.34313884251361265
YNR037C	0.2956810621172466
YNR039C	0.3396174621282966
YNR040W	0.3352185613885964
YNR041C	0.28347454175018605
YNR042W	0.2513454539091241
YNR044W	0.33300556355771727
YNR045W	0.34043893992965635
YNR047W	0.3242534869248016
YNR048W	0.31511453320484883
YNR049C	0.32705053379428695
YNR050C	0.29926091982092934
YNR051C	0.3097094045089286
YNR052C	0.24311817737166502
YNR055C	0.3464059981135127
YNR056C	0.3464709097161177
YNR057C	0.3433611278443328
YNR058W	0.3477949318347889
YNR059W	0.3298714300301003
YNR060W	0.3383238829073263
YNR061C	0.3347966573252138
YNR062C	0.3369387754953909
YNR063W	0.31363890872086814
YNR064C	0.33322890500422314
YNR065C	0.34798527601784834
YNR066C	0.3480967574231098
YNR067C	0.33096410459016623
YNR068C	0.32050867129765026
YNR069C	0.3361759566984204
YNR070W	0.33290320205669777
YNR071C	0.33155403477719303
YNR072W	0.3365036407573166
YNR073C	0.34118641303802905
YNR074C	0.3455234066747004
YNR075W	0.35030043410329903
YOL001W	0.3471775684974111
YOL002C	0.3404732655499125
YOL003C	0.3403007470816952
YOL004W	0.29173068604011854
YOL006C	0.2841756145446805
YOL007C	0.3291726598582738
YOL008W	0.2966763887335876
YOL009C	0.18629709413438594
YOL011W	0.3455933521429674
YOL012C	0.28711673421624506
YOL013C	0.34011009986967433
YOL013W-A	0.3249086938750749
YOL014W	0.34221823989766587
YOL015W	0.3440253391652326
YOL016C	0.3250893803923537
YOL017W	0.3419843174980074
YOL018C	0.34367603642590805
YOL019W	0.3365044341734766
YOL020W	0.34498917836713705
YOL023W	0.31799369398511423
YOL024W	0.3444087568462174
YOL025W	0.33638947854960244
YOL027C	0.28871909009483326
YOL028C	0.328815980107935
YOL029C	0.33598740245134445
YOL030W	0.3342938560865232
YOL031C	0.34165211195348677
YOL032W	0.34029568076176187
YOL033W	0.2726956891274813
YOL035C	0.332468046125639
YOL036W	0.3302249390522518
YOL037C	0.3368714815067019
YOL039W	0.3057066889479065
YOL041C	0.2774656026618676
YOL042W	0.33154640374417854
YOL043C	0.32740085660455914
YOL044W	0.3349678334859997
YOL045W	0.27131377496467557
YOL046C	0.2770585874232777
YOL047C	0.34254977672078357
YOL048C	0.32592375014146013
YOL049W	0.32493930621143574
YOL050C	0.32414683408407896
YOL051W	0.23407822861696792
YOL052C	0.2931653137944652
YOL052C-A	0.3178465624041144
YOL053W	0.3393617990743253
YOL054W	0.3367716301978649
YOL055C	0.33158893345975826
YOL056W	0.3494101496209806
YOL057W	0.3281009644213919
YOL058W	0.3582955612105396
YOL059W	0.35271449218019546
YOL060C	0.3489468370175586
YOL061W	0.3507060249680237
YOL062C	0.35353700738351423
YOL063C	0.3443381762522514
YOL064C	0.34825045577887437
YOL065C	0.3475610438639688
YOL067C	0.34782753374591036
YOL068C	0.3297385755102902
YOL070C	0.33625519257360303
YOL071W	0.3150069710925547
YOL072W	0.30035650039212713
YOL075C	0.34465752260669835
YOL076W	0.33927944512467256
YOL079W	0.3450414325624015
YOL080C	0.33740657942140295
YOL081W	0.34647357834030773
YOL082W	0.34398816265778775
YOL083W	0.2643477405403254
YOL084W	0.34326758746582714
YOL085C	0.34197672107803884
YOL086C	0.20975955588050008
YOL087C	0.33204072835565457
YOL088C	0.31486698732408946
YOL089C	0.32720725719995025
YOL090W	0.27703224542111005
YOL091W	0.3353447520791957
YOL092W	0.3419352912401711
YOL093W	0.35779641823853364
YOL095C	0.28752228204187014
YOL096C	0.2649126024781385
YOL098C	0.3234457275029546
YOL099C	0.3304769187730459
YOL100W	0.3352482357234852
YOL101C	0.33580018424359276
YOL103W	0.33369390363182116
YOL104C	0.3328048950020209
YOL105C	0.35356577451481214
YOL106W	0.33982747720099227
YOL107W	0.35187695205698066
YOL108C	0.33375585311592243
YOL109W	0.3323204422939716
YOL110W	0.3225272045756782
YOL111C	0.3357904194413549
YOL112W	0.3403836075255673
YOL113W	0.30870545007561634
YOL114C	0.3326667064148412
YOL115W	0.22191835163275572
YOL116W	0.3081997878614364
YOL117W	0.3258353981640858
YOL118C	0.3318559914339798
YOL119C	0.32886763482663867
YOL121C	0.2794997383939274
YOL122C	0.33950346472206794
YOL124C	0.3395616925010643
YOL125W	0.35064043159204206
YOL126C	0.340125209134954
YOL128C	0.3555555048732193
YOL129W	0.3481735905343004
YOL131W	0.335444212118574
YOL132W	0.33952505387431775
YOL136C	0.3399646325405515
YOL137W	0.3427170851898631
YOL138C	0.3382915768671135
YOL141W	0.3420810475305993
YOL143C	0.036176330329586164
YOL147C	0.3384463773281262
YOL148C	0.28091066487585387
YOL150C	0.3384298085913138
YOL151W	0.33526189913129856
YOL152W	0.34857244419892386
YOL155C	0.3680304808818163
YOL158C	0.32863869151789915
YOL159C	0.3328658921128298
YOL160W	0.33396387706314473
YOL162W	0.33529235080178676
YOL163W	0.3336670631437569
YOR001W	0.2659311253034655
YOR002W	0.34240591398694714
YOR003W	0.33995102406313893
YOR005C	0.34481798817222403
YOR006C	0.3156945899121035
YOR007C	0.3349900464818898
YOR008C	0.31793719048351976
YOR008C-A	0.3255580586769128
YOR009W	0.33744422027114485
YOR010C	0.34261997368120106
YOR011W	0.3415077850780329
YOR012W	0.3348331778924579
YOR013W	0.33296930307531286
YOR014W	0.32835952378947253
YOR015W	0.32488922831315115
YOR016C	0.34602368718241705
YOR017W	0.3395036840955473
YOR018W	0.33986245721194897
YOR019W	0.3410358898354263
YOR021C	0.3310263409323514
YOR022C	0.3378072767525305
YOR023C	0.34680991905117875
YOR024W	0.33204385842445283
YOR025W	0.3278153195170408
YOR026W	0.26004228457969114
YOR027W	0.32921419274026975
YOR028C	0.3321145634405226
YOR029W	0.3347413280483501
YOR030W	0.3097346299223289
YOR032C	0.33838707270434987
YOR033C	0.3122215619551414
YOR034C	0.32443072088045344
YOR035C	0.28226083998672397
YOR036W	0.32235654535814173
YOR037W	0.34939206091891795
YOR038C	0.33041578147373685
YOR039W	0.3306784590362015
YOR040W	0.3349665629624136
YOR041C	0.3456744662496466
YOR042W	0.3449502965042587
YOR043W	0.3110839223784442
YOR044W	0.33719918824605444
YOR045W	0.34264798118588224
YOR047C	0.3569168763955025
YOR049C	0.34188756248282115
YOR050C	0.33812760003967846
YOR051C	0.3294291707938851
YOR052C	0.3361710943742509
YOR053W	0.3456046335576526
YOR054C	0.33003360565672246
YOR055W	0.3433272845269095
YOR058C	0.3397194024915414
YOR059C	0.34853230711315075
YOR061W	0.3656826058522693
YOR062C	0.3423688787910117
YOR064C	0.33910534027374506
YOR065W	0.28647940347695877
YOR066W	0.348397048135188
YOR067C	0.3352690616293196
YOR068C	0.3265418779179184
YOR069W	0.3264633619470415
YOR070C	0.307389141025029
YOR071C	0.34409500239665014
YOR072W	0.3441811750927505
YOR073W	0.29098913020365386
YOR076C	0.32513954788615845
YOR078W	0.3003075091056543
YOR079C	0.34091425713711804
YOR080W	0.31053480456010024
YOR081C	0.34602117958109146
YOR082C	0.3316885547988138
YOR083W	0.3126525175484488
YOR084W	0.33621065445695186
YOR085W	0.3475904389124307
YOR086C	0.33427168086109554
YOR087W	0.33459135058367284
YOR089C	0.33678135087087746
YOR090C	0.3343101966392312
YOR091W	0.3336114960809315
YOR092W	0.3349239889094328
YOR093C	0.3377350729211761
YOR094W	0.3337037194274082
YOR096W	0.2778031247812487
YOR097C	0.3427445905278351
YOR099W	0.34446593599396846
YOR100C	0.34742151472571386
YOR101W	0.345553142433607
YOR104W	0.33967140849820643
YOR105W	0.34188941003588125
YOR106W	0.3481618060188586
YOR107W	0.3531564350079266
YOR108W	0.35054454342413754
YOR109W	0.34581036711946245
YOR111W	0.3430081158705178
YOR112W	0.3417261717347264
YOR113W	0.3589458055045106
YOR114W	0.348329872033825
YOR115C	0.3482576080200173
YOR118W	0.3372085442575058
YOR120W	0.3340199970500184
YOR121C	0.3431358648029187
YOR123C	0.3136806942529781
YOR124C	0.3441976770104852
YOR125C	0.33356706745575226
YOR126C	0.3390129693165088
YOR127W	0.30296172015326317
YOR128C	0.3024991102915354
YOR129C	0.3505870935157986
YOR130C	0.35227276000073604
YOR131C	0.32409226042322326
YOR132W	0.3267084254413417
YOR133W	0.3354259803647719
YOR134W	0.3358665076328247
YOR135C	0.27121515122039896
YOR136W	0.2820516434986899
YOR137C	0.340931398388176
YOR138C	0.3385496666750575
YOR139C	0.32912813233826876
YOR140W	0.32491894496807827
YOR141C	0.24410456173113787
YOR142W	0.3316195247381013
YOR144C	0.3222865880714637
YOR147W	0.34573092205671174
YOR150W	0.31828102743604453
YOR152C	0.33095497866565227
YOR153W	0.33783307394153117
YOR154W	0.3389900528403635
YOR155C	0.283524091148456
YOR156C	0.3591608748284699
YOR158W	0.27183369221593023
YOR161C	0.3631425832739602
YOR162C	0.35492996540472443
YOR163W	0.35508010000308066
YOR164C	0.34505906912267936
YOR165W	0.3487075085976149
YOR166C	0.34898578660922275
YOR167C	0.31298196827252767
YOR170W	0.3607458418454792
YOR171C	0.3554983206821318
YOR172W	0.3486898082095431
YOR173W	0.35170186690650374
YOR175C	0.3270621149765518
YOR177C	0.3050401529434065
YOR178C	0.3622606455030657
YOR179C	0.3470576870367591
YOR180C	0.34320480416148935
YOR182C	0.28767931619007436
YOR183W	0.2911696405874412
YOR184W	0.3094949796659773
YOR185C	0.34830749548973544
YOR186W	0.35226149681982377
YOR187W	0.2542617346669794
YOR188W	0.34655307597269075
YOR189W	0.33506870585148985
YOR190W	0.34551578741919153
YOR191W	0.3497280503421931
YOR192C	0.34309911522712844
YOR193W	0.34839236975717447
YOR195W	0.3525251757193366
YOR196C	0.33366164390553277
YOR197W	0.33926891042225343
YOR198C	0.3391293481062857
YOR199W	0.3359743771402889
YOR201C	0.355586870728163
YOR202W	0.34900553248942184
YOR205C	0.3480249884651446
YOR208W	0.34792698714444864
YOR209C	0.27911749202233105
YOR211C	0.18130908834844275
YOR212W	0.33192672647995125
YOR213C	0.3449774179959454
YOR214C	0.3364237765734587
YOR215C	0.32541416668991574
YOR216C	0.37216001186722436
YOR219C	0.33883740567940934
YOR220W	0.3436013799367871
YOR221C	0.3198247180679165
YOR222W	0.34016488528572497
YOR223W	0.35406119325511964
YOR225W	0.3436041698713884
YOR226C	0.3441372763686732
YOR227W	0.3424033894003315
YOR228C	0.34495259864759353
YOR229W	0.3369481476235822
YOR230W	0.34803598558593507
YOR231W	0.35414305696978066
YOR233W	0.3597623808887869
YOR234C	0.3140075131897821
YOR235W	0.27322786782078656
YOR237W	0.34673243232347506
YOR238W	0.31009645774521705
YOR239W	0.3525267549267929
YOR241W	0.2329454145918674
YOR242C	0.3564914743468718
YOR243C	0.349599124313256
YOR245C	0.35175357302135435
YOR246C	0.3533866853366505
YOR247W	0.35155386902189945
YOR248W	0.3449011061968521
YOR251C	0.2617977518119653
YOR252W	0.3389649139977804
YOR253W	0.34450183327488193
YOR255W	0.36671980922953573
YOR258W	0.33651357150810235
YOR263C	0.3489378515747146
YOR264W	0.3493709629635247
YOR265W	0.31831785380901845
YOR266W	0.3509862655979725
YOR267C	0.3586358855118953
YOR268C	0.3343223027532407
YOR269W	0.31325109662808426
YOR270C	0.33155987286997535
YOR271C	0.32783160053117666
YOR273C	0.3335564898110897
YOR274W	0.2873061271960332
YOR275C	0.3196022779384098
YOR276W	0.35427295260603286
YOR277C	0.3559014405091965
YOR279C	0.3301426921596494
YOR280C	0.3428570185731179
YOR283W	0.3391061588730662
YOR284W	0.3488944344270797
YOR285W	0.34757671831168835
YOR286W	0.35735241902581205
YOR288C	0.3364022180396796
YOR289W	0.32907187533121784
YOR290C	0.28814319553335216
YOR291W	0.3395847837436916
YOR292C	0.333767406403075
YOR293W	0.24454702027768424
YOR295W	0.23747915535853537
YOR296W	0.3461668549615097
YOR297C	0.34209170581968174
YOR298C-A	0.3287059474441215
YOR298W	0.35176254654862255
YOR299W	0.3489679322752548
YOR300W	0.32155617196696606
YOR301W	0.3482067164831033
YOR302W	0.3513590078614997
YOR303W	0.3449208953832737
YOR304C-A	0.3611276321084096
YOR304W	0.33960750534512063
YOR305W	0.2809058113972861
YOR306C	0.3470310649935151
YOR307C	0.3491853756740948
YOR308C	0.3402574351630012
YOR309C	0.3093897991005621
YOR311C	0.3486932630796399
YOR312C	0.3479280780274892
YOR313C	0.3452444300011249
YOR314W	0.34230731537044956
YOR315W	0.33613502090758607
YOR316C	0.3478408562525037
YOR317W	0.3414769204041751
YOR318C	0.2777881713160659
YOR320C	0.3490566827668753
YOR321W	0.34379719078320803
YOR322C	0.2718057322757849
YOR323C	0.2682226908913957
YOR324C	0.3429783458509861
YOR325W	0.34207868697779586
YOR327C	0.3324051280941598
YOR328W	0.3588196731561274
YOR330C	0.26827128459821353
YOR331C	0.26176315563206354
YOR332W	0.25137848890993425
YOR333C	0.3258312866087
YOR334W	0.34441373096544636
YOR337W	0.3324713914916525
YOR338W	0.3404658444872285
YOR339C	0.34328877605081937
YOR342C	0.33984585429140896
YOR343C	0.3384575055122124
YOR344C	0.3442897740328119
YOR345C	0.3303422636682361
YOR346W	0.3453926211028395
YOR347C	0.3429898537271542
YOR348C	0.36207688955702855
YOR349W	0.35462918946381616
YOR350C	0.32435429221448286
YOR351C	0.3460265163422609
YOR352W	0.34817638809835677
YOR354C	0.342448537955766
YOR355W	0.3352047421292103
YOR356W	0.3400609756015755
YOR357C	0.35109837128625476
YOR358W	0.327271221013437
YOR359W	0.2920020450664339
YOR360C	0.33862204583498107
YOR363C	0.3376310492702106
YOR364W	0.32809729136965565
YOR365C	0.33916897857029094
YOR366W	0.32716448475484655
YOR367W	0.34508882618679804
YOR368W	0.3444569718992319
YOR369C	0.32895594464902067
YOR371C	0.33021389694751946
YOR374W	0.3337902624192852
YOR375C	0.27040330491097986
YOR376W	0.33116940035750514
YOR377W	0.340323579004666
YOR378W	0.3505303598704592
YOR379C	0.34437648137056087
YOR380W	0.35056081921378146
YOR381W	0.34697181873793265
YOR382W	0.33872345645225
YOR383C	0.34360936422430854
YOR384W	0.3501452700832037
YOR385W	0.34467823362300243
YOR386W	0.3504660334427018
YPL001W	0.34491705290719077
YPL002C	0.32623428435060053
YPL003W	0.3460084005134122
YPL004C	0.3301961456266892
YPL005W	0.3350608141631896
YPL006W	0.36316570834839357
YPL008W	0.3317224110021072
YPL009C	0.3342277584104736
YPL014W	0.34112627433645665
YPL015C	0.35332983505661814
YPL017C	0.31824646412632773
YPL018W	0.3359193205074085
YPL019C	0.3241269195738843
YPL021W	0.3204907354161085
YPL022W	0.33396123650624543
YPL023C	0.32389495808840213
YPL024W	0.2880643910803832
YPL025C	0.329334439822655
YPL026C	0.3272293138135797
YPL027W	0.32101987189134673
YPL029W	0.290106083851698
YPL030W	0.34015698956092866
YPL031C	0.12771038634088014
YPL032C	0.3471339459517051
YPL033C	0.3366657899450364
YPL034W	0.33968884154413254
YPL035C	0.327742057640229
YPL036W	0.3412965276575737
YPL037C	0.30113914259206087
YPL038W	0.33413625230466726
YPL039W	0.3337489029972526
YPL040C	0.30286531739544414
YPL041C	0.3310841193811356
YPL042C	0.34239656690873876
YPL045W	0.42189851628969033
YPL046C	0.3360155657221606
YPL047W	0.29690474815403234
YPL048W	0.35731613258040906
YPL049C	0.3362264370727192
YPL050C	0.34505130260998695
YPL051W	0.33238999063097097
YPL052W	0.3391789557615787
YPL053C	0.35220474046342176
YPL054W	0.3496359147079272
YPL055C	0.2661401175988329
YPL056C	0.3228982460144655
YPL057C	0.3456378590089777
YPL058C	0.33978441926383307
YPL060W	0.32150347952185254
YPL061W	0.3463621991513105
YPL062W	0.34797426997161207
YPL064C	0.33893818674444687
YPL065W	0.321786585292819
YPL066W	0.3168669955466483
YPL067C	0.34579179880253924
YPL068C	0.3541512848133601
YPL069C	0.36259493311771407
YPL070W	0.36774565813453386
YPL071C	0.3501059279333546
YPL072W	0.3356997013275625
YPL073C	0.3453294974553621
YPL074W	0.3349898374879145
YPL077C	0.34361639491068724
YPL078C	0.31716779995137656
YPL079W	0.25447728989740237
YPL080C	0.25637494112828263
YPL081W	0.32535054058320073
YPL084W	0.30724040197643165
YPL086C	0.2761143644220927
YPL087W	0.3502190075740487
YPL088W	0.33437528650831794
YPL089C	0.3226824034354455
YPL090C	0.25016712625635396
YPL091W	0.3122978955537363
YPL092W	0.32932510669240034
YPL095C	0.33084763535355305
YPL096W	0.3327705555461446
YPL097W	0.23145431275341208
YPL098C	0.32607049001857313
YPL099C	0.34842221667398476
YPL100W	0.35265685361915133
YPL101W	0.2638316398898387
YPL102C	0.2833987686441817
YPL103C	0.334212446321193
YPL104W	0.3073767602331907
YPL105C	0.32995788198966425
YPL106C	0.3370852346637039
YPL107W	0.32749497952125495
YPL108W	0.3367853319755716
YPL109C	0.3384850600639179
YPL110C	0.3377872489928013
YPL111W	0.3413719538154116
YPL112C	0.3384975886070391
YPL113C	0.3348249017892098
YPL114W	0.34406487906284244
YPL115C	0.3249483451638606
YPL116W	0.32881867214300786
YPL118W	0.28885252082122104
YPL119C	0.33468548691963373
YPL120W	0.3410918111374882
YPL121C	0.32589102627620553
YPL123C	0.3307965037430431
YPL125W	0.33874429884027446
YPL127C	0.3485881708649866
YPL129W	0.12415566452954689
YPL130W	0.3405733319404703
YPL132W	0.2913555603609653
YPL133C	0.34121682876387294
YPL134C	0.3390996979504505
YPL135W	0.33419021822706985
YPL136W	0.3361027987386066
YPL137C	0.3329781124289166
YPL138C	0.32417745044453683
YPL139C	0.3254016206533138
YPL140C	0.342042449190446
YPL141C	0.3435812055634161
YPL144W	0.2956539015363584
YPL145C	0.34818046090024485
YPL147W	0.3436697755459006
YPL149W	0.3566948585649061
YPL150W	0.3345021717205049
YPL152W	0.33902849572684457
YPL154C	0.34530515788293326
YPL155C	0.34140629405788436
YPL156C	0.34263416603986263
YPL157W	0.3263627830947047
YPL158C	0.335451513505207
YPL159C	0.3514647156237344
YPL161C	0.3524391073746961
YPL162C	0.3397954604296222
YPL163C	0.3365482366805188
YPL164C	0.34688985230847474
YPL165C	0.33434977744331223
YPL166W	0.34335147842589864
YPL167C	0.3488412979409554
YPL168W	0.32402895595394776
YPL170W	0.33214084913351616
YPL171C	0.32940258170072223
YPL172C	0.344865978703493
YPL173W	0.21789738182879098
YPL174C	0.29737957702041184
YPL176C	0.3359355712344924
YPL177C	0.3442305888396404
YPL178W	0.30880222460875184
YPL179W	0.335190426047133
YPL180W	0.24712716690027814
YPL181W	0.3145627246574817
YPL182C	0.3134275313165087
YPL183C	0.2990175039807686
YPL183W-A	0.35391645810808436
YPL184C	0.2935612862983427
YPL185W	0.35513862835841536
YPL186C	0.34457057490330123
YPL187W	0.3588299899726317
YPL188W	0.2873542112542964
YPL189W	0.3413671784598205
YPL191C	0.33576430490137943
YPL192C	0.34793608737476234
YPL193W	0.2993299346111511
YPL194W	0.33174957710529585
YPL195W	0.33494030059935886
YPL196W	0.35650814395627406
YPL197C	0.3500947897695871
YPL198W	0.3418461778920675
YPL199C	0.34463870525974777
YPL200W	0.3579786858023867
YPL201C	0.35610734106460135
YPL202C	0.3503490489040486
YPL203W	0.3375640746809129
YPL205C	0.2927274131654497
YPL206C	0.3561782157232003
YPL207W	0.3334466237136476
YPL208W	0.34441594540058773
YPL212C	0.3360144684955503
YPL213W	0.17336932649452808
YPL214C	0.3279927332794693
YPL215W	0.299651458353959
YPL216W	0.34496204437842565
YPL219W	0.35049733747981004
YPL220W	0.3353607032011592
YPL221W	0.35121596957269435
YPL222W	0.35768923794488916
YPL223C	0.3533190303272321
YPL224C	0.34012492538124117
YPL225W	0.34670767415386805
YPL226W	0.2942135187007249
YPL227C	0.35204521878517536
YPL229W	0.35424360810088873
YPL230W	0.3536146437297606
YPL232W	0.3464892062103165
YPL234C	0.2467634969374175
YPL236C	0.3421936535917254
YPL239W	0.31021798678014656
YPL240C	0.33535518618277266
YPL241C	0.3384000709825774
YPL244C	0.35289475121455843
YPL245W	0.31551599974137445
YPL246C	0.3337388335977028
YPL247C	0.34431108841637875
YPL248C	0.3703500968216766
YPL249C	0.3416685051999441
YPL250C	0.33767073381776824
YPL253C	0.3421152419224922
YPL254W	0.2516313721321335
YPL256C	0.3323745749706567
YPL257W	0.3455795313600929
YPL258C	0.3338056775781185
YPL259C	0.33562672312782926
YPL260W	0.34771068456703175
YPL261C	0.3353019183006677
YPL262W	0.29285898402129046
YPL263C	0.3269232727187979
YPL264C	0.3391859793607144
YPL265W	0.3542304698127021
YPL267W	0.34896052881163087
YPL268W	0.22976425223413977
YPL269W	0.3520814325666627
YPL270W	0.3501246456726323
YPL271W	0.278889737821008
YPL272C	0.34516757283828836
YPL273W	0.345169769096316
YPL274W	0.341171249396875
YPR001W	0.3429282823082349
YPR002W	0.3459416208624281
YPR003C	0.35435993114621744
YPR004C	0.34244278293142694
YPR005C	0.34390489130745494
YPR006C	0.31634094536660357
YPR007C	0.34350254964766574
YPR008W	0.328743970114363
YPR009W	0.3193015471002003
YPR011C	0.32613606902147824
YPR012W	0.32186936585561626
YPR013C	0.33469830483273055
YPR014C	0.33075330263658465
YPR015C	0.33050716481717
YPR017C	0.33025829716979066
YPR018W	0.29405131684077057
YPR020W	0.3342665602843973
YPR021C	0.33242299548320087
YPR022C	0.3316289281738356
YPR023C	0.35055782513182365
YPR024W	0.332301538540394
YPR026W	0.33800398962373684
YPR027C	0.34151119334530367
YPR028W	0.34746454910109004
YPR029C	0.3419417214893987
YPR030W	0.3328790323390528
YPR031W	0.33997565516132144
YPR032W	0.34772464411277626
YPR036W	0.3002547351952354
YPR037C	0.3273044979523597
YPR038W	0.35348985464426
YPR039W	0.3428275769838408
YPR040W	0.3308909338380751
YPR042C	0.33695922325903477
YPR043W	0.14634712579515108
YPR044C	0.3459887721018603
YPR045C	0.34799686718248163
YPR046W	0.34700960509855516
YPR047W	0.33623070960556023
YPR049C	0.33772692843765706
YPR050C	0.3347869421135209
YPR051W	0.3186044379847407
YPR052C	0.33545706443765366
YPR053C	0.33116064361209857
YPR054W	0.3414576247615888
YPR057W	0.27215248424708777
YPR058W	0.35355763761974013
YPR059C	0.34850744009039414
YPR060C	0.30546848562127465
YPR061C	0.33301178412363164
YPR062W	0.3521092802421478
YPR063C	0.34032676138006
YPR064W	0.3348687715968529
YPR065W	0.33241681574119186
YPR066W	0.33408649946771274
YPR067W	0.2840496516631469
YPR068C	0.3361809416026311
YPR069C	0.28184525547202566
YPR070W	0.36137171938884816
YPR071W	0.3290706578191305
YPR072W	0.31966733427185834
YPR073C	0.3376872205488161
YPR074C	0.32303810615492157
YPR075C	0.2958575106511927
YPR076W	0.3049374043997597
YPR077C	0.35474790842059656
YPR078C	0.3365899879994412
YPR079W	0.33328206071237376
YPR083W	0.34464682492292337
YPR084W	0.315427418498225
YPR087W	0.3085250633681905
YPR089W	0.33005689158320384
YPR091C	0.33480564955927994
YPR092W	0.3303594956029269
YPR093C	0.32855722703733325
YPR095C	0.3116505952485076
YPR096C	0.3241767395024277
YPR097W	0.3214931874482195
YPR098C	0.3208645234774485
YPR099C	0.2679455019759367
YPR100W	0.319444107420228
YPR101W	0.2880721828514894
YPR106W	0.33616492203113657
YPR109W	0.34765372480854545
YPR111W	0.33399855327195893
YPR114W	0.33480640770559456
YPR115W	0.3360532172759019
YPR116W	0.26345714600286607
YPR117W	0.3345434587837819
YPR118W	0.326134540867168
YPR119W	0.36511908189885534
YPR120C	0.33194757718236784
YPR121W	0.3354353212673997
YPR122W	0.34018840094547687
YPR123C	0.3456825337464598
YPR124W	0.33523690235043796
YPR125W	0.32570339551580996
YPR126C	0.3364855949849484
YPR127W	0.334080021657587
YPR128C	0.36449304114280334
YPR129W	0.3493454821847437
YPR130C	0.34005553571296365
YPR131C	0.21243464929454298
YPR132W	0.30094371177819923
YPR133W-A	0.3556418381815325
YPR134W	0.3003950872058121
YPR135W	0.288010506880955
YPR138C	0.3421111468747188
YPR139C	0.22946131876207054
YPR140W	0.3222752212793979
YPR141C	0.2810580841238941
YPR145W	0.31436716934525
YPR146C	0.3409568100285236
YPR147C	0.3318761420204677
YPR148C	0.3066383363539493
YPR149W	0.334288646448928
YPR150W	0.3389353291919446
YPR151C	0.35044449048179077
YPR152C	0.3112268221438249
YPR153W	0.3268969849001811
YPR154W	0.33308118863915204
YPR155C	0.3284472939852938
YPR156C	0.33426005613341153
YPR157W	0.3294498944768346
YPR158W	0.3307169022772284
YPR159W	0.27973430262852916
YPR160W	0.3465628436987349
YPR163C	0.2907334103508208
YPR164W	0.30760362894088833
YPR166C	0.33059989733935785
YPR167C	0.3666668949808207
YPR170C	0.34318915366658
YPR171W	0.33737005748068766
YPR172W	0.3143159297862253
YPR173C	0.3278371076470958
YPR174C	0.34455920724308653
YPR179C	0.3176378060475806
