orf	None | growth (colony size) | R3A-5a [1 uM] | Zatorska E~Strahl S, 2017
YLL040C	-0.8077075880437208
YLL041C	-0.6696962289909781
YLL042C	-0.8291902203736388
YLL044W	2.1633113012395606
YLL045C	-1.1650315431184595
YLL046C	-1.2207645936334353
YLL047W	-1.0667628602574346
YLL048C	1.763240951331297
YLL049W	1.4396284905166128
YLL051C	-0.5430231768772482
YLL052C	-0.22588075330031487
YLL053C	-0.4056911666677417
YLL054C	0.4205935075256929
YLL055W	0.14337277415065117
YLL056C	-0.27089451664671826
YLL058W	-1.150453222034681
YLL059C	2.1504951947922826
YLL060C	-0.9192379145231419
YLL061W	-0.19962272468157924
YLL062C	-0.7543031925841812
YLL063C	-0.6837793804447635
YLR001C	-0.18536836628855152
YLR003C	-0.4821338036759247
YLR004C	-0.49262898053826126
YLR006C	1.3946147271702098
YLR011W	-0.27089451664671826
YLR012C	-0.6985252684375509
YLR013W	-0.4821338036759247
YLR015W	0.21341019020073104
YLR016C	-0.09481126590931623
YLR017W	0.2825099856708304
YLR018C	0.4630123141294407
YLR019W	0.6433505389060968
YLR020C	0.07121008478594815
YLR021W	0.26364392309182333
YLR023C	-0.42245984639536804
YLR024C	-0.3319846240454084
YLR025W	-0.5475967678054924
YLR027C	-0.8958933077256274
YLR028C	-0.09394386073327006
YLR030W	1.5465361784643212
YLR031W	0.5462612763793284
YLR032W	0.4722696053975444
YLR034C	-0.057079140751301695
YLR035C	-0.01934701559328717
YLR036C	0.11172247179771104
YLR037C	1.3638458256422878
YLR038C	3.643571595900136
YLR039C	0.5185776405055889
YLR040C	2.2833324062120397
YLR041W	2.1099685879184595
YLR042C	-0.12997074617019344
YLR043C	-0.5045996949510103
YLR044C	-0.2894871580289282
YLR046C	-0.18536836628855152
YLR047C	-0.310281559574821
YLR048W	0.5618601052617456
YLR049C	0.07121008478594815
YLR050C	1.1162979220893983
YLR052W	0.3202421108288449
YLR053C	-0.3412641340300196
YLR054C	0.1459101401620678
YLR055C	-1.8531282982727995
YLR057W	-0.13344177499966464
YLR058C	0.7447285188565098
YLR059C	-0.5504992389714934
YLR061W	-0.6510107404607917
YLR062C	0.7566957973581192
YLR063W	-0.3646218047104626
YLR064W	0.6609575693452459
YLR065C	1.7101703947108136
YLR067C	0.37055161103953094
YLR070C	-0.6679802147382058
YLR072W	-0.6985252684375509
YLR073C	0.5041862209741663
YLR077W	-0.3646218047104626
YLR079W	-0.8958933077256274
YLR081W	0.06471442779672026
YLR082C	0.3340465468622651
YLR083C	-0.5634839783983407
YLR084C	-0.8240255977674689
YLR085C	-0.5857435317015071
YLR087C	-1.9814175238100493
YLR089C	-0.4319502543341745
YLR090W	0.1459101401620678
YLR091W	0.7652876896156843
YLR092W	0.5998235201322067
YLR093C	-0.017483700770668967
YLR094C	0.35797423598685946
YLR095C	0.27186759139549294
YLR096W	-0.604655103410295
YLR097C	-0.3946823658493276
YLR098C	-0.49262898053826126
YLR099C	-0.23330060440137043
YLR102C	-0.7322855909473536
YLR104W	-0.5363205005168905
YLR107W	-0.3814058345252482
YLR108C	0.10739422532209586
YLR109W	-0.18536836628855152
YLR110C	0.5636751763644234
YLR111W	-0.7812925107196474
YLR112W	-0.2653408705195647
YLR113W	-0.31889388674568886
YLR114C	0.16259419064809885
YLR118C	0.11172247179771104
YLR119W	0.6518876319545528
YLR120C	0.5843669869349475
YLR121C	-1.1496522153817264
YLR122C	-1.126156020228384
YLR123C	-0.5718198604995267
YLR124W	-1.0775616166157893
YLR125W	-0.7123198088179006
YLR126C	-0.5916175804898424
YLR128W	0.08236566961527404
YLR130C	-0.6183445024767698
YLR131C	-0.733834229594592
YLR133W	5.8325625770951675
YLR134W	-0.1583601082807096
YLR135W	0.01581246466759005
YLR136C	-0.22588075330031487
YLR137W	-0.3596480689051926
YLR138W	-3.2643097791825477
YLR139C	0.7108493219716724
YLR142W	0.04420182677810622
YLR143W	0.1032823911702606
YLR144C	0.3158546544151222
YLR146C	0.6887884495815462
YLR148W	0.9247261567276512
YLR149C	-0.5363205005168905
YLR150W	2.8195091638210523
YLR151C	-0.20154898932928547
YLR152C	-0.2617959900128704
YLR154C	-0.18536836628855152
YLR164W	-0.2838530242767434
YLR165C	-0.2534402002470923
YLR168C	0.26011949381882177
YLR169W	0.009738164216015777
YLR170C	-0.25753105565325457
YLR171W	0.161595675505374
YLR172C	1.038072784566685
YLR173W	0.029602768395488477
YLR174W	0.34382468905260405
YLR176C	0.2896484958358599
YLR177W	0.5408791138714726
YLR178C	0.20296658668906972
YLR179C	1.8051838105958733
YLR180W	1.4621353721898143
YLR181C	0.808364047396812
YLR182W	3.150151497679944
YLR183C	0.5368524589581879
YLR184W	3.278440723217194
YLR185W	0.8524340253709921
YLR187W	0.6205047969454401
YLR188W	-0.057079140751301695
YLR189C	0.16259419064809885
YLR190W	0.5843669869349475
YLR191W	1.3460842635623684
YLR192C	0.06627588380374647
YLR193C	1.9542349884343957
YLR194C	0.8713297282682695
YLR199C	1.1138145843902643
YLR200W	1.8672592423074459
YLR201C	1.7932462275744168
YLR202C	1.750632673637219
YLR203C	0.7869289219937629
YLR204W	1.890168032581955
YLR205C	0.7025281157192568
YLR206W	0.4988408365767808
YLR207W	1.848666600925236
YLR209C	0.15118258901696083
YLR210W	-0.09984221593038482
YLR211C	-0.39666826717343334
YLR213C	0.7108493219716724
YLR214W	0.11172247179771104
YLR216C	-0.26006842166467165
YLR217W	0.43981574689297603
YLR218C	0.3727558932652569
YLR219W	0.5843669869349475
YLR220W	-0.14376104989809188
YLR221C	2.1155609691537363
YLR224W	1.0119977387257797
YLR225C	0.4988408365767808
YLR227C	0.7331081179926282
YLR228C	0.8449544763074862
YLR231C	0.17759627181683857
YLR232W	0.21019007911796864
YLR233C	1.5124167035873928
YLR234W	0.24548978740258917
YLR235C	-0.12253282724989871
YLR236C	0.8592724702290547
YLR237W	0.6469470969531183
YLR238W	0.5089027366189185
YLR239C	2.217138948318127
YLR241W	0.5442766039545569
YLR246W	0.8536159788032497
YLR247C	-0.12253282724989871
YLR248W	-1.0983877895926153
YLR250W	-0.3037891898613976
YLR251W	0.6743945136277547
YLR252W	0.22591179793380792
YLR253W	0.4844013566461814
YLR254C	-0.13725990671208285
YLR255C	0.40109666473887606
YLR257W	1.0119977387257797
YLR258W	0.6975633624089915
YLR260W	0.8592724702290547
YLR261C	0.0909468887147562
YLR262C	-0.49262898053826126
YLR262C-A	0.3340465468622651
YLR263W	0.42620218832737916
YLR264W	0.4161188222959311
YLR265C	-0.5403604698299825
YLR266C	-0.27089451664671826
YLR267W	0.6952342188807188
YLR268W	-0.057079140751301695
YLR269C	0.8176201242754015
YLR270W	2.556219897970455
YLR271W	0.3494712218667438
YLR273C	-0.014316065572218113
YLR278C	0.37374288530662675
YLR279W	0.17437049294992232
YLR280C	-0.27575395700797783
YLR281C	-0.26006842166467165
YLR282C	-0.5274729677212174
YLR283W	-0.12997074617019344
YLR284C	-0.3646218047104626
YLR285W	-0.36997969084215476
YLR287C	-0.36252967774475353
YLR287C-A	-0.831238260372637
YLR288C	1.299826129354226
YLR289W	-0.011906878238185786
YLR290C	0.36651735866414586
YLR292C	-1.7889836855041745
YLR294C	0.6495987965301593
YLR295C	-2.3662852004217987
YLR296W	-0.09667458073193443
YLR297W	0.023101625209478997
YLR299W	1.0119977387257797
YLR300W	1.8866970037524833
YLR303W	0.8964218598633934
YLR304C	0.42400545501338477
YLR306W	0.19612327807221763
YLR307W	-0.017483700770668967
YLR308W	-0.057079140751301695
YLR309C	0.2992798190743924
YLR311C	0.07843764678804649
YLR312C	0.47745929898723943
YLR312W-A	2.233799886699588
YLR313C	-0.03297942971444039
YLR315W	0.8524340253709921
YLR319C	0.8766715514502
YLR320W	1.3806449385454633
YLR322W	2.928963177788134
YLR324W	-0.6230610181215218
YLR325C	0.7343154323680966
YLR326W	1.4007529676265378
YLR327C	1.0412875162457
YLR328W	1.1764711047991772
YLR329W	1.0119977387257797
YLR330W	0.4630123141294407
YLR331C	-3.2643097791825477
YLR332W	-3.2643097791825477
YLR334C	2.456696224505621
YLR335W	-0.9957807910238614
YLR341W	-0.46362950336934716
YLR342W	-0.3778022045944263
YLR342W-A	-0.2832549091394617
YLR343W	1.3174482757192325
YLR344W	0.12110033916154535
YLR345W	0.07472485808833845
YLR346C	0.6779112138891923
YLR348C	-0.6985252684375509
YLR349W	-0.3486455624268696
YLR350W	-1.3250540443171432
YLR351C	-0.1414799470258083
YLR352W	0.30830156489276417
YLR353W	0.28544063616853976
YLR354C	-0.4327007470540603
YLR356W	0.009738164216015777
YLR358C	1.1341779535231609
YLR360W	-0.057079140751301695
YLR361C	0.5232768795362573
YLR361C-A	0.00014174485853288103
YLR362W	-1.01242443730529
YLR363C	-0.2946517806350976
YLR363W-A	0.7549148230620537
YLR364W	0.4334384863028885
YLR365W	0.30737888634315796
YLR366W	0.683051006578986
YLR367W	1.3683566985514737
YLR370C	-0.20980440924802807
YLR371W	3.417420717549215
YLR372W	0.07121008478594815
YLR373C	-1.9814175238100493
YLR374C	0.0909468887147562
YLR375W	0.833818258812933
YLR376C	2.131983041035104
YLR377C	0.4133146862186145
YLR380W	1.1341779535231609
YLR381W	0.948172253383865
YLR382C	1.66989120301937
YLR384C	2.8712618769467926
YLR385C	0.726910570865225
YLR386W	-1.2549604635388754
YLR387C	-0.2653408705195647
YLR388W	0.5089027366189185
YLR390W	-0.42361978514344417
YLR390W-A	-0.6068901073395152
YLR392C	0.9229079987693573
YLR393W	2.7000138642159097
YLR394W	0.42400545501338477
YLR395C	1.3174482757192325
YLR398C	0.7065472017323283
YLR400W	0.8862239881990646
YLR401C	0.2422623855022811
YLR402W	2.302958498849049
YLR404W	-0.24951297905717645
YLR405W	0.8964218598633934
YLR406C	1.8672592423074459
YLR406C-A	-0.09891258386127437
YLR407W	0.15118258901696083
YLR408C	0.027321665523204898
YLR410W	0.6205047969454401
YLR412C-A	0.15079691914701934
YLR412W	-0.154267947976491
YLR413W	0.08236566961527404
YLR414C	0.36492489062123035
YLR415C	1.5465361784643212
YLR416C	1.3311251654353566
YLR417W	0.3763304049826505
YLR418C	0.46774041826472024
YLR420W	-0.3275684717033344
YLR421C	0.38428287371171393
YLR422W	-0.9551037195120505
YLR423C	-1.1098342358088862
YLR425W	0.028068575313244876
YLR426W	-0.6712296885360087
YLR427W	0.28411560801797997
YLR428C	-0.7098782972461569
YLR429W	0.05201033674635999
YLR431C	-1.1830218116899305
YLR432W	0.6378208309088013
YLR433C	0.7170799788700336
YLR434C	1.0531160802441295
YLR435W	-0.9192379145231419
YLR436C	-0.931778405778005
YLR437C	0.4927318258369122
YLR438W	-0.057079140751301695
YLR439W	2.8828822778106744
YLR441C	-0.09767699693397568
YLR442C	2.886543500000663
YLR443W	-1.3094263424244548
YLR444C	-1.5857591646764753
YLR445W	0.4113927502555093
YLR446W	0.007065472017323224
YLR447C	-0.057079140751301695
YLR448W	0.2747033390864132
YLR449W	-0.12531809050515794
YLR450W	-0.35465724122430375
YLR451W	0.37374288530662675
YLR452C	-0.057079140751301695
YLR453C	0.36125529034842596
YLR454W	0.2504635232078588
YLR455W	0.3351720884093538
YLR456W	1.4231811539092727
YLR460C	0.6556387789000865
YLR461W	0.7447285188565098
YML001W	-0.2550563406544653
YML002W	0.36797552217332175
YML003W	0.18346315713104175
YML004C	-0.8284384082221075
YML005W	-1.171169783574787
YML006C	-0.026534087051956604
YML007C-A	0.8697152236305395
YML007W	-0.8794459711182876
YML008C	-0.22155250682469926
YML009C	1.0718062354797426
YML009C-A	0.021145996771411577
YML011C	0.2992798190743924
YML012W	-1.7889836855041745
YML013W	-2.237995974884549
YML016C	-1.1012937672172889
YML017W	0.2422623855022811
YML018C	-1.1742044193060053
YML019W	-1.3148166460184572
YML020W	0.03725117214373484
YML021C	1.141582815026032
YML024W	-0.46826255593479466
YML026C	1.92185040211053
YML027W	0.3484327790503499
YML028W	-0.010597537295776298
YML029W	-0.2917545533194415
YML030W	-0.16053819360392232
YML032C	-0.6778334578670269
YML034C-A	-0.01934701559328717
YML034W	-0.476051875560454
YML035C	-0.42008208118391555
YML036W	2.0505295645035173
YML037C	-0.08233292530587816
YML038C	-0.057079140751301695
YML041C	1.1126167391471526
YML042W	1.9838858109776736
YML047C	0.40109666473887606
YML047W-A	-0.74724269585676
YML048W	-0.24034946294737317
YML050W	0.6760021480329832
YML051W	0.28052408434672466
YML052W	-0.7575088204087003
YML053C	0.20296658668906972
YML054C	-0.3151321806250803
YML054C-A	-0.08677572073677613
YML055W	-0.057079140751301695
YML056C	-0.1758654606931999
YML057W	-1.9814175238100493
YML058W	0.0554552676147074
YML058W-A	0.7757731411911247
YML059C	-0.13931582378800048
YML060W	-0.42245984639536804
YML061C	-0.2894871580289282
YML062C	-0.3946823658493276
YML063W	-0.5594164696622194
YML066C	-0.11647230072225057
YML067C	0.46021612351180285
YML068W	0.43097769553171406
YML070W	-0.7109805330528177
YML071C	-0.13166589978458684
YML072C	0.6887884495815462
YML073C	-1.8531282982727995
YML074C	-0.23726063729238317
YML075C	-0.2750462715184737
YML076C	-0.154267947976491
YML078W	-0.057079140751301695
YML079W	0.2070457353548009
YML080W	-0.7139818016348101
YML081C-A	0.6125624211189583
YML081W	-0.8859140248402751
YML082W	-0.8207054832349318
YML083C	-0.3486455624268696
YML084W	0.30662742649347885
YML086C	0.01277531444180337
YML087C	-0.5594164696622194
YML089C	-0.8494537690696095
YML094C-A	-1.1542896223198855
YML094W	0.14089805915186193
YML095C	0.21587665826412325
YML096W	-0.057079140751301695
YML099C	0.948172253383865
YML100W	0.5843669869349475
YML100W-A	0.735295487567006
YML101C	1.4899379907272998
YML101C-A	0.7065472017323283
YML102W	0.6732803115647245
YML103C	-0.21585293473304656
YML104C	0.4170332144950563
YML106W	-0.09394386073327006
YML107C	0.45766157899692333
YML108W	0.4133146862186145
YML109W	1.8343645690927666
YML113W	0.9328068587645152
YML115C	-1.514911249129141
YML116W	0.5337265031702431
YML116W-A	1.6267169444251024
YML117W	0.957867263815548
YML118W	1.7247156583771688
YML119W	1.0371524888311228
YML120C	0.36651735866414586
YML121W	0.028068575313244876
YML122C	-0.8484737138707
YML123C	0.15118258901696083
YML124C	0.5652193413323725
YML128C	1.7247156583771688
YML131W	0.683051006578986
YMR001C-A	-0.16585643850413698
YMR004W	1.4007529676265378
YMR006C	0.5687219594304045
YMR007W	1.097523889083947
YMR008C	-0.3243483606205725
YMR009W	-0.2653408705195647
YMR010W	-0.7389313237248736
YMR011W	-0.9734307517316576
YMR012W	-0.8207054832349318
YMR013W-A	-1.0942194442918014
YMR015C	-1.3996408033504277
YMR016C	0.40109666473887606
YMR017W	1.3174482757192325
YMR018W	0.3340465468622651
YMR019W	0.18346315713104175
YMR020W	-0.5152549462414798
YMR021C	-0.5152549462414798
YMR022W	0.00837454574729532
YMR023C	-0.37056784977089713
YMR024W	0.4363409574688896
YMR025W	-0.5848512711260635
YMR026C	-0.6985252684375509
YMR027W	-0.448204828364868
YMR030W	-0.7417688276074103
YMR031C	-1.01242443730529
YMR034C	-0.30933323590881523
YMR035W	0.4221622190142867
YMR036C	1.2549697567887534
YMR038C	-0.057079140751301695
YMR039C	-1.1003951315662852
YMR040W	-0.9521202491507194
YMR041C	-0.8775334901174342
YMR042W	-1.3399713961238
YMR044W	-0.5916175804898424
YMR048W	0.8713297282682695
YMR052C-A	-1.3558750191242857
YMR052W	-1.5537867720192164
YMR053C	-0.8588868003591131
YMR054W	-1.000382269701668
YMR055C	0.031193262141301702
YMR056C	-0.3888616205890166
YMR057C	-0.43125604856828054
YMR058W	0.11535261400306633
YMR060C	-0.11647230072225057
YMR062C	0.8592724702290547
YMR063W	1.1010874786822038
YMR065W	-0.057079140751301695
YMR067C	1.6534438664120297
YMR068W	0.7566957973581192
YMR069W	-0.057079140751301695
YMR070W	-0.1010138070311819
YMR071C	2.318647258086658
YMR072W	0.40109666473887606
YMR073C	-0.24573976654137522
YMR074C	0.40942713392960683
YMR075C-A	0.025157542285396628
YMR075W	1.1162979220893983
YMR077C	1.1245321470917888
YMR078C	1.66989120301937
YMR080C	0.14089805915186193
YMR081C	1.0748846139891386
YMR082C	-0.1010138070311819
YMR084W	1.5465361784643212
YMR085W	0.5704225058982898
YMR086C-A	0.36797552217332175
YMR086W	-0.5255510317581131
YMR087W	-0.5152549462414798
YMR088C	0.6232425098250234
YMR089C	0.7170799788700336
YMR090W	-0.217440672672864
YMR091C	0.7776795185664198
YMR092C	1.0401313408172825
YMR095C	2.004711983954499
YMR096W	1.5272155119677469
YMR099C	1.6534438664120297
YMR100W	0.7776795185664198
YMR101C	0.038185135637745414
YMR102C	-0.3037891898613976
YMR104C	-0.3814058345252482
YMR105C	-0.2934013983199197
YMR105W-A	-0.04706637896866883
YMR106C	0.5687219594304045
YMR107W	0.8766715514502
YMR109W	1.5272155119677469
YMR110C	1.1564675873037644
YMR111C	1.0722274220766015
YMR114C	1.3777345659153082
YMR115W	1.9028951382900154
YMR118C	-0.3946823658493276
YMR119W	1.4007529676265378
YMR119W-A	0.9901798432262477
YMR120C	0.5368524589581879
YMR121C	-0.6272534764724124
YMR122C	-0.6985252684375509
YMR124W	0.6556387789000865
YMR125W	3.0009779796133738
YMR126C	1.457446438507898
YMR127C	1.7817330919492786
YMR129W	1.5465361784643212
YMR130W	1.28265011327694
YMR132C	0.726910570865225
YMR133W	0.6996831447212393
YMR135C	0.683051006578986
YMR135W-A	2.034593014747337
YMR136W	-1.105596849469209
YMR137C	1.3777345659153082
YMR138W	0.6898101860066599
YMR139W	2.2754522326532407
YMR140W	-0.6837793804447635
YMR141C	-0.6985252684375509
YMR143W	-0.4134381005769958
YMR144W	-0.3995989176711432
YMR145C	-0.6310046234179456
YMR147W	-0.8759465377975775
YMR148W	-0.9521202491507194
YMR150C	-0.057079140751301695
YMR151W	-0.34007007943641177
YMR152W	0.22710585252741622
YMR153C-A	0.5041862209741663
YMR153W	-0.015426794797649464
YMR154C	1.52515464087478
YMR155W	-0.057079140751301695
YMR156C	-0.42245984639536804
YMR157C	-0.502527840533419
YMR158C-A	-0.1022514032644176
YMR158W-B	0.13612752421443636
YMR159C	-1.3743345815355634
YMR160W	0.7025281157192568
YMR161W	-0.8676978735416164
YMR162C	-0.29762143863364515
YMR163C	-0.19652395111787743
YMR164C	0.26364392309182333
YMR166C	-0.6183445024767698
YMR167W	-0.617071791905964
YMR169C	0.32664908087918737
YMR170C	0.3177919728315711
YMR171C	-0.9686078485159715
YMR172C-A	0.36125529034842596
YMR172W	0.32420002605521026
YMR173W	0.8438283419541043
YMR173W-A	-0.5848512711260635
YMR174C	0.7344728394894332
YMR175W	-0.18532283598255228
YMR175W-A	1.0805672552303593
YMR176W	-0.5848512711260635
YMR177W	0.2422623855022811
YMR178W	0.3383328557676192
YMR180C	-0.4038067773384633
YMR181C	-0.3646218047104626
YMR182C	-0.8695775691538838
YMR182W-A	0.4042205906854003
YMR183C	-0.3412641340300196
YMR184W	1.0119977387257797
YMR186W	1.0425427924251252
YMR187C	-0.3412641340300196
YMR188C	0.11628467754227866
YMR189W	-0.5976236303745452
YMR190C	-0.8250076034742763
YMR191W	0.9372653666482216
YMR192W	-0.16767330069720682
YMR193C-A	-0.4344003923314483
YMR193W	-0.39666826717343334
YMR194C-A	0.7954758390848525
YMR194C-B	-0.31291743073528216
YMR194W	-0.24573976654137522
YMR195W	-0.35542617688444095
YMR196W	0.5260537025998341
YMR198W	-0.6380991839453682
YMR199W	-0.057079140751301695
YMR201C	-0.2550563406544653
YMR202W	-0.9049677003365738
YMR204C	-0.6985252684375509
YMR205C	0.06471442779672026
YMR206W	-0.13344177499966464
YMR207C	-0.057079140751301695
YMR209C	-0.057079140751301695
YMR210W	0.17759627181683857
YMR214W	0.8964218598633934
YMR215W	0.34382468905260405
YMR216C	0.10600038323672813
YMR219W	0.21782634254280503
YMR221C	-0.7283599720508649
YMR222C	-0.23330060440137043
YMR223W	-0.9686078485159715
YMR225C	-0.5985596381487848
YMR226C	-0.9882106164248892
YMR228W	1.2258131146211966
YMR230W	0.8449544763074862
YMR230W-A	-0.04005712940182127
YMR231W	0.18346315713104175
YMR232W	0.5843669869349475
YMR233W	-0.057079140751301695
YMR237W	-0.40485113768962955
YMR238W	-0.9175556535011481
YMR241W	-0.3243483606205725
YMR242C	-0.3359687614844536
YMR242W-A	0.7710695530809136
YMR243C	-0.4904886864852539
YMR244C-A	-0.22155250682469926
YMR244W	-0.5594164696622194
YMR245W	-0.013144474471421495
YMR246W	-0.40485113768962955
YMR247C	-0.5634839783983407
YMR247W-A	-0.09348600563733997
YMR250W	-0.057079140751301695
YMR251W	-0.310281559574821
YMR251W-A	-0.014316065572218113
YMR252C	-0.43959288661924806
YMR253C	-0.46135191030145867
YMR254C	-0.8746085191749524
YMR255W	-0.7794283836412219
YMR256C	-1.0280755725699358
YMR257C	-0.5818986997673241
YMR258C	-0.6985252684375509
YMR259C	-0.6738542635265412
YMR261C	-0.3486455624268696
YMR262W	-0.27089451664671826
YMR263W	1.0668221940835794
YMR264W	0.5368524589581879
YMR265C	0.659831237250977
YMR266W	-0.8410688523678285
YMR267W	-0.14616888070772543
YMR269W	-1.126156020228384
YMR271C	0.07472485808833845
YMR272C	-0.36252967774475353
YMR272W-B	1.0152344496774743
YMR273C	-0.7651690219633946
YMR274C	-0.9734307517316576
YMR275C	-0.7611053784557216
YMR276W	-0.5152549462414798
YMR278W	-0.7611053784557216
YMR279C	1.0470494396922416
YMR280C	-0.8588868003591131
YMR282C	-0.9079770652330607
YMR284W	-0.6985252684375509
YMR285C	-0.22588075330031487
YMR286W	0.08870407008648225
YMR287C	0.12310235578977932
YMR289W	0.40109666473887606
YMR291W	0.49589165897822296
YMR292W	0.8713297282682695
YMR293C	-1.9172729110414244
YMR294W	-0.5287307052264848
YMR294W-A	-1.0698888160453794
YMR295C	-1.1796098642022377
YMR297W	-1.0806633870591462
YMR299C	-0.5539740283955794
YMR300C	-0.19259592829065034
YMR302C	-0.30933323590881523
YMR303C	-0.36252967774475353
YMR304C-A	-0.29762143863364515
YMR304W	-0.2006864827706115
YMR305C	-0.015426794797649464
YMR306C-A	0.6232425098250234
YMR306W	0.5041862209741663
YMR307W	-0.19259592829065034
YMR310C	-0.4524911372702226
YMR311C	-0.4134381005769958
YMR312W	3.417420717549215
YMR313C	1.681780843940338
YMR315W	-0.2190604861266172
YMR315W-A	0.1461079854651031
YMR316C-A	0.1761739965891528
YMR316C-B	-0.9769825021618141
YMR316W	-0.9360979083213468
YMR318C	-0.7460397964143101
YMR319C	0.7652876896156843
YMR320W	-0.08546171277281722
YMR322C	1.7420990222711044
YMR326C	0.3306080792788489
YNL001W	-0.27089451664671826
YNL004W	-0.42714421441644573
YNL005C	0.4844013566461814
YNL008C	-0.18285289127801724
YNL009W	-0.024682871676238595
YNL010W	0.48883245727954866
YNL011C	-1.0073697002864859
YNL012W	-0.12389644571861962
YNL013C	0.4192422411939325
YNL014W	-1.0280755725699358
YNL015W	-0.1583601082807096
YNL016W	0.7795897214481541
YNL020C	-0.1758654606931999
YNL021W	0.6125624211189583
YNL022C	0.0320105992051216
YNL023C	0.3523545577718357
YNL024C	-0.09014337413719072
YNL025C	-0.5152549462414798
YNL027W	2.025967562559713
YNL028W	0.04211355940636535
YNL029C	0.2070457353548009
YNL030W	-0.448204828364868
YNL031C	-1.4658626922117557
YNL032W	1.0767902768759068
YNL034W	-0.14376104989809188
YNL035C	-0.13530427827401498
YNL037C	0.15673623514411486
YNL040W	1.1820781513698622
YNL041C	0.3494712218667438
YNL042W-B	0.16054162559386606
YNL043C	0.26364392309182333
YNL044W	1.1880809894631816
YNL045W	0.9894908570525782
YNL046W	0.4205935075256929
YNL047C	-0.19962272468157924
YNL049C	0.6518876319545528
YNL050C	0.028068575313244876
YNL051W	0.32227071970830756
YNL052W	0.24445536371659352
YNL053W	-0.9686078485159715
YNL054W	-0.9238982322192062
YNL055C	1.4948066520380106
YNL056W	0.3177919728315711
YNL057W	0.04211355940636535
YNL058C	-0.7840514187957176
YNL059C	0.9887569369980175
YNL063W	0.4834653488719418
YNL064C	1.9055545335125947
YNL065W	0.22710585252741622
YNL067W	1.7351968042543944
YNL067W-B	-0.5418904401963022
YNL068C	2.9154760851118042
YNL069C	1.152204542591627
YNL070W	1.6408664913593578
YNL071W	3.150151497679944
YNL072W	2.9586750416541983
YNL073W	2.0957195069628223
YNL074C	1.3373689629144574
YNL076W	0.19517495440621183
YNL077W	1.097523889083947
YNL078W	-0.1758654606931999
YNL079C	-0.8502652126213949
YNL081C	3.0313651777380466
YNL082W	0.22591179793380792
YNL083W	0.4630123141294407
YNL085W	1.9322158121997246
YNL086W	0.2825099856708304
YNL087W	1.9838858109776736
YNL089C	-1.0683000949860946
YNL090W	-1.155445797748304
YNL091W	1.2792669585950514
YNL092W	0.8536159788032497
YNL093W	0.714280126719504
YNL094W	1.5239500472077634
YNL095C	0.8107597378830351
YNL096C	-0.05526200560914057
YNL097C	-0.9551037195120505
YNL097C-B	-0.7303942563529667
YNL098C	-0.3171248681916727
YNL099C	0.3312402639018083
YNL100W	0.22515715543064832
YNL101W	0.07121008478594815
YNL104C	0.26011949381882177
YNL105W	0.10169465323044317
YNL106C	0.46655035123747307
YNL107W	0.8905117296942933
YNL108C	-0.17300313973074416
YNL109W	2.154804058166799
YNL111C	0.7204313170502127
YNL115C	0.2047356052430859
YNL116W	-1.126156020228384
YNL117W	0.5291888254135497
YNL119W	0.40109666473887606
YNL120C	-0.6129991180793841
YNL121C	1.3483365322691323
YNL122C	1.1321187364198344
YNL123W	1.2676465577311697
YNL125C	0.4722696053975444
YNL127W	2.196650497065249
YNL128W	0.8249092848172905
YNL129W	2.448569795523109
YNL130C	0.4988408365767808
YNL130C-A	-0.31379825983625864
YNL134C	1.3278613622076456
YNL135C	0.9757578445062185
YNL136W	-0.931778405778005
YNL138W	2.3700143153588304
YNL139C	-0.19071375068593663
YNL140C	1.7603515543597374
YNL141W	-0.4698910051038381
YNL142W	0.8107597378830351
YNL143C	0.493657433524771
YNL144C	0.34382468905260405
YNL145W	1.249570378609576
YNL146C-A	-0.2722080363368158
YNL146W	1.217026181365221
YNL147W	-0.24573976654137522
YNL148C	2.131983041035104
YNL154C	2.206848368729578
YNL155W	0.9190345318147298
YNL156C	0.5843669869349475
YNL157W	1.8672592423074459
YNL159C	0.7230580415698121
YNL160W	1.6106807912329462
YNL162W	-0.7575088204087003
YNL162W-A	0.1915958556525914
YNL164C	0.6008143235422871
YNL165W	0.714280126719504
YNL166C	0.30830156489276417
YNL167C	0.8655488511261802
YNL168C	0.683051006578986
YNL169C	0.6019408534468995
YNL171C	-1.3842090601021624
YNL173C	0.1459101401620678
YNL175C	-0.09232343348131526
YNL176C	1.6228988127126842
YNL179C	0.4363409574688896
YNL183C	0.007065472017323224
YNL184C	1.1321187364198344
YNL187W	0.2077380679265076
YNL190W	-0.057079140751301695
YNL191W	-0.3674562993091645
YNL192W	-1.8531282982727995
YNL193W	0.4089287297899902
YNL194C	0.46021612351180285
YNL195C	0.10600038323672813
YNL196C	0.7817350262230239
YNL197C	-1.3322431295251704
YNL198C	-0.057079140751301695
YNL199C	-0.7637570780327627
YNL200C	-0.4344003923314483
YNL201C	-0.22588075330031487
YNL202W	-0.009210026744865249
YNL203C	-0.7651690219633946
YNL204C	-0.7283599720508649
YNL205C	-0.7840514187957176
YNL206C	-0.570236042900301
YNL208W	0.47745929898723943
YNL211C	-0.02021442076933287
YNL212W	0.4630123141294407
YNL213C	1.5465361784643212
YNL214W	-0.13530427827401498
YNL215W	-0.5152549462414798
YNL217W	0.833818258812933
YNL218W	3.240496022706176
YNL219C	-0.21352941579672824
