orf	hap a | growth (colony size) | nicotinamide [120 mM]
YOL158C	-0.017765024104334205
YOL159C	-0.17388584274361507
YOL160W	-0.025290407458564434
YOL162W	-0.363320557137601
YOL163W	-0.3367041302900294
YOR001W	-1.8995180847735906
YOR002W	-0.804065652518227
YOR003W	-0.44738258264640357
YOR005C	-0.1409263744222542
YOR006C	-1.6791952447159686
YOR007C	-0.4750536215930959
YOR008C	-1.2206026137288268
YOR008C-A	-0.5820883062785858
YOR009W	0.22345160788794147
YOR010C	1.0014875919448616
YOR011W	-0.31503668131831836
YOR012W	-0.30335144895652244
YOR013W	0.06790151433953456
YOR014W	-1.9382012565182305
YOR015W	-0.3800513397623347
YOR016C	0.32818097089821735
YOR017W	1.0020453599239811
YOR018W	0.042681672571452584
YOR019W	0.21204216499750622
YOR021C	0.08932305441277275
YOR022C	0.43990313841988626
YOR023C	0.6699499311023643
YOR024W	-0.9046220155891267
YOR025W	0.6394180879022723
YOR026W	-3.849311925716707
YOR027W	-0.08125354448100719
YOR028C	-1.077012607258003
YOR029W	1.6998510357017165
YOR030W	0.4357106343306975
YOR032C	0.9863443935746521
YOR033C	2.3021088098622613
YOR034C	-0.038718859130377224
YOR035C	-3.0345337442413483
YOR037W	1.9460629074656728
YOR038C	-1.2036963962287293
YOR039W	-1.5458783290986995
YOR040W	-0.9981951285060704
YOR041C	-0.5786319816361163
YOR042W	0.3273023393098685
YOR043W	-0.26129705139273696
YOR044W	0.4960375262810286
YOR045W	0.3528404509172342
YOR047C	0.2073512411012942
YOR049C	-0.6443985957790859
YOR050C	-0.4540341294213853
YOR051C	0.711997428536652
YOR052C	-0.21452469191279316
YOR053W	-0.3889153837833513
YOR054C	-1.6185093536917872
YOR055W	0.6519909324870198
YOR058C	-0.6522732838684301
YOR059C	0.3201435616695419
YOR061W	-0.060373724774764014
YOR062C	-0.2171929874939871
YOR064C	0.07432151382406088
YOR065W	1.427435515645667
YOR066W	-0.40755210379008866
YOR067C	-0.256944311247995
YOR068C	-3.1411212227875294
YOR069W	-1.3860500536888942
YOR070C	-2.2894650137033485
YOR071C	0.5031234349602479
YOR072W	0.7965928117837655
YOR076C	0.11241698036363054
YOR078W	-0.32631669579369427
YOR079C	0.43148180965126043
YOR080W	-2.947799068935791
YOR081C	0.5219019034302063
YOR082C	-0.3047111101420566
YOR083W	-0.36994059847609695
YOR084W	0.8301992246219767
YOR085W	-1.7684118964766078
YOR086C	0.16458862097718763
YOR087W	0.35319865604707623
YOR089C	-0.9921707229218886
YOR090C	0.1313119848462931
YOR091W	-0.46475819059716744
YOR092W	0.21810254818093516
YOR093C	1.1686327513808927
YOR094W	0.030282098596667244
YOR097C	0.10314718023818618
YOR099W	0.5274950444583946
YOR100C	0.4414944690104178
YOR101W	0.145106015646385
YOR104W	0.3607015625395353
YOR105W	-0.4042160235804091
YOR106W	-3.2524665528486154
YOR107W	-0.3472144489818599
YOR108W	-0.6311020647034273
YOR109W	-1.1204929566114414
YOR111W	0.09347087314281653
YOR112W	0.18458983076888807
YOR113W	-2.140079134251969
YOR114W	0.25548325973222324
YOR115C	0.6475374052031274
YOR118W	-0.07713513149277333
YOR120W	-0.5273964339715382
YOR121C	-0.25898398152716484
YOR123C	-0.9403649209149484
YOR124C	-0.7310694015590237
YOR125C	3.0372279718770896
YOR126C	-0.4925471136682778
YOR127W	0.020609193857535627
YOR128C	-3.857315428798962
YOR129C	-0.7176779464677526
YOR131C	0.024940836964526553
YOR132W	-0.7286664454892614
YOR133W	-0.5903178239087159
YOR134W	0.4715357194834086
YOR135C	0.18582977985848956
YOR136W	0.38131826806282715
YOR137C	0.7029067395713439
YOR138C	1.1159179084031272
YOR139C	1.2105413742546045
YOR140W	0.9360598802521387
YOR141C	0.05457592174094183
YOR142W	0.22962037945354277
YOR144C	-0.12426084696135106
YOR152C	-0.2717685230948591
YOR153W	0.10357276496449261
YOR154W	-0.41152627714252754
YOR155C	-1.3151395739870424
YOR156C	-0.82956362484315
YOR158W	-0.8452777259909542
YOR161C	0.11576010271742297
YOR162C	-0.9759285619172177
YOR163W	0.18386390729498708
YOR164C	-0.7179429224464602
YOR165W	0.2654370544446989
YOR166C	0.456238076435433
YOR167C	-0.1519672537878693
YOR170W	-0.7852323851487071
YOR171C	-1.0531057597935964
YOR172W	-0.21396453460361833
YOR173W	1.2873384239971115
YOR175C	-0.7894199045860986
YOR177C	-0.05301549914868358
YOR178C	0.5279489525539263
YOR179C	2.420572924750202
YOR180C	0.9142727436720026
YOR182C	0.5127380709045333
YOR183W	0.47428212191998864
YOR184W	-0.8522433842852845
YOR185C	-0.6508420009785973
YOR186W	-0.9426484895145434
YOR188W	0.27691795545850634
YOR189W	-0.6209698850691244
YOR190W	-0.1888150141867484
YOR191W	-0.43215477388820306
YOR192C	-0.02891588806731288
YOR193W	-0.12442215926696246
YOR195W	0.8821664935772561
YOR196C	2.1056294407444898
YOR197W	-0.39426469957919713
YOR202W	-0.09321505031293027
YOR208W	0.7219952634316364
YOR209C	-1.2582433289079185
YOR212W	-0.30386014138807393
YOR213C	0.20080436381547842
YOR214C	0.03611825157524749
YOR215C	-0.08401828591555083
YOR216C	-0.4990716626722386
YOR219C	0.8602733606970606
YOR220W	-0.960120540996883
YOR221C	1.1207362808960817
YOR222W	0.9067739096597328
YOR223W	0.543610081638702
YOR225W	-0.919909686825453
YOR226C	-1.3886556737296034
YOR227W	0.11401808985713077
YOR228C	0.5083108217978183
YOR229W	-1.1508282068358597
YOR230W	-1.0965589557383315
YOR231W	0.7634152642120411
YOR233W	0.020592343399085583
YOR234C	0.072931438733777
YOR235W	2.951170996723088
YOR237W	0.06873170832592211
YOR238W	0.4288439493823088
YOR239W	-0.12062720355576806
YOR242C	-0.4920600272049883
YOR243C	-1.9102579971696787
YOR245C	0.527554890673493
YOR246C	-0.43837837200238183
YOR247W	-0.35774271051832335
YOR248W	-0.030839507721963772
YOR251C	1.0746966956765192
YOR252W	-0.607526636444787
YOR253W	-0.04341372053551035
YOR255W	-0.2485463739921666
YOR263C	1.4037178543799989
YOR264W	2.186180876150715
YOR265W	0.9122643911912913
YOR266W	0.4915443061660458
YOR267C	-1.401872275570244
YOR268C	-0.7809516984129186
YOR269W	-1.0836477195522267
YOR270C	-1.4129221958053095
YOR271C	-0.07588988967767152
YOR273C	-1.4736785299794373
YOR274W	0.5697623720026087
YOR275C	0.13772192065494515
YOR276W	0.14587594027029183
YOR277C	0.4333946545100478
YOR279C	0.3229788429412588
YOR280C	0.4287121468912099
YOR283W	-0.2653051928034722
YOR284W	-0.5965094639025104
YOR285W	0.82026026001767
YOR286W	0.50099387334646
YOR288C	-1.1013370461200218
YOR289W	-0.10494227378834292
YOR291W	0.3937907952057125
YOR292C	0.5677362337099905
YOR293W	-0.5290340219846131
YOR296W	0.716425530720209
YOR297C	2.151502960173326
YOR298C-A	0.39740261057844134
YOR298W	0.3681227399010901
YOR299W	-0.7051154720846309
YOR300W	-0.4266373403157748
YOR301W	0.7379039595274286
YOR302W	0.7328888572471831
YOR303W	0.27884975454597405
YOR304C-A	-0.21814047448331902
YOR304W	0.2881857768506233
YOR306C	-0.4427427120244609
YOR307C	0.645951392547367
YOR308C	1.2787524995082367
YOR309C	-1.1271747090477706
YOR311C	-1.1195323575606195
YOR312C	-1.6913245839009639
YOR313C	-1.0496077608746421
YOR314W	0.9738440522896618
YOR315W	-0.8254304367649792
YOR316C	-0.32834871323657217
YOR317W	-0.2095112363863925
YOR318C	0.6752804162369143
YOR320C	-0.29900677269169035
YOR321W	-0.07380915591223958
YOR322C	0.17252118537434688
YOR324C	-0.07052534444980713
YOR325W	-0.2244353876687471
YOR327C	0.5276247978705809
YOR328W	-0.46580334554732744
YOR333C	1.9021338171569446
YOR334W	0.8673803012147998
YOR337W	-0.7489458329664305
YOR338W	-0.2538003254961356
YOR339C	0.3362068258193235
YOR342C	0.36305492695492364
YOR343C	-1.3943472167948543
YOR344C	-0.563129466208305
YOR345C	0.7813431093942547
YOR346W	0.9446672306451717
YOR347C	0.00845557324244857
YOR348C	0.1711488426803242
YOR349W	-0.47360099971484354
YOR350C	0.9866562735638799
YOR351C	-0.8432148852515061
YOR352W	-0.07869653291503535
YOR354C	0.919388637777443
YOR355W	0.84989081293379
YOR356W	-0.18393751848559903
YOR357C	-1.6963848509748762
YOR358W	1.7034631986319815
YOR359W	-0.14989291727498336
YOR360C	0.25188319400317105
YOR363C	-0.1874084032242567
YOR364W	-1.497032287774995
YOR365C	-0.4517304096067592
YOR366W	-0.42479169172358666
YOR367W	0.9488406109454043
YOR368W	-0.3018616965992314
YOR371C	-0.16881012750029714
YOR374W	1.5211581959633345
YOR375C	-0.2920214724391256
YOR376W	1.1101047098409598
YOR377W	1.1726057851082323
YOR378W	-0.9088142189934174
YOR379C	-0.7205108789637038
YOR380W	-0.16384699831019728
YOR381W	-0.1790659159167579
YOR382W	-0.01992193388997451
YOR383C	0.07917642120219856
YOR384W	-0.45403533344653985
YOR385W	0.15043221119301547
YOR386W	-0.8582552991777253
YPL001W	0.014014932362124519
YPL003W	0.18653757755400563
YPL004C	-0.9612858776790473
YPL008W	-2.0551597094579153
YPL009C	-0.3976722899373149
YPL014W	0.24385343415507832
YPL015C	0.3689650461242394
YPL017C	-0.2273808686523286
YPL018W	0.6119910213085694
YPL019C	0.8993328368632855
YPL021W	-0.23165578226540456
YPL022W	-2.0853834381244694
YPL023C	2.009046984111605
YPL024W	-2.262596827834469
YPL025C	-1.979270479144232
YPL026C	-0.4722720972255894
YPL027W	-0.751113809578778
YPL030W	-0.9359474202746327
YPL032C	-0.3079877847480325
YPL033C	-0.7815693984599542
YPL034W	-0.5821340828963641
YPL035C	0.5441312673001596
YPL036W	-0.9766959494583152
YPL037C	1.0596076150308922
YPL038W	-1.226611035574646
YPL039W	1.12133541860041
YPL041C	-0.20485499466138873
YPL046C	1.168815705367994
YPL047W	-1.1396970482733582
YPL048W	-0.76440406590832
YPL051W	-2.072032984953432
YPL052W	0.1252999629072755
YPL053C	-0.07743478673676216
YPL054W	-0.6543881633127784
YPL055C	-0.537185488811948
YPL056C	0.7838130431668316
YPL057C	0.3879935210470121
YPL058C	0.5613745626043624
YPL060W	1.355280336791908
YPL061W	1.6807657247903163
YPL062W	0.5696168300719405
YPL064C	-0.37481805544847574
YPL066W	-1.1935186679073158
YPL067C	1.0637125260597204
YPL068C	0.8365711502001013
YPL069C	-1.0784604538117302
YPL070W	0.08930826764370904
YPL071C	0.9786806935711979
YPL072W	-0.20514472680067086
YPL073C	-0.8396683859349288
YPL074W	-0.6230022482307598
YPL079W	-1.0474560263872525
YPL080C	-1.7831759031878536
YPL081W	-0.46885240065577194
YPL086C	-0.7731986661892524
YPL087W	-0.2144520666012625
YPL088W	0.86019256745035
YPL089C	0.4697786434018191
YPL090C	-1.3411101486561303
YPL091W	0.39259303172797166
YPL092W	-0.19906457348020343
YPL095C	0.1985861808376359
YPL096W	2.066408554255064
YPL098C	0.20470526040865883
YPL099C	-0.4049895354985855
YPL100W	0.8739810293472675
YPL101W	-1.588931446719514
YPL102C	-0.3495690437479315
YPL103C	-1.1500647878265053
YPL105C	-1.459006550420368
YPL106C	0.9362656572601632
YPL107W	-0.35514656773834885
YPL108W	0.42667730054684366
YPL109C	-0.35280350686442796
YPL110C	-0.10747747372980623
YPL111W	0.39342721786543683
YPL112C	-0.16157588108688098
YPL113C	-0.3370913320642636
YPL114W	-1.2456329416456187
YPL115C	0.43346198057724483
YPL116W	0.2203402755185433
YPL119C	2.69489694563204
YPL120W	-1.2519027405791943
YPL121C	0.6289384337940014
YPL123C	-1.9805296057323705
YPL125W	-0.1955147066440885
YPL127C	-0.904180142133323
YPL130W	0.0782172048117925
YPL133C	-0.004067455261137582
YPL134C	0.622807207861861
YPL135W	0.6761271788806995
YPL136W	0.8427645205077791
YPL137C	-0.8459285185449505
YPL138C	0.7585029147125154
YPL139C	-0.4059708450894269
YPL140C	1.4390906149773992
YPL141C	-0.12748617115141664
YPL144W	-0.21275264809070538
YPL145C	-1.6476035453955822
YPL147W	-0.26650136541805464
YPL149W	-0.6905700449396645
YPL150W	-0.7333249119852402
YPL152W	-0.19251218426981456
YPL154C	-0.7641423916924561
YPL155C	-0.9257397509047885
YPL156C	-0.6090066005702109
YPL157W	1.0266223287397374
YPL158C	-0.3007959940042409
YPL159C	0.2635067456509794
YPL161C	-2.482726762676058
YPL162C	0.7697067229771807
YPL163C	-1.0458706907354596
YPL164C	-0.16474534054305956
YPL165C	-0.7576987141465684
YPL166W	-0.8411635172702678
YPL167C	0.14777499812866945
YPL168W	0.01999229282786589
YPL170W	-0.3450865211382412
YPL171C	0.5268956932317295
YPL172C	-0.5789911218683814
YPL174C	2.4838227575274074
YPL176C	-0.41108522767918126
YPL177C	-0.8836003370464313
YPL178W	-1.6069782931164205
YPL179W	0.23666650874349593
YPL180W	-0.4710142832602374
YPL181W	-1.3950195088761341
YPL182C	-0.15724097986607494
YPL183C	0.2399446398299851
YPL183W-A	1.6089156778388292
YPL184C	-0.6717421082018881
YPL185W	-0.21195763974157464
YPL186C	0.0716367094353892
YPL187W	1.398520939698132
YPL189W	-0.9757244321162585
YPL191C	2.264844733517759
YPL192C	0.9694490237967437
YPL194W	-0.7802381277046713
YPL195W	-1.5195761867626822
YPL196W	0.6545446250206648
YPL197C	-0.3762707027326621
YPL198W	-0.16906137194686924
YPL199C	-0.052277556263609505
YPL200W	-0.4237031116596449
YPL201C	1.984123488262569
YPL202C	0.20749037442231902
YPL203W	0.5023185953069005
YPL205C	3.167348302148423
YPL206C	-0.9302905766264106
YPL207W	0.7709602835555003
YPL208W	-0.3636999841248327
YPL212C	0.6029332380958182
YPL213W	-3.0458028889208992
YPL214C	2.7669572492075014
YPL216W	-0.545949907911113
YPL219W	-1.2458510920002521
YPL220W	-0.020567589430654346
YPL221W	0.25351587497941214
YPL222W	1.266844262272485
YPL223C	0.06842648683733392
YPL224C	-1.712369623563551
YPL225W	0.3517807915400627
YPL226W	0.03942179164610721
YPL227C	0.2281630705523403
YPL229W	-0.4235521770116827
YPL230W	-1.1435289425832191
YPL232W	0.1859476804055221
YPL236C	-0.022714757081874076
YPL239W	0.7092380274781271
YPL240C	-0.8360983327556692
YPL241C	-0.366268800531042
YPL244C	0.8284016908818405
YPL245W	-1.1448765311160336
YPL246C	1.1683266439126483
YPL247C	0.7625465789384912
YPL248C	2.4293315440927397
YPL249C	0.00992006184489794
YPL250C	-0.7052352347916452
YPL253C	-1.0554077890800302
YPL256C	0.4249337272564485
YPL257W	-0.2787959826104991
YPL258C	-0.04305337078649231
YPL259C	0.576089012143203
YPL260W	1.0055227418437316
YPL261C	0.449006040505444
YPL262W	0.752447946553255
YPL263C	0.05643525072763684
YPL264C	-1.0699771778521299
YPL265W	-0.32534348327335083
YPL267W	0.8026625816481369
YPL269W	0.28965527873550784
YPL270W	0.42769610056960944
YPL272C	0.179982307343325
YPL273W	2.7498599368434182
YPL274W	-0.8149491114714965
YPR001W	1.692258020940317
YPR002W	1.6126356072886938
YPR003C	-0.37734460782274337
YPR004C	-0.5988360371270769
YPR005C	0.19553739573050533
YPR006C	0.4982246643572595
YPR007C	-0.5652045666629507
YPR008W	-0.2838796523645445
YPR009W	1.8276589255351658
YPR011C	0.3620246602810237
YPR012W	0.05141432643988543
YPR013C	-1.2575009171735854
YPR014C	0.3052331891267623
YPR015C	-0.5475933201860369
YPR017C	0.06908256782934592
YPR018W	0.47203345527176954
YPR020W	0.46530913449143363
YPR021C	-0.20218744373752268
YPR022C	0.2696076933101328
YPR023C	-0.25111491820071813
YPR024W	0.20581358239278033
YPR026W	-1.1224403112366974
YPR027C	0.30773298767791146
YPR028W	-0.5894412638432082
YPR029C	-0.5063081392180643
YPR030W	-0.9976022903146399
YPR031W	1.8296740722584197
YPR032W	-0.841123744639742
YPR037C	-0.6322021841523684
YPR038W	0.7235666993119554
YPR039W	1.870057968960649
YPR040W	-0.7601532303618704
YPR042C	-0.3013503530577939
YPR043W	0.4199185856698997
YPR044C	-1.1710301774303777
YPR045C	1.244343770456202
YPR046W	-0.2058678487002565
YPR050C	-3.06751323252045
YPR051W	-1.4520408892887564
YPR052C	-0.17944511529446133
YPR053C	0.2831334955349909
YPR054W	-0.7683410902099808
YPR057W	1.0142239325108156
YPR058W	0.30404998707851805
YPR059C	1.04297653577623
YPR060C	-0.497076873957436
YPR061C	0.656473465737056
YPR062W	-1.18809690664592
YPR063C	-0.972347417209806
YPR064W	0.1881581208778614
YPR065W	-0.1451891947351379
YPR066W	1.2277706994128583
YPR068C	0.20095921544899764
YPR069C	0.7996658224622003
YPR070W	0.05047854177727193
YPR071W	0.4921712753210549
YPR073C	-0.0005142160857121533
YPR074C	1.2337991047224328
YPR075C	-0.15273385718514176
YPR076W	0.33183804657469895
YPR077C	0.3341860070380544
YPR078C	0.3685731105834097
YPR079W	-0.23178317082026967
YPR083W	-1.030761829059137
YPR084W	-0.6119048836738394
YPR089W	-0.7860223444344064
YPR091C	-0.6413393312110611
YPR092W	1.9196169104131615
YPR093C	0.3699728921044567
YPR095C	-0.0016850655418855253
YPR096C	-0.7617334244889646
YPR097W	1.537377641565585
YPR098C	0.38754927352524854
YPR106W	0.3653329041150105
YPR109W	-0.136148817288588
YPR111W	-0.04135654256979257
YPR114W	0.08983625573120088
YPR115W	-0.3060725838867985
YPR117W	-0.4312815217269006
YPR118W	2.518863647853304
YPR119W	-1.5385331020116533
YPR120C	-4.328590018249067
YPR121W	-0.22538198141239751
YPR122W	1.399198664821193
YPR123C	2.259871028414284
YPR125W	0.2818483815518044
YPR126C	0.028845367697941594
YPR127W	-0.8762254904010479
YPR128C	-0.5861907989933967
YPR129W	-2.0750190810051237
YPR130C	0.4692033556616121
YPR132W	0.11877420535607477
YPR134W	1.8059596444213188
YPR135W	-0.5970101843432478
YPR138C	1.4443991372328175
YPR140W	0.4832399441892015
YPR141C	-1.0868853045153288
YPR145W	-0.45707621043834995
YPR146C	0.7830699558981242
YPR147C	-0.3280222424510689
YPR148C	1.529232085489843
YPR149W	-0.256996307205258
YPR150W	-0.736796547409447
YPR151C	1.3090439742872868
YPR152C	1.3315037822906621
YPR153W	1.078236537390405
YPR154W	-0.5690242514005134
YPR155C	0.13951767062912976
YPR156C	0.795823563886248
YPR157W	0.7057962446137267
YPR158W	0.23581141391637728
YPR160W	-2.7702723751364426
YPR164W	0.11761529130304628
YPR167C	-0.07351073874493809
YPR170C	-0.6515385997802867
YPR171W	0.13101225188260465
YPR172W	0.4396530598650545
YPR173C	-1.1416330166523625
YPR174C	1.670507621308689
YPR179C	-0.7317473953966338
YPR184W	0.18358477421710193
YPR185W	-1.281549539927149
YPR188C	0.9073844363132344
YPR189W	-0.3805130954868608
YPR191W	1.3923097183401982
YPR192W	0.23602355736188746
YPR193C	-0.2683178892481062
YPR194C	-2.2326499534355086
YPR195C	-0.40041928882632377
YPR196W	-0.9491958427846593
YPR197C	0.6004867709077528
YPR198W	0.04510861573502016
YPR199C	-0.24380270481228833
YPR200C	-0.20255450067138883
YPR201W	-0.8926178111642559
