orf	hap a | abundance of a specific protein/peptide (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | number of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | size of peroxisomes | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | peroxisome inheritance | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010	hap a | transport to/from peroxisomes (Pot1-GFP) | oleic acid [0.2%] | Saleem RA~Aitchison JD, 2010
YCL037C	-2.270357323330571	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL038C	0.2762378778228087	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL039W	0.3247760265759834	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL040W	0.5498137683795395	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL042W	0.34668608145811003	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL044C	0.08106331040652703	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL045C	-0.2620080106612046				
YCL046W	-0.3119466600645438	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL047C	-0.14491889487914938	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL048W	-0.019377278353107364	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL049C	0.23351817044500708	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL050C	-0.7138536060664298	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL051W	-0.5107096724266942	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL055W	0.39351486043778894	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL056C	-0.10309335425123897	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL057W	0.03228460821888929	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL058C	-0.6788770186175941	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL061C	-0.41303502416015875	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL063W	-1.075516207250743	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL064C	-0.48656900036107964	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL069W	0.1748614708529514	0.08723503118889019	0.11304460814765657	0.0	0.0
YCL076W	0.11760023352372762	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR001W	-0.7925356795885489	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR002C	0.35882330251890565	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR003W	-0.31934481348536825	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR004C	0.4740886693769706	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR005C	-1.1315735721262596				
YCR006C	-0.9796461844054118	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR007C	0.12540418951132226	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR008W	-1.7537971584438163	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YCR009C	0.2496731923314878	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR010C	-0.1999671560744263	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR011C	0.3719852964828376	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR014C	0.18815740226134164	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR015C	0.22003380988562926	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR016W	-0.2958688041321194	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR017C	0.3051198047348028	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR019W	-1.2296950883540916	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR020C	-0.3969243547887424	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR020C-A	0.5960122456200646	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR020W-B	-0.771129094164206	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YCR021C	-0.04891808111093365	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR022C	-0.03397080402516615	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR023C	0.13865005514906556	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR024C-A	-0.4001409582065318	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR025C	-1.028735171167037	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR026C	-0.26805344901266454	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR027C	-0.28716409300400214	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR028C	-1.0886848891779914	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR030C	-0.6862278144272864	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR031C	-0.6877699813849114	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR032W	0.023055980032064674	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR033W	-1.623601243568909	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR034W	-0.0002977746084796649	0.08723503118889019	11.304460814765708	0.0	0.0
YCR036W	-1.1442607482218263	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR037C	0.5275682549889279	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR043C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR045C	-0.976193375994642	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR048W	-0.2922210955402311	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR049C	-0.13941045324129267	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR050C	-2.063458148274696	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR051W	-1.561738113448742	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR059C	-0.12361831066614484	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR060W	-0.8719760852769156	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR061W	-0.01532111716629909	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR065W	-0.4528536965933931	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR066W	-0.9196552993587594	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR067C	-0.2351241219978964	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR068W	-1.3991564442601465	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR069W	-0.25379646030358394	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR073C	0.4071073651359185	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR073W-A	0.25281256060515456	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR075C	0.38465562829941946	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR076C	0.1575955181826094	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YCR079W	-0.4757441179544767	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR082W	-0.108423831030849	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR083W	0.15776717898470297	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR085W	-0.06485404186011814	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR086W	-0.04842645497887931	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR087C-A	0.2027655054628934	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR087W	-1.1980384940319058	0.08723503118889019	-11.078371598470396	0.0	0.0
YCR088W	-0.8230193654643724	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR090C	-0.2033539746145973	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR091W	0.188653450117806	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR092C	-8.121052519487588e-06	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR094W	-0.6112418315381075	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR095C	-0.8426274354717921	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR098C	0.29349369920744284	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR099C	-0.08776773994583177	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR100C	-0.014480189043221292	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR101C	0.027083988852618104	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR102C	0.2525294345539666	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR102W-A	0.30861399791249244	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR105W	-0.5360838620428515	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR106W	-0.6862278144272864	0.08723503118889019	0.11304460814765657	0.0	0.0
YCR107W	-0.30280834730685047	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL001W	-1.7979466834677877	0.08723503118889019	0.11304460814765657	0.0	-4.257346591481601
YDL002C	-0.2964793647976898	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL006W	-2.53599894217645	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL009C	-0.161033023691379	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL010W	-0.220819331592035	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL011C	-0.06162802344921728	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL013W	0.14255903445554863	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL018C	0.38379378597406866	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL019C	0.15650366707214897	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL020C	-0.6204892283225372	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL022W	0.4339064346944627	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL024C	0.27008754279488556	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL025C	0.5640360765736786	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL026W	0.12766939923442844	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL027C	0.3552811092479567	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL032W	-3.320615715544411	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL033C	-2.996304893031258	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL034W	-1.7631265790256316	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL035C	-0.3318275460584878	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL036C	0.18569119577188897	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL037C	0.033713757985471215	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL039C	0.516424089646587	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL040C	0.021327220881560537	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL046W	0.6951904714585583	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL047W	-0.1550939409855234	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL048C	0.3049428455953328	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL049C	0.07638381861876184	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL050C	-0.12375793223761866	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL051W	0.4739271074848159	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL052C	0.17063711042352142	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL053C	0.40632126517213485	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL054C	0.28577867265221263	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL057W	-0.31483613657298376	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL059C	-0.4491285574103048	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL062W	-0.07699878346649737	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL063C	-0.10780997821909573	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL065C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YDL066W	0.23894707720737168	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL069C	0.25616146788893845	0.08723503118889019	0.11304460814765657	0.0	-8.514693182963201
YDL070W	0.2040714017721463	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL071C	-1.3954499194846928	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL072C	0.09277019128203129	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL073W	0.22202144703403479	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL074C	-2.731713527921846	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL075W	-1.649263924583077				
YDL076C	0.6223443608255931	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL079C	-0.14033968162996976	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL080C	0.8213314880041008	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL081C	-2.054686493928651	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL082W	-0.6975789574845128	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL083C	-1.819230763882499	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL086W	-0.03991259308498503	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL088C	0.058145689618572444	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL089W	-0.1454426209236902	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL090C					
YDL094C	-0.6583586702891556	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL095W	0.33006821191916214	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL100C	0.516424089646587	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL101C	-1.3954499194846928	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL104C	-0.8889825257560461	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL109C	0.4339064346944627	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL110C	0.8213314880041008	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL112W	-0.06162802344921728	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL113C	-0.31483613657298376	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL115C	-1.5305757326901208	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL117W	-1.9889994525363457	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL121C	0.22202144703403479	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL122W	0.5640360765736786	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL123W	0.15650366707214897	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL124W	0.3276767273615037	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL125C	-1.3505271665152818	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL127W	-0.42203999011922166	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL128W	-0.5590467440061557	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL130W-A	-0.21929952464027397	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL131W	0.09277019128203129				
YDL133C-A	0.24915649324189493	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL134C	-0.3720601025502701	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL135C	-0.23859118718554181	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL137W	-0.14033968162996976	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL138W	-0.026991818612962473	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL142C	0.6951904714585583	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL144C	-0.6204892283225372	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL146W	-1.4460720526630657	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL149W	-0.7474796592349737	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL151C	-1.9842083541098998	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL154W	-0.4799369176418266	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL155W	-0.2645696370812926	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL156W	0.08151404276970425	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL160C	-0.3569773211207106	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL161W	-0.9545548012508326	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL162C	-0.6269657976328836	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL167C	0.2885878643094172	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL168W	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL169C	0.8232479068029432	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL170W	0.11543616977592654	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL171C	0.27275466608006965	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL172C	-0.6640135533396597	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL173W	-0.5069933723462331	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL174C	-0.17197332943047083	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL175C	0.03816416908073761	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL176W	-0.10021276875423367	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL177C	-0.5968023185068535	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL178W	-0.28384260488447255	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL179W	-0.11539340140874625	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL180W	0.20837775880645093	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL181W	0.3306584830017381	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL182W	0.05218613992968419	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL183C	-0.22827813734764488	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL184C	0.25911331493113277	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL186W	-0.0702841356455976	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL187C	0.1742435951592398	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL188C	-0.019867741843311963	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL189W	0.4086595794712002	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL190C	-0.0846881741950115	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL194W	-1.8723746456847694	0.08723503118889019	0.11304460814765657	0.0	0.0
YDL243C	-0.3790939963604606	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR001C	-0.4281235588967478	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR003W	-0.2331457721479503	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YDR004W	-0.529028840704772	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR005C	-0.35734279418723247	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR006C	0.2966026600987994	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR007W	-0.9404846267409759	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR008C	-0.3065092248529142	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR009W	-0.19932533914987421	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR011W	0.14431503773700669	0.08723503118889019	0.11304460814765657	-11.82461113827548	0.0
YDR014W	0.31888598803663226	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR015C	0.11401738308409853	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR018C	-0.2508484888192083	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR019C	-0.2164716318472191	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR020C	-0.6483722237590964	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR022C	0.015260513007202386	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR024W	-0.5873279713600484	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR025W	-0.8185130507601026	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR026C	0.23565221091001878	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR028C	-1.596471576172574	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR029W	-0.09315043533166995	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR030C	-0.03187800659782616	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR031W	-0.15871889801444572	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR032C	-0.1808810162792521	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR033W	0.028207156435798228	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR034C	0.039600511352403424	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR035W	0.06684522445956957	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR036C	0.2665177483722935	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR042C	0.4153309333285465	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR043C	0.17104241061287623	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR046C	0.3410933125697155	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR048C	-0.471848445804038	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR049W	-0.4987952083406178	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR051C	0.2219118287646761	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR055W	0.4760120813921442	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR056C	-0.11181682403617518	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR057W	-0.334701049046257	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR059C	-0.30598686234610845	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR061W	0.15285542464682617	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR063W	0.5121325208207024	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR065W					
YDR066C	-0.12575543793144153	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR067C	-0.5234672180441031	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR068W	0.3072265226652966	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR069C					
YDR070C	-0.3202400441962489	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR071C	-0.12090732515368839	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR072C	1.0554516350234118	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR073W	0.3739297950912647	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR075W	0.07083814703190264	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR076W	-0.601423184567207	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR077W	0.6908442460378842	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR078C	0.12834473659007448	0.08723503118889019	0.11304460814765657	0.0	0.0
YDR080W	-1.9545522659046284	0.08723503118889019	0.11304460814765657	0.0	0.0
