orf	het | growth (pooled culture) | macbecin II [200-400 uM], temperature [15 C] | YPD + DMSO | Franzosa EA~McClellan AJ, 2011
YGL226W	-0.39455788757198346
YGL227W	1.0509570671084072
YGL228W	6.4337548347507525
YGL230C	0.7136552781027715
YGL231C	-0.04614366025967299
YGL233W	0.11195603019438294
YGL235W	-0.797411837901842
YGL236C	-0.006408274799441858
YGL238W	-0.9075259993043472
YGL239C	-0.9384500069153464
YGL240W	0.5497748747922138
YGL241W	0.27925996247820983
YGL242C	0.14563008566915522
YGL243W	0.3808433631604395
YGL244W	0.17318668773267704
YGL245W	1.55775160200373
YGL246C	0.6058983005835009
YGL247W	0.18805939556736834
YGL248W	0.5284479729915246
YGL249W	0.4319156806305101
YGL250W	0.43584432043590104
YGL251C	0.7972791825317901
YGL252C	0.4919677462271882
YGL253W	-0.2702444994442825
YGL254W	-0.3617256834840804
YGL255W	-0.8779489539123388
YGL256W	0.4212522297301655
YGL257C	0.2186466626236202
YGL258W	-0.14076775614378298
YGL259W	0.28543353931525073
YGL260W	0.6485521041848794
YGL261C	0.4571712222365903
YGL262W	-0.012245111081735323
YGL263W	-0.07819013638649788
YGR001C	-0.5485044445174837
YGR002C	0.5363052526023051
YGR003W	0.1153234357418598
YGR004W	0.03641389907931035
YGR005C	0.49533515177466503
YGR006W	0.4195685269564271
YGR007W	-0.6393682708735777
YGR008C	0.41115001308773497
YGR009C	0.10241504780986393
YGR010W	0.3280873429166292
YGR011W	-0.44989558540219243
YGR012W	0.5065598369329225
YGR013W	-0.3133472904519911
YGR014W	0.5862551015565501
YGR015C	0.09770068004339609
YGR016W	0.25624935790378217
YGR017W	0.20237086914414623
YGR018C	0.32023006330584985
YGR019W	0.2265039422343995
YGR020C	0.3292098114324548
YGR021W	-0.4660591320300831
YGR022C	-0.18998800056274207
YGR023W	0.26186170048291024
YGR024C	0.024010621979435643
YGR025W	-0.28736214431062507
YGR026W	0.4386504917254651
YGR028W	0.60196966077811
YGR029W	-0.36071546181983744
YGR030C	-0.11034885936490546
YGR031W	0.10477223169309786
YGR032W	-0.046648771091794765
YGR033C	0.25737182641960776
YGR034W	-0.31009213175609635
YGR035C	-0.7278749133464373
YGR036C	-0.010224667753249459
YGR038W	0.28599477357316355
YGR039W	0.10813963724057535
YGR040W	-1.0128135460888017
YGR041W	-0.47116636377709004
YGR042W	0.13928813855473937
YGR043C	-0.06286844114547645
YGR044C	-0.28478046672422574
YGR045C	0.18688080362575107
YGR046W	-0.07442986685848194
YGR047C	0.8438616259385582
YGR048W	0.25400442087213093
YGR049W	-0.16108443628022864
YGR051C	-0.9263273469444288
YGR052W	-0.5450247921184241
YGR053C	-1.1555915413018363
YGR054W	-0.7497630494050394
YGR055W	-0.11416525231871306
YGR056W	0.7989628853055285
YGR057C	0.15921195471064659
YGR058W	-0.20441172099110264
YGR059W	-0.3924813208177059
YGR061C	0.3993640936715647
YGR063C	0.6160005172259327
YGR064W	1.8321951541231236
YGR065C	0.014638009872290981
YGR067C	0.14052285392214767
YGR068C	0.37915966038670107
YGR069W	-0.5096109104441218
YGR070W	0.24165726719804786
YGR071C	0.11835410073458984
YGR072W	-0.6317354849659625
YGR073C	-1.2445471711810265
YGR074W	-0.6814047167912518
YGR075C	-0.5634332757779661
YGR076C	-0.1498036276961802
YGR077C	0.5132946480278774
YGR078C	0.2747700884149061
YGR079W	0.7192676206819009
YGR080W	0.09517512588278783
YGR081C	-0.2595810485439379
YGR082W	0.8079426334321347
YGR083C	-0.8679028606956988
YGR084C	0.7310535400980711
YGR087C	0.0004949065728868179
YGR088W	0.12318071535264037
YGR089W	0.3561490558122734
YGR090W	0.3797208946446139
YGR091W	0.11554792944502518
YGR092W	0.38533323722374196
YGR093W	1.730611753440894
YGR094W	-0.6138882355643335
YGR095C	-0.8289532031965458
YGR097W	-0.17354383680589439
YGR098C	0.28992341337855443
YGR099W	0.7927893084684864
YGR100W	0.2708414486095164
YGR101W	0.6979407188812116
YGR102C	0.08035854147388817
YGR103W	0.8455453287122966
YGR104C	0.11223664732333935
YGR105W	0.24726960977717596
YGR106C	-1.2248478487282846
YGR107W	0.6973794846232988
YGR108W	0.27589255693073295
YGR109C	-0.008035854147389254
YGR111W	-0.5328460087217148
YGR112W	-0.8057742283447438
YGR113W	0.21808542836570613
YGR115C	2.1442414015226805
YGR116W	1.690202886871168
YGR117C	0.6956957818495604
YGR118W	-0.8228918732110864
YGR119C	-0.9547258003948198
YGR120C	-0.7811921678481604
YGR121C	0.4728857814581502
YGR122W	0.09304243570271928
YGR123C	0.6996244216549501
YGR124W	-0.32417911162970947
YGR125W	0.011551221453769907
YGR126W	0.4285482750830333
YGR127W	0.013010430524343586
YGR128C	-1.1564895161144972
YGR129W	-0.6007553539291722
YGR130C	0.6176842199996712
YGR131W	-0.6239904522067646
YGR132C	-0.4644315526821357
YGR133W	0.338189559559061
YGR134W	-0.05568464264419199
YGR135W	-0.4873299104049807
YGR136W	-0.6054135982698491
YGR137W	-0.5941327896858
YGR138C	-1.1043508535543913
YGR139W	-0.38922616212181116
YGR140W	0.21303432004449085
YGR141W	0.025750448178965726
YGR142W	-0.2571677412349123
YGR143W	-1.146050558917318
YGR144W	0.463906033331544
YGR145W	-0.049342695529776125
YGR146C	0.22594270797648672
YGR147C	-1.1390351306934066
YGR148C	-2.367464674413099
YGR149W	0.167686592005131
YGR150C	0.5407951266656076
YGR151C	0.09259344829638853
YGR152C	-0.18482464538994348
YGR154C	-0.8720559942042537
YGR155W	0.3623226326493143
YGR156W	-1.5884715244300338
YGR157W	0.9976398126066841
YGR158C	-0.4071856583750229
YGR159C	-1.2837213223833448
YGR160W	-0.714629784859694
YGR161C	-1.048227427763104
YGR162W	-0.5597291296757412
YGR163W	-0.35992973385875926
YGR164W	-0.2671577110257614
YGR165W	0.5093660082224866
YGR166W	-1.73787208388644
YGR167W	-0.009270569514797558
YGR168C	-0.03194443353447717
YGR169C	-0.04625590711125568
YGR170W	-0.9317151958203921
YGR171C	-0.16226302822184593
YGR172C	-0.46583463832691774
YGR173W	-0.20037083433412967
YGR174C	-0.15244142870837052
YGR175C	-0.39809366339683466
YGR176W	0.4347218519200754
YGR177C	-0.4019661797764333
YGR178C	-0.12943082413394286
YGR179C	-0.4605590363025371
YGR180C	-0.20991181671864867
YGR181W	0.7209513234556393
YGR182C	-0.16882946903942656
YGR184C	-1.0201657148674605
YGR185C	-1.2774916221205124
YGR186W	-0.7245636312247514
YGR187C	0.7338597113876352
YGR188C	-0.41060918734829144
YGR189C	0.16050279350384591
YGR190C	-1.1572191206497837
YGR192C	0.25007578106674
YGR193C	-0.6434091575305502
YGR194C	-0.19907999554093034
YGR195W	0.0666083021550231
YGR196C	-0.14088000299536566
YGR198W	1.6744883276496068
YGR199W	0.15107405797091022
YGR200C	-0.7068847521004961
YGR201C	0.10471610826730683
YGR202C	0.6912059077862567
YGR203W	-0.8044272661257528
YGR204W	-0.32350563052021397
YGR205W	-0.2282080535266085
YGR206W	-0.186901212144221
YGR207C	-0.6658024044212739
YGR208W	0.29553575595768256
YGR209C	0.6653891319222649
YGR210C	0.25681059216169494
YGR211W	-0.46482441666267477
YGR212W	0.03820984870463146
YGR213C	-0.7871412509820365
YGR214W	-0.8474178102818787
YGR215W	-0.19627382425136566
YGR216C	-0.684996616041894
YGR218W	1.250195228667477
YGR220C	0.16229874312916703
YGR221C	0.09876702513343005
YGR222W	0.29497452169976973
YGR223C	-0.21962116938054138
YGR224W	0.37410855206548455
YGR225W	-0.04170990962216155
YGR226C	0.9258018275938371
YGR227W	-0.2864641694979642
YGR228W	0.05336317366827918
YGR229C	0.11549180601923414
YGR230W	0.2152792570761421
YGR231C	1.4864748512487957
YGR232W	0.30900537814759244
YGR234W	-0.40628768356236206
YGR235C	-0.21355983939508255
YGR236C	0.4655897361052824
YGR237C	0.21808542836570613
YGR238C	-0.23774903591112687
YGR239C	0.3858944714816548
YGR240C	-0.17971741364293653
YGR241C	0.18727366760629016
YGR242W	-0.1912788393559414
YGR243W	0.11784898990246806
YGR245C	0.16847231996620918
YGR246C	0.8315144722644752
YGR247W	0.07059306538620441
YGR249W	0.06329702003333665
YGR250C	-0.18190622724879674
YGR251W	-0.1116396981581048
YGR252W	-0.38265972130423054
YGR253C	0.10628756418946257
YGR254W	0.12177762970785835
YGR255C	-3.370446416729191
YGR256W	0.07906770268068883
YGR257C	-0.49355961066781384
YGR258C	-0.013086962468605159
YGR259C	0.23772862739265696
YGR260W	-0.5343052177922879
YGR262C	-0.10529775104368956
YGR263C	0.3269648744008036
YGR264C	-0.2766986934102804
YGR265W	-0.6298272884890588
YGR267C	0.6435009958636629
YGR268C	0.3864557057395676
YGR269W	-0.5217896938408312
YGR270W	0.7793196862785777
YGR271C-A	0.1728499471779296
YGR271W	0.07295024926943834
YGR273C	0.10415487400939402
YGR274C	-0.6600216915647715
YGR275W	0.2815048995098611
YGR276C	-0.3636338799609842
YGR277C	-0.008540964979510408
YGR278W	0.4285482750830333
YGR279C	-0.0707257207562564
YGR280C	1.180040946428367
YGR281W	-0.5405349180551211
YGR282C	0.9488124321682647
YGR283C	0.36456756968096554
YGR284C	0.48467170087432043
YGR285C	0.16285997738708047
YGR286C	-0.3875985827738638
YGR287C	0.1162775339803117
YGR288W	-0.09020054950583349
YGR289C	2.5831265912105446
YGR290W	0.35053671323314406
YGR291C	-0.13330334051354212
YGR292W	0.4100275445719081
YGR295C	0.11829797730879818
YHL002W	-0.13481867300990683
YHL003C	-0.1953197260129144
YHL005C	-0.8647038254255957
YHL006C	-0.5935715554278872
YHL007C	0.15017608315824937
YHL008C	0.9319754044308792
YHL009C	0.3954354538661738
YHL010C	0.27645379118864577
YHL011C	-0.2855100712595123
YHL012W	-0.6973998931417688
YHL013C	-0.34326107639874687
YHL014C	-0.7676664222324601
YHL015W	-1.180285848650003
YHL017W	0.09640984125019614
YHL019C	-0.6218016386009044
YHL020C	-0.2732190410112203
YHL021C	0.2865560078310776
YHL022C	-0.4868247995728595
YHL023C	0.7164614493923368
YHL024W	0.06716953641293591
YHL025W	-0.4160531596500464
YHL026C	-0.34124063307026037
YHL027W	1.324839384969888
YHL028W	-0.3936599127593226
YHL029C	-0.7680592862129991
YHL030W	0.43416061766216263
YHL031C	-0.3022909755711074
YHL032C	-0.10625184928214146
YHL033C	-0.2113149023634307
YHL034C	2.1599559607442402
YHL035C	-0.7416251526653029
YHL036W	-0.49277388270673567
YHL037C	-0.5317796636316803
YHL038C	0.09551186643753588
YHL039W	-0.4483241294800361
YHL040C	-0.18330931289357877
YHL041W	0.4807430610689308
YHL042W	0.20517704043371027
YHL043W	-0.0764503101869678
YHL044W	-0.24482058756082925
YHL045W	0.668195303211829
YHL046C	0.19731976082293096
YHR001W-A	1.1749898381071517
YHR003C	0.1172316322187636
YHR004C	0.8028915251109181
YHR005C	-0.42969115211732883
YHR005C-A	-0.7362373037893389
YHR006W	-1.0327934856705
YHR007C	-0.9368224275673991
YHR008C	-0.29976542141049917
YHR009C	0.18491648372305625
YHR010W	-0.2616014918724244
YHR011W	10.660971265350497
YHR012W	-0.21226900060188258
YHR013C	0.07171553390203003
YHR014W	-0.16669677885935738
YHR015W	0.19731976082293096
YHR016C	0.13968100253527846
YHR017W	0.21022814875492682
YHR018C	-0.7608754877117141
YHR019C	0.3005868642788991
YHR020W	0.35671029007018623
YHR021C	-0.9081994804138427
YHR021W-A	0.2685965115778652
YHR022C	0.3219137660795883
YHR023W	-0.09575676865917056
YHR024C	-1.2286081182563013
YHR025W	0.2831886022835995
YHR028C	-0.34993976406791016
YHR029C	1.2765732387893816
YHR030C	-0.4347983838643364
YHR031C	0.41676235566686304
YHR032W	0.07076143566357813
YHR033W	-0.26457603343936215
YHR034C	-0.07274616408474288
YHR035W	4.553058836484723
YHR036W	0.5783978219457695
YHR037W	-0.20688115172591925
YHR039C	-0.24100419460702166
YHR039C-A	0.7585540187358012
YHR041C	-0.7373036488793736
YHR042W	-0.042383390731656416
YHR043C	-0.40909385485192673
YHR044C	-0.4722327088671246
YHR045W	-0.09547615153021416
YHR047C	0.6367661847687079
YHR049C-A	-0.8020700822425189
YHR049W	-0.7270891853853597
YHR051W	-0.012076740804361604
YHR057C	1.6161199648266684
YHR058C	0.5559484516292547
YHR060W	-0.243922612748169
YHR061C	-0.025883103549018332
YHR062C	-0.7990394172497894
YHR064C	0.4930902147430138
YHR065C	0.2579330606775206
YHR066W	-0.532340897889593
YHR067W	-0.42015016973281044
YHR068W	-0.5842550667465336
YHR069C	-0.5940205428342179
YHR070W	-0.5125293285852686
YHR072W	-0.5143252782105897
YHR073W	2.4321545758319827
YHR074W	0.16128852146492412
YHR075C	1.2445828860883477
YHR076W	-1.6050840584642547
YHR077C	1.429228956941683
YHR078W	0.18076335021450057
YHR079C	0.46951837591067336
YHR079C-A	-0.24886147421780225
YHR080C	-0.42166550222917515
YHR081W	1.3736667654083088
YHR082C	1.090243465162309
YHR083W	0.16763046857933936
YHR084W	-1.4830717307939967
YHR085W	1.551578025166688
YHR086W	-0.5385705981524262
YHR087W	-0.5649486082743308
YHR091C	1.1559078733381138
YHR092C	1.7732655570422724
YHR093W	-0.19582483684503554
YHR094C	-0.8864235912068233
YHR095W	-1.0210075662543299
YHR096C	0.37915966038670107
YHR097C	-0.41532355511475927
YHR100C	-1.1196725487954127
YHR101C	1.5033118789861812
YHR103W	1.9870958093070765
YHR104W	0.6109494089047162
YHR105W	-1.7381527010153965
YHR106W	1.0717227346511837
YHR107C	-0.3842311772263863
YHR108W	-0.04086805823529171
YHR109W	-0.5127538222884339
YHR110W	0.6457459328953141
YHR111W	-1.1459383120657352
YHR112C	0.34716930768566723
YHR113W	0.15084956426774487
YHR114W	-0.553443305987117
YHR115C	0.5363052526023051
YHR116W	-0.5130344394173904
YHR117W	0.2848723050573379
YHR118C	1.561119007551207
YHR120W	-0.5013046434270111
YHR121W	0.28880094486272884
YHR122W	-0.6852211097450593
YHR123W	0.27140268286742925
YHR124W	1.2473890573779116
YHR125W	0.7271249002926802
YHR126C	-0.2658668722325621
YHR129C	-0.4947382026094305
YHR130C	0.46109986204197995
YHR131C	0.14355351891487772
YHR132C	0.4240584010197308
YHR132W-A	0.021597314670410688
YHR133C	0.7490130363512822
YHR134W	-0.2722088193469773
YHR135C	2.2188855578250917
YHR137W	-0.9697107550810938
YHR138C	-0.3121686985103738
YHR139C	-0.9945173092808426
YHR139C-A	-2.819987856568247
YHR140W	-0.36481247190260085
YHR142W	-0.46218661565048447
YHR143W	-0.7593601552153494
YHR147C	-1.0703400575248716
YHR148W	-0.4551711874265731
YHR150W	0.004199052675111733
YHR151C	-0.5502442707170139
YHR152W	-1.1353309845911816
YHR153C	-0.6246078098904692
YHR155W	-0.563040411797427
YHR156C	-1.3127371335174403
YHR157W	-0.5729181347366934
YHR158C	0.6406948245740989
YHR159W	0.3421181993644507
YHR160C	0.5935511469094179
YHR161C	-0.9062351605111478
YHR162W	-0.5978930592138165
YHR164C	0.35895522710183747
YHR167W	0.7473293335775438
YHR168W	-0.5354276863081142
YHR170W	-0.8300195482865798
YHR171W	-0.9041585937568704
YHR177W	0.328648577174542
YHR178W	-1.0228596393054425
YHR179W	0.3959966881240866
YHR180W	-0.060960244668572645
YHR181W	0.3842107687079164
YHR183W	-0.4956361774220914
YHR184W	-1.1403820929123976
YHR186C	-0.9136995761413887
YHR188C	0.10780289668582728
YHR189W	0.16824782626304383
YHR190W	0.40217026496112873
YHR191C	-0.4500078322537751
YHR193C	0.7759522807311008
YHR194W	0.5941123811673307
YHR195W	-0.23387651953152824
YHR196W	-1.1933626068593726
YHR198C	-0.22366205603751435
YHR199C	0.42181346398807834
YHR200W	1.1828471177179323
YHR202W	-0.2344938772152327
YHR203C	-0.36026647441350673
YHR204W	-0.6933028830590047
YHR206W	0.8809030869608073
YHR207C	-0.40056309413165125
YHR209W	0.6715627087593071
YHR210C	0.04724572025702869
YIL001W	0.1388952745742009
YIL002C	0.2910458818943801
YIL003W	0.154048599537848
YIL004C	0.08849643821362453
YIL005W	-0.05029679376822802
YIL006W	0.8736070416079396
YIL007C	0.015816601813908253
YIL008W	-0.10232320947675118
YIL009C-A	-0.7007672986892456
YIL009W	0.19619729230710534
YIL010W	0.0592561333763643
YIL011W	-0.2117077663439698
YIL012W	-0.1805031416040141
YIL013C	0.514417116543703
YIL014C-A	2.2351613513045656
YIL014W	-0.28180592515728736
YIL015W	-0.07841463008966326
YIL017C	0.014918627001247386
YIL018W	-0.9594962915870793
YIL019W	0.03966905777520514
YIL020C	0.6193679227734096
YIL021W	1.7266831136355043
YIL022W	-0.15754866045537808
YIL023C	-0.2236059326117227
YIL024C	-0.2372439250790057
YIL025C	-0.2610963810403026
YIL026C	-0.1550231062947698
YIL027C	-0.28736214431062507
YIL028W	-1.2089087958035594
YIL029C	0.05308255653932278
YIL030C	-0.11220093241601761
YIL031W	0.9645269913898247
YIL032C	1.1048355558680432
YIL033C	1.3652482515396154
YIL034C	-0.37379222002920703
YIL035C	1.130652331732035
YIL036W	0.041408883974735224
YIL037C	0.26242293474082307
YIL038C	-0.38035866084678766
YIL039W	-0.19790140359931305
YIL040W	0.09854253143026531
YIL042C	0.4577324564945031
YIL043C	-0.10451202308261139
YIL045W	-0.003658226935668843
YIL046W	-0.11511935055716496
YIL047C	-0.12381848155481413
YIL048W	0.43135444637259734
YIL049W	0.02732190410112209
YIL050W	-0.06629197011874496
YIL052C	-0.99614488862879
YIL053W	1.168816261270111
YIL054W	0.24277973571387348
YIL055C	0.036021035098771255
YIL056W	0.4066601390244312
YIL057C	0.10943047603377468
YIL058W	-0.2556524087385476
YIL059C	0.17318668773267704
YIL060W	0.2551268893879565
YIL061C	-0.34988364064211847
YIL062C	0.2927295846681185
YIL063C	0.033158740383415555
YIL064W	0.9330978729467049
YIL065C	0.5525810460817778
YIL066C	-0.04103642851266605
YIL067C	0.3713023807759205
YIL068C	0.16257936025812406
YIL069C	-0.24386648932237737
YIL070C	0.39768039089782503
YIL071C	-0.588969434513002
YIL072W	-0.027173942342217667
YIL073C	0.12997164987338575
YIL074C	0.492528980485101
YIL075C	2.277815154905944
YIL076W	16.6914333666243
YIL077C	0.07850646842277541
YIL078W	1.2524401656991282
YIL079C	0.4481914741099841
YIL083C	-2.258304611249045
YIL084C	0.21752419410779333
YIL085C	0.09264957172218019
YIL086C	1.2911653294951158
YIL087C	7.222288967118338
YIL088C	0.32359746885332674
YIL089W	-0.1526659224115359
YIL090W	-0.20564643635851093
YIL091C	-0.05327133533516641
YIL092W	0.057572430602625874
YIL093C	-0.12785936821178712
YIL094C	0.7170226836502496
YIL095W	-0.35807766080764714
YIL096C	-0.48182981467743463
YIL097W	0.4841104666164076
YIL099W	-1.1672090904406327
YIL100W	1.1452444224377691
YIL101C	-1.5469401893444816
YIL102C	-0.2317999527772507
YIL103W	-0.3011685070552818
YIL104C	0.623857796836712
YIL105C	-0.8952349690560558
YIL106W	-0.16147730026076776
YIL107C	1.6099463879896263
YIL108W	-0.3307455524472901
YIL109C	-0.6489092532580961
YIL111W	0.6906446735283438
YIL112W	-0.1123131792676003
YIL114C	1.6750495619075196
YIL115C	-0.07650643361275945
YIL116W	-0.66344522053804
YIL117C	-1.8904716786129498
YIL118W	-0.4672938473974914
YIL119C	-0.5368868953786872
YIL120W	-0.2972398672498915
YIL121W	-0.4754317441372278
YIL122W	0.4605386277840671
YIL123W	0.5699793080770774
YIL124W	0.06638380845185772
YIL125W	-1.3434366474252741
YIL128W	-1.1934187302851642
YIL129C	-1.9927285604046752
YIL130W	-1.2366898915702464
YIL132C	0.466712204621108
YIL133C	-0.17545203328279818
YIL134W	1.2052964880344472
YIL135C	-1.7343363080615888
YIL136W	-1.273226241760374
YIL137C	-0.35891951219451573
YIL138C	-0.6185464799050103
YIL139C	-0.8789030521507908
YIL140W	0.4835492323584948
YIL141W	0.33313845123784575
YIL143C	1.1862145232654093
YIL145C	0.8354431120698649
YIL146C	-1.3697024106955966
YIL147C	-1.500750609918252
YIL148W	-1.1579487251850702
YIL149C	-1.4550661413241446
YIL152W	0.051286606914001664
YIL153W	-1.3878864006519738
YIL155C	0.7737073436994496
YIL156W	1.1031518530943047
YIL157C	0.19900346359666937
YIL159W	1.324839384969888
YIL160C	3.3671708495148263
YIL161W	-0.3549347489633344
YIL162W	1.5184652039498285
YIL163C	0.44650777133624564
YIL164C	0.18985534519268946
YIL165C	-1.2406746548014278
YIL166C	-1.1001977200458364
YIL173W	0.4554875194628506
YIR001C	1.746887546920368
YIR002C	1.201929082486969
YIR003W	-0.04967943608452419
YIR004W	1.1216725836054287
YIR005W	-0.41633377677900285
YIR006C	0.24895331255091438
YIR007W	-1.4614080884385598
YIR008C	0.18295216382036078
YIR009W	-0.4138643460441862
YIR010W	-1.1606987730488438
YIR011C	2.111128580305821
YIR012W	-0.4510741773438097
YIR013C	-0.28517333070476486
YIR014W	-0.02925050909649581
YIR015W	-0.20334537590106805
YIR016W	-0.5043914318455321
YIR017C	-1.0187626292226786
YIR018W	0.6451846986374014
YIR019C	0.1334513022724459
YIR020C	0.2708414486095164
YIR020W-A	1.255807571246605
YIR021W	0.30170933279472467
YIR022W	-0.17287035569639952
YIR023W	0.4672734388790221
YIR025W	0.8298307694907368
YIR026C	1.1985616769394922
YIR027C	-0.1461556050197463
YIR028W	0.7097266382973818
YIR029W	0.3185463605321102
YIR030C	0.6333987792212311
YIR031C	0.4740082499739758
YIR032C	0.39824162515573786
YIR033W	-0.47105411692550736
YIR034C	0.02659229956583494
YIR035C	0.10174156670036845
YIR036C	-0.19352377638759263
YIR037W	-0.31222482193616485
YIR038C	-0.12679302312175253
YIR039C	0.1168387682382245
YIR042C	-0.09255773338906742
YJL001W	2.168374474612934
YJL002C	0.1869369270515421
YJL003W	-1.1092897150240246
YJL004C	-0.21782521975522026
YJL005W	-0.7662072131618863
YJL006C	-0.41515518483738556
YJL009W	1.8024497384537423
YJL010C	-1.5869561919336692
YJL011C	-0.3282199982866818
YJL012C	-0.1547424891658134
YJL013C	0.011551221453769907
YJL014W	1.2176436417085303
YJL015C	0.021877931799367093
YJL016W	0.13148698236975107
YJL019W	-0.1036140482699505
YJL020C	-0.06385060109682418
YJL022W	0.13406865995614975
YJL023C	0.8601374194180309
YJL024C	-0.5622546838363495
YJL025W	-0.7825391300671514
YJL026W	-0.6957723137938213
YJL027C	-1.35763587415047
YJL028W	-0.2266927210302438
YJL029C	-0.01712784912557751
YJL030W	0.22818764500813796
YJL031C	-0.3039185549190548
YJL032W	-0.3427559655666251
YJL033W	0.3656900381967924
YJL035C	-0.17135502320003418
YJL036W	0.20068716637040782
YJL037W	0.01811766227135052
YJL038C	0.5312541442810885
YJL039C	-1.572925335485847
YJL041W	0.20742197746536276
YJL042W	-0.25340747170689637
YJL043W	0.5480911720184753
YJL045W	0.219207896881533
YJL046W	0.07654214852008057
YJL047C	-0.21125877893763967
YJL048C	0.44706900559415846
YJL049W	0.07238901501152553
YJL050W	-0.8520199311967644
YJL051W	-0.7591917849379757
YJL052W	0.6883997364966926
YJL053W	0.5828876960090733
YJL054W	1.5117303928548746
YJL055W	-0.3168269428510507
YJL056C	0.44594653707833287
YJL057C	-1.0173595435778966
YJL058C	0.040679279439448074
YJL059W	-1.6812996706888228
YJL060W	0.5037536656433584
YJL061W	0.7832483260839673
YJL062W	-0.5914388652478186
YJL063C	0.5946736154252436
YJL064W	0.11925207554725009
YJL065C	0.10898148862744456
YJL066C	-0.20126880914679054
YJL067W	0.10342526947410688
YJL068C	-0.11932860749151104
YJL069C	1.1166214752842134
YJL070C	0.2641066375145627
YJL071W	-0.1529465395404923
YJL072C	-0.048220227013950505
YJL073W	0.24670837551926314
YJL074C	-0.16366611386662794
YJL075C	-0.8511219563841036
YJL076W	1.1278461604424708
YJL077C	-0.4652734040690049
YJL078C	-1.4743164763705559
YJL079C	0.33987326233279946
YJL080C	0.061613317259598226
YJL081C	1.1884594602970604
YJL082W	2.2166406207934406
YJL083W	0.23604492461891852
YJL084C	0.4554875194628506
YJL085W	0.7366658826771992
YJL086C	0.11459383120657327
YJL087C	0.7759522807311008
YJL088W	0.23885109590848258
YJL090C	0.18087559706608328
YJL091C	0.03877108296254427
YJL092W	0.532937847054827
YJL093C	-0.27383639869492477
YJL094C	-0.31357178415515585
YJL095W	0.12435930729425702
YJL096W	0.1845797431683082
YJL097W	-0.6935835001879611
YJL098W	1.162081450175156
YJL099W	1.925921275194573
YJL100W	0.3168626577583718
YJL101C	-0.07588907592905499
YJL102W	12.827335500894181
YJL103C	-0.45197215215646996
YJL104W	0.07356760695314218
YJL105W	-0.4937841043709786
YJL106W	0.6962570161074731
YJL107C	-0.016285997738708296
YJL108C	-0.3511183560095268
YJL109C	-0.9713383344290406
YJL110C	-0.28915809393594616
YJL112W	-0.12510932034801409
YJL115W	-0.7170992155945106
YJL116C	0.010316506086361603
YJL117W	-1.2051485262755428
YJL118W	-0.48676867614706787
YJL119C	-0.012581851636483381
YJL120W	0.3988028594136506
YJL121C	-0.14211471836277395
YJL122W	-0.19560034314187077
YJL123C	1.1519792335327241
YJL124C	0.12452767757163137
YJL125C	-0.6233730945230609
YJL126W	0.9185057822409693
YJL127C	0.34885301045940564
YJL128C	-0.8058303517705354
YJL129C	0.02165343809620172
YJL130C	0.9330978729467049
YJL131C	-0.6736596840320539
YJL132W	-0.23281017444149366
YJL133W	-0.3692462225401129
YJL134W	0.03495469000873667
YJL135W	0.6985019531391244
YJL136C	0.060378601892189916
YJL137C	-0.24313688478709083
YJL138C	0.5593158571767328
YJL141C	1.6346406953377937
YJL142C	0.030128075390686137
YJL143W	1.1256012234108197
YJL144W	-0.5296469734516112
YJL145W	1.2866754554318134
YJL146W	-1.5680987208677966
YJL147C	0.12217049368839682
YJL148W	0.32471993736915233
YJL149W	-0.13998202818270478
YJL150W	-0.07992996258602797
YJL152W	-0.73887510480153
YJL153C	0.19226865250171443
YJL154C	0.5727854793666415
YJL155C	0.2444634384876119
YJL156C	-0.4376045551539004
YJL157C	-0.34606724768831154
YJL158C	-0.016229874312916642
YJL159W	-0.5517596032133786
YJL160C	0.24726960977717596
YJL162C	-0.7814727849771168
YJL164C	-1.540037007972153
YJL167W	-0.019709526711976805
YJL168C	0.8938114748928032
YJL169W	0.26691280880412677
YJL171C	-0.3182300284958327
YJL173C	-0.2988674465978389
YJL174W	0.3359446225274098
YJL175W	0.03618940537614498
YJL176C	1.3147371683274562
YJL177W	0.40273149921904156
YJL178C	0.0506692492302972
YJL179W	0.12132864230152761
YJL180C	-1.4106163880974452
YJL181W	0.18721754418049913
YJL182C	-1.6027829980068118
YJL183W	0.42742580656720763
YJL184W	0.28262736802568666
YJL185C	-0.48991158799137996
YJL186W	0.0618378109627636
YJL187C	1.3764729366978727
YJL190C	-0.9800935888524814
YJL192C	-1.0883556772038743
YJL193W	-0.39820591024841673
YJL194W	1.7053562118348151
YJL195C	-0.8259225382038158
YJL197W	-0.06993999279517885
YJL198W	1.1474893594694218
YJL199C	-0.061072491520155335
YJL201W	0.42012976121433987
YJL202C	-0.1792684262366058
YJL203W	-0.1954880962902881
YJL204C	-0.3347303156784714
YJL205C	0.532937847054827
YJL207C	0.24165726719804786
YJL208C	-0.07936872832811516
YJL209W	0.07609316111375045
YJL210W	-0.7421863869232158
YJL211C	-0.19066148167223695
YJL212C	-0.6273017343284512
YJL213W	-0.05035291719401968
YJL214W	0.20854444598118838
YJL215C	0.5441625322130844
YJL216C	-0.04075581138370964
YJL217W	0.36007769561766306
YJL218W	0.6367661847687079
YJR001W	-0.011010395714327017
YJR002W	-0.46516115721742224
YJR003C	-0.1255583077543442
YJR004C	0.7310535400980711
YJR005W	-0.45124254762118343
YJR006W	-0.274678250081794
