orf	hap a | inorganic phosphate abundance | standard [standard] | Freimoser FM~Amrhein N, 2006
YPL135W	-0.10664949007592424
YPL136W	-0.023062768918332772
YPL137C	0.12987845731858064
YPL138C	0.06339904413310805
YPL139C	-0.21429858211180197
YPL140C	-0.14779470028098765
YPL141C	0.020844693963618384
YPL144W	-0.04870810336389439
YPL145C	-0.14648925337440338
YPL147W	-0.006023432251572523
YPL148C	-0.04407552102071753
YPL149W	0.17405900827039605
YPL150W	0.08861914835842365
YPL152W	-0.16194099766870065
YPL154C	-0.30845162765917367
YPL155C	-0.11133159841336597
YPL156C	0.18256865981114337
YPL157W	0.1070711709787724
YPL158C	0.07543819746767078
YPL159C	0.028974108973720727
YPL161C	0.28533694900229817
YPL162C	-0.023744877703254223
YPL163C	0.14468188942620694
YPL164C	0.18545128557938656
YPL165C	0.1748362080370058
YPL166W	0.1913949302653125
YPL167C	0.3338105167611435
YPL168W	-0.1806696496298061
YPL170W	-0.37702369047239415
YPL171C	0.09173869674852302
YPL172C	-0.2047978486182948
YPL173W	-0.18595474745940507
YPL174C	-0.18523897470691875
YPL176C	-0.05956365686499873
YPL177C	0.2666275118272407
YPL178W	-0.27988039369277756
YPL179W	0.09885456818735669
YPL180W	-0.23094962773667707
YPL181W	-0.25054116219602524
YPL182C	0.1405269695994156
YPL183C	-0.10544061744757942
YPL183W-A	0.05795492659507181
YPL184C	-0.15529652465325966
YPL185W	-0.1400020821939368
YPL186C	0.11841289601506592
YPL187W	-0.02332424620240034
YPL188W	0.13421265673381041
YPL189W	0.13977889877006214
YPL191C	-0.02003403826749748
YPL192C	-0.09617382890731303
YPL193W	0.0503229781218724
YPL194W	0.11370838717945213
YPL195W	-0.4216171142667217
YPL196W	-0.07417009273127931
YPL197C	0.07254590214545362
YPL198W	0.11843804321050556
YPL199C	-0.0417738314644594
YPL200W	-0.0766432624256277
YPL201C	0.14271665980740514
YPL202C	0.1644071229782399
YPL203W	0.3040638365038815
YPL205C	0.40492879442996094
YPL206C	0.2980245747403848
YPL207W	0.23371924134371067
YPL208W	0.20969871511962285
YPL212C	0.25289967928510776
YPL213W	0.3634043134735994
YPL214C	0.1324432220410753
YPL215W	0.263400281620881
YPL216W	0.08092352211576596
YPL219W	0.19577383050818245
YPL220W	0.1935779322172656
YPL221W	0.11224002262501587
YPL222W	0.06011757207068225
YPL223C	0.022323491957379104
YPL224C	0.2535415591439616
YPL225W	-0.014925840295640883
YPL226W	0.1510568379007552
YPL227C	0.14077844940542938
YPL229W	0.04404181981889779
YPL230W	0.14991314259259528
YPL232W	0.0029777935178435756
YPL234C	-0.47772225148645037
YPL236C	0.0028563678886813536
YPL239W	0.6898688485612079
YPL240C	0.1177440575853627
YPL241C	0.2392702600419578
YPL244C	0.25453682535528394
YPL245W	0.3307255681032435
YPL246C	0.14128142590787188
YPL247C	0.007298504975905168
YPL248C	0.19625493680367673
YPL249C	0.06761241801994684
YPL250C	-0.057817740679742914
YPL253C	0.051282559703463335
YPL254W	-0.17041990258153253
YPL256C	0.029955767100848872
YPL257W	-0.14060638318429006
YPL258C	-0.1611974202328032
YPL259C	-0.020396823262898326
YPL260W	0.13693234274266228
YPL261C	-0.38510541112707625
YPL262W	-0.13710700776050677
YPL263C	-0.06255666392726736
YPL264C	0.16845553157424265
YPL265W	0.019004018089379168
YPL267W	-0.1805509280711431
YPL268W	-0.2855699236529255
YPL269W	-0.12250727437172364
YPL270W	-0.1859260722043655
YPL271W	-0.3233621967928909
YPL272C	-0.20319170404673934
YPL273W	-0.0339379819814518
YPL274W	0.06104954401453237
YPR001W	-0.06308199826793894
YPR002W	-0.0843070065743907
YPR003C	-0.1414175959350499
YPR004C	-0.14025398631030495
YPR005C	-0.29448291899795626
YPR006C	-0.13220769797534115
YPR007C	-0.037256429310037135
YPR008W	-0.1311376357376856
YPR009W	-0.16685666558000847
YPR011C	0.22479884912676448
YPR012W	-0.12852783997523834
YPR013C	-0.056477938095240404
YPR014C	-0.08619176589035407
YPR015C	-0.1307534577400168
YPR017C	0.07913702682506182
YPR018W	0.09552817425189523
YPR020W	0.13517072523635662
YPR021C	-0.04330290884407702
YPR022C	-0.016100746597279017
YPR023C	-0.16265204104047645
YPR024W	-0.06044603555250542
YPR026W	-0.011636693613987014
YPR027C	-0.038809721097128845
YPR028W	0.01638495593934911
YPR029C	0.16189512781928334
YPR030W	0.0511359412744613
YPR031W	-0.05328858378030231
YPR032W	0.16230484553505606
YPR036W	-0.555798230161294
YPR037C	-0.08337271346023471
YPR038W	-0.011148011332530613
YPR039W	-0.03426915930740459
YPR040W	-0.041084898126035135
YPR042C	0.10003111720790642
YPR043W	-0.08805646344181327
YPR044C	-0.1582801468969757
YPR045C	-0.5167882256138261
YPR046W	0.0430879648268865
YPR047W	-0.1197118786488104
YPR049C	-0.03496666879938404
YPR050C	0.09851234488275483
YPR051W	0.020236225280131453
YPR052C	-0.0681017688374717
YPR053C	-0.0686021265237259
YPR054W	-0.02324230924975631
YPR057W	-0.17765658355200664
YPR058W	-0.11572276775967026
YPR059C	-0.1222975334906227
YPR060C	-0.5624913090975566
YPR061C	-0.07283959426077119
YPR062W	-0.04411179324978113
YPR063C	-0.10962480242325397
YPR064W	0.020729345922477604
YPR065W	0.02456337971917896
YPR066W	-0.07407955205603238
YPR067W	-0.05551169808322429
YPR068C	-0.1341771365409301
YPR069C	-0.12564290275671108
YPR070W	0.16292673849649666
YPR071W	-0.1415809395529047
YPR072W	-0.3036280834687058
YPR073C	0.08336146817331108
YPR074C	0.12460431222816604
YPR075C	0.15807900702146185
YPR076W	0.12080385524158449
YPR077C	0.1545819793543565
YPR078C	0.01837927081193641
YPR079W	0.1380821146869433
YPR083W	-0.03713921646546543
YPR084W	0.09386784562463904
YPR087W	0.36679879858077274
YPR089W	-0.043409853423223364
YPR091C	-0.027588008065449532
YPR092W	-0.06173634888103708
YPR093C	-0.04663707085798062
YPR095C	0.0802710469410877
YPR096C	0.12219784700542569
YPR097W	0.06365170863593886
YPR098C	0.03653119606315692
YPR099C	-0.5753452250118091
YPR100W	-0.07419327403879915
YPR101W	-0.32811994385702814
YPR106W	0.1098161154143325
YPR109W	0.06467968722683982
YPR111W	0.04830920804075936
YPR114W	0.09790805308038245
YPR115W	-0.05817571244769401
YPR116W	0.030646916403399855
YPR117W	0.18228800768643572
YPR118W	0.08544494713161141
YPR119W	0.42211292340983986
YPR120C	0.44833902585883956
YPR121W	0.36690762984902464
YPR122W	0.26533441781416356
YPR123C	0.36893007758404317
YPR124W	-0.0547735839091799
YPR125W	0.13453995994639892
YPR126C	0.152495020182952
YPR127W	0.16841279117480526
YPR128C	-0.03835384604094534
YPR129W	0.13494137452458904
YPR130C	0.08400205962009345
YPR131C	-0.47327103499778306
YPR132W	0.03760613710200749
YPR133W-A	-0.1793302137388515
YPR134W	-0.07184738828499937
YPR135W	-0.15483601882485498
YPR138C	-0.10019625800385713
YPR139C	-0.5567610686532981
YPR140W	-0.02831579992807787
YPR141C	-0.19424711881293644
YPR145W	-0.1266280934999233
YPR146C	0.0401829298560196
YPR147C	0.006210507176627415
YPR148C	0.10307714354922297
YPR149W	0.07776618470634322
YPR150W	-0.14127898890846968
YPR151C	-0.14452886029891612
YPR152C	-0.07210616149964622
YPR153W	-0.21057880594273037
YPR154W	-0.06737430843181895
YPR155C	0.010843183082611198
YPR156C	-0.22178898149615547
YPR157W	-0.12904458096383312
YPR158W	-0.23703506447921796
YPR159W	-0.553672241133199
YPR160W	0.15729629328474343
YPR163C	-0.3433110526215206
YPR164W	0.19809221675853603
YPR166C	-0.0520214369505874
YPR167C	-0.04416493183512803
YPR170C	-0.02192590350645635
YPR171W	-0.07960722403330406
YPR172W	0.10897156695797035
YPR173C	-0.20468562113580416
YPR174C	0.07162387543560608
YPR179C	-0.024386268284370696
YPR184W	-0.08576167225516933
YPR185W	0.1029376089726979
YPR188C	0.13564995896198
YPR189W	0.09654373600609287
YPR191W	-0.022126590040248095
YPR192W	0.02803907256866603
YPR193C	0.1863785738236842
YPR194C	-0.520349348496154
YPR195C	-0.020203648161916166
YPR196W	-0.023717049064778003
YPR197C	-1.5929704612756755e-06
YPR198W	-0.08065604978789431
YPR199C	-0.14367349348726494
YPR200C	0.06366659908521673
YPR201W	0.16198636364264277
