orf	hap a | inorganic phosphate abundance | standard [standard] | Freimoser FM~Amrhein N, 2006
YLL042C	0.9278587474295102
YLL043W	1.0090436671553389
YLL044W	0.904595382247544
YLL045C	0.8844833651447235
YLL046C	0.8985700162351588
YLL047W	0.645544622146541
YLL048C	1.0737050447746332
YLL049W	1.213615808952691
YLL051C	0.7478226631581575
YLL052C	0.7835251644960307
YLL053C	0.9952824812784828
YLL054C	1.1914543202342132
YLL055W	1.1410326441090595
YLL056C	0.9382383513943786
YLL057C	0.9688944429655187
YLL058W	1.4835546062279434
YLL059C	0.9261479935598349
YLL060C	0.86120222821762
YLL061W	1.1183725496622259
YLL062C	0.857697520666605
YLL063C	0.7741143624428045
YLR001C	0.8144476246455652
YLR003C	0.9992042079928573
YLR004C	1.143651157431946
YLR006C	1.262439081031139
YLR011W	1.9925855476407677
YLR012C	1.3168339467384464
YLR013W	1.0112629140689173
YLR014C	0.8534543881021673
YLR015W	0.9929614593454859
YLR016C	0.9742467472810441
YLR017W	0.9634329113764686
YLR018C	0.7923580078623653
YLR019W	1.0289227270345853
YLR020C	1.241190449959867
YLR021W	0.9359605911330048
YLR023C	1.1422063281972321
YLR024C	1.1000694602186971
YLR025W	0.858407240629183
YLR027C	0.7586791464409934
YLR028C	0.7622813483780764
YLR030W	1.3150449383315543
YLR031W	1.0462692412279384
YLR032W	2.207069366251445
YLR034C	1.1253162384731528
YLR035C	0.8809694781426252
YLR036C	0.7896658820683065
YLR037C	1.1048466022552086
YLR038C	0.6907656865398939
YLR039C	1.0918268692838105
YLR040C	1.0368048091103117
YLR041W	0.986870118806497
YLR042C	1.0633864254415062
YLR043C	0.31956463063835566
YLR044C	0.6705589694548791
YLR046C	1.1450721646968747
YLR047C	1.2055503860620287
YLR048W	0.8829277782231493
YLR049C	1.0890196811103143
YLR050C	2.017742784016954
YLR052W	0.951954855279113
YLR053C	1.2739901588389888
YLR054C	0.9955357483302905
YLR055C	1.0982723340864646
YLR056W	1.2169653671454728
YLR057W	1.0244720773866265
YLR058C	0.6075416148664923
YLR059C	0.7453974732857758
YLR061W	0.9498113585489071
YLR062C	0.48611950877326
YLR063W	1.2321865553794504
YLR064W	1.4200813996447201
YLR065C	0.9407842258023678
YLR067C	1.3227809751275668
YLR068W	1.2018018067483864
YLR069C	1.0758968539761122
YLR070C	0.981463296650377
YLR072W	1.2284525939352502
YLR073C	0.9030463459658685
YLR074C	0.4174651107403646
YLR077W	0.6728189178353242
YLR079W	0.7376148664003671
YLR080W	1.1355377648517808
YLR081W	1.1922100273789351
YLR082C	0.8360627849956176
YLR083C	0.9751847609487818
YLR084C	0.9121239713412708
YLR085C	0.7178957260723072
YLR087C	1.0969371201479496
YLR089C	0.9377817229540624
YLR090W	0.8891709536992664
YLR091W	0.695843203966925
YLR092W	0.7648929241924187
YLR093C	0.9669714686898438
YLR094C	1.2824122862040852
YLR095C	0.8542554035598651
YLR096W	1.186610058132037
YLR097C	1.3061166952777437
YLR098C	1.3381096508921888
YLR099C	0.9476320393160469
YLR102C	0.936264329041478
YLR104W	1.0308593112515307
YLR107W	0.9076690638195215
YLR108C	0.5870922634804556
YLR109W	0.8466950991121551
YLR110C	1.543139015782725
YLR111W	1.480573029880639
YLR112W	1.2010011393221718
YLR113W	1.5717647486204938
YLR114C	0.8724664073699111
YLR118C	0.9125950471871138
YLR119W	1.2240973150783676
YLR120C	1.02658674384556
YLR121C	0.9812199425534159
YLR122C	0.969755744514087
YLR123C	0.9897139018488268
YLR124W	0.9758134256992645
YLR125W	0.7184888314370026
YLR126C	1.4355966952031027
YLR128W	1.7711060011362147
YLR130C	1.3470245018900315
YLR131C	1.6599774861855279
YLR133W	1.5473330026398964
YLR134W	1.349069772937234
YLR135W	1.247143499112147
YLR136C	1.1705633956709658
YLR137W	1.016231733272607
YLR138W	1.3555854443834414
YLR139C	1.53608860629679
YLR142W	1.3079608569161598
YLR143W	1.393858179787828
YLR144C	1.2413040813825225
YLR146C	0.8710945798636868
YLR148W	1.085925691449373
YLR149C	1.0030150753768845
YLR150W	1.236954614341549
YLR151C	0.9927217788287844
YLR152C	0.9859365319749432
YLR154C	1.0030485762144055
YLR164W	0.9318186022135215
YLR165C	1.0675087767605151
YLR168C	1.3573103613304618
YLR169W	1.2767547414491816
YLR170C	0.8422801839887266
YLR171W	0.9969849246231156
YLR172C	0.8081325546652179
YLR173W	0.7275436588885019
YLR174W	1.0304834029301437
YLR176C	0.9397806643279288
YLR177W	0.9472244945658526
YLR178C	0.7119136351614533
YLR179C	1.349748743718593
YLR180W	1.2296524640006756
YLR181C	1.4472262301607044
YLR182W	1.0082898150885147
YLR183C	1.202833062952558
YLR184W	1.5802869770539443
YLR185W	1.5077069558317906
YLR187W	0.8314871058589652
YLR188W	0.7599989999749993
YLR189C	1.1293332333308332
YLR190W	0.7578421206561912
YLR191W	0.7729653558799288
YLR192C	1.070578799383705
YLR193C	0.8891476013608414
YLR194C	0.9301477082381605
YLR199C	1.592350642099386
YLR200W	1.3857543531611547
YLR201C	1.1292015633724175
YLR202C	1.3065057430007179
YLR203C	1.056716572553489
YLR204W	1.0914122853071326
YLR205C	0.845119829918825
YLR206W	0.9890102687349792
YLR207W	1.0446374730796841
YLR209C	0.896051687006461
YLR210W	0.8515442710629169
YLR211C	1.0465443157818075
YLR213C	1.324254299018026
YLR214W	1.1289439900231082
YLR216C	0.7439497487437186
YLR217W	0.9097960390186224
YLR218C	0.9675089734386216
YLR219W	1.4508754297804813
YLR220W	0.8402010050251256
YLR221C	0.9613318390513719
YLR224W	0.9787205257054504
YLR225C	0.9259476188891477
YLR226W	0.3017085427135679
YLR227C	0.8962698105914186
YLR228C	1.0041658548352679
YLR231C	0.9107970428130058
YLR232W	1.0136626091067178
YLR233C	0.829222902777025
YLR234W	1.0512711778841302
YLR235C	1.4048943759262515
YLR236C	0.886112812091185
YLR237W	1.0067234284907318
YLR238W	1.0066539576805371
YLR239C	0.9677047418618188
YLR240W	0.11962118837594592
YLR241W	1.0512862132270633
YLR242C	1.4022340172700627
YLR244C	1.263690502843326
YLR246W	0.6008743730648707
YLR247C	0.7991603839592456
YLR248W	0.832747503694085
YLR250W	1.0276627980670205
YLR251W	0.7405093627136649
YLR252W	0.8063780180798719
YLR253W	0.8449937905131156
YLR254C	0.6711517571208895
YLR255C	0.552608994164092
YLR257W	0.6319730518365946
YLR258W	1.3247764106455637
YLR260W	1.2814533561186496
YLR261C	1.1224625243162833
YLR262C	1.2125583085963532
YLR262C-A	1.0413679407818477
YLR263W	1.0006368908883951
YLR264W	1.309296993771762
YLR265C	0.9111720819804876
YLR266C	0.9975530040598856
YLR267W	0.8075640956149386
YLR268W	1.322941782274187
YLR269C	0.7709651316757393
YLR270W	0.8368194893284564
YLR271W	1.449440338515826
YLR273C	1.2433117074869209
YLR278C	1.1844571189530384
YLR279W	0.9509530028431038
YLR280C	1.0972192115835042
YLR281C	0.8503287182637304
YLR282C	0.8273362906515301
YLR283W	0.9834103901026493
YLR284C	0.7552906172936232
YLR285W	0.8186119316193887
YLR286C	0.7672333030337858
YLR287C	0.5572658877248345
YLR287C-A	1.0864343357324509
YLR288C	1.0516470294158944
YLR289W	1.2808557002125147
YLR290C	1.203782466316128
YLR292C	1.0714078661400923
YLR294C	1.0406655502811326
YLR295C	0.9349285333356842
YLR296W	0.8786402759028514
YLR297W	0.7825136961245367
YLR299W	0.8546849104679503
YLR300W	0.7556953189616094
YLR303W	0.9216845185978937
YLR304C	1.0159152713441377
YLR306W	1.4081015766330218
YLR307W	1.2197594418416053
YLR308W	0.836807013577652
YLR309C	1.1645136896661075
YLR311C	0.826642432054243
YLR312C	0.926246633436584
YLR312W-A	0.8891031419428761
YLR313C	0.6728197726879902
YLR315W	0.8186119316193887
YLR318W	0.9290886733160268
YLR319C	1.1000271974245563
YLR320W	1.2833918788482472
YLR322W	1.5987443199097358
YLR324W	1.224830139129236
YLR325C	0.9788230530059606
YLR326W	0.8470475863374326
YLR327C	1.1689547442713089
YLR328W	1.0167110593971305
YLR329W	0.8729301659718386
YLR330W	1.043912176355054
YLR331C	0.8829263260292067
YLR332W	0.9840847286558626
YLR333C	0.805769552221061
YLR334C	1.1357577765587064
YLR335W	0.6554454471964948
YLR337C	0.6381240753554969
YLR338W	1.531794903204225
YLR341W	1.1773645613545172
YLR342W	0.6055627306218446
YLR343W	0.9336347035462079
YLR344W	1.1686352596947986
YLR345W	1.1733682945156396
YLR346C	1.590162128404286
YLR348C	0.8173385309610405
YLR349W	0.7264666979517692
YLR350W	0.45903768983793203
YLR351C	0.46987564573256246
YLR352W	0.3554727516224107
YLR353W	0.6206979864803734
YLR354C	1.3288811829893592
YLR356W	1.1335472144502112
YLR357W	1.2213419008995212
YLR358C	0.2795199508688705
YLR360W	0.9117332479668876
YLR361C	0.9890267485576837
YLR362W	1.1690738643125054
YLR363C	0.931939858939249
YLR364W	0.8493313795222379
YLR365W	1.1352561281488942
YLR366W	1.021141237722914
YLR367W	0.6730417483032197
YLR368W	0.8164785423709392
YLR369W	1.2162177477596028
YLR370C	1.239681309195221
YLR371W	1.397847625931623
YLR372W	0.7363718616798316
YLR373C	1.337750324314239
YLR374C	1.2948992110537494
YLR375W	0.955930476533062
YLR376C	1.2548316577709804
YLR377C	0.9155653527366826
YLR380W	1.1044241156174024
YLR381W	1.0828508941453272
YLR382C	0.8189104030891174
YLR384C	1.1473575868992354
YLR385C	0.6825709240858061
YLR386W	0.22696892862480442
YLR387C	1.3352973732278148
YLR388W	1.6569461593239738
YLR389C	1.269379887669007
YLR390W	1.1238975886887421
YLR390W-A	1.0082587150197129
YLR392C	1.1671741050348028
YLR393W	1.1764502074190955
YLR394W	1.3354842097068251
YLR395C	1.2479946141064575
YLR396C	0.09782071605253866
YLR398C	0.8942315596958252
YLR399C	0.9639583164522671
YLR400W	1.149539912314165
YLR401C	1.093541745079372
YLR402W	1.0954575378538514
YLR403W	1.6088504299249686
YLR404W	0.8210353021572677
YLR405W	0.7655487072760747
YLR406C	0.7756582877806469
YLR407W	0.8721252440692632
YLR408C	0.4108842128062304
YLR410W	1.077644576853449
YLR412W	1.2173160332618125
YLR413W	0.9301904718816449
YLR414C	0.9305524136994978
YLR415C	0.7970307222311874
YLR416C	0.8802658521029842
YLR417W	0.8665672053458371
YLR418C	1.1927695078106015
YLR420W	1.3173143127249949
YLR421C	0.673232365574959
YLR422W	1.2460253079221184
YLR423C	1.6724919645269045
YLR425W	1.1516999278918945
YLR426W	1.1156080741132213
YLR427W	1.002948099001463
YLR428C	1.0931327294647162
YLR429W	1.3457466016566948
YLR431C	1.0155888111768634
YLR432W	1.2439099905322049
YLR433C	1.1265007180935647
YLR434C	1.073567237453783
YLR435W	1.1057111554319188
YLR436C	0.8106350549025247
YLR437C	1.095449557644552
YLR438W	1.1276248113617595
YLR439W	0.7658321961660166
YLR441C	1.198576710695402
YLR442C	0.2825244325770682
YLR443W	1.2045601838597206
YLR444C	1.164034137366589
YLR445W	0.9942438993997768
YLR446W	0.9990681075560639
YLR447C	0.652683727328809
YLR448W	1.0352277210324115
YLR449W	1.048931888757111
YLR450W	1.134524234967326
YLR451W	1.5718459851694198
YLR452C	1.1609571941567736
YLR453C	1.1439233405736782
YLR454W	1.0604537647740937
YLR455W	0.8054514732378962
YLR456W	1.1122755801932296
YLR460C	0.9604716443948598
YLR461W	1.2933087114204733
YML001W	0.1213513819000213
YML002W	1.216309933790536
YML003W	0.8220075616792593
YML004C	0.9646933721637582
YML005W	1.167786713671918
YML006C	0.832387839108121
YML007W	1.014098154026592
YML008C	0.183317743227884
YML009C	1.0943468187372718
YML009C-A	1.2855642669946785
YML009W-B	0.5475123482707344
YML011C	1.4418631935432638
YML012C-A	1.417397189127937
YML012W	1.4331641697511477
YML013W	1.2178633308962712
YML014W	1.0496754293080428
YML016C	0.3060174844397964
YML017W	0.8424616688100581
YML018C	0.9725476617880818
YML019W	1.0409499273075222
YML020W	0.7811265521962889
YML021C	1.0641849133966153
YML022W	1.8930970990326488
YML024W	0.7823773652376661
YML026C	0.958364759620681
YML027W	1.1313530278659767
YML028W	1.1343807638590269
YML029W	1.0209100809550484
YML030W	1.228261382772785
YML032C	1.0649702207643
YML034C-A	0.7471865133377569
YML034W	0.7479930239656325
YML035C	1.1511404418156967
YML036W	1.1699515030414835
YML037C	0.7499367720319731
YML038C	1.139273290719111
YML041C	1.193041154520914
YML042W	1.5814944588633457
YML047C	1.2569263150181886
YML047W-A	0.5028907895738687
YML048W	0.9989594172736733
YML050W	0.9379118973291709
YML051W	1.1070820836138824
YML052W	0.7440011182381537
YML053C	1.1760476776085518
YML054C	1.1274840740082739
YML055W	1.3321566406301455
YML056C	0.946205380631131
YML057C-A	1.222864114248807
YML057W	0.9638236032868062
YML058W	1.375545557310655
YML059C	1.0429550392779543
YML060W	1.3469839884528885
YML061C	0.7497509243474219
YML062C	1.3221127321232777
YML063W	1.6859630866969715
YML066C	1.0587424727735435
YML067C	0.42710799524958815
YML068W	0.6530270433391065
YML070W	0.8770250345400918
YML071C	1.0373121573005246
YML072C	0.9058325620971173
YML073C	1.191246263094134
YML074C	1.0358543609986766
YML075C	1.3913565082761925
YML076C	1.3598867451001393
YML078W	1.0010405827263267
YML079W	1.0824789751113084
YML080W	1.17599722511273
YML081C-A	1.0917378296429097
YML081W	0.9257023933402705
YML082W	1.078615004794842
YML083C	1.2318051049764338
YML084W	1.2403746097814776
YML086C	1.3655491863025677
YML087C	0.7551539753350985
YML088W	0.8293444328824142
YML089C	0.778083968228238
YML090W	1.0376314955239496
YML094C-A	0.7608700448829211
YML094W	1.0739126723171526
YML095C	1.2045062902341737
YML096W	0.9131840895197088
YML097C	0.8062156127900486
YML099C	0.7247317888235679
YML100W	0.7584192085254483
YML100W-A	0.46413368213174494
YML101C	0.8368382562338387
YML101C-A	1.2943058492283241
YML102W	1.2747691571645001
YML103C	1.0179626927573662
YML104C	1.0802318317179493
YML106W	1.0124600361907832
YML107C	1.215260810682693
YML108W	0.8179876388424692
YML109W	1.0568876940777108
YML110C	0.870117459986718
YML111W	0.9192378464285996
YML112W	0.6801017108329125
YML113W	0.9281259164854532
YML115C	0.872267596018754
YML116W	1.310564305599373
YML116W-A	1.447028063740405
YML117W	1.6372378598197914
YML118W	1.1316454443219344
YML119W	1.2446725664191203
YML120C	1.0843183670537735
YML121W	0.7886829381447036
YML122C	1.0916126690661527
YML123C	0.9853367286236395
YML124C	0.7340967779529297
YML128C	0.8325770644699181
YML129C	0.04335949514164967
YML131W	0.947698548760067
YMR002W	1.1892808241507467
YMR003W	1.0371703871758955
YMR004W	0.9377061344054657
YMR006C	1.1038439833353193
YMR007W	1.0709223206744414
YMR008C	0.991544794628218
YMR009W	0.8300876164707827
YMR010W	1.1482711405593413
YMR011W	0.8149325611042036
YMR012W	0.7197317314209953
YMR014W	0.7523764286759209
YMR015C	1.0670255409914635
YMR016C	0.676491706784448
YMR017W	1.3444341270715623
YMR018W	1.3466458128375767
YMR019W	1.4415495268199907
YMR020W	1.4133114471364665
YMR021C	1.3361700544690518
YMR022W	1.018164612133061
YMR023C	0.9139731688643287
YMR024W	1.2624741942127977
YMR025W	0.7641291175498512
YMR026C	1.191602126995543
YMR027W	1.1755737831677495
YMR029C	1.3013251382486923
YMR030W	1.311439386358163
YMR031C	0.9976549835534081
YMR031W-A	1.7798202678669792
YMR032W	0.4940236302406469
YMR034C	0.9714922655191853
YMR035W	0.9757250782146533
YMR036C	1.291805033129259
YMR037C	1.0540380270701408
YMR038C	1.2313572886043556
YMR039C	0.8885881112387667
YMR040W	0.6575295637281144
YMR041C	0.796512023557008
YMR042W	1.2959295702720728
YMR044W	1.317830409254574
YMR048W	1.693865637014064
YMR052C-A	1.0828938285811154
YMR052W	1.046394987249241
YMR053C	1.0313101042989314
YMR054W	1.166954156401625
YMR055C	0.8652148473355127
YMR056C	0.9063361268153324
YMR057C	0.8016911460488209
YMR058W	0.9136184751584784
YMR060C	1.010862144146808
YMR062C	0.6500677115051159
YMR063W	0.7956487626026173
YMR064W	1.1675113777410013
YMR065W	1.2094688178785686
YMR066W	1.1634528858088542
YMR067C	1.2197001341989964
YMR068W	1.0572378798477886
YMR069W	1.1362349261538112
YMR070W	1.198765554003537
YMR071C	1.0003070697145222
YMR072W	0.8363899573724362
YMR073C	0.897753704230451
YMR074C	0.7723747903470539
YMR075C-A	0.62893989543762
YMR075W	0.8119510945198781
YMR077C	1.0775267650190885
YMR078C	1.5731393623948908
YMR080C	1.019805826464952
YMR081C	0.9608087951818558
YMR082C	1.0350261999153134
YMR083W	1.073579780531839
YMR084W	0.8495521630637153
YMR085W	0.8847598546387969
YMR086C-A	1.0042501399731971
YMR086W	0.6959175523610276
YMR087W	0.7316825358664417
YMR088C	0.8170009650588207
YMR089C	1.0701532775154357
YMR090W	1.1730735781726918
YMR091C	0.8803412404740615
YMR092C	1.123235391823041
YMR095C	1.093437524918268
YMR096W	0.9961566063312335
YMR097C	1.423228298138627
YMR098C	1.1700443917994778
YMR099C	1.009861771038054
YMR100W	1.0508438795570672
YMR101C	0.9692292480663424
YMR102C	0.7770799776732319
YMR103C	0.8873114185471652
YMR104C	0.780659626569673
YMR105C	0.8089411557677026
YMR106C	1.2604364351593442
YMR107W	1.0651982639798603
YMR109W	1.0038433936687665
YMR110C	1.200057411689658
YMR111C	0.866021533203428
YMR114C	1.185679431895039
YMR115W	0.6731561620741111
YMR116C	1.4372397360187996
YMR118C	0.9647962678756923
YMR119W	1.1709488156493248
YMR119W-A	0.8386874111737032
YMR120C	0.32918701286645474
YMR121C	0.5705938082411723
YMR122C	0.6319931676731899
YMR123W	0.08852563591420143
YMR124W	0.9939330424778156
YMR125W	0.6469693090872464
YMR126C	0.8659606387954725
YMR127C	0.8666479091437228
YMR129W	1.3103993509982907
YMR130W	0.7241992148107149
YMR132C	1.085285109909918
YMR133W	0.9505837784581908
YMR135C	0.5665973501651426
YMR135W-A	1.407376151652722
YMR136W	0.554665978744415
YMR137C	0.8445068464133051
YMR138W	1.3705108602962344
YMR139W	1.498957939293634
YMR140W	1.2476407584923614
YMR141C	1.1795979821916647
YMR142C	1.3974355593553656
YMR143W	1.4527140811155352
YMR144W	1.1243488251310216
YMR145C	1.3609139443666267
YMR147W	1.002345016446592
YMR148W	0.9637932850447999
YMR150C	0.9335099028043518
YMR151W	0.9161936129625264
YMR152W	0.8371377925934119
YMR153C-A	0.7594677942023665
YMR153W	1.1759313177733357
YMR154C	1.763451383554459
YMR155W	1.017729539989287
YMR156C	1.116794409732605
YMR157C	0.7492683421840105
YMR158C-A	0.8846688237062332
YMR158W	0.925637804547488
YMR158W-B	0.8856572778573438
YMR159C	0.8253198822770267
YMR160W	0.8566428318843123
YMR161W	1.0848770046742944
YMR162C	0.8687313567780683
YMR163C	0.7184668733638657
YMR164C	0.8398441452156491
YMR166C	0.7565939082922779
YMR167W	1.5704057279236279
YMR169C	0.9852976392264834
YMR170C	0.5966587112171838
YMR171C	1.1851486839387235
YMR172C-A	1.3758949880668259
YMR172W	1.0498125557544014
YMR173W	1.3645164751352346
YMR173W-A	0.9307875894988068
YMR174C	1.2251306452999893
YMR175W	0.9620119859689411
YMR176W	1.2404534606205253
YMR177W	0.8120525059665872
YMR178W	0.6324582338902148
YMR179W	0.2852028639618138
YMR180C	0.6503579952267304
YMR181C	1.2460881632195877
YMR182C	0.9755369928400955
YMR183C	0.684964200477327
YMR184W	0.9087112171837709
YMR185W	1.096658711217184
YMR186W	1.6933174224343677
YMR187C	0.8263723150357996
YMR188C	1.0602625298329356
YMR189W	0.6247016706443914
YMR190C	0.9486873508353223
YMR191W	1.1997730164206502
YMR192W	0.8955847255369929
YMR193C-A	1.0149164677804297
YMR193W	0.7374701670644391
YMR194C-A	1.1549417560610684
YMR194W	0.6306682577565632
YMR195W	1.275656324582339
YMR196W	0.7189737470167065
YMR198W	1.5117810120347923
YMR199W	1.0668257756563246
YMR201C	1.1587112171837708
YMR202W	1.0047732696897376
YMR204C	0.8490453460620526
YMR205C	0.07458233890214798
YMR206W	0.8221957040572792
YMR207C	1.058472553699284
YMR209C	0.9341564374449982
YMR210W	1.7786396181384247
YMR214W	1.0399761336515514
YMR215W	1.720167064439141
YMR216C	1.568019093078759
YMR219W	0.9653937947494035
YMR221C	1.208233890214797
YMR222C	1.1079952267303104
YMR223W	1.0286396181384247
YMR224C	0.3335322195704058
YMR225C	0.9737470167064439
YMR226C	1.246420047732697
YMR228W	0.7159904534606205
YMR230W	1.6038186157517902
YMR231W	0.05787589498806683
YMR232W	1.4982100238663485
YMR233W	1.1730310262529833
YMR234W	1.318019093078759
YMR237W	1.4576372315035802
YMR238W	1.1789976133651552
YMR241W	1.2356801909307877
YMR242C	0.7971360381861576
YMR243C	1.4075178997613365
YMR244C-A	0.850238663484487
YMR244W	1.0936754176610979
YMR245W	0.6963007159904535
YMR246W	0.9486873508353223
YMR247C	1.4797136038186158
YMR250W	0.8568019093078759
YMR251W	1.201670644391408
YMR251W-A	1.4260143198090693
YMR252C	1.1694510739856803
YMR253C	1.208233890214797
YMR254C	1.1515513126491648
YMR255W	0.5107398568019094
YMR256C	0.8239856801909308
YMR257C	0.5411694510739857
YMR258C	1.3400954653937949
YMR259C	1.1175417661097853
YMR261C	1.041766109785203
YMR262W	0.5137231503579952
YMR263W	1.1599045346062054
YMR264W	1.350238663484487
YMR265C	1.211217183770883
YMR266W	0.8818615751789977
YMR267W	0.7768496420047734
YMR269W	0.8013126491646778
YMR271C	0.819136671512416
YMR272C	1.0310262529832936
YMR273C	0.6091885441527446
YMR274C	0.9952267303102625
YMR275C	0.2511933174224344
YMR276W	1.3389021479713605
YMR278W	0.8520286396181385
YMR279C	0.9941686843270461
YMR280C	1.1909307875894988
YMR282C	1.168854415274463
YMR283C	0.9892601431980906
YMR284W	0.785799522673031
YMR285C	0.8926014319809069
YMR286W	0.5912887828162291
YMR287C	0.9391408114558474
YMR289W	0.711217183770883
YMR291W	1.288525937279811
YMR292W	1.1244107911575485
YMR293C	1.1305914817635476
YMR294W	1.2610129376080028
YMR294W-A	0.9787265282973578
YMR295C	1.2830757434698206
YMR297W	0.7118671407365595
YMR299C	1.0032903013869265
YMR300C	0.8599550600046745
YMR302C	0.8681467916976315
YMR303C	0.7379312338366553
YMR304C-A	0.8019539228512536
YMR304W	0.2464673662249075
YMR305C	1.2316356847531589
YMR306C-A	1.104783499401838
YMR306W	1.0400193826673174
YMR307W	0.8873486169096519
YMR310C	0.9235690968131569
YMR311C	0.9221019080898151
YMR312W	1.0366409462461947
YMR313C	1.1062642875428257
YMR315W	0.9070210395493461
YMR316C-A	1.328187436669854
YMR316C-B	0.9753594729371351
YMR316W	0.9407659260948635
YMR317W	0.9613190891013685
YMR318C	0.8719749571629763
YMR319C	0.82894801772621
YMR320W	0.8448006972058084
YMR322C	1.1235773055894578
YMR326C	1.056602139065907
YNL001W	0.8043704474505724
YNL003C	1.1536370044644357
YNL004W	1.200589876343022
YNL005C	1.2106139438085328
YNL008C	1.0696175223979087
YNL009W	1.0988553590010408
YNL010W	0.7437228963051845
YNL011C	1.0740250965250966
YNL012W	0.7588339611027247
YNL013C	1.4758064516129032
YNL014W	0.9614517650341996
YNL015W	1.152371042069273
YNL016W	1.0192679328995669
YNL020C	0.8004994797086369
YNL021W	1.210072840790843
YNL022C	1.228720083246618
YNL023C	1.5588413232340343
YNL024C	0.8819689828442965
YNL025C	0.610756200687575
YNL027W	1.1418408854413016
YNL028W	0.9882963673140106
YNL029C	1.2647203188502543
YNL030W	1.1235355328395666
YNL031C	0.9500629826386987
YNL032W	0.6489791524633105
YNL034W	0.8161710983682777
YNL035C	1.295910367339957
YNL037C	1.0059451474643983
YNL040W	1.46741084098004
YNL041C	1.2743136156247499
YNL043C	1.2994098068964421
YNL044W	0.880900577050421
YNL045W	0.4729670416381041
YNL046W	0.9453429513748038
YNL047C	1.0122865594289738
YNL049C	0.6258031481756768
YNL050C	0.8851604321100229
YNL051W	0.8496569762146531
YNL052W	1.03579919028996
YNL053W	1.2334233044040666
YNL054W	0.9697383469069486
YNL055C	0.7779959590340946
YNL056W	0.6274153988063601
YNL057W	1.047682019118147
YNL058C	0.9825376884422112
YNL059C	0.5636304888423532
YNL063W	1.0682503426222019
YNL064C	1.7006638128916187
YNL065W	1.6113276606342422
YNL066W	1.059907653301698
YNL067W	1.2724674634183675
YNL068C	1.4685018064803903
YNL069C	1.0718458936074728
YNL070W	1.1924624305901865
YNL071W	1.1805233664248433
YNL072W	0.8390407567134852
YNL073W	0.7933107850553517
YNL074C	1.3291660794717357
YNL076W	1.0805369338631357
YNL077W	1.2058841214620108
YNL078W	0.8931880411329696
YNL079C	0.9457101798108432
YNL080C	1.0968647159631348
YNL081C	1.2408413750166762
YNL082W	1.5090942554449982
YNL083W	1.2584673875287895
YNL084C	1.337876297374724
YNL085W	1.3465084702248733
YNL086W	0.8124866026824521
YNL087W	1.067349201373073
YNL089C	1.0606702722565278
YNL090W	1.3538638164222816
YNL091W	0.99538749713905
YNL092W	0.7258007207755952
YNL093W	26.564892398356385
YNL094W	0.7727672453174967
YNL095C	1.545435702624847
YNL096C	0.8593604372819359
YNL097C	0.9698748623510292
YNL098C	0.7619549359701734
YNL099C	1.0099686749802623
YNL100W	1.468829981549754
YNL101W	1.1557439370766878
YNL104C	1.1026559105021998
YNL105W	1.198586888726428
YNL106C	1.285393189547432
YNL107W	1.1869928051404688
YNL108C	1.365462730318258
YNL109W	1.2874635433155819
YNL111C	1.018757524891308
YNL115C	1.1145204013639387
YNL116W	0.8407573582196698
YNL117W	1.098219095477387
YNL119W	1.383000126537389
YNL120C	0.984193779760762
YNL121C	1.1559721788755628
YNL122C	0.9797587939698492
YNL123W	1.2108040201005026
YNL125C	0.9442566360412745
YNL127W	0.7926611077364847
YNL128W	1.1453991267814483
YNL129W	0.6069028067165094
YNL130C	0.9446196573598219
YNL133C	1.0283190144269738
YNL134C	0.8788597073417401
YNL135C	0.9212955018997426
YNL136W	1.3147457718701032
YNL138W	0.8887750749096495
YNL139C	0.5383115577889448
YNL140C	0.6337925145445783
YNL141W	0.9181798563368992
YNL142W	1.1087431020812275
YNL143C	0.7902673991720259
YNL144C	1.1590402995369002
YNL145W	0.7978116388393581
YNL146W	1.3998536371176273
YNL147W	0.8601513038720034
YNL148C	1.7717162550350989
YNL153C	1.092250276064555
YNL154C	1.176866197974132
YNL155W	1.5602049627922612
YNL156C	1.086639932284616
YNL157W	1.0674746703210296
YNL159C	1.3740285492440407
YNL160W	0.7584340004463975
YNL162W	0.837683504262636
YNL164C	0.6850892204656669
YNL165W	1.1736828903200252
YNL166C	1.2276456133980902
YNL167C	1.3838060650821107
YNL168C	1.0543729940634368
YNL169C	1.103583008923022
YNL170W	1.4232995604280396
YNL171C	1.667404475964246
YNL173C	1.4510293622087929
YNL175C	1.5933763259281468
YNL176C	1.140310432859442
YNL177C	0.749924305192077
YNL179C	1.3825289648197967
YNL183C	1.1788912582207718
YNL184C	0.9419746615648511
YNL187W	0.7658488579926613
YNL190W	1.5564271486232484
YNL191W	1.3950789656954146
YNL192W	1.6514067391956997
YNL193W	1.2118318146433038
YNL194C	1.4587457180632208
YNL195C	0.7759436569092174
YNL196C	1.131949859062142
YNL197C	0.9234250066909586
YNL198C	0.3816027767993557
YNL199C	0.30339927933889244
YNL200C	1.0468138702503003
YNL201C	1.6067334261901018
YNL202W	1.1795762422826426
YNL203C	1.2391585406990633
YNL204C	1.4610528644181733
YNL205C	1.5837675168661034
YNL206C	1.6113604111452475
YNL208W	1.592905443353627
YNL211C	0.6171952875896476
YNL212W	0.5033295109684616
YNL213C	0.7550660798026736
YNL214W	0.5785533864860909
YNL215W	0.46240394779288235
