orf	hom | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	hom | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | albicanol [0.05 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.025 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020	het | growth (pooled culture, microarray) | drimenol [0.0375 mg/ml] | YPD + DMSO | Edouarzin E~Vediyappan G, 2020
YNL098C	1.8836464203345151	-0.9127453134664749	0.5324702234184141			
YNL099C	-0.24418415412217948	0.15568565547421503	0.6761661877115968			
YNL100W	0.3093977839478549	1.630120392612367	-0.20475254991182695			
YNL101W	-0.8323649633215909	-1.1203261874320947	-0.26410523081553283			
YNL102W				-0.5395763317896162	-0.6637587340316663	-0.25967905913733
YNL103W				-0.22490047119253473	-1.0235761760805802	-0.013823219878033147
YNL104C	0.17446218654328402	-0.3388452501497614	-0.05324702234184098			
YNL105W	-0.21304517010574	-0.6196899619855999	-0.43591562290520763			
YNL106C	-0.21996494433161545	-0.04884255858014559	0.3606598313287393			
YNL107W	1.001375206535398	4.148564819401136	3.8390393148169744			
YNL108C	0.5169910107241178	1.3095911019301603	0.3903361717805922			
YNL109W	0.08450512160690343	0.3357925902385028	0.3684693946055427			
YNL110C				0.23247723316368818	-0.18400214463311418	1.1769484353296458
YNL111C	1.1120915941494047	-0.13431703609540077	-0.03450407047751282			
YNL112W				-0.06390351925914425	0.3393686801653063	1.3043195327772334
YNL113W				1.4070231779504687	-1.303434186563069	-0.7276937892935821
YNL114C				0.6203335264577652	0.3902519547984861	0.6585776899034175
YNL115C	-0.24072426700924177	0.015263299556295795	-0.15164751962956383			
YNL116W	0.41319439733598634	-0.9463245724903252	0.0279724357369144			
YNL117W	1.4407808698784876	1.5385405952745939	-0.06574232358472643			
YNL118C				-0.9676818630670406	0.14673914048255432	-0.3011487187714283
YNL119W	0.5792689787569967	0.35105588979479835	0.5668323018363491			
YNL120C	1.0878723843588407	0.2289494933444338	0.8120525887279757			
YNL121C	-0.13692765362111028	-0.4212670677537575	1.308740813132672			
YNL122C	-0.7839265437404629	-0.9737985116916572	-0.36406764075861636			
YNL123W	0.3751356390936715	-0.48537292589019887	-0.24380036629584395			
YNL124W				-0.08951667070309274	0.9972167307799875	1.4168800374983574
YNL125C	-0.2268847185574909	-0.354108549706057	0.36690748195018197			
YNL126W				-0.45175981255322123	0.10312490508268597	1.197683265146695
YNL127W	0.4062746231101109	1.3187490816639373	0.52309874748625			
YNL128W	0.10180455717159201	0.8883240341764025	0.12949675833535862			
YNL129W	-0.14730731495992344	0.29610801139213433	0.3200501022893616			
YNL130C	0.38551530043248466	-0.37547716908487083	0.2872499365267873			
YNL131W				0.41176929327132755	0.22669857204897967	1.5324026607647738
YNL132W				0.23247723316368818	-0.0786010757500989	0.5697141335446354
YNL133C	2.5687040686961824	3.699823812446046	3.5329044343662805			
YNL134C	0.053366137590464005	-0.15263299556295545	-0.23286697770831918			
YNL135C	0.08796500871984114	-0.6593745408319683	2.1521736470274395			
YNL136W	-0.04005081445885429	0.12515905636162392	1.6820379377638746			
YNL137C				-0.06024449762429447	1.2770747412624763	0.697085230992223
YNL139C	10.280792443434349	3.20529290682207	4.715272314474316			
YNL140C	1.1432305781658443	2.7077093412868347	0.20759239110339262			
YNL141W	0.16062263809153318	-0.03968457884636825	-0.023570681889988048			
YNL142W	1.375043014732671	2.9213955350749723	0.08107746601917752			
YNL143C	-0.6801299303523315	-0.14958033565169637	-0.37812485465686246			
YNL144C	-0.503675687592508	-0.0030526599112588836	-0.34844851420500955			
YNL145W	0.35091642930310746	0.40600376819746237	0.013915221838668267			
YNL146W	-0.4310180582208161	0.13431703609540127	-0.94666106120815			
YNL147W	0.5619695431923081	0.9768511716029167	2.2208978038633096			
YNL148C	0.04644636336458858	-0.14652767574043724	-0.17976194742605606			
YNL149C				-0.00901819473639751	-0.19127118386642553	-0.7336180263841675
YNL150W				-2.544720187687297	-0.9945000191473349	-2.3864801746575126
YNL151C				0.7483992836775076	0.40115551364845314	1.0880848789708637
YNL152W				-0.5542124183290152	-0.42388043933239017	-0.41370922349255224
YNL153C	0.222900606124412	-0.018315959467554446	-0.4530966621141751			
YNL154C	0.30247800972197947	0.1953702343205835	-0.19381916132430219			
YNL155W	0.9909955451965848	0.9005346738214389	1.1306827704215545			
YNL157W	0.8110814153238236	1.2668538631725326	0.06233451415484936			
YNL158W				0.41176929327132755	0.259409248598881	-0.4699894758531141
YNL159C	0.4374136071265503	0.6746378403882645	-0.13602839307595702			
YNL160W	0.3266972195125435	0.2747393920133205	0.9338817758461089			
YNL161W				1.2057769880337306	-0.29667225274944076	-0.8343300569241204
YNL163C				0.8728060192624003	0.9172572992135622	1.185834790965524
YNL166C	-0.046970588684729725	-0.23505481316695157	0.3887742591252315			
YNL167C	-0.11962821805642174	0.1648436352079924	-0.16882855883853132			
YNL168C	-0.2511039283480549	0.33884525014976186	0.12012528240319453			
YNL170W	-1.1264553679212967	-1.614857093056071	0.4028314730234777			
YNL172W				-0.7408225217063542	-0.24578897811626105	0.10169940338838347
YNL173C	0.41665428444892405	-0.32052929068220676	0.1232491077139159			
YNL175C	0.9563966740672076	-0.14347501582917813	-0.006389642681020572			
YNL176C	0.022227153574024574	0.2747393920133205	-0.009513467991741935			
YNL177C	-0.7043491401428955	-0.6380059214531546	1.3368552409291643			
YNL178W				0.10807049757879555	-0.11858079153331161	-0.3248456671337702
YNL179C	0.8595198349049515	0.4884255858014585	-0.3234579117192386			
YNL180C	0.0014678308963982864	-0.49758356553523536	-0.020446856579266686			
YNL181W				1.0703931875442887	0.08131778738275179	-0.6654892998424345
YNL182C				2.7754972693842874	0.3248306016986835	-0.7128831965671184
YNL183C	0.09142489583277887	1.120326187432095	0.6839757509884			
YNL185C	0.5723492045311213	1.6148570930560713	-0.703002686971884			
YNL187W	-0.005451943329477143	0.3480032298835392	0.6121277688418088			
YNL188W				1.1033243822579366	0.12129750316596445	0.7622518389886631
YNL189W				-0.356625250047127	-0.32938292929934204	-0.6417923514800927
YNL190W	-0.28916268659036976	0.09768511716029186	0.5059177082772826			
YNL191W	0.2747989128184778	-0.018315959467554446	1.2665691714379337			
YNL193W	-0.14384742784698573	-0.2655814122795427	-0.09541866403657934			
YNL194C	-0.033131040232978866	-0.05494787840266382	-0.23755271567440123			
YNL195C	-0.42755817110787836	0.7509543381697422	-0.2719147940923362			
YNL196C	1.2608667400057263	0.006105319822518466	0.8901482214960098			
YNL197C	0.29901812260904176	-0.6135846421630817	0.27475463528390187			
YNL198C	0.42703394578773723	0.47926760606768115	0.7089663534741709			
YNL199C	-4.254193318016991	-5.75426393272343	-3.300463432836695			
YNL200C	-0.10232878249173316	0.09157979733777367	0.396583822402035			
YNL201C	1.2712464013445395	0.19842289423184262	-0.6420880934128174			
YNL202W	1.2885458369092282	-1.4805400569606701	-0.7217456388362121			
YNL203C	0.16408252520447086	0.44263568713257173	0.6824138383330394			
YNL204C	1.447700644104363	0.11905373653910568	-0.3140864357870745			
YNL205C	1.1293910297140932	0.717375079145892	0.20759239110339262			
YNL206C	1.0428938518906503	1.0806416085857267	-0.14071413104203906			
YNL207W				-0.39687448803047454	0.5974195729478609	-0.6536408256612636
YNL211C	0.2609593643667269	-0.10379043698280965	0.08107746601917752			
YNL212W	-0.28570279947743205	-0.4060037681974619	-0.37812485465686246			
YNL213C	0.25057970302791377	0.14347501582917857	1.5961327417190376			
YNL214W	-1.157594351937736	0.1037904369828101	0.08888702929598091			
YNL215W	-2.167881388915549	-1.4225395186467469	-1.6292168916007672			
YNL216W				0.10807049757879555	-0.12221531114996731	-0.11749736896327882
YNL217W	0.15024297675272003	0.4548463267776082	-0.11884735386698955			
YNL218W	-0.08156945981410688	-0.17400161494176927	0.20446856579267125			
YNL219C	-0.7251084628205219	0.638005921453155	0.39345999709131363			
YNL220W	0.39935484888423545	0.12210639645036479	0.21227812906947463			
YNL221C				1.2826164423655761	1.3134199374290332	0.8866608178909581
YNL222W				0.7886485216608553	-0.5619921847653068	0.11058575902426168
YNL224C	2.274613664096477	0.8272708359512201	0.9573104656765191			
YNL226W	0.6519266081286886	0.30221333121465255	0.03890582432443915			
YNL227C	-1.2752305137776185	-1.773595408441545	-0.29690539657810705			
YNL228W	-1.9187695167840333	-1.666752311547476	-0.4484109241480931			
YNL229C	-0.34106099328443545	-0.4823202659789398	0.5871371663560379			
YNL230C	-0.33414121905856004	2.3300291573831633e-16	1.2431404816075236			
YNL231C	0.5239107849499932	-0.25947609245702447	0.8839005708745671			
YNL232W				1.2789574207307264	0.2085259739657012	0.13132058884131081
YNL233W	-0.9984395447426012	-0.2411601329894698	-0.12197117917771091			
YNL235C	0.1952215092209103	-0.41210908801998014	0.4621841539271834			
YNL236W	0.04990625047752629	0.01221063964503668	0.2716308099731805			
YNL237W	0.5169910107241178	0.3663191893510939	1.9881728182145681			
YNL238W	0.5965684143216853	-0.3724245091736117	-0.046999371720398246			
YNL239W	-0.24764404123511718	-0.4762149461564215	-0.2766005320584183			
YNL240C				-0.6383699159305602	0.2048914543490455	-0.5292318467589688
YNL241C	-0.8773434957897813	-0.08242181760399585	0.1919732645497858			
YNL242W	-0.050430475797667434	-0.39074046864116635	-0.39842971917655123			
YNL244C				-0.09683471397279231	-0.43114947856570157	-0.04048228678566775
YNL245C				-0.18465123320918714	0.2048914543490455	0.8007593800774687
YNL246W	-0.7562474468369613	-0.027473939201331798	1.016663146580225			
YNL247W				0.4483595096198254	-0.04589039920019764	-0.05825499805742415
YNL248C	-1.2233322070835526	-0.7173750791458916	0.4028314730234777			
YNL249C	-0.09194912115292002	-1.0073777707155074	0.2482021201427703			
YNL250W	0.0983446700586543	1.0104304306267669	1.0744539148285701			
YNL251C				-0.118788843781891	0.28848540553212654	0.21425990810950735
YNL252C	0.5169910107241178	0.1404223559179195	1.7023428022835636			
YNL253W	0.11564410562334287	-0.1312643761841417	0.006105658561864881			
YNL254C	0.7107446890486299	-0.2777920519245791	0.13418249630144063			
YNL255C	-0.10232878249173316	-1.077588948674467	-0.2234955017761551			
YNL256W				-0.40419253130017413	-0.47476371396557	0.08688881066191981
YNL257C	1.447700644104363	2.6802354020855024	3.037778122616945			
YNL258C				-0.26880873081073214	0.3539067586319291	1.4701981713136265
YNL259C	0.9736961096318962	-0.677690500299523	-0.3187721737531566			
YNL260C				-0.04926743271974514	0.4956530236815013	-0.40482286785667404
YNL261W				0.30931668749553365	0.4811149452148785	1.4287285116795283
YNL262W				0.12636560575304448	0.6264957298811064	1.2036075022372805
YNL263C				-1.8641421636052378	0.40842455288176455	0.6052595560881482
YNL264C	-0.42063839688200294	-0.6105319822518226	0.4434412020628553			
YNL265C	-0.9915197705167258	-0.29610801139213383	-0.5436875961250945			
YNL266W	0.018767266461086857	-0.021368619378813562	-0.12353309183307161			
YNL267W				-1.015249144320088	-0.5074743905154712	-0.3574289711319903
YNL268W	0.20906105767266117	0.2900026915696161	0.52309874748625			
YNL269W	-0.1300078793952349	-0.18926491449806485	0.08576320398525956			
YNL270C	-0.18882596031517604	1.1142208676095768	-0.5967926264073576			
YNL271C	-0.7389480112722727	-0.6532692210094502	1.3493505421720497			
YNL272C				0.45567755288952494	-0.4711291943489143	1.1265924200596693
YNL273W	-0.10232878249173316	-0.1617909752967328	-0.287533920645943			
YNL274C	1.3958023374102975	-0.42737238757627577	0.04983921291196392			
YNL275W	-0.36528020307499953	-0.9219032932002522	-0.6873835604182772			
YNL276C	-0.5590338813995115	-1.074536288763208	-0.517135080983963			
YNL278W	0.842220399340263	0.5464261241153816	0.2716308099731805			
YNL279W	0.2125209447855989	0.39074046864116685	0.15604927347649017			
YNL281W	-0.12308810516935945	-0.29610801139213383	0.22164960500163872			
YNL282W				-0.18465123320918714	-0.031352320733574836	0.4778884586405606
YNL283C	0.2678791385926023	1.1569581063672043	0.40751721098955973			
YNL284C	0.35091642930310746	0.45789898668886736	0.3950219097466743			
YNL285W	1.8213684523016362	1.3156964217526783	0.12949675833535862			
YNL286W	1.5757164672830586	0.6502165610981915	-0.14071413104203906			
YNL287W				-0.04926743271974514	-0.0931391542167217	0.1994493153830437
YNL288W	-0.5867129783030132	-0.17400161494176927	-0.11103779059018615			
YNL289W	2.4579876810821757	-0.29000269156961556	0.2763165479392626			
YNL290W				-0.0785396057985434	0.45567330789828864	-0.043444405330960494
YNL291C	-0.22342483144455316	-0.4762149461564215	0.08576320398525956			
YNL292W	-0.6178519623194527	0.9493772324015847	-0.1375903057313177			
YNL293W	0.866439609130827	-0.07936915769273674	0.2232115176569994			
YNL294C	-0.3791197515267503	-0.7417963584359645	0.2903737618375087			
YNL295W	0.6415469467898754	-0.3937931285524255	0.4137648616110024			
YNL296W	0.7107446890486299	0.05494787840266429	1.5102275456741998			
YNL297C	13.775278427501442	7.518701361431198	2.7035288143697596			
YNL298W	-2.1817209373672997	-0.5036888853577536	-0.24380036629584395			
YNL299W	-1.486283627666819	-1.1996953451248316	-0.23755271567440123			
YNL300W	0.7972418668720727	-0.3937931285524255	-0.248486104261926			
YNL301C	-0.26494347679980573	-0.1160010766278461	0.10919189381566978			
YNL302C	0.4754723653688652	0.9280086130227709	-0.3343913003067634			
YNL303W	0.8975785931472664	0.26252875236828405	0.08576320398525956			
YNL304W	-0.11962821805642174	-0.6013740025180452	-0.05480893499720166			
YNL305C	0.6796057050321904	-0.3602138695285752	-0.00014199205957784574			
YNL306W				0.9423274303245461	0.4956530236815013	0.24980533065302019
YNL307C	1.471919853894927	1.7339108295951768	2.5957568411498726			
YNL308C				0.6715598293456622	-0.4602256354989472	0.11058575902426168
YNL310C				0.184909951910641	-0.22761638003298254	-0.15304279150679162
YNL311C	0.03606670202577543	-0.07631649778147762	0.3497264427412145			
YNL312W				-0.338330141872878	-0.6564896947983548	-0.3692774453131612
YNL313C				0.9313503654199967	0.13583558163258724	0.7148579422639794
YNL314W	0.9702362225189585	1.2790645028175691	1.0104154959587823			
YNL315C	0.6398170032334067	4.868992558458287	4.156107583855192			
YNL316C	0.15716275097859544	0.5433734642041225	0.08420129132989888			
YNL317W				2.2046898943477213	0.5429017786980255	1.0614258120632294
YNL318C	-0.2511039283480549	-1.2393799239712	-0.8279556994007383			
YNL319W	0.5585096560793703	0.15568565547421503	-0.22037167646543376			
YNL321W	0.10872433139746746	0.015263299556295795	-0.05637084765256234			
YNL322C	-1.1264553679212967	-1.0653783090294306	-0.5530590720572587			
YNL323W	1.5238181605889927	0.43958302722131265	2.8206722635218107			
YNL324W	1.3369842564903562	0.29610801139213433	-0.40623928245335467			
YNL325C	0.42357405867479947	0.9463245724903255	0.31380245166791887			
YNL326C	-0.29954234792918294	-0.24726545281198803	-0.046999371720398246			
YNL327W	0.5619695431923081	0.5708474034054546	0.21852577969091735			
YNL328C	0.2609593643667269	-0.51589952500279	0.20915430375875332			
YNL329C	0.9529367869542699	0.610531982251823	1.3759030573131814			
YNL332W	1.6103153384124358	0.12821171627288303	0.015477134494028948			
YNL333W	-0.42409828399494065	0.7295857187909286	-0.13915221838667838			
YNL334C	-0.5728734298512623	-0.5800053831392314	-0.3078387851656318			
YNL335W	-0.1576869762987366	0.20147555414310175	0.012353309183307586			
YNL336W	-0.3894994128655635	-0.06410585813644117	-0.13290456776523565			
YNL338W	0.16062263809153318	0.1953702343205835	-0.0032658173702992087			
YNL339C	0.039526589138713146	-0.021368619378813562	0.17635413799617902			
YNR001C	1.4892192894596157	-0.30221333121465205	1.035406098444553			
YNR002C	-0.050430475797667434	-0.30831865103717027	0.04515347494588188			
YNR003C				1.4436133942989664	0.13220106201593154	-0.505534898396627
YNR004W	-0.18882596031517604	-0.5616894236716767	1.446189126804412			
YNR005C	-0.638611284997079	-0.11905373653910521	0.20759239110339262			
YNR006W	-0.05735025002354287	-0.19231757440932393	0.6527374978811865			
YNR007C	1.5964757899606847	0.9157979733777345	1.207216490534228			
YNR008W	5.776019422389444	4.081406301353435	3.223645728604866			
YNR009W	-0.09194912115292002	-0.5097942051802719	-0.5093255177071596			
YNR011C				0.44104146635012587	-0.5801647828485852	-0.007898982787447674
YNR012W	0.9114181415990172	0.024421279290073147	0.5012319703112005			
YNR013C	0.21944071901147427	1.1783267257460182	-0.6623929579325063			
YNR014W	-1.13683502926011	-0.595268682695527	-0.08292336279369389			
YNR015W	-0.3860395257526258	-0.44568834704383037	-0.13134265510987497			
YNR016C				0.24711331970308734	0.13220106201593154	0.4778884586405606
YNR017W				-0.012677216371247295	-0.5111089101321269	-0.5677393878477743
YNR018W	0.04990625047752629	-0.2258968334331742	0.2232115176569994			
YNR019W	0.7903220926461972	0.021368619378814027	0.015477134494028948			
YNR020C	0.16408252520447086	-0.6593745408319683	1.124435119800112			
YNR021W	0.5342904462888063	0.006105319822518466	0.33098349087688633			
YNR023W	6.381499667153545	5.412366022662409	2.628557006912447			
YNR024W	0.46163281691711433	0.3266346105047254	-0.20475254991182695			
YNR025C	0.18830173499503486	-0.3937931285524255	0.3013071504250334			
YNR026C				1.011848841386692	1.1898462704627397	-0.271527533318501
YNR027W	-0.05389036291060515	-0.2930553514808747	0.4184505995770844			
YNR028W	-0.22342483144455316	-0.488425585801458	0.021724785115471674			
YNR029C	0.793781979759135	0.5922160227842684	0.137306321612162			
YNR030W	0.21944071901147427	-0.8455867954187744	-0.27035288143697556			
YNR031C	-0.2511039283480549	0.11905373653910568	1.1010064299697015			
YNR032C-A	-0.30992200926799607	0.10073777707155097	-0.18288577273677742			
YNR032W	-0.09540900826585773	0.9371665927565481	1.1994069272574246			
YNR033W	-0.6109321880935772	-0.28389737174709734	0.3809646958484281			
YNR034W	0.6969051405968789	0.08547447751525544	0.12168719505855521			
YNR035C				1.2606623125564773	-0.43114947856570157	0.5134338811840735
YNR037C	0.5965684143216853	0.9768511716029167	1.2525119575396877			
YNR038W				0.4447004879849756	-0.03498684035023054	0.8126078542586396
YNR039C	0.8560599477920138	0.49147824571271764	0.601194380254284			
YNR040W	0.4477932684653635	0.12515905636162392	0.37784087053770676			
YNR041C	-0.01929149178122801	0.7936915769273698	0.5215368348308893			
YNR043W				-0.5505533966941655	-1.506967285095788	0.18463872265658002
YNR044W	0.3128576710607926	0.24116013298947023	0.713652091440253			
YNR045W	-0.08502934692704457	0.3785298289961304	2.0787637522254876			
YNR046W				-0.10781177887734167	-0.6601242144150106	-1.417867410346789
YNR048W	0.6104079627734361	-0.1617909752967328	-0.4031154571426333			
YNR049C	0.7038249148227544	0.8822187143538842	0.6168135068078908			
YNR050C	0.34053676796429433	0.30221333121465255	0.7511379951689093			
YNR051C	-0.026211266007103433	0.09768511716029186	1.4508748647704939			
YNR052C	1.278166175570415	0.15568565547421503	-0.05793276030792302			
YNR053C				0.15929680046669253	-0.04225587958354194	0.42457032482529145
YNR054C				-0.28710383898498104	0.1903533758824227	-1.0801858961834174
YNR055C	-0.3929592999785012	1.199695345124832	-0.2500480169172867			
YNR056C	0.8456802864532007	-0.1312643761841417	-0.15633325759564587			
YNR057C	0.27133902570554	-0.21368619378813775	-0.10479013996874342			
YNR058W	0.6553864952416264	0.5372681443816043	0.24195446952132757			
YNR059W	-0.46561692935019316	-0.16789629511925103	-0.19069533601358082			
YNR060W	1.1432305781658443	0.49758356553523586	0.6246230700846942			
YNR061C	-0.1300078793952349	-0.9188506332889931	0.17166840003009698			
YNR062C	-0.3687400901879372	-1.0806416085857262	-0.11259970324554683			
YNR063W	0.8076215282108858	-0.07631649778147762	0.25288785810885234			
YNR064C	0.22982038035028743	-0.5311628245590856	-0.27816244471377893			
YNR065C	0.8110814153238236	1.1722214059234999	-0.051685109686480296			
YNR066C	0.23328026746322517	0.024421279290073147	0.05296303822268527			
YNR067C	0.29555823549610405	0.11905373653910568	-0.20631446256718763			
YNR068C	-1.0399581900978538	-0.7936915769273694	-0.39842971917655123			
YNR069C	-0.30646212215505836	-0.01526329955629533	0.3153643643232795			
YNR070W	0.39243507465836003	0.2930553514808752	-0.1625809082170886			
YNR071C	-0.15076720207286118	-0.12515905636162344	0.08576320398525956			
YNR072W	0.503151462272367	-0.19231757440932393	-0.10166631465802206			
YNR073C	-0.9603807865002864	-0.7479016782584826	-1.4230444210931574			
YNR074C	-0.5555739942865737	-0.9402192526678069	-0.585859237819833			
YNR075W	2.0358814533037743	0.24116013298947023	-0.17195238414925268			
YOL001W	2.274613664096477	0.12210639645036479	2.0537731497397167			
YOL002C	-0.08156945981410688	-0.4060037681974619	0.06389642681021004			
YOL003C	0.20560117055972346	-1.4103288790017103	-0.4890206531874708			
YOL004W	0.3301571066254812	-0.9096926535552158	0.3184881896340009			
YOL005C				1.399705134680769	2.530984009008692	2.1662960294574187
YOL006C	0.6657661565804395	0.5983213426067865	0.5387178740398568			
YOL007C	-0.34798076751031093	-0.3663191893510935	0.04202964963516051			
YOL008W	0.42357405867479947	-0.40905642810872106	1.485236943188429			
YOL009C	3.786584332450258	0.286950031658357	-0.4702777013231426			
YOL010W				0.23979527643338774	-0.594702861315208	-0.3959365122207958
YOL011W	-0.13692765362111028	0.38463514881864863	-0.15633325759564587			
YOL012C	-2.1505819533508603	1.868227865690578	1.871029369062517			
YOL013C	0.07758534738102801	-0.009157979733777117	0.46686989189326544			
YOL013W-A	0.18484184788209718	-0.0030526599112588836	-0.01419920595782398			
YOL014W	-0.08156945981410688	-0.3174766307709476	0.015477134494028948			
YOL015W	-0.01583160466829029	-0.34189791006102055	0.0029818332511435176			
YOL016C	0.8387605122273253	0.03052659911259138	0.22477343031236008			
YOL017W	-0.08502934692704457	-0.2655814122795427	0.26850698466245915			
YOL018C	1.0325141905518371	0.5158995250027905	2.3380412530153603			
YOL019W	-0.8600440602250927	-0.8608500949750699	-0.4171726710408794			
YOL020W	-0.3894994128655635	1.2912751424626054	-0.02669450720070941			
YOL021C				0.23613625479853798	-0.1294843503832787	0.4482672731876334
YOL022C				-0.118788843781891	-1.4270078535293629	-0.3959365122207958
YOL023W	1.5722565801701207	0.6349532615418959	1.553961100024299			
YOL024W	0.29555823549610405	-0.6349532615418955	0.21696386703555667			
YOL025W	-0.18536607320223833	-0.39074046864116635	-0.1282188297991536			
YOL026C				0.36054299038343063	-0.31121033121606356	-0.5558909136666034
YOL027C	0.6726859308063149	0.7570596579922605	1.1494257222858828			
YOL028C	-1.0295785287590407	-0.5616894236716767	-0.5218208189500451			
YOL029C	0.3889751875454224	0.18010693476428796	-0.21568593849935172			
YOL030W	0.0983446700586543	0.33884525014976186	0.8089287634172544			
YOL031C	-1.0641773998884179	-0.28084471183583826	-0.39842971917655123			
YOL032W	0.22636049323734972	0.11600107662784656	0.17323031268545766			
YOL033W	-0.07810957270116917	0.4243197276650171	0.9588723783318798			
YOL034W				0.35322494711373104	0.7682419949306786	-0.3011487187714283
YOL035C	0.31631755817373036	0.3235819505934663	-0.62490705420385			
YOL036W	-0.13692765362111028	-0.4578989866888668	-0.6155355782716858			
YOL037C	0.16408252520447086	0.13431703609540127	1.182225888048457			
YOL038W				0.06782125959544794	0.5574398571646482	0.051343388118406996
YOL039W	-0.527894897383072	-0.5342154844703447	-0.14071413104203906			
YOL040C				-3.6899939593952795	-1.4088352554460843	-2.0102911194053354
YOL041C	0.13294354118803142	-0.8761133945313655	-0.751421979288065			
YOL042W	-0.16460675052461202	-0.08852713742651407	0.20915430375875332			
YOL043C	-0.5209751231571966	-0.47316228624516243	-0.4593443127356178			
YOL044W	-0.735488124159335	0.36937184926235306	0.826109802626222			
YOL045W	0.13640342830096916	0.2106335338768791	0.27006889731781986			
YOL046C	-0.7043491401428955	-0.3998984483749437	-0.20631446256718763			
YOL047C	0.03260681491283772	-0.17705427485302838	0.40439338567883837			
YOL048C	-0.5521141071736362	-0.7692702976372964	-0.2172478511547124			
YOL049W	-0.28916268659036976	-0.5342154844703447	0.29193567449286933			
YOL050C	0.20560117055972346	0.40600376819746237	0.9213864746032234			
YOL051W	1.4200215472008615	1.0836942684969857	1.749200181944384			
YOL052C	-1.1160757065824836	-0.7875862571048511	-0.4234203216623222			
YOL052C-A	0.3128576710607926	-0.10989575680532786	0.035781999013717786			
YOL053W	0.039526589138713146	0.01221063964503668	0.21071621641411395			
YOL054W	0.08104523449396572	-0.1617909752967328	1.3712173193470993			
YOL055C	0.03260681491283772	0.9951671310704714	0.14043014692288336			
YOL056W	0.4374136071265503	0.3754771690848713	-0.0423136337543162			
YOL057W	0.9252576900507682	0.8577974350638113	0.17635413799617902			
YOL058W	0.4720124782559275	1.2119059847698685	0.4122029489556417			
YOL059W	1.2885458369092282	1.5263299556295573	-0.20631446256718763			
YOL060C	-1.4067062240692516	-0.6563218809207092	-0.30159113454418907			
YOL061W	-0.1334677665081726	-0.3785298289961299	-0.19069533601358082			
YOL062C	-0.34798076751031093	-0.6166373020743409	-0.26098140550481147			
YOL063C	0.9044983673731418	0.4701096263339038	-0.05637084765256234			
YOL064C	0.20214128344678575	-2.967185433743859	-1.7963415457243601			
YOL065C	0.10526444428452973	0.6319006016306368	0.40907912364492044			
YOL066C				-0.35296622841227715	0.09585586584937457	-0.42555769767372315
YOL067C	0.14332320252684458	-1.7094895503051037	-0.7498600666327042			
YOL068C	-0.026211266007103433	0.9402192526678073	2.2005929393436205			
YOL069W				-1.4726268486763108	-0.9181751071975651	-1.6548368939702076
YOL070C	-0.30992200926799607	1.2821171627288281	0.45593650330574076			
YOL071W	2.5341051975668054	2.1307566180588617	-0.5062016923964382			
YOL072W	9.48847829457161	6.392269854176585	6.302175572320766			
YOL075C	-0.07464968558823144	-0.3388452501497614	0.4371935514414126			
YOL076W	-0.4310180582208161	-1.9720183026733873	0.8698433569763211			
YOL077C				2.102237288571928	0.8918156618969724	1.5294405422194812
YOL078W				-0.3493072067774274	-0.354824566615932	0.2201841452000928
YOL079W	-1.112615819469546	0.6135846421630822	-0.8732511664061982			
YOL080C	0.8629797220178892	0.8577974350638113	0.2466402074874096			
YOL081W	1.766010258494633	3.5838227358182	9.266685792195338			
YOL082W	0.14678308963978232	-0.03968457884636825	1.0057297579927003			
YOL083W	0.1917616221079726	-0.3571612096173161	-0.21412402584399104			
YOL084W	0.43049383290067494	0.3876878087299077	0.03890582432443915			
YOL085C	1.4338610956526123	1.4500134578480794	0.35285026805193587			
YOL086C	7.640898576262872	5.879422989085054	3.3579702169658843			
YOL087C	2.9354521026675804	2.2284417352191537	1.2368928309860807			
YOL088C	0.0983446700586543	0.0335792590238505	0.6949091395759248			
YOL089C	-0.7839265437404629	-0.39074046864116635	0.05452495087804596			
YOL090W	0.07758534738102801	-0.6532692210094502	-0.12040926652235023			
YOL091W	0.9944554323095225	0.5677947434941955	0.3419168794644111			
YOL092W	0.5204508978370556	0.5525314439378999	-0.34688660154964884			
YOL093W	0.49623168804649154	-0.009157979733777117	-0.04075172109895552			
YOL094C				-0.08951667070309274	-0.005910683416984981	0.2705401604700693
YOL095C	0.10872433139746746	-0.28389737174709734	0.015477134494028948			
YOL097C				0.8654879759927007	-0.23851993888294964	-0.05233076096683868
YOL098C	-0.05735025002354287	-0.3663191893510935	0.6433660219490224			
YOL099C	2.2192554702894736	-0.7112697593233733	0.22164960500163872			
YOL100W	0.09142489583277887	-0.595268682695527	-0.14227604369739974			
YOL101C	-2.6730249074044554	0.07631649778147809	-0.4999540417749955			
YOL102C				0.7483992836775076	1.6223541048447676	0.003949491393723262
YOL103W	0.09142489583277887	-1.3034857821076415	-0.5546209847126193			
YOL104C	1.2643266271186642	0.7570596579922605	0.4746794551700689			
