orf	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [0.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | sodium arsenite [1.5 mM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [24 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [75 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [100 uM], time [48 h] | Thorsen M~Tamas MJ, 2009	hap a | growth (spot assay) | cadmium dichloride [150 uM], time [48 h] | Thorsen M~Tamas MJ, 2009
YMR065W	-0.13866350085791102	0.11753769812749298	0.2327067926151195	0.4590727172010376	0.30771510000398555	0.1770933805777936	0.014007254042339002	1.3073033823676306	1.881078998013655	-0.19176614065111872	0.6880891920589122	0.16194412602823371
YMR066W	0.8608896502026538	0.9593461298699023	0.7172907999075995	1.0503050033807533	0.47918895927309285	0.5143219158481204	4.437090940023855	2.8733556623689576	2.9812150751231212	1.5071881578050894	0.8479845917801736	0.6109375309490962
YMR067C	-0.42676999734007387	-0.23484722678793415	0.2504715831064935	-0.6194932944071465	-0.7274014894863569	0.05336204749299749	0.37703645216755693	1.2443012791491863	-0.8986634952618214	-0.2874818757754121	-0.5228040597627759	-1.1250622404236246
YMR068W	0.21265003311778752	-0.10082048184146827	-0.1788441871017117	0.506074447064697	-0.01850346153236476	-0.04368213531860732	-0.2902966326214466	-0.22789072462874435	-0.5874891482843111	-0.038989101895034996	-0.04132128307403346	-0.26597738624291317
YMR069W	0.15091292672875264	0.21241056252780027	0.11427485600595945	0.44423006566514517	0.1550615423619755	0.25594177911222254	-0.24091398434706038	-0.4091824910328388	0.02873406639949877	0.08985900307997537	-0.08084598862310934	0.43101598601690944
YMR070W	0.2655675528798174	0.1777744374292754	2.2638145054622147	-0.24595323075385342	0.09650949285545105	0.06064036120386785	-0.040714058910359285	-0.23946253950560142	1.1839994569498622	0.17637130213462518	-0.486872509263616	0.32079377831070494
YMR071C	0.3552333502543681	0.04525361096535409	1.0696258113198507	-0.11236936693082146	0.15297039773674248	0.34085543907237675	-0.10744736738925964	0.894575318426394	0.018933299565561442	-0.3445431794072024	-0.2551140085440347	-0.009872844807908598
YMR072W	-0.4061909618770622	-0.5661492929477374	-0.18180498551694071	0.40464966156943194	-0.23180021330613226	0.07398393634046352	-0.055395386775717356	0.08454827704639728	-0.3608464152495103	0.05856732044318714	-0.052100748223781426	0.07765655542937144
YMR073C	-0.3091755089800074	-0.04510149798731954	1.1811492182934764	-0.6739163500387522	-0.2987168413135887	0.48156950414920374	-0.10477803505010362	0.21312399790036501	0.8716000141181095	-0.5488594601532902	0.3862641678659691	0.4196695822824472
YMR074C	-0.520845588028127	0.15367974170856244	1.3203067438092395	-0.1717399730743912	0.1550615423619755	0.8964333856688143	0.47847108105548547	0.22469581277722211	-0.1084766692756239	0.34755521302999615	0.3036216017179014	0.048480088683611436
YMR075C-A	0.2934962438653332	-0.11286782970182477	-0.08212477220423099	-0.09010538962698277	-0.2610762380593945	-0.3299624746128415	0.45311242383350336	0.7904289845346802	0.43179060244517165	-0.11813865209396991	0.13474331437184994	0.217055229881336
YMR075W	-0.08868584330488276	-0.09780864487637915	-0.15713166539003237	-0.11236936693082146	-0.0247768954080638	-0.339666892894002	0.04737390828178918	0.12826402213674631	0.32030687970913446	0.056726633229258416	-0.21918245804487488	0.17815327422032262
YMR077C	0.6183510179600168	4.376275166763509	4.407432558088012	1.013198374541022	2.0914614653277472	6.168358616909246	2.492482330948698	2.54548757419134	3.3487438313957707	1.0138839844721925	2.57090243821489	5.091146091242468
YMR078C	-0.6340302830746909	-0.10533823728910197	2.804653682644046	-0.6120719686392003	0.05886888960125681	2.905247969869034	1.9292532073867792	2.9697874530094337	0.1193911596134191	2.0612350091976337	0.5749048079865585	-0.06660486348021974
YMR080C	-0.763384220270764	-1.9034049054473068	-0.7305396251393823	-1.270096186730432	-2.5278770118119827	-1.407152903821655	1.9999905143744137	1.4603084901838521	-0.32041825205951874	0.05488594601532971	2.206197200648417	-0.37782050876832657
YMR081C	-0.42089027292207054	-0.5450664341921135	1.0538348864386293	-0.1816350740983195	0.228251604245131	0.2110588445618553	-0.7641031228216392	-0.6059033439394095	-1.1657343914866138	-0.7402909304018772	-0.5838876956113477	-1.1315458997004602
YMR082C	0.25821789735731326	0.21391648101034483	0.1359873777176388	0.20922141634684815	-0.1774304530500739	0.16617591001148807	0.12211521377815758	-0.16874589303591916	-0.3412448815816356	0.17637130213462518	-0.21558930299495888	-0.0001473558926552598
YMR083W	-0.13719356975341018	-0.17912824293378543	-0.3683352856763678	-0.4364339254644731	-0.6312088367256382	-0.29599701062877987	-0.0433833912495153	-0.024741085679475288	0.22597449893248764	-0.09236903109896785	-0.24792769844420276	-0.029323822638415275
YMR084W	0.01714919621917705	-0.0887731339811118	0.06492821575214275	-0.364694443040993	-0.3405397338182491	0.05942730891872279	0.2609204954142703	-0.2703207125105537	-0.021494863624430063	-0.33902111776541627	-0.5784979630364737	-0.07795126721468197
YMR085W	0.13033389126574102	-0.14298619935271595	-0.10679809233113934	0.31311997709809525	-0.02686804003329682	-0.10676085414615044	-0.027367397214579217	-0.028598357305094326	0.04466031250464694	-0.022422916969676517	-0.06826994594840337	0.04523825904519365
YMR086C-A	0.08476602702621527	0.07236014365115617	-0.2745766691941161	-0.40180107188072406	-0.604023956597609	-0.20744419381319043	-0.38238859832232913	-0.4837564091281401	0.10469000936251312	-0.17704064293968896	-0.6826994594840373	-0.17196432672879755
YMR086W	0.05977719824970114	-0.22581171589266677	-0.22424309613522309	-0.24595323075385342	-0.6500291383527353	-0.44277633713133213	-0.30631262665638276	-0.26774919809347436	0.26640266212247915	-0.6611413802029421	-0.12576042674705917	-0.5723302870733933
YMR087W	0.27585707061132325	0.29071832362011746	0.01262077708309706	0.29827732556220277	-0.3070814198145208	-0.10069559272042514	0.0860792271995514	-0.05045622985026884	0.3497091802109465	-0.2709156908500537	-0.08264256614806732	-0.16548066745196202
YMR088C	0.2596878284618141	-0.08576129701602267	0.1507913697937838	0.7880848262466534	0.23034274887036402	0.21955021055787075	-0.23824465200790435	0.24526792811385698	-0.31551786864255005	0.22606985691070064	0.2982318691430274	-0.5674675426157666
YMR089C	-0.2944761979349991	-0.019500883784062013	0.19026868199683716	0.909299813789775	0.8890533058187639	0.7824064708651787	1.858515900399145	2.3114797622371186	-0.05579754754321075	0.2794497861146335	0.6234124011604244	0.17653235940111373
YMR090W	-0.34592378659252815	0.14916198626092875	0.6018196617136683	0.01626694638024639	0.5419232980300832	0.4548823538760124	2.272262412968327	3.170365577541623	-0.3057171018086128	1.0046805484025492	1.25401111242068	-0.43131069780222
YMR091C	-0.39443151304105556	1.374979631052201	2.5391687580785116	0.09542775457167275	0.5231029964029861	3.4013863544933636	1.518176027156753	2.042756505652326	0.7343892784429868	2.716519657356258	4.696253650240196	0.5201663010733983
YMR092C	0.16120244446025844	-0.0887731339811118	0.24356305347095916	0.050899799963995414	-0.022685750782830784	-0.01578193276027094	0.07139789933419331	0.8958610756349338	-0.08765003975350708	-0.10341315438254017	-0.3395531522170605	0.014440877480224748
YMR095C	0.056837336040699474	0.47594629697309837	1.1663452262173313	0.5951303562800516	0.31817082313015066	0.35055985735353723	-0.01669006785795516	2.697206924799022	1.4865981329476772	-0.15495239637254432	3.2985163358228777	0.628767593960394
YMR096W	-0.3914916508320539	0.10549035026713649	0.2297459941998905	-0.6516523727349135	-0.7148546217349587	0.3699686939158582	1.4434347216603844	1.8280350518261999	1.2011507989092525	0.5021729390000085	1.7103418037600107	-0.36485319021465545
YMR097C	-0.001959908139333751	2.298107660852016	2.304278750470344	0.28096089877032826	1.5414904288914644	2.737846754519016	1.9452692014217154	1.2610161228602021	1.4253433402355689	1.0746266625318404	3.201501149475146	0.09872844807908701
YMR098C	-0.45322875722108874	0.03471218158754216	0.9265205545837822	-0.22863680396197889	1.365834280371891	0.023035740364370987	-0.2102166624467662	1.7586041625650572	1.829624972135484	-0.3334990561236301	3.961453442532377	-0.38430416804516215
YMR099C	-0.5149658636101236	-0.3357437651184197	1.3903789729696592	-1.0004546838283859	-0.9386070966348913	-0.2365574486566719	1.9412652029129813	3.091934387820703	1.5833807054328084	0.012550140094969154	3.424276762569937	0.5963492975762161
YMR100W	-0.3973713752500572	-0.9335934026886101	-0.8252851744267103	-0.27563853382563835	-1.3840209018095235	-1.4423314200908617	-0.3290019515392088	-0.8026241968459802	-0.7957554435054794	-0.5102050286607872	-0.43836491608975015	-0.872199528627038
YMR101C	-0.7560345647482599	-0.7649305326436194	-0.5548655858357949	-0.6615474737588418	-1.024344026269445	-0.721778362714696	-0.46113390232743157	-1.2487819482092481	-0.20770943346923942	-0.4163299807504225	-0.6809028819590793	-0.327572149372851
YMR102C	0.5419146005259736	0.36752016622989	-0.1610793966103377	0.8029274777825459	0.2658922074993253	-0.13466105670448683	0.08207522869081738	-0.5596160844319811	0.6045291178933172	0.27576841168677607	0.034134972974202295	0.44398330457058055
YMR103C	-0.35033357990603065	-0.6836109345862131	-1.1440644704663663	-0.04557743501930547	-0.1084226804173844	-0.5094942128143104	-0.7988044432306673	-0.8964844730693766	0.06916222958949028	-0.3132514967704142	-0.8264256614806769	0.18949967795478484
YMR104C	-0.3488636488015298	-0.07220803067312162	0.26428864237756217	0.21911651737077645	0.11323864985731519	0.27656366795968856	0.08340989486039538	0.16040795235023825	-0.2603885552016526	0.16716786606498157	0.49046566431353283	-0.08281401167230863
YMR105C	1.5752761669900577	-0.12340925907963668	-0.3545182264052992	1.6365897390485047	-0.40745636182570555	-0.3772715137334989	0.028688581907697085	-0.45675550774880685	-0.027620342895640904	0.26656497561713244	-0.01616919772462154	-0.035807481915250836
YMR106C	-0.04164804796085618	-0.1956933462417756	0.4073938991136306	0.7534519726629044	0.3767228726366751	0.628348830651756	1.7197106187630322	1.9848974312680407	0.3815616724212428	0.5003322517860798	0.1778611749708418	0.009578133022598077
YMR107W	-1.0059228525134012	-0.9832887126125807	0.060980484531837416	-0.832237966421605	-1.3338334308039312	-0.10554780186100539	0.6679936771355625	0.8328589724164895	-0.31184258107982366	0.11378793686104872	0.7833078008816858	-0.5301865017739622
YMR109W	-0.034298392438352025	0.08741932847660178	1.5403927593412619	0.2141689668588123	-0.11887840354354948	0.2923333476665743	0.3276538038931707	0.24783944253093634	1.2820071252892353	0.10458450079140515	1.5468532489888334	0.2640617596383938
YMR110C	0.1979507220727792	0.9653698038000805	2.0101727745575966	-0.23853190498590718	0.6088399260375398	1.3865065088674187	0.4477737591551913	2.333337634782293	1.3898155604625462	-0.22305782328790694	1.6061403073124472	-0.5399119906892156
YMR111C	0.9887736562942262	0.7590589716914757	1.1801622854884	1.653906165840379	0.8785975826925987	2.0840115728258284	0.9549469035948341	2.924785950710545	0.9720578741659672	1.3617738679047207	1.0995054452742927	1.0307544691241985
YMR114C	-0.05781729011036531	-0.3387556020835088	0.033346365989700075	0.01874072163622845	-0.8507790223751047	-0.11889137699760104	-0.2836233017735566	1.8074629364895651	-0.008018809227766235	-0.9151562157251055	-0.13294673684689115	-0.3340558086496866
YMR115W	-1.2866796934730598	-0.9983478974380263	-0.2834590644398031	-1.5248950380965856	-1.4195703604384848	-0.20744419381319043	-0.14882201864617786	0.372557891759285	-0.21015962517772377	-0.06475872289003706	-0.09881176387268926	-0.4977682053897844
YMR116C	-0.22244957381445837	-0.43814622193144975	-0.43347285081140585	0.439282515153181	-0.2359825025565983	-0.5725729316418535	-0.6346405043725725	-1.3683573686034383	-0.8484345652378927	-0.458665786670783	-0.48148277668874206	-0.6760688355027622
YMR118C	-0.6296204897611885	0.33589587809645427	0.36989045252072994	-0.25337455652179963	0.0316840094732276	0.2110588445618553	0.8975562583029797	0.35455729083972953	-1.0726271065642092	0.5058543134278659	0.17247144239596784	0.06144740723728255
YMR119W	-0.41648047960856804	0.0904311654416909	0.18632095077653182	-0.010944581435556428	0.042139732599392674	0.3214466025100558	0.5438697233648079	0.2941267020383647	-0.5752381897418896	0.48192537964679266	0.19223379517050576	0.04037551458756698
YMR119W-A	0.8138518548586272	0.5663014059257719	-0.31109318298194044	0.9934081724931655	0.029592864847994584	-0.5179855788103258	0.1434698724914057	-0.5866169858113144	0.4097388770688126	-0.046351850750749865	-0.6359884438351294	0.1473558926553537
YMR120C	0.39786135228489217	0.4277569055316724	-0.48084562545506987	0.43186118938523477	0.12369437298348027	-0.5143464219548907	-0.35569527493076897	-1.2294955900811528	0.18922162330522263	-0.20465095114861975	-1.068963627350006	0.4407414749321628
YMR121C	1.188684286506339	-0.0390778240571413	-0.6989577753769396	1.0552525538927173	-0.6123885350985411	-0.6405038596099769	-0.09543537186305759	-0.899055987486456	-0.2015839541980286	-0.248827444282909	-0.8228325064307609	-0.2627355566044954
YMR122C	1.356256432419434	0.10549035026713649	-0.3347795703037725	1.3966335392182436	0.09232720360498504	0.0012007992317599064	0.13946587398267168	-0.4618985365829656	0.08876376325736494	0.06777075651283074	-0.13833646942176514	0.08414021470620701
YMR123W	-0.16953205405242844	-0.12190334059709211	1.5630922138580177	0.16964101225113495	-0.4576438328312979	0.39180363504846927	-0.3316712838783648	-0.29089282784718856	-0.31184258107982366	-0.42737410403399484	-0.3916539004408423	-0.8332975729660246
YMR124W	-0.09162570551388442	0.4066740467760486	1.0528479536335529	-0.09010538962698277	-0.2652585273098605	0.1261451846017011	0.753412311988555	1.0475804262426156	2.832978476759819	0.35491796188571095	2.7038491750617815	0.2413689521694693
YMR125W	-0.5884624188351651	-0.04359557950477498	1.4041960322407279	-1.1315647723954358	-0.2067064778033361	1.5029595282413444	-0.6026085163027003	-1.3516425248924224	-0.5519613685112883	-0.7863081107500951	-1.6546479004863122	-0.5382910758700067
YMR126C	0.8932281345016722	4.715106825336036	1.200887874395003	1.6242208627685943	3.841749516647781	2.6432286762777006	1.0537122001436066	3.4519464062118126	2.3968443526496075	1.4593302902429428	5.431053857948017	2.186466735220137
YMR127C	-0.6942974583592251	-0.3658621347693109	0.2771187688435545	-1.2799912877543602	-0.8988753487554642	-0.2753751217813138	-0.4678072331753216	1.9823259168509613	-0.3645217028122368	-1.423185886769432	2.0516915335020296	-0.5269446721355444
YMR129W	-0.5796428322081603	-0.7634246141610749	-0.3189886454225511	-0.6145457438951824	-0.5099224484621232	0.12857128917199123	-0.11011669972841566	1.1118682866695997	-0.32776882718497174	0.012550140094969154	1.5630224467134552	-0.3162257456383888
YMR130W	-1.0029829903043994	-0.6188564398367971	-0.14528847172911635	-0.832237966421605	-0.5266516054639874	-0.1601351546925331	-1.1564949766775734	-1.102205626435725	-1.1559336246526766	-0.8010336084615248	-0.5695150754116838	-0.9564870992259001
YMR132C	0.28320672613382736	-0.48181785792524207	-0.7364612219698403	0.11769173187551141	-0.8654170347517358	-0.7363349901364367	-0.32099395452174073	-1.1073486552698837	-0.06314812266866375	-0.5451780857254328	-0.9683552859523584	-0.10712773396044198
YMR133W	0.34935362583636476	0.6009375310242969	-0.5252576016835049	0.38485945952157535	0.5607435996571803	-0.5361813630875018	-0.09276603952390157	-0.6534763606553776	0.4256651231739608	0.17268992770676775	-0.6557507966096674	0.5331336196270695
YMR135C	-0.1812915028884351	0.1777744374292754	-0.31405398139716945	-0.59970309235929	-0.2610762380593945	-0.6781084804494737	-0.4037432570355772	-0.6804772620347107	-0.03497091802109391	-0.7016364989093741	-0.7365967852327772	-0.25463098250845095
YMR135W-A	0.7183063330660733	0.5226297699319797	1.082455937785843	-0.2038990514021582	0.36417600488527696	0.27292451110425336	1.5995906635010113	2.0684716498231195	1.6985397157315723	0.7985235804425325	0.5443629900622726	2.2918261984687147
YMR136W	-0.910377330720847	-0.03606598709205218	-0.25878574431289475	-0.4809618800721504	-0.3593600354453462	-0.2632445989298632	-0.13147135844166374	1.6338857133367086	-0.10112609415017093	-0.26907500363612497	-0.22457219061974887	-0.1379251155254109
YMR137C	0.1641423066692601	0.2756591387946718	0.15276523540393647	0.18943121429899154	0.11951208373301424	0.2668592496785281	0.5158417338036697	0.2015521830235079	0.507746545408186	0.3843689573085705	0.20480983784521173	0.29972188566098934
YMR138W	0.6374601223185276	0.5391948732399698	0.10045779673489078	0.3452790554258622	0.2805302198759564	0.2013544262806948	0.3369964670802167	0.10383463517449244	0.13409230986432513	0.1211506857167636	-0.15630224467134507	0.12304217036722036
YMR139W	0.5463243938394761	0.36450832926480087	-0.019948005484421955	0.20180009057890191	-0.01641231690713174	0.049722890637562314	0.3543471272847308	0.24526792811385698	1.1901249362210728	0.014390827308897874	0.2533174310190776	0.6563231458869451
YMR140W	-0.36650282205553975	-0.23484722678793415	-0.132458345263124	-0.14205467000260633	-0.28198768431172466	0.17588032829264857	-0.6333058382029945	0.15526492351607954	2.8721815440955676	-0.3040480607007706	-0.5982603158110117	3.601525372389498
YMR141C	-0.7795534624202732	-0.8025784947072334	-0.25089028187228407	-0.25090078126581755	-0.17533930842484088	0.24866346540135217	-0.7053778113602068	-0.5390439690953462	2.3637667645850686	-0.5967173277154371	-0.5317869473875658	2.6484274586946706
YMR142C	-1.0220920946629104	-0.852273804631204	0.4518058753420656	0.7460306468949581	-0.3217194321911519	-0.07400844244723383	0.10743388591279951	-0.9659153623305192	-1.3249968525380955	1.4869405984518733	-1.444448330066227	0.2575781003615582
YMR143W	-1.5336281190291992	-1.1248450499717693	-0.132458345263124	-0.29542873587349494	-0.06241749866225807	-0.22200082123493114	-1.4754801912067168	1.3034461107420112	2.2081795910963136	-0.3187735584122004	0.5281937923376506	4.809106912700121
YMR144W	-0.8795087775263296	-0.6851168530687577	-0.6624412615891153	0.05337357521997749	-0.33426629994255	-0.21957471666464104	-0.9349403925276241	-0.7306217931677582	1.6532111691246119	-0.2193764488600495	-0.11498096159731122	0.05982649241807366
YMR145C	-0.7824933246292749	-0.6369274616273317	0.639323108306569	-0.4735405543042042	-0.5559276302172496	0.3178074456546206	-0.7934657785523553	-0.42718309195239434	1.6360598271652218	-0.6464158824915125	-0.31080791181773254	-0.07146760793784641
YMR147W	-0.3973713752500572	-0.4080278522805586	-0.15614473258495604	0.31311997709809525	-0.23807364718183133	-0.06673012873636346	-0.545217871010846	0.1526934090990002	3.013067567333417	0.014390827308897874	-0.0287452403993275	2.791067962785053
YMR148W	0.1979507220727792	0.30728342692810756	0.2238243973694325	1.045357452868789	0.7133971572991905	0.45245624930572226	-0.14481802013744385	1.8447498955372155	2.3698922438562797	0.34755521302999615	0.8713400996046275	3.374597297700253
YMR150C	-1.249931415860539	0.7214110096278616	-0.08607250342453633	-0.5279636099358098	1.0249777064589098	0.9837731501992587	-0.7067124775297848	-0.10831530423455435	-0.20035885834378642	-0.25066813149683775	0.5641253428368105	2.727852284835906
YMR151W	-0.9882836792593912	-0.35230886842640985	0.4192370927745466	-0.11484314218680353	0.12369437298348027	0.35783817106440763	-0.5345405416542219	1.0360086113657585	1.1166191849665428	0.3107414687514217	0.3072147567678174	-0.24004274913557092
YMR152W	-0.9779941615278853	0.013629322831918315	-0.117654353186979	-0.364694443040993	0.23452503812083006	0.4827825564343488	-0.6653378262728666	-0.22660496742020467	1.638510018873706	-0.44394028895935334	0.122167271697144	-0.06012120420338418
YMR153C-A	-0.7325156670762466	-0.3041194769849839	-0.016987207069192958	0.08305887829176237	0.2073401579928009	0.24381125626077194	-0.7974697770610893	1.9013232127129613	2.8354286684683028	-0.04451116353682115	0.5228040597627767	0.8848721353953987
YMR153W	-0.022538943602345377	0.05127728489553232	0.38568137740195124	0.7361355458710298	0.5942019136609087	0.6150052555151603	-0.6906964834948488	0.7737141408236644	2.928535953390708	-0.26355294199433876	0.5856842731363064	0.035512770129940315
YMR154C	-0.16512226073892597	-0.5902439886684504	-0.6831668504957183	0.17706233801908117	-0.43464124195373477	-0.031551612467156716	3.4667886347406434	-0.8013384396374406	-0.6475188451421773	-0.4641878483125692	-0.33775657469210246	-0.5172191832202911
YMR155W	-1.2646307269055472	-0.7077056303069261	0.23468065822527218	0.4689678182249659	0.23243389349559704	0.729032170318796	-0.8174897696047595	2.890070506079973	2.5928596893283538	0.0916996902939041	1.2019103641968985	1.1620485694801186
YMR156C	-0.3826720642050489	0.024170752209730237	0.05801968611660842	0.45165139143309135	0.2993505215030535	0.3384293345020866	-0.4317712465967154	0.5191342135328082	-0.33144411474769825	0.08065556701033177	0.19403037269546375	-0.0001473558926552598
YMR157C	-0.46204834384809373	-0.6339156246622426	-0.10975889074636834	0.2710657977464	-0.022685750782830784	0.2571548313973676	-0.16884201118984798	1.2250149210210912	2.970189212434941	0.14507961949783696	0.7886975334565598	1.111800210084643
YMR158C-A	0.027438713950682862	-0.24237681920065696	-0.47985869264999353	0.506074447064697	-0.5371073285901524	-0.1467915795559374	-0.26093397689073045	-0.12631590515410981	-0.10235119000441306	-0.30957012234255676	-0.06108363584857139	-0.9483825251298557
YMR158W	-0.3047657156665049	0.07687789909878985	-0.4403813804469402	-0.08515783911501866	0.49591811627495697	0.02546184493466111	-0.12212869525461774	0.2208385411516031	0.26885285383096347	0.3990944550200003	-0.4994485519383219	0.32727743758754047
YMR158W-B	-0.5546540034316461	-0.5134421460586779	-0.7374481547749167	0.7559257479188864	0.18433756711523772	-0.1201044292827461	-0.8174897696047595	-0.2960358566813472	1.5012992831985834	-0.08500628224325299	-0.007186310099831571	0.246231696627096
YMR159C	-0.7442751159122533	-0.6760813421734904	-0.11074582355144467	0.15232458545926042	-0.1376987051706466	0.10067108661365484	-1.2432482777001437	-0.004168970342840458	2.130998552279057	-0.5414967112975754	0.20660641537016972	0.12952582964405593
YMR160W	-0.034298392438352025	-0.028536394679329374	-0.18575271673724605	-0.04062988450734132	-0.16906587454914185	0.06913172719988327	-0.4437832421229174	-0.08774318889791949	0.26150227870551046	-0.5396560240836468	-0.19223379517050496	-0.11199047841806865
YMR161W	0.28761651944732985	0.10097259481950281	1.197927075979774	1.2902612032110143	0.5962930582861417	0.971642627347808	-0.17017667735942596	0.29669821645544403	2.6332878525183454	0.3346704025324951	0.6773097269091641	3.501028653598546
YMR162C	-0.4223602040265714	-0.29658988457226115	-0.21239990247430707	0.36754303272970085	0.12369437298348027	0.3105291319437502	-0.7053778113602068	0.12569250771966697	2.094245676651792	-0.2709156908500537	0.21379272547000172	0.6628068051637807
YMR163C	-0.7692639446887674	-0.28755437367699377	-0.06732078012808598	0.2784871235143462	0.2533453397479272	0.3384293345020866	-0.8815537457445037	0.2658400434504918	1.873728422888202	-0.4494623506011395	0.2155893029949597	1.1620485694801186
YMR164C	0.23910879299880247	0.7379761129358519	1.954904537473322	1.4287926175460106	0.9810636693290165	1.273692646348928	0.2582511630751143	2.7473514559320695	3.696671054000546	0.7248960918853836	0.9971005263516872	1.3857348145309454
YMR166C	-0.22832929823246165	0.5376889547574253	0.3077136858009209	0.43433496464121685	0.8535038471898025	0.5155349681332654	-0.31298595750427277	0.560278444206078	1.2060511823262212	0.22975123133855807	0.5084314395631128	0.6255257643219762
YMR167W	-0.03135853022935037	-0.255930085543558	-1.276313466346595	-0.17421374833037329	-0.3886360601986084	-1.9469611707112064	-0.5465525371804241	-0.5994745578967111	-2.1188589660870196	-0.48627609487971385	-0.5856842731363057	-2.6130620444573855
YMR169C	-0.21362998718745338	-0.27249518885154816	-1.0680706444754884	0.03729403605609402	-0.3468131676939481	-0.884327368924134	-0.04204872507993731	-0.8553402423961068	-1.7972713043484507	0.01623151452282659	-0.3602137937540774	-1.993062126109985
YMR170C	0.5522041182574794	0.27867097575976096	-1.725367892656327	0.3304364038899698	-0.11260496966785043	-1.6412719948546517	0.5051644044470457	-0.2510343543824585	-1.7697066476280021	0.5813224891989435	-0.24613112091924474	-2.4963561774743455
YMR171C	0.18913113544577423	0.2515644430739588	1.1041684594975223	0.5283384243685356	0.6360248061655689	1.494468162245329	-0.7707764536695292	-0.08774318889791949	-0.387798524042838	-0.5727883939343636	1.327670790943958	-0.029323822638415275
YMR172C-A	0.28026686392482575	0.6370795746053663	2.2391411853353063	0.25127559569854335	0.34117341400771384	-0.5349683108023567	0.5545470527214319	-0.4194685487011563	-1.8983417123234294	-0.09789109274075403	-0.44734780371454014	-2.470421540367003
YMR172W	-0.018129150288842887	0.21090464404525572	0.18632095077653182	0.4937055707847866	0.3328088355067818	0.6319879875071912	0.2649244939230043	0.049832832415826	0.10959039277948178	0.14692030671176567	0.35212919489176725	0.06144740723728255
YMR173W	0.18766120434127342	0.1883158668070873	0.1448697729633258	0.5233908738565715	-0.07078207716319014	0.14676707344916712	0.1714978620525439	0.7017117371454424	0.2713030455394478	-0.2985259990589844	0.4006367880656331	0.4358787304745361
YMR173W-A	0.037728231682188675	0.0904311654416909	-0.30517158615148243	-0.48590943058411457	-0.1795215976753069	-0.781217924686804	0.032692580416431104	-0.7717660238410279	-2.295272769097892	-0.3040480607007706	-0.6162260910605916	-2.6260293630110567
YMR174C	0.27806196726807453	0.30125975299792934	0.07627794301052063	0.2710657977464	0.07559804660312094	-0.008503619049400604	1.2906154452437029	0.04468980358166734	-0.41536318076328677	0.26656497561713244	0.07904941109815211	1.282806723511181
YMR175W	-0.14160336306691268	-0.016489046818972893	-0.5854605027931613	0.13500815866738594	-0.10633153579215138	0.6325945136497638	0.07139789933419331	-0.356466445482712	-1.3286721401008221	-0.13562518062629278	0.23355507824453964	-0.5123564387626643
YMR176W	-0.03576832354285286	-0.016489046818972893	-1.5447591893273578	0.06574245149988786	-0.2359825025565983	-0.36878014773748347	-0.3249979530304748	-0.7537654229214724	-2.1041578158361136	-0.1807220173675464	-0.8030701536562229	-2.6292711926494743
YMR177W	0.4140305944344013	0.5135942590367123	-0.9407563126206414	-0.02083968245948473	0.23034274887036402	-0.481594010255974	-0.1381446892895538	-0.8000526824289008	-1.9571463133270535	-0.3334990561236301	-0.43117860598991814	-2.433140499525199
YMR178W	-0.10632501655889272	0.24102301369614695	-1.6404916714197622	-0.43148637495250897	0.07978033585358695	-1.729824811670241	-0.16617267885069198	-0.9221996172401702	-1.8873158496352502	0.34019246417428123	-0.35572234994168245	-2.4266568402483633
YMR179W	-0.32387482002501566	0.4111918022236823	0.6778134877045461	-0.8050264386058021	-0.1607012960482098	0.007266060657485208	-0.8281670989613835	-0.5866169858113144	-2.0049250516424983	-0.3114108095564855	-0.25152085349411873	-2.9032057970957768
YMR180C	0.2552780351483116	0.03019442613990848	-1.0809007709414808	0.2290116183947047	0.09650949285545105	-1.467805518078908	-0.011351403179643128	-0.8129102545142977	-1.8799652745097972	-0.26539362920826753	-0.7599522930572311	-2.3634411622992166
YMR181C	-0.7942527734652816	-0.23936498223556782	-1.1865025810846486	-0.9509791787087445	-0.4952844360854922	-0.601686186485335	-0.3169899560130067	0.43813150939480855	-0.27631480130680075	-0.3979231086111353	0.2802660938934475	0.14087223337851815
YMR182C	0.0009799540696679107	-0.2755070258166373	-1.9336107145274335	-0.3275878142012619	-0.6918520308573956	-1.8487039356144568	-0.3236632868608968	-0.3358943301460772	-1.8027842356925408	-0.458665786670783	-0.3054181792428586	-2.4817679441014655
