orf	hom | cell cycle progression in G1 phase | YPD [standard] | Hoose SA~Polymenis M, 2012
YOR186W	0.27060860300972167
YOR188W	0.3702331141661685
YOR189W	0.31226867717614804
YOR190W	0.3226776983828507
YOR191W	0.3262105023869061
YOR192C	0.31843065693430656
YOR193W	0.37202969365934246
YOR195W	0.2226944308131016
YOR196C	0.38407151564404707
YOR197W	0.2756418784089397
YOR198C	0.38583996648512775
YOR199W	0.46433413938245954
YOR202W	0.2860486282668054
YOR208W	0.27122074636306137
YOR209C	0.2838519247325052
YOR213C	0.28884778012684986
YOR214C	0.29108402822322
YOR215C	0.37191478306053516
YOR216C	0.2990221307256819
YOR219C	0.31752873563218387
YOR220W	0.2691074291822555
YOR221C	0.3501097935880545
YOR222W	0.31519337016574583
YOR223W	0.3022708391027416
YOR225W	0.35375049609736736
YOR226C	0.32079988733981135
YOR227W	0.3274167121791371
YOR228C	0.3751826951183865
YOR229W	0.3704936543392611
YOR230W	0.3384679433805162
YOR231W	0.3357810997464813
YOR233W	0.35309348596347784
YOR234C	0.3008214891120094
YOR235W	0.37855057074595166
YOR237W	0.3553159254968362
YOR238W	0.29101108222739086
YOR239W	0.3127027418150843
YOR242C	0.37320205479452057
YOR243C	0.3503901752590508
YOR245C	0.35312866161752293
YOR246C	0.32684398135453796
YOR247W	0.4014125196468483
YOR248W	0.24334239130434784
YOR251C	0.324694912930207
YOR252W	0.28550766560601676
YOR253W	0.3401360544217687
YOR255W	0.26963724650099974
YOR258W	0.3031439284684165
YOR263C	0.25443704936217415
YOR264W	0.25805515239477506
YOR265W	0.25466611364579017
YOR266W	0.2555901883724082
YOR267C	0.2409090909090909
YOR268C	0.2894459102902375
YOR269W	0.23556899395272132
YOR270C	0.25546206445737746
YOR271C	0.2847691061301647
YOR273C	0.2598019801980198
YOR274W	0.2839953422176219
YOR275C	0.32430629669156885
YOR276W	0.29727962333246144
YOR277C	0.2565066109951288
YOR279C	0.25827904451682954
YOR280C	0.2482299631832342
YOR283W	0.3463029631680975
YOR284W	0.34923171481253845
YOR285W	0.3295352707719882
YOR288C	0.35256324454557625
YOR289W	0.41010024108615656
YOR290C	0.3788853830523869
YOR291W	0.3608883405305367
YOR293W	0.533097887393953
YOR295W	0.43243201227706135
YOR296W	0.35996386164171396
YOR297C	0.3015049299429165
YOR298C-A	0.2671444044723515
YOR298W	0.3405648267008986
YOR300W	0.3510938281889585
YOR301W	0.29982604373757454
YOR302W	0.21719753571896713
YOR303W	0.3659547999170641
YOR304C-A	0.3470139771283354
YOR304W	0.3520898315658141
YOR306C	0.33840615979437605
YOR307C	0.3905023547880691
YOR308C	0.3608617594254937
YOR309C	0.43474250841453577
YOR312C	0.4511512738725208
YOR313C	0.3336627547869055
YOR314W	0.31740569159497023
YOR315W	0.36850238477903374
YOR317W	0.3184935627481651
YOR318C	0.3144322937761577
YOR320C	0.3161652218255992
YOR321W	0.2697680379341279
YOR322C	0.33732718894009217
YOR323C	0.32430069930069927
YOR325W	0.3298619520465004
YOR327C	0.2659380692167577
YOR328W	0.31479773356173407
YOR332W	0.4801465950732843
YOR333C	0.30029440628066734
YOR334W	0.35377808623232415
YOR337W	0.3286072772898369
YOR338W	0.273308957952468
YOR339C	0.22854739203589455
YOR342C	0.2634209023415191
YOR343C	0.23218127061523017
YOR344C	0.25742845405997533
YOR345C	0.37197026823225254
YOR346W	0.31001357418815917
YOR347C	0.2295877122069523
YOR348C	0.2641893611606007
YOR350C	0.3677161654692044
YOR351C	0.21461187214611874
YOR352W	0.2836067658654458
YOR354C	0.390039562485455
YOR355W	0.35683949743408244
YOR356W	0.3177333333333333
YOR357C	0.3671373555840821
YOR358W	0.36675461741424803
YOR359W	0.2513705040780853
YOR360C	0.3094408639609824
YOR363C	0.2915847775594068
YOR364W	0.2981885461838152
YOR365C	0.2684946382516628
YOR366W	0.33127830900855565
YOR367W	0.30007704160246534
YOR368W	0.3339711697920653
YOR371C	0.2590144230769231
YOR374W	0.30912305964996534
YOR375C	0.235658371305059
YOR376W	0.2907152342151702
YOR377W	0.21742787808597058
YOR378W	0.2855666106732136
YOR379C	0.3596781826786559
YOR380W	0.29522116649794117
YOR381W	0.27471954082963734
YOR382W	0.3000222871131723
YOR383C	0.2955876610698946
YOR384W	0.26374859708193044
YOR385W	0.28380135205408213
YOR386W	0.272218073188947
YPL001W	0.327364371932617
YPL002C	0.3254032258064516
YPL003W	0.32067943456452347
YPL004C	0.33968177434908386
YPL006W	0.33138969873663754
YPL008W	0.24542829643888353
YPL009C	0.381592176217896
YPL014W	0.32192783916921847
YPL015C	0.39233045589457444
YPL018W	0.21093683764306911
YPL019C	0.2970327954190526
YPL021W	0.27792775421005267
YPL022W	0.27507930214115783
YPL023C	0.23758810119587265
YPL025C	0.2282271089576345
YPL026C	0.2746364507339637
YPL027W	0.3678486997635934
YPL030W	0.22247461250668088
YPL032C	0.2564167725540025
YPL033C	0.2638092756644086
YPL034W	0.37341389728096674
YPL035C	0.27228826151560176
YPL036W	0.3930960344003822
YPL037C	0.22738190552441953
YPL038W	0.2819252923663942
YPL039W	0.3460545515770569
YPL041C	0.3722313194863397
YPL046C	0.3646602309293962
YPL047W	0.3751115644523779
YPL048W	0.35401750198886234
YPL049C	0.2931979152746225
YPL051W	0.3742244897922435
YPL052W	0.327819169087006
YPL053C	0.2978640270903881
YPL054W	0.2842801175318315
YPL055C	0.3957067966113201
YPL056C	0.4042970767482698
YPL057C	0.3570829137294394
YPL058C	0.3525533290239173
YPL059W	0.39602028872415135
YPL060W	0.2996506315506584
YPL061W	0.3621656881930854
YPL062W	0.3427051671732523
YPL064C	0.3862015302814162
YPL065W	0.3475872891329933
YPL066W	0.323925085729359
YPL067C	0.3090909090909091
YPL068C	0.41253560018277263
YPL069C	0.2193474646716542
YPL070W	0.38820955077873603
YPL071C	0.2974674279022105
YPL072W	0.3754169874262253
YPL073C	0.34976238968092327
YPL074W	0.31251643439389953
YPL077C	0.37324600947136005
YPL078C	0.4063279506367336
YPL079W	0.36424024048114056
YPL080C	0.4048808465252723
YPL081W	0.3361118580263512
YPL084W	0.34204902576995594
YPL086C	0.39268573709801585
YPL087W	0.39206171457011324
YPL088W	0.33803566675538993
YPL089C	0.3283407137275332
YPL090C	0.44019304992316216
YPL091W	0.3251498002663116
YPL092W	0.3551577366049074
YPL095C	0.3724489795918367
YPL096W	0.3395737002368332
YPL098C	0.35274341043571816
YPL099C	0.31809365475200885
YPL100W	0.3381730879158569
YPL101W	0.41243459974802427
YPL102C	0.3904208998548621
YPL103C	0.37097107438016524
YPL105C	0.341405987218298
YPL106C	0.33989330171902793
YPL107W	0.3768609639162251
YPL108W	0.33333333333333337
YPL109C	0.31445893388240675
YPL110C	0.3198479500407277
YPL111W	0.31226436016855175
YPL112C	0.2976541649108021
YPL113C	0.3700503959683225
YPL114W	0.318446088794926
YPL115C	0.4017907106883044
YPL116W	0.37953175800815914
YPL119C	0.39620736086175945
YPL120W	0.3194868662186927
YPL121C	0.38505524326419843
YPL123C	0.4039013882240306
YPL125W	0.48221258548820733
YPL127C	0.3731178033658105
YPL129W	0.42230965045798013
YPL130W	0.3737464788732395
YPL133C	0.409760931500062
YPL134C	0.2731746242851443
YPL135W	0.343540544092522
YPL136W	0.38224569344901294
YPL137C	0.39059738423471185
YPL138C	0.36079943899018235
YPL139C	0.3582218920257554
YPL140C	0.37658970243239903
YPL141C	0.3510375494071146
YPL144W	0.38565297363580625
YPL145C	0.3304796847397744
YPL147W	0.24942759015455068
YPL149W	0.28577524893314366
YPL150W	0.35743695316520846
YPL152W	0.3724611290096652
YPL154C	0.33059758912541676
YPL155C	0.2910872732088465
YPL156C	0.3870324774299449
YPL157W	0.4268388953607345
YPL158C	0.3203646064917741
YPL159C	0.2866251062623973
YPL162C	0.32671313955017756
YPL163C	0.2663644847353686
YPL164C	0.3425087108013937
YPL165C	0.2836897706776604
YPL166W	0.3736607142857143
YPL167C	0.2964198639804953
YPL168W	0.3017530291312194
YPL170W	0.32972096122500016
YPL171C	0.29894657784521794
YPL174C	0.4797915714621672
YPL176C	0.37369411714205997
YPL177C	0.3241071428571428
YPL178W	0.4416161618425427
YPL179W	0.32083778014941305
YPL180W	0.3040608408666954
YPL181W	0.29928512510310695
YPL182C	0.2963709677419355
YPL183C	0.3086198050282196
YPL184C	0.3136629452418926
YPL185W	0.3034988861223955
YPL186C	0.31657812287154335
YPL187W	0.32802236198462614
YPL189W	0.32232332045369566
YPL191C	0.27958440156524084
YPL192C	0.31916902738432484
YPL193W	0.4581035801582372
YPL194W	0.34851237792414264
YPL195W	0.28228807718814614
YPL196W	0.32100154733436487
YPL197C	0.3305808257522743
YPL198W	0.31897341888175984
YPL199C	0.3293832177382092
YPL200W	0.30673832162050435
YPL201C	0.3036241610738255
YPL202C	0.39570392934501736
YPL203W	0.2842387659289068
YPL205C	0.4089043867307878
YPL206C	0.28053872053872053
YPL207W	0.3296995479925552
YPL212C	0.34852305707593184
YPL213W	0.34804573251794735
YPL214C	0.31793709266081044
YPL216W	0.3350357507660879
YPL219W	0.28613888138340987
YPL220W	0.34051664594557257
YPL221W	0.2771166735056764
YPL222W	0.2884936075597554
YPL223C	0.33408551513830775
YPL224C	0.26391810405272753
YPL225W	0.32000464954085783
YPL226W	0.43207531312063024
YPL227C	0.2747747747747748
YPL229W	0.33572134387351776
YPL230W	0.2750694619853498
YPL232W	0.249967144171376
YPL234C	0.4393925842919531
YPL236C	0.2920673076923077
YPL239W	0.3917487709845786
YPL240C	0.2626627142673025
YPL241C	0.23098481321018854
YPL244C	0.33736863110283355
YPL245W	0.2833333333333333
YPL246C	0.2566811684275948
YPL247C	0.28363963500835365
YPL248C	0.2907632535405439
YPL249C	0.2851962181064629
YPL250C	0.26997208560414726
YPL253C	0.21347708894878706
YPL256C	0.25486144871171607
YPL257W	0.2750223128904756
YPL258C	0.28256189451022606
YPL259C	0.28402613652161823
YPL260W	0.32147799612510375
YPL261C	0.3273994956237947
YPL263C	0.2881496881496881
YPL264C	0.29025003307315783
YPL265W	0.25939058171745155
YPL267W	0.285445094217024
YPL269W	0.29423303256178895
YPL270W	0.3601104707012488
YPL271W	0.6186964887526267
YPL272C	0.2556869881710646
YPL273W	0.29493293591654246
YPL274W	0.2725310992637725
YPR001W	0.31023602170894865
YPR002W	0.2912661930631007
YPR003C	0.2766350210970464
YPR004C	0.2623694337548103
YPR005C	0.30247479376718606
YPR006C	0.3271117166212534
YPR007C	0.35716095354269656
YPR008W	0.36501204506300244
YPR009W	0.3112783940834654
YPR011C	0.34810126582278483
YPR012W	0.31952882827030377
YPR013C	0.366928975589806
YPR014C	0.2898466878796644
YPR015C	0.32223626913892406
YPR017C	0.28076062639821026
YPR018W	0.2498988485018792
YPR020W	0.29761746306402237
YPR021C	0.295688178183895
YPR022C	0.35706762289790983
YPR023C	0.33506822405028
YPR024W	0.40596597529713363
YPR026W	0.35330308572572305
YPR027C	0.30021745039412884
YPR028W	0.2750437172120909
YPR029C	0.27262090483619345
YPR030W	0.29309679907443115
YPR031W	0.31625658388207656
YPR032W	0.28541365250558987
YPR036W	0.51481470504387
YPR037C	0.2760309940352179
YPR038W	0.2857709076496235
YPR039W	0.2952120739005985
YPR040W	0.31811085089773616
YPR042C	0.26804393305439334
YPR043W	0.29560567502312574
YPR044C	0.3622775800711744
YPR045C	0.3112436778627934
YPR046W	0.2596904937361828
YPR049C	0.2728320368769807
YPR050C	0.35702994267009147
YPR051W	0.3039871554723039
YPR052C	0.25981949917376385
YPR053C	0.26203641267700606
YPR054W	0.270979020979021
YPR057W	0.38353765323993
YPR058W	0.2801007556675063
YPR059C	0.3178316290797031
YPR061C	0.2147033213086205
YPR062W	0.30475825998214057
YPR063C	0.30326493741127886
YPR064W	0.30800940489876927
YPR065W	0.31024013248688936
YPR066W	0.3229963753523963
YPR068C	0.296961861667744
YPR069C	0.3018186508448342
YPR070W	0.2597139773340529
YPR071W	0.28857577013399643
YPR073C	0.30830922955561396
YPR074C	0.34405554768315155
YPR075C	0.31589876703439324
YPR076W	0.3157470801449859
YPR077C	0.3233872081779251
YPR078C	0.34027503451904495
YPR079W	0.3046496398166339
YPR083W	0.3231277849647836
YPR084W	0.3397148138368102
YPR089W	0.2855954549326519
YPR091C	0.31578947368421056
YPR092W	0.2902652620890976
YPR093C	0.26297004461440404
YPR095C	0.2751026502426278
YPR096C	0.2435613403489338
YPR097W	0.24000538430475166
YPR098C	0.2596549948506694
YPR101W	0.24215647339158064
YPR106W	0.3810570786876351
YPR109W	0.2747293307086614
YPR111W	0.3234247967479675
YPR114W	0.2829565659131318
YPR115W	0.31281019450033537
YPR117W	0.3446342765616658
YPR118W	0.26956258513697595
YPR119W	0.1947389249119483
YPR121W	0.2680252805365665
YPR122W	0.2974484445997903
YPR125W	0.31113047808764943
YPR126C	0.2920664954723611
YPR127W	0.3194017892909601
YPR128C	0.29551138607345007
YPR129W	0.30546756645090206
YPR130C	0.2960399846212995
YPR131C	0.44476901052133844
YPR132W	0.5228378335858286
YPR133W-A	0.2695235410205808
YPR134W	0.39554700384826835
YPR138C	0.2789973656901094
YPR139C	0.49661114193311534
YPR140W	0.31368364897305945
YPR145W	0.3579984029811019
YPR146C	0.32217231523070644
YPR147C	0.3669848097862616
YPR148C	0.3319404544267433
YPR149W	0.296281487405038
YPR150W	0.34263926586532245
YPR151C	0.2939872950214212
YPR152C	0.3295302013422819
YPR153W	0.3163317222080895
YPR154W	0.3128431766438998
YPR155C	0.341861731083288
YPR156C	0.30611966743900776
YPR157W	0.3197072924552107
YPR158W	0.30484478503701773
YPR159W	0.21183338527727444
YPR160W	0.33780873970867636
YPR164W	0.1921074362066338
YPR167C	0.3427798531495556
YPR170C	0.32108269183014654
YPR171W	0.31470588235294117
YPR172W	0.34849561715233357
YPR173C	0.33523302938196553
YPR174C	0.3086222930782517
YPR179C	0.29518577148710307
YPR184W	0.33710049823793903
YPR185W	0.2881122729774353
YPR188C	0.36900897460378074
YPR189W	0.3496939877595104
YPR191W	0.46035643454484326
YPR192W	0.3439474023462679
YPR193C	0.38125691796826955
YPR194C	0.3848576467624087
YPR195C	0.2990156956637403
YPR196W	0.34749837556855095
YPR197C	0.3231987736331119
YPR198W	0.31344818719465156
YPR199C	0.3556740289413557
YPR200C	0.3559161595672752
YPR201W	0.33072487644151566
