orf	hom | cell cycle progression in G1 phase | YPD [standard] | Hoose SA~Polymenis M, 2012
YLR271W	1.3294054175248597
YLR273C	1.0227180336760482
YLR278C	1.5877515697377467
YLR279W	1.4091574344642677
YLR280C	1.1073414219913071
YLR281C	0.9486375070366314
YLR282C	1.090617598302236
YLR283W	0.7854144171548413
YLR284C	1.2713596913532914
YLR285W	1.3217736799223043
YLR286C	-1.1005614847998004
YLR287C	0.08736487986672506
YLR287C-A	1.3594279204724211
YLR288C	0.7550719922730539
YLR289W	0.4194494224233062
YLR290C	0.19732084816322681
YLR292C	0.39183814805781336
YLR294C	0.11628658066674068
YLR296W	1.303365155800271
YLR297W	0.05191492588082827
YLR299W	-0.05867555633584283
YLR300W	0.3043871404220144
YLR306W	-0.09463495647267567
YLR307W	-0.7967106626547353
YLR308W	-0.5602737079971642
YLR309C	1.2234750818787026
YLR311C	0.1319792875607357
YLR312C	0.9222277434695527
YLR313C	0.3582145985910166
YLR315W	-0.21493250055462132
YLR318W	-1.481173633877928
YLR319C	-1.3154086270161216
YLR324W	0.4416028407884965
YLR325C	1.1438530894369734
YLR326W	0.6718790734734429
YLR327C	0.8485891919636975
YLR328W	0.7698403830332843
YLR329W	1.503989664655068
YLR330W	0.6103738011289451
YLR331C	0.7291450087253247
YLR332W	0.5372122517953839
YLR333C	0.7951007957181003
YLR334C	-1.9710762238418202
YLR335W	-0.2675274867347944
YLR341W	-0.40562402916443047
YLR343W	0.7289404939630835
YLR344W	0.886203963362786
YLR345W	0.6211201526474531
YLR346C	-1.0995838067917776
YLR348C	-0.538341950632829
YLR349W	0.7460208979053505
YLR351C	0.4237968327610427
YLR352W	-0.05942929626480821
YLR353W	0.1910805004301164
YLR354C	-0.4735968968519741
YLR356W	-0.8104848746500466
YLR357W	0.014942952441732316
YLR358C	0.497222626864961
YLR360W	-0.10814296559739531
YLR361C	-1.0921279290769783
YLR363C	-0.7029276242025759
YLR364W	0.6572796948111668
YLR365W	-0.35293617720215886
YLR366W	1.0260055159937471
YLR367W	0.4982263641690582
YLR368W	1.3475115854902853
YLR370C	-0.6081122702410139
YLR371W	-1.1772742836493564
YLR373C	1.9047980607643946
YLR374C	-0.12498476739696511
YLR375W	0.2122150436772852
YLR376C	-0.8056222906981312
YLR377C	-0.0496838017822366
YLR380W	0.021731670023413033
YLR381W	-1.577532916420179
YLR384C	1.385841448281608
YLR385C	0.5426683340713931
YLR386W	-0.33360551277907463
YLR387C	-0.3255210183415247
YLR388W	2.2906338249205462
YLR389C	-0.48328585012978226
YLR390W	-0.08426300041590645
YLR390W-A	-0.12007999761860025
YLR392C	0.34009679180870367
YLR393W	1.0042618523725542
YLR394W	-1.7615278761768525
YLR395C	0.9849429628467212
YLR398C	-0.029247881636242635
YLR400W	0.766312010306058
YLR401C	0.595073530537583
YLR402W	1.4332152325419276
YLR403W	6.88858009220898
YLR404W	0.15451911724833817
YLR405W	0.6087474328017384
YLR407W	-0.13087613282684385
YLR408C	0.12260876916528184
YLR410W	-1.0357290368661085
YLR413W	0.0736322069906282
YLR414C	0.86471737181007
YLR415C	0.06911008068825655
YLR416C	0.5856002962035063
YLR417W	0.8075359678294021
YLR418C	0.7401158637065262
YLR420W	1.042875171647162
YLR421C	1.2877129284925102
YLR422W	-0.09809893971428693
YLR423C	0.8993956812620604
YLR425W	3.042116179417041
YLR426W	-1.8684066726163493
YLR427W	-0.5686275280123695
YLR428C	-0.23136712113737043
YLR429W	-0.28854830869346404
YLR431C	1.0433554288982678
YLR432W	-0.17141878758924367
YLR433C	-0.6261476919983614
YLR434C	0.6751769983887144
YLR436C	0.8046459616027641
YLR437C	-0.2763995260440778
YLR438W	1.1370626274912838
YLR441C	1.0596539422175226
YLR443W	0.10562888782463768
YLR445W	-0.067857918275651
YLR446W	-0.42394629224917685
YLR447C	2.3846202782434585
YLR448W	1.2333741728882173
YLR449W	-0.9154789322011054
YLR450W	-0.49054045278230196
YLR451W	0.7008974448023556
YLR452C	0.036127471367396434
YLR453C	-0.5672337187382586
YLR454W	0.5015818419507808
YLR456W	-0.09652999675345114
YLR460C	0.3593852804308518
YLR461W	0.43760726830721597
YML001W	-1.558927042129748
YML002W	-0.7303136511087948
YML003W	-0.21932271174078802
YML004C	-0.4455940758710874
YML005W	0.03315440996297388
YML006C	-1.699917897167858
YML007W	0.26701304539455073
YML008C	-0.3682976902118846
YML009C	-1.0828187744975721
YML009C-A	-0.6232656295112997
YML009W-B	-0.4340640947359349
YML011C	0.7300940031119664
YML012C-A	0.17473233138230726
YML012W	-1.2642277809504752
YML013W	-0.2902694924392747
YML014W	0.7187857099522598
YML016C	0.19296085544006683
YML017W	-0.6949282371625359
YML018C	-0.7669737778882904
YML019W	-1.2753465498672476
YML020W	0.5013045356045402
YML021C	-0.14296929088363963
YML022W	0.02139275544806506
YML024W	1.8795279432556804
YML026C	1.828246660728791
YML027W	-1.2064680892561814
YML028W	-1.686363102248993
YML029W	-0.5047321599748564
YML030W	-0.102173308803399
YML034C-A	-0.593905153380207
YML034W	0.3667510879477
YML035C	-0.6411072490835523
YML036W	2.600138699999264
YML037C	0.1195021042878844
YML038C	-1.9197747132578156
YML041C	1.3332467843436648
YML042W	-1.6104937775918533
YML047C	-0.6299938620497043
YML047W-A	-0.4082553761042918
YML048W	0.6249880198558719
YML050W	0.6733800378861359
YML051W	0.5388647566106851
YML052W	0.7240144672211102
YML053C	0.2592534085701672
YML054C	0.31420507869456393
YML055W	-0.6021677290999067
YML056C	-0.4884496076180014
YML057C-A	0.9119832688522215
YML057W	0.6613110368372033
YML058W	-0.23542444511841484
YML059C	0.015463538949544733
YML060W	0.4457085248382676
YML062C	-0.5612337586413578
YML063W	4.545777742527024
YML066C	-0.045738110436688954
YML067C	0.446420699245192
YML068W	1.424061509955669
YML070W	0.4368848492267331
YML071C	-0.11988055522666426
YML072C	0.6186705999705316
YML073C	0.6272947550232508
YML074C	-1.1751180247183894
YML075C	-1.995177490024829
YML076C	-1.9893182004334422
YML078W	-0.635207922341897
YML080W	-0.7461845331777449
YML081C-A	0.5923631881929785
YML081W	-0.42880182838597947
YML082W	-0.8394742139610356
YML083C	0.16321237451294834
YML084W	-0.9219438553179218
YML086C	0.2925576258390498
YML087C	-0.16441132423528895
YML088W	0.08213682045403417
YML089C	0.6617003907188691
YML090W	-0.29585516713958493
YML094C-A	-1.0741673568901857
YML094W	-0.8358066353282051
YML095C	-1.7194090011355914
YML096W	-1.3546166779865192
YML097C	-1.1743374892765661
YML099C	-1.6108575217287573
YML100W	-1.605567809843118
YML100W-A	-1.798445161549011
YML101C	-1.8197633682054897
YML101C-A	-1.7890555530476728
YML102W	-1.4003100991520647
YML103C	-1.5199095468321442
YML104C	-1.4676183128920592
YML106W	-2.1631520965824196
YML107C	-1.8975649752247277
YML108W	-1.7587635855334407
YML109W	-1.6737218705189585
YML110C	3.9017667203265343
YML111W	-1.7959391705577437
YML112W	-0.0340126539082141
YML113W	-0.7557008300862706
YML115C	-1.3961528307555549
YML116W	-0.4691688059982043
YML116W-A	0.687138486819537
YML117W	1.1642644948969387
YML118W	-0.6205217332755399
YML119W	-0.5929539408478838
YML120C	-1.3039638076113549
YML121W	0.6338891152330854
YML122C	0.9849718854434704
YML123C	-0.8097439568827197
YML124C	-0.6120926811044363
YML128C	-0.9317685727719375
YML131W	1.8808716459540153
YMR002W	0.31675133044303283
YMR003W	-0.3388830656854187
YMR004W	0.22000018993670972
YMR006C	-1.6119220630167936
YMR007W	-0.7517997365638807
YMR008C	0.22471158912930625
YMR009W	0.017671552199292482
YMR010W	-1.465011678478671
YMR011W	-0.9560331651502789
YMR012W	-0.23746657775765512
YMR014W	3.661868500580585
YMR015C	1.0059465815100004
YMR016C	0.47791346637331267
YMR017W	-0.022470283217731413
YMR018W	1.3059653703245269
YMR019W	-0.25698897586773833
YMR020W	-0.02316594881860668
YMR022W	-0.6917285295584082
YMR023C	-0.38152096409726904
YMR024W	0.7696879676104614
YMR025W	1.1370742453293776
YMR026C	0.977382730535765
YMR027W	-0.7702611708752864
YMR029C	0.264620479381385
YMR030W	-0.9581773932025004
YMR031C	-1.4315700448722548
YMR031W-A	0.3208425444431342
YMR032W	-0.07179620855081847
YMR034C	1.2375445487058305
YMR036C	-0.5418418385108957
YMR037C	1.35646292239811
YMR039C	1.0128228879566097
YMR040W	0.3344353683127517
YMR041C	1.1504431148469303
YMR042W	0.7572397174614812
YMR044W	1.2038196894810196
YMR048W	0.017752727337522915
YMR052C-A	0.14448611413303192
YMR052W	-1.1035613471538412
YMR053C	-1.5371981641597618
YMR054W	-0.13494216061413777
YMR055C	-0.542173613202859
YMR056C	-0.7973462825114823
YMR057C	-0.8806783948274058
YMR058W	-1.2622212276166507
YMR060C	4.001173041874692
YMR062C	-0.40330056578478163
YMR063W	4.00960828834808
YMR065W	0.8094523575130054
YMR067C	0.7620787090064416
YMR068W	0.5262774201661089
YMR069W	0.41510334603063365
YMR070W	0.4034982214341409
YMR071C	0.3132925592777754
YMR072W	0.8291140569299907
YMR073C	-0.6231478042959098
YMR074C	-0.18966263727027313
YMR075C-A	0.011919747474661074
YMR075W	0.38537030159685565
YMR077C	0.10983397802839605
YMR078C	1.594178691294114
YMR080C	0.7622328335859547
YMR081C	0.4678721011617894
YMR082C	0.6284928214132989
YMR083W	1.0300916282523493
YMR084W	-0.20833845024620498
YMR085W	-0.1903874765763242
YMR086C-A	2.227549648275244
YMR086W	0.7205123408417891
YMR087W	0.7430664968376961
YMR088C	0.8762595471273937
YMR090W	0.7835028292041535
YMR092C	0.8428418450460153
YMR095C	0.394031975318858
YMR096W	-0.15130900048524143
YMR099C	-1.2677730088195154
YMR100W	1.3349567765049402
YMR101C	0.4621449683036838
YMR102C	-0.14401689656200609
YMR103C	0.02153774443350161
YMR104C	0.700338109384132
YMR105C	-0.08461360595233418
YMR106C	-1.0920110025846252
YMR107W	-0.29058428838372957
YMR109W	-0.3653455586700687
YMR110C	-0.581659834758302
YMR111C	-1.4807084304662839
YMR114C	8.910060334351582e-05
YMR115W	0.14631828926141902
YMR118C	-1.2183719021614052
YMR119W-A	1.0016954506447688
YMR120C	0.1690472801501071
YMR121C	-0.4636308205033541
YMR122C	0.47107388385948384
YMR123W	0.017246708727586886
YMR124W	0.4975313809760081
YMR126C	-0.4802561721001562
YMR127C	-0.6316224093819406
YMR129W	-0.7625489656170675
YMR130W	-0.12970260545135306
YMR132C	-0.7106570734724655
YMR133W	-0.20395988634060175
YMR135C	-0.26508051216962225
YMR135W-A	-1.2808361253553342
YMR136W	0.08409878333730793
YMR137C	-1.8083964454857508
YMR139W	-0.27988056949453816
YMR140W	0.5991441629557042
YMR141C	1.2760701862634325
YMR142C	0.9185235415891682
YMR143W	0.1617797021084441
YMR144W	0.773973190803322
YMR145C	1.0809745224755716
YMR147W	-0.24172294728203872
YMR148W	-1.0749134254619988
YMR152W	-0.9943641550703263
YMR153C-A	-1.4017522929371262
YMR153W	-0.8174584268499545
YMR154C	-0.3967013507911263
YMR155W	-0.4771314429334723
YMR156C	-0.026873931264510497
YMR157C	-1.0639870451076776
YMR158C-A	-0.9629390283823537
YMR158W-B	-2.1325588801072284
YMR159C	-0.9192901021925288
YMR160W	-0.15264560823800813
YMR161W	-1.3503551792734911
YMR163C	-1.0637320421606706
YMR164C	-1.43762807542855
YMR166C	-0.16974930571622013
YMR167W	-1.1986675890202283
YMR169C	-0.6758839758215976
YMR170C	-0.25772545131903396
YMR171C	0.4657266049477838
YMR172C-A	-0.6325244270545757
YMR172W	1.402292262795766
YMR173W	1.186184656100591
YMR173W-A	-0.47892591072857216
YMR174C	-0.3700599868893542
YMR175W	-1.293803769450416
YMR176W	-0.3001003367714036
YMR177W	-0.41509064258316775
YMR178W	-0.3521680852290682
YMR179W	-1.7762084389584876
YMR180C	-0.13683215511867197
YMR181C	0.08742768056160972
YMR182C	-0.5317974109195309
YMR183C	0.08488903360904725
YMR184W	0.970628958025074
YMR186W	1.258658524861345
YMR187C	-0.2437539435685781
YMR189W	-0.5411245813790625
YMR190C	-3.265454218613017
YMR191W	-1.0677668227310542
YMR192W	-0.2819562450814754
YMR193C-A	1.1465687764662427
YMR194C-A	-0.28217953576831256
YMR194W	0.4678125311869152
YMR195W	-0.3417401625931192
YMR196W	0.9775721627121029
YMR198W	0.3993582833376345
YMR199W	-0.44276422101555574
YMR201C	0.9801162656461386
YMR202W	0.2242119031537975
YMR204C	-0.2774249072970492
YMR205C	-1.0115399522060606
YMR206W	-0.9918711578310542
YMR207C	0.4463104737238921
YMR209C	0.6371036521194049
YMR210W	0.5833114960171755
YMR214W	0.03263564042180196
YMR215W	0.11207362703043694
YMR216C	2.289399746320283
YMR219W	-1.772087901866097
YMR221C	-0.03257769696540549
YMR222C	-0.050109798594419434
YMR223W	0.2236300866295243
YMR224C	0.602888408048817
YMR225C	0.5660798827170942
YMR226C	0.37573494016136705
YMR230W	2.876130822329604
YMR232W	0.7141006518992422
YMR233W	0.521535453789953
YMR234W	0.7140486048525095
YMR237W	1.1327274589519896
YMR238W	0.3296614965096798
YMR242C	0.8019317458431272
YMR243C	0.9395779861542511
YMR244C-A	0.7626160639164166
YMR244W	0.7334920117896727
YMR245W	0.5184274029785944
YMR246W	-0.5247108331391076
YMR247C	0.8279806045575893
YMR250W	0.28664047021708033
YMR251W	-0.049583955948031305
YMR251W-A	0.5571442201696156
YMR252C	-0.067064137005456
YMR253C	0.4477664564842532
YMR254C	-0.05910270908521771
YMR255W	-0.24092885077731338
YMR258C	1.2876423078077046
YMR259C	0.9031364019836728
YMR261C	-0.6452349520415549
YMR262W	0.19811551166881508
YMR263W	-0.14737305054427743
YMR264W	0.7865423717656904
YMR265C	0.30427432514467917
YMR266W	-0.3738539635791463
YMR269W	2.6414270270732834
YMR271C	-0.5491975191851735
YMR272C	0.7155696007987233
YMR273C	-0.6691326472640647
YMR274C	0.12210609173313793
YMR275C	-0.7300097858837251
YMR276W	0.4883875288838746
YMR278W	-0.124745184752312
YMR279C	0.0054454589436086585
YMR280C	0.5283035887939752
YMR283C	0.11748742698623718
YMR284W	-0.5369386555515663
YMR285C	0.3041112511641212
YMR289W	1.0668195315276097
YMR291W	1.275032155550012
YMR292W	0.35194841037237706
YMR294W	1.1651917393694793
YMR294W-A	1.473585647566615
YMR295C	1.1836918341483764
YMR297W	0.8503432876495409
YMR299C	0.6852234350576566
YMR302C	1.0791315813324542
YMR303C	0.7850484203144384
YMR304C-A	1.5281062128223475
YMR304W	1.7647631630993594
YMR305C	0.546008695361688
YMR306C-A	1.2041860246463192
YMR306W	-1.5971913357604353
YMR307W	-0.7697268478455601
YMR310C	1.0849985708399608
YMR311C	-0.4301972889739623
YMR312W	0.3525492775232907
YMR313C	0.8826315937734887
YMR315W	-0.016785650205397774
YMR316C-A	-0.7658783996602505
YMR316C-B	-0.47336646534553967
YMR316W	-0.9452703515089051
YMR317W	-0.23985500604850185
YMR318C	0.5253710141811905
YMR319C	0.5755600042070079
YMR320W	-0.7461339927502587
YMR322C	-0.5231577458927696
YMR326C	-0.5782601838257474
YNL001W	-0.14869042596868373
YNL003C	2.3825719464414212
YNL004W	0.7642736627382744
YNL005C	1.3761274415662839
YNL009W	-0.9919949271261495
YNL010W	-0.6935840005139832
YNL011C	1.0480124631068497
YNL012W	-0.8281133184765759
YNL013C	-1.366276564993382
YNL014W	1.2765934814079474
YNL016W	-0.14616931907124506
YNL020C	-1.345195464206571
YNL023C	-0.7993464031356626
YNL024C	0.7007502559551256
YNL027W	-0.8971856715522335
YNL031C	-1.6792863291045437
YNL032W	-0.2509236384151703
YNL034W	-1.2711098490018773
YNL035C	-0.9764313666280853
YNL041C	-0.5797562812958645
YNL043C	-1.269322407405205
YNL044W	-0.9234050653110726
YNL045W	-0.5251927142906555
YNL047C	0.790825000155421
YNL049C	-1.0672236337641094
YNL051W	0.004918268268366255
YNL052W	-0.508894306514793
YNL053W	1.2390089004475
YNL054W	0.2744154243551394
YNL056W	1.1229316122004198
YNL057W	-0.41694736836454344
YNL058C	-0.9744836736309038
YNL063W	0.8221150070998939
YNL065W	-0.6307111766230425
YNL066W	-1.001050485372007
YNL067W	1.3743101494397159
YNL068C	0.46427993061176753
YNL070W	-0.8800463411056502
YNL071W	0.36235531031184515
YNL072W	-0.27292357745354745
YNL074C	0.7881757410459225
YNL076W	-0.374456943034441
YNL077W	0.08321560030201601
YNL078W	-0.2698347307389659
YNL079C	0.33379850235901165
YNL080C	-0.3802158209960071
YNL082W	0.4995819955187269
YNL083W	0.3092344763935881
YNL084C	1.4269944464565647
YNL085W	-1.17424386086204
YNL086W	1.1042425637475541
YNL087W	-0.5798463829571305
YNL089C	1.029863247692077
YNL090W	0.19801063500736305
YNL091W	0.19788172150149652
YNL092W	-1.05535195977411
YNL093W	0.8974375218513396
YNL094W	-0.5975746436246931
YNL095C	-0.6038886230779144
YNL097C	0.3783630330578202
YNL098C	0.8957292810990369
YNL099C	1.5073646104881506
YNL100W	-1.3556512929546796
YNL101W	-0.5978520384799576
YNL104C	-1.5010082516517764
YNL105W	0.23671475451642884
YNL106C	-1.2731015842552529
YNL107W	-0.8667017789121704
YNL108C	0.1385452377021644
YNL109W	1.3521119786843525
YNL111C	0.6375474378656637
YNL115C	0.09336274891412547
YNL116W	0.13226046641991196
YNL117W	0.5543543629086332
YNL119W	0.7870806804110224
YNL120C	-0.061619455648615415
YNL121C	1.267531658959127
YNL122C	-0.03243801965998732
YNL123W	-0.24597706414733403
YNL125C	-0.3205039591434937
YNL127W	-0.20410111978408207
YNL128W	-0.18104039339610742
YNL129W	-0.5127580165810655
YNL130C	-0.06563873724590646
YNL134C	-0.15220812820253898
YNL135C	0.968612384632495
YNL136W	-1.1859469489973204
YNL140C	-0.48657259683275067
YNL141W	-0.12212710375784236
YNL142W	-1.4751317344614014
YNL143C	0.6261495237181467
YNL144C	-0.65048615440571
YNL145W	-0.296312772409864
YNL146W	0.006766037762861036
YNL148C	1.2214381332902788
YNL154C	-0.13417080297838108
YNL155W	-0.04366539673056613
YNL157W	0.7762131729114966
YNL159C	-0.6695422496160179
YNL160W	0.8712978462061222
YNL168C	-0.4158018150709322
YNL170W	1.06567355992391
YNL173C	0.005841099739650107
YNL175C	-0.02209518354811566
YNL176C	0.7865785413004152
YNL179C	-0.0067168986296204745
YNL183C	-0.8883755502645992
YNL187W	-1.1605379982077217
YNL190W	-1.2463654652042289
YNL191W	-0.3859963782770534
YNL193W	-0.8488849262273924
YNL194C	-0.7109292092756865
YNL195C	-1.412965717778519
YNL196C	-0.642428162838405
YNL197C	0.18486448276984405
YNL198C	0.3310688112924479
YNL199C	1.392028221249465
YNL200C	0.5350919309340854
YNL201C	-0.6567658838433854
YNL202W	-0.4445845504580058
YNL203C	-0.9028204656429533
YNL204C	-1.0550878128459804
YNL205C	-0.9953336229614012
YNL206C	-1.1557107944538152
YNL211C	-0.9854449463405504
YNL212W	0.9041478230407961
YNL214W	-0.818977933632862
YNL215W	0.7900306421934606
YNL217W	0.26546756293168794
YNL219C	-1.036658467434103
YNL224C	0.7552114788765241
YNL226W	0.9086751471707295
YNL227C	-1.2453342325558285
YNL228W	1.4946491159537105
YNL229C	-0.7689951432853462
YNL230C	-0.701198876381352
YNL231C	-0.7425996133960542
YNL233W	-0.31282578970533964
YNL235C	-0.3033835125738176
YNL236W	-0.453066098130604
YNL237W	0.911618868287439
YNL239W	-1.7317775204301775
YNL242W	0.5665317236542574
YNL248C	2.462062423275849
YNL249C	0.44321241776695325
YNL250W	-3.8379092144090436
YNL253W	0.7170663701915184
YNL254C	-0.326187870729744
YNL255C	0.08599396491426121
YNL257C	0.9479398264611765
YNL259C	1.1591064753134372
YNL264C	0.4655856512398182
YNL265C	0.25398347891913836
YNL266W	0.4246030037714737
YNL268W	1.158473926737107
YNL269W	0.8126996523997237
YNL270C	0.46074642338435173
YNL271C	-1.7452529875180722
YNL273W	-1.6698648301134809
YNL274C	-1.134099998680735
YNL275W	0.455179813648752
YNL278W	0.7765876085062161
YNL279W	-1.592572229634486
YNL281W	1.1470377137524423
YNL283C	1.4902276486061474
YNL285W	0.8711112577841907
YNL286W	0.841750182957651
YNL288W	0.7598180155937228
YNL289W	0.8471232352188443
YNL291C	0.7259707244267786
YNL292W	0.7393351649227695
YNL293W	0.7221721030551553
YNL294C	0.9693085032894247
YNL295W	1.1674552157003224
YNL299W	0.6601726546214833
YNL300W	-1.1247728310237355
YNL301C	0.5016923635432272
YNL303W	0.2656272336475331
YNL304W	0.5349231644580692
YNL305C	0.6137339387993964
YNL307C	0.6587042985638775
YNL311C	0.195526541361173
YNL314W	0.484165345791872
YNL315C	0.7824206329524049
YNL316C	-1.2080363965569163
YNL318C	0.18679344660628006
YNL319W	0.14994112301407522
YNL321W	0.354792314287356
YNL322C	1.5783040143144553
YNL323W	0.8933544817629727
YNL324W	1.0230526292593378
YNL325C	0.9954950780971388
YNL326C	1.3685609589055143
YNL327W	1.264910248531333
YNL328C	0.877605253777377
YNL329C	0.7883212640104051
YNL332W	1.1913484063852506
YNL333W	0.9045998393862449
YNL334C	0.9840377358073374
YNL335W	0.847577044606788
YNL336W	1.3150197587491175
YNL338W	1.117988373241118
YNL339C	1.1271710299144293
YNR001C	-0.592575568820801
YNR002C	-0.9017792930689074
YNR004W	0.22027210601169595
YNR005C	-0.6969158475027245
YNR006W	-0.7005961486064188
YNR007C	-0.6887768124795266
YNR008W	-1.243851127858919
YNR009W	-0.7811713393896332
YNR012W	-0.1781398185728028
YNR013C	-1.0736946001245697
YNR014W	-0.9252145503905937
YNR015W	-0.9050587664396986
YNR018W	-0.9289313648924077
YNR019W	-1.4579494354513483
YNR020C	0.22912074761898119
YNR021W	-1.376731152749266
YNR024W	-0.6214010825955952
YNR025C	-0.5967535720514644
YNR027W	-0.8875770592933269
YNR028W	-0.9606425477064652
YNR029C	-0.9217474597398075
YNR030W	-1.6439210403795836
YNR031C	-1.5106987990262373
YNR032C-A	-0.174109536292652
YNR032W	-0.9597426088102202
YNR033W	0.7774382575241592
YNR034W	-0.910019816891499
YNR037C	-0.8932805913514033
YNR039C	-1.421274294536995
YNR040W	0.41704753263884464
YNR041C	0.44681427937832047
YNR042W	0.5077102909776234
YNR045W	0.27859765985144913
YNR048W	-0.9345246105728181
YNR049C	-1.6490158966033486
YNR051C	-0.6753065396018872
YNR052C	0.713837838423779
YNR055C	0.17612263465574038
YNR056C	-0.719291932021487
YNR057C	-0.25248292374274034
YNR058W	0.4370372589129188
YNR059W	-0.7135870301461208
YNR060W	-0.11308636129975258
YNR061C	0.4799412021807954
YNR062C	0.20410434866275232
YNR063W	1.335860640511226
YNR064C	0.7537547409152919
YNR065C	0.8457174310141838
YNR066C	-0.5036140120245268
YNR067C	0.56298440722733
YNR069C	0.09994330016912444
YNR070W	1.1879013890697734
YNR071C	-0.6862856326187243
YNR072W	-1.0924392963602343
YNR073C	-0.713963938005596
YNR075W	-0.3346064491099952
YOL001W	0.5831032299607191
YOL002C	-0.8584628753024328
YOL003C	0.3050257630995707
YOL004W	-0.3650482414477757
YOL006C	-0.9870141251248835
YOL007C	-0.5363634195060341
YOL008W	0.17817407481504471
YOL011W	-0.9195435867226556
YOL012C	-0.7207918383112982
YOL013C	-1.3842650319904626
YOL013W-A	0.037806843961943254
YOL014W	0.47994848300638754
YOL015W	-1.149541662279984
YOL016C	-0.252922420909356
YOL017W	-0.40955669741879497
YOL018C	-0.9973900259363524
YOL019W	-0.9887422283069471
YOL020W	-0.7042996502486388
YOL024W	-0.9367814670343343
YOL025W	-0.23882125683411642
YOL027C	0.8820303843409959
YOL028C	-1.7205717712842794
YOL029C	-1.0788084252731125
YOL030W	-0.3131478169727647
YOL031C	-0.15313351381192727
YOL032W	-0.35358839862503505
YOL035C	-1.6149098045672066
YOL036W	-1.1120303947585917
YOL037C	-0.8529147700598126
YOL039W	0.4782907560913992
YOL041C	0.8537600785371328
YOL042W	-0.8015694222665667
YOL043C	-0.09931987112388832
YOL044W	-1.6699511343157274
YOL045W	0.15494519662975398
YOL046C	-0.5913439185942156
YOL047C	-0.8160401013985591
YOL048C	-1.1571963632832556
YOL050C	0.5398345324022321
YOL051W	-1.2887443078745966
YOL052C	-0.791864612815449
YOL052C-A	-0.23032978139205454
YOL053W	-0.5833406547960169
YOL054W	-0.9174224700514856
YOL055C	-0.86629674085126
YOL056W	0.1473324734273127
YOL057W	1.31226769278424
YOL058W	0.16246907526106416
YOL059W	-0.8946437199218962
YOL060C	0.2185424520160144
YOL061W	0.20994995194441612
YOL062C	-0.2445216363631663
YOL063C	-0.7680903344133966
YOL064C	-0.006456837162978247
YOL065C	-0.02653327600257532
YOL067C	-1.074510695594309
YOL068C	1.0543635195039278
YOL070C	-0.07456368587342095
YOL071W	1.486388051374471
YOL072W	-0.356528584797095
YOL075C	-1.2620662708812707
YOL079W	-0.3098923320810035
YOL080C	0.3485846018155814
YOL082W	0.03831302129813033
YOL083W	-0.6531237371975379
YOL084W	-0.4518927609327086
YOL085C	-0.4295137809381133
YOL087C	1.077339251813696
YOL088C	0.5998631280878288
YOL089C	0.8976318825873438
YOL090W	1.328682107659747
YOL091W	-0.4307359666893508
YOL092W	-0.06754172716891466
YOL093W	0.15935794981846402
YOL096C	0.2057363208215078
YOL098C	0.7980890001721264
YOL099C	-0.27516011007934704
YOL101C	-0.7910801073152788
YOL103W	-0.20419575581212926
YOL104C	-1.7121964490077202
YOL105C	-0.4465419043852364
YOL106W	0.36639364829963217
YOL107W	0.5813904433833562
YOL108C	-0.05822291518954874
YOL109W	0.019102469025204547
YOL110W	0.6349952636383805
YOL111C	0.8085157674508792
YOL112W	0.19747565783021193
YOL113W	-1.0580820570301337
YOL114C	0.5964838163269429
YOL115W	0.7981632613819012
YOL117W	0.5762185692563283
YOL118C	-0.30346379113887484
YOL119C	-0.37221294338639604
YOL121C	0.5909937609654369
YOL122C	1.1542189061380954
YOL124C	-0.09578258204818389
YOL126C	-0.15246418463322117
YOL128C	0.48736263744354197
YOL129W	-0.3043238886371976
YOL131W	0.029331018147405737
YOL132W	0.8145109967082597
YOL136C	-0.4737734999716679
YOL137W	-0.5352394036101752
YOL138C	-1.2078725134324986
YOL141W	-1.7216268815940747
YOL147C	0.6992916927106545
YOL150C	-1.6744700106853703
YOL151W	0.1359196950017386
YOL152W	0.4009166240892892
YOL155C	-1.233465827556541
YOL158C	-0.9666869891018998
YOL159C	-0.791848776983006
YOL160W	0.29304814373247545
YOL162W	-0.22080669477935372
YOL163W	-1.0165324521271633
YOR001W	1.3823545242302568
YOR002W	0.5088440587091402
YOR003W	0.9124803031137273
YOR005C	0.0477106882191113
YOR006C	0.39534789859869296
YOR007C	-0.30900762126475134
YOR008C	0.7302080102934394
YOR008C-A	0.5990051357373457
YOR009W	-0.4478861419580179
YOR010C	-0.7615088040768302
YOR011W	-0.649891778701743
YOR012W	-0.26622499194472254
YOR013W	-0.8804063719452414
YOR014W	-0.10546323997823358
YOR015W	-0.4632173434075606
YOR016C	-0.6081743557849975
YOR017W	1.4802574935663924
YOR018W	0.5730296708846108
YOR019W	-1.3127634024732766
YOR021C	0.41212931212427434
YOR022C	0.012675738721057638
YOR023C	-0.2327898097248984
YOR024W	1.3244195456436174
YOR025W	-0.7124855490351625
YOR027W	-0.586022024193382
YOR028C	-0.193088168379263
YOR029W	0.6722129053847555
YOR030W	1.4221810488053606
YOR032C	0.42590793166188995
YOR033C	0.3382746015670198
YOR034C	0.7817148121620882
YOR035C	-2.1580308018590193
YOR036W	-0.6030775392468036
YOR037W	0.5842471499566547
YOR038C	0.5414895172747821
YOR039W	-0.37697701269757206
YOR040W	0.8180447273918977
YOR041C	0.7013374309008711
YOR042W	1.0387839983283473
YOR043W	-0.4682917685425913
