orf	hap a | abundance of a lysin-related metabolite | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of arginine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of biotin | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of N-acetyl ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of leucine + isoleucine + citrulline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamine + valine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of methionine + proline | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of threonine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of alanine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of serine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of asparagine + tyrosine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glycine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of lysine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of ornithine | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of glutamate | minimal complete [standard] | Cooper SJ~Fields S, 2010	hap a | abundance of aspartic acid | minimal complete [standard] | Cooper SJ~Fields S, 2010
YGR279C		0.5071009910735345		-0.043249238769923544	0.2601987679553645	-0.32204028921998074	-0.38603385749609803	0.012121277235719555	0.9248167860602426	1.9646611287317428	-0.35915848901038444	0.6594466156903991	-0.01540895171364303	0.7331686494731098	-0.2096724545687452	-0.2627339488913593
YGR281W	1.9304014560594192	2.222212707235221		0.20371413824731693	2.580299286213164	0.26234529930911726	3.452419041908058	1.6766784077480483	-0.12360541525121901	1.6437394211916894	0.6825511474621165	0.6959089925270837	0.1226985948273505	0.6425914374415275	7.24868075881269	1.7287145829786676
YGR282C		0.1431048062632621		-0.10891580153548616	-0.39149922014178856	-0.8194384126527618	-0.493490989898187	-0.009493262075710647	0.67847387308238	-0.25860003012851973	-0.2142508255187465	0.6065665196504362	-0.18082298568636634	0.0783399335103567	-0.16267644615577134	-0.2699331551422864
YGR283C		0.13684490821020912		-0.07465498593939822	-0.15563838598175436	0.8419579936836801	1.1608674953159817	0.052258249197308336	1.1675939115850664	-0.26284353586961945	0.13307380061548896	0.8179123983271848	-0.11345864526777874	0.18614199168234918	0.03748739028563886	-0.2649490891649728
YGR284C		-0.4554518762459229			0.12989896964030437	-0.08376751414416675	-0.9109180207171707	-0.26184362172940384	-0.43611052292798447	0.0122771081932646	0.551438506795969	-0.6983184482123667	-0.15819087819866787	-0.21907962560274208	0.14895838968010897	-0.026197920550733333
YGR285C		-0.7330602514051094		0.12519976986335765	0.728091979559202	-0.5628655634334335	-1.0965585106717624	-0.16345596120612682	-0.7925885417979042	0.06461368308394665	-2.547935195380929	0.24589770020788557	1.929635413424271	0.3427465940218403	2.53280802647137	4.9621184928753905
YGR286C		-0.27282541075295014	1.0551073934882906		-0.7498212133796629	-1.0662960393767258	-0.8058023990584794	-0.045850236211202794	-0.06836925557465126	-0.32649612749922563	-0.02603541823826442	-0.07776503665367189	-0.2454301135277043	0.0032908003429683217	-0.07660050842692268	-0.2727020804843032
YGR287C		0.08543433521632667	0.8341503488578534	-0.09892306342315753	-0.6699254929800371	-0.43470569226810546	-0.4183770023296627	0.09052424745254509	0.700782640363125	-0.0584479932090304	-0.26542541121961544	0.4996874010348524	-0.1341030974702685	0.2576381100650728	0.0275077271498774	-0.2871004926244741
YGR288W		-0.23831874178779894	0.585148974730097		-0.9932186325333419	-1.4429009950441303	-0.9798672888394331	-0.06921587004715765	-0.5289596536332261	-0.26779429338432625	-0.20028872077372425	-0.5009718463567406	-0.23043546343750146	0.19338852986773575	-0.22333653952349056	-0.25774988327572895
YGR289C		0.49016280403558454	0.0322872254928442	0.2708053042100123	0.514884077172836	-0.08736045317807513	-0.11052704167938324	0.23934918996552512	-0.06456849521710133	0.14704448560828037	-0.4427882418947308	0.05589494211964062	-0.04544394761022652	-0.07014030048049213	0.009750300143408486	
YGR290W		0.011990368086432956	1.2825411068641956		-0.8063333893485102	-0.8305654166834817	-0.5961717515206387	0.06685543597353935	-0.09661870017152344	-0.1638283941514336	0.04325625972400162	0.024107337546589818	-0.16284904059979258	0.1356154169727586	-0.18886897316687187	0.1405086615596391
YGR291C		-0.31140172899709323	0.10887003229498438	0.1783443540126454	-0.2862404351772694	-0.15994223563084095	-0.4158807846668222	-0.08971193280477102	-0.0948892681648057	-0.1647899473148192	-0.052027154011524857	-0.09036166343340257	0.008441340365283123	-0.2600023577324472	-0.2571619779784709	
YGR292W		-0.020691545770812614	0.10392920640714502	0.188911319986199	-0.12665814602819525	-0.3197494990267739	-0.4504444418773559	-0.010874371968218088	-0.21819374520115745	-0.14448444934279014	-0.23916583926791898	-0.3062476118727489	0.016573546995412122	-0.28050389407026055	-0.14421533226753244	
YGR295C		0.5131460469659985	0.37158272039359497		0.19294097644340769	0.5841250384241768	0.43905306351952894	0.5445223678115204	0.26438237863541925	-0.23698161256257236	1.2661454303817465	0.5170169754006736	-0.1848327898607362	0.1160486336881947	0.13885537829478406	0.18350751558161368
YHL002W		0.022448749191477584		0.424759407773134	2.504842210096037	1.2821642827433861	1.77522493452867	-0.0519144816193211	1.8194061133230093	-0.03753619524673711	1.477615474660275	0.5866312480106627	-0.1911290382694169	0.3230063195827433	1.699547927240979	1.6095934606993292
YHL003C	-0.08267821262388603	-0.36990947107982586	-0.11628017791447273	0.6089021673874202	0.7138269604832086	0.30532461880278133	-0.6989911574044788	1.3274512064858315	-0.031914832103148764	-0.3377451256471922	1.1164263397138159	0.15285110008065883	1.0747441502996962	0.5109518727999379		
YHL005C	0.0755985572568242	0.9757416744998039	0.7575969011309178	0.028076997937392833	1.2755174266248652	-0.5881116255617658	0.3627437649861391	1.7714989853946768	-1.0026460309037413	0.05294206094542559	0.4073861646997036	0.8009776459455743	0.407563810446512	0.7693533381814511		
YHL006C		7.987194545550588	1.758298265536327	0.04097683783805658	1.7906178837468454	1.3308312612652125	0.3053293009291605		1.890149667415223	0.06637028184828526	-0.49729435540534206	1.4819255206529227	0.7306142893677511		3.995684107627263	4.229362118355554
YHL007C	0.028978854042121832	1.621174646360467	0.6356089839221399	0.1540390832776353	0.25045138119643545	-0.15319360511732058	1.086211659497039	1.4491146176095602	0.24393095804644657	0.27596267255478524	0.793497150341697	1.586152977344533	-0.17991720480745557	0.7722520730054688		
YHL009C		0.7013397939040775	3.773856661055291		0.7887888716099734	0.741188221744618	1.5784316961354956		2.636272271572144	0.3804146032821041	-1.0633613205747683	2.355167886291193	2.1261870436635912	0.7920651415170638	4.627070758852186	-0.20638433679037813
YHL011C	3.33896795664548	1.456985825471932		-0.05536906889539483	0.34430054453756176	-1.0658427535424668	-0.31086910970747705	-0.10894718831540068	-0.8124517085420165	-0.35566054768232097	0.005565299394089853	-0.8742479382533462	2.9236521934492408	-0.2208779914991997	-0.2531999099663969	-0.16535974854749208
YHL016C	0.03530992493894576	1.3367578465555798	0.6267371355555433	0.13479487568003007	0.7694625159128222	0.19687606897685983	0.7141751630490815	1.8287802017970005	-0.24143464135384918	0.45967389613730897	1.0298438753464008	1.3869246496186582	-0.07757240468922993	0.9581851785084985		
YHL019C	0.21436939136633734	0.48928353479750986	0.1821593605211706	0.5023200866435088	1.2601966241499676	-0.0951265510389542	0.21548232756801164		2.2319794216780284	1.309945903381022	1.4166219962085809	0.9118398322407832	-0.12980370018999104	0.11995817868803589	-0.16568577763239176	-0.15030824000680804
YHL020C		-0.7886783458260839	0.1293581099810738		-0.8617940479388861	-1.6262201825594822	-0.9064451235537977		-0.053942574783931316	0.8000655304015637	-0.24084580439066405	-1.158024401965598	0.7703190143320838	-0.2197175983544785	-0.26566148953486485	-0.1661404098859014
YHL021C	0.537191173159416	0.8263728998544553	2.132733421561315	0.09805593423752754	1.49805964834332	2.2585223449061824	0.4819862332725935	2.1639463292579375	-0.3042466619553124	0.21499300898019746	1.9830309943145286	0.8409502090758123	0.07460787576411695	0.8169754033976255		
YHL022C	0.15689689958691178	0.2151796267124062	-0.007722060088737894	0.42050919912164364	0.31544563559834315	-0.03787865555048255	0.041557375367943884	-0.06029308598030184	0.8143083944562148	0.712535286072329	0.21088204413657147	-0.09401132711097258	-0.07989731829766274	0.27100450402943993	0.5934798390326037	-0.2611334287987785
YHL023C	0.05114751485500237	-0.09897883807013448	-0.0645849455081317	0.010195426110801332	0.7497960684008497	-0.21156805416426192	-0.8274744551868549	-0.015739603365867105	0.18258827587640455	0.4653790253646904	-0.12776700892203194	0.31104440712352904	-0.2413632441342676	-0.03552619497196597	0.0284819756302899	-0.06981448895343473
YHL024W	0.043436392381386794	-0.11875677434670075	0.02413462460309213	0.13858131315880545	0.3480726997825722	0.7448817461345341	-0.22116277096268294	0.17603423052647504	-0.2888471975266945	-0.3337625866459269	0.5866063667404581	-0.19520435693482063	0.06671371317213894	0.06636573969664773	-0.07271246060489789	-0.013133214090201142
YHL025W	0.10868016946406228	-0.1980541334396105		0.6756418825098314	1.5960108336265537	0.16283053694519395	0.4959976516492213	0.4042913295680494	-0.4185319521473	-0.15152306328972867	1.221369079015591	0.4613230414348284	1.0895847642109322	0.4149944138882157	0.35208681659078006	0.7708414070954877
YHL026C	0.004020071650057637	-0.031800021295218535	0.3139962682149959		-0.5739032688231384	-1.1748941556761574	-0.9942440257669086	-0.30024864448680205	-0.24427676995824177	0.3008175436137351	-0.7305564926407452	-1.064279792196527	-0.08445290844088105	0.03993978122720529	-0.2492591469130655	-0.2888397261776127
YHL027W	0.05114751485500237	-0.1303561348601547	-0.11129374397018002	-0.00827342092555183	0.3444528481326504	-0.5484188823801258	0.13586798909695086	-0.05147285371108021	0.8188664369346671	0.6912723734448623	-0.0223602459863382	-0.08679803573183574	-0.07048735922167267	0.09611646206182348	0.35577256257324075	0.3191892865127901
YHL028W	0.0017211719856536501	0.03155494864428105	-0.05544626715016201	0.3682363998901307	-0.018304089948128405	0.002991055308417831	-0.2780990481266998	0.48002175114281376	-0.6314693512316851	0.01021527241535435	0.11281161151151023	0.06526685341965127	-0.21877318121435727	0.09078188358680286	0.4426872724200447	-0.13152344697833102
YHL029C	-0.09073593901973137	0.9411054378698505	0.7221095071827371	0.13479487568003007	0.8753987115937012	1.9753199112943471	-0.5736434767617216	-0.30766715998023725	-1.0843455812932183	-0.18291426966586025	-0.002125486227428195	-0.2582952544730445	0.9579443521114699	0.4434527718539161		
YHL030W	-0.06598720771697843	-0.10047950531421154	0.970521265783591	0.07706225334748712	1.4210844288674853	-0.039687868254040255	-0.973153434981498	1.011694417070478	-0.7737994471863047	-0.2888089482157699	1.1226665171231858	-0.6808623404717757	1.7249798181658453			
YHL031C		-0.17018613776946456	-0.11027833537080428	0.13332107348009498	0.8713464554461992	0.06277885652489643	0.257560752951393	0.8299251034536824	-0.19350704260613955	0.1202865673672086	-0.031183565725955376	0.24083411194755724	-0.26026887598208515	0.18363370420956873	2.156019956998371	0.7275298417870726
YHL032C	0.16034524916818066	1.8204262333982968	-0.060523310628834745	0.6177326369953614	0.5869367723329849	0.9536874161526546	2.383170792707022	0.986706432494722	1.6722398150788012	0.602900716421413	1.5281873544310411	1.872999854687396	-0.2568856885996445	0.3139507685938047	1.8814918239193017	0.47078726332730536
YHL033C	0.046549715526194364	0.31096101509630414	0.7641752683792891	0.11399708084218917	0.5727699483819881	-0.6586550891698777	-0.5971123402290038	-0.11299281402499768	1.1709577959481485	-0.12115781422863875	-0.281596800230833	0.3932970923725024	1.9690231831983422	-0.3903363503058246	0.024924709145096174	0.626551878961052
YHL036W	0.5528075286909752	0.49049837606223645	0.12506140303746288	0.2997975620802329	1.8221411984649358	1.6591347589881429	0.10230827474480494	0.7332838678118191	-0.20933359858530712	-0.1103239293776291	2.13665630721027	0.4306468415740541	2.473913839212839	1.5696862265296008	1.595637148746895	-0.2937872791518034
YHL037C	-0.14196005729358452	0.7499984685507163	-0.15597172523347685	0.6962661688307027	1.1892948679741617	1.2323937758363417	1.1061683113372482	0.027006588855193903	2.2170577661725073	0.27249277499247565	2.2474469249452738	0.49430652169804806	0.042323715856325245	1.4498571277860106	2.268124753213501	0.6780962944214942
YHL038C	0.03299390897084587	-0.07943095510564661	-0.0179732704340624		0.05863856446079702	0.3815366630913875	-0.1262719708171459		0.026648781228549016	-0.026157480970002586	0.4553285369005215	0.5916159185782816	0.083958859142043		-0.01874709469307716	0.1439631414750441
YHL039W		-0.654154076856006		-0.06613428119924772	-0.770906352649015	-0.6134699718419383	-0.4724392727191743	-0.21326751751158607	-0.6093664874216898	-0.327435096513557	-0.17491167457040505	-0.3666397254758091	-0.4311827068101352	-0.13904462250509136	-0.10927653186089156	0.12251904385431991
YHL040C		-0.4215182415060243	-0.13667896088174963	0.4411351916731927	0.7833015161905692	-0.36848576356572194	-0.6683334484462354	0.07856903697087006	-0.40075318453226627	0.2244066970790102	0.8795553213259034	-1.1697791335048933	0.5061188946351597	-0.35090272608915973	0.14896681260265301	0.07819343715035934
YHL041W	-0.08210266067799497	1.3465825494057757	0.9771751522994356	-0.080390352637407	1.0766012659331072	1.221237245502228	0.930528695063671	1.7899615264272366	-0.9995713181526875	0.1042849357279945	0.4362469852180416	0.41552793765529056	0.0753227098550261	0.9515594999318825		
YHL042W	0.8606513354248997	1.5792115122943873	0.6422628704379847	0.09805593423752754	0.5568280000008382	-0.23691813437485323	0.8250229597192776	1.7478290615118894	-0.5436351236973892	0.31607429344038157	0.5150292278237433	1.3720142509718039	-0.07604845008738377	0.9532159195760365		
YHL043W	0.0109167706432696	1.3890148284711128	-0.11027833537080428	0.8284614881183225	1.297227054627418	1.004816201832243	1.6263662619238937	0.9609204828850225	0.9856124254767332	0.40028020407721027	1.3209450994761727	1.222279068399884	-0.10751054525125688	0.6342485260459798	0.9885081530225164	0.3011940996097048
YHL044W		0.2521262449179666	-0.13769436948112537	0.17641504989825232	0.20099048373746378	0.24693994039353181	-0.5322906241780916	0.47959257898275054	0.1366987463996438	-0.1972208545767904	-0.14002463003407523	-0.47480157922515787	0.12099131696954514	1.8318419275214828	1.2881932053275869	-0.27201804570368115
YHL045W		0.0038301660509245865	0.39916158446290023	0.12514510972567722	-0.06533644195986175	-0.3652375908786344	0.1754199611049094	0.39500704240695717	0.07460372881613145	0.11649450815602808	0.3390135286978907	0.9198588620780778	-0.2485954864691733	0.017565846533961812	0.4475153899521587	-0.045549012886002424
YHL046C		0.09831942285737146	0.1984058990747706	0.6138003750181169	0.5859784708337875	0.5563906707583174	-0.5765826512121592	0.49114695763027244	-0.564970961089755	0.027071316049723487	0.36880587823626404	-0.09590492566322707	0.12343037407838889	0.20038715576853705	-0.22612736757719187	
YHL047C		1.5746890813155632	-0.16714122079019803	0.2180453501145628	1.3171016306112293	1.1106697199088233	1.812831916448018	1.0366644011928263	0.9345523708470398	0.3014997193125432	1.2382250401319976	1.952515114477163	0.048435030962426795	0.6371949494712351	2.1005124816330842	0.48871291844544773
YHR001W-A	0.02736579417707654	-0.6400067217473595	2.1374735451166598		2.9295589155886788	-0.4799047267102575	3.063816833412343	-0.0398042574542839	1.5138409293342894	-0.19916402984929524	-0.9014461834980583	5.234264441035503	0.29400390839428053	-0.23569980676270366	0.033186911689814115	-0.06550662369883863
YHR003C		-0.052648044897907864		-0.07044036648900699	-0.8200686086807573	-0.2591922408865735	0.20108037193840597	0.3417896361254617	-0.2794058887804645	-0.1751352683161841	-0.29894794638209715	-0.29081560181355803	-0.29801297151287093	0.16507455650692882	0.12340621039780145	0.2802191322131998
YHR004C		0.8545128661864704	0.33041241460423915	0.7675905446557341	0.9370897663779292	1.17283523053793	-0.42561479245865913	-0.06789002974175133	-0.4132705710340355	-0.399762814291234	-0.5829721773044344	-1.324192259305206	2.6839476413605627	0.03630130884081749	1.8638849266106057	0.8690120186339745
YHR005C		-0.3300171806586419	1.0975429319889214		0.1518668418562903	-0.48726678702411147	-0.4988338613478088	0.1886734127892239	-1.114409888251076	-0.3762416055964985	0.08497698823676589	-0.8762478870306465	-0.413682572609527	-0.18955965949134282	0.26650228561496964	0.3359729866348953
YHR008C	0.8693906493399958	0.8208749960623651	1.8203279584204695	0.3235664103678807	2.0009510882709836	1.1489066066454086	-0.5817710912666828	-0.12156787163510993	0.638615529895645	-0.3362555500803667	0.48271736652337766	0.12009009536044474	3.0866498575535775	-0.07309853325209406	2.1480611724868344	1.8327625062147093
YHR009C	0.26795617606565153	0.17317002889901414	1.3010606421045514	0.6228393177541539	1.8833733694294468	0.8315312820003482	-0.4065219608422878	-0.162465274741963	0.35200338730728	-0.2751004064939458	0.41833329984499745	0.044572842427298635	3.063743188738375	-0.03830579630231839	2.166475647308679	2.1675465021712235
YHR011W	0.015100889645697902	-0.16292524861445648	0.07849900728940495		-0.19645673931567179	-0.24143875553412064	0.03894566160095744		-0.01637167227585431	-0.14138066455527362	-0.0341551821672473	0.2071974948810052	-0.07821130389209277		-0.09032540072311111	0.06785623824297576
YHR014W	0.08030868142909302	0.2330398275213545		1.1098523233616444	0.015564986091015256	-0.22912688207891974	-0.7520577979574299	-0.403931903211541	-1.0198159118855237	-0.11946180086839192	-0.44938687666133453	-0.6652987927310275	0.19509611030567578	0.17083496569738973	-0.1524586675388595	
YHR015W		2.4305143898743573		0.12091212999966143	1.1309996621060476	0.8962000313357813	-0.6979636592707872	-0.4610482688760513	1.3260809376192213	0.5223375246454744	-0.5853674793847942	0.8148373573003258	0.11132867104258985	0.7930707220564971	2.290428494471585	
YHR016C	-0.057297131558253986	-0.608186846219387	0.3076308360463739		-0.6904616954046093	-0.4123702662549039	-0.5487939299618172	0.015585935281702382	-0.7622769711598517	-0.3224232384252523	-0.31998045206706294	-0.6011917607647573	-0.22262374219901207	-0.245574953371697	-0.12214830327940623	-0.034073472921020406
