orf	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	hom | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [2 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [4 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [6 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [8 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [10 d] | Piggott N~Nislow C, 2011	het | growth (relative abundance in pooled culture) | synthetic grape juice [standard], time [14 d] | Piggott N~Nislow C, 2011
YOR212W							0.16439748621202022	-0.12988128723115805	-0.11060645757768336	-0.3463060412977028	0.32888843163255804	0.6805926523395951
YOR213C	0.026946938013716268	0.35807480134593833	0.5607485361743119	0.47496766245948835	-0.05803157907254758	0.2994432667604433	0.15225455454129452	0.510699435004796	0.5855230269682792	0.5952835418948985	0.5002733200552489	-1.9640010022191263
YOR214C	-0.27236253362844465	0.5312655281542381	-0.10402120194530018	0.26284862305748313	0.1945895401926837	0.11807788067862496	-0.23164484476391073	0.2214008669198602	-0.3440405416747978	-0.34951452144513695	0.09433676220993488	0.7124291969174134
YOR215C	0.24495636116051075	0.21269189899626045	-0.09637511047669114	0.6023564132757986	-0.5406777424206136	0.5907411635601016	-0.059309551055620996	0.1509529164919431	-0.6379453425282753	-0.24857562504451258	-0.7335027259710872	0.22333136563317224
YOR216C	3.212840248917732	-0.9805751436340198	1.4775564793242308	3.8449491403947165	1.67801895525018	-0.9881470343021661	0.01930153073054694	0.1501896182811281	0.18634487424344237	-0.7039627004325352	0.22654046837288233	-0.11671863095782684
YOR217W							-0.7703659428893048	-0.5568450562349573	0.4546746196896124	0.16168469680217978	-1.6372722663617285	0.9634450541474666
YOR218C							0.43826708183684016	-1.1581455162520062	-0.8979311438246487	0.08552289274413753	0.056622433960545226	-0.2521315944385095
YOR219C	0.5268739101036779	0.4190532709561638	0.40128161842059484	0.18987074199536547	0.15345885829753342	0.0007982814605334843						
YOR220W	-0.5199498901271042	0.7000952961108409	-0.10618874289423061	-0.23690984461568326	-0.5473618351031666	-0.3582105706010792	0.8931732468054646	0.6912734396119098	-0.007573979420941845	0.5427673736967357	0.3495941257223886	-0.058854070759135846
YOR221C							0.1375010006968551	0.09793077320337767	0.8470668061744175	-0.4727899396486396	0.1496686840733093	0.11916995188134671
YOR222W	-0.02294926522282481	-0.47090522929820683	-0.312628765966274	0.6547146504681536	-0.6256250509203443	0.08364110314504633	1.6747689054266912	-0.14846773213389378	0.7722558204928993	0.5042208507224613	-2.915937977801965	-0.29195959426858276
YOR223W	-0.052069715492307656	-0.6652712366177134	-0.7476780266471409	-0.18947921905686282	-0.30747684137682674	-0.30311196259229356	0.46850107836953325	-0.11827556224088931	0.04745770748619952	-0.35901010128231936	-0.3285610124273976	-0.8110644447034623
YOR224C							1.6132258304076674	1.922103186400485	0.9657124276453111	2.8726711464160903	0.20552348819230387	2.723124673859424
YOR225W	0.07927868587025187	-0.9334222363238168	-0.9982090173122953	0.24630109445334447	0.21038565728570835	-0.35514501933184145	0.47967582006316856	-1.2119796318228437	1.2798719439152813	-0.9157292137893747	1.581648522675144	0.7906849771534613
YOR226C	-0.48555480088608394	-0.5118643770402797	-0.3723765234199924	-0.24297107336500484	0.12646267205542142	0.30675411336851466	0.6004335451350391	-0.10385192613984207	0.007883981147693786	0.26401356288672273	0.8157144090344209	-0.8466031987704099
YOR227W	-0.07983930440904205	0.3138762940338845	0.19907899324249756	-0.23461766494526978	-0.6424710334451553	-0.2646290250164256	-0.12845276249483367	-1.3313147065322617	-0.7221933689233453	-0.15403636206586224	-0.6923204753832013	2.2338254015571333
YOR228C	-0.36923821290931635	-0.7352173009577677	0.5294277887778093	-0.7692762508571884	-0.4339232190341533	0.3123111291311061	-0.025527568295179433	-0.27167977238638236	-0.3928059722028594	0.27234483349685856	-0.010151182400866376	-0.00383027439664702
YOR229W	0.9649441196329874	-0.13313500139869966	0.7307828252232154	0.35110432086947485	0.7195663462770618	-0.25245348261191913	0.9203574450674924	-0.5284954138648215	-0.968158301214941	-0.17798362405043816	-0.6794831163540098	0.2640296637683295
YOR230W	-0.7980689806184647	-0.08787192163889596	-0.03416445854295426	-0.35727039246189435	-0.5876693367064372	-0.859788111362688	0.339063905618472	-0.19587978708405548	0.3535965667616805	0.042158735028313854	0.2084758391482037	-0.16866936289778367
YOR231W	-0.581298433083122	-0.4627919468140381	-1.3122455244929834	-5.672239880309509	-2.0927755768873	-0.050504582893939845	-0.8174174294854673	-1.364924700017463	0.6942723879660841	-0.891058556516634	-0.16889758350611805	-0.17183662875581085
YOR232W							-0.4553322432500517	0.4992813369490216	-1.0017237356467044	0.9456686820926333	-0.7242146850199985	-0.9512088087437545
YOR233W	-0.41846938328557093	0.08076384492800787	-0.1706415696231492	0.1947473856733944	-0.4060366728205199	0.4001934640160466	-2.449596558964937	0.23898739402916191	0.7123089325393355	-0.2932395387762991	0.13377086876320243	-0.4733876419821931
YOR234C							0.30438273822759926	-0.9944431458496541	-0.36908784253046145	-0.7144686028222991	-1.0621160181715315	2.2885815232788653
YOR235W							-0.38632659867042607	-0.4736891041373268	0.006569133006786326	0.10951792674850858	1.7388087648671617	0.4517579748242
YOR236W							-0.916444628382582	-0.13311594739384844	0.2789580851334915	-0.17866921772377245	0.0931558613824468	-0.6594160621644193
YOR237W	-1.5773179538638518	-0.5374794222618664	0.4552075544887948	1.7350233908287482	-0.13887909365749518	0.45828530193140476	0.011680157985198836	-0.2247944032276547	-0.20352992035805847	-0.4242782503383121	-0.32355570115635657	0.4169263275305449
YOR238W	-0.018958517828066512	-0.7724751913280659	0.6544433151734281	1.2590150489900052	-0.6968456133187828	0.7149115658398042	0.47934027914562644	1.198050416288258	0.4225555043064261	1.5886809782528806	0.8766007658682469	2.694204107020626
YOR239W	-1.1262222474049066	0.0020103306244321356	-0.6110940690759473	0.16853187415114407	-0.2783726007291437	-0.40087383018858425	-1.6067045014880934	-0.08660887527596477	-1.9457120142506423	-1.1384653645308358	-0.9342064494677313	-1.0380212280449888
YOR241W							0.3210520383257157	0.8734820885097101	-0.5856251944964648	1.0631105999776338	1.3042016136028662	0.784852101952559
YOR242C	-0.598443711083037	-0.333548216349676	-0.3740532493579963	0.3547003454422146	-0.08069965623834857	-1.0635435573339491	-0.14516111639564086	-0.8875026034690365	0.48295249283743175	0.31509994628394544	0.9309481632630419	-0.12994118609462915
YOR243C	-0.5770352660147231	-1.6450497090073646	-0.07566084079881225	-0.7978526309346656	-0.7794739001754862	-0.9440642501914425	-0.3311920149829	0.29210692049176784	-0.6722801366903361	-0.09723208962842952	-1.0206349205980743	0.6678039781221157
YOR244W							-0.6982189767322005	-0.23088058118402066	0.35961043634120626	1.2108861636784636	-1.272756838111706	-1.3758477462887342
YOR245C	0.3040122722060803	0.5353950656261608	-0.48929315648580074	0.20000991126009005	0.3614411202200239	0.3441104439674657	0.32248111826518583	0.4029149642237655	1.1893353793410828	-0.341879830506795	0.19907607950287454	0.7982619540069613
YOR246C	-1.7987116139607915	0.7862884468131033	-1.879519989284596		-2.100201229813466		0.6080266801567055	0.5603665758718674	-0.49400111163183724	0.4021727561509399	-0.7500419617977288	0.4005507408686149
YOR247W	0.09866937374627255	-0.6173864946716168	0.7610709596827488	0.5853922949260131	0.5412018338498356	0.6803075849074707	0.14590491887210394	0.9446927692556746	0.6672854597528649	-0.14457859428863024	0.8555990928909634	-1.30712049735629
YOR248W	-0.272699840666327	-0.002994266321740352	0.3141331336398926	0.5646869698686615	-0.6517089678992622	0.4599220231165742	0.034574977922202106	-0.06518591580882595	0.44870344523840633	-0.7071049115595088	-0.33108637382569095	0.027093229528221238
YOR249C							0.5288069040330741	0.22109309939380886	-0.1468805505285869	-1.0890567610515363	0.8656655902632718	-0.8829569804117676
YOR251C							-1.9611545398055845	-2.147443361730848	-1.9040602237235842	-2.172676143534569	-1.0276006611234547	-0.670896624487565
YOR252W	-0.19342925501964298	1.0640716927541631	0.47555837106962484	0.763201475147522	0.6423662067887015	0.9018922153497801	-0.15866596718081982	-0.24265426681943153	0.1757832853748432	0.003952071021050829	-0.40442261848714084	0.4209339626534349
YOR253W	-0.8136191558434	1.006907673580216	0.0288955259308957	-0.13441044544895797	0.2607732748775348	0.06571157073035591	1.857839903477601	0.5358366174679965	0.43931249737235933	1.6588441055214265	-0.3018827853981192	0.4846273291914977
YOR254C							0.8531639307769024	-0.04860878428137147	0.08341404309354135	0.2893969836913517	0.8556797502677149	0.421196206772102
YOR255W	-0.9448412350992672	-0.5405419748818525	-0.02005305868743884	-0.35827872442248315	-1.1516511906113165	-0.46173603115311435	-0.7224046007391091	-1.860189009884118	-0.5357162190696781	2.0228586390268677	-0.39156359839251426	-0.9759387744347153
YOR256C							-0.024605341571869388	-0.18218476735151823	0.38013756180763025	-0.5138759296534033	-0.7448561688646729	-0.3274679570226914
YOR257W							-1.1354177008041897	0.024845659306486412	0.3489024379540802	0.6393192159805277	0.21829086849353993	0.6306493201690074
YOR258W							0.13488020347896806	0.9888115594029561	1.996599198011786	0.8709988767466932	0.7556637112790232	1.5730364475872611
YOR259C							0.2750488659159347	-0.04789332169655347	-0.21866222792502382	0.29431770250488976	-0.8014264459336624	-0.4349951034108451
YOR260W							0.37392010363263045	0.6353554873231477	-0.5867432342395988	-0.5462112506123223	-0.6434150244413417	-0.3439594873829384
YOR261C							0.20462863129169823	-0.24196684400445057	0.005903075477951776	-0.6911890712797839	-1.3967334739050021	-0.8296314534512851
YOR262W							0.8647138323783146	-0.288249632031393	-0.5485063201942455	0.23648655399040486	-0.8485659225595114	0.5417462390032082
YOR263C	-1.1931378118642455	-1.1711075814229468	-0.8617382077941366	-0.6742860979020167	-0.9360536636487908	0.4856447923490156	0.3971048658877379	-0.7579387948285911	-1.8833900531148167	-0.5306526236989281	-0.12959793253714244	0.7639604380171479
YOR264W	-0.5529367673921968	0.3893992521909485	-0.20193800135283355	0.102820005936799	0.6078677254391172	-0.04521487199168019	-0.7017476784732481	0.8809657197945754	-0.07209367006041996	-0.7931919312694213	-0.5113699699608261	-0.8351346165666695
YOR265W	0.5404423740775901	-0.9681852507797628	-0.3256268426016635	-0.06361536966615552	-0.7405671259633974	-0.8112196225135789	-0.5659679943050367	-0.6451013369167014	1.2380217757362968	0.0726645308593314	0.2524688423624908	-0.08617104525292339
YOR266W	-0.5384670475029498	-0.47016351288628083	-0.7086894714388352	0.5528976210867509	-0.8159498946321513	0.6618070682623229	-0.9966467187402913	0.8736919539966552	-0.48639160523219505	-1.5844011209190572	1.083776372668103	-0.69163499054248
YOR267C	0.2761909862363302	-0.6946885147606346	-2.017748635196918	-3.4131137336845843	-3.32712782727487	-3.8475227036436257	0.19381275270224796	0.043353416247672874	-0.008469133676011775	-0.05458296046728363	0.32875811005106154	-0.08390130473182755
YOR268C	0.5851158208518015	0.15471705517926312	0.024051647447073998	1.6008032761798594	0.06373798651474472	1.1917331555398774	-0.3943641271466085	0.7676705385724314	-0.5388244947721847	-0.7450692273860938	0.25819930953666015	0.28530170107910635
YOR269W	-1.7438135068903233	-0.4791375500706433	-2.1442610851533503	1.745063335807525	-1.139715170203253	1.9070882743407374	-0.8211079156679599	-0.3089269232609744	0.1353684514368785	-0.7955992315572635	0.2868202107039708	-0.2868253333515969
YOR270C							-0.11626114551264918	-0.28908510933732134	-0.13177672935963186	-0.337747438085267	-0.14475246638609707	-0.8917560125019133
YOR271C	-0.14456005014005002	0.0957812898062469	-0.6537205651635767	0.9723885491033603	-0.5500368435576024	0.4520976130526994	0.760387521401638	0.07364845968962885	1.584873271183188	-0.20270250484718666	1.0074386850170014	1.3003742481416216
YOR272W							0.018621072170242586	-0.5330018659424663	-0.7951489852930916	-0.037038585221661174	0.4389534953575118	0.09826131145660255
YOR273C	0.058175251903043734	-0.3541711366482808	-0.1715275484257598	-0.35343848157048097	-1.1579787690720695	-0.5673383205044747	-0.07254048586296645	1.402396060086933	0.653537169119038	0.3686405324994711	0.040091638284809106	0.7785652833762476
YOR274W	0.7772375791900075	-0.7001608372820919	1.0422344758279887	2.923341539163199	-0.7755123850647485		1.490232558767363	0.15564061556816813	0.6497982207384064	-0.5658893423407855	1.3318459088698833	0.3245791448932442
YOR275C	2.2421902789068473	0.3718211820410646	0.4669795700987437	1.5591643434755453	0.8896244651366023	0.45824266574832684	1.3163461696172531	0.24316180511336385	1.0562461612911354	0.3261594583628433	0.024231616462396827	0.5293067511699943
YOR276W	0.07016603592855347	0.34852410358824304	0.6444261197868086	1.7973706204248272	-0.7667604662630679	1.6785168522382943	0.542676071547971	0.268546219407904	-0.08755487425547803	0.25568445257485506	0.36230200812728985	-0.5936356272933572
YOR277C	-0.9115440481746115	0.20414441703058628	-0.19583305158849562	-0.6155830187266054	-0.39472838025119217	-0.05489166752685898	-1.0626504696128793	0.6868104077295258	1.4851327757336437	0.7662237391985594		-0.050970156696165746
YOR279C	0.5112660137922422	-0.2994126563575832	1.473817713405571	1.645846193900828	-1.6987355724460929		0.1543357364167953	0.46517400006794074	0.09136339518094494	0.48656938014177814	0.06521039815790124	-0.034294263211189425
YOR280C	-0.06214702706416525	-0.2186870123536661	-0.46224428642718257	0.2717561916545914	0.21720192017044043	0.7425676900718446	-2.3732615633509857	-0.33424481245135096	0.29515217975884034	-1.1887520377342462	0.6173951775132431	-2.152550233887081
YOR282W							-0.11667051325306095	-0.5535263922073772	0.6309176592026451	0.7594505058377365	-0.7398518561723424	-0.3077812981600355
YOR283W	-0.07879276612149962	-0.46885553415963466	-0.2634769897839053	0.08295554913429451	0.7187209631607594	0.08941223821953648	0.09829482246408106	0.932647425480196	-0.3478402320959249	0.36671683330790017	0.14617690282472295	-0.6008079866174835
YOR284W	-0.16781481145438348	-0.5602092093504738	-0.4475642268461187	0.023535146090256143	0.08769334678401852	0.07881703290867355						
YOR285W	-0.7197921808159906	0.11785091036596029	0.07932913810064712	0.47524800633804765	0.286174358137282	0.03551557807881245	-0.43933079030480904	1.8138971512140882	0.868554870277533	-0.16501863408205586	-0.5944643605821311	1.0198753764771786
YOR286W	-0.13694165562177696	0.1765291798892129	-0.17809071155346357	1.366113378994568	-0.6369618385292355	0.7287591732781468	0.10721527740469894	0.859856970559677	-0.5329802988553145	0.8637694283153959	0.2578295240167744	-0.3745776721049521
YOR288C	0.5193233192714388	0.45469928044013674	0.28088744006645405	0.054193872459391744	0.11446420654944212	0.42689734086514164	0.9383157797208859	1.386611240647005	-0.5211225415902102	0.7360686028218395	1.521393337281757	0.41713322724247676
YOR289W	-0.8497973234806994	0.10175148649732366	-0.36771376809677525	0.08013214042790771	0.4429140082132167	-0.5316148719474623						
YOR290C							1.1998390223100193	-0.18791472084456418	0.30014518361147985	0.49102797147940697	1.320485940179252	-2.4847228143247153
YOR291W	-2.565454760713609	-0.9860796597468505	-1.418387277498245	-0.6506048014047917	-0.9769317148130215	-0.9499814291390897	1.4428078872932488	-0.39925341647714996	-0.29350390241531377	-0.1478290476013783	0.517805612188396	-0.3686803281787097
YOR292C	0.10820773484021434	0.3887522285769024	-0.33597251925760196	-0.04832895737550395	0.2967130264500461	0.2524645246899868						
YOR294W							-0.738017698491798		-1.9791267408866136	-1.1753084634003819	0.8071816535252505	0.9604364014286622
YOR295W							-0.7826693513452523	-0.4130513203953573	-0.17578427350238363	0.5510767885275941	-0.862473771905989	0.02847956467391334
YOR296W	0.33493198581200345	0.2753269677586508	-0.19117707326098765	-0.3021840340794345	0.600728876219229	-0.1734477394265034	0.4131146811274865	0.10133162859367531	0.395711057040503	-0.14262023805874435	0.52536867322001	0.6729186036214196
YOR297C	-1.3579583983779027	-0.6129198947649264	-0.9280051718362783	-0.31897726581992064	-0.611489587514166	-0.5354388164539194	0.19920572858009042	0.6888068886513824	0.1270421807975445	0.20829775870047146	-0.4345644637380628	0.13075557513230623
YOR298C-A	-0.541688492917957	-0.20093452060046646	-0.38939421860835016	-0.083086580060128	-0.32507865702193317	-0.39934297736612845	-0.8194321375844621	-0.9022549361032036	-0.28615734541638244	-0.3170852921878512	-0.5622628261542554	-0.3228238596820025
YOR298W	0.1884427154915773	-0.16445962719347104	-0.25550542586337727	-0.10760067391267085	0.26571453208059864	0.15576267480084308	0.06912299518430756	-0.2093060558774785	1.3035156867420858	-0.7390309438207676	0.23730649680034088	-1.0158652628105673
YOR299W							-0.08423254817839523	0.2782384563256295	0.7033651368745825	0.9272640582528406	0.14896440763658558	0.38537026877181235
YOR300W	-5.501558995607601	-2.407071999231004	-2.040515370627001	-1.1851625363900384	-0.6689320380614274	-0.5721993545029243	0.5184883667962313	1.0843376632590211	-0.3320033535565381	0.12531324064946478	0.7833665729720545	0.5996688736832325
YOR301W	-1.9573316234493308	0.6612572716334408	-0.00622655616920309	-0.12657116444888492	0.07930403274117823	-0.24605205167652583	-0.2874998800419232	-0.5110815823201694	-0.7903322918005107	-1.196487406925462	-0.2138696879260032	-0.4599574904229957
YOR302W	-0.28974468092108546	-0.1967857361101186	0.34956238503705966	0.1680505277617413	0.682685120774308	1.1543113970941479	0.35561170328709674	0.12293086269477893	0.11527753967758286	0.08711982794280015	0.8707194604040799	0.8108763879559931
YOR303W	-0.10742160843651813	-0.23759626948611826	-0.005457671756677232	0.044337011744414616	0.617377353937756	0.05503982894083176	-0.5277573797491939	-0.2450107786543969	0.4807938898020757	-0.18406792154735782	-0.5885596357726172	-0.3362613336532669
YOR304C-A	0.42899754563734177	0.2879070647977362	-0.00532184349716372	-0.15172756726107592	-0.18379008006225533	0.27778391905920335	-0.6423864605112161	1.0870498002038547	0.6531720077179468	-0.3189203061332425	-0.36015149281984904	0.07179069711491293
YOR304W	0.18256809744432087	-0.19760478260020764	0.12322259924370974	-0.5778837151238589	-0.04553720514982801	-0.7412950277771395	0.7312563913223638	0.9106936400688237	0.3388732207999174	0.2422906446096641	0.06858273030685863	0.5861932085449082
YOR305W							0.8539691635655234	-0.9733516888636617	-1.2507549721910944	0.0407869250139441	0.6479766808436225	0.3878646338467432
YOR306C	-0.10304590775424322	-0.20183397433625494	-0.14368691950217033	0.3463934485040727	0.13564278374033717	0.3390729330845635	-0.1316815945243579	0.407501429622205	-0.16814655036724235	0.25652763623086977	0.6378059627803465	0.4114172450844359
YOR307C	0.08393727428311024	0.2538997690532076	0.3598872804634052	0.7432730183779547	0.12738283465238706	0.2565453648530219	0.21439097905548327	-0.4053476287834443	0.4284156495804289	-0.01723482555846112	-0.2971705863022912	-0.29286813926420585
YOR308C							0.4635554342472858	0.06358369361447848	1.3686210559974226	0.6644681064675941	0.8852243505887581	0.12357240456641416
YOR309C							-0.5832572016743302	0.4718671434188636	1.041672263753293	-0.2890508249072496	-0.6552207788647935	-1.7241255449675572
YOR311C	-0.848040691157042	-0.26353587494869685	-2.017891727001769	1.1252414843705099	-0.8588340751774729	-0.5116122222107753	-1.0694392502743217	-0.9403772707287135	-1.0885961395002068	-1.2286309699574376	0.5908987110186394	-0.607855555453823
YOR313C	0.09469334498992896	0.5262073819656053	-0.2337085542058258	0.05735097721049624	0.17904665576312268	-0.09994479905782977	-0.01772379744628813	-0.3992255719728469	0.27313682126621874	0.047320015946092475	-0.5131279295672964	0.32699419640901817
YOR314W	-0.4278451577740596	-1.004933752335611	-0.11610420862901814	0.27481336145279933	0.09209153633158088	0.2826503059493517	0.2247436211741395	1.0468478466056723	0.930022681536143	0.9335958635027455	0.8211220322608082	0.6970585987692401
YOR315W	-0.7329157326385844	-0.2497446013098944	-0.44677377460770085	0.29567693990033594	-0.5461865265506578	0.3524948759434649	-0.07170559846090963	0.6433479847709237	0.1906193640949129	0.5549177935697703	1.0084446577022255	0.3140808325687147
YOR316C	0.22269028410597458	0.28580071508454913	-0.42463911079813704	0.17695881724239435	-0.024849168879017475	-0.010879381791739667						
YOR317W	0.2237411974012171	0.41260046398095834	-0.18810497799116982	0.09801684086082191	0.40198544174027134	0.6294676516553159	-0.3358841652884078	0.4856127128882111	-0.0028353188542358174	-0.2959834057373195	1.3600391328138122	0.288745157890427
YOR318C	-0.38073692921115526	-0.5828080291063298	-0.35281103714383366	0.061190725473924124	0.4453800871993814	0.395268244272253						
YOR319W							-0.5674076106038768	0.333797609157537	0.06813386741319269	0.34333221483618354	0.04807336229704939	-0.18589975635307254
YOR320C	0.10006637907951443	-0.24393499758035725	0.32432016415492043	0.6936143648833837	0.39324324902919866	0.3861351428094776						
YOR321W	-0.04651513305874656	-0.04882419417746742	0.02309656077828548	0.380272801363817	-0.09981119156214172	-0.03987600773221664	-1.2159209234934045	-0.809417845962642	-0.662508973351461	-2.511510566338198	-0.11063098185500671	-0.8367592467085703
YOR322C							1.0969940493533394	-1.4341936522300553	-1.540673155343436	-0.55931589884189	-0.3877665932846103	-0.5527490165179055
YOR323C							0.26909785497710925	-0.3154248500942459	-0.6197962349251617	1.6961749382662705	0.27200094939932823	-0.5914392033812342
YOR324C	-0.4348465641273917	-0.22658533286542432	0.19793939457005055	0.549467868245566	0.4882115552536842	0.061369026242874505	-0.46956288630905185	0.7095183235215216	0.6901333766589716	-0.19846236342976753	-0.9591775298427214	-0.36165205704919323
YOR325W	-0.2923574539535996	-0.342305365835765	0.5644258163519027	0.25701563662371113	0.4322621151147333	0.04862613471120682	-0.0659817724224872	-0.05623984856481856	-0.22289395396609157	0.11964264787024292	0.80430452117248	1.0161128192314608
YOR326W							0.6340667839551073	0.06252370500605214	-0.6076243139797024	-0.4724142106503406	-0.13470423710429613	-0.13245318959941865
YOR327C	0.7498919732598887	0.813711311492495	1.0045303663206893	1.991863324046416	1.457504875594449	-0.3599117561032823	-1.455536695825539	-0.12148502656786564	-0.41207002579888075	-1.3165891479177594	-1.7887495689316628	0.2738960837219271
YOR328W	0.5110040149000258	0.06758566852460074	-0.3052050420306025	0.371983330348674	-0.03881771864705041	0.1517115198153054	0.9495401878885077	0.17456191016496023	-0.05380230247269538	0.42019514902335686	-0.11559664547239179	-0.6475027541911523
YOR329C							-0.44027824254745995	0.4193824246395936	-0.03943076036761739	0.014619871909482218	1.2770928604950733	0.09545703020339874
YOR330C							0.816994929970668	-0.6719012999177011	-3.9201857082862634	-1.4006400255441003	0.05939705950907559	-3.8085524397870443
YOR331C							1.6422544631185279	0.632660848586549	0.11531590620073238	2.6663755956519997	1.83588948010832	0.2963732397020137
YOR332W	0.9700936776271128	-0.9638456674382992	0.802071780005268		-0.7334671135966219	-0.7384617357134513	-0.5040154977279148	-0.6052205804308918	-0.5749057398803502	-0.6017283828982671	0.2903024906502816	0.2671277087693848
YOR333C	1.3835568808123366	0.47188847105590365	-0.3687245295523022	0.5455926097531957	-0.5846319978962005	-1.0977291386310635	0.2779858982883937	0.28030429216691466	1.8400808046503392	1.5400801698883555	0.30342872453823183	-0.549233490195371
YOR334W	0.9528188986074679	0.617751601529477	-0.3744288625132852	-0.8858693349866082	-0.8089002404284273	-0.754495282899464						
YOR335C							0.4410138760121383	0.5623075261105905	-1.3765174292609954	0.15321589558977122	0.8528680363845529	0.3612714859268856
YOR336W							0.4091282201172186	-0.17878779850304824	-0.5718406550685312	-0.9095278247283338	-0.17325187224354002	-0.6747701371494494
YOR337W	-0.2948075294366736	-0.537012721605183	-0.3586079441278645	-0.12955214943074406	-0.12255774832658886	-0.00029012558273184413	0.6240832156292249	-0.18286627411368478	-0.3609817221626631	0.7099951947471204	-0.18103054446546024	0.1063204975420825
YOR338W	0.13895835140092191	0.22742373505417735	0.02753624473378881	-0.04328434319174143	-0.037782711932881824	-0.040393414154234905						
YOR339C	-0.13910822359944996	0.34845454404725856	0.048670855412266914	-0.16868061268284765	0.1659134561937639	-0.45239095366243465	1.683437684467599	0.019955804456454646	1.298191298574241	1.1000844782247405	0.14189342794698026	0.40576254742385454
YOR340C							-2.006416229694019	0.657914454341124	-0.6718203557314298	0.16452554661685165	-0.19643045689487712	-2.844980849910534
YOR341W							-0.5177493995410684	-0.19337165015694865	0.743117112460695	1.1568892388656626	-0.7591575078922896	0.39789667468736584
YOR342C	-0.4650100643490055	-0.09096636634766525	-0.2294328124206288	0.42478500314796896	0.022180166477341348	-0.08286049345523065	0.7835861092043375	0.3159128043464804	-0.18126115512787788	-0.48982777577189723	-0.4483056058194871	0.32044418325894375
YOR343C	-0.4988062241336509	-0.18272001976028557	-0.024707718608167173	0.23745326763574415	-0.13041483668906684	0.6731608177055731	0.7764255756420508	0.050770104845524855	-0.18571813782737112	-0.07532781165298608	-0.7949598285957187	0.5218663164074114
YOR344C	-0.5389342491406529	-0.01982447903403421	-0.09498624814932344	-0.7917617169819194	-0.013104325349085899	0.06012352405273974						
YOR345C	-0.8722190957412481	-0.7001169972009487	-0.4848080117064487	0.0364155346671061	-0.26250714007155806	-0.2780634611745879	-0.376848868858104	0.13027114495727987	1.0488932385809617	0.5150169720744907	1.1304581981567712	0.2810705986460049
YOR346W	-0.44121504490930585	-0.12975015477558768	-0.156600663067235	-0.15918135870965527	-0.2901137331001629	-0.060066955993386795	0.08995199676533097	1.5576820877096955	0.12049931047064164	0.06906248230184514	0.05383244893674699	0.9242631914753086
YOR347C	-0.38955594693464823	-0.3778692455211303	0.010562995604523312	-0.23434861525068465	-0.20101111849066666	-0.23251715526966685	1.536038269588474	1.1958789750645153	1.4688155377909262	-0.13667766985906554	0.5298968083244259	-0.03768244112985737
YOR348C	-0.4673568399404905	-0.4886531445034125	-0.015141252532687943	0.42620716424748656	0.17167438703784466	0.07122288834767732	0.556970810846	-0.1405460164525848	0.1791001216820912	-0.7591139235408266	-0.7184425062973239	-0.18604222249813965
YOR349W							-0.3933301740505215	-0.4129821267416497	-0.5869323333413261	0.5553111145047633	0.47282281530801273	0.38039146231480425
YOR350C	1.1734624832760288	1.0137891336285105	-0.8754528386640121		0.9404010892088197	-0.3134991632030276	-0.2281974928937184	0.1949120481664087	0.49359954008714196	-0.07205974596171909	-0.3703031781459008	-0.7512766517107758
YOR351C	-0.3706790885535514	-0.7994847879058037	-0.2566554044678464	0.38485018719636455	-0.3607391963169593	0.36772471130835854	-0.21046918064160833	-0.04685061147187264	-0.25190052457591	0.6744877971818654	-0.0945587737946137	0.49222094541133
YOR352W	-0.2006025987571895	-1.5384853803697773	0.310946482099394	0.6055289241456586	0.2222028003460076	-0.9680652730925844	-0.6969548584721471	1.2640918787065485	1.4226939000152063	0.33214043331792137	1.3325247932804547	1.0875900686988307
YOR354C	0.40826060602712316	0.3541728341168987	-0.47155826157272285	0.8518318995665257	-2.403737963497621	-0.8548594827753442	1.0713170209116087	1.3056473912757478	1.262458150792548	-0.29506664539154975	1.6497504569212305	2.294023315240105
YOR355W	-0.4301051358516644	-1.5774657881704781	0.41237523305621004	0.4901084458995643	-1.3825156749186336	-1.2712824248790247	-0.953417528427077	0.3833595226585363	-0.12544053098023472	1.1721887767324652	0.2997625643944646	-1.4590088470430171
YOR356W	0.32487405880043957	0.39691995631033145	1.360952734527938	0.44943601085817564	0.5738080686368404	0.4028195844043114	0.0031991983451493677	0.21399733228813045	0.2989001158981336	-1.3633313146558823	1.0473855008685236	0.20875166374516127
