orf	hap a | expression level of a gene (prTPK1-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prTPK2-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prTPK3-GFP) | standard | None | Pautasso C~Rossi S, 2016	hap a | expression level of a gene (prBCY1-GFP) | standard | None | Pautasso C~Rossi S, 2016
YER137C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER145C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER149C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER150W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER154W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER163C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER164W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER166W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER174C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER175C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER176W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER178W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER180C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER181C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER182W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER183C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER184C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER185W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YER186C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YFL018C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGL031C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGL064C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGR036C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGR050C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGR056W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGR157W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YGR210C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YHL024W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YHR017W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YHR032W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YHR045W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YHR095W	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YHR168W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YIL093C	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YJL036W	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YJL042W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YJL199C	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YJR061W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YKL044W	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YKL056C	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YKL151C	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YLL059C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YLR031W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YLR035C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YLR040C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YLR041W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YLR362W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML026C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML074C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML090W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML103C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML104C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML106W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML107C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML110C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML113W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML117W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML119W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML123C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YML124C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR014W	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YMR018W	0.031949239998328056	0.033120739045067904	0.03960556356768665	4.025840675269588
YMR052W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR053C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR055C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR056C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR063W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR064W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR066W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR068W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR069W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR072W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR073C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR075W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR080C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR084W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR086W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR090W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR097C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR101C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR102C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR103C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR106C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR114C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR115W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR119W-A	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR120C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR127C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR129W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR133W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR181C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR209C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR279C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR306W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR315W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR316C-A	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR316C-B	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR316W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR317W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR318C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR319C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YMR320W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YNL279W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YNL300W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YNL316C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YNR071C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL016C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL089C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL092W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL096C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL100W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL103W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL104C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL107W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL112W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL117W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL124C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL128C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL131W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL136C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOL137W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YOR306C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YPL132W	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
YPL134C	0.031949239998328056	0.033120739045067904	0.03960556356768665	-3.945323861764198
