orf	hom | growth (relative abundance in pooled culture) | arsenic [1-5 mM] | Haugen AC~Van Houten B, 2004
YOL088C	0.0271524715711302
YOL089C	0.0241355302854491
YOL090W	0.341842654908331
YOL091W	0.514272453005338
YOL092W	0.185657925272685
YOL093W	0.190763518217684
YOL095C	0.984683221165004
YOL096C	0.153631933163147
YOL098C	0.491761429566025
YOL099C	0.279415177535391
YOL100W	0.966349501044326
YOL101C	0.371779995358552
YOL103W	0.286377349733117
YOL104C	0.771408679508007
YOL105C	0.682060802970527
YOL106W	0.815038291947088
YOL107W	0.690415409607798
YOL108C	0.946623346484103
YOL109W	0.255047574843351
YOL110W	0.222789510327222
YOL111C	0.216059410536087
YOL112W	0.248781619865398
YOL113W	0.164771408679508
YOL114C	0.693432350893479
YOL115W	0.934555581341379
YOL116W	0.0884195869111163
YOL117W	0.48247853330239
YOL118C	0.633325597586447
YOL119C	0.313993966117429
YOL121C	0.500116036203295
YOL122C	0.56370387560919
YOL124C	0.312369459271293
YOL125W	0.549547458807148
YOL126C	0.256672081689487
YOL128C	0.699466233464841
YOL129W	0.580413088883732
YOL131W	0.212810396843815
YOL132W	0.31445811093061
YOL136C	0.213506614063588
YOL137W	0.583662102576004
YOL138C	0.17892782548155
YOL141W	0.763518217683917
YOL143C	0.500116036203295
YOL147C	0.437224414017173
YOL148C	0.500116036203295
YOL150C	0.275934091436528
YOL151W	0.667904386168485
YOL152W	0.480621954049664
YOL155C	0.836156880946855
YOL158C	0.236481782316083
YOL159C	0.193548387096774
YOL160W	0.614759805059178
YOL162W	0.573915061499188
YOL163W	0.628916221861221
YOR001W	0.500116036203295
YOR002W	0.38199118124855
YOR003W	0.469946623346484
YOR005C	0.625203063355767
YOR006C	0.884427941517754
YOR007C	0.121605941053609
YOR008C	0.656300765838942
YOR008C-A	0.25481550243676
YOR009W	0.773033186354143
YOR010C	0.521466697609654
YOR011W	0.451380830819216
YOR012W	0.13274541656997
YOR013W	0.231376189371084
YOR014W	0.431654676258993
YOR015W	0.805059178463681
YOR016C	0.478301229983755
YOR017W	0.412160594105361
YOR018W	0.0981666279879322
YOR019W	0.778370851705732
YOR021C	0.120909723833836
YOR022C	0.331863541424925
YOR023C	0.257832443722441
YOR024W	0.0863309352517986
YOR025W	0.416569969830587
YOR026W	0.500116036203295
YOR027W	0.747041076815967
YOR028C	0.357391506149919
YOR029W	0.185193780459503
YOR030W	0.789510327222093
YOR032C	0.0642840566256672
YOR033C	0.276166163843119
YOR034C	0.801346019958227
YOR035C	0.500116036203295
YOR036W	0.540032490136923
YOR037W	0.858435831979578
YOR038C	0.422603852401949
YOR039W	0.90508238570434
YOR040W	0.47690879554421
YOR041C	0.844511487584126
YOR042W	0.711998143420747
YOR043W	0.533998607565561
YOR044W	0.680900440937573
YOR045W	0.458343003016941
YOR047C	0.411464376885588
YOR049C	0.514736597818519
YOR050C	0.497099094917614
YOR051C	0.911580413088884
YOR052C	0.708284984915294
YOR053W	0.259456950568577
YOR054C	0.158273381294964
YOR055W	0.527268507774426
YOR058C	0.341146437688559
YOR059C	0.840566256672082
YOR061W	0.43629612439081
YOR062C	0.69923416105825
YOR064C	0.699002088651659
YOR065W	0.0178695753074959
YOR066W	0.468090044093757
YOR067C	0.538175910884196
YOR068C	0.737758180552332
YOR069W	0.78602924112323
YOR070C	0.0053376653515897
YOR071C	0.225806451612903
YOR072W	0.174054304943142
YOR073W	0.500116036203295
YOR076C	0.909723833836157
YOR078W	0.969830587143189
YOR079C	0.405894639127408
YOR080W	0.500116036203295
YOR081C	0.27384543977721
YOR082C	0.728475284288698
YOR083W	0.825945695056858
YOR084W	0.742863773497331
YOR085W	0.878626131352982
YOR086C	0.878858203759573
YOR087W	0.788698073799025
YOR089C	0.301462056161522
YOR090C	0.276630308656301
YOR091W	0.931538640055697
YOR092W	0.255975864469715
YOR093C	0.762822000464145
YOR094W	0.669528893014621
YOR096W	0.500116036203295
YOR097C	0.150150847064284
YOR099W	0.399628684149455
YOR100C	0.681132513344163
YOR101W	0.694592712926433
YOR104W	0.051752146669761
YOR105W	0.52309120445579
YOR106W	0.198189835228591
YOR107W	0.0459503365049896
YOR108W	0.598746809004409
YOR109W	0.011371547922952
YOR111W	0.336969134369923
YOR112W	0.223021582733813
YOR113W	0.1598978881411
YOR114W	0.624042701322813
YOR115C	0.215827338129496
YOR118W	0.628220004641448
YOR120W	0.911116268275702
YOR121C	0.6802042237178
YOR123C	0.940821536319332
YOR124C	0.579252726850777
YOR125C	0.0612671153399861
YOR126C	0.57182640983987
YOR127W	0.326293803666744
YOR129C	0.493385936412161
YOR130C	0.856579252726851
YOR131C	0.231144116964493
YOR132W	0.34137851009515
YOR133W	0.395915525644001
YOR134W	0.526804362961244
YOR135C	0.0635878394058946
YOR136W	0.889997679275934
YOR137C	0.771640751914597
YOR138C	0.790206544441866
YOR139C	0.71269436064052
YOR140W	0.892550475748433
YOR141C	0.993269900208865
YOR142W	0.893478765374797
YOR144C	0.0930610350429334
YOR147W	0.785565096310049
YOR150W	0.822464608957995
YOR152C	0.385936412160594
YOR153W	0.500116036203295
YOR154W	0.62334648410304
YOR155C	0.232304478997447
YOR156C	0.569505685773961
YOR158W	0.042005105592945
YOR161C	0.423300069621722
YOR162C	0.477372940357392
YOR163W	0.442562079368763
YOR164C	0.184033418426549
YOR165W	0.160594105360873
YOR166C	0.318403341842655
YOR167C	0.965189139011372
YOR170W	0.345091668600603
YOR171C	0.261777674634486
YOR172W	0.618240891158041
YOR173W	0.453005337665352
YOR175C	0.575075423532142
YOR177C	0.47412392666512
YOR178C	0.504989556741703
YOR179C	0.236017637502901
YOR180C	0.151079136690647
YOR182C	0.99466233464841
YOR183W	0.959155256440009
YOR184W	0.000464144813181713
YOR185C	0.760733348804827
YOR186W	0.652355534926897
YOR187W	0.106057089812021
YOR188W	0.316778834996519
YOR189W	0.587839405894639
YOR190W	0.326061731260153
YOR191W	0.928753771176607
YOR192C	0.41192852169877
YOR193W	0.555349268971919
YOR195W	0.70457182640984
YOR196C	0.500116036203295
YOR197W	0.535158969598515
YOR198C	0.696913436992342
YOR199W	0.500116036203295
YOR200W	0.168716639591553
YOR201C	0.500116036203295
YOR202W	0.288001856579253
YOR205C	0.595497795312137
YOR208W	0.117428637734973
YOR209C	0.779995358551868
YOR211C	0.394755163611047
YOR213C	0.0427013228127176
YOR214C	0.088883731724298
YOR215C	0.281271756788118
YOR216C	0.209329310744952
YOR219C	0.653515896959851
YOR220W	0.228359248085403
YOR221C	0.959851473659782
YOR222W	0.68577396147598
YOR223W	0.247389185425853
YOR225W	0.519145973543746
YOR226C	0.627059642608494
YOR227W	0.26572290554653
YOR228C	0.684613599443026
YOR229W	0.298909259689023
YOR230W	0.714783012299838
YOR231W	0.472963564632165
YOR233W	0.28196797400789
YOR234C	0.932466929682061
YOR235W	0.983058714318867
YOR237W	0.114411696449292
YOR238W	0.531677883499652
YOR239W	0.3337201206776515
YOR241W	0.500116036203295
YOR242C	0.373404502204688
YOR243C	0.554885124158737
YOR245C	0.759805059178464
YOR246C	0.545834300301694
YOR247W	0.705035971223022
YOR248W	0.608725922487816
YOR251C	0.922951961011836
YOR252W	0.227198886052448
YOR253W	0.113483406822929
YOR255W	0.191227663030866
YOR258W	0.500116036203295
YOR263C	0.311209097238338
YOR264W	0.342306799721513
YOR265W	0.418426549083314
YOR266W	0.378974239962868
YOR267C	0.19238802506382
YOR268C	0.777210489672778
YOR269W	0.337201206776514
YOR270C	0.500116036203295
YOR271C	0.659085634718032
YOR273C	0.159201670921327
YOR274W	0.78858203759573
YOR275C	0.858203759572987
YOR276W	0.650034810860989
YOR277C	0.167324205152007
YOR279C	0.0728707356695289
YOR280C	0.141796240427013
YOR283W	0.0631236945927129
YOR284W	0.0315618472963565
YOR285W	0.184729635646322
YOR286W	0.557205848224646
YOR288C	0.580877233696913
YOR289W	0.438616848456718
YOR290C	0.155256440009283
YOR291W	0.500116036203295
YOR292C	0.668600603388257
YOR293W	0.500116036203295
YOR295W	0.992805755395683
YOR296W	0.625667208168949
YOR297C	0.75330703179392
YOR298C-A	0.5996750986307725
YOR298W	0.857507542353214
YOR299W	0.747737294035739
YOR300W	0.529125087027152
YOR301W	0.500116036203295
YOR302W	0.00162450684613599
YOR303W	0.00116036203295428
YOR304C-A	0.936876305407287
YOR304W	0.445346948247853
YOR305W	0.9213274541657
YOR306C	0.884892086330935
YOR307C	0.85100951496867
YOR308C	0.965653283824553
YOR309C	0.957298677187282
YOR311C	0.640055697377582
YOR312C	0.500116036203295
YOR313C	0.846135994430262
YOR314W	0.481550243676027
YOR315W	0.941053608725922
YOR316C	0.542817359016013
YOR317W	0.764446507310281
YOR318C	0.648642376421444
YOR320C	0.841030401485263
YOR321W	0.318171269436064
YOR322C	0.00556973775818055
YOR323C	0.500116036203295
YOR324C	0.594801578092365
YOR325W	0.80482710605709
YOR327C	0.903689951264795
YOR328W	0.679043861684846
YOR330C	0.820840102111859
YOR331C	0.500116036203295
YOR332W	0.170573218844279
YOR333C	0.116036203295428
YOR334W	0.127871896031562
YOR337W	0.132513344163379
YOR338W	0.404734277094453
YOR339C	0.354374564864238
YOR342C	0.766535158969599
YOR343C	0.474820143884892
YOR344C	0.237642144349037
YOR345C	0.386400556973776
YOR346W	0.57461127871896
YOR347C	0.310744952425157
YOR348C	0.864701786957531
YOR349W	0.0174054304943142
YOR350C	0.396379670457183
YOR351C	0.18983522859132
YOR352W	0.0960779763286145
YOR354C	0.426317010907403
YOR355W	0.155952657229055
YOR356W	0.4796936644233
YOR357C	0.703875609190067
YOR358W	0.908331399396612
YOR359W	0.910420051055929
YOR360C	0.0707820840102112
YOR363C	0.495706660478069
YOR364W	0.617892782548155
YOR365C	0.376885588303551
YOR366W	0.800417730331864
YOR367W	0.625435135762358
YOR368W	0.282664191227663
YOR369C	0.93757252262706
YOR371C	0.0334184265490833
YOR374W	0.629148294267812
YOR375C	0.837549315386401
YOR376W	0.819215595265723
YOR377W	0.556277558598283
YOR378W	0.539104200510559
YOR379C	0.820143884892086
YOR380W	0.866558366210258
YOR381W	0.605244836388953
YOR382W	0.734741239266651
YOR383C	0.500116036203295
YOR384W	0.69644929217916
YOR385W	0.221165003481086
YOR386W	0.724530053376654
YPL001W	0.32258064516129
YPL002C	0.816198653980042
YPL003W	0.75609190067301
YPL004C	0.206544441865862
YPL005W	0.500116036203295
YPL006W	0.472731492225574
YPL008W	0.82919470874913
YPL009C	0.537015548851242
YPL013C	0.34416337897424
YPL014W	0.166163843119053
YPL015C	0.618472963564632
YPL017C	0.826873984683221
YPL018W	0.923416105825017
YPL019C	0.257600371315851
YPL021W	0.284288698073799
YPL022W	0.244836388953353
YPL023C	0.45811093061035
YPL024W	0.500116036203295
YPL025C	0.673009979113483
YPL026C	0.768159665815734
YPL027W	0.0568577396147598
YPL029W	0.500116036203295
YPL030W	0.851705732188443
YPL031C	0.500116036203295
YPL032C	0.0380598746809004
YPL033C	0.589928057553957
YPL034W	0.11371547922952
YPL035C	0.0768159665815735
YPL036W	0.0394523091204456
YPL037C	0.0498955674170341
YPL038W	0.277558598282664
YPL039W	0.194244604316547
YPL040C	0.500116036203295
YPL041C	0.0266883267579485
YPL042C	0.260617312601532
YPL045W	0.500116036203295
YPL046C	0.196565328382455
YPL047W	0.855418890693897
YPL048W	0.606173126015317
YPL049C	0.84543977721049
YPL050C	0.500116036203295
YPL051W	0.548619169180784
YPL052W	0.190299373404502
YPL053C	0.333952193084242
YPL054W	0.907171037363657
YPL055C	0.676491065212346
YPL056C	0.297052680436296
YPL057C	0.450916686006034
YPL058C	0.417498259456951
YPL059W	0.500116036203295
YPL060W	0.41726618705036
YPL061W	0.974472035275006
YPL062W	0.951496867022511
YPL064C	0.770480389881643
YPL065W	0.839637967045718
YPL066W	0.675562775585983
YPL067C	0.473891854258529
YPL068C	0.961011835692736
YPL069C	0.500116036203295
YPL070W	0.701322812717568
YPL071C	0.203991645393363
YPL072W	0.831283360408447
YPL073C	0.508934787653748
YPL074W	0.46878626131353
YPL077C	0.411000232072407
YPL078C	0.989788814110002
YPL079W	0.0714783012299837
YPL080C	0.922487816198654
YPL081W	0.505917846368067
YPL084W	0.804595033650499
YPL086C	0.98630772801114
YPL087W	0.508470642840566
YPL088W	0.512880018565793
YPL089C	0.891158041308888
YPL090C	0.500116036203295
YPL091W	0.844279415177535
YPL092W	0.313761893710838
YPL095C	0.765606869343235
YPL096W	0.266419122766303
YPL097W	0.500116036203295
YPL098C	0.948944070550012
YPL099C	0.522162914829427
YPL100W	0.434439545138083
YPL101W	0.883963796704572
YPL102C	0.978649338593641
YPL103C	0.445811093061035
YPL104W	0.500116036203295
YPL105C	0.73450916686006
YPL106C	0.500116036203295
YPL107W	0.442330006962172
YPL108W	0.382455326061731
YPL109C	0.767695521002553
YPL110C	0.835924808540265
YPL111W	0.675794847992574
YPL112C	0.648178231608262
YPL113C	0.769320027848689
YPL114W	0.845207704803899
YPL115C	0.859364121605941
YPL116W	0.827338129496403
YPL118W	0.500116036203295
YPL119C	0.686238106289162
YPL120W	0.786493385936412
YPL121C	0.711766071014156
YPL123C	0.347876537479694
YPL125W	0.500116036203295
YPL127C	0.788814110002321
YPL129W	0.500116036203295
YPL130W	0.585982826641912
YPL132W	0.0844743559990717
YPL133C	0.457646785797169
YPL134C	0.745416569969831
YPL135W	0.590624274773729
YPL136W	0.479925736829891
YPL137C	0.863541424924576
YPL138C	0.389417498259457
YPL139C	0.622882339289858
YPL140C	0.818055233232769
YPL141C	0.800881875145045
YPL144W	0.803434671617545
YPL145C	0.0814574147133906
YPL147W	0.129032258064516
YPL148C	0.899280575539568
YPL149W	0.847064284056626
YPL150W	0.869575307495939
YPL152W	0.367370619633326
YPL154C	0.337665351589696
YPL155C	0.372244140171734
YPL156C	0.861220700858668
YPL157W	0.500116036203295
YPL158C	0.910187978649339
YPL159C	0.87003945230912
YPL161C	0.0475748433511256
YPL162C	0.796472499419819
YPL163C	0.557669993037828
YPL164C	0.523787421675563
YPL165C	0.112090972383384
YPL166W	0.801578092364818
YPL167C	0.124854954745881
YPL168W	0.791831051288002
YPL170W	0.552100255279647
YPL171C	0.326525876073335
YPL172C	0.162218612207009
YPL173W	0.500116036203295
YPL174C	0.981434207472731
YPL176C	0.757252262705964
YPL177C	0.476444650731028
YPL178W	0.983290786725458
YPL179W	0.835228591320492
YPL180W	0.0222789510327222
YPL181W	0.87537711766071
YPL182C	0.942213970758877
YPL183C	0.441401717335809
YPL183W-A	0.7389185425852864
YPL184C	0.649106521234625
YPL185W	0.53655140403806
YPL186C	0.391738222325366
YPL187W	0.704107681596658
YPL188W	0.500116036203295
YPL189W	0.846832211650035
YPL191C	0.353214202831283
YPL192C	0.545602227895103
YPL193W	0.500116036203295
YPL194W	0.844975632397308
YPL195W	0.810860988628452
YPL196W	0.475516361104665
YPL197C	0.794615920167092
YPL198W	0.828498491529357
YPL199C	0.817823160826178
YPL200W	0.832675794847993
YPL201C	0.896031561847296
YPL202C	0.0547690879554421
YPL203W	0.0422371779995359
YPL205C	0.952889301462056
YPL206C	0.51496867022511
YPL207W	0.157577164075191
YPL208W	0.951961011835693
YPL212C	0.915061499187747
YPL213W	0.500116036203295
YPL214C	0.972383383615688
YPL215W	0.471339057786029
YPL216W	0.548387096774194
YPL219W	0.593873288466001
YPL220W	0.619401253190996
YPL221W	0.209097238338362
YPL222W	0.533534462752379
YPL223C	0.588303550707821
YPL224C	0.802506381991181
YPL225W	0.371547922951961
YPL226W	0.904154096077976
YPL227C	0.358087723369691
YPL229W	0.459039220236714
YPL230W	0.750522162914829
YPL232W	0.646321652355535
YPL234C	0.107449524251566
YPL236C	0.785100951496867
YPL239W	0.500116036203295
YPL240C	0.554420979345556
YPL241C	0.00765838941749826
YPL244C	0.907403109770248
YPL245W	0.843583197957763
YPL246C	0.873984683221165
YPL247C	0.208401021118589
YPL248C	0.295892318403342
YPL249C	0.26827570201903
YPL250C	0.728011139475516
YPL253C	0.0181016477140868
YPL254W	0.500116036203295
YPL256C	0.338593641216059
YPL257W	0.074263170109074
YPL258C	0.403341842654908
YPL259C	0.040380598746809
YPL260W	0.500116036203295
YPL261C	0.0935251798561151
YPL262W	0.727546994662335
YPL263C	0.604780691575772
YPL264C	0.399860756556045
YPL265W	0.87259224878162
YPL267W	0.645161290322581
YPL268W	0.500116036203295
YPL269W	0.0245996750986308
YPL270W	0.476676723137619
YPL271W	0.500116036203295
YPL272C	0.532838245532606
YPL273W	0.750058018101648
YPL274W	0.300301694128568
YPR001W	0.674170341146438
YPR002W	0.243676026920399
YPR003C	0.828962636342539
YPR004C	0.797168716639592
YPR005C	0.876073334880483
YPR006C	0.133905778602924
YPR007C	0.228591320491993
YPR008W	0.349965189139011
YPR009W	0.413553028544906
YPR011C	0.364817823160826
YPR012W	0.61522394987236
YPR013C	0.814806219540497
YPR014C	0.754003249013692
YPR015C	0.448363889533534
YPR017C	0.58273381294964
YPR018W	0.493618008818751
YPR020W	0.719888605244836
YPR021C	0.307728011139476
YPR022C	0.234393130656765
YPR023C	0.443026224181945
YPR024W	0.999071710373637
YPR026W	0.439777210489673
YPR027C	0.278718960315618
YPR028W	0.0972383383615688
YPR029C	0.30355070782084
YPR030W	0.719192388025064
YPR031W	0.294499883963797
YPR032W	0.323741007194245
YPR036W	0.388025063819912
YPR037C	0.325365514040381
YPR038W	0.211185889997679
YPR039W	0.125551171965653
YPR040W	0.336504989556742
YPR042C	0.657461127871896
YPR043W	0.500116036203295
YPR044C	0.500116036203295
YPR045C	0.678115572058482
YPR046W	0.220468786261314
YPR047W	0.500116036203295
YPR049C	0.572058482246461
YPR050C	0.0392202367138547
YPR051W	0.670457182640984
YPR052C	0.741471339057786
YPR053C	0.829890925968902
YPR054W	0.223949872360176
YPR057W	0.991413320956138
YPR058W	0.253423067997215
YPR059C	0.159433743327918
YPR060C	0.00580181016477141
YPR061C	0.899512647946159
YPR062W	0.692039916453934
YPR063C	0.510559294499884
YPR064W	0.256207936876305
YPR065W	0.115107913669065
YPR066W	0.305175214666976
YPR067W	0.500116036203295
YPR068C	0.305639359480158
YPR069C	0.941285681132513
YPR070W	0.873752610814574
YPR071W	0.122998375493154
YPR072W	0.500116036203295
YPR073C	0.186818287305639
YPR074C	0.00255279647249942
YPR075C	0.707124622882339
YPR076W	0.644465073102808
YPR077C	0.540728707356695
YPR078C	0.280575539568345
YPR079W	0.614063587839406
YPR083W	0.538640055697378
YPR084W	0.513344163378974
YPR087W	0.377813877929914
YPR089W	0.7048038988164305
YPR091C	0.799953585518682
YPR092W	0.700162450684614
YPR093C	0.721048967277791
YPR095C	0.797632861452773
YPR096C	0.394291018797865
YPR097W	0.379902529589232
YPR098C	0.691575771640752
YPR099C	0.500116036203295
YPR100W	0.500116036203295
YPR101W	0.500116036203295
YPR106W	0.998375493153864
YPR109W	0.629844511487584
YPR111W	0.674402413553029
YPR114W	0.833372012067765
YPR115W	0.699930378278023
YPR116W	0.500116036203295
YPR117W	0.610350429333952
YPR118W	0.841494546298445
YPR119W	0.478997447203527
YPR120C	0.127639823624971
YPR121W	0.662102576003713
YPR122W	0.442097934555581
YPR123C	0.203063355766999
YPR124W	0.0919006730099791
YPR125W	0.500116036203295
YPR126C	0.280111394755164
YPR127W	0.277326525876073
YPR128C	0.673242051520074
YPR129W	0.792527268507774
YPR130C	0.721745184497563
YPR131C	0.500116036203295
YPR132W	0.500116036203295
YPR133W-A	0.0508238570433975
YPR134W	0.617312601531678
YPR135W	0.500116036203295
YPR138C	0.51752146669761
YPR139C	0.500116036203295
YPR140W	0.869343235089348
YPR145W	0.421443490368995
YPR146C	0.0956138315154328
YPR147C	0.594569505685774
YPR148C	0.500116036203295
YPR149W	0.825249477837085
YPR150W	0.242515664887445
YPR151C	0.430726386632629
YPR152C	0.546994662334648
YPR153W	0.2385704339754
YPR154W	0.826177767463449
YPR155C	0.282432118821072
YPR156C	0.7614295660246
YPR157W	0.881411000232072
YPR158W	0.5583662102576
YPR159W	0.500116036203295
YPR160W	0.746809004409376
YPR163C	0.500116036203295
YPR164W	0.965885356231144
YPR166C	0.987468090044094
YPR167C	0.38222325365514
YPR170C	0.134137851009515
YPR171W	0.612207008586679
YPR172W	0.380366674402414
YPR173C	0.633557669993038
YPR174C	0.242979809700627
YPR179C	0.893014620561615
YPR184W	0.634718032025992
YPR185W	0.811557205848225
YPR188C	0.351125551171966
YPR189W	0.8781619865398
YPR191W	0.500116036203295
YPR192W	0.780691575771641
YPR193C	0.747505221629148
YPR194C	0.691343699234161
YPR195C	0.335112555117197
YPR196W	0.763750290090508
YPR197C	0.811789278254816
YPR198W	0.715015084706428
YPR199C	0.0368995126479462
YPR200C	0.239962868414945
YPR201W	0.0111394755163611
