orf	hom | growth (relative abundance in pooled culture) | arsenic [1-5 mM] | Haugen AC~Van Houten B, 2004
YGR214W	1.6829515841463827
YGR215W	-0.017975633337788406
YGR217W	-1.5243661725418165
YGR219W	-0.017975633337788406
YGR220C	1.7320086595387632
YGR221C	0.10805030172195501
YGR222W	0.8997300011576511
YGR223C	-1.6546211658250398
YGR224W	0.26875451421424423
YGR225W	-1.50322088142441
YGR226C	-0.610889596269862
YGR227W	-1.2029577475572386
YGR228W	-1.7366648953605766
YGR229C	-1.7501978816757164
YGR230W	0.7821621825448681
YGR231C	0.5901629391988195
YGR232W	-1.0380244768414688
YGR233C	0.23915110664987527
YGR234W	-0.06449527379608219
YGR235C	-0.8637872780340419
YGR236C	-0.9103069184923355
YGR237C	-0.2091290650391402
YGR238C	0.7965409805047057
YGR239C	-0.07295339024304268
YGR240C	1.463886368170052
YGR241C	-1.1073810317065647
YGR242W	-1.1259888878898792
YGR243W	-0.30724321582390446
YGR244C	-0.5246168085108452
YGR247W	0.26029639776728014
YGR248W	0.2569131511884969
YGR249W	-0.887470004085537
YGR250C	0.5605595316344505
YGR252W	0.6104624186715314
YGR254W	-0.07549082517713293
YGR255C	1.5070227620495587
YGR256W	-0.6430304387683177
YGR257C	1.6169782758600741
YGR258C	-1.3949569909032906
YGR259C	0.30089535671269985
YGR260W	0.84728967918648
YGR261C	-0.017975633337788406
YGR262C	-0.017975633337788406
YGR263C	-0.28525211306180276
YGR266W	0.6781273502472298
YGR268C	-1.339133422353336
YGR269W	1.0604342136499367
YGR270W	1.123024275357462
YGR271C-A	-0.017975633337788406
YGR271W	0.3990095074974679
YGR273C	-0.7808977368538087
YGR275W	-0.5474537229176437
YGR276C	1.0122229499022495
YGR279C	-0.645567873702408
YGR281W	1.2304423542338834
YGR282C	-1.4482431245191547
YGR283C	1.364926405740591
YGR284C	-0.3182387672049588
YGR285C	-0.017975633337788406
YGR286C	0.6848938434048003
YGR287C	-0.04081254774458689
YGR288W	0.009090339292493964
YGR289C	1.161931611013488
YGR290W	0.44637495960045853
YGR291C	0.5800131994624654
YGR292W	-0.47217648653967415
YGR295C	-0.13385182866117426
YHL002W	-1.1031519734830808
YHL003C	-0.009517516890824279
YHL005C	0.855747795633444
YHL006C	-0.9204566582286896
YHL007C	-1.2630103743306733
YHL008C	0.739871600310058
YHL009C	-1.7891052173317443
YHL010C	0.5546388501215767
YHL011C	1.3539308543595365
YHL012W	0.30766184987027073
YHL013C	1.5433926627714982
YHL014C	1.2888033577179248
YHL016C	-1.0050378226983163
YHL017W	-0.9559807473059325
YHL019C	-0.15584293142327593
YHL020C	1.5620005189548165
YHL021C	-1.151363237230768
YHL022C	-0.24972802398455993
YHL023C	1.4833400359980633
YHL024W	-1.140367685849717
YHL025W	-0.017975633337788406
YHL026C	-1.4499347478085447
YHL027W	-0.5745196955479223
YHL028W	0.19601471277036533
YHL029C	0.4455291479557615
YHL030W	1.1061080424635337
YHL031C	-1.7975633337787065
YHL032C	-0.5660615791009581
YHL033C	1.7590746321690456
YHL034C	-0.1516138731997957
YHL035C	-0.8883158157302339
YHL036W	1.0722755766756844
YHL037C	0.8625142887910145
YHL038C	-1.6148680185243158
YHL039W	-1.0870815522338528
YHL040C	0.642603261169987
YHL041W	0.900575812802344
YHL042W	-0.20320838352626633
YHL043W	-0.7952765348136467
YHL044W	-1.3890363093904168
YHL045W	0.42522966848305005
YHL046C	0.5774757645283751
YHL047C	-0.014592386759001541
YHR001W-A	1.3776135804110317
YHR003C	-0.054345534059724435
YHR004C	0.4506040178239388
YHR006W	-1.399186049126771
YHR008C	-0.017975633337788406
YHR009C	-1.7654224912802492
YHR010W	-0.017975633337788406
YHR011W	-0.017975633337788406
YHR012W	-0.9610556171741094
YHR013C	1.5958329847426656
YHR014W	0.5783215761730721
YHR015W	0.3110450964490576
YHR016C	-0.7470652710659594
YHR017W	-0.4180445412791169
YHR018C	-1.7874135940423515
YHR021C	-0.017975633337788406
YHR021W-A	0.3228864594748054
YHR022C	0.9657033094439559
YHR025W	-0.017975633337788406
YHR026W	1.781065734931147
YHR028C	0.07337202428940877
YHR029C	1.5273222415222703
YHR030C	-1.7400481419393614
YHR031C	-1.7180570391772587
YHR032W	-1.6453172377333811
YHR033W	-0.3326175651647932
YHR034C	1.6372777553327824
YHR035W	0.6096166070268344
YHR037W	0.930179220366713
YHR038W	-0.017975633337788406
YHR039C	0.5334935590041718
YHR039C-A	-0.017975633337788406
YHR041C	0.29835792177861326
YHR043C	-0.3148555206261717
YHR044C	-1.278234983935208
YHR045W	1.0460554156901023
YHR046C	0.042076993435646165
YHR047C	1.1035706075294471
YHR048W	-0.2590319520762209
YHR049C-A	-0.8164218259310515
YHR049W	0.6629027406426988
YHR050W	-0.017975633337788406
YHR051W	1.568767012112387
YHR057C	0.18840240796809782
YHR059W	-0.017975633337788406
YHR060W	-1.3670452066283114
YHR061C	1.3234816351504741
YHR064C	-0.017975633337788406
YHR066W	1.7886780397334145
YHR067W	1.7692243719053993
YHR073W	0.9352540902348935
YHR075C	-1.1733543399928694
YHR076W	0.26114220941197713
YHR077C	1.6059827244790235
YHR078W	0.7973867921494028
YHR079C	-0.4281942810154708
YHR079C-A	0.6679776105108757
YHR080C	0.3499524321050841
YHR081W	1.6025994779002362
YHR082C	-1.1378302509156268
YHR086W	0.5884713159094259
YHR087W	-0.49416758930177945
YHR091C	-0.017975633337788406
YHR092C	-0.8282631889567991
YHR093W	-0.1067858560308919
YHR094C	0.8658975353697979
YHR095W	0.7305676722183972
YHR096C	-0.476405544763158
YHR097C	1.111182912331714
YHR100C	1.7497707040773844
YHR103W	-1.4203313402441757
YHR104W	1.435974583895073
YHR105W	0.3626396067755284
YHR106W	1.1475528130536503
YHR108W	-0.8654789013234355
YHR109W	-0.760598257381097
YHR110W	1.577225128559351
YHR111W	1.6998678170403072
YHR112C	-1.0659362611164478
YHR113W	0.6738982920237496
YHR114W	1.3310939399527382
YHR115C	-0.09409868136045117
YHR116W	-0.25818614043152405
YHR117W	0.97416142589092
YHR120W	-0.017975633337788406
YHR121W	-0.12539371221421014
YHR123W	1.1154119705551944
YHR124W	0.3051244149361805
YHR125W	-0.22689110957776162
YHR126C	-0.7411445895530856
YHR127W	0.1461118257332881
YHR129C	-1.745123011807539
YHR130C	-0.5305374900237191
YHR131C	-0.37744558233369696
YHR132C	1.2042221932483017
YHR132W-A	0.6197663467631885
YHR133C	1.3251732584398643
YHR134W	1.6355861320433924
YHR135C	-1.7028324295727262
YHR136C	1.097649926016573
YHR137W	-0.8460252334954205
YHR138C	0.772012442808514
YHR139C	-1.2139532989382895
YHR139C-A	-1.0946938570361202
YHR140W	1.0215268779939106
YHR142W	1.5307054881010538
YHR143W	0.524189630912511
YHR146W	0.8608226655016209
YHR147C	-0.017975633337788406
YHR150W	0.6485239426828608
YHR151C	-1.3222171894594112
YHR152W	0.7694750078744274
YHR153C	1.1847685254202864
YHR154W	-1.7569643748332864
YHR155W	0.1926314661915817
YHR156C	0.785545429123655
YHR157W	1.3564682892936268
YHR158C	1.5146350668518258
YHR159W	-0.5034715173934368
YHR160C	0.5470265453193096
YHR161C	1.4385120188291634
YHR162W	-0.6041231031122914
YHR163W	1.4224415975799354
YHR167W	-1.805175638580973
YHR168W	-0.017975633337788406
YHR171W	0.9800821074037939
YHR176W	0.9953067170083248
YHR177W	0.2087018874408097
YHR178W	-0.017975633337788406
YHR179W	-0.5694448256797454
YHR180W	0.03869374685686294
YHR181W	0.7627085147168565
YHR182W	0.29159142862104276
YHR183W	-0.017975633337788406
YHR184W	-1.3061467682101835
YHR185C	1.2346714124573672
YHR189W	1.4511991934996076
YHR191C	-0.017975633337788406
YHR193C	-0.9965797062513522
YHR194W	-0.017975633337788406
YHR195W	1.3420894913337889
YHR198C	-0.8214966957992286
YHR199C	-0.09917355122862823
YHR200W	1.6719560327653282
YHR202W	-0.7766686786303284
YHR203C	1.7709159951947928
YHR204W	1.2541250802853785
YHR206W	-1.0608613912482674
YHR207C	1.2938782275861052
YHR209W	1.079042069833255
YHR210C	1.3480101728466627
YIL001W	-1.552277956816793
YIL002C	-1.7172112275325626
YIL005W	1.3852258852132993
YIL006W	1.2803452412709642
YIL007C	-0.07802826011121973
YIL008W	-0.017975633337788406
YIL009C-A	0.15118669560146497
YIL009W	0.31527415467253783
YIL010W	-0.7783603019197184
YIL011W	-0.47048486325028416
YIL012W	-1.0583239563141806
YIL013C	-1.2325611551216076
YIL014C-A	-0.017975633337788406
YIL014W	-0.2522654589186504
YIL015W	-1.3628161484048311
YIL016W	-0.6937791374500951
YIL017C	1.6415068135562663
YIL018W	1.5594630840207262
YIL020C	0.7940035455706191
YIL023C	-1.5708858130001104
YIL024C	-1.1775833982163533
YIL025C	-0.8172676375757483
YIL027C	1.0900376212143057
YIL028W	-1.457547052610812
YIL029C	-0.018821444982481582
YIL030C	0.5427974870958293
YIL032C	1.2600457617982523
YIL033C	-0.017975633337788406
YIL034C	-0.017975633337788406
YIL035C	-1.5615818849084517
YIL036W	-0.017975633337788406
YIL037C	0.7491755284017155
YIL038C	1.6744934676994185
YIL039W	1.683797395791076
YIL040W	-0.017975633337788406
YIL041W	-0.5846694352842764
YIL042C	-0.3165471439155654
YIL043C	1.2896491693626213
YIL044C	-1.815325378317328
YIL045W	-1.4753090971494334
YIL047C	-0.7614440690257936
YIL049W	-0.017975633337788406
YIL050W	-0.0019052120885571736
YIL052C	1.3835342619239055
YIL053W	-1.0092668809217966
YIL054W	-1.318833942880628
YIL055C	0.8210695182008978
YIL056W	0.34234012730281654
YIL057C	-0.6015856681782009
YIL058W	0.32542389440889197
YIL059C	0.5910087508435166
YIL060W	1.7988277794697687
YIL064W	-0.46287255844801684
YIL065C	0.9504786998394249
YIL066C	-0.3140097089814749
YIL067C	-1.6740748336530535
YIL069C	1.5856832450063116
YIL070C	-0.017975633337788406
YIL071C	0.9437122066818544
YIL072W	0.4218464219042664
YIL073C	-0.8671705246128253
YIL074C	-1.622480323326582
YIL076W	-1.2655478092647636
YIL077C	-0.2328117910906353
YIL079C	-0.8519459150082943
YIL084C	-1.1420593091391107
YIL085C	0.2839791238187752
YIL086C	0.4150799287466959
YIL087C	0.43622521986410073
YIL088C	0.8439064326076964
YIL089W	1.3463185495572727
YIL090W	-0.017975633337788406
YIL092W	0.8240298589573348
YIL093C	1.6888722656592565
YIL094C	-0.07464501353243631
YIL095W	0.05814741468487416
YIL096C	0.5842422576859456
YIL097W	0.5504097918980965
YIL098C	1.5839916217169179
YIL099W	-0.15076806155509886
YIL100W	-0.5779029421267059
YIL101C	-0.2962476644428537
YIL102C	-0.3106264624026915
YIL103W	1.7565371972349548
YIL105C	0.9276417854326264
YIL107C	0.670515045444966
YIL108W	-0.33600081174358026
YIL110W	1.548467532639675
YIL111W	0.3592563601967412
YIL112W	-1.553123768461489
YIL113W	0.6527530009063447
YIL114C	0.8117655901092371
YIL116W	-1.4930711416880549
YIL117C	1.3860716968579958
YIL119C	-1.312067449723057
YIL120W	-0.7817435484985055
YIL121W	-0.06280365050668855
YIL122W	-1.8288583646324679
YIL123W	0.7466380934676289
YIL124W	-0.2725649383913584
YIL125W	-0.5855152469289732
YIL128W	-0.017975633337788406
YIL130W	1.4621947448806583
YIL131C	-1.4110274121525184
YIL132C	-0.03573767787641003
YIL133C	1.747233269143298
YIL134W	-0.017975633337788406
YIL135C	-0.12031884234603307
YIL136W	-0.2387324726035092
YIL137C	-0.22012461642019093
YIL138C	0.9234127272091461
YIL139C	0.5563304734109703
YIL140W	-0.744527836131869
YIL141W	-1.005883634343013
YIL145C	-0.42565684608138055
YIL146C	-0.6007398565335078
YIL148W	-1.7645766796355526
YIL149C	1.5281680531669672
YIL152W	-0.9255315280968667
YIL153W	-1.692682689836371
YIL154C	-1.6563127891144322
YIL155C	0.8870428264872067
YIL156W	0.9462496416159446
YIL157C	-1.4651593574130792
YIL158W	-0.9314522096097404
YIL159W	-1.1648962235459088
YIL160C	-0.17614241089598762
YIL161W	1.2549708919300755
YIL162W	-0.29963091102164074
YIL163C	1.3327855632421317
YIL164C	0.8413689976736061
YIL165C	0.12919559283935986
YIL166C	0.16133643533781908
YIL173W	0.4556788876921156
YIR001C	-1.2114158640042028
YIR002C	-0.4248110344366837
YIR003W	0.44130008973227763
YIR004W	0.7813163709001748
YIR005W	1.6871806423698628
YIR007W	-0.2937102295087669
YIR009W	1.7040968752637875
YIR013C	-0.3402298699670605
YIR014W	0.8878886381319033
YIR016W	0.33134457592176586
YIR017C	-1.1936538194655812
YIR018W	-0.4493395721328756
YIR019C	-0.2023625718815695
YIR020C	0.3507982437497807
YIR020W-A	-1.190270572886794
YIR021W	-0.8604040314552585
YIR023W	-0.823188319088622
YIR024C	-0.4087406131874559
YIR025W	0.280595877239992
YIR026C	-0.017975633337788406
YIR027C	0.898884189512954
YIR028W	-0.9441393842801847
YIR029W	-1.6368591212864183
YIR030C	-1.427943645046443
YIR031C	-1.066782072761141
YIR032C	1.5137892552071293
YIR033W	-0.017975633337788406
YIR034C	0.6688234221555728
YIR035C	0.6442948844593807
YIR036C	-0.4527228187116629
YIR037W	-1.1826582680845306
YIR038C	-0.1922128321452154
YIR039C	1.1577025527900078
YIR042C	0.35841054855204457
YJL003W	0.6637485522873955
YJL004C	1.3412436796890959
YJL006C	-0.017975633337788406
YJL007C	0.013319397515974206
YJL012C	-0.5685990140350485
YJL013C	0.47428674387543385
YJL016W	1.0507073797359312
YJL020C	0.12073747639239937
YJL022W	0.6045417371586576
YJL023C	1.7235505430918028
YJL024C	-0.017975633337788406
YJL027C	0.7779331243213878
YJL028W	0.3059702265808771
YJL029C	-0.017975633337788406
YJL030W	-1.2088784290701122
YJL036W	-1.5810355527364655
YJL037W	0.9868486005613644
YJL038C	-0.5880526818630635
YJL042W	0.5664802131473244
YJL043W	1.3091028371906361
YJL044C	0.6713608570896593
YJL045W	0.0073987160031003295
YJL046W	1.7413125876304238
YJL047C	1.4714986729723158
YJL048C	1.2177551795634427
YJL049W	-0.5838236236395795
YJL051W	0.03784793521216592
YJL052W	-0.4907843427229924
YJL053W	-1.5311326656993867
YJL055W	-1.4313268916252302
YJL056C	-0.017975633337788406
YJL057C	-0.5905901167971502
YJL058C	-1.6444714260886846
YJL059W	-0.017975633337788406
YJL060W	-1.3086842031442703
YJL062W	1.697330382106217
YJL063C	-0.017975633337788406
YJL064W	-0.9280689630309569
YJL065C	1.0375972992431381
YJL066C	-0.007825893601430645
YJL067W	-0.8773202643491831
YJL068C	-0.8274173773121023
YJL070C	-0.8900074390196239
YJL071W	0.8650517237251012
YJL073W	-1.5319784773440825
YJL075C	-0.017975633337788406
YJL077C	-1.0033461994089228
YJL078C	-0.7758228669856316
YJL079C	-0.9644388637528966
YJL080C	0.9310250320114096
YJL082W	0.4319961616406205
YJL083W	0.4286129150618369
YJL084C	0.20447282921732945
YJL088W	-0.017975633337788406
YJL089W	1.4757277311957997
YJL092W	0.627378651565456
YJL093C	1.2186009912081357
YJL094C	-0.6024314798228978
YJL095W	-1.5852646109599469
YJL096W	-0.017975633337788406
YJL098W	1.0866543746355224
YJL099W	0.38209327460353965
YJL100W	-0.6591008600175491
YJL101C	1.705788498553181
YJL102W	-0.017975633337788406
YJL103C	0.2112393223748963
YJL105W	-1.5175996793842463
YJL106W	-1.2274862852534305
YJL107C	-1.5066041280031948
YJL108C	0.04630605165913004
YJL110C	-1.5894936691834283
YJL112W	-1.4067983539290383
YJL115W	-0.017975633337788406
YJL116C	-1.355203843602564
YJL117W	1.791215474667501
YJL118W	0.22138906211125406
YJL119C	0.11397098323482889
YJL120W	-0.017975633337788406
YJL121C	-1.801792392002188
YJL122W	0.5825506343965524
YJL123C	1.5027937038260786
YJL124C	1.5670753888229934
YJL126W	1.4004504948178338
YJL127C	-0.017975633337788406
YJL128C	-1.3712742648517953
YJL129C	-0.017975633337788406
YJL130C	-1.2173365455170764
YJL131C	-0.9847383432256046
YJL132W	-1.2579355044624962
YJL133W	0.801615850372883
YJL134W	-1.3839614395222397
YJL135W	0.07252621264471215
YJL136C	1.555234025797246
YJL137C	1.4325913373162893
YJL138C	-1.7442772001628426
YJL139C	-1.131909569402753
YJL140W	-0.017975633337788406
YJL141C	-1.3103758264336638
YJL142C	0.3533356786838673
YJL144W	1.3674638406746775
YJL145W	1.3260190700845613
YJL146W	0.24168854158396189
YJL147C	-0.4045115549639757
YJL148W	1.7167840499342322
YJL149W	0.4954320349928387
YJL150W	-1.4457056895850644
YJL151C	-0.3968992501617082
YJL152W	1.5873748682957052
YJL153C	-1.5226745492524238
YJL154C	-1.4330185149146202
YJL155C	-1.6030266554985684
YJL157C	-0.8333380588249761
YJL158C	-0.8384129286931532
YJL159W	-1.056632333024787
YJL160C	0.7051933228775122
YJL161W	0.22223487375595066
YJL162C	-1.6681541521401797
YJL163C	0.9817737306931875
YJL164C	0.5165773261102472
YJL165C	-1.016879185724064
YJL166W	-1.4668509807024694
YJL168C	1.5154808784965228
YJL169W	-0.5051631406828302
YJL170C	-0.4933217776570826
YJL171C	0.22392649704534068
YJL172W	-0.7690563738280611
YJL175W	-1.3196797545253247
YJL176C	-0.017975633337788406
YJL177W	1.6990220053956107
YJL178C	-1.269776867488244
YJL179W	-1.6207887000371892
YJL180C	1.7201672965130155
YJL181W	-0.1786798458300744
YJL182C	-0.540687229760073
YJL183W	1.5417010394821082
YJL184W	-0.017975633337788406
YJL185C	-1.7155196042431702
YJL186W	0.6561362474851283
YJL187C	0.48951135347996483
YJL188C	-0.017975633337788406
YJL189W	-0.017975633337788406
YJL190C	1.6262822039517313
YJL191W	1.0384431108878351
YJL192C	-1.739202330294665
YJL193W	-1.5514321451720965
YJL196C	0.3829390862482367
YJL197W	1.208451251471782
YJL198W	-1.3205255661700177
YJL199C	-0.12962277043769402
YJL200C	0.9124171758280918
YJL201W	-0.056037157349118065
YJL204C	1.275270371402787
YJL205C	-0.9458310075695784
YJL206C	-0.6075063496910749
YJL207C	-0.6794003394902571
YJL208C	-1.4414766313615843
YJL209W	1.2659664433111262
YJL210W	-1.0735485659187118
YJL211C	-1.0270289254604181
YJL212C	-0.7166160518568937
YJL213W	0.522498007623121
YJL214W	0.7990784154387964
YJL215C	-1.313759073012447
YJL216C	-0.9145359767158158
YJL217W	-1.7002949946386372
YJL218W	-1.0456367816437362
YJR001W	0.7474839051123219
YJR003C	-1.4761549087941304
YJR004C	0.958091004641692
YJR005W	0.2163141922430768
YJR008W	-0.654025990149372
YJR009C	0.7390257886653614
YJR010C-A	-1.72228609740074
YJR010W	0.5918545624882131
YJR011C	1.3082570255459396
YJR014W	1.5645379538889066
YJR015W	0.9081881176046116
YJR018W	-1.7738806077272118
YJR019C	-0.9263773397415633
YJR020W	-0.22097042806488776
YJR021C	0.48697391854587824
YJR024C	0.19093984290218807
YJR025C	-0.6996998189629691
YJR030C	-0.017975633337788406
YJR031C	0.48020742538830774
YJR032W	1.6728018444100252
YJR033C	1.1433237548301702
YJR034W	-0.7656731272492775
YJR035W	0.39393463762928743
YJR036C	1.210142874761175
YJR037W	0.29412886355512935
YJR038C	1.0350598643090516
YJR039W	-0.2649526335890947
YJR040W	0.09282569211742363
YJR043C	-1.6571586007591286
YJR044C	1.5315512997457505
YJR047C	-1.536207535567564
YJR048W	0.5707092713708046
YJR049C	0.5402600521617423
YJR050W	1.0409805458219255
YJR051W	-0.06195783886199174
YJR052W	-0.34699636312463117
YJR053W	0.9944609053636282
YJR054W	-1.596260162340998
YJR055W	-0.017975633337788406
YJR056C	-0.21927880477549413
YJR058C	0.5444891103852225
YJR059W	1.3454727379125762
YJR060W	1.5323971113904475
YJR061W	1.0443637924007088
YJR062C	0.37363515815657916
YJR063W	1.4689612380382293
YJR066W	-0.8561749732317746
YJR069C	0.9690865560227432
YJR070C	1.7446958342092076
YJR073C	-0.15922617800206298
YJR074W	0.8938093196447772
YJR075W	-1.757810186477983
YJR077C	1.3877633201473893
YJR078W	-1.4186397169547857
YJR079W	1.3725387105428548
YJR080C	1.1534734945665275
YJR082C	-0.39859087345110183
YJR083C	1.251587645351292
YJR084W	0.7195721208373466
YJR087W	-1.256243881173103
YJR088C	1.434282960605683
YJR090C	-0.017975633337788406
YJR091C	-0.04588741761276395
YJR092W	-1.5099873745819803
YJR094C	0.026852383831115188
YJR094W-A	1.495181399023811
YJR095W	-0.9026946136900682
YJR096W	-1.5294410424099942
YJR097W	0.4176173636807825
YJR098C	-1.1623587886118187
YJR099W	0.17233198671886982
YJR100C	-0.5347665482471994
YJR102C	1.1991473233801244
YJR103W	0.2095476990855063
YJR104C	-0.017975633337788406
YJR105W	-0.017975633337788406
YJR106W	0.07083458935531853
YJR107W	-0.922148281518083
YJR108W	-1.5218287376077277
YJR109C	-1.837316481079431
YJR110W	-0.6557176134387621
YJR111C	-0.35883772615037873
YJR113C	-0.017975633337788406
YJR115W	0.18417334974461758
YJR116W	0.8269901997137717
YJR117W	-1.2926137818950423
YJR118C	0.8447522442523929
YJR119C	-0.2903269829299798
YJR120W	-1.5691941897107178
YJR121W	1.6508107416479234
YJR122W	-0.017975633337788406
YJR124C	1.238054659036151
YJR125C	-0.47555973311846117
YJR126C	0.8286818230031654
YJR127C	-0.01712982169309179
YJR128W	-0.6980081956735754
YJR129C	-1.5784981178023765
YJR130C	-0.6912417025160049
YJR131W	0.5394142405170457
YJR133W	-0.8790118876385729
YJR134C	0.05560997975078755
YJR135C	0.2653712676354574
YJR137C	-0.8705537711916124
YJR139C	-1.8330874228559495
YJR140C	-1.4135648470866087
YJR142W	-1.6004892205644794
YJR144W	1.6330486971093021
YJR145C	1.638123566977479
YJR146W	-1.6816871384553198
YJR147W	-0.9822009082915178
YJR148W	-1.6495462959568623
YJR149W	-0.4611809351586234
YJR150C	-1.5759606828682882
YJR152W	-1.7290525905583103
YJR153W	-0.9136901650711189
YJR154W	-1.4710800389259533
YKL001C	-0.4290400926601676
YKL002W	-1.8034840152915803
YKL003C	-0.017975633337788406
YKL005C	0.6231495933419757
YKL006W	-0.017975633337788406
YKL007W	1.5078685736942554
YKL008C	1.095112491082483
YKL009W	-0.017975633337788406
YKL010C	1.0672007068075071
YKL011C	-1.442322443006281
YKL015W	-0.639647192189534
YKL016C	1.7599204438137386
YKL017C	-0.6709422230432966
YKL020C	0.36602285335431206
YKL023W	-1.5581986383296667
YKL025C	-0.011209140180217915
YKL026C	0.35248986703917434
YKL027W	1.0037648334552889
YKL029C	-1.5903394808281244
YKL030W	0.27552100737181473
YKL031W	0.46582862742846975
YKL032C	1.391146566726173
YKL033W-A	-0.4924759660123858
YKL034W	0.7347967304418812
YKL037W	-1.161512976967122
YKL038W	0.13427046270754037
YKL039W	-0.1583803663573662
YKL040C	1.3979130598837435
YKL041W	-1.4397850080721906
YKL043W	-0.02220469156126885
YKL044W	-0.7276116032379444
YKL046C	-1.1014603501936908
YKL047W	-0.18713796227703855
YKL048C	1.7345460944728535
YKL050C	0.3575647369073512
YKL051W	-1.4473973128744582
YKL053C-A	1.7303170362493696
YKL053W	-1.7138279809537778
YKL054C	-0.017975633337788406
YKL055C	1.7243963547364993
YKL056C	1.5848374333616149
YKL057C	-0.017975633337788406
YKL061W	-0.0035968353779504032
YKL062W	0.6011584905798703
YKL063C	0.9369457135242835
YKL064W	-0.8713995828363092
YKL065C	-1.4380933847827972
YKL066W	0.13680789764162696
YKL067W	-0.27933143154892887
YKL068W	0.01839426738415106
YKL069W	0.8236069531349881
YKL070W	0.20616445250671903
YKL071W	-0.8756286410597894
YKL072W	-1.5937227274069095
YKL073W	-0.017975633337788406
YKL074C	1.6203615224388577
YKL075C	0.11566260652422211
YKL076C	-0.18037146911946786
YKL077W	1.3141777070588134
YKL079W	0.16049062369312248
YKL080W	-0.017975633337788406
YKL081W	-1.3112216380783606
YKL084W	-0.30639740417921124
YKL085W	0.7001184530093317
YKL086W	0.28482493546347226
YKL087C	-1.6630792822720022
YKL090W	0.7889286757024386
YKL091C	0.6958893947858514
YKL092C	0.9563993813522987
YKL093W	0.0014780344902264532
YKL094W	-1.2004203126231519
YKL096W	-0.5669073907456549
YKL096W-A	-0.30893483911329805
YKL097C	0.33303619921115946
YKL098W	1.1560109295006145
YKL100C	0.755942021559286
YKL101W	-1.1784292098610467
YKL102C	-0.3757539590443033
YKL103C	-0.5093921989063104
YKL105C	-1.515908056094854
YKL106W	-1.0828524940103725
YKL107W	-0.14992224991040207
YKL109W	0.9183378573409653
YKL110C	1.5129434435624323
YKL113C	-0.6853210210031311
YKL114C	1.547621720994982
YKL115C	0.16471968191660272
YKL116C	-1.3382876107086392
YKL117W	-1.2469399530814453
YKL118W	-0.017975633337788406
YKL119C	-0.017975633337788406
YKL120W	0.7280302372843107
YKL121W	-0.6582550483728523
YKL123W	-0.031508619652925944
YKL124W	-0.9043862369794619
YKL126W	0.2560673395437999
YKL127W	-0.9898132130937853
YKL128C	0.5182689493996372
YKL129C	-0.26072357536561086
YKL130C	-0.3816746405571772
YKL131W	-0.8409503636272434
YKL132C	-0.44172726733061196
YKL133C	0.2907456169763461
YKL134C	-0.017975633337788406
YKL135C	-1.6698457754295721
YKL136W	-1.407644165573735
YKL137W	-0.9762802267786441
YKL138C	1.7903696630228045
YKL139W	-0.017975633337788406
YKL140W	0.26621707928015403
YKL142W	-1.0363328535520788
YKL143W	-0.017975633337788406
YKL146W	0.35418149032856433
YKL147C	-1.1039977851277774
YKL148C	-1.47192585057065
YKL149C	1.4740361079064062
YKL150W	-1.5049125047138023
YKL151C	-0.9306063979650474
YKL155C	-0.41719872963442006
YKL156W	0.9724698026015264
YKL157W	-0.8113469560628744
YKL159C	-0.04757904090215758
YKL160W	-0.1287769587929972
YKL161C	0.6502155659722545
YKL162C	-0.729303226527338
YKL162C-A	0.7212637441267402
YKL163W	-0.4713306748949809
YKL164C	-0.9272231513862601
YKL166C	0.13511627435223372
YKL167C	-1.5404365937910454
YKL168C	-1.3315211175510686
YKL169C	-0.017975633337788406
YKL170W	-0.017975633337788406
YKL171W	-0.29117279457467665
YKL174C	0.02431494889702494
YKL175W	-1.4245603984676596
YKL176C	-1.7806471008847815
YKL179C	-0.3901327570041377
YKL181W	-0.017975633337788406
YKL183W	-0.6464136853471047
YKL184W	1.7049426869084845
YKL185W	0.12158328803709599
YKL187C	0.3195032128960181
YKL188C	-0.788510041656076
YKL190W	-0.412123859766243
YKL191W	1.406371176330704
YKL194C	1.6042911011896297
YKL197C	-0.11608978412255283
YKL198C	0.4941633175257954
YKL201C	-0.6519114610376301
YKL202W	-1.091310610457333
YKL204W	-0.017975633337788406
YKL205W	-0.8840867575067499
YKL206C	0.8802763333296358
YKL207W	-0.08733218820288068
YKL208W	-1.5209829259630314
YKL211C	1.7024052519743942
YKL212W	0.687431278338891
YKL213C	-0.9838925315809115
YKL214C	-0.7978139697477332
YKL215C	-1.6377049329311146
YKL216W	-1.2976886517632193
YKL217W	-1.5835729876705544
YKL218C	-1.1530548605201616
YKL220C	-0.9957338946066555
YKL221W	-1.5928769157622131
YKL222C	-0.5026257057487399
YKR001C	-1.6351674979970257
YKR003W	-0.5888984935077602
YKR005C	-1.2435567065026585
YKR006C	-1.755272751543894
YKR007W	-1.7924884639105292
YKR009C	-1.0549407097353936
YKR010C	-0.8891616273749307
YKR011C	-0.8553291615870778
YKR012C	-0.28271467812771617
YKR013W	-0.1752965992512908
YKR014C	-0.626114205874393
YKR015C	-0.11101491425437578
YKR016W	-0.03320024294231958
YKR017C	-0.8308006238908893
YKR018C	-1.5006834464903211
YKR019C	-1.2038035592019354
YKR020W	-0.4138154830556328
YKR021W	0.08267595238106627
YKR023W	0.7060391345222088
YKR024C	-0.017975633337788406
YKR026C	-1.2959970284738296
YKR027W	1.201684758314211
