orf	hom | extracellular ATP abundance | stationary phase | SC | Peters TW~Hughes RE, 2015
YNL201C	0.6810375043927651
YNL202W	0.9371543945393019
YNL203C	-0.06386694054826654
YNL204C	-0.6877559794516928
YNL205C	-0.5071118449284945
YNL206C	1.04511774371713
YNL211C	0.3818733113909513
YNL212W	1.1745315018297076
YNL214W	-0.0992436056868345
YNL215W	0.8888513009035354
YNL217W	0.3658198421621455
YNL219C	1.4675714694982485
YNL220W	-1.6761203760272005
YNL224C	0.47611671037288417
YNL225C	3.845355502658056
YNL226W	1.1482359891564344
YNL227C	1.1360413636856346
YNL228W	0.4801767810530265
YNL229C	2.3197371690651725
YNL230C	1.7153049701109622
YNL231C	1.8536404773413078
YNL233W	-0.29218810820160224
YNL235C	-1.4695964763481422
YNL237W	0.41404242875087827
YNL239W	2.298191441358713
YNL242W	1.0622803988179568
YNL246W	1.8546635239544174
YNL248C	1.2927697659633905
YNL249C	1.1359938961109914
YNL250W	0.2166743446700931
YNL252C	-2.65583846176663
YNL253W	1.3422194639968392
YNL254C	1.1661039527386732
YNL255C	1.8588951175947976
YNL257C	-0.0035640387996459548
YNL259C	-0.41551137389174087
YNL264C	0.8199222721981675
YNL265C	1.024276846424002
YNL266W	0.5192787254241311
YNL268W	-0.8505395773154292
YNL269W	1.0093798866506296
YNL270C	0.57403585417811
YNL271C	2.5688786961883165
YNL273W	1.3938720443023505
YNL274C	0.18971128626945083
YNL275W	2.6676228975631555
YNL278W	1.7998147234020891
YNL279W	0.06456196000081242
YNL280C	-0.7347277634807096
YNL281W	-0.5667047999912982
YNL283C	-0.7578089919541978
YNL284C	-3.2139297383677006
YNL285W	0.3602834404016038
YNL286W	0.7530231804767475
YNL288W	-1.4279500181774418
YNL289W	0.3653613420729102
YNL291C	1.2506932620628544
YNL292W	0.2689021228463824
YNL293W	-0.22789478100727031
YNL294C	1.094397203911672
YNL295W	1.001112616535933
YNL296W	0.5472351170595384
YNL297C	-0.11220909853554645
YNL299W	0.2831738516411459
YNL300W	-0.8614702972015814
YNL301C	-0.3314179707181252
YNL303W	-0.3038241242065953
YNL304W	0.03697699059692085
YNL305C	-0.03273600142011619
YNL307C	0.26118339297833376
YNL309W	-2.4869862070212916
YNL311C	1.211913009357548
YNL314W	1.1599073399463964
YNL315C	-1.2002772150881689
YNL316C	0.6440347836079593
YNL318C	0.2643910291754545
YNL319W	0.9897237718176809
YNL321W	-0.08498527035305214
YNL322C	1.018958426068999
YNL323W	0.7703436390955943
YNL324W	0.1304572061307754
YNL325C	-0.39746406017822805
YNL326C	0.2927876881482985
YNL327W	0.14157416565952516
YNL328C	0.35570544996774395
YNL329C	1.0787723020633715
YNL332W	0.04123493289503131
YNL333W	0.10996000502109315
YNL334C	0.6617785258071756
YNL335W	-0.6519486036835938
YNL336W	-0.04317214671209196
YNL338W	0.06709149505138017
YNL339C	0.31140236194666393
YNR001C	0.3649191711204078
YNR002C	-0.03458423851352974
YNR004W	0.08788783829887353
YNR005C	-2.2790379921687625
YNR006W	-3.102163890835997
YNR007C	0.21027814215346846
YNR008W	-0.019905123133468802
YNR009W	0.14637508522402698
YNR012W	0.4851704883422515
YNR013C	-0.1466579773549317
YNR014W	0.18002016891818895
YNR015W	0.34165345419404
YNR018W	0.03127924412906863
YNR019W	-0.016794791708537236
YNR020C	-0.7492909086349255
YNR021W	0.2976077583720356
YNR024W	-0.0914118473734211
YNR025C	0.30007971612057904
YNR027W	-0.36470049013279016
YNR028W	-0.01484924301682458
YNR029C	0.02895007390408266
YNR030W	0.6898310301410561
YNR031C	-1.0738036570167813
YNR032C-A	-0.13147859445388246
YNR032W	0.889119829945556
YNR033W	-0.2165564469473094
YNR034W	0.03746823932304301
YNR036C	0.6313143923823917
YNR039C	-0.04899023757386159
YNR040W	-0.6115927498589798
YNR042W	0.08423274356289753
YNR048W	0.24494941471965634
YNR049C	-0.143255418967107
YNR050C	-0.3757832025002312
YNR051C	-1.0725013668663592
YNR052C	-4.4242732246270196
YNR055C	-0.9057951559970039
YNR056C	0.21311133973894744
YNR057C	-0.04152205196567558
YNR058W	-0.013284301226579798
YNR059W	-0.0753797339803436
YNR060W	-0.16300467617644487
YNR061C	0.3231494162405081
YNR062C	0.09026422782812112
YNR063W	-0.05458249288063711
YNR064C	-0.28812994361198974
YNR065C	-0.035747000652750265
YNR066C	-0.38899199146110597
YNR067C	0.012933450462107414
YNR068C	-0.2639865341078782
YNR069C	-1.2744724112713137
YNR070W	0.4207856525565074
YNR071C	0.10905443392848635
YNR072W	0.3886008893140649
YNR073C	0.37639502296590743
YNR074C	0.023521520698279147
YNR075W	-0.36680400441990385
YOL001W	-5.494681497382249
YOL002C	-0.9859837333132302
YOL003C	-2.371556913649556
YOL004W	-2.3733320129702955
YOL006C	0.6393024790596413
YOL007C	-0.3341990909597167
YOL008W	-0.4464026156952852
YOL009C	-2.2378510316039315
YOL011W	-0.8049359360792635
YOL012C	1.083844183765019
YOL013C	0.40458003810258514
YOL013W-A	-0.01812108314695703
YOL014W	0.01590171622017308
YOL015W	-0.5389085081810154
YOL016C	-0.14505889428616925
YOL017W	-0.6453902247538867
YOL018C	-0.8414244030177347
YOL019W	-0.5938223230291566
YOL020W	-0.4756532182868294
YOL023W	-3.6872411530337486
YOL024W	-0.679436952880106
YOL025W	-0.2497746677503065
YOL027C	-0.3184239280903995
YOL028C	-0.5559805872603051
YOL029C	-0.5832350599504864
YOL030W	-0.8689986564504193
YOL031C	-0.9804140997949709
YOL032W	-0.7041716316714238
YOL033W	-1.5769419775980587
YOL035C	-0.5175770892430349
YOL036W	-0.9309351770271389
YOL037C	-0.17345345156201109
YOL039W	-0.7543973990217328
YOL041C	-0.3957468247525145
YOL042W	-1.0521152787251409
YOL043C	-0.6776776023770165
YOL044W	-0.11559959540224368
YOL045W	-0.49133819195294237
YOL046C	-0.6923432264884741
YOL047C	-1.2260657121853553
YOL048C	-0.010959360032938542
YOL049W	-1.9115863314366992
YOL050C	-3.6425402762947754
YOL051W	-0.05289352779608878
YOL052C	-0.8762076521000685
YOL052C-A	-0.863495394694863
YOL053W	-0.0872515331945187
YOL054W	-1.116112012876306
YOL055C	-1.1027200465062708
YOL056W	-0.35728152262370483
YOL057W	-1.0346320082453073
YOL058W	-0.46463834595139925
YOL059W	-1.1508665641172173
YOL060C	-0.38296008767453926
YOL061W	-1.0212566469940862
YOL062C	-0.929074134920702
YOL063C	-0.3668994748793797
YOL064C	0.657246961545712
YOL065C	0.049794350677163146
YOL067C	-3.074718646559918
YOL068C	-0.7661213439377024
YOL070C	-1.0510666402715807
YOL071W	-0.7173479963713989
YOL072W	-0.36279378216914926
YOL075C	-0.6255004054690337
YOL076W	-0.02860452928091158
YOL079W	-0.5946434382691557
YOL080C	-0.9374227389081874
YOL081W	-2.801516564810942
YOL082W	-0.5355127562334356
YOL083W	0.4743596226269432
YOL084W	-0.3843719924110138
YOL085C	-0.5775105132733054
YOL087C	-0.08790369353004676
YOL088C	0.06527512810827385
YOL089C	-0.8970465736708104
YOL090W	-0.4169001308178004
YOL091W	0.3526887373846515
YOL092W	0.03528458048386935
YOL093W	0.2971584355471737
YOL095C	0.6021289254544376
YOL096C	0.42426232362684835
YOL098C	0.2570901688430393
YOL099C	0.15834936575033123
YOL100W	0.42131658138095396
YOL101C	-0.08935483993787634
YOL103W	-0.07702647611616278
YOL104C	-0.1694950421474295
YOL105C	-0.16095827565559293
YOL106W	0.038837469035635036
YOL107W	0.2664072787245701
YOL108C	2.3042375625137366
YOL109W	0.5284960077832787
YOL110W	0.18821669045132425
YOL111C	0.24505580131715451
YOL112W	0.13495354586885028
YOL113W	-0.1057977376030604
YOL114C	-0.568234296595634
YOL115W	0.9089597257104647
YOL116W	0.19875464140499394
YOL117W	-0.4084917177861583
YOL118C	-0.27152780986441166
YOL119C	0.04905312121340019
YOL121C	0.12703044537802538
YOL122C	0.08359335745270775
YOL124C	0.3449944051246056
YOL125W	-0.2508125129222208
YOL126C	-0.24006643183526766
YOL128C	0.41057047794244145
YOL129W	0.025660678435018527
YOL131W	0.036636025045292175
YOL132W	-0.5728928762557783
YOL136C	-0.12568163245299016
YOL137W	-0.2964380819228101
YOL138C	-2.886654437421536
YOL141W	-0.07716033735362142
YOL143C	0.03556152050997116
YOL147C	-0.2925470166479475
YOL148C	3.4111921705910544
YOL150C	0.14662723698179256
YOL151W	0.18569794014970695
YOL152W	-1.0423214090581443
YOL155C	-0.6147047884329382
YOL158C	0.0007172621883419803
YOL159C	0.019093056638382136
YOL160W	0.087559714001814
YOL162W	0.007713795353555475
YOL163W	0.0374227266948524
YOR001W	0.39726635687486545
YOR002W	0.16828825140744613
YOR003W	0.8830153845610964
YOR005C	1.1442507362323127
YOR006C	0.3906237655253669
YOR007C	0.6855247347903857
YOR008C	-0.8687911534302616
YOR008C-A	0.6125132038603952
YOR009W	0.3486756804634417
YOR010C	0.4917493757559236
YOR011W	-0.16456828874357476
YOR012W	-0.07721984077752539
YOR013W	0.09517251313726192
YOR014W	-0.47984573774141487
YOR015W	-0.3750080858094354
YOR016C	-0.3799235780651096
YOR017W	-0.34372715290902583
YOR018W	-0.057148351792019124
YOR019W	-0.39475388785509796
YOR021C	-0.05038627029639226
YOR022C	0.49759152785523314
YOR023C	0.2740271783432032
YOR024W	0.07409204428729145
YOR025W	0.033573973340569115
YOR026W	1.364060888108039
YOR027W	0.5575208701335812
YOR028C	0.19705490746599286
YOR029W	-0.1395028070624294
YOR030W	-0.17170071863287986
YOR032C	0.5188722814881127
YOR033C	0.290323949535474
YOR034C	0.4408951119213668
YOR035C	1.4814892381443956
YOR036W	-0.15247080969626825
YOR037W	0.12094334157005976
YOR038C	-0.009292035469043138
YOR039W	0.6044739397584067
YOR040W	-0.20244986125605643
YOR041C	0.30406918341614825
YOR042W	0.5088892793187384
YOR043W	-1.8279139609650092
YOR044W	0.19214947020827555
YOR045W	0.28555151227551073
YOR047C	0.8790495061065562
YOR049C	0.6853918840071149
YOR050C	0.13155434752601228
YOR051C	-0.13149802542309183
YOR052C	0.2413844855094784
YOR053W	0.7477803394587106
YOR054C	0.551367144010635
YOR055W	0.19764208733427494
YOR058C	-0.4017410235493459
YOR059C	0.20532106773679243
YOR061W	-0.947410004908869
YOR062C	0.4582872430948751
YOR064C	0.6268774204760916
YOR066W	1.0633928543385107
YOR067C	0.7526735715065256
YOR068C	0.31746355172314694
YOR069W	0.4023083424517183
YOR070C	-1.0305578487287923
YOR071C	0.20885948192010734
YOR072W	0.30110288643975835
YOR073W	1.193970061287931
YOR076C	0.6976752473906987
YOR078W	0.24393040969181287
YOR079C	0.4424959420640875
YOR080W	1.5247569767564928
YOR081C	0.17095470724825226
YOR082C	0.2329442560537991
YOR083W	0.31156180073941464
YOR084W	-0.054722415781061566
YOR085W	0.8207188784009958
YOR086C	0.15179250037747388
YOR087W	0.18558673186428698
YOR089C	0.2693801683259691
YOR090C	0.6872691507275603
YOR091W	-0.723898263195301
YOR092W	0.34873901899780657
YOR093C	0.012661213969191239
YOR094W	-0.21152297705290843
YOR096W	-1.3240031813622717
YOR097C	0.30690190113590093
YOR099W	0.5345545949037694
YOR100C	0.18606277436310606
YOR101W	-0.13687805267487557
YOR104W	-3.3240989393369
YOR105W	-0.07738526847225745
YOR106W	-0.8805932837876641
YOR107W	-0.23205955784245816
YOR108W	0.11412156271375451
YOR109W	-0.34527106060725266
YOR111W	0.16442126200396825
YOR112W	0.1299013543893061
YOR113W	0.8742591513540201
YOR114W	-0.11172692395049885
YOR115C	-0.025362577590945033
YOR118W	-0.025499579795079004
YOR120W	0.1581449064594441
YOR121C	0.029739605759677393
YOR123C	0.2608818740256892
YOR124C	-0.4532288965397768
YOR126C	0.24701591246166585
YOR127W	0.14671223451432797
YOR129C	0.20742499168869538
YOR130C	0.4642766358169465
YOR131C	0.08706133591080896
YOR132W	0.04550454945898312
YOR133W	-0.03470954582079044
YOR134W	0.21325280623111748
YOR135C	0.09122509124464162
YOR136W	-0.22410890981813494
YOR137C	0.12506438512200255
YOR138C	-0.21956136213528069
YOR139C	0.6328012558309873
YOR140W	0.7676060841364093
YOR141C	-0.31228738490116004
YOR142W	0.19674637376461473
YOR144C	-0.10696985439816939
YOR147W	-0.5157811489030111
YOR152C	-0.20580713820297947
YOR153W	-0.11649178572729196
YOR154W	0.7156424253206711
YOR155C	-0.6672562108349446
YOR156C	0.7242728841107013
YOR161C	0.8989417865756745
YOR162C	0.9753624917845398
YOR163W	0.019396594346900813
YOR164C	0.626349815313289
YOR165W	1.1940678830137093
YOR166C	0.04679243726703616
YOR167C	0.27725365161087817
YOR170W	0.8630955609893204
YOR171C	-0.21864900088283507
YOR172W	0.6833160938347235
YOR173W	-0.08054173831212802
YOR175C	0.24591146760253013
YOR176W	0.9196215627038618
YOR177C	0.7615925233096655
YOR178C	0.61480954478615
YOR179C	-1.1006785747324501
YOR180C	-0.44608105705662565
YOR182C	0.9757675427448257
YOR183W	0.6872198016089606
YOR184W	0.6949060583093714
YOR185C	0.7445259242191137
YOR186W	0.588033354044515
YOR187W	-3.5460666469002717
YOR188W	0.15453082123942566
YOR189W	0.7968653174445441
YOR190W	0.739811502687142
YOR191W	0.5189082973698946
YOR192C	0.8882500428030076
YOR193W	0.6495540378282432
YOR195W	0.24941511821268028
YOR196C	0.27733849083263157
YOR197W	0.3199122057032255
YOR198C	0.4606168069605877
YOR199W	-2.184880253786281
YOR200W	-0.06456351191712316
YOR201C	-0.5080885633202978
YOR202W	0.8523853330834213
YOR205C	-2.3133520951485806
YOR208W	1.1321591412742522
YOR209C	0.28841117618133527
YOR211C	-0.03807160148371099
YOR213C	1.0400723054823315
YOR214C	0.726781923098654
YOR215C	0.3406974746579108
YOR216C	-0.10771450569877598
YOR219C	0.42399608988196313
YOR220W	0.6902113885952733
YOR221C	-0.002307176720370591
YOR222W	0.45796154758848473
YOR223W	1.2957361129347724
YOR225W	0.31888312996729656
YOR226C	0.815066953719576
YOR227W	0.7868506176516773
YOR228C	0.871953450035754
YOR229W	0.2709881008775735
YOR230W	0.39200925716517643
YOR231W	0.840617373777127
YOR233W	0.5851813286870616
YOR234C	0.47500862846776964
YOR235W	0.13323950678405502
YOR237W	0.5731008481114422
YOR238W	0.40662240908966396
YOR239W	0.7696016694042023
YOR241W	-0.8251927662087802
YOR242C	0.39171492692309384
YOR243C	1.0075301925163065
YOR245C	0.3459948614850334
YOR246C	1.2899179191823664
YOR247W	0.21767608471613792
YOR248W	-0.9293369637741294
YOR251C	-0.8186135344236999
YOR252W	0.7120232284176103
YOR253W	0.7628416683894691
YOR255W	0.9991867279033857
YOR258W	0.5973190965126236
YOR263C	0.6463416825241134
YOR264W	0.287441095745985
YOR265W	-0.43134383255416414
YOR266W	-0.27252352551896963
YOR267C	-0.9171653789293458
YOR268C	-1.6239935683292925
YOR269W	-0.6817117661740222
YOR270C	-0.9257135396794457
YOR271C	-1.0179007033418523
YOR273C	-1.3148904258892373
YOR274W	-0.4982817025378322
YOR275C	0.13235145862859776
YOR276W	-0.9159228393426206
YOR277C	-0.006165179628344914
YOR279C	-0.07968201309211138
YOR280C	0.35854973600761525
YOR283W	-0.15002170543631327
YOR284W	-0.2134953964310053
YOR285W	0.0918167565651732
YOR286W	-0.5987608597504561
YOR288C	-0.805102983920656
YOR289W	-0.6583592369930535
YOR290C	1.075293518789117
YOR291W	-0.4443891274250676
YOR292C	-0.687035889186824
YOR293W	-1.5116021935571897
YOR295W	-0.19620038698397266
YOR296W	-0.8050384095519921
YOR297C	0.41591389889728964
YOR298C-A	-1.7663559571763483
YOR298W	-0.8621771774584063
YOR299W	-0.24640385263487607
YOR300W	0.48906878343713683
YOR301W	-0.13725975069078025
YOR302W	-0.4775670141605334
YOR303W	-0.5064810855185033
YOR304C-A	0.22758947845633254
YOR304W	-0.24508272098280615
YOR305W	-2.761880080909794
YOR306C	0.04415879554757862
YOR307C	-0.25484550267571526
YOR308C	0.7475673663862745
YOR309C	-0.04006573127434976
YOR311C	-0.18763533062425375
YOR312C	-0.34943790049441265
YOR313C	0.03881526643013291
YOR314W	-0.41070743323123354
YOR315W	-0.6211653380471496
YOR316C	-0.30001379566791536
YOR317W	0.5470259786503309
YOR318C	-0.5572486172522019
YOR320C	-0.17993498636867422
YOR321W	-0.5381226886078457
YOR322C	-2.2621027779794263
YOR323C	-1.0738714146900767
YOR324C	-0.6241197633138845
YOR325W	-0.42861965165126187
YOR327C	-0.8635257325451426
YOR328W	-0.4383372942613227
YOR331C	0.8948082966013401
YOR332W	0.12234771509319588
YOR333C	-0.9423413078238685
YOR334W	-1.7774964478379771
YOR337W	-0.16723145802401926
YOR338W	0.15914539939033973
YOR339C	-0.7342857293803454
YOR342C	-0.6448129509365402
YOR343C	-0.5286395403952613
YOR344C	-0.06094948859305211
YOR345C	-0.01961652651360534
YOR346W	-0.34046695126332543
YOR347C	-0.8691210915027312
YOR348C	-0.4724766823515245
YOR349W	-0.7987207803337549
YOR350C	-2.281239041001642
YOR351C	-0.9593030293032017
YOR352W	-0.017422220340217683
YOR354C	0.06643569196904453
YOR355W	-0.8619898729340447
YOR356W	-0.6860643289573051
YOR357C	-1.381538893696348
YOR358W	-2.0465657878668364
YOR359W	-0.3072861255464124
YOR360C	-1.3112035368260988
YOR363C	-0.6544304016176915
YOR364W	0.9101495291229739
YOR365C	-0.8092186155806301
YOR367W	-0.6212119257463043
YOR368W	-0.31619660097329094
YOR369C	-0.19539109574759134
YOR371C	-1.0512594422421997
YOR374W	0.13373334831096428
YOR375C	-4.794339696118564
YOR376W	-1.7903969769710617
YOR377W	-1.206829494427289
YOR378W	0.346852838057954
YOR379C	-0.2963038787254154
YOR380W	-0.6784320103734498
YOR381W	-0.8510188324050266
YOR382W	-0.49807766098825007
YOR383C	-0.48950076615122723
YOR384W	-0.21735915564421213
YOR385W	-0.22725546611565065
YOR386W	-0.508597274180409
YPL001W	-1.8947090850054245
YPL002C	-3.1655881193835174
YPL003W	-2.3423376173281674
YPL004C	-1.2711319108185684
YPL005W	-5.147727359491551
YPL006W	-1.2708734593055857
YPL008W	-0.6440959635105936
YPL009C	-1.2711696968036434
YPL014W	-0.28349553986400633
YPL015C	-1.1137327665245345
YPL017C	-0.5386216287929756
YPL018W	-1.733222787991753
YPL019C	-0.6042487350517451
YPL021W	-0.1687396911763227
YPL022W	-1.306045112080995
YPL023C	-1.7325862917473416
YPL024W	-0.9363801585824328
YPL025C	-0.8109698134218973
YPL026C	-1.2746805468509235
YPL027W	-1.0816671030372276
YPL030W	-1.6833655006137676
YPL031C	-4.817306539446511
YPL032C	-1.131441092439705
YPL033C	-1.2990909695537702
YPL034W	-1.4767827850983761
YPL035C	-0.9981004655729692
YPL036W	-0.6995792394183468
YPL037C	-0.8573527011237739
YPL038W	-1.292098429666707
YPL039W	-0.8267384789519571
YPL041C	-0.8568192551305306
YPL042C	-1.840716976990381
YPL045W	-0.7269732065199923
YPL046C	-0.3998818090642393
YPL047W	-0.35507171086240213
YPL048W	-1.0170661177429086
YPL049C	-0.6589956346939245
YPL051W	-1.646986222854984
YPL052W	-1.386260341164886
YPL053C	-1.243639942928431
YPL054W	-0.5183816344036881
YPL055C	-1.8562130981760763
YPL056C	-0.995548816872241
YPL057C	-1.0871881893661681
YPL058C	-0.9500155579054071
YPL059W	-0.6127928410035147
YPL060W	-1.7425763407400345
YPL061W	-1.9236084561736992
YPL062W	-1.018344939813479
YPL064C	-0.9288595377895646
YPL065W	-3.4150664051646533
YPL066W	-0.3099246548501277
YPL067C	-1.549907872221274
YPL068C	-1.198066194432331
YPL069C	-0.5793215755278981
YPL070W	-0.9165960241548818
YPL071C	-0.2867401898496498
YPL072W	-0.9681594814592377
YPL073C	-0.7680719617586821
YPL074W	-0.9824903524966221
YPL077C	-1.5958026160914325
YPL078C	-1.2606017424668563
YPL079W	-3.0235478425477806
YPL080C	-3.10219872098468
YPL081W	-1.092508015796241
YPL084W	-3.581867246640123
YPL086C	-2.8283731646151082
YPL087W	-0.8945381887708623
YPL088W	-1.1324934104401598
YPL089C	-0.4350271416052148
YPL091W	-1.3790962849206179
YPL092W	-1.5960548631943254
YPL095C	-0.7117594735058288
YPL096W	-0.21883807253187035
YPL097W	-4.033474818478837
YPL098C	-1.4779375956267768
YPL099C	-0.6748051989297543
YPL100W	-1.1341889923226454
YPL101W	-1.7443099134417535
YPL102C	-1.8806506944864274
YPL103C	-0.3404704433939214
YPL104W	-3.123337589300675
YPL105C	-0.8230920782851153
YPL106C	-3.450053901914089
YPL107W	-0.9118793117454298
YPL108W	-0.5117866821099573
YPL109C	-0.9270506501019581
YPL110C	-0.7586730166660106
YPL111W	-0.7875749632353238
YPL112C	-1.0282398877673644
YPL113C	-1.0419567506234855
YPL114W	-0.6160929599317304
YPL115C	-0.6052267779568157
YPL116W	-1.2669106839644966
YPL118W	-6.564078740414189
YPL119C	-1.675564124131951
YPL120W	-3.1385242257345016
YPL121C	-1.169206369679384
YPL123C	-1.4831833960204108
YPL125W	-0.7526997827596857
YPL127C	-1.2673075561871934
YPL129W	0.14994094767584584
YPL130W	-1.2262570304440208
YPL132W	-0.6975988092935369
YPL133C	-0.625109781266345
YPL134C	0.18004939775224887
YPL135W	-0.5187509481309386
YPL136W	-0.4088011988597442
YPL138C	-0.2425331305720804
YPL139C	-3.9735545027749106
YPL140C	-0.4213298377452273
YPL141C	-0.4411903994494629
YPL144W	-0.06181195772885611
YPL145C	-0.7794304051320883
YPL147W	-1.0453441446533724
YPL148C	-0.13900791347225744
YPL149W	-1.3557088821089487
YPL150W	-0.8741364339574469
YPL152W	-0.03447230520178691
YPL154C	0.062494365420847665
YPL155C	-1.874373508013409
YPL156C	-1.3889502189763365
YPL157W	-1.0464944835502248
YPL158C	-0.05908332439011608
YPL159C	-1.1176856661282024
YPL161C	-1.2661840056458809
YPL162C	-0.8356680594327079
YPL163C	-0.4136210064278591
YPL164C	-0.9544180021753343
YPL165C	-1.0220976554492192
YPL166W	-0.7585931748733853
YPL167C	-0.4586165169971536
YPL168W	-0.9916851984164666
YPL170W	-0.8006524599988042
YPL171C	-1.000977071130464
YPL172C	-2.444419437914546
YPL173W	-2.416341097460165
YPL174C	-2.542387055007555
YPL176C	-1.1334328407212173
YPL177C	-2.204764414001082
YPL178W	-2.253847110102308
YPL179W	-1.9270587018899918
YPL180W	-1.3011061431620519
YPL181W	-1.1946454781202027
YPL182C	-0.5933025003730337
YPL183C	-2.7193390800104873
YPL183W-A	-2.5398111816332993
YPL184C	-0.9337680016516713
YPL185W	-0.2235824836356303
YPL186C	-1.192985866183786
YPL187W	-0.9395771285945992
YPL188W	-2.301541081668334
YPL189W	-2.6860729791249094
YPL191C	-0.5609643760821718
YPL192C	-0.6807925385502006
YPL193W	-0.9264433713364189
YPL194W	-0.21232065583941073
YPL195W	-0.33903072784004595
YPL196W	-0.9226156665949823
YPL197C	-0.3240553517222563
YPL198W	-0.9198122018520247
YPL199C	-1.570036355089837
YPL200W	-1.296514298902254
YPL201C	-0.7202072574242089
YPL202C	-1.7250806417726323
YPL203W	-1.9833833730641364
YPL205C	-0.7154018185072998
YPL206C	-1.1963007182160932
YPL207W	-1.4671972628894885
YPL208W	-1.5039138656043594
YPL212C	-1.35877082686456
YPL213W	-1.1397774364186906
YPL214C	-1.063038814769293
YPL216W	-0.7905954564036725
YPL219W	-0.8481943831492528
YPL220W	-1.0533496396270232
YPL221W	-0.936067171207293
YPL222W	-0.8419983651042016
YPL223C	-0.7886046389871079
YPL224C	0.921084413483062
YPL225W	-0.984712681123253
YPL226W	-0.8060909582541095
YPL227C	0.11230525699991926
YPL229W	-0.16738575734689629
YPL230W	-0.91304070706732
YPL232W	-0.9212928728911554
YPL234C	-1.145915339337034
YPL236C	-0.9062204402046908
YPL239W	-1.351781459315041
YPL240C	-0.2978637345601925
YPL241C	-0.8045170925966232
YPL244C	-0.6595312359869998
YPL245W	-0.021564532342377606
YPL246C	-0.576992963255903
YPL247C	-0.6637004613154353
YPL248C	-0.06449577553758797
YPL249C	-0.8628335352712322
YPL250C	-1.5541270344644609
YPL253C	-0.7278177660420694
YPL254W	-0.45884771415183345
YPL256C	-1.0603830052116345
YPL257W	-0.2664514240391995
YPL258C	-0.25216019451888
YPL259C	-0.8379142317788763
YPL260W	-0.20131772118925342
YPL261C	-0.3269428074715547
YPL262W	-0.4887907330512993
YPL263C	-0.05663842133433253
YPL264C	-0.43228876573013464
YPL265W	-1.412255361739127
YPL267W	-1.138768900558211
YPL268W	-1.8921952453607596
YPL269W	-0.47539776383311255
YPL270W	-1.0896420432484508
YPL271W	-2.3655271526426445
YPL272C	-1.0429544059459692
YPL273W	-0.648945810830583
YPL274W	-1.1485916557581928
YPR001W	-1.1447482461895335
YPR002W	-0.8694550294177757
YPR003C	-0.8820856850781472
YPR004C	0.07802674007930187
YPR005C	-0.4122014508209124
YPR006C	-0.7898669243214035
YPR007C	-1.1413598300723786
YPR008W	-1.7418778555410912
YPR009W	-0.35154686590180767
YPR011C	-0.34756245396568247
YPR012W	-0.9672947164526079
YPR013C	-1.105977019444791
YPR014C	-1.1260214609344998
YPR015C	-0.8678399728802297
YPR017C	-0.5849436696031999
YPR018W	-0.9438197183582887
YPR020W	-1.6170203399166219
YPR021C	-0.5633766344016616
YPR022C	-1.1114709104540472
YPR023C	-0.5994788476817983
YPR024W	-0.1224407088352
YPR026W	-1.0700479910434648
YPR027C	-0.38667244090932895
YPR028W	-0.9954450457070083
YPR029C	-0.2334601138597759
YPR030W	-0.27196728363602307
YPR031W	-0.48584259855038114
YPR032W	-0.11747000960171483
YPR036W	-0.15830835209044508
YPR037C	-0.12615516548814998
YPR038W	-1.216240009627288
YPR039W	-1.3045828405133257
YPR040W	-4.469297817672237
YPR042C	-1.5321335436892507
YPR043W	-0.7843207552010482
YPR044C	-1.483117510545882
YPR045C	-1.19344958511364
YPR046W	-1.496975118919602
YPR047W	-2.1869484246162916
YPR049C	0.1413356218287768
YPR050C	-2.0724220167189964
YPR051W	-0.7076630076332043
YPR052C	-0.020426708881939173
YPR053C	0.15023753827939723
YPR054W	0.2874300773204296
YPR057W	0.21170218296374863
YPR058W	0.5129731883852193
YPR059C	0.21384530205831476
YPR060C	-1.1101050700003618
YPR061C	-0.23510388738753885
YPR062W	0.21936867650715555
YPR063C	-0.6126821294810538
YPR064W	-0.13960919297903968
YPR065W	-0.39646459662476896
YPR066W	-0.15780628255244894
YPR067W	-2.9419108568044203
YPR068C	0.5728503573573515
YPR069C	-1.2642154424593934
YPR070W	1.572467568896634
YPR071W	0.11856244179647307
YPR072W	-3.4493502485873324
YPR073C	-0.7764018220152537
YPR074C	-0.14462463355380237
YPR075C	-1.2793775335208355
YPR076W	-0.40942982368645103
YPR077C	0.12606714087190465
YPR078C	-0.7449917593275234
YPR079W	-0.3448152945942636
YPR083W	-0.6610101236924025
YPR084W	-0.9921957450455774
YPR087W	0.219914216888786
YPR089W	-0.35590024848399154
YPR091C	-0.2316814411558688
YPR092W	-1.0070079550832924
YPR093C	-0.6817975325511674
YPR095C	-1.225106802852431
YPR096C	-1.4265444821026736
YPR097W	-1.0443943553823412
YPR098C	-0.6991071797122813
YPR099C	-4.521281596347705
YPR100W	-0.25258244664521823
YPR101W	0.23824797715027377
YPR106W	0.03644398280993808
YPR109W	-0.1442450402668858
YPR111W	-0.9439362362497382
YPR114W	-0.5853911293121754
YPR115W	-0.07803913503270173
YPR116W	-3.262926578059208
YPR117W	-0.8212420758389224
YPR118W	-0.45384101125073173
YPR119W	-1.1442729631173152
YPR120C	0.006556762611144377
YPR121W	-0.3546351220595607
YPR122W	0.05621203627193013
YPR123C	-0.05394101129176562
YPR124W	-0.6939259737110037
YPR125W	-0.528088061354323
YPR126C	-0.9896601593446513
