orf	hom | growth (relative abundance in pooled culture) | PS-519 [8 uM] | Fleming JA~Blackman RK, 2002	hom | growth (relative abundance in pooled culture) | bortezomib [260 uM] | Fleming JA~Blackman RK, 2002
YLR255C	0.05966848036325789	-0.10817575900309293
YLR257W	0.05966848036325789	-0.10817575900309293
YLR258W	0.05966848036325789	-0.10817575900309293
YLR260W	0.05966848036325789	-0.10817575900309293
YLR262C	10.18626200487036	11.493674394078463
YLR262C-A	0.05966848036325789	-0.10817575900309293
YLR263W	0.05966848036325789	-0.10817575900309293
YLR264W	0.05966848036325789	-0.10817575900309293
YLR265C	0.05966848036325789	-0.10817575900309293
YLR266C	0.05966848036325789	-0.10817575900309293
YLR267W	0.05966848036325789	-0.10817575900309293
YLR268W	0.05966848036325789	-0.10817575900309293
YLR269C	0.05966848036325789	-0.10817575900309293
YLR270W	0.05966848036325789	-0.10817575900309293
YLR271W	0.05966848036325789	-0.10817575900309293
YLR273C	0.05966848036325789	-0.10817575900309293
YLR278C	0.05966848036325789	-0.10817575900309293
YLR279W	0.05966848036325789	-0.10817575900309293
YLR280C	0.05966848036325789	-0.10817575900309293
YLR281C	0.05966848036325789	-0.10817575900309293
YLR282C	0.05966848036325789	-0.10817575900309293
YLR283W	0.05966848036325789	-0.10817575900309293
YLR284C	0.05966848036325789	-0.10817575900309293
YLR285W	0.05966848036325789	-0.10817575900309293
YLR286C	0.05966848036325789	-0.10817575900309293
YLR287C	0.05966848036325789	-0.10817575900309293
YLR287C-A	0.05966848036325789	-0.10817575900309293
YLR288C	0.05966848036325789	-0.10817575900309293
YLR289W	0.05966848036325789	-0.10817575900309293
YLR290C	0.05966848036325789	-0.10817575900309293
YLR292C	0.05966848036325789	-0.10817575900309293
YLR294C	0.05966848036325789	-0.10817575900309293
YLR296W	0.05966848036325789	-0.10817575900309293
YLR297W	0.05966848036325789	-0.10817575900309293
YLR299W	0.05966848036325789	-0.10817575900309293
YLR300W	0.05966848036325789	-0.10817575900309293
YLR306W	0.05966848036325789	-0.10817575900309293
YLR307W	0.05966848036325789	-0.10817575900309293
YLR308W	0.05966848036325789	-0.10817575900309293
YLR309C	0.05966848036325789	-0.10817575900309293
YLR311C	0.05966848036325789	-0.10817575900309293
YLR312C	0.05966848036325789	-0.10817575900309293
YLR313C	0.05966848036325789	-0.10817575900309293
YLR315W	0.05966848036325789	-0.10817575900309293
YLR318W	0.05966848036325789	-0.10817575900309293
YLR319C	0.05966848036325789	-0.10817575900309293
YLR324W	0.05966848036325789	-0.10817575900309293
YLR325C	0.05966848036325789	-0.10817575900309293
YLR326W	0.05966848036325789	-0.10817575900309293
YLR327C	0.05966848036325789	-0.10817575900309293
YLR328W	0.05966848036325789	-0.10817575900309293
YLR329W	0.05966848036325789	-0.10817575900309293
YLR330W	0.05966848036325789	-0.10817575900309293
YLR331C	0.05966848036325789	-0.10817575900309293
YLR332W	0.05966848036325789	-0.10817575900309293
YLR333C	0.05966848036325789	-0.10817575900309293
YLR334C	0.05966848036325789	-0.10817575900309293
YLR335W	-8.379159456725992	-9.478900882645888
YLR341W	0.05966848036325789	-0.10817575900309293
YLR343W	0.05966848036325789	-0.10817575900309293
YLR344W	0.05966848036325789	-0.10817575900309293
YLR345W	0.05966848036325789	-0.10817575900309293
YLR346C	0.05966848036325789	-0.10817575900309293
YLR348C	0.05966848036325789	-0.10817575900309293
YLR349W	0.05966848036325789	-0.10817575900309293
YLR351C	0.05966848036325789	-0.10817575900309293
YLR352W	0.05966848036325789	-0.10817575900309293
YLR353W	0.05966848036325789	-0.10817575900309293
YLR354C	0.05966848036325789	-0.10817575900309293
YLR356W	0.05966848036325789	-0.10817575900309293
YLR358C	0.05966848036325789	-0.10817575900309293
YLR360W	0.05966848036325789	-0.10817575900309293
YLR361C	0.05966848036325789	-0.10817575900309293
YLR363C	0.05966848036325789	-0.10817575900309293
YLR364W	0.05966848036325789	-0.10817575900309293
YLR365W	0.05966848036325789	-0.10817575900309293
YLR366W	0.05966848036325789	-0.10817575900309293
YLR367W	0.05966848036325789	-0.10817575900309293
YLR368W	0.05966848036325789	-0.10817575900309293
YLR371W	0.05966848036325789	-0.10817575900309293
YLR373C	0.05966848036325789	-0.10817575900309293
YLR374C	0.05966848036325789	-0.10817575900309293
YLR375W	0.05966848036325789	-0.10817575900309293
YLR376C	0.05966848036325789	-0.10817575900309293
YLR377C	0.05966848036325789	-0.10817575900309293
YLR380W	0.05966848036325789	-0.10817575900309293
YLR381W	0.05966848036325789	-0.10817575900309293
YLR384C	0.05966848036325789	-0.10817575900309293
YLR385C	0.05966848036325789	-0.10817575900309293
YLR386W	-9.64498364728938	-9.478900882645888
YLR387C	0.05966848036325789	-0.10817575900309293
YLR388W	0.05966848036325789	-0.10817575900309293
YLR389C	0.05966848036325789	-0.10817575900309293
YLR390W	0.05966848036325789	-0.10817575900309293
YLR390W-A	0.05966848036325789	-0.10817575900309293
YLR392C	0.05966848036325789	-0.10817575900309293
YLR393W	0.05966848036325789	-0.10817575900309293
YLR394W	0.05966848036325789	-0.10817575900309293
YLR395C	0.05966848036325789	-0.10817575900309293
YLR398C	0.05966848036325789	-0.10817575900309293
YLR400W	0.05966848036325789	-0.10817575900309293
YLR401C	0.05966848036325789	-0.10817575900309293
YLR402W	0.05966848036325789	-0.10817575900309293
YLR404W	0.05966848036325789	-0.10817575900309293
YLR405W	0.05966848036325789	-0.10817575900309293
YLR406C	0.05966848036325789	-0.10817575900309293
YLR407W	0.05966848036325789	-0.10817575900309293
YLR408C	0.05966848036325789	-0.10817575900309293
YLR410W	0.05966848036325789	-0.10817575900309293
YLR413W	0.05966848036325789	-0.10817575900309293
YLR414C	0.05966848036325789	-0.10817575900309293
YLR415C	0.05966848036325789	-0.10817575900309293
YLR416C	0.05966848036325789	-0.10817575900309293
YLR417W	0.05966848036325789	-0.10817575900309293
YLR420W	0.05966848036325789	-0.10817575900309293
YLR421C	0.05966848036325789	-0.10817575900309293
YLR422W	0.05966848036325789	-0.10817575900309293
YLR426W	0.05966848036325789	-0.10817575900309293
YLR427W	0.05966848036325789	-0.10817575900309293
YLR428C	0.05966848036325789	-0.10817575900309293
YLR429W	0.05966848036325789	-0.10817575900309293
YLR431C	0.05966848036325789	-0.10817575900309293
YLR432W	0.05966848036325789	-0.10817575900309293
YLR433C	0.05966848036325789	-0.10817575900309293
YLR434C	0.05966848036325789	-0.10817575900309293
YLR436C	0.05966848036325789	-0.10817575900309293
YLR437C	0.05966848036325789	-0.10817575900309293
YLR438W	0.05966848036325789	-0.10817575900309293
YLR441C	0.05966848036325789	-0.10817575900309293
YLR443W	0.05966848036325789	-0.10817575900309293
YLR444C	0.05966848036325789	-0.10817575900309293
YLR445W	0.05966848036325789	-0.10817575900309293
YLR446W	0.05966848036325789	-0.10817575900309293
YLR448W	0.05966848036325789	-0.10817575900309293
YLR449W	0.05966848036325789	-0.10817575900309293
YLR450W	0.05966848036325789	-0.10817575900309293
YLR451W	0.05966848036325789	-0.10817575900309293
YLR452C	0.05966848036325789	-0.10817575900309293
YLR453C	0.05966848036325789	-0.10817575900309293
YLR454W	0.05966848036325789	-0.10817575900309293
YLR455W	0.05966848036325789	-0.10817575900309293
YLR456W	0.05966848036325789	-0.10817575900309293
YLR460C	0.05966848036325789	-0.10817575900309293
YLR461W	0.05966848036325789	-0.10817575900309293
YML001W	0.05966848036325789	-0.10817575900309293
YML002W	0.05966848036325789	-0.10817575900309293
YML003W	0.05966848036325789	-0.10817575900309293
YML004C	0.05966848036325789	-0.10817575900309293
YML005W	0.05966848036325789	-0.10817575900309293
YML006C	0.05966848036325789	-0.10817575900309293
YML007W	0.05966848036325789	-0.10817575900309293
YML008C	0.05966848036325789	-0.10817575900309293
YML009C	0.05966848036325789	-0.10817575900309293
YML009C-A	0.05966848036325789	-0.10817575900309293
YML009W-B	0.05966848036325789	-0.10817575900309293
YML011C	0.05966848036325789	-0.10817575900309293
YML012W	0.05966848036325789	-0.10817575900309293
YML012C-A	0.05966848036325789	-0.10817575900309293
YML013W	-7.957218059871529	-9.92512588853364
YML014W	0.05966848036325789	-0.10817575900309293
YML016C	0.05966848036325789	-0.10817575900309293
YML017W	0.05966848036325789	-0.10817575900309293
YML018C	0.05966848036325789	-0.10817575900309293
YML019W	0.05966848036325789	-0.10817575900309293
YML020W	0.05966848036325789	-0.10817575900309293
YML021C	0.05966848036325789	-0.10817575900309293
YML022W	0.05966848036325789	-0.10817575900309293
YML026C	0.05966848036325789	-0.10817575900309293
YML027W	0.05966848036325789	-0.10817575900309293
YML028W	0.05966848036325789	-0.10817575900309293
YML029W	0.05966848036325789	-0.10817575900309293
YML030W	0.05966848036325789	-0.10817575900309293
YML034W	-3.315862694472442	-1.0006257707785973
YML035C	0.05966848036325789	-0.10817575900309293
YML034C-A	0.05966848036325789	-0.10817575900309293
YML037C	0.05966848036325789	-0.10817575900309293
YML038C	0.05966848036325789	-0.10817575900309293
YML041C	0.05966848036325789	-0.10817575900309293
YML042W	0.05966848036325789	-0.10817575900309293
YML047C	0.05966848036325789	-0.10817575900309293
YML048W	0.05966848036325789	-0.10817575900309293
YML047W-A	0.05966848036325789	-0.10817575900309293
YML050W	0.05966848036325789	-0.10817575900309293
YML051W	0.05966848036325789	-0.10817575900309293
YML052W	0.05966848036325789	-0.10817575900309293
YML053C	0.05966848036325789	-0.10817575900309293
YML054C	0.05966848036325789	-0.10817575900309293
YML055W	0.05966848036325789	-0.10817575900309293
YML056C	0.05966848036325789	-0.10817575900309293
YML057W	0.05966848036325789	-0.10817575900309293
YML057C-A	0.05966848036325789	-0.10817575900309293
YML058W	0.05966848036325789	-0.10817575900309293
YML059C	0.05966848036325789	-0.10817575900309293
YML060W	0.05966848036325789	-0.10817575900309293
YML061C	0.05966848036325789	-0.10817575900309293
YML062C	0.05966848036325789	-0.10817575900309293
YML066C	0.05966848036325789	-0.10817575900309293
YML067C	0.05966848036325789	-0.10817575900309293
YML068W	0.05966848036325789	-0.10817575900309293
YML070W	0.05966848036325789	-0.10817575900309293
YML071C	0.05966848036325789	-0.10817575900309293
YML072C	0.05966848036325789	-0.10817575900309293
YML073C	0.05966848036325789	-0.10817575900309293
YML074C	0.05966848036325789	-0.10817575900309293
YML075C	0.05966848036325789	-0.10817575900309293
YML076C	0.05966848036325789	-0.10817575900309293
YML078W	0.05966848036325789	-0.10817575900309293
YML079W	0.05966848036325789	-0.10817575900309293
YML080W	0.05966848036325789	-0.10817575900309293
YML081C-A	0.05966848036325789	-0.10817575900309293
YML081W	0.05966848036325789	-0.10817575900309293
YML082W	0.05966848036325789	-0.10817575900309293
YML083C	0.05966848036325789	-0.10817575900309293
YML084W	0.05966848036325789	-0.10817575900309293
YML086C	0.05966848036325789	-0.10817575900309293
YML087C	0.05966848036325789	-0.10817575900309293
YML088W	0.05966848036325789	-0.10817575900309293
YML089C	0.05966848036325789	-0.10817575900309293
YML090W	0.05966848036325789	-0.10817575900309293
YML095C	0.05966848036325789	-0.10817575900309293
YML094C-A	0.05966848036325789	-0.10817575900309293
YML096W	0.05966848036325789	-0.10817575900309293
YML097C	0.05966848036325789	-0.10817575900309293
YML099C	0.05966848036325789	-0.10817575900309293
YML100W	0.05966848036325789	-0.10817575900309293
YML100W-A	0.05966848036325789	-0.10817575900309293
YML101C	0.05966848036325789	-0.10817575900309293
YML101C-A	0.05966848036325789	-0.10817575900309293
YML102W	0.05966848036325789	-0.10817575900309293
YML103C	0.05966848036325789	-0.10817575900309293
YML104C	0.05966848036325789	-0.10817575900309293
YML106W	0.05966848036325789	-0.10817575900309293
YML107C	0.05966848036325789	-0.10817575900309293
YML108W	0.05966848036325789	-0.10817575900309293
YML109W	0.05966848036325789	-0.10817575900309293
YML110C	0.05966848036325789	-0.10817575900309293
YML111W	0.05966848036325789	-0.10817575900309293
YML113W	0.05966848036325789	-0.10817575900309293
YML115C	0.05966848036325789	-0.10817575900309293
YML116W	0.05966848036325789	-0.10817575900309293
YML117W	0.05966848036325789	-0.10817575900309293
YML116W-A	0.05966848036325789	-0.10817575900309293
YML118W	0.05966848036325789	-0.10817575900309293
YML119W	0.05966848036325789	-0.10817575900309293
YML120C	0.05966848036325789	-0.10817575900309293
YML121W	0.05966848036325789	-0.10817575900309293
YML122C	0.05966848036325789	-0.10817575900309293
YML123C	0.05966848036325789	-0.10817575900309293
YML124C	10.18626200487036	11.493674394078463
YML128C	0.05966848036325789	-0.10817575900309293
YML129C	0.05966848036325789	-0.10817575900309293
YML131W	0.05966848036325789	-0.10817575900309293
YMR003W	0.05966848036325789	-0.10817575900309293
YMR004W	0.05966848036325789	-0.10817575900309293
YMR006C	0.05966848036325789	-0.10817575900309293
YMR007W	0.05966848036325789	-0.10817575900309293
YMR008C	0.05966848036325789	-0.10817575900309293
YMR009W	0.05966848036325789	-0.10817575900309293
YMR010W	0.05966848036325789	-0.10817575900309293
YMR011W	0.05966848036325789	-0.10817575900309293
YMR012W	0.05966848036325789	-0.10817575900309293
YMR015C	0.05966848036325789	-0.10817575900309293
YMR016C	0.05966848036325789	-0.10817575900309293
YMR017W	0.05966848036325789	-0.10817575900309293
YMR018W	0.05966848036325789	-0.10817575900309293
YMR019W	0.05966848036325789	-0.10817575900309293
YMR020W	0.05966848036325789	-0.10817575900309293
YMR022W	0.05966848036325789	-0.10817575900309293
YMR023C	0.05966848036325789	-0.10817575900309293
YMR025W	0.05966848036325789	-0.10817575900309293
YMR026C	0.05966848036325789	-0.10817575900309293
YMR027W	0.05966848036325789	-0.10817575900309293
YMR029C	0.05966848036325789	-0.10817575900309293
YMR030W	0.05966848036325789	-0.10817575900309293
YMR031C	0.05966848036325789	-0.10817575900309293
YMR031W-A	0.05966848036325789	-0.10817575900309293
YMR034C	0.05966848036325789	-0.10817575900309293
YMR035W	0.05966848036325789	-0.10817575900309293
YMR036C	0.05966848036325789	-0.10817575900309293
YMR037C	0.05966848036325789	-0.10817575900309293
YMR039C	0.05966848036325789	-0.10817575900309293
YMR042W	0.05966848036325789	-0.10817575900309293
YMR044W	0.05966848036325789	-0.10817575900309293
YMR048W	-8.379159456725992	-2.785525794329606
YMR052C-A	0.05966848036325789	-0.10817575900309293
YMR052W	0.05966848036325789	-0.10817575900309293
YMR053C	0.05966848036325789	-0.10817575900309293
YMR054W	0.05966848036325789	-0.10817575900309293
YMR055C	0.05966848036325789	-0.10817575900309293
YMR056C	0.05966848036325789	-0.10817575900309293
YMR057C	0.05966848036325789	-0.10817575900309293
YMR058W	0.05966848036325789	-0.10817575900309293
YMR062C	0.05966848036325789	-0.10817575900309293
YMR063W	0.05966848036325789	-0.10817575900309293
YMR064W	0.05966848036325789	-0.10817575900309293
YMR065W	0.05966848036325789	-0.10817575900309293
YMR067C	0.05966848036325789	-0.10817575900309293
YMR068W	0.05966848036325789	-0.10817575900309293
YMR069W	0.05966848036325789	-0.10817575900309293
YMR070W	0.05966848036325789	-0.10817575900309293
YMR071C	0.05966848036325789	-0.10817575900309293
YMR072W	0.05966848036325789	-0.10817575900309293
YMR073C	0.05966848036325789	-0.10817575900309293
YMR074C	0.05966848036325789	-0.10817575900309293
YMR075C-A	0.05966848036325789	-0.10817575900309293
YMR075W	0.05966848036325789	-0.10817575900309293
YMR077C	0.05966848036325789	-0.10817575900309293
YMR080C	0.05966848036325789	-0.10817575900309293
YMR081C	0.05966848036325789	-0.10817575900309293
YMR082C	0.05966848036325789	-0.10817575900309293
YMR083W	0.05966848036325789	-0.10817575900309293
YMR084W	0.05966848036325789	-0.10817575900309293
YMR085W	0.05966848036325789	-0.10817575900309293
YMR086C-A	0.05966848036325789	-0.10817575900309293
YMR086W	0.05966848036325789	-0.10817575900309293
YMR087W	0.05966848036325789	-0.10817575900309293
YMR088C	0.05966848036325789	-0.10817575900309293
YMR089C	0.05966848036325789	-0.10817575900309293
YMR090W	0.05966848036325789	-0.10817575900309293
YMR092C	0.05966848036325789	-0.10817575900309293
YMR095C	0.05966848036325789	-0.10817575900309293
YMR096W	0.05966848036325789	-0.10817575900309293
YMR098C	0.05966848036325789	-0.10817575900309293
YMR099C	0.05966848036325789	-0.10817575900309293
YMR100W	0.05966848036325789	-0.10817575900309293
YMR101C	0.05966848036325789	-0.10817575900309293
YMR102C	0.05966848036325789	-0.10817575900309293
YMR103C	0.05966848036325789	-0.10817575900309293
YMR104C	0.05966848036325789	-0.10817575900309293
YMR105C	0.05966848036325789	-0.10817575900309293
YMR106C	0.05966848036325789	-0.10817575900309293
YMR107W	0.05966848036325789	-0.10817575900309293
YMR109W	0.05966848036325789	-0.10817575900309293
YMR110C	0.05966848036325789	-0.10817575900309293
YMR111C	0.05966848036325789	-0.10817575900309293
YMR114C	0.05966848036325789	-0.10817575900309293
YMR115W	0.05966848036325789	-0.10817575900309293
YMR116C	0.05966848036325789	-0.10817575900309293
YMR118C	0.05966848036325789	-0.10817575900309293
YMR119W	0.05966848036325789	-0.10817575900309293
YMR119W-A	0.05966848036325789	-0.10817575900309293
YMR120C	0.05966848036325789	-0.10817575900309293
YMR121C	0.05966848036325789	-0.10817575900309293
YMR122C	0.05966848036325789	-0.10817575900309293
YMR123W	0.05966848036325789	-0.10817575900309293
YMR124W	0.05966848036325789	-0.10817575900309293
YMR125W	0.05966848036325789	-0.10817575900309293
YMR126C	0.05966848036325789	-0.10817575900309293
YMR127C	0.05966848036325789	-0.10817575900309293
YMR129W	0.05966848036325789	-0.10817575900309293
YMR130W	0.05966848036325789	-0.10817575900309293
YMR132C	0.05966848036325789	-0.10817575900309293
YMR133W	0.05966848036325789	-0.10817575900309293
YMR135C	0.05966848036325789	-0.10817575900309293
YMR135W-A	0.05966848036325789	-0.10817575900309293
YMR136W	0.05966848036325789	-0.10817575900309293
YMR137C	0.05966848036325789	-0.10817575900309293
YMR139W	0.05966848036325789	-0.10817575900309293
YMR140W	0.05966848036325789	-0.10817575900309293
YMR141C	0.05966848036325789	-0.10817575900309293
YMR143W	0.05966848036325789	-0.10817575900309293
YMR144W	0.05966848036325789	-0.10817575900309293
YMR145C	0.05966848036325789	-0.10817575900309293
YMR147W	0.05966848036325789	-0.10817575900309293
