orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YJL031C												-0.0950577795613214	-0.31929159295340603	0.0779217775076675	0.0400049490895459	0.0683527594061116	0.0899442785228788	0.0148484153686357	0.00837423567391961	-0.238412395807382	-0.0809986131787451	-0.0107622403687283
YJL032W												-0.49312409583263894	0.160795430942479	-1.0936917956413699	-0.21871164493403603	-0.557893364876168	-0.07088501317615599	-1.71717425568336	-0.0364241661314892	0.311034782343497	0.0037347758131651603	-0.944720221790679
YJL033W												0.7261616991978159	0.097202127626983	-0.285311050921757	-0.503361380210539	0.177895117744145	2.18718203203949	0.14675904032401502	-0.3526795039311429	0.42692873432641604	1.61128836910427	0.0986644995002438
YJL034W												0.0577518726887237	0.21892058641057502		0.32156055666464	1.00383154047158	-0.0359422406157739	0.0248243611286721	0.136821067908234	0.0193617864633767	-0.238004212216045	-0.48020174988349296
YJL035C												-0.48474521795907294	0.262132879145131	-0.7991169606071651	0.45598559512109793	-0.9082646792353279	-0.405406018558654	-0.28713578371209697	-1.49708022515111	0.0669263825071286	1.02637263023918	-0.0858530549090386
YJL036W	0.007297051999999999	-0.017534018000000002	0.6954981090000001	0.38100118899999996	0.181708127	-0.532673014	-0.088606048	-0.205644653	0.092739729	-1.24280419	-0.005524462	0.22908789060418602	0.14527944184428	-0.34327502483797	-0.44564884614023403	0.0618932746082991	0.7969956008662931	-0.18530067281980803	-1.7205268429025802	0.0385997364367298	0.870797633007635	0.11995992019866802
YJL037W	0.12056989900000001	0.031190292	0.036420375	-0.061588202	-0.009968715999999999	0.122262891	-0.10838067800000001	-0.025345176	0.282016003	-0.00380365	-0.0465319	-0.00946347787874807	0.6200133215141899	-0.127997507432123	-0.0417837345807861	0.0807976728622601	0.0287429812024968	-0.0149697841391916	-0.28160764808088	-0.0927743231682075	-0.009264699800198171	0.162070043198112
YJL038C	-1.215000222	-0.013367934	-0.6112766479999999	-1.064131154	-0.043978699	0.009972528	-0.646295372	-0.40341166799999995	0.216485745	-0.734650235	-0.20742415399999997	-0.20538131412439997	-0.166562483444322	-0.933947177142646	0.000671125471103376	-0.294843099916224	0.199731250763161	0.00526169323720896	0.212099960544595	0.088905968739102	-6.040836433128361e-05	0.8543608532506719
YJL039C												0.777337483399284	0.21925682170456498	-2.9323515292766404	0.6197049455292719	-0.297419145298574	-0.000984526370492175	-0.0522174116134764	-0.7251678357473871	1.76282244595058	-0.711899253219101	0.0507393993336864
YJL041W												5.58637076552747	4.3766484994566	6.1397530300677	4.65725743411443	4.82429022237028	5.95294008641827	5.624285834140821	1.80822710569796	3.25944705638803	3.00309541698943	5.95857503232243
YJL042W	-0.144296905	0.148427208	0.010011449	0.665338557	-0.101364194	-0.037749734	-0.096637471	0.002883438	0.173281431	1.09142831	-0.17649353199999998	-0.14501638565970099	-0.263231921790403	-0.0683531289453618	0.0226345896361284	-0.6062935424516589	-0.0133317832944798	-0.5913853567134909	-0.0879947227674721	0.0252731579698169	1.58571795407036	-0.10910590299720699
YJL043W	0.42804340700000004	-0.024080023	0.389056949	-0.15122602400000001	0.22574273399999997	-0.039396056	0.002702483	-0.343341393	0.120003389	1.6150207140000001	0.01122464	-0.364291859167654	-0.38466487805182203	-0.7091667464383341	-0.7191818861219159	-0.229916861248208	0.08772340035756099	-1.42165472982833	0.120528873816199	-0.0421399326435776	-1.2125291992078	0.229309518952851
YJL044C	0.684332672	0.112023027	-0.02456879	0.109018005	-0.008866912	0.131955512	0.40084544899999996	-0.24366600800000002	0.047662687	0.043139563	-0.053524302999999995	0.200498362991239	0.208174802581144	0.0306810976174066	0.00132297263833812	0.203485612348012	1.00061124401315	0.0464139131510565	-0.167951372480934	-0.5974951329471869	0.0293843579948435	0.0588147716316924
YJL045W	0.019135291999999998	0.756612251	0.045486869000000006	1.098129645	-0.383152079	-0.013859159	0.05037202599999999	0.8056872540000001	-1.0850178209999999	-1.362015211	-0.004445649	-0.0748666920626575	0.0132098681492203	-0.0158104176025279	0.154260713513153	0.0560984865343734	-0.11852904791628201	0.00262477944818108	-0.0300431801963539	-0.00149304013654336	-0.00542157448566434	0.00039938385323537597
YJL046W	2.2100714480000003	4.128872299999999	4.33541885	2.349935269	0.438517703	1.241988954	3.6090013880000003	0.56093577	0.578963269	-0.08906565599999999	2.678731523	0.0115143363674994	0.405371498834844	-0.0043028543577251395	-0.0286082652072104	-0.00500414010033344	0.0737495537105578	-0.130737734401365	-0.00435239495067225	0.15472846256109601	1.4050631683623502	0.0432850512146502
YJL047C	-3.98807594	0.08862666	-0.033465004	-0.006044941999999999	-0.02695011	1.7236030759999998	-0.091878789	1.4434231530000001	-0.114680621	-0.008003099	-0.119210534	1.2484278639838702	0.0221569685876393	-1.74581555137904	0.0113148639877009	0.35925478578026293	0.00978092524047267	0.0615147655099695	-2.26710385501778	1.4902470044721299	0.717480190233712	1.4343322783349197
YJL048C	-0.10212786800000001	0.352170394	-0.127461285	-0.18854604600000002	0.191990955	0.004647934	0.6798490509999999	-0.137747766	-0.144615025	0.016435766	1.320091959	-0.13026184835250698	-0.00517484801043559	-0.094357181054563	-0.19126212237903897	0.0937526832495407	0.109881783126681	0.11172667048967999	-0.512371125079223	-2.42977585281652	0.0336251968449806	0.26516806708852697
YJL049W	0.031620469	-0.014404078	0.084119395	-2.109868419	0.12893734099999998	0.036872893999999996	0.034439658	-0.87298549	-2.470672554	0.025674744	0.09029945800000001	-0.0754402362281902	0.586459354043244	-0.429486854436148	0.114174232417503	0.0121429128812638	0.678685858313006	-0.9218706945469649	-1.1038840766471	0.0640948099173413	-0.0622791529953294	-0.42456990431485797
YJL050W												0.24627901892519102	2.5546714500609102	4.39049224869869	3.67777173971069	3.61642709696933	0.28960358475090897	1.45747774590798	-3.2736585275718997	6.024224212632481	0.628545073770276	2.61811983303027
YJL051W	-0.002884973	1.300839158	-1.698077624	0.872278192	-0.701433352	-0.026857957999999998	-1.078547353	-0.132734706	-0.009478007	-0.07115943	-0.7986226820000001	-0.5896578877336031	-0.0559235967797025	-0.30196761590383003	-0.0674040084450813	0.07014360357914701	-0.13902362509130803	-0.027966030820912997	-0.1489959606379	-0.373546103741092	-0.120426717083208	0.00528256541430034
YJL052W	-0.8564027670000001	-1.263628226	-3.8039581080000002	-4.345071518999999	0.00452016	-1.141573042	-0.7036822620000001	0.053327343	0.010899981000000001	-0.11954519	-0.7828549290000001	1.211966166127	0.21439071940184198	0.191875044865827	0.0160160260756347	0.5658394360948461	0.5422117439820671	0.181987676512126	1.6304960307575802	0.0179001465978807	0.328755471570599	0.8734727433523491
YJL053W	-1.502228672	-1.122660485	-1.262327228	-2.565407327	-1.8097100430000002	0.009153648	-0.9109103340000001	-0.6729085909999999	0.01172864	-2.982499387	-1.602909885	0.0349025666151852	2.25054342476382	0.36825072516618496	1.7149635657356999	0.682568025897312	0.868756485817076	0.84512538209283	0.0444729687093606	0.016695703175646	0.11115742855150801	1.2224615290225602
YJL054W					0.2734543	0.095014716	-0.362976509	1.822245154	0.298239806	0.129790804		-0.126496537091123	-0.330966349642374	0.0572088485794301	0.10306059022661	-0.009014029946442991	-0.47639859321160705	-0.0304467193846032	1.14610625750611	0.0502793874848093	0.017928589331106002	0.438296879305565
YJL055W	-0.19900922699999998	-0.074788511	0.012210539	-0.180893952	0.004898395	-0.380219947	-1.279141858	-1.410941667	-1.108329112	-0.012220588000000001	0.011831291	-2.88770371989816	-0.42324706001333795	-0.24720450278592804	-0.980687020873777	-0.0517530190782251	-1.1747721848201398	-1.1101050224896798	0.29629971569788394	0.073975102763818	-1.54525088049374	-1.12961122140185
YJL056C	2.904723175		-0.070366222	-0.045032079	0.008383847	-2.780966624	-0.189993406	-4.257329845	0.311656473	-0.47166649	0.394049529	0.7830530722053729	0.806920213443515	2.46075576579956	0.566628221550471	1.58809707409969	0.158209682396251	0.196539125831483	-0.9448924817579358	0.0435832237066235	0.0331062524536354	0.285573904723425
YJL057C	0.35368439100000004	-0.073196965	-0.093696877	-1.134071405	-0.643298942	0.005169271	-0.507586396	1.6653566169999998	0.056192973	0.050000322	-0.253524007	0.188781682533325	0.863413229298496	0.6493864475535369	-0.000591707286038694	0.12527912304112301	0.374505735741044	0.0583402612852845	0.0177374830550629	0.31861558366072995	2.27867015922091	1.0061298830634
YJL058C	0.03731175	0.045802907000000004	-0.032815368	0.00036218400000000004	-0.128878212	-0.004855996	-0.04847154099999999	0.102643684	0.029727512	-1.3080637720000001	-0.746433584	1.3726023808699501	1.37278530896669	-0.0181653856316283	0.429544754844106	0.8178599790335072	0.0919685853099256	1.12640083379569	-0.0146091565029177	0.28770510035764696	-0.559072383756311	0.122992404715459
YJL060W	-0.053993687	-0.736480899	-0.992722613	-0.034687225	-0.0017908870000000001	0.271548165	-0.409787189	0.21629135	-0.172744825	-1.05764052	-1.30097839	-0.0912614768551819	-0.0064151281258219605	-0.275690195945088	0.0524200257907353	-0.38708821881365596	-1.23420884614228	0.00570618394803841	-0.0444376535806924	-0.00853916203364153	0.0922343043165506	-0.312080948841036
YJL061W												0.560402863697927	1.1414104763092099	1.51418297906784	0.0325881490830857	2.2315534692439303	2.2678170839663596	1.42974068041021	0.05085188798591	0.79767661273659	3.2240729830208905	0.853170598529816
YJL062W	-0.029784609	-0.16809087	-1.527519377	-2.782311815	-0.755215656	-3.30927282	-1.717669891	0.030096931	-5.017152233	-0.15156089	-1.605990592	-0.0260613940785954	-1.61875121658175	0.380653229678424	-0.0412445356140761	1.08073719648838	0.13835644969766	0.252287608737597	-1.4903759091500601	-0.165206319278912	-0.607202129838324	0.10637968659315301
YJL063C	3.8314675719999998	1.81438589		4.7632877030000005	0.7426183190000001	0.985387447	0.8286548	0.308295291	-0.067248527	0.286763205	2.648745445	-0.46366084370165506	1.18785514266242	0.387034648847197	0.265730424547324	0.0736818818397601	-0.7535618754579	0.0469057112855775	-0.0212472286582089	0.0163975865575732	0.00442636818844603	-0.0740275401952161
YJL064W	-0.056596833	0.17666828199999998	0.238848157	-2.015904651	-0.196807951	-0.294249786	-0.004300976	-1.292985588	-0.22712087600000003	-0.220949498	0.042288822000000004	0.129236104415394	-0.8734623270278621	-1.72763019605962	0.0619212064554819	0.233994669803072	-0.0025360722081365	-0.870376819371895	0.00269702040718723	0.08832472907749	-0.5467101733226211	0.0888364547393523
YJL065C	-0.242169164	-0.640955102	0.447077375	-1.00008136	0.029505537999999998	-0.35471223	0.24601967	-0.495352845	0.828753979	-0.180480755	0.035996372	-0.23790113512909503	-0.0918243225361836	-0.8339861879198102	-0.15199550926856198	-0.0290199124497401	-0.8549984890128921	-1.25099707526798	1.5763797498777898	-1.5051843548017099	-1.6628794276920602	-0.256643713254655
YJL066C	0.028784862	-0.14632926300000001	0.007252419	0.320941937	0.062443270999999995	0.6528082629999999	0.510588553	-1.181713561	1.374532558	-0.165586777	-0.050211846	0.00698718435285037	0.0063284363820712	-0.13517676862256	0.0939876155127076	0.00484189063860263	-0.42506781334995397	0.6185987905659239	0.0085940976019133	0.0443644456552411	0.6913013192657089	0.271405054356134
YJL067W	0.057934725	0.043951374	1.286113413	0.760767451	-0.051042475	-0.002996367	-0.244978881	0.025312661	-0.011645451999999999	0.243523665	-0.047845154	-0.30026974873996504	-0.0519510680852115	0.000332336554769769	-0.0395836510780859	0.0154848376320242	0.0116750391025655	0.183564206244918	1.8067622360373101	0.45611113530049197	0.289975529968025	0.5781666033937839
YJL068C	0.112555935	-0.052142635	-1.020492809	-1.633417621	0.036507472	-0.898102994	-0.510243853	-0.079302613	0.955019597	0.080382346	-0.223134755	0.56532424317879	0.0260726173641908	-0.801579910489146	-0.0140461015869488	0.11524052946454	-0.0131206432827315	0.563231352822514	0.05306084778796201	-0.239537075373404	-0.0376636253206486	0.0048387796148594
YJL069C												2.2162309743851702	-3.55817882559436	0.0814651376476313	1.8824414072157698	0.5903860770407989	1.66182355226115	3.1514125022303903	1.9767847804179202	0.0114004304560808	0.6372375478866059	2.3076351630857204
YJL070C	0.624102418	0.000314731	-0.033963255	0.296785499	-0.19602111600000002	0.031672982	-0.058081575	-0.005279043000000001	-0.000517914	-0.487331377	-0.185819767	-0.7826819182835659	-0.257752424736648	0.00973101392500187	-0.0141338903554931	-0.13872439015238502	-0.0155547205808946	-0.0833307653731711	-0.0518857303093708	0.0942892028452463	0.219280065055952	-0.00756141907295417
YJL071W	0.025576631000000002	-0.463677006	-0.020510906000000002	0.839520768	0.9350610779999999	-1.529121973	-2.695142448	-0.12471421099999999	-0.016267563	-0.010690248000000001	-1.322424764	-2.57269265862474	-0.0947632203469006	-0.524109599015762	-1.16266836145619	-0.116138298057987	-0.289733364402916	-2.25657175425885	-0.432003001821651	-0.031616435471413996	-0.8893794931012622	-1.13050776070226
YJL072C												-1.31365585150968	-2.20623667362253	-0.5969446403426479	-1.2577974889163301	-0.25260170201062304	-0.137717983360511	-0.244874413407863	-0.0362730629474992	-1.74291850976022	-0.146793020838678	-0.418462378196026
YJL073W	-0.831474198	0.301178937	-1.050936897	-0.741208977	-0.21129343899999997	-0.6448822329999999	-2.377817136	-0.843761034	0.18885205600000002	0.559780409	-1.264632883	0.22860100981790196	-0.173078123114842	-0.10099995360139	0.007740513547117309	1.4421976807812602	1.56104823278133	0.894978521903853	0.119010157238913	1.25575052245433	0.34207110739596897	0.7741179877147171
YJL074C												0.0012861366557733599	0.127451887101818	-0.14300555096308099	0.105645359790645	-0.546399011270269	-0.0383309937220308	-0.603025215889501	-0.010450100768237	-0.8816216969498779	0.0484767286275345	-0.10194311914211901
YJL075C		-0.15473131099999998		0.043072387999999996			-0.527710826		0.665376303	-12.50359167		1.0830818106006501	0.0344231856719472	0.19865430516216603	0.20203459905023602	-0.016368871713613998	0.0871480493746629	-0.000393929779061567	0.22229984241446105	1.8766478617893898	-0.139551305252062	0.10589745642517999
YJL076W												-0.276826898421733	-0.322059391663484	-0.776862923420547	-0.743402870700369	-0.115134146647069	-2.00282010626827	-1.33775154662426	-0.6279548308800861	-0.059403285165377	-0.9493971776013701	-1.4594870675838998
YJL077C	0.409773758	-0.052391222	0.001808891	-0.661232909	0.8581224759999999	-0.025585806000000003	-0.063362899	-0.669641991	0.762989158	0.03897051	-0.003587298	-1.31765870197685	0.677694446783746	-0.20808338935406598	0.132113826652382	-0.0718678557888504	0.0144719776058824	-0.488145036455077	0.0517868738591529	0.0195347030811607	-0.0563185613010266	-0.898733594643472
YJL078C	0.011733255	0.060433435	-0.294672926	-0.056959181	0.256673101	-0.7163034640000001	-0.22161972	-0.005522079	-0.072534812	-0.317773912	0.010231291	-0.09708550016166101	0.0308690335976822	-0.15468453497072698	-0.0137650521064898	-1.37954369675011	0.580838923927832	-0.0588197780578866	-0.913871903998847	0.0022835555730353198	0.0250208936408395	-0.575854400805917
YJL079C	-0.270793747	-0.006045897	0.363244124	0.046793580999999994	0.020125923	-0.336893984	-0.030114112000000002	2.457367407	-0.025214571	0.6794981940000001	-0.328175877	-0.00947151767816875	-0.0346238607589898	-0.0172063936903118	-0.0884714170796855	-0.177105557496452	-0.00268671837289596	-0.0032009231625396697	0.418516901538184	0.113256532749209	-0.0629934344799067	-0.16120316342042904
YJL080C	2.9328618619999998	0.866631224	1.446647531	0.768288628	-3.0632247560000003	-1.58069991	0.239994189	-8.459819596	0.228559238	0.206995772	1.21117261	-0.155876612487398	0.00489657670493793	0.00657016117192112	-0.0621158325237328	-0.0624930545228912	0.017561323738146	-0.145259638424792	0.281846145614786	-0.0541695612051736	0.0159318784602191	0.29988433769441697
YJL081C												4.49271800908033	0.448113264412499	0.73086391143274	-0.0931522327685948	4.358482208755101	3.47763038869535	3.2209641696105296	-0.012706088220713998	0.31557877772276505	2.3705772307407202	6.05759975382185
YJL082W	0.010930641999999999	-0.20062786100000002	1.349462898	-0.08480802	0.016385846000000003	0.044084175999999996	-0.023644421000000002	0.053383303	0.164921075	0.11652883800000001	-0.001622258	1.26763677553868	-0.00464315904548202	-0.033050812417871	-0.37048834391901897	2.17775841342738	2.83746535523621	0.955785406761556	1.7994449761162001	2.0699787760833703	4.559352825080871	3.23070159837013
YJL083W	-1.1351175359999999	0.07711966599999999	0.08522187	-0.04844317099999999	0.229982954	-0.83370763	0.5113729020000001	-1.257549683	0.7918084870000001	0.18178901	-0.013456565	0.0182270100234765	0.0770073021013523	-0.192382622163972	-0.0466453356318306	0.0263108307107865	0.0780123931872485	-1.63163226582364	1.09265319620841	-1.46743151009348	0.0826435767892646	0.0821879945442846
YJL084C	-3.2903126780000003	0.36056250799999995	-0.5979950860000001	-0.0047155190000000005	-0.07907268	-1.5831460290000001	-2.459307089	0.012371848000000001	0.071985757	-2.292614675	-0.43681056700000004	0.0880782543619377	0.0210123425428976	-0.193251332774029	-0.40596025491541204	-0.0600865433551777	-0.0891186167273204	-0.750075141649836	0.15085328067552098	-0.268250947540804	-0.303211896956723	-1.19355710153778
YJL085W												0.141680758987012	0.0240559797420896	0.7608905011724458	-0.16069843925040697	-0.560571334762307	0.066855878597173	0.0110318041501968	0.0185032693191069	1.74062778765169	0.40960833199498603	0.0747835724453552
