orf	hom | growth (relative abundance in pooled culture) | Chlorimuron ethyl [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [3 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 1 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 2 [6 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 3 [1.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 4 [10 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 5 [8 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 6 [0.5 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 7 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | compound 8 [4 uM] | Richie DL~Hoepfner D, 2013	hom | growth (relative abundance in pooled culture) | sulfometuron methyl [30 uM] | Richie DL~Hoepfner D, 2013											
YAL065C	0.7440848815385394	0.08771457687508002	0.2772361625022268	0.10323640402398282	0.33075227484351954	0.5970029652066449	-0.02812616847035444	0.031241591245546617	-0.03823057056569419	0.06161949682693078	0.5725832778836837	-0.5860709955242159	-0.20737169131421537	0.005620051228880681	-0.924210920580237	-0.04802194102387964	-0.015766916279939737	-0.09478778758253494	0.28722787073548073	0.10583586090192862	-0.029786955389396397	-0.42275771618967667
YAL066W	0.01622189316495422	-1.5918928464509958	-0.12933101794668883	-1.3276734179330514	-0.7355994973539534	0.06362169697070244	-0.33472850304369106	-0.25284055408545475	-0.09121998795146644	-0.2399669472006559	-0.11959264280384	-0.06280695364174094	-0.6630703099254776	0.45223486443198374	-1.2871096837124951	0.13933234520363275	0.04285752085980631	0.5139092189278053	0.10548827711634606	0.17291374523060649	-0.09884838147853389	-0.10591950052121302
YAL067C	0.00965505363343314	0.11029744356800848	-0.04312742301386382	0.10645512934480271	0.5454783706628139	0.1186088897658486	0.3056596379966101	-0.14188289322786646	0.05677894383018107	0.04981819571648689	0.25254159493762746	-0.01625832111066264	1.0009787276235123	0.059332172320878555	-0.8524141844098692	-0.0037258115845509024	-0.12706300203208754	-0.09371454381099388	0.03925737983570701	0.07661987349897612	0.04842305993595756	-0.28161799853025393
YAL068C	0.05411485338519237	0.020902133797064744	0.1334190165991716	0.08509200083190582	-0.1276594328166975	0.07250273004384498	0.037030224965898986	-0.1397895304983883	-0.07894950063487463	-0.44468147869436525	0.01901168598062974	-0.4440649667267128	0.1251503975664485	-0.3678891653403316	-0.48565572847107646	0.015397777970393475	-0.1923361658536352	-0.38800657353828905	-0.14172463777235705	-0.46915871159799205	-0.11229403918426602	-0.3035703882640306
YAR002C-A	0.4953802890949062	0.049189579619260335	-0.2699024000974213	0.08050523881912633	-0.10657583190009168	0.07693650409592663	-0.2314827503580857	-0.029263539347673735	-0.06282886756731104	-0.6361037976855313	-0.2739460338421683	-0.09627123218620189	0.7319199695945104	0.0411252258820744	-0.25253856174206607	0.07349360459790302	-0.043971636115005784	-0.2417200345233356	1.7414423845467253	0.04828746344368419	-0.7863169655698279	-0.6701022579213216
YAR002W	2.0236670699552994	2.1227937254264857	1.640057902034537	1.1136074260837676	-0.618232536868969	-0.09743665834177628	1.0306575143470493	-1.9358222201906177	-0.07441899705918072	0.7966990988748467	1.5228921503217112	1.8035897689223246	0.1391364774753625	-2.879416027412139	1.174871656150733	2.8514568837730305	3.4019405066657296	1.205827448765538	1.0075860630771052	0.8607964229602599	0.8643046489106774	1.9725080395059411
YAR003W	0.49823805807253957	-0.6867038330304415	-0.2278157521164865	-0.01830339549747575	-0.6460562020353793	-0.2076680439740055	-1.1641364337339777	0.20005442598014198	0.42975739905288407	0.26421368038617865	0.05842482656032499	-0.02939463471064331	-0.19461798265869237	0.03821301745789154	-0.021556892920367283	0.056064902650631035	-0.061012848463458724	-0.30687616993417244	0.859301713949913	0.0447822857085598	0.01628895020511833	-0.0027481705961254644
YAR007C												-0.17842196102017976	-1.477009506017758	0.0850631127548795	-1.8458454500694998	0.1762651478460444	-0.030489768002322105	-0.06823834887689767	0.05421254939067335	0.07914302446280738	0.016013705172150276	-0.4476783003832721
YAR008W												0.9852764610526614	0.38780135637441127	-0.0918576092551566	-0.15028017472583102	0.07175815130417888	0.7054113828965035	0.5058759879346075	0.06397573478044433	0.21159644001050207	0.13137681033075144	0.5954226472898214
YAR014C	-0.5153282844396015	0.06913637522691889	-0.4685069707241926	0.07624808923073928	-1.1048740059662396	-0.7291345480399017	-0.700958372672394	-0.14352615261171708	-0.44565730304010903	-0.5430076226865933	-0.9047440255265989	-0.027284245992195786	0.8382127455332712	0.01031652576710501	0.13345717792615194	0.4939848413832968	-0.06025533209078141	-0.07925158584946403	0.1960917679161067	0.06309423241399377	-0.024690917946639964	0.21090617440553483
YAR015W												0.037825461149390206	0.08093681736128933	0.061573505153741555	-0.3912824014302599	-0.019410770767159528	-0.10678854147859371	-0.1060184894356708	-0.053178201440059865	-0.23220629217795052	-0.447033334559881	-0.01944267289990381
YAR018C	-0.6188285385538287	0.43901269263623444	-0.029897913376512895	-0.12895280569528775	-0.42187844336563535	-1.1553227176166065	-0.6982740939597114	-0.09992485409633381	-0.04897045513876926	-0.0331568751740666	-0.12283997478248843	0.006443220289137309	1.0923899451616421	-0.002131129002121983	0.13770971769155416	2.0762714816535404	2.3949001246725947	0.6667654052814894	0.18488296707163815	0.02336893689075134	0.38170598224908214	0.5268486242316377
YAR019C												-0.05182154136547636	1.0826195283475306	0.17137268017475646	-0.09800587743504438	0.4619613310269097	-0.03120617041314135	-0.14615179086841226	1.8381602416141403	-0.29666138808178244	0.08939389488214516	-0.016098285470580866
YAR020C	0.409001925835226	0.04832919874008571	0.4178610037880732	0.08716841139562735	-0.8082794243255877	-0.4651448726027022	-0.17010052394864913	0.15172878285236316	-0.03784669642777538	-0.19442074609839097	0.07366809415128202	-0.0019657002849209223	-0.11041026340473449	2.281106175606953	-0.3687248836224527	0.011960383701718012	-0.12416227308833035	-0.10606088304376497	0.07956161052587817	0.11364094350337754	0.04599599619883546	0.0272610637002746
YAR023C	0.3112368438104506	0.27935599898399976	0.21543487384138227	0.07980241473460921	-0.2636106085099016	0.06374608480087712	-0.06121221395568614	-0.1298509159843695	0.0846475859514752	0.1869721263440415	0.4740320415814951	-0.16657328458887133	1.0262397681547062	-0.1661222329474982	-0.03406316863462811	-0.15799416586653073	-0.04003504781657702	-0.13222016910508436	0.10595985599497866	0.07629606839426305	0.015424182660410096	-0.0236103896227026
YAR027W	0.008862740610229633	0.07931669078419741	0.14809757690953124	0.08739888703153018	-0.19190234899752912	-0.22590461926686958	-0.24123654469217223	-0.0977538208515347	-0.1469565583947317	-0.5276990823695614	-0.008533158139748347	-0.10420948594700914	-0.23159885015438555	-0.31527677378526797	-0.2533093889687825	-0.1379059899362934	-0.3521494598509308	-0.15890279844425897	-0.47779751718446606	0.06212317873388174	0.05422058670819224	-0.2794226477934506
YAR028W	-0.0056675203225194405	0.08287188442567546	-0.020092821921934376	-0.03690966112045831	-0.050582351768989176	0.26989918905879523	0.23508725188400884	-0.11708491112438217	0.0068380876902345835	-0.03633732606944051	0.5408669042237336	0.04764251375836771	-0.252978587332286	0.03720260061402785	-0.07434627635065998	0.09814170451775456	0.2084860451180266	-0.0678240103341102	0.03263231656759371	0.07237479203975493	0.11466300688462448	0.5590113016025118
YAR029W	0.1329031589513028	-0.02413253966475002	-0.03219342919900231	0.07652411637358669	0.04488168548639945	0.10937634441603035	0.040958150408700954	-0.15144418326776032	-0.06647839002536177	-0.5737150199105857	0.06743114676923341	-0.03583784016515896	0.07676095291548059	0.039905544844548335	-0.38639742039864167	0.34651555859349037	-0.08571197522725497	-0.15985036485308615	-0.4152069984746977	0.025058473738137167	0.007860204941497313	-0.0036224532240809793
YAR030C	0.32374452774437285	0.4579372545891184	0.04756657561865615	0.08414532785527934	-0.09818838210819923	0.03531268576206533	-0.06945918850457924	-0.1349473288115707	-0.0473616385482336	-0.5559669885912724	0.047564296895167224	-0.12086493585120263	0.15726946830746202	0.3002207278114492	-0.6001400974712274	0.008910092597537932	-0.059224548941863055	-0.13502153861619332	0.13671808274714886	0.046150988149259047	0.004420843112131302	-0.5913278980336214
YAR031W	0.551915926517727	0.1114282119373239	-0.033305996896173105	-0.13438109580138802	0.12676904458286853	0.15439733318552104	-0.055596471495850196	-0.1559596638550482	0.030221303376881878	0.06476405023682053	0.06994049609705318	-0.06679489755268915	-0.4395584003119721	0.15685007669865514	-0.09983924753589829	0.057005265854649836	0.08436425131783369	0.15512087004772954	0.10901698375456652	0.14096600605405815	0.03875888807335852	0.37722065317284026
YAR035W	0.13331550630354133	0.10450559514780682	0.08358416688733641	0.6241279349736818	-0.03081368269676566	0.08845494161410411	0.4943312664143514	-0.2292724807235142	0.31715865088272327	0.18038593529306288	0.09242778384122179	-0.04530724557476765	0.891141612318934	0.0707252516647866	-0.23269759143673172	0.07947925679200515	-0.036220303893399156	0.18665685978896931	0.1916021558085336	-0.34219459705201793	-0.40545372884397834	0.44290037630049506
YAR042W	0.026855138876390634	0.1362809771977625	0.036753553572831665	0.08665842468572976	-0.046892077002064964	0.07722094624025191	-0.0004369350028696431	-0.5267822051849749	-0.09591595306543017	-0.07284470929425665	0.3876853558803839	-1.3209877577944011	0.11102237948218817	-0.15725435887834519	-1.747832057436953	-0.9269697833922536	-0.5923708594580829	-0.8052594531648877	-0.8353790251270982	-0.5938464744670344	0.00716697084631968	-0.5230777924747715
YAR047C	0.5266146671392444	0.08321880985133515	-0.049023094508102105	0.13350300378614452	0.036390693119225236	0.07434301133568545	0.24663106443468313	-0.004330636703496771	-0.4855252651117806	0.028612031919412823	0.06414038376115783	1.6358500736724608	4.843572192557657	1.539112692577695	0.10873501654956191	3.319699684962184	2.943253092793288	1.2898893267552105	1.4046562051833364	1.7642750909924372	1.7052394076196808	3.9970719456664336
YAR050W	0.3657601943113793	-0.44847355980492826	0.009662289455916564	0.41687360487896113	-0.10592968060565325	0.12656706489070518	-0.08133277806408816	-0.1519693980805443	-0.06975639563937354	-0.4458281638643708	0.0534124973493815	0.19422612666762648	0.01633782217245874	0.12722211042814707	-0.017278739020628178	0.49037250303206387	0.08611652425894196	0.5022972865536208	-1.3408413704094406	0.20277512730125227	0.48933673142291023	0.21269110020758988
YBL001C	-0.004163393190284077	0.6786103166740315	-0.018655779385654988	0.5610181818684428	0.05111663170655365	0.4021065045025862	0.40006474136866077	-0.2991447028274544	-0.12555558626964738	0.17084440957212677	0.24547959474710024	0.5804732605539663		1.7230407892415132	4.114186014338047	0.6432136428105022	0.10376856702874845	0.27172535755568455	2.7343985622720046	0.48518905263610673	1.0434064610388827	1.7956672401599498
YBL002W	0.14254937379832516	0.43453484844380313	0.5638726992888693	0.3356395917946044	0.6246273056042958	0.14618997976425804	0.1362765854944979	-0.10510205385674187	-0.0670810907665369	0.008288814455462125	0.11070061477763163	0.4016255421722017	0.43968215345858813	2.9563944811265466	1.6766122993462644	0.08639528852545347	-0.08229468004947249	1.1893972187996265	0.010747588481828768	0.0818731154555374	0.039755212449979906	1.218716731724222
YBL003C	-0.003484106891214788	0.7324639364868886	-0.87926093728934	0.08021383704447732	1.2180922977231445	0.6050519864176345	0.23312732169005135	-0.1871582028388863	0.8976067581223259	-0.11023762954874038	0.8130676334658703							0.06259531235108373				
YBL004W												0.3389132871621441	-0.025590585374053232	0.05792195624799091	-0.04519790012845458	0.01705661488689704	-0.09032840390275683	-0.11463129667620732	-0.050307364196466545	-0.10891312905400691	0.06502754999296652	0.10858648500529748
YBL005W	0.04023265246834331	0.09674826739944542	-0.06405052028666523	0.07401633819258005	-0.09793159589901283	0.5592107781122678	-0.0632413507723509	-0.12117546166285409	-0.07179322486276536	0.01953689706769671	0.11923029253258577											
YBL006C	-0.029588646032906545	0.8809377169483534	0.002907238588432419	0.22122920550666825	-1.0120335072846918	-0.057487634737767294	-0.6519664244673811	-0.09602151103973257	-0.15871702895704326	0.24804667368128264	-0.027260884935708635	-0.03639263138954201	0.22535928750634282	0.1491032992740618	0.007660981778192505	0.029245861428389305	-0.443230835151255	-0.3208806514130544	0.1042015677249791	-0.1028989949610126	0.056747126617453264	0.01819796906690437
YBL007C	-1.5878065982096785	0.813606561781904	1.2005964013497437	0.7030252262339303	-1.143209794265243	-1.8370478867914133	-0.10667635292428297	0.1509542303459372	-0.1563061446192199	-0.18518975651436625	0.06985220166986517	-0.20669972842088316	0.06596885792096112	0.03846988967102817	0.12369333918226212	0.06093654102120073	-0.03608573170286532	0.0539040853192623	0.053827270525881966	0.055810107763219825	0.16018390343131353	0.0016556409120541183
YBL008W	-0.026185710175131452	-0.12071671840872682	-0.06362626607657115	-0.930806323129495	-0.008451759530687449	-0.7440288575283278	-0.6622360015704414	-0.645343045484848	-0.28494959474016024	-0.7845789329561205	-1.0944017048002355	-0.02712450834065338	-0.19343780998163887	-1.0946828514636773	-0.05621044262480552	0.038690542630342224	-0.12853040298040908	-0.17427116896482106	0.16168523749077607	-0.10990943138436289	-0.22559685900815757	-0.06903524284393568
YBL009W	-0.12904986556095946	0.3649143051683825	-0.4314672489693985	0.07466736360147364	-0.05216438801242154	-0.06464794350219034	-0.37198044850117035	-0.0833791674476866	-0.10931022604977988	0.02270823433658996	0.06633779137274586	0.1587486700491611	-0.6831855344399305	0.6095137639765094	0.03344878520310269	0.10477313643346864	0.07077036891630098	0.5335575202894921	0.06208004436247802	0.9098016546752042	0.4736371874527018	0.12405363100788547
YBL010C	-0.006980296843838317	0.0533067423559906	-0.373923239787036	0.09430037706503876	0.4369801170422777	0.24268208205599254	-0.05508556436271478	-0.11876095624882063	-0.06707706565215447	-0.01104562486020406	-0.06506665149971384	0.6171353767752359	-0.19955730562179272	1.3999655342856672	-0.0174166007733303	0.43037369755763316	0.3120230070278688	-0.0011214726097626012	0.763118977549894	0.08918260431269613	0.08679040199404889	0.5351333538524868
YBL011W	-0.7719669302347713	0.05930501917412988	-0.05353917816789618	0.0806548737611056	-0.7818867904355474	-0.9127200548890115	-0.9732881997135967	-0.19406907988771646	-0.056447867798699806	-0.014019313629361369	-0.176628982310005	1.548064093480933	0.5294288070505044	0.03255675954967992	-0.013620168134695212	0.08704799051522111	-1.1026699592696452	0.03142387566693799	0.6048929057115854	5.445531725302717	0.8650163955539868	0.2586713907870573
YBL012C	-0.18685681876113808	0.021921427753337757	-0.0034876795427454276	0.07312782018110632	-0.4220138458638129	-0.004432549002864392	-0.7521756304171822	-0.12949379700510183	-0.04733949221043804	0.18362619970492453	-0.28958111416971016	-0.5279309865058721	-0.06499814656769494	-0.21259092385997236	-0.3473058215412355	-1.1380459266619656	-0.7521944204018989	-0.14582882895514176	-0.10653890657363982	0.1550915103933313	-0.11599080755667884	-0.8473618516445117
YBL013W	-0.08248009785654227	-0.6256639416616022	0.4218954072923068	0.0734526307920823	-0.12778778426954615	0.07644988522801309	-0.05363985027817229	-0.12211132855885859	-0.060940559282856174	0.3692085861261871	-0.22443494947147	1.7537693707566244	2.3146042322344584	3.385203954792382	1.3000160431043342	1.9235235771579744	2.0686019565018166	1.8941388539920438	0.24303220759242422	1.5371168940555944	1.2912539769650555	2.614644209001808
YBL015W	0.02423276876741683	0.046100541819080625	-0.05664350711920947	0.15371838580361807	-0.1112661181384502	0.085158810045495	-0.04584897690815461	-0.10378936122130876	-0.4941107291609921	-0.13513046689742997	-0.13847386219044064	0.9794187787788108	1.255894659259481	0.35992493613096277	0.6826552576853556	0.7752145040118344	0.31539302066215597	0.652255779702093	1.3540490516132972	0.4993856118106346	0.4791154780257848	1.0062793991986632
YBL016W												-0.022130981978746446	0.043066457307595105	0.12167104038388875	0.005940389205416059	0.40755317256695417	0.08125255484224296	-0.06392330786914857	0.7661428956624012	0.11218626726700602	0.05219923176324491	-0.033359507538580045
YBL017C	-0.022288127069380076	0.02905906384866357	-0.5072345135554934	0.12071977145716399	-0.18322831735232328	0.05536028229348178	-0.06867281967238756	0.35969689847479214	-0.027939922734545482	-0.04595698011130545	-0.059887947031388215	0.6697597265526566	0.47439146827732215	0.1493816798731384	0.24029519558876541	0.4608642769133748	-0.12718787762881198	0.33638355758368305	0.20611773117968896	0.20294206611917492	0.04573527805875206	0.06882487586465463
YBL018C												0.016210724934302458	-1.2005077010741174	-0.1782398945969102	0.49807298332450944	0.06857560141045872	-0.0638857852985524	-0.1023711209603202	0.3420206782847359	0.07210905600637324	-0.44771798143074065	0.0432764538378397
YBL019W	-0.05420272598208956	0.09655573824305894	0.12142252567633338	0.0533882928635683	-0.04226663131605353	0.5738882604240471	0.294386378860833	-0.11989931010547857	0.013088396513198203	0.18555527385251436	0.06187898117551776	-0.1898444137155598	-0.23924016675684887	0.20000586600632866	-0.00969206706383519	0.015896430189048565	-0.09261395299904081	-0.05668601157776629	0.030502488294773637	0.06832906209007639	-0.8043375873746074	-0.05945739643946218
YBL020W												-0.3967923136056562	0.070298205706757	-0.14243018400458507	-0.012092237918834707	-0.3490153606205393	-0.3717077265757649	-0.6124342633769038	0.09631388398287058	-0.06414898484027379	-0.65302313838194	-0.4588312775172227
YBL022C	-0.1283782581063937	-3.3274777745153963	-4.509043892605891	-4.403846150648498	0.0034936665003442694	-1.1929907458923414	-2.1251886675333225	-0.8408743022757886	-0.07146601925309991	-1.592112508029002	-0.9783196421946435											
YBL023C												0.31262052590471995	0.00012470436238141042	0.12033979820417083	0.5040807986644227	1.9969466926074433	2.498382118286255	1.8431534022916711	2.038044613028783	0.4087638079272402	0.19635336574776643	1.5794684028099284
YBL024W	0.0059993173247427055	0.302673205571528	0.058796098111884944	0.863183826167227	0.8828132061044085	0.9569716459349199	1.6345018497069514	-0.11617435838404264	-0.10680914174670567	0.168363142726343	0.5501025725476538	0.07292053495600302	0.5056179372150877	0.14562788084915324	0.2473566237888583	0.41773470986742606	0.2243364457426478	0.5837187381404166	0.1891335593445101	0.09016231065210656	0.05146122898253712	0.19416107499686
