ORF	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YLR328W	768.688665442859	1.170674129060021
YLR330W	751.709172335468	1.0982187563465977
YLR331C	749.981417432896	0.82258667860654
YLR333C	756.799385472821	0.9439592814255449
YLR335W	1058.71498834324	0.9309187257097161
YLR341W	890.532386341467	1.0272472947187639
YLR342W	981.446306239248	0.9156898465119538
YLR342W-A	904.955080567493	1.0001937257641451
YLR343W	807.908865440135	0.9612476450175865
YLR344W	777.03483141225	1.1763624602917544
YLR345W	851.326923472243	1.2172576252230174
YLR348C	819.889453068268	1.1575982596376002
YLR349W	798.071948607588	1.1273787801190804
YLR350W	873.474860725981	1.2704541749423726
YLR351C	752.405843465024	1.13178889834622
YLR352W	824.495642828693	1.1843513006205622
YLR353W	1131.44617603102	0.9256743269101079
YLR354C	999.968684869758	0.8807618143420572
YLR356W	1038.48516683409	1.0648050447594517
YLR357W	1093.80857229657	1.1503404671160078
YLR360W	1080.39593293676	1.1127536099970312
YLR361C-A	919.971448243235	1.0763609333107165
YLR362W	1142.93075407515	0.8295850080658926
YLR363C	1145.74879884356	0.9237523076901446
YLR363W-A	880.243559070346	0.8335946559253823
YLR364W	1010.21475074834	0.937805571404153
YLR365W	1045.63058184964	1.0109045113991315
YLR366W	992.23605195379	0.9825914187475658
YLR367W	975.52275567131	1.0607974034798564
YLR368W	1373.80378960074	0.7469140850105771
YLR372W	818.165748404776	1.172938704401151
YLR373C	799.467222751172	1.1015835995923535
YLR374C	943.481126192235	1.1538276975666537
YLR375W	985.21575353381	1.192375241134759
YLR376C	1047.06195285755	0.9065153094550883
YLR377C	880.501604520871	0.995143480787528
YLR380W	903.20146953365	1.0591288053622927
YLR381W	914.291417364425	1.0512309489084082
YLR384C	588.542274228047	1.506753076425743
YLR385C	965.062026570378	0.9742217068203307
YLR386W	916.530071041935	0.9129526023297662
YLR387C	872.40145876889	0.9126672918995788
YLR388W	752.053157095904	1.1110979389093838
YLR390W	976.996695579096	0.843660753592914
YLR392C	945.680056801997	0.9848397876361986
YLR393W	733.916931437933	0.8987018802019336
YLR395C	859.342996581161	0.9997107810978193
YLR398C	812.284519194547	1.1041941574598806
YLR400W	873.143573916251	0.9195405866892902
YLR401C	868.229109546423	0.9357613907184036
YLR402W	619.782799921194	1.3895574705208846
YLR404W	890.197664720144	1.1203254199195365
YLR405W	965.506084429469	0.8530993930823292
YLR406C-A	768.566155787302	1.0699929818725487
YLR407W	833.351223473873	0.9643505115835239
YLR408C	903.113640974382	1.0379378451461236
YLR410W	903.949504561536	0.8187728670071593
YLR412C-A	795.306421944625	1.0427120295935774
YLR412W	826.179690698756	1.0093186684422677
YLR413W	865.873342835879	1.1193678826635696
YLR414C	944.442373269099	0.9558390004650308
YLR415C	940.129703997163	0.9741869699493133
YLR416C	828.616831256282	0.9873526781735734
YLR417W	681.504743347093	0.5669939609673698
YLR418C	583.487149876164	0.6067935604593107
YLR419W	872.599820264581	0.9656311910671702
YLR420W	759.440930058221	1.271240762209764
YLR421C	800.625773058101	1.0978143232680244
YLR422W	1116.38019135855	1.05604908536534
YLR423C	865.346326238747	0.6694359795775179
YLR425W	1015.69690409178	1.176994563118965
YLR426W	1086.1325411278	1.180203261865966
YLR427W	1165.58208691742	0.9384666799380716
YLR428C	1159.07173145983	0.9556605708152401
YLR429W	1209.00480805821	0.9003118236760336
YLR431C	1326.06337867735	0.6831934424662333
YLR432W	1278.20370046026	0.6046644800844279
YLR433C	1135.37451638969	0.8826612911406457
YLR434C	1219.35771065849	0.8089848842517061
YLR435W	660.461654983529	1.2744994104253249
YLR436C	799.324280952003	0.8189247925598521
YLR437C	907.850714849195	1.1221190836554127
YLR438W	909.05898896363	0.9936887969122842
YLR441C	829.396643869433	1.3469091564688462
YLR443W	964.953445144556	0.7557933300123402
YLR444C	920.977908368525	0.874030471714848
YLR446W	904.452969634597	0.7462851479810717
YLR447C	323.765399670011	0.043925854522153536
YLR448W	637.012893713414	1.2737408618006787
YLR449W	930.755977372581	1.0302310168550746
YLR450W	784.308454978523	1.0394677437546223
YLR451W	743.445626502348	1.1953513005580878
YLR452C	862.908799667523	0.8650029475375307
YLR453C	836.124241805711	1.055250400638162
YLR454W	895.674395354219	0.8254005635509134
YLR456W	936.77823066731	0.8179406699549807
YLR460C	879.435745653193	0.9598306941633847
YLR461W	885.606190379083	0.8901835474589428
YML001W	698.609709617324	1.1557777381954044
YML002W	764.413424862592	1.0613130893728062
YML003W	884.699303686549	0.6824852487123655
YML004C	894.235709539356	0.7368520974418652
YML005W	934.056646477423	0.980912518076304
YML006C	1013.30856999262	0.892186471769872
YML007C-A	1248.30296787632	1.0487881394491438
YML007W	749.181682777099	1.258793030182631
YML008C	722.429338932892	1.0637774349114744
YML009C-A	774.07436047886	1.1094382406443426
YML011C	692.939266421226	1.0267182568239
YML012C-A	615.223539040931	1.3666105528700492
YML012W	790.759653996654	1.1254883682511954
YML013W	887.164943570492	0.8895824252773707
YML014W	768.397037387472	0.7812173391761871
YML016C	851.666418029344	0.846972703650981
YML017W	822.150342640332	0.7837637468699294
YML018C	821.938709971607	0.9410908204363856
YML019W	1042.82518611004	0.7603951570643396
YML020W	797.094131478584	1.1066582890975547
YML021C	904.899045125621	0.6741166455403915
YML024W	478.950490767478	1.7462548575952845
YML026C	701.731730748165	1.0807097758624107
YML028W	813.372751466493	1.1216899036826358
YML029W	879.042784339551	0.6734814323485894
YML030W	758.535591969421	0.9271128968905947
YML032C	728.363010379957	0.9350995446302585
YML034C-A	857.484561094064	0.9490155356511251
YML034W	833.969223354531	0.9183484747482391
YML037C	1168.59751940518	0.6548459189792799
YML047W-A	863.966836368889	1.1530551087035588
YML048W	852.558032394554	0.7297827365520665
YML050W	763.489455993446	0.8678826657089513
YML051W	895.915872058844	0.8739491750313932
YML052W	875.509424916671	0.9894278298962
YML053C	850.621380670821	0.957290793397789
YML054C	876.065744124433	0.9597702954689517
YML054C-A	993.320009383095	1.1114162846356415
YML055W	908.880418331532	0.8885001827473696
YML056C	906.577663717487	0.8316006912701426
YML057C-A	883.536527089505	0.8413685839483888
YML057W	903.43843790078	0.928818475380024
YML058W	1256.95641711076	0.7517899324690378
YML058W-A	991.047239714228	0.9470991312859964
YML059C	870.798228449026	0.9672435500859098
YML060W	831.564926548309	0.939631273595779
YML061C	932.883587258896	0.9591306463348399
YML062C	908.732910034495	1.0696699897827853
YML063W	998.985617042853	0.9638521525945183
YML067C	834.323239544362	1.1266595913407602
YML068W	822.978449637264	0.9445053737146398
YML070W	917.871285837374	0.9997879052733583
YML071C	826.72025364928	1.0099237578456322
YML072C	806.432771264183	0.8731507834410346
YML073C	411.829816097529	1.3544986348690526
YML074C	854.782885066464	1.0521009018529437
YML078W	1012.74586068899	1.0448696867157623
YML079W	1066.20057046123	0.9487564136161971
YML080W	1119.57461098406	0.918355067259174
YML081C-A	703.175503215928	0.9042853594814771
YML081W	1110.75491353384	0.9248973934865349
YML082W	1079.75807327744	0.8573870196944076
YML083C	1160.35160318416	0.8963325986928561
YML084W	1221.24100461727	0.8494836726237365
YML087C	1221.2172768625	0.9999453190038209
YML089C	1238.8964069178	0.8412567512045511
YML090W	677.240287486187	0.9089095652330249
YML094C-A	865.574886937246	1.1649604058711167
YML094W	620.222760709327	1.0390678507527298
YML095C	820.138097579673	0.9032025726442042
YML096W	801.657248024078	1.1278762641445215
YML097C	634.412608490866	0.6228111359209482
YML099C	839.041875368031	1.0156136114703902
YML100W	852.73913412225	1.1849281669641452
YML100W-A	850.151075123003	1.1808040502744381
YML101C	832.298087249265	1.1162244822634722
YML101C-A	798.000647530564	1.2981944985213962
YML102W	777.327405684448	1.5049524859042611
YML103C	694.574544655152	0.9418206469609147
YML106W	937.401470118752	1.1166266780542795
YML107C	812.028317104639	1.1876410904689898
YML108W	858.49302794928	1.1588737810380156
YML109W	867.57475052896	1.146573443270407
YML113W	899.129763938315	0.9526202254746017
YML116W	869.191513885587	1.0437906445589966
YML116W-A	846.899752582842	0.9453146972313825
YML117W	795.077461081926	0.9231611285834942
YML118W	847.610503715693	1.0726931222746412
YML119W	816.716278511474	1.0304510742667714
YML120C	773.158747823142	0.9448554162183691
YML121W	597.284892255237	0.847682417314835
YML122C	901.145599995349	1.145788425423371
YML123C	800.975268813041	1.0943871356536248
YML124C	785.80116321252	0.987094997103847
YML128C	826.866392129839	0.9563254393370685
YML131W	821.180725533901	1.033450894760144
YMR001C-A	880.827392566935	0.9371573700725008
YMR002W	777.09108437062	1.1174080229435885
YMR003W	719.532397529396	1.1642940426262771
YMR004W	809.878455829902	1.2188149253001528
YMR006C	812.317681393594	1.1153048506323042
YMR007W	714.18497033699	1.0770082807620105
YMR008C	746.609691568498	1.0086203095721475
YMR009W	723.173374106071	1.2167026045679208
YMR010W	1300.93197884338	0.7364758902832305
YMR011W	931.682493318963	0.9537211284838281
YMR012W	840.795391852774	1.0371659764826777
YMR013W-A	869.124812844987	0.9327976757256001
YMR014W	884.155161431306	0.9541452766126131
YMR015C	741.668289715889	1.2517404272575778
YMR016C	781.665870959233	0.9711516590490913
YMR017W	774.004020296985	1.302547469194802
YMR018W	772.081194498079	1.1561812100152287
YMR019W	786.275177674737	1.131061562975102
YMR020W	770.758438878658	1.0183151715392122
YMR022W	735.500361483792	1.308839211471759
YMR023C	1382.94581437333	0.8118258983998278
YMR024W	1081.84863148969	1.0269636051261835
YMR025W	765.277407096922	1.154610811981582
YMR026C	736.070487309262	0.9996182956420409
YMR027W	723.110441973195	1.2630259125359615
YMR029C	704.835217396495	1.3927868227398674
YMR030W	773.231150821848	1.3323450657507072
YMR031C	765.701699965001	1.1436009673025394
YMR031W-A	769.950742633541	0.6994860311810478
YMR034C	627.302731948462	1.3557797540372536
YMR036C	1239.92280921901	0.7711817077576628
YMR039C	1073.49129049982	0.9437546203659674
YMR040W	1253.1950343827	1.0161942137545308
YMR041C	1208.55066198533	0.9218588769872054
YMR042W	1149.31111723327	1.0377283462084872
YMR044W	1132.07151645122	1.03722624363472
YMR060C	719.47995496413	1.2650654420162364
YMR062C	835.373829560258	1.06734873906275
YMR063W	754.176700096597	1.0061896635180962
YMR065W	796.188195046214	1.1119888199078996
YMR067C	653.23416234254	1.1665879917673534
YMR068W	813.485132846067	0.73350307020037
YMR069W	822.898349740015	0.9443769120150404
YMR070W	797.585036221024	1.3020856231631805
YMR073C	790.041270584151	1.2378023987204043
YMR074C	1212.40722771776	1.1349341945000133
YMR075C-A	795.286279714135	0.8088453642014339
YMR075W	762.246073102677	0.9725193240712067
YMR077C	665.332542367642	0.5886621299640099
YMR078C	883.604680784419	0.658574729584519
YMR080C	742.974982927891	1.3421873164589362
YMR081C	792.742170394679	1.1005901946658574
YMR082C	764.583130762567	1.0159562382713536
YMR083W	815.70361823581	1.0820110032681096
YMR085W	879.622726695561	0.9580871836842831
YMR086C-A	1078.15341539719	0.7655550834658379
YMR086W	1187.48983906986	0.7417804146233349
YMR087W	951.350569655877	0.8163016424888064
YMR088C	813.067522323893	0.9583177907798297
YMR090W	833.322067541894	1.0804647482495093
YMR091C	725.304270097094	0.8780456107476784
YMR092C	879.891630185726	0.9561033344187326
YMR095C	793.27563928108	1.0242571557480058
YMR096W	820.202221208681	0.9716355963921526
YMR099C	885.999994779486	0.6878207488596793
YMR100W	804.856086209451	1.3184474382428288
YMR101C	781.844040211062	1.1401069403137507
YMR102C	797.885594634611	0.9089148197886583
YMR103C	935.431750051254	1.407566927677232
YMR105C	819.035647757848	1.2354385239875467
YMR105W-A	842.607913178502	1.0715605982307754
YMR106C	891.248471141129	0.674042571928235
YMR107W	839.00808996608	1.0191213268162524
YMR109W	839.738008528239	1.1007363548464038
YMR110C	876.637874459525	0.9465801749422861
YMR111C	823.183331937983	1.0618290694137094
YMR114C	812.953701425732	1.0435505456325576
YMR115W	725.290836511317	0.6739469322841857
YMR116C	588.235641867965	0.9462802343078407
YMR118C	946.675436230482	0.8603806114542479
YMR119W	864.271896911804	0.8701204796402772
YMR119W-A	771.605461633497	0.8988855121537789
YMR120C	693.383930749178	0.8958085589116348
YMR121C	907.85802789608	1.054748308942363
YMR122C	870.38453437804	0.6915107402400607
YMR123W	855.612361703739	1.0296169645137097
YMR124W	817.576463000157	1.045158875659462
YMR125W	815.55216367913	1.004503842072882
YMR126C	894.385454521226	0.7814658696109593
YMR127C	837.641267257629	0.8365142436241739
YMR129W	930.417977433091	0.6485297139524353
YMR130W	827.880241410132	0.9396329682393524
YMR132C	788.219367237671	0.8420126901355293
YMR133W	752.912263583159	0.8499931044054543
YMR135C	713.74185147654	0.8646894629509919
YMR136W	813.508442108927	1.1348567287093112
YMR140W	1135.63751987389	1.1296370515196599
YMR141C	1124.63483488666	1.039961517436928
YMR142C	515.185936617929	1.0665490529632788
YMR144W	787.10845301683	1.180553508511462
YMR145C	1210.64864365397	0.14998146762737305
YMR147W	987.322378732068	0.8530185265701294
YMR148W	1031.67328130643	0.799723719568324
YMR151W	802.873622199921	0.8350019578107195
YMR152W	1062.39259487352	0.799029243579102
YMR153C-A	919.848623052035	1.0050483269439914
YMR153W	884.136026831199	1.07956069201916
YMR154C	834.485568207408	1.017043645091523
YMR155W	943.943185057571	0.8122697703450773
YMR156C	866.845998371765	1.0732754195240062
YMR157C	768.845454222542	1.002443749706566
YMR158C-A	839.441383110334	1.0446314323719905
YMR158W-B	749.294692360456	1.0639609660867875
YMR159C	1059.10123892192	0.8674268151575297
YMR161W	880.99806684363	0.8675767727241449
YMR162C	876.222144260262	1.215872207173521
YMR163C	1002.23768359525	0.8079063145573052
YMR164C	1028.13634727397	0.7149294934215051
YMR166C	907.618622646663	0.757747486853565
YMR167W	847.183082583011	0.8845107146295711
YMR170C	877.815847787614	0.747895654715788
YMR171C	1359.56075591304	0.5563361242855247
YMR172C-A	810.561382092202	0.944704487162906
YMR172W	1107.71472733157	0.7682744689496064
YMR173W-A	778.972565902525	0.9526888917201447
YMR175W-A	854.894111688339	1.1186138140235118
YMR176W	918.727788189065	0.8490587777472511
YMR177W	874.464606159013	0.874300425559019
YMR178W	825.264452542624	1.0453362556972823
YMR179W	834.360633730843	1.125016835399882
YMR180C	911.268584709441	0.9891112230920691
YMR181C	977.094076742561	1.1104437785649186
YMR182C	812.879603049457	1.0999698177702617
YMR182W-A	957.903062451655	0.930643715987725
YMR183C	827.903763866292	0.9527295907716872
YMR186W	876.998132318852	0.8340036273500959
YMR187C	761.999291190542	1.0772559059713462
YMR188C	700.378415084304	1.1705711851658336
YMR189W	950.068936118296	0.8923970734114982
YMR190C	804.049939502895	0.963172079770934
YMR192W	825.562762804351	0.8901028406439315
YMR193C-A	680.860923637231	1.1707156649672161
YMR193W	806.280818782045	1.0176217241778993
YMR194C-A	871.319632091518	1.023654550924424
YMR194C-B	926.870122385611	0.9637592177380995
YMR194W	737.41196391114	1.1904219020300542
YMR195W	797.688224620724	1.1010119379330896
YMR196W	793.139213754669	0.8880588783436856
YMR199W	732.54873095591	1.1403309787514508
YMR201C	697.849909144733	1.021198346318496
YMR204C	829.656207616164	0.9698219464795153
YMR205C	850.164673740994	0.8929436168321913
YMR206W	763.477176839691	1.1084713543928137
YMR207C	748.588351644336	1.0702534107724877
YMR209C	957.176510638458	0.982716112220955
YMR210W	798.674517177833	1.045178161688727
YMR214W	799.814014127392	1.188005853433824
YMR215W	791.869792060146	0.9925681084707548
YMR216C	704.907366745838	0.5150058112810075
YMR219W	698.187077058734	0.9885410524658366
YMR221C	709.699072197554	1.0899014483118792
YMR222C	706.797416174259	1.295664999715283
YMR223W	1014.17385806373	1.0730539721061951
YMR224C	684.231518466805	0.9901316698951239
YMR225C	820.67333540019	1.0380571485904313
YMR226C	794.583982890504	1.098940196846711
YMR230W	694.577986749439	1.3433545931037667
YMR230W-A	819.539873301933	1.0669924332823484
YMR231W	773.129111074843	1.1719643461989582
YMR232W	817.777534872278	1.0996468368711219
YMR233W	801.840788823197	1.1803449397895989
YMR234W	781.657491494127	1.06465542629108
YMR237W	735.132805469719	1.1263294535101118
YMR238W	709.872726484314	1.3152040980309354
YMR241W	919.266353438866	1.1621500490097476
YMR242C	812.426999271629	0.9841664778494588
YMR242W-A	656.888615261484	1.098976411796116
YMR243C	751.782723764459	1.1980349280166238
YMR244C-A	696.413495285179	1.1920057253976462
YMR244W	742.307310103366	1.2981517919473018
YMR245W	715.127341867918	1.139594517023996
YMR246W	799.174589697882	1.2071815604882863
YMR247C	759.080224171548	1.0090465876512968
YMR247W-A	898.776273305144	0.9563646276163269
YMR250W	751.397180454876	1.2674548961345653
YMR251W	635.215516825006	1.4549739562970068
YMR251W-A	773.419829638162	1.2354882503286326
YMR252C	1476.44737809672	0.8754464443432787
YMR253C	1177.26609308939	0.9248300478296875
YMR254C	1133.36975407716	0.8074010496460443
YMR255W	1154.03316339156	0.8865271815652765
YMR258C	1093.83064132784	0.8588027946519721
YMR259C	1073.76712311158	0.9246256528163698
YMR261C	1030.77185269278	0.9601631315060369
YMR262W	999.343413726051	0.8930348807060753
YMR263W	748.815595423493	1.1600561272887369
YMR264W	898.121464561521	1.0455573887796057
YMR265C	1016.04854221339	0.8549881718786414
YMR266W	1043.45891199984	0.8082649100901305
YMR271C	927.553334197169	1.0171736689528517
YMR272C	947.954124353041	1.0062509702653175
YMR272W-B	1271.64434873241	0.9612479676194121
YMR273C	975.944097271701	1.1375618060058446
YMR274C	988.706945665766	1.0227582454327884
YMR275C	933.992084904004	1.3378405911835831
YMR276W	987.264422969311	1.0275805286753916
YMR278W	856.383502163987	1.1308605530753517
YMR279C	920.413383363233	0.9706208577069185
YMR280C	963.724727047777	1.1240066471541497
YMR282C	874.995073074241	0.8801602833061576
YMR283C	969.410640864047	0.7177353705421378
YMR284W	929.606814964534	0.8451747674841551
YMR285C	879.80842743559	0.921621248351538
YMR289W	923.706264307745	1.067955279716814
YMR291W	932.340617185479	0.9843256503213837
YMR292W	841.554460444395	0.934784337815633
YMR294W	685.895929424188	1.1854823926085973
YMR294W-A	1019.84310632568	0.9543551148214877
YMR295C	795.942937138156	0.8282853526330323
YMR297W	887.949444601666	0.9264313965038349
YMR299C	818.256861641449	0.9199202573408218
YMR300C	556.427508344149	0.9321034402331104
YMR302C	849.486911454609	1.0422101322144857
YMR303C	869.673217232435	0.9798732315727404
YMR304C-A	891.584127615857	0.8939496857129959
YMR304W	697.337760541488	0.8134934896631268
YMR305C	867.513513619872	0.8740153927507147
YMR306C-A	832.371441397832	0.8506050722486298
YMR306W	876.502595052865	0.9232795284736194
YMR307W	670.491046476595	1.0746001119517055
YMR310C	851.375350634102	1.1506429690536013
YMR311C	870.453714886924	0.9393231466593258
YMR312W	664.535820744654	1.0357486404679355
YMR313C	803.098607580853	0.9360068879980159
YMR315W	844.541684758104	0.8659769983428413
YMR315W-A	949.410960706712	1.0872261025608914
YMR316C-A	1069.84208181291	1.322480316197987
YMR316C-B	1050.73169817016	1.0842807600605278
YMR316W	1034.70675278792	0.9750615203511589
YMR317W	1079.5383631871	0.972916433128442
YMR318C	1081.94771611173	0.9908473304453953
YMR319C	1126.1080943101	1.1406233431790809
YMR320W	1088.89604502868	1.0208849933362565
YMR326C	866.039143145213	1.0836476196509783
YNL001W	720.620129764476	1.1625856352379176
YNL004W	856.772934794748	1.2033410858248554
YNL008C	896.042351128056	1.1128868304942956
YNL009W	865.577146297757	1.1190901975110548
YNL010W	853.347587541924	1.0599757509600103
YNL011C	1052.81268930621	1.0764318863922677
YNL012W	783.319079153308	0.9087304907078898
YNL013C	876.903394653355	0.9054863877577214
YNL014W	1135.73776254409	0.993980055303907
YNL015W	751.998972823532	0.988570999687222
YNL016W	902.668880350719	0.9205897718582741
YNL020C	926.605132055469	0.9689980296097936
YNL021W	871.504774122172	1.28101160628204
YNL022C	866.468622785862	0.9915573752299247
YNL023C	958.792684437041	0.6406677932847472
YNL024C	848.962135610745	1.0744587216547092
YNL025C	368.305984140229	1.180520394025558
YNL027W	829.310503790426	0.7597470602737914
YNL028W	897.443084119742	1.1464660909333275
YNL029C	831.999923056089	0.9740169810278858
YNL030W	791.454896749666	0.91576239791862
YNL031C	875.744887220694	1.0160967362760767
YNL032W	846.778519115168	1.0641986944816917
YNL034W	847.797937191966	1.160610954625009
YNL035C	870.58810788494	1.0425142863355878
YNL037C	598.962360319903	1.474036787268429
YNL040W	844.74364856002	1.2256483711087844
YNL041C	890.06418138926	0.8396309185442788
YNL042W-B	1013.66142926977	0.9912295240732751
YNL043C	849.167820733673	0.9579982772733115
YNL044W	822.725163961954	1.1654627469953274
YNL045W	863.205140891549	0.9866495446180448
YNL046W	827.84083219215	1.0279487924704707
YNL047C	1107.74808362302	0.8431621761596514
YNL049C	806.19401997508	0.9359380764896577
YNL050C	800.522687157906	1.0587619388613394
YNL051W	810.368887149896	0.9375678916434823
YNL052W	556.663930816755	0.6141488329935889
YNL053W	860.628342130599	1.2448580128427293
YNL054W	954.067546509825	1.0667957850713967
YNL055C	520.181685820856	1.1760519899629485
YNL056W	762.573568243235	0.889171370705493
YNL057W	1064.82354207336	1.6618880936912117
YNL058C	1017.87723540603	1.1676931400942783
YNL059C	1073.93016629121	1.2296922818368352
YNL063W	695.591517592045	0.993352470545301
YNL064C	675.706908739476	0.5757791450777785
YNL065W	883.950741100814	0.8220371885127321
YNL066W	850.852092085617	0.8655636823006532
YNL067W	757.008529646743	1.4295652739492435
YNL067W-B	891.142514376921	1.2994040334022572
YNL068C	889.549698837552	0.933130153430039
YNL070W	803.388772925943	1.1028719985210178
YNL071W	721.403914165682	0.8601099257337164
YNL072W	823.99868806066	0.8729563414974436
YNL074C	875.842756064957	0.6279774348829694
YNL076W	672.104954368639	1.1011162503602043
YNL077W	789.255645387971	0.9722371239527432
YNL078W	957.810231605166	1.111551564784441
YNL079C	1068.6978031538	1.1188659263818366
YNL080C	861.252334302878	1.050157945730869
YNL082W	1006.22437996265	1.1634161400163685
YNL083W	920.679363738314	1.001595127510168
YNL085W	986.121956021775	0.8671304022141703
YNL086W	759.268680436014	1.20991995538949
YNL087W	866.402574039946	0.9217351945005063
YNL091W	817.733974729946	1.0471602377952143
YNL092W	888.872687015355	1.1655123813293111
YNL093W	881.734107783822	0.7703729915559042
YNL094W	822.434898313143	1.2309620080106243
YNL095C	845.109391678225	0.5947831010389331
YNL097C	742.770997726387	1.0033768606908626
YNL097C-B	839.311304322205	0.9425379674656658
YNL098C	852.868396619121	0.963363740677086
YNL099C	1226.15736505879	0.776961468331679
YNL100W	1284.51422062441	0.9036659469387438
YNL101W	851.72433562473	0.9548571410981338
YNL104C	1096.77782047482	1.0777413646568155
YNL105W	1080.01481299888	1.153913076625739
YNL106C	1124.82282437263	1.1705446990324317
YNL107W	1057.88508175767	0.4583226854321397
YNL108C	918.39701196058	0.836203624182202
YNL115C	1189.14203699172	0.8900435526486308
YNL116W	907.611214950307	1.0859322815808983
YNL117W	577.269096942949	0.8430564672382129
YNL119W	1014.85563279433	0.8582990122497801
YNL120C	898.286960661815	0.8339850049981224
YNL121C	978.969202264641	0.7695876794304032
YNL122C	793.494453753239	1.274915274480229
YNL123W	809.805244492684	0.9720851331819842
YNL125C	1038.93216518166	0.9694091411057691
YNL127W	818.384543571087	1.2721420430713417
YNL128W	807.688365797687	0.9385910999643843
YNL129W	812.227713388186	1.01985234919168
YNL130C	1050.9453686637	1.2117355601068418
YNL130C-A	835.200520522085	1.0531936935245974
YNL133C	479.376321815142	1.0123815520953616
YNL134C	815.23859540839	1.0516144401779988
YNL135C	722.870290888685	1.544952560284922
YNL136W	711.483503467385	0.7796049614152267
YNL139C	913.602839919499	0.8034132741691614
YNL141W	952.296465994961	1.2395801417613748
YNL143C	722.607197867999	1.3602996913020382
YNL144C	840.642465259457	0.9843886099471235
YNL145W	796.756815196891	1.2965098094840002
YNL146C-A	863.192668865963	1.02747028347084
YNL146W	805.763001559159	0.9545369683025879
YNL148C	739.816650020674	1.1338045742207918
YNL154C	912.469528479764	1.1034998426775962
YNL155W	1026.00685208644	0.8524615700358298
YNL156C	943.595934258831	0.996564492517788
YNL157W	903.479448158872	1.0015140913806493
YNL159C	974.164538008045	0.784286003164702
YNL162W-A	822.056480090778	1.0536725799689344
YNL164C	741.466277294442	0.9622087379616975
YNL165W	710.446553310021	1.062759082788794
YNL166C	876.239467152201	1.0075473239889894
YNL167C	758.303751432554	1.0635688457894243
YNL168C	775.065803006237	1.108380357253513
YNL169C	637.825062765888	0.9768626962908908
YNL171C	882.952149000994	0.9079586067152009
YNL173C	768.024470169986	0.977746674671821
YNL175C	781.721887324781	0.9360953252581233
YNL176C	793.37594999387	1.0324656115830861
YNL179C	1099.46294390488	1.1111206358851053
YNL183C	1020.69708504317	0.8806757703296373
YNL187W	979.518461689151	1.195404591986282
YNL190W	1069.29079852034	1.180683403858576
YNL191W	989.106830197879	1.1227477659870588
YNL192W	913.786034227358	1.0898500515844303
YNL193W	1070.66593732638	0.9252074090931847
YNL194C	1106.66147230834	0.8651740629459631
YNL195C	1127.84151193245	0.9403990919948281
YNL196C	1297.14193417874	0.81151095136902
YNL197C	595.751060538202	1.3052999562691403
YNL198C	603.638030348756	1.5241432263349062
YNL199C	683.189321875933	1.4577624686811457
YNL200C	786.582871339804	1.1865824954986295
YNL201C	874.391915804339	1.1633519215925054
YNL202W	781.989872866497	1.1127289132498213
YNL203C	808.586798985255	1.1263443712542158
YNL204C	883.646368886018	1.02030726750954
YNL205C	914.935650900837	0.9560777232108518
YNL206C	941.811629339633	0.9851877224374501
YNL208W	1268.26267533358	0.7497866692364743
YNL209W	1065.357702585	1.1004771813156056
YNL211C	1021.11441735848	0.8741734747977575
YNL212W	713.046836099814	1.2092755865915032
YNL214W	750.050114076846	0.9710727833095163
YNL215W	714.831538973035	0.9165721869975317
YNL217W	812.777554648156	1.0119215084922253
YNL218W	658.890061994557	1.0755148866083095
YNL219C	856.27554753657	1.0713480248684477
YNL220W	292.254348707231	0.7954373627784045
YNL223W	823.257482534076	0.8694629089723424
YNL224C	787.616836264678	1.081253179017075
YNL226W	628.879380529641	1.1149040767284135
YNL227C	720.454435557445	0.9945953073689481
YNL228W	840.643285265644	0.9987197029121789
YNL229C	300.259462253112	0.9146746268097584
YNL230C	770.501877580873	1.093053869763678
YNL231C	759.42433337793	1.3742370734773448
YNL233W	845.819174887015	0.7248697508380375
YNL234W	795.492220356521	1.0321221503391231
YNL235C	757.294024767386	1.2974267316745365
YNL236W	832.433206667798	1.0245286259170718
YNL237W	839.082933599623	1.0747624472338013
YNL238W	786.509631120364	1.2687261879639578
YNL239W	839.455469071599	0.8980657440483198
YNL241C	901.999798762006	0.9716611862990399
YNL242W	1017.59795496334	0.7450462576687414
YNL246W	889.662723634468	0.959426148772668
YNL248C	841.375061603015	1.1459909445638006
YNL249C	990.737486542742	0.9556947757371435
YNL250W	1018.05661924307	1.1167065910186889
YNL253W	1110.55777087504	0.8825691924185031
YNL254C	1019.77480560037	0.951984562351795
YNL255C	996.103259296598	0.7874295405365207
YNL257C	1133.46142336644	0.7222347879481924
YNL259C	1523.00460543229	0.853962901606414
YNL264C	1063.13642235541	1.0029751546357355
YNL265C	1003.63870821432	0.9762939583287841
YNL266W	1095.36752159482	0.9231564732182325
YNL269W	1127.10804128634	0.9854711738525874
YNL270C	1228.57741386518	0.8209162458173889
YNL271C	1201.53686849017	0.9639804877660864
YNL273W	1133.3030785485	0.9504461768882624
YNL274C	868.707538577844	0.9533554635849634
YNL275W	1209.16521207641	0.7338993387757576
YNL276C	1191.07609883258	0.8371140068185043
YNL277W	848.540654628421	0.9775624889382593
YNL277W-A	898.904306990035	0.9076951214007579
YNL278W	872.659550904869	1.0558705549935006
