orf	hap a | growth (colony size) | standard | SC + MeOH | Frohlich F~Walther TC, 2015	hap a | growth (colony size) | myriocin [1 uM] | SC | Frohlich F~Walther TC, 2015
YHR111W	-0.8418699704711514	-0.3917053575000571
YHR112C	0.17635038533098255	1.0138055246819386
YHR113W	-0.634121966682652	-0.5527835712018035
YHR114W	0.16967906410595976	-0.0760669011737035
YHR115C	0.5025991528391001	-1.3425793648841557
YHR116W	-2.153305155009116	-1.8202448784504888
YHR117W	-0.046990794143526006	-0.4956009082425822
YHR121W	-0.08685351800361471	-0.04404941530369544
YHR123W	0.19510908294124357	-2.095454241204322
YHR124W	-0.023222254628937164	-1.16074298635202
YHR125W	-0.5252764026915713	-0.18021494744456035
YHR126C	0.11018291402243244	-1.7945699403245887
YHR127W	0.21030631491065727	-0.0664937565565685
YHR129C	-0.24848152408589888	1.6344648878526882
YHR130C	0.10403263072954604	0.05224738584720493
YHR131C	0.21026876288768442	0.8878701044323309
YHR132C	0.2860850903504235	-0.13704667246253144
YHR133C	-0.006403627187898368	0.02559476423956554
YHR134W	-0.5534503970843783	0.3348057788559195
YHR135C	-0.30492338901311966	1.391993770472593
YHR136C	0.033153641158689	0.3607224989797282
YHR137W	-0.3426236520386427	0.8286497792290669
YHR138C	-0.4352055625366507	0.5930811042636156
YHR139C	-0.4194838166019899	0.6996438427164092
YHR139C-A	-0.6759576364963842	0.5399132139306527
YHR140W	0.33984718638465083	-0.5009735212907184
YHR141C	0.42478758903036634	-3.6968123793786725
YHR142W	-0.4305857302960296	-0.31633081142342284
YHR143W	-0.3507503530627065	1.0029355622420018
YHR149C	0.35894128528796426	0.68136783976443
YHR150W	3.24798009934467	-1.2033369283332525
YHR151C	0.8857366512791992	-0.630614425726419
YHR152W	0.25235842723286617	-0.13907586606431063
YHR153C	0.07922158088422164	0.46782884084557136
YHR154W	0.22770422617029312	0.7603441894723549
YHR155W	-0.032056453260617214	0.6818774191743259
YHR156C	0.1427359455934936	0.17458485548744423
YHR157W	0.5401723906429271	0.3734617940202688
YHR158C	0.09141045690756133	0.9100779200622852
YHR159W	-0.4381237382520013	0.7137103762473737
YHR160C	0.5939393493976788	0.7064129160075807
YHR161C	4.226904781552251	-0.7453664648611532
YHR162W	0.452340199496883	0.38401431545092396
YHR163W	3.0495438237721193	-0.32855235186708104
YHR167W	1.979051886321792	0.7026074090620088
YHR176W	1.5976826738522898	-0.006303487656903289
YHR177W	0.7602229875084061	0.5188606169662859
YHR178W	0.4134569836403461	1.3636176038649308
YHR179W	1.0497906703243363	0.9896961034241168
YHR180W	0.27235044926040575	-0.8552441016721254
YHR181W	-0.025171014839207133	-0.07659090052902041
YHR182W	1.4407576771609918	0.5115391580357408
YHR183W	0.8603423628073203	0.7759636390262931
YHR184W	0.5095332289519205	1.3738271112109617
YHR185C	0.6201334546512985	-0.5637774420563689
YHR187W	-1.1166471094480603	0.9188882832244982
YHR189W	0.6226271889918383	1.5972516059310435
YHR191C	-0.7842705797856468	0.7274450220881036
YHR192W	0.5277057337898294	0.11216727768205752
YHR193C	-0.35162119194775854	1.4117934817361808
YHR194W	-0.05954769373276377	0.5866575423217614
YHR195W	1.7636087434743974	0.06953672077871387
YHR198C	2.31893524074449	-2.036867613437204
YHR199C	2.1925518515422455	-1.0176966620503478
YHR200W	1.741122037945262	0.7132218860427515
YHR202W	1.7013400564871015	-0.35937928445339057
YHR203C	0.8107534143152703	0.6285516248303354
YHR204W	1.0298664678941152	-0.21810713587979094
YHR205W	-0.6810688016172853	2.840359537022547
YHR206W	2.0005800026945484	-1.6166014104318251
YHR207C	1.4229709935428372	0.1058596971278316
YHR209W	1.463714789403423	-0.7102973824915867
YHR210C	1.1376329865494554	-0.5522941520275737
YIL001W	0.4110380167729272	0.2771928136258622
YIL002C	0.33109408323055883	-0.3408362882939999
YIL002W-A	1.674293441260794	-0.7275763612691294
YIL005W	0.6125852828584191	-1.4767264036812118
YIL006W	0.30137257696201764	-2.083056437368825
YIL007C	0.9483789599824202	-1.6216222977596435
YIL008W	-0.6751004666235103	-0.7130857852908938
YIL009C-A	-0.622075248370359	0.999439902010514
YIL009W	0.7349222384469669	-0.5475510425948087
YIL010W	0.5698406852785959	0.40456925484077383
YIL011W	0.012032142705060063	-0.49644457892736055
YIL012W	0.2506317056154348	0.037890130139013746
YIL013C	0.08354985791315218	-0.032286620382445674
YIL014C-A	0.51642396216487	0.17301113487178865
YIL014W	0.11090125341044439	0.10798832627057034
YIL015W	-0.1511087292648567	0.6680288355901693
YIL016W	-0.44763237497905195	0.3724657247473432
YIL017C	0.34855990829910755	-1.1541822016381302
YIL020C	-0.2244511117292871	0.35788034297966204
YIL023C	-0.5299821914843333	-0.07922583162627847
YIL024C	0.18371225430290997	0.8190123591768722
YIL025C	0.37191561783445065	-0.3019333773042301
YIL027C	0.17938255613444054	0.015378412129267058
YIL028W	0.6272842033666187	-1.364190649271278
YIL029C	0.5898144344382408	-1.212472030283101
YIL032C	-0.11347333328689244	-0.035941156201062106
YIL034C	-0.2620410495252366	0.1639711111706663
YIL035C	-0.4871650714361801	0.7176085676833531
YIL036W	0.30895967574126054	0.3932016092819469
YIL037C	-0.6419253934778378	1.5890097657553213
YIL038C	1.3339064511999477	-1.517117020360563
YIL039W	0.0954801834839286	0.6399167979820747
YIL040W	-3.170727388448861	-3.658154392154997
YIL042C	1.0948059629698326	-1.2292695166216445
YIL043C	3.4557291384334405	-1.1360642317019707
YIL044C	1.398050370225109	-0.4516922270442974
YIL045W	1.0462476047078795	0.14578945650247652
YIL046W-A	0.5833217529281834	-0.38422397169149947
YIL047C	0.39148511952412124	0.19566034796517234
YIL049W	1.429062402807704	-0.16080062977948448
YIL050W	1.175786440717487	0.49641160642780185
YIL052C	-1.3065128381809807	1.2271799776665282
YIL053W	1.4607863905643506	-0.5293184860707074
YIL054W	0.13057349976138746	0.24576983526294496
YIL055C	0.4839313976735296	-0.20619341469345437
YIL057C	0.6173820122892463	0.9619991012978275
YIL059C	-0.28660709719220784	-0.6418726815861596
YIL060W	0.8159635764974811	-0.31195190868149447
YIL064W	1.3343404499604066	0.02835728697568699
YIL065C	1.2570668425981495	-0.6389910969201079
YIL067C	0.5778333041698624	-0.28429124110054255
YIL069C	-0.2540289843421909	-0.3328095251557398
YIL070C	0.5214781487664194	-0.5475055857444384
YIL071C	0.6108529998874034	-0.23590621947372323
YIL072W	-0.39156340352522895	1.414245883784099
YIL073C	1.28896390839367	-0.7394471246111284
YIL074C	1.0732453634165677	-0.6042211561897713
YIL076W	-0.17257038880475875	0.3735158306519214
YIL077C	0.9024959534376468	-2.344888832440811
YIL079C	0.8819831614928216	-0.8129153447352268
YIL084C	0.9507655515003054	-0.4006626320038953
YIL086C	1.9792947349124022	-0.7184364871590206
YIL087C	1.014315357362754	0.21735654450077352
YIL088C	0.8337484672200042	0.3025712477549454
YIL089W	0.5158601544568157	0.0019512241058890745
YIL090W	-0.07086981934277803	2.121396768332972
YIL093C	1.0621844479107458	0.04736052572083486
YIL095W	0.8104207362831399	1.0125284427839634
YIL096C	0.3112410017254356	0.5027747102361781
YIL097W	0.5994159262645808	0.00571228079337216
YIL099W	1.1969954579656907	0.06404108761038337
YIL100W	1.2003424425184217	0.360025635644768
YIL101C	0.7903483307176947	-0.5920123586246472
YIL103W	0.4365732489830324	-0.8719083198197533
YIL105C	0.7616761661953514	-4.02056028844061
YIL107C	0.3003228732162139	-1.2608215404336403
YIL108W	0.3944773815443694	-0.4943583301165539
YIL110W	-0.48576263212908016	1.4796161390868907
YIL112W	1.6265599320999198	1.74586675858701
YIL113W	0.8892925835846378	0.9513794404250908
YIL114C	1.392886838067595	-0.4943697460107289
YIL116W	0.8322759675599314	0.21815210744091704
YIL117C	1.0974880370134135	0.12622486195210647
YIL119C	1.2269963859170998	0.42017415526200325
YIL120W	0.885992204594211	0.062130634813445655
YIL121W	0.7160041199943732	0.2503454576095581
YIL123W	1.181616541200924	-1.4752911006356015
YIL124W	0.31366429043880234	-0.10345808012720407
YIL125W	0.27431899183468167	-0.6031747256919492
YIL127C	0.395476006815439	-0.07589282107144618
YIL128W	-1.2189422128337968	1.696957127356972
YIL130W	1.277082856313607	0.20317498175299514
YIL132C	0.342353107221996	-0.10996785509353674
YIL133C	-0.16980153573972717	0.8671917465594412
YIL134C-A	0.5838373829552406	0.312884149785163
YIL134W	-0.692489248170759	0.8284255829710468
YIL135C	0.642515110244954	-1.6228299921723153
YIL137C	0.5151714744589152	-0.7167565372481735
YIL138C	0.11890240255031045	0.8542151899843883
YIL139C	0.07557562024891996	-0.010323488549816075
YIL140W	0.5877446813246473	0.42985214039043024
YIL141W	-0.2706065380388948	0.1643976997920162
YIL145C	0.01658842116219635	-0.6128724887967836
YIL146C	0.0003586620802118248	0.04302099885392875
YIL148W	0.9807253195198569	0.2378524725279973
YIL149C	0.07347572885713914	1.3441334257067195
YIL152W	0.9713777762739385	-1.2430203043049852
YIL153W	0.11561442831942645	0.6351966664608675
YIL154C	0.051819770178130116	0.6050081635221058
YIL155C	0.02636036413338212	0.5371656695084401
YIL156W	0.013735116323487858	-0.2507796108758256
YIL157C	-0.09514419608432266	0.010601807120561836
YIL159W	0.152167974542237	-0.31163307463308737
YIL160C	-0.04643904852893285	-1.0049924433870117
YIL161W	-0.06486056701681607	-0.8495478881797067
YIL162W	-0.21331194236203319	-0.30069698785335824
YIL163C	1.165908455796273	-0.13301149182702984
YIL164C	0.13726513413106398	0.5142218656328839
YIL165C	-0.1640377876320173	0.047254895232453825
YIL166C	-0.27078468607776107	0.5275736822351236
YIL173W	0.3300372445611307	-0.0546463113778491
YIR001C	-0.19443999587985997	0.28932811097444633
YIR002C	0.40554456000825073	-0.43968643010337366
YIR003W	0.4050341163260835	-0.16314763622705727
YIR005W	0.10567695849959612	0.5766447674568965
YIR007W	0.6414725683003613	0.36738364980814625
YIR009W	-0.23511330309493272	0.46004352361121775
YIR013C	-0.12307990740932116	-0.07265518887822858
YIR014W	-0.012395335522735432	0.7835073113988879
YIR016W	0.7387355351991661	-2.4066465988003927
YIR017C	0.2161049119346849	-0.3485545399868618
YIR018C-A	0.4199578118537486	0.6745338042461128
YIR018W	0.9001288635887843	-0.7909812421440124
YIR019C	0.7545567553649194	-0.2505550618085202
YIR020C	0.749294863339106	0.08923949554037777
YIR020W-A	0.775591027249653	0.128834448305789
YIR021W	0.31764616068164425	-1.0621842731487452
YIR021W-A	-0.11245619711545621	1.1018396160808195
YIR024C	0.4837203124419216	-0.6432221790874317
YIR025W	0.2514262942403444	-0.3679315059214449
YIR026C	-0.12018251592421937	0.1337281858925148
YIR027C	0.029551099327410908	0.18039169968263688
YIR028W	1.4649275730967368	-0.2608698154451045
YIR029W	0.9928429039076203	-0.770503751855215
YIR031C	0.4322186187843767	-0.6068635273813136
YIR033W	0.2504357731111625	-0.045937218573356864
YIR034C	-0.1312711606350459	-0.44599151427146355
YIR035C	0.683119900915634	-0.35431267203146166
YIR036C	1.7005583621541662	-1.2464895981599942
YIR037W	0.4389295187364657	-0.3335616974922945
YIR038C	0.029646309255883838	-0.08077086020749383
YIR039C	-0.3053296483733651	0.13709735478992474
YIR042C	-0.44440102756458466	1.1470448310790882
YJL007C	0.35373017193082545	-0.651935561282119
YJL012C	0.5410740969147789	0.7095999114758691
YJL016W	1.1308978365450328	-0.17456382818736338
YJL020C	-0.006040116575488177	0.45912899807435903
YJL022W	0.628062921242748	-0.5674027953407053
YJL024C	-0.4591251928050149	0.5225637963157891
YJL029C	-1.7870883098212982	6.307306251409703
YJL030W	0.09389565864667068	0.2547843584833124
YJL036W	0.28979466722568026	-0.8455756157425227
YJL037W	0.2068907925341955	0.2480576643164933
YJL038C	0.8035672563806783	1.2712756534988336
YJL043W	0.684349996509311	-0.6888136671437987
YJL044C	1.0151479166291832	-0.22401448914926425
YJL045W	0.7165413865501002	0.6214008815646065
YJL046W	0.12996569576820305	-0.24899175823574063
YJL047C	0.8806091450095501	0.7187354137581515
YJL047C-A	0.41222014410194535	-0.060119237597094595
YJL048C	2.3162583504344774	-0.05748753774921493
YJL049W	1.6068531914962378	0.7003366898668649
YJL051W	1.5823451567593152	2.007969081995628
YJL052W	1.682263497769204	0.4122707077721966
YJL053W	0.531531212114701	2.1411498781000846
YJL055W	2.334442233976733	-0.08494545354901203
YJL056C	-2.5654873387499153	-0.5250231862048985
YJL057C	-0.6749715507095836	0.6401430755223744
YJL058C	-0.06404432379797645	0.5615568549900744
YJL060W	-0.2031282254055417	-0.4731511655633029
YJL062W	1.0255235737326618	0.1142210637615849
YJL064W	-0.35311880789545497	1.3951045583052872
YJL065C	-0.5480399327973603	1.4331485274009157
YJL066C	-0.14299298876578415	0.33298297643303937
YJL067W	1.4648594160436208	0.05473307508642109
YJL068C	1.3396296063710904	1.7183941056249397
YJL071W	-0.24435935177058288	-0.0174298565797652
YJL073W	-0.33802990416809864	-0.29656596464195595
YJL077C	-0.12051807692245041	-0.1629467801958524
YJL077W-B	0.2918814265867275	-0.29414185116925795
YJL079C	-0.2505150760874662	-0.3063426601599579
YJL080C	0.1366691923755488	-1.2515610477289574
YJL082W	0.7587109601058306	-0.43009483886287586
YJL083W	0.7418747535335947	0.004669407711859047
YJL084C	0.14078906507515251	-0.11930380798639376
YJL089W	0.39058874409402944	0.6203052014215625
YJL092W	0.5937694190793302	-0.38942285275578686
YJL093C	0.35232183622119184	1.0825842929373737
YJL095W	-0.42005731531634105	-1.4808280470943376
YJL098W	-0.09555391449447194	0.09748904106317366
YJL099W	0.10837313375292831	-0.7321761116811314
YJL100W	-0.12045347861124012	-0.36500526824468854
YJL103C	1.4312486235763202	0.3429662329061855
YJL106W	0.34353753085210825	0.5792208587080496
YJL107C	0.09207911148175882	0.22054836717368675
YJL108C	-0.14802886977190188	-0.20662773487934089
YJL110C	0.5664161005436067	-2.346329825846103
YJL112W	0.2334657763965575	0.5086963295395943
YJL115W	-0.06824204333267826	0.48953352480273643
YJL116C	0.047746418466734816	-0.4858882496813284
YJL117W	-0.34681272752711445	-0.15744337002393838
YJL118W	-0.04509592442664612	-0.47353985400208015
YJL119C	-0.21134102417799067	-0.30698937726326736
YJL120W	-1.3734678933276288	0.8732846652300961
YJL121C	-1.4281194079455666	0.7191977541101581
YJL122W	-0.192419679450011	0.7917146441272596
YJL123C	-0.3826560003153609	0.5661590041972114
YJL124C	-0.564636285775965	-1.1639934403958736
YJL126W	0.349060627915952	-0.3116240075911104
YJL127C	-1.0859784436764797	2.208170931752227
YJL127C-B	-0.1538922456037542	0.48831198956630306
YJL130C	0.29188693420906686	-0.6072528553110923
YJL131C	-0.6972637445926804	-0.16120065189851251
YJL133W	-0.428200660379482	0.374301915524625
YJL134W	-0.35074915426066244	-1.6728570085595647
YJL135W	-0.43904852394545274	-0.49623046369358176
YJL136C	0.29827157098557355	0.9131844575106414
YJL136W-A	4.661485734949272	0.7049618204574024
YJL137C	0.10699268104235253	-1.129381875490679
YJL138C	-0.15543120962981039	-0.4537246101034574
YJL141C	0.20115735998322487	-0.014343462065970435
YJL142C	0.3070813227669256	-0.36585315524453593
YJL144W	0.04258017584320989	0.16753631586151474
YJL145W	-0.14003548667484852	-0.5327418688129503
YJL146W	0.284611672384723	-0.09469008839114702
YJL147C	-1.8418798699394328	-1.195488529042212
YJL148W	-0.2334788509968372	1.3924502217183703
YJL149W	0.38411162811193034	-1.4506951466873301
YJL150W	-0.1501837221509136	0.268946564390514
YJL152W	0.7463041030532562	-1.2607709276016714
YJL153C	0.6323155084917945	-0.9882392456186165
YJL154C	-1.1499856341491994	2.045317206964426
YJL155C	0.014310947816805034	1.0265117667393198
YJL157C	-0.1232508125387755	0.04976123746272757
YJL158C	0.1070198356362921	-0.16656173550493938
YJL159W	0.3484220104545189	-0.9219201146605664
YJL162C	0.47927312025148544	-0.015055245415931253
YJL164C	0.504947137023576	-0.6997093226975306
YJL166W	0.5808214882060301	-0.2925574880969033
YJL168C	0.9753667738403662	-0.7331863257613995
YJL169W	0.29199699209415686	-0.8622991089769229
YJL170C	0.42327118611143194	-0.0709423430002542
YJL171C	0.43184271006084496	-0.4027555545096003
YJL175W	-1.2587047168622694	-0.539277957466998
YJL176C	-3.649249868173753	-0.9720202103035472
YJL177W	-0.16241056448476002	0.6517870011455723
YJL178C	0.49685542139551464	-1.2084085259606976
YJL179W	1.0682009830267738	1.1003194987865506
YJL181W	0.5830053327827772	-0.3108704122547466
YJL182C	0.962593686574003	-2.386260840871242
YJL183W	1.0557938875176929	-1.4474533402776195
YJL185C	0.9126588428541051	-1.4106705081838102
YJL186W	0.5747896063464351	-0.06933276972193533
YJL187C	0.9127463794107906	-1.2905707426771555
YJL190C	0.1950860421707696	-0.08609551249709853
YJL192C	1.0205231158934038	-0.8390791187879688
YJL193W	0.30680092874259235	-0.2896741580244965
YJL197W	0.4066222769799727	0.1619504868423939
YJL198W	0.5813983711786957	0.5371170323047496
YJL199C	0.9834242972054266	0.4510852848966243
YJL201W	0.5478192166947875	0.1575163297804883
YJL204C	-0.5797366709525159	-3.364976197290268
YJL205C	1.0798235734006745	-0.9303257959112406
YJL207C	2.162230377559362	-0.4021424803920702
YJL208C	1.7985001556556792	-0.7707521638447076
YJL210W	1.9097612452781796	-1.1360617825707264
YJL211C	1.3577160820074248	-1.0430674724306617
YJL212C	1.9365852907756504	-0.7421946284623487
YJL213W	0.41348978520181456	-0.5271996078365725
YJL214W	1.4041440237249172	0.05400781424809502
YJL215C	2.436971310258372	-0.8275056193406327
YJL216C	2.0630157986935007	-0.7395228176507895
YJL217W	1.243564740296088	-0.2708149979453804
YJL218W	2.0210196928142126	-0.7959701625955652
YJR001W	0.04207903642241956	-0.5498409808564642
YJR005C-A	2.107919954467881	0.5797138824592073
YJR005W	-0.07724482866081812	0.30951959782537364
YJR008W	-0.4410587416140969	-0.35781903191102793
YJR009C	0.24950643487557198	-0.6873570835344844
YJR010C-A	-0.055186438636762314	1.7543980380461253
YJR010W	0.34462953022811277	0.5409475542075516
YJR011C	-0.4024847288310777	0.45847462641738057
YJR014W	-0.38882177872076146	1.4352997798207172
YJR015W	-0.14563524768291705	-0.12656622754924052
YJR018W	-1.164243243613822	2.887684785274127
YJR019C	-0.009518145876336025	-0.6045484262625812
YJR020W	-0.5420661924923832	-0.7379627784878404
YJR021C	-0.24196346315486714	-0.6991188329138994
YJR024C	-0.6553589677328552	-0.32742428640752924
YJR025C	-0.15499407723396585	1.676633751042628
YJR030C	1.3520961804528995	0.4578397670817061
YJR031C	1.5088579071940469	0.06392838462344175
YJR033C	1.4479896743385714	1.1370335632107427
YJR035W	1.7927436572800988	0.5946588952796146
YJR036C	1.5900318498673744	0.2957555850734356
YJR043C	1.4621399949615048	0.40354141855300546
YJR048W	1.0079692096417419	-0.06472583282623136
YJR049C	1.1811496843604485	0.13039778242181527
YJR050W	0.8994717874044564	0.3928979364074574
YJR051W	1.1519038183328303	-0.3059691199805522
YJR052W	3.0473868458657325	-0.8170533452092793
YJR053W	0.4047675360673928	0.7384092501888725
YJR054W	-0.02191916756913008	0.2656021202449396
YJR056C	0.04101151636251532	0.41534485493720014
