orf	hom | growth (relative abundance in pooled culture) | UVB [6,400 J/m2] | Birrell GW~Brown JM, 2001	hom | growth (relative abundance in pooled culture) | UVC [200 J/m2] | Birrell GW~Brown JM, 2001
YDL135C	0.08838544875290029	0.34654132800949056
YDL136W	1.9204676408216663	2.118294878255198
YDL137W	-0.007152579667863581	-0.17083023211735518
YDL138W	0.2457422014459231	0.27332837138776706
YDL142C	0.12210475290140517	-0.15618764079301048
YDL144C	0.3188006937676837	0.19035368721648052
YDL146W	0.5435960547577163	0.6735592009198552
YDL149W	0.11086498485190355	-0.195234550991263
YDL154W	0.14458428900040846	0.0048808637747810935
YDL155W	0.18392347717366417	-0.029285182648689845
YDL156W	0.08838544875290029	-0.009761727549563592
YDL157C	-0.018392347717365223	0.03416604642347047
YDL160C	-1.0805504283952694	-1.6155659094526977
YDL161W	0.21764278132216905	0.31237528158601957
YDL162C	-0.06897130394012257	0.00976172754956266
YDL167C	-0.06897130394012257	-0.10737900304519485
YDL168W	0.127724636926156	0.22451973363995142
YDL169C	-0.1532695643113848	-0.15130677701822892
YDL170W	-0.10831049211337827	0.2049962785408252
YDL171C	-0.024012231742116023	-0.019523455099126726
YDL172C	-0.11955026016287991	-0.10249813927041329
YDL173W	0.16144394107466087	0.6540357458207289
YDL174C	0.04904626057964458	0.14642591324344642
YDL175C		
YDL176W	-0.018392347717365223	0.1220215943695386
YDL177C	-0.06335141991537174	0.22940059741473298
YDL178W	-0.040871883816368484	0.2049962785408252
YDL179W	-0.1532695643113848	0.3026135540364564
YDL180W	-0.04649176784111929	0.22451973363995142
YDL182W	-0.2038485205341421	-0.04880863774781611
YDL183C	-0.8332755313062336	-0.507609832577283
YDL184C	-0.12517014418763073	-0.11225986681997642
YDL186W	0.35813988194093943	0.497848105027719
YDL187C	1.4821166868911024	1.391046175812745
YDL188C	1.3303798182228306	1.2055733523710457
YDL189W	0.46491767841120496	0.3563030555590536
YDL190C	-0.19260875248464052	-0.15618764079301048
YDL192W	1.9541869449701708	3.5044601902931616
YDL194W	1.6113740194603714	1.8644899619665565
YDL197C	0.7346721115992441	0.6393931544963842
YDL199C	0.7290522275744932	0.5954653805233502
YDL200C	0.3525199979161886	0.3221370091355827
YDL201W	0.6278943151289785	0.41975428463121395
YDL203C	0.08276556472814947	0.029285182648688905
YDL204W	0.127724636926156	-0.0048808637747820415
YDL210W	0.03780649253014294	0.2586857800634224
YDL211C	-0.07459118796487335	0.12690245814432016
YDL213C	1.105584457232798	0.0048808637747810935
YDL214C	0.004087188381638059	-0.21475800609038923
YDL215C	-0.05211165186587011	-0.053689501522597646
YDL216C	-0.2825268968806536	0.24404318873907768
YDL218W	0.04904626057964458	0.23428146118951454
YDL219W	0.11648486887665435	0.20987714231560675
YDL222C	0.07714568070339865	0.15618764079300954
YDL223C	-0.4286438815241747	-1.088432621776289
YDL224C	0.127724636926156	0.28797096271211176
YDL225W	-0.16450933236088644	0.029285182648688905
YDL226C	0.11648486887665435	0.10737900304519392
YDL227C	-0.029632115766866845	-4.741491424968677e-16
YDL229W	-0.08021107198962417	-0.11225986681997642
YDL230W	0.10524510082715273	0.27820923516254864
YDL231C	-0.14764968028663394	-0.15130677701822892
YDL233W	0.17830359314891334	0.09761727549563079
YDL234C	0.18954336119841497	-0.029285182648689845
YDL236W	-0.1307900282123815	-0.10249813927041329
YDL237W	0.14458428900040846	0.19523455099126205
YDL238C	0.060286028629146206	-0.12690245814432108
YDL239C	0.3525199979161886	0.19523455099126205
YDL240W	0.369379649990441	0.33189873668514575
YDL241W	-0.3162462010291584	-0.30749441781123893
YDL242W	-0.057731535890620925	0.2049962785408252
YDL243C	0.26260185352017557	0.09273641172084923
YDR001C	-0.05211165186587011	-0.3367796004599283
YDR003W	0.09962521680240191	0.1220215943695386
YDR004W	-3.4465216028153627	-4.036474341744354
YDR005C	-0.4005444614004206	-0.15130677701822892
YDR006C	0.13896440497565762	-0.16106850456779206
YDR007W	0.02656672448064131	0.18547282344169894
YDR008C	-0.11955026016287991	-0.10249813927041329
YDR009W	0.02656672448064131	-0.03904691019825298
YDR010C	-0.15888944833613558	-0.16106850456779206
YDR011W	-0.05211165186587011	-0.07321295662172392
YDR014W	-0.2544274767568995	-0.21475800609038923
YDR015C	-0.05211165186587011	0.22940059741473298
YDR018C	0.3019410416934313	0.12690245814432016
YDR019C	0.020946840455890493	0.12690245814432016
YDR020C	0.3918591860894443	0.16594936834257268
YDR022C	0.23450243339642152	0.2586857800634224
YDR026C	0.33566034584193616	0.40999255708165083
YDR028C	-0.018392347717365223	0.01952345509912578
YDR029W	0.21202289729741822	0.03416604642347047
YDR030C	-0.007152579667863581	0.014642591324344227
YDR031W	-0.0015326956431127611	-0.13666418569388422
YDR032C	-0.018392347717365223	-0.024404318873908294
YDR033W	-0.09707072406387664	-0.17571109589213674
YDR034C	0.18392347717366417	-0.04880863774781611
YDR035W	0.11086498485190355	-0.04880863774781611
YDR036C	-0.04649176784111929	-0.15618764079301048
YDR042C	0.03218660850539212	0.35142219178427203
YDR043C	0.13896440497565762	0.6296314269468211
YDR046C	0.05466614460439539	0.09273641172084923
YDR049W	-0.018392347717365223	-0.6882017922442009
YDR051C	0.043426376554893766	0.19035368721648052
YDR055W	0.12210475290140517	0.19035368721648052
YDR056C	0.004087188381638059	0.0048808637747810935
YDR057W	-0.2656672448064011	-0.23916232496429707
YDR058C	0.03780649253014294	-0.2342814611895155
YDR059C	0.20640301327266744	-0.09761727549563175
YDR061W	0.05466614460439539	0.043927773973033594
YDR063W	0.29070127364392967	0.0829746841712861
YDR066C	0.27384162156967723	0.03416604642347047
YDR067C	0.25698196949542473	0.043927773973033594
YDR068W	0.18392347717366417	-0.07321295662172392
YDR070C	0.16144394107466087	-0.024404318873908294
YDR071C	-0.24880759273214867	-0.12202159436953955
YDR072C	-0.029632115766866845	-0.22451973363995237
YDR073W	0.09962521680240191	-0.053689501522597646
YDR075W	-1.176088456816033	-1.3275949467405854
YDR076W	-4.413141655072503	-3.611839193338357
YDR077W	0.18954336119841497	-4.741491424968677e-16
YDR078C	-0.7208778508112172	-1.0493857115780365
YDR079W		
YDR080W	0.6503738512279817	0.3367796004599274
YDR083W	1.5551751792128632	1.971868965011751
YDR084C	-0.018392347717365223	0.08785554794606767
YDR085C	0.08838544875290029	-0.6540357458207299
YDR089W	0.09962521680240191	-0.05857036529737921
YDR090C	0.3131808097429329	0.05857036529737828
YDR093W	0.020946840455890493	-0.2977326902616758
YDR094W	0.2401223174211723	0.09273641172084923
YDR095C	-0.38930469335091905	-0.32213700913558363
YDR096W	0.369379649990441	0.10249813927041235
YDR097C	0.127724636926156	-0.11714073059475795
YDR098C	0.10524510082715273	-0.11714073059475795
YDR099W	-0.09707072406387664	-0.17571109589213674
YDR100W	0.18392347717366417	-0.043927773973034545
YDR101C	0.9988066607625324	1.3031906278666767
YDR102C	0.00970707240638886	-0.06345122907216078
YDR104C	-0.13640991223713234	-0.08297468417128705
YDR105C	-0.28814678090540435	-0.6101079718476957
YDR107C	0.12210475290140517	-0.12690245814432108
YDR108W	0.004087188381638059	-0.024404318873908294
YDR109C	0.09962521680240191	-0.03904691019825298
YDR110W	-0.09707072406387664	-0.014642591324345158
YDR111C	0.04904626057964458	-0.053689501522597646
YDR112W	-0.06897130394012257	-0.04880863774781611
YDR114C		
YDR115W		
YDR116C		
YDR117C	0.7571516476982473	0.888317207010244
YDR119W	1.6507132076336268	1.3373566742901477
YDR120C	0.10524510082715273	0.4490394672799033
YDR121W	0.4705375624359558	0.19035368721648052
YDR122W	1.1280639933318013	0.8199851141633021
YDR123C	0.9538475885645259	0.9566492998571858
YDR124W	0.858309560143762	0.7906999315146127
YDR125C	1.2629412099258206	1.3666418569388372
YDR126W	4.421316031835779	3.768026834131366
YDR127W		
YDR128W	0.9763271246635291	0.663797473370292
YDR130C	0.5435960547577163	0.3709456468833983
YDR131C	0.1951632452231658	0.24404318873907768
YDR132C	0.17830359314891334	0.06833209284694142
YDR133C	0.17268370912416253	0.19523455099126205
YDR135C	0.3131808097429329	0.15618764079300954
YDR136C	-0.35558538920241417	0.42951601218077706
YDR137W	-0.3668251572519158	0.43439687595555865
YDR139C	0.17830359314891334	0.06345122907215985
YDR142C	-0.11393037613812909	-0.29285182648689423
YDR143C	0.17830359314891334	0.10737900304519392
YDR144C	0.06590591265389703	-0.0048808637747820415
YDR146C	0.341280229866687	0.463682058604248
YDR147W	-0.3836848093261682	-0.7711764764154874
YDR148C	-0.35558538920241417	-0.12690245814432108
YDR149C	-1.2884861373110494	-0.4588011948294674
YDR150W	-2.1314687410236717	-0.4685629223790305
YDR151C	-0.38930469335091905	-0.507609832577283
YDR152W	-0.007152579667863581	-0.12690245814432108
YDR153C	0.1670638250994117	-0.10737900304519485
YDR154C	0.00970707240638886	0.3367796004599274
YDR155C	-0.23756782468264703	-0.18059195966691832
YDR156W	0.09400533277765111	0.24404318873907768
YDR157W	0.13896440497565762	-0.11714073059475795
YDR158W	-0.38930469335091905	-0.3026135540364574
YDR162C	-1.6818780190436067	-1.7327066400474556
YDR163W	0.3188006937676837	0.42463514840599553
YDR165W		
YDR169C	0.16144394107466087	0.4002308295320877
YDR176W	0.8414499080695096	0.8590320243615546
YDR178W	0.15020417302515926	0.24404318873907768
YDR179C		
YDR179W-A	-0.6309597064152042	-0.12202159436953955
YDR181C	0.1670638250994117	0.40999255708165083
YDR183W	0.2513620854706739	0.3367796004599274
YDR184C	0.9426078205150242	1.254381990118861
YDR193W	1.0493856169852898	1.0981943493258512
YDR195W		
YDR197W	0.6222744311042278	0.8590320243615546
YDR198C	0.3300404618171854	0.39534996575730613
YDR199W	1.0212861968615357	1.0249813927041278
YDR200C		
YDR202C	0.40871883816369675	0.6149888356224764
YDR203W	0.554835822807218	0.463682058604248
YDR204W	-0.2825268968806536	0.5857036529737871
YDR205W	-0.2431877087073978	-0.6003462442981328
YDR206W	0.47615744646070657	0.42951601218077706
YDR207C		
YDR209C	-0.1307900282123815	-0.14154504946866578
YDR210W	0.08838544875290029	0.06833209284694142
YDR213W	0.2457422014459231	-0.07809382039650548
YDR214W	0.27384162156967723	0.385588238207743
YDR215C	0.03780649253014294	-0.07321295662172392
YDR216W	0.03218660850539212	-0.2782092351625496
YDR217C	-2.940732040587789	-4.397658261078188
YDR218C	0.127724636926156	0.15618764079300954
YDR219C	-0.10269060808862746	0.17571109589213582
YDR220C	-0.21508828858364373	0.048808637747815166
YDR221W	-0.28814678090540435	-0.4588011948294674
YDR222W	-0.007152579667863581	-0.07809382039650548
YDR223W	0.00970707240638886	0.06833209284694142
YDR225W	0.004087188381638059	0.37582651065817985
YDR229W	-0.30500643297965685	-0.11714073059475795
YDR230W	0.03218660850539212	0.732129566217234
YDR231C	0.3131808097429329	0.24404318873907768
YDR233C	0.21764278132216905	0.27332837138776706
YDR234W	-0.2825268968806536	-0.053689501522597646
YDR237W	1.352859354321834	2.664951621030733
YDR239C	0.3019410416934313	0.22451973363995142
YDR242W	0.07152579667864783	-0.26356664383820483
YDR244W	0.14458428900040846	0.21963886986516984
YDR247W	-0.06335141991537174	-0.03416604642347141
YDR248C	-0.3106263170044077	-0.6345122907216036
YDR249C	-0.4623631856726796	-0.14642591324344736
YDR250C	0.06590591265389703	0.0048808637747810935
YDR251W	-0.07459118796487335	0.07321295662172297
YDR252W	-0.2656672448064011	-0.08785554794606862
YDR253C	-0.1532695643113848	-0.08297468417128705
YDR254W	0.2007831292479166	0.3172561453608011
YDR255C	-0.2712871288311519	-0.20987714231560767
YDR256C	-0.30500643297965685	-0.34166046423470986
YDR257C	-0.5466614460439418	-0.6686783371450746
YDR258C	-0.0015326956431127611	-0.06833209284694235
YDR259C	0.28508138961917884	0.043927773973033594
YDR260C	-0.3162462010291584	-0.6540357458207299
YDR261C	-0.23194794065789617	0.05368950152259672
YDR262W	0.14458428900040846	-0.07809382039650548
YDR263C	-0.057731535890620925	-0.11714073059475795
YDR265W	0.15020417302515926	0.03904691019825203
YDR266C	0.09400533277765111	0.21963886986516984
YDR268W		
YDR269C	-0.057731535890620925	-0.053689501522597646
YDR270W	-0.664679010563709	-0.03416604642347141
YDR271C	-0.13640991223713234	0.07321295662172297
YDR272W	-0.5691409821429451	-0.5173715601268462
YDR273W	-0.018392347717365223	-0.17571109589213674
YDR274C	0.28508138961917884	0.23916232496429612
YDR275W	-0.3218660850539093	-0.13666418569388422
YDR276C	0.6335141991537294	0.6735592009198552
YDR277C	0.06590591265389703	0.24404318873907768
YDR278C	-0.3162462010291584	0.014642591324344227
YDR279W	0.05466614460439539	0.4539203310546849
YDR281C	-0.8332755313062336	-1.1421221232988863
YDR282C	-0.32748596907866007	-0.05857036529737921
YDR283C	-0.08021107198962417	-0.429516012180778
YDR284C	0.01532695643113968	0.12690245814432016
YDR285W	0.10524510082715273	-0.0048808637747820415
YDR286C	-0.057731535890620925	0.1220215943695386
YDR287W	0.01532695643113968	-0.009761727549563592
YDR289C	-0.14764968028663394	-0.10737900304519485
YDR290W	-0.18136898443513885	0.05368950152259672
YDR291W	-0.6590591265389583	-1.12259866819976
YDR293C	-1.726837091241613	-1.7668726864709263
YDR294C	0.14458428900040846	0.14154504946866486
YDR295C	-0.11393037613812909	-0.18059195966691832
YDR297W	0.22888254937167068	0.2049962785408252
YDR304C	-0.06897130394012257	-0.18547282344169985
YDR305C	-0.11393037613812909	-0.08297468417128705
YDR306C	-0.16450933236088644	-0.2830900989373311
YDR307W	-0.16450933236088644	-0.18059195966691832
YDR309C	-0.0914508400391258	-0.06345122907216078
YDR310C	0.3075609257181821	0.23428146118951454
YDR312W	-0.10269060808862746	-4.741491424968677e-16
YDR313C	0.09962521680240191	0.01952345509912578
YDR314C	-0.6983983147122139	-0.4539203310546858
YDR315C	0.09962521680240191	0.17083023211735424
YDR316W	-0.19260875248464052	-0.19035368721648138
YDR317W	0.13334452095090682	0.36606478310861673
YDR318W	0.23450243339642152	0.4929672412529374
YDR319C	-0.018392347717365223	-0.3026135540364574
YDR321W	-0.2712871288311519	0.024404318873907344
YDR323C	-0.08021107198962417	1.078670894226725
YDR326C	-0.28814678090540435	-0.5027289688025014
YDR329C	0.29632115766868045	0.32701787291036427
YDR330W	0.10524510082715273	0.024404318873907344
YDR333C	0.13334452095090682	-0.16106850456779206
YDR334W	-0.08021107198962417	-0.43439687595555954
YDR335W	0.5660755908567195	1.00057707383022
YDR336W	-0.2937666649301552	-0.40023082953208866
YDR337W		
YDR338C	0.98194700868828	0.5027289688025005
YDR340W	0.3918591860894443	0.16106850456779112
YDR344C	0.29632115766868045	0.3367796004599274
YDR345C	0.5267364026834639	0.20987714231560675
YDR346C	-0.47922283774693214	-0.9956962100554393
YDR347W		
YDR348C	-0.6421994744647057	-0.8492702968119924
YDR349C	0.4199586062131984	0.5515376065503161
YDR351W	0.25698196949542473	-0.009761727549563592
YDR352W	0.2682217375449264	-0.06345122907216078
YDR354W	0.3974790701141951	-0.20987714231560767
YDR357C	0.2457422014459231	-0.3709456468833993
YDR358W	0.18954336119841497	-0.03416604642347141
YDR360W	-0.27690701285590275	-0.3611839193338361
YDR363W-A	0.7290522275744932	0.307494417811238
YDR368W	-0.17574910041038805	-0.17083023211735518
YDR370C	0.004087188381638059	-0.09761727549563175
YDR371W	-0.24880759273214867	-0.30749441781123893
YDR372C	0.22326266534691985	0.24892405251385924
YDR374C	-0.018392347717365223	0.23916232496429612
YDR375C		
YDR377W	-0.2937666649301552	0.4685629223790296
YDR379W	-0.17574910041038805	0.16106850456779112
YDR380W	0.3188006937676837	0.11714073059475703
YDR383C	-0.14764968028663394	-0.195234550991263
YDR384C	0.020946840455890493	-0.16106850456779206
YDR385W	0.5604557068319688	1.7327066400474542
YDR386W	-10.533195358026141	-8.736746156858997
YDR387C	-0.018392347717365223	-0.03904691019825298
YDR389W	-0.5017023738459354	0.07809382039650453
YDR391C	0.03780649253014294	-0.20011541476604452
YDR392W	-0.940053327776499	-1.459378268659688
YDR393W	0.9257481684407718	1.6009233181283522
YDR395W	0.18392347717366417	0.15618764079300954
YDR399W	0.4986369825597099	0.26844750761298547
YDR400W	0.08276556472814947	0.22940059741473298
YDR402C	-0.24880759273214867	-0.13666418569388422
YDR403W	-0.8782346035042401	-0.9810536187310946
YDR406W	-0.018392347717365223	-0.024404318873908294
YDR408C	0.29632115766868045	0.7028443835685446
YDR409W	-1.1648486887665317	-2.054843649183038
YDR411C	0.05466614460439539	-0.2342814611895155
YDR414C	-0.08583095601437499	1.0298622564789093
YDR415C	-0.23756782468264703	-0.014642591324345158
YDR417C	1.9485670609454204	1.7327066400474542
YDR419W	-1.4177434698803184	-2.3525763394447137
YDR420W	-0.012772463692614403	-0.18547282344169985
YDR421W	0.2007831292479166	-0.08297468417128705
YDR422C	-0.21508828858364373	-0.12202159436953955
YDR423C	0.004087188381638059	0.10249813927041235
YDR424C	0.04904626057964458	-0.3758265106581808
YDR425W	0.47615744646070657	0.39534996575730613
YDR426C	0.6953329234259884	0.541775879000753
YDR428C	1.869888684598909	1.4984251788579392
YDR430C	0.6054147790299754	0.39534996575730613
YDR431W	0.6335141991537294	0.7272487024424524
YDR435C	0.9707072406387783	0.619869699397258
YDR436W	1.043765732960539	0.8151042503885205
YDR438W	0.10524510082715273	-0.09761727549563175
YDR439W	-0.9681527479002531	-0.47832464992859364
YDR440W	-0.08583095601437499	-0.2196388698651708
YDR441C	-0.23756782468264703	-0.5027289688025014
YDR442W	1.0325259649110372	1.425212222236216
YDR443C	1.010046428812034	1.1470029870736669
YDR444W	0.10524510082715273	-0.014642591324345158
YDR445C	-0.2712871288311519	-0.30749441781123893
YDR447C	0.9145084003912702	1.420331358461434
YDR451C	-0.299386548954906	-0.507609832577283
YDR452W	-0.664679010563709	-1.2983097640918964
YDR453C	-0.0914508400391258	0.014642591324344227
YDR455C	-0.18698886845988968	-0.2830900989373311
YDR456W		
YDR457W	-0.2263280566331454	-0.26844750761298647
YDR458C	-0.6983983147122139	-1.1714073059475756
YDR459C	0.07152579667864783	-0.15130677701822892
YDR461W	-0.12517014418763073	-0.1659493683425736
YDR462W		
YDR465C	0.07152579667864783	-0.12690245814432108
YDR466W	-0.0015326956431127611	0.00976172754956266
YDR467C	0.020946840455890493	0.1366641856938833
YDR469W	-0.18698886845988968	-0.2342814611895155
YDR471W		
YDR475C	0.13896440497565762	0.28797096271211176
YDR476C	0.03218660850539212	0.03416604642347047
YDR479C	0.043426376554893766	0.0829746841712861
YDR480W	0.03218660850539212	0.043927773973033594
YDR481C	-0.18698886845988968	-0.2782092351625496
YDR482C	0.2457422014459231	0.10249813927041235
YDR483W	-0.007152579667863581	-0.13666418569388422
YDR484W	0.7402919956239948	0.4539203310546849
YDR485C	-0.8838544875289908	-1.0981943493258521
YDR486C	0.07152579667864783	-0.10249813927041329
YDR488C	-0.2431877087073978	-0.43439687595555954
