orf	hap a | growth (exponential growth rate) | paraquat [400 ug/mL] | SC | Stenberg S~Warringer J, 2022
YNL190W	-1.1708136882339892
YNL191W	-0.23906476192213916
YNL192W	-0.3424339221422543
YNL193W	-0.04232242045395698
YNL194C	-1.6909158880138173
YNL195C	-0.03769290073498958
YNL196C	-1.6949594726069122
YNL197C	-0.23036062113091257
YNL198C	0.12784172818496403
YNL199C	0.3630544288545567
YNL200C	-0.05625726906055271
YNL201C	-1.3050172810231209
YNL202W	-1.4062536780596486
YNL203C	-0.43435296476076535
YNL204C	-1.3634885487885804
YNL205C	-1.5221839910970303
YNL206C	-2.074630446470741
YNL208W	-1.844802223454632
YNL211C	-0.05790607096327071
YNL212W	0.0456804993512742
YNL214W	-0.019072538533555516
YNL215W	0.1510921207482919
YNL217W	0.025176284760688835
YNL218W	-0.0023820750076680042
YNL219C	-3.443264460159695
YNL223W	-1.4965596637802911
YNL224C	-0.09574029066001274
YNL226W	-0.5449661806946201
YNL227C	-1.308712478927023
YNL228W	0.09644528112690091
YNL229C	0.6471138148864986
YNL230C	-0.07738104162943828
YNL231C	-1.130862842554365
YNL233W	0.20358919786096924
YNL234W	0.03940085138432536
YNL235C	0.09881686382804519
YNL236W	-0.10478293686821975
YNL237W	-0.7141286977069324
YNL238W	-0.14238811884372268
YNL239W	-1.1759506234392343
YNL241C	-1.4206277237944733
YNL242W	0.4803683410592345
YNL246W	0.19155798629370424
YNL249C	-0.03401470215621375
YNL252C	-0.3727488694830961
YNL253W	-0.027925517369092753
YNL254C	0.05335495410299515
YNL255C	0.08048441802466913
YNL257C	-1.206358414948516
YNL259C	-1.2496821566330298
YNL264C	-0.014061141907493666
YNL265C	-0.44042607866444455
YNL266W	-0.07878157380459754
YNL268W	-1.0605992601093377
YNL269W	-0.45628850484237576
YNL270C	0.052156999061069687
YNL271C	0.3562142452735301
YNL273W	-1.3194715706463829
YNL274C	-0.09751483009370343
YNL275W	0.024483335677812437
YNL276C	-0.8831050842672774
YNL277W	-0.3810327798833609
YNL278W	-1.4183260726473432
YNL279W	0.014093719537334161
YNL280C	-0.7490188730339588
YNL281W	-1.3327743715234475
YNL283C	-0.01857748016398213
YNL284C	-1.564574206773637
YNL285W	-1.4276715013734358
YNL286W	-1.1281780986836487
YNL288W	-0.14751753809247495
YNL289W	0.054852331588138806
YNL291C	-1.5840878404042336
YNL292W	-0.30125863872694475
YNL293W	-1.4234625657375004
YNL294C	-0.19666415654096883
YNL295W	-1.708247462628536
YNL296W	-0.2963012022473499
YNL297C	0.35670366667573394
YNL298W	0.34692253353060626
YNL299W	-0.10233523300183207
YNL300W	-0.11440577070615762
YNL301C	-1.4143446052240851
YNL302C	-0.6658066238972011
YNL303W	-0.8330302451919299
YNL304W	-0.09481045631308864
YNL305C	-1.5886663842535766
YNL307C	-1.3996834057397292
YNL309W	0.1832122018869007
YNL311C	-0.6427682277290527
YNL314W	0.026881611077383134
YNL315C	-0.8652027390741985
YNL316C	0.197839159557706
YNL318C	-0.09463984410070342
YNL319W	0.309476778255767
YNL320W	-1.3312592431175285
YNL321W	-1.6898090528914893
YNL322C	0.201562608615719
YNL323W	0.4750291382013172
YNL324W	-2.222469752798057
YNL325C	-1.7732624758086462
YNL326C	-0.05725808498482442
YNL327W	-0.030808151953111873
YNL328C	0.006088253219371116
YNL329C	0.0418760990206835
YNL330C	0.2637012873518117
YNL332W	-0.27732164364282597
YNL333W	-1.3531914673359806
YNL334C	-0.26468975241151016
YNL335W	0.08831261829817541
YNL336W	-0.10506047461459143
YNL338W	0.006191884995953387
YNL339C	0.013453050563591112
YNR001C	0.1191252678568157
YNR002C	-1.844366740093141
YNR004W	-1.2373721251856387
YNR005C	-0.8397393416494214
YNR006W	-1.309660815790372
YNR007C	-1.0252205476102831
YNR008W	-1.3090716974358676
YNR009W	-1.2804246292637824
YNR010W	-1.439165388368733
YNR012W	-0.9601922709775385
YNR013C	-0.6660816194818178
YNR014W	-0.1588905066112565
YNR015W	-1.442185034418464
YNR018W	0.13420350124004868
YNR019W	-1.3277037535813738
YNR020C	0.09206978305278468
YNR021W	-1.4295774595169772
YNR022C	-1.1436306841751818
YNR024W	0.26324913625151014
YNR025C	-1.227738437422295
YNR027W	-1.2134291615478345
YNR028W	-1.398027021563255
YNR029C	-1.9134014636516048
YNR030W	-1.255847451532517
YNR031C	-0.3649866548864453
YNR032C-A	-1.4552426824793392
YNR032W	-1.1640243478880605
YNR033W	-0.042544583285580674
YNR034W	-1.205178851894243
YNR036C	-0.016397101185437784
YNR037C	-0.1613323082412219
YNR039C	-1.349285380535194
YNR040W	0.14607504294335172
YNR041C	0.021063487050597417
YNR042W	-0.6854290178393984
YNR044W	-1.9129502852044966
YNR045W	0.1570401823993845
YNR047W	-1.2832641134152314
YNR048W	-0.9743598489663563
YNR049C	-1.4958595745387464
YNR050C	0.04269936152569138
YNR051C	0.02381804089367845
YNR052C	-0.5745894389805858
YNR055C	-1.1748862313653357
YNR056C	0.3391167705978062
YNR057C	0.46641806263607427
YNR058W	0.0762152221022655
YNR059W	-1.8243559480463043
YNR060W	-0.20374175592414853
YNR061C	-1.4566598823933086
YNR062C	-1.4353424192044544
YNR063W	-0.18592562317319217
YNR064C	0.348763942871328
YNR065C	-0.5417520040062535
YNR066C	-1.1225813637870832
YNR067C	0.09175177630185047
YNR069C	-1.3835221097624395
YNR071C	0.4107201828164366
YNR072W	-1.6792250387469014
YNR073C	-0.10532768897366278
YNR074C	-1.1808138894051259
YNR075W	-1.5488300463816946
YOL001W	-0.14231981206265626
YOL002C	0.3573604286386732
YOL003C	-0.3826347839040344
YOL004W	-0.338543309369541
YOL006C	-0.679003538210736
YOL007C	0.1222841624746027
YOL008W	0.169279165952165
YOL009C	-0.7797701879664672
YOL011W	-0.31139213759705564
YOL012C	-0.38013462308247825
YOL013C	0.13666855812363285
YOL013W-A	-1.3232335279285437
YOL014W	-0.05219657461355952
YOL015W	0.05548272138609031
YOL016C	-0.5702892065790178
YOL017W	-0.24586360774245575
YOL018C	-0.15475385679217782
YOL019W	0.18127637886917755
YOL020W	-1.333783941326458
YOL024W	-1.3731118468473604
YOL025W	-0.03570026592848302
YOL027C	0.7521853392522199
YOL028C	0.0756402293248164
YOL029C	-1.0392585858783734
YOL030W	-1.3118324851016865
YOL031C	0.24121031808538765
YOL032W	0.03114724797332988
YOL035C	-0.16142338394931044
YOL036W	-0.08693466235037976
YOL037C	-1.2671938931460303
YOL039W	-1.5358188204050391
YOL041C	0.11572229697307775
YOL042W	0.291367081086506
YOL043C	-0.46342534764732185
YOL044W	0.14920479775570128
YOL045W	0.12891455581473796
YOL046C	-1.211714639237314
YOL047C	0.05944703474394129
YOL048C	0.23785630039474728
YOL049W	-1.7457562856206505
YOL050C	0.40640381321416374
YOL052C	0.0010731649323260644
YOL052C-A	0.14473134466273024
YOL053W	-0.23540847014596428
YOL054W	0.03372152938935708
YOL055C	-0.020233996974982404
YOL056W	0.03258613363235648
YOL057W	0.0788524607067966
YOL058W	-0.1236881980322375
YOL059W	-1.1608767095204091
YOL060C	0.08051193968888519
YOL061W	-0.3173476488873778
YOL062C	0.038807975051574385
YOL063C	-1.4312150538022193
YOL064C	0.43823676270899553
YOL065C	0.1722236745427229
YOL067C	-1.0472668375213896
YOL068C	-0.3386432273793857
YOL070C	-0.3763112118031118
YOL071W	0.14530985225512746
YOL072W	-0.7878374619737059
YOL073C	0.26194688626037066
YOL075C	0.12175253676611669
YOL076W	-1.1867866431838725
YOL079W	0.06990880406674989
YOL080C	-0.02257720694036657
YOL081W	-2.6152713237122485
YOL082W	0.23085118578021377
YOL083W	-0.045054691696612484
YOL084W	-1.354594740624684
YOL085C	-0.8546337568425962
YOL086C	-0.7696240888163539
YOL087C	0.14437904525501016
YOL088C	-0.5600047254064207
YOL089C	-1.1856561549043465
YOL090W	-2.3487090843954093
YOL091W	-2.0802386763595893
YOL092W	-3.8204792636532034
YOL093W	-1.9073199495612572
YOL095C	0.7495616072636212
YOL096C	-0.21279715715263878
YOL098C	-1.4340883597578855
YOL099C	0.3323674416673242
YOL100W	-0.5125825768579231
YOL101C	-0.43850973081633937
YOL103W	-1.682307686196645
YOL104C	-0.7924370062897199
YOL105C	-1.5008897389502858
YOL106W	-1.1185901698318934
YOL107W	0.06869986246489239
YOL108C	-4.973389409857312
YOL109W	0.38368396096678137
YOL110W	-0.935926563325634
YOL111C	-0.6399736182590162
YOL112W	-1.324983861561177
YOL113W	-1.0929189783158462
YOL114C	-0.0972565243536514
YOL115W	0.18260380731456768
YOL116W	0.16197308149160597
YOL117W	-1.3357924701703714
YOL118C	-0.1499664135638453
YOL119C	-1.0951171745324293
YOL121C	-1.2982940368828197
YOL122C	-0.9427101561754211
YOL124C	-1.459703181600237
YOL126C	-0.26854344857439155
YOL128C	-1.1296587421127187
YOL129W	-0.1073577488223523
YOL131W	0.04098926036604875
YOL132W	0.25231600592783465
YOL136C	-1.236875408884486
YOL137W	-1.185551152570992
YOL138C	0.09844805142179547
YOL141W	-1.3019717712407533
YOL147C	0.3657782999105439
YOL148C	-0.6323097742694027
YOL150C	0.015743914102578773
YOL151W	-1.0608813295353592
YOL152W	-1.2637834173586768
YOL155C	-1.3605725787269407
YOL158C	0.013512802417708403
YOL159C	-1.0790737022260406
YOL160W	0.11606553523207319
YOL162W	-0.32794912657793385
YOL163W	-1.2430221349502855
YOR001W	0.0010730544035541091
YOR002W	0.07152499998174203
YOR003W	0.26867786741470867
YOR005C	-0.09317427679612755
YOR006C	-1.6220233044560837
YOR007C	-0.36368860498864
YOR008C	0.16427844640547373
YOR008C-A	-0.2733903562820343
YOR009W	-0.9166043655280585
YOR010C	-1.2757894946832
YOR011W	0.08879450163813211
YOR012W	0.12136536995199664
YOR013W	-0.9393423444940412
YOR014W	-0.916977068547081
YOR015W	-1.286545270539401
YOR016C	0.22103448447627194
YOR017W	-0.13193983403109222
YOR018W	0.016891998562599445
YOR019W	0.43596959653871437
YOR021C	-1.3591412311301612
YOR022C	0.22019393527133072
YOR023C	0.12568124438537104
YOR024W	-1.1048167374438562
YOR025W	-1.4193639378159733
YOR026W	-0.07907352450283175
YOR027W	0.4401197308679711
YOR028C	-0.26229636238365983
YOR029W	0.2729790724694696
YOR030W	-0.15154343808205764
YOR032C	-1.5708036083608568
YOR033C	0.7992453955438023
YOR034C	-0.10709880201542296
YOR035C	0.28003253236885495
YOR036W	-1.047639761597956
YOR037W	0.21751325885942244
YOR038C	-1.8943832199768977
YOR039W	-0.31792239850152865
YOR040W	-2.351642518003018
YOR041C	0.20126236825958838
YOR042W	0.11307016947979208
YOR043W	-1.333912817874554
YOR044W	0.161425389320829
YOR045W	-0.12012917157538044
YOR047C	0.13992347571734096
YOR049C	0.06667331743115094
YOR050C	0.15361573577525625
YOR051C	0.032606537243658855
YOR052C	0.06597590298588768
YOR053W	-0.930429525381369
YOR054C	-1.6128155945798437
YOR055W	-0.13458191379583484
YOR058C	0.026392454944231983
YOR059C	-1.3392571050559812
YOR061W	-0.3584999423181213
YOR062C	-1.3117692626441297
YOR064C	0.48212773805116776
YOR065W	0.4869014757117783
YOR066W	0.1276837427794866
YOR067C	0.06922993634942018
YOR068C	-0.04651605890785413
YOR069W	-0.6362815151607288
YOR070C	-0.2592886534412997
YOR071C	-0.670708353875732
YOR072W	-0.9308992726621654
YOR073W	-0.37306498177087916
YOR076C	0.27902599105419607
YOR078W	-0.14351064905166797
YOR079C	0.10271741313735702
YOR080W	-0.4070983380577329
YOR081C	-0.9984807639270035
YOR082C	-0.8842015296850421
YOR083W	-0.16790147527342208
YOR084W	-0.09231889462999039
YOR085W	-0.17661688999938774
YOR086C	0.2712663186193001
YOR087W	-0.06760719233038226
YOR089C	0.14887705784110897
YOR090C	0.14780497296468256
YOR091W	0.07195776433544322
YOR092W	0.0021824095818827865
YOR093C	-1.328388368794845
YOR094W	-0.13458788234952024
YOR096W	-0.8262661054060062
YOR097C	-1.216609074316896
YOR099W	-1.6427494387149948
YOR100C	-0.13565625345920912
YOR101W	0.08143467808864996
YOR104W	-1.2022909561406794
YOR105W	-1.1671814917300998
YOR106W	-4.123091567229935
YOR107W	0.12813132240978026
YOR108W	0.6792504974466547
YOR109W	0.49398371730338
YOR111W	-1.3907743446053031
YOR112W	0.11341012945541142
YOR113W	-1.3930149838703163
YOR114W	-1.3007678918566514
YOR115C	-0.33107311178838755
YOR118W	-0.7603978101064257
YOR120W	-0.916220388574297
YOR121C	-1.3459040843436356
YOR123C	-0.6373361807026957
YOR124C	-1.108510830060039
YOR125C	0.10498518942645932
YOR126C	-1.2987239938057134
YOR127W	-1.2705146195705586
YOR128C	0.43758928516290013
YOR129C	-1.08188887004766
YOR131C	-1.1072070326660919
YOR132W	-1.0733697544206813
YOR133W	-1.4107250090001984
YOR134W	-1.2160703570824014
YOR135C	-2.1332553492292137
YOR136W	-0.5677799823981617
YOR137C	-0.0511484302691379
YOR138C	-0.05700187929143952
YOR139C	-0.11370568146461314
YOR140W	-0.41757403400580745
YOR141C	-0.8971917551950263
YOR142W	-1.3264932424709548
YOR144C	-0.43894676158063783
YOR152C	-1.2672772318400818
YOR153W	-0.3424476277099765
YOR154W	-1.8174050146357814
YOR155C	-1.0521424827097396
YOR156C	0.15511952392917314
YOR158W	-1.4462104922929586
YOR161C	0.06564895887845341
YOR162C	-0.20853560982125421
YOR163W	0.04299142275269757
YOR164C	-1.311349253310712
YOR165W	0.024872706435645233
YOR166C	0.05484647356322534
YOR167C	-1.1437233072860773
YOR170W	-1.2701737488378584
YOR171C	0.3335841423889727
YOR172W	-0.4193988640307364
YOR173W	0.25244194241059686
YOR175C	-2.527896118908688
YOR177C	-1.4408062985171333
YOR178C	-1.342200044137977
YOR179C	-0.044227008040726504
YOR180C	-0.015169170740558912
YOR182C	0.13506790255397716
YOR183W	-0.18017326376571796
YOR184W	-5.85210198917813
YOR185C	-1.1124880973899627
YOR186W	-1.5068954303030744
YOR188W	0.3110608766153843
YOR189W	0.2937190670363831
YOR190W	-1.3454794328017956
YOR191W	-0.25623828039296603
YOR192C	0.15653583961296713
YOR193W	-0.11873562481860854
YOR195W	-0.029802693820418166
YOR196C	-0.2982575615109018
YOR197W	-1.233922743270558
YOR200W	0.27086089908377986
YOR201C	-0.17552088669671084
YOR202W	-0.2649939275919223
YOR205C	-0.5767073913087316
YOR208W	-0.11951507371841466
YOR209C	-0.882973997143742
YOR211C	-0.18618470261464784
YOR212W	-0.015796222569597482
YOR213C	-0.008984466988716919
YOR214C	0.12328773719702237
YOR215C	-0.013956714323753346
YOR216C	0.056844524279557544
YOR219C	0.14603876740039703
YOR220W	-1.2003947245290691
YOR221C	-0.2549406726102486
YOR222W	0.1169110626529031
YOR223W	0.07554616933988516
YOR225W	-0.970213251557802
YOR226C	-0.16649488612155985
YOR227W	-0.11577986439906592
YOR228C	0.09634220199417841
YOR229W	-0.04274063922126926
YOR230W	-0.20849471417563195
YOR231W	-0.7585183788681524
YOR233W	-0.13717005551986483
YOR234C	-1.1242244845109228
YOR235W	-0.47358802611322803
YOR237W	0.08820525064910116
YOR238W	-0.022218983190469874
YOR239W	0.08416732512913008
YOR241W	-0.6343722411540286
YOR242C	-0.004896737204104248
YOR243C	-0.3122982524695188
YOR245C	-0.9079090670385882
YOR246C	0.3081088078568248
YOR247W	-0.3663178634158361
YOR248W	-0.11217154210991823
YOR251C	-0.12136466218826081
YOR252W	-0.42028928381758235
YOR253W	-1.5389790590526933
YOR255W	0.06607292514190723
YOR258W	-0.8109003955292277
YOR263C	0.032675352457076215
YOR264W	-0.0007282772044577632
YOR265W	-0.35036347729964074
YOR266W	-1.6914663212981385
YOR267C	-1.611395963032891
YOR268C	-1.8598107043404617
YOR269W	-1.3744799719865832
YOR270C	-2.968156533923665
YOR271C	-1.1540104411492018
YOR273C	-1.4573847300797702
YOR274W	0.10832047027967837
YOR275C	-0.7055662548013484
YOR276W	-0.11278740842723524
YOR277C	0.1370420569498133
YOR279C	-0.1139789085888787
YOR280C	-0.02915598997572652
YOR283W	-0.9792175884936505
YOR284W	0.02969770734068709
YOR285W	0.10482722391616085
YOR286W	-0.4315977035335439
YOR288C	-0.17130089818358032
YOR289W	-0.11935259642364508
YOR290C	-1.0491411844361531
YOR291W	-0.18915284225664913
YOR292C	-0.05160155402263265
YOR293W	-0.46477534606794463
YOR295W	-0.33086310712167855
YOR296W	-1.597505591204129
YOR297C	0.007391962190300333
YOR298C-A	-0.9994589435587794
YOR298W	-2.4706002141041665
YOR299W	-1.3628808616003878
YOR300W	-0.9339949625069993
YOR301W	-1.7527669045680274
YOR302W	-1.3337781938303166
YOR303W	0.003510943314992443
YOR304C-A	0.16882951280210953
YOR304W	0.005900995373929893
YOR305W	-0.12907094922630394
YOR306C	-2.748191014286385
YOR307C	0.048486625919348075
YOR308C	0.05529654672261422
YOR309C	-0.36725249471146304
YOR311C	-0.30127566015782536
YOR312C	-0.09499972578217937
YOR313C	0.21359967820789746
YOR314W	0.15949664014451073
YOR315W	0.0491614924951331
YOR316C	0.13331688364295785
YOR317W	-1.3199769081917478
YOR318C	-0.09506966838907069
YOR320C	-1.1184427244501094
YOR321W	-0.01759547623669666
YOR322C	0.13257005399433028
YOR323C	-0.8596044567748253
YOR324C	0.02906128267178699
YOR325W	-1.351213002318038
YOR327C	-0.08937193230069518
YOR328W	-0.731519515743417
YOR333C	0.20892532801902633
YOR334W	0.08148406234395815
YOR337W	-0.02828904650004318
YOR338W	0.010818000428744663
YOR339C	-1.426595835364798
YOR342C	-0.017901994627074175
YOR343C	-1.0256440938644036
YOR344C	0.18956490937210987
YOR345C	-1.4122640116208591
YOR346W	-0.004011843855855855
YOR347C	-0.0075512404028142575
YOR348C	0.04318193014403418
YOR349W	0.034649750016210665
YOR350C	0.10925379424099053
YOR351C	-1.5217779083888785
YOR352W	-0.05028997540314046
YOR354C	0.09230775149879751
YOR355W	-0.022749034969243274
YOR356W	0.03240376115863555
YOR357C	0.14100007016766303
YOR358W	-0.419392453361963
YOR359W	0.1769862709031206
YOR360C	-0.9300683173546297
YOR363C	0.06074510674750095
YOR364W	-1.5179341598154725
YOR365C	-1.5139312498104562
YOR366W	0.140135580430717
YOR367W	-1.8569391668451465
YOR368W	-0.5283519378098708
YOR371C	-0.33135871813511164
YOR374W	0.09462810853529287
YOR375C	-0.062248304298180256
YOR376W	-0.6747481804905807
YOR377W	-0.025117379177369347
YOR378W	0.016711748241299992
YOR379C	0.10921338138504416
YOR380W	-0.32499115558295216
YOR381W	-0.05629361092077057
YOR382W	0.17561372461301963
YOR383C	-0.07272112649818407
YOR384W	0.0880545115099129
YOR385W	-0.04922925288447071
YOR386W	-0.26221191840188834
YPL001W	-1.6617537557644357
YPL003W	-0.06996741267376987
YPL004C	-1.3303343383538335
YPL008W	-0.22650780919820687
YPL009C	-0.4514292179122744
YPL013C	-0.21707241005174532
YPL014W	-0.1877338738823283
YPL015C	-0.23311477707041464
YPL017C	-0.6266356692324704
YPL018W	-0.4388665176922006
YPL019C	-0.056019013239732796
YPL021W	-0.14669807777722219
YPL022W	-1.6943411746566122
YPL023C	-1.2294105166843863
YPL024W	-0.6572362229200365
YPL025C	-0.26339921847019765
YPL026C	-1.2216160276863253
YPL027W	-1.2930764156740495
YPL029W	-2.15888918202034
YPL030W	-1.2823460614353974
YPL031C	-0.9274014791449697
YPL032C	0.03288818666034716
YPL033C	-1.2867734019247101
YPL034W	-0.8396887194718673
YPL035C	-0.4544829068237665
YPL036W	-1.2341342953400745
YPL037C	0.029368022119708417
YPL038W	-0.055414089270839045
YPL039W	0.11113998541895635
YPL040C	-0.24403988300524632
YPL041C	0.08736781835552901
YPL042C	-0.3470980152610884
YPL045W	-3.678219891849117
YPL046C	-1.2136601666812146
YPL047W	-0.4708305543105676
YPL048W	-1.0415591317377841
YPL049C	-0.9728270359569249
YPL050C	-0.25732300976090383
YPL051W	-0.1345916403277666
YPL052W	-0.10412962340296539
YPL053C	0.07570402653198711
YPL054W	-1.2297093864837445
YPL055C	-0.9026558555652495
YPL056C	-0.5197397569569082
YPL057C	0.13991405866597062
YPL058C	-1.2278971567388184
YPL060W	-0.07824699034617406
YPL061W	-1.1889386383737797
YPL062W	-1.2483779171239953
YPL064C	-0.33923234573389033
YPL066W	-0.01402221367401214
YPL067C	-0.8781693114269851
YPL068C	-0.25579771270796503
YPL069C	-0.2541240860430667
YPL070W	-1.0746162979107567
YPL071C	0.039833571526517765
YPL072W	-0.6596764771471946
YPL073C	-1.3352482264972794
YPL074W	-0.0218936749088605
YPL079W	-1.664097186787364
YPL080C	0.0027507927387691784
YPL081W	-1.7519680026043578
YPL084W	-1.3020389727341004
YPL086C	-2.3596425905169096
YPL087W	-1.5987238393285845
YPL088W	-1.729316457138042
YPL089C	-1.5690198950390941
YPL090C	-0.6623778003337035
YPL091W	-0.3653883164437191
YPL092W	0.005126962383949453
YPL095C	-1.4889625791689365
YPL096W	0.050097184866970665
YPL097W	-1.2918429145790644
YPL098C	-0.6088553478036266
YPL099C	-0.23191399249192715
YPL100W	-0.28830112973345806
YPL101W	-1.4133423303200237
YPL102C	-0.682375992100538
YPL103C	-0.39170831185112476
YPL104W	-0.6550417846816999
YPL105C	0.029792983142109795
YPL106C	-0.3059196370401641
YPL107W	-1.5571634736717939
YPL108W	-1.3038987298509657
YPL109C	-0.04254208533533455
YPL110C	-1.1246416200962697
YPL111W	-0.5289220452155996
YPL112C	-0.2262144658374461
YPL113C	-1.5291859888001949
YPL114W	0.053361630040821055
YPL115C	-1.840170404737208
YPL116W	-0.07120920342665152
YPL118W	0.15886087864824236
YPL119C	-0.13499860726609417
YPL120W	-0.34452822131320243
YPL121C	-0.2054726364929181
YPL123C	-0.32818190017166493
YPL125W	-0.025850848108043372
YPL127C	-1.5767969204911865
YPL129W	-3.8419992155522746
YPL130W	-0.04245105383875481
YPL132W	-0.33505701084462836
YPL133C	-1.803785438298302
YPL134C	-1.6449149184150795
YPL135W	-0.562561919074304
YPL136W	-0.05909317207979048
YPL137C	-0.5481177980980618
YPL138C	-0.3162967413236573
YPL139C	-0.3157009912428357
YPL140C	-1.3684612382387045
YPL141C	0.03885121390716203
YPL144W	-0.24562199184696848
YPL145C	-0.007155061072629209
YPL147W	0.11265380626950332
YPL148C	0.20154905778827767
YPL149W	-0.17036361419742663
YPL150W	-1.066971243812375
YPL152W	-0.15400248220044757
YPL154C	0.022137075118322393
YPL155C	-0.07103929859840678
YPL156C	0.06766621949535088
YPL157W	0.0678304431447173
YPL158C	0.06868149258299396
YPL159C	-0.09731525934306674
YPL161C	0.12116563340820202
YPL162C	-1.1411210178792377
YPL163C	0.193970873596927
YPL164C	-0.2355276201621286
YPL165C	0.0016933639775035922
YPL166W	-1.5386441568736782
YPL167C	0.06488960410938821
YPL168W	-0.33594853591919394
YPL170W	0.1820700417690567
YPL171C	-1.298411197381089
YPL172C	0.11140960819996855
YPL173W	0.1644443721979282
YPL174C	0.05103526466028238
YPL176C	-1.32261898795649
YPL177C	0.15491250353930688
YPL178W	-0.311638174643421
YPL179W	-0.9106744969128293
YPL180W	0.10741824159883702
YPL181W	0.3283605305207629
YPL182C	-1.0036062041399654
YPL183C	-0.12900816888383512
YPL183W-A	-0.159154670376222
YPL184C	-0.49333531756773136
YPL185W	0.10589388404045987
YPL186C	-1.6538880862372376
YPL187W	-0.1185032933399653
YPL189W	-0.23749348490006833
YPL191C	-1.0979164262108878
YPL192C	0.04810282581162166
YPL194W	-0.1415507528674137
YPL195W	-0.7328604508047397
YPL196W	-0.12131249260789939
YPL197C	0.005345809352414582
YPL198W	-0.36900525997707906
YPL199C	0.10375238245216194
YPL200W	-1.8569351878093563
YPL201C	0.10643318486687023
YPL202C	-0.07788120642827587
YPL203W	-0.0643168060537547
YPL205C	0.0421440870811585
YPL206C	0.041801160513299976
YPL207W	-1.4303637612006446
YPL208W	-0.17812030235547996
YPL212C	-1.454568899085519
YPL213W	-0.9072153884658171
YPL214C	0.14934099130850065
YPL216W	0.0029567520524246983
YPL219W	-0.2536996555587706
YPL220W	-0.23330333915536486
YPL221W	-0.10780320187907359
YPL222W	0.10525240820668157
YPL223C	-0.9907430867177258
YPL224C	-1.3726511629258644
YPL225W	-0.23732592328178906
YPL226W	-0.05889037388901278
YPL227C	-0.004306491456125737
YPL229W	0.053363442712681064
YPL230W	0.0006568472598913463
YPL232W	-0.04418237652261224
YPL236C	-1.9082055060821375
YPL239W	-1.7838491426437608
YPL240C	-0.02533551876169397
YPL241C	-1.2826537735365118
YPL244C	-0.0471643322611075
YPL245W	-1.1349864499783529
YPL246C	-0.05833881321121751
YPL247C	0.13742996872785634
YPL248C	-1.2397785576085794
YPL249C	-1.2205500882096192
YPL250C	0.11017576910799867
YPL253C	-0.4003744307447999
YPL254W	-0.41821620617084904
YPL256C	0.04918399615310255
YPL257W	0.06761829421983247
YPL258C	0.2193156736493995
YPL259C	-1.8106727071361801
YPL260W	-0.2680732591785074
YPL261C	-0.37608484887815397
YPL262W	-0.5671004515082003
YPL263C	0.06879732673599973
YPL264C	0.14659950196626437
YPL265W	0.1060811087272695
YPL267W	0.3148203138415449
YPL268W	-0.9641819175299208
YPL269W	0.1351176183956012
YPL270W	-0.07244011814837308
YPL271W	-1.437665291875799
YPL272C	0.32528862646765305
YPL273W	0.03285009844553245
YPL274W	0.30760309451363527
YPR001W	-0.12643174320963207
YPR002W	0.16923908821945516
YPR003C	-0.13221394538553338
YPR004C	-0.11558798645095711
YPR005C	0.027434277042897946
YPR006C	-1.2069152589016103
YPR007C	-1.0720900522990202
YPR008W	0.252445346696773
YPR009W	-1.2233586243049217
YPR011C	-0.5441889423702531
YPR012W	-1.4914857299750588
YPR013C	-0.6256875534266655
YPR014C	0.0102737567556526
YPR015C	0.06510823002030944
YPR017C	0.03649741528542486
YPR018W	-0.1255030804676907
YPR020W	-1.489452884801316
YPR021C	-1.084253522594803
YPR022C	0.024634317980298984
YPR023C	-3.0191611410286736
YPR024W	-0.41539661719835147
YPR026W	0.12735324406674636
YPR027C	0.008103480106864663
YPR028W	-0.02670068172982855
YPR029C	-0.06865198765301371
YPR030W	-0.22459035606238215
YPR031W	-0.05234355577450138
YPR032W	-4.243870777492855
YPR036W	-3.1177196469783457
YPR037C	0.10567115972267466
YPR038W	-0.10828154829832781
YPR039W	-0.024699248833074616
YPR040W	-1.8406386046151972
YPR042C	-1.40977556684913
YPR043W	-0.9945901511542902
YPR044C	-1.654994700302022
YPR045C	-0.6127837614163477
YPR046W	-0.26252825174721517
YPR047W	-1.3903633986311856
YPR049C	-0.6090753000598114
YPR050C	-1.9720769885876317
YPR051W	-0.49298206761257224
YPR052C	0.02293482758276375
YPR053C	0.003009894285979251
YPR054W	-1.5428168390724137
YPR057W	-0.029676757337655953
YPR058W	0.1673085926885401
YPR059C	-0.050810963822613804
YPR060C	-0.4573714657499623
YPR061C	0.39096007002438704
YPR062W	0.028597327098640934
YPR063C	-1.0488376724283726
YPR064W	-1.7345944270562978
YPR065W	-0.4775292610634955
YPR066W	-0.7492806051659411
YPR067W	-0.2299872549392585
YPR068C	-0.020237821270491944
YPR069C	0.020479585654128947
YPR070W	-0.47104078003482047
YPR071W	-1.303653134919688
YPR072W	-2.3456805960439224
YPR073C	-0.048446642861786786
YPR074C	-0.47015013919043047
YPR075C	-0.1714012583085128
YPR076W	0.11079123398481594
YPR077C	-0.04821274187458179
YPR078C	0.12191629619464091
YPR079W	-0.26268719212128233
YPR083W	-0.027392017092634453
YPR084W	-0.8051400780501727
YPR089W	0.11478805031757733
YPR091C	0.1636499798081542
YPR092W	0.23301262012724552
YPR093C	-1.067403853425796
YPR095C	-0.06994338371874746
YPR096C	-0.10920008660475844
YPR097W	0.11202468445762363
YPR098C	0.09375989839988295
