orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YMR264W	0.7490333958884555
YMR265C	0.23465169376943745
YMR266W	0.5959276594747482
YMR267W	0.3853641968742728
YMR269W	0.46679646802096186
YMR271C	0.5366001661851423
YMR272C	0.23385183493836928
YMR272W-B	0.29993475963540916
YMR273C	0.4862388056483525
YMR274C	0.6761943093584527
YMR275C	0.17996552106664837
YMR276W	-0.07008857210797681
YMR278W	0.0674231204364941
YMR279C	1.00156904832768
YMR280C	0.12258822043987389
YMR282C	0.561063223377964
YMR283C	0.3450537552623203
YMR284W	0.3526163926971298
YMR285C	0.31605516145919804
YMR286W	0.49991980655722357
YMR287C	0.5156720411265986
YMR289W	0.33673432957605454
YMR291W	-0.08236193422746739
YMR292W	0.1671274201229107
YMR293C	0.47235447452805707
YMR294W	0.3811018887239228
YMR294W-A	0.505193856565059
YMR295C	0.8085885696147789
YMR297W	0.37992955172629933
YMR299C	0.27940936835322333
YMR300C	0.6169280968105507
YMR302C	0.4140184086488278
YMR303C	0.6419144785196235
YMR304C-A	0.5985379394478505
YMR304W	0.5967203800177512
YMR305C	0.05131772362498519
YMR306C-A	0.4064030481167118
YMR306W	0.9770301944101483
YMR307W	0.17178124047183935
YMR310C	0.34566514243345353
YMR311C	0.6880440214456633
YMR312W	0.40575772228320167
YMR313C	0.5322877021406794
YMR315W	0.32541134448892917
YMR315W-A	0.2659657057790439
YMR316C-A	0.12216447955405697
YMR316C-B	0.023527954387434345
YMR316W	0.12389590942251084
YMR317W	-0.06019906595060485
YMR318C	0.0006717007084995344
YMR319C	0.1022473151768717
YMR320W	-0.1581472922615798
YMR322C	0.465684280385068
YMR326C	-0.26111252069464025
YNL001W	0.05911348296620809
YNL003C	0.5917194813901571
YNL004W	0.1656006940898356
YNL005C	0.09791521260727178
YNL008C	0.19507746979122043
YNL009W	-0.5449210810054863
YNL010W	-0.20546860741795128
YNL011C	-0.034249288627694115
YNL012W	-0.12184025883079576
YNL013C	-0.02422473707171129
YNL014W	0.1578615915895518
YNL015W	0.42576252111585794
YNL016W	0.09708936393402424
YNL020C	0.882819619705265
YNL021W	1.0204625428898728
YNL022C	0.23278065305667303
YNL023C	0.4031592875759772
YNL024C	0.4571160650051736
YNL025C	0.5853787665160216
YNL027W	0.4644353376859
YNL028W	-0.0032278536033730474
YNL029C	0.019488028597125107
YNL030W	0.13787551424021646
YNL031C	0.09673364516750077
YNL032W	0.15883684606985163
YNL034W	0.16992596743379135
YNL035C	0.7803072978485109
YNL037C	0.09860449669257863
YNL040W	0.3415229204310102
YNL041C	-0.16972074273278875
YNL042W-B	0.3007277051924548
YNL043C	0.08440265127274502
YNL044W	-0.3935457447089537
YNL045W	0.07672836555896617
YNL046W	0.550856704972785
YNL047C	0.4987243655737152
YNL049C	0.015289071597588423
YNL050C	0.5180015749368504
YNL051W	0.534001395636731
YNL052W	0.3125017567827035
YNL053W	0.5147031244484054
YNL054W	0.39104057237815887
YNL055C	0.2755297583995731
YNL056W	0.333218803106305
YNL057W	0.3439958689452819
YNL058C	0.5167984138748413
YNL059C	-1.0793275202985797
YNL063W	0.19369825801340468
YNL064C	0.2303009551839341
YNL065W	0.13990945213066713
YNL066W	0.7910636055035608
YNL067W	0.4877748720689291
YNL067W-B	-0.10068797730001162
YNL068C	0.12990926085199087
YNL069C	0.13870608357458902
YNL070W	-0.056928856205871105
YNL071W	-0.15372984490174943
YNL072W	0.44693187953962776
YNL073W	0.17582509761346393
YNL074C	0.011563424789286554
YNL076W	0.5531393548425779
YNL077W	0.32067568173862454
YNL078W	0.5105557933973546
YNL079C	0.09159040288334329
YNL080C	0.1590083490302556
YNL081C	0.5316862352807364
YNL082W	0.956111420896763
YNL083W	0.550048572673027
YNL084C	0.5523737112911189
YNL085W	0.18441544212083244
YNL086W	0.8466489747633748
YNL087W	0.29414808938416126
YNL089C	0.3962639846950347
YNL090W	0.2419005659396784
YNL091W	0.23416990802784196
YNL092W	0.2050259673501306
YNL093W	0.44071578990857574
YNL094W	-0.02978484428313418
YNL095C	0.1903578374149922
YNL096C	0.8927153910728184
YNL097C	0.5623476860044972
YNL097C-B	0.10854881493624
YNL098C	0.14292845374019839
YNL099C	0.1017086490849818
YNL100W	0.3028891197866459
YNL101W	0.18491229077500485
YNL104C	-0.08155279182301599
YNL105W	0.3548808776369436
YNL106C	1.2404297939766822
YNL107W	1.0667050946535555
YNL108C	0.20842271835015885
YNL109W	0.16979908802480193
YNL111C	0.31564977285739176
YNL115C	0.13214229073195086
YNL116W	0.48374131065315734
YNL117W	-0.026893191743638217
YNL119W	0.22244611410152668
YNL120C	0.4775813500194513
YNL121C	0.19065356891044524
YNL122C	0.14383718916137497
YNL123W	0.37914238149270324
YNL125C	0.19475691211621413
YNL127W	0.22559052844294833
YNL128W	0.1873668478211014
YNL129W	0.46903677296663737
YNL130C	0.09619197093085301
YNL130C-A	0.10189133125054244
YNL133C	2.049150796252833
YNL134C	0.29790450023869924
YNL135C	0.09613338229503016
YNL136W	0.05651056001367928
YNL138W	
YNL139C	0.05137355144540661
YNL140C	1.251623899944609
YNL141W	0.7060675860157263
YNL142W	0.8614024367894151
YNL143C	0.0487940529226945
YNL144C	0.5470039886042617
YNL145W	-0.26373501569353863
YNL146C-A	0.25642242735480825
YNL146W	-0.019524646282150334
YNL147W	0.22122760152671223
YNL148C	-0.037169778792982555
YNL153C	0.23738562304492752
YNL154C	0.4145413470443604
YNL155W	0.01603672005993879
YNL156C	0.7566276548369825
YNL157W	0.4852331880091053
YNL159C	0.27274808909041126
YNL160W	0.49289515734383005
YNL162W	2.267060844171708
YNL162W-A	-0.14099434403137046
YNL164C	1.1118683729257564
YNL165W	1.2644258348836002
YNL166C	0.6873065767986493
YNL167C	0.8604296082351951
YNL168C	0.6513270932769761
YNL169C	0.9671305600455531
YNL170W	0.2465910191669317
YNL171C	0.3839774984469592
YNL173C	0.2796546370489259
YNL175C	0.8361043591270259
YNL176C	0.0758209196238241
YNL177C	0.6741556204571552
YNL179C	-0.4849548694809784
YNL183C	0.2414160830155844
YNL184C	0.15579616713813763
YNL187W	-0.13071015653494025
YNL190W	-0.016068036045747327
YNL191W	0.061032733982962155
YNL192W	-0.2582213402260257
YNL193W	0.11412085283424052
YNL194C	0.035226418398694385
YNL195C	-0.16280551528717452
YNL196C	-0.4771701089498172
YNL197C	0.3751276802348209
YNL198C	0.5837064517196241
YNL199C	-0.319691958053302
YNL200C	0.4065377500416912
YNL201C	0.06130897108014908
YNL202W	-0.1533453199949707
YNL203C	0.035300068387902984
YNL204C	0.2879210665225062
YNL205C	0.002515427286689473
YNL206C	0.12192139095587273
YNL208W	0.40358046643449164
YNL209W	0.5242001767725991
YNL211C	0.10167017337909774
YNL212W	-0.32921801893423
YNL213C	-0.07847639395392998
YNL214W	-0.030042911681280742
YNL215W	0.4091978480257827
YNL217W	0.4971203592291024
YNL218W	-0.0533825566325619
YNL219C	0.4131376314872118
YNL220W	0.33168820709292
YNL223W	2.636903711577139
YNL224C	0.6277929888582457
YNL225C	1.220120658938407
YNL226W	-0.1553853496545778
YNL227C	-0.015568541452152938
YNL228W	-0.1060525147247692
YNL229C	-0.29620868018911656
YNL230C	0.14817506146780976
YNL231C	0.42903630949602967
YNL233W	-0.42788945606439593
YNL234W	-0.28265600208552866
YNL235C	0.3913930948906293
YNL236W	-0.08588126282254466
YNL237W	0.2962148925108414
YNL238W	0.050637029551402646
YNL239W	0.042251098501978814
YNL241C	-0.09905971108727062
YNL242W	-0.35806103031273084
YNL246W	0.4862388056483525
YNL248C	0.23385183493836928
YNL249C	0.4727617511583906
YNL250W	-0.02209363517590609
YNL252C	-0.26732611155560765
YNL253W	0.3853641968742728
YNL254C	0.5959276594747482
YNL255C	0.23465169376943745
YNL257C	0.7490333958884555
YNL259C	0.4987243655737152
YNL264C	0.6787152503318351
YNL265C	0.42547412112552724
YNL266W	0.7123680889381241
YNL268W	0.3602053743007706
YNL269W	0.7251623239143201
YNL270C	-0.015978543628246834
YNL271C	0.3015320963505261
YNL273W	0.5249246780705681
YNL274C	0.11994892646941469
YNL275W	0.5352761461770749
YNL276C	0.686383926681603
YNL277W	0.1257300380177081
YNL277W-A	-0.061048563444814255
YNL278W	0.034152930161989545
YNL279W	0.16949121123696098
YNL280C	0.924972137823571
YNL281W	0.35597482257309493
YNL283C	0.6070567400321253
YNL284C	0.08257551732343456
YNL285W	1.1086187420385134
YNL286W	1.157119880168498
YNL288W	0.8286271177372027
YNL289W	0.28450457656285755
YNL291C	0.7404974973883947
YNL292W	0.15960911307266776
YNL293W	0.8896207850864968
YNL294C	1.0570427817976253
YNL295W	0.6760399115297165
YNL296W	
YNL297C	1.1878256515304215
YNL298W	0.4601855418062284
YNL299W	0.5032504751300184
YNL300W	-0.3143290499831892
YNL301C	0.3748792137005693
YNL302C	1.0211470438617378
YNL303W	0.7827555691940082
YNL304W	0.6569860758957176
YNL305C	0.756611673015843
YNL307C	0.5729454803294947
YNL309W	0.8743697284452949
YNL311C	0.9789492810305478
YNL314W	0.7619456840804844
YNL315C	0.40644634090343346
YNL316C	-0.03996764682602948
YNL318C	0.7364127562058287
YNL319W	0.3056387993891491
YNL320W	0.39240670331002686
YNL321W	0.7895660416805341
YNL322C	0.5596276810213962
YNL323W	1.1063742756304238
YNL324W	0.7013748595794136
YNL325C	0.5402310244730745
YNL326C	0.3322295643115738
YNL327W	0.4586644398336591
YNL328C	0.3964916348112284
YNL329C	0.721860214183569
YNL330C	0.5601925680816928
YNL332W	0.33819781859849807
YNL333W	0.9358329318831107
YNL334C	0.8054714105888612
YNL335W	0.7195689051876482
YNL336W	0.8632941186319311
YNL338W	0.7743695166464228
YNL339C	0.742449571077993
YNR001C	0.5780535193091302
YNR002C	0.25510044688153133
YNR004W	0.14759326102909237
YNR005C	0.5310587757385897
YNR006W	0.13697030083890743
YNR007C	0.15914763504504495
YNR008W	0.4066207752636937
YNR009W	0.5537573858163071
YNR010W	0.7097459103304289
YNR012W	-0.24285386702127287
YNR013C	0.312662308954573
YNR014W	0.2872323003689313
YNR015W	0.6283887768309973
YNR018W	0.856645328026131
YNR019W	0.19543107736050827
YNR020C	0.17830629454230817
YNR021W	-0.029533417506911765
YNR022C	0.5379743272798742
YNR024W	0.5777678409188914
YNR025C	0.16304233598644358
YNR027W	-0.1433676268075455
YNR028W	0.3179534543340463
YNR029C	0.24351439748093448
YNR030W	0.7059508286998287
YNR031C	0.07294969760260159
YNR032C-A	-0.11769756899901568
YNR032W	0.46014645901441853
YNR033W	0.5773875994564075
YNR034W	0.5106760781951549
YNR036C	0.10361788596072516
YNR037C	-0.0035145619648517825
YNR039C	0.37419284233597094
YNR040W	0.2819287942951188
YNR041C	0.25464732080188096
YNR042W	0.26685111748713797
YNR045W	0.3673759157094955
YNR047W	0.2701639329331252
YNR048W	0.2426196821148966
YNR049C	0.646147131782806
YNR050C	-0.31571030776030684
YNR051C	0.11994892646941469
YNR052C	0.6477724734709251
YNR055C	0.060726876538290335
YNR056C	0.1504247651207667
YNR057C	0.145101823302302
YNR058W	0.3725836946104621
YNR059W	0.40177549324029105
YNR060W	0.5024736871038479
YNR061C	0.10027897063960943
YNR062C	-0.212250372320279
YNR063W	-0.33102480512697197
YNR064C	-0.0448456364419087
YNR065C	0.012309403178941714
YNR066C	-0.34002083604163674
YNR067C	0.33305653314387623
YNR068C	0.618516297423338
YNR069C	0.2531829375726657
YNR070W	0.4881599051493567
YNR071C	1.0124422863260096
YNR072W	1.2051047753632391
YNR073C	0.2586992718093484
YNR074C	0.34164098222531364
YNR075W	0.41891726431117354
YOL001W	0.3517965061719
YOL002C	0.10093590219586322
YOL003C	0.6755232990408893
YOL004W	0.7376769777061636
YOL006C	0.31422815841575263
YOL007C	0.8269841973262744
YOL008W	0.9260535768153498
YOL009C	0.7524928910623787
YOL011W	0.536881570610812
YOL012C	1.352344453051605
YOL013C	0.9928151177527001
YOL013W-A	0.36238977828322444
YOL014W	0.9291034326238943
YOL015W	0.3912452107314064
YOL016C	0.006656829322045416
YOL017W	0.15744799928360903
YOL018C	0.2065983830436652
YOL019W	0.34645899979413386
YOL019W-A	0.5008347176479966
YOL020W	-0.05650246199150746
YOL023W	0.08983382260924697
YOL024W	-0.11680343688527646
YOL025W	0.6521718906627679
YOL027C	0.45267429530835235
YOL028C	0.7193551855704355
YOL029C	-0.2007592068660479
YOL030W	0.0537384943033229
YOL031C	0.1119629812535196
YOL032W	-0.02492812147643125
YOL033W	0.2171488021584443
YOL035C	-0.050546610354982244
YOL036W	0.3536952036947831
YOL037C	0.7109284728435908
YOL038C-A	0.6036921649754643
YOL039W	0.1343679500452569
YOL041C	-0.0672841088369498
YOL042W	0.46718453209579025
YOL043C	0.214920968924041
YOL044W	-0.18642915707326774
YOL045W	0.1883113879137455
YOL046C	0.6019516652985257
YOL047C	0.2955874858741297
YOL048C	0.14061223665853004
YOL049W	0.04331145665461177
YOL050C	-0.07138717165890139
YOL051W	0.36839703566705123
YOL052C	0.42394407598932793
YOL052C-A	0.3713393525293075
YOL053W	0.14085589982640198
YOL054W	-0.15048239515537842
YOL055C	0.10893794719222152
YOL056W	0.43426086230276023
YOL057W	0.5658220846058026
YOL058W	0.5464339701119146
YOL059W	-0.3017612592310102
YOL060C	0.5100937043361914
YOL061W	0.33006793221899117
YOL062C	0.7028544930713437
YOL063C	0.3684220701124829
YOL064C	0.44451811463952845
YOL065C	0.752584063248368
YOL067C	0.7297021763790669
YOL068C	-0.20837081369340713
YOL070C	0.7652618200272229
YOL071W	0.5866061732635545
YOL072W	0.29499299425680736
YOL073C	0.2643662193248902
YOL075C	0.2331401003979202
YOL076W	0.3851945402977855
YOL077W-A	0.03517542056282783
YOL079W	0.6759555532869631
YOL080C	0.29253298798399086
YOL081W	1.170274565738759
YOL082W	0.31899759762974117
YOL083W	0.40029851283942786
YOL084W	0.5035774771246012
YOL085C	0.1449494192136888
YOL086C	0.8676770301767319
YOL086W-A	0.5012498301476919
YOL087C	0.5773026287455024
YOL088C	0.7921519574715392
YOL089C	0.9336282509227972
YOL090W	0.37511681022834453
YOL091W	0.490897703733595
YOL092W	0.23198929484565536
YOL093W	0.5425948393818205
YOL095C	-0.27355141481445955
YOL096C	-0.028239106299762597
YOL097W-A	0.4418446409413517
YOL098C	0.7962695984942539
YOL099C	-0.059599835305432
YOL100W	0.34132740361790953
YOL101C	0.07432472494378056
YOL103W	0.09405558692791349
YOL104C	-0.23277933517190583
YOL105C	0.0357922975269001
YOL106W	0.04952399698287246
YOL107W	0.15997023276213368
YOL108C	0.5986087407969612
YOL109W	0.034781809368024205
YOL110W	-0.06326720538230353
YOL111C	0.2899984245297211
YOL112W	0.2329239477438596
YOL113W	0.07538757264371752
YOL114C	0.08991095332603917
YOL115W	-0.14839620645846324
YOL116W	-0.052665983217638504
YOL117W	-0.4164614044836349
YOL118C	0.20712885853952404
YOL119C	0.41391086192021054
YOL121C	1.3901585871879742
YOL122C	-0.18456416265422704
YOL124C	0.1448962202321982
YOL125W	0.04200102382859197
YOL126C	0.031745321944783356
YOL128C	-0.09753353115258719
YOL129W	0.12104646510929079
YOL131W	0.30519403005378415
YOL132W	-0.29035234415479994
YOL136C	0.19371351686626978
YOL137W	-0.39982262089990295
YOL138C	-0.20262743094787544
YOL140W	1.5314831559063151
YOL141W	0.1504247651207667
YOL143C	
YOL145C	-0.5574256347022628
YOL147C	-0.12430405332664
YOL148C	
YOL150C	0.145101823302302
YOL151W	0.6465288106734439
YOL152W	0.33919824954492717
YOL154W	0.71007144312323
YOL155C	1.2048374715878971
YOL158C	0.3725836946104621
YOL159C	0.40177549324029105
YOL159C-A	0.2678664168482537
YOL160W	0.5024736871038479
YOL162W	0.10027897063960943
YOL163W	-0.212250372320279
YOL164W	0.5299795183217647
YOL164W-A	0.22469157994134523
YOR001W	0.6761943093584527
YOR002W	0.17996552106664837
YOR003W	-0.07008857210797681
YOR005C	0.0674231204364941
YOR006C	0.12258822043987389
YOR007C	0.561063223377964
YOR008C	0.3450537552623203
YOR008C-A	0.7267259112209298
YOR009W	0.3526163926971298
YOR010C	0.31605516145919804
YOR011W	0.49991980655722357
YOR012W	0.5156720411265986
YOR013W	0.33673432957605454
YOR014W	-0.08236193422746739
YOR015W	0.1671274201229107
YOR016C	0.47235447452805707
YOR017W	0.3811018887239228
YOR018W	0.505193856565059
YOR019W	0.8085885696147789
YOR020W-A	-0.11752394571981647
YOR021C	0.37992955172629933
YOR022C	0.27940936835322333
YOR023C	0.6169280968105507
YOR024W	0.4140184086488278
YOR025W	0.6419144785196235
YOR026W	0.5529013333476472
YOR027W	0.5985379394478505
YOR028C	0.05131772362498519
YOR029W	0.4064030481167118
YOR030W	0.17178124047183935
YOR032C	0.742449571077993
YOR033C	0.7743695166464228
YOR034C	0.8632941186319311
YOR034C-A	0.27646761309951384
YOR035C	0.7195689051876482
YOR036W	0.8054714105888612
YOR037W	0.9358329318831107
YOR038C	0.33819781859849807
YOR039W	0.5601925680816928
YOR040W	0.721860214183569
YOR041C	0.3964916348112284
YOR042W	0.4586644398336591
YOR043W	0.3322295643115738
YOR044W	0.7013748595794136
YOR045W	0.5402310244730745
YOR047C	1.1063742756304238
YOR049C	0.5596276810213962
YOR050C	0.7895660416805341
YOR051C	0.39240670331002686
YOR052C	0.3056387993891491
YOR053W	0.7364127562058287
YOR054C	0.7619456840804844
YOR055W	0.9789492810305478
YOR058C	0.8743697284452949
YOR059C	0.5147031244484054
YOR061W	0.756611673015843
YOR062C	0.6569860758957176
YOR064C	0.7827555691940082
YOR065W	1.0211470438617378
YOR066W	0.3748792137005693
YOR067C	0.5032504751300184
YOR068C	0.4601855418062284
YOR069W	0.718993988989103
YOR070C	1.1878256515304215
YOR071C	0.6760399115297165
YOR072W	1.0570427817976253
YOR073W	0.8896207850864968
YOR076C	0.761740303310925
YOR078W	0.7404974973883947
YOR079C	0.28450457656285755
YOR080W	0.8286271177372027
YOR081C	1.157119880168498
YOR082C	1.1086187420385134
YOR083W	0.6070567400321253
YOR084W	0.35597482257309493
YOR085W	0.924972137823571
YOR086C	0.034152930161989545
YOR087W	0.7026064821803423
YOR089C	0.24324125925746268
YOR090C	-0.19079118591103278
YOR091W	0.12956525307404562
YOR092W	-0.2431794375558409
YOR093C	-0.30386467238734527
YOR094W	-0.11535585771786513
YOR096W	0.31767388655367573
YOR097C	0.07178397192345397
YOR099W	-0.18661474670967637
YOR100C	0.45616121169103496
YOR101W	0.003102937317566521
YOR104W	-0.17804198934397023
YOR105W	0.055951277135662385
YOR106W	0.2902942833746823
YOR107W	0.27071331487596634
YOR108W	0.31585487201875045
YOR109W	0.5247610233284743
YOR111W	-0.06682879233719691
YOR112W	0.17855661024794414
YOR113W	0.49046156802642576
YOR114W	0.6751490784754183
YOR115C	0.06215619528549027
YOR118W	0.2195556254601901
YOR120W	0.19098841147726817
YOR121C	0.4189785485196931
YOR123C	-0.28335800800769145
YOR124C	-0.04238018920160746
YOR125C	0.2407369131534452
YOR126C	0.3135309374796185
YOR127W	0.46438010436302923
YOR128C	-0.35261054520469787
YOR129C	0.38111164311655205
YOR130C	0.2605709447478044
YOR131C	0.22589003267657895
YOR132W	0.29701402899458657
YOR133W	0.16820055928963668
YOR134W	0.3326562184728676
YOR135C	0.2382775628542983
YOR136W	0.01421162865090086
YOR137C	-0.08289985744949825
YOR138C	-0.057261965777588374
YOR139C	-0.14381954724709795
YOR140W	-0.09013293603442071
YOR141C	-6.031932960900605
YOR142W	0.06546704195787652
YOR144C	0.23561612909897306
YOR147W	
YOR150W	-0.0032431380592841817
YOR152C	-0.1892815439907179
YOR153W	-0.20795003957636216
YOR154W	0.13138996479962478
YOR155C	-0.20881211775684
YOR156C	0.17015033142832595
YOR158W	-0.06889919519997796
YOR161C	0.3328149065860952
YOR161C-C	0.11175203334268723
YOR162C	-0.07347795595560971
YOR163W	0.007887427357967942
YOR164C	-0.16435159478594252
YOR165W	0.27164139306067314
YOR166C	0.25647942720220507
YOR167C	0.011141451776958763
YOR170W	-0.17603687545536917
YOR171C	0.030762930141909423
YOR172W	-0.07602853899030468
YOR173W	-0.272755181563911
YOR175C	0.034119107930890215
YOR177C	0.12846984012351162
YOR178C	-0.10549603903494821
YOR179C	0.32385224395213474
YOR180C	0.7446441813693209
YOR182C	0.6132627039864764
YOR183W	0.3848466672151572
YOR184W	-0.4314694030836827
YOR185C	-0.19156289082450279
YOR186W	0.2274495351362304
YOR187W	-0.18216826001222797
YOR188W	-0.09703830358993099
YOR189W	0.15553704032125787
YOR190W	-0.38691835550886455
YOR191W	0.10804082783583871
YOR192C	-0.2319298819696229
YOR193W	0.11648241659813507
YOR195W	-0.27562960277848536
YOR196C	0.09784486971093946
YOR197W	-0.13712301747773667
YOR198C	0.9298702394661871
YOR199W	0.04646423218819845
YOR200W	-0.11399129370097728
YOR201C	-0.006879279892855208
YOR202W	-0.2611643677990958
YOR205C	-0.29783995509359745
YOR208W	-0.21320727010761983
YOR209C	0.05392087929018446
YOR211C	0.06035000437865372
YOR212W	1.436758324977299
YOR213C	0.09121071608798904
YOR214C	-0.11142108383799801
YOR215C	0.009274768343290237
YOR216C	0.026462637933066687
YOR219C	0.04812726656463301
YOR220W	-0.25771857428220946
YOR221C	-0.02152016096142879
YOR222W	0.3912114472220503
YOR223W	-0.20603409749976553
YOR225W	-0.00015440965773835615
YOR226C	-0.4179857984087707
YOR227W	0.07830405404122727
YOR228C	-0.15762299309130642
YOR229W	0.10280562545058938
YOR230W	0.027756569131682198
YOR231W	-0.18105941084671356
YOR233W	-0.3150064308672835
YOR234C	0.15994524910817784
YOR235W	0.30445021927059995
YOR237W	0.11914899268232912
YOR238W	-0.0741458463980695
YOR239W	0.006432468300874525
YOR241W	-0.0013999749291361034
YOR242C	0.06335140555349429
YOR243C	-0.02012588113212941
YOR245C	0.032895058719275574
YOR246C	0.37118298566418534
YOR247W	0.10829507173158372
YOR248W	0.3494193911085179
YOR251C	1.031827918165347
YOR252W	0.24780394785620186
YOR253W	0.32352695055842245
YOR255W	0.5009875333085426
YOR258W	0.2101440674489497
YOR263C	0.03375916765363182
YOR264W	0.24919061794945194
YOR265W	1.11730299207164
YOR266W	0.5902112920908631
YOR267C	0.9362327975674406
YOR268C	1.0347149642335367
YOR269W	1.4369332720758807
YOR270C	1.0750089519826664
YOR271C	0.5199198937909445
YOR273C	1.059288558412834
YOR274W	0.25620679442525734
YOR275C	0.8068204444886795
YOR276W	0.5219041225432083
YOR277C	0.60911116394299
YOR279C	0.35114016890102207
YOR280C	0.13726687990555322
YOR283W	0.07983522491725621
YOR284W	0.15190562356262666
YOR285W	0.06965486342712475
YOR286W	0.3551017525979419
YOR288C	0.22268219151588775
YOR289W	-0.2040561615179909
YOR290C	-0.48560955149439594
YOR291W	0.42050870077874125
YOR292C	-0.15776040274132944
YOR293C-A	-0.008982711337080361
YOR293W	0.4331754545721725
YOR295W	1.2207296900648064
YOR296W	0.2512743263432557
YOR297C	1.586025130581907
YOR298C-A	0.6094126512768708
YOR298W	0.19911762899885335
YOR299W	0.09933668459607795
YOR300W	0.538143326738117
YOR301W	0.1204378221124553
YOR302W	0.2666144541984681
YOR303W	0.40363736117469845
YOR304C-A	0.009729942952764801
YOR304W	0.17413679609060664
YOR305W	-0.15756231799313017
YOR306C	0.5255166276731261
YOR307C	0.19319450270155214
YOR308C	0.4515524409614537
YOR309C	0.45232016658480995
YOR311C	0.311334245537823
YOR312C	0.46618668626670595
YOR313C	0.2999658711788074
YOR314W	0.15905888919780561
YOR315W	0.5463065518223618
YOR316C	0.2524984438264154
YOR316C-A	0.0936001858678379
YOR317W	0.3818134605887725
YOR318C	0.11424769380848931
YOR320C	-0.1909747640917155
YOR321W	0.1037764244597418
YOR322C	0.7094468827557114
YOR323C	0.4205855099284388
YOR324C	0.1783419958730843
YOR325W	0.3100967634009069
YOR327C	-0.18043562338440697
YOR328W	0.2303926996981519
YOR330C	0.2455777251123727
YOR331C	0.23151911985475662
YOR332W	-0.17403394065791694
YOR333C	0.027203496262449275
YOR334W	0.509220220679039
YOR337W	0.6143826959040007
YOR338W	0.3248401281602254
YOR339C	-0.181017361667657
YOR342C	-0.10958277631491631
YOR343C	0.20037345402764922
YOR344C	0.11725954326074634
YOR345C	-0.0902022831059919
YOR346W	0.31008541567075115
YOR347C	-0.0020689660553615576
YOR348C	0.4857203942812984
YOR349W	0.10717758885222495
YOR350C	0.3935878563670386
YOR351C	0.19577032349551957
YOR352W	0.4454750905674514
YOR354C	0.2149977526556152
YOR355W	0.023623855013958167
YOR356W	0.01054928433341508
YOR357C	-0.2963074110685737
YOR358W	0.6344241003125926
YOR359W	0.6428385643051377
YOR360C	0.8081842445545107
YOR363C	0.36069980939241075
YOR364W	0.24112516915963045
YOR365C	0.4123391619615498
YOR366W	0.5062380086280404
YOR367W	0.7278418876764706
YOR368W	0.30481071987167824
YOR369C	0.0061422427615851205
YOR371C	0.6556121104142525
YOR374W	0.11974723650556039
YOR375C	0.5294754912454432
YOR376W	-0.13141267746900132
YOR376W-A	0.1751848341521043
YOR377W	0.027060597212691315
YOR378W	0.8975013917698229
YOR379C	0.31945283856809814
YOR380W	0.57868291469305
YOR381W	0.6063119864055306
YOR382W	0.5388871818268537
YOR383C	0.3386126230499273
YOR384W	0.6607469544010015
YOR385W	0.35236188683393005
YOR386W	0.4326341282317304
YPL001W	0.13084682812936918
YPL002C	0.6102153003455288
YPL003W	0.444604706515919
YPL004C	0.35922986755562236
YPL005W	0.17000101022052722
YPL006W	
YPL008W	1.3662712894308844
YPL009C	0.052398761815123214
YPL013C	0.17520414975534399
YPL014W	-0.017383919490274676
YPL015C	0.1107373481918907
YPL017C	1.3936488063071415
YPL018W	0.5884568997744765
YPL019C	0.7166312717537744
YPL021W	-0.2236362076413287
YPL022W	0.19910726880502505
YPL023C	1.0025413993957004
YPL024W	-0.057218210650816635
YPL025C	1.52163743348035
YPL026C	0.6931773192132115
YPL027W	0.6509627329169513
YPL029W	0.08897346638495773
YPL030W	-0.3541249214052142
YPL031C	0.2188821744285634
YPL032C	0.22567228720666918
YPL033C	0.15804378118116044
YPL034W	0.2539204129499532
YPL035C	0.6439323137234034
YPL036W	0.2139063437252109
YPL037C	0.12331467031008947
YPL038W	0.33255172773145203
YPL038W-A	0.13982109745545823
YPL039W	0.6418429070800197
YPL040C	0.06594405398789369
YPL041C	0.08072762608171977
YPL042C	3.386369189324487
YPL045W	0.6658149425297352
YPL046C	-0.07287096304812932
YPL047W	0.3776585496170651
YPL048W	0.5373970475433296
YPL049C	-0.4774998525180991
YPL050C	0.4599029258443438
YPL051W	0.3251452672596922
YPL052W	0.0474801934852838
YPL053C	-0.23304093499620646
YPL054W	0.19027545251829897
YPL055C	0.3562827831718346
YPL056C	-0.04417988784714917
YPL057C	0.03257610199866772
YPL058C	0.018863659194498367
YPL059W	0.03436288666868853
YPL060W	0.571426613329793
YPL061W	-0.09127097375856015
YPL062W	0.2259367870854411
YPL064C	0.4026810430531275
YPL065W	0.29303816599635796
YPL066W	0.03508967365897815
YPL067C	0.35006183846123284
YPL068C	0.6578837404492366
YPL069C	-0.13203437632774334
YPL070W	-0.23607897755581972
YPL071C	0.2927583138183723
YPL072W	-0.06451554760020911
YPL073C	-0.0866299691522233
YPL074W	-0.06948289560350195
YPL075W	0.10751937493865123
YPL077C	0.19659104171583427
YPL078C	0.2032108293213429
YPL079W	0.5252295940480439
YPL080C	2.7033313686146276
YPL081W	0.2544343006852684
YPL084W	1.1037161058284088
YPL086C	0.06310178082254472
YPL087W	0.4979803609330573
YPL088W	0.4110472244543938
YPL089C	-0.32066242078718576
YPL090C	0.752679514000584
YPL091W	0.6120025529324814
YPL092W	-0.06445746254611016
