orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YKR026C	1.179403169019608
YKR027W	0.9315591842197788
YKR028W	0.8453414552950542
YKR029C	0.7849032616028987
YKR030W	1.0911704670709592
YKR031C	1.2389974676131608
YKR032W	1.3009892704774884
YKR033C	1.1832574940842475
YKR034W	0.9451263637823055
YKR035C	1.5352430019595504
YKR035W-A	1.407178816067511
YKR036C	0.9570757755440781
YKR039W	0.7077851007174847
YKR040C	0.7279789703022764
YKR041W	1.0667835310118454
YKR042W	0.7923496392026129
YKR043C	1.2733927749848115
YKR044W	1.1732148232526758
YKR045C	1.67341285473026
YKR046C	1.1887511606878498
YKR047W	1.5439095928358688
YKR048C	0.9359760705359345
YKR049C	1.233742050624617
YKR050W	1.1526374515380258
YKR051W	1.1302933745670565
YKR052C	1.195021272440596
YKR053C	1.111412074423434
YKR054C	1.4568031517181848
YKR055W	1.5078550789781378
YKR056W	1.6243892184184707
YKR057W	2.018767170806079
YKR058W	1.5649928146469458
YKR059W	1.683581631856209
YKR060W	1.49572693285863
YKR061W	1.6349105093867622
YKR064W	1.3988573739590588
YKR065C	1.3139502535030105
YKR066C	1.2556231525138881
YKR067W	1.4571187599827462
YKR069W	1.4601167115473208
YKR070W	1.0505218132428449
YKR072C	1.0548024898780015
YKR073C	1.3519343067611436
YKR074W	1.1703210052235515
YKR075C	1.3474000042847063
YKR076W	1.095958410166107
YKR077W	1.7073904921352236
YKR078W	0.2069343945894419
YKR080W	1.2723379230671328
YKR082W	1.353689726555193
YKR084C	1.225108920732227
YKR085C	0.0
YKR087C	0.3552528971597331
YKR088C	0.5598930076984253
YKR089C	1.1371464556119888
YKR090W	0.8143833371363858
YKR091W	1.1269764287294275
YKR092C	1.3923767463434074
YKR093W	1.2516687130168318
YKR094C	0.9452186486154545
YKR095W	1.2443420655406299
YKR096W	1.4111592813084064
YKR097W	1.4188982934130574
YKR098C	0.9242357468094956
YKR099W	1.287354659986322
YKR100C	0.8660832838811924
YKR101W	0.8683784250329198
YKR102W	1.2070618278783807
YKR103W	0.49954982177199797
YKR104W	1.1342470147431374
YKR105C	1.015552650185576
YKR106W	1.5637365822117253
YLL001W	1.256507651743501
YLL002W	1.359740143319339
YLL005C	0.9426452980721487
YLL006W	0.8930160843667303
YLL006W-A	1.3558016141016485
YLL007C	0.8262919526906644
YLL009C	0.8929982167126368
YLL010C	1.1533360816542608
YLL012W	0.9505713690748441
YLL013C	1.3189583709809736
YLL014W	1.4685934732901862
YLL015W	1.2654491068110243
YLL018C-A	1.006987030580054
YLL019C	1.0667529615586795
YLL020C	0.9527664668930791
YLL021W	1.019620213697799
YLL023C	0.911920513034914
YLL024C	1.236359560511091
YLL025W	1.2172971684902993
YLL026W	0.8935980518026829
YLL027W	0.8139942250658994
YLL028W	1.4923256748354858
YLL029W	0.6972814942869269
YLL030C	1.0435128749393525
YLL032C	1.0234833497938083
YLL033W	0.7318405645929903
YLL038C	0.5267061066692701
YLL039C	1.0426765014037778
YLL040C	1.5505512918146231
YLL041C	1.1673260739147866
YLL042C	0.7944678193116261
YLL043W	1.1996616261029376
YLL044W	1.2245634831150365
YLL045C	1.0847089185024004
YLL046C	1.2001637144075996
YLL047W	0.8821644850708362
YLL048C	1.2013017331211393
YLL049W	1.0011378787901712
YLL051C	0.9247640905395696
YLL052C	0.9237244088840231
YLL053C	1.3493485726327825
YLL054C	1.4149492098203136
YLL055W	1.2350149712140885
YLL056C	1.3536327101353638
YLL057C	1.155427794183476
YLL058W	1.314562213262819
YLL059C	1.3633781514874506
YLL060C	1.060579333953168
YLL061W	0.9736928795349018
YLL062C	0.9729908453076128
YLL063C	1.0857927111278207
YLR001C	0.9175734670873255
YLR003C	1.274821641057529
YLR004C	1.0737707731393888
YLR006C	1.6710316000912
YLR011W	1.5202668145592757
YLR012C	1.0106699216150485
YLR013W	1.5461925338350226
YLR014C	0.949295158892293
YLR015W	0.7257484239198833
YLR016C	1.1174986821457378
YLR017W	1.0013307656590777
YLR018C	1.1818675506666962
YLR019W	1.2733458591315987
YLR020C	1.0206988659904173
YLR021W	1.5462680576754915
YLR023C	1.5233297884668746
YLR024C	1.5787651959697102
YLR025W	1.3334721219690724
YLR027C	1.31997527732348
YLR028C	1.6486029868555203
YLR030W	1.5705387618059548
YLR031W	1.1499042446708865
YLR032W	1.0936657856567116
YLR034C	1.1557536314561951
YLR035C	1.3670082055896893
YLR036C	1.3613800089393984
YLR037C	1.0641486629422043
YLR038C	1.1818189274156687
YLR039C	1.3723372287197426
YLR040C	1.0631734236168076
YLR041W	1.0271651095032148
YLR042C	1.0691541646026304
YLR043C	0.9772984750987158
YLR044C	1.4573949683279837
YLR046C	1.2435862949360394
YLR047C	0.9785128800959899
YLR048W	1.5310178110098736
YLR049C	0.9823290338495506
YLR050C	1.0926948641692542
YLR052W	0.8958970709384233
YLR053C	0.9996361769659394
YLR054C	1.2784940292043112
YLR055C	0.8116305850180706
YLR056W	1.3655996117039684
YLR057W	1.2290512801744808
YLR058C	1.2247834992731401
YLR059C	1.1362767960097555
YLR061W	1.199574511898413
YLR062C	1.219918699781306
YLR063W	1.5341761396325033
YLR064W	1.6091812636286156
YLR065C	0.9764560266561544
YLR067C	1.1133272700340118
YLR068W	1.0352756327422354
YLR069C	0.8571676932016876
YLR070C	0.803039481116422
YLR072W	1.5573066124541814
YLR073C	0.9828052184684332
YLR074C	1.2614615026212754
YLR077W	1.2033502748946758
YLR079W	2.8145260136477286
YLR080W	1.0728236201654946
YLR081W	1.3370597450953565
YLR082C	1.0814469902268582
YLR083C	1.099320143844301
YLR084C	0.9863278575960714
YLR085C	0.7126663404606814
YLR087C	0.9861758508406894
YLR089C	1.4076126747146587
YLR090W	1.3328594892951109
YLR091W	1.484309094584382
YLR092W	1.1311650985068533
YLR093C	1.7861191192120889
YLR094C	1.1797215585462002
YLR095C	1.3617830176933843
YLR096W	1.019478572198145
YLR097C	1.0877681987081493
YLR098C	0.8504304115741979
YLR099C	1.0688944500353335
YLR102C	1.2738116948578087
YLR104W	1.359060971276642
YLR107W	1.049846204010932
YLR108C	1.486903459643453
YLR109W	1.3337940630398084
YLR110C	1.3906170525486188
YLR111W	1.151324368175139
YLR112W	1.330293957542725
YLR113W	1.0704686097571277
YLR114C	0.9823326402131929
YLR118C	1.2384109469131481
YLR119W	1.0828626153810512
YLR120C	1.2794796819471466
YLR121C	0.9972253120184069
YLR122C	0.5521763827278963
YLR123C	0.5093735004235207
YLR124W	0.9759625837217666
YLR125W	0.9706727312158352
YLR126C	1.9634333835817064
YLR128W	1.713331067122856
YLR130C	1.4799530251988617
YLR131C	1.8295739878581498
YLR133W	1.6145658640826137
YLR134W	2.177553978451731
YLR135W	1.7630058969417024
YLR136C	1.7223579262222444
YLR137W	1.3716277133762638
YLR138W	2.154510671303856
YLR139C	2.106062203527317
YLR142W	2.018942802189521
YLR143W	1.388376635771254
YLR144C	1.409036844461569
YLR146C	0.8678071015950012
YLR148W	1.0171137344358483
YLR149C	0.9727762004183346
YLR150W	1.065076266690823
YLR151C	0.6388599612664373
YLR152C	1.0161733104027735
YLR154C	0.9206304142003062
YLR164W	1.2906376294673236
YLR165C	0.9744591569424271
YLR168C	1.2896737372178007
YLR169W	1.320071903589951
YLR170C	1.5626743793413411
YLR171W	1.1468721918306406
YLR172C	1.136121611508124
YLR173W	1.2636685382914465
YLR174W	1.071071806833771
YLR176C	0.9605278403821592
YLR177W	0.675991932237982
YLR178C	1.0793808334790649
YLR179C	1.0173123686830092
YLR180W	1.0080391445669399
YLR181C	1.1856955940310343
YLR182W	1.198565667308851
YLR183C	1.1009872604068476
YLR184W	0.6050172768086051
YLR185W	0.9293330217146313
YLR187W	0.9314635052559862
YLR188W	0.86147805623361
YLR189C	0.7075559681110644
YLR190W	0.8238399495606504
YLR191W	0.8104577341423552
YLR192C	1.616284403345246
YLR193C	0.928597540710487
YLR194C	1.0534362502167558
YLR199C	1.2020500941901733
YLR200W	0.9981572977057265
YLR201C	1.2529006657682005
YLR202C	1.3864479726699441
YLR203C	1.141396417312815
YLR204W	1.1394628242584601
YLR205C	0.709440458378006
YLR206W	0.8602223466400883
YLR207W	0.7958822601957183
YLR209C	1.1280305955488907
YLR210W	0.8440087630017254
YLR211C	0.9904649345213823
YLR213C	1.1112386218503691
YLR214W	1.2270002412143075
YLR216C	1.232513853504824
YLR217W	1.26183644776277
YLR218C	1.1002227369623494
YLR219W	1.0194588709986676
YLR220W	0.7833495400503365
YLR221C	0.7444367719464335
YLR224W	0.8240756409307718
YLR225C	0.762717980121945
YLR226W	0.8717261877356947
YLR227C	1.1680630574833337
YLR228C	0.7436097193614123
YLR231C	0.8589408994567591
YLR232W	1.3532408560345397
YLR233C	2.0252540548929034
YLR234W	4.806773811842427
YLR235C	6.930038650165954
YLR236C	1.0060167006664895
YLR237W	1.6040686340353414
YLR238W	2.3375829256396234
YLR239C	1.0387462461553043
YLR240W	0.9347491857957724
YLR241W	0.8181859602568535
YLR242C	0.8456146555325834
YLR244C	0.7575165088902438
YLR246W	1.3525353149817678
YLR247C	0.6146574410863206
YLR248W	0.7221330526938742
YLR250W	0.744854145596796
YLR251W	0.9826545939480276
YLR252W	0.8075161754419128
YLR253W	0.9107254944352062
YLR254C	1.1109179141506098
YLR255C	0.5638925823307412
YLR257W	0.6617583715128885
YLR258W	0.7890007461192696
YLR260W	0.9989334591449398
YLR261C	0.5708380363565689
YLR262C	0.65456723779356
YLR262C-A	1.0145733474716883
YLR263W	1.1264556832302306
YLR264C-A	0.9543443756580732
YLR264W	0.7020358647670816
YLR265C	0.5603054253299279
YLR266C	0.9235254269148179
YLR267W	0.9324632625690658
YLR268W	0.7482261933675255
YLR269C	0.7283544916665314
YLR270W	0.5420652305892958
YLR271W	0.6375290931653075
YLR273C	0.7271783946268218
YLR278C	0.6299763555288924
YLR279W	1.334894373617272
YLR280C	0.833629011594746
YLR281C	0.8242914031493127
YLR282C	0.6747774559343812
YLR283W	0.8076242097137678
YLR284C	0.874768704918226
YLR285C-A	2.078132865743249
YLR285W	0.7956310093742959
YLR286C	0.743616015026645
YLR287C	1.1243467229446404
YLR287C-A	0.9044287133284373
YLR288C	0.7993916539256064
YLR289W	1.0428810947085605
YLR290C	0.9097668892173033
YLR292C	1.1002274952630422
YLR294C	1.1693035248560821
YLR295C	0.9240614910718183
YLR296W	1.1302163858893735
YLR297W	1.302298926023547
YLR299W	0.32823687607410423
YLR300W	1.1970094620324174
YLR303W	1.001600368695473
YLR304C	1.0365721691334513
YLR306W	1.4402536479959827
YLR307C-A	1.1010932952949275
YLR307W	1.1930108207315435
YLR308W	
YLR309C	0.8691528082580637
YLR311C	1.3195179317903118
YLR312C	1.0788377299849647
YLR312W-A	1.0971767752754493
YLR313C	0.9859674559370737
YLR315W	1.1958720260731455
YLR318W	1.0261902685880364
YLR319C	1.036978775188927
YLR320W	1.0177928678966577
YLR322W	0.7444539393845074
YLR324W	0.912795960666297
YLR325C	0.8093233848562067
YLR326W	0.9858864247976472
YLR327C	0.7511771723225168
YLR328W	0.75758525919835
YLR329W	0.8342910809758617
YLR330W	1.1175731871831798
YLR331C	1.1205030733630768
YLR332W	0.5463817250462296
YLR333C	0.872120088986434
YLR334C	1.0747822215556113
YLR335W	0.8837335813191906
YLR337C	0.8719952504517103
YLR338W	0.6791852446858855
YLR341W	0.6050669714325095
YLR342W	0.8650323535907051
YLR342W-A	1.0406676323499557
YLR343W	0.8265439278721022
YLR344W	0.9170543547333299
YLR345W	0.7290279167441067
YLR346C	1.0626960852511202
YLR348C	0.9559339798666096
YLR349W	0.9178515267309342
YLR350W	0.8195592130781565
YLR351C	0.9096906643111335
YLR352W	0.4761623987141502
YLR353W	0.5992647268100226
YLR354C	0.49135161037373903
YLR356W	1.3023332088450057
YLR357W	0.7750071360862901
YLR358C	1.137781017155826
YLR360W	0.9519594656280895
YLR361C	1.2542026188209607
YLR361C-A	0.9315218125641959
YLR362W	
YLR363C	1.051452984609303
YLR363W-A	0.661656255237973
YLR364W	0.7114337226664201
YLR365W	1.0257615661968527
YLR366W	0.6091258800339417
YLR367W	0.709389823825921
YLR368W	
YLR369W	1.0363255442765287
YLR370C	1.4917171697093181
YLR371W	0.9904167315255789
YLR372W	0.8111787258955822
YLR373C	1.5742400500923774
YLR374C	1.5167324927333148
YLR375W	0.5025801384540546
YLR376C	0.681082443654724
YLR377C	0.3683355101995434
YLR380W	0.5562417924618885
YLR381W	0.9794106334677112
YLR382C	1.1002199311657703
YLR384C	1.8052163717456438
YLR385C	0.37970931919040607
YLR386W	1.115697775386476
YLR387C	0.7130842490941536
YLR388W	1.171902371611124
YLR389C	0.7124369589210507
YLR390W	0.6743170774453437
YLR390W-A	1.1186351747914849
YLR392C	2.606189562130567
YLR393W	0.6115332920221075
YLR394W	1.5565174531337351
YLR395C	0.9175336755142551
YLR396C	0.8402377462450293
YLR398C	1.2389406506643845
YLR399C	
YLR400W	1.2838740217604097
YLR401C	1.0553934668462686
YLR402W	0.8715399778633103
YLR403W	1.0516681971526067
YLR404W	0.7444777224112296
YLR405W	0.8160515332876256
YLR406C	1.4701286074868332
YLR406C-A	0.9354506540332738
YLR407W	0.8923262359728776
YLR408C	0.8009331315603165
YLR410W	4.2340926591093515
YLR412C-A	0.9468873653152573
YLR412W	7.148513686239741
YLR413W	2.8791279523572397
YLR414C	3.6806565975635355
YLR415C	2.9350712149585445
YLR416C	1.5943200954928156
YLR417W	0.8681565518578225
YLR418C	0.7021488706932707
YLR419W	1.0460114678506824
YLR420W	1.7943692338269637
YLR421C	1.3844943390286382
YLR422W	1.1904549020461348
YLR423C	1.1193404272787653
YLR425W	0.8406229249449927
YLR426W	1.1510503451701133
YLR427W	1.1986815467552345
YLR428C	1.249524707079944
YLR429W	0.7354546966424247
YLR431C	0.887345308394155
YLR432W	1.051027984379985
YLR433C	1.3693637943015324
YLR434C	1.3179016673417558
YLR435W	1.6787310374621223
YLR436C	0.7462711317414236
YLR437C	1.3300407002022114
YLR438W	1.5396612369624876
YLR439W	1.3049645535956453
YLR441C	0.8124483847725602
YLR442C	0.0
YLR443W	1.1800761914970992
YLR444C	0.9238845339814602
YLR445W	1.0159089105379644
YLR446W	1.0205308143597926
YLR447C	1.1391415020785367
YLR448W	1.4622184785011079
YLR449W	1.0049765220711433
YLR450W	1.6036468138270101
YLR451W	2.1196883778972877
YLR452C	1.7198339636598798
YLR453C	0.8633951802695372
YLR454W	1.0476000884326642
YLR455W	0.9422388914459107
YLR456W	0.6508017308221429
YLR460C	0.5864373631685087
YLR461W	0.6869534495759785
YML001W	1.256694967576479
YML002W	1.125056979223611
YML003W	0.7690018136275402
YML004C	0.7576624970919129
YML005W	1.276040129062904
YML006C	1.2388257825445013
YML007C-A	1.0642355066821259
YML007W	1.1934956871850753
YML008C	1.065578811592148
YML009C	0.9827559270107882
YML009C-A	1.0147030237840875
YML009W-B	0.9512328466395398
YML011C	1.1055016971232832
YML012C-A	1.2949578831176367
YML012W	0.9089465468650592
YML013W	1.1756811833659906
YML014W	0.8379349726769686
YML016C	1.047324057563776
YML017W	1.2234750215058179
YML018C	0.9884130760143056
YML019W	0.9076056290243129
YML020W	1.0429618243741972
YML021C	0.8090001853488953
YML022W	1.0450735108539384
YML024W	1.1904547525390197
YML026C	0.8309979904355359
YML027W	1.360827288091445
YML028W	1.2176689716005942
YML029W	1.211650016936709
YML030W	1.2836007213926202
YML032C	0.9641433458193469
YML034C-A	0.8990574836704333
YML034W	1.134580210669217
YML035C	1.074609029398999
YML036W	1.108337753373057
YML037C	0.6224409177938619
YML038C	1.041461114288635
YML041C	1.5399296482054226
YML042W	1.164289311361235
YML047C	1.410304734929265
YML047W-A	1.1102812297900595
YML048W	0.9247442510745287
YML050W	1.2162209828877835
YML051W	1.0239076441185906
YML052W	1.2313731735007432
YML053C	0.8176887817955546
YML054C	1.1262464414494109
YML054C-A	1.0457325406958273
YML055W	0.7721276591541024
YML056C	0.6926037603801962
YML057C-A	0.9740959376072015
YML057W	0.7948534730536965
YML058W	0.5535704478525184
YML058W-A	1.3249597314325983
YML059C	0.8227055432321166
YML060W	0.9352238418262526
YML061C	1.0988450209072453
YML062C	1.0446403095289571
YML063W	1.0020070718019507
YML066C	1.3966321248496218
YML067C	1.0554543871720812
YML068W	1.1620872846577817
YML070W	0.9110424426597532
YML071C	0.7225486761228179
YML072C	1.4376707952206065
YML073C	2.4691066610167947
YML074C	0.9522475628966655
YML075C	1.3495006963096665
YML076C	1.4211977815059822
YML078W	0.8357231396759598
YML079W	0.7139241959712086
YML080W	0.7955864029365113
YML081C-A	0.9764170324370807
YML081W	0.796283435745531
YML082W	0.9404430915590676
YML083C	0.52828319630802
YML084W	0.6411286416157461
YML086C	1.09419053751874
YML087C	0.7972265579081845
YML088W	0.8416864801266849
YML089C	0.9696268188078654
YML090W	1.0452370840267475
YML094C-A	1.146654975131631
YML094W	1.588363399120152
YML095C	1.3655089210837228
YML096W	1.0844428115366633
YML097C	0.967264573620642
YML099C	0.692515090049566
YML100W	1.0818989958240361
YML100W-A	0.8896040209161372
YML101C	0.8130451279994018
YML101C-A	0.9148547085793537
YML102W	0.6231341575803103
YML103C	4.610489904038889
YML104C	1.1037681573524694
YML106W	0.8894850769502305
YML107C	1.3671743287581672
YML108W	0.9737280731344504
YML109W	1.0788461344638947
YML110C	1.079053912645225
YML111W	1.076553107627049
YML112W	1.2336943162171896
YML113W	1.179399974758096
YML115C	1.458579733614132
YML116W	0.9579379912086972
YML116W-A	1.2211765362760323
YML117W	0.7485509123274925
YML118W	1.0575445864707165
YML119W	1.199225249814915
YML120C	0.9329950347147592
YML121W	1.257299605040255
YML122C	1.050149974864085
YML123C	1.3320368382182226
YML124C	1.1253444136454194
YML128C	1.2142615827403578
YML129C	0.9711281885572353
YML131W	1.205632025565568
YMR001C-A	0.9236511310707489
YMR002W	0.8300829148449146
YMR003W	1.3458461359145715
YMR004W	1.1085234347821302
YMR006C	0.8894457658234409
YMR007W	1.313390888563615
YMR008C	1.000962612860017
YMR009W	1.2644249341895664
YMR010W	1.1359985791433234
YMR011W	1.1117946335324722
YMR012W	1.0136750054397452
YMR013W-A	1.0290130198503034
YMR014W	1.0091775311188966
YMR015C	1.01796289809052
YMR016C	1.0646545755905645
YMR017W	1.0581246149673498
YMR018W	1.0457100760199218
YMR019W	1.1706736220178322
YMR020W	0.9412357478316328
YMR021C	1.0919424914436064
YMR022W	1.1387602720768122
YMR023C	2.0962155367326374
YMR024W	1.0953949887878778
YMR025W	1.1990481676390894
YMR026C	1.3635535749699308
YMR027W	1.5620412403028587
YMR029C	0.8873106420486269
YMR030W	0.8385505215676108
YMR031C	1.0674132518660089
YMR031W-A	1.6433499014326602
YMR032W	1.023568135957656
YMR034C	1.1863481390281518
YMR035W	1.0930607122478777
YMR036C	0.9561802307935022
YMR037C	1.4091111082815093
YMR038C	0.821412283981466
YMR039C	1.3803636095949392
YMR040W	1.3513196513756405
YMR041C	1.078560687070358
YMR042W	1.1356349150601404
YMR044W	1.5356863484159298
YMR048W	0.9933198394166214
YMR052C-A	0.872318244841268
YMR052W	1.038234294336751
YMR053C	1.1239626756856749
YMR054W	1.098313426863454
YMR055C	1.0642555016555741
YMR056C	1.3400083378458065
YMR057C	0.7673696162994336
YMR058W	0.9677696902045808
YMR060C	1.211467031452726
YMR062C	1.1941981520418963
YMR063W	1.155281405288488
YMR064W	1.058426349450501
YMR065W	1.1091717833721426
YMR066W	0.8860437218935816
YMR067C	1.1492862939669903
YMR068W	1.5035194498860527
YMR069W	1.6511513879436384
YMR070W	1.6676588518201088
YMR071C	2.0453111860440254
YMR072W	1.0257692801223788
YMR073C	1.060051812057279
YMR074C	1.8201859001281846
YMR075C-A	1.1830939557734614
YMR075W	1.3825357926068815
YMR077C	1.1844794010801352
YMR078C	1.0632966967909956
YMR080C	1.3002345474981858
YMR081C	1.3621842474839754
YMR082C	1.3417754744341504
YMR083W	1.469912219521488
YMR084W	1.5502460963703817
YMR085W	2.037927626315913
YMR086C-A	1.2013376857704487
YMR086W	1.254078287847053
YMR087W	1.2455277747474571
YMR088C	1.7230648497316123
YMR089C	1.3056778307944479
YMR090W	1.447799119391916
YMR091C	4.228541341193334
YMR092C	1.3766476008221804
YMR095C	0.6687032285556318
YMR096W	1.124276578409845
YMR097C	0.7919415405832156
YMR098C	0.8740375030731224
YMR099C	1.186443656152742
YMR100W	0.7982096158906932
YMR101C	1.5103215549859776
YMR102C	0.6617803459945943
YMR103C	0.7994559797022265
YMR104C	1.5505891500683135
YMR105C	1.156328885279044
YMR105W-A	1.1347415342020133
YMR106C	1.1885469652513627
YMR107W	1.2500770402641406
YMR109W	1.0273090451641755
YMR110C	0.9726690817818028
YMR111C	1.285628995090413
YMR114C	0.8812187843478334
YMR115W	1.1630665668404918
YMR116C	1.2612119790163172
YMR118C	1.3367275885068262
YMR119W	1.07277459534136
YMR119W-A	1.0347322941322823
YMR120C	0.7994621914580836
YMR121C	0.9956125289968871
YMR122C	1.329547561324946
YMR123W	1.411038218943126
YMR124W	1.297510156158368
YMR125W	1.281133166433348
YMR126C	1.2563418528187669
YMR127C	0.9719194454698984
YMR129W	1.1577985432088205
YMR130W	1.1677712979695154
YMR132C	1.3254848583929684
YMR133W	1.0784774602498637
YMR135C	1.1137255748000052
YMR135W-A	1.3388653073940493
YMR136W	1.3322914525332559
YMR137C	0.9889047282419671
YMR138W	1.312337486394617
YMR139W	1.1535254394320198
YMR140W	0.9993023404503937
YMR141C	1.2024057167471756
YMR142C	0.5343650135738763
YMR143W	1.1787329920872227
YMR144W	1.0681612947912746
YMR145C	1.0472584770018685
YMR147W	0.9949878570461361
YMR148W	1.0257677949045212
YMR150C	1.2891151119393747
YMR151W	1.0164421887964838
YMR152W	0.8942182527052408
YMR153C-A	1.0247741820251075
YMR153W	0.9962816843187846
YMR154C	0.6561471559862984
YMR155W	1.0583012034515669
YMR156C	1.1525529821071072
YMR157C	0.8277164190700211
YMR158C-A	0.8777615474878514
YMR158W	1.5813848127731518
YMR158W-B	0.9323615307147337
YMR159C	1.007768822042816
YMR160W	1.4142032691605118
YMR161W	0.7577421834760066
YMR162C	0.9444948431692991
YMR163C	0.8114275490921716
YMR164C	1.0815824520059822
YMR166C	1.0460428645003927
YMR167W	1.1018637614490452
YMR169C	0.9586672807882859
YMR170C	1.2521175778138445
YMR171C	1.261437558384249
YMR172C-A	1.2137750928468922
YMR172W	1.0623091312156339
YMR173W	1.196663294525083
YMR173W-A	0.8301774148909297
YMR174C	0.7618727022213541
YMR175W	0.6773899130629337
YMR175W-A	1.0619737538966805
YMR176W	0.5945288169360775
YMR177W	0.9673069424159808
YMR178W	1.065882360295451
YMR179W	0.7271229750090824
YMR180C	0.9265972202552618
YMR181C	1.313202611235939
YMR182C	0.9068119948655595
YMR182W-A	0.687847558893666
YMR183C	0.9069463244928305
YMR184W	1.0184969422322117
YMR186W	0.6836673791830007
YMR187C	0.7818900914430402
YMR188C	0.6933868120775798
YMR189W	0.7368486048670352
YMR190C	0.8641898110325567
YMR191W	0.9740210757663278
YMR192W	0.6135577164126321
YMR193C-A	1.150962002533803
YMR193W	0.7649229566479789
YMR194C-A	0.6027558403722268
YMR194C-B	1.2422040997390258
YMR194W	1.217465180018642
YMR195W	0.5872546686392891
YMR196W	0.9654850050823117
YMR198W	0.8163908659885315
YMR199W	0.7100284195780517
YMR201C	0.6009187843209715
YMR202W	0.9996067767403369
YMR204C	0.6022720679369173
YMR205C	0.9184925829811984
YMR206W	0.6699583532673372
YMR207C	0.5662893059902555
YMR209C	1.2577244697671464
YMR210W	0.6636519300254582
YMR214W	1.3214122720197312
YMR215W	0.6882857466855361
YMR216C	0.6020363734223061
YMR219W	0.813393615056454
YMR221C	0.5774533191846615
YMR222C	0.2207958443118443
YMR223W	0.6079714372230199
YMR224C	
YMR225C	0.6862219703785007
YMR226C	0.6169191204295275
YMR228W	0.4101499643966441
YMR230W	0.7261967790920901
YMR230W-A	1.2725497450591592
YMR231W	0.4787127879428193
YMR232W	0.8197951128945078
YMR233W	0.5877995516387063
YMR234W	0.4479518384380818
YMR237W	0.4095686262500648
YMR238W	0.3530912213588404
YMR241W	0.42792792542594577
YMR242C	0.7127966373515479
YMR242W-A	0.8628368651465367
YMR243C	1.04177679146854
YMR244C-A	0.6592632485512067
YMR244W	0.6478212020131705
YMR245W	0.6196995097842265
YMR246W	0.4678966885699704
YMR247C	0.5224412703502508
YMR247W-A	1.3112456574983284
YMR250W	0.6449117009425831
YMR251W	0.6725636764573127
YMR251W-A	0.615693731136851
YMR252C	1.5172085243827982
YMR253C	1.3873673699438147
YMR254C	1.3784727480745795
YMR255W	1.1865200199834802
YMR256C	1.19995260607596
YMR257C	1.550529322604956
YMR258C	1.4463926451064963
YMR259C	1.5395357243009749
YMR261C	1.2930186762840339
YMR262W	1.510619123182223
YMR263W	1.5415580014263774
YMR264W	1.5710408246101417
YMR265C	1.1290522400221943
YMR266W	1.439482902835288
YMR267W	1.258553747662526
YMR269W	1.3285253934571486
YMR271C	1.388505049855291
YMR272C	1.1283649518252044
YMR272W-B	1.1851474894464948
YMR273C	1.3452314528943543
YMR274C	1.5084529747207498
YMR275C	1.0820624968609083
YMR276W	0.8672005485113092
YMR278W	0.9853591029498586
YMR279C	1.7880350822203792
YMR280C	1.0327603700802839
YMR282C	1.40952522218803
YMR283C	1.223916522118178
YMR284W	1.230414808122119
YMR285C	1.1989991361044796
YMR286W	1.3569870153541932
YMR287C	1.3705223099277246
YMR289W	1.216767956824138
YMR291W	0.8566545163935614
YMR292W	1.0710312062035146
YMR293C	1.3333011765362932
YMR294W	1.2548913087797078
YMR294W-A	1.3615188054400502
YMR295C	1.6222143147085442
YMR297W	1.2538839642958253
YMR299C	1.1675108032977561
YMR300C	1.457527777945623
YMR302C	1.2831752193294719
YMR303C	1.478997623082167
YMR304C-A	1.4417258168929556
YMR304W	1.440164057373508
YMR305C	0.9715203495268238
YMR306C-A	1.2766316303782108
YMR306W	1.76694978065203
YMR307W	1.0750300565912245
YMR310C	1.2244418638037224
YMR311C	1.5186349805184387
YMR312W	1.2760771264940793
YMR313C	1.3847995139249762
YMR315W	1.2070385474548853
YMR315W-A	1.1559591766198214
YMR316C-A	1.0323962656932446
YMR316C-B	0.9476416603729689
YMR316W	1.0338840173642676
YMR317W	0.8756982240910662
YMR318C	0.9280021530364541
YMR319C	1.0152822057338553
YMR320W	0.7915350477343948
YMR322C	1.3275697330264609
YMR326C	0.7030609527395206
YNL001W	0.9782189482966107
YNL003C	1.4358669758541371
YNL004W	1.0697193487334051
YNL005C	1.0115597951676563
YNL008C	1.0950476182204425
YNL009W	0.459195077750232
YNL010W	0.7508736458597897
YNL011C	0.8979958783468001
YNL012W	0.8227322972682565
YNL013C	0.9066095932886519
YNL014W	1.0630694330268584
YNL015W	1.29326648739978
YNL016W	1.010850174890207
YNL020C	1.6859982258134916
YNL021W	1.804269541737626
YNL022C	1.1274445260756554
YNL023C	1.2738443906217511
YNL024C	1.3202073922343929
YNL025C	1.430418641317839
YNL027W	1.3264965641840183
YNL028W	0.9246514146961746
YNL029C	0.94417030617327
YNL030W	1.0458961587779738
YNL031C	1.0105445193167693
YNL032W	1.063907432017851
YNL034W	1.0734358912063888
YNL035C	1.597913296171482
YNL037C	1.0121520707015423
YNL040W	1.2208826103692265
YNL041C	0.7815904230101958
YNL042W-B	1.1858288373307024
YNL043C	0.9999489664118865
YNL044W	0.5892661326800751
YNL045W	0.9933547452986872
YNL046W	1.4007551500705888
YNL047C	1.355959818496135
YNL049C	0.9405623025189304
YNL050C	1.3725239895117793
YNL051W	1.3862720254074359
YNL052W	1.1959458309480908
YNL053W	1.3696897567684383
