orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YIR023W	0.8427204616707631	2.2057130014914557
YIR024C	-2.1239112146633046	-1.2614036166599207
YIR025W	0.04044226605272329	0.060852474200983914
YIR026C	1.223027511765013	0.6135688385542607
YIR029W	0.22553034362291985	0.6305110327754333
YIR030C	0.19093319909287063	0.1746001934229157
YIR031C	0.4215210032118686	1.0055850714567178
YIR032C	0.046216109673853395	-0.516097135688413
YIR035C	-0.3644754973027175	0.28847607716760276
YIR036C	0.2670631189109883	-0.18018026283490737
YIR037W	-0.6185604717166567	-1.2306274438673535
YIR038C	0.08845215574334779	-0.15487808730575317
YIR039C	0.21794393069510454	-0.06501826215659186
YIR042C	0.8751822577756337	0.4668220246203276
YJL004C	0.16113445980746424	-0.48001770503397423
YJL006C	0.5258568038240348	0.2277626994586886
YJL012C	-0.38817554999800247	0.17595143846711483
YJL013C	-0.14046018220016515	-0.26658107916490564
YJL016W	0.49051585359489464	0.9223405826230648
YJL020C	-0.5047967336840372	-0.7597890215671099
YJL022W	0.1372088992296524	0.13227190795789479
YJL023C	-1.7443168723540374	-1.5599063242028657
YJL024C	-0.8003271769312912	0.3821139338677089
YJL027C	-0.7247605616914455	0.04058455577519705
YJL028W	-4.205876495365033	-4.31757437005833
YJL029C	-0.3804536596512159	0.2992856916399976
YJL030W	0.6354965605802205	0.4729685629321312
YJL037W	0.2656898417274689	-1.028594455305222
YJL038C	-0.5013583824040632	-0.5219106558673394
YJL042W	-1.611678252309489	-0.04466639530952542
YJL045W	-0.39326715082165614	0.575182621342474
YJL047C	0.8696862417189152	1.0940614613284447
YJL048C	0.825562357176079	1.0677552628630274
YJL049W	0.28206002819767945	0.5124154709667409
YJL051W	-2.1318254029804047	-1.6643368471892432
YJL052W	1.1938623836877078	0.24876597240875217
YJL053W	0.06296084165074813	-0.9966288453025646
YJL055W	-0.45680214193440466	-0.2510516207833684
YJL058C	-0.34944090941459155	0.4229021859330251
YJL059W	-0.53465289861292	-0.15716801943531106
YJL060W	0.08616502462374108	-0.3296566008446384
YJL062W	1.1322726225900233	1.8336060870190618
YJL063C	-3.2378842526510434	-3.5503937529676315
YJL064W	1.134456478652683	0.8242771286440611
YJL065C	-0.5097806894141319	0.9525553289887873
YJL066C	-0.19249908806377725	0.2817919393325073
YJL067W	0.39661186288230005	-0.012215414875832315
YJL068C	0.1465925402211137	-0.22869755568937644
YJL070C	-0.9506811612471433	-0.8293537671341695
YJL073W	-0.016942920467014067	0.006627676263028155
YJL075C	0.3378273426771881	0.32673428818720057
YJL077C	0.22048064176273763	-0.5190851969687288
YJL078C	-0.6637670088943726	-0.39150618644970436
YJL079C	0.192240198855171	-0.6308667610513647
YJL082W	0.6947409154694943	-0.3498155807355013
YJL083W	0.06325084635553871	0.0021581458619579497
YJL084C	0.22795174910470997	0.11100238092521729
YJL089W	-0.15389501832856314	0.21642068343546075
YJL092W	-0.023542896797813857	-1.1624181294642524
YJL093C	-1.4302378670682023	-1.1256620039166152
YJL094C	1.062667637584157	0.4539509411770072
YJL096W	-3.2029879554603378	-2.642230612716261
YJL098W	0.6060206501023203	-0.18135562392373275
YJL099W	-0.694066342932401	0.22698538402617266
YJL100W	-0.0182384400071666	-0.25241472249710384
YJL105W	2.0940433458310905	3.1795537756345014
YJL106W	-1.9506675876933715	0.7044211866983316
YJL107C	0.4321312971266149	0.2631835005321644
YJL108C	0.7766428035949718	0.4144978300370824
YJL110C	0.7826562607117408	1.0990424546440682
YJL112W	0.6107197350665668	-0.48111604381454437
YJL116C	-0.6773938838895694	0.2907173319109563
YJL117W	0.05116480579204394	0.33660028790961616
YJL118W	0.3522221935306102	0.5372298879143667
YJL119C	0.1364517791610022	0.41450908818413773
YJL120W	-3.3498382924051	-2.847637668847409
YJL121C	-1.428755130697631	-3.819425239825214
YJL122W	-0.11472388280025274	0.4454609736873546
YJL123C	-0.014495901607071976	-0.1359467706429711
YJL126W	0.1433621662850976	0.0248904154877273
YJL128C	0.8991796454320795	1.4558686888270536
YJL129C	-0.27282945513255075	-0.8245740425144832
YJL131C	-0.17908128985657445	-0.09921752636939977
YJL132W	-0.04673382530674106	0.22137796164489862
YJL133W	-0.11134565868551793	0.6564813920499962
YJL134W	0.6568771548673012	0.552752743531973
YJL135W	0.5893567025504727	0.6142332887042756
YJL136C	-0.28138950465798807	0.49145556071078184
YJL137C	-0.14622404944376344	-0.5645247811800472
YJL138C	-0.5157250428199225	-0.6905313484617637
YJL139C	0.5249088745982853	0.8701451859690602
YJL141C	4.9755000381232986	4.486798290431445
YJL142C	-0.13201933913501646	-0.42518518298029306
YJL144W	0.36640589092845005	0.6814790720821986
YJL145W	0.16500891111331717	0.3495667928537366
YJL146W	0.4196641687919741	0.1935363107116409
YJL147C	-0.5979761018651085	-0.9705270370656015
YJL148W	1.447727623914472	0.5678653192943922
YJL149W	2.1848979465747105	1.8548319690820454
YJL150W	1.704346540375443	1.5621514742638407
YJL151C	0.22240477999677807	0.020333443320149212
YJL152W	-0.07134981284436388	0.3805639984855496
YJL154C	-3.2428202562972612	1.520549134923203
YJL155C	-0.9693213705661063	0.47066638683702267
YJL157C	0.45560992630601416	-0.15353787703844574
YJL158C	0.8394391720297454	0.24004529908872574
YJL159W	0.2016087451783278	1.168591841403864
YJL160C	0.4636104702828552	0.0967458019324925
YJL161W	-0.15669185663197996	0.03890619618840272
YJL162C	-0.4389676565716731	0.10595989736645134
YJL163C	-0.4576341306973994	0.35475103075878767
YJL164C	-0.03304682411454636	0.9505262133351966
YJL165C	-1.4941401259520115	1.610673659405672
YJL166W	0.2718041424393495	1.2302962399147968
YJL168C	0.8338524158240217	-0.8988101329178595
YJL169W	0.6377484785873496	-0.8636543318970084
YJL170C	-0.7484621189946985	-0.6920667003086217
YJL171C	-0.4350811251552782	-0.3062111158661907
YJL172W	-0.4855695066473352	0.16911703560227442
YJL175W	-2.159034625749784	-3.3329961563595685
YJL177W	0.14218888003722394	1.657174076289736
YJL178C	-0.7345430952633019	-1.6138094765605002
YJL181W	-0.06200026943090939	-0.09569385498150898
YJL182C	-0.8550192006181304	0.3017655403329092
YJL183W	-0.12634134761686408	0.6176496305890817
YJL184W	2.035978248993899	0.7235173375986147
YJL185C	0.25177432308372677	0.3688154162588908
YJL186W	-0.013624959879440832	-0.3355895013585934
YJL187C	0.9622864101347838	0.4192577138955023
YJL190C	-0.5393107012142434	0.4327979475933112
YJL191W	1.088541380736086	0.2282512789415958
YJL192C	-0.060939380530449186	-0.003741223012226068
YJL193W	0.03444135372370821	0.2974410114934341
YJL196C	0.4853641265426476	0.5932867083088658
YJL197W	0.5790351469251809	0.06554987331232011
YJL198W	-0.34247175279913306	0.02600051484827451
YJL199C	1.4727403129152934	0.087335856954947
YJL201W	-0.20789228640461319	-0.4545718850884672
YJL205C	0.22743618248839237	0.372608272483703
YJL206C	1.318087289272421	2.153136382589023
YJL210W	-2.023164899473369	-2.0658953665740047
YJL211C	-0.5639027006091974	-0.46992505935827034
YJL212C	1.0019688530739617	-0.00238019894560793
YJL213W	-0.19803786938575435	0.6086684430880138
YJL214W	0.22138534509060306	0.21035594043522507
YJL215C	0.9506260731014697	0.05555469119648247
YJL216C	0.4676115005243921	0.04235309886430517
YJL217W	-0.3025139112984256	-0.26962233638267813
YJL218W	-0.20309365012509728	0.16508435055892523
YJR001W	-0.7237871697755459	0.6725163152076754
YJR003C	-0.7386581743639378	-0.6005054507744962
YJR004C	0.8517152186995548	0.2671574004985664
YJR005W	0.2678848286790646	-0.07495765234449953
YJR010C-A	-0.3355780634951408	0.5671145829880542
YJR010W	-0.07708959163710485	-0.1796203306013991
YJR011C	-1.7224553749951694	-1.2581528586524482
YJR014W	0.778328233490404	-0.400328909264925
YJR015W	0.07563181715912534	0.20388433677545736
YJR019C	0.47525369794999633	0.8416623627792841
YJR020W	0.28674904920918276	0.575339605127982
YJR030C	0.14897956965014406	-0.8263056366780352
YJR031C	-0.13722487260099303	0.04417190743689191
YJR032W	-0.09515197233056467	0.11868306781298484
YJR033C	-1.8781612947357285	-3.88973967143452
YJR034W	0.8303576261132545	-0.3491110758213121
YJR035W	0.5206494087636362	-0.0015897308551023194
YJR036C	0.21815485539828156	0.4467870683406502
YJR037W	-0.8640708348293703	0.14862307186795737
YJR038C	-0.3044645163996582	-1.3216576170375318
YJR039W	0.725318630676492	0.04881392176393111
YJR040W	-0.1315074866532758	-0.17636166894980332
YJR043C	0.30367131411558884	0.20681849713219763
YJR047C	0.5829066869207299	-0.004111985800497596
YJR048W	0.11487047861139862	-0.018087270030874292
YJR049C	1.8754353515622635	0.5312656595217472
YJR050W	0.7070842944219747	0.20753520636272282
YJR051W	-0.40545584876236934	-1.3383472962629464
YJR053W	-1.0086147515777517	-1.6473473465391868
YJR054W	0.035904187544768595	0.2617887808134803
YJR056C	-0.3049822524314954	-1.2147800907538546
YJR058C	-0.19209720940770522	-0.12730468786453378
YJR060W	1.6639289734632883	-0.779815864080613
YJR061W	0.0010708698233784157	0.3818924990045958
YJR062C	0.7257783498840576	0.6845610949891663
YJR063W	2.6805031963338983	1.694445016980947
YJR066W	1.616508188227881	0.9034108798913214
YJR069C	-0.268118772701064	-0.41253391598169276
YJR070C	-0.38492171409181214	-0.10106564943302167
YJR075W	1.0185026377948554	0.23116413058121674
YJR078W	-0.217258198286063	-0.07682701575436274
YJR079W	-0.561185042961568	-0.01590741530792228
YJR080C	-0.9294173820480084	-0.5435650673107771
YJR082C	2.21751635660256	0.5482743668599307
YJR084W	-0.11771345447258581	0.4445036161029374
YJR087W	-0.01737058646603883	0.5350981804128032
YJR091C	-0.1811755181498717	-0.9458467424912563
YJR092W	0.31753074346598475	-0.8446080945165895
YJR094C	0.042451823724492486	0.8191134073693715
YJR094W-A	1.297238634931603	0.252839183893824
YJR095W	0.5657352955700744	0.16025878651346223
YJR096W	0.3055331267998318	0.8170143590498128
YJR097W	0.5798101344446096	0.22500106123953945
YJR098C	0.646393539060276	0.16178589514229358
YJR099W	-0.2863924258260111	-0.006064091230744897
YJR100C	0.37651566089230576	0.11870184460272819
YJR103W	-0.15732700536363398	-0.8451293933611429
YJR106W	-0.11091549023845283	0.3846929292229169
YJR107W	-0.11177938371948605	0.7459026774348518
YJR108W	0.4290170374538479	0.5018844094835195
YJR110W	0.08718775349566175	-0.052559923959326106
YJR111C	0.7569792964971463	0.10434812942451317
YJR115W	-0.29399103312863917	-0.9391915463007999
YJR116W	0.04479684684671273	-0.17403001650192623
YJR117W	-0.7930596849855461	-0.6800498021270398
YJR119C	0.32689217219719	0.018625232528351264
YJR124C	0.28064785289825883	-0.5877759147121445
YJR125C	0.9699895346857488	0.4475424988246692
YJR126C	0.19633208770921834	-0.5003463015299445
YJR127C	-1.497535312899318	1.3252502292720394
YJR128W	-0.16327257159979347	1.3834087692446713
YJR129C	-0.6922573117486175	-0.22079871733114476
YJR131W	0.46518641726099896	-0.34494501582386733
YJR133W	-0.5547967779603021	-0.15104443472685122
YJR134C	-0.13760647751279648	-0.21563637644828054
YJR135C	0.21296662848374587	0.467226772976822
YJR140C	0.08208303891417967	0.21463576518863858
YJR146W	-0.5244748170893455	-0.006911799950068411
YJR147W	-0.4869310913484913	-0.654430945360667
YJR148W	-0.3240196785371373	-0.10346448356191107
YJR149W	-0.17085987002861222	0.050263922904506264
YJR150C	0.18096902379185828	0.6358534804099202
YJR152W	0.2662271571006955	0.38475231054831477
YJR153W	-0.19098768326751314	-0.2683786430045412
YJR154W	-0.4136700242809375	0.08894762489688507
YKL003C	-1.352591160600505	-1.388409134390736
YKL005C	0.6316682945281057	0.06416526355698117
YKL008C	-0.46800612022182064	-0.5567763105119541
YKL010C	-1.8085041843923062	-0.9886728776055572
YKL015W	0.5639844856853413	0.487494005163734
YKL017C	0.6449361983586099	0.17997238524158105
YKL020C	-0.402555728184044	-0.4244625326671597
YKL023W	1.0167040575986144	0.1901918199293954
YKL025C	1.4734133221294021	1.4284501854521887
YKL026C	-0.1396774455185486	-0.7096923047590726
YKL029C	-0.6707744338353759	-0.6545344354147893
YKL030W	0.055843010134201024	0.28688079364291685
YKL032C	-4.769673217970474	-3.937862928391608
YKL037W	0.22214100008455445	-0.368214211617302
YKL038W	-1.2264484013587462	-0.7479131441473532
YKL039W	0.8456976320344918	0.8011614160136791
YKL040C	-0.37522187690584724	0.07472257188770677
YKL043W	-0.2501290156807765	-0.14888461034128073
YKL044W	0.08257883369462514	0.34307754505475585
YKL046C	0.6178540990822885	0.8186779653488544
YKL047W	-0.21344146064089994	-0.4756598391756445
YKL051W	0.8771447492722062	0.969410286977623
YKL053C-A	-1.1493490744618426	0.5365792168177144
YKL053W	1.4206850284350634	1.2238879843707846
YKL055C	1.3139867600413158	0.28614466264589816
YKL056C	0.8679003023633355	-0.08196041391286381
YKL061W	0.38619679806198337	0.7972363860599616
YKL062W	0.3186802236298931	-0.24928707850547244
YKL063C	-0.06550679705414983	0.41540944560442233
YKL064W	-0.3391762498133016	0.6425996582957766
YKL065C	0.4382452446843578	0.02554481763435112
YKL066W	0.0038351742980372023	-0.1155896927717775
YKL067W	0.19672267916560196	-0.1316428013062475
YKL068W	-0.930945141144368	-0.5311536769393423
YKL069W	-1.0197438744587486	0.09664787716069913
YKL070W	-0.39959997607350356	-0.7002969029473428
YKL071W	-0.1616928992251938	0.347837684511546
YKL072W	-1.101420399486445	0.536596548888653
YKL074C	1.6359649930117866	1.4621035449510242
YKL075C	-0.5083098259762419	-0.417093706790181
YKL076C	-0.10727745734594886	-0.3593396147958279
YKL077W	-0.4912609446768373	0.3555467711813706
YKL079W	1.0847433053161748	0.3780957357792168
YKL081W	1.171735120577546	2.6191537531385807
YKL084W	-0.029646822059751804	-0.3550453565585399
YKL085W	-2.486347152728707	-2.017124059428071
YKL086W	-0.42152843578206095	0.2907176146618198
YKL087C	-0.976006614734931	-0.3796283207533107
YKL090W	-0.7621805455211006	0.2725868545600303
YKL091C	-0.11551978529031398	-0.1843006502669971
YKL092C	-0.6812662239166527	-0.27751895791734316
YKL093W	-0.8458544331283543	0.14258086159797717
YKL094W	-0.29289843597633675	-0.570422123521336
YKL096W	-0.9075629234943299	0.23672751064587255
YKL096W-A	2.057176269083173	3.784809278720204
YKL097C	-0.1606982304907487	0.24316939418762934
YKL098W	-1.2177269183935444	-0.10685198268938358
YKL100C	-0.10873354358519882	0.2516387310415366
YKL101W	-0.4553541558491932	0.9826902916465662
YKL102C	0.02958152706488214	0.41813366608669156
YKL103C	0.27717793514697164	0.024398014999197967
YKL106W	0.27639705724229613	0.36810924075700613
YKL107W	0.45752123768188135	-0.054714568114533665
YKL109W	-1.6853979678561806	-1.2378076769481525
YKL110C	0.8070665334670639	-0.917884544931179
YKL113C	0.11666487802015318	-0.03928107141246952
YKL114C	-0.6679354346382163	-0.5674513165880855
YKL115C	0.004641516190673896	0.09515396670878491
YKL116C	-1.3502021362371344	-0.13923223593656014
YKL117W	0.27349741437329356	0.329571221182854
YKL120W	0.4232048077611039	0.28323964665225804
YKL123W	-0.24265152747470303	0.8697847405178092
YKL124W	0.8177373142082016	-0.43353009027484446
YKL126W	-0.2405395867217188	0.11857318243369165
YKL127W	-0.3240056363395171	-0.16332485396241322
YKL128C	0.16164245144795858	0.07131843274651138
YKL132C	0.09153451978288983	0.09225801453283593
YKL133C	0.2535175431908143	-0.2586333316896334
YKL134C	-1.427233087382089	-2.6018119359274703
YKL136W	0.3259156749289463	0.07483501001978435
YKL137W	-1.2940075907588846	0.30311159218105854
YKL138C	0.20773458689303495	0.25504315024889057
YKL140W	-0.07249517601434023	-0.2834323507562149
YKL142W	-0.7313193077019318	-1.5406591933291667
YKL149C	1.2570427498327839	0.8334458739544605
YKL150W	-0.1675459969867435	-0.4435778895514308
YKL151C	-4.2738238870605745	-4.946797438719814
YKL155C	0.045589409510203086	-0.07007303173590426
YKL156W	0.7786620969484087	0.7212373361078595
YKL157W	0.4492561025215924	-0.46102399547079326
YKL159C	-1.2946856055695815	-0.4268969238001464
YKL160W	-3.043367167647548	-1.7782652312925626
YKL161C	-5.08400133907746	-0.513683628221062
YKL162C	-0.8975233840394968	-0.6174376490813069
YKL162C-A	-0.08043554082088529	-0.05159426992517636
YKL167C	-1.3677764433753137	0.01239520055166691
YKL168C	2.211499670852687	1.3298899339321406
YKL170W	-3.946083454250784	-0.2306004024513924
YKL171W	-1.2197365467916343	-1.048639282361556
YKL174C	-0.9991359366214715	-0.30499941706131684
YKL175W	0.5681186418151878	0.9728906472308512
YKL176C	2.638917711914132	2.2057595046556857
YKL177W	-0.12035777082947959	-0.6646788354111839
YKL179C	0.08461227539256422	-0.4133962164387185
YKL183W	0.6780979983562438	-0.021213163460057756
YKL185W	0.0810039739074508	1.4909855257171196
YKL187C	-0.47306640410346906	-0.4157129994887963
YKL188C	-0.11589042749049873	0.23517202541160756
YKL191W	0.6672835077570607	0.25923711092176505
YKL194C	-3.9036408214545846	-2.514895833773005
YKL197C	-1.0830474584231582	-1.4436765591401808
YKL198C	-0.10524792427221281	0.5542977519385236
YKL201C	-1.377818739326629	-0.6378912604958403
YKL202W	1.4455793507697623	0.6391364771266698
YKL205W	-0.2659119298635142	-1.0717943172813922
YKL206C	-0.7907396666662654	-0.7541973497431723
YKL207W	-0.45922568608384745	-1.0492732889489786
YKL208W	-2.3236428462305847	-0.04718611524970812
YKL211C	0.08042185784651018	-0.04035999944547978
YKL212W	1.700032730970176	-0.9196001129565857
YKL213C	-3.0046772734833604	-2.7764111777092264
YKL214C	0.33144982364049896	-0.1793684062629576
YKL215C	0.03734985586430391	-0.09154566083999112
YKL217W	0.8039244386973003	0.8947025385853034
YKL218C	0.3243035471470985	0.13440913952724645
YKL220C	0.46762509794964563	0.6684136803594342
YKL221W	-0.7992914330316355	-0.44720729448426544
YKL222C	0.12339702720540933	-0.09192293059176077
YKR003W	-0.9750718609374652	-1.2166823400109403
YKR005C	0.14018924137455563	0.19279151549814502
YKR006C	-0.7635447875284389	-1.0831082191368753
YKR007W	0.7634316802943852	2.9799297420564113
YKR009C	0.8647519231766635	0.40069052327655363
YKR010C	0.6986548659599787	-0.39807141735800494
YKR011C	-0.40365135347806597	0.1278498058888077
YKR012C	0.6104793865714989	-0.09480334456715564
YKR014C	-0.130681406020976	-0.5698227536922703
YKR015C	0.0961253004992327	0.06589825810081336
YKR016W	-1.3311134842129495	-1.1532880170027837
YKR017C	-0.7353701577692469	-0.7138320587007875
YKR018C	0.12330143208725404	0.523510424832861
YKR019C	-0.28647014010043487	-0.759747181304206
YKR020W	-1.7144671245433725	-0.5350962784649159
YKR021W	0.3793081753911892	-0.15380878186298957
YKR023W	0.5232164280680819	1.1975505682518768
YKR026C	-0.7623997450001485	-0.4236594615164799
YKR027W	0.7760196283126648	0.442201730488612
YKR028W	0.3821507590618142	0.700412820706667
YKR029C	0.17718902290839092	0.21327545963470718
YKR030W	0.4752312305776407	0.2389901536251727
YKR031C	0.6230314861402386	0.17542487635177748
YKR032W	-0.19474321995588484	0.46605306347531344
YKR033C	0.25305600155643826	0.2566193652004402
YKR034W	0.13107630913017732	-0.16846448194540556
YKR035C	-0.6283895363569882	-1.9193914769011213
YKR035W-A	0.05995672353019554	-0.49212420892972797
YKR036C	-0.86287185743845	-0.6411585694655879
YKR039W	-0.6282235225161777	0.23172141025474005
YKR040C	-0.0843294038323201	0.2340315630677034
YKR042W	-1.9704557327807666	-2.5787750021833085
YKR043C	-0.472826823835332	0.2983703545710164
YKR044W	0.24940356770322222	0.2147230138555809
YKR045C	0.31800239448537804	0.5597302533683876
YKR046C	-0.38895430957350924	-0.48683091657014566
YKR047W	-1.4849385184127564	-1.1928175195796096
YKR048C	-3.5992055141277204	-2.237580084183239
YKR049C	0.14440540380006608	0.3556894688953218
YKR050W	-0.16221230590895874	-0.7126028973227766
YKR051W	-0.8548536740940414	-1.3264382017016079
YKR052C	0.7803223565677693	0.10112086832627815
YKR053C	0.30134076053639836	0.9088949444145544
YKR054C	0.06596869470841568	-1.2963781968024424
YKR055W	0.3810585843523921	2.4328129540796852
YKR056W	-0.8966028456765889	-0.046726363974310105
YKR057W	2.3225896755278326	1.3076075528161044
YKR058W	-0.6230472603264684	-0.46741029519416444
YKR059W	-0.3200149036416579	0.45343383781263286
YKR060W	0.1344670435528959	0.9115862774874642
YKR061W	-0.07383133199731122	0.392954215035517
YKR064W	0.08408008318004882	-0.22878143377800653
YKR065C	-0.4030998783788197	0.4835180948615815
YKR066C	-0.25282027100819254	-0.20787258666866254
YKR067W	0.48426224379671695	0.09614982187899002
YKR069W	-0.8613060446047835	0.6450543601078087
YKR070W	0.09053757699193306	-0.37407134545192255
YKR072C	-0.42498646598128315	-1.9185945330957463
YKR073C	-0.7456088504349878	-1.6110056154727483
YKR074W	-0.5420584630891466	0.09927900113916624
YKR075C	-0.25588432520781473	-0.15536113544040622
YKR077W	-0.37910688784856617	-0.774308087104675
YKR078W	-0.8184953854533413	0.0067031766878693205
YKR080W	0.5779834029840331	0.6816824993684083
YKR082W	0.6931357074081069	1.0336661200384343
YKR084C	0.011348029596231681	-0.3259205196863913
YKR085C	-0.8995892309479152	-0.37380636133358364
YKR087C	0.36677166264655403	-0.07235402220476295
YKR088C	-0.1942918222153476	-0.24169200488585083
YKR089C	0.2556232217411351	0.6372129184976913
YKR090W	0.14929081008053915	-0.018613220131882838
YKR092C	-0.522870933258125	-0.01210285030287381
YKR094C	1.106182991340098	4.175506187235034
YKR095W	-0.261040241460648	-0.5281202060977817
YKR096W	-0.7910364184935459	-1.8180868503619798
YKR097W	-1.4102815682422487	-0.9687400258069483
YKR098C	0.18928431134077417	-0.08837717404045256
YKR099W	0.9720688635037926	3.528014237712611
YKR100C	0.6994465576484385	0.6388867614172238
YKR101W	-2.1976180213759324	-0.8051476120887328
YKR102W	0.02468127759708101	0.2809275324805735
YKR103W	0.7216264388197644	0.06452863748968059
YKR104W	-0.5774039193887865	-0.12161525922148286
YKR105C	0.06387939406751574	0.16380398242999342
YKR106W	1.0377028923153813	0.7207211296704967
YLL005C	-0.5527751690010247	-1.044608454753591
YLL007C	2.110640098107707	1.1543705783518334
YLL010C	1.3082149204091795	1.5385125552333703
YLL013C	-0.4258740606870885	-0.7181511730284798
YLL014W	-0.12040005905583076	-0.18830419889893352
YLL015W	-0.024911342607661053	0.41137677963209546
YLL019C	-1.2547006923115531	-0.9069209738722106
YLL021W	-0.3785756513259212	-0.907533689095303
YLL023C	-0.11007268019819105	-0.07212988304199436
YLL024C	-0.6265458558476159	0.3677791675370826
YLL025W	0.8527621806702371	0.6753177688001146
YLL026W	0.7476619727342347	0.685474450981777
YLL028W	0.11692494161078563	0.12730238190120097
YLL029W	0.6286387474607449	0.938538578218899
YLL030C	-0.06251549214496412	1.599439265442161
YLL032C	-0.5903386280912486	0.6969783966157116
YLL038C	0.0683243749762662	-1.174843552156309
YLL040C	-0.12261606463051111	-0.3706176473761169
YLL041C	-1.3588889570122837	0.09664787716069913
YLL042C	-2.447528272175506	-3.28611218340897
YLL043W	-0.6553655193802513	-3.1954413944940385
YLL045C	0.15570149433964706	1.433151796578143
YLL046C	-0.026039903478683072	-0.17666055554119015
YLL047W	0.5836025231672953	0.08876985904925322
YLL048C	0.8982395281148361	-0.02459255959456932
YLL051C	0.659855297542411	0.793173711846829
YLL052C	0.2731200367352387	0.6369402996441087
YLL055W	-0.26091826349141833	0.6336560420252577
YLL061W	0.12949453117335655	-0.10161047647125689
YLL062C	1.0817225561029276	0.3144646658024647
YLR001C	0.6078395124024358	0.9198986033522016
YLR003C	0.49179193545377875	0.4848511232812022
YLR006C	1.0789528140046547	1.8006959531683664
YLR012C	-0.08172742880447495	0.0828287355068291
YLR013W	0.2998138919899063	-0.23223041109148176
YLR014C	-0.44094552626645334	-0.03733064582957161
YLR015W	-3.511344463871672	-2.2457016421041733
YLR016C	-0.2627931792248769	-1.022806087365823
YLR017W	-0.8926393509095087	-0.4802515116125622
YLR018C	-0.22162431315597797	-0.43290657307615504
YLR019W	0.0988605631875855	0.12549910841369225
YLR020C	-0.08516211916974548	0.43148409857055614
YLR023C	1.6223009135058248	-0.14521915916128986
YLR024C	1.031852300184637	1.210205187654832
YLR030W	-0.11876675845172974	-0.8135309987072767
YLR034C	2.191653203765138	1.8470888437935518
YLR036C	-0.09723261554551364	0.8830470989156826
YLR037C	0.19155219322949968	0.34290078635917326
YLR038C	-0.7170849012148713	-0.6991442295751321
YLR053C	0.45651084325873975	0.20722078975374897
YLR057W	-0.06526091009442739	0.24476332277790905
YLR058C	-1.581513086773181	-0.9245262101829669
YLR059C	-1.3050305019070896	-0.720992237788958
YLR063W	-0.8847842745528314	-0.21436820523176714
YLR064W	0.4597831831745154	-0.07235149584354768
YLR065C	-0.22706550279990925	0.10452589527214538
YLR070C	-0.42884013160445167	-0.5232245731870562
YLR072W	-0.27709885993285205	-0.32122682261986935
YLR073C	-0.3565875184212223	-0.23154883246842264
YLR077W	-0.25839795171621305	0.18465055392198426
YLR080W	0.08461227539256422	0.15886932418854355
YLR081W	-0.30747813946856994	-0.28649886337218117
YLR082C	0.29515240611802956	0.5731743598218944
YLR083C	0.042648251062990514	0.21730234936672377
YLR084C	-0.11288125006219096	0.013952225863955265
YLR085C	2.3418601469036613	2.4826944466905014
YLR087C	0.3743746589853823	-0.08398044116434866
YLR089C	-0.6712409077960739	-0.7207834609121889
YLR090W	-0.624665903098715	-0.7685418392521447
YLR092W	-0.31562408026313776	-1.2533761363300537
YLR093C	-0.0986758066992141	-1.5640396154232215
YLR094C	0.2696761131434463	1.1709881075713215
YLR095C	0.36383550559060485	-0.5508771658509658
YLR096W	0.23894965006009158	-0.15683238756325382
YLR097C	-0.13110089042923753	0.6723864962294993
YLR098C	-0.5893109542685485	-0.2116326402272879
YLR099C	-0.013634024653771469	-0.21907496123501366
YLR102C	0.029423440874383706	-0.2661765075769062
YLR104W	-0.7371483959906207	-0.36033147698504336
YLR107W	0.0427772947967692	0.011124830358361192
YLR108C	-0.4613108010937263	-1.1552346581666035
YLR109W	-0.3577928570110059	0.28656551282105525
YLR110C	1.9946658514152598	0.8563383697013721
YLR111W	0.477044874987867	0.8786986590517458
YLR112W	-0.2767156771932115	0.18545631196253126
YLR113W	0.7975810321193325	0.6657142146644809
YLR114C	-0.055885563993437484	-0.1332222598845615
YLR118C	0.13427112507429959	-0.5619318295886274
YLR120C	-0.17442342926530197	-0.4085820246694079
YLR121C	0.18067869857616653	-0.3539191837785592
YLR122C	0.21486590348753162	0.04059385019472611
YLR123C	-0.19267975795277278	-0.16841992861773658
YLR124W	-0.34649911765920005	-0.20684580661037422
YLR125W	-0.3492128215367251	-0.6825794421110161
YLR130C	-0.13565490019890258	-0.2232458150296749
YLR133W	0.489894248431157	-0.5184940478870947
YLR135W	0.11015486317876193	0.30485803903657005
YLR136C	-0.2373485256275423	0.6140120121754188
YLR137W	-0.18041234883523202	0.1139902403337817
YLR138W	-0.5294865043742653	-0.6419952199488818
YLR142W	0.05247347205813207	0.6775901262775165
YLR143W	0.4113231183720382	0.09664787716069913
YLR146C	0.12584086364935732	0.03735776493833486
YLR149C	-0.9163039441382599	-1.4560303232115412
YLR150W	-0.222236708829874	-0.15977841380291447
YLR151C	-1.0410256178989115	-0.9745110420808168
YLR152C	-0.6133676988189037	-0.9936966685879814
YLR154C	0.08461227539256422	-0.4583740847145147
YLR164W	-0.4165313308130669	1.5838651059168505
YLR165C	0.7279652937971149	0.22897087620293008
YLR170C	-0.3010885056214246	-0.028089343823711782
YLR173W	0.36670648871466227	-0.3562446024104965
