orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YHR097C	-0.009738849216366533	-0.008573886284165007
YHR100C	0.004722846670044209	0.02811318973404783
YHR103W	0.006539088340235742	0.010488890498852451
YHR104W	0.004291649656361759	0.000630688124652723
YHR105W	0.005077886781157848	0.009660509159487246
YHR106W	0.012738347829941654	0.009697242990240437
YHR108W	0.002978896812294931	-5.5381415855156046e-05
YHR109W	-0.00011119034911101847	-0.0016059875047534696
YHR110W	-0.01812218205696086	-0.005382030922435752
YHR111W	0.010114067536303305	0.017175736808660767
YHR112C	-0.0018676355797943509	-0.008042741632229226
YHR113W	0.005056781780549736	0.0023268947354034312
YHR114W	-0.001991111676872005	-0.001011363142512529
YHR115C	0.007116356958118049	-0.009216713183659558
YHR116W	0.006162818189101067	0.0
YHR117W	-0.004009064328401096	-0.00690467680599521
YHR121W	0.01891788364453839	0.009822748236465654
YHR123W	0.012552074528393372	0.001139325771156302
YHR124W	-0.002605598622000495	-0.0030535660631204956
YHR125W	-0.0022684944665762527	-0.004534886063893169
YHR127W	-0.005831566565916952	-0.004743859619721324
YHR129C	-0.01409155159296865	-0.01525954288822524
YHR130C	0.0032349477308532236	0.004186732346019289
YHR131C	0.005733589625026651	-0.0029984592300683864
YHR132W-A	-0.008042659107993393	-0.000862841608825448
YHR133C	-0.0016810509031948539	-0.010118505395859734
YHR134W	-0.04672603093781594	-0.0087197405053142
YHR135C	-0.015023773125636578	-0.007235877175976742
YHR136C	-0.0007466059058169588	0.0018842302539035178
YHR137W	0.005491161314741067	0.003585581379670716
YHR138C	0.0004913391145658225	-0.0017427592582355458
YHR139C	-0.00017971471339968924	-0.005364776303778398
YHR139C-A	-0.009422739746545294	0.00025152032316766784
YHR140W	-0.009059507700719517	-0.006302003318725188
YHR142W	-0.012939856969944132	-0.010340734496184816
YHR143W	-0.017071550560118644	-0.002594780747159551
YHR146W	-0.004011292274664834	0.003743173287599516
YHR150W	0.002065608614705585	0.008423920931632174
YHR151C	-0.008503479081173791	-0.00989211597857802
YHR152W	-0.005084472005665471	-0.0013012095513902436
YHR153C	-0.004591181084608653	0.0029010707988747168
YHR154W	-0.0037787720987183665	-0.004412430657824337
YHR155W	0.0027582571574395996	0.006093454047689338
YHR156C	-0.0004131055689765503	0.00433666599059852
YHR157W	-0.0011602578977804104	0.002781242297882419
YHR158C	-0.00881696944219217	-0.013328983254367082
YHR159W	-0.0034497346194418237	-0.010299573882276408
YHR161C	0.008150754020975775	0.017173288574374057
YHR162W	-4.0789005748869105e-05	-0.004394533314757924
YHR163W	-0.0027125738391563306	-0.0035510634479616714
YHR167W	0.015881478648944798	0.012804073870623637
YHR168W	-0.033747642496028574	-0.026800033194630236
YHR171W	-0.0001480507124571106	0.0008346752181241585
YHR176W	0.0005459174936227329	-0.0014771290347005885
YHR178W	0.0007412650951244392	0.015053158532398657
YHR179W	-0.012156562492465595	-0.002208658322821808
YHR180W	-0.006552674289679146	-0.002587761557629851
YHR181W	0.003391194160352827	-0.0034864653373649205
YHR182W	-0.010750721649851323	-0.0023950141652165167
YHR184W	-0.005251763085008954	-0.0014984499648151989
YHR185C	0.004697163086079605	0.007154911305664186
YHR191C	0.01162187974885732	-0.0032804707863031165
YHR193C	-0.0015141465698243388	0.006409753491313846
YHR194W	-0.004025539723540088	-0.009899419443270364
YHR195W	-0.0017224177717058177	-0.004123602858500948
YHR198C	-0.0021246995910279565	-0.014269879740894609
YHR199C	0.0023239414955114647	0.00818072543274763
YHR200W	-0.004555296548317635	-0.003847824978026531
YHR202W	0.004714412321569116	0.0065155508878037525
YHR203C	0.01718179733538811	0.01160464984353943
YHR204W	0.0029728979926582286	0.00195726992322442
YHR206W	-0.0037062395670130997	-0.0024688772991027265
YHR207C	0.0005771950435246344	0.010437588253911213
YHR209W	0.003918803766879624	0.004669706493659359
YHR210C	0.0052592441849668	0.001764797225259497
YIL001W	0.006943487733354206	0.0033721285645962576
YIL002C	0.0	-0.003165322056507984
YIL005W	0.0062394188073880965	0.003229451647954745
YIL006W	0.0034083102269812753	0.00860993496332195
YIL007C	-0.006831392358599729	0.009969981741488807
YIL008W	0.016441055884368935	0.015943900556769565
YIL009C-A	-0.004970907186860348	-0.0010607090318081012
YIL009W	0.0033024980073114744	0.005161668039181213
YIL010W	-0.0005572653171968485	-0.0023712079192931583
YIL011W	-0.011805711211021497	0.00604292618776319
YIL012W	0.00019779497145415323	-0.005920599061273862
YIL013C	0.0	-0.007720046191628713
YIL014C-A	0.002900828190240971	-0.008450943012129066
YIL014W	0.0007127726829785647	0.005009107609622768
YIL015W	-9.530975377880494e-05	0.0011853589114104958
YIL016W	-0.004956855904456761	0.0004225331410454992
YIL018W	-0.017524786034819297	0.006749325455467398
YIL023C	0.0006413961262396635	0.006202285275550842
YIL024C	0.002559048835314527	0.0034260443896243355
YIL025C	-0.004648603426554238	-0.003010077759119401
YIL027C	-0.0076778037913237725	-0.0001491666456423027
YIL028W	0.007723350885160243	0.005847415194072822
YIL029C	0.009394600367605175	0.008094244054201128
YIL030C	-0.00027553449736840885	0.007278388089933094
YIL032C	-0.00421502676044403	0.005509372073793316
YIL034C	0.002696734419423092	-0.005271472821058758
YIL035C	-0.015017224233673392	-0.004653817478319455
YIL036W	-0.0094471179206236	-0.006927246405460008
YIL037C	-0.0015789295350178377	-0.0011085261161798395
YIL038C	0.010551729780356327	0.009881094479219452
YIL039W	-0.002796997709069314	-0.0023386852189119216
YIL042C	0.005607059719027535	0.014073824822815776
YIL043C	0.008895641407826654	0.004521580078174605
YIL044C	-0.0011443728408921199	0.005977766859385069
YIL045W	-0.019292789253601034	-0.01666670725956967
YIL047C	-0.0008601025884356433	-0.0042991906526076255
YIL050W	0.0037061447113104283	0.004772766934929784
YIL052C	-0.019080088283945078	-0.00272225327194304
YIL053W	-0.0012824419782747078	-0.006177114473234134
YIL054W	-0.0020483013865127734	0.010266248502691918
YIL056W	-0.005544476629644134	-0.0043044115955035295
YIL057C	-0.011439826122257845	-0.00042611269763330375
YIL058W	-0.0013333868144910252	0.0022571416665517433
YIL059C	-0.008951723942248168	-0.003669529488700242
YIL060W	-0.0012913116080486547	-0.0022571863887431553
YIL065C	0.03147673926564702	-0.0016570867886762522
YIL066C	-0.005040024288621773	0.0020925018065871877
YIL067C	0.0017713025502921235	0.0018415412881691937
YIL070C	0.002834122160314864	0.006543850979645256
YIL071C	0.007558292681055597	0.0018491772365276738
YIL072W	0.024801668574569835	0.013190548331241211
YIL073C	-0.006300748493880613	0.012242783305986223
YIL074C	-0.004560019572617639	-0.005851637030871217
YIL077C	0.014107554913086998	0.026154521702961713
YIL079C	0.006911177122459799	0.011941999813920107
YIL084C	-0.005595810461202682	-0.002452048664941542
YIL085C	-0.011680768122164245	0.0010795248876698605
YIL086C	0.005477840027371595	-0.00011790045158636877
YIL087C	-0.002019580926312611	-0.006443412930190889
YIL088C	0.00016675256239690665	0.006499775040811139
YIL089W	0.005618520475859575	0.001725920646707661
YIL090W	-0.03974192244805062	-0.034723927972094545
YIL092W	0.0189046180526621	0.023603175276151217
YIL095W	-0.003532606854994704	-0.0016717336340378811
YIL096C	-0.0015636601063425569	0.0005530411069641569
YIL098C	0.0017949852982944066	0.004123533277833439
YIL099W	-0.0029929311937354573	-0.014981783782563917
YIL100W	-0.006070163210489164	-0.010234376648736157
YIL101C	-0.0019407620307665668	0.007045380794402742
YIL103W	0.007321022573581158	-0.0063317261982024035
YIL105C	-0.004994337817916387	0.0007674961326708148
YIL107C	0.0065460918306619615	0.001550548711300121
YIL108W	-0.006929415347681342	-0.004746333928477328
YIL111W	-0.0035228713210273327	0.0008156967337302904
YIL112W	0.006172742733156934	0.0020075608043826857
YIL113W	0.006188981265857301	0.0023393368743300016
YIL114C	0.00266278921606904	0.002814591331828401
YIL117C	0.0035473873133955	0.0
YIL119C	0.0007308571506573747	0.008430374925195234
YIL120W	0.002568342296868407	0.004270840683983505
YIL122W	-0.004787078165701804	-0.01208210995877923
YIL123W	-0.009072924232064981	-0.020538288845235165
YIL124W	-0.014310874568800924	-0.016534780273585344
YIL125W	0.003942930550735017	-0.007672097454016
YIL130W	0.0060587806769018815	0.006081200540283798
YIL131C	-0.002129711593329654	-0.0011694504450642223
YIL132C	0.021937357267222943	0.008926441672528398
YIL133C	0.027348054701047904	0.005556746072720417
YIL134W	-0.0048595039744334274	-0.0024636908890538992
YIL135C	-0.0180358916371715	-0.01386100182511814
YIL136W	-0.0018839727632087343	0.005039771510040704
YIL137C	0.005723055921447726	0.0029381140232570963
YIL138C	0.0007693693059531615	-0.00637463623169536
YIL139C	-0.004817288913737776	-0.0014141300829183818
YIL140W	0.007475952551940564	-0.009514190454692494
YIL141W	0.0007218234621137027	-0.009971214132016504
YIL145C	-0.0037927916354845593	-0.0005691695595655038
YIL146C	-0.00564605842416175	-0.003461271062005334
YIL148W	0.01793713248961758	0.03342513728397633
YIL149C	0.00726629676572566	0.0032264349157955824
YIL152W	0.05182806818913969	0.036452221814980236
YIL153W	0.016283230410285315	0.006172810461045837
YIL155C	-0.0018295527123102949	-0.0066174874479037905
YIL156W	-0.004140475939022992	-0.009527177881930362
YIL157C	-0.005779864076027031	0.0005050489210120948
YIL158W	0.007322175110263467	0.009521151749041381
YIL159W	-0.009438001190671026	-0.007618454001405276
YIL160C	-0.003771771090945882	0.009006310406759366
YIL162W	0.005605941010569985	0.0007868988619643023
YIL163C	-0.000674475110947521	0.016983321755907502
YIL164C	0.003135249941626734	0.012512732035699458
YIL165C	0.005660186295278194	0.0005141731925295328
YIL166C	0.0011480648303870977	0.005120364547654492
YIL173W	-0.005900231058612787	-0.0035377332515527946
YIR001C	-0.0075396530223496095	0.0020680755350249306
YIR002C	-0.017425682467086367	-0.006516259360433256
YIR003W	-0.006821671502294292	-0.009310991396996794
YIR004W	0.0043228533434552276	0.006124180790722998
YIR005W	0.01047634058704288	0.0008534087008180275
YIR007W	0.0028864933222482675	0.0006814074510323948
YIR013C	-0.0022905395862453763	8.419450525057781e-05
YIR014W	-0.009417129401153973	0.00443113667579091
YIR016W	-0.006399832755918974	0.013488493677616814
YIR017C	0.0023590515871324395	0.012058070611682433
YIR018W	-0.006206156026202439	-0.003478745828895311
YIR019C	-0.008423973875231054	0.0017569121494264983
YIR020C	-0.0014025178567543023	-0.007856993042519361
YIR020W-A	-0.0015720296776877815	0.0031738397497641175
YIR023W	0.008052979870077429	0.020502133945213618
YIR024C	-0.023459969869638792	-0.013201561824527752
YIR025W	-0.0004691945061576497	-0.00034796561644147945
YIR026C	0.012092779300146706	0.005024967065890069
YIR029W	0.001496897655676833	0.005189661427975511
YIR030C	0.0011293905986294289	0.000757771209106097
YIR031C	0.0035788021449838755	0.00883574048532849
YIR032C	-0.0004078620376583937	-0.005956468666030625
YIR035C	-0.004770420447729984	0.001864753916623955
YIR036C	0.0019380782277865346	-0.0026910347814865267
YIR037W	-0.007469429931178207	-0.012902387934809922
YIR038C	4.078900574886889e-05	-0.002445073390432453
YIR039C	0.001416311227908893	-0.0015715497849979453
YIR042C	0.008397804257032605	0.0035984474195318167
YJL004C	0.000812854447242979	-0.005605742028236986
YJL006C	0.004687105837340863	0.001274561708856313
YJL012C	-0.00502217349660798	0.0007709066057182655
YJL013C	-0.002390824954946444	-0.00353093350672647
YJL016W	0.004311697728134355	0.0080265242877917
YJL020C	-0.006260978276251404	-0.00832538730586264
YJL022W	0.0005587059481226527	0.00034629971481050376
YJL023C	-0.019427741155134386	-0.016103294171458647
YJL024C	-0.009400240921796636	0.0027750036088981436
YJL027C	-0.008597536977437628	-0.0005449892045528244
YJL028W	-0.04557557922349768	-0.04291047001459661
YJL029C	-0.004940147964306449	0.0019698337272246267
YJL030W	0.005851750633556988	0.0036581976616244932
YJL037W	0.0019234906349929386	-0.010938433695053103
YJL038C	-0.006224454500166331	-0.006012981652768943
YJL042W	-0.018018791672003983	-0.001373710137791171
YJL045W	-0.005076258862894087	0.004651816252362752
YJL047C	0.008339423002916804	0.009695815774238635
YJL048C	0.007870718455934525	0.00944009431817478
YJL049W	0.0020973824152165635	0.004041659406318945
YJL051W	-0.023544038080956356	-0.01711845892172439
YJL052W	0.011782973663476559	0.0014787336475709728
YJL053W	-0.00022999165981460175	-0.01062769733591725
YJL055W	-0.00575115726623194	-0.0033799722907062076
YJL058C	-0.004610716020565866	0.00317150450286632
YJL059W	-0.006578124429692062	-0.002467333724977856
YJL060W	1.6494028857982554e-05	-0.004144088017330999
YJL062W	0.011128738403523141	0.016884898178312405
YJL063C	-0.035293112702147786	-0.035452739292907216
YJL064W	0.011151936344437199	0.007073253549295279
YJL065C	-0.006313920185987069	0.008320240574673673
YJL066C	-0.002943606561801088	0.0017997776920292388
YJL067W	0.003314205601527822	-0.001058255512976682
YJL068C	0.0006583833732976148	-0.0031626693580039866
YJL070C	-0.010997371293156555	-0.00900162329072021
YJL073W	-0.0010787668076424686	-0.0008750826113843842
YJL075C	0.00268976892289498	0.002236660387305811
YJL077C	0.001443257359785057	-0.005985515484878848
YJL078C	-0.007949634921016505	-0.004745325254580083
YJL079C	0.001143274161643928	-0.007072139398474166
YJL082W	0.006481071891359591	-0.004340052618496403
YJL083W	-0.0002269110941484115	-0.0009185307296514875
YJL084C	0.0015226189576692047	0.00013953953128432225
YJL089W	-0.002533536070402037	0.0011643064450266747
YJL092W	-0.0011488748443276367	-0.012239328039659783
YJL093C	-0.01609144700482611	-0.011882023279085416
YJL094C	0.010389361684929592	0.0034733281552043523
YJL096W	-0.0349224279055667	-0.02662452335460249
YJL098W	0.005538643720814024	-0.002702460417517911
YJL099W	-0.008271488624091352	0.0012670054580173635
YJL100W	-0.0010925284223657686	-0.003393222945507501
YJL105W	0.021345117034010503	0.029968799418204524
YJL106W	-0.021619695004045782	0.005908138945884994
YJL107C	0.0036915096514553887	0.0016188858360145979
YJL108C	0.007351072068555633	0.003089806110382333
YJL110C	0.0074149498237196495	0.009744235802126362
YJL112W	0.005588559599985094	-0.00561641893362824
YJL116C	-0.008094385963169363	0.0018865410603320753
YJL117W	-0.00035529467201818863	0.002332567358351378
YJL118W	0.002842677763946376	0.004282879316583232
YJL119C	0.000550663464500356	0.0030899155503594307
YJL120W	-0.03648234089520996	-0.02862127676421052
YJL121C	-0.016075696685332184	-0.0380679831350263
YJL122W	-0.002117441940821168	0.0033907975359952374
YJL123C	-0.0010527734283629813	-0.0022610428522086634
YJL126W	0.0006240688298717319	-0.0006975512864993358
YJL128C	0.00865271573698975	0.013212928714445571
YJL129C	-0.003796913307025146	-0.00895515978741557
YJL131C	-0.002801076431116398	-0.0019039994033762438
YJL132W	-0.0013952197378812102	0.0012124959393581191
YJL133W	-0.0020815568636184975	0.005442118205298291
YJL134W	0.006078865309958821	0.004433776347411222
YJL135W	0.005361631472931754	0.005031426158033963
YJL136C	-0.003887842158293237	0.0038379089945417416
YJL137C	-0.0024520514496956546	-0.00642723178427993
YJL138C	-0.006377063889199754	-0.007652136359574201
YJL139C	0.004677036489573105	0.0075191350179304745
YJL141C	0.051953298240239934	0.04267646872263971
YJL142C	-0.0023011623704757085	-0.005072717372559189
YJL144W	0.002993343634194819	0.005685119608350001
YJL145W	0.0008540106818521898	0.002458614211100881
YJL146W	0.0035590779809712334	0.0009418484140140829
YJL147C	-0.007250773123280454	-0.010373962748723644
YJL148W	0.014479649027575967	0.004580685064910699
YJL149W	0.022310217113570657	0.01709123409091192
YJL150W	0.017205575229067915	0.014246099230593978
YJL151C	0.0014636964564027103	-0.0007418494225248616
YJL152W	-0.0016567022752163357	0.0027599367518130456
YJL154C	-0.035345545242411944	0.013841684628239469
YJL155C	-0.01119537631821317	0.003635818304001594
YJL157C	0.003940910636144573	-0.0024320452624253548
YJL158C	0.008018124476209788	0.0013939603466249593
YJL159W	0.0012427912441894317	0.010420322484660297
YJL160C	0.00402589615768533	9.519226147648718e-07
YJL161W	-0.002563245395489066	-0.0005613044679649059
YJL162C	-0.005561711018033053	9.052175931241035e-05
YJL163C	-0.005759995040156292	0.00250900997114975
YJL164C	-0.001249830007131063	0.008300515626192793
YJL165C	-0.016770246698271117	0.014717781364832459
YJL166W	0.0019884395980084967	0.011020148364234029
YJL168C	0.007958779337774344	-0.00967680572023235
YJL169W	0.00587567156029108	-0.009335057647512461
YJL170C	-0.00884930600896546	-0.0076670614507220155
YJL171C	-0.005520426462837435	-0.0039161754375375436
YJL172W	-0.006056737674334001	0.000704469661048303
YJL175W	-0.023833067176286367	-0.0333394263403542
YJL177W	0.0006116056343714289	0.015169809974317845
YJL178C	-0.008701451626241601	-0.01662728446315538
YJL181W	-0.0015573870504690663	-0.0018697459410530366
YJL182C	-0.009981205187551564	0.0019939402327466267
YJL183W	-0.0022408480878630525	0.005064636274742504
YJL184W	0.02072832240700669	0.006093771830843844
YJL185C	0.001775673484950161	0.0026457292749084396
YJL186W	-0.0010435218778223434	-0.004201761495317759
YJL187C	0.00932306531903489	0.00313607674247576
YJL190C	-0.006627601788288329	0.0032677007884663084
YJL191W	0.010664204690898104	0.001279311169594101
YJL192C	-0.0015461177921832054	-0.0009758782479691707
YJL193W	-0.0005329390047164929	0.001951901668600822
YJL196C	0.004256973672915335	0.004827805325274164
YJL197W	0.005251991079670181	-0.00030230239596349545
YJL198W	-0.0045366863781592486	-0.0006867600570015474
