orf	hom | growth (relative abundance in pooled culture) | formaldehyde [0.15mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.3mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.6 mM], time [5 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.15mM], time [15 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.3mM], time [15 generations] | North M~Vulpe CD, 2016	hom | growth (relative abundance in pooled culture) | formaldehyde [0.6 mM], time [15 generations] | North M~Vulpe CD, 2016
YOR138C	3.337207870434937	3.744418057438788	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR139C	0.055930858163714146	3.150985739904466	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR140W	0.055930858163714146	-0.01398662027858571	3.9376931515409708	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR144C	0.055930858163714146	-0.01398662027858571	3.1630649905820913	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR150W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.172259699794009
YOR161C	5.388006003104451	4.733471919995992	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR172W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.537926404575495	-2.4164850907651574	0.04589164122667674
YOR173W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.9292888875240526	-3.051614357983964	-2.604350639613888
YOR185C	-3.4304259673744593	-2.5855266629273155	0.06455234674657306	0.005929734590129482	-3.051614357983964	-2.604350639613888
YOR191W	-3.225346154107508	-2.7833374354387557	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR199W	5.593085816371402	5.722525782553196	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR201C	7.233724322507013	7.1072011901332806	3.356722030821811	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR213C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.3175278819471608
YOR231W	2.516888617367131	2.1619318773472624	0.06455234674657306	0.005929734590129482	2.664549046985298	0.04589164122667674
YOR258W	0.055930858163714146	-0.01398662027858571	-4.389559578766984	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR275C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.549785873755754	3.2996783142041046	2.5068309020072013
YOR292C	3.542287683701888	3.546607284927348	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR304C-A	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	1.93892184182708
YOR304W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.1282248618871207
YOR308C	0.055930858163714146	-0.01398662027858571	4.71232131249985	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR314W	5.182926189837499	4.931282692507432	0.06455234674657306	3.528192081127148	4.146517337162513	3.453346002307403
YOR322C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-4.686683860274331
YOR327C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.9294717800341705
YOR350C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.029419779766491	0.04589164122667674
YOR355W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	2.7454671152300327	3.0879685584645022	3.2640429822473624
YOR364W	4.772766563303596	4.337850374973111	4.51866427226013	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR366W	3.337207870434937	3.3487965124159067	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR380W	0.055930858163714146	-0.01398662027858571	4.32500723202041	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YOR386W	0.055930858163714146	-2.7833374354387557	3.550379071061531	0.005929734590129482	-0.08767777762953212	2.885436942127282
YPL002C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.332510839652869	3.9348075814229113	0.04589164122667674
YPL015C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.1368295981785903	3.0879685584645022	2.885436942127282
YPL035C	5.593085816371402	6.513768872598958	0.06455234674657306	3.1368295981785903	3.2996783142041046	3.0747399621873224
YPL064C	0.055930858163714146	-0.01398662027858571	2.9694079503423714	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL071C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.664549046985298	0.04589164122667674
YPL099C	0.055930858163714146	-0.01398662027858571	3.550379071061531	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL103C	-3.0202663408405566	-2.3877158904158744	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL113C	0.055930858163714146	-0.01398662027858571	3.550379071061531	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL120W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.036441579433767
YPL132W	0.055930858163714146	-0.01398662027858571	5.486949473458729	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL140C	2.9270482439010337	2.9531749673930254	0.06455234674657306	3.528192081127148	3.5113880699437066	3.2640429822473624
YPL148C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.4150476195538477
YPL157W	5.182926189837499	5.4258096237860345	3.7440361113012504	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL170W	0.055930858163714146	1.766310332324381	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL178W	4.157527123502742	4.733471919995992	3.7440361113012504	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL182C	0.055930858163714146	2.1619318773472624	0.06455234674657306	0.005929734590129482	2.8762588027249	3.0747399621873224
YPL195W	0.055930858163714146	2.7553641948815843	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL197C	3.337207870434937	3.150985739904466	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL201C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	1.93892184182708
YPL241C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-4.118774800094211
YPL250C	0.055930858163714146	-0.01398662027858571	4.32500723202041	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPL253C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	2.885436942127282
YPL259C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.1465639216269374	-0.08767777762953212	0.04589164122667674
YPR005C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.452839291245695	0.04589164122667674
YPR012W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	3.9195545640757055	4.3582270929021165	3.642649022367443
YPR018W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	3.453346002307403
YPR044C	3.7473674969688395	4.337850374973111	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPR061C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-2.036441579433767
YPR079W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-2.342245163101216	-2.6281948465047593	-2.225744599493807
YPR083W	-4.455825033709217	-4.1680128430188415	0.06455234674657306	-4.690420060792562	-4.745292403900783	-4.30807782015425
YPR099C	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-3.516332611946889	-0.08767777762953212	0.04589164122667674
YPR100W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	-4.103376336369726	-3.475033869463169	0.04589164122667674
YPR106W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	3.453346002307403
YPR111W	0.055930858163714146	2.9531749673930254	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPR119W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-0.08767777762953212	-3.74016875997413
YPR122W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	2.452839291245695	2.5068309020072013
YPR140W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	4.70227952997282	4.78164660438132	4.399861102607604
YPR189W	0.055930858163714146	-0.01398662027858571	0.06455234674657306	0.005929734590129482	-4.851147281770584	-7.336926141114896
YPR194C	0.055930858163714146	2.359742649858703	0.06455234674657306	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPR200C	0.055930858163714146	2.7553641948815843	5.486949473458729	0.005929734590129482	-0.08767777762953212	0.04589164122667674
YPR201W	2.9270482439010337	2.9531749673930254	5.874263553938169	0.005929734590129482	-0.08767777762953212	0.04589164122667674
