orf	hap a | actin aggregate (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin bright patches (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin decreased patch number (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin depolarized patches (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat aggregate (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat decreased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat depolarized patches (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat increased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome fragmented (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome membrane (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome condensed (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class E (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole enlarged (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole vATPase defect (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole fragmented (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class G (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole multilobed (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020
YOR080W	0.054263565891473	0.062015503875969	0.054263565891473	0.294573643410853	0.055460263007433	0.18558223746903	0.103201829616924	0.117876882027825	0.070652173913044	0.142391304347826	0.172826086956521	0.01672689726381	0.06763035622096	0.035036998795388	0.036620203063156	0.009155050765789	0.274032008260196
YOR081C	0.024390243902439	0.024390243902439	0.042682926829268	0.067073170731707	0.041420118343195	0.047337278106509	0.029585798816568	0.011834319526627	0.089655172413793	0.006896551724138	0.089655172413793	0.020100502512563	0.0	0.0	0.015075376884422	0.0	0.040201005025126
YOR082C	0.032388663967611	0.020242914979757	0.020242914979757	0.048582995951417	0.063758389261745	0.040268456375839	0.006711409395973	0.036912751677852	0.098540145985402	0.047445255474453	0.142335766423358	0.024793388429752	0.020661157024793	0.016528925619835	0.06198347107438	0.008264462809917	0.016528925619835
YOR083W	0.030864197530864	0.030864197530864	0.024691358024691	0.024691358024691	0.097826086956522	0.048913043478261	0.005434782608696	0.021739130434783	0.123529411764706	0.025490196078431	0.166666666666667	0.019138755980861	0.027113237639554	0.003189792663477	0.057416267942584	0.006379585326954	0.012759170653908
YOR084W	0.031578947368421	0.052631578947369	0.042105263157895	0.010526315789474	0.008928571428571	0.142857142857143	0.008928571428571	0.008928571428571	0.125714285714286	0.028571428571429	0.102857142857143	0.040677966101695	0.020338983050848	0.003389830508475	0.04406779661017	0.006779661016949	0.030508474576271
YOR085W	0.02808988764045	0.02247191011236	0.025280898876405	0.092696629213483	0.044973544973545	0.037037037037037	0.026455026455027	0.074074074074074	0.166666666666667	0.036585365853659	0.08130081300813	0.022271714922049	0.026726057906459	0.017817371937639	0.071269487750557	0.013363028953229	0.106904231625835
YOR086C	0.03030303030303	0.03030303030303	0.015151515151515	0.131313131313131	0.043062200956938	0.023923444976077	0.038277511961723	0.009569377990431	0.046979865771812	0.134228187919463	0.130872483221477	0.035294117647059	0.035294117647059	0.005882352941176	0.047058823529412	0.0	0.023529411764706
YOR087W	0.031914893617021	0.026595744680851	0.015957446808511	0.074468085106383	0.025641025641026	0.020512820512821	0.035897435897436	0.046153846153846	0.082159624413146	0.032863849765258	0.105633802816901	0.03021978021978	0.071428571428572	0.005494505494506	0.046703296703297	0.013736263736264	0.115384615384615
YOR088W	0.02258064516129	0.035483870967742	0.009677419354839	0.141935483870968	0.051829268292683	0.027439024390244	0.042682926829268	0.079268292682927	0.115591397849462	0.051075268817204	0.07258064516129	0.02262443438914	0.027149321266968	0.009049773755656	0.045248868778281	0.004524886877828	0.036199095022625
YOR089C	0.032939585524567	0.066522960274622	0.031093748194038	0.087310301783423	0.064179433483963	0.049770380983872	0.045549064991366	0.06084352841765	0.150707371556217	0.055353685778109	0.111774633904194	0.025080323983581	0.018829102326036	0.015859863663018	0.076434836786552	0.037744636923378	0.035943608287725
YOR090C	0.02962962962963	0.044444444444445	0.044444444444445	0.103703703703704	0.032679738562092	0.03921568627451	0.019607843137255	0.032679738562092	0.094827586206897	0.008620689655172	0.077586206896552	0.018018018018018	0.0	0.0	0.018018018018018	0.009009009009009	0.009009009009009
YOR091W	0.014084507042254	0.014084507042254	0.014084507042254	0.183098591549296	0.025	0.025	0.0125	0.0375	0.08125	0.00625	0.1125	0.02054794520548	0.013698630136986	0.006849315068493	0.041095890410959	0.0	0.041095890410959
YOR092W	0.027863777089783	0.018575851393189	0.027863777089783	0.136222910216718	0.027027027027027	0.033033033033033	0.045045045045045	0.045045045045045	0.115606936416185	0.017341040462428	0.086705202312139	0.023255813953488	0.017441860465116	0.011627906976744	0.034883720930233	0.005813953488372	0.040697674418605
YOR093C	0.03448275862069	0.025862068965517	0.043103448275862	0.086206896551724	0.032786885245902	0.057377049180328	0.057377049180328	0.024590163934426	0.067073170731707	0.030487804878049	0.085365853658537	0.0	0.024390243902439	0.01219512195122	0.036585365853659	0.0	0.036585365853659
YOR094W	0.008272314354768	0.022180036261733	0.067901202982127	0.061977543651382	0.033971571986602	0.102833203766088	0.036491894848982	0.013669824268425	0.177151238591917	0.064537157757497	0.071096805736637	0.014561057272183	0.012861203570061	0.003518349419554	0.036936532249355	0.017539380966875	0.106604760081298
YOR096W	0.020752541662299	0.136149250602662	0.03829088495266	0.102120672186703	0.061355311355311	0.035714285714286	0.033882783882784	0.091575091575091	0.078352647223539	0.088407357945978	0.155266445526214	0.026501650165017	0.01496699669967	0.008267326732673	0.011633663366337	0.0	0.023168316831683
YOR097C	0.023809523809524	0.03968253968254	0.0	0.111111111111111	0.038759689922481	0.038759689922481	0.015503875968992	0.054263565891473	0.122222222222222	0.016666666666667	0.077777777777778	0.00709219858156	0.014184397163121	0.014184397163121	0.046099290780142	0.00354609929078	0.028368794326241
YOR099W	0.02092050209205	0.02928870292887	0.046025104602511	0.071129707112971	0.02734375	0.015625	0.0390625	0.0546875	0.08421052631579	0.031578947368421	0.121052631578947	0.044776119402985	0.026119402985075	0.003731343283582	0.033582089552239	0.007462686567164	0.052238805970149
YOR100C	0.016181229773463	0.01294498381877	0.019417475728155	0.110032362459547	0.023880597014925	0.026865671641791	0.038805970149254	0.086567164179105	0.037914691943128	0.028436018957346	0.075829383886256	0.052083333333333	0.005208333333333	0.010416666666667	0.046875	0.005208333333333	0.078125
YOR101W	0.009803921568627	0.019607843137255	0.019607843137255	0.068627450980392	0.039772727272727	0.113636363636364	0.017045454545455	0.022727272727273	0.060810810810811	0.040540540540541	0.060810810810811						
YOR104W	0.056497175141243	0.016949152542373	0.016949152542373	0.084745762711864	0.053140096618358	0.033816425120773	0.009661835748792	0.048309178743961	0.10828025477707	0.063694267515924	0.076433121019108	0.027522935779817	0.021406727828746	0.00611620795107	0.061162079510703	0.0	0.033639143730887
YOR105W	0.043290043290043	0.012987012987013	0.021645021645022	0.112554112554113	0.029411764705882	0.016806722689076	0.046218487394958	0.03781512605042	0.07905138339921	0.047430830039526	0.110671936758893	0.033854166666667	0.036458333333333	0.010416666666667	0.0390625	0.0	0.028645833333333
YOR106W	0.025561635944701	0.071702188940092	0.014184907834102	0.094614055299539	0.063958262059528	0.015993841943209	0.052292165583305	0.060845022237428	0.635964912280701	0.058771929824562	0.058771929824562	0.019385589914813	0.171226635878553	0.008209816831529	0.481765843916747	0.003877117982963	0.044731176085125
YOR107W	0.034782608695652	0.034782608695652	0.034782608695652	0.078260869565217	0.015503875968992	0.031007751937985	0.007751937984496	0.038759689922481	0.090909090909091	0.021390374331551	0.058823529411765	0.011904761904762	0.011904761904762	0.0	0.035714285714286	0.0	0.035714285714286
YOR108W	0.033707865168539	0.056179775280899	0.067415730337079	0.078651685393259	0.040816326530612	0.051020408163265	0.010204081632653	0.051020408163265	0.113821138211382	0.016260162601626	0.105691056910569	0.04093567251462	0.04093567251462	0.005847953216374	0.04093567251462	0.005847953216374	0.023391812865497
YOR109W	0.042372881355932	0.008474576271186	0.042372881355932	0.033898305084746	0.053030303030303	0.083333333333333	0.0	0.022727272727273	0.109375	0.1328125	0.0546875	0.013452914798206	0.010463378176383	0.005979073243647	0.050822122571002	0.010463378176383	0.050822122571002
YOR111W	0.038961038961039	0.032467532467533	0.090909090909091	0.038961038961039	0.036585365853659	0.091463414634146	0.01219512195122	0.036585365853659	0.111801242236025	0.040372670807454	0.083850931677019	0.041666666666667	0.005208333333333	0.0	0.057291666666667	0.005208333333333	0.041666666666667
YOR112W	0.017964071856288	0.041916167664671	0.041916167664671	0.059880239520958	0.053571428571429	0.05952380952381	0.005952380952381	0.05952380952381	0.074626865671642	0.029850746268657	0.044776119402985	0.015544041450777	0.015544041450777	0.010362694300518	0.041450777202073	0.020725388601036	0.062176165803109
YOR113W	0.02112676056338	0.028169014084507	0.014084507042254	0.073943661971831	0.04778156996587	0.006825938566553	0.027303754266212	0.112627986348123				0.021978021978022	0.014652014652015	0.010989010989011	0.054945054945055	0.007326007326007	0.025641025641026
YOR114W	0.0	0.047619047619048	0.023809523809524	0.119047619047619	0.0	0.555	0.015	0.01	0.090692124105012	0.120525059665871	0.110978520286396	0.020833333333333	0.023809523809524	0.011904761904762	0.056547619047619	0.005952380952381	0.041666666666667
YOR115C	0.009708737864078	0.014563106796117	0.04368932038835	0.087378640776699	0.032710280373832	0.014018691588785	0.065420560747664	0.046728971962617	0.067460317460318	0.047619047619048	0.095238095238095	0.008695652173913	0.008695652173913	0.004347826086957	0.039130434782609	0.0	0.047826086956522
YOR118W	0.006756756756757	0.040540540540541	0.027027027027027	0.148648648648649	0.032432432432433	0.021621621621622	0.064864864864865	0.027027027027027	0.102941176470588	0.029411764705882	0.132352941176471	0.0	0.045045045045045	0.027027027027027	0.063063063063063	0.009009009009009	0.063063063063063
YOR120W	0.0	0.019230769230769	0.028846153846154	0.091346153846154	0.03448275862069	0.043103448275862	0.038793103448276	0.025862068965517	0.077777777777778	0.055555555555556	0.066666666666667	0.01840490797546	0.006134969325153	0.006134969325153	0.073619631901841	0.0	0.03680981595092
YOR121C	0.025641025641026	0.038461538461539	0.0	0.064102564102564	0.045454545454546	0.034090909090909	0.011363636363636	0.045454545454546	0.038961038961039	0.01948051948052	0.084415584415585	0.047131147540984	0.055327868852459	0.008196721311475	0.043032786885246	0.002049180327869	0.032786885245902
YOR123C	0.034115168539326	0.050210674157304	0.104789325842697	0.149578651685393	0.028244192792832	0.200717708490018	0.107531641489568	0.004955196940069	0.253258145363409	0.041102756892231	0.053759398496241	0.022818791946309	0.008053691275168	0.009395973154362	0.045637583892618	0.018791946308725	0.148993288590604
YOR124C	0.035087719298246	0.023391812865497	0.052631578947369	0.105263157894737	0.039772727272727	0.017045454545455	0.045454545454546	0.056818181818182	0.054545454545455	0.036363636363636	0.2	0.010582010582011	0.015873015873016	0.015873015873016	0.074074074074074	0.0	0.052910052910053
YOR125C	0.006259780907668	0.029733959311424	0.084767866458008	0.062597809076683	0.042939521800281	0.100735691874932	0.061780807097263	0.021837065887699	0.059872124790059	0.019372301393364	0.092965421793569	0.019880396696362	0.009911165389217	0.002241469304982	0.039563494144708	0.005819703451738	0.055865656694314
YOR126C	0.007395668251453	0.05872590681084	0.032929890747935	0.06647686633101	0.031252968557044	0.109084576169215	0.051796966530509	0.018992432158577	0.060138248847926	0.045852534562212	0.288018433179724	0.018017920760013	0.017904566555112	0.002650329266977	0.030211594515816	0.010714671272806	0.039344704739285
YOR127W	0.013333333333333	0.026666666666667	0.053333333333333	0.106666666666667	0.045454545454546	0.113636363636364	0.045454545454546	0.045454545454546	0.125	0.0	0.017857142857143	0.074074074074074	0.012345679012346	0.037037037037037	0.037037037037037	0.0	0.049382716049383
YOR128C	0.1	0.0	0.2	0.05	0.055906432748538	0.117660818713451	0.058479532163743	0.042573099415205				0.0	0.260869565217391	0.0	0.0	0.0	0.043478260869565
YOR129C	0.022875816993464	0.013071895424837	0.035947712418301	0.052287581699347	0.032640949554896	0.059347181008902	0.011869436201781	0.032640949554896	0.062222222222222	0.08	0.062222222222222	0.02112676056338	0.026156941649899	0.006036217303823	0.058350100603622	0.005030181086519	0.046277665995976
YOR130C									0.028865979381443	0.177319587628866	0.057731958762887						
YOR131C	0.042056074766355	0.046728971962617	0.02803738317757	0.107476635514019	0.013636363636364	0.009090909090909	0.054545454545455	0.077272727272727				0.023809523809524	0.015873015873016	0.007936507936508	0.029100529100529	0.005291005291005	0.029100529100529
YOR132W	0.019030366714909	0.041552642408106	0.068885157023089	0.111115766989749	0.049607769501993	0.08994700715612	0.050224541528447	0.047314107779934	0.468274111675127	0.06355315965376	0.028097075974326	0.00025873221216	0.010346054333764	0.007204768065053	0.77257900572907	0.00620957309185	0.011749214562927
YOR133W	0.010309278350516	0.025773195876289	0.04639175257732	0.15979381443299	0.047846889952153	0.033492822966507	0.066985645933014	0.095693779904306	0.066666666666667	0.037037037037037	0.081481481481482	0.036496350364964	0.043795620437956	0.007299270072993	0.036496350364964	0.0	0.029197080291971
YOR134W	0.075907590759076	0.033003300330033	0.033003300330033	0.079207920792079	0.059322033898305	0.025423728813559	0.033898305084746	0.059322033898305	0.081911262798635	0.061433447098976	0.0580204778157	0.014925373134328	0.044776119402985	0.007462686567164	0.044776119402985	0.007462686567164	0.022388059701493
YOR135C	0.031746031746032	0.019400352733686	0.015873015873016	0.121693121693122	0.034129692832765	0.023890784982935	0.080204778156997	0.069965870307167	0.086956521739131	0.032608695652174	0.021739130434783	0.015075376884422	0.015075376884422	0.030150753768844	0.07035175879397	0.005025125628141	0.050251256281407
YOR136W	0.016574585635359	0.022099447513812	0.027624309392265	0.093922651933702	0.050761421319797	0.035532994923858	0.025380710659899	0.025380710659899	0.063063063063063	0.009009009009009	0.09009009009009	0.027848101265823	0.118987341772152	0.022784810126582	0.050632911392405	0.007594936708861	0.063291139240506
YOR137C	0.022058823529412	0.058823529411765	0.051470588235294	0.132352941176471	0.013636363636364	0.045454545454546	0.022727272727273	0.040909090909091	0.080808080808081	0.02020202020202	0.161616161616162	0.014285714285714	0.014285714285714	0.0	0.035714285714286	0.007142857142857	0.071428571428572
YOR138C	0.020689655172414	0.027586206896552	0.020689655172414	0.068965517241379	0.038461538461539	0.051282051282051	0.025641025641026	0.025641025641026	0.033898305084746	0.050847457627119	0.135593220338983	0.052044609665428	0.029739776951673	0.011152416356877	0.048327137546468	0.003717472118959	0.022304832713755
YOR139C	0.0	0.031645569620253	0.025316455696203	0.063291139240506	0.011904761904762	0.071428571428572	0.023809523809524	0.017857142857143	0.047887323943662	0.180281690140845	0.070422535211268	0.019565217391304	0.034782608695652	0.004347826086957	0.043478260869565	0.002173913043478	0.065217391304348
YOR140W	0.025078369905956	0.021943573667712	0.040752351097179	0.072100313479624	0.047752808988764	0.084269662921348	0.036516853932584	0.033707865168539	0.092857142857143	0.007142857142857	0.071428571428572	0.056603773584906	0.044025157232704	0.006289308176101	0.081761006289308	0.0	0.044025157232704
YOR142W	0.038004750593824	0.026128266033254	0.028503562945368	0.097387173396675	0.026726057906459	0.028953229398664	0.026726057906459	0.126948775055679				0.022321428571429	0.013392857142857	0.008928571428571	0.120535714285714	0.0	0.075892857142857
YOR144C	0.079365079365079	0.023809523809524	0.103174603174603	0.134920634920635	0.04	0.096	0.016	0.008	0.063157894736842	0.010526315789474	0.115789473684211	0.035294117647059	0.023529411764706	0.003921568627451	0.031372549019608	0.0	0.058823529411765
YOR152C	0.00507614213198	0.010152284263959	0.045685279187817	0.157360406091371	0.039024390243903	0.019512195121951	0.141463414634146	0.078048780487805	0.067961165048544	0.019417475728155	0.058252427184466	0.022653721682848	0.058252427184466	0.003236245954693	0.067961165048544	0.0	0.048543689320388
YOR153W	0.023049645390071	0.026595744680851	0.023049645390071	0.104609929078014	0.0384	0.048	0.0304	0.0448	0.140425531914894	0.05531914893617	0.080851063829787	0.012135922330097	0.036407766990291	0.014563106796117	0.050970873786408	0.007281553398058	0.048543689320388
YOR154W	0.022222222222222	0.005555555555556	0.055555555555556	0.127777777777778	0.015228426395939	0.065989847715736	0.040609137055838	0.065989847715736	0.147286821705426	0.007751937984496	0.116279069767442	0.016666666666667	0.016666666666667	0.020833333333333	0.079166666666667	0.004166666666667	0.020833333333333
YOR155C	0.035398230088496	0.026548672566372	0.04424778761062	0.070796460176991	0.05	0.066666666666667	0.05	0.033333333333333	0.139705882352941	0.022058823529412	0.036764705882353	0.031446540880503	0.012578616352201	0.0	0.050314465408805	0.010482180293501	0.054507337526206
YOR156C	0.015492997081535	0.09117059751721	0.016798625947803	0.07551003309455	0.046270751657713	0.109162189632641	0.070209573592759	0.027428488456512	0.112605140578399	0.045549746992393	0.227472269696056	0.011923832408414	0.078150923965902	0.010860651829815	0.054760951236723	0.006531647500811	0.11688788450903
YOR158W	0.021097046413502	0.016877637130802	0.046413502109705	0.075949367088608	0.041666666666667	0.083333333333333	0.015151515151515	0.015151515151515	0.154545454545455	0.009090909090909	0.036363636363636	0.023316062176166	0.007772020725389	0.015544041450777	0.025906735751295	0.012953367875648	0.075129533678757
YOR161C	0.037128712871287	0.027227722772277	0.027227722772277	0.081683168316832	0.031042128603104	0.070953436807095	0.017738359201774	0.044345898004435	0.087087087087087	0.051051051051051	0.075075075075075	0.032467532467533	0.058441558441559	0.0	0.012987012987013	0.012987012987013	0.051948051948052
YOR162C	0.016203703703704	0.011574074074074	0.025462962962963	0.071759259259259	0.016666666666667	0.041666666666667	0.041666666666667	0.01875	0.077777777777778	0.055555555555556	0.111111111111111	0.03525641025641	0.041666666666667	0.022435897435898	0.041666666666667	0.006410256410256	0.03525641025641
YOR163W	0.030660377358491	0.028301886792453	0.033018867924528	0.096698113207547	0.019693654266959	0.096280087527352	0.021881838074398	0.045951859956236	0.068273092369478	0.028112449799197	0.1285140562249	0.026200873362446	0.069868995633188	0.004366812227074	0.065502183406114	0.008733624454148	0.026200873362446
YOR164C	0.0	0.015873015873016	0.063492063492064	0.031746031746032	0.123076923076923	0.030769230769231	0.015384615384615	0.015384615384615	0.185714285714286	0.0	0.071428571428572	0.02	0.015	0.015	0.04	0.005	0.03
YOR165W	0.012820512820513	0.0	0.032051282051282	0.064102564102564	0.025157232704403	0.062893081761006	0.0	0.006289308176101	0.047619047619048	0.047619047619048	0.166666666666667	0.017786561264822	0.049407114624506	0.011857707509882	0.055335968379447	0.00197628458498	0.041501976284585
YOR166C	0.015419206284708	0.028736286062577	0.051854259785995	0.067842340511987	0.030480930292489	0.06196044324185	0.039311139028476	0.038131361937895	0.227571666694173	0.251489445975608	0.024807320977671	0.010290998697273	0.011144498158933	0.001228249744115	0.026244496935913	0.011236688584034	0.037088806876242
YOR167C	0.017313921882563	0.070074840823622	0.034323764133497	0.039530352111802	0.06392780237594	0.06188575161501	0.031163049526989	0.048994701313784	0.064924493195734	0.008172692066377	0.312295817918262	0.038420931026862	0.083101782090692	0.007978723404256	0.0254661161674	0.004891206075583	0.034681956080606
YOR170W	0.023489932885906	0.026845637583893	0.016778523489933	0.104026845637584	0.021875	0.025	0.06875	0.090625	0.118918918918919	0.027027027027027	0.091891891891892	0.023102310231023	0.013201320132013	0.0	0.085808580858086	0.003300330033003	0.042904290429043
YOR171C	0.013201320132013	0.016501650165017	0.047854785478548	0.092409240924092	0.014749262536873	0.106194690265487	0.019174041297935	0.04424778761062	0.118110236220472	0.074803149606299	0.070866141732284	0.01219512195122	0.056910569105691	0.008130081300813	0.069105691056911	0.0	0.028455284552846
YOR172W	0.038461538461539	0.038461538461539	0.019230769230769	0.141025641025641	0.036144578313253	0.036144578313253	0.036144578313253	0.102409638554217	0.09375	0.046875	0.140625	0.022935779816514	0.032110091743119	0.018348623853211	0.036697247706422	0.004587155963303	0.08256880733945
YOR173W	0.006410256410256	0.019230769230769	0.038461538461539	0.076923076923077	0.024615384615385	0.046153846153846	0.043076923076923	0.055384615384615	0.105769230769231	0.009615384615385	0.038461538461539	0.028169014084507	0.018779342723005	0.0	0.046948356807512	0.004694835680751	0.037558685446009
YOR175C	0.018518518518519	0.055555555555556	0.055555555555556	0.092592592592593	0.027777777777778	0.0	0.027777777777778	0.013888888888889	0.057851239669422	0.03305785123967	0.107438016528926	0.04	0.071428571428572	0.002857142857143	0.04	0.008571428571429	0.022857142857143
YOR177C	0.014830508474576	0.031779661016949	0.016949152542373	0.046610169491526	0.028462998102467	0.030360531309298	0.009487666034156	0.062618595825427	0.090909090909091	0.064516129032258	0.152492668621701	0.040983606557377	0.061475409836066	0.004098360655738	0.032786885245902	0.010245901639344	0.049180327868853
YOR178C	0.006414662084765	0.024284077892325	0.053438916280691	0.110204691468699	0.031091067159314	0.193396363109469	0.025603129754401	0.022556690574513	0.149356418051881	0.035637198773378	0.068754030612917	0.016691308704351	0.029915596941123	0.010143217564714	0.036461240196222	0.015277247402794	0.041599349841867
YOR179C	0.019083969465649	0.041984732824428	0.045801526717557	0.072519083969466	0.047101449275362	0.043478260869565	0.021739130434783	0.054347826086957	0.036363636363636	0.027272727272727	0.081818181818182	0.028753993610224	0.300319488817891	0.006389776357827	0.086261980830671	0.009584664536741	0.006389776357827
YOR180C	0.016393442622951	0.021857923497268	0.010928961748634	0.109289617486339	0.02970297029703	0.034653465346535	0.02970297029703	0.04950495049505	0.037610619469027	0.185840707964602	0.050884955752212	0.01271186440678	0.033898305084746	0.004237288135593	0.016949152542373	0.0	0.114406779661017
YOR182C	0.018536376299154	0.172056144862316	0.030301082181506	0.030536804885889	0.019956397786349	0.040499748448767	0.037984236122757	0.051148750628878	0.096681614349776	0.032645739910314	0.136681614349776	0.013745155879461	0.088680664006015	0.014510960726474	0.027076175602985	0.0023598820059	0.078061194979467
YOR183W	0.007386888273315	0.103519031496871	0.090530419616292	0.081255771006463	0.028756674294432	0.08093058733791	0.036842105263158	0.044546147978643	0.046640662314918	0.468165897150135	0.142931061932813	0.031930015676064	0.096460929404575	0.0	0.015443579456386	0.017110821797699	0.057675957169806
YOR184W					0.112	0.176	0.008	0.096	0.054153901603893	0.045774013335737	0.245089205262209	0.049723756906077	0.005524861878453	0.005524861878453	0.016574585635359	0.011049723756906	0.099447513812155
YOR185C	0.041176470588235	0.052941176470588	0.005882352941176	0.058823529411765	0.065934065934066	0.032967032967033	0.010989010989011	0.060439560439561									
YOR186W	0.043046357615894	0.026490066225166	0.013245033112583	0.059602649006623	0.033742331288344	0.030674846625767	0.012269938650307	0.058282208588957	0.097315436241611	0.013422818791946	0.104026845637584	0.004329004329004	0.017316017316017	0.012987012987013	0.025974025974026	0.0	0.021645021645022
YOR187W	0.017857142857143	0.065857142857143	0.027904761904762	0.066476190476191	0.017857142857143	0.318208430913349	0.053571428571429	0.017857142857143	0.428571428571429	0.071428571428572	0.0	0.001352265043949	0.183908045977011	0.026809191109394	0.047211221653413	0.005291005291005	0.047093166768623
YOR188W	0.030042918454936	0.021459227467811	0.012875536480687	0.133047210300429	0.018656716417911	0.110074626865672	0.022388059701493	0.031716417910448	0.06140350877193	0.043859649122807	0.078947368421053	0.0	0.08	0.0	0.04	0.0	0.04
YOR189W	0.012728319166161	0.034127706941915	0.036322353774539	0.107483935438171	0.030509527754764	0.053831814415907	0.057891466445734	0.031241369787352	0.08079897725829	0.031778045991615	0.121506161859992	0.024742366733434	0.028202900136339	0.002036659877801	0.027413378835569	0.006441883657909	0.033508630556631
YOR190W	0.022058823529412	0.027573529411765	0.022058823529412	0.09375	0.02233676975945	0.079037800687285	0.039518900343643	0.054982817869416	0.089201877934272	0.018779342723005	0.15962441314554	0.020512820512821	0.035897435897436	0.005128205128205	0.051282051282051	0.0	0.035897435897436
YOR191W	0.022924920884104	0.07637487229324	0.027597119433854	0.044304901447758	0.039208002090098	0.043481506363603	0.033385585787332	0.033385585787332	0.172653646438812	0.040571960009301	0.187282027435481	0.024322486871718	0.032000187546887	0.003469617404351	0.049676481620405	0.00783008252063	0.067622374343586
YOR192C	0.036674816625917	0.019559902200489	0.026894865525672	0.107579462102689	0.027484143763214	0.137420718816068	0.019027484143763	0.025369978858351	0.078291814946619	0.067615658362989	0.060498220640569	0.018633540372671	0.043478260869565	0.0	0.049689440993789	0.012422360248447	0.062111801242236
YOR193W	0.025055358228958	0.044743403747772	0.028131985602911	0.071420672513619	0.035939706920904	0.058715130649718	0.066858668785311	0.024761652542373	0.065902237587631	0.03040122923269	0.29266109670604	0.002029220779221	0.034230540359962	0.002419405353489	0.040365181442352	0.006883691067775	0.064621873303546
YOR195W	0.028662420382166	0.044585987261147	0.057324840764331	0.070063694267516	0.026190476190476	0.071428571428572	0.030952380952381	0.042857142857143	0.069711538461539	0.064903846153846	0.125	0.032258064516129	0.044354838709678	0.0	0.036290322580645	0.004032258064516	0.044354838709678
YOR196C	0.033333333333333	0.053333333333333	0.046666666666667	0.186666666666667	0.031690140845071	0.105633802816901	0.031690140845071	0.031690140845071	0.05531914893617	0.102127659574468	0.185106382978723	0.022684310018904	0.075614366729679	0.011342155009452	0.060491493383743	0.003780718336484	0.081285444234405
YOR197W	0.019417475728155	0.009708737864078	0.019417475728155	0.058252427184466	0.017777777777778	0.026666666666667	0.013333333333333	0.026666666666667	0.034883720930233	0.054263565891473	0.263565891472868	0.052910052910053	0.084656084656085	0.026455026455027	0.058201058201058	0.010582010582011	0.063492063492064
YOR198C	0.02317880794702	0.013245033112583	0.19205298013245	0.145695364238411	0.021052631578947	0.221052631578947	0.021052631578947	0.021052631578947	0.022222222222222	0.444444444444444	0.111111111111111	0.030487804878049	0.048780487804878	0.073170731707317	0.323170731707317	0.01219512195122	0.445121951219512
YOR199W	0.028735632183908	0.011494252873563	0.040229885057471	0.097701149425287	0.05	0.077777777777778	0.027777777777778	0.011111111111111	0.036363636363636	0.036363636363636	0.127272727272727	0.006410256410256	0.0	0.006410256410256	0.025641025641026	0.0	0.012820512820513
YOR200W	0.016180355427474	0.044998799231508	0.032916066282421	0.093539865513929	0.021117695908199	0.344407745734561	0.058955533746037	0.009899214857315	0.071704710429281	0.068899455279487	0.091485247306918	0.011392754046252	0.030728001037916	0.006122084914534	0.045453439719762	0.002906976744186	0.050533553890565
YOR201C	0.032608695652174	0.010869565217391	0.021739130434783	0.086956521739131	0.01010101010101	0.040404040404041	0.02020202020202	0.040404040404041	0.02962962962963	0.037037037037037	0.103703703703704	0.0	0.0	0.00709219858156	0.00709219858156	0.0	0.028368794326241
YOR202W	0.017479943937107	0.039607177660064	0.041322641035122	0.076619801644202	0.037893626255428	0.096697471036643	0.051118058690228	0.036073857751286	0.090601299371607	0.058095512097764	0.105167937693156	0.023916056238421	0.031091165806138	0.005329438701964	0.043560018729615	0.012767274018366	0.070187328483581
YOR205C	0.050847457627119	0.033898305084746	0.030508474576271	0.094915254237288	0.059748427672956	0.050314465408805	0.037735849056604	0.040880503144654	0.097222222222222	0.055555555555556	0.092592592592593	0.008350730688935	0.004175365344468	0.0	0.012526096033403	0.004175365344468	0.033402922755741
YOR208W	0.021428571428572	0.014285714285714	0.060714285714286	0.032142857142857	0.015337423312884	0.165644171779141	0.006134969325153	0.00920245398773	0.180722891566265	0.132530120481928	0.016064257028113	0.030150753768844	0.010050251256281	0.006700167504188	0.060301507537689	0.020100502512563	0.061976549413735
