orf	hap a | actin aggregate (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin bright patches (Sac6) | standard | SD[low-fluor] + Met + Leu + Ura + NAT + G418 | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin decreased patch number (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | actin depolarized patches (Sac6) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat aggregate (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat decreased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat depolarized patches (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | coat increased patch number (Sla1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome fragmented (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome membrane (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | late endosome condensed (Snf7) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class E (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole enlarged (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole vATPase defect (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole fragmented (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole class G (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020	hap a | vacuole multilobed (Vph1) | standard | None | Mattiazzi Usaj M~Andrews BJ, 2020
YPL246C	1.1281297725651758	2.276031742467317	0.2772999898201306	-0.32783878127773164	1.4147323797798848	-0.14074943967322134	0.015582270337179212	1.5745741252521503	-0.3837204047944037	-0.06574248970952858	1.4608195830438448	0.14748984407264984	0.4455949251753349	0.13864452033180322	0.24148784137184534	-0.14616162561005178	0.2969036733708148
YPL247C	-0.3868317834055419	0.20059965427636875	0.38785079937120315	0.04460671913241352	0.2666747044160652	0.16254663791929072	-0.2002132490773897	1.501014624304528	0.11645545967495265	0.10108768296632625	0.05818745807271309	0.24451588012183784	-0.17265545870216026	-0.31385462844338796	-0.09202294901652615	0.0791570953519266	0.7324218540918809
YPL248C	1.4967434131890904	0.4541666329964834	-0.16531345546968795	0.6350174839871335	-0.07926793635368339	0.19711386001055456	0.2777945439387619	0.22624387556969636	0.4562519862994515	3.026934804084832	-0.2537744328411168	0.07604961781168434	0.2425367862159308	-0.12400773506725186	-0.15320430825402248	0.7096823959665292	3.3178597792876947
YPL249C	1.279958285996493	0.760663619460044	-0.2277165479317675	0.19206976730804493	0.2642742711720204	0.014898598967501382	0.22504202486810626	1.2205044557505997	-0.4711975347569479	0.11170863808524258	3.131981343773125	0.4545530685309676	-0.2812797149713685	-0.13929503172487095	-0.2610247334049838	0.9161908270154681	0.15647550373353752
YPL250C	1.4642536154592287	0.11621938236615173	0.43898362965061805	-0.38160417314365896	0.16246077333319978	-0.1021613501530605	0.32378312457633784	-0.244733989267115	0.473255165913099	-0.2349546933368937	-0.007872038488274705	0.8332212730759359	1.1396043286732482	-0.11209093872976571	0.5522779138081121	0.39957787386285143	0.011007316964718331
YPL253C	2.926097605437461	1.0654935671471935	-0.12022796761432424	-0.12919385233996897	0.5439502806269604	-0.24721514336667597	0.073194284123525	0.11419304892572865	0.348592829526238	-0.09418413388568729	0.5666198780320557	1.011659075724097	-0.042991577951013465	-0.2167558527687148	-0.2898124261157464	-0.14616162561005178	0.391791688212498
YPL256C	0.8157539497416828	0.08943063213723954	1.058800717751141	0.3139657855696046	0.3331491008764124	0.7605702972260974	0.5075025209407129	0.22118290845102326	0.17787108214893815	0.5255079333406583	0.11335642064259868	0.32760253109285975	0.2778111131479117	-0.238080309485865	-0.2656996438208274	0.811320568840727	0.49762089974029206
YPL257W	0.34016215212221007	1.316294360644915	0.27128361923232386	0.4569570945865064	-0.017588171235984097	-0.09422568692288641	0.15157299327977317	-0.01542816615021573	0.04732551659131569	-0.2660516380432421	0.17651532456399024	1.934238062042566	-0.5329371534087176	0.23771238130623992	-0.5078886982073184	-0.14616162561005178	-0.47567566640523995
YPL258C	-0.385145588165956	0.754004182375897	0.26435832022504463	-0.14254112312952502	-0.09758102000612028	0.7178517852209181	1.2713310436938288	-0.0502202551216494	0.21649037818303365	0.07756095090780243	2.4626914852137722	0.43407034772716613	0.5771071003835555	-0.23187250386277805	-0.05037953153301056	1.1506907118728378	0.7997019380787187
YPL259C	-0.8230281447222112	-0.46881716954476366	0.3903787623139681	-0.2236694287533742	0.3277142926217536	-0.019857185794425244	-0.13567564497918122	-0.1416774007634351	0.7377212880410056	-0.31300192710969993	-0.41150992147243365	0.27178633598436563	0.08350813157084246	-0.17132431552642888	-0.3024692592553297	0.239360773100155	-0.2870991021161398
YPL260W	-0.34042791518035753	0.024937083486427005	0.7315999731424847	-0.3370367134687127	0.8259050493004391	0.22826566263967438	0.4730025426921378	0.06863265088886528	0.34954115988602363	-0.10850238706209397	0.37849982184945746	0.5378759445548758	1.3978828483950396	0.7575801376219816	-0.518612222558739	1.3028708385075585	1.6917107486791023
YPL261C	-0.3767297466327105	0.7347849619889584	0.28320353240942925	-0.2778457857011223	0.35962038886644393	1.3196315901081166	0.6149096350396321	0.0010599514795884377	0.22283544794242505	-0.14982314701672222	-0.2537023233316461	0.17839857281548183	-0.07379342037757111	0.16541750478645836	-0.08373208678439056	1.2658164246025652	-0.08851483151410743
YPL262W	0.6522375976170327	0.6632047764291766	1.8224800456658905	0.5072437257394351	0.1248053490161498	-0.12091555427123747	0.12135432689804741	-0.25340461570372225	-0.08287417651934272	0.01611372659642811	-0.03178534363724743	1.3201953431792672	-0.5329371534087176	0.027591615687331133	0.04299406704565318	-0.14616162561005178	1.2049685689358063
YPL263C	2.305552653686864	0.33140524054027193	0.279322735103964	0.8870811931205005	-0.07743014970526184	-0.13148089979735234	0.6197810761059198	0.36694892124090656	-0.5781749432617613	2.870632633657988	-0.4672251929385588	0.8898634122027718	0.11941756564730992	1.0436428178821546	-0.0646635732668546	-0.14616162561005178	0.6222340099708811
YPL264C	1.5964076727141356	-0.46881716954476366	-0.3703021402521215	-0.12033343104921712	-0.8015180891833048	-0.3138451668178673	0.10552550165048206	-0.15645124736712163	-0.3300332078078227	-0.01400271779175458	-0.3152998411712799	0.04706051937974579	-0.24206037391620278	0.22418187745955298	0.3930173294253608	-0.14616162561005178	-0.03734625398740088
YPL265W	-0.8230281447222112	0.610552592895512	-0.6612538218787753	0.30352439674312637	-0.4527845595082202	-0.2348969877706591	0.5822524738126367	0.7378009970552856	-0.0655276383571887	0.16372408494968566	-0.055285931844567045	-0.03082537572329439	-0.09377025103766408	0.6000162014358776	-0.05665961471421128	0.6777980108489352	-0.12836474048546162
YPL267W	-0.15590429800263403	0.5549967962993265	-0.34035123184937355	0.6995161389712496	0.6405421821758507	-0.10345893832987982	0.05076632241562843	0.6401385897769444	0.10163869335047124	0.5030238065400632	-0.3718735538522317	0.23904925080871456	-0.38362040660255264	0.3075775358745202	-0.1803207743526035	-0.14616162561005178	0.4848723122952989
YPL268W	0.04105607579077323	0.4152380644539313	1.4169724754545134	6.312332426034541	1.8333574683618314	0.4413204818284326	3.214447480942382	1.2320933487568824				-0.5433779609972474	-0.39403785405415026	-0.024816412481581073	2.2037513498385324	0.37504074908031665	3.587729559421848
YPL269W	-0.14594722566354393	-0.1224522457766257	0.315822720897324	-0.47236987098913075	-0.3272404888251841	-0.10984307215986548	-0.4009969062718087	0.4433669247420432	-0.1507182057048056	0.7340023353477	0.03809896922448058	-0.32397277270248986	-0.2655041740543987	-0.128352489841038	0.06023401877480013	0.3555928992784002	0.46264410355910696
YPL270W	0.14217231436145072	0.39525277325982583	0.6155288235573633	-0.3370367134687127	-0.12718974744190018	0.2573505210185249	0.12713072284147445	0.05087273269676884	-0.09605674159621401	0.06246756989417765	0.4906519282364828	1.02293037252797	0.10095469624006788	-0.31385462844338796	0.110555160897438	0.6467051943788261	-0.3721719245425018
YPL271W					0.023312520135161965	0.7733879646660945	0.2966826538576697	0.3404895650879373	-0.46091350662147496	0.32784698197046924	0.2279556735914619	-0.22143544455738065	-0.18724037973077087	-0.03620418947113259	-0.24920000678588156	0.05865693552433582	0.32033661935933416
YPL272C	0.13201230952896775	0.01973967029661304	0.2575409622054235	0.16180103636674026	-0.3272404888251841	0.36258283125867236	-0.4009969062718087	-0.19368134080837013	-0.595557062722093	0.06832786851832813	0.3816203688580825	1.6426929460811668	-0.059750279727238995	0.5614019410184532	0.5993831570762655	0.44569670480419754	0.41145660879337326
YPL273W	-0.13512353262174406	0.5898801094105386	0.7745157165327035	-0.26027540038389524	-0.1201778642806695	1.4273234336959293	0.5220445959406189	-0.24784776934215194	0.7891524968014093	0.12792495383709385	-0.18329270140518808	-0.1890379951491185	-0.3191716940143064	-0.1019734506443483	-0.038800423742719026	0.4178820648704683	1.2051305956789529
YPL274W	-0.00120891325603313	0.2038335519759885	0.6828164465052632	0.14769431299592867	0.25622332168733397	0.5902989142014167	-0.08032084945770245	1.0260729435908524	-0.7331575930948857	0.25545941826166685	0.5351422683928053	0.801800330131498	0.28622113032093144	-0.04470691531244215	0.04966438523151332	0.9862872298890152	0.45763794297752414
YPR001W	-0.2829755069015903	-0.1925499089201686	0.11808103962121604	0.33914270159961346	0.43357982841596016	-0.21318623853267066	-0.4009969062718087	0.6708841624386408	0.7791714886304074	1.7202012777034494	-0.42860121495559494	0.8464266608760035	-0.15170290624405308	0.08280419984465368	0.102959754464407	0.926739007396209	-0.24392916988488725
YPR002W	0.7631404418837973	0.18031429597875584	-0.5086567860605964	-0.5176892473958874	0.5078372492286763	0.06985267024472738	0.009193019162185996	0.37078473848302435	-0.5560748199478893	0.5207010630274959	-0.15488803420762318	1.6469666146211648	-0.5329371534087176	0.1793455019676542	0.11999918476919423	-0.14616162561005178	-0.649824819380665
YPR003C	-0.3189790160896407	0.046881716954471186	0.7935045862545377	-0.23945687284707404	-0.23497488056439292	0.6270123471652999	-0.17280251089385887	-0.0007964198396728327	0.9431419676559983	0.24887392679186046	-0.38648950639274043	0.36649004667103496	0.06432983381591972	-0.31385462844338796	0.2401271684178923	2.6553011383506053	0.7082658100940034
YPR004C	0.1631549330371934	0.03567087159580628	-0.4240649509874822	-0.49324159667726986	0.1284379899502699	-0.0033156625654923587	-0.18249704403083317	0.336299989355417	-0.6564034499351915	0.41702211641984066	3.599710349544889	1.0167648768403763	0.42422147996409254	0.21728397353772713	-0.07251360953963755	0.9313240528363806	0.6185265417475158
YPR005C	1.5645729909058042	0.7525749300587128	-0.08700708182615925	0.7119632478278434	0.531792433911824	-0.1553780989953874	-0.31149093860682914	3.1516444047929095	0.9768173128945229	0.2074491308599051	-0.12750972232654598	-0.37590316097143006	0.5336110380638441	0.014945458497317132	0.3424584137482803	0.7431916327902007	0.05936088791681522
YPR006C	0.8417212709450097	-0.25591395952213014	0.5399228453872564	-0.4547533685734469	-0.3818033986008921	-0.373230965216216	-0.20376694212507598	0.9829653291905672	0.3415243465352297	0.3228667890245022	0.6873144849488263	1.7683388011567134	0.2710760986244402	0.3235116939339688	0.19700430249271444	-0.14616162561005178	0.14119000798958606
YPR007C	-0.20159771216151534	-0.46881716954476366	0.2355150598472371	0.6800781881541288	0.13455612204982081	0.8940619726045274	-0.4009969062718087	-0.1074642823128271	-0.5460636529766452	0.06724382060433877	0.16537103339050338	1.0286193551419072	0.456227415338707	0.5683045953517492	0.4452668586865689	1.4445743286894177	-0.017821783697577958
YPR008W	0.1027763772559831	-0.0741496543667608	-0.06747487978353757	-0.26255223401195343	-0.2907575964899331	1.0530514593319145	-0.05812019937057836	-0.046670202604436994	0.8383377224746256	0.6819609334333047	-0.41954504905801704	0.2750141379845679	0.15410309263188707	-0.02791958351183707	-0.1717226569135177	0.6272483399005615	-0.18211031916914872
YPR009W	0.34016215212221007	-0.17129858117981334	0.038149258954543595	-0.1615684685946328	-0.25322028530108415	0.4417756127565808	-0.2721703978985164	-0.15107117606055773	0.8694687931891814	0.6752938586878352	0.12260805563176279	0.5000284882684013	-0.21144176554856847	-0.016518664654903443	0.12478897678069562	-0.14616162561005178	0.3851112606467463
YPR011C	0.5946100295569073	0.0750839998099035	-0.32029481997253184	0.44084965804532406	0.03939964194812869	0.08783868884505137	0.3893217443870881	0.6950881238957228	-0.45071920563151724	-0.3692145181008295	0.06613377389324325	-0.004188004238179829	0.26291352753780994	-0.15613072887030535	0.29277208849407704	0.7070757644287026	-0.5508268145548734
YPR012W	0.24437001002913045	-0.19580011198634112	0.7507175742506059	0.4157220570410907	-0.2686219090056304	0.2139544571494735	-0.02537354758785972	0.7603572334429018	-0.024648706557970194	0.019003688431665364	0.13727813272400308	-0.15371910365225283	-0.16576482519685093	-0.18651197182085663	-0.45028051902763166	1.5760490899395896	-0.5466441119664756
YPR013C	1.1857285302710765	0.3018767383231034	-0.1781237232367186	-0.005605688210706391	-0.01368154373792736	1.4188706485366671	0.19134823521870375	1.0752752659857188	0.867961756570911	0.203757389657306	-0.45468622945309445	0.6148600648845064	0.0392620588046718	-0.08705456847333921	-0.11382657415773877	0.4672973737974226	-0.4337043574852573
YPR014C	-0.14594722566354393	0.05073021610746648	0.1529766304346444	0.00767981983801995	0.5251325411890623	-0.25190121095005485	-0.2451438576803363	0.29699219839180613	0.1824598230026397	0.11722757201216506	0.11367763457371373	1.2469900908107907	0.6548096961857159	0.8631002282193204	0.07449616065983665	1.7639266225449837	0.011007316964718331
YPR015C	1.003727086563636	0.7771667172990322	-0.3683494444022776	-0.1131380553701505	0.08222899222935164	-0.36219479696728096	-0.12413993796646508	0.3811883007752849	-0.054086304675784576	1.0259819902990226	-0.3102673138939858	1.0401056819433825	-0.26630010554057715	0.7958456649814567	-0.1302674478322934	0.8543607900902007	-0.472528392556295
YPR017C	0.25010870978586985	-0.01966007485186376	0.23037229923519842	-0.22408610616347432	-0.05167208071196276	1.0749562785083666	-0.004588065289154067	0.5045178028581216	1.2469476000743946	0.15288360580976276	-0.31671347242894504	-0.44510660066278696	0.2529404613605408	1.3214931723932304	0.040967616579243096	1.328292460685062	0.5632559957334284
YPR018W	0.2744981837519553	-0.0009451959063320897	1.3625028345969934	0.688072829216012	-0.4527845595082202	0.15589649851306203	0.9100022671741113	0.5370504932053513	0.07758281408411025	0.13209121139384455	0.09101486113460168	1.1463465879294026	0.4770302321501841	0.3454898429814596	0.12265453365621147	0.07676644579263806	3.261983345937902
YPR020W	1.871887988560847	0.220483322310663	-0.44520059294808423	0.3997996168007842	-0.15477590687678297	0.16931768895109303	-0.1983879431028968	0.02969921983917563	0.587343464838581	0.4669477728922363	0.24636614959782155	-0.34353724456194273	0.3629633274282272	0.041249465452577266	-0.2804274273931817	-0.14616162561005178	0.272116600106046
YPR021C	-0.12511396661558563	0.24522744253111242	-0.21363585014543993	-0.037863355958401804	-0.36439587687168	-0.03799950159390993	0.21523311995623642	0.41400986181346044	-0.26479753330851313	-0.1900368843166011	3.1395700753817404	1.3768278922379245	0.7308723023173743	-0.11904830734059632	0.10744662639419615	0.11729882241137009	1.3765788552326383
YPR022C	1.003727086563636	-0.0015732119783257235	-0.07544506692575802	-0.32899932574209984	0.43215196955168583	-0.30919041868907504	-0.14334388952520177	-0.15107117606055773	0.5997689231373909	0.13697708097276778	-0.3140541661026367	0.41428034511941	-0.11298380301639975	0.2687380256046509	0.03866252917370338	-0.14616162561005178	-0.5855548646568343
YPR023C	0.5946100295569073	0.7743855032659142	0.312914754996203	0.02803907011862973	0.8658640995757135	-0.12091555427123747	0.12135432689804741	1.0263798463395373	-0.3771252103370045	1.743588413604845	0.8012921484776854	0.4838961341977406	1.4422765051294337	0.2243937028555785	0.8073456528904263	0.11854351744138525	-0.01937547801150393
YPR024W	-0.012949187991279896	4.089592630761008	0.5077484703712118	1.9664540047309182	1.2166844655320932	0.7998280822949824	2.444150236100171	1.275983198865717	1.0258568125073357	0.6574576436580309	-0.07142330621992261	0.35377486522447665	1.604391563629534	1.5591315810937825	0.5808075876544652	-0.14616162561005178	1.0260485484592035
YPR026W	0.200229484832659	-0.46881716954476366	-0.49718332472088816	0.37944762551618794	-0.00037349398377136165	0.21574775316913192	0.05076632241562843	-0.28222859007405926	0.3197670039953351	0.20544528034227416	0.21175538043691625	0.9378257494695815	0.22203516190330716	-0.31385462844338796	0.29996620147138076	-0.14616162561005178	0.5016059076360262
YPR027C	-0.4713659619553037	-0.28892220913805494	0.18453595029175957	0.5528525307386168	-0.11910427571838728	0.5223239640692557	-0.08032084945770245	0.9082222880933417	0.25482970472243843	0.43386882511667474	0.5576500826972964	1.2435825829000255	0.3893133415704837	0.23446786948416518	-0.38642270708322923	0.34821415626532365	0.9667014251944567
YPR028W	1.845467242156143	-0.1275458475967413	0.3014539482094519	1.645496412071807	-0.10405102983313563	0.286160993940969	0.5822524738126367	0.7378009970552856	-0.11516475520318858	-0.03583965574944218	-0.038319490073223904	-0.002872259980791463	-0.1533183055964502	0.10745531346704872	-0.5247555297295539	0.13873289275886702	-0.17142496937322643
YPR029C	0.8888368204450366	-0.030959624403896883	-0.04366770521840599	-0.13044768554148606	2.080168596536919	-0.014161876530792336	0.21965333533423606	3.1966134973740656	-0.28857022311774	-0.24102238986496205	1.9362260820557944	0.6882283344243364	0.4619103193093841	-0.16465122764678142	0.027463623135025476	1.2663406083197364	0.8192027171641123
YPR030W	0.6791050200768568	0.9143487180856593	-0.2277165479317675	0.19206976730804493	-0.23352096300592026	0.19567787136829193	0.39973312780893216	0.6776960557828501	-0.48717443549878214	-0.16544387575799036	0.43217847501460266	-0.20984668685564997	0.21921810102528885	0.1499007180625025	0.4524429206129607	1.1082246866111203	-0.504282976465131
YPR031W	-0.8230281447222112	0.7315164455827896	-0.2850231990856753	0.471176073050434	-0.10405102983313563	-0.2348969877706591	-0.18249704403083317	1.1393020047551268	-0.035494137443487304	-0.23184499886625737	-0.2943309775158942	0.8674642097160666	-0.14677315304796165	0.22186275458929683	0.3875255851362938	-0.14616162561005178	-0.04151466527637
YPR032W	-0.8230281447222112	1.4650536548273783	0.24797018320454797	-0.29901859374598644	0.7186024247850286	-0.1280132992144183	-0.4009969062718087	0.23335101302214264	-0.3411839568210641	2.775422403507623	-0.09975942871365427	-0.09367043180191878	-0.3317618957357445	-0.03476832710300113	0.5036414479187712	0.6087235503075222	0.199499380975583
YPR036W	-0.15192825123627698	2.961765940356773	1.067781355093207	0.7107921916093373	1.1131581492994853	0.272909395887568	2.2156603328763405	0.7416673030553655				-0.008615098421531003	-0.5329371534087176	-0.25398640452066334	-0.288829340469546	4.852042865156849	0.039044778810605314
YPR037C	1.4339082521400888	-0.0069972711872308985	-0.5526897615703297	0.00767981983801995	-0.45949097354042745	-0.014449380123430843	-0.0795499935518955	0.4521175877303781	0.08320969950120526	0.3842504034533549	-0.1673656602179392	0.8464266608760035	-0.2152419474381601	-0.31385462844338796	0.013502745364305018	-0.14616162561005178	-0.05380704409874106
YPR038W	-0.8230281447222112	-0.11452022462162363	1.004500080563954	0.1579243795625438	-0.6368383668367457	-0.008140273507264904	-0.2462261705177871	0.4812864643581429	1.404499202064674	-0.12260444149458405	0.4382264205091363	1.0652171688128118	-0.06954035297581049	0.11471927798275987	-0.0111750502495147	0.4334513600369923	0.3821626581349591
YPR039W	0.8571356173863721	0.9063798611198701	0.6318647631286018	0.11791345254648061	-0.8015180891833048	-0.2608908099875553	-0.09777260765165985	0.6476681177757088	-0.7838288685435624	-0.2945571706907419	-0.09512677278979141	0.9573519183964191	-0.5329371534087176	-0.31385462844338796	-0.8810673456367563	-0.14616162561005178	-0.49670517803234343
YPR040W	-0.20159771216151534	1.1206656998022202	2.3279757838745927	0.7902265761178893	-0.8015180891833048	0.5200581323981811	-0.4009969062718087	0.26135313458479786	-0.09076126469566553	0.8351209929968021	0.3551293063856496	0.39589946110081303	-0.07350100938976069	0.16417011333960635	-0.4498386863849554	0.7158269171470605	0.37031154419340206
YPR042C	0.501480514458288	-0.2994270243442764	0.7722672372306799	1.27262827522926	-0.1335214689606005	0.6653346426043503	0.2268055148149658	0.4946384149272023	-0.9465103318261947	0.20544528034227416	0.08254184223619422	1.4313052914381532	0.7627866825124949	0.7133059737349904	-0.012373249003495653	0.5484159191735593	0.28794140514492994
YPR043W	-0.8230281447222112	0.07086771167536259	1.3686416313304997	-0.07046780425012537	0.3014530744402379	-0.3076027526606532	0.6356070913365935	3.9778207568656696	0.26258028560340124	2.110758064770755	0.17090722965087626	0.32237592502638707	0.759227001644575	-0.015089164828997133	0.33176325850891136	0.6619526332247934	1.7880010494544012
YPR044C	-0.3738754558416939	-0.009283508307812546	1.283225238497423	0.3997996168007842	0.6939518218558133	0.16254663791929072	0.6029213797002861	2.4848729494789246	1.0056672275653322	-0.608118029813134	0.5024858413885265						
YPR045C	-0.7118408369356074	-0.26974223174174866	1.4360738200991205	0.8065020031909589	1.298530753991689	0.3848115913556746	1.1874395922564218	0.2632197620767528	1.193362931818446	0.40539923891640584	-0.5756451625507172	-0.23647004678536176	-0.4896987132138828	-0.024142663726424565	-0.0272943880754524	0.9150615452290974	2.1665109933783038
YPR046W	0.659469292432445	-0.013788740280726134	0.19448641819964402	0.27908046203767406	0.13631897367173484	-0.04845439544446638	-0.2750817314210778	0.30454284750347593	-0.610651826984642	-0.12260444149458405	-0.07584894652597539	0.1927071432224196	0.2815178291703149	0.02510837027547384	0.18916378141541695	-0.14616162561005178	-0.19207768103412418
YPR047W	0.1449339751886113	1.0873210556737072	0.36495462509681864	1.8747856981248285	0.18738173779234443	0.4801753353026276	1.017762080590408	0.42418519146928385	-0.60594353018779	3.0022275630727897	-0.2757137621209345	-0.06752161476221241	0.37261292669132523	0.02580767501790093	0.3676708173220089	0.002457088658436135	4.666160785682175
YPR050C	0.9710450249869531	-0.20659739674853037	0.3250230649912549	0.26126539098117485	0.06757699000697205	0.03608953674952134	-0.0509395353516848	-0.18081649176583217	0.014561697412718087	0.08653987347340511	0.48409776095226975	-0.2404737437919319	-0.2165881135651577	0.3883286080740169	0.30663870738724464	0.09125047303067187	0.3839034997309001
YPR051W	-0.16557275954930506	0.03567087159580628	1.3943830591791646	-0.2601739931597329	0.17302492525119215	0.307574335655148	-0.4009969062718087	0.28129985131436275	0.24235904690360205	-0.29564215636243285	2.1195552679886753	0.15658755936838264	0.6747718281116739	0.14308078649624487	1.1799519816696062	-0.14616162561005178	1.0762080417624553
YPR052C	3.9165382886885953	0.5702776017596735	0.315822720897324	0.00767981983801995	0.7794072453437723	0.5200581323981811	1.3819619696146335	0.9894082952138339	-0.015670700858041824	-0.010068179301547202	-0.3128002415302416	0.03297477239301961	-0.24701146803521365	-0.04941540958471422	-0.4337823001362256	0.5691054630607328	0.7066814590457767
YPR053C	0.5311336933951687	1.6093723730641105	1.9442836255241633	0.4877295106651705	0.8923304835242828	0.4300722460327526	-0.08261139272066463	-0.07667247570727992	0.37949706700579383	-0.3241383838154896	-0.15150532129717662	0.5931362524860886	-0.3988203149600688	0.43037550846427913	-0.125771640061012	0.3570951583349975	0.3332679425316978
YPR054W	0.04105607579077323	-0.24780336104507833	0.17003669705454016	-0.12033343104921712	0.1018678162607325	-0.46978661762160295	-0.1887398972376978	0.5733767748543809	0.5497694741744976	0.11288418517490106	-0.005663806595429555	0.22563443019160603	0.05647105766821504	0.9126562221840524	1.3318165636816464	-0.14616162561005178	-0.41654004724334537
YPR057W	-0.23378871183794395	2.897140770633503	-0.13065054444186194	-0.6600775644495687	-0.4664424143249452	0.17363833498315367	-0.24237067176233715	0.3048510921011592	1.4533189244789222	0.6560377083895695	-0.22544977518163806	0.04390392390993019	6.220572978691184	0.0991647969597385	-0.3462399046377925	-0.1192933765950967	-0.5890693504631586
YPR058W	-0.15344258639111524	0.13061142546357737	0.4660497416193571	0.291103991544079	0.08272828436572588	0.058308520582323296	-0.023251381719593726	0.08859428291011275	0.354941374434818	0.08868387934774423	-0.33859857856614345	0.10350528295512208	0.11438978361219078	0.04535471509299072	0.6986503584142348	-0.14616162561005178	0.15774503228176912
YPR059C	0.17399210971585122	0.29623062910795583	1.2571089141211904	0.9282146665340296	-0.1303705415067148	0.5319430607860793	1.2810397690927695	0.30599802651015995	-0.0367576827893669	0.26863466365531613	0.2355908874836495	1.011659075724097	-0.06632231963948303	-0.1520233356522764	-0.3336090868209994	-0.14616162561005178	0.15909012800550673
YPR060C									7.903361270748734	-0.10642065521730353	-0.055285931844567045	-0.7804771160899643	0.9602303146528643	3.8290264670093226	0.5204257969315702	-0.14616162561005178	0.4848723122952989
YPR061C	0.25707713091903056	-0.24780336104507833	2.3521743092544987	-0.1969127864906943	-0.5123244304283415	0.9060646632401654	0.1425881168643012	-0.3557180076556766	-0.06152317156869733	-0.2569298675960542	0.5502948505227919	0.36420069105674	0.2717638772831523	0.24431797423738572	-0.125771640061012	1.363608726225096	0.06573081941949054
YPR062W	-0.8230281447222112	0.41021502335167087	-6.6623134049036266e-15	0.025863520248139482	0.6718294858937	0.3611851214852479	0.06056789147986719	1.2295803378473946	-0.568669513879444	-0.0922598422246756	2.680880209199811	0.7386846888914785	0.7525712628032403	0.5778250775315241	-0.2777755955245733	0.5959477158364715	0.5736379405596885
YPR063C	-0.14594722566354393	0.05073021610746648	-0.009869460028035246	0.00767981983801995	0.7014743063177857	0.24946676987677355	0.0698549095432666	0.6869065031215014	0.685160464083149	0.06580381665888277	0.020827913543317096	0.31187256273005143	3.114657661427418	0.13002548892653756	-0.5206833946906199	0.0939637541580189	-0.4938039637752203
YPR064W	-0.07934910247741947	0.29205004004428736	0.23306487164579673	-0.13790902082267975	-0.054624230351618265	-0.30327730033122924	-0.05002074960124905	0.8231594790072091	-0.7537026716393723	0.3209511824013703	0.13358916596981404	1.1890624563279317	0.010032834977304082	0.43939647982073554	-0.11661654059949868	0.10851680747728065	1.0264323069588195
YPR065W	-0.18409262955413602	0.021459940859436834	0.5681194807690869	0.39307182514995637	0.1407552890116289	-0.11297172052687976	0.3369827608997329	0.43733997804810437	0.9714184984532058	-0.3440667800258493	0.14601515924707337	1.6226921773140397	0.10699176147482398	0.9290097001924282	0.20008450720167362	-0.14616162561005178	1.0380371639873345
YPR066W	0.139895898184377	-0.030959624403896883	-0.04366770521840599	0.2109084035726183	-0.1456022589007999	0.5736667455520625	-0.2113204301136841	0.5208196014047327	-0.007587257168946109	0.17609830723046155	-0.30950083679363954	0.09340262696604061	-0.02099402150188884	-0.31385462844338796	-0.16029944374448357	0.3340891339260896	-0.36615053646166845
YPR068C	1.3720245122261219	0.6540755671874628	-0.3092961424916747	-0.9330627194442055	0.5934160295170574	0.4598469878448411	0.2545026804511401	1.1393020047551268	0.7267847190808262	0.036921451810085285	-0.07805212667041361	1.9832991797196713	0.5464610162743405	0.8092155480347587	0.13206022730419023	-0.14616162561005178	1.687070252256183
YPR069C	0.9915487183550605	7.885504791742923	0.21160122300120812	0.7373553498952784	1.833357468361808	-0.5822689755784033	2.900778789814192	4.589236589435273	3.974129918885625	0.3859210573814113	0.8340285037998109	-0.472152609971426	0.7314385251918135	0.4378778283927982	-0.8810673456367563	-0.14616162561005178	2.238391165984055
YPR070W	0.009346563111399276	0.1698924605231137	0.7401189565982724	0.9468596048736972	0.7346036933531266	0.4218751511209209	0.32084879246763415	0.5281101873658862	-0.048508654506092264	0.5959556692168713	-0.09512677278979141	-0.10973608523557135	0.8423486724374735	-0.31385462844338796	0.040967616579243096	0.2224518959637476	0.2693171828403985
