orf	hap a | chronological lifespan | glucose [2%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [2%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [9 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [21 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010	hap a | chronological lifespan | glucose [0.5%], time [33 d] | SC, Hopkins (-C) | Matecic M~Smith JS, 2010
YNL153C	-1.0731111825410913	-3.265988135350435	-0.7001991640625238	-2.2674357957047984	-2.099694205720607
YNL154C	0.2788874914194446	-1.005811543251157	0.05643846125297586	-0.0466110193990818	-1.587976221970941
YNL155W	-0.013020788225468795	-1.0290639620063868	-0.03354137465266063	-1.1844415148473935	-3.387371015354965
YNL156C	0.1903244396063108	-0.18956631004871	1.0330164644102608	1.093214328773996	-1.6344958455274483
YNL159C	0.14401468155409583	-0.10737794993992829	-0.126062459875795	-0.3253284022277682	-3.2461732651263278
YNL160W	-2.1651342445327186	-2.969873211880282	-2.332355276198953	-1.7825204313255814	-4.049702494366748
YNL164C	0.8650398532869208	-0.030536413469483128	0.307926556261443	0.15793439607624649	-2.6969123446457672
YNL165W	0.26058076297597865	-0.609066457462497	-0.09555385604389542	-1.1734307276586198	-3.8506729486337075
YNL166C	-0.538095603840651	-0.36202729874590744	0.49211144487494435	2.034018555780711	-0.9938908736891765
YNL167C	0.20838881114114016	-2.8427097766080824	-0.40533542130311406	-1.635446475565271	-5.759573939747258
YNL168C	-0.02088883264131311	-0.4488033786392049	0.23501313596573392	1.117902383293126	-2.149716324995027
YNL173C	0.14044092192914562	-0.2822329925987183	0.2327937492213515	0.06044653238694696	-2.480744668611808
YNL175C	0.3706588694919195	-0.17470825306231053	0.39336797889060626	0.022571735723823497	-2.5722986196217517
YNL177C	-4.575629062291511	-4.310715255397232	-3.5985228844809125	-3.1297428435511256	-4.028720221250998
YNL179C	0.7361580464055613	2.245865888128861	-0.060964301699126325	0.038104210687946116	-2.18567739202761
YNL183C	0.03920027813018495	0.6478591077822569	-0.24055899616102971	1.0128348161212806	-1.002976509981219
YNL184C	-4.286696336293828	-3.9774184370499936	-4.218856252941776	-2.8010087704208693	-4.1359576640217
YNL190W	-0.4511719846995328	-3.5449056862519708	0.34744562462522033	-1.2112868467558024	-5.594664210601274
YNL193W	0.34098470933053626	-2.154140114674333	0.9126362996955109	-0.20405883744101128	-3.449470921246514
YNL194C	0.677193417710248	-0.2529819640746375	0.3590523630685154	-1.7648574157739034	-5.6121544852892145
YNL195C	0.18681868143704766	-0.3148426311709954	0.26528848932545646	-0.7865479714591399	-2.6126103407436334
YNL196C	0.5630943595643083	0.24348797825888158	0.042928746119648156	-0.43208983477492546	-2.891492271892864
YNL197C	-2.518824778919158	-6.040287028436248	-0.5482957613472752	-5.527788274865662	-6.554513041594374
YNL198C	-0.9635101310390832	-2.8074576166071425	0.9727355025508551	1.2545945362202295	-2.0713237921558036
YNL200C	-0.3596017659538824	-0.9877615286928408	-0.6201727585442849	4.221439560552629	4.212198826295099
YNL201C	-1.7586864753069469	-2.0295915953563597	-1.1993217884055718	-3.287729668157363	-5.1635099641849385
YNL202W	0.5783419103685192	0.42180032685471275	0.30411096157629236	0.30256874392530847	-3.3836402992588055
YNL205C	-0.3221325543265097	-0.6613847250371989	0.34531667627789064	1.8703366723446608	-1.2799791183742553
YNL206C	-0.7369621551384034	-3.100699997066368	-0.2522845174870691	-1.6755167887938605	-5.3155048739403234
YNL208W	0.6695986771342466	0.3610867008625671	0.7284552214040436	0.6211210020252234	-2.107998656097561
YNL213C	-4.617108521632316	-4.408434362528389	-4.341852437340507	-3.9100381784011433	-4.7942532197289776
YNL214W	0.8781256937807463	0.5521780328461766	0.11422602970266538	-0.7876281874824749	-4.525748549007141
YNL217W	0.6248958048528167	-0.597141062677117	0.14734554880772416	-1.072782631985503	-4.676100553000582
YNL219C	-0.03836208729959312	-2.775646386979086	-0.7753378353427269	-1.2730074514675072	-3.022317595650841
YNL226W	-0.6764398134436096	-1.1868006125183472	0.3941548930253556	0.5324251533306699	-1.1814321316982639
YNL227C	-0.0949654120238147	-1.734284404940337	0.1415739444886602	0.38664414876061004	-0.8128394703189525
YNL228W	-1.5561184104189894	-2.0662196861424427	0.5879791145560191	-0.43455831583042126	-4.426264754702098
YNL230C	0.3187534838071844	-0.9402750319524187	0.3290778886921267	0.6050388730880825	-0.8391595700823979
YNL233W	-0.3033969206487296	-1.23982765745684	-0.1893836111720278	-0.8289937178417812	-2.9653389987862098
YNL234W	0.5660579654067595	-0.2516557977699446	0.12815826985393655	-0.17675640231871853	-2.4940658321634657
YNL238W	-4.312798923643994	-3.948683910745006	-0.45108461747020223	-2.9706526920460936	-4.864776311581586
YNL239W	0.27254359736501144	0.41517756178647125	0.1416075816765662	-0.263536969572173	-2.4824304885282262
YNL241C	0.9983869305940434	0.7962814449875044	-0.3049618610391741	-3.789503486978192	-5.369477560164027
YNL242W	-4.697793297766339	-6.6168635675064085	-0.7693958806233875	-5.407511782599458	-6.552197109132742
YNL249C	0.19545534071945364	-0.35353027019227534	-0.057492613539833405	-0.5526446798437694	-3.0375220565584087
YNL250W	-0.01450534070045588	-1.8494092985194108	0.09542450529064948	-0.8973336620870713	-1.7625476675469818
YNL253W	0.5947637039565496	0.5367001007482828	0.2756823687316826	1.1538157361219303	-0.49819673053265395
YNL254C	0.7931056945536593	0.05743491218572391	0.17419114694264184	0.298139829487132	-2.3102533739000792
YNL257C	0.19460369020080054	-0.8367343269709877	0.020430831247749304	-0.6320544133890031	-3.307354922057604
YNL259C	-0.56288952496588	-0.9955190099832234	0.2538397936480462	-0.03347973624892636	-3.482515974658847
YNL264C	-0.00291135262694836	-5.44877069110794	0.10887779638636043	0.07280715810083362	-1.7230386361241288
YNL265C	0.5987319701959237	1.5379092293704768	-0.02543374172220681	0.8540579744751897	-0.8157576957340613
YNL268W	-0.09875308692902544	-1.6036599932473035	-0.14104395288699725	-0.48858049427161077	-3.092064353634184
YNL269W	0.5764117675486827	-0.44009038569273007	0.37515687812673937	0.3623844505969199	-1.5675637540335061
YNL270C	1.179971812712015	0.8387242749454784	0.962229427663373	1.1437555880555486	-0.9970670170309768
YNL271C	0.41782546229583273	0.6510986019813162	-0.34934815973257216	-0.7601144153285848	-2.3633046172273264
YNL273W	0.4710910541631901	0.732664192647065	0.2431368362266429	0.45075138437578444	-1.4981362730364645
YNL274C	0.2856757859342677	-0.1156429580673363	0.21213216942551172	-0.21964680991295685	-2.9748140231373124
YNL275W	0.362790985080688	-0.46092921317657654	0.4463516914919369	-0.1623734974027283	-2.4997479715153617
YNL276C	0.48890409682811764	-0.678224001990082	0.2588998116957257	0.14496322910146747	-1.9934511067750016
YNL277W	0.8581684600820644	-0.0680988970297025	0.43734434292536517	0.1352907966830048	-2.150898362203226
YNL278W	0.5213465081139781	0.3215179047225232	0.13085817004868736	-0.3435841518872538	-2.3338996795955005
YNL279W	-0.23568310868620557	-0.47514980444932575	-0.24557933889705225	-0.29554243215724024	-2.8589826589540817
YNL283C	-0.5480556898332136	-1.6397623883372217	-0.2289027344219172	-0.785497049176648	-2.066256029311443
YNL285W	0.3686289885640137	-0.40321134919941126	0.2714672333467731	0.190164417884362	-2.563395582725754
YNL288W	0.023168903154810534	-0.2454743381260312	-0.1543589385293333	0.24612035362744597	-2.8709416600604385
YNL289W	0.18375710594483374	0.4393239803278909	-0.03619964357301698	-0.3797422170193579	-3.11899414654762
YNL292W	0.4042336062101447	-1.6207266772188393	0.8752744783956172	-0.4567452478304458	-5.756950618593827
YNL293W	1.1927146160918687	-0.6417117057878308	0.10081833125994294	-1.881636809234704	-4.704626523746916
YNL294C	-1.572081209424424	-1.8554143781174333	-1.7135216078708733	-2.840949640563534	-4.719447832908177
YNL295W	0.9422271289960682	1.30419747316613	0.8956996104922125	2.084040994020002	0.34411727006048387
YNL297C	-5.479689254993974	-5.081803257806474	-3.3045918615954575	-4.512086306338199	-4.962813050247703
YNL299W	-1.2231317206639694	-2.797734061941349	-0.5364114149925416	-1.629981448420347	-4.864331610527188
YNL300W	0.0831931242171157	-0.3523679314198127	0.01202063295295974	-0.22377836785157623	-2.801790676127493
YNL301C	0.03883061414778001	-0.6519318279347946	-0.2775930758366655	-0.5071324632178211	-2.9702466903819293
YNL302C	0.1853884041817866	-1.3832893926119505	0.4079030281460541	0.8987866129867594	-1.5704920462424485
YNL303W	0.22259383701885277	-0.2448027783629187	-0.09052077908108289	-0.38968550326407353	-2.250307022320916
YNL305C	0.43416065963981165	-0.6958149249045779	0.37285972326322425	0.4672086241692537	-1.1416359570108885
YNL307C	-3.228488893936921	-5.6582114827517955	-0.21528289616571755	0.5417590470302898	-2.981597218614695
YNL309W	0.42235726147078956	1.1998464046632342	0.2602993520773534	0.30639226111478746	-2.453016814177243
YNL311C	0.2581171974407621	-1.0823143877213695	-0.034565161487725	-0.9286440658584889	-3.9447061901429263
YNL314W	0.39092504868033484	-0.27056601131752755	0.14329691583685134	0.1863893919421485	-1.8072188078860287
YNL316C	-0.03154079727721018	-0.1652588354249638	-0.144581618968732	-1.1017329090290746	-3.1189791377472584
YNL318C	0.29195757771130837	0.16690070690274406	0.02146030661132675	0.21251588206225552	-1.8977188945052954
YNL319W	-2.591489105122972	-4.500402521121304	0.04732599876944413	-2.2443882922988343	-4.358797554879297
YNL320W	0.33113721719971195	1.4014035570257697	0.6235123868785174	-0.2774900408938926	-2.57701179084504
YNL321W	1.140112085999649	2.538139087373701	0.5506345641398652	0.902509938206384	-1.4487324807713267
YNL322C	-1.6166714908382622	-3.9043242721289575	0.31234470108430995	1.7641100946056474	-0.04790931584799715
YNL325C	-1.079051887764819	-6.189781664915625	-0.32779679583012006	-1.2358204380836	-3.6998222939515157
YNL326C	2.332784830030669	4.2494110911246725	1.3631494314803017	1.9172450739493205	-1.4235109889934048
YNL327W	0.6336982355646503	0.8248889593711709	0.4547747638240612	0.5198176773688894	-1.9408326359057004
YNL332W	0.20109549935246265	-0.032567805114119865	-0.038075238029877334	-0.24520724832472207	-2.3121388897285806
YNL333W	0.6637239665555483	1.1012514789591485	0.32807936949004707	0.07128328163272708	-2.036052678088933
YNL335W	-0.3969291272002244	-0.1310526374461334	0.18176065841830147	0.19628656330906408	-0.8084086032268761
YNL336W	0.6965557354584384	-0.09163717024404082	0.38643419357920816	0.24761957923308747	-1.3677671406758725
YNL339C	0.6071889261364793	-0.17556295466228894	-0.18945269219717617	0.5165325121540157	-3.3245938508680113
YNR001C	-2.3269456434641422	-2.287523869633707	0.3891793061990293	-1.7971249806266	-6.125457806827582
YNR002C	0.8677972409418714	0.8231324977348471	0.3879551248685198	-0.05502370537589826	-1.9284392298351625
YNR004W	-1.1920020688494994	-2.206721289091431	0.8079381924937369	0.1281106457683301	-0.6528454432470597
YNR005C	1.4920425738098755	4.990043371728005	0.3096688358948369	0.1814139749272446	-3.021595276038786
YNR006W	-1.9372288406583453	-5.238694233665549	-5.660910831465935	-5.537517948489733	-6.244650893727397
YNR007C	-4.487638652078843	-6.42555072596152	-0.12691366755477282	-5.470451238602627	-6.775116404435589
YNR009W	1.0686518684804986	1.7034163481783233	0.7271070798853886	0.1770357425416892	-2.8673888661078326
YNR010W	-0.1008455896324346	1.1240903477246442	-0.29915978735016036	-2.5996313132486035	-4.302119613807182
YNR013C	0.6402413040055485	1.332295209857087	0.36331393958402247	-0.04623957265181056	-2.5847930906409124
YNR014W	0.5842157365320257	-0.44146240451021845	0.164590347231157	0.14712317850749065	-1.7021637116235466
YNR015W	-1.1747440626211751	-4.194239856220539	0.6363810536889275	0.7437768808552767	-2.7231793095511136
YNR019W	0.44662771903753545	0.1261010081977738	0.5726258477135454	0.4845122680919759	-2.956388076063842
YNR022C	0.9633313605591463	0.5695317564668951	0.15886797573477818	0.3580572544102082	-2.5456660822627644
YNR024W	0.5548088660898258	0.4587312262073099	0.3835470715989754	0.617748095312085	-1.7762143220695499
YNR025C	-0.20067047858339154	-3.600880741237301	-0.6261579878529804	-1.7848163918304416	-5.273374362877698
YNR028W	-0.024595140832973896	-0.03817962264934647	-0.06778607249600327	-0.2642059356481543	-2.4453595230655387
YNR029C	-0.1907108894331419	-1.0466960672296655	-0.13334866919869573	-0.6485480609858402	-3.29339053420691
YNR030W	0.003507347184203719	-0.7345502694943011	0.19277574006476855	1.782378759691865	-0.896491938623948
YNR031C	-0.738913150771419	-2.6721450285893953	0.690756789586018	3.3618627756483788	1.288129638815418
YNR032C-A	-0.18047048555302458	-1.3167379619652189	-0.11920915963676046	0.07484156571233666	-1.33023717323395
YNR033W	0.7147309693842441	-0.4193098875277423	0.09776224476773765	-0.5600386943937182	-2.660352280166962
YNR034W	-0.47512941534247366	-0.39047724147285745	0.2019082224149286	-1.5413172181044223	-4.705753238769235
YNR039C	-1.2055101775317083	-6.108853770451185	0.2629105176402339	-0.9470109258085716	-4.513560803575249
YNR040W	-0.5174382505103946	-1.9727282687987906	0.16873384977114228	-0.4502208116449008	-3.2569868556650867
YNR048W	0.47015998499735284	0.10098717512308716	0.5447169189980451	0.8994855602022465	0.09950672832643064
YNR049C	0.28549850602173255	1.4147055050469919	0.02593803379087481	0.06122554170094974	-1.6802988601224589
YNR052C	-4.825276830054867	-3.6412307203679015	-3.1033039503641335	-2.5499155536219553	-4.918863237274595
YNR055C	-0.17334594627076852	-0.18587624080270948	-0.1430375416503489	-0.4459314677122462	-3.6178121907568443
YNR056C	0.1277017953508421	-0.503562248269508	0.19091534667217275	0.017054612037414457	-1.9971437223899362
YNR057C	0.13862587241829655	0.011803788099423493	0.028032305418775025	-0.3014594522963676	-2.8198403151610867
YNR058W	0.07432390208091826	-0.08469825393318159	0.20006538407809238	-0.1764304206918726	-2.9032575728993177
YNR059W	-0.0796933947675472	-0.4291944038155319	-0.6147885218479838	-1.7832645731460353	-4.441271086108918
YNR060W	0.17990812651067703	-0.9556293090978965	-0.2930802800535651	-1.2812168514932374	-4.030660227551574
YNR061C	0.21459574356341832	0.017452268381948077	0.03017438830802217	-0.20131783490718025	-2.4868449021690395
YNR062C	-0.08652698804452823	-0.51536080053767	-0.030683865570639214	-0.1506904298013928	-1.9652240621449282
YNR063W	0.30398873531945125	-0.2422688770629072	0.0756180224259901	-0.43282346835011976	-1.975324195257199
YNR064C	-0.07418164645132912	-0.44301806118527753	-0.27768657307404027	-1.2837169718369381	-4.438113419167028
YNR065C	0.34848028013293975	0.5110986452497506	0.02164676011182744	0.2763787069355127	-1.9034780279951535
YNR066C	0.03986918947894761	-0.06930483579909343	0.012672910220706143	0.17447640052267868	-1.763536666848983
YNR067C	-0.07484225730995828	-0.5633505315260997	0.00327705635056863	0.6723795964466154	-1.7640654808235212
YNR069C	0.22876246702105377	0.06554479807908634	0.15939172933255413	0.358101618958009	-2.2825654674291083
YNR070W	0.018828617136062847	-0.5320758815509581	-0.2857010707936415	-3.245806490958376	-6.106791332433609
YNR071C	0.16285919046159608	-0.5833785272896653	-0.1743585400463536	-0.9714224126664356	-3.323599124326473
YNR072W	0.8178855895497735	-0.9615258521853645	0.03994154865901076	-0.28688114778816154	-3.0043216059500937
YNR075W	-0.5031224832983213	-2.5953269069641838	-0.17336592043700566	-1.0396182619534315	-3.3021747401523336
YOL001W	-2.0208201456985435	-2.35442338705938	0.03019515305243585	-2.1077328533035766	-4.627959048123914
YOL002C	-0.44357884162074906	-1.5718351195841431	-0.10706737923238666	-1.3311697939875824	-3.9281574470137293
YOL003C	0.23126057369702985	-0.870678072870757	-0.37497700492646474	-0.4103818121391217	-2.2569105351206797
YOL004W	-2.5334165367547072	-3.857695029803532	-1.3340626869602255	-2.6967796105602053	-3.859789480984582
YOL006C	1.6439044627636505	2.814798912818415	0.1573944401194282	-0.5691160686264298	-2.8783284912413754
YOL008W	-3.717089508329795	-5.700405479399204	-1.0742884646839497	-2.3808984184914848	-4.575503435673457
YOL011W	-0.017534851115632494	-0.7902013710782785	-0.34829236768009375	-1.0729536435568243	-3.607217838582116
YOL013C	1.4043134971486686	6.499644984813207	1.229409780274854	3.037418212268214	1.2506871067022804
YOL013W-A	2.0476243375726284	1.007847861822685	1.8563536123761764	1.8614607035374011	-0.2644564809029918
YOL014W	0.5836371984976243	-0.19321001106960137	0.5369888029017433	0.08515565683330074	-2.811414395379871
YOL016C	0.3557059268050523	-0.43997827137037593	0.007972749142684726	0.09297760201346106	-2.400722326580895
YOL019W	0.24678220720615046	-0.12707597206275734	0.15539436833003786	-0.07752774045141747	-2.441193629691556
YOL020W	0.6399238826469327	0.53361816167527	0.3079529252844727	-0.4956730921993364	-3.233940257350274
YOL024W	0.22444711443204884	-0.8094734276370482	0.3297022184724115	-0.13455840383023934	-3.294235530599754
YOL025W	0.7070726224927608	-0.8740478774185193	0.5122115012282098	0.08346663756932227	-2.891330156333
YOL027C	-1.4808938843398083	-1.864772619305777	-1.8819199259201953	-1.4201476786516256	-3.978626349207433
YOL028C	0.528077139720385	0.15304682545993473	0.6057417252075372	0.5007603513517724	-1.8493586582041415
YOL029C	-0.08310737559582086	-0.5709942410403879	-0.12744514242398722	-0.3992781688739888	-2.7496284494619117
YOL030W	-0.9213679325941546	-3.936523268263461	-0.1359857142386457	-0.7577303152563063	-2.6960499612003694
YOL031C	0.10008931238903279	-0.03130631573709919	0.23265838843130027	-0.32620296290879947	-2.4600052377454618
YOL032W	0.19477868357823508	-1.547246363161533	-0.2895256582825471	-1.1863892862546699	-4.2024290764472525
YOL033W	-4.6469395887963545	-4.273018494406416	-4.051419135644152	-4.129859979576487	-5.668648651226012
YOL035C	0.8971697838500123	0.8745846239759645	0.44748389811113554	-0.0419360770595971	-3.2535056196311762
YOL036W	0.07975662381479746	0.4341089943180575	-0.11290166502129535	-0.322143090556193	-3.0928978297321126
YOL037C	0.4873570716318996	-0.12767503053171048	0.19774283254053215	-0.1809686930571471	-2.6429869442288014
YOL039W	-4.029594512929237	-6.548150045820689	-1.2246623626860962	-5.209369628227025	-6.351205497581271
YOL041C	-1.081625454165711	-0.712842908210223	0.431331314037113	0.6662371121678856	-2.45847434176982
YOL043C	0.08895369033150942	-0.018310768544841538	0.3360018782340935	0.12069107709303661	-2.4934542715415953
YOL044W	0.6546222058157275	-0.6167228408458767	0.545066262305568	-1.173702077838797	-3.710726784536775
YOL045W	-0.08655192340531746	0.09061886527097396	-0.13689558588703865	-0.13632848657376273	-2.4524418700911896
YOL046C	-0.0770023948333954	0.010691518307890335	-0.5549458594492479	-0.5047492359041968	-2.8048809790024003
YOL047C	0.7508673687607019	0.35774173598518916	0.5815207587566289	0.4974364014377863	-1.917136092568672
YOL050C	-0.23387004578008105	-2.851583806075041	-1.5859372978013062	-4.577152860633009	-6.215150655147095
YOL052C	0.3224713805427711	0.6090441646573533	3.177229989819053	-0.6106647992540056	-3.5704120656365887
YOL052C-A	0.3210540960645262	1.8039565148790486	-0.01968384848279338	1.053306301277152	-0.8088981716592524
YOL053W	-0.025332794652362555	0.17573027073467112	-0.7439402943133313	0.4047936889533854	-1.3229192972904125
YOL054W	-0.043956455290440344	-0.35007633932042276	-0.3991106139652294	-0.7835045843292522	-3.210134028940416
YOL055C	0.08875781967940266	-0.21518248214362728	-0.3287336733478137	0.02192646298873617	-1.6668480155659122
YOL056W	0.4690838253819729	0.5599646840114264	0.3617933040025732	0.21385643551458522	-2.4617245509044885
YOL057W	-0.04511221816532453	-0.12363733052790965	0.19302977540653343	-0.3768456043974552	-2.9001937898051198
YOL058W	0.21370412130596872	-0.22693463520419355	-0.013182127363766342	-0.3016863335690486	-2.5513025109714906
YOL059W	0.09252227336945906	-0.4810675700662919	-0.3972971436516892	-0.548938689502285	-3.467496285631247
YOL061W	0.511102452497782	-0.19727602623060222	0.5853947081500893	2.591939663826457	-0.04420625648156308
YOL062C	-0.2024774681572604	-0.98413609617577	0.230226938460947	-0.6475114000834484	-2.8918498728437063
YOL064C	-0.710683198612261	-2.6254415700762266	-0.1199094637351963	-2.04804124696716	-5.007101056375144
YOL065C	0.7552954260845338	0.4229808392178658	0.5277949726912288	1.5214953479259563	0.20877413814762424
YOL067C	0.673765769325019	1.7356077389150295	-0.679584060979491	-5.469013883545108	-5.93724155784054
YOL068C	-0.3839097282054333	-2.1341076377714954	0.11379650168276392	-1.7345253725114076	-4.3831915705006494
YOL070C	0.2990392756396385	0.44558125218039923	0.4280357085819002	0.148504911895916	-2.3017707037733657
YOL071W	-1.8336485084376335	-5.517252862686597	-1.512359899034228	-4.561261840647225	-5.494996566550456
YOL072W	0.399583846872331	1.5621526178130702	-0.177782958289127	0.3728899405815322	-1.659659867998757
YOL075C	0.10426765955698057	-0.8832511616504499	-0.3823796923655721	-1.0316464648263548	-3.6640177740798645
YOL076W	0.5254805363858002	-4.3936496589426675	1.383943951067939	-2.4684853419497497	-4.340180733557263
YOL079W	0.376807169540755	0.00793754051405711	0.47489538102236084	0.517948708700466	-1.7528554771505442
YOL080C	0.48590645430370555	-1.1053477112087053	0.39580652293651164	0.35203378258877144	-1.8388948056266452
YOL081W	-3.052082672118626	-3.974936883079632	3.184720907451073	-0.03459052698866677	-5.5868007796676835
YOL082W	0.19972746693262416	-0.050794953716921394	0.4046694684472477	0.7196094405942084	-1.6884048589033849
YOL083W	1.9973765921688362	1.7517130458755512	1.7773886996339756	1.7664950043746759	-0.425985910187319
YOL084W	0.6416040582060291	-0.05694164120317434	0.3973306919769116	-0.022565779480297643	-2.254952494657284
YOL085C	0.5410543670913315	0.260549824039973	0.3629287847271343	0.07013753816586399	-2.0810138824659132
YOL087C	0.16229106461782608	0.32934056455464744	-0.14266125008852515	-2.037643525067533	-4.696465341583347
YOL088C	0.2099674932583475	0.006024475847529673	0.2036422550000097	-0.7291585202750765	-4.168300117841182
YOL089C	0.16860423156088455	-1.198709775741114	-0.22972169616600183	-2.1630126554165012	-2.35293306334612
YOL090W	-0.42775293753061416	-1.7933293787027536	3.3574700513514637	6.251827571779487	7.037628403736543
YOL091W	0.1210070610235321	-0.43243464410655597	-0.26061825744519956	-0.5737715283275239	-2.790296194398568
YOL092W	0.21362890210872645	-0.3611934104825983	-0.05500405192424078	-0.3862504003173744	-2.5241232060909886
YOL095C	-5.487283451306283	-5.308367954028631	-4.722925926221828	-4.1915112381778314	-5.031232741484871
YOL098C	0.2705223416674714	-0.22895392868947761	0.3464046808977456	0.037839207969146416	-2.9018196060610966
YOL099C	-0.6181524415259716	-0.6848027580185244	0.2668456206913923	-0.44550163221399386	-2.35983544465149
YOL101C	-0.21437985909628005	-0.41674989715453004	0.3568307936535159	1.4091212842410148	-1.3224596560843238
YOL103W	0.34684568985558395	-0.7594412654278738	0.07939823024251427	-0.03444333770717806	-3.050598459476338
YOL104C	0.3656000672804459	0.09158936120279845	0.19221089089537807	-0.3938374829322827	-3.2447925957471755
YOL105C	0.3060114816408095	-0.7378094158745364	-0.22195166233562402	-2.6566750045633905	-4.4541612715225
YOL106W	-0.10352002857199481	-0.5367102741462456	0.1425788478648164	5.465417328827975	6.121095248683239
YOL107W	-1.0041371923345503	-0.6196032414308927	-0.3019816506724058	-0.9374201446204969	-4.916970626422213
YOL108C	-3.9340136875440104	-4.848667818443861	-0.789098386136661	-0.2243147410223758	-2.7749871792544774
YOL109W	-0.2531731573175181	-0.19475685442224785	-0.5380096580512705	-2.903552508236656	-5.1036913030422255
YOL111C	-0.6175796334481453	-0.4470810468710066	-0.35881542709964365	-1.848048062441538	-4.600307295859912
YOL112W	0.1573812731716165	0.11260781306837632	0.3436569689843956	0.1850587427251595	-2.8643449006424335
YOL113W	0.6613583305379528	0.4191752829182691	0.7400548484663352	0.7122425091453186	-2.8040293818360627
YOL114C	0.13770645134985157	-0.20198098981196586	0.17350477543042456	-0.07251103912858535	-2.7099163243334248
YOL116W	0.5711902515178571	0.514101578151662	0.09062965208472493	-0.5015151370022178	-3.437265579930046
YOL117W	-0.29386102284818727	-2.1840534313557383	0.032409869919403984	-1.4699290980687247	-4.9516421960076205
YOL119C	-0.5412042333843952	-0.9015651100901279	-0.09048644399822142	-1.352891481001988	-3.6449845068920457
YOL122C	-0.724912556032683	-1.6702365969036141	-0.03189122928193666	-3.1612268025077075	-5.293930358607051
YOL124C	-0.3077339549935341	-0.42500075586948705	0.1528913384992531	-2.396697433586615	-4.544319915473592
YOL125W	0.4157629521946701	-0.1682052328442292	0.09087009704272786	-0.7700425229702272	-3.420757972417099
YOL126C	0.09890683773127901	-3.5489263214468965	0.27027742951124123	0.9822634049868975	-2.0320921741765052
YOL128C	0.3456070913568729	-0.2647710236069998	0.740281211374562	0.2320887251766998	-2.6282249639738238
YOL129W	-2.7435181896965624	-3.602678322025645	-0.3776800249410877	-4.800498932852046	-6.459158436866369
YOL131W	-0.3465316912396247	-0.6317250162714338	0.24075881300774934	-0.6310423079687552	-2.5361202444355033
YOL132W	-1.0102519977124589	-0.5840753818263815	0.21295546815211502	-1.015353529610851	-5.2397846465146465
YOL136C	-0.013565502953126468	-0.482136315822924	0.42496592939421896	-0.26342217496417253	-1.4015163596252251
YOL137W	-0.12573705041520983	-1.003060201298279	0.23708569673566238	-0.8747590472625137	-4.150392074018561
YOL141W	-0.276897183808517	-2.963631696543198	0.33229986105939324	-0.7556212482469833	-3.674473752142245
YOL147C	0.39356144390249825	-0.9400678199389501	-0.2884461604865209	-0.8386248541951176	-3.511448775839573
YOL150C	0.559834088417445	-0.19441779375940357	0.5171929212178391	-0.1520499008678129	-2.198745277478814
YOL151W	0.23032249541219924	-0.21158652398936884	0.06790143673487385	0.022115281749410215	-2.3075776848717116
YOL152W	0.17388686161817873	-0.39962032353995575	0.2882631494949199	-0.7778233319848484	-3.6912292028565683
YOL155C	0.4264759735953242	0.34380442006562834	0.2749757822026849	0.136822764900092	-2.221303570805592
YOL158C	0.07389966872768824	-0.6816395708251075	0.21432432899018306	-0.3527473604256489	-3.0313569888249585
YOL159C	0.12919268838079007	-1.8824376781588463	-0.19144234770008817	-1.1651801915596893	-2.630604288481461
YOL160W	-0.03926976378175488	-0.3686799614116605	-0.0837670328389406	-0.8402059368218735	-2.932985272826122
YOL162W	-3.09904761044161	-5.343044252589083	-0.48583389455555137	-4.263001057191851	-3.3638615107918315
YOL163W	0.10517956081988863	-0.2835672600328891	0.03538752599480596	-0.09128480227967414	-2.6271974931548012
YOR001W	-1.6679380916633681	-1.5077314723445587	0.11675951304556434	0.18414351536102036	-1.2541884534329262
YOR002W	-1.7807572987400917	-3.5782006133901234	-0.9069770587198251	-1.9067632514334019	-3.348234257977849
YOR003W	0.3328194091837367	-0.1936271489845314	0.26258399802100973	0.1380739504410392	-2.3542970758986446
YOR005C	0.09052543779658295	-0.08500683856305137	0.1307734654069368	-0.20487970520348334	-2.402549608195274
YOR006C	0.2394985154501044	-0.2301683733375211	0.7765711838387424	1.9323260822933164	0.7913981984189531
YOR007C	0.2032055461026077	-0.19398924559845954	0.37352389905944117	-1.3846179494839586	-5.01713591231403
YOR008C-A	0.3930079152115932	-0.1189585736047134	0.19330762402357293	-1.048518001714984	-3.3704004529640104
YOR009W	0.4263916304477994	-0.9468293409786622	0.33326160103810337	0.0890372542025453	-3.290392521454256
YOR010C	0.3083672912725267	0.4502395527805511	0.08026739960468615	0.2565312842294244	-2.1917101746894048
YOR011W	0.027741994243394855	0.30059310003258305	-0.2381771823124393	-0.06932339550148384	-2.3630920680587293
YOR012W	1.03311848167574	0.4530358504351156	0.41522022272971737	0.9083859880833337	-2.7140884503690903
YOR013W	0.42204638601988087	0.5764823654281606	0.5115908783888234	0.4117508934865054	-1.6023815023754842
